-0.397583,0.176514,0.834595
-0.348267,0.111450,0.922119
0.575439,-0.251221,1.125854
-0.301025,-0.155884,0.850220
0.136475,0.115845,1.089722
0.276978,-0.474243,0.933716
-0.377686,0.062012,0.888550
0.574707,-0.226196,1.144043
-0.254150,-0.215820,0.848633
0.072632,0.191406,1.099976
0.336304,-0.422485,0.974243
-0.428101,0.059204,0.877930
0.572266,-0.244995,1.154297
-0.192871,-0.253784,0.876343
0.010132,0.196899,1.090454
0.362183,-0.394043,0.984009
-0.434082,0.040405,0.867676
0.562744,-0.198853,1.175293
-0.088989,-0.272095,0.910767
-0.058960,0.205200,1.084717
0.394409,-0.359009,1.008545
-0.449341,0.013550,0.836426
0.529541,-0.172852,1.160034
0.003662,-0.341431,0.931396
-0.078491,0.193481,1.097778
0.418213,-0.330688,1.016724
-0.462402,0.006348,0.820801
0.499023,-0.133667,1.161255
0.030151,-0.361572,0.910889
-0.138062,0.215332,1.083008
0.469482,-0.322876,1.060669
-0.468262,-0.003052,0.817871
0.437134,-0.079712,1.159912
0.060303,-0.360229,0.914062
-0.191284,0.203003,1.062134
0.502686,-0.292114,1.095215
-0.454102,-0.040283,0.804077
0.393921,-0.039551,1.162354
0.085327,-0.363159,0.921265
-0.238525,0.180542,1.041016
0.547852,-0.279907,1.147217
-0.445923,-0.073853,0.803101
0.324219,0.003906,1.150269
0.153198,-0.399170,0.933594
-0.304077,0.153809,0.995972
0.566406,-0.272949,1.144653
-0.374756,-0.144653,0.807495
0.245972,0.067871,1.137451
0.185547,-0.405518,0.922729
-0.341309,0.121704,0.951660
0.577515,-0.277588,1.151001
-0.333862,-0.197144,0.811157
0.174561,0.115601,1.124146
0.231445,-0.389648,0.940918
-0.375122,0.082153,0.911987
0.588745,-0.278687,1.144287
-0.293213,-0.211792,0.837158
0.100952,0.149780,1.105591
0.279297,-0.398438,0.942871
-0.410645,0.075195,0.887939
0.560547,-0.236938,1.145386
-0.231567,-0.257568,0.845337
0.044312,0.147949,1.088623
0.310303,-0.358032,0.961304
-0.443237,0.045288,0.852173
0.558350,-0.225830,1.149780
-0.139526,-0.322510,0.852783
-0.017578,0.139160,1.068970
0.339233,-0.358154,0.960938
-0.470337,0.044800,0.821045
0.518921,-0.193970,1.143677
-0.078735,-0.351318,0.851562
-0.095947,0.154419,1.062012
0.383301,-0.332031,1.001343
-0.482666,-0.013672,0.796021
0.459351,-0.111206,1.155396
-0.054321,-0.366577,0.835571
-0.159058,0.182617,1.064575
0.417358,-0.325684,1.024170
-0.508911,-0.018555,0.788330
0.409302,-0.102783,1.134399
-0.007690,-0.346313,0.850952
-0.248657,0.218872,1.021851
0.468872,-0.304077,1.047974
-0.483521,-0.049194,0.770996
0.332153,-0.064209,1.111450
0.041382,-0.369263,0.868286
-0.328491,0.161133,0.945435
0.496216,-0.296509,1.068726
-0.440796,-0.114014,0.760864
0.239502,0.022339,1.110107
0.109253,-0.415771,0.869019
-0.397461,0.128174,0.911621
0.517212,-0.277100,1.084961
-0.406982,-0.154541,0.767334
0.125000,0.101807,1.079834
0.176147,-0.408203,0.893311
-0.448242,0.091309,0.868408
0.508057,-0.248779,1.079102
-0.353271,-0.220947,0.774292
0.051758,0.105469,1.048462
0.217407,-0.406250,0.881958
-0.472412,0.078613,0.842407
0.494507,-0.211670,1.085693
-0.270508,-0.256226,0.788574
-0.014282,0.106567,1.036377
0.265259,-0.414062,0.903564
-0.516724,0.064819,0.796509
0.486694,-0.195923,1.095215
-0.214111,-0.292603,0.776978
-0.105469,0.152344,1.005127
0.321045,-0.400879,0.914429
-0.533569,0.028076,0.778076
0.451904,-0.175659,1.085327
-0.181274,-0.338135,0.748657
-0.175049,0.155273,0.997681
0.350952,-0.376953,0.937378
-0.549561,0.005493,0.761597
0.424438,-0.162231,1.074463
-0.149048,-0.337036,0.765869
-0.274902,0.207275,0.962036
0.378174,-0.343994,0.957031
-0.540894,-0.048340,0.761108
0.364014,-0.143311,1.074829
-0.126221,-0.338013,0.771484
-0.308350,0.180786,0.918823
0.406860,-0.309937,0.978027
-0.559448,-0.046265,0.729370
0.284546,-0.111816,1.051514
-0.057373,-0.413818,0.786011
-0.376831,0.180542,0.897705
0.420532,-0.285400,1.003418
-0.522461,-0.050903,0.731567
0.202759,-0.029419,1.041748
0.014404,-0.418335,0.819336
-0.448608,0.145508,0.878662
0.437622,-0.272949,1.019897
-0.486572,-0.099365,0.712280
0.096924,0.100098,1.033813
0.084473,-0.365845,0.841919
-0.513550,0.112915,0.832275
0.452148,-0.297852,1.016846
-0.407593,-0.195557,0.741699
0.017456,0.146240,1.025757
0.150269,-0.396973,0.835571
-0.553955,0.103149,0.799316
0.451416,-0.268921,1.029663
-0.337036,-0.236816,0.738037
-0.033813,0.143677,0.997070
0.203979,-0.347412,0.867676
-0.596313,0.117920,0.775513
0.450439,-0.268677,1.030273
-0.261353,-0.344482,0.704956
-0.118530,0.158081,0.964355
0.247925,-0.351929,0.875488
-0.599121,0.053101,0.743164
0.407104,-0.244629,1.013428
-0.218506,-0.368652,0.705566
-0.184326,0.175415,0.968140
0.295166,-0.374634,0.887207
-0.620361,0.081055,0.758423
0.382690,-0.194824,1.021973
-0.184448,-0.382935,0.707153
-0.241455,0.160400,0.930420
0.337524,-0.353394,0.918457
-0.618164,0.052734,0.738159
0.327759,-0.139404,1.011963
-0.138672,-0.384521,0.729614
-0.310791,0.168945,0.901855
0.360352,-0.309937,0.939575
-0.597534,0.020874,0.715332
0.277222,-0.092041,1.009399
-0.075928,-0.367676,0.772217
-0.404785,0.178467,0.865967
0.393311,-0.307617,0.954468
-0.557007,-0.009399,0.715942
0.177979,0.006104,0.994263
-0.013916,-0.397827,0.774292
-0.468384,0.186279,0.855713
0.408447,-0.276611,0.970825
-0.507446,-0.062256,0.726929
0.100464,0.070435,1.010498
0.052002,-0.390991,0.803101
-0.536499,0.203613,0.829346
0.429321,-0.270996,0.983643
-0.434937,-0.135864,0.727905
0.036377,0.139160,1.016113
0.132568,-0.397827,0.831421
-0.588135,0.164185,0.799194
0.441162,-0.232300,1.007446
-0.338623,-0.212891,0.729492
-0.034058,0.156738,0.997314
0.211548,-0.399414,0.855957
-0.622559,0.121826,0.760620
0.427368,-0.212280,1.004272
-0.233643,-0.280029,0.732422
-0.146118,0.211426,0.961548
0.285889,-0.360352,0.884888
-0.614380,0.068604,0.742188
0.380859,-0.161377,1.016846
-0.174927,-0.337524,0.722168
-0.215698,0.196655,0.926270
0.349365,-0.350586,0.905396
-0.617310,0.075806,0.723755
0.334473,-0.118774,1.001953
-0.087036,-0.401733,0.734985
-0.317017,0.196289,0.886719
0.384521,-0.318481,0.930786
-0.580566,0.043335,0.718262
0.256592,-0.019897,1.004150
-0.025513,-0.437134,0.741333
-0.395508,0.209351,0.857910
0.416870,-0.293945,0.953491
-0.537964,-0.013184,0.715454
0.165771,0.032715,1.000366
0.022705,-0.407349,0.776001
-0.472046,0.208618,0.839966
0.427856,-0.248535,0.974487
-0.454956,-0.082886,0.755249
0.089722,0.085815,1.008423
0.099731,-0.414795,0.802368
-0.549561,0.194092,0.813965
0.445557,-0.236938,0.991699
-0.361694,-0.156616,0.748779
-0.001099,0.163574,1.002930
0.194702,-0.391602,0.854126
-0.583252,0.135742,0.788696
0.444824,-0.210815,1.007080
-0.247559,-0.246582,0.750854
-0.114990,0.192505,0.965454
0.266846,-0.363403,0.878052
-0.609985,0.104370,0.752441
0.435913,-0.185059,1.026489
-0.142334,-0.323120,0.752441
-0.190308,0.192749,0.923340
0.327393,-0.304810,0.907227
-0.595581,0.099854,0.749634
0.364136,-0.141113,1.002686
-0.058838,-0.394653,0.772583
-0.276978,0.168457,0.883545
0.391968,-0.302979,0.932129
-0.567749,0.057739,0.719971
0.262817,-0.025879,0.992676
0.006470,-0.425049,0.765259
-0.341553,0.133911,0.846680
0.407471,-0.278809,0.957397
-0.526489,0.002808,0.740234
0.193848,0.021606,1.001221
0.055420,-0.439697,0.768066
-0.438232,0.157471,0.833374
0.447754,-0.265259,0.976685
-0.469604,-0.046265,0.760254
0.085449,0.112549,0.994141
0.116211,-0.427612,0.797363
-0.505615,0.134155,0.801758
0.451416,-0.223755,1.006226
-0.367920,-0.136841,0.759277
0.011230,0.184937,1.007446
0.186035,-0.386353,0.841553
-0.581421,0.088257,0.740356
0.463379,-0.255981,1.023193
-0.284302,-0.228149,0.749512
-0.068726,0.265259,1.017700
0.271484,-0.374146,0.862061
-0.614502,0.129150,0.761475
0.446777,-0.277222,0.993408
-0.154785,-0.315552,0.788330
-0.121338,0.192627,0.967285
0.297607,-0.324951,0.908691
-0.597046,0.126099,0.755493
0.410889,-0.198853,1.009277
-0.068237,-0.372070,0.785645
-0.176636,0.177734,0.940308
0.330811,-0.304810,0.917236
-0.570435,0.065796,0.750488
0.369141,-0.160400,0.994995
-0.027100,-0.404419,0.785889
-0.244385,0.141479,0.897095
0.378174,-0.330322,0.934937
-0.544067,-0.009277,0.733154
0.313354,-0.108154,0.997314
0.010498,-0.415283,0.763062
-0.322266,0.159424,0.861816
0.420532,-0.338867,0.942505
-0.511108,-0.069214,0.738525
0.242432,-0.088745,0.983765
0.065063,-0.461792,0.777466
-0.384033,0.155884,0.832153
0.446167,-0.302002,0.962036
-0.470215,-0.121948,0.744141
0.135376,0.008789,0.992920
0.113281,-0.469238,0.795044
-0.431519,0.113525,0.809814
0.466675,-0.281494,0.983276
-0.431763,-0.130371,0.743164
0.058228,0.081787,0.999390
0.187500,-0.491699,0.818481
-0.486816,0.078979,0.774658
0.459351,-0.246460,1.003784
-0.336914,-0.160156,0.772705
-0.036621,0.145630,0.994019
0.252441,-0.480103,0.862671
-0.511841,0.017700,0.746704
0.449463,-0.203857,1.041626
-0.243896,-0.229614,0.781128
-0.107300,0.194458,1.006104
0.320312,-0.473877,0.885010
-0.536743,0.042603,0.770752
0.423828,-0.195679,1.043213
-0.129272,-0.301514,0.809326
-0.175415,0.196655,0.979614
0.354980,-0.401611,0.916138
-0.523071,-0.000488,0.769043
0.395142,-0.155151,1.050903
-0.041748,-0.363770,0.807007
-0.227783,0.177246,0.947632
0.417480,-0.310425,0.955566
-0.494263,-0.104980,0.728149
0.194702,-0.016968,1.006592
0.043945,-0.444458,0.813232
-0.396851,0.121704,0.824097
0.445190,-0.269653,0.981689
-0.454590,-0.114746,0.724854
0.112061,0.076904,1.013184
0.122437,-0.470337,0.791138
-0.483887,0.085327,0.780640
0.471436,-0.283203,1.003662
-0.377930,-0.183716,0.747437
0.024048,0.142212,1.022095
0.201660,-0.428345,0.834595
-0.536011,0.093262,0.757202
0.463501,-0.269653,1.020752
-0.270752,-0.263306,0.769653
-0.065796,0.175415,1.008301
0.275635,-0.434204,0.871826
-0.567749,0.067383,0.734375
0.437500,-0.219116,1.021240
-0.135620,-0.292114,0.817139
-0.154663,0.176147,0.967773
0.325562,-0.404785,0.899536
-0.557373,0.041992,0.751587
0.394043,-0.171997,1.033813
-0.037842,-0.368164,0.811646
-0.220825,0.164062,0.939941
0.383057,-0.367554,0.949829
-0.534058,-0.018555,0.732544
0.321533,-0.110352,1.010864
0.041626,-0.472900,0.793701
-0.284302,0.143433,0.915039
0.447021,-0.348999,0.975586
-0.489380,-0.049561,0.738037
0.208740,0.001709,1.003418
0.101929,-0.446045,0.809448
-0.358521,0.074707,0.866455
0.469116,-0.344604,1.006836
-0.444336,-0.130737,0.743896
0.118652,0.088623,1.017090
0.144165,-0.419800,0.813843
-0.432861,0.092529,0.831909
0.521118,-0.360718,1.024780
-0.360229,-0.219238,0.777954
0.022705,0.134766,1.014282
0.215454,-0.427368,0.845093
-0.464600,0.041504,0.781860
0.508545,-0.295532,1.053711
-0.287476,-0.223633,0.801514
-0.018188,0.156494,1.033447
0.286377,-0.474487,0.870850
-0.503418,0.026245,0.767090
0.483398,-0.248657,1.056763
-0.201416,-0.259521,0.821655
-0.086792,0.181885,1.019531
0.331299,-0.450439,0.915283
-0.503540,0.022339,0.786255
0.463745,-0.199341,1.074707
-0.135254,-0.278809,0.836060
-0.132935,0.202271,1.024658
0.374146,-0.453979,0.941162
-0.507690,0.008545,0.789185
0.434326,-0.174927,1.073486
-0.057251,-0.317749,0.847534
-0.154053,0.212280,1.035645
0.395874,-0.389648,0.962769
-0.495117,-0.041138,0.783691
0.424683,-0.193848,1.076294
0.003906,-0.384033,0.851807
-0.189575,0.202759,1.014282
0.427734,-0.365234,0.998657
-0.471191,-0.072388,0.785034
0.398315,-0.143799,1.080933
0.037720,-0.366943,0.858887
-0.211548,0.184814,0.989990
0.470093,-0.319336,1.036133
-0.448364,-0.124512,0.770386
0.358521,-0.092773,1.093018
0.081787,-0.407593,0.863892
-0.266357,0.211182,0.984863
0.503540,-0.341675,1.040527
-0.426147,-0.120605,0.786133
0.312866,-0.064331,1.085449
0.113281,-0.390259,0.886963
-0.293213,0.198364,0.972534
0.517212,-0.290405,1.076172
-0.398438,-0.154175,0.785767
0.257324,-0.015015,1.084106
0.158569,-0.400146,0.899170
-0.321045,0.155029,0.947021
0.543213,-0.276245,1.101074
-0.369141,-0.171387,0.805054
0.189941,0.030273,1.077393
0.218384,-0.454956,0.900635
-0.353027,0.084595,0.891113
0.568726,-0.258667,1.116333
-0.323730,-0.178223,0.813843
0.119263,0.087891,1.063110
0.287476,-0.448486,0.932251
-0.388794,0.068604,0.872437
0.551025,-0.204224,1.136230
-0.263062,-0.229614,0.818115
0.058350,0.135010,1.081421
0.351685,-0.436035,0.985474
-0.416504,0.061890,0.861572
0.539673,-0.179688,1.144897
-0.191040,-0.239990,0.854614
-0.017822,0.191772,1.069580
0.398804,-0.399536,1.006104
-0.437500,0.021606,0.836182
0.521851,-0.129150,1.166016
-0.081299,-0.274414,0.888672
-0.090698,0.220459,1.085571
0.448242,-0.383667,1.028931
-0.437744,-0.015503,0.840454
0.481079,-0.111206,1.164551
0.026489,-0.336670,0.906494
-0.149780,0.230469,1.069336
0.476318,-0.332153,1.065186
-0.438965,-0.090942,0.817627
0.429077,-0.073608,1.167969
0.069580,-0.339111,0.918091
-0.218872,0.251221,1.058838
0.536865,-0.271240,1.120972
-0.418091,-0.117310,0.813721
0.319702,-0.051636,1.133545
0.132568,-0.414429,0.926025
-0.278320,0.135986,0.966919
0.575562,-0.262573,1.140381
-0.345825,-0.163940,0.821899
0.215332,0.082886,1.119019
0.245972,-0.408325,0.959717
-0.366333,0.085449,0.924927
0.585693,-0.252441,1.168335
-0.276489,-0.259399,0.824829
0.104736,0.157715,1.113159
0.313965,-0.411987,0.976440
-0.385254,0.051025,0.894165
0.573608,-0.199341,1.175171
-0.229736,-0.260132,0.838379
0.040771,0.173706,1.110840
0.357178,-0.387207,0.997681
-0.430786,0.031616,0.872314
0.563721,-0.202271,1.172852
-0.126587,-0.299561,0.882446
-0.038086,0.178223,1.072144
0.400757,-0.352783,1.012817
-0.432007,-0.001221,0.845825
0.533325,-0.167480,1.170654
-0.052856,-0.346313,0.879517
-0.069580,0.150146,1.078125
0.417358,-0.333496,1.020996
-0.448120,0.000000,0.838135
0.498901,-0.144043,1.163330
-0.025024,-0.356445,0.874390
-0.148682,0.164917,1.049072
0.463013,-0.309082,1.064453
-0.445923,-0.026978,0.813477
0.430542,-0.034058,1.179932
-0.000244,-0.334839,0.893677
-0.222656,0.185547,1.043945
0.511230,-0.341187,1.081665
-0.453125,-0.085083,0.804932
0.376831,-0.031738,1.157837
0.041626,-0.346680,0.883545
-0.266846,0.207642,1.016235
0.529297,-0.307739,1.095825
-0.421631,-0.100586,0.809448
0.311768,-0.009399,1.141724
0.074585,-0.351807,0.907715
-0.299316,0.139160,0.968628
0.540894,-0.288330,1.109497
-0.405273,-0.151978,0.780640
0.267578,0.027832,1.144653
0.130981,-0.361084,0.900635
-0.363037,0.175293,0.928101
0.532837,-0.275635,1.093262
-0.367798,-0.210449,0.801147
0.190918,0.012695,1.099365
0.190430,-0.386475,0.928955
-0.403931,0.139404,0.905273
0.519409,-0.234863,1.107544
-0.334473,-0.196045,0.795288
0.105835,0.074463,1.093140
0.247192,-0.422119,0.939209
-0.439331,0.062500,0.863403
0.522949,-0.220337,1.113281
-0.278564,-0.231567,0.803833
0.012939,0.150269,1.069702
0.271362,-0.385376,0.926636
-0.457275,0.032837,0.838379
0.530151,-0.241943,1.117554
-0.207275,-0.284668,0.804077
-0.049561,0.163208,1.045532
0.329346,-0.382080,0.937134
-0.492920,0.042236,0.813110
0.477295,-0.199829,1.094849
-0.147705,-0.349487,0.790527
-0.120117,0.137451,1.013916
0.361450,-0.359497,0.964478
-0.509399,-0.005249,0.781616
0.450439,-0.151611,1.114014
-0.133423,-0.351685,0.783569
-0.222290,0.176270,1.003174
0.400513,-0.356445,0.995605
-0.527222,-0.045532,0.768311
0.370361,-0.109619,1.103394
-0.081787,-0.347168,0.794189
-0.287720,0.189575,0.970703
0.432983,-0.318359,1.013428
-0.509277,-0.061401,0.759888
0.310059,-0.091675,1.091797
-0.034790,-0.365967,0.814819
-0.375122,0.171387,0.908325
0.454224,-0.296143,1.028198
-0.452515,-0.147095,0.744385
0.199097,0.004150,1.084351
0.070923,-0.409668,0.832520
-0.464478,0.177368,0.864990
0.480469,-0.258911,1.036865
-0.417358,-0.195557,0.743774
0.071411,0.089722,1.050049
0.155762,-0.420166,0.868042
-0.507202,0.078491,0.815063
0.468628,-0.252441,1.048340
-0.307373,-0.234619,0.774902
-0.045532,0.155640,1.026611
0.229370,-0.396729,0.869873
-0.546021,0.062744,0.786865
0.456543,-0.242432,1.049561
-0.233032,-0.315308,0.743164
-0.163696,0.166382,0.965698
0.301392,-0.377686,0.907471
-0.557495,0.015869,0.759155
0.413818,-0.163574,1.068481
-0.167969,-0.358643,0.742676
-0.246704,0.158203,0.946167
0.336060,-0.346436,0.928711
-0.560791,-0.025757,0.738647
0.371338,-0.137085,1.066162
-0.129272,-0.365356,0.741333
-0.351074,0.199829,0.906372
0.390625,-0.342773,0.958374
-0.547241,-0.057861,0.726685
0.248901,-0.087402,1.031250
-0.049805,-0.384277,0.791626
-0.435547,0.191040,0.878662
0.421021,-0.286743,0.991821
-0.515381,-0.102539,0.700562
0.120483,0.044067,1.025757
0.069214,-0.418335,0.825562
-0.522217,0.166992,0.843384
0.439941,-0.271606,1.012939
-0.414185,-0.174438,0.725464
0.001099,0.154297,1.023560
0.150146,-0.371582,0.843506
-0.564941,0.106079,0.802856
0.443237,-0.277222,1.013062
-0.300049,-0.277588,0.725342
-0.079346,0.159912,0.983154
0.227417,-0.362305,0.862915
-0.602905,0.099243,0.764893
0.414673,-0.230835,1.016479
-0.214111,-0.349243,0.725708
-0.189697,0.143066,0.954224
0.286377,-0.367310,0.893921
-0.612061,0.058838,0.727051
0.376465,-0.156250,1.020142
-0.151489,-0.352417,0.725098
-0.287598,0.189209,0.921265
0.336182,-0.334839,0.921997
-0.601196,0.023315,0.721436
0.298462,-0.102295,1.020996
-0.101074,-0.406738,0.739258
-0.356079,0.181641,0.898926
0.376099,-0.299194,0.950928
-0.578491,0.003662,0.705933
0.199341,-0.015259,1.009155
-0.016602,-0.404663,0.776123
-0.456055,0.176758,0.864868
0.412231,-0.268311,0.976929
-0.512817,-0.081909,0.693970
0.089600,0.101318,0.998535
0.052979,-0.375244,0.796387
-0.529419,0.167603,0.827881
0.449707,-0.289185,0.998047
-0.417236,-0.156494,0.731812
0.016357,0.162231,1.008179
0.133667,-0.374756,0.819458
-0.586304,0.148560,0.785645
0.446411,-0.262573,0.992310
-0.301270,-0.238037,0.739136
-0.064697,0.191040,0.983643
0.201294,-0.365479,0.853027
-0.605713,0.134155,0.783203
0.444092,-0.249268,1.014038
-0.229858,-0.291260,0.739136
-0.141235,0.185547,0.956909
0.275146,-0.356934,0.879761
-0.616821,0.129150,0.749512
0.400635,-0.149658,1.021240
-0.141724,-0.354614,0.727417
-0.208618,0.204590,0.946167
0.302490,-0.349487,0.896851
-0.611450,0.067993,0.741211
0.382080,-0.119629,1.020508
-0.102417,-0.350586,0.743408
-0.315674,0.212769,0.891602
0.362793,-0.339844,0.920288
-0.558594,-0.015015,0.721069
0.297485,-0.070312,1.007568
-0.061523,-0.379761,0.746826
-0.383911,0.215942,0.859863
0.405151,-0.304199,0.940918
-0.520386,-0.043701,0.722168
0.187866,0.013672,1.002319
0.011230,-0.417114,0.762695
-0.453125,0.191162,0.835693
0.415161,-0.249756,0.973267
-0.465820,-0.086060,0.737671
0.096924,0.086792,1.010498
0.089844,-0.386230,0.811646
-0.528931,0.196899,0.819336
0.431274,-0.207642,0.995483
-0.355225,-0.152954,0.751465
0.005859,0.159180,1.012451
0.182983,-0.378174,0.846313
-0.599365,0.161011,0.763672
0.451294,-0.209595,1.014648
-0.229370,-0.244629,0.759644
-0.096924,0.216309,0.991211
0.251709,-0.342407,0.868286
-0.600342,0.142334,0.766357
0.432617,-0.206177,1.013306
-0.159302,-0.331665,0.770874
-0.178223,0.191162,0.941528
0.332886,-0.328613,0.905151
-0.595703,0.113159,0.752319
0.369141,-0.138916,1.013794
-0.076416,-0.368530,0.773804
-0.231934,0.164673,0.900146
0.375366,-0.308472,0.924194
-0.572998,0.073486,0.732666
0.315308,-0.079468,0.995117
-0.025757,-0.407104,0.745972
-0.315918,0.154419,0.862549
0.393677,-0.312378,0.933838
-0.542236,-0.014282,0.724487
0.255127,-0.042358,0.996704
0.009521,-0.423340,0.747314
-0.383911,0.186523,0.841797
0.449707,-0.302856,0.961060
-0.528809,-0.041626,0.734619
0.171143,-0.023193,0.984375
0.064575,-0.442505,0.788452
-0.451416,0.184937,0.814087
0.465820,-0.256714,0.975586
-0.452637,-0.072510,0.739990
0.068237,0.111572,1.005981
0.141113,-0.442871,0.812988
-0.505005,0.118652,0.793945
0.471924,-0.275513,0.994263
-0.369995,-0.133057,0.755249
-0.032837,0.215454,1.001587
0.204468,-0.405640,0.843018
-0.519653,0.048828,0.754028
0.455200,-0.217163,1.019531
-0.282959,-0.196411,0.766357
-0.068237,0.211060,0.995850
0.262085,-0.383911,0.876587
-0.585205,0.048218,0.740479
0.439575,-0.241821,1.026733
-0.188477,-0.272705,0.776489
-0.116455,0.228882,0.985962
0.295532,-0.365234,0.889038
-0.594116,0.091553,0.753174
0.426880,-0.227661,1.012695
-0.111938,-0.324463,0.808594
-0.170044,0.175903,0.946167
0.336304,-0.349121,0.916504
-0.576416,0.081177,0.754395
0.387573,-0.174316,1.014282
-0.037354,-0.387695,0.801514
-0.216064,0.175171,0.934692
0.355835,-0.336548,0.929688
-0.562256,0.024780,0.741577
0.353760,-0.147583,1.005981
0.008911,-0.426514,0.803711
-0.280396,0.167725,0.897583
0.389526,-0.325073,0.946167
-0.545288,-0.000854,0.716553
0.299805,-0.099609,0.987793
0.064331,-0.462891,0.793579
-0.340088,0.155396,0.885742
0.418823,-0.344360,0.944946
-0.510864,-0.061890,0.721069
0.218506,-0.014282,1.008667
0.090332,-0.473999,0.795410
-0.378052,0.105591,0.836426
0.462402,-0.315918,0.985229
-0.480347,-0.092407,0.736450
0.135010,0.040405,1.002075
0.131592,-0.481934,0.808594
-0.427490,0.108154,0.835449
0.473999,-0.289917,1.007080
-0.436646,-0.114136,0.738647
0.074341,0.100098,1.013184
0.202148,-0.462402,0.844849
-0.482178,0.058472,0.789307
0.487061,-0.288696,1.020020
-0.359741,-0.191040,0.757446
-0.015625,0.158813,1.011353
0.261597,-0.472656,0.870728
-0.510864,0.017334,0.747925
0.480225,-0.262939,1.045654
-0.256104,-0.242554,0.786377
-0.061523,0.207153,1.029785
0.280762,-0.402832,0.886353
-0.528442,0.043213,0.770630
0.474365,-0.270874,1.046875
-0.182129,-0.304688,0.801392
-0.112671,0.220581,1.011597
0.328491,-0.386719,0.924927
-0.535522,0.034546,0.783325
0.448364,-0.258789,1.053345
-0.113525,-0.341919,0.821045
-0.145386,0.212769,1.016235
0.354614,-0.365845,0.946777
-0.531372,0.009277,0.784180
0.419556,-0.221191,1.041016
-0.023315,-0.395264,0.844849
-0.180908,0.189209,0.982300
0.395386,-0.331909,0.973389
-0.524170,0.020142,0.760742
0.377563,-0.187134,1.033569
0.058228,-0.471680,0.843750
-0.207397,0.147705,0.974854
0.423584,-0.336182,0.990723
-0.505493,-0.043213,0.740723
0.333496,-0.105469,1.039917
0.084839,-0.428345,0.852539
-0.267212,0.152100,0.964355
0.470581,-0.350708,1.010010
-0.463501,-0.079346,0.755493
0.272217,-0.029175,1.052490
0.096191,-0.413452,0.861816
-0.284912,0.084229,0.945801
0.492432,-0.286987,1.061523
-0.453613,-0.068481,0.761230
0.232544,0.016968,1.058960
0.155273,-0.416870,0.879028
-0.346313,0.132324,0.924316
0.538574,-0.317871,1.086670
-0.415039,-0.144897,0.776001
0.159424,0.083618,1.059082
0.196655,-0.441528,0.881226
-0.371704,0.088257,0.888306
0.558716,-0.320068,1.106445
-0.361694,-0.209229,0.789307
0.140137,0.106812,1.055542
0.209961,-0.412354,0.897339
-0.384277,0.066284,0.875000
0.564087,-0.306274,1.107544
-0.322998,-0.241089,0.783691
0.112549,0.118774,1.067627
0.250366,-0.439941,0.897461
-0.402588,0.075195,0.868164
0.564575,-0.284546,1.103760
-0.281982,-0.226318,0.818848
0.089355,0.140747,1.079102
0.303711,-0.454224,0.930054
-0.429077,0.078369,0.843994
0.543823,-0.252808,1.114990
-0.262939,-0.262939,0.820557
0.083984,0.136597,1.096069
0.318848,-0.448853,0.946289
-0.424683,0.080566,0.859009
0.537109,-0.229248,1.117310
-0.253052,-0.250122,0.826538
0.072021,0.128784,1.087646
0.349121,-0.441772,0.964233
-0.435181,0.091431,0.861572
0.540283,-0.217163,1.116089
-0.231445,-0.219116,0.836792
0.054443,0.145020,1.097412
0.370972,-0.447388,0.983398
-0.446533,0.086060,0.848145
0.528809,-0.164795,1.143311
-0.205811,-0.219116,0.860352
0.041382,0.157471,1.100830
0.393188,-0.464844,0.993286
-0.445435,0.075195,0.856567
0.517822,-0.129028,1.145020
-0.174927,-0.227417,0.862549
0.010010,0.174683,1.106812
0.415161,-0.439087,1.011841
-0.456421,0.050171,0.862183
0.515381,-0.125244,1.151978
-0.126465,-0.250488,0.887085
-0.041260,0.190796,1.090332
0.438354,-0.390137,1.034668
-0.447998,0.005859,0.840332
0.509155,-0.119263,1.167236
-0.056885,-0.284668,0.894165
-0.077515,0.218872,1.089844
0.462036,-0.375977,1.048096
-0.454712,-0.012939,0.840942
