-0.397583,0.176514,0.834595
0.502075,-0.134277,1.170410
0.002686,-0.329956,0.901733
-0.139404,0.213379,1.067505
0.494751,-0.350464,1.070435
-0.431152,-0.033447,0.827271
0.448242,-0.057007,1.177368
0.009033,-0.337891,0.895874
-0.150146,0.199829,1.072388
0.491699,-0.329956,1.080811
-0.453369,-0.047485,0.829102
0.437866,-0.067749,1.175903
0.035522,-0.342529,0.904053
-0.207153,0.232056,1.060059
0.513306,-0.286133,1.095825
-0.424561,-0.072510,0.821533
0.403809,-0.083862,1.156250
0.063110,-0.368652,0.917725
-0.238281,0.189697,1.027344
0.536743,-0.265137,1.116943
-0.408081,-0.092651,0.809082
0.336548,-0.013062,1.152466
0.111206,-0.392944,0.930908
-0.282471,0.180420,1.006958
0.562866,-0.306519,1.121826
-0.373779,-0.143433,0.824463
0.267334,0.088135,1.145752
0.138306,-0.383545,0.916870
-0.311646,0.110229,0.956787
0.578857,-0.306396,1.139771
-0.361450,-0.168091,0.821167
0.220703,0.137329,1.154053
0.180908,-0.398926,0.918579
-0.343994,0.127319,0.937012
0.572388,-0.284546,1.122070
-0.366455,-0.189697,0.802490
0.209595,0.061646,1.130615
0.209839,-0.400635,0.931885
-0.365967,0.144043,0.919556
0.546631,-0.244263,1.120605
-0.328491,-0.235474,0.802246
0.186646,0.044312,1.116699
0.209595,-0.396484,0.928101
-0.386841,0.142944,0.913208
0.533813,-0.226318,1.106934
-0.311401,-0.232422,0.816772
0.139771,0.035400,1.101318
0.227539,-0.407349,0.935059
-0.417114,0.115723,0.872437
0.546509,-0.197632,1.124512
-0.303101,-0.217529,0.814453
0.076294,0.095581,1.092651
0.270264,-0.411255,0.941040
-0.440674,0.076904,0.877075
0.543457,-0.201782,1.135620
-0.258057,-0.238281,0.814575
-0.007324,0.130005,1.069336
0.313477,-0.415283,0.939819
-0.457520,0.008423,0.849243
0.533325,-0.175293,1.135742
-0.152710,-0.274658,0.828491
-0.099609,0.170532,1.025269
0.347290,-0.372192,0.961914
-0.465332,-0.042114,0.793945
0.482788,-0.163818,1.134155
-0.119751,-0.305786,0.812500
-0.159424,0.195801,1.028809
0.374756,-0.338623,0.977905
-0.503662,-0.048218,0.783325
0.442505,-0.176758,1.127930
-0.090698,-0.347534,0.811890
-0.240967,0.208496,0.985474
0.418823,-0.320435,1.000244
-0.515869,-0.031738,0.764282
0.351196,-0.089600,1.111450
-0.024780,-0.386108,0.817993
-0.297607,0.174438,0.945923
0.444702,-0.296509,1.033936
-0.485107,-0.077759,0.755493
0.276123,-0.055420,1.089966
0.024170,-0.391968,0.825684
-0.384521,0.150269,0.915039
0.469360,-0.242188,1.069580
-0.421021,-0.185547,0.740845
0.159668,0.056885,1.074707
0.105103,-0.409668,0.853394
-0.463623,0.105713,0.865112
0.480835,-0.282715,1.054199
-0.398315,-0.207397,0.761353
0.063599,0.116089,1.050903
0.159058,-0.359131,0.876221
-0.496582,0.078369,0.826538
0.488892,-0.282959,1.051514
-0.330200,-0.253418,0.749878
-0.002563,0.143188,1.043213
0.212402,-0.419800,0.859375
-0.531250,0.076050,0.810303
0.482422,-0.247681,1.057861
-0.280396,-0.245361,0.765625
-0.068237,0.155884,1.010986
0.237061,-0.403809,0.874512
-0.534912,0.026367,0.782227
0.450562,-0.216797,1.062134
-0.241089,-0.319458,0.724854
-0.120239,0.158936,0.985962
0.287842,-0.383667,0.892212
-0.576782,0.044678,0.759277
0.423218,-0.244141,1.031860
-0.202148,-0.368408,0.730957
-0.171265,0.155884,0.972900
0.311279,-0.373413,0.904175
-0.595825,0.042358,0.731567
0.402710,-0.201050,1.040405
-0.168579,-0.361938,0.744141
-0.226685,0.147583,0.960083
0.324707,-0.359009,0.933594
-0.590210,0.015503,0.739014
0.384888,-0.154175,1.060303
-0.167114,-0.360596,0.729492
-0.300415,0.190552,0.924805
0.356812,-0.357788,0.928223
-0.578369,0.008789,0.745605
0.328247,-0.130005,1.035400
-0.129761,-0.372803,0.752441
-0.331177,0.169922,0.895874
0.382324,-0.342896,0.945923
-0.592285,0.001831,0.710205
0.266479,-0.083740,1.023804
-0.079224,-0.385010,0.767456
-0.397339,0.182251,0.902710
0.406128,-0.317383,0.967896
-0.580811,-0.014771,0.707520
0.183594,-0.008423,1.017700
-0.016113,-0.403198,0.793335
-0.458862,0.187134,0.878418
0.409180,-0.301025,0.972900
-0.532471,-0.082642,0.690918
0.122681,0.084595,1.024414
0.031372,-0.385498,0.806763
-0.514648,0.189941,0.852417
0.427856,-0.294312,0.986206
-0.465698,-0.136108,0.726318
0.057739,0.104126,1.014648
0.108521,-0.412964,0.812866
-0.567261,0.195068,0.813843
0.443115,-0.260620,1.001587
-0.363281,-0.202271,0.748535
-0.013184,0.139282,1.005859
0.132935,-0.386719,0.821045
-0.583374,0.148804,0.794556
0.447144,-0.249268,1.012817
-0.287842,-0.287354,0.736328
-0.080444,0.147339,0.983643
0.191650,-0.361084,0.837891
-0.600708,0.112183,0.753296
0.427734,-0.215210,1.007202
-0.234253,-0.312622,0.731567
-0.114258,0.160156,0.981079
0.264648,-0.375000,0.871338
-0.633301,0.147095,0.737793
0.402832,-0.191406,0.999023
-0.168335,-0.325439,0.756470
-0.197144,0.155273,0.934204
0.380005,-0.351074,0.954834
-0.591431,-0.016968,0.705566
0.265259,-0.059326,1.022583
-0.126465,-0.328247,0.746338
-0.384521,0.178955,0.881958
0.402222,-0.350708,0.960938
-0.550659,-0.063843,0.715698
0.187744,-0.001587,1.012695
-0.048828,-0.373169,0.769409
-0.452271,0.205811,0.876587
0.423096,-0.331543,0.971191
-0.527832,-0.127075,0.703979
0.125488,0.032471,1.009277
0.035645,-0.386597,0.789673
-0.524170,0.246582,0.859253
0.433105,-0.273926,0.982178
-0.430420,-0.171753,0.738281
0.027710,0.069824,1.002563
0.106445,-0.421265,0.815552
-0.561768,0.179932,0.811890
0.435425,-0.232910,1.001465
-0.353760,-0.186890,0.751465
-0.038452,0.134399,1.004150
0.186035,-0.420288,0.842896
-0.582642,0.118530,0.783813
0.405518,-0.177490,1.017944
-0.266602,-0.282715,0.718018
-0.113037,0.167969,0.976929
0.262451,-0.398193,0.867676
-0.624390,0.115479,0.744385
0.398926,-0.173828,1.013794
-0.188965,-0.346680,0.718628
-0.203613,0.197632,0.956543
0.323364,-0.352661,0.893799
-0.620239,0.075195,0.733643
0.353149,-0.152832,1.015259
-0.146362,-0.375610,0.711548
-0.272949,0.179077,0.900024
0.366821,-0.330811,0.931030
-0.603394,0.041260,0.718262
0.284424,-0.090576,1.001587
-0.077515,-0.406860,0.744751
-0.375732,0.198242,0.886841
0.408936,-0.309692,0.950806
-0.567627,-0.002319,0.696167
0.192993,0.008667,0.993652
-0.007202,-0.388428,0.771484
-0.452759,0.171753,0.849365
0.418091,-0.274658,0.968384
-0.514282,-0.046509,0.715088
0.109009,0.101929,1.001099
0.061768,-0.395874,0.790283
-0.520508,0.181519,0.829712
0.437256,-0.251953,0.990479
-0.426025,-0.142334,0.736938
0.049194,0.134033,1.019775
0.127441,-0.382446,0.813110
-0.562744,0.187378,0.796509
0.442993,-0.220825,1.004272
-0.351196,-0.194092,0.743164
-0.019775,0.152588,0.999512
0.198608,-0.416626,0.829346
-0.576782,0.169189,0.799316
0.431396,-0.157104,1.021606
-0.287109,-0.192261,0.746216
-0.098267,0.168457,0.984619
0.261230,-0.413452,0.872314
-0.605469,0.117065,0.759399
0.442871,-0.155518,1.017700
-0.203979,-0.227539,0.747314
-0.170654,0.234619,0.961426
0.332397,-0.371704,0.904053
-0.601318,0.071167,0.740967
0.385132,-0.149658,1.000366
-0.138184,-0.322998,0.746704
-0.216675,0.200806,0.928467
0.366211,-0.341064,0.924194
-0.601929,0.109619,0.745605
0.347534,-0.114502,0.998169
-0.057373,-0.393799,0.744141
-0.281616,0.212769,0.894287
0.386963,-0.313721,0.927734
-0.580078,0.026123,0.727661
0.279297,-0.077393,0.984375
-0.008667,-0.437378,0.742676
-0.344849,0.186401,0.863037
0.412964,-0.295654,0.930420
-0.544922,-0.030518,0.712036
0.211426,-0.015869,0.990112
0.036987,-0.439697,0.767334
-0.412964,0.158691,0.828979
0.441406,-0.267090,0.977051
-0.500488,-0.041626,0.740845
0.106812,0.069702,0.997314
0.085205,-0.441284,0.783081
-0.464600,0.122559,0.810059
0.459717,-0.231323,1.005737
-0.412964,-0.122437,0.737915
0.031128,0.147461,0.995605
0.152832,-0.400635,0.815308
-0.531372,0.132690,0.784058
0.460693,-0.238037,1.007202
-0.312500,-0.208008,0.750366
-0.041504,0.216553,1.018555
0.217041,-0.388184,0.844482
-0.577515,0.093994,0.754028
0.462036,-0.237061,1.020020
-0.218262,-0.245605,0.773560
-0.104370,0.237549,0.998047
0.271484,-0.367676,0.875977
-0.599487,0.090820,0.741211
0.428833,-0.222046,1.015015
-0.127930,-0.337280,0.774414
-0.146851,0.174072,0.947998
0.309692,-0.306519,0.902832
-0.596436,0.101074,0.728882
0.390747,-0.185425,1.013672
-0.032349,-0.422241,0.790527
-0.203003,0.140015,0.913452
0.336060,-0.304565,0.919678
-0.571655,0.036743,0.709351
0.356567,-0.133911,0.997681
0.001465,-0.418335,0.777344
-0.278687,0.141846,0.880737
0.419556,-0.322266,0.958130
-0.550415,0.008911,0.720703
0.236694,-0.050537,0.972778
0.047607,-0.433594,0.778809
-0.325806,0.111572,0.862549
0.444336,-0.335327,0.966309
-0.518311,-0.027710,0.736206
0.178223,0.053345,0.994507
0.080200,-0.439331,0.767578
-0.390503,0.118286,0.829590
0.455933,-0.335815,0.980713
-0.482910,-0.125244,0.743774
0.158081,0.003418,1.003296
0.107666,-0.433594,0.804688
-0.450073,0.153687,0.803467
0.471802,-0.298950,0.992920
-0.411865,-0.139648,0.775024
0.082642,0.045410,0.995361
0.145508,-0.484497,0.806519
-0.473145,0.102783,0.782104
0.468262,-0.260010,1.004150
-0.367065,-0.141724,0.759766
0.025391,0.129028,1.024536
0.212280,-0.499634,0.836914
-0.501831,0.064087,0.771851
0.481934,-0.281006,1.011353
-0.342529,-0.181641,0.750977
-0.029175,0.160645,1.020508
0.284912,-0.483887,0.876221
-0.510742,0.055054,0.765625
0.445557,-0.249023,1.010498
-0.269531,-0.249512,0.772705
-0.057251,0.152344,1.012939
0.323242,-0.485107,0.892944
-0.541016,0.057495,0.752686
0.430298,-0.195068,1.015015
-0.186279,-0.227539,0.812866
-0.106812,0.182495,1.015869
0.335815,-0.480347,0.900757
-0.528320,0.016968,0.753540
0.413696,-0.162476,1.045654
-0.129883,-0.278198,0.804565
-0.166016,0.212524,0.999023
0.382568,-0.453491,0.936279
-0.505615,-0.036743,0.768188
0.386597,-0.141479,1.043823
-0.061279,-0.338379,0.809692
-0.207520,0.186401,0.965332
0.420166,-0.398193,0.974365
-0.483154,-0.084229,0.761353
0.330078,-0.090332,1.049194
0.043335,-0.410645,0.815674
-0.273193,0.161255,0.930908
0.468872,-0.376221,0.994751
-0.455078,-0.106445,0.774170
0.251587,-0.037964,1.041748
0.084351,-0.424805,0.806641
-0.329102,0.144653,0.905762
0.510010,-0.320312,1.040283
-0.431885,-0.142822,0.773560
0.156372,-0.001953,1.026123
0.178467,-0.463257,0.854980
-0.395996,0.088135,0.839478
0.508667,-0.252930,1.066162
-0.340210,-0.185425,0.795776
0.063721,0.093994,1.045288
0.267090,-0.509888,0.881470
-0.453125,0.014648,0.796997
0.513428,-0.240723,1.086304
-0.239868,-0.223145,0.819336
-0.051758,0.184937,1.039917
0.347900,-0.457520,0.935547
-0.477051,-0.008911,0.800293
0.482422,-0.181396,1.113770
-0.134277,-0.269775,0.834717
-0.110840,0.256958,1.069214
0.408203,-0.427734,0.966797
-0.500000,-0.009277,0.794434
0.441895,-0.186890,1.095459
-0.020508,-0.360718,0.864990
-0.154053,0.212036,1.034302
0.434814,-0.333618,1.007568
-0.474976,-0.009888,0.809082
0.401367,-0.142578,1.107178
0.076416,-0.475708,0.861328
-0.228638,0.182495,1.007080
0.487305,-0.318237,1.053589
-0.434814,-0.058716,0.787964
0.328003,-0.046875,1.087402
0.099121,-0.405396,0.883545
-0.275146,0.168945,1.001343
0.520752,-0.313599,1.094238
-0.406372,-0.127930,0.802490
0.268433,0.030396,1.099487
0.170654,-0.389282,0.899780
-0.333862,0.154541,0.944824
0.560059,-0.284668,1.114014
-0.353149,-0.203369,0.797241
0.192017,0.072021,1.096313
0.245117,-0.431030,0.922485
-0.378662,0.112305,0.894775
0.563477,-0.247314,1.119873
-0.283081,-0.216309,0.825806
0.101929,0.103760,1.093506
0.330688,-0.450684,0.967285
-0.416504,0.082764,0.853760
0.533203,-0.164551,1.135986
-0.209595,-0.238525,0.853394
0.012573,0.155884,1.078613
0.392090,-0.422241,1.005737
-0.443481,0.033936,0.854370
0.517334,-0.134521,1.163696
-0.103638,-0.269287,0.869751
-0.075073,0.219849,1.084351
0.443848,-0.356445,1.035034
-0.439087,-0.044067,0.834961
0.481812,-0.132935,1.161499
0.041992,-0.360718,0.898682
-0.163452,0.220215,1.055054
0.491211,-0.281616,1.077271
-0.425537,-0.062012,0.824951
0.390381,-0.071289,1.146973
0.079834,-0.398315,0.914062
-0.238281,0.195801,1.030640
0.541748,-0.259277,1.118652
-0.376221,-0.101318,0.815430
0.274536,0.044800,1.133301
0.201294,-0.447388,0.938477
-0.338623,0.121460,0.961914
0.566284,-0.233887,1.157837
-0.295654,-0.200317,0.835815
0.160522,0.155273,1.142700
0.293091,-0.436890,0.965820
-0.410767,0.077515,0.890625
0.559814,-0.228882,1.152710
-0.201782,-0.274414,0.843384
0.070312,0.184937,1.117432
0.350464,-0.351318,0.988647
-0.442749,0.070068,0.864502
0.557861,-0.208618,1.159058
-0.116455,-0.328369,0.877808
-0.033691,0.154785,1.087769
0.417603,-0.374756,1.010986
-0.434204,0.007935,0.834351
0.503906,-0.104126,1.169434
-0.010132,-0.339111,0.881226
-0.122681,0.197510,1.072266
0.450684,-0.348267,1.049683
-0.433716,-0.065430,0.833130
0.464355,-0.083374,1.180786
-0.014160,-0.307861,0.880005
-0.217163,0.230347,1.052979
0.517944,-0.311157,1.106323
-0.419067,-0.120117,0.819214
0.384399,-0.022339,1.177979
0.064575,-0.354980,0.900879
-0.283569,0.182373,0.990845
0.540771,-0.277954,1.111694
-0.380371,-0.162598,0.818359
0.269653,0.004761,1.144897
0.165527,-0.408691,0.932007
-0.343750,0.146240,0.938232
0.533447,-0.233276,1.115967
-0.312378,-0.191895,0.828369
0.166504,0.064941,1.119385
0.258301,-0.427979,0.948242
-0.425537,0.098389,0.879272
0.550537,-0.197388,1.140625
-0.250000,-0.229248,0.823975
0.051636,0.162720,1.100220
0.315674,-0.389404,0.961182
-0.464111,0.021851,0.840210
0.542603,-0.220093,1.146118
-0.167236,-0.338379,0.808228
-0.024902,0.189087,1.085938
0.347046,-0.341309,0.966309
-0.464600,-0.001343,0.822876
0.503296,-0.203003,1.131226
-0.119629,-0.371094,0.807983
-0.078979,0.169922,1.069824
0.400024,-0.351685,0.980713
-0.507202,0.013306,0.814575
0.469849,-0.186890,1.131714
-0.075195,-0.364990,0.835327
-0.173218,0.169067,1.016724
0.412964,-0.330078,1.001953
-0.500366,-0.015869,0.799805
0.414795,-0.132935,1.127563
-0.066040,-0.363037,0.842773
-0.235474,0.167603,1.004272
0.441650,-0.321167,1.025879
-0.495239,0.000488,0.780762
0.371826,-0.082275,1.124878
-0.023193,-0.358032,0.848389
-0.295166,0.163574,0.969360
0.458740,-0.307251,1.057739
-0.471191,-0.086304,0.759399
0.302246,-0.009644,1.118408
0.023071,-0.378784,0.842896
-0.361328,0.173218,0.917969
0.460815,-0.308594,1.034058
-0.434937,-0.151733,0.758667
0.263306,-0.027710,1.103394
0.050781,-0.369995,0.850586
-0.421875,0.174072,0.902100
0.478760,-0.276245,1.049438
-0.430664,-0.164062,0.750366
0.164062,0.029785,1.081665
0.127563,-0.400757,0.866821
-0.464966,0.156006,0.872559
0.482178,-0.262329,1.060913
-0.404541,-0.187012,0.766479
0.065308,0.087769,1.059082
0.188232,-0.421997,0.881226
-0.506104,0.105347,0.842407
0.489136,-0.241699,1.072388
-0.320679,-0.239746,0.757812
-0.008911,0.107422,1.033447
0.236938,-0.397705,0.880249
-0.538940,0.069946,0.801147
0.464966,-0.256836,1.044312
-0.238892,-0.314331,0.744385
-0.081909,0.141235,0.992798
0.268921,-0.373535,0.889771
-0.572510,0.055420,0.768921
0.444458,-0.274414,1.039062
-0.203613,-0.382202,0.732056
-0.167480,0.128662,0.965332
0.314087,-0.342896,0.915527
-0.569458,0.079102,0.756226
0.393677,-0.190308,1.046631
-0.162720,-0.373657,0.767944
-0.256836,0.113525,0.950195
0.362427,-0.401855,0.941895
-0.576172,0.019531,0.730103
0.339233,-0.083618,1.051025
-0.124146,-0.286133,0.771606
-0.305054,0.196045,0.951050
0.375488,-0.380859,0.945923
-0.557495,-0.034790,0.734009
0.307861,-0.105225,1.040771
-0.123901,-0.337158,0.760864
-0.367798,0.183472,0.902222
0.405273,-0.334961,0.969116
-0.556152,-0.065308,0.709106
0.233765,-0.067017,1.030029
-0.058350,-0.385864,0.780640
-0.421631,0.197021,0.886963
0.403198,-0.288452,0.981201
-0.526489,-0.098999,0.714478
0.162842,0.002441,1.024048
-0.007080,-0.392578,0.796875
-0.481689,0.186279,0.858032
0.433594,-0.294556,0.997070
-0.487061,-0.145142,0.722046
0.083496,0.091553,1.019287
0.054810,-0.416016,0.791382
-0.524536,0.174805,0.849976
0.449707,-0.283813,1.005005
-0.423950,-0.140137,0.743164
0.012329,0.139771,1.017822
0.132080,-0.419312,0.829102
-0.561890,0.134399,0.805298
0.432373,-0.211304,1.025513
-0.345825,-0.215576,0.725708
-0.051880,0.196533,1.004395
0.196777,-0.415649,0.841431
-0.600586,0.110474,0.782104
0.431519,-0.244019,0.998657
-0.285156,-0.260742,0.719238
-0.102295,0.184326,0.963135
0.238647,-0.370972,0.854980
-0.615112,0.091675,0.758911
0.426880,-0.243286,1.001099
-0.232544,-0.326782,0.720825
-0.145630,0.202637,0.963135
0.260254,-0.354126,0.857300
-0.619751,0.088745,0.732910
0.418579,-0.213501,1.016113
-0.178345,-0.354980,0.729492
-0.209595,0.186768,0.943115
0.305298,-0.349854,0.889404
-0.625000,0.102173,0.738525
0.369263,-0.166138,1.016357
-0.135254,-0.384888,0.729980
-0.250244,0.167114,0.911499
0.343628,-0.327026,0.921997
-0.615845,0.094116,0.731201
0.316040,-0.097534,1.002075
-0.084839,-0.390991,0.749023
-0.328247,0.173584,0.891357
0.370605,-0.338257,0.923584
-0.596313,0.074829,0.717651
0.261230,-0.034912,0.986694
-0.049438,-0.402344,0.742554
-0.368530,0.167480,0.870483
0.394165,-0.301514,0.945312
-0.570190,0.007324,0.697266
0.204712,0.014282,0.987305
-0.010864,-0.406006,0.760132
-0.422974,0.188599,0.864380
0.436035,-0.290894,0.969116
-0.529053,-0.031128,0.722290
0.139771,0.081299,1.006958
0.004395,-0.348877,0.778198
-0.459595,0.166748,0.858032
0.454224,-0.306519,0.979980
-0.491943,-0.052612,0.749023
0.085815,0.155518,1.014893
0.068481,-0.386475,0.791992
-0.544800,0.172363,0.803833
0.464722,-0.266479,1.007568
-0.404907,-0.158325,0.729492
0.032837,0.219727,1.022095
0.134399,-0.407837,0.790527
-0.577271,0.187256,0.794922
0.467285,-0.260010,0.999023
-0.328369,-0.168945,0.777954
-0.033813,0.207397,0.994263
0.173340,-0.367676,0.839111
-0.564209,0.141479,0.786987
0.452881,-0.222290,1.005981
-0.292603,-0.212891,0.745728
-0.051636,0.208740,1.003296
0.232788,-0.359741,0.862427
-0.597412,0.125244,0.761963
0.458984,-0.215820,1.024292
-0.218384,-0.272339,0.755737
-0.111206,0.215576,0.965332
0.276489,-0.335815,0.885254
-0.606812,0.115845,0.750610
0.438843,-0.204590,1.027100
-0.146240,-0.359985,0.759277
-0.168091,0.199829,0.939087
0.298584,-0.317749,0.887451
-0.600830,0.105957,0.753296
0.404297,-0.179077,1.028320
-0.085815,-0.377563,0.771729
-0.227173,0.196411,0.919312
0.351196,-0.309937,0.916748
-0.591187,0.096069,0.743896
0.356567,-0.131836,1.002441
-0.036621,-0.415039,0.762817
-0.278076,0.179321,0.879883
0.387939,-0.306885,0.923096
-0.563721,0.053223,0.726196
0.285645,-0.046631,0.990234
0.002197,-0.393311,0.777588
-0.328613,0.140015,0.854004
0.420166,-0.317017,0.950562
-0.539673,0.013550,0.718506
0.205688,0.031494,0.990967
0.022583,-0.417969,0.752319
-0.373291,0.123657,0.843262
0.468384,-0.320923,0.972290
-0.516602,-0.021606,0.729004
0.128540,0.111328,0.995483
0.060425,-0.380249,0.779541
-0.421265,0.116821,0.819214
0.482544,-0.333374,0.987671
-0.486206,-0.077637,0.737549
0.107666,0.117798,1.020020
0.106812,-0.431885,0.781616
-0.489136,0.152344,0.806641
0.478394,-0.310059,0.989136
-0.404907,-0.143311,0.763916
0.040039,0.136230,1.006348
0.142456,-0.375854,0.819946
-0.506348,0.106812,0.767578
0.492432,-0.306885,1.002563
-0.387817,-0.193604,0.749146
-0.006470,0.121216,0.991333
0.222168,-0.427002,0.837646
-0.544434,0.100342,0.744263
0.466675,-0.238159,1.020752
-0.269043,-0.200928,0.799438
-0.060547,0.136841,0.994751
0.273438,-0.474609,0.845093
-0.561646,0.094238,0.742676
0.430664,-0.166992,1.027954
-0.174438,-0.239014,0.812378
-0.134033,0.176636,0.972412
0.298584,-0.428345,0.880737
-0.548462,0.023560,0.750244
0.442871,-0.199463,1.038086
-0.121704,-0.288574,0.793701
-0.203491,0.219116,0.959961
0.359619,-0.394775,0.930664
-0.525879,-0.019653,0.758789
0.371094,-0.147949,1.018188
-0.067627,-0.377686,0.772583
-0.228760,0.169189,0.933594
0.405151,-0.365356,0.951660
-0.546997,-0.033447,0.744141
0.306519,-0.149414,0.980591
0.035522,-0.440918,0.805664
-0.278809,0.109131,0.870850
0.416626,-0.296997,0.977295
-0.522583,-0.012939,0.741699
0.264526,-0.103760,0.993408
0.079834,-0.459839,0.806641
-0.321289,0.114014,0.888184
0.442261,-0.324341,0.975830
-0.490967,-0.045532,0.755981
0.186890,-0.011597,0.994507
0.106567,-0.463013,0.812988
-0.364014,0.073853,0.849731
0.484131,-0.298706,1.022461
-0.439453,-0.105347,0.743408
0.118530,0.081543,1.023071
0.149780,-0.425781,0.837402
-0.421143,0.065430,0.834229
0.494141,-0.310303,1.035034
-0.390503,-0.171387,0.755249
0.055054,0.155640,1.044189
0.228394,-0.454956,0.865479
-0.473877,0.034668,0.796387
0.507202,-0.311279,1.042480
-0.331665,-0.240967,0.753174
0.001831,0.181519,1.034790
0.261841,-0.414307,0.884766
-0.496948,0.013794,0.758911
0.500610,-0.311157,1.052368
-0.250488,-0.288452,0.800415
-0.012085,0.163696,1.035034
0.283569,-0.398315,0.896362
-0.508911,0.059448,0.777954
0.488647,-0.329590,1.049438
-0.204346,-0.354858,0.814209
-0.027100,0.162842,1.060791
0.319214,-0.423584,0.912964
-0.517456,0.073730,0.786743
0.481567,-0.267700,1.043335
-0.167358,-0.295532,0.840698
-0.058716,0.144043,1.039917
0.335938,-0.440063,0.928955
-0.506226,0.054565,0.787476
0.481812,-0.204102,1.066895
-0.152344,-0.228760,0.855957
-0.081055,0.189819,1.062012
0.379395,-0.479736,0.946045
-0.491089,0.019897,0.790405
0.460693,-0.139404,1.101196
-0.150269,-0.260620,0.841553
-0.085083,0.198975,1.047485
0.405151,-0.450195,0.972290
-0.485718,-0.013184,0.797974
0.460938,-0.165039,1.106445
-0.086914,-0.290039,0.853149
-0.110107,0.228882,1.062988
0.407959,-0.430298,0.978638
-0.458740,-0.022217,0.809326
0.443726,-0.125244,1.110229
-0.065186,-0.308350,0.849976
-0.114014,0.211182,1.058228
0.425781,-0.374268,1.002808
-0.471924,-0.042114,0.798828
0.446533,-0.160278,1.108643
0.010620,-0.366211,0.862549
-0.145264,0.189209,1.028809
0.454956,-0.331299,1.032104
-0.459839,-0.055176,0.793579
0.408325,-0.116333,1.115967
0.067993,-0.431885,0.880005
-0.176880,0.197998,1.049927
0.470947,-0.315308,1.045410
-0.474243,-0.021606,0.801392
0.385498,-0.127319,1.088379
0.097046,-0.440674,0.895996
-0.200317,0.180664,1.034058
0.487671,-0.256714,1.078125
-0.436768,-0.034302,0.802368
0.346802,-0.090332,1.088989
0.094482,-0.442261,0.903442
-0.224854,0.134033,1.016113
0.527344,-0.259521,1.125122
-0.437256,-0.043945,0.797729
0.313599,-0.012329,1.100952
0.141479,-0.424194,0.927246
-0.258545,0.153931,1.012695
0.545654,-0.271484,1.127075
-0.411865,-0.087402,0.804321
0.281982,0.044556,1.126831
0.180176,-0.427124,0.943726
-0.297974,0.150757,0.998901
0.561890,-0.264771,1.137573
-0.394287,-0.126343,0.799072
0.260742,0.057495,1.135620
0.218994,-0.407715,0.952759
-0.340820,0.156494,0.978516
0.567749,-0.272217,1.137573
-0.335571,-0.187988,0.813110
0.219238,0.117554,1.149658
0.233643,-0.415527,0.955322
-0.354248,0.120239,0.955688
0.586548,-0.289673,1.128540
-0.327515,-0.165161,0.835449
0.179810,0.140625,1.135132
0.273926,-0.430176,0.948608
-0.361206,0.086670,0.912964
0.582764,-0.249512,1.138794
-0.309937,-0.176147,0.828247
0.154419,0.135010,1.121582
0.313843,-0.423706,0.972046
-0.377686,0.102783,0.914185
0.563965,-0.210205,1.154541
-0.288818,-0.210938,0.818359
0.114502,0.137207,1.125854
0.348511,-0.430298,0.983643
-0.418335,0.108521,0.902588
0.549316,-0.167114,1.162720
-0.226562,-0.238892,0.846069
0.076904,0.151733,1.118774
0.351562,-0.407104,0.990601
-0.435791,0.093262,0.886108
0.556641,-0.184692,1.148682
-0.163696,-0.276611,0.864868
-0.004517,0.201050,1.100464
0.374878,-0.374390,0.996094
-0.430176,0.009399,0.852173
0.544922,-0.153442,1.180420
-0.081299,-0.301147,0.865356
-0.054810,0.210083,1.091675
0.391846,-0.358887,1.005615
-0.453247,-0.037354,0.839111
0.505005,-0.155762,1.164673
-0.050293,-0.346436,0.870483
-0.076538,0.189697,1.080078
0.412231,-0.308594,1.017944
-0.486450,-0.001831,0.815674
0.477173,-0.163208,1.160400
-0.016235,-0.435425,0.852905
-0.148926,0.189575,1.062988
0.435913,-0.286133,1.042236
-0.491943,0.026978,0.808105
0.414185,-0.125366,1.137085
0.015259,-0.407227,0.882202
