-0.397583,0.176514,0.834595
-0.215088,0.181885,1.042236
0.488892,-0.271851,1.091309
-0.468872,-0.013428,0.791992
0.354004,-0.021118,1.151245
0.064819,-0.372559,0.900391
-0.301270,0.178589,1.004028
0.531982,-0.312622,1.093140
-0.432129,-0.079346,0.793945
0.269531,0.035400,1.132324
0.106445,-0.384644,0.897461
-0.378418,0.044067,0.885742
0.577637,-0.229736,1.170776
-0.257202,-0.205688,0.856689
0.071899,0.171875,1.104614
0.334229,-0.391479,0.977661
-0.420166,0.019897,0.872314
0.548828,-0.204102,1.170654
-0.155029,-0.301270,0.867554
0.009644,0.203735,1.109863
0.362061,-0.372437,0.974609
-0.451294,0.024170,0.861816
0.538818,-0.223145,1.168335
-0.068359,-0.400024,0.867676
-0.041748,0.167969,1.081421
0.390625,-0.331299,0.996216
-0.484985,0.038940,0.827026
0.515869,-0.191650,1.164795
-0.035156,-0.402710,0.852051
-0.094360,0.172729,1.060913
0.412476,-0.298584,1.028198
-0.487549,0.006470,0.813843
0.475098,-0.148804,1.168335
-0.013916,-0.406738,0.867432
-0.179199,0.185303,1.048828
0.453857,-0.304443,1.049072
-0.480347,0.004883,0.809448
0.413452,-0.081421,1.158569
0.033691,-0.378296,0.892944
-0.254639,0.196655,1.030884
0.481079,-0.296143,1.072998
-0.448853,-0.034424,0.808105
0.337646,-0.009888,1.138672
0.060181,-0.364136,0.891846
-0.275879,0.150635,1.008057
0.491821,-0.281006,1.097412
-0.440308,-0.114014,0.786255
0.306152,0.003296,1.151001
0.088989,-0.372681,0.891235
-0.341553,0.145874,0.947144
0.524292,-0.292114,1.088257
-0.401367,-0.136353,0.788940
0.224609,0.015625,1.104004
0.149658,-0.391479,0.910889
-0.398438,0.138672,0.897705
0.521973,-0.237305,1.108887
-0.369385,-0.183472,0.786865
0.133789,0.044556,1.082764
0.211060,-0.456421,0.909546
-0.442749,0.093262,0.879150
0.517578,-0.206177,1.115479
-0.322632,-0.191772,0.792969
0.062622,0.110474,1.076294
0.240601,-0.389282,0.922241
-0.457397,0.041382,0.844971
0.524658,-0.217285,1.104614
-0.246582,-0.243408,0.793213
-0.023315,0.138916,1.044556
0.284302,-0.386108,0.922729
-0.503174,0.022949,0.806396
0.507812,-0.237061,1.101440
-0.183838,-0.317627,0.794678
-0.097778,0.144653,1.002075
0.317383,-0.364990,0.935059
-0.530884,0.002686,0.770264
0.477783,-0.210815,1.103394
-0.145630,-0.360107,0.786133
-0.154785,0.152344,0.985718
0.338501,-0.360840,0.927856
-0.550781,0.000244,0.762329
0.423218,-0.201416,1.086426
-0.131470,-0.386597,0.775391
-0.212891,0.171021,0.993286
0.363159,-0.326538,0.953613
-0.555786,0.044556,0.765869
0.381592,-0.171997,1.072998
-0.092773,-0.396729,0.806763
-0.262939,0.164185,0.967651
0.361938,-0.298584,0.966919
-0.561890,0.036011,0.746338
0.345825,-0.119995,1.068848
-0.057007,-0.355347,0.821533
-0.323608,0.149536,0.941162
0.379761,-0.299438,0.981934
-0.544922,-0.035278,0.722412
0.279907,-0.065430,1.057129
-0.036743,-0.359985,0.827148
-0.376221,0.142090,0.915161
0.412109,-0.302490,0.993286
-0.523926,-0.048462,0.716919
0.216309,0.015747,1.058594
-0.019775,-0.359863,0.816528
-0.407471,0.144043,0.899658
0.419556,-0.294434,0.997803
-0.534424,-0.093506,0.700073
0.179810,0.006470,1.037109
0.027100,-0.414917,0.813721
-0.447754,0.193481,0.888550
0.423706,-0.276001,0.994141
-0.524170,-0.059692,0.727905
0.125854,0.045776,1.016968
0.048096,-0.396729,0.823364
-0.476929,0.129517,0.856445
0.433960,-0.266113,1.020752
-0.507080,-0.088135,0.708008
0.080566,0.096436,1.022583
0.085815,-0.414795,0.823730
-0.510498,0.128296,0.838745
0.442749,-0.283813,1.007690
-0.465088,-0.154907,0.715210
0.041748,0.133057,1.022949
0.115967,-0.418823,0.813110
-0.541382,0.145142,0.833862
0.450562,-0.266724,1.020508
-0.402710,-0.191650,0.725952
0.000488,0.140991,1.006836
0.135986,-0.379272,0.834473
-0.560547,0.108887,0.806396
0.459473,-0.261963,1.027222
-0.356689,-0.227295,0.725464
-0.044800,0.185791,0.999756
0.184570,-0.389648,0.842285
-0.588013,0.094238,0.786743
0.432617,-0.232422,1.033569
-0.302246,-0.291504,0.705200
-0.074341,0.189087,0.990967
0.217773,-0.385620,0.842896
-0.602905,0.091431,0.765747
0.418579,-0.250732,1.002441
-0.240723,-0.344238,0.714966
-0.132080,0.168091,0.961792
0.253174,-0.371216,0.867310
-0.623901,0.096802,0.749390
0.403320,-0.212891,1.002686
-0.194824,-0.357422,0.722046
-0.171387,0.163574,0.950806
0.288574,-0.341309,0.894043
-0.625488,0.102173,0.749634
0.388550,-0.206299,1.003418
-0.169434,-0.354492,0.733154
-0.223877,0.167725,0.934692
0.331055,-0.335205,0.904663
-0.633057,0.101318,0.738647
0.330322,-0.179321,0.986084
-0.124756,-0.409424,0.736572
-0.290649,0.160889,0.889282
0.365967,-0.320068,0.922119
-0.595947,0.077515,0.728760
0.275879,-0.081177,0.999390
-0.096191,-0.378662,0.756714
-0.355835,0.154663,0.882690
0.396973,-0.319336,0.947021
-0.584229,0.041870,0.698242
0.217529,0.002563,0.996338
-0.021240,-0.373535,0.776855
-0.440308,0.196777,0.866943
0.425781,-0.315674,0.958618
-0.538818,-0.028931,0.708496
0.140869,0.066650,1.006348
0.032471,-0.397461,0.776001
-0.479492,0.214111,0.860596
0.429077,-0.258545,0.976562
-0.484375,-0.100830,0.721558
0.086792,0.083984,1.019897
0.088013,-0.413086,0.804565
-0.543335,0.203125,0.826172
0.438232,-0.225586,0.999878
-0.389526,-0.151367,0.744873
0.023438,0.127563,1.008179
0.162720,-0.390991,0.851562
-0.581177,0.187744,0.795532
0.428467,-0.208862,0.999146
-0.305908,-0.215820,0.733276
-0.057373,0.178467,0.987183
0.232422,-0.384888,0.867310
-0.588013,0.111694,0.772949
0.427124,-0.177979,1.020264
-0.217041,-0.271729,0.739136
-0.128052,0.205933,0.963501
0.288574,-0.366333,0.879150
-0.595825,0.082520,0.748535
0.409058,-0.148804,1.025879
-0.150635,-0.333130,0.742188
-0.205566,0.209351,0.923584
0.349731,-0.352661,0.908691
-0.611084,0.095703,0.746582
0.364990,-0.134033,1.003784
-0.091919,-0.379028,0.743896
-0.257080,0.168091,0.897095
0.368530,-0.305054,0.923706
-0.570801,0.019653,0.732056
0.314331,-0.092529,1.000122
-0.036865,-0.402100,0.757568
-0.326416,0.194946,0.872681
0.404541,-0.292480,0.941406
-0.547485,0.007690,0.735840
0.232666,-0.049805,0.981201
-0.002197,-0.400024,0.771118
-0.383423,0.155640,0.838745
0.438477,-0.266846,0.967896
-0.512695,-0.031250,0.729980
0.160889,0.047974,1.002686
0.046631,-0.409424,0.789062
-0.429810,0.125977,0.815430
0.444458,-0.234009,0.993774
-0.469238,-0.089844,0.733276
0.097900,0.104980,1.023560
0.109253,-0.435425,0.803589
-0.509155,0.143921,0.798096
0.450317,-0.259155,0.982300
-0.385010,-0.152588,0.755127
0.033813,0.165649,1.015869
0.186279,-0.401367,0.839478
-0.570801,0.140991,0.763184
0.444946,-0.232300,1.006592
-0.305298,-0.218872,0.748657
-0.035889,0.172852,1.004761
0.246582,-0.407227,0.864502
-0.582764,0.095947,0.749756
0.444946,-0.215454,1.018433
-0.184204,-0.300537,0.762207
-0.120605,0.207642,0.979370
0.307861,-0.400146,0.888794
-0.583130,0.091797,0.758423
0.406372,-0.177612,1.018188
-0.110840,-0.330933,0.780273
-0.187988,0.190430,0.945435
0.354004,-0.372070,0.910767
-0.571411,0.060303,0.760132
0.359375,-0.117065,1.012329
-0.061890,-0.374390,0.760986
-0.240967,0.121826,0.885376
0.396118,-0.343994,0.947021
-0.543579,-0.013306,0.740967
0.289307,-0.074585,0.992920
0.002319,-0.434692,0.753906
-0.322510,0.149658,0.854858
0.431030,-0.335938,0.960693
-0.514648,-0.085083,0.735107
0.246826,-0.067749,1.002197
0.045044,-0.442993,0.770630
-0.375122,0.129150,0.818726
0.448120,-0.304932,0.971191
-0.478760,-0.077515,0.748779
0.184448,0.007202,1.012329
0.088501,-0.463013,0.790283
-0.430664,0.118408,0.809692
0.460205,-0.304688,0.984741
-0.456787,-0.126831,0.741455
0.136108,0.036255,1.026489
0.121338,-0.475830,0.807373
-0.472168,0.109497,0.790649
0.468872,-0.288330,0.989014
-0.402588,-0.123413,0.751465
0.073486,0.090576,1.022461
0.168945,-0.488281,0.817383
-0.477173,0.087036,0.788574
0.472046,-0.281006,0.992920
-0.380981,-0.119141,0.766846
0.030029,0.132568,1.030396
0.225464,-0.483276,0.844116
-0.493774,0.050415,0.763428
0.478149,-0.270752,1.016235
-0.343018,-0.168457,0.763428
-0.004883,0.181030,1.035034
0.255005,-0.452393,0.871582
-0.509644,0.024658,0.754395
0.472656,-0.277832,1.036987
-0.298462,-0.235596,0.776001
-0.038696,0.165161,1.018921
0.274414,-0.430664,0.887085
-0.508057,0.045898,0.761719
0.468750,-0.263550,1.032471
-0.274048,-0.228638,0.788696
-0.046021,0.134033,1.015137
0.307495,-0.473389,0.893311
-0.518188,0.064575,0.769775
0.457153,-0.217285,1.027710
-0.239746,-0.247559,0.780640
-0.067505,0.159668,1.018311
0.336670,-0.500610,0.901367
-0.520630,0.045776,0.776855
0.448853,-0.205444,1.043945
-0.204712,-0.243408,0.797119
-0.094360,0.196533,1.018921
0.364136,-0.473267,0.925781
-0.513550,-0.018677,0.761475
0.437744,-0.176392,1.070435
-0.170898,-0.245728,0.809692
-0.117432,0.197266,1.021729
0.383423,-0.480469,0.938232
-0.509521,-0.014160,0.785278
0.441162,-0.182983,1.072998
-0.136108,-0.277100,0.814819
-0.148315,0.212646,1.010254
0.409546,-0.438232,0.959351
-0.474609,-0.034302,0.786987
0.411255,-0.122437,1.080933
-0.089844,-0.313599,0.812134
-0.146118,0.167358,1.004395
0.430542,-0.396240,0.987915
-0.483032,-0.054321,0.767944
0.397583,-0.099609,1.083862
-0.018555,-0.357788,0.825317
-0.187988,0.175659,1.000244
0.466553,-0.401245,1.009888
-0.462402,-0.072021,0.787231
0.359619,-0.075928,1.068359
0.049072,-0.375610,0.849365
-0.242065,0.184204,0.989380
0.480103,-0.365479,1.030518
-0.446655,-0.122314,0.768921
0.330811,-0.057739,1.095581
0.098145,-0.391479,0.863281
-0.308105,0.192871,0.957886
0.503418,-0.307373,1.048950
-0.391357,-0.133789,0.808838
0.265381,-0.024048,1.093994
0.134399,-0.418457,0.883667
-0.358276,0.182495,0.917725
0.533447,-0.266235,1.081177
-0.355713,-0.155762,0.808716
0.203247,0.021118,1.089722
0.190063,-0.482300,0.884766
-0.377197,0.086914,0.874023
0.562744,-0.252686,1.113281
-0.323486,-0.174316,0.807617
0.109863,0.123901,1.073730
0.283203,-0.494385,0.910278
-0.394165,0.042969,0.860229
0.546143,-0.243042,1.109375
-0.265625,-0.212158,0.825439
0.057251,0.159912,1.072388
0.339355,-0.459961,0.947266
-0.433228,0.056274,0.846313
0.517700,-0.195557,1.121704
-0.191406,-0.230347,0.844482
0.008301,0.203247,1.109375
0.393799,-0.436523,0.979858
-0.466064,0.050903,0.836670
0.498901,-0.160889,1.125977
-0.105835,-0.270386,0.870483
-0.055054,0.215820,1.094604
0.436890,-0.410645,1.022583
-0.466919,0.009644,0.827881
0.484131,-0.116089,1.144531
0.002808,-0.312500,0.889404
-0.114624,0.222778,1.093872
0.465576,-0.369507,1.053711
-0.459351,-0.034912,0.833984
0.437378,-0.097778,1.142212
0.060791,-0.361450,0.898804
-0.173950,0.221069,1.062256
0.507446,-0.316162,1.081665
-0.449097,-0.053467,0.821045
0.399048,-0.073608,1.129272
0.073242,-0.359375,0.908203
-0.207886,0.193115,1.032593
0.526978,-0.268433,1.125366
-0.415283,-0.096313,0.806274
0.359253,-0.026245,1.148071
0.121094,-0.398560,0.914307
-0.285400,0.180664,1.011230
0.552124,-0.259888,1.140991
-0.369141,-0.134766,0.816284
0.297363,0.044312,1.152222
0.185425,-0.395386,0.947510
-0.340820,0.165771,0.964844
0.579468,-0.288696,1.139893
-0.328857,-0.187378,0.824585
0.218140,0.100098,1.139893
0.232056,-0.412720,0.941772
-0.359619,0.132080,0.923096
0.581787,-0.256592,1.140503
-0.310181,-0.204834,0.819946
0.157593,0.083862,1.110229
0.281250,-0.428589,0.968384
-0.385132,0.107056,0.913452
0.568726,-0.199341,1.148804
-0.266724,-0.219727,0.830688
0.107910,0.125610,1.117188
0.329712,-0.421265,0.981812
-0.417358,0.095947,0.897095
0.563843,-0.182983,1.155884
-0.210938,-0.230591,0.856567
0.030640,0.173340,1.114746
0.371094,-0.415527,0.994995
-0.437256,0.052612,0.864624
0.537598,-0.159546,1.161499
-0.127441,-0.283447,0.868774
-0.043579,0.186646,1.089722
0.408203,-0.375977,1.014893
-0.450928,0.007202,0.835693
0.505005,-0.116333,1.165161
-0.030029,-0.334106,0.871582
-0.112549,0.188843,1.061768
0.434448,-0.333740,1.038574
-0.447876,-0.055176,0.824707
0.466309,-0.114746,1.167603
-0.023438,-0.340332,0.855103
-0.191528,0.215698,1.051025
0.469727,-0.281372,1.081421
-0.438354,-0.117432,0.808472
0.396118,-0.065063,1.161987
0.031738,-0.348633,0.885376
-0.258057,0.200073,1.003418
0.512573,-0.287109,1.100098
-0.417236,-0.133545,0.801147
0.310669,-0.019409,1.140137
0.111084,-0.370605,0.900757
-0.348877,0.184082,0.935425
0.542969,-0.264771,1.111938
-0.358398,-0.198608,0.797852
0.190430,0.054443,1.123291
0.200806,-0.416382,0.915161
-0.416260,0.128784,0.895142
0.539062,-0.227417,1.117065
-0.290527,-0.241699,0.807861
0.084106,0.120850,1.089722
0.270386,-0.401245,0.941895
-0.460815,0.037109,0.837524
0.518433,-0.214478,1.119507
-0.184937,-0.319092,0.817993
0.000854,0.150146,1.080811
0.298706,-0.356567,0.934692
-0.494507,0.028931,0.806274
0.509277,-0.220703,1.118286
-0.124268,-0.365601,0.808594
-0.078491,0.135742,1.042358
0.347656,-0.343994,0.955444
-0.520386,0.036987,0.799927
0.464233,-0.189209,1.121216
-0.096558,-0.373901,0.814819
-0.191528,0.159912,1.008423
0.404663,-0.319092,1.013184
-0.511108,0.010254,0.801636
0.373901,-0.113525,1.095581
-0.061035,-0.361084,0.833252
-0.264526,0.163940,0.986450
0.432495,-0.305420,1.026367
-0.490234,-0.071167,0.751343
0.308838,-0.023315,1.112061
0.003418,-0.366943,0.851440
-0.343750,0.162720,0.948364
0.465820,-0.323853,1.037964
-0.461426,-0.108521,0.748901
0.239746,0.038452,1.104980
0.053345,-0.371094,0.844727
-0.421265,0.140503,0.895142
0.476929,-0.330688,1.034668
-0.426514,-0.181030,0.750366
0.163330,0.075928,1.080322
0.111450,-0.378296,0.863770
-0.466431,0.129395,0.856812
0.478760,-0.262939,1.059204
-0.424438,-0.200684,0.725708
0.091431,0.054810,1.049316
0.192139,-0.405151,0.886230
-0.513916,0.139648,0.847534
0.476929,-0.228149,1.066772
-0.356934,-0.260742,0.723267
0.015137,0.099487,1.045044
0.230225,-0.399780,0.880127
-0.545410,0.089478,0.810059
0.477173,-0.250000,1.063599
-0.262207,-0.292114,0.741455
-0.083374,0.134399,1.002075
0.277710,-0.391968,0.897949
-0.542847,0.041138,0.782104
0.441772,-0.211182,1.061523
-0.233643,-0.331665,0.716919
-0.151245,0.150635,0.985474
0.317261,-0.386353,0.905640
-0.546997,0.042358,0.788940
0.414917,-0.207153,1.038696
-0.197754,-0.342651,0.732910
-0.239502,0.161621,0.944824
0.346313,-0.365356,0.940186
-0.561768,-0.020630,0.755127
0.353638,-0.134521,1.050293
-0.176392,-0.332153,0.739624
-0.282227,0.160645,0.927734
0.376831,-0.355835,0.945312
-0.566284,-0.034546,0.737793
0.312866,-0.122192,1.041382
-0.119751,-0.347900,0.762939
-0.364258,0.194458,0.898193
0.395630,-0.312012,0.969727
-0.547119,-0.069702,0.721802
0.231201,-0.075317,1.030518
-0.055420,-0.402588,0.771851
-0.445557,0.210693,0.876831
0.424316,-0.304443,0.981445
-0.500610,-0.124878,0.723877
0.147217,0.016846,1.027344
-0.015137,-0.401001,0.777466
-0.478027,0.186768,0.858154
0.441406,-0.299072,0.996948
-0.493164,-0.108276,0.742798
0.083618,0.069458,1.030640
0.069580,-0.435791,0.808960
-0.543579,0.169312,0.818604
0.423340,-0.256836,1.001221
-0.409546,-0.158813,0.745117
0.031982,0.098389,1.018066
0.141724,-0.431519,0.830933
-0.587646,0.178955,0.798950
0.422974,-0.215454,1.006470
-0.324341,-0.221924,0.739502
-0.028320,0.146240,1.011597
0.186523,-0.419800,0.847412
-0.606812,0.135742,0.793213
0.419678,-0.233521,1.005737
-0.283325,-0.312012,0.704468
-0.112549,0.189941,0.989624
0.261475,-0.385010,0.877808
-0.618042,0.092773,0.756958
0.406616,-0.223877,1.003296
-0.228271,-0.353516,0.701660
-0.176270,0.187622,0.961182
0.296021,-0.365234,0.885742
-0.612793,0.084595,0.757202
0.384399,-0.171021,1.026611
-0.171509,-0.358887,0.725586
-0.256714,0.189575,0.922119
0.350952,-0.357300,0.919312
-0.598389,0.045532,0.733643
0.328125,-0.126343,1.013184
-0.133423,-0.395386,0.717651
-0.319092,0.185059,0.886230
0.371948,-0.325439,0.929688
-0.574829,0.036987,0.724487
0.273438,-0.060303,1.016846
-0.081543,-0.414917,0.732544
-0.399780,0.212402,0.874023
0.398193,-0.319824,0.930908
-0.552368,-0.035645,0.720215
0.195557,-0.013306,1.007446
-0.016724,-0.416260,0.765259
-0.471191,0.226318,0.848022
0.401123,-0.245117,0.964355
-0.497681,-0.073608,0.721680
0.124023,0.040283,1.016724
0.060181,-0.430420,0.797852
-0.529175,0.220947,0.826050
0.406250,-0.225464,0.959839
-0.420410,-0.091064,0.740845
0.051880,0.123047,1.020752
0.145752,-0.413696,0.836426
-0.573853,0.178833,0.806030
0.424683,-0.195923,1.001953
-0.333130,-0.175903,0.725952
-0.025635,0.189453,1.014526
0.226196,-0.397827,0.868530
-0.622070,0.143677,0.775024
0.417114,-0.185791,1.007202
-0.223877,-0.265503,0.727783
-0.088013,0.214355,0.984985
0.272705,-0.349976,0.886353
-0.629272,0.127808,0.759521
0.406372,-0.189087,1.001099
-0.169800,-0.346436,0.726562
-0.158569,0.154419,0.933472
0.330688,-0.346069,0.907349
-0.604492,0.145508,0.759644
0.365234,-0.109009,0.999878
-0.129150,-0.368286,0.728027
-0.233521,0.134888,0.908325
0.354492,-0.343994,0.929932
-0.578491,0.075806,0.751343
0.334961,-0.051636,1.015869
-0.065796,-0.383423,0.736694
-0.313477,0.181641,0.866455
0.388916,-0.319824,0.935913
-0.562256,-0.003174,0.725098
0.290527,-0.064331,0.992310
-0.032837,-0.379761,0.741699
-0.381104,0.213379,0.845581
0.408081,-0.293701,0.943359
-0.522339,-0.048462,0.727539
0.212646,-0.031860,0.999512
0.010376,-0.424194,0.764648
-0.433960,0.198486,0.830078
0.433228,-0.250366,0.967407
-0.489990,-0.067139,0.734497
0.141113,0.066772,1.019165
0.054810,-0.414307,0.788330
-0.469360,0.176636,0.817261
0.449707,-0.264404,0.977783
-0.441772,-0.104126,0.760620
0.082642,0.125732,1.029297
0.110229,-0.421875,0.800049
-0.531128,0.144409,0.791626
0.460083,-0.238037,1.009521
-0.370850,-0.146484,0.752930
0.008179,0.205078,1.032349
0.187622,-0.425659,0.824219
-0.563965,0.147827,0.782715
0.456177,-0.252441,0.990723
-0.305054,-0.184326,0.757935
-0.054932,0.216431,1.015015
0.256836,-0.419067,0.860352
-0.567383,0.104492,0.770020
0.428467,-0.193481,1.019165
-0.233521,-0.237427,0.759766
-0.105469,0.211182,0.976562
0.305420,-0.409424,0.884521
-0.576416,0.067749,0.747803
0.419556,-0.179932,1.018433
-0.150024,-0.299072,0.785645
-0.177368,0.211182,0.948853
0.333740,-0.391235,0.905151
-0.561768,0.050903,0.760498
0.400146,-0.135254,1.039917
-0.094971,-0.327148,0.774414
-0.232422,0.202515,0.923340
0.364502,-0.370972,0.915527
-0.551147,0.005493,0.745728
0.370239,-0.133789,1.014282
-0.031250,-0.376343,0.779663
-0.300415,0.224609,0.895630
0.400635,-0.346191,0.934082
-0.515869,-0.060303,0.737549
0.280762,-0.082153,0.995728
0.005249,-0.426025,0.767944
-0.330566,0.152100,0.844238
0.435669,-0.314453,0.960571
-0.480713,-0.071167,0.748779
0.197266,-0.005371,1.002808
0.035645,-0.446777,0.752319
-0.379639,0.117065,0.816895
0.450195,-0.277100,0.983765
-0.465332,-0.116699,0.742920
0.153687,0.027832,1.011597
0.085571,-0.461182,0.778198
-0.457153,0.139282,0.793091
0.481934,-0.312622,0.982422
-0.425537,-0.102661,0.769287
0.071411,0.067627,0.995850
0.144653,-0.462036,0.806030
-0.494019,0.095825,0.773926
0.467529,-0.253540,1.007080
-0.358032,-0.169189,0.761597
0.014160,0.132080,1.023193
0.203857,-0.479858,0.835327
-0.516846,0.057739,0.754028
0.468994,-0.265747,1.011108
-0.308716,-0.197388,0.765869
-0.054443,0.192749,1.012695
0.283691,-0.463623,0.886475
-0.521118,0.027954,0.744629
0.434082,-0.231689,1.022583
-0.237915,-0.235474,0.783325
-0.108398,0.193848,0.996338
0.317871,-0.443726,0.894165
-0.542603,0.037964,0.760742
0.425293,-0.178955,1.038940
-0.161621,-0.285400,0.783813
-0.155273,0.200562,0.985229
0.354736,-0.419312,0.919800
-0.532227,0.003784,0.761841
0.413940,-0.185913,1.044800
-0.081909,-0.347168,0.802246
-0.215332,0.218384,0.971191
0.380737,-0.408447,0.942505
-0.511597,-0.037964,0.762451
0.383179,-0.165405,1.036621
-0.031372,-0.376709,0.803101
-0.252808,0.192993,0.940430
0.423462,-0.378540,0.966797
-0.493652,-0.082764,0.733887
0.191284,-0.039917,0.997192
0.077515,-0.487793,0.768677
-0.393677,0.136841,0.832153
0.448853,-0.289551,0.972534
-0.484741,-0.083496,0.731567
0.134033,0.022461,0.998901
0.124756,-0.485840,0.801270
-0.444580,0.108154,0.798096
0.461670,-0.285767,0.980469
-0.421509,-0.117554,0.750732
0.054443,0.116821,1.009644
0.181519,-0.485229,0.816040
-0.493042,0.072266,0.775024
0.463867,-0.269531,1.004272
-0.353149,-0.181030,0.759155
-0.021118,0.153320,1.007080
0.256470,-0.462891,0.859131
-0.511963,0.044922,0.746948
0.458008,-0.223755,1.035767
-0.246704,-0.247925,0.785156
-0.110840,0.172363,0.990356
0.308350,-0.429199,0.901367
-0.534790,0.023682,0.744507
0.419067,-0.171143,1.050903
-0.124756,-0.322632,0.783447
-0.176270,0.189087,0.973755
0.365479,-0.426636,0.918213
-0.540894,-0.008789,0.746948
0.368286,-0.134644,1.029297
-0.021484,-0.383911,0.796753
-0.249512,0.175659,0.931519
0.424561,-0.410034,0.949829
-0.516235,-0.064453,0.745728
0.294678,-0.078491,1.021362
0.053223,-0.434326,0.796265
-0.323242,0.143311,0.879639
0.457153,-0.337402,0.991699
-0.467773,-0.130493,0.747925
0.213013,-0.048706,1.005981
0.098755,-0.469238,0.793945
-0.379517,0.112915,0.841797
0.473022,-0.277832,1.012939
-0.408691,-0.129883,0.771484
0.108276,0.069214,1.024292
0.175781,-0.487061,0.841431
-0.439941,0.058838,0.807861
0.482300,-0.260620,1.045776
-0.358154,-0.198975,0.747925
0.047119,0.118286,1.048950
0.251343,-0.505859,0.856934
-0.484863,0.030640,0.773315
0.483887,-0.250488,1.052002
-0.265015,-0.227539,0.788208
-0.054443,0.177734,1.027954
0.330688,-0.470093,0.913452
-0.506592,0.017456,0.774292
0.450195,-0.200439,1.067261
-0.180786,-0.270752,0.801514
-0.107666,0.186646,1.017090
0.391724,-0.446045,0.950073
-0.507690,0.017944,0.779419
0.402588,-0.140015,1.060425
-0.058594,-0.333252,0.824951
-0.175537,0.181152,1.000854
0.435425,-0.420776,0.979492
-0.492432,-0.041626,0.792603
0.366089,-0.131592,1.045410
0.032227,-0.405151,0.833984
-0.242188,0.171021,0.958130
0.464111,-0.335449,1.026367
-0.439941,-0.114990,0.778687
0.319702,-0.071899,1.070068
0.086060,-0.424805,0.838257
-0.307861,0.176270,0.936646
0.488159,-0.311646,1.033691
-0.406738,-0.149780,0.785522
0.241821,-0.027832,1.057739
0.138062,-0.437378,0.859009
-0.348267,0.129639,0.908203
0.516235,-0.268066,1.070435
-0.367432,-0.138794,0.807373
0.135620,0.067627,1.052246
0.230225,-0.471924,0.884277
-0.387939,0.039917,0.845947
0.534668,-0.252319,1.102417
-0.325195,-0.206177,0.782837
0.065430,0.123779,1.055420
0.302856,-0.465576,0.926636
-0.442383,0.027100,0.818970
0.524536,-0.239868,1.103271
-0.236084,-0.250854,0.806885
-0.000122,0.175171,1.059692
0.355957,-0.426147,0.962402
-0.454102,0.017944,0.810059
0.505859,-0.179565,1.127563
-0.146973,-0.270020,0.852539
-0.073730,0.193970,1.061157
0.421143,-0.427002,0.995483
-0.443359,-0.006104,0.830200
0.449097,-0.102417,1.122070
-0.030884,-0.312500,0.866577
-0.129272,0.203857,1.056885
0.462158,-0.367554,1.041260
-0.446777,-0.056763,0.808472
0.423950,-0.083008,1.136841
0.050293,-0.362915,0.880005
-0.208374,0.222412,1.033813
0.490234,-0.324219,1.061523
-0.406982,-0.114258,0.806763
0.365967,-0.033936,1.140259
0.083252,-0.362305,0.888184
-0.277344,0.225220,1.008423
0.541748,-0.289795,1.098389
-0.385498,-0.157471,0.814941
0.282593,-0.024536,1.110962
0.169800,-0.411499,0.929565
-0.318115,0.166138,0.949097
0.540283,-0.226685,1.119263
-0.324341,-0.153320,0.840942
0.209229,0.047974,1.120850
0.266968,-0.447632,0.956543
-0.388916,0.106445,0.887695
0.544922,-0.196289,1.130615
-0.263184,-0.192749,0.836426
0.102905,0.124878,1.113281
0.359131,-0.449951,1.003906
-0.440674,0.084229,0.861938
0.521362,-0.133667,1.144165
-0.178589,-0.242554,0.854004
0.000122,0.181396,1.110840
0.426147,-0.427490,1.026611
-0.447754,0.016846,0.856323
0.502197,-0.094971,1.163696
-0.042236,-0.303467,0.873901
-0.104004,0.226929,1.090942
0.462158,-0.366699,1.053711
-0.438110,-0.061768,0.828857
0.463989,-0.079956,1.180054
0.036011,-0.348389,0.892090
-0.164917,0.213989,1.062500
0.495361,-0.291016,1.080200
-0.430298,-0.067505,0.833740
0.397827,-0.067871,1.154785
