-0.397583,0.176514,0.834595
0.094116,-0.375732,0.926392
-0.248535,0.187134,1.017090
0.527588,-0.256714,1.121094
-0.394653,-0.108643,0.819702
0.317139,-0.014038,1.151611
0.183350,-0.411865,0.954590
-0.323608,0.158569,0.964478
0.550415,-0.244507,1.129395
-0.324341,-0.197632,0.830078
0.216187,0.060791,1.133789
0.241821,-0.426514,0.953857
-0.375854,0.118042,0.910522
0.565063,-0.217163,1.140869
-0.273926,-0.197144,0.846191
0.127930,0.124512,1.121948
0.317139,-0.442383,0.966675
-0.409424,0.099121,0.887329
0.550659,-0.164429,1.156250
-0.213013,-0.241821,0.847656
0.049561,0.171631,1.115845
0.365234,-0.401611,0.990723
-0.427368,0.035767,0.866455
0.526855,-0.158936,1.146362
-0.150513,-0.266602,0.861084
-0.020386,0.187988,1.097412
0.394897,-0.358887,1.023560
-0.450806,-0.004028,0.843750
0.508911,-0.153320,1.167358
-0.046875,-0.340698,0.867065
-0.086426,0.202881,1.084351
0.420654,-0.332642,1.024780
-0.474487,-0.010742,0.827026
0.474121,-0.142212,1.160767
-0.023682,-0.358887,0.872925
-0.161743,0.200439,1.052734
0.458008,-0.312256,1.059692
-0.467651,-0.012085,0.819824
0.437012,-0.075562,1.167114
0.004639,-0.340088,0.882324
-0.243896,0.205200,1.030396
0.507080,-0.307373,1.088379
-0.445312,-0.074829,0.806885
0.359131,-0.023926,1.157471
0.056763,-0.346436,0.889893
-0.309570,0.186523,0.977051
0.529175,-0.297852,1.092773
-0.408691,-0.145752,0.793213
0.292725,-0.003296,1.146362
0.117310,-0.376587,0.896118
-0.368652,0.186646,0.930786
0.530151,-0.284912,1.079956
-0.372681,-0.183960,0.792847
0.218506,0.016113,1.116943
0.177002,-0.391724,0.913208
-0.408203,0.146240,0.899658
0.514893,-0.214478,1.109741
-0.320190,-0.222168,0.799438
0.127075,0.060913,1.090942
0.233521,-0.413940,0.923584
-0.439819,0.105103,0.869995
0.528320,-0.212158,1.114746
-0.294434,-0.233887,0.801758
0.041260,0.106323,1.074219
0.301392,-0.416504,0.944336
-0.473755,0.078491,0.846191
0.503784,-0.174072,1.115234
-0.191650,-0.311523,0.790283
-0.050537,0.127197,1.042236
0.342407,-0.395020,0.953247
-0.497437,0.021729,0.814697
0.484253,-0.162720,1.121826
-0.148071,-0.317749,0.773071
-0.132935,0.171875,1.031494
0.376465,-0.351440,0.978027
-0.509521,-0.022949,0.786743
0.452637,-0.147461,1.122070
-0.125488,-0.310059,0.791748
-0.237671,0.205933,1.001831
0.428345,-0.338745,1.009521
-0.508057,-0.074097,0.774292
0.374756,-0.109375,1.119263
-0.058472,-0.348999,0.814087
-0.311279,0.188599,0.948364
0.444580,-0.303223,1.021729
-0.474243,-0.100586,0.765503
0.281616,-0.053711,1.099609
0.007935,-0.387085,0.838013
-0.390259,0.174316,0.913696
0.465088,-0.290649,1.032837
-0.442871,-0.127686,0.764160
0.173096,0.026245,1.073486
0.100586,-0.412842,0.859863
-0.457642,0.137817,0.873413
0.481689,-0.267944,1.055542
-0.399780,-0.187378,0.760254
0.066895,0.109497,1.052124
0.178467,-0.398071,0.878540
-0.504883,0.074341,0.823364
0.474854,-0.259033,1.052002
-0.299438,-0.281738,0.759155
-0.001587,0.125854,1.031006
0.221069,-0.382080,0.877075
-0.536743,0.067749,0.795532
0.460083,-0.243896,1.049072
-0.239258,-0.347656,0.733765
-0.087769,0.128784,0.998169
0.279419,-0.382690,0.901733
-0.559570,0.054932,0.762207
0.440063,-0.191040,1.071289
-0.204590,-0.345337,0.740479
-0.176270,0.125732,0.975220
0.337646,-0.380371,0.941650
-0.568848,0.024170,0.749512
0.386108,-0.125122,1.070679
-0.176636,-0.323364,0.748779
-0.239014,0.160645,0.963623
0.366699,-0.364014,0.965210
-0.576050,-0.014404,0.739502
0.329224,-0.110229,1.046753
-0.146729,-0.340454,0.746216
-0.307739,0.157227,0.934326
0.409302,-0.339111,0.987305
-0.551147,-0.068848,0.727417
0.248169,-0.044434,1.039307
-0.073853,-0.370972,0.765869
-0.389160,0.181030,0.890015
0.409180,-0.313354,0.993286
-0.511108,-0.120972,0.738647
0.187012,-0.020386,1.039429
-0.017212,-0.377930,0.788330
-0.459839,0.186890,0.856934
0.418457,-0.276123,0.994629
-0.469849,-0.118896,0.758789
0.099365,0.033325,1.028076
0.074097,-0.416870,0.816406
-0.527588,0.157715,0.810791
0.437378,-0.256226,1.006104
-0.379395,-0.177734,0.754761
-0.011719,0.133423,1.015991
0.181396,-0.433105,0.842285
-0.573120,0.118042,0.787964
0.432983,-0.229248,1.020874
-0.283569,-0.250244,0.749268
-0.108887,0.149170,0.975708
0.251709,-0.428101,0.866211
-0.591431,0.048218,0.742920
0.405640,-0.179932,1.024292
-0.206299,-0.322876,0.720825
-0.196167,0.187500,0.967041
0.298706,-0.372925,0.897217
-0.606567,0.028442,0.727783
0.375977,-0.166870,1.033813
-0.163208,-0.374146,0.723267
-0.295654,0.198120,0.922852
0.369019,-0.376099,0.927368
-0.591553,0.010498,0.733398
0.268066,-0.087891,1.006348
-0.090942,-0.385620,0.735352
-0.370728,0.188354,0.892456
0.384888,-0.326538,0.956421
-0.556396,-0.063843,0.698242
0.194946,-0.009155,1.012085
-0.022339,-0.395874,0.774170
-0.467407,0.205811,0.869629
0.413330,-0.290161,0.971436
-0.514648,-0.088501,0.718262
0.090576,0.070190,1.016602
0.061279,-0.412964,0.799072
-0.536987,0.178589,0.827026
0.425659,-0.245850,0.998047
-0.382812,-0.183838,0.739380
-0.004761,0.140015,1.000977
0.151123,-0.389282,0.830811
-0.584595,0.147583,0.803223
0.428833,-0.216431,1.016235
-0.271484,-0.281006,0.718262
-0.093628,0.178955,0.985840
0.246094,-0.368286,0.870239
-0.615234,0.106689,0.752686
0.404175,-0.174683,1.028076
-0.181519,-0.349854,0.726440
-0.199829,0.190308,0.933105
0.328003,-0.339600,0.905029
-0.627319,0.075684,0.727417
0.336304,-0.144531,0.994019
-0.098389,-0.390991,0.742310
-0.298706,0.162842,0.893188
0.369629,-0.323242,0.926880
-0.586914,0.048706,0.711792
0.242432,-0.028564,0.990845
-0.041748,-0.384766,0.753906
-0.384155,0.170776,0.879883
0.401733,-0.311401,0.948975
-0.544312,-0.016968,0.713623
0.153320,0.059692,0.991333
0.024170,-0.390503,0.775513
-0.491089,0.181763,0.835938
0.421387,-0.270630,0.968750
-0.451782,-0.123169,0.726440
0.080566,0.115479,1.011230
0.079224,-0.373535,0.801514
-0.544922,0.195679,0.819458
0.442993,-0.252075,0.994873
-0.374512,-0.202515,0.735596
0.018311,0.143188,1.001953
0.155029,-0.371460,0.836182
-0.585083,0.177490,0.789795
0.449219,-0.213989,1.016357
-0.273926,-0.235718,0.754883
-0.070190,0.160645,0.985474
0.229858,-0.375366,0.862915
-0.598267,0.143921,0.773315
0.433472,-0.170532,1.015503
-0.204102,-0.300903,0.735962
-0.157715,0.183838,0.949951
0.303711,-0.376953,0.890625
-0.588379,0.095215,0.750977
0.400391,-0.115479,1.028809
-0.145386,-0.315796,0.742310
-0.228760,0.177856,0.908813
0.373047,-0.381836,0.922485
-0.593628,0.062500,0.739258
0.333740,-0.081299,1.005615
-0.070679,-0.389160,0.731689
-0.313354,0.210693,0.877197
0.400513,-0.356201,0.926025
-0.552002,0.008301,0.738770
0.274048,-0.025146,1.004272
-0.027710,-0.402100,0.735107
-0.358032,0.196777,0.856934
0.414673,-0.285278,0.951172
-0.530640,-0.038208,0.729126
0.202393,-0.013550,0.989502
0.012939,-0.408447,0.768677
-0.433838,0.192383,0.831299
0.434814,-0.264282,0.965942
-0.475098,-0.073730,0.745239
0.107300,0.097168,1.023438
0.093872,-0.435059,0.791382
-0.506470,0.182983,0.818726
0.434448,-0.238037,0.982178
-0.373291,-0.152344,0.757568
0.041504,0.171509,1.022339
0.169434,-0.383545,0.839966
-0.572144,0.162476,0.775391
0.430298,-0.206909,1.000854
-0.288208,-0.243774,0.737183
-0.035522,0.154663,1.000000
0.243042,-0.353882,0.872681
-0.593262,0.152100,0.760376
0.437500,-0.200439,1.006714
-0.162231,-0.295166,0.773560
-0.136597,0.178101,0.949463
0.303223,-0.355713,0.895996
-0.588379,0.111328,0.761353
0.403320,-0.143066,1.012207
-0.088989,-0.354004,0.758057
-0.234619,0.196411,0.913574
0.370361,-0.361816,0.917725
-0.565796,0.037842,0.750244
0.325195,-0.091919,1.000488
-0.018921,-0.413086,0.749146
-0.321045,0.206909,0.874512
0.421753,-0.326782,0.946533
-0.528320,-0.046875,0.743408
0.211060,-0.019531,0.978516
0.024536,-0.430786,0.760986
-0.374023,0.132935,0.830933
0.437988,-0.278564,0.972778
-0.482910,-0.088013,0.736206
0.150024,0.033569,1.005005
0.078613,-0.435059,0.781250
-0.467285,0.143066,0.795410
0.452637,-0.274780,0.977661
-0.407471,-0.104736,0.764282
0.034058,0.109619,0.999512
0.179565,-0.448120,0.824829
-0.546143,0.113403,0.765625
0.447998,-0.223755,1.013062
-0.286255,-0.197266,0.775513
-0.079834,0.196289,0.989990
0.259155,-0.424316,0.868896
-0.551270,0.062744,0.757935
0.433472,-0.205688,1.022827
-0.158203,-0.290649,0.787354
-0.166260,0.218750,0.972168
0.331055,-0.405762,0.898804
-0.570679,0.051270,0.756348
0.382568,-0.165894,1.013184
-0.035278,-0.369263,0.795166
-0.252075,0.194946,0.916748
0.376953,-0.339600,0.938965
-0.530762,-0.067139,0.725830
0.281128,-0.103516,0.983398
0.015015,-0.478394,0.748413
-0.308228,0.150146,0.866455
0.426636,-0.286133,0.972534
-0.486206,-0.049683,0.757568
0.168335,0.006836,0.996094
0.082520,-0.454590,0.779175
-0.393799,0.063477,0.813110
0.454590,-0.280884,0.998169
-0.432007,-0.141479,0.741089
0.083252,0.140381,1.022217
0.160278,-0.413940,0.804321
-0.505737,0.093750,0.780273
0.479126,-0.331665,0.994873
-0.338745,-0.228516,0.758667
-0.002075,0.166748,1.013306
0.226318,-0.400635,0.849609
-0.533081,0.059204,0.748169
0.468018,-0.293457,1.018677
-0.257446,-0.271729,0.777710
-0.080322,0.174927,1.008179
0.304321,-0.415771,0.895996
-0.550171,0.067261,0.763550
0.428223,-0.212036,1.031738
-0.144653,-0.327393,0.786255
-0.155884,0.167480,0.972656
0.361328,-0.391724,0.927368
-0.555054,0.052734,0.753418
0.390625,-0.157715,1.029297
-0.024170,-0.386719,0.806885
-0.198853,0.145020,0.947266
0.366577,-0.362793,0.933105
-0.548218,0.001953,0.741577
0.352783,-0.138794,1.017334
0.041016,-0.419922,0.821655
-0.262817,0.141235,0.920410
0.407837,-0.339844,0.966919
-0.515747,-0.050903,0.732422
0.286743,-0.098877,1.000488
0.075928,-0.451538,0.816895
-0.304443,0.119263,0.898193
0.444580,-0.311279,1.009399
-0.483765,-0.081543,0.745483
0.235596,-0.040161,1.020752
0.085815,-0.490967,0.791504
-0.345215,0.122681,0.881348
0.465698,-0.324585,0.998047
-0.436890,-0.137207,0.757568
0.181396,0.012695,1.037109
0.106812,-0.451050,0.805298
-0.383057,0.081665,0.843018
0.506592,-0.319702,1.026733
-0.417725,-0.158447,0.751709
0.116455,0.047729,1.022339
0.181519,-0.470459,0.828491
-0.424316,0.083862,0.821411
0.512451,-0.298462,1.039673
-0.349243,-0.217285,0.763428
0.045044,0.099854,1.023071
0.245239,-0.470459,0.857056
-0.458374,0.047119,0.786743
0.502197,-0.270508,1.056885
-0.295166,-0.237427,0.787109
-0.015991,0.136963,1.020996
0.305420,-0.447754,0.913940
-0.466797,0.032593,0.777832
0.457764,-0.194458,1.060913
-0.188721,-0.260986,0.823730
-0.079712,0.158325,1.037476
0.351318,-0.430908,0.945312
-0.501587,0.021851,0.779785
0.443481,-0.151001,1.088989
-0.061401,-0.304810,0.846191
-0.162842,0.216553,1.031006
0.411865,-0.414185,0.973022
-0.473267,-0.073730,0.766357
0.390991,-0.113403,1.085449
0.040894,-0.384155,0.848633
-0.241943,0.216675,0.984741
0.460205,-0.367432,0.997559
-0.437012,-0.113525,0.781982
0.307129,-0.050171,1.074829
0.086060,-0.408325,0.852173
-0.287598,0.155518,0.943359
0.490479,-0.308472,1.051147
-0.411499,-0.142700,0.785645
0.224243,-0.003052,1.074219
0.167847,-0.430054,0.873779
-0.367798,0.135376,0.901245
0.527222,-0.279541,1.071777
-0.332886,-0.196777,0.794189
0.096069,0.087036,1.051392
0.263916,-0.458984,0.904663
-0.413208,0.036865,0.834473
0.534790,-0.238159,1.097656
-0.229980,-0.239136,0.827637
-0.019165,0.164673,1.051025
0.345459,-0.407837,0.963379
-0.450562,-0.008179,0.807495
0.495850,-0.183228,1.126221
-0.117432,-0.273682,0.863037
-0.110229,0.208862,1.046265
0.421265,-0.387329,1.000244
-0.456421,-0.043457,0.796631
0.426025,-0.111084,1.122437
0.049438,-0.366455,0.899292
-0.174805,0.189087,1.030640
0.467163,-0.310669,1.048096
-0.454712,-0.063477,0.788086
0.360352,-0.072021,1.098999
0.100098,-0.412231,0.893066
-0.258301,0.191772,1.012939
0.512207,-0.292236,1.081665
-0.375366,-0.106079,0.822388
0.245728,0.041260,1.093872
0.166138,-0.419678,0.911865
-0.332275,0.114014,0.942505
0.565063,-0.280518,1.137451
-0.330811,-0.191895,0.812744
0.154663,0.116211,1.099487
0.271606,-0.433716,0.933960
-0.408691,0.071411,0.867920
0.563232,-0.250610,1.137085
-0.233154,-0.250610,0.836060
0.051514,0.188232,1.091309
0.330078,-0.400391,0.969727
-0.439575,0.028442,0.848999
0.548584,-0.246826,1.148926
-0.159790,-0.302124,0.855591
-0.001465,0.213745,1.094482
0.404175,-0.374878,1.006348
-0.467163,0.059204,0.843262
0.504028,-0.190796,1.125122
-0.066406,-0.328613,0.894653
-0.050659,0.144409,1.087402
0.449585,-0.339600,1.050049
-0.461548,0.023682,0.832275
0.469971,-0.083374,1.151978
0.028320,-0.366455,0.895508
-0.108643,0.169678,1.083862
0.452759,-0.327393,1.064575
-0.468506,-0.017456,0.812134
0.458984,-0.101685,1.158936
0.052856,-0.365601,0.893677
-0.180542,0.245850,1.083740
0.487061,-0.296631,1.077759
-0.429565,-0.074707,0.816406
0.416260,-0.076538,1.155396
0.073730,-0.345215,0.925049
-0.258545,0.231567,1.030884
0.543335,-0.297729,1.116089
-0.395874,-0.111694,0.812500
0.335815,-0.004761,1.148682
0.139648,-0.370361,0.931885
-0.287964,0.190308,0.991455
0.559692,-0.267700,1.134766
-0.370850,-0.144043,0.820190
0.274658,0.016357,1.141357
0.215210,-0.413208,0.948364
-0.342896,0.139648,0.937012
0.561523,-0.227417,1.142456
-0.302856,-0.193604,0.832031
0.183594,0.078735,1.118164
0.270386,-0.422363,0.964355
-0.375488,0.084106,0.910522
0.562988,-0.194702,1.155396
-0.263672,-0.218018,0.828613
0.096313,0.147339,1.113770
0.338989,-0.413818,0.986084
-0.424438,0.079590,0.897339
0.552856,-0.187256,1.158936
-0.190186,-0.301636,0.845215
0.019775,0.179688,1.107422
0.384521,-0.386597,0.996460
-0.445557,0.026489,0.857788
0.533447,-0.158081,1.171387
-0.082764,-0.311157,0.884644
-0.045288,0.157104,1.070312
0.411987,-0.351074,1.033813
-0.454468,0.015503,0.845581
0.504150,-0.137939,1.166992
-0.030029,-0.348633,0.871826
-0.095703,0.180176,1.078857
0.446289,-0.329590,1.049683
-0.460938,-0.010132,0.822021
0.458984,-0.079956,1.167236
-0.019897,-0.349487,0.867065
-0.176147,0.186035,1.052612
0.484741,-0.303223,1.082764
-0.429199,-0.073853,0.824951
0.388550,-0.018555,1.168457
0.030762,-0.355225,0.868530
-0.251465,0.195435,1.008545
0.521362,-0.281128,1.110107
-0.414673,-0.122681,0.803223
0.331909,-0.023682,1.154663
0.099976,-0.367065,0.913086
-0.311523,0.158936,0.948364
0.549072,-0.261963,1.121338
-0.370850,-0.164429,0.795410
0.233765,0.016846,1.122070
0.176025,-0.391479,0.928101
-0.374756,0.133789,0.920532
0.556763,-0.231812,1.131226
-0.314087,-0.213623,0.818237
0.126831,0.066528,1.102417
0.250610,-0.403442,0.945190
0.535645,-0.184692,1.137817
-0.257812,-0.243530,0.807129
0.024536,0.153198,1.085327
0.333862,-0.405884,0.959961
-0.460693,0.016113,0.835083
0.507568,-0.169312,1.139282
-0.126099,-0.309937,0.831543
-0.042480,0.151489,1.065674
0.364746,-0.351807,0.985596
-0.505371,0.012207,0.813599
0.490112,-0.167358,1.141113
-0.080444,-0.336304,0.821533
-0.169189,0.203003,1.041870
0.417969,-0.316772,1.029297
-0.502686,-0.036987,0.795166
0.418457,-0.117676,1.138916
-0.052368,-0.363403,0.832275
-0.244019,0.178467,1.002075
0.462891,-0.318237,1.039551
-0.471313,-0.045166,0.798096
0.334229,-0.058228,1.122070
0.020142,-0.371338,0.861816
-0.315918,0.139648,0.944946
0.481934,-0.279663,1.074097
-0.428711,-0.127441,0.750366
0.147339,0.142456,1.129028
0.098511,-0.380615,0.875000
-0.418945,0.106812,0.894409
0.557983,-0.231201,1.136597
-0.394409,-0.180664,0.767822
0.066284,0.152222,1.104614
0.333496,-0.380249,0.978027
-0.433594,0.059082,0.866333
0.533813,-0.192749,1.146851
-0.119507,-0.315552,0.860107
-0.042725,0.153442,1.066528
0.367432,-0.348267,0.997070
-0.444458,-0.022827,0.826782
0.514038,-0.139648,1.176514
-0.057983,-0.353149,0.838135
-0.147705,0.213501,1.059448
0.425903,-0.327148,1.021484
-0.456177,-0.044312,0.814575
0.457886,-0.120239,1.166626
-0.019287,-0.359619,0.858154
-0.226196,0.202759,1.018677
0.466064,-0.301880,1.060425
-0.459595,-0.065674,0.794678
0.400757,-0.077271,1.156372
0.043213,-0.343994,0.894043
-0.305542,0.203613,0.978760
0.507324,-0.291870,1.084961
-0.424072,-0.130127,0.776367
0.300659,-0.021729,1.139404
0.105835,-0.368530,0.901978
-0.370605,0.158691,0.918213
0.527466,-0.259644,1.110962
-0.361816,-0.213501,0.783569
0.162598,0.065796,1.104736
0.197754,-0.412964,0.915405
-0.415771,0.099243,0.895996
0.529297,-0.222534,1.123657
-0.325073,-0.226685,0.783813
0.070679,0.113403,1.072876
0.266968,-0.394043,0.940308
-0.454224,0.047852,0.854248
0.522827,-0.212891,1.118164
-0.217163,-0.295288,0.798828
-0.025269,0.159302,1.060425
0.318848,-0.389038,0.931641
-0.486694,0.035522,0.819336
0.501099,-0.198853,1.113892
-0.147949,-0.313599,0.809814
-0.095947,0.143433,1.036865
0.347900,-0.366455,0.952515
-0.508667,-0.001587,0.787720
0.469849,-0.172363,1.118286
-0.120728,-0.326904,0.808716
-0.181641,0.169678,1.017578
0.376831,-0.332275,0.989990
-0.513672,-0.032715,0.772949
0.428223,-0.135742,1.119629
-0.091553,-0.331055,0.816040
-0.268188,0.204102,0.996704
0.426880,-0.319824,1.007935
-0.505737,-0.073242,0.758667
0.348633,-0.097534,1.102295
-0.051392,-0.331299,0.826050
-0.321045,0.172241,0.935303
0.455322,-0.303467,1.040771
-0.486206,-0.093384,0.750854
0.278076,-0.035522,1.092773
0.002075,-0.353760,0.827759
-0.386597,0.153564,0.911865
0.476318,-0.329590,1.042236
-0.456909,-0.165771,0.738281
0.180298,0.034668,1.065552
0.060059,-0.371704,0.837280
-0.444336,0.149902,0.886230
0.495605,-0.296997,1.060669
-0.428101,-0.218018,0.743530
0.093506,0.067017,1.044556
0.133545,-0.368286,0.866455
-0.494019,0.125122,0.827393
0.495605,-0.259033,1.073730
-0.350464,-0.265503,0.755981
0.017944,0.085327,1.023071
0.194946,-0.387573,0.878540
-0.525391,0.095825,0.805298
0.482422,-0.239258,1.067383
-0.269287,-0.289307,0.760620
-0.053223,0.107422,1.014282
0.251953,-0.409058,0.884766
-0.566406,0.069336,0.774292
0.444824,-0.222412,1.061523
-0.211914,-0.347168,0.750732
-0.128906,0.138062,0.994263
0.293579,-0.358154,0.905151
-0.588867,0.059326,0.764893
0.410034,-0.203735,1.048584
-0.150024,-0.382202,0.753784
-0.244385,0.169189,0.970825
0.355835,-0.342407,0.955200
-0.588501,0.028442,0.745361
0.338867,-0.119019,1.048950
-0.113525,-0.368652,0.778564
-0.319824,0.166504,0.924805
0.393799,-0.349731,0.968628
-0.563843,-0.025269,0.724976
0.255127,-0.048584,1.043335
-0.055664,-0.367188,0.783081
-0.397705,0.189697,0.905273
0.433716,-0.329346,0.993164
-0.543701,-0.069946,0.710938
0.160522,0.030884,1.028442
0.018433,-0.411377,0.807739
-0.468872,0.154907,0.878540
0.439209,-0.290039,1.009521
-0.479492,-0.118286,0.720215
0.070435,0.126221,1.027344
0.096191,-0.379639,0.837524
-0.543335,0.143066,0.824585
0.450195,-0.287231,1.014526
-0.398804,-0.195923,0.731323
-0.005005,0.150024,1.019287
0.166382,-0.413086,0.837280
-0.579346,0.124268,0.793579
0.455200,-0.259033,1.022583
-0.302246,-0.267700,0.717407
-0.066406,0.172974,0.986816
0.206787,-0.338867,0.859985
-0.591919,0.055176,0.750610
0.425171,-0.256836,1.011841
-0.249146,-0.378052,0.702271
-0.127930,0.151489,0.960693
0.259399,-0.370850,0.871582
-0.608398,0.097900,0.752686
0.403564,-0.198364,1.022217
-0.202759,-0.345581,0.721924
-0.204224,0.154663,0.938843
0.303589,-0.355591,0.907471
-0.610474,0.068726,0.750854
0.381348,-0.170288,1.033203
-0.167969,-0.375244,0.726562
-0.271973,0.181030,0.921997
0.337769,-0.371338,0.898804
-0.588257,0.006836,0.725220
0.354858,-0.132324,1.031494
-0.151245,-0.329346,0.725708
-0.339111,0.198120,0.896240
0.391724,-0.389648,0.930908
-0.589111,-0.033203,0.713623
0.288940,-0.082642,1.013062
-0.108521,-0.366577,0.729614
-0.392090,0.236572,0.887329
0.410156,-0.347168,0.945435
-0.580811,-0.033081,0.713013
0.209595,-0.066650,0.996460
-0.055298,-0.407104,0.761597
-0.433350,0.213623,0.876099
0.417725,-0.300781,0.959351
-0.538574,-0.060791,0.720825
0.127808,0.025879,0.993530
0.010986,-0.413452,0.779175
-0.483643,0.201782,0.860718
0.427612,-0.258423,0.985229
-0.494629,-0.076416,0.733276
0.071533,0.087646,1.004150
0.091797,-0.405518,0.820557
-0.538208,0.179199,0.829956
0.424927,-0.221680,1.002075
-0.400513,-0.133911,0.750000
0.009521,0.139893,1.009888
0.169189,-0.419922,0.833252
-0.586548,0.158813,0.793579
0.411987,-0.198364,1.002197
-0.301758,-0.229492,0.715576
-0.055542,0.170654,0.999268
0.240967,-0.382568,0.877319
-0.628540,0.148560,0.755981
0.415649,-0.196289,0.998657
-0.199951,-0.321777,0.731323
-0.145874,0.201050,0.974365
0.279053,-0.352539,0.891235
-0.633179,0.136353,0.752563
0.414062,-0.175293,1.018921
-0.138306,-0.354492,0.737671
-0.248901,0.187500,0.917969
0.336670,-0.342041,0.906616
-0.587158,0.037964,0.725708
0.344604,-0.088135,1.034546
-0.090698,-0.411255,0.716431
-0.332031,0.217285,0.888062
0.386719,-0.318481,0.925171
-0.564453,0.016357,0.718384
0.253784,-0.040894,1.001709
-0.025269,-0.414551,0.750122
-0.426758,0.199097,0.856201
0.421753,-0.292847,0.965820
-0.521362,-0.075562,0.708496
0.133423,0.077148,0.999756
0.036499,-0.384888,0.787109
-0.489014,0.190796,0.837646
0.440796,-0.246704,0.988770
-0.435303,-0.129517,0.734131
0.042236,0.133911,1.015381
0.127930,-0.390381,0.814209
-0.543823,0.184082,0.811523
0.444092,-0.214844,0.994873
-0.338623,-0.180176,0.753906
-0.028687,0.148682,1.005005
0.220337,-0.393799,0.861816
-0.596313,0.179688,0.779175
0.428589,-0.166504,0.999390
-0.211304,-0.250122,0.756592
-0.134888,0.205200,0.973389
0.285400,-0.377930,0.881470
-0.601685,0.097534,0.751343
0.422852,-0.152466,1.031616
-0.128662,-0.338257,0.737793
-0.223877,0.217896,0.919678
0.355713,-0.335449,0.901733
-0.588867,0.066406,0.740479
0.350098,-0.140137,1.001709
-0.063843,-0.400024,0.748169
-0.299927,0.196411,0.877930
0.401978,-0.304688,0.930298
-0.557373,-0.006104,0.713135
0.243408,-0.050171,0.978394
0.021973,-0.459839,0.755737
-0.375000,0.175659,0.845825
0.414062,-0.253052,0.956543
-0.508057,-0.025391,0.736328
0.133179,0.069214,0.995728
0.066162,-0.440552,0.782349
-0.446533,0.143677,0.836914
0.441650,-0.243530,0.989380
-0.448853,-0.088379,0.744019
0.051514,0.128784,0.997314
0.155884,-0.426270,0.819214
-0.554932,0.135742,0.794312
0.457153,-0.232056,1.009277
-0.328003,-0.196655,0.737427
-0.042725,0.196411,0.994019
0.226318,-0.359131,0.854858
-0.576782,0.102295,0.769165
0.461304,-0.223633,1.027954
-0.193359,-0.279053,0.778198
-0.152954,0.188843,0.944702
0.295654,-0.353027,0.896484
-0.577148,0.090210,0.757324
0.414185,-0.173340,1.018311
-0.065430,-0.361328,0.788696
-0.227539,0.179565,0.904297
0.343750,-0.330444,0.902222
-0.565063,0.057007,0.741211
0.346924,-0.121216,0.999756
-0.004395,-0.414307,0.782104
-0.308228,0.162354,0.857422
0.395630,-0.324463,0.927368
-0.544067,0.010010,0.721558
0.242554,-0.006958,0.985718
0.044922,-0.432007,0.765625
-0.385254,0.127075,0.828125
0.422974,-0.294556,0.957397
-0.483887,-0.089600,0.740723
0.137207,0.079224,1.004883
0.081299,-0.427124,0.771240
-0.455444,0.134277,0.814209
0.461304,-0.294678,0.988647
-0.413940,-0.108398,0.771851
0.064697,0.114990,1.003784
0.131958,-0.404297,0.805176
-0.526733,0.103271,0.757690
0.472900,-0.265747,1.000244
-0.310547,-0.207886,0.763916
-0.011719,0.204956,1.030273
0.201782,-0.392822,0.829224
-0.561157,0.102783,0.735962
0.470215,-0.260986,1.022583
-0.251099,-0.258301,0.776978
-0.086060,0.196411,1.006470
0.277222,-0.427734,0.870728
-0.576904,0.078369,0.736206
0.442993,-0.242920,1.003662
-0.178223,-0.287476,0.788818
-0.132935,0.197266,0.982666
0.313965,-0.411987,0.895508
-0.567627,0.070557,0.758179
0.410034,-0.168945,1.019165
-0.090454,-0.297729,0.814209
-0.198120,0.197632,0.941284
0.348267,-0.382080,0.931519
-0.559082,-0.007324,0.738403
0.375854,-0.154297,1.031860
-0.042969,-0.383667,0.784546
-0.227051,0.187988,0.932861
0.379395,-0.378784,0.927856
-0.553101,-0.027466,0.745117
0.337769,-0.156006,1.006104
-0.003784,-0.443115,0.765137
-0.273438,0.174438,0.886108
