-0.397583,0.176514,0.834595
0.423096,-0.314575,0.968018
-0.525879,-0.055786,0.735229
0.271729,-0.118774,0.992676
0.054443,-0.506470,0.763794
-0.330933,0.144653,0.863037
0.444702,-0.314941,0.969727
-0.493774,-0.055176,0.746338
0.201294,-0.032104,0.991577
0.104614,-0.495850,0.793457
-0.375000,0.092163,0.828735
0.456909,-0.299927,0.985962
-0.463867,-0.096802,0.747192
0.141968,0.016602,1.001465
0.137329,-0.500977,0.795898
-0.431885,0.075928,0.797485
0.473145,-0.297485,1.004272
-0.401733,-0.126831,0.761353
0.061768,0.086914,1.003906
0.185425,-0.472778,0.825806
-0.456665,0.036133,0.787842
0.494385,-0.287964,1.031006
-0.359131,-0.183350,0.754395
-0.011353,0.177490,1.023071
0.262573,-0.441772,0.883301
-0.502563,0.023682,0.765747
0.472168,-0.270264,1.041504
-0.259888,-0.247192,0.782104
-0.082397,0.199219,1.009644
0.306396,-0.400024,0.915894
-0.519897,0.005493,0.771484
0.445312,-0.237793,1.048218
-0.156738,-0.300415,0.816406
-0.149170,0.184937,0.979858
0.342529,-0.401001,0.915527
-0.514771,-0.005005,0.771729
0.419434,-0.173950,1.058838
-0.044434,-0.357544,0.822754
-0.216553,0.173584,0.960815
0.391724,-0.384521,0.948975
-0.497803,-0.057617,0.748657
0.358887,-0.119263,1.045044
0.044556,-0.423096,0.825073
-0.270996,0.170776,0.935913
0.443726,-0.343506,0.994751
-0.476196,-0.108032,0.746460
0.261353,-0.054199,1.039673
0.092773,-0.498169,0.805298
-0.322632,0.121948,0.912964
0.491699,-0.316650,1.022705
-0.428345,-0.080688,0.784546
0.152954,0.042969,1.027710
0.159058,-0.455322,0.864014
-0.385254,0.059082,0.863525
0.516846,-0.292114,1.057495
-0.380493,-0.159668,0.757935
0.084839,0.138550,1.046021
0.267700,-0.454956,0.895752
-0.448242,0.030884,0.816284
0.496338,-0.269287,1.064819
-0.284546,-0.245728,0.786255
-0.001709,0.153198,1.032349
0.338989,-0.472168,0.924316
-0.495239,0.033813,0.786987
0.462524,-0.182495,1.084106
-0.179443,-0.260132,0.813232
-0.075806,0.179443,1.049438
0.401855,-0.428101,0.972534
-0.498291,-0.003174,0.790894
0.438232,-0.138062,1.089233
-0.061035,-0.327637,0.843384
-0.169312,0.197510,1.009277
0.447754,-0.411011,0.993652
-0.454468,-0.087524,0.796265
0.387817,-0.081665,1.106567
0.047974,-0.384033,0.838379
-0.243408,0.191284,0.981567
0.493164,-0.363159,1.032959
-0.427612,-0.137817,0.790527
0.312988,-0.052002,1.085693
0.097046,-0.382324,0.864746
-0.306519,0.196411,0.957275
0.521362,-0.319580,1.062378
-0.399170,-0.177368,0.786743
0.238281,-0.016113,1.069824
0.165405,-0.414307,0.892700
-0.352051,0.139282,0.903564
0.532715,-0.251465,1.094116
-0.330322,-0.219604,0.800903
0.152710,0.043213,1.073730
0.248779,-0.467529,0.910400
-0.409912,0.076294,0.837158
0.533569,-0.218262,1.107666
-0.253662,-0.201050,0.841919
0.073364,0.116821,1.083740
0.324585,-0.463501,0.944336
-0.435547,0.044800,0.822266
0.510010,-0.158569,1.131348
-0.192505,-0.236938,0.849365
-0.004639,0.161865,1.087280
0.390991,-0.440063,0.993286
-0.451172,0.031372,0.831055
0.478638,-0.118286,1.129883
-0.105713,-0.267822,0.866211
-0.087891,0.201660,1.076904
0.449707,-0.398071,1.035400
-0.453491,-0.022095,0.820557
0.445923,-0.087646,1.144409
0.023193,-0.361572,0.881226
-0.173950,0.218872,1.054321
0.488281,-0.348999,1.050659
-0.422363,-0.065552,0.818604
0.403320,-0.068359,1.141724
0.076782,-0.380493,0.894043
-0.234863,0.201782,1.021606
0.523438,-0.298584,1.098999
-0.399780,-0.101440,0.817749
0.318726,-0.000977,1.127563
0.147949,-0.394165,0.910889
-0.303101,0.180786,0.985840
0.557373,-0.280396,1.110840
-0.351685,-0.169556,0.821045
0.237427,0.042603,1.119873
0.207886,-0.423584,0.930054
-0.347900,0.109863,0.907471
0.580688,-0.259644,1.126221
-0.277100,-0.205444,0.851318
0.127930,0.139648,1.117065
0.302124,-0.419189,0.958252
-0.392578,0.074707,0.886108
0.580200,-0.219482,1.158691
-0.228638,-0.224976,0.866211
0.036011,0.171143,1.092773
0.376953,-0.409668,1.002686
-0.415283,0.045532,0.868286
0.527344,-0.136841,1.168457
-0.121460,-0.273071,0.882935
-0.025879,0.214478,1.102905
0.415405,-0.376953,1.017944
-0.445801,-0.012329,0.846802
0.506348,-0.139893,1.178589
-0.010254,-0.330444,0.888916
-0.093872,0.242554,1.100830
0.451050,-0.330566,1.041626
-0.462280,-0.017700,0.840820
0.472900,-0.128296,1.172607
0.019165,-0.406616,0.870239
-0.141479,0.185181,1.060913
0.483032,-0.287109,1.073486
-0.457031,-0.022461,0.822510
0.423096,-0.078125,1.168701
0.080933,-0.385742,0.914307
-0.226440,0.213501,1.052246
0.510986,-0.261475,1.101807
-0.408569,-0.081177,0.813599
0.349365,-0.030884,1.145630
0.145386,-0.399414,0.937744
-0.289062,0.173584,0.998657
0.546509,-0.250610,1.141602
-0.374756,-0.117676,0.824829
0.247314,0.038452,1.127563
0.221313,-0.435425,0.937134
-0.333008,0.130981,0.946777
0.556274,-0.209106,1.157471
-0.315186,-0.192871,0.814087
0.156616,0.091553,1.117798
0.260376,-0.426514,0.958252
-0.373657,0.069214,0.919067
0.577759,-0.236084,1.161255
-0.275269,-0.195923,0.822876
0.068848,0.190063,1.111938
0.341797,-0.401978,0.978760
-0.413452,0.032227,0.888916
0.554810,-0.229004,1.166626
-0.204224,-0.307495,0.831665
0.014648,0.187988,1.083008
0.380249,-0.380493,0.980469
-0.463013,0.017822,0.844116
0.530273,-0.224609,1.152222
-0.068726,-0.377808,0.871704
-0.044067,0.160034,1.067383
0.384155,-0.327637,1.002197
-0.485962,0.017334,0.831543
0.520020,-0.203735,1.156738
-0.031372,-0.369385,0.866089
-0.117920,0.181519,1.066772
0.425415,-0.295288,1.041016
-0.487549,0.016968,0.820312
0.466309,-0.127808,1.147827
-0.006348,-0.381348,0.863281
-0.195679,0.180786,1.050171
0.466431,-0.314819,1.061035
-0.483154,0.009766,0.806152
0.397583,-0.072876,1.138062
0.021973,-0.367798,0.895142
-0.250122,0.170288,1.033569
0.491089,-0.298584,1.085083
-0.450684,-0.038452,0.793823
0.341553,0.007812,1.149292
0.046875,-0.352417,0.898682
-0.307251,0.153931,0.988159
0.521729,-0.312744,1.095337
-0.438110,-0.109497,0.786011
0.290405,0.034668,1.142090
0.096313,-0.359619,0.884766
-0.353271,0.175903,0.945801
0.522461,-0.300903,1.097534
-0.395508,-0.177002,0.778809
0.243164,0.004639,1.118042
0.127808,-0.374390,0.890015
-0.387939,0.166870,0.910034
0.527832,-0.261475,1.092529
-0.363770,-0.167236,0.796631
0.180420,0.022949,1.102051
0.178223,-0.417358,0.902954
-0.424561,0.140625,0.906006
0.528931,-0.247803,1.099243
-0.360596,-0.174072,0.789062
0.096313,0.090576,1.078491
0.236084,-0.418457,0.914062
-0.446289,0.085571,0.862793
0.511963,-0.185547,1.107788
-0.291992,-0.219849,0.799805
0.029663,0.120728,1.067017
0.257080,-0.396973,0.917358
-0.477417,0.031860,0.831177
0.520630,-0.212524,1.112793
-0.198730,-0.283325,0.806152
-0.060547,0.159912,1.033081
0.296875,-0.363281,0.926514
-0.485352,-0.007690,0.803955
0.484375,-0.207886,1.106445
-0.173096,-0.324585,0.776367
-0.091431,0.152100,1.024414
0.344849,-0.366333,0.943115
-0.531616,0.018921,0.789551
0.460327,-0.196045,1.100464
-0.129761,-0.362061,0.788452
-0.183716,0.162720,0.994629
0.358032,-0.322754,0.968018
-0.529297,0.000610,0.777710
0.425659,-0.188477,1.099731
-0.105957,-0.344116,0.812378
-0.271973,0.175293,0.960327
0.405640,-0.305786,1.008911
-0.529175,-0.054565,0.752197
0.332642,-0.127686,1.093628
-0.042847,-0.388306,0.812256
-0.327148,0.175659,0.927734
0.424927,-0.287354,0.999634
-0.501831,-0.073975,0.746338
0.241333,-0.042114,1.075317
0.026978,-0.394897,0.837524
-0.404053,0.171021,0.912842
0.456177,-0.293945,1.031738
-0.481689,-0.141602,0.724731
0.155640,0.044556,1.052124
0.108887,-0.409668,0.852173
-0.478638,0.137695,0.856323
0.476685,-0.257935,1.059448
-0.386841,-0.179932,0.764526
0.044189,0.107666,1.036743
0.141602,-0.398438,0.858521
-0.511353,0.060791,0.819824
0.486572,-0.272949,1.055786
-0.304077,-0.248901,0.758301
-0.041870,0.152710,1.019165
0.226562,-0.380493,0.866821
-0.544922,0.050415,0.779175
0.441528,-0.224121,1.046753
-0.229004,-0.347656,0.730713
-0.101929,0.150024,0.995239
0.267212,-0.383545,0.870361
-0.583862,0.060913,0.757568
0.422363,-0.239258,1.030029
-0.174805,-0.375854,0.729980
-0.204102,0.161255,0.967651
0.314087,-0.352539,0.918579
-0.578369,0.019409,0.749023
0.386353,-0.163818,1.055176
-0.171143,-0.359497,0.741577
-0.279907,0.170898,0.941895
0.374512,-0.350098,0.948608
-0.593262,0.010254,0.743286
0.319824,-0.122803,1.044312
-0.119141,-0.349609,0.781494
-0.344116,0.166016,0.912964
0.396606,-0.329468,0.971191
-0.562866,-0.010864,0.721436
0.221313,-0.031250,1.026367
-0.041626,-0.360107,0.806641
-0.423340,0.169678,0.896484
0.433350,-0.324585,0.978638
-0.546143,-0.048096,0.710083
0.125122,0.057739,1.013916
0.051392,-0.395630,0.814331
-0.485352,0.161011,0.860352
0.420166,-0.258301,1.008179
-0.462891,-0.119751,0.722656
0.043335,0.123169,1.008789
0.123657,-0.395264,0.832764
-0.549194,0.118774,0.814331
0.445557,-0.266602,1.013672
-0.365234,-0.195923,0.728516
-0.040039,0.188110,1.001221
0.195801,-0.383911,0.846924
-0.577026,0.085327,0.788696
0.431152,-0.226196,1.029541
-0.282227,-0.292847,0.717773
-0.104004,0.179321,0.975098
0.238892,-0.362305,0.872925
-0.600586,0.078125,0.768311
0.423218,-0.234619,1.019531
-0.221558,-0.378906,0.700806
-0.184692,0.157104,0.946167
0.286865,-0.340698,0.884644
-0.597046,0.086060,0.749146
0.373779,-0.173950,1.022827
-0.175049,-0.375732,0.710205
-0.270874,0.165161,0.927124
0.350952,-0.357666,0.907104
-0.591064,0.041260,0.738892
0.298706,-0.112793,0.996094
-0.107422,-0.377441,0.741211
-0.353882,0.181396,0.889771
0.384033,-0.316650,0.946045
-0.577148,-0.011597,0.703247
0.205444,-0.015503,1.014160
-0.037842,-0.406982,0.763672
-0.450439,0.190186,0.875122
0.420044,-0.285767,0.979126
-0.528564,-0.073364,0.715332
0.083252,0.079956,1.003906
0.060425,-0.420410,0.803467
-0.517822,0.168213,0.849121
0.426636,-0.246460,0.998901
-0.402954,-0.161987,0.736816
-0.001343,0.158325,1.008789
0.157349,-0.399292,0.826294
-0.575562,0.124268,0.797485
0.417114,-0.183350,1.023193
-0.286865,-0.271851,0.714111
-0.105103,0.166748,0.968140
0.250366,-0.375000,0.875000
-0.603760,0.081665,0.751587
0.409180,-0.176514,1.028076
-0.184204,-0.338623,0.723755
-0.236694,0.199097,0.921753
0.328735,-0.351562,0.897217
-0.598755,0.071533,0.746216
0.357422,-0.135254,1.017700
-0.113403,-0.374023,0.740356
-0.318237,0.186523,0.883301
0.372070,-0.336304,0.923828
-0.581055,0.011353,0.716797
0.254883,-0.057861,1.001221
-0.049438,-0.416626,0.739868
-0.405396,0.202026,0.865112
0.417114,-0.303833,0.954956
-0.524048,-0.047974,0.721802
0.147583,0.057251,0.997192
0.015747,-0.392578,0.767944
-0.477783,0.198242,0.844849
0.435669,-0.281616,0.980713
-0.480225,-0.105713,0.734741
0.076904,0.087280,1.003052
0.103271,-0.404785,0.803711
-0.539917,0.177246,0.818481
0.446655,-0.226440,1.005859
-0.393799,-0.135498,0.743896
-0.004761,0.154907,1.003052
0.188477,-0.414429,0.833496
-0.589478,0.155762,0.792480
0.399414,-0.192017,1.013428
-0.272705,-0.213501,0.754028
-0.231567,0.204224,0.942749
0.337158,-0.364868,0.916626
-0.606079,0.039307,0.734863
0.328735,-0.125854,1.010742
-0.137207,-0.370728,0.723267
-0.288940,0.178467,0.901978
0.345459,-0.316162,0.924194
-0.578491,-0.010498,0.710205
0.271606,-0.061890,1.016968
-0.071045,-0.414551,0.742432
-0.405762,0.205933,0.865723
0.403198,-0.320190,0.942383
-0.543213,-0.027222,0.713989
0.159546,0.023804,0.998047
-0.008545,-0.384155,0.772217
-0.476562,0.199585,0.861206
0.415039,-0.267212,0.980591
-0.461182,-0.143555,0.731567
0.063721,0.095825,1.011597
0.077271,-0.395142,0.802490
-0.543335,0.202881,0.830933
0.435059,-0.235229,0.993896
-0.382202,-0.190063,0.726318
-0.005127,0.147705,1.008057
0.170410,-0.400513,0.830078
-0.568481,0.146240,0.805298
0.424561,-0.179199,1.018188
-0.296265,-0.232666,0.729004
-0.098877,0.156250,0.968506
0.267090,-0.394775,0.881836
-0.596558,0.120728,0.766235
0.392090,-0.136841,1.016235
-0.201416,-0.330078,0.702637
-0.198730,0.188477,0.937744
0.337158,-0.368530,0.908447
-0.592163,0.070557,0.749146
0.344604,-0.103882,1.015137
-0.121704,-0.364136,0.722656
-0.310303,0.194946,0.884766
0.387695,-0.351440,0.931030
-0.558228,-0.017334,0.721680
0.275879,-0.041992,1.011963
-0.059570,-0.378296,0.734619
-0.402710,0.213989,0.848511
0.421997,-0.293213,0.949341
-0.518555,-0.068237,0.719116
0.167725,0.004272,0.995483
0.023682,-0.410645,0.780640
-0.488159,0.213135,0.818970
0.427734,-0.226440,0.972046
-0.438599,-0.094849,0.741211
0.059448,0.116577,1.016479
0.135864,-0.443726,0.820068
-0.558105,0.153564,0.802490
0.426514,-0.172974,1.004028
-0.317627,-0.180542,0.733032
-0.047119,0.197876,1.000488
0.230591,-0.397461,0.866577
-0.598389,0.115967,0.770874
0.436646,-0.174927,1.016968
-0.188599,-0.289062,0.741455
-0.142456,0.221313,0.966064
0.307861,-0.359009,0.890991
-0.595581,0.091187,0.755005
0.390259,-0.147949,1.020386
-0.105591,-0.354126,0.746338
-0.249634,0.192505,0.895142
0.372192,-0.335449,0.921265
-0.569336,0.038452,0.743774
0.316406,-0.079590,1.001221
-0.036499,-0.399414,0.737793
-0.343262,0.195679,0.856812
0.399902,-0.284424,0.937378
-0.519165,-0.048706,0.733276
0.204956,-0.017334,0.993286
0.020386,-0.430786,0.763428
-0.426758,0.182373,0.831787
0.438354,-0.249390,0.967407
-0.465332,-0.054932,0.763550
0.097168,0.080444,1.005005
0.102051,-0.453003,0.795898
-0.504028,0.136841,0.796509
0.444214,-0.219360,0.994141
-0.365234,-0.120850,0.763062
0.009399,0.162598,1.010864
0.193237,-0.411743,0.835815
-0.580933,0.110229,0.757568
0.444946,-0.196533,1.026001
-0.237793,-0.231445,0.753906
-0.098511,0.227417,0.980713
0.274780,-0.379517,0.875000
-0.586060,0.070190,0.753662
0.428345,-0.187744,1.020386
-0.144653,-0.309937,0.766479
-0.176636,0.209229,0.940308
0.336182,-0.339600,0.910767
-0.579834,0.055664,0.752319
0.373535,-0.150879,1.017334
-0.049561,-0.379883,0.772583
-0.253540,0.196045,0.893799
0.390259,-0.324707,0.921753
-0.557129,0.016357,0.733887
0.302246,-0.090698,0.987793
0.003418,-0.413452,0.779907
-0.319580,0.137573,0.845703
0.413696,-0.285034,0.951538
-0.515381,-0.029663,0.735229
0.213135,-0.003296,0.996094
0.046997,-0.455078,0.749023
-0.383057,0.137939,0.824341
0.430542,-0.279297,0.958374
-0.485962,-0.042114,0.742310
0.157593,0.058472,1.018555
0.083374,-0.449829,0.786743
-0.459229,0.137085,0.803711
0.457031,-0.277954,0.987915
-0.442627,-0.107666,0.743042
0.083984,0.105957,1.017578
0.137695,-0.460083,0.810425
-0.508057,0.109131,0.783081
0.469238,-0.278320,0.991333
-0.380005,-0.131958,0.758301
0.015991,0.165894,1.030151
0.199951,-0.443970,0.825684
-0.531860,0.074585,0.763794
0.460693,-0.254395,1.003662
-0.298096,-0.196777,0.768555
-0.057495,0.206543,1.008911
0.265259,-0.408325,0.878540
-0.554688,0.039307,0.739990
0.431763,-0.242920,1.018188
-0.205566,-0.267822,0.783691
-0.118652,0.224487,0.987549
0.295776,-0.381226,0.889282
-0.555664,0.050293,0.753906
0.426147,-0.223877,1.027100
-0.148926,-0.333130,0.773315
-0.166504,0.203247,0.972778
0.354980,-0.383667,0.919678
-0.568970,0.048828,0.749512
0.391724,-0.199585,1.011475
-0.071655,-0.378906,0.788818
-0.224731,0.175293,0.938232
0.389160,-0.388550,0.930298
-0.526855,-0.002441,0.767090
0.332397,-0.106689,1.013916
-0.010620,-0.436401,0.774780
-0.276001,0.146362,0.889404
0.419678,-0.375122,0.938232
-0.510498,-0.058594,0.743042
0.274658,-0.067017,1.011108
0.051636,-0.430298,0.782715
-0.335205,0.143677,0.866089
0.435059,-0.340088,0.973999
-0.478760,-0.133423,0.745850
0.198364,-0.042236,1.009888
0.090698,-0.471558,0.782959
-0.387695,0.150757,0.841309
0.450073,-0.290894,0.977783
-0.430542,-0.111450,0.758789
0.134399,-0.003906,1.013672
0.134644,-0.473633,0.811279
-0.456909,0.079590,0.782471
0.477905,-0.263306,1.024658
-0.356323,-0.184204,0.760864
0.029907,0.118042,1.032349
0.244141,-0.532715,0.850586
-0.502563,0.034058,0.752808
0.473389,-0.270996,1.023560
-0.275513,-0.206421,0.783569
-0.066284,0.203003,1.025513
0.309326,-0.472656,0.900879
-0.518799,0.009155,0.762329
0.437866,-0.214966,1.041870
-0.177734,-0.268799,0.792969
-0.134644,0.215820,1.006226
0.364502,-0.414185,0.938965
-0.520752,-0.002563,0.776733
0.409668,-0.172729,1.055908
-0.057739,-0.356567,0.811279
-0.189453,0.173340,0.978149
0.398804,-0.374512,0.965576
-0.523193,-0.040527,0.746948
0.357300,-0.138916,1.031982
0.050781,-0.442505,0.812500
-0.252930,0.169556,0.935425
0.448242,-0.317993,0.998291
-0.493896,-0.072876,0.743042
0.254639,-0.055054,1.025391
0.108765,-0.482544,0.835327
-0.311035,0.076172,0.901611
0.488037,-0.305786,1.031494
-0.448242,-0.077881,0.771606
0.162109,0.064941,1.036499
0.153687,-0.412964,0.853394
-0.385010,0.063477,0.862671
0.527832,-0.307739,1.072388
-0.394287,-0.177368,0.760620
0.081909,0.123779,1.045532
0.231812,-0.425781,0.887451
-0.446899,0.028931,0.819214
0.522949,-0.318970,1.065796
-0.282471,-0.270020,0.792236
0.020386,0.191040,1.047119
0.285767,-0.404663,0.916260
-0.484619,0.014038,0.780762
0.500000,-0.308105,1.066650
-0.211792,-0.314819,0.823853
-0.032715,0.193359,1.050415
0.337524,-0.391968,0.938965
-0.499390,0.040161,0.790283
0.467041,-0.250244,1.070312
-0.135986,-0.346680,0.819214
-0.066772,0.188721,1.055298
0.391968,-0.373535,0.984985
-0.508545,0.054688,0.806885
0.435059,-0.164062,1.078247
-0.057739,-0.350342,0.829224
-0.110718,0.179321,1.050049
0.432129,-0.359985,1.023926
-0.495361,-0.022095,0.783813
0.409180,-0.122803,1.089600
0.012695,-0.407471,0.828857
-0.170776,0.176025,1.024170
0.477295,-0.366211,1.034180
-0.450562,-0.082153,0.799438
0.371216,-0.062134,1.108765
0.082153,-0.387451,0.860352
-0.238037,0.170044,0.994385
0.499756,-0.310669,1.073853
-0.433350,-0.118530,0.787109
0.330200,-0.051636,1.098022
0.091797,-0.385742,0.878540
-0.291870,0.153564,0.964478
0.526611,-0.286987,1.096313
-0.414429,-0.158569,0.777222
0.278931,0.000610,1.103516
0.147949,-0.409424,0.899902
-0.324463,0.130127,0.945190
0.547974,-0.296631,1.105347
-0.380249,-0.166748,0.806030
0.229980,0.041626,1.102905
0.204712,-0.419800,0.921265
-0.360229,0.138550,0.921997
0.559082,-0.285645,1.112793
-0.325684,-0.204468,0.816772
0.169800,0.054565,1.079956
0.230591,-0.423828,0.918945
-0.359497,0.074341,0.878052
0.584106,-0.245483,1.146484
-0.289917,-0.202148,0.829224
0.105469,0.138672,1.084473
0.285400,-0.450806,0.936523
-0.393066,0.046265,0.876221
0.573364,-0.234741,1.150269
-0.253052,-0.243286,0.833984
0.057129,0.208618,1.110718
0.337158,-0.417236,0.971436
-0.450439,0.053101,0.857788
0.575439,-0.244873,1.156006
-0.171631,-0.258179,0.877808
-0.004395,0.232544,1.096802
0.359131,-0.395020,0.975586
-0.450317,0.035278,0.862427
0.556641,-0.222778,1.154907
-0.107788,-0.288086,0.887451
-0.032104,0.243774,1.109863
0.394653,-0.359253,1.002075
-0.461060,0.048584,0.853027
0.527344,-0.186035,1.162476
-0.031860,-0.334961,0.894165
-0.062744,0.214111,1.104858
0.410522,-0.353027,1.010864
-0.463745,0.015259,0.838013
0.503418,-0.169067,1.155762
0.021362,-0.389771,0.896240
-0.122314,0.226807,1.098755
0.442871,-0.335449,1.033813
-0.456055,-0.005737,0.841187
0.485962,-0.149902,1.159180
0.030640,-0.361450,0.904175
-0.150879,0.227905,1.065430
0.473145,-0.281738,1.074585
-0.447754,-0.059448,0.816406
0.444092,-0.101685,1.165283
0.040771,-0.395508,0.889404
-0.189575,0.220947,1.063843
0.508545,-0.275757,1.092041
-0.452148,-0.022827,0.814087
0.392090,-0.051880,1.156128
0.090820,-0.427002,0.920654
-0.245483,0.185425,1.038452
0.535034,-0.271118,1.130737
-0.426025,-0.065552,0.803101
0.341797,0.019897,1.174683
0.134644,-0.405518,0.934937
-0.292847,0.166992,1.019043
0.555664,-0.279053,1.136597
-0.395142,-0.107544,0.809937
0.285767,0.059937,1.163086
0.182129,-0.415771,0.935059
-0.326660,0.155640,0.971069
0.554077,-0.282227,1.121704
-0.355469,-0.161987,0.818237
0.249878,0.068237,1.154297
0.214111,-0.416260,0.932495
-0.365234,0.155151,0.942383
0.569824,-0.255859,1.135132
-0.324829,-0.208740,0.814209
0.185059,0.081909,1.131226
0.267700,-0.427979,0.946411
-0.393311,0.149536,0.923462
0.553467,-0.209106,1.131958
-0.294922,-0.205566,0.824829
0.125977,0.085327,1.113525
0.298096,-0.412109,0.976685
-0.422485,0.102783,0.899780
0.544556,-0.183228,1.144409
-0.253784,-0.229004,0.836304
0.052368,0.124146,1.088623
0.341064,-0.398682,0.986572
-0.434326,0.046997,0.864258
0.529907,-0.153442,1.154419
-0.159302,-0.271240,0.847412
-0.025879,0.149902,1.065796
0.369751,-0.384644,0.989380
-0.450439,0.002441,0.836914
0.533081,-0.149292,1.170044
-0.083252,-0.311401,0.845947
-0.118164,0.198730,1.065186
0.411621,-0.349976,1.012329
-0.461182,-0.041138,0.821533
0.476929,-0.145630,1.148804
-0.046509,-0.339600,0.842773
-0.203979,0.220947,1.033447
0.458496,-0.320557,1.048706
-0.457642,-0.061401,0.803589
0.396362,-0.072144,1.154785
-0.007935,-0.342773,0.857178
-0.276611,0.186401,0.988037
0.486206,-0.290039,1.076294
-0.433716,-0.114380,0.787720
0.313477,-0.044312,1.141235
0.066650,-0.372803,0.879883
-0.355103,0.170898,0.930908
0.515137,-0.276733,1.080688
-0.378784,-0.168091,0.791626
0.203613,0.022705,1.112915
0.167358,-0.414185,0.910278
-0.433105,0.125122,0.889648
0.526123,-0.236084,1.096436
-0.333862,-0.204712,0.782593
0.083618,0.114136,1.081421
0.258789,-0.393921,0.931885
-0.477417,0.040894,0.845581
0.505493,-0.197510,1.118530
-0.195068,-0.297485,0.799561
-0.038574,0.155396,1.051758
0.304565,-0.356934,0.927368
-0.498169,0.008545,0.813110
0.475586,-0.222290,1.097412
-0.132935,-0.345337,0.797119
-0.130859,0.150513,1.016357
0.349487,-0.329956,0.960327
-0.514771,-0.003418,0.779785
0.425049,-0.171997,1.094971
-0.102295,-0.362915,0.806519
-0.237183,0.174194,1.001099
0.397827,-0.313232,0.999390
-0.509521,-0.025269,0.771729
0.343506,-0.091553,1.106201
-0.042358,-0.377563,0.833130
-0.334961,0.159912,0.945801
0.452637,-0.312866,1.030640
-0.468872,-0.089844,0.754272
0.236938,0.008179,1.093506
0.035767,-0.337036,0.860718
-0.405029,0.150146,0.908447
0.467407,-0.312012,1.031128
-0.443848,-0.176758,0.741333
0.149536,0.078491,1.077637
0.098022,-0.376587,0.854370
-0.463989,0.115967,0.860840
0.471313,-0.287476,1.048828
-0.422119,-0.217163,0.737427
0.096680,0.075928,1.060425
0.181274,-0.402588,0.863281
-0.533936,0.167725,0.841431
0.458862,-0.253174,1.034546
-0.318115,-0.283447,0.758057
0.004883,0.078247,1.030884
0.210815,-0.438721,0.863525
-0.531128,0.099731,0.810669
0.473022,-0.210449,1.061279
-0.265991,-0.239990,0.761475
-0.085571,0.143799,1.006470
0.276855,-0.437378,0.886475
-0.558960,0.046143,0.778931
0.439453,-0.189331,1.054932
-0.219727,-0.283691,0.742554
-0.174927,0.186646,0.990967
0.319336,-0.396362,0.912231
-0.559692,-0.008179,0.747681
0.416748,-0.193237,1.060059
-0.172974,-0.324829,0.750854
-0.283936,0.195068,0.936401
0.359741,-0.343262,0.942383
-0.562256,-0.057617,0.724854
0.365601,-0.138306,1.061890
-0.132568,-0.352173,0.761719
-0.331909,0.172119,0.903442
0.394165,-0.367554,0.952026
-0.572021,-0.025513,0.737427
0.284546,-0.091431,1.032837
-0.071167,-0.385132,0.776855
-0.392578,0.174072,0.878662
0.414795,-0.317505,0.985718
-0.544189,-0.040894,0.731812
0.178711,-0.020264,1.027954
-0.015991,-0.406860,0.798584
-0.434082,0.144409,0.867798
0.417236,-0.272339,1.013184
-0.514038,-0.081543,0.710693
0.098999,0.066895,1.002441
0.033813,-0.388794,0.812500
-0.487061,0.126831,0.846436
0.437500,-0.281860,1.006836
-0.460083,-0.143921,0.723633
0.044922,0.145264,1.014526
0.094116,-0.396118,0.812134
-0.537354,0.132935,0.821167
0.438721,-0.273682,1.006958
-0.406860,-0.184570,0.722168
0.012207,0.151245,1.024170
0.144287,-0.397827,0.821777
-0.581787,0.159668,0.807007
0.458496,-0.268433,1.019043
-0.352173,-0.267212,0.712158
-0.052856,0.134766,0.982910
0.213135,-0.407104,0.853516
-0.596191,0.142700,0.796997
0.418701,-0.206177,1.013428
-0.273071,-0.296387,0.716064
-0.112305,0.145996,0.967651
0.248901,-0.394043,0.865234
-0.594727,0.101562,0.770264
0.416138,-0.195557,1.016724
-0.227417,-0.313599,0.720337
-0.198242,0.174561,0.946899
