-0.397583,0.176514,0.834595
0.305054,-0.369751,0.896118
-0.585693,0.057373,0.748779
0.360352,-0.148804,1.022583
-0.174805,-0.342041,0.728271
-0.260498,0.167114,0.915283
0.354736,-0.339722,0.925293
-0.600952,0.051514,0.725342
0.312256,-0.101440,1.016113
-0.120483,-0.367188,0.745239
-0.343140,0.161621,0.877686
0.385132,-0.340210,0.933472
-0.589600,0.027466,0.707153
0.233398,-0.021851,1.005981
-0.036987,-0.412476,0.765991
-0.418457,0.197876,0.867676
0.397827,-0.284180,0.951172
-0.550781,-0.041870,0.706787
0.147339,0.025635,0.995728
0.026978,-0.420044,0.789185
-0.495361,0.175415,0.843506
0.425293,-0.257568,0.975098
-0.475342,-0.075684,0.730347
0.053589,0.151733,1.020264
0.110718,-0.385376,0.817627
-0.558838,0.142090,0.803833
0.441284,-0.234741,1.006226
-0.387573,-0.169067,0.718750
-0.000488,0.178711,1.015381
0.208618,-0.396362,0.850342
-0.612061,0.150757,0.787354
0.412354,-0.209229,0.995728
-0.257202,-0.266846,0.733032
-0.094604,0.184326,0.978149
0.246338,-0.363892,0.871460
-0.604980,0.119629,0.768799
0.412842,-0.145020,1.028320
-0.192749,-0.294434,0.727417
-0.200562,0.191162,0.933960
0.330811,-0.397339,0.891113
-0.592529,0.072510,0.746948
0.382324,-0.113159,1.028809
-0.146973,-0.339355,0.720459
-0.286865,0.201904,0.899658
0.386475,-0.359985,0.927734
-0.577393,0.024292,0.737793
0.311768,-0.073364,1.015381
-0.082153,-0.358643,0.728027
-0.349487,0.225220,0.873779
0.416626,-0.329712,0.939819
-0.564575,-0.050293,0.721558
0.236084,-0.065552,0.979004
-0.030762,-0.409546,0.755249
-0.414062,0.219238,0.837769
0.432617,-0.278931,0.942993
-0.511353,-0.045410,0.740479
0.151855,0.018555,1.001587
0.029419,-0.409424,0.785889
-0.474487,0.187378,0.813599
0.433716,-0.241089,0.968262
-0.443115,-0.076172,0.761108
0.078979,0.099121,1.024902
0.102661,-0.409302,0.809692
-0.545654,0.180664,0.802490
0.441650,-0.235962,0.976929
-0.336792,-0.162964,0.763184
0.000366,0.176514,1.023560
0.203491,-0.393188,0.855591
-0.599365,0.175781,0.762085
0.428711,-0.167847,1.001953
-0.237549,-0.219482,0.756104
-0.081543,0.190430,0.985840
0.284180,-0.392456,0.885132
-0.602051,0.123901,0.763916
0.414307,-0.144043,1.016724
-0.151123,-0.318481,0.745850
-0.176147,0.211670,0.942749
0.329712,-0.348755,0.910278
-0.598022,0.061890,0.742798
0.378296,-0.154175,1.017212
-0.069702,-0.390137,0.758423
-0.243042,0.201416,0.900269
0.385620,-0.305176,0.926270
-0.578247,0.053711,0.746338
0.293945,-0.115723,0.979614
-0.008423,-0.444092,0.747070
-0.313232,0.166382,0.862061
0.412354,-0.285645,0.933228
-0.532227,0.012817,0.743408
0.193848,0.002319,0.988159
0.053223,-0.450684,0.762939
-0.399536,0.131470,0.830566
0.422852,-0.237305,0.983643
-0.483765,-0.066284,0.727661
0.130981,0.055420,1.005615
0.108643,-0.438232,0.803711
-0.515503,0.125000,0.783447
0.450439,-0.234985,1.002075
-0.376587,-0.140869,0.756836
0.011597,0.182129,1.018188
0.196533,-0.406372,0.842773
-0.550415,0.088745,0.755005
0.441040,-0.224731,1.011963
-0.285400,-0.227173,0.752930
-0.050171,0.170288,0.997437
0.248779,-0.381470,0.866089
-0.569946,0.081543,0.740845
0.439209,-0.193237,1.027100
-0.169067,-0.272583,0.781128
-0.147339,0.194458,0.960693
0.299072,-0.371094,0.881348
-0.582275,0.038574,0.742432
0.419434,-0.202759,1.023315
-0.073975,-0.374634,0.784180
-0.220093,0.200928,0.929199
0.365723,-0.314697,0.922729
-0.568237,0.052368,0.749878
0.332153,-0.180054,0.981689
-0.002075,-0.422241,0.817261
-0.254883,0.122803,0.885376
0.400513,-0.287354,0.963623
-0.563965,0.028931,0.728149
0.263062,-0.054565,0.988159
0.028687,-0.432861,0.763794
-0.339111,0.122925,0.856445
0.464600,-0.347900,0.974487
-0.527100,-0.004883,0.739990
0.162964,0.050537,0.992920
0.084717,-0.470947,0.778076
-0.390991,0.066895,0.811401
0.447144,-0.259644,1.003052
-0.452271,-0.123047,0.742310
0.112671,0.055786,1.001953
0.136597,-0.483887,0.787598
-0.461914,0.105957,0.790039
0.463135,-0.263428,0.995728
-0.396851,-0.153687,0.747437
0.025269,0.094482,1.000488
0.213257,-0.500366,0.819824
-0.503052,0.067017,0.776489
0.476562,-0.251587,1.024414
-0.310181,-0.187134,0.775146
-0.057129,0.172974,1.008911
0.264038,-0.468140,0.871948
-0.540649,0.037598,0.745728
0.460938,-0.225098,1.041138
-0.207397,-0.265381,0.782715
-0.132935,0.228638,1.008911
0.333740,-0.423828,0.914673
-0.527222,-0.007935,0.766113
0.399780,-0.181519,1.037231
-0.088745,-0.334961,0.794312
-0.182861,0.213501,0.982422
0.367188,-0.357788,0.936523
-0.533203,-0.013550,0.757935
0.352173,-0.160278,1.027954
0.010010,-0.450562,0.805298
-0.212891,0.136230,0.936768
0.396240,-0.329346,0.960938
-0.514893,0.008667,0.759888
0.279907,-0.098145,1.008789
0.064941,-0.452881,0.814209
-0.297852,0.073242,0.885132
0.447510,-0.302002,1.001953
-0.469849,-0.070068,0.744629
0.216431,0.047241,1.053589
0.094604,-0.380615,0.832031
-0.370483,0.088257,0.876099
0.479980,-0.380981,1.003052
-0.451172,-0.176636,0.733032
0.144531,0.052612,1.035522
0.172852,-0.460938,0.837891
-0.432983,0.131592,0.838379
0.501099,-0.308838,1.021606
-0.351929,-0.182373,0.777588
0.056396,0.092285,1.025635
0.223145,-0.477173,0.857300
-0.453369,0.051758,0.792236
0.496704,-0.262329,1.036377
-0.300293,-0.197510,0.795288
-0.003662,0.128784,1.026978
0.294067,-0.497681,0.887329
-0.489380,0.014526,0.762939
0.467773,-0.189941,1.067749
-0.215820,-0.223145,0.813354
-0.062012,0.193115,1.046021
0.348145,-0.457031,0.937988
-0.522095,0.012329,0.778442
0.447266,-0.171265,1.073120
-0.122314,-0.292114,0.819824
-0.116821,0.222778,1.044312
0.399414,-0.397217,0.974365
-0.502075,-0.008301,0.785156
0.420532,-0.154907,1.077393
-0.000488,-0.392456,0.839355
-0.159424,0.182251,1.011719
0.426880,-0.344604,1.000244
-0.505493,0.010864,0.781006
0.380737,-0.144165,1.063599
0.073608,-0.435791,0.870117
-0.226929,0.148071,0.981201
0.481689,-0.345581,1.035034
-0.481689,-0.031128,0.765015
0.295044,-0.041748,1.047607
0.115601,-0.444336,0.871948
-0.282104,0.159058,0.970093
0.499878,-0.306519,1.062866
-0.427612,-0.109375,0.771118
0.257690,0.032593,1.082642
0.127319,-0.404053,0.871460
-0.310303,0.146240,0.955933
0.527466,-0.304077,1.091309
-0.403320,-0.187134,0.764282
0.213989,0.032959,1.078247
0.186646,-0.409546,0.900146
-0.352417,0.139893,0.919800
0.536987,-0.278931,1.090942
-0.332275,-0.196533,0.811401
0.129517,0.068604,1.065186
0.256958,-0.447144,0.921631
-0.496338,0.018066,0.781616
0.465942,-0.188477,1.068604
-0.265381,-0.213379,0.830322
-0.126953,0.208496,1.024170
0.371216,-0.427002,0.932983
-0.515991,0.011841,0.778809
0.431519,-0.172729,1.078613
-0.023438,-0.358032,0.848755
-0.196411,0.210449,0.993530
0.403076,-0.383057,0.961304
-0.489380,-0.027954,0.774902
0.370361,-0.124023,1.073608
0.067749,-0.454834,0.840210
-0.240601,0.158325,0.972900
0.454712,-0.348145,1.011108
-0.481201,-0.085083,0.758789
0.294189,-0.079224,1.046753
0.108521,-0.437256,0.851807
-0.293335,0.158447,0.950928
0.481567,-0.298706,1.048462
-0.435425,-0.124756,0.777100
0.241577,-0.033081,1.056396
0.136475,-0.418579,0.859253
-0.352661,0.137207,0.906738
0.532471,-0.273560,1.088745
-0.378052,-0.175903,0.785156
0.140137,0.047119,1.040894
0.220947,-0.482666,0.864380
-0.371216,0.080688,0.870117
0.547241,-0.266846,1.101562
-0.350586,-0.183716,0.778442
0.094360,0.107910,1.055298
0.291138,-0.501343,0.907959
-0.416138,0.032593,0.837280
0.522949,-0.220337,1.110596
-0.274780,-0.216309,0.808716
0.040649,0.159424,1.066772
0.339111,-0.462280,0.943848
-0.439209,0.040527,0.822754
0.512207,-0.172974,1.125610
-0.207397,-0.238647,0.833374
-0.021484,0.198975,1.073486
0.356201,-0.429688,0.953979
-0.446899,0.003296,0.832642
0.528809,-0.199951,1.141724
-0.150879,-0.276123,0.848755
-0.078003,0.233032,1.062256
0.412598,-0.387573,0.996460
-0.459106,0.001343,0.821777
0.495972,-0.159790,1.158081
-0.058472,-0.314575,0.878174
-0.113403,0.234741,1.073120
0.439941,-0.366943,1.010742
-0.463013,0.001709,0.824219
0.464478,-0.158081,1.135376
0.032837,-0.374878,0.897461
-0.159546,0.217896,1.053345
0.461548,-0.328491,1.044312
-0.447754,-0.038574,0.811890
0.419678,-0.094727,1.146851
0.078491,-0.383423,0.903320
-0.208496,0.204224,1.042969
0.490723,-0.303711,1.067261
-0.415771,-0.085815,0.821777
0.369873,-0.046265,1.136597
0.091309,-0.384888,0.909180
-0.235229,0.184448,1.018555
0.528809,-0.251953,1.115723
-0.386108,-0.121338,0.822754
0.311279,0.000366,1.132690
0.155151,-0.403442,0.930908
-0.310059,0.160034,0.972046
0.566772,-0.263306,1.137817
-0.330444,-0.153931,0.828979
0.222900,0.077759,1.123779
0.238403,-0.424438,0.942993
-0.348389,0.093872,0.909302
0.566650,-0.213257,1.148682
-0.284180,-0.193115,0.827148
0.143188,0.132080,1.118164
0.322021,-0.449829,0.965820
-0.410889,0.075195,0.875000
0.554810,-0.203247,1.138916
-0.210083,-0.229492,0.847534
0.048218,0.192139,1.114868
0.381592,-0.399048,1.006226
-0.436035,0.042236,0.859497
0.536743,-0.154419,1.171143
-0.129761,-0.264771,0.872070
-0.020142,0.198608,1.098877
0.415649,-0.347778,1.031494
-0.440552,-0.006104,0.854248
0.501831,-0.122192,1.172729
-0.005859,-0.339844,0.882935
-0.110962,0.208374,1.074707
0.466064,-0.317749,1.069336
-0.432129,-0.052979,0.838989
0.445923,-0.091309,1.161987
-0.000488,-0.356567,0.880371
-0.183716,0.196533,1.042725
0.504272,-0.281372,1.094849
-0.426392,-0.076782,0.823364
0.397705,-0.064941,1.171143
0.072510,-0.376587,0.902466
-0.249878,0.175049,1.000977
0.548584,-0.265747,1.130981
-0.378052,-0.115479,0.822021
0.291992,0.019897,1.159424
0.152466,-0.407471,0.931519
-0.324463,0.134155,0.958740
0.562988,-0.251953,1.145020
-0.318604,-0.178955,0.827637
0.209717,0.106689,1.151855
0.229492,-0.448608,0.924316
-0.396851,0.105103,0.898560
0.568848,-0.236450,1.138916
-0.274902,-0.223877,0.830078
0.118164,0.152710,1.125122
0.314087,-0.430298,0.950195
-0.447510,0.097290,0.867920
0.533203,-0.197754,1.139526
-0.224731,-0.280396,0.827148
0.059082,0.138306,1.102539
0.348511,-0.390625,0.984009
-0.480591,0.063721,0.849731
0.515625,-0.154297,1.148560
-0.096191,-0.329712,0.855957
-0.023560,0.159424,1.079346
0.367554,-0.368164,0.983154
-0.456299,-0.016235,0.839111
0.507568,-0.156250,1.157104
-0.086304,-0.330322,0.834351
-0.104614,0.189575,1.065796
0.403564,-0.332764,1.003174
-0.462891,-0.036499,0.817505
0.464844,-0.122681,1.157471
-0.069458,-0.350586,0.828491
-0.187378,0.187134,1.021851
0.448120,-0.315796,1.037842
-0.468506,-0.076538,0.795410
0.409180,-0.119141,1.140381
-0.041870,-0.331055,0.858643
-0.252197,0.201660,1.009277
0.494019,-0.299927,1.074585
-0.445312,-0.096802,0.794189
0.326538,-0.041504,1.135620
0.018433,-0.371094,0.847534
-0.303223,0.143066,0.946045
0.498901,-0.285156,1.074829
-0.412109,-0.133667,0.788818
0.243286,0.014038,1.119019
0.117798,-0.398071,0.898804
-0.388794,0.124268,0.891479
0.499268,-0.239868,1.086548
-0.384033,-0.154907,0.775513
0.161987,0.077148,1.104492
0.178589,-0.425659,0.888062
-0.455200,0.108521,0.887329
0.515015,-0.240723,1.098389
-0.323730,-0.222900,0.781372
0.050171,0.166870,1.081177
0.231079,-0.406006,0.901123
-0.481079,0.063232,0.835815
0.513794,-0.264893,1.076782
-0.240845,-0.287598,0.805298
-0.016357,0.156250,1.059082
0.239136,-0.361084,0.892212
-0.490845,0.034180,0.799438
0.512695,-0.235840,1.095825
-0.190308,-0.315430,0.802612
-0.090332,0.118896,0.996948
0.291382,-0.352905,0.922363
-0.518311,0.003906,0.766357
0.461304,-0.204712,1.086548
-0.168945,-0.343994,0.784668
-0.147339,0.140625,0.998169
0.345703,-0.343506,0.951294
-0.547729,0.003174,0.749634
0.407593,-0.167969,1.083008
-0.133179,-0.365723,0.779785
-0.227295,0.167236,0.981934
0.384033,-0.331909,0.977295
-0.547974,-0.005005,0.753540
0.348267,-0.086060,1.094849
-0.097656,-0.361450,0.793701
-0.306763,0.156738,0.953369
0.418823,-0.363403,0.976196
-0.527588,-0.000366,0.756104
0.263794,0.014160,1.081787
-0.055176,-0.316406,0.826782
-0.360596,0.130005,0.921143
0.448364,-0.364136,1.008667
-0.508057,-0.088745,0.731445
0.203247,0.053833,1.069824
0.001343,-0.335938,0.809570
-0.435547,0.159302,0.893921
0.452881,-0.329834,1.014893
-0.481445,-0.131836,0.724243
0.151978,0.067261,1.055298
0.071289,-0.384155,0.834106
-0.487305,0.172119,0.859497
-0.451538,-0.161499,0.743408
0.092285,0.063110,1.038940
0.122437,-0.391113,0.848022
-0.541138,0.159912,0.832764
0.435303,-0.257202,1.015015
-0.380493,-0.238037,0.725098
0.016113,0.108276,1.028442
0.189819,-0.398315,0.859375
-0.564575,0.132202,0.816772
0.439087,-0.223755,1.023926
-0.305908,-0.268799,0.734375
-0.076294,0.149170,0.996216
0.250610,-0.413452,0.886719
-0.576782,0.038574,0.766357
0.425781,-0.195190,1.046875
-0.232300,-0.331665,0.715210
-0.180542,0.184082,0.968506
0.303589,-0.363281,0.906860
-0.597046,0.033569,0.746216
0.378906,-0.187866,1.026001
-0.176514,-0.386353,0.712891
-0.253906,0.168579,0.937012
0.327637,-0.329590,0.927246
-0.599609,0.039795,0.735107
0.354248,-0.169678,1.021362
-0.130737,-0.346069,0.752441
-0.320068,0.172607,0.908447
0.360107,-0.340942,0.931152
-0.593018,-0.035034,0.709106
0.281738,-0.114502,1.007812
-0.077271,-0.391357,0.760376
-0.380371,0.205444,0.895264
0.397339,-0.301270,0.958008
-0.581421,-0.037354,0.685181
0.200439,-0.028198,1.015625
-0.033569,-0.415527,0.767578
-0.441650,0.191650,0.873657
0.410034,-0.260986,0.983643
-0.535400,-0.063477,0.711914
0.104492,0.071167,1.016724
0.034668,-0.417969,0.799805
-0.502930,0.166870,0.858032
0.433594,-0.275024,0.998169
-0.458374,-0.082153,0.740845
0.030273,0.146606,0.999878
0.115356,-0.373413,0.823975
-0.556396,0.145874,0.811279
0.446167,-0.268433,1.018555
-0.378906,-0.189941,0.726685
-0.011230,0.181274,1.010620
0.161499,-0.395752,0.819702
-0.593994,0.158325,0.796143
0.438965,-0.253296,1.002808
-0.319702,-0.259399,0.722168
-0.054077,0.172241,0.995483
0.198364,-0.369629,0.846436
-0.614136,0.129761,0.776123
0.443115,-0.235718,1.020630
-0.255493,-0.299805,0.716064
-0.113525,0.190674,0.973022
0.249756,-0.361938,0.868896
-0.625610,0.112549,0.749634
0.424805,-0.215820,1.022705
-0.204224,-0.345459,0.721802
-0.163330,0.179688,0.946777
0.298340,-0.360229,0.887207
-0.625977,0.134155,0.760864
0.397949,-0.166748,1.016113
0.331665,-0.350952,0.907349
-0.614868,0.078613,0.731445
0.361084,-0.148804,1.010010
-0.118530,-0.391846,0.721191
-0.259644,0.196533,0.902954
0.362427,-0.326172,0.919922
-0.602783,0.076294,0.731812
0.315308,-0.111206,1.000610
-0.084717,-0.407837,0.732910
-0.315796,0.206787,0.901123
0.385620,-0.314819,0.925781
-0.586060,0.055054,0.727539
0.261108,-0.042969,0.999756
-0.046509,-0.400024,0.750610
-0.373413,0.180054,0.870239
0.406860,-0.302734,0.953247
-0.558105,0.019287,0.718262
0.196899,0.018677,0.996582
0.007568,-0.409668,0.755737
-0.437866,0.192383,0.848877
0.430786,-0.287109,0.963623
-0.506470,-0.042725,0.738403
0.135376,0.072998,1.007690
0.054443,-0.383545,0.795288
-0.508301,0.202271,0.830688
0.449341,-0.261963,0.984009
-0.459961,-0.100952,0.738403
0.089722,0.095459,1.007324
0.118164,-0.392212,0.820068
-0.542847,0.209473,0.810547
0.446899,-0.216431,0.988770
-0.363892,-0.135376,0.762695
0.013184,0.159058,1.010864
0.164917,-0.409180,0.824219
-0.561279,0.151855,0.778320
0.440186,-0.192139,1.008179
-0.307129,-0.185913,0.758667
-0.041504,0.187622,0.995483
0.242798,-0.393677,0.863037
-0.587036,0.122559,0.766235
0.427856,-0.181641,1.010010
-0.229126,-0.261841,0.743042
-0.099731,0.198975,0.975464
0.294312,-0.369995,0.895020
-0.591797,0.108276,0.761841
0.424194,-0.161865,1.026489
-0.144409,-0.334473,0.764771
-0.192749,0.211670,0.935181
0.328857,-0.381226,0.898438
-0.580688,0.089111,0.760254
0.384521,-0.121948,1.015137
-0.082642,-0.347412,0.750366
-0.247925,0.214722,0.906982
0.360229,-0.359253,0.913696
-0.560059,0.005249,0.744019
0.346436,-0.099976,1.023438
-0.050293,-0.385010,0.751099
-0.320068,0.208252,0.866821
0.409424,-0.349976,0.930786
-0.536499,-0.043823,0.739136
0.258911,-0.064331,0.991577
0.008789,-0.423218,0.759521
-0.365234,0.178711,0.841675
0.422607,-0.286255,0.944092
-0.498413,-0.063721,0.745117
0.180054,-0.015869,1.007080
0.050415,-0.435547,0.768921
-0.434082,0.182129,0.827393
0.448486,-0.260742,0.971191
-0.441040,-0.090820,0.771973
0.072754,0.057983,0.992310
0.116943,-0.445435,0.807007
-0.500000,0.136108,0.788452
0.464478,-0.207520,1.010986
-0.358154,-0.134521,0.769165
-0.018555,0.144897,1.003174
0.209229,-0.462524,0.835449
-0.541626,0.076782,0.751099
0.455688,-0.181274,1.027954
-0.256836,-0.209839,0.760742
-0.108154,0.214966,0.990356
0.304321,-0.427734,0.874268
-0.575073,0.056396,0.745728
0.419067,-0.204590,1.010132
-0.124634,-0.308960,0.780518
-0.172485,0.198364,0.945068
0.354980,-0.358887,0.911987
-0.569580,0.067871,0.756958
0.355469,-0.137817,1.000122
-0.009399,-0.398560,0.806763
-0.245972,0.154541,0.897949
0.368774,-0.310425,0.951050
-0.545776,0.006714,0.752686
0.297485,-0.111816,0.990723
0.024292,-0.434570,0.788330
-0.326782,0.138916,0.872803
0.436279,-0.301514,0.968872
-0.515503,0.002319,0.745605
0.192505,0.005981,0.999634
0.079346,-0.446045,0.786499
-0.372437,0.096191,0.841675
0.456665,-0.318848,0.980469
-0.480469,-0.077271,0.738037
0.135742,0.081665,1.024170
0.113647,-0.420410,0.809082
-0.450439,0.085815,0.800171
0.468262,-0.302979,1.003296
-0.405151,-0.173828,0.736816
0.076660,0.145142,1.041016
0.156006,-0.377563,0.839722
-0.504883,0.080322,0.767822
0.496338,-0.346313,1.000488
-0.366577,-0.194946,0.765869
0.018066,0.151123,1.023682
0.229492,-0.419434,0.863403
-0.529785,0.063477,0.754272
0.477173,-0.298462,1.021484
-0.276611,-0.275879,0.771118
-0.054321,0.155884,1.004150
0.275879,-0.429810,0.876099
-0.537598,0.053101,0.739746
0.448364,-0.231445,1.031860
-0.211182,-0.259033,0.809326
-0.098999,0.166748,1.000610
0.313110,-0.441406,0.900146
-0.531494,0.036743,0.749268
0.437866,-0.175903,1.040527
-0.160522,-0.239868,0.818115
-0.134766,0.186157,1.004517
0.362549,-0.447388,0.927856
-0.540771,0.023315,0.757568
0.401978,-0.143066,1.044678
-0.075684,-0.334106,0.812744
-0.201904,0.189819,0.971680
0.390747,-0.410156,0.949707
-0.496094,-0.045898,0.761475
0.363647,-0.089722,1.062744
-0.011475,-0.364502,0.819214
-0.263672,0.185181,0.945557
0.437622,-0.415649,0.966187
-0.471558,-0.122803,0.753418
0.322510,-0.067139,1.060181
0.058716,-0.400024,0.816772
-0.312500,0.196777,0.923584
0.461426,-0.360352,0.997803
-0.447021,-0.161865,0.764038
0.264282,-0.068970,1.047485
0.090454,-0.418823,0.826782
-0.345947,0.140137,0.880737
0.481689,-0.295410,1.023438
-0.411865,-0.162476,0.770264
0.175415,-0.002319,1.041748
0.167358,-0.460571,0.853027
-0.414307,0.098022,0.840088
0.519287,-0.272461,1.057373
-0.362549,-0.174805,0.775635
0.083618,0.070557,1.041748
0.260986,-0.494751,0.883179
-0.463257,0.054321,0.791992
0.495728,-0.222900,1.069580
-0.255371,-0.229370,0.807983
-0.012817,0.152588,1.046631
0.344116,-0.486328,0.923950
-0.494873,0.025757,0.790894
0.474121,-0.181519,1.089844
-0.144897,-0.264160,0.833252
-0.100464,0.216309,1.047485
0.396362,-0.431763,0.970215
-0.480347,-0.012939,0.801880
0.441284,-0.147705,1.096558
-0.045532,-0.301270,0.863281
-0.158813,0.200928,1.018677
0.435669,-0.387207,1.000488
-0.460083,-0.067383,0.791016
0.392334,-0.104492,1.103394
0.050049,-0.382202,0.866333
-0.221191,0.185669,0.991577
0.465332,-0.335449,1.033447
-0.427124,-0.110474,0.787476
0.343140,-0.067627,1.101074
0.084229,-0.413574,0.855835
-0.262695,0.172729,0.979004
0.495972,-0.281860,1.073975
-0.414307,-0.116455,0.802002
0.303833,-0.039307,1.103149
0.125854,-0.440186,0.880859
-0.322388,0.144287,0.940796
0.544800,-0.274536,1.098511
-0.383545,-0.139771,0.788452
0.215698,0.041382,1.088867
0.213379,-0.450073,0.909180
-0.354370,0.090576,0.901611
0.548950,-0.244995,1.119141
-0.331909,-0.187744,0.807129
0.152588,0.081299,1.083740
0.269775,-0.451294,0.935913
-0.395996,0.070801,0.869263
0.562256,-0.238892,1.124023
-0.258179,-0.203247,0.848022
0.076294,0.163818,1.085938
0.316406,-0.452148,0.945312
-0.417725,0.030518,0.848755
0.556274,-0.214722,1.151978
-0.214966,-0.235229,0.853027
0.009155,0.206665,1.092407
0.374878,-0.426880,0.978027
-0.431030,0.024414,0.847046
0.531860,-0.176758,1.150635
-0.141724,-0.260864,0.872559
-0.041626,0.223511,1.085205
0.411621,-0.397827,1.005127
0.516235,-0.151245,1.162476
-0.423340,-0.038696,0.843140
0.483276,-0.127686,1.168457
-0.004517,-0.329956,0.893066
-0.139404,0.227417,1.074463
0.478394,-0.350098,1.055054
-0.419556,-0.080078,0.833984
0.447021,-0.087280,1.178101
0.031006,-0.344482,0.896606
-0.182617,0.232910,1.057007
0.505737,-0.308716,1.078735
-0.408203,-0.097900,0.828613
0.402100,-0.056274,1.165771
0.061279,-0.335205,0.908569
-0.244507,0.210205,1.028076
0.548706,-0.272949,1.129883
-0.390991,-0.145996,0.815186
0.328369,-0.001465,1.163208
0.151611,-0.394287,0.925903
-0.310425,0.176514,0.966431
0.560303,-0.244507,1.135986
-0.341309,-0.169434,0.826660
0.239014,0.029541,1.134888
0.221924,-0.413940,0.954224
-0.348511,0.115234,0.919434
0.557861,-0.220093,1.141846
-0.279175,-0.197144,0.843872
0.125122,0.111816,1.112793
0.326172,-0.424072,0.988281
-0.410156,0.083008,0.882690
0.537720,-0.175415,1.152710
-0.212158,-0.236938,0.854004
0.042480,0.153931,1.101318
0.382080,-0.388062,1.007935
-0.438965,0.033569,0.857666
0.524536,-0.136841,1.167114
-0.085571,-0.305420,0.867798
-0.071045,0.203979,1.096313
0.430176,-0.362305,1.026489
-0.441895,-0.029541,0.845337
0.486328,-0.119751,1.173218
-0.017944,-0.324829,0.864746
-0.172607,0.218140,1.059692
0.475952,-0.298340,1.074951
-0.452637,-0.067749,0.815918
0.416626,-0.102539,1.162598
0.040649,-0.355835,0.892944
-0.277588,0.231323,1.009644
0.512451,-0.272217,1.089355
-0.402222,-0.115601,0.813843
0.307251,-0.040405,1.136108
0.147461,-0.395752,0.926758
-0.345459,0.159546,0.936646
0.536011,-0.231567,1.118408
-0.327026,-0.182251,0.811157
0.165649,0.071289,1.115234
0.243408,-0.428589,0.936768
-0.416626,0.083374,0.894043
0.547852,-0.196533,1.143677
-0.263428,-0.237183,0.810059
0.037720,0.151367,1.087891
0.322754,-0.396484,0.957520
-0.445801,0.034912,0.856201
0.528320,-0.195557,1.141357
-0.133545,-0.325928,0.832886
-0.057861,0.147217,1.044434
0.352051,-0.342651,0.980835
-0.475708,-0.021729,0.806641
0.508911,-0.146118,1.173584
-0.095581,-0.353149,0.803589
-0.146729,0.173096,1.043335
0.408936,-0.349976,1.000488
-0.489380,-0.021973,0.799805
0.421265,-0.102905,1.135254
-0.052002,-0.338257,0.842285
-0.229858,0.175293,1.009888
0.455566,-0.308350,1.044067
-0.485474,-0.047119,0.776978
0.338379,-0.039917,1.124390
0.007690,-0.350220,0.850342
-0.304810,0.162842,0.973145
0.483521,-0.290039,1.066284
-0.440063,-0.131592,0.762939
0.255859,0.007446,1.108765
0.073730,-0.379761,0.862793
-0.385376,0.145508,0.911255
0.506348,-0.289551,1.079834
-0.410767,-0.186523,0.758057
0.159668,0.069580,1.090942
0.144653,-0.400513,0.870850
-0.442871,0.133301,0.887207
0.498413,-0.284180,1.079834
-0.384521,-0.216064,0.768921
0.094727,0.067505,1.060425
0.203491,-0.389526,0.907593
-0.487671,0.108276,0.842285
0.499512,-0.252563,1.091797
-0.312988,-0.242432,0.780518
0.007935,0.076416,1.026245
0.259155,-0.405151,0.899536
-0.506226,0.097534,0.836426
0.478027,-0.197510,1.086304
-0.235107,-0.246216,0.795532
-0.076172,0.108521,1.008423
0.297852,-0.409424,0.920044
-0.506470,-0.006836,0.788086
0.458618,-0.163086,1.099487
-0.202637,-0.286255,0.742432
-0.172852,0.169189,0.992065
0.377930,-0.398071,0.947754
-0.532104,-0.024536,0.775269
0.391235,-0.143677,1.072144
-0.158203,-0.315430,0.754517
-0.273804,0.206421,0.958130
0.402832,-0.332886,0.985474
-0.539795,-0.070923,0.742554
0.342407,-0.133545,1.066772
-0.104736,-0.332642,0.779785
-0.354370,0.189453,0.916382
0.442749,-0.334595,0.993042
-0.521484,-0.070190,0.740356
0.235840,-0.052490,1.060791
-0.002930,-0.394531,0.811523
-0.450806,0.198364,0.890991
