-0.397583,0.176514,0.834595
0.458496,-0.304565,1.014404
-0.481079,-0.116821,0.746338
0.100220,0.041382,1.027588
0.098755,-0.416504,0.835571
-0.501587,0.125000,0.829834
0.450928,-0.236206,1.033813
-0.366089,-0.175415,0.766968
-0.009766,0.118164,1.019043
0.193726,-0.407715,0.861450
-0.546753,0.053833,0.788452
0.429688,-0.225708,1.026855
-0.276978,-0.288208,0.727051
-0.101685,0.137207,0.973877
0.278198,-0.382446,0.891479
-0.574951,0.037964,0.759644
0.399658,-0.174683,1.045532
-0.204224,-0.368164,0.702148
-0.233154,0.178955,0.950317
0.341064,-0.393677,0.919067
-0.573608,-0.016113,0.741455
0.360229,-0.132202,1.046875
-0.155029,-0.338989,0.731812
-0.333984,0.200806,0.902222
0.384888,-0.365479,0.951416
-0.571289,-0.078369,0.713745
0.280029,-0.104614,1.035278
-0.083374,-0.388306,0.746582
-0.426147,0.231567,0.874390
0.408203,-0.294189,0.974487
-0.519409,-0.104736,0.714233
0.172363,-0.020752,1.027710
0.001709,-0.431641,0.784180
-0.499512,0.201050,0.855347
0.423828,-0.279663,0.986328
-0.487427,-0.099121,0.732910
0.073975,0.084595,1.016357
0.093750,-0.415161,0.821655
-0.538086,0.152344,0.832520
0.433960,-0.228882,1.015991
-0.396118,-0.171631,0.730469
-0.012817,0.149780,1.004272
0.173950,-0.423828,0.837280
-0.591431,0.126587,0.781250
0.430908,-0.216553,1.023315
-0.297119,-0.232788,0.737915
-0.099121,0.175415,0.969482
0.233398,-0.386597,0.868164
-0.594116,0.083130,0.762817
0.411621,-0.206543,1.026367
-0.233521,-0.341187,0.701538
-0.178101,0.175659,0.947510
0.304565,-0.366577,0.888672
-0.612915,0.090942,0.748779
0.382690,-0.180786,1.030762
-0.170044,-0.362061,0.733032
-0.248535,0.152100,0.912231
0.404907,-0.340942,0.973999
-0.559570,-0.050903,0.700073
0.227173,-0.001709,1.038086
-0.101440,-0.399048,0.729858
-0.446655,0.184204,0.888916
0.422974,-0.333740,0.981567
-0.523682,-0.100098,0.703491
0.133179,0.050659,1.022705
0.038818,-0.401978,0.803711
-0.503418,0.180664,0.840820
0.427979,-0.266357,0.999512
-0.462280,-0.140503,0.733765
0.076782,0.050049,1.024536
0.096680,-0.411499,0.822510
-0.550903,0.155640,0.812500
0.436279,-0.247070,1.006592
-0.403198,-0.184082,0.718750
0.002808,0.127686,1.019653
0.186768,-0.453369,0.849731
-0.587524,0.129395,0.795654
0.429321,-0.217651,1.013184
-0.310669,-0.222046,0.729248
-0.077271,0.164551,0.994873
0.229492,-0.392822,0.877197
-0.599243,0.080933,0.770142
0.417236,-0.197998,1.022217
-0.242310,-0.327759,0.700317
-0.169067,0.186523,0.963989
0.291016,-0.352783,0.898804
-0.605347,0.063354,0.757690
0.382812,-0.177002,1.028687
-0.184692,-0.381104,0.702148
-0.248413,0.171143,0.915894
0.345337,-0.339478,0.914795
-0.615723,0.054321,0.720215
0.326416,-0.117798,1.028687
-0.112427,-0.378540,0.740234
-0.326538,0.182739,0.901123
0.379883,-0.331055,0.934814
-0.570557,0.017456,0.720093
0.223633,-0.017578,1.004395
-0.058716,-0.395386,0.753296
-0.420288,0.190796,0.876099
0.403809,-0.309448,0.953247
-0.535645,-0.073486,0.694580
0.129395,0.078613,1.002441
0.017822,-0.376099,0.784180
-0.508423,0.212280,0.861938
0.434937,-0.282593,0.986206
-0.446289,-0.142578,0.727539
0.042969,0.130493,0.998901
0.092285,-0.368530,0.806152
-0.573486,0.159546,0.804321
0.453369,-0.243042,1.022095
-0.339355,-0.223267,0.729126
-0.024658,0.155273,0.994751
0.194458,-0.384888,0.838257
-0.621704,0.195435,0.774658
0.438599,-0.265137,0.983521
-0.237427,-0.315186,0.732788
-0.084229,0.123047,0.970215
0.241089,-0.348999,0.873047
-0.628540,0.171387,0.736938
0.411377,-0.171143,1.000244
-0.163696,-0.325806,0.743408
-0.169312,0.171143,0.960815
0.283569,-0.370361,0.892822
-0.604370,0.096802,0.742310
0.395874,-0.124634,1.011841
-0.153320,-0.318970,0.729248
-0.246094,0.208252,0.926147
0.361694,-0.376587,0.915161
-0.598877,0.026733,0.717773
0.343506,-0.088257,1.020020
-0.095093,-0.376465,0.708862
-0.309448,0.233887,0.897461
0.396606,-0.344360,0.917480
-0.573242,0.005249,0.724121
0.283691,-0.076538,0.990601
-0.044800,-0.384644,0.752075
-0.377441,0.205933,0.853882
0.414429,-0.282959,0.941528
-0.527710,-0.051758,0.709717
0.189575,-0.003052,0.998535
0.016479,-0.427368,0.767700
-0.439453,0.166382,0.829468
0.420898,-0.233032,0.969727
-0.463867,-0.077271,0.748779
0.084229,0.129028,1.025269
0.096924,-0.411011,0.800171
-0.522095,0.162964,0.818848
0.432617,-0.238159,0.984497
-0.379517,-0.131348,0.754517
0.011230,0.178467,1.008545
0.181030,-0.393066,0.839600
-0.572266,0.146484,0.782837
0.449463,-0.190918,1.022461
-0.259644,-0.221802,0.756836
-0.086548,0.213623,0.983154
0.272949,-0.381470,0.878784
-0.608032,0.133179,0.761475
0.415771,-0.170410,1.021729
-0.156372,-0.328369,0.739502
-0.140747,0.184448,0.950195
0.314697,-0.319580,0.912109
-0.605713,0.117676,0.744873
0.394531,-0.167725,1.014526
-0.072510,-0.379272,0.767578
-0.229370,0.171387,0.900269
0.358521,-0.311768,0.917969
-0.575195,0.101807,0.746094
0.321533,-0.076172,0.987427
-0.010254,-0.384888,0.782593
-0.327759,0.159302,0.868408
0.399048,-0.325195,0.939331
-0.538940,-0.000854,0.721802
0.242798,0.020264,1.002930
0.014526,-0.394531,0.755859
-0.398071,0.160278,0.846069
0.444336,-0.333984,0.951294
-0.507812,-0.041260,0.746216
0.174805,0.047363,1.021851
0.079956,-0.413696,0.792358
-0.475586,0.158813,0.791016
0.456421,-0.263550,0.993896
-0.439087,-0.120850,0.743774
0.092407,0.081665,1.016113
0.126953,-0.420044,0.810181
-0.517334,0.166992,0.784424
0.453125,-0.237793,0.992920
-0.347168,-0.138550,0.777954
-0.003906,0.118042,0.988281
0.191040,-0.448364,0.827637
-0.551270,0.097290,0.755005
0.463501,-0.191528,1.025513
-0.268188,-0.182007,0.762207
-0.092529,0.195435,0.991333
0.283325,-0.448853,0.867676
-0.569336,0.071655,0.744751
0.422119,-0.186890,1.014771
-0.161743,-0.257812,0.792236
-0.147827,0.192627,0.971069
0.336426,-0.414185,0.903687
-0.577515,0.074707,0.747070
0.367188,-0.124634,1.011597
-0.065918,-0.342651,0.786133
-0.201904,0.175903,0.950439
0.381226,-0.394043,0.930908
-0.568115,0.011719,0.727783
0.302490,-0.091919,0.986938
0.002319,-0.403320,0.772705
-0.280396,0.138428,0.880127
0.430420,-0.371216,0.951538
-0.532104,-0.036621,0.741333
0.224121,-0.041260,0.977539
0.059692,-0.466919,0.772705
-0.365845,0.150391,0.844482
0.461060,-0.353027,0.966431
-0.471680,-0.092773,0.763550
0.135620,0.050903,1.000244
0.087280,-0.440674,0.775269
-0.418457,0.119507,0.815552
0.467041,-0.310303,0.989990
-0.409424,-0.177734,0.752686
0.061890,0.066895,1.007690
0.184326,-0.466797,0.813965
-0.513794,0.112305,0.765015
0.476807,-0.267456,1.005249
-0.302734,-0.174316,0.796631
-0.059448,0.151855,1.005737
0.269043,-0.466064,0.860840
-0.532349,0.032349,0.736450
0.436035,-0.219482,1.017456
-0.175659,-0.224121,0.809692
-0.157593,0.190308,0.975220
0.340332,-0.425171,0.915283
-0.541138,0.004883,0.751953
0.393921,-0.177979,1.032715
-0.036743,-0.363525,0.813354
-0.234863,0.179321,0.941284
0.395508,-0.371338,0.950317
-0.505127,-0.073853,0.738892
0.306152,-0.088989,1.021729
0.040527,-0.450073,0.796875
-0.295044,0.127319,0.904663
0.447021,-0.360962,0.974243
-0.478882,-0.086670,0.747437
0.210693,-0.004639,1.019409
0.086670,-0.468994,0.799927
-0.376465,0.117798,0.870972
0.474609,-0.339722,0.998291
-0.424561,-0.138062,0.760620
0.122559,0.068237,1.027710
0.147583,-0.451782,0.821045
-0.443359,0.079224,0.822876
0.514526,-0.330200,1.035645
-0.354370,-0.222534,0.758423
0.031616,0.144287,1.029907
0.252808,-0.440430,0.868286
-0.495361,0.038330,0.770630
0.501221,-0.311279,1.038940
-0.256226,-0.277466,0.798218
-0.048218,0.150635,1.015991
0.329102,-0.426758,0.915039
-0.529541,0.061279,0.764282
0.446045,-0.203735,1.064209
-0.150513,-0.327881,0.797852
-0.104370,0.168945,1.025513
0.373657,-0.419312,0.947144
-0.525635,0.053833,0.779175
0.414307,-0.137451,1.068726
-0.046875,-0.335815,0.847168
-0.182373,0.196655,0.991821
0.408936,-0.434326,0.955322
-0.486206,-0.079712,0.767090
0.384644,-0.106079,1.083740
0.038086,-0.364868,0.847656
-0.253296,0.233276,0.978149
0.441772,-0.388428,0.989136
-0.438599,-0.143066,0.779175
0.335815,-0.088379,1.079834
0.077271,-0.419189,0.843140
-0.289673,0.196045,0.950195
0.482300,-0.323486,1.017212
-0.434570,-0.103149,0.791626
0.268433,-0.061035,1.057251
0.119995,-0.429810,0.864014
-0.344482,0.150024,0.915161
0.498779,-0.260986,1.066162
-0.399536,-0.170776,0.772705
0.205688,-0.002808,1.070679
0.200928,-0.475952,0.885986
-0.396484,0.112183,0.871216
0.524170,-0.253174,1.081665
-0.337036,-0.201294,0.780151
0.125244,0.081177,1.068970
0.267456,-0.497925,0.897095
-0.421021,0.050659,0.844604
0.522217,-0.220703,1.095337
-0.282593,-0.217407,0.793579
0.055542,0.146973,1.078125
0.325684,-0.483643,0.933838
-0.437134,0.057617,0.838379
0.526733,-0.196167,1.116089
-0.215210,-0.234253,0.818237
-0.020996,0.207275,1.069702
0.366211,-0.469116,0.952515
-0.470215,0.041626,0.829956
0.507935,-0.184448,1.126221
-0.144287,-0.255493,0.860474
-0.052612,0.219604,1.081909
0.389648,-0.397827,0.986450
-0.474731,0.002197,0.824829
0.500000,-0.197021,1.130249
-0.053589,-0.327637,0.880005
-0.101807,0.213501,1.064697
0.422729,-0.362427,1.010498
-0.468750,0.007812,0.811646
0.465698,-0.171509,1.127930
0.014282,-0.389404,0.891846
-0.118652,0.193237,1.057861
0.449829,-0.315063,1.041382
-0.479248,-0.003784,0.803467
0.447876,-0.134888,1.138184
0.070923,-0.428101,0.885742
-0.178711,0.197876,1.058105
0.476807,-0.319092,1.054565
-0.455444,-0.016357,0.823853
0.409058,-0.081055,1.128662
0.078247,-0.390137,0.900146
-0.217896,0.208252,1.040405
0.501221,-0.266479,1.095825
-0.429077,-0.078003,0.807251
0.364990,-0.066162,1.130493
0.115234,-0.404419,0.918701
-0.276978,0.208862,1.018555
0.541870,-0.263550,1.114502
-0.395874,-0.107910,0.812622
0.312866,-0.006226,1.144043
0.164673,-0.407959,0.933228
-0.308594,0.138550,0.963867
0.579346,-0.266235,1.138916
-0.358887,-0.150757,0.815796
0.228638,0.092773,1.141113
0.233521,-0.398926,0.962891
-0.352051,0.118408,0.924561
0.580811,-0.239868,1.147095
-0.317871,-0.185425,0.819336
0.176270,0.104370,1.135986
0.290771,-0.429443,0.971802
-0.384888,0.105225,0.914795
0.565552,-0.210449,1.138672
-0.276855,-0.205811,0.825195
0.107300,0.136963,1.116089
0.359375,-0.438843,1.000366
-0.424316,0.100952,0.877686
0.554321,-0.136353,1.161743
-0.220825,-0.212646,0.839233
0.037231,0.171387,1.102783
0.385132,-0.445068,1.005371
-0.423706,0.031860,0.884033
0.540161,-0.143921,1.165161
-0.137451,-0.256226,0.865234
-0.023071,0.212646,1.109863
0.400024,-0.367676,1.013062
-0.437744,0.001221,0.862061
0.529907,-0.160034,1.177490
-0.052490,-0.322998,0.888428
-0.086670,0.221313,1.095703
0.433716,-0.353516,1.026245
-0.455444,-0.013062,0.839478
0.492188,-0.136719,1.178101
-0.006226,-0.364990,0.882690
-0.139893,0.222046,1.070679
0.458740,-0.316772,1.039185
-0.458618,-0.032959,0.822876
0.448242,-0.110840,1.168335
0.022339,-0.361694,0.893677
-0.202393,0.224487,1.055908
0.500122,-0.279663,1.087891
-0.449829,-0.051514,0.802490
0.364746,-0.040161,1.147339
0.098877,-0.384155,0.901855
-0.264160,0.191284,1.017944
0.522217,-0.272339,1.114014
-0.398193,-0.115479,0.804565
0.285767,0.020020,1.131470
0.147095,-0.385620,0.911987
-0.316895,0.109131,0.940552
0.551025,-0.277832,1.133789
-0.362061,-0.151611,0.808594
0.182373,0.101440,1.121460
0.206543,-0.391602,0.923096
-0.375488,0.066040,0.911011
0.558228,-0.293091,1.129272
-0.329224,-0.234741,0.796265
0.120361,0.148438,1.107788
0.240479,-0.340088,0.925659
-0.435303,0.077271,0.865479
0.574097,-0.268799,1.145386
-0.250244,-0.297729,0.816406
0.048950,0.105469,1.078003
0.273315,-0.345825,0.942139
-0.468506,0.065674,0.835571
0.545166,-0.237793,1.131348
-0.159424,-0.373657,0.819702
-0.020020,0.136963,1.060547
0.327881,-0.366577,0.943848
-0.474121,0.057739,0.830322
0.518188,-0.181030,1.141968
-0.131470,-0.316650,0.821167
-0.089111,0.141479,1.048950
0.364746,-0.390381,0.976929
-0.505127,-0.010986,0.808228
0.489746,-0.165283,1.127075
-0.099487,-0.332642,0.805908
-0.170898,0.201904,1.037231
0.395630,-0.356689,0.977661
-0.501465,-0.014648,0.792603
0.454712,-0.151001,1.125122
-0.097290,-0.345947,0.799805
-0.214355,0.204102,1.012085
0.450195,-0.353882,1.020264
-0.526855,-0.010132,0.795898
0.372192,-0.124023,1.104858
-0.068970,-0.336670,0.818726
-0.237305,0.167236,0.988770
0.456177,-0.316040,1.040161
-0.540405,-0.044678,0.759399
0.351074,-0.110107,1.109131
-0.019775,-0.367798,0.825439
-0.315796,0.172363,0.937622
0.450317,-0.272583,1.045166
-0.482056,-0.087158,0.760620
0.283325,-0.081543,1.091919
0.018799,-0.396973,0.837158
-0.378906,0.155396,0.898315
0.465454,-0.259399,1.060547
-0.447144,-0.133057,0.746216
0.178345,0.019897,1.072510
0.098877,-0.399048,0.857056
-0.448730,0.140381,0.888184
0.496704,-0.293701,1.055298
-0.415894,-0.169189,0.756226
0.088867,0.101440,1.056519
0.142700,-0.378418,0.874878
-0.496826,0.100830,0.844971
0.519043,-0.323730,1.051514
-0.351685,-0.209839,0.782471
0.026978,0.121460,1.035034
0.171509,-0.368774,0.857544
-0.526001,0.071777,0.812012
0.494751,-0.296021,1.060425
-0.285400,-0.286011,0.769897
-0.028687,0.120117,1.011719
0.219238,-0.379028,0.854004
-0.555542,0.093872,0.791748
0.479126,-0.281982,1.057373
-0.246216,-0.356079,0.763184
-0.065186,0.073975,0.980591
0.251587,-0.380371,0.877930
-0.582275,0.100464,0.761719
0.431519,-0.231812,1.043335
-0.190186,-0.363647,0.759277
-0.115479,0.121338,1.002930
0.281616,-0.366455,0.901367
-0.602783,0.091553,0.750244
0.410156,-0.196045,1.020142
-0.183472,-0.365112,0.741699
-0.181274,0.123169,0.978394
0.335327,-0.371460,0.927979
-0.589966,0.057495,0.746216
0.359985,-0.137207,1.030884
-0.167480,-0.324829,0.765015
-0.248535,0.135010,0.958862
0.346313,-0.347168,0.950562
-0.584229,0.039185,0.736816
0.332397,-0.096680,1.049072
-0.133667,-0.336304,0.784302
-0.316040,0.154785,0.925903
0.360229,-0.365356,0.947754
-0.578247,-0.007812,0.729370
0.328857,-0.091797,1.051392
-0.133057,-0.322510,0.750244
-0.362549,0.210693,0.909790
0.389771,-0.375854,0.942139
-0.572388,-0.032227,0.722900
0.297852,-0.098145,1.036377
-0.101807,-0.360718,0.759277
-0.401733,0.201050,0.876221
0.399170,-0.339722,0.959106
-0.548584,-0.052734,0.729614
0.238159,-0.063599,1.024780
-0.063599,-0.403687,0.768066
-0.436890,0.206177,0.866455
0.401855,-0.318604,0.967896
-0.549316,-0.086060,0.708252
0.190308,-0.018921,1.023315
-0.010864,-0.406494,0.784668
-0.475952,0.216187,0.876831
-0.535034,-0.105103,0.689697
0.145264,0.016602,1.018433
0.024414,-0.405273,0.795044
-0.519165,0.225708,0.860596
0.433350,-0.300049,0.977051
-0.484009,-0.109741,0.732544
0.059082,0.084473,1.009155
0.099121,-0.427856,0.804199
-0.552246,0.187866,0.830566
0.427246,-0.233643,1.005005
-0.406982,-0.163574,0.732178
0.000366,0.128418,1.011841
0.142700,-0.442261,0.815308
-0.576782,0.160889,0.806152
0.441040,-0.225708,1.006836
-0.326660,-0.227295,0.738770
-0.074219,0.174683,0.992798
0.195312,-0.406128,0.844360
-0.588257,0.128540,0.782471
0.438721,-0.208374,1.017578
-0.275513,-0.263794,0.721436
-0.126587,0.193970,0.971802
0.285400,-0.380859,0.887817
-0.619873,0.084961,0.745361
0.400269,-0.178711,1.012817
-0.194336,-0.351562,0.714355
-0.189819,0.188721,0.948486
0.290161,-0.340332,0.888306
-0.612061,0.090332,0.742310
0.403076,-0.178223,1.022339
-0.140991,-0.358154,0.728027
-0.258911,0.174927,0.898193
0.329712,-0.322754,0.908936
-0.592651,0.036743,0.717041
0.328491,-0.122925,1.002441
-0.095459,-0.385376,0.723022
-0.307861,0.188599,0.890869
0.364624,-0.296509,0.925171
-0.589600,0.013916,0.704712
0.252930,-0.073364,0.991455
-0.057983,-0.422485,0.733643
-0.367432,0.175781,0.874878
0.420898,-0.286377,0.969360
-0.575806,-0.007568,0.699707
0.183105,0.021118,0.995972
-0.000122,-0.407349,0.774658
-0.441162,0.159912,0.846558
0.426514,-0.255615,0.981079
-0.499023,-0.024414,0.732788
0.106323,0.113403,1.008667
0.057373,-0.377686,0.795898
-0.513672,0.144165,0.796265
0.427612,-0.238281,0.997314
-0.422852,-0.116577,0.730713
0.054932,0.189819,1.023071
0.144043,-0.392700,0.810059
-0.591675,0.178955,0.794067
0.444580,-0.256958,0.995728
-0.310059,-0.222412,0.745483
-0.022217,0.210938,1.000610
0.185181,-0.368164,0.828979
-0.596313,0.140381,0.766113
0.469727,-0.251953,1.023560
-0.229126,-0.273926,0.756592
-0.091431,0.225464,0.990967
0.248413,-0.367432,0.843750
-0.623169,0.150391,0.740601
0.456787,-0.214355,1.020386
-0.164185,-0.312866,0.752930
-0.151978,0.213379,0.954956
0.298706,-0.343506,0.879395
-0.624512,0.105713,0.728638
0.419434,-0.192871,1.014160
-0.109009,-0.339844,0.780762
-0.201294,0.213379,0.936646
0.328247,-0.332642,0.901855
-0.608521,0.124634,0.747803
0.386719,-0.127686,1.013916
-0.072998,-0.371826,0.760742
-0.237061,0.183960,0.899048
0.354370,-0.322144,0.914551
-0.575195,0.053101,0.729858
0.349854,-0.088867,1.008057
-0.039917,-0.400757,0.739258
-0.292603,0.180176,0.879395
0.395874,-0.330933,0.924438
-0.567993,0.014160,0.720947
0.295776,-0.069336,0.989136
-0.007080,-0.412476,0.763672
-0.337646,0.191162,0.873047
0.411499,-0.289062,0.939941
-0.556030,0.023315,0.730469
0.223389,-0.025513,0.980225
0.043335,-0.442749,0.765747
-0.408936,0.168457,0.836670
0.436523,-0.287720,0.961914
-0.510864,-0.044800,0.744019
0.132935,0.066528,1.003418
0.083374,-0.443115,0.785034
-0.450562,0.142822,0.822754
0.459595,-0.266724,0.996338
-0.455933,-0.077271,0.740967
0.069580,0.143188,1.014771
0.140259,-0.416138,0.810913
-0.512085,0.117920,0.789673
0.480835,-0.277344,0.993896
-0.390259,-0.130981,0.747681
0.001831,0.183716,1.002197
0.198364,-0.416260,0.833252
-0.542969,0.100952,0.767212
0.472168,-0.268066,1.011597
-0.296631,-0.189575,0.775635
-0.063843,0.206543,0.993896
0.248047,-0.400146,0.859985
-0.564697,0.078613,0.745483
0.455200,-0.234985,1.021362
-0.195312,-0.269409,0.793457
-0.132324,0.210571,0.975464
0.280151,-0.371704,0.877197
-0.566406,0.082642,0.760376
0.424683,-0.209229,1.028931
-0.103149,-0.334839,0.794800
-0.185181,0.199341,0.934692
0.321899,-0.351074,0.901001
-0.558594,0.036499,0.740723
0.395874,-0.179688,1.020508
-0.040771,-0.380737,0.793335
-0.243774,0.207153,0.923706
0.351562,-0.336670,0.909912
-0.533203,-0.029419,0.745239
0.331543,-0.138916,1.002441
0.005249,-0.446045,0.781128
-0.307739,0.175903,0.883179
0.416016,-0.339233,0.938477
-0.525024,-0.019531,0.746826
0.233887,-0.041870,0.996460
0.052002,-0.447998,0.772095
-0.348877,0.125977,0.868530
0.451050,-0.340088,0.962769
-0.498413,-0.078369,0.730713
0.153687,0.059082,1.003662
0.094604,-0.432495,0.786133
-0.409180,0.088989,0.809204
0.469116,-0.303345,1.003296
-0.438477,-0.161499,0.731934
0.096436,0.088135,1.008545
0.140503,-0.437500,0.809204
-0.473755,0.100586,0.789307
0.480225,-0.304077,1.000610
-0.368896,-0.162476,0.772095
0.028076,0.136841,1.026978
0.199341,-0.483154,0.825195
-0.494019,0.059692,0.777954
0.494751,-0.287231,1.029419
-0.315308,-0.206543,0.772705
-0.046997,0.202393,1.024170
0.258301,-0.446289,0.860962
-0.511108,0.015259,0.750732
0.470337,-0.270630,1.036987
-0.249512,-0.262329,0.782227
-0.107544,0.202759,0.996948
0.297363,-0.409058,0.889160
-0.510986,0.008423,0.770386
0.452148,-0.238281,1.049072
-0.151245,-0.294067,0.825317
-0.149414,0.201294,0.989258
0.332886,-0.403931,0.913208
-0.532837,0.022827,0.765137
0.424438,-0.208740,1.046021
-0.077026,-0.368042,0.805298
-0.180664,0.195068,0.983521
0.374146,-0.378174,0.936279
-0.533936,-0.008545,0.753052
0.380981,-0.169556,1.027832
0.013672,-0.410645,0.831787
-0.230835,0.197998,0.971558
0.400879,-0.368530,0.958496
-0.506104,-0.045410,0.761841
0.337646,-0.121338,1.030151
0.047974,-0.435059,0.820435
-0.258667,0.152344,0.954102
0.443604,-0.352295,0.993896
-0.484863,-0.081665,0.753784
0.274414,-0.040649,1.040161
0.083618,-0.453247,0.814453
-0.308594,0.131714,0.918579
0.490356,-0.321411,1.026001
-0.453979,-0.106934,0.753052
0.202515,0.013062,1.034668
0.109619,-0.452026,0.836182
-0.343750,0.096436,0.901123
0.516235,-0.324951,1.051270
-0.416260,-0.122559,0.774048
0.147339,0.094482,1.053345
0.160034,-0.411987,0.855347
-0.387939,0.039062,0.843018
0.538574,-0.305908,1.086792
-0.378052,-0.204346,0.761108
0.107056,0.128540,1.066284
0.224976,-0.469116,0.872070
-0.426758,0.069336,0.838867
0.524170,-0.292725,1.072144
-0.321289,-0.226929,0.791748
0.070435,0.119873,1.057251
0.265015,-0.443848,0.906860
-0.433960,0.049438,0.808594
0.520874,-0.235474,1.089233
-0.279175,-0.237427,0.798462
0.027710,0.137939,1.060303
0.312012,-0.461426,0.919678
-0.456543,0.051758,0.806152
0.505981,-0.183472,1.105591
-0.208130,-0.230103,0.841187
-0.037354,0.175781,1.068970
0.378174,-0.491821,0.953491
-0.481445,0.029053,0.812134
0.476929,-0.152344,1.107056
-0.138428,-0.249878,0.861816
-0.090820,0.203491,1.061523
0.418701,-0.434814,0.987915
-0.463989,-0.005859,0.818481
0.450073,-0.097900,1.126343
-0.054077,-0.305786,0.857666
-0.123779,0.209229,1.063232
0.448242,-0.401245,1.019287
-0.468018,-0.032471,0.805298
0.423706,-0.098633,1.115479
0.050049,-0.371704,0.883057
-0.172241,0.211304,1.048462
0.473511,-0.334229,1.042847
-0.464111,-0.052368,0.798462
0.195679,-0.009644,1.024536
0.091553,-0.417847,0.881470
-0.372437,0.094849,0.867554
0.501465,-0.304810,1.050781
-0.398926,-0.173828,0.768555
0.141968,0.070557,1.047974
0.192505,-0.471558,0.860229
-0.414673,0.084473,0.845825
0.509155,-0.271851,1.064331
-0.338257,-0.213989,0.767822
0.091064,0.096802,1.060791
0.244019,-0.475342,0.879395
-0.443604,0.070923,0.811157
0.514648,-0.243774,1.058838
-0.274902,-0.199585,0.819702
0.035278,0.113525,1.047363
0.334229,-0.494019,0.926880
-0.492310,0.061646,0.794678
0.474487,-0.207397,1.072021
-0.193848,-0.247681,0.821655
-0.037354,0.184448,1.065308
0.365845,-0.440308,0.960449
-0.476685,0.034302,0.807495
0.469727,-0.150146,1.096191
-0.108154,-0.276123,0.857422
-0.114014,0.172363,1.037354
0.404785,-0.412476,0.996338
-0.468994,-0.044800,0.786377
0.448975,-0.117920,1.123901
0.000000,-0.352051,0.865479
-0.186523,0.206421,1.021362
0.459595,-0.344849,1.031372
-0.439819,-0.077759,0.788574
0.373047,-0.087769,1.098877
0.067993,-0.400635,0.879761
-0.213379,0.187378,1.015137
0.487305,-0.316528,1.054199
-0.435425,-0.094116,0.781006
0.344971,-0.038452,1.118408
0.080078,-0.388306,0.878662
-0.276123,0.176147,0.991211
0.521729,-0.309448,1.096558
-0.388672,-0.182739,0.797974
0.272095,0.005737,1.108276
0.155884,-0.408691,0.900757
-0.337646,0.171875,0.936890
0.555298,-0.280396,1.104858
-0.351074,-0.191772,0.806885
0.203979,0.030884,1.094727
0.233032,-0.440918,0.925781
-0.365845,0.138916,0.914062
0.550293,-0.234863,1.101685
-0.298096,-0.208862,0.818604
0.134644,0.072998,1.090210
0.302246,-0.443726,0.966553
-0.404419,0.086060,0.863770
0.547607,-0.188843,1.133423
-0.238892,-0.227051,0.844482
0.044800,0.143799,1.083252
0.357788,-0.453979,0.980225
-0.423218,0.046631,0.852661
0.528442,-0.144653,1.154663
-0.151489,-0.235596,0.873535
-0.026245,0.203979,1.100708
0.397949,-0.426636,0.990479
-0.448975,0.033081,0.863037
0.514893,-0.145874,1.153809
-0.046387,-0.292480,0.898926
-0.083984,0.221802,1.096680
0.430054,-0.338623,1.040283
-0.463867,0.009155,0.833374
0.488281,-0.132690,1.163696
0.034058,-0.391724,0.897217
-0.121460,0.188599,1.061768
0.461670,-0.298340,1.065674
-0.463501,-0.009033,0.810181
0.448364,-0.104980,1.152222
0.042114,-0.387695,0.904297
-0.176270,0.195068,1.076416
0.512939,-0.302979,1.110229
-0.452271,-0.013306,0.809326
0.380005,0.009033,1.162354
0.084717,-0.394897,0.898560
-0.231201,0.171387,1.058228
0.543945,-0.314697,1.134277
-0.420532,-0.066406,0.828613
0.327637,0.054565,1.159180
0.120972,-0.341064,0.924438
-0.280029,0.166626,1.008667
0.557983,-0.293213,1.146484
-0.397949,-0.186279,0.791626
0.308105,0.001221,1.154419
0.182007,-0.364990,0.938110
-0.338623,0.191528,0.959717
0.568237,-0.271851,1.135376
-0.321777,-0.221924,0.823608
