-0.397583,0.176514,0.834595
0.236816,0.022583,1.132690
0.220459,-0.382812,0.962891
-0.366455,0.121338,0.911865
0.562378,-0.235596,1.131592
-0.290039,-0.218628,0.819092
0.166992,0.089355,1.131714
0.281860,-0.414429,0.967407
-0.395874,0.113892,0.908936
0.558105,-0.205933,1.139526
-0.274170,-0.224365,0.830322
0.088501,0.100098,1.095459
0.342773,-0.427246,0.989136
-0.423462,0.066284,0.870972
0.544312,-0.137817,1.174316
-0.196167,-0.257202,0.829956
0.001221,0.160034,1.088745
0.375732,-0.427002,0.998047
-0.446167,0.015381,0.860718
0.537109,-0.144287,1.170044
-0.095093,-0.294556,0.860229
-0.073486,0.191406,1.067749
0.404419,-0.365845,1.011353
-0.440186,-0.055542,0.832397
0.494141,-0.139038,1.173584
-0.061768,-0.323364,0.838989
-0.145020,0.211548,1.053955
0.457642,-0.333984,1.038696
-0.463257,-0.062500,0.819336
0.423340,-0.088257,1.155640
-0.007935,-0.354736,0.865967
-0.229370,0.214478,1.032227
0.475830,-0.286011,1.066162
-0.444946,-0.098755,0.793945
0.355469,-0.061768,1.150513
0.048950,-0.346069,0.893311
-0.308472,0.184937,0.968384
0.520874,-0.274780,1.092285
-0.389160,-0.151978,0.785767
0.247314,0.028198,1.127319
0.139526,-0.387207,0.902832
-0.385376,0.117065,0.917603
0.538696,-0.279663,1.100220
-0.338867,-0.192749,0.804199
0.146484,0.118408,1.116821
0.201782,-0.408813,0.895386
-0.442261,0.084351,0.874878
0.544434,-0.276367,1.103271
-0.292847,-0.270508,0.794067
0.050293,0.126831,1.071533
0.251831,-0.348633,0.932007
-0.472412,0.052124,0.833496
0.519409,-0.255249,1.115234
-0.187378,-0.332397,0.811035
-0.030640,0.121460,1.045410
0.294434,-0.350220,0.945190
-0.499756,0.018799,0.790039
0.490967,-0.192749,1.121460
-0.142578,-0.321167,0.792480
-0.119019,0.173828,1.043945
0.383667,-0.371582,0.967651
-0.523804,-0.020264,0.790405
0.423462,-0.159302,1.102051
-0.099365,-0.342896,0.792236
-0.220459,0.193848,1.003418
0.416748,-0.335571,0.981201
-0.532471,-0.031250,0.767822
0.365845,-0.140625,1.094971
-0.046753,-0.366089,0.819702
-0.296021,0.169434,0.942017
0.442505,-0.289429,1.028320
-0.514648,-0.067383,0.734985
0.273315,-0.053955,1.092407
0.040894,-0.408936,0.852051
-0.397339,0.141846,0.900391
0.450073,-0.275879,1.037109
-0.445312,-0.111328,0.740234
0.162720,0.042969,1.069702
0.114746,-0.393311,0.865234
-0.451416,0.104004,0.874634
0.461060,-0.261230,1.056152
-0.399170,-0.182373,0.751221
0.063232,0.123535,1.049561
0.186035,-0.399414,0.879272
-0.508667,0.069092,0.821289
0.480713,-0.241089,1.065552
-0.270264,-0.271973,0.765137
-0.031860,0.153442,1.030518
0.227661,-0.385498,0.873291
-0.549927,0.047607,0.782349
0.469238,-0.248901,1.066528
-0.221191,-0.337646,0.749023
-0.114014,0.127197,0.982056
0.287354,-0.352661,0.910767
-0.572510,0.037842,0.749268
0.417114,-0.212891,1.044556
-0.183716,-0.376831,0.734497
-0.190918,0.159058,0.986938
0.328247,-0.341919,0.932373
-0.578735,0.045044,0.749268
0.366211,-0.157959,1.052856
-0.153809,-0.353638,0.757324
-0.266113,0.131714,0.934570
0.369995,-0.350586,0.951782
-0.561523,-0.007935,0.725464
0.317993,-0.050537,1.081665
-0.112305,-0.319214,0.779785
-0.371704,0.173950,0.902710
0.404419,-0.367676,0.968018
-0.525879,-0.094238,0.713745
0.230713,-0.023193,1.051758
-0.042480,-0.351074,0.782715
-0.466797,0.205078,0.874512
0.416382,-0.298706,0.996094
-0.477173,-0.165527,0.725830
0.132202,0.007324,1.021240
0.053955,-0.411133,0.812866
-0.540527,0.188965,0.831421
0.436890,-0.254639,1.014160
-0.409790,-0.178223,0.737549
0.018799,0.117065,1.017700
0.156250,-0.424072,0.844360
-0.566406,0.128784,0.804810
0.441406,-0.264526,1.008545
-0.317871,-0.255615,0.719971
-0.062622,0.159912,0.998657
0.228882,-0.373779,0.872192
-0.603271,0.075317,0.756226
0.422852,-0.241577,1.009033
-0.216919,-0.339233,0.723511
-0.174927,0.165527,0.958984
0.283813,-0.362793,0.888794
-0.609131,0.076660,0.748535
0.380493,-0.186157,1.018799
-0.158203,-0.348389,0.738892
-0.244751,0.132080,0.914307
0.317139,-0.320679,0.926880
-0.608398,0.058105,0.728394
0.335327,-0.121826,1.028564
-0.116333,-0.369507,0.754395
-0.353638,0.198364,0.913696
0.371948,-0.352905,0.920898
-0.569824,0.009033,0.715942
0.254639,-0.057617,1.010254
-0.089478,-0.377563,0.742432
-0.424194,0.208740,0.875244
0.433105,-0.348877,0.956787
-0.542847,-0.055298,0.710938
0.163208,0.048340,1.002197
-0.022827,-0.376587,0.764282
-0.478394,0.186157,0.855347
0.432617,-0.319580,0.958984
-0.521484,-0.093506,0.706299
0.106689,0.074463,1.023193
0.064453,-0.400513,0.800903
-0.549927,0.211792,0.823364
0.427368,-0.262329,0.980469
-0.428955,-0.135986,0.735840
0.042969,0.112427,1.018311
0.118408,-0.424194,0.805908
-0.576660,0.196167,0.810425
0.430664,-0.213623,0.992432
-0.360229,-0.152588,0.750732
-0.015869,0.141113,1.015381
0.192139,-0.439331,0.842285
-0.593384,0.152832,0.778687
0.413208,-0.174316,1.011230
-0.292725,-0.242432,0.713501
-0.082275,0.206299,1.006348
0.255249,-0.412231,0.875854
-0.623291,0.142456,0.769775
0.401978,-0.162720,1.005615
-0.204224,-0.303955,0.724609
-0.140259,0.188721,0.975220
0.275635,-0.381470,0.881348
-0.642212,0.086792,0.720337
0.397827,-0.156250,1.022827
-0.152222,-0.351562,0.728027
-0.207886,0.197388,0.933472
0.330933,-0.319092,0.910645
-0.621826,0.082031,0.720093
0.344116,-0.152466,0.989990
-0.088745,-0.397339,0.758789
-0.287720,0.168335,0.888062
0.375366,-0.308228,0.919922
-0.581421,0.077881,0.728760
0.269287,-0.050537,0.994385
-0.043579,-0.395386,0.750000
-0.367676,0.186035,0.858032
0.412109,-0.303467,0.937378
-0.545776,0.008667,0.731323
0.187012,0.029053,0.997314
0.008423,-0.396484,0.759888
-0.456299,0.214111,0.840942
0.426758,-0.281250,0.965088
-0.461548,-0.095703,0.755371
0.104370,0.062134,1.006836
0.077026,-0.385498,0.806030
-0.533447,0.228638,0.815063
0.433838,-0.238403,0.975342
-0.372925,-0.155396,0.756104
0.034424,0.141113,1.016724
0.159424,-0.386475,0.830322
-0.570068,0.166626,0.791748
0.445801,-0.213379,0.996460
-0.291504,-0.201904,0.748901
-0.061646,0.183594,0.991333
0.246094,-0.378906,0.875366
-0.591187,0.102905,0.762817
0.417603,-0.175659,1.007202
-0.180908,-0.314819,0.753784
-0.137695,0.176270,0.944702
0.318726,-0.345215,0.902466
-0.602173,0.112549,0.746582
0.366821,-0.127319,1.009888
-0.094482,-0.392822,0.746216
-0.219604,0.163940,0.911011
0.364502,-0.306396,0.926147
-0.573853,0.079346,0.744873
0.307251,-0.070068,0.999634
-0.030029,-0.412598,0.752930
-0.323242,0.164551,0.854492
0.388794,-0.273926,0.941528
-0.519287,-0.032837,0.736328
0.227539,0.000732,0.995972
0.027710,-0.421997,0.764893
-0.407837,0.175293,0.832764
0.426636,-0.255737,0.956421
-0.482422,-0.061035,0.744751
0.142212,0.050293,1.008423
0.087524,-0.433350,0.795898
-0.490356,0.151001,0.794434
0.444702,-0.237671,0.985840
-0.402954,-0.104858,0.763916
0.058105,0.107422,1.012695
0.148315,-0.420776,0.822876
-0.545410,0.135132,0.766968
0.444946,-0.196289,1.002563
-0.327515,-0.179932,0.752441
-0.042480,0.165405,0.999268
0.249268,-0.423950,0.860840
-0.562134,0.118286,0.773193
0.431396,-0.176514,1.005127
-0.225464,-0.248779,0.759644
-0.133301,0.181519,0.959595
0.322510,-0.420776,0.899170
-0.571289,0.076538,0.754517
0.394043,-0.114014,1.026978
-0.094360,-0.329102,0.764282
-0.222168,0.194092,0.924072
0.360596,-0.404785,0.909790
-0.539429,0.004883,0.759033
0.330444,-0.081421,1.019653
-0.035400,-0.392944,0.743286
-0.299194,0.187622,0.877686
0.413574,-0.332642,0.944946
-0.513672,-0.028931,0.757324
0.239380,-0.049561,0.991943
0.032471,-0.442383,0.769409
-0.391479,0.125000,0.815552
0.443237,-0.303589,0.972412
-0.469727,-0.097046,0.745117
0.146606,0.045898,1.012817
0.095215,-0.447510,0.789917
-0.469849,0.122559,0.784546
0.463745,-0.275391,0.988647
-0.388184,-0.178833,0.750488
0.042236,0.119263,1.014160
0.171875,-0.430054,0.817383
0.474854,-0.250244,1.010010
-0.289795,-0.221313,0.774902
-0.083496,0.195068,1.002686
0.263916,-0.434448,0.858276
-0.545288,0.030640,0.741333
0.436157,-0.251221,1.009644
-0.189331,-0.264893,0.789673
-0.142212,0.194214,0.977661
0.334839,-0.379761,0.915161
-0.542725,0.038452,0.767212
0.396240,-0.190186,1.023071
-0.074097,-0.361694,0.791626
-0.238281,0.194580,0.931763
0.387939,-0.390259,0.934448
-0.508667,-0.055664,0.750732
0.319946,-0.101318,1.008301
0.008911,-0.386230,0.792725
-0.306885,0.172485,0.885254
0.434937,-0.347778,0.961914
-0.485962,-0.142822,0.733276
0.229004,-0.071533,1.013794
0.080811,-0.452759,0.795776
-0.388550,0.149780,0.842163
0.468384,-0.317871,0.984375
-0.439941,-0.119385,0.768066
0.113281,0.027344,1.007446
0.145752,-0.479126,0.806763
-0.444092,0.085938,0.804443
0.476318,-0.264160,1.010742
-0.372559,-0.130859,0.779053
0.009277,0.126343,1.017456
0.244385,-0.493164,0.858765
-0.486938,-0.016479,0.747681
0.467896,-0.256104,1.041382
-0.262451,-0.233398,0.789551
-0.083008,0.190796,1.001221
0.319824,-0.437500,0.902832
-0.537109,0.000977,0.751099
0.432129,-0.197998,1.060425
-0.109253,-0.316772,0.816162
-0.161377,0.202637,0.979614
0.348511,-0.388184,0.928223
-0.520874,0.001343,0.764893
0.389404,-0.189819,1.040649
0.000366,-0.426514,0.819824
-0.224243,0.175537,0.959473
0.416626,-0.382324,0.949341
-0.507812,-0.006348,0.761841
0.293945,-0.100708,1.008057
0.081299,-0.461792,0.835205
-0.298828,0.134155,0.923950
0.471924,-0.338745,1.010986
-0.443481,-0.094727,0.767822
0.197754,0.029175,1.037354
0.102783,-0.409058,0.834595
-0.370483,0.076904,0.879272
0.521118,-0.349243,1.041626
-0.398315,-0.172119,0.762207
0.124512,0.094971,1.041382
0.174194,-0.419067,0.859375
-0.419189,0.081909,0.833862
0.517822,-0.292480,1.052612
-0.346558,-0.208008,0.777832
0.079834,0.079712,1.037231
0.256104,-0.464844,0.893799
-0.447632,0.061279,0.800903
0.494995,-0.224854,1.067871
-0.265015,-0.220215,0.798828
0.010864,0.162231,1.045410
0.321167,-0.461914,0.920288
-0.499390,0.020386,0.778442
0.474243,-0.237915,1.082642
-0.168213,-0.292114,0.823486
-0.070190,0.221069,1.076294
0.355957,-0.443481,0.947388
-0.499512,0.003662,0.791748
0.451294,-0.179321,1.098145
-0.083374,-0.322998,0.838623
-0.114502,0.211182,1.057739
0.406738,-0.376953,0.992676
-0.509277,-0.030762,0.788330
0.425781,-0.211792,1.081665
0.030884,-0.429321,0.861694
-0.163940,0.209229,1.038574
0.440674,-0.301147,1.029419
-0.481201,-0.029053,0.782349
0.370483,-0.132568,1.091797
0.082520,-0.456909,0.862793
-0.208496,0.155518,1.007568
0.471680,-0.292847,1.055542
-0.458008,-0.059937,0.780396
0.322876,-0.060303,1.083740
0.109253,-0.424683,0.873047
-0.279785,0.175171,0.992676
0.523682,-0.297852,1.088623
-0.429810,-0.090088,0.788086
0.264648,-0.008789,1.078369
0.175049,-0.430664,0.916748
-0.336914,0.127197,0.934448
0.551147,-0.276245,1.113403
-0.375610,-0.133301,0.801514
0.191040,0.077637,1.095581
0.236206,-0.479248,0.905273
-0.360352,0.064697,0.892090
0.547363,-0.232544,1.119995
-0.301025,-0.199463,0.819214
0.112427,0.114624,1.079346
0.299927,-0.449463,0.942871
-0.418701,0.047241,0.835327
0.547485,-0.208862,1.138550
-0.225220,-0.250122,0.848389
0.035522,0.168335,1.082642
0.337891,-0.390259,0.977173
-0.427490,0.038452,0.842651
0.532227,-0.190186,1.147339
-0.158447,-0.248291,0.868164
-0.009521,0.191040,1.088135
0.385254,-0.381104,0.999756
-0.455322,0.010620,0.841797
0.527100,-0.180298,1.146240
-0.043701,-0.289551,0.901611
-0.097534,0.220947,1.070190
0.415283,-0.328857,1.028442
-0.431396,-0.047485,0.825562
0.496460,-0.141968,1.161987
0.026611,-0.348267,0.910767
-0.148682,0.203247,1.058228
0.473267,-0.316162,1.066772
-0.431274,-0.048706,0.828369
0.418823,-0.057861,1.160522
0.060669,-0.383301,0.903931
-0.216553,0.211548,1.054810
0.511719,-0.298584,1.106079
-0.420654,-0.078735,0.822510
0.351685,0.002441,1.162720
0.133789,-0.406616,0.916016
-0.281494,0.204224,1.015381
0.554321,-0.265869,1.131470
-0.382202,-0.152954,0.802368
0.285278,0.034302,1.145630
0.199951,-0.409058,0.945068
-0.309448,0.150513,0.972778
0.555298,-0.248779,1.128540
-0.329346,-0.172485,0.824097
0.197266,0.090210,1.121582
0.255005,-0.454712,0.951416
-0.351318,0.079956,0.932495
0.565552,-0.226807,1.157837
-0.316772,-0.190674,0.822510
0.133057,0.132935,1.124634
0.326294,-0.445435,0.984131
-0.399170,0.105591,0.913330
0.552734,-0.194336,1.153320
-0.240845,-0.222290,0.840576
0.076050,0.156128,1.112549
0.340698,-0.420532,0.976685
-0.431396,0.071899,0.890625
0.559937,-0.190674,1.166260
-0.179565,-0.269775,0.875366
0.017944,0.182983,1.102905
0.346680,-0.362061,0.993774
-0.440063,0.024658,0.850586
0.566284,-0.223022,1.164062
-0.097656,-0.330322,0.870117
-0.040039,0.201050,1.086060
0.372314,-0.354614,0.985718
-0.453735,0.011963,0.844849
0.551636,-0.221558,1.162231
-0.043213,-0.375732,0.878540
-0.085815,0.173584,1.051514
0.403320,-0.325317,1.008423
-0.467773,0.006592,0.826660
0.501709,-0.176514,1.164917
-0.024414,-0.380127,0.874268
-0.133423,0.189697,1.061768
0.428711,-0.312378,1.032715
-0.465454,-0.003052,0.818481
0.455811,-0.107910,1.161011
-0.008911,-0.371826,0.872192
-0.182739,0.208862,1.070435
0.464966,-0.312744,1.052856
-0.468140,-0.016846,0.803589
0.421021,-0.053589,1.171753
0.011841,-0.351807,0.888062
-0.252686,0.177002,1.014282
0.492920,-0.320312,1.085205
-0.451294,-0.066650,0.797852
0.372803,-0.003174,1.178711
0.026245,-0.336792,0.871582
-0.296387,0.211060,1.013062
0.534546,-0.338623,1.090820
-0.431152,-0.103516,0.800293
0.297852,-0.013184,1.128784
0.077393,-0.356567,0.890869
-0.323853,0.143555,0.954590
0.529175,-0.282959,1.100342
-0.414062,-0.143677,0.777832
0.243896,0.018799,1.119019
0.149170,-0.402710,0.906738
-0.393433,0.149780,0.908325
0.515503,-0.236572,1.105103
-0.362061,-0.194092,0.796387
0.174683,0.040283,1.096436
0.194946,-0.409546,0.925171
-0.418091,0.125366,0.888428
0.510864,-0.219116,1.090698
-0.358521,-0.199829,0.786987
0.113403,0.045898,1.079224
0.248413,-0.399902,0.929932
-0.460449,0.111572,0.859985
0.505859,-0.187134,1.100830
-0.265503,-0.239868,0.806763
0.007568,0.117310,1.062500
0.276978,-0.420532,0.917603
-0.480225,0.044800,0.842285
0.500000,-0.195312,1.101196
-0.199829,-0.286743,0.794312
-0.068970,0.161133,1.036865
0.327637,-0.378906,0.949707
-0.494995,-0.005737,0.795654
0.464233,-0.163818,1.103760
-0.167603,-0.320068,0.776367
-0.145752,0.162109,1.007446
0.364136,-0.352051,0.964111
-0.508789,-0.051147,0.778931
0.419189,-0.141235,1.114746
-0.123047,-0.326904,0.794922
-0.249268,0.176636,0.977661
0.414917,-0.324707,0.997925
-0.528931,-0.040405,0.762329
0.355835,-0.121948,1.104126
-0.041992,-0.376587,0.806152
-0.343262,0.187866,0.925171
0.437256,-0.280151,1.026733
-0.460938,-0.114014,0.756470
0.230103,-0.023315,1.072632
0.021118,-0.390625,0.836182
-0.425293,0.158691,0.868774
0.466797,-0.278320,1.039917
-0.436768,-0.171265,0.753174
0.107544,0.051514,1.040283
0.127930,-0.417847,0.860962
-0.470703,0.118896,0.846558
0.472534,-0.250977,1.058472
-0.393066,-0.179443,0.765137
0.032593,0.099121,1.031616
0.190552,-0.401001,0.876343
-0.516113,0.081177,0.810303
0.482422,-0.251099,1.062622
-0.281494,-0.272461,0.755249
-0.043945,0.153076,1.023315
0.225830,-0.394043,0.862549
-0.561523,0.059814,0.775757
0.473145,-0.252441,1.055542
-0.226196,-0.341675,0.739136
-0.135986,0.170654,0.984741
0.279541,-0.381958,0.884766
-0.567383,0.057739,0.770020
0.446289,-0.223633,1.051270
-0.189941,-0.350342,0.750122
-0.213989,0.164795,0.952271
0.315552,-0.363770,0.915894
-0.580078,0.026001,0.747314
0.395020,-0.179688,1.049561
-0.153442,-0.357300,0.757935
-0.276001,0.177368,0.942139
0.350464,-0.337891,0.940063
-0.585693,-0.015991,0.722046
0.342529,-0.155029,1.036255
-0.109985,-0.380005,0.759521
-0.346313,0.186401,0.906982
0.384033,-0.319092,0.956543
-0.556152,-0.050903,0.721802
0.265747,-0.080444,1.036011
-0.069458,-0.375366,0.773193
-0.410034,0.187500,0.888184
0.409546,-0.329346,0.973389
-0.545288,-0.089600,0.710449
0.179565,-0.017944,1.023682
0.005371,-0.388062,0.808594
-0.485718,0.211304,0.875244
0.429321,-0.298096,0.992554
-0.504272,-0.132690,0.720337
0.077759,0.046997,1.012329
0.071777,-0.397583,0.820190
-0.522949,0.158936,0.838867
0.436035,-0.221680,1.016724
-0.404907,-0.178101,0.732178
0.007690,0.107788,1.003052
0.159180,-0.427856,0.841431
-0.571411,0.105713,0.792847
0.436157,-0.227417,1.020264
-0.311646,-0.235229,0.730835
-0.086060,0.185303,0.991455
0.239258,-0.389526,0.872070
-0.614380,0.068604,0.757690
0.420044,-0.218750,1.023560
-0.227539,-0.342163,0.716797
-0.174438,0.189331,0.957764
0.291138,-0.354980,0.876343
-0.610962,0.091675,0.744141
0.386475,-0.197754,1.021484
-0.154175,-0.389160,0.729004
-0.255981,0.162598,0.918457
0.396362,-0.319824,0.971558
-0.539917,-0.023438,0.726074
0.230103,-0.028076,1.032959
-0.101440,-0.370117,0.751709
-0.430786,0.166992,0.892090
0.415649,-0.314697,0.988037
-0.503052,-0.079834,0.723877
0.128418,0.073608,1.030273
0.057861,-0.413696,0.809937
-0.492432,0.139038,0.861816
0.429077,-0.271362,1.014893
-0.469238,-0.152344,0.715454
0.051147,0.115112,1.014282
0.122314,-0.405273,0.819214
-0.540283,0.144409,0.842041
0.454956,-0.279053,1.012939
-0.387451,-0.217651,0.724976
-0.011841,0.123169,1.000122
0.173462,-0.388672,0.854736
-0.566406,0.106445,0.791748
0.437378,-0.249756,1.018799
-0.304077,-0.293823,0.725708
-0.078613,0.131714,0.979248
0.228394,-0.366333,0.877441
-0.596191,0.085815,0.764160
0.423584,-0.229004,1.022461
-0.243408,-0.332520,0.706421
-0.140015,0.161621,0.977783
0.283203,-0.375732,0.892944
-0.618164,0.095093,0.747803
0.401611,-0.217041,1.009521
-0.190430,-0.363037,0.724609
-0.226318,0.162109,0.937988
0.319580,-0.351440,0.904175
-0.613647,0.085938,0.748413
0.356812,-0.158691,1.016235
-0.146118,-0.368164,0.737793
-0.286377,0.155396,0.908569
0.349976,-0.338867,0.923218
-0.609863,0.043701,0.721069
0.298584,-0.109863,1.008301
-0.092651,-0.396484,0.756958
-0.352783,0.188721,0.899292
0.374756,-0.301147,0.949341
-0.591309,0.015991,0.704712
0.231445,-0.059814,1.005615
-0.041504,-0.398682,0.778198
-0.421265,0.184570,0.871460
0.404175,-0.287720,0.963623
-0.568604,-0.008301,0.693726
0.136963,0.031860,1.000244
0.031006,-0.396606,0.793579
-0.483643,0.179810,0.850464
0.407959,-0.260620,0.972900
-0.505371,-0.091431,0.701050
0.074585,0.098145,1.012085
0.102905,-0.397461,0.827759
-0.539307,0.177002,0.840088
0.416016,-0.231689,0.987549
-0.421997,-0.125000,0.728271
0.007690,0.173340,1.009888
0.169800,-0.399902,0.839233
-0.580811,0.141968,0.810791
0.434326,-0.213501,1.012573
-0.328003,-0.200195,0.713379
-0.062866,0.192017,0.980225
0.233398,-0.381714,0.868286
-0.614868,0.126343,0.778320
0.434937,-0.210693,1.024902
-0.246704,-0.282104,0.718506
-0.146851,0.197510,0.956177
0.286011,-0.360840,0.875488
-0.609375,0.104004,0.768921
0.409912,-0.167603,1.029419
-0.178711,-0.343262,0.718994
-0.204834,0.190308,0.934814
0.330322,-0.356201,0.898315
-0.610352,0.083374,0.743408
0.361084,-0.131836,1.012085
-0.104858,-0.388306,0.734131
-0.280029,0.214478,0.915039
0.362061,-0.319580,0.916138
-0.594849,0.062500,0.727051
0.302002,-0.098389,0.997437
-0.052734,-0.427490,0.743164
-0.351929,0.200317,0.883667
0.399658,-0.281616,0.949097
-0.572876,0.004272,0.700928
0.209717,-0.005005,0.995972
0.011108,-0.425415,0.769165
-0.431519,0.175537,0.847412
0.405640,-0.236328,0.962402
-0.503784,-0.022583,0.732178
0.121826,0.067749,1.005249
0.055054,-0.382324,0.812378
-0.504028,0.160034,0.817627
0.437988,-0.230469,0.985962
-0.418823,-0.100220,0.732056
0.030273,0.193848,1.020142
0.152832,-0.390625,0.819702
-0.566406,0.155151,0.799316
0.430054,-0.223145,0.996094
-0.314453,-0.191040,0.739014
-0.020142,0.206177,1.010376
0.214844,-0.360107,0.843384
-0.612183,0.140869,0.761719
0.463989,-0.242432,1.015259
-0.219727,-0.297607,0.743530
-0.103149,0.198364,0.964355
0.270264,-0.338745,0.877319
-0.606445,0.126587,0.754517
0.437500,-0.178955,1.025391
-0.148193,-0.319824,0.750732
-0.169189,0.180908,0.936035
0.316040,-0.339355,0.895142
-0.599976,0.091553,0.742065
0.393677,-0.158813,1.012207
-0.085571,-0.358887,0.759521
-0.249512,0.197632,0.908691
0.360718,-0.328369,0.916382
-0.566528,0.051514,0.746216
0.331421,-0.088257,1.002808
-0.040771,-0.397217,0.762085
-0.315430,0.184326,0.871338
0.396484,-0.303833,0.934204
-0.541992,0.017700,0.737427
0.258301,-0.037964,0.990845
0.003906,-0.433105,0.761963
-0.374023,0.166382,0.845581
0.414185,-0.290649,0.952271
-0.501831,-0.062744,0.725586
0.176514,0.043457,1.007690
0.068115,-0.421143,0.782227
-0.446655,0.165527,0.820312
0.431885,-0.248657,0.964355
-0.452148,-0.115479,0.732544
0.085327,0.116577,1.023438
0.126587,-0.434326,0.803955
-0.510986,0.137817,0.796143
0.443604,-0.202759,1.001343
-0.357788,-0.160889,0.751953
-0.016602,0.150146,0.997559
0.211792,-0.442139,0.834473
-0.562134,0.100342,0.762329
0.449829,-0.187378,1.025269
-0.255493,-0.203125,0.765747
-0.097046,0.196533,0.979370
0.298096,-0.431030,0.879395
-0.565674,0.092896,0.759521
0.407104,-0.158447,1.018311
-0.139771,-0.289551,0.780273
-0.187134,0.194702,0.945068
0.341431,-0.386108,0.905396
-0.556641,0.047852,0.757080
0.372559,-0.113647,1.023804
-0.048584,-0.373413,0.768677
-0.281860,0.201904,0.894165
0.386963,-0.345215,0.938599
-0.536865,-0.050171,0.740723
0.295898,-0.106934,0.985474
0.007202,-0.418091,0.764648
-0.341064,0.182739,0.850342
0.420166,-0.277222,0.954102
-0.490845,-0.099731,0.744629
0.181519,-0.017456,0.989990
0.061401,-0.461792,0.774292
-0.417480,0.134644,0.808838
0.455811,-0.264648,0.982788
-0.444824,-0.091553,0.743408
0.092773,0.085205,1.013550
0.137451,-0.453735,0.803223
-0.488647,0.088135,0.780518
0.461792,-0.258545,1.008667
-0.366211,-0.167114,0.752319
0.002441,0.179077,1.021118
0.221313,-0.423828,0.840332
-0.536621,0.035278,0.756958
0.466064,-0.276367,1.023193
-0.271973,-0.220215,0.770996
-0.101196,0.212280,0.986450
0.304932,-0.405884,0.903320
-0.544189,0.029175,0.755493
0.425049,-0.213257,1.026611
-0.154541,-0.298950,0.780762
-0.170776,0.203003,0.961060
0.339844,-0.370117,0.914917
-0.530884,0.015991,0.763672
0.401245,-0.180664,1.038086
-0.062378,-0.372314,0.799072
-0.240845,0.179810,0.932251
0.386475,-0.384888,0.922729
-0.515381,-0.038208,0.741821
0.328735,-0.124023,1.010986
0.016113,-0.430298,0.796875
-0.302612,0.164917,0.898438
0.435913,-0.368652,0.953247
-0.502686,-0.072510,0.743164
0.237183,-0.032959,1.004150
0.065918,-0.465088,0.787842
-0.341553,0.098999,0.860718
0.444824,-0.315796,0.976562
-0.463379,-0.080200,0.745972
0.183594,0.027710,1.023560
0.108765,-0.456299,0.808472
-0.405884,0.093994,0.834717
0.467163,-0.307251,1.003662
-0.425659,-0.152832,0.747437
0.107666,0.080200,1.019287
0.166748,-0.449097,0.834229
-0.445435,0.081299,0.812866
0.482422,-0.292969,1.016846
-0.373169,-0.225220,0.735962
0.035034,0.115479,1.022705
0.244019,-0.455688,0.859619
-0.483887,0.038208,0.767090
0.470459,-0.265015,1.027100
-0.275635,-0.245483,0.788574
-0.040771,0.143555,1.010010
0.286011,-0.453613,0.878906
-0.505859,0.018188,0.747925
0.452881,-0.211304,1.053955
-0.201538,-0.230835,0.817749
-0.101074,0.177002,1.017212
0.350830,-0.459473,0.922363
-0.519531,0.009033,0.769897
0.426758,-0.167114,1.059204
-0.100098,-0.321655,0.802856
-0.187988,0.210571,1.002930
0.403442,-0.456055,0.944702
-0.494507,-0.067505,0.758667
0.371948,-0.100586,1.070068
-0.009399,-0.368164,0.819580
-0.230347,0.200562,0.965332
0.443726,-0.385986,0.990967
-0.469727,-0.109619,0.755493
0.322754,-0.098511,1.051270
0.044800,-0.429199,0.816650
-0.276978,0.154785,0.930908
0.482300,-0.334473,1.019165
-0.435303,-0.109253,0.794678
0.233643,-0.042114,1.047363
0.090210,-0.470947,0.813721
-0.326660,0.100586,0.881348
0.505005,-0.288696,1.049316
-0.410034,-0.095215,0.806152
0.163086,0.005737,1.036987
0.194824,-0.505737,0.848022
-0.394775,0.048096,0.837646
0.505615,-0.244507,1.069458
-0.338257,-0.182373,0.778687
0.067627,0.095703,1.031860
