-0.397583,0.176514,0.834595
0.301025,-0.502197,0.895142
-0.449219,0.039551,0.803101
0.491455,-0.217407,1.072144
-0.243042,-0.230835,0.806152
-0.021851,0.154541,1.046875
0.345825,-0.464966,0.938965
-0.474609,-0.000854,0.792969
0.474976,-0.163452,1.101807
-0.131592,-0.263428,0.828613
-0.104248,0.213989,1.043701
0.417236,-0.412598,0.987915
-0.479370,-0.040039,0.798462
0.413208,-0.109619,1.105469
0.007324,-0.369019,0.847534
-0.166260,0.194092,1.014893
0.468750,-0.337158,1.037598
-0.466187,-0.057861,0.787598
0.362305,-0.067139,1.102661
0.084229,-0.417358,0.863403
-0.235840,0.147583,0.975708
0.492798,-0.288086,1.069946
-0.417480,-0.103760,0.801025
0.279419,-0.026978,1.087891
0.150391,-0.423462,0.890869
-0.332275,0.140991,0.928223
0.542114,-0.265625,1.103027
-0.365479,-0.172729,0.786377
0.174927,0.048584,1.078613
0.235229,-0.466675,0.901733
-0.376465,0.090820,0.889771
0.564331,-0.248901,1.115479
-0.293213,-0.184937,0.829346
0.065674,0.122192,1.061035
0.318359,-0.464844,0.946045
-0.427612,0.047241,0.840698
0.541748,-0.176880,1.143921
-0.183594,-0.230103,0.850342
-0.017578,0.208984,1.093872
0.378052,-0.429199,0.973633
-0.464478,0.009521,0.834229
0.518921,-0.168213,1.149292
-0.045532,-0.304321,0.899170
-0.110962,0.252319,1.090698
0.435425,-0.355347,1.014404
-0.461548,-0.012451,0.824463
0.451050,-0.136475,1.137939
0.065308,-0.398071,0.904541
-0.170410,0.199097,1.049194
0.475220,-0.302246,1.068848
-0.452393,-0.058228,0.786499
0.378662,-0.039795,1.143921
0.094482,-0.404297,0.898193
-0.246094,0.191895,1.043213
0.551147,-0.283325,1.123169
-0.418823,-0.076538,0.815674
0.279053,0.021606,1.114380
0.183716,-0.426025,0.920532
-0.314941,0.117432,0.954956
0.569214,-0.261230,1.156494
-0.327026,-0.166016,0.828247
0.172974,0.112671,1.099609
0.265991,-0.417480,0.943481
-0.380859,0.066284,0.897583
0.586792,-0.261353,1.159180
-0.246582,-0.264893,0.835815
0.086670,0.148193,1.104126
0.321045,-0.375244,0.983887
-0.426147,0.083862,0.867554
0.563721,-0.211182,1.160767
-0.160645,-0.306152,0.867798
0.010376,0.151367,1.091309
0.372559,-0.367310,0.999023
-0.440918,0.054932,0.853149
0.532715,-0.162720,1.159180
-0.036743,-0.343872,0.897461
-0.068237,0.175171,1.090454
0.422974,-0.356323,1.032715
-0.457275,0.017212,0.835327
0.495483,-0.105957,1.170288
0.030151,-0.354492,0.900513
-0.146240,0.191895,1.076538
0.469238,-0.312744,1.077637
-0.436035,-0.057617,0.825562
0.424438,-0.050537,1.170898
0.068970,-0.338013,0.915527
-0.230225,0.217041,1.052002
0.499512,-0.262695,1.104492
-0.404663,-0.108276,0.818237
0.341675,-0.015869,1.161743
0.132324,-0.391602,0.916748
-0.297485,0.166382,0.980835
0.558105,-0.241455,1.144897
-0.336914,-0.166870,0.824463
0.209839,0.062134,1.121826
0.228149,-0.411011,0.944580
-0.363647,0.101196,0.920410
0.584351,-0.218628,1.166138
-0.267334,-0.220215,0.831543
0.072510,0.151978,1.094971
0.330811,-0.407715,0.975220
-0.423218,0.061523,0.872559
0.546265,-0.190186,1.158936
-0.128784,-0.313843,0.867188
-0.031860,0.176758,1.093140
0.369995,-0.348999,0.999756
-0.445068,-0.007446,0.833984
0.524536,-0.171265,1.164551
-0.043091,-0.335083,0.875854
-0.099365,0.176880,1.078613
0.434448,-0.313599,1.050293
-0.492065,-0.011841,0.807007
0.452148,-0.106445,1.170410
0.006470,-0.341064,0.896118
-0.220581,0.207275,1.037720
0.509277,-0.294434,1.091797
-0.446533,-0.044556,0.803467
0.318848,-0.010498,1.132690
0.087891,-0.387817,0.882446
-0.292969,0.136475,0.975952
0.536377,-0.255493,1.137085
-0.373291,-0.138306,0.799316
0.223877,0.080811,1.129639
0.183594,-0.402954,0.914551
-0.408447,0.086182,0.902466
0.561768,-0.283325,1.131958
-0.323975,-0.245117,0.800659
0.136353,0.130859,1.120728
0.230103,-0.351685,0.924927
-0.453003,0.103638,0.881226
0.561523,-0.275269,1.122925
-0.251343,-0.289185,0.824097
0.040161,0.092529,1.073120
0.284302,-0.344116,0.948975
-0.478882,0.066162,0.829102
0.545410,-0.225708,1.130493
-0.148560,-0.336792,0.833496
-0.035278,0.113037,1.058960
0.338745,-0.350830,0.969360
-0.503052,0.051392,0.797363
0.490112,-0.156982,1.130371
-0.109985,-0.327271,0.827026
-0.113892,0.123901,1.040527
0.395996,-0.356689,1.004150
-0.513672,0.003418,0.792480
0.433472,-0.101318,1.135254
-0.080444,-0.347534,0.822388
-0.209351,0.176392,1.029419
0.432861,-0.357788,1.016357
-0.510986,-0.027832,0.792969
0.397339,-0.081421,1.134521
-0.044067,-0.339111,0.825928
-0.299438,0.205078,0.971924
0.460571,-0.320190,1.045166
-0.461182,-0.128174,0.767456
0.310303,-0.054199,1.100098
0.000488,-0.333496,0.829102
-0.369995,0.194946,0.935791
0.503174,-0.314453,1.067627
-0.418213,-0.188232,0.770874
0.208862,-0.013794,1.087524
0.068726,-0.362305,0.861694
-0.424316,0.157837,0.878296
0.515991,-0.280518,1.080200
-0.378662,-0.187012,0.793579
0.089355,0.061646,1.057617
0.161987,-0.393677,0.883667
-0.474731,0.089966,0.850098
0.499023,-0.265747,1.066895
-0.301636,-0.252441,0.786011
0.006592,0.116211,1.038208
0.255737,-0.378906,0.908081
-0.544312,0.055420,0.782471
0.468018,-0.215332,1.088379
-0.200439,-0.360474,0.754761
-0.093506,0.133301,1.022339
0.304810,-0.354858,0.923706
-0.533569,0.041382,0.776245
0.408691,-0.208618,1.070679
-0.185913,-0.395386,0.739014
-0.191528,0.129028,0.987549
0.386475,-0.365845,0.962891
-0.538086,0.022705,0.773071
0.330566,-0.066284,1.080444
-0.088989,-0.340942,0.803101
-0.315918,0.125610,0.919800
0.412109,-0.354858,0.989746
-0.524292,-0.058105,0.739624
0.268921,-0.039307,1.076050
-0.014771,-0.362793,0.812988
-0.428711,0.192993,0.890625
0.433594,-0.315430,1.001587
-0.468628,-0.143555,0.725220
0.156616,0.027222,1.049805
0.078125,-0.387817,0.833618
-0.505859,0.172241,0.846680
0.452759,-0.281616,1.032593
-0.410400,-0.208984,0.745728
0.043579,0.050537,1.026855
0.168823,-0.406006,0.860596
-0.554932,0.140259,0.808594
0.448364,-0.232178,1.025635
-0.293945,-0.267700,0.749146
-0.067261,0.117798,1.001221
0.247314,-0.402222,0.891602
-0.565186,0.059448,0.770874
0.429932,-0.203247,1.043091
-0.226685,-0.320312,0.728027
-0.195923,0.154907,0.959595
0.325439,-0.391724,0.920898
-0.571899,0.015503,0.753296
0.367798,-0.134766,1.048340
-0.167847,-0.338745,0.736084
-0.312500,0.190674,0.927368
0.374878,-0.369385,0.954102
-0.564331,-0.079956,0.724854
0.289795,-0.066406,1.052856
-0.094971,-0.378784,0.746826
-0.412598,0.221069,0.881958
0.399658,-0.322510,0.954224
-0.513428,-0.112305,0.714233
0.180664,-0.021606,1.029907
0.007202,-0.399048,0.804932
-0.514282,0.209106,0.842651
0.431396,-0.283447,0.988159
-0.450317,-0.161255,0.729736
0.041626,0.084717,1.014893
0.125366,-0.422485,0.830200
-0.545776,0.134644,0.816284
0.422974,-0.216187,1.017456
-0.341431,-0.230103,0.721313
-0.057739,0.135010,1.001099
0.224976,-0.411377,0.865234
-0.589966,0.060303,0.770752
0.402344,-0.170410,1.035400
-0.241455,-0.314453,0.704712
-0.191040,0.165894,0.956787
0.325806,-0.369507,0.923340
-0.602661,0.032227,0.748901
0.325562,-0.131836,1.008545
-0.154907,-0.361572,0.720947
-0.294067,0.175293,0.912964
0.371094,-0.331299,0.947510
-0.581665,0.020752,0.721924
0.246094,-0.041016,1.013672
-0.056641,-0.390869,0.769043
-0.411011,0.166626,0.879395
0.411255,-0.338989,0.956421
-0.569214,-0.044434,0.674805
0.136475,0.089355,0.998657
0.031982,-0.367432,0.789062
-0.494263,0.174805,0.862793
0.422119,-0.285156,0.979614
-0.480347,-0.134277,0.700806
0.062012,0.145752,1.022095
0.086060,-0.380981,0.797852
-0.557739,0.165283,0.819580
0.431152,-0.273560,0.994629
-0.379028,-0.217896,0.716309
0.001221,0.148438,1.013428
-0.285400,-0.280029,0.739258
-0.076782,0.117310,0.978882
0.229614,-0.378906,0.872314
-0.602417,0.122559,0.744873
0.407593,-0.139526,1.017334
-0.215820,-0.262329,0.729736
-0.150146,0.181641,0.970337
0.301147,-0.402344,0.885010
-0.613403,0.065430,0.719482
0.376709,-0.130615,1.012573
-0.164795,-0.319214,0.721558
-0.244019,0.197998,0.934814
0.367676,-0.390381,0.916748
-0.618164,0.031616,0.715942
0.320923,-0.112183,1.000000
-0.101807,-0.368530,0.731445
-0.332031,0.208862,0.873779
0.396973,-0.327271,0.934570
-0.561279,-0.007568,0.718262
0.253784,-0.030640,1.002441
-0.045898,-0.394165,0.737305
-0.415894,0.209961,0.857422
0.435059,-0.318604,0.957275
-0.520630,-0.058594,0.712891
0.147949,0.061279,0.999878
0.015991,-0.390381,0.764160
-0.478638,0.200439,0.842163
0.445923,-0.280396,0.984131
-0.451782,-0.100220,0.741089
0.059937,0.138672,1.014648
0.090698,-0.385864,0.795288
-0.537964,0.183960,0.831665
0.443726,-0.253174,0.995483
-0.361694,-0.188843,0.732056
0.017456,0.172485,1.016968
0.155518,-0.358398,0.817749
-0.588257,0.163330,0.795288
0.469238,-0.260254,1.020386
-0.270142,-0.274048,0.747192
-0.075195,0.185669,0.993652
0.230835,-0.345215,0.856323
-0.603760,0.156006,0.749756
0.445557,-0.227539,1.002075
-0.188477,-0.332153,0.754517
-0.116211,0.177490,0.969604
0.272461,-0.354370,0.876343
-0.616211,0.145142,0.752563
0.427002,-0.171021,1.011230
-0.120972,-0.315796,0.782959
-0.194092,0.181885,0.929565
0.317993,-0.376221,0.892334
-0.594116,0.098755,0.744507
0.381714,-0.114624,1.022583
-0.101807,-0.351562,0.738770
-0.234009,0.212036,0.922607
0.362183,-0.349976,0.908691
-0.561401,0.046265,0.755859
0.343506,-0.096069,1.014404
-0.077759,-0.394653,0.730713
-0.273438,0.171387,0.877197
0.399414,-0.310669,0.940796
-0.564575,0.025024,0.735229
0.308716,-0.055420,1.004883
-0.047974,-0.387329,0.733521
-0.314453,0.152344,0.857910
0.416870,-0.312378,0.958862
-0.549438,-0.022827,0.719116
0.246704,-0.025269,0.994263
-0.003296,-0.422974,0.739990
-0.350342,0.167725,0.847778
0.419678,-0.271118,0.967773
-0.520020,-0.061157,0.736694
0.190430,-0.027954,0.979614
0.045898,-0.451538,0.771362
-0.410400,0.154785,0.829224
0.438232,-0.245361,0.976807
-0.485107,-0.051636,0.741333
0.131592,0.062866,1.005615
0.078857,-0.408325,0.791870
-0.490479,0.159058,0.811646
0.484009,-0.290894,0.992920
-0.416260,-0.111328,0.759277
0.047485,0.148071,1.005493
0.156738,-0.417725,0.813232
-0.537109,0.159180,0.780273
0.452393,-0.244751,0.995972
-0.331299,-0.218140,0.753784
0.018555,0.163574,1.022949
0.175415,-0.373291,0.831543
-0.568237,0.135132,0.745728
0.478027,-0.271240,1.007935
-0.265991,-0.242065,0.792847
-0.047729,0.155518,1.001221
0.222778,-0.365601,0.859497
-0.572266,0.122437,0.736938
0.458252,-0.215942,1.014893
-0.209229,-0.220703,0.800293
-0.111450,0.157715,0.969116
0.283569,-0.428467,0.869629
-0.584595,0.043213,0.728516
0.424072,-0.167969,1.037354
-0.118286,-0.324219,0.768921
-0.168701,0.208252,0.976807
0.328857,-0.370728,0.910400
-0.584717,0.074707,0.751587
0.395264,-0.190796,1.011841
-0.060425,-0.378906,0.786865
-0.224243,0.197144,0.931152
0.379517,-0.329224,0.938965
-0.550537,0.029053,0.741089
0.302368,-0.123779,0.972290
-0.015015,-0.397095,0.792114
-0.237671,0.075195,0.881714
0.413086,-0.306641,0.969727
-0.548828,0.021484,0.740967
0.237915,0.010254,0.990479
0.027710,-0.402710,0.790649
-0.307495,0.056885,0.864502
0.453979,-0.368042,0.977051
-0.539795,-0.025635,0.728882
0.194946,0.011108,0.982544
0.070068,-0.417236,0.779175
-0.362671,0.108032,0.831055
0.472412,-0.317017,0.988403
-0.498413,-0.059326,0.760742
0.132812,-0.013184,0.974365
0.120239,-0.506348,0.795532
-0.408691,0.075806,0.812622
0.464966,-0.259033,1.013916
-0.452515,-0.078979,0.752075
0.083618,0.087036,1.012573
0.152222,-0.461426,0.820068
-0.443115,0.053345,0.803467
0.481323,-0.300171,1.009155
-0.402344,-0.160156,0.747314
0.023438,0.154297,1.027832
0.216309,-0.418945,0.854126
-0.492432,0.033936,0.761597
0.474731,-0.330566,1.018799
-0.334473,-0.251831,0.743530
-0.014648,0.166138,1.019043
0.255859,-0.400269,0.880371
-0.525024,0.047974,0.761597
0.475708,-0.291870,1.028076
-0.236816,-0.299072,0.794800
-0.068481,0.152832,1.008179
0.293823,-0.402832,0.896484
-0.537476,0.038696,0.748779
0.448975,-0.238770,1.045044
-0.142334,-0.294067,0.817749
-0.117676,0.194702,1.011475
0.333862,-0.410889,0.912231
-0.528931,0.035889,0.766357
0.417480,-0.200562,1.032715
-0.096436,-0.325928,0.819092
-0.142334,0.161499,0.996460
0.420776,-0.376953,0.942871
-0.546997,0.004150,0.731934
0.262085,-0.045654,0.990601
0.027588,-0.450806,0.770752
-0.311523,0.117432,0.870972
0.442261,-0.357666,0.954102
-0.518188,-0.011597,0.752319
0.197144,0.028687,1.001099
0.056030,-0.450806,0.765747
-0.361206,0.109619,0.844849
0.450195,-0.359985,0.956055
-0.479614,-0.089233,0.742554
0.165527,0.029053,1.018311
0.088623,-0.441895,0.782349
-0.430420,0.154175,0.823120
0.462769,-0.344360,0.974121
-0.419312,-0.169434,0.757446
0.103516,0.055420,1.014771
0.128662,-0.438232,0.810791
-0.471069,0.106323,0.777954
0.480957,-0.280396,1.019775
-0.368896,-0.155762,0.767334
0.016602,0.110840,1.005859
0.208130,-0.474365,0.828125
-0.491699,0.040039,0.754395
0.482666,-0.266357,1.035156
-0.274902,-0.219971,0.781860
-0.065674,0.183228,1.004517
0.267578,-0.432007,0.877930
-0.528076,0.001709,0.744141
0.459229,-0.268799,1.037231
-0.184814,-0.284546,0.798096
-0.110352,0.202637,1.004761
0.322021,-0.348877,0.934448
-0.555054,0.046753,0.748779
0.404663,-0.225342,1.027710
-0.078491,-0.344971,0.844238
-0.162720,0.156006,0.968872
0.368164,-0.372925,0.944214
-0.544922,0.033569,0.748779
0.364258,-0.149902,1.030151
0.001709,-0.402222,0.827026
-0.220337,0.156128,0.957886
0.385986,-0.372925,0.953003
-0.496094,-0.080444,0.748657
0.342896,-0.122559,1.041626
0.051758,-0.430176,0.808594
-0.303955,0.196289,0.924194
0.445801,-0.357666,0.982056
-0.460327,-0.107910,0.749146
0.272217,-0.074829,1.024170
0.081543,-0.453369,0.817749
-0.336426,0.147583,0.902954
0.477295,-0.335449,1.006592
-0.437744,-0.137085,0.762451
0.196533,-0.016479,1.024902
0.107178,-0.424927,0.825562
-0.361450,0.100952,0.877075
0.513672,-0.307373,1.040894
-0.414673,-0.130249,0.768555
0.121704,0.059448,1.039429
0.195923,-0.494019,0.857056
-0.418457,0.062256,0.834106
0.516602,-0.288940,1.065063
-0.342529,-0.191284,0.782715
0.040527,0.130859,1.034546
0.270874,-0.463989,0.897339
-0.457642,0.014771,0.805420
0.509888,-0.250366,1.090576
-0.265869,-0.227905,0.804565
-0.016479,0.176270,1.043091
0.316284,-0.438477,0.910889
-0.477417,-0.007324,0.794922
0.495239,-0.261597,1.089600
-0.185303,-0.284668,0.837524
-0.065308,0.191528,1.023315
0.348755,-0.380371,0.955566
-0.491577,0.013672,0.796387
0.464966,-0.211304,1.093872
-0.124756,-0.349609,0.818848
-0.082764,0.191772,1.045776
0.393677,-0.375000,0.982422
-0.504395,0.039185,0.799316
0.450928,-0.216187,1.071167
-0.040771,-0.373413,0.861938
-0.134155,0.174438,1.032593
0.428101,-0.377808,0.996460
-0.491699,0.000000,0.787720
0.407593,-0.136353,1.093750
0.037720,-0.413208,0.862671
-0.172729,0.182983,1.027344
0.455078,-0.359009,1.030884
-0.464600,-0.058838,0.786255
0.384033,-0.090332,1.101440
0.081299,-0.400391,0.865112
-0.234131,0.207642,1.016846
0.487793,-0.326172,1.052246
-0.430298,-0.115967,0.788208
0.352173,-0.061523,1.100342
0.091675,-0.393311,0.891724
-0.280884,0.194092,0.995117
0.516724,-0.313232,1.071533
-0.413574,-0.114014,0.799927
0.301270,-0.020630,1.104614
0.132690,-0.402100,0.899658
-0.315674,0.170044,0.963745
0.544556,-0.264648,1.113525
-0.371216,-0.183105,0.802124
0.244141,0.026855,1.117065
0.194946,-0.412354,0.927246
-0.353394,0.135010,0.901733
0.550293,-0.237427,1.117188
-0.308228,-0.212402,0.825928
0.190796,0.053589,1.108887
0.254150,-0.439819,0.922974
-0.391846,0.119507,0.867310
0.556519,-0.222900,1.133911
-0.257812,-0.234375,0.833740
0.098145,0.109253,1.089600
0.306885,-0.442139,0.952637
-0.399902,0.068848,0.861572
0.563965,-0.211060,1.131836
-0.221313,-0.215820,0.864136
0.015625,0.162109,1.072632
0.363770,-0.446289,0.992310
-0.421509,0.036743,0.850098
0.530396,-0.159546,1.154419
-0.142700,-0.221924,0.881226
-0.043213,0.216187,1.087402
0.413330,-0.396484,1.007324
-0.437134,-0.014282,0.840576
0.500366,-0.129150,1.163086
-0.034790,-0.278809,0.904785
-0.087891,0.213257,1.093994
0.444702,-0.358398,1.039551
-0.457153,-0.029053,0.839966
0.473755,-0.104614,1.171265
0.043457,-0.356689,0.907837
-0.144043,0.208862,1.077881
0.464722,-0.278687,1.084839
-0.451538,-0.042725,0.816895
0.423462,-0.089111,1.162598
0.057129,-0.368652,0.907349
-0.223389,0.199097,1.041992
0.526611,-0.256348,1.126831
-0.397827,-0.082275,0.819702
0.322144,-0.007080,1.146973
0.157471,-0.432495,0.926025
-0.294434,0.153076,0.990723
0.558472,-0.256104,1.141602
-0.349487,-0.137695,0.824585
0.206299,0.085938,1.128174
0.258789,-0.434448,0.952637
-0.349854,0.077271,0.926880
0.567749,-0.227905,1.165894
-0.274170,-0.236816,0.839966
0.103149,0.123901,1.108154
0.306396,-0.401855,0.963135
-0.415039,0.072510,0.887817
0.578003,-0.219238,1.162598
-0.169922,-0.266479,0.870728
0.001587,0.207642,1.094727
0.368774,-0.380371,0.982178
-0.439453,0.012451,0.842407
0.535400,-0.193604,1.165649
-0.076660,-0.363770,0.869995
-0.037720,0.175781,1.093994
0.405396,-0.349487,1.010986
-0.473755,0.017578,0.832642
0.510742,-0.170776,1.161865
-0.028931,-0.373901,0.865967
-0.099976,0.186890,1.086548
0.431519,-0.316650,1.038940
-0.482422,-0.001343,0.822754
0.493164,-0.137329,1.175415
0.005981,-0.367920,0.890259
-0.198975,0.202148,1.043457
0.459351,-0.299927,1.057861
-0.455444,-0.037109,0.820068
0.428711,-0.114624,1.161987
0.027466,-0.371582,0.896606
-0.234131,0.225464,1.038086
0.487183,-0.291626,1.067383
-0.443726,-0.040405,0.812988
0.366577,-0.062988,1.148315
0.072021,-0.375000,0.917358
-0.285034,0.154419,0.997437
0.514404,-0.289551,1.095581
-0.425049,-0.109253,0.801392
0.301636,0.001709,1.142578
0.123169,-0.395996,0.907837
-0.322266,0.167725,0.965576
0.528198,-0.268433,1.098145
-0.390137,-0.158081,0.787231
0.245361,0.015381,1.115234
0.170532,-0.418701,0.913940
-0.387695,0.173584,0.926880
0.524658,-0.271240,1.088867
-0.366455,-0.187012,0.793579
0.182007,0.047363,1.102173
0.197876,-0.412842,0.925537
-0.403076,0.126709,0.904663
0.534546,-0.240356,1.113892
-0.355835,-0.191284,0.793335
0.123413,0.092041,1.096069
0.218750,-0.407959,0.925049
-0.409424,0.079346,0.878906
0.531616,-0.226685,1.116943
-0.348999,-0.203491,0.792358
0.083252,0.075684,1.068359
0.252441,-0.407715,0.934204
-0.452515,0.092407,0.863037
0.523071,-0.206299,1.114746
-0.277588,-0.231201,0.814697
0.020264,0.106689,1.051880
0.279785,-0.414673,0.933594
-0.461548,0.048218,0.846069
0.507202,-0.192383,1.115967
-0.213623,-0.279175,0.795898
-0.043945,0.140259,1.041138
0.323242,-0.399780,0.946167
-0.485718,0.002319,0.810547
0.497681,-0.177734,1.124268
-0.167603,-0.309204,0.792725
-0.128662,0.142334,1.002808
0.354248,-0.365967,0.967896
-0.498413,-0.033813,0.789795
0.450928,-0.169067,1.116943
-0.129761,-0.325317,0.785400
-0.215088,0.204590,0.996704
0.388794,-0.324463,0.988770
-0.512939,-0.064575,0.764282
0.398438,-0.142944,1.110229
-0.088745,-0.345215,0.800415
-0.296265,0.209961,0.961060
0.437256,-0.309692,1.018799
-0.508057,-0.095581,0.740112
0.302124,-0.076416,1.086914
-0.013306,-0.386230,0.828125
-0.363281,0.170288,0.918579
0.454834,-0.302124,1.030029
-0.480103,-0.089722,0.749512
0.216675,-0.002197,1.076782
0.066528,-0.394165,0.845825
-0.442749,0.145264,0.883545
0.471313,-0.275269,1.058594
-0.443237,-0.174072,0.743042
0.091553,0.095215,1.053345
0.146851,-0.398071,0.864868
-0.489014,0.093994,0.837891
0.462280,-0.255859,1.051880
-0.340820,-0.237793,0.761475
0.011230,0.134155,1.045288
0.214722,-0.389526,0.870605
-0.547485,0.087158,0.795410
0.461792,-0.255737,1.044556
-0.233887,-0.314697,0.754395
-0.091431,0.140869,0.998047
0.263062,-0.365967,0.888550
-0.554688,0.023315,0.764893
0.444580,-0.223267,1.064575
-0.194458,-0.347900,0.738403
-0.192017,0.176636,0.981323
0.316895,-0.360718,0.911499
-0.579712,0.006836,0.739990
0.381470,-0.179932,1.046143
-0.158569,-0.360107,0.745605
-0.287109,0.176147,0.942993
0.382812,-0.339722,0.962524
-0.575806,-0.014160,0.736084
0.294922,-0.097290,1.038940
-0.091431,-0.382935,0.767944
-0.368408,0.191040,0.913086
0.402710,-0.323364,0.971313
-0.521973,-0.048828,0.731201
0.210327,-0.021729,1.032349
-0.034546,-0.369995,0.795410
-0.453857,0.179932,0.869019
0.443359,-0.324707,1.002319
-0.505615,-0.125854,0.697754
0.120117,0.076050,1.026001
0.062622,-0.400391,0.811646
-0.518799,0.177002,0.842651
0.437256,-0.300781,0.990601
-0.411743,-0.173584,0.753662
0.024902,0.098389,1.016479
0.136230,-0.408325,0.828247
-0.552246,0.148560,0.806030
0.436890,-0.229980,1.010010
-0.325684,-0.203247,0.749878
-0.029541,0.129395,1.009521
0.180176,-0.391602,0.860352
-0.595947,0.098755,0.785889
0.436157,-0.243286,1.013184
-0.263428,-0.285522,0.724731
-0.138672,0.152466,0.956055
0.271240,-0.366333,0.886963
-0.598022,0.060913,0.754028
0.386841,-0.177979,1.025269
-0.202759,-0.386475,0.704346
-0.205566,0.152710,0.942749
0.321533,-0.329834,0.924683
-0.617798,0.058472,0.731445
0.328613,-0.157471,1.005127
-0.128662,-0.384766,0.744629
-0.286987,0.151245,0.909668
0.347656,-0.312866,0.939331
-0.604492,0.037598,0.704834
0.241577,-0.060791,0.993164
-0.059204,-0.403198,0.759521
-0.379395,0.172363,0.893555
0.392700,-0.297363,0.960449
-0.550293,-0.041870,0.701416
0.155151,0.032593,0.989868
-0.013916,-0.382202,0.764404
-0.469604,0.169067,0.854370
0.427979,-0.285522,0.993042
-0.511230,-0.095459,0.685425
0.090576,0.122192,1.016113
0.069336,-0.377319,0.792236
-0.533813,0.189697,0.821533
0.424438,-0.257690,0.982788
-0.413330,-0.144531,0.735962
0.038208,0.104248,1.004272
0.154785,-0.414917,0.829224
-0.596558,0.200806,0.809692
0.427246,-0.215088,0.988159
-0.327515,-0.204346,0.747314
-0.049683,0.145386,0.982666
0.210083,-0.402344,0.858887
-0.602783,0.141724,0.774780
0.407471,-0.162598,1.008789
-0.238770,-0.280029,0.729004
-0.141602,0.185059,0.964355
0.274048,-0.394897,0.882812
-0.609131,0.103394,0.752197
0.392822,-0.142822,1.016113
-0.166504,-0.333374,0.729980
-0.217407,0.209595,0.938354
0.335938,-0.361572,0.910522
-0.605347,0.060669,0.731201
0.351685,-0.133545,1.011719
-0.110474,-0.379028,0.732788
-0.306885,0.203979,0.892090
0.375488,-0.340942,0.918091
-0.576294,0.023193,0.716064
0.262207,-0.035034,1.005127
-0.057739,-0.399536,0.731201
-0.375366,0.195190,0.870239
0.409912,-0.307861,0.948242
-0.547607,-0.018433,0.719604
0.176270,0.013794,0.986084
0.005005,-0.398315,0.766724
-0.458496,0.190308,0.852905
0.440552,-0.268921,0.981201
-0.478027,-0.065674,0.750854
0.082642,0.109741,1.000854
0.079102,-0.393066,0.799072
-0.524658,0.172729,0.831421
0.451294,-0.256714,0.993652
-0.378540,-0.136353,0.752075
0.003052,0.208130,1.021240
0.175171,-0.376953,0.829346
-0.573364,0.142090,0.786499
0.443604,-0.226685,1.013306
-0.262451,-0.239502,0.760376
-0.074707,0.196533,0.989258
0.231445,-0.345581,0.854248
-0.609253,0.117676,0.746826
0.440796,-0.214966,1.015137
-0.160034,-0.326294,0.767090
-0.140625,0.194458,0.948608
0.285034,-0.332397,0.875244
-0.617554,0.119751,0.749634
0.398926,-0.176147,1.004761
-0.078369,-0.390991,0.770020
-0.198120,0.160522,0.904663
0.337158,-0.305176,0.900513
-0.592773,0.117676,0.726318
0.333618,-0.095947,0.979126
-0.026978,-0.370361,0.765381
-0.293579,0.176147,0.882568
0.387329,-0.331177,0.925903
-0.560669,0.023560,0.716675
0.291626,-0.033936,0.993774
-0.018555,-0.373535,0.747437
-0.363403,0.195801,0.849854
0.423218,-0.330688,0.942871
-0.535400,-0.049316,0.725220
0.229858,-0.041626,0.985962
0.013428,-0.382690,0.779175
-0.418945,0.198730,0.837891
0.435791,-0.264160,0.975342
-0.475464,-0.111206,0.736450
0.145752,0.028564,1.012207
0.061279,-0.416138,0.780151
-0.456665,0.194946,0.832642
0.453857,-0.244507,0.975220
-0.437622,-0.090698,0.761353
0.052979,0.081787,0.998657
0.135742,-0.446533,0.811768
-0.506348,0.151123,0.789551
0.458618,-0.201294,0.999512
-0.343750,-0.130981,0.770752
-0.037598,0.184082,1.013916
0.216797,-0.458740,0.837524
-0.565552,0.098755,0.757080
0.461548,-0.221924,1.022583
