-0.397583,0.176514,0.834595
-0.226318,-0.223999,0.779541
-0.123657,0.238770,0.987793
0.269775,-0.354004,0.886963
-0.596069,0.085327,0.741821
0.448975,-0.249146,1.022339
-0.126709,-0.322021,0.797607
-0.189209,0.205566,0.940186
0.312744,-0.326050,0.902344
-0.562744,0.055664,0.742432
0.397705,-0.147461,1.030029
-0.049927,-0.365356,0.782104
-0.254639,0.191650,0.911255
0.381714,-0.378052,0.921143
-0.556885,-0.007935,0.718262
0.314209,-0.087402,0.999023
0.001465,-0.405884,0.761108
-0.305908,0.169556,0.871704
0.435913,-0.365234,0.955566
-0.541504,-0.058350,0.721191
0.218628,-0.047485,0.972900
0.057983,-0.440308,0.774292
-0.339844,0.130615,0.848755
0.439697,-0.288452,0.976196
-0.517334,-0.079712,0.719604
0.166870,-0.029053,0.984985
0.086060,-0.465088,0.780273
-0.430664,0.114624,0.802734
0.467896,-0.255249,0.995483
-0.416382,-0.149658,0.745361
0.048584,0.101685,1.004272
0.160522,-0.480713,0.802124
-0.482056,0.079224,0.774658
0.470825,-0.252075,1.006348
-0.349243,-0.129639,0.775146
-0.036621,0.144531,0.995972
0.248901,-0.467163,0.854614
-0.541504,0.028442,0.733521
0.451294,-0.233032,1.023315
-0.209717,-0.243408,0.807007
-0.116821,0.193115,1.000244
0.294678,-0.413940,0.898682
-0.562134,0.024414,0.747437
0.415527,-0.193237,1.040161
-0.061646,-0.339111,0.815552
-0.193848,0.210205,0.991333
0.340698,-0.368896,0.918945
-0.544800,0.012207,0.751709
0.354614,-0.147949,1.028442
0.026245,-0.436035,0.797485
-0.252441,0.158447,0.920410
0.391479,-0.342651,0.952759
-0.513550,-0.081909,0.726929
0.273438,-0.080322,1.007812
0.083984,-0.499756,0.788818
-0.333618,0.123901,0.883057
0.449951,-0.346802,0.982300
-0.463135,-0.100830,0.742554
0.162964,0.041870,1.003296
0.112183,-0.456909,0.810913
-0.391357,0.103638,0.859741
0.482300,-0.321777,1.007935
-0.414795,-0.156494,0.749756
0.071777,0.105347,1.009888
0.178223,-0.470215,0.823853
-0.445190,0.049927,0.807373
0.500366,-0.308960,1.031860
-0.330688,-0.215210,0.777710
0.001099,0.156738,1.019531
0.260986,-0.437500,0.872559
-0.486450,0.018799,0.768799
0.458252,-0.244751,1.036255
-0.229736,-0.248779,0.816895
-0.064697,0.149658,1.013184
0.339355,-0.453613,0.914795
-0.525513,0.064453,0.767090
0.426880,-0.189087,1.040283
-0.123047,-0.252441,0.844360
-0.131958,0.174316,1.004028
0.365845,-0.398926,0.955078
-0.507080,-0.031616,0.768677
0.411133,-0.148682,1.072998
-0.022949,-0.360229,0.829834
-0.233154,0.195068,0.975464
0.432861,-0.386353,0.982666
-0.473511,-0.088379,0.765991
0.312256,-0.083374,1.057617
0.076416,-0.437256,0.829346
-0.285522,0.172729,0.939575
0.477051,-0.329956,1.015625
-0.431885,-0.102417,0.782959
0.237061,-0.019287,1.045044
0.107056,-0.454956,0.844360
-0.326660,0.082520,0.896851
0.525513,-0.310669,1.068726
-0.410400,-0.141724,0.766846
0.144897,0.070679,1.045044
0.215576,-0.446167,0.886963
-0.387085,0.063110,0.875977
0.530029,-0.298706,1.080933
-0.350220,-0.230103,0.769043
0.084106,0.150635,1.067993
0.285034,-0.443115,0.908813
-0.454224,0.055176,0.828125
0.522217,-0.282349,1.093750
-0.267700,-0.268311,0.795898
0.033447,0.157837,1.059326
0.327393,-0.413940,0.947144
-0.463135,0.038574,0.807739
0.494263,-0.212402,1.092896
-0.197754,-0.267822,0.824463
-0.026123,0.187988,1.070557
0.391113,-0.452881,0.969238
-0.486572,0.046143,0.813965
0.473267,-0.151611,1.106201
-0.098511,-0.303833,0.844971
-0.081665,0.193970,1.076904
0.414307,-0.380615,1.009644
-0.486572,0.013550,0.810181
0.455444,-0.135376,1.119873
0.002930,-0.385864,0.851929
-0.124268,0.189331,1.065674
0.436279,-0.335083,1.037842
-0.494751,-0.016846,0.796021
0.448608,-0.143311,1.123413
0.061279,-0.401855,0.871094
-0.186035,0.196167,1.045410
0.468384,-0.297363,1.064331
-0.467529,-0.069702,0.786255
0.407471,-0.115479,1.123779
0.078247,-0.395142,0.886597
-0.233521,0.198608,1.014893
0.509033,-0.293457,1.079224
-0.440674,-0.064697,0.797729
0.352295,-0.071411,1.115479
0.124023,-0.407959,0.915161
-0.270020,0.178345,1.006836
0.522339,-0.256470,1.101440
-0.402222,-0.113403,0.815796
0.278809,-0.026123,1.104736
0.175293,-0.432739,0.922485
-0.299194,0.145142,0.960938
0.558838,-0.239502,1.142944
-0.375122,-0.140015,0.813599
0.214478,0.038696,1.091553
0.231689,-0.464844,0.928345
-0.325317,0.096802,0.926636
0.565186,-0.219727,1.143555
-0.339355,-0.160767,0.811401
0.171753,0.093750,1.106567
0.288574,-0.456177,0.963867
-0.380737,0.083496,0.902466
0.567749,-0.224121,1.147339
-0.277954,-0.203491,0.833374
0.108276,0.151611,1.099121
0.336060,-0.413208,0.985107
-0.422729,0.053955,0.868164
0.558838,-0.215576,1.154053
-0.191284,-0.248779,0.866821
0.032593,0.175415,1.098755
0.348511,-0.354492,0.989502
-0.434082,0.027588,0.857422
0.559326,-0.191528,1.177490
-0.109497,-0.301514,0.879150
0.382324,-0.340576,1.001099
-0.434570,-0.007446,0.849121
0.534302,-0.168945,1.171997
-0.005127,-0.347046,0.899658
-0.104736,0.215088,1.072144
0.443726,-0.322998,1.041016
-0.469116,0.008789,0.821533
0.455688,-0.115234,1.156494
0.031494,-0.407715,0.889893
-0.147339,0.175049,1.060669
0.479858,-0.296143,1.087524
-0.447876,-0.014893,0.826538
0.399658,-0.043823,1.158569
0.062134,-0.380127,0.914062
-0.227417,0.187622,1.046387
0.517700,-0.268433,1.125000
-0.411987,-0.111206,0.811279
0.365601,-0.002563,1.177856
0.084473,-0.351562,0.904907
-0.283447,0.178467,1.013428
0.569458,-0.299438,1.143066
-0.398804,-0.119873,0.805664
0.299316,0.064209,1.161255
0.115356,-0.410278,0.900269
-0.291626,0.085693,0.972656
0.560425,-0.269775,1.161865
-0.388916,-0.193237,0.799194
0.269409,0.051514,1.161987
0.155273,-0.374390,0.910767
-0.355591,0.159912,0.931885
0.566650,-0.289429,1.124878
-0.359619,-0.227295,0.789795
0.241577,0.012817,1.135620
0.191772,-0.386230,0.928223
-0.385742,0.180786,0.926025
0.570923,-0.282227,1.112549
-0.339111,-0.186157,0.818481
0.169800,0.051270,1.100830
0.235840,-0.415527,0.947632
-0.379272,0.115967,0.900146
0.538574,-0.216553,1.124756
-0.319946,-0.209717,0.809570
0.120117,0.062988,1.087891
0.257568,-0.434326,0.945312
-0.427612,0.103760,0.890015
0.549316,-0.198853,1.140381
-0.283813,-0.219971,0.825928
0.061523,0.092896,1.078979
0.284546,-0.404663,0.957520
-0.440918,0.067871,0.866089
0.542358,-0.177124,1.138916
-0.234009,-0.245361,0.830933
-0.001343,0.103394,1.052612
0.323853,-0.408691,0.968018
-0.469482,0.011475,0.833984
0.514404,-0.167603,1.145264
-0.139648,-0.329590,0.807983
-0.046387,0.158569,1.066650
0.334106,-0.381470,0.955811
-0.504395,-0.014526,0.795776
0.502197,-0.201294,1.131104
-0.109741,-0.321655,0.811035
-0.138184,0.206787,1.046021
0.376587,-0.342651,0.976685
-0.498657,-0.035156,0.795410
0.457275,-0.166016,1.134521
-0.101074,-0.328247,0.824951
-0.213989,0.200439,1.010742
0.426025,-0.324341,1.010864
-0.506714,-0.036621,0.775879
0.387085,-0.130127,1.115967
-0.068481,-0.365356,0.819336
-0.260864,0.168579,0.969360
0.455688,-0.309692,1.033447
-0.492432,-0.029785,0.766113
0.309814,-0.064575,1.099121
-0.013550,-0.360352,0.840332
-0.321411,0.136597,0.933350
0.466553,-0.280396,1.060059
-0.456543,-0.121704,0.741821
0.221558,0.036865,1.093140
0.055786,-0.394165,0.837158
-0.404541,0.131104,0.903931
0.482422,-0.278198,1.061401
-0.423096,-0.171753,0.751709
0.135376,0.092773,1.077881
0.112305,-0.395020,0.847778
-0.463501,0.113159,0.855347
0.499023,-0.295654,1.058594
-0.392456,-0.175659,0.767456
0.073608,0.100708,1.045044
0.173950,-0.370117,0.865479
-0.525879,0.092651,0.815674
0.497803,-0.295776,1.058594
-0.291504,-0.271118,0.776978
0.000122,0.124634,1.036987
0.198730,-0.383057,0.865479
-0.538330,0.093018,0.802612
0.491211,-0.162476,1.130371
-0.272339,-0.312866,0.758789
-0.134399,0.145508,1.033203
0.259277,-0.384399,0.899658
-0.509033,-0.011353,0.794189
0.432983,-0.121216,1.127686
-0.096680,-0.344360,0.807007
-0.191040,0.173584,1.027344
0.438232,-0.312744,1.028320
-0.522583,-0.010132,0.776123
0.397827,-0.140137,1.111328
-0.031860,-0.373657,0.829346
-0.262207,0.187134,0.971558
0.425537,-0.280273,1.024780
-0.492798,-0.050781,0.772339
0.340332,-0.101440,1.116089
0.003418,-0.377930,0.842529
-0.329102,0.173462,0.941895
0.463257,-0.278198,1.050171
-0.471558,-0.091187,0.764282
0.257935,-0.030518,1.099609
0.059692,-0.413574,0.857544
-0.412598,0.146484,0.898315
0.488403,-0.279419,1.068970
-0.417480,-0.138062,0.757324
0.154663,0.087280,1.084961
0.109985,-0.385132,0.868408
-0.465576,0.109863,0.877441
0.494263,-0.305908,1.057983
-0.386719,-0.221802,0.760986
0.086060,0.153076,1.069336
0.167114,-0.346680,0.868896
-0.493652,0.084595,0.832153
0.491455,-0.295288,1.054443
-0.301025,-0.297241,0.772583
0.026245,0.104980,1.038208
0.206055,-0.393188,0.878906
-0.525879,0.076172,0.800415
0.468750,-0.244629,1.048340
-0.264771,-0.289673,0.751953
-0.038940,0.132446,1.016357
0.260498,-0.396973,0.888916
-0.545044,0.074219,0.793945
0.446533,-0.209351,1.051270
-0.233643,-0.308838,0.749268
-0.114868,0.137695,0.997559
0.301270,-0.408325,0.914185
-0.551392,0.028809,0.771118
0.441650,-0.191040,1.069824
-0.210571,-0.320557,0.724731
-0.190796,0.187744,0.980469
0.342773,-0.377563,0.931152
-0.566772,-0.002197,0.759155
0.410767,-0.175659,1.073120
-0.162109,-0.356445,0.748657
-0.283936,0.187256,0.933105
0.357910,-0.351196,0.938354
-0.562500,-0.037476,0.762451
0.361328,-0.157593,1.064209
-0.129517,-0.351074,0.765137
-0.337524,0.178711,0.898926
0.375244,-0.327881,0.963257
-0.545044,-0.061279,0.724609
0.284180,-0.086304,1.045166
-0.079712,-0.386963,0.761108
-0.376465,0.161865,0.885986
0.396851,-0.303467,0.976685
-0.538940,-0.061157,0.720215
0.203125,-0.030396,1.029175
-0.016968,-0.409546,0.789429
-0.443237,0.166870,0.871948
0.416748,-0.279297,1.000610
-0.520020,-0.095581,0.707764
0.118774,0.038818,1.014771
0.045044,-0.406738,0.808350
-0.507812,0.157715,0.851318
0.446167,-0.304565,1.004883
-0.449707,-0.147705,0.723633
0.043091,0.126099,1.019409
0.100708,-0.360718,0.828491
-0.536377,0.131592,0.839111
0.450562,-0.291748,1.015137
-0.385986,-0.251953,0.708496
0.005005,0.142578,1.015869
0.135498,-0.383789,0.812622
-0.590698,0.158569,0.787231
0.468872,-0.268677,1.033325
-0.322998,-0.275513,0.729126
-0.050659,0.141602,1.001587
0.182983,-0.404907,0.834351
-0.611084,0.145752,0.779419
0.456299,-0.264648,1.011841
-0.280396,-0.280273,0.740234
-0.091431,0.169922,0.983887
0.215454,-0.413574,0.833252
-0.607178,0.134277,0.773560
0.437744,-0.242310,1.014038
-0.262939,-0.280273,0.734253
-0.120117,0.174927,0.982666
0.268433,-0.419434,0.865967
-0.629395,0.128174,0.758545
0.421143,-0.207397,1.005493
-0.231323,-0.291504,0.730225
-0.138550,0.175537,0.972290
0.285034,-0.391235,0.887451
-0.633545,0.110229,0.735962
0.405151,-0.190918,1.009888
-0.203857,-0.324341,0.731567
-0.193604,0.167480,0.950195
0.311035,-0.375488,0.899414
-0.620483,0.074341,0.720825
0.388062,-0.153076,1.017822
-0.168091,-0.333740,0.723633
-0.249023,0.188599,0.927979
0.335449,-0.361206,0.905518
-0.618042,0.062500,0.722778
0.363525,-0.158203,1.013916
-0.130005,-0.380371,0.719849
-0.282227,0.210205,0.913208
0.348999,-0.306030,0.921753
-0.612793,0.034058,0.705811
0.309570,-0.135742,0.998413
-0.071167,-0.434082,0.729614
-0.331421,0.224731,0.901611
0.374268,-0.296997,0.933105
-0.602539,0.081299,0.717529
0.246338,-0.078491,0.971191
-0.038818,-0.411011,0.761353
-0.389893,0.164429,0.867554
0.417969,-0.296265,0.957275
-0.561768,0.056274,0.713989
0.152832,0.058350,0.980469
0.027588,-0.385620,0.793579
-0.436890,0.140747,0.850098
0.409424,-0.266724,0.978271
-0.461182,-0.057251,0.734253
0.065552,0.154663,0.999390
0.096802,-0.375488,0.794067
-0.535522,0.178589,0.814697
0.451050,-0.290649,0.970337
-0.407227,-0.123535,0.750366
0.019531,0.174316,1.012329
0.144653,-0.402222,0.825684
-0.560913,0.181885,0.816162
0.438965,-0.220947,0.997070
-0.343262,-0.197021,0.737183
-0.007690,0.175537,1.008667
0.185547,-0.377197,0.853760
-0.576782,0.152588,0.783569
0.434326,-0.202881,1.008179
-0.269287,-0.235229,0.749146
-0.060181,0.201782,0.989868
0.225342,-0.357422,0.864746
-0.590088,0.139648,0.766479
0.433350,-0.184692,1.015381
-0.197998,-0.298218,0.753784
-0.100830,0.203979,0.981689
0.260376,-0.336060,0.876709
-0.613525,0.132446,0.747559
0.444336,-0.195557,1.021484
-0.146362,-0.324097,0.759399
-0.156006,0.191895,0.952881
0.308472,-0.357178,0.890747
-0.610229,0.101318,0.746338
0.406006,-0.157104,1.018188
-0.101196,-0.341675,0.767456
-0.224243,0.213623,0.931885
0.350464,-0.350952,0.909912
-0.581055,0.073730,0.745239
0.365723,-0.125244,1.012451
-0.062378,-0.381226,0.760742
-0.283081,0.213501,0.899658
0.388550,-0.324951,0.921021
-0.558105,0.031860,0.741211
0.302490,-0.076050,0.996338
-0.005737,-0.409912,0.760010
-0.319702,0.181519,0.877563
0.409424,-0.317017,0.933838
-0.551514,-0.020508,0.723877
0.226929,-0.034180,0.979980
0.028564,-0.448120,0.771118
-0.390869,0.158325,0.840576
0.441284,-0.275513,0.967529
-0.513428,-0.002808,0.730835
0.146606,0.067993,1.007568
0.076538,-0.427979,0.786621
-0.447754,0.140991,0.825806
0.461792,-0.274292,0.989746
-0.448608,-0.075073,0.756226
0.067261,0.151367,1.014893
0.130127,-0.423584,0.800415
-0.498535,0.104858,0.784180
0.456299,-0.251221,1.008667
-0.375732,-0.139038,0.751587
0.016357,0.189819,1.020020
0.202515,-0.398804,0.837280
-0.552979,0.091675,0.758057
0.464844,-0.266235,1.006348
-0.287476,-0.209595,0.779907
-0.057373,0.196045,0.994629
0.248169,-0.368530,0.871216
-0.577148,0.054077,0.730835
0.459473,-0.257690,1.019531
-0.183594,-0.300659,0.782959
-0.120972,0.205933,0.988892
0.282227,-0.364746,0.880859
-0.557739,0.096680,0.755737
0.423462,-0.172119,1.031982
-0.129883,-0.279663,0.813721
-0.172363,0.163574,0.946411
0.336060,-0.421143,0.902222
-0.550415,0.036133,0.751343
0.390137,-0.107910,1.020874
-0.079956,-0.299927,0.779297
-0.230225,0.205078,0.939209
0.372681,-0.399170,0.924316
-0.528687,-0.009766,0.759155
0.360474,-0.103271,1.024902
-0.042603,-0.376709,0.769775
-0.270874,0.204224,0.914185
0.405029,-0.371338,0.946167
-0.529785,-0.066528,0.739990
0.316406,-0.115356,1.010254
-0.004272,-0.411255,0.772949
-0.301636,0.151123,0.880371
0.425293,-0.338745,0.959229
-0.502686,-0.069580,0.758301
0.239624,-0.074707,0.990234
0.044922,-0.474609,0.765381
-0.328247,0.106201,0.854004
0.442627,-0.299072,0.984741
-0.496338,-0.068970,0.743774
0.197876,-0.026978,1.000977
0.078613,-0.455566,0.778198
-0.376587,0.108398,0.829224
0.470947,-0.308838,0.987671
-0.460693,-0.119629,0.743408
0.127075,0.027222,0.998779
0.124634,-0.449341,0.812622
-0.431641,0.075317,0.802002
0.489990,-0.306030,1.014648
-0.407227,-0.142090,0.757568
0.047119,0.124268,1.014404
0.205933,-0.468262,0.836060
-0.473389,0.069824,0.797485
0.496582,-0.318604,1.024658
-0.333618,-0.219727,0.754883
-0.025635,0.186279,1.023438
0.258057,-0.416992,0.874390
-0.508423,0.033203,0.758545
0.488281,-0.296387,1.033447
-0.250244,-0.265991,0.797607
-0.089355,0.180298,1.001831
0.300659,-0.433105,0.886719
-0.526367,0.041870,0.763794
0.463257,-0.235596,1.054321
-0.154541,-0.268921,0.824585
-0.121216,0.189941,1.013062
0.333984,-0.418701,0.924805
-0.538452,0.042114,0.775269
0.423096,-0.181885,1.055542
-0.046143,-0.354492,0.842896
-0.188110,0.212891,1.008789
0.368774,-0.401978,0.921265
-0.507690,0.009155,0.773315
0.405151,-0.182251,1.040405
-0.014404,-0.379883,0.836182
-0.221802,0.177368,0.969116
0.413330,-0.392944,0.960693
-0.482056,-0.071289,0.758057
0.357056,-0.105591,1.067749
0.027954,-0.419678,0.835449
-0.255371,0.159912,0.945679
0.439697,-0.358276,0.989746
-0.458618,-0.093384,0.760498
0.323853,-0.092163,1.058716
0.067017,-0.441895,0.835571
-0.290771,0.150391,0.943970
0.474609,-0.338501,1.016113
-0.437988,-0.122803,0.770508
0.287720,-0.046631,1.064819
0.090576,-0.423584,0.843994
-0.325317,0.137695,0.898682
0.502441,-0.292114,1.047607
-0.409424,-0.153076,0.776733
0.223022,-0.015137,1.055908
0.136963,-0.440796,0.864990
-0.366333,0.115234,0.883667
0.518555,-0.280151,1.064941
-0.363892,-0.154297,0.791992
0.149780,0.051880,1.060913
0.222290,-0.479248,0.887573
-0.409546,0.064697,0.840088
0.532471,-0.247192,1.091675
-0.314087,-0.189819,0.801880
0.075684,0.124023,1.057129
0.293213,-0.475098,0.910522
-0.425171,0.001465,0.825317
0.526489,-0.244263,1.110840
-0.259033,-0.228394,0.817871
-0.000366,0.183105,1.056519
0.364258,-0.442139,0.962036
-0.466553,0.030640,0.819214
0.497559,-0.201660,1.120605
-0.147583,-0.284424,0.840454
-0.056152,0.201416,1.055542
0.375366,-0.397339,0.972900
-0.468994,-0.006592,0.812256
0.485596,-0.177856,1.129883
-0.075684,-0.316895,0.860107
-0.098145,0.200562,1.053589
0.421509,-0.361084,1.007568
-0.466309,0.022461,0.815552
0.456909,-0.141602,1.120605
0.025879,-0.356079,0.907837
-0.153809,0.192017,1.048706
0.456787,-0.359497,1.029663
-0.440552,-0.055908,0.806274
0.413818,-0.096436,1.135986
0.058472,-0.391602,0.900879
-0.193848,0.195068,1.040039
0.480713,-0.328247,1.072266
-0.414185,-0.119629,0.790283
0.385742,-0.034546,1.141113
0.064697,-0.343140,0.887695
-0.232056,0.216553,1.042847
0.527832,-0.316284,1.101929
-0.419922,-0.138306,0.792847
0.328613,-0.013184,1.137939
0.132446,-0.367798,0.917480
-0.290894,0.217896,1.011719
0.550903,-0.273926,1.125488
-0.382324,-0.141602,0.817017
0.263794,0.000977,1.118164
0.180542,-0.419922,0.918823
-0.314209,0.118896,0.935059
0.575562,-0.235596,1.151733
-0.331177,-0.168579,0.815796
0.179077,0.078247,1.108521
0.263428,-0.436890,0.947876
-0.363647,0.073853,0.901367
0.563599,-0.210205,1.155640
-0.279419,-0.208374,0.824829
0.097778,0.124390,1.097778
0.335815,-0.430176,0.980835
-0.400391,0.077881,0.880615
0.539673,-0.171753,1.163818
-0.191895,-0.249512,0.857544
0.012817,0.181885,1.088989
0.394531,-0.411377,0.999268
-0.424805,0.033936,0.867554
0.522949,-0.138550,1.173096
-0.093018,-0.279907,0.885010
-0.060303,0.199097,1.079956
0.425903,-0.361328,1.028076
-0.442505,-0.004272,0.836792
0.511108,-0.149780,1.168823
0.015869,-0.345459,0.903564
-0.127197,0.220825,1.074951
0.451050,-0.301758,1.056519
-0.439453,-0.044434,0.831909
0.459351,-0.086792,1.185303
0.026489,-0.371216,0.887939
-0.189575,0.204224,1.062256
0.491699,-0.264160,1.101807
-0.447021,-0.063354,0.801514
0.390747,-0.036621,1.175659
0.105469,-0.394531,0.928345
-0.287231,0.217773,1.025146
0.541748,-0.265259,1.124634
-0.389160,-0.119385,0.808228
0.274292,0.023315,1.130981
0.187378,-0.416260,0.927856
-0.326660,0.136597,0.962036
0.554443,-0.259521,1.125610
-0.339233,-0.183228,0.819092
0.180298,0.094116,1.125977
0.258179,-0.429077,0.953979
-0.398193,0.091675,0.900513
0.572021,-0.236694,1.144287
-0.261841,-0.212524,0.843994
0.105347,0.139771,1.112183
0.291382,-0.376953,0.962769
-0.437744,0.042847,0.865234
0.574463,-0.236328,1.169067
-0.212402,-0.286255,0.839844
0.030884,0.190674,1.111328
0.328979,-0.348022,0.962402
-0.450928,0.040894,0.852051
0.531616,-0.233521,1.138428
-0.119263,-0.369141,0.847656
-0.023804,0.148560,1.091064
0.377563,-0.349243,0.989258
-0.479248,0.026855,0.834839
0.499512,-0.172119,1.149902
-0.070557,-0.367188,0.846191
-0.110962,0.170044,1.063232
0.413452,-0.347290,1.013916
-0.475220,-0.024414,0.801758
0.479614,-0.110474,1.170166
-0.045044,-0.320923,0.845337
-0.201172,0.212402,1.036621
0.450684,-0.320801,1.041260
-0.462402,-0.071533,0.813965
0.418945,-0.079834,1.157227
-0.030151,-0.334106,0.849365
-0.286255,0.201782,0.982910
0.489746,-0.320190,1.065796
-0.430298,-0.132568,0.786011
0.349609,-0.008545,1.156982
0.021606,-0.348633,0.862915
-0.325073,0.198364,0.969604
0.495605,-0.305908,1.062500
-0.418579,-0.134644,0.778564
0.290283,-0.022339,1.127930
0.081177,-0.365479,0.885620
-0.389282,0.174561,0.908325
0.518433,-0.284058,1.084961
-0.376709,-0.180786,0.795654
0.177246,0.007568,1.085693
0.149536,-0.412109,0.888550
-0.419067,0.127441,0.881226
0.521118,-0.223877,1.098633
-0.337891,-0.201172,0.801758
0.071045,0.071655,1.059692
0.215210,-0.395508,0.904297
-0.459839,0.054443,0.844360
0.511353,-0.223633,1.093506
-0.238770,-0.247070,0.804443
-0.025757,0.134521,1.042480
0.293457,-0.386841,0.925171
-0.500854,0.001099,0.810059
0.469238,-0.209106,1.094727
-0.170288,-0.326660,0.776245
-0.132080,0.169434,1.014648
0.364502,-0.366821,0.945557
-0.517822,-0.009766,0.777222
0.420532,-0.144287,1.103760
-0.119629,-0.352539,0.791016
-0.253662,0.169678,0.972900
0.406494,-0.328369,0.989624
-0.515503,-0.056396,0.750732
0.335449,-0.072754,1.099976
-0.053955,-0.340820,0.833252
-0.343140,0.156860,0.925049
0.433960,-0.307861,1.009766
-0.482910,-0.084839,0.736328
0.252686,-0.021851,1.088135
0.022217,-0.385376,0.832275
-0.434082,0.153931,0.890991
0.443359,-0.280640,1.025757
-0.446289,-0.178711,0.734131
0.149902,0.074463,1.065308
0.100708,-0.351562,0.858032
-0.505859,0.137329,0.845459
0.484985,-0.318848,1.042847
-0.372681,-0.251587,0.755615
0.030640,0.116821,1.043701
0.175781,-0.393555,0.848999
-0.532959,0.110596,0.807617
0.461670,-0.261230,1.031250
-0.270142,-0.293945,0.765869
-0.053223,0.101196,0.998169
0.238159,-0.409058,0.876831
-0.548950,0.053833,0.769409
0.439087,-0.188721,1.066284
-0.229858,-0.306152,0.736572
-0.149658,0.139893,0.989258
0.301270,-0.389038,0.903687
-0.574951,0.027954,0.752197
0.401001,-0.174927,1.050049
-0.184326,-0.338745,0.726074
-0.235596,0.159424,0.963501
0.340820,-0.350464,0.942383
-0.586304,0.003418,0.740234
0.369873,-0.137207,1.054321
-0.138794,-0.370361,0.737671
-0.325439,0.181641,0.918335
0.370483,-0.347656,0.947144
-0.560669,-0.060425,0.719360
0.305298,-0.102783,1.041626
-0.089966,-0.371704,0.753418
-0.399170,0.206909,0.890869
0.405029,-0.313354,0.976685
-0.545654,-0.107788,0.701660
0.221436,-0.059814,1.029785
-0.030884,-0.388794,0.783325
-0.465454,0.207275,0.863770
0.425781,-0.278198,0.999634
-0.515381,-0.104980,0.722900
0.105713,0.022705,1.002563
0.060181,-0.422852,0.818726
-0.515259,0.158203,0.831787
0.425537,-0.255737,1.007324
-0.454590,-0.111816,0.727661
0.021606,0.099121,1.006714
0.147949,-0.434082,0.847900
-0.563599,0.106323,0.802856
0.417236,-0.203369,1.020020
-0.346191,-0.207886,0.719727
-0.054688,0.158081,0.995361
0.221558,-0.389526,0.873047
-0.600220,0.095459,0.768188
0.415283,-0.198975,1.015869
-0.255005,-0.313477,0.708984
-0.155273,0.163208,0.958008
0.292725,-0.371216,0.896851
-0.597412,0.049927,0.742920
0.371582,-0.172607,1.016113
-0.182129,-0.346802,0.719360
-0.240601,0.187744,0.927246
0.355957,-0.342651,0.915649
-0.609985,0.046509,0.725342
0.276245,-0.101685,0.999878
-0.111450,-0.416260,0.738159
-0.339111,0.169800,0.911011
0.388550,-0.325806,0.957031
-0.573486,-0.003052,0.699829
0.188965,0.024170,0.997559
-0.032593,-0.385498,0.752563
-0.454346,0.184326,0.872803
0.427490,-0.334839,0.959351
-0.505127,-0.100220,0.703491
0.091553,0.121338,1.015137
0.035889,-0.357666,0.777832
-0.533203,0.178223,0.821533
0.437378,-0.296997,0.974731
-0.410522,-0.171509,0.740845
0.036133,0.113525,1.011719
0.131836,-0.396484,0.821899
-0.602051,0.187866,0.799072
0.427612,-0.232422,0.990967
-0.308350,-0.242432,0.719971
-0.017822,0.182617,1.019165
0.200928,-0.359619,0.846802
-0.626099,0.186035,0.788696
0.414429,-0.232422,0.984253
-0.254395,-0.299561,0.713989
-0.097168,0.160400,0.979492
0.257324,-0.352173,0.886719
-0.616699,0.147095,0.774414
0.410767,-0.169800,1.004272
-0.177490,-0.327759,0.721558
-0.170166,0.166992,0.937012
0.294312,-0.335205,0.889893
-0.593628,0.101562,0.761963
0.406250,-0.154541,1.020020
-0.145142,-0.348755,0.716187
-0.245605,0.194824,0.898926
0.345825,-0.331055,0.913330
-0.595459,0.064087,0.742676
0.355713,-0.100220,1.024536
-0.106323,-0.359985,0.740479
-0.276611,0.157349,0.885498
0.367065,-0.316284,0.932251
-0.576294,0.045532,0.715698
0.304199,-0.035767,1.011841
-0.056763,-0.371216,0.749268
-0.343628,0.158447,0.856323
0.402954,-0.312012,0.955322
-0.560547,0.012695,0.701172
