-0.397583,0.176514,0.834595
0.258057,-0.002441,1.003662
-0.030640,-0.377441,0.746460
-0.386597,0.184570,0.852417
0.438843,-0.332520,0.944824
-0.535278,-0.014282,0.725586
0.208252,0.036377,1.009644
0.006104,-0.394409,0.757690
-0.435669,0.173096,0.815674
0.424927,-0.274414,0.963135
-0.481323,-0.087524,0.728516
0.156738,0.082520,1.028809
0.060547,-0.411133,0.784790
-0.492676,0.190674,0.809448
0.436768,-0.271118,0.964355
-0.442017,-0.089722,0.756226
0.116943,0.086670,1.016235
0.076782,-0.392090,0.806396
-0.511108,0.171509,0.799561
0.438110,-0.217163,0.990723
-0.410889,-0.131714,0.745117
0.080322,0.125122,1.024414
0.140503,-0.426025,0.809204
-0.562378,0.200073,0.792725
0.443970,-0.242065,0.987061
-0.346680,-0.165527,0.769653
0.037842,0.113403,1.014648
0.168701,-0.380859,0.844482
-0.572998,0.182007,0.762817
0.446899,-0.192383,0.994263
-0.274414,-0.194702,0.775757
-0.046143,0.161255,0.996460
0.238281,-0.419189,0.864746
-0.585205,0.128174,0.750732
0.433838,-0.173828,1.008301
-0.212280,-0.217041,0.775513
-0.105469,0.195190,0.984741
0.288452,-0.431396,0.879639
-0.594971,0.077271,0.746948
0.421997,-0.172607,1.019287
-0.126465,-0.293457,0.784790
-0.175903,0.210205,0.947632
0.330811,-0.348755,0.913086
-0.578491,0.070679,0.762817
0.379761,-0.167236,1.002686
-0.081299,-0.378418,0.762573
-0.213257,0.176636,0.919312
0.382080,-0.319580,0.939209
-0.576660,0.051392,0.745972
0.321045,-0.125122,0.982422
0.001831,-0.456177,0.775879
-0.281128,0.129883,0.864502
0.408569,-0.302002,0.952148
-0.538086,0.010742,0.731201
0.233154,-0.042480,0.973755
0.040283,-0.442139,0.769409
-0.355225,0.111084,0.836792
0.442627,-0.306763,0.963135
-0.497681,-0.026367,0.751587
0.147827,0.060791,1.002563
0.089966,-0.467896,0.775146
-0.430176,0.090942,0.808960
0.462646,-0.303345,0.983154
-0.442017,-0.114136,0.739746
0.069092,0.141602,1.008667
0.142334,-0.415283,0.813843
-0.505005,0.092285,0.775635
0.475098,-0.306396,1.003174
-0.368652,-0.185547,0.751221
0.011963,0.155518,1.015259
0.214111,-0.385498,0.847778
-0.559448,0.092773,0.744385
0.464478,-0.273071,1.015381
-0.246094,-0.281128,0.769409
-0.073730,0.152100,0.992920
0.282104,-0.409668,0.874512
-0.144531,-0.287964,0.803467
0.329834,-0.403442,0.912231
0.374512,-0.125854,1.024536
-0.039062,-0.383545,0.788940
-0.237549,0.167358,0.933105
0.397095,-0.377319,0.953857
-0.538696,-0.011475,0.743164
0.317017,-0.061279,1.016357
0.031128,-0.416992,0.790894
-0.299927,0.167847,0.895386
0.418457,-0.347412,0.952393
-0.491089,-0.080200,0.740967
0.258301,-0.037109,1.012085
0.051758,-0.439087,0.782593
-0.327271,0.102905,0.849854
0.447388,-0.337891,0.984131
-0.478394,-0.132324,0.741577
0.204224,-0.017456,1.006836
0.090820,-0.444092,0.786499
-0.374878,0.105347,0.846924
0.469727,-0.338013,0.990601
-0.432007,-0.133179,0.763184
0.121704,0.030640,1.000000
0.143433,-0.462646,0.810303
-0.420776,0.074829,0.810181
0.480347,-0.276978,1.022461
-0.377563,-0.160156,0.759766
0.046875,0.099487,1.013794
0.215698,-0.502686,0.841309
-0.561157,0.033325,0.735596
0.443604,-0.239014,1.019165
-0.147217,-0.302979,0.796387
-0.168945,0.229614,0.972778
0.313232,-0.348389,0.904541
-0.552002,0.039551,0.760254
0.394653,-0.193359,1.017822
-0.061401,-0.379761,0.804810
-0.211548,0.179810,0.944946
0.358154,-0.331055,0.933228
-0.560181,0.028687,0.744873
0.338257,-0.140869,1.000366
0.015503,-0.436646,0.797729
-0.265869,0.137573,0.900269
0.406860,-0.327026,0.956299
-0.533325,-0.021973,0.728149
0.265991,-0.037964,1.004395
0.058960,-0.440430,0.790405
-0.331055,0.123657,0.870117
0.437622,-0.358032,0.958862
-0.505493,-0.081665,0.735474
0.193481,-0.017822,0.988647
0.084839,-0.448364,0.795532
-0.380493,0.130737,0.847656
0.470703,-0.309082,1.007935
-0.454956,-0.113037,0.744141
0.107788,0.057129,1.006592
0.130859,-0.479126,0.795654
-0.442139,0.097046,0.810425
0.489624,-0.321411,1.009399
-0.399780,-0.159424,0.750244
0.033447,0.125244,1.016479
0.216431,-0.461426,0.843384
-0.476074,0.040161,0.766846
0.487061,-0.277344,1.034424
-0.308472,-0.222534,0.770020
-0.034546,0.166870,1.022217
0.269775,-0.469238,0.863770
-0.519653,0.036011,0.754028
0.471680,-0.263916,1.036743
-0.195435,-0.268433,0.810547
-0.127686,0.222534,1.018799
0.344604,-0.438354,0.907227
-0.530029,0.039307,0.767212
0.418091,-0.208008,1.045410
-0.087158,-0.350220,0.812378
-0.190552,0.182007,0.984009
0.391479,-0.414307,0.949951
-0.502075,-0.051270,0.755859
0.354858,-0.091919,1.054810
0.015991,-0.397339,0.811157
-0.254761,0.175659,0.951416
0.448120,-0.389526,0.983887
-0.474487,-0.112061,0.764526
0.278809,-0.059082,1.036011
0.087158,-0.443237,0.815186
-0.311768,0.131104,0.906616
0.478149,-0.321655,1.015747
-0.431519,-0.116577,0.779541
0.186279,0.011353,1.032959
0.132690,-0.470581,0.824707
-0.393799,0.087402,0.867676
0.522827,-0.318237,1.061157
-0.390503,-0.165894,0.759033
0.110352,0.117310,1.054077
0.227417,-0.414795,0.894653
-0.443359,0.052734,0.818359
0.500854,-0.276855,1.054810
-0.303101,-0.249146,0.775513
0.036011,0.145508,1.058228
0.291260,-0.479858,0.900513
-0.481689,0.084961,0.810425
0.492554,-0.233276,1.074951
-0.236938,-0.276611,0.800293
-0.022339,0.155151,1.054077
0.343872,-0.453003,0.941895
-0.491577,0.050903,0.796021
0.463623,-0.157593,1.092651
-0.132324,-0.274780,0.834961
-0.094971,0.227661,1.062744
0.390015,-0.438477,0.965942
-0.475708,-0.005859,0.804077
0.446289,-0.155151,1.098267
-0.065063,-0.310913,0.843384
-0.157837,0.238403,1.042236
0.441284,-0.402832,1.005127
-0.451660,-0.074341,0.800049
0.403320,-0.119385,1.104126
0.019043,-0.367798,0.854004
-0.195679,0.210938,1.010132
0.479980,-0.333618,1.046509
-0.435669,-0.100220,0.801147
0.353882,-0.081421,1.100342
0.080078,-0.406250,0.863525
-0.247192,0.162964,0.982788
0.513794,-0.305908,1.071777
-0.413330,-0.115723,0.810303
0.285645,-0.016968,1.092651
0.130249,-0.418457,0.882324
-0.301880,0.148071,0.953003
0.551392,-0.261841,1.104248
-0.371094,-0.128906,0.814697
0.198242,0.051270,1.088501
0.217041,-0.471558,0.903076
-0.360352,0.069458,0.888794
0.560059,-0.240723,1.126831
-0.307861,-0.189209,0.821167
0.113281,0.119263,1.081299
0.312988,-0.468262,0.938477
-0.412109,0.048584,0.854980
0.547974,-0.217773,1.132324
-0.223633,-0.234375,0.841064
0.020264,0.175903,1.080811
0.361328,-0.405884,0.983643
-0.438232,0.026611,0.839844
0.539917,-0.177856,1.151123
-0.148438,-0.247314,0.873047
-0.050293,0.201050,1.068970
0.418823,-0.377197,1.014648
-0.445679,0.005859,0.835815
0.484131,-0.138062,1.153076
-0.020020,-0.340454,0.893555
-0.105835,0.202515,1.076904
0.463135,-0.353394,1.040894
-0.456299,-0.004883,0.828247
0.434814,-0.092163,1.151245
0.055908,-0.372681,0.903809
-0.160645,0.186890,1.061768
0.509766,-0.318726,1.093018
-0.438965,-0.051636,0.832275
0.355957,-0.013794,1.141602
0.079346,-0.359741,0.912109
-0.226318,0.163574,1.020386
0.541260,-0.268921,1.139038
-0.389404,-0.147705,0.818481
0.301392,0.030029,1.147583
0.158569,-0.397705,0.918335
-0.317139,0.161621,0.961426
0.587891,-0.282227,1.146606
-0.345215,-0.172974,0.825317
0.232178,0.031982,1.116089
0.240356,-0.420288,0.961060
-0.364258,0.116699,0.905273
0.559692,-0.196899,1.147217
-0.276123,-0.202759,0.833130
0.146851,0.117554,1.117432
0.330566,-0.455444,0.982544
-0.422363,0.089233,0.881104
0.551270,-0.167847,1.159058
-0.224854,-0.211182,0.842285
0.041504,0.200317,1.113281
0.385864,-0.415161,0.999146
-0.430054,0.035889,0.872681
0.528198,-0.133179,1.178101
-0.136841,-0.282715,0.851929
-0.028442,0.208008,1.104858
0.415649,-0.364014,1.029175
-0.450806,-0.012817,0.840698
0.510010,-0.133057,1.177734
-0.010864,-0.354614,0.882324
-0.100586,0.198608,1.078125
0.441040,-0.318726,1.040649
-0.453979,-0.020142,0.838135
0.463501,-0.116577,1.178467
0.001709,-0.357300,0.886597
-0.191406,0.197388,1.045044
0.483765,-0.288452,1.080200
-0.432495,-0.053467,0.821167
0.403442,-0.058594,1.169922
0.054688,-0.368164,0.900024
-0.264404,0.168823,1.018188
0.525269,-0.284668,1.114746
-0.410278,-0.115479,0.793945
0.305176,0.070312,1.175415
0.126831,-0.390503,0.911987
-0.314819,0.139038,0.993408
0.544189,-0.293823,1.123169
-0.378906,-0.167480,0.803833
0.226196,0.115723,1.143066
0.194702,-0.386841,0.914795
-0.360718,0.099854,0.916382
0.539673,-0.266968,1.130005
-0.339111,-0.238281,0.798584
0.171631,0.100342,1.120483
0.242920,-0.371826,0.937378
-0.428345,0.114258,0.887451
0.554688,-0.252075,1.121948
-0.307373,-0.292847,0.792603
0.095947,0.094116,1.083862
0.294556,-0.401245,0.944458
-0.441406,0.114258,0.865234
0.541504,-0.183960,1.126221
-0.256836,-0.247070,0.820923
0.024170,0.110962,1.073242
0.308838,-0.426025,0.955566
-0.449951,0.046997,0.851440
0.517212,-0.157959,1.141846
-0.173340,-0.276855,0.826904
-0.043091,0.135498,1.054199
0.343750,-0.413330,0.959106
-0.458252,0.001831,0.829346
0.503784,-0.134521,1.154419
-0.139160,-0.277588,0.812012
-0.112183,0.174072,1.038330
0.382446,-0.389038,0.981323
-0.480713,-0.042847,0.802246
0.470337,-0.139282,1.134766
-0.125122,-0.287598,0.807129
-0.179321,0.191406,1.035278
0.426147,-0.356445,1.001465
-0.499023,-0.047974,0.786743
0.399048,-0.114380,1.122559
-0.076538,-0.350098,0.806885
-0.252808,0.194336,0.993286
0.441650,-0.312744,1.034790
-0.502075,-0.083740,0.753906
0.342041,-0.080200,1.113770
-0.010010,-0.370728,0.834351
-0.329224,0.182861,0.935669
0.455200,-0.281616,1.041016
-0.458618,-0.113037,0.760742
0.281982,-0.050293,1.108521
0.024902,-0.353271,0.848999
-0.386963,0.167114,0.904663
0.483765,-0.291626,1.048218
-0.430298,-0.173096,0.753418
0.192871,0.008423,1.086792
0.091431,-0.390137,0.863037
-0.451172,0.155396,0.873901
0.497070,-0.274780,1.059204
-0.416382,-0.185425,0.756470
0.097168,0.062866,1.054932
0.187500,-0.417236,0.889160
-0.483887,0.103760,0.838135
0.474854,-0.214600,1.072998
-0.336914,-0.235352,0.753784
-0.018311,0.128784,1.033569
0.263916,-0.435181,0.901733
-0.511719,0.039062,0.818237
0.457153,-0.194580,1.077881
-0.231812,-0.303711,0.757812
-0.121704,0.141357,0.982056
0.308350,-0.404541,0.907227
-0.530762,0.008423,0.775391
0.442749,-0.165283,1.090088
-0.171021,-0.320190,0.755127
-0.234131,0.174072,0.964844
0.343384,-0.361450,0.942261
-0.543335,-0.048706,0.741333
0.367310,-0.125122,1.074707
-0.124756,-0.328979,0.777832
-0.314941,0.187622,0.935669
0.393555,-0.326172,0.974731
-0.547485,-0.070801,0.727661
0.260498,-0.068359,1.056030
-0.046753,-0.371826,0.791138
-0.402832,0.188843,0.904785
0.431152,-0.300415,1.003662
-0.490723,-0.136841,0.746094
0.111816,0.053101,1.033081
0.055542,-0.415894,0.819336
-0.483887,0.132080,0.840454
0.453369,-0.266602,1.038574
-0.406128,-0.187012,0.745972
0.005493,0.154541,1.025024
0.173340,-0.400757,0.846802
-0.551270,0.073242,0.798096
0.428345,-0.239746,1.033081
-0.272583,-0.310059,0.734009
-0.092285,0.148804,0.980835
0.244385,-0.391724,0.863403
-0.595947,0.085938,0.770020
0.422974,-0.220947,1.035400
-0.190063,-0.348145,0.746460
-0.195557,0.128906,0.946045
0.300293,-0.356445,0.915039
-0.615234,0.063232,0.734009
0.355103,-0.162964,1.019775
-0.127930,-0.359497,0.746826
-0.289185,0.157959,0.924438
0.358398,-0.336914,0.954468
-0.593628,0.010620,0.720459
0.280151,-0.067261,1.022095
-0.092896,-0.351318,0.766846
-0.371582,0.169922,0.889282
0.382568,-0.322144,0.959839
-0.552490,-0.069458,0.696045
0.203247,-0.012207,1.026855
-0.036377,-0.401489,0.763916
-0.462769,0.216797,0.875000
0.421631,-0.302612,0.975586
-0.512817,-0.125610,0.708862
0.094482,0.062012,1.018066
0.042725,-0.385498,0.801880
-0.530640,0.182007,0.834595
0.431885,-0.270386,1.004395
-0.419800,-0.185791,0.728271
0.030273,0.129639,1.017456
0.122925,-0.379517,0.825684
-0.588257,0.159424,0.795532
0.434204,-0.259033,1.000366
-0.313843,-0.254150,0.728027
-0.054688,0.166260,0.999512
0.196411,-0.368164,0.843262
-0.613403,0.152100,0.770020
0.430664,-0.221313,1.011719
-0.216309,-0.338989,0.732788
-0.151733,0.164185,0.955078
0.261230,-0.357300,0.874146
-0.620850,0.131714,0.739624
0.393433,-0.192505,1.001709
-0.163696,-0.335938,0.748779
-0.234375,0.142334,0.932129
0.331055,-0.342041,0.922485
-0.605225,0.062012,0.705078
0.308105,-0.063599,1.009521
-0.109253,-0.356934,0.736816
-0.313110,0.169678,0.904663
0.388916,-0.363159,0.929688
-0.588379,0.046265,0.718506
0.240234,-0.021606,0.978394
-0.068726,-0.343140,0.744751
-0.371948,0.176147,0.879639
0.408081,-0.301270,0.960205
-0.557617,-0.056885,0.685913
0.166504,0.048584,0.998047
-0.005859,-0.399048,0.754028
-0.454346,0.197021,0.856079
0.418579,-0.299194,0.962402
-0.490967,-0.102905,0.712769
0.119873,0.085815,1.010742
0.057373,-0.387573,0.783203
-0.531250,0.226440,0.833130
0.437012,-0.265503,0.990967
-0.412476,-0.160278,0.747925
0.040527,0.127808,1.016724
0.119507,-0.396484,0.815674
-0.564087,0.198853,0.808472
0.432739,-0.226318,0.994629
-0.328979,-0.225586,0.750000
-0.034546,0.157715,0.994629
0.198730,-0.396118,0.846313
-0.594604,0.182983,0.785034
0.428345,-0.199097,0.988647
-0.244263,-0.256470,0.754639
-0.092896,0.169189,0.975586
0.253052,-0.371948,0.889893
-0.611938,0.128052,0.747192
0.417114,-0.148315,1.022949
-0.173950,-0.325562,0.738281
-0.156616,0.194580,0.953613
0.310669,-0.359619,0.896973
-0.607666,0.116455,0.754883
0.384644,-0.149292,1.008545
-0.114746,-0.363525,0.745483
-0.247437,0.195801,0.898926
0.367798,-0.330200,0.926147
-0.574219,0.059082,0.744629
0.314819,-0.083984,1.007690
-0.065186,-0.392700,0.751953
-0.321289,0.179810,0.870361
0.406616,-0.319824,0.941162
-0.544189,-0.022705,0.725098
0.228149,-0.023438,0.986328
-0.014160,-0.405640,0.739502
-0.386597,0.190308,0.834351
0.427979,-0.252686,0.961548
-0.491821,-0.040527,0.747070
0.132080,0.040161,1.000122
0.064209,-0.418213,0.799316
-0.463989,0.138794,0.810913
0.440308,-0.214233,0.998535
-0.450928,-0.070923,0.730713
0.072144,0.175293,1.031128
0.129028,-0.409546,0.811157
-0.535767,0.148926,0.797485
0.447144,-0.220581,1.007446
-0.375610,-0.176270,0.729858
0.010132,0.169556,1.024292
0.194946,-0.392822,0.837158
-0.583496,0.177979,0.776978
0.453857,-0.223145,1.008301
-0.268921,-0.234131,0.772339
-0.066040,0.146973,0.987793
0.252197,-0.394531,0.867798
-0.583496,0.168579,0.773438
0.444336,-0.161377,1.019165
-0.187378,-0.229248,0.787842
-0.136108,0.167236,0.954468
0.298950,-0.395752,0.893188
-0.583008,0.071289,0.754517
0.424316,-0.154663,1.025513
-0.113037,-0.331665,0.753540
-0.216431,0.231079,0.936890
0.353027,-0.347046,0.917358
-0.556763,0.030396,0.766602
0.368408,-0.138672,1.019165
-0.058472,-0.379639,0.759155
-0.270874,0.212280,0.897095
0.387573,-0.314575,0.939941
-0.532959,-0.025024,0.743652
0.302124,-0.103516,1.001099
0.007446,-0.429932,0.766968
-0.349365,0.167358,0.846680
0.423218,-0.318604,0.955322
-0.501953,-0.062256,0.740356
0.201904,-0.009766,1.007568
0.041992,-0.446655,0.761353
-0.411499,0.130127,0.813110
0.463501,-0.318115,0.977173
-0.444336,-0.130127,0.755737
0.102295,0.102661,1.017456
0.084106,-0.412231,0.775024
-0.469482,0.093628,0.780518
0.464355,-0.286011,1.000977
-0.374023,-0.182983,0.751099
0.034058,0.144409,1.018677
0.159302,-0.391724,0.809570
-0.544434,0.107910,0.765259
0.475464,-0.319092,1.000122
-0.280884,-0.277710,0.773560
-0.024414,0.165894,1.024292
0.228638,-0.380371,0.851685
-0.585449,0.123413,0.734985
0.450317,-0.234131,1.023682
-0.212769,-0.322754,0.780273
-0.084839,0.138306,0.997070
0.300415,-0.411987,0.893799
-0.556152,0.109985,0.754028
0.407837,-0.169434,1.010986
-0.148682,-0.269775,0.809570
-0.138184,0.155396,0.979980
0.340820,-0.447144,0.910645
-0.549194,0.023071,0.757812
0.391235,-0.139648,1.028198
-0.127319,-0.261841,0.797974
-0.185059,0.183472,0.957275
0.369141,-0.424683,0.925171
-0.540649,-0.023438,0.755005
0.380127,-0.156982,1.024902
-0.063477,-0.347168,0.796387
-0.242798,0.195312,0.944092
0.404663,-0.417725,0.936523
-0.508789,-0.046265,0.759644
0.329834,-0.093872,1.027588
-0.025146,-0.388550,0.782104
-0.261841,0.157471,0.913452
0.439941,-0.400391,0.962158
-0.506836,-0.054199,0.746460
0.269287,-0.056885,1.004272
0.048950,-0.443848,0.790771
-0.294189,0.137939,0.908081
0.448853,-0.370361,0.973999
-0.477661,-0.110596,0.759521
0.221436,-0.015015,1.016602
0.076294,-0.447388,0.792236
-0.358276,0.149414,0.876709
0.477783,-0.348389,0.996216
-0.431641,-0.130493,0.783081
0.164917,-0.004639,1.014404
0.092285,-0.451782,0.792114
-0.399658,0.106934,0.835327
0.506226,-0.312500,1.029297
-0.390625,-0.159058,0.764160
0.090454,0.080444,1.023193
0.166016,-0.456787,0.830078
-0.433594,0.031494,0.792358
0.510498,-0.290161,1.052246
-0.345215,-0.187256,0.764404
0.022095,0.130737,1.030884
0.275024,-0.462402,0.885498
-0.487549,0.039551,0.775146
0.471191,-0.253784,1.039307
-0.236084,-0.236206,0.808105
-0.056763,0.170898,1.041504
0.340820,-0.470581,0.916260
-0.532715,0.080566,0.776733
0.441772,-0.180542,1.053589
-0.123291,-0.274292,0.838135
-0.126831,0.187256,1.034790
0.385132,-0.439087,0.946533
-0.512207,0.010986,0.779419
0.393066,-0.146606,1.049194
-0.019165,-0.385132,0.816650
-0.180908,0.170166,1.000366
0.428345,-0.346436,0.998413
-0.483643,-0.042969,0.776611
0.354370,-0.105835,1.059937
0.076294,-0.440918,0.849976
-0.258545,0.119751,0.943115
0.470703,-0.314087,1.034058
-0.432251,-0.093140,0.779053
0.264282,-0.005127,1.062744
0.099487,-0.421387,0.860596
-0.327759,0.101440,0.907837
0.518311,-0.301392,1.076172
-0.389160,-0.154297,0.783569
0.191406,0.079102,1.079102
0.183105,-0.446289,0.871216
-0.399658,0.112427,0.876709
0.532104,-0.299072,1.079468
-0.362305,-0.194580,0.787109
0.134644,0.051025,1.060669
0.266968,-0.458618,0.915161
-0.432373,0.092773,0.831055
0.530640,-0.228516,1.090088
-0.265259,-0.214966,0.825928
0.046997,0.126953,1.072144
0.313965,-0.484863,0.927612
-0.452271,0.039062,0.816772
0.514038,-0.185669,1.109741
-0.181152,-0.220093,0.838379
-0.028687,0.211426,1.076294
0.375488,-0.436401,0.964600
-0.475220,0.000732,0.820435
0.490112,-0.200562,1.108521
-0.070923,-0.322632,0.868652
-0.102173,0.218018,1.071167
0.413696,-0.344360,1.025146
-0.463501,-0.019165,0.811401
0.431519,-0.138794,1.123169
0.044556,-0.379150,0.912231
-0.129517,0.152588,1.059692
0.442017,-0.325073,1.043579
-0.484863,0.006714,0.801270
0.389893,-0.067505,1.123291
0.061157,-0.382812,0.891357
-0.174072,0.150024,1.058594
0.518433,-0.319458,1.090332
-0.453613,-0.043579,0.798218
0.316528,0.017944,1.101196
0.107178,-0.368286,0.915161
-0.237305,0.163940,1.038940
0.548950,-0.293335,1.140747
-0.439941,-0.109131,0.780396
0.293213,0.039795,1.131226
0.152466,-0.390015,0.919922
-0.299805,0.162720,1.008301
0.585205,-0.328003,1.134644
-0.372437,-0.158691,0.814453
0.214844,0.098389,1.122803
0.211060,-0.401123,0.934204
-0.336548,0.126343,0.929565
0.569824,-0.246216,1.134399
-0.320190,-0.185669,0.834717
0.175171,0.079102,1.113037
0.271484,-0.444092,0.948486
-0.398438,0.101929,0.890259
0.584473,-0.227783,1.148804
-0.244141,-0.220093,0.855469
0.078491,0.168579,1.104858
0.340088,-0.422485,0.981079
-0.425171,0.072144,0.871704
0.557251,-0.208252,1.153442
-0.171631,-0.259521,0.884888
0.013550,0.192749,1.106079
0.379517,-0.388062,1.009033
-0.436890,0.021484,0.850586
0.515137,-0.142090,1.169312
-0.078369,-0.309814,0.880493
-0.040283,0.240234,1.125488
0.406982,-0.351685,1.015137
-0.465210,0.005371,0.842773
0.499023,-0.158936,1.151367
0.016113,-0.381226,0.904297
-0.101685,0.203613,1.090332
0.433472,-0.324829,1.035034
-0.465210,-0.007080,0.828247
0.488892,-0.119995,1.175049
0.026855,-0.357300,0.903687
-0.165283,0.194092,1.053589
0.460815,-0.278442,1.083496
-0.463867,-0.048340,0.809448
0.429810,-0.071533,1.171143
0.059570,-0.374512,0.904907
-0.215576,0.192627,1.050781
0.541138,-0.289917,1.117310
-0.462402,-0.030396,0.797485
0.334595,-0.027344,1.127930
0.133179,-0.394531,0.930298
-0.267578,0.160278,0.997437
0.536743,-0.246460,1.142822
-0.408569,-0.112305,0.795898
0.259888,0.054199,1.129761
0.180054,-0.419312,0.919800
-0.311523,0.111816,0.963379
0.564819,-0.257080,1.149658
-0.387695,-0.134766,0.806152
0.197998,0.051514,1.113525
0.219238,-0.417847,0.931030
-0.356689,0.123535,0.936523
0.564209,-0.235962,1.133057
-0.310059,-0.178345,0.827271
0.121338,0.108521,1.101440
0.253784,-0.402344,0.946533
-0.408203,0.044922,0.867920
0.574707,-0.232056,1.156006
-0.234375,-0.247437,0.843994
0.048950,0.157715,1.093872
0.296509,-0.380615,0.943848
-0.462036,0.066772,0.850708
0.543579,-0.263794,1.123657
-0.133423,-0.341431,0.864624
-0.014648,0.168091,1.082031
0.309814,-0.364380,0.938232
-0.463013,0.026733,0.838989
0.524048,-0.221191,1.137695
-0.113892,-0.357056,0.844238
-0.046021,0.149414,1.059692
0.342285,-0.367798,0.952515
-0.499512,0.044312,0.816162
0.514404,-0.215454,1.128052
-0.106323,-0.354614,0.828491
-0.086182,0.135986,1.033203
0.381226,-0.317505,1.000854
-0.514038,0.039429,0.791504
0.463257,-0.158447,1.121582
-0.104370,-0.361206,0.813477
-0.126709,0.112793,1.038940
0.408447,-0.342041,1.009766
-0.536987,0.038330,0.780518
0.429321,-0.116089,1.120972
-0.066772,-0.360352,0.830933
-0.191895,0.177979,1.036011
0.405151,-0.325562,0.999878
-0.524780,0.005981,0.783203
0.415161,-0.147583,1.100098
-0.073364,-0.351196,0.827393
-0.241699,0.188721,1.013428
0.419189,-0.319702,1.010742
-0.521118,-0.035156,0.769287
0.376709,-0.121094,1.101440
-0.053833,-0.350586,0.838257
-0.281616,0.183594,0.965576
0.451294,-0.316040,1.032471
-0.535400,-0.046387,0.759644
0.352173,-0.121460,1.100342
-0.030518,-0.374756,0.827026
-0.306274,0.157959,0.939575
0.440308,-0.297241,1.024292
-0.511719,-0.046997,0.762939
0.289062,-0.073120,1.086548
-0.004395,-0.400757,0.832520
-0.354736,0.153564,0.906860
0.440918,-0.273560,1.032715
-0.480713,-0.079590,0.751099
0.237061,-0.012451,1.081299
0.012207,-0.393799,0.826660
-0.387695,0.138672,0.915283
0.462036,-0.297363,1.037964
-0.465454,-0.116211,0.742920
0.172852,0.077515,1.074951
0.047241,-0.358521,0.844116
-0.427246,0.115967,0.878662
0.467896,-0.315430,1.032104
-0.466064,-0.143677,0.727295
0.147217,0.085327,1.064819
0.083740,-0.374023,0.842651
-0.468750,0.131348,0.867798
0.469482,-0.296143,1.036499
-0.454346,-0.155884,0.727295
0.094238,0.110352,1.051392
0.132324,-0.407471,0.843994
-0.504028,0.140381,0.845337
0.451172,-0.274658,1.023315
-0.411133,-0.197388,0.740723
0.049805,0.084961,1.032349
0.143311,-0.429077,0.842407
-0.526855,0.110962,0.809204
0.515991,-0.203247,1.114380
-0.353027,-0.199585,0.755127
-0.090088,0.150757,1.017456
0.320679,-0.374878,0.929199
-0.502808,0.002441,0.792725
0.489990,-0.197388,1.116455
-0.156494,-0.329468,0.779053
-0.133789,0.174072,1.022339
0.362305,-0.363525,0.950562
-0.545288,-0.003418,0.772339
0.451904,-0.194580,1.105347
-0.132568,-0.361816,0.779541
-0.196167,0.181274,1.002197
0.383423,-0.345093,0.967041
-0.550537,0.027100,0.776489
0.399414,-0.182617,1.084351
-0.094604,-0.385742,0.786011
-0.257568,0.176636,0.972046
0.403198,-0.337280,0.985229
-0.550781,0.001465,0.770020
0.341797,-0.115845,1.081421
-0.062012,-0.364624,0.814209
-0.315674,0.179688,0.945923
0.410889,-0.318237,0.995728
-0.538452,-0.039307,0.740601
0.300049,-0.080078,1.081299
-0.020386,-0.373779,0.824463
-0.371704,0.161865,0.907471
0.432129,-0.272705,1.024048
-0.516357,-0.090210,0.717285
0.215210,-0.019531,1.052734
0.042236,-0.398560,0.843994
-0.454834,0.159180,0.863647
0.450684,-0.274048,1.040527
-0.477539,-0.132935,0.726196
0.129272,0.058594,1.045532
0.081299,-0.390625,0.835693
-0.497803,0.121704,0.849243
0.473511,-0.286133,1.035645
-0.424438,-0.178833,0.738281
0.039185,0.146973,1.045044
0.135132,-0.405762,0.833862
-0.518677,0.090942,0.825317
0.468872,-0.282104,1.039551
-0.355103,-0.228882,0.736816
-0.010132,0.145386,1.020752
0.188232,-0.387939,0.856567
-0.554565,0.096680,0.808105
0.453979,-0.274292,1.022705
-0.303711,-0.283813,0.740112
