-0.397583,0.176514,0.834595
-0.061768,0.139038,0.991943
0.215210,-0.372314,0.866455
-0.569824,0.080811,0.773560
0.446167,-0.245605,1.037354
-0.258301,-0.319214,0.731079
-0.124023,0.130615,0.960693
0.260132,-0.409302,0.856812
-0.598755,0.104248,0.759521
0.423950,-0.214233,1.029175
-0.207886,-0.319702,0.746216
-0.189575,0.137207,0.949829
0.301636,-0.394409,0.902466
-0.605469,0.062866,0.737305
0.379150,-0.164429,1.028076
-0.180298,-0.354980,0.728760
-0.253296,0.180298,0.956665
0.341797,-0.360352,0.935303
-0.595947,-0.002808,0.727173
0.337769,-0.125488,1.031006
-0.161133,-0.367920,0.716309
-0.319702,0.192871,0.913574
0.382568,-0.374146,0.938721
-0.573364,-0.029419,0.727783
0.265747,-0.066040,1.023926
-0.123047,-0.376587,0.727295
-0.375244,0.187744,0.895874
0.403442,-0.343628,0.954712
-0.570312,-0.032227,0.713745
0.205322,-0.029541,1.014282
-0.040283,-0.388306,0.768921
-0.466797,0.210205,0.871582
0.429565,-0.326904,0.972290
-0.531250,-0.092773,0.710449
0.115234,0.043701,1.017334
0.047485,-0.414795,0.793335
-0.532837,0.189941,0.839111
0.425537,-0.254517,0.990845
-0.426392,-0.159912,0.712158
0.031494,0.133301,1.014526
0.137573,-0.391235,0.845825
-0.588501,0.171265,0.800049
0.423462,-0.228149,1.004395
-0.302856,-0.264160,0.720215
-0.034058,0.181641,1.018311
0.194580,-0.389648,0.833740
-0.631592,0.161743,0.764038
0.438477,-0.239868,1.009766
-0.224121,-0.321411,0.719971
-0.127075,0.180786,0.963501
0.248047,-0.350342,0.868042
-0.617310,0.100708,0.732544
0.430786,-0.199463,1.016968
-0.174194,-0.335815,0.726562
-0.218384,0.197266,0.935181
0.320435,-0.374512,0.893433
-0.617065,0.061523,0.731934
0.374878,-0.170410,1.001587
-0.130737,-0.346924,0.731201
-0.275513,0.192749,0.901978
0.370605,-0.334595,0.920532
-0.611572,0.050537,0.706055
0.319946,-0.088745,1.023438
-0.076294,-0.405273,0.738281
-0.357056,0.194580,0.880737
0.412720,-0.327515,0.944214
-0.569824,0.038818,0.720337
0.206665,-0.004028,0.991089
-0.031738,-0.408936,0.753662
-0.417480,0.177002,0.858276
0.437866,-0.293823,0.962891
-0.531982,-0.018066,0.730713
0.118042,0.096802,1.006592
0.039795,-0.406616,0.779663
-0.538208,0.177490,0.818359
0.468140,-0.239380,1.013184
-0.394531,-0.169556,0.726685
0.008179,0.156494,1.001221
0.186279,-0.389160,0.838379
-0.589233,0.186279,0.807007
0.444092,-0.218994,1.013428
-0.308716,-0.225708,0.730469
-0.065674,0.195801,0.987915
0.247437,-0.393433,0.863281
-0.600220,0.150024,0.766724
0.426758,-0.182861,1.017334
-0.212524,-0.271851,0.744995
-0.141602,0.207642,0.964844
0.309937,-0.386719,0.894409
-0.590820,0.100952,0.753296
0.390381,-0.099121,1.035400
-0.133545,-0.317627,0.749390
-0.202515,0.196045,0.923340
0.344360,-0.348877,0.909424
-0.585938,0.062500,0.754150
0.367065,-0.131348,1.018433
-0.077271,-0.399292,0.745483
-0.279663,0.198730,0.887329
0.381104,-0.298462,0.928101
-0.560913,0.048706,0.729736
0.284302,-0.072266,0.990845
-0.003906,-0.429810,0.753662
-0.352539,0.183838,0.862793
0.413574,-0.305054,0.943115
-0.546143,-0.013306,0.723877
0.207642,-0.008545,1.001099
0.034424,-0.421875,0.772461
-0.435669,0.153687,0.824463
0.443115,-0.246460,0.983032
-0.457886,-0.068848,0.753174
0.091187,0.114746,1.004272
0.107910,-0.417603,0.791016
-0.489258,0.124023,0.814453
0.452515,-0.238525,0.990234
-0.367920,-0.114868,0.772217
0.013794,0.171021,1.005615
0.174561,-0.391602,0.821777
-0.574341,0.105347,0.752441
0.462402,-0.255859,1.014160
-0.261353,-0.219971,0.777954
-0.059937,0.193970,0.993042
0.250244,-0.354614,0.869751
-0.604614,0.118042,0.741577
0.445068,-0.245972,1.013306
-0.156738,-0.321777,0.793579
-0.136108,0.134888,0.936401
0.310547,-0.336304,0.904541
-0.590088,0.129761,0.742676
0.381348,-0.121826,1.023438
-0.062500,-0.381226,0.789795
-0.204224,0.125000,0.911743
0.371338,-0.366943,0.919556
-0.570312,0.094482,0.761597
0.342529,-0.072021,1.013916
-0.007690,-0.374146,0.791260
-0.281982,0.145386,0.884277
0.405640,-0.375610,0.939819
-0.556152,0.002197,0.728271
0.269043,-0.054199,0.984619
0.036133,-0.427246,0.781372
-0.334961,0.133301,0.850098
0.411865,-0.299194,0.971558
-0.503174,-0.069336,0.744507
0.209473,-0.036011,1.002441
0.057007,-0.465332,0.760864
-0.404297,0.141968,0.821533
0.461182,-0.285645,0.983154
-0.461548,-0.084229,0.759277
0.127563,0.027954,1.001709
0.107544,-0.460693,0.796631
-0.466553,0.083740,0.788696
0.462891,-0.246948,1.011353
-0.380981,-0.166382,0.744141
0.030029,0.174316,1.031372
0.190308,-0.446777,0.826660
-0.520752,0.084839,0.767090
0.478149,-0.296875,1.011108
-0.319580,-0.205811,0.761841
-0.053101,0.202026,1.015747
0.253540,-0.401733,0.869385
-0.537231,0.038330,0.746826
0.452515,-0.245239,1.032959
-0.204956,-0.290405,0.778442
-0.123535,0.225342,1.013428
0.312256,-0.398438,0.896729
-0.562134,0.066528,0.771484
0.415039,-0.224487,1.010498
-0.115479,-0.339722,0.792725
-0.155640,0.170898,0.983276
0.338501,-0.344604,0.933228
-0.555542,-0.005371,0.760742
0.386597,-0.226685,1.013062
-0.020020,-0.406494,0.803101
-0.203979,0.194458,0.954102
0.382812,-0.304810,0.951660
-0.526001,-0.004639,0.758545
0.333252,-0.170898,1.014526
0.017700,-0.465088,0.812012
-0.252075,0.103516,0.920776
0.456787,-0.351196,0.990356
-0.528442,-0.022949,0.737061
0.244141,-0.036865,1.001221
0.088989,-0.468994,0.819336
-0.303833,0.074585,0.886108
0.458740,-0.328125,1.014771
-0.502563,-0.075562,0.731567
0.207153,-0.009033,1.022705
0.117188,-0.476929,0.824341
-0.356934,0.079468,0.861450
0.483643,-0.295776,1.028564
-0.448975,-0.090454,0.755005
0.139160,0.055420,1.017822
0.175293,-0.459229,0.849365
-0.415527,0.060791,0.830444
0.507446,-0.285156,1.052246
-0.374268,-0.173462,0.761230
0.063232,0.133179,1.030273
0.210449,-0.461426,0.853394
-0.417603,0.047241,0.808838
0.527954,-0.298828,1.064941
-0.351440,-0.206055,0.775269
0.039551,0.121094,1.033936
0.255859,-0.459473,0.882324
-0.464478,0.033447,0.788574
0.527588,-0.298706,1.076050
-0.276123,-0.246582,0.793091
-0.018677,0.197754,1.050049
0.308105,-0.426514,0.911987
-0.489258,0.016846,0.791382
0.509766,-0.286377,1.077637
-0.218872,-0.275513,0.831055
-0.055054,0.185791,1.036987
0.339600,-0.422729,0.918091
-0.478760,0.012695,0.788086
0.486694,-0.224487,1.096680
-0.156860,-0.296631,0.836060
-0.080933,0.192871,1.039673
0.368774,-0.440674,0.935791
-0.488037,-0.003052,0.790405
0.477051,-0.171265,1.108154
-0.108521,-0.289917,0.840454
-0.137451,0.217896,1.035889
0.414307,-0.411743,0.985352
-0.463989,-0.037476,0.804565
0.445435,-0.141968,1.110962
-0.027222,-0.308838,0.868652
-0.168701,0.222290,1.019165
0.441406,-0.369019,1.011353
-0.451172,-0.101196,0.797119
0.425293,-0.137573,1.124268
0.028320,-0.352783,0.880737
-0.216919,0.208984,1.001343
0.490845,-0.344604,1.045654
-0.442505,-0.108887,0.790039
0.356323,-0.080200,1.116333
0.087280,-0.395752,0.880005
-0.237793,0.204346,1.008423
0.501221,-0.277710,1.070435
-0.423218,-0.100586,0.800537
0.292969,-0.035889,1.102661
0.137817,-0.451416,0.878906
-0.274658,0.148315,0.981079
0.531982,-0.245605,1.106323
-0.409790,-0.102173,0.804443
0.243164,-0.003052,1.085205
0.223022,-0.449341,0.944824
-0.342041,0.045532,0.891968
0.558350,-0.218628,1.152710
-0.349487,-0.180664,0.783081
0.148804,0.116577,1.103271
0.306274,-0.462646,0.960449
-0.389282,0.055176,0.888550
0.552490,-0.215576,1.151611
-0.300781,-0.222290,0.796631
0.092651,0.139526,1.103516
0.352051,-0.483398,0.964966
-0.427368,0.101074,0.888184
0.553223,-0.170044,1.154541
-0.215942,-0.230347,0.839478
0.024414,0.196167,1.095459
0.385132,-0.449951,0.991455
-0.440918,0.044312,0.850586
0.550659,-0.150146,1.170654
-0.156250,-0.231934,0.878906
-0.046997,0.234985,1.085205
0.413818,-0.430298,1.006592
-0.431396,-0.035156,0.851929
0.520630,-0.143188,1.181519
-0.054688,-0.281494,0.902466
-0.081299,0.248291,1.103027
0.437622,-0.360596,1.020020
-0.441162,-0.030640,0.841064
0.488037,-0.139526,1.169434
0.010132,-0.369873,0.883911
-0.112183,0.230713,1.089966
0.447754,-0.298340,1.041504
-0.454224,-0.025513,0.824219
0.478027,-0.140015,1.179688
0.037842,-0.425171,0.883423
-0.180054,0.227051,1.064697
0.484131,-0.288452,1.073242
-0.444336,-0.043091,0.825562
0.414795,-0.090088,1.156982
0.080444,-0.420288,0.922363
-0.229126,0.172729,1.028687
0.513062,-0.250610,1.128540
-0.437134,-0.059692,0.811523
0.352905,-0.036621,1.152954
0.137085,-0.422607,0.926880
-0.277344,0.143921,1.001953
0.547729,-0.253662,1.142456
-0.418701,-0.080811,0.807251
0.282471,0.007812,1.132935
0.197021,-0.432251,0.943481
-0.306274,0.130005,0.964233
0.546997,-0.239868,1.129150
-0.377319,-0.120361,0.810547
0.224487,0.040771,1.124390
0.235474,-0.440186,0.952393
-0.365356,0.105103,0.938354
0.556885,-0.234253,1.142578
-0.320190,-0.162842,0.824341
0.144287,0.128906,1.111328
0.273682,-0.412598,0.959473
-0.400146,0.075073,0.907593
0.569458,-0.232666,1.155151
-0.278076,-0.213867,0.832520
0.075684,0.170044,1.103149
0.306030,-0.406860,0.949707
-0.415039,0.045654,0.889038
0.549438,-0.210815,1.150879
-0.203857,-0.264160,0.837280
0.003540,0.174683,1.089478
0.332520,-0.375732,0.968872
-0.452026,0.011963,0.842041
0.549927,-0.192627,1.163452
-0.125732,-0.292969,0.839600
-0.054565,0.189575,1.073364
0.372070,-0.347412,0.978394
-0.463135,-0.012329,0.825928
0.497925,-0.179199,1.138794
-0.104736,-0.348022,0.826782
-0.093994,0.179321,1.068481
0.403931,-0.352295,0.987915
-0.487671,0.015747,0.827515
0.454224,-0.138672,1.140747
-0.062256,-0.346313,0.839844
-0.187988,0.187866,1.033081
0.430298,-0.316406,1.034668
-0.491943,-0.058838,0.783447
0.412720,-0.099731,1.142212
-0.028931,-0.350098,0.839111
-0.260254,0.211426,1.010254
0.472412,-0.316284,1.036133
-0.488281,-0.067261,0.774292
0.332031,-0.073853,1.116211
0.049438,-0.357056,0.871582
-0.317383,0.188599,0.966064
0.470947,-0.266724,1.048462
-0.442871,-0.139282,0.759277
0.246338,-0.019043,1.105347
0.101318,-0.398193,0.885742
-0.387329,0.140503,0.913574
0.488159,-0.254150,1.073853
-0.414062,-0.152222,0.765747
0.151245,0.058350,1.075195
0.157593,-0.432129,0.883301
-0.436401,0.106689,0.866089
0.491455,-0.210327,1.100464
-0.370117,-0.209717,0.759155
0.078491,0.090088,1.073120
0.217773,-0.448608,0.894409
-0.484375,0.093994,0.843384
0.478638,-0.184814,1.082153
-0.295776,-0.227905,0.794312
-0.014282,0.129395,1.049438
0.261475,-0.442261,0.889404
-0.503906,0.020264,0.817139
0.463623,-0.185059,1.081543
-0.209595,-0.288086,0.761108
-0.093262,0.174683,1.011230
0.304199,-0.364380,0.914795
-0.536499,0.022827,0.781006
0.453735,-0.218628,1.074829
-0.185913,-0.338013,0.751831
-0.165527,0.135498,0.979980
0.344116,-0.359985,0.941650
-0.560547,0.020264,0.751709
0.392944,-0.176025,1.064453
-0.138306,-0.374390,0.776855
-0.242920,0.158203,0.974609
0.363037,-0.330811,0.958130
-0.556519,-0.001099,0.738037
0.323853,-0.115234,1.049927
-0.101929,-0.362305,0.796753
-0.307739,0.140503,0.935913
0.417480,-0.350586,0.978760
-0.525879,0.011963,0.751587
0.239136,0.023560,1.059448
-0.055054,-0.313721,0.821167
-0.387451,0.133545,0.907959
0.430542,-0.362793,0.997925
-0.504028,-0.107788,0.726318
0.172119,0.087036,1.055176
-0.000732,-0.326538,0.799683
-0.462158,0.150024,0.880249
0.453247,-0.342651,1.012329
-0.479980,-0.175659,0.714722
0.125244,0.086914,1.037476
0.063110,-0.371460,0.826294
-0.521851,0.158447,0.826538
0.448608,-0.285400,1.006958
-0.427490,-0.164185,0.735718
0.047363,0.123291,1.041870
0.124023,-0.397827,0.845581
-0.557861,0.122925,0.805908
0.433838,-0.242676,1.017212
-0.374756,-0.205933,0.728760
-0.003174,0.130371,1.025879
0.196533,-0.455322,0.844360
-0.581787,0.125610,0.782837
0.429321,-0.208130,1.028442
-0.308838,-0.210083,0.740601
-0.067139,0.167114,1.005859
0.238770,-0.419922,0.862427
-0.600586,0.099121,0.769043
0.417603,-0.202026,1.027832
-0.243042,-0.313354,0.722778
-0.151123,0.150757,0.953003
0.262573,-0.358032,0.883301
-0.610962,0.072144,0.749878
0.410156,-0.211060,1.029541
-0.193726,-0.357178,0.724365
-0.212402,0.194214,0.958862
0.304199,-0.361572,0.895264
-0.626709,0.083008,0.746460
0.358521,-0.179321,1.007202
-0.139893,-0.383911,0.732910
-0.258911,0.166626,0.922119
0.325317,-0.337769,0.911377
-0.634521,0.065796,0.713013
0.324707,-0.140137,1.007568
-0.103149,-0.401855,0.742065
-0.317261,0.168335,0.916260
0.362183,-0.313354,0.929077
-0.605713,0.065918,0.712646
0.258789,-0.089600,0.990845
-0.059937,-0.408691,0.757935
-0.370117,0.172363,0.888916
0.372314,-0.294800,0.940186
-0.574707,0.012451,0.691284
0.178345,-0.004639,0.973755
-0.000977,-0.384033,0.798950
-0.445435,0.161987,0.866333
0.407104,-0.306641,0.958862
-0.544922,-0.030762,0.691406
0.122803,0.102661,1.004761
0.035034,-0.359009,0.796265
-0.480347,0.183228,0.861938
0.427368,-0.294189,0.967407
-0.492188,-0.060669,0.722412
0.083130,0.142334,1.013428
0.073486,-0.364136,0.812378
-0.529785,0.177368,0.833130
0.443481,-0.265137,0.995239
-0.453613,-0.108154,0.717285
0.043701,0.160034,1.007812
0.124512,-0.386230,0.818481
-0.555908,0.192749,0.827271
0.454224,-0.244995,1.002441
-0.382935,-0.171021,0.740234
-0.003784,0.167114,1.003296
0.158936,-0.394165,0.824585
-0.568970,0.170044,0.800537
0.451538,-0.209717,1.007568
-0.338867,-0.177734,0.738037
-0.042358,0.184082,0.999268
0.203735,-0.412720,0.839722
-0.592773,0.146606,0.782471
0.437500,-0.208862,1.014893
-0.269531,-0.213623,0.742065
-0.094971,0.224731,0.976074
0.260986,-0.375366,0.876343
-0.610352,0.101318,0.749023
0.438232,-0.188599,1.037598
-0.198242,-0.287598,0.741943
-0.120972,0.215820,0.957153
0.289429,-0.347046,0.885254
-0.627808,0.126221,0.743774
0.425903,-0.198364,1.021729
-0.133057,-0.353638,0.747559
-0.201050,0.213379,0.934204
0.336304,-0.339478,0.898315
-0.614014,0.115601,0.749512
0.380737,-0.158203,0.997681
-0.081055,-0.358032,0.771973
-0.260864,0.174805,0.900879
0.383789,-0.343140,0.925293
-0.599243,0.084961,0.727539
0.294556,-0.081787,0.965210
-0.014404,-0.410645,0.759033
-0.302124,0.165771,0.863770
0.388428,-0.278076,0.930542
-0.573486,0.057373,0.733643
0.245117,-0.039917,0.970703
0.008057,-0.428589,0.749756
-0.338989,0.146851,0.860474
0.409668,-0.262573,0.947998
-0.540161,-0.012939,0.724487
0.180664,0.006104,0.980103
0.063354,-0.432129,0.779663
-0.420410,0.156372,0.825806
0.427856,-0.244751,0.977661
-0.490112,-0.078613,0.743164
0.124878,0.034302,1.006592
0.082886,-0.453735,0.785156
-0.472046,0.147827,0.815796
0.460327,-0.232666,0.990234
-0.440308,-0.053833,0.762451
0.061157,0.114014,1.015625
0.148804,-0.435547,0.822998
-0.542236,0.146118,0.786499
0.468140,-0.223145,1.007446
-0.340210,-0.149170,0.768921
-0.030151,0.166382,0.998535
0.221313,-0.439941,0.841309
-0.564453,0.119141,0.757446
0.458008,-0.190796,1.019775
-0.278198,-0.194214,0.756470
-0.097534,0.205566,0.985718
0.295776,-0.457642,0.876221
-0.569336,0.053711,0.736694
0.421875,-0.161621,1.038574
-0.184326,-0.251587,0.785767
-0.159302,0.238159,0.974854
0.323120,-0.417358,0.893188
-0.559326,0.028076,0.756836
0.400024,-0.164917,1.021606
-0.111694,-0.313599,0.785034
-0.198975,0.207153,0.939453
0.352783,-0.350952,0.927734
-0.561035,0.016724,0.747681
0.379150,-0.159302,1.032959
-0.049194,-0.408203,0.774536
-0.251221,0.199585,0.907471
0.386108,-0.349121,0.928345
-0.541138,0.010254,0.752686
0.316162,-0.117065,1.004272
0.008301,-0.446533,0.776978
-0.292358,0.159424,0.881958
0.408081,-0.321045,0.940552
-0.524170,-0.043945,0.721069
0.231934,-0.071289,0.979980
0.059570,-0.472290,0.780396
-0.334839,0.128540,0.862549
0.419922,-0.304077,0.955078
-0.496094,-0.056030,0.741211
0.169067,-0.015869,0.989136
0.102783,-0.499512,0.787964
-0.404541,0.080811,0.821289
0.444336,-0.257690,0.991211
-0.435303,-0.105713,0.739746
0.095703,0.100220,1.023926
0.155640,-0.474731,0.809326
-0.452515,0.061523,0.800781
0.475708,-0.263916,1.017822
-0.369995,-0.172974,0.745483
0.005249,0.159302,1.020020
0.239258,-0.458496,0.850952
-0.499634,0.036743,0.764893
0.474121,-0.276611,1.031250
-0.277832,-0.222656,0.793457
-0.073242,0.163818,0.996338
0.287720,-0.444092,0.880249
-0.524536,0.019897,0.752930
0.438477,-0.197876,1.045044
-0.163086,-0.260254,0.810547
-0.141846,0.196899,0.989014
0.348999,-0.454224,0.906250
-0.527222,0.015991,0.764771
0.398193,-0.171143,1.037598
-0.096802,-0.311035,0.821777
-0.178345,0.165283,0.975708
0.387939,-0.401001,0.944092
-0.522827,-0.024414,0.744141
0.354736,-0.121826,1.037598
0.009155,-0.414673,0.803223
-0.234741,0.165771,0.947754
0.432251,-0.368774,0.974365
-0.487915,-0.078491,0.750732
0.293701,-0.062988,1.034180
0.057739,-0.444946,0.803955
-0.292480,0.136108,0.916870
0.466431,-0.374023,0.994751
-0.459717,-0.126465,0.770874
0.245605,-0.046265,1.035400
0.098755,-0.424683,0.820801
-0.363892,0.147583,0.880005
0.490479,-0.315674,1.031738
-0.400879,-0.207275,0.765869
0.182617,-0.022339,1.034912
0.134644,-0.423828,0.849976
-0.394043,0.109741,0.849609
0.523926,-0.286743,1.058716
-0.364014,-0.192139,0.775391
0.105225,0.044556,1.038940
0.233032,-0.488647,0.873779
-0.413696,0.067383,0.827515
0.518799,-0.216675,1.072266
-0.298828,-0.184814,0.818726
0.015625,0.118408,1.042969
0.307495,-0.523682,0.901978
-0.463379,-0.000488,0.786377
0.492554,-0.177246,1.104370
-0.209839,-0.218140,0.826904
-0.046387,0.209595,1.064575
0.359741,-0.457275,0.949829
-0.476196,-0.013916,0.800293
0.471069,-0.186890,1.095581
-0.121338,-0.275024,0.848145
-0.100220,0.250366,1.065186
0.410034,-0.389038,0.991699
-0.477417,-0.040161,0.802979
0.437134,-0.144897,1.113159
-0.004395,-0.351196,0.861816
-0.147339,0.220215,1.048096
0.439697,-0.338257,1.017334
-0.465698,-0.061646,0.788208
0.398438,-0.108765,1.115234
0.066895,-0.412354,0.867188
-0.210083,0.189087,1.008667
0.480225,-0.303711,1.060181
-0.427979,-0.087891,0.809204
0.331787,-0.046509,1.114990
0.100952,-0.419434,0.886719
-0.287598,0.167969,0.997559
0.503052,-0.278076,1.057617
-0.388794,-0.131104,0.811768
0.071411,0.117920,1.056152
0.172852,-0.420532,0.911743
-0.472046,0.044434,0.800781
0.509521,-0.285522,1.059692
-0.254639,-0.273193,0.800903
-0.001465,0.166870,1.050171
0.315186,-0.410400,0.916626
-0.492432,0.050537,0.790527
0.482178,-0.249634,1.063721
-0.182129,-0.280518,0.842773
-0.063354,0.125366,1.028931
0.398804,-0.424316,0.973389
-0.480713,0.012695,0.779541
0.418701,-0.091187,1.091797
-0.078369,-0.274414,0.847778
-0.133423,0.175903,1.037842
0.438843,-0.416992,1.004761
-0.465942,-0.065063,0.802246
0.389160,-0.089111,1.102295
0.019775,-0.364746,0.838623
-0.199585,0.182373,1.002197
0.497681,-0.347656,1.057617
-0.420044,-0.099365,0.801025
0.311035,-0.036987,1.086792
0.088501,-0.426880,0.852905
-0.263916,0.134766,0.962891
0.522827,-0.295166,1.092529
-0.393799,-0.130859,0.802612
0.271973,-0.002197,1.094849
0.155762,-0.426270,0.904053
-0.369751,0.149292,0.933960
0.553955,-0.292114,1.116577
-0.344727,-0.177734,0.803955
0.181641,0.099487,1.095947
0.212524,-0.411865,0.920532
-0.368286,0.042969,0.875854
0.571777,-0.253662,1.155151
-0.309692,-0.196045,0.810059
0.111694,0.158447,1.104004
0.309570,-0.447510,0.956909
-0.434204,0.082031,0.873413
0.551025,-0.281982,1.120117
-0.257446,-0.249512,0.829712
0.074707,0.177124,1.102661
0.339600,-0.402954,0.977417
-0.436157,0.048462,0.858398
0.554443,-0.221924,1.151245
-0.192871,-0.275391,0.853027
0.007568,0.167603,1.087036
0.369385,-0.400024,0.993286
-0.441528,0.045898,0.861084
0.536377,-0.181030,1.157837
-0.120117,-0.272949,0.878052
-0.035278,0.231201,1.103882
0.409546,-0.379639,1.003418
-0.460083,0.009766,0.852905
0.513916,-0.187378,1.156372
-0.057861,-0.329590,0.887329
-0.072754,0.181519,1.068726
0.434570,-0.337036,1.043457
-0.443237,-0.011597,0.838379
0.491821,-0.118530,1.175903
0.021606,-0.396484,0.883301
-0.118530,0.207031,1.078857
0.450928,-0.327026,1.053223
-0.453857,-0.014648,0.839844
0.480103,-0.136230,1.169189
0.026001,-0.385376,0.891968
-0.165039,0.211182,1.051758
0.497192,-0.311768,1.073853
-0.428833,-0.037720,0.828247
0.429932,-0.062012,1.166748
0.047607,-0.367188,0.898560
-0.207886,0.195190,1.035522
0.496948,-0.275269,1.099731
-0.436890,-0.081909,0.817871
0.397339,-0.057983,1.171387
0.081299,-0.383301,0.919189
-0.250977,0.205322,1.034180
0.529175,-0.267090,1.118286
-0.409180,-0.094116,0.809326
0.332275,-0.027344,1.147705
0.121948,-0.397095,0.932617
-0.281006,0.161255,1.002197
0.551514,-0.277588,1.126587
-0.393188,-0.117676,0.812012
0.267090,0.051758,1.135620
0.176392,-0.420654,0.927490
-0.305420,0.116211,0.970581
0.560059,-0.276367,1.134155
-0.388916,-0.167603,0.796875
0.221313,0.101074,1.136841
0.196655,-0.405762,0.923340
-0.346191,0.106079,0.937988
0.575439,-0.267578,1.143799
-0.337158,-0.179077,0.817505
0.159546,0.117065,1.115356
0.230469,-0.432861,0.916260
-0.379272,0.089844,0.920410
0.563843,-0.261230,1.121582
-0.307373,-0.203247,0.817383
0.129639,0.142456,1.117920
0.229370,-0.357300,0.931885
-0.417603,0.043091,0.873047
0.580811,-0.302979,1.129639
-0.291626,-0.251343,0.821899
0.078979,0.158813,1.097900
0.249756,-0.343384,0.921387
-0.435791,0.079224,0.861084
0.546265,-0.254028,1.119385
-0.257202,-0.270996,0.825562
0.051147,0.100464,1.076904
0.294067,-0.393799,0.937988
-0.466919,0.077637,0.847778
0.519409,-0.172852,1.126953
-0.191406,-0.279297,0.831909
-0.021240,0.132080,1.054688
0.328613,-0.413574,0.948730
-0.475220,0.035400,0.821533
0.494629,-0.153809,1.114746
-0.162109,-0.271362,0.812744
-0.084351,0.161011,1.048462
0.368530,-0.377686,0.988403
-0.509888,-0.013550,0.806396
0.467651,-0.152832,1.132935
-0.131348,-0.357666,0.776611
-0.184204,0.177124,1.003296
0.415405,-0.356201,0.996704
-0.510620,-0.018677,0.786377
0.413330,-0.105591,1.127808
-0.084106,-0.338135,0.797974
-0.256958,0.197632,0.985474
0.424683,-0.319214,1.014038
-0.517090,-0.067017,0.754639
0.348267,-0.108398,1.109375
-0.021240,-0.380371,0.813965
-0.335693,0.201782,0.953857
0.447266,-0.288574,1.025879
-0.484009,-0.092407,0.755493
0.242310,-0.030518,1.084473
0.058228,-0.410889,0.849243
-0.414429,0.150391,0.900146
0.465210,-0.284302,1.049072
-0.439453,-0.145996,0.752563
0.128418,0.074951,1.054565
0.124634,-0.390869,0.863892
-0.475342,0.107666,0.853638
0.488159,-0.265625,1.066528
-0.367676,-0.200562,0.755127
0.027466,0.129761,1.040527
0.188110,-0.404297,0.870972
-0.518311,0.077759,0.807983
0.479614,-0.237671,1.065308
-0.279663,-0.285400,0.750732
-0.038208,0.152832,1.029297
0.231689,-0.382690,0.870850
-0.552490,0.040283,0.790405
0.449463,-0.241455,1.054321
-0.237305,-0.336182,0.729126
-0.111572,0.126709,0.986938
0.282104,-0.369141,0.895508
-0.571411,0.045044,0.756104
0.415649,-0.208008,1.056274
-0.193115,-0.381104,0.729858
-0.210815,0.137695,0.955200
0.333008,-0.341187,0.926758
-0.575073,0.032227,0.738403
0.349731,-0.154297,1.040039
-0.135132,-0.361084,0.772095
-0.284546,0.142700,0.926514
0.359619,-0.356567,0.937988
-0.567749,0.023315,0.738770
0.303711,-0.085693,1.041016
-0.110474,-0.319092,0.770020
-0.355835,0.183594,0.910522
0.389160,-0.356812,0.954224
-0.559814,-0.088867,0.698975
0.259521,-0.073364,1.029541
-0.071167,-0.372681,0.764526
-0.435181,0.217041,0.873779
0.417603,-0.298950,0.977051
-0.522827,-0.067383,0.731079
0.160645,-0.032715,1.014771
0.009277,-0.410278,0.804443
-0.510620,0.191895,0.837524
0.422729,-0.260864,0.992920
-0.459961,-0.123657,0.742676
0.061646,0.078003,1.018677
0.101074,-0.432007,0.802246
-0.557251,0.164917,0.813843
0.429565,-0.254150,0.989624
-0.348511,-0.181763,0.753296
-0.026978,0.154297,1.010620
0.185791,-0.395020,0.847534
-0.590210,0.098755,0.775146
0.420044,-0.211304,1.015747
-0.281616,-0.272461,0.722656
-0.102173,0.173096,0.973145
0.255371,-0.370239,0.872437
-0.618408,0.073242,0.745483
0.387329,-0.190186,1.015015
-0.197144,-0.349121,0.724854
-0.175659,0.164062,0.944702
0.307617,-0.353882,0.898926
-0.624634,0.100830,0.742065
