-0.397583,0.176514,0.834595
0.355835,-0.155884,1.006470
-0.144775,-0.362549,0.735107
-0.279419,0.146851,0.898193
0.364868,-0.371948,0.915405
-0.582275,0.055176,0.725220
0.266846,-0.028931,0.995483
-0.095459,-0.336548,0.759399
-0.352173,0.138428,0.876465
0.391846,-0.341553,0.943359
-0.567017,0.003296,0.694702
0.220825,0.040649,1.009888
-0.046509,-0.351562,0.759521
-0.407715,0.188721,0.883301
0.397461,-0.313965,0.949951
-0.553589,-0.088989,0.684448
0.181763,0.013550,1.003540
0.000366,-0.396484,0.765869
-0.484497,0.237671,0.844482
0.413330,-0.262329,0.966919
-0.489258,-0.116333,0.720825
0.125488,0.029297,0.996216
0.023560,-0.383301,0.782837
-0.504272,0.229248,0.831787
0.442993,-0.252808,0.986816
-0.446777,-0.111206,0.738037
0.059937,0.093140,1.004883
0.088013,-0.434692,0.795410
-0.513916,0.171631,0.813721
0.433838,-0.202148,0.997681
-0.418091,-0.087769,0.749390
0.026245,0.166992,1.018311
0.157593,-0.425293,0.823486
-0.551636,0.143799,0.808472
0.447266,-0.222900,0.996216
-0.377808,-0.139038,0.746338
-0.023071,0.203857,1.006226
0.197876,-0.384888,0.850708
-0.580444,0.110352,0.770874
0.452759,-0.221802,1.017700
-0.312134,-0.208008,0.732300
-0.058960,0.220459,0.996826
0.243774,-0.373291,0.854980
-0.613159,0.135376,0.772461
0.445923,-0.227417,1.010376
-0.234741,-0.269409,0.740967
-0.101196,0.230713,0.972900
0.290771,-0.370605,0.879883
-0.604004,0.105835,0.752197
0.433105,-0.195190,1.017700
-0.182495,-0.284058,0.751709
-0.144653,0.208374,0.953003
0.326904,-0.377563,0.894043
-0.595337,0.098511,0.752075
0.401001,-0.168945,1.007324
-0.145996,-0.314331,0.765991
-0.179565,0.193970,0.947144
0.358398,-0.348022,0.913208
-0.596313,0.108154,0.753784
0.379761,-0.139038,1.009766
-0.093140,-0.328247,0.777832
-0.219849,0.176880,0.913452
0.349487,-0.323242,0.927734
-0.573364,0.020630,0.741455
0.376099,-0.124023,1.030151
-0.062500,-0.367554,0.761841
-0.283569,0.238159,0.895752
0.380249,-0.329102,0.912354
-0.563599,0.008545,0.734497
0.337402,-0.140869,1.001465
-0.024658,-0.418213,0.771606
-0.306152,0.210449,0.878662
0.407104,-0.314819,0.932007
-0.541382,0.009521,0.741211
0.286621,-0.095093,0.994141
0.009277,-0.432983,0.773560
-0.327393,0.182495,0.872192
0.420776,-0.299927,0.945557
-0.531860,-0.013672,0.731445
0.218262,-0.022095,0.998779
0.056152,-0.456665,0.771851
-0.371948,0.136841,0.839722
0.423462,-0.268188,0.969604
-0.504150,-0.060059,0.725830
0.194946,0.005127,1.009644
0.078735,-0.420532,0.784302
-0.441528,0.141113,0.802002
0.451660,-0.304321,0.982544
-0.454834,-0.137451,0.734741
0.138306,0.041382,1.012573
0.107178,-0.443726,0.787964
-0.479492,0.166138,0.795288
0.469604,-0.302612,0.972412
-0.397217,-0.145874,0.765625
0.070801,0.066528,0.996460
0.147827,-0.446411,0.813599
-0.506348,0.113159,0.765137
0.464966,-0.260864,0.994019
0.024292,0.128296,1.028931
-0.518677,0.073242,0.753418
0.470825,-0.286255,1.005981
-0.302979,-0.211182,0.788574
-0.036987,0.179565,1.014893
0.237671,-0.430298,0.850342
-0.520752,0.041382,0.748291
0.454224,-0.269531,1.012573
-0.255249,-0.237549,0.794189
-0.082764,0.176270,1.000488
0.293579,-0.463623,0.881226
-0.532959,0.035889,0.755615
0.438599,-0.226074,1.039062
-0.208740,-0.270142,0.787109
-0.109619,0.194458,0.998657
0.331909,-0.432739,0.905273
-0.534668,0.041382,0.765869
0.418579,-0.190186,1.044556
-0.127563,-0.328003,0.798706
-0.161865,0.181519,0.981445
0.363159,-0.423950,0.930542
-0.540649,0.020874,0.763916
0.400879,-0.157593,1.046875
-0.065308,-0.334351,0.806885
-0.198975,0.205933,0.983276
0.400391,-0.410278,0.947754
-0.518921,-0.052979,0.759399
0.372070,-0.168091,1.031494
-0.005493,-0.399780,0.809814
-0.237305,0.177002,0.936157
0.429810,-0.343506,0.977905
-0.476074,-0.061768,0.772095
0.325562,-0.127075,1.033936
0.052979,-0.460571,0.818604
-0.263428,0.110840,0.906738
0.455933,-0.324707,0.999878
-0.472168,-0.067383,0.762817
0.262085,-0.043701,1.034058
0.098389,-0.447144,0.851929
-0.305542,0.081909,0.902344
0.485107,-0.309570,1.043335
-0.442505,-0.105835,0.772827
0.208130,0.017700,1.049316
0.125977,-0.406738,0.869507
-0.358643,0.063843,0.881348
0.512451,-0.290405,1.072266
-0.408936,-0.141968,0.767456
0.156372,0.067627,1.066284
0.189697,-0.463989,0.873779
-0.397949,0.077637,0.853882
0.544189,-0.301025,1.088501
-0.359375,-0.194458,0.772949
0.102051,0.087402,1.053345
0.253418,-0.467529,0.900146
-0.431763,0.065186,0.827637
0.534302,-0.274536,1.080933
-0.287842,-0.231323,0.810547
0.057861,0.103638,1.052368
0.289062,-0.437256,0.931519
-0.441284,0.050293,0.815674
0.528320,-0.224365,1.097412
-0.227295,-0.244507,0.825928
-0.008789,0.165405,1.062134
0.342529,-0.455322,0.949341
-0.457764,0.010010,0.823120
0.510620,-0.176636,1.127197
-0.174561,-0.243896,0.839722
-0.045898,0.188232,1.068970
0.398682,-0.411011,0.988159
-0.466919,-0.007935,0.812866
0.489014,-0.139648,1.133179
-0.078125,-0.302856,0.865112
-0.095459,0.188477,1.050415
0.446899,-0.369629,1.029053
-0.442749,-0.024170,0.821655
0.438721,-0.107178,1.133057
0.021606,-0.363403,0.885742
-0.159912,0.190308,1.052612
0.475952,-0.346680,1.051147
-0.436035,-0.085083,0.803589
0.403320,-0.067993,1.152222
0.067017,-0.370605,0.882324
-0.220093,0.219971,1.031616
0.509155,-0.294189,1.088745
-0.394897,-0.138550,0.813477
0.337769,-0.026978,1.137573
0.105103,-0.391846,0.895020
-0.284668,0.171265,0.980103
0.560181,-0.275269,1.125610
-0.372803,-0.148193,0.817871
0.265259,0.020386,1.130005
0.212524,-0.416626,0.944458
-0.338135,0.141357,0.928223
0.555420,-0.228394,1.132446
-0.292114,-0.194946,0.838623
0.170288,0.100586,1.113525
0.280151,-0.432373,0.959106
-0.391357,0.067017,0.882935
0.586792,-0.229004,1.156982
-0.243652,-0.227295,0.841431
0.075439,0.184326,1.125366
0.353271,-0.429565,0.973511
-0.440674,0.071899,0.871094
0.548096,-0.193115,1.151367
-0.136841,-0.269531,0.883667
-0.007568,0.212891,1.108154
0.389282,-0.379150,0.995728
-0.466064,0.039917,0.841431
0.530396,-0.178955,1.167847
-0.026978,-0.369141,0.898438
-0.089478,0.198120,1.082397
0.419678,-0.321167,1.023438
-0.447510,-0.010376,0.824463
0.505737,-0.121094,1.183838
-0.005737,-0.329346,0.888428
-0.137573,0.195068,1.062500
0.470947,-0.328491,1.058350
-0.465942,-0.019775,0.826660
0.420532,-0.074219,1.162720
0.045410,-0.367920,0.899780
-0.206787,0.203369,1.058472
0.513916,-0.292480,1.105835
-0.444580,-0.059570,0.803467
0.338745,-0.014038,1.150269
0.088989,-0.376831,0.919434
-0.272583,0.144531,1.004028
0.557251,-0.275146,1.151611
-0.406494,-0.108276,0.800903
0.269165,0.049438,1.144897
0.151855,-0.395996,0.911621
-0.328369,0.140625,0.954346
0.553467,-0.257812,1.132812
-0.349976,-0.181641,0.814575
0.193481,0.077515,1.129272
0.199585,-0.419312,0.920654
-0.380615,0.108765,0.902954
0.556152,-0.249756,1.118896
-0.313721,-0.186279,0.838501
0.127808,0.087646,1.088745
0.253784,-0.420166,0.933472
-0.422974,0.103638,0.871338
0.539673,-0.195068,1.126099
-0.274902,-0.211914,0.821411
0.063843,0.134888,1.103516
0.300659,-0.427979,0.953857
-0.461548,0.051758,0.858521
0.505737,-0.168335,1.128052
-0.224609,-0.257446,0.801880
0.014038,0.164795,1.090698
0.325684,-0.404419,0.949097
-0.486206,0.048706,0.846680
0.495117,-0.178101,1.104248
-0.152222,-0.327393,0.799683
-0.063599,0.181885,1.067627
0.346680,-0.383667,0.946411
-0.490723,0.012085,0.818115
0.488770,-0.173462,1.114014
-0.139526,-0.319580,0.792480
-0.121826,0.163330,1.028687
0.368774,-0.344238,0.966187
-0.511597,-0.008423,0.795532
0.455078,-0.188110,1.102295
-0.110107,-0.339478,0.792358
-0.191772,0.184692,1.016846
0.389404,-0.326172,0.986572
-0.535278,-0.008301,0.778931
0.394775,-0.171997,1.092773
-0.080078,-0.361206,0.818115
-0.265015,0.175781,0.966675
0.412109,-0.311768,1.010620
-0.514282,-0.026245,0.769775
0.327026,-0.108887,1.090088
-0.050781,-0.388672,0.819336
-0.317017,0.147949,0.933838
0.433960,-0.305054,1.014526
-0.480469,-0.060303,0.750854
0.253540,-0.003296,1.082886
-0.007812,-0.371826,0.834106
-0.380371,0.135864,0.913086
0.442749,-0.294434,1.024414
-0.476196,-0.058960,0.750610
0.197876,0.048584,1.080933
0.038208,-0.367676,0.850830
-0.442017,0.142456,0.878418
0.438965,-0.296997,1.015869
-0.465210,-0.146973,0.735352
0.137573,0.078369,1.060181
0.072876,-0.384521,0.834839
-0.465210,0.138062,0.857544
0.440918,-0.265869,1.028320
-0.452026,-0.180176,0.728027
0.102051,0.072388,1.037109
0.106812,-0.407349,0.835205
-0.520020,0.153809,0.824463
0.459473,-0.277710,1.021729
-0.396118,-0.219360,0.751587
0.042114,0.081421,1.028320
0.141357,-0.412231,0.839111
-0.539429,0.143677,0.806885
0.440918,-0.252319,1.010132
-0.366211,-0.225708,0.746826
0.016724,0.061523,1.008423
0.167480,-0.419678,0.840820
-0.578125,0.142334,0.792969
0.445801,-0.243774,1.012329
-0.305176,-0.259033,0.748413
-0.068115,0.113770,0.988159
0.223389,-0.431152,0.856445
-0.572144,0.062378,0.765259
0.426392,-0.203369,1.040771
-0.262695,-0.285522,0.709473
-0.156372,0.184692,0.975098
0.291016,-0.420898,0.873535
-0.592163,0.044556,0.764893
0.402588,-0.190186,1.028809
-0.223267,-0.325806,0.712036
-0.238281,0.186035,0.935547
0.355713,-0.375122,0.936279
-0.598145,0.031372,0.748413
0.338013,-0.152344,1.014893
-0.168457,-0.372192,0.698853
-0.279053,0.189087,0.928955
0.369385,-0.342896,0.932251
-0.588135,0.005493,0.734253
0.281372,-0.105591,1.005371
-0.085815,-0.404053,0.757202
-0.384399,0.171387,0.864258
0.375732,-0.288696,0.962646
-0.557495,-0.035400,0.692139
0.209717,-0.014160,1.012573
-0.041138,-0.396484,0.773438
-0.446655,0.195068,0.881592
0.417847,-0.308838,0.961060
-0.534302,-0.036011,0.719238
0.112305,0.084106,1.008911
0.036621,-0.377319,0.795776
-0.520508,0.165039,0.825439
0.436279,-0.301147,0.976440
-0.462769,-0.108398,0.719971
0.066772,0.133179,1.014526
0.095825,-0.364380,0.808228
-0.570190,0.188599,0.811768
0.460083,-0.267944,1.002808
-0.385742,-0.184326,0.723022
-0.010132,0.172852,1.004395
0.165649,-0.401367,0.827515
-0.578613,0.117188,0.796387
0.437744,-0.215576,1.017456
-0.312378,-0.214355,0.722290
-0.071899,0.220459,0.987183
0.229858,-0.376099,0.854004
-0.608765,0.113892,0.766846
0.438110,-0.199951,1.016968
-0.255859,-0.286621,0.702759
-0.127319,0.205078,0.960083
0.291016,-0.356445,0.889160
-0.626465,0.113037,0.746704
0.418457,-0.168091,1.022827
-0.189453,-0.336792,0.711670
-0.150879,0.177368,0.946045
0.326538,-0.340698,0.907104
-0.626099,0.130005,0.753052
0.386230,-0.144775,1.004150
-0.117065,-0.351807,0.743164
-0.222412,0.176147,0.912231
0.334595,-0.309448,0.911743
-0.600708,0.095459,0.745361
0.354126,-0.134888,1.005249
-0.071655,-0.407349,0.732056
-0.288940,0.208740,0.894897
0.384033,-0.310913,0.917236
-0.584961,0.084106,0.736938
0.287964,-0.072632,0.983276
-0.029785,-0.393799,0.766479
-0.333496,0.142822,0.863159
0.412354,-0.306396,0.939453
-0.555664,0.022827,0.702881
0.203857,0.062134,0.992798
0.024170,-0.392334,0.767090
-0.402466,0.169678,0.846924
0.436768,-0.320801,0.946289
-0.507202,-0.054321,0.735840
0.151489,0.066895,1.002197
0.052734,-0.395020,0.780762
-0.443481,0.179199,0.827515
0.444092,-0.267090,0.977661
-0.459595,-0.096680,0.744751
0.104980,0.085449,1.016235
0.080078,-0.400879,0.788574
-0.491333,0.153320,0.807373
0.450439,-0.212524,1.002686
-0.401489,-0.122314,0.764526
0.029907,0.139404,1.019409
0.145996,-0.437012,0.815552
-0.526611,0.128784,0.785767
0.460205,-0.221680,1.009521
0.230957,-0.422607,0.854370
0.456177,-0.204468,1.016968
-0.241089,-0.222656,0.776001
-0.120361,0.194702,0.971191
0.303955,-0.418335,0.890625
-0.578125,0.062012,0.748047
0.410034,-0.164551,1.014893
-0.145752,-0.293823,0.777588
-0.188477,0.179321,0.941528
0.359375,-0.364258,0.937744
-0.559937,0.045288,0.763794
0.360596,-0.124634,1.014893
-0.033936,-0.398193,0.772827
-0.273804,0.168091,0.883545
0.387817,-0.333618,0.938354
-0.531982,-0.053711,0.726074
0.297607,-0.050415,1.023193
0.035278,-0.424927,0.775635
-0.345703,0.139404,0.854736
0.422241,-0.340820,0.943970
-0.506470,-0.068848,0.733398
0.192871,0.008301,1.013306
0.088379,-0.470703,0.783081
-0.425171,0.141357,0.828735
0.456909,-0.302246,0.984009
-0.443848,-0.086182,0.756958
0.091431,0.097656,1.020264
0.144409,-0.433716,0.824219
-0.506592,0.104980,0.781860
0.472778,-0.288086,0.999878
-0.357788,-0.203857,0.759644
0.015503,0.145142,1.020264
0.199463,-0.416504,0.848511
-0.532959,0.069702,0.743896
0.487061,-0.296021,1.026245
-0.279541,-0.250977,0.789429
-0.062500,0.176758,1.020264
0.276733,-0.429932,0.871094
-0.553589,0.085815,0.750610
0.460938,-0.242065,1.036133
-0.196533,-0.269409,0.804565
-0.113770,0.160278,0.995972
0.331909,-0.446167,0.901611
-0.562134,0.067749,0.752808
0.431396,-0.186768,1.032593
-0.112427,-0.261963,0.826904
-0.169312,0.184570,0.990112
0.366943,-0.454956,0.922363
-0.520630,-0.032715,0.750244
0.393799,-0.122437,1.047729
-0.064087,-0.290771,0.804199
-0.205566,0.201294,0.977783
0.416870,-0.440308,0.958130
-0.514893,-0.087158,0.755249
0.346069,-0.110107,1.054565
0.010376,-0.412964,0.804932
-0.246094,0.188477,0.952026
0.438477,-0.388550,0.976440
-0.492676,-0.101562,0.751221
0.317139,-0.096802,1.039307
0.063965,-0.449463,0.813232
-0.298218,0.178589,0.917603
0.475220,-0.336304,1.008667
-0.449951,-0.125854,0.761108
0.242432,-0.046387,1.029785
0.082520,-0.429199,0.814697
-0.454102,0.074829,0.782471
0.499023,-0.302490,1.016113
-0.441650,-0.089844,0.784180
-0.023315,0.141846,0.990967
0.226196,-0.481689,0.833862
-0.481201,0.004150,0.749756
0.472046,-0.251343,1.038452
-0.261353,-0.205811,0.799805
-0.090332,0.191284,1.008057
0.273682,-0.408813,0.887329
-0.528564,0.005493,0.745117
0.443604,-0.223633,1.057617
-0.131958,-0.301270,0.813965
-0.155640,0.198242,0.999268
0.345337,-0.400391,0.919678
-0.542725,0.019409,0.753662
0.394043,-0.178955,1.038574
-0.001953,-0.414551,0.819214
-0.234009,0.173340,0.953369
0.415771,-0.380737,0.961182
-0.515259,-0.021484,0.754272
0.302246,-0.082886,1.023560
0.081421,-0.462646,0.822632
-0.294922,0.119019,0.918091
0.455200,-0.344849,1.004639
-0.466797,-0.109985,0.750122
0.210449,0.017090,1.035400
0.125000,-0.432129,0.831055
-0.370361,0.127686,0.897095
0.493164,-0.342285,1.032471
-0.400146,-0.189819,0.750000
0.114868,0.090698,1.028931
0.180664,-0.424072,0.850098
-0.404907,0.054321,0.847778
0.540405,-0.338623,1.067383
-0.345215,-0.231934,0.776611
0.060303,0.142334,1.038818
0.229248,-0.431396,0.852905
-0.429932,0.024292,0.811646
0.537476,-0.310913,1.078735
-0.284302,-0.262451,0.811279
0.025391,0.134644,1.036255
0.281128,-0.406250,0.902100
-0.482422,0.041260,0.786743
0.534302,-0.281372,1.090942
-0.203125,-0.283691,0.855835
-0.028809,0.147095,1.044189
0.320068,-0.393921,0.948120
-0.482788,0.048828,0.796265
0.504761,-0.216675,1.102417
-0.120483,-0.277588,0.886963
-0.081177,0.184570,1.039917
0.361450,-0.400146,0.963623
-0.460938,0.010986,0.802368
0.480469,-0.159912,1.121582
-0.073730,-0.273438,0.874878
-0.118164,0.229858,1.071167
0.413452,-0.442627,0.983276
-0.470581,-0.031250,0.816284
0.456299,-0.130005,1.125366
-0.001953,-0.302368,0.893188
-0.159668,0.237183,1.064941
0.451172,-0.391357,1.010620
-0.473999,-0.067627,0.796387
0.444458,-0.150757,1.129517
0.054077,-0.368652,0.894897
-0.191284,0.228516,1.039551
0.480103,-0.302979,1.057373
-0.439087,-0.071899,0.811523
0.378052,-0.084351,1.121948
0.067261,-0.391235,0.888428
-0.202881,0.185181,1.034668
0.517090,-0.295044,1.084961
-0.448730,-0.072388,0.807861
0.346069,-0.066162,1.115967
0.126221,-0.401611,0.920898
-0.264771,0.190186,1.008667
0.540527,-0.257935,1.125488
-0.414185,-0.093140,0.804321
0.297852,-0.006958,1.117798
0.171753,-0.420898,0.940796
-0.303833,0.145630,0.972534
0.565552,-0.247559,1.147095
-0.370850,-0.160034,0.795776
0.245605,0.042847,1.136108
0.213257,-0.431885,0.942017
-0.332520,0.113037,0.945557
0.584961,-0.251099,1.149658
-0.332886,-0.173462,0.820068
0.183960,0.107178,1.122437
0.277100,-0.437866,0.962769
-0.377441,0.098022,0.906616
0.576782,-0.241821,1.142944
-0.290283,-0.190552,0.843994
0.130005,0.128418,1.108276
0.325439,-0.414795,0.981079
-0.396851,0.089478,0.891724
0.550415,-0.199585,1.141235
-0.252441,-0.220459,0.848755
0.091064,0.126831,1.104004
0.345581,-0.397583,0.993530
-0.426758,0.099243,0.871460
0.553101,-0.191528,1.150391
-0.177734,-0.272949,0.861084
0.013184,0.161377,1.103760
0.372559,-0.384766,1.005981
-0.432861,0.045044,0.862427
0.524292,-0.127197,1.172119
-0.099609,-0.294556,0.868408
-0.049927,0.198853,1.101318
0.419434,-0.387573,1.013062
-0.442383,-0.005249,0.844849
0.497803,-0.121704,1.173340
-0.036743,-0.327393,0.864014
-0.123779,0.204712,1.072754
0.447998,-0.328491,1.056519
-0.442383,-0.056641,0.826538
0.461670,-0.086914,1.179321
-0.010132,-0.329956,0.869385
-0.215576,0.210815,1.033936
0.479126,-0.297974,1.070801
-0.426758,-0.109009,0.816162
0.387085,-0.063721,1.166138
0.055176,-0.356812,0.890137
-0.296997,0.209473,0.994263
0.503418,-0.255249,1.088257
-0.397217,-0.146240,0.785522
0.285522,-0.015625,1.139893
0.136963,-0.400513,0.909790
-0.350464,0.137329,0.940430
0.526123,-0.234985,1.107910
-0.359131,-0.163696,0.792236
0.167725,0.066650,1.108643
0.217651,-0.424072,0.924194
-0.411255,0.071777,0.881592
0.525024,-0.217407,1.118652
-0.323486,-0.202148,0.792114
0.083862,0.115356,1.082520
0.274170,-0.385376,0.930664
-0.469727,0.054932,0.855469
0.524292,-0.249756,1.108643
-0.209961,-0.315063,0.806519
-0.015991,0.169800,1.065674
-0.498169,0.041870,0.819336
0.502808,-0.231323,1.112549
-0.138306,-0.355103,0.807251
-0.101440,0.142822,1.020142
0.345581,-0.352905,0.945801
-0.520020,0.000610,0.778442
0.443115,-0.188721,1.099243
-0.099731,-0.385132,0.797852
-0.188965,0.175171,1.008179
0.375854,-0.335571,0.969604
0.335571,-0.094482,1.098633
-0.028564,-0.353638,0.840088
0.234253,-0.006470,1.076294
0.032349,-0.394043,0.829956
-0.420898,0.137085,0.893311
0.448853,-0.277832,1.045410
-0.462158,-0.162720,0.717773
0.132446,0.066895,1.044800
0.101440,-0.393799,0.840088
-0.485229,0.130127,0.857300
0.478760,-0.282837,1.047729
-0.398682,-0.223267,0.741455
0.041626,0.106201,1.038086
0.155029,-0.383301,0.847290
-0.524902,0.100708,0.819092
0.463013,-0.236572,1.059326
-0.314453,-0.283447,0.751465
-0.031372,0.111206,1.011108
0.221191,-0.414062,0.872437
-0.576050,0.097412,0.777588
0.446167,-0.231689,1.030884
-0.251709,-0.293335,0.738281
-0.114502,0.160278,0.991943
0.266479,-0.418335,0.876831
0.420410,-0.201538,1.027222
-0.187500,0.161865,0.958740
0.326050,-0.405396,0.912598
-0.593384,0.045044,0.739746
0.368896,-0.177002,1.021973
-0.171997,-0.338745,0.740234
-0.269531,0.185791,0.943359
0.347290,-0.363525,0.933228
-0.595337,-0.019653,0.723877
0.341675,-0.135620,1.034546
-0.131958,-0.361572,0.731079
-0.353638,0.223877,0.903442
0.390747,-0.340576,0.949585
-0.572510,-0.036011,0.722168
0.251099,-0.117065,1.006958
-0.070435,-0.411865,0.755249
-0.418213,0.191162,0.863281
0.400391,-0.285400,0.961548
-0.532471,-0.052368,0.712891
0.145874,0.005249,1.003174
0.017334,-0.404419,0.792847
-0.492310,0.180420,0.846191
0.420532,-0.270264,0.975952
-0.487671,-0.074585,0.729370
0.055298,0.092163,1.005615
0.111328,-0.404785,0.821045
-0.546143,0.152222,0.827759
0.424683,-0.228516,1.005493
-0.395386,-0.152954,0.724365
-0.028442,0.142944,0.988892
0.207031,-0.385620,0.857910
-0.597656,0.118774,0.780640
0.425171,-0.198120,1.020752
-0.255249,-0.244141,0.733521
-0.125488,0.194946,0.961548
0.258667,-0.361816,0.871582
-0.610596,0.060913,0.740479
0.413086,-0.200439,1.029297
-0.195190,-0.350098,0.705322
-0.213013,0.208496,0.930176
0.327271,-0.349121,0.893921
-0.609741,0.068970,0.739746
0.360229,-0.133301,1.024780
-0.120117,-0.395630,0.719360
-0.286499,0.193604,0.898926
0.354980,-0.319336,0.911865
-0.598022,0.065796,0.723877
0.297729,-0.112183,0.986938
-0.044800,-0.416992,0.752441
-0.352539,0.177979,0.862793
0.381226,-0.284180,0.937744
-0.576294,0.009644,0.710205
0.205322,-0.032593,0.981934
0.000732,-0.413330,0.776733
-0.425171,0.191895,0.862183
0.420410,-0.258057,0.971313
-0.516235,-0.038574,0.725098
0.112671,0.082764,0.995361
0.056885,-0.409302,0.790039
-0.480347,0.153442,0.829834
0.442749,-0.242798,0.992920
-0.453613,-0.069214,0.741821
0.041016,0.161011,1.014648
0.140381,-0.394531,0.820068
-0.551025,0.111694,0.788086
0.434692,-0.213989,1.012817
-0.349854,-0.157104,0.744019
-0.013916,0.194092,1.004150
0.212646,-0.389526,0.843872
-0.580811,0.129028,0.768921
0.434937,-0.178223,1.020508
-0.237915,-0.243530,0.751099
-0.095947,0.180298,0.965698
0.271973,-0.370605,0.877563
-0.605347,0.131714,0.761230
0.419922,-0.143799,1.030762
-0.151978,-0.324707,0.749146
-0.186279,0.196289,0.943604
0.338379,-0.373169,0.909912
-0.595093,0.094482,0.755981
0.373169,-0.115356,1.014038
-0.070435,-0.369019,0.752441
-0.278320,0.217529,0.903687
0.374023,-0.337402,0.920654
-0.553711,-0.009888,0.735596
0.308716,-0.069946,1.009521
-0.017212,-0.391357,0.748413
-0.350952,0.203491,0.854004
0.407715,-0.292480,0.941284
-0.518677,-0.078369,0.732666
0.228271,-0.027466,1.013916
0.027588,-0.413574,0.761963
-0.428101,0.198120,0.825806
0.440796,-0.272217,0.961548
-0.464966,-0.093262,0.750366
0.122803,0.042358,1.015869
0.101562,-0.454712,0.793823
-0.508057,0.153564,0.792236
0.456177,-0.245483,0.990479
-0.388916,-0.099487,0.768433
0.024292,0.129883,1.006104
0.182251,-0.437256,0.839355
-0.546631,0.093018,0.767456
0.452026,-0.221436,1.012695
-0.290649,-0.193970,0.768555
-0.072754,0.226929,1.006470
0.265015,-0.397827,0.871704
-0.556519,0.034058,0.751221
0.413452,-0.212036,1.008545
-0.075928,-0.385254,0.787354
-0.197144,0.174683,0.937256
0.360840,-0.324463,0.927612
-0.562378,0.051392,0.749878
0.343262,-0.126221,1.003296
-0.010742,-0.439209,0.790771
-0.261841,0.123535,0.885742
0.402466,-0.339966,0.942261
-0.543335,-0.018066,0.731567
0.282471,-0.076416,0.990112
0.031982,-0.430420,0.777100
-0.319458,0.129395,0.860352
0.426880,-0.351196,0.964966
-0.505615,-0.104980,0.735596
0.227173,-0.048340,1.007080
0.056763,-0.445068,0.764648
-0.401123,0.166992,0.840210
0.466675,-0.308105,0.993286
-0.419312,-0.151001,0.755249
0.146606,0.015869,1.021973
0.096924,-0.446655,0.787964
-0.464233,0.109619,0.792480
0.495972,-0.316406,1.017822
-0.395996,-0.209961,0.737061
0.054565,0.098633,1.023193
0.192261,-0.477539,0.818237
-0.481689,0.096924,0.788208
0.499878,-0.276245,1.032959
-0.318359,-0.186035,0.787720
-0.043457,0.138550,1.002319
0.258789,-0.504761,0.847290
-0.517944,0.016724,0.736206
0.479004,-0.244019,1.057251
-0.216187,-0.242310,0.805420
-0.103027,0.231445,1.029419
0.316528,-0.431641,0.901733
-0.541504,0.029663,0.763428
0.428589,-0.216675,1.048096
-0.106323,-0.343262,0.826660
-0.130005,0.221558,1.030640
0.355957,-0.369507,0.938110
-0.559326,0.046143,0.764160
0.408691,-0.231201,1.029175
-0.015137,-0.399658,0.848145
-0.161377,0.179688,1.008545
0.378174,-0.329224,0.974121
-0.501831,0.008057,0.788940
0.381592,-0.194824,1.034546
0.018555,-0.452271,0.831177
-0.205200,0.162109,0.982300
0.427734,-0.335449,0.990234
-0.512939,-0.019653,0.745239
0.357544,-0.138306,1.026978
0.061523,-0.406250,0.856445
-0.213989,0.118652,0.977539
0.453613,-0.327759,1.018799
-0.498413,-0.043335,0.747681
0.302979,-0.055176,1.058716
0.093384,-0.431519,0.859741
-0.238281,0.131836,0.985352
0.483765,-0.313232,1.050049
-0.495117,-0.049561,0.746338
0.290527,-0.049072,1.050171
0.101196,-0.466309,0.847290
-0.273315,0.119995,0.956421
0.520996,-0.286987,1.071411
-0.451416,-0.052856,0.785034
0.237305,0.003540,1.058838
0.148315,-0.439575,0.897095
-0.309570,0.071655,0.938965
0.526123,-0.250610,1.111938
-0.418701,-0.116943,0.778564
0.223755,0.030151,1.095215
0.213257,-0.462036,0.911377
-0.365479,0.092285,0.899048
0.541016,-0.262451,1.107788
-0.342529,-0.162109,0.803955
0.156006,0.112183,1.089478
