-0.397583,0.176514,0.834595
0.262085,-0.457886,0.917969
-0.374634,0.074097,0.881348
0.542114,-0.246704,1.110596
-0.312134,-0.184082,0.821167
0.102417,0.120728,1.073364
0.325562,-0.455078,0.953125
-0.406006,0.062256,0.863159
0.528320,-0.185425,1.139771
-0.239990,-0.218750,0.833252
0.036133,0.175537,1.101440
0.368652,-0.489624,0.957275
-0.458984,0.060425,0.854492
0.536133,-0.190186,1.145752
-0.148071,-0.253784,0.860474
-0.035034,0.231567,1.091309
0.401245,-0.386841,1.006958
-0.447388,0.009033,0.837891
0.509888,-0.145264,1.168091
-0.051880,-0.315186,0.884155
-0.088623,0.232788,1.094727
0.430298,-0.350830,1.026245
-0.454712,-0.010498,0.840210
0.505249,-0.158447,1.163208
0.032104,-0.364624,0.909058
-0.139404,0.229980,1.073242
0.457031,-0.311157,1.059448
-0.434937,-0.046509,0.820923
0.439575,-0.104370,1.158081
0.038086,-0.390869,0.892334
-0.186890,0.213379,1.068970
0.501831,-0.291748,1.087646
-0.431396,-0.051758,0.818848
0.399048,-0.038940,1.165527
0.081665,-0.377808,0.917236
-0.252075,0.184082,1.028564
0.532837,-0.273682,1.129761
-0.392822,-0.117310,0.823120
0.330322,0.011719,1.170166
0.147339,-0.389648,0.942017
-0.312988,0.177002,0.984375
0.558472,-0.265747,1.132690
-0.343384,-0.184326,0.819214
0.251099,0.051880,1.141846
0.213623,-0.397461,0.938354
-0.348511,0.130981,0.926147
0.561401,-0.244385,1.131958
-0.310181,-0.194092,0.825562
0.168701,0.075806,1.119751
0.266357,-0.420532,0.958374
-0.367432,0.095581,0.899048
0.570312,-0.196655,1.150024
-0.298218,-0.182861,0.815308
0.095825,0.112183,1.097046
0.320068,-0.426025,0.971313
-0.420776,0.059692,0.883545
0.556152,-0.172241,1.167603
-0.215942,-0.239136,0.837891
0.025269,0.160522,1.095337
0.362061,-0.404175,0.977173
-0.457153,0.030029,0.847656
0.527954,-0.180786,1.142578
-0.117432,-0.313843,0.848389
-0.031738,0.198364,1.087158
0.384521,-0.363892,0.993530
-0.476318,0.018311,0.835449
0.506958,-0.191772,1.144165
-0.081177,-0.354614,0.840820
-0.091064,0.172974,1.060181
0.397583,-0.319092,1.009155
-0.481567,-0.019165,0.810303
0.461304,-0.166626,1.138916
-0.061890,-0.370972,0.834717
-0.159668,0.174805,1.042969
0.419556,-0.290649,1.037964
-0.513306,-0.016602,0.796875
0.439697,-0.146851,1.154297
-0.031250,-0.363159,0.850586
-0.249634,0.202637,1.019287
0.462036,-0.315552,1.043945
-0.489624,-0.040771,0.787720
0.346924,-0.070801,1.125122
0.026489,-0.363892,0.886108
-0.293335,0.153320,0.965210
0.462036,-0.276733,1.059326
-0.461670,-0.088501,0.764648
0.268677,-0.041992,1.100220
0.096924,-0.414307,0.861572
-0.372192,0.171265,0.927490
0.481567,-0.257324,1.071289
-0.419067,-0.138062,0.770020
0.178101,0.009888,1.072876
0.127686,-0.399658,0.881592
-0.425903,0.118286,0.883057
0.506714,-0.248535,1.084839
-0.403809,-0.176758,0.759766
0.079956,0.070557,1.048584
0.203857,-0.400391,0.898804
-0.481812,0.061279,0.819214
0.501343,-0.220581,1.092529
-0.308716,-0.237427,0.769287
-0.019531,0.134399,1.035034
0.261597,-0.407837,0.903809
-0.507202,0.034424,0.807251
0.461060,-0.192383,1.082764
-0.223999,-0.294556,0.762817
-0.098999,0.131348,1.004639
0.310181,-0.380127,0.919922
-0.525635,0.016479,0.781128
0.427490,-0.184814,1.074341
-0.173462,-0.322876,0.760620
-0.230591,0.175659,0.966797
0.360229,-0.344116,0.941650
-0.537231,-0.042236,0.755005
0.367554,-0.142944,1.077026
-0.122070,-0.344116,0.773682
-0.328003,0.177856,0.911621
0.400024,-0.312500,0.990601
-0.530762,-0.088623,0.729370
0.277344,-0.075317,1.067505
-0.054565,-0.384277,0.787476
-0.426636,0.189575,0.880249
0.426758,-0.314453,0.999146
-0.495239,-0.131226,0.717651
0.163574,0.019775,1.058960
0.044312,-0.391479,0.809937
-0.489502,0.167236,0.844116
0.425781,-0.262451,1.006226
-0.440552,-0.196289,0.733154
0.065796,0.041382,1.020752
0.141602,-0.424805,0.833252
-0.551270,0.156982,0.817139
0.434937,-0.221313,1.018188
-0.323975,-0.251343,0.742432
-0.063965,0.106445,0.996704
0.214722,-0.454712,0.854858
-0.576538,0.064819,0.773071
0.414062,-0.168091,1.036133
-0.239258,-0.277710,0.720459
-0.170532,0.185303,0.992188
0.294678,-0.423340,0.883545
-0.600708,0.037109,0.743164
0.382690,-0.154541,1.033691
-0.181152,-0.325317,0.720703
-0.267822,0.187866,0.932617
0.357178,-0.390015,0.920288
-0.595947,-0.003418,0.720093
0.295166,-0.104492,1.015503
-0.115356,-0.365601,0.736572
-0.348145,0.213013,0.918579
0.383545,-0.310547,0.955078
-0.569824,-0.038818,0.709106
0.199707,-0.046509,1.007812
-0.043335,-0.423584,0.752930
-0.448486,0.205444,0.874023
0.408691,-0.277954,0.975708
-0.519653,-0.050049,0.729980
0.093262,0.066895,1.001221
0.065552,-0.411011,0.812012
-0.546509,0.180054,0.815796
0.418823,-0.249634,0.993286
-0.401855,-0.168335,0.706421
0.022827,0.181519,1.018188
0.129150,-0.340820,0.835205
-0.586914,0.145996,0.789062
0.437988,-0.252808,1.008423
-0.327393,-0.283447,0.690186
-0.025513,0.168701,1.003906
0.207153,-0.372925,0.846558
-0.625244,0.180664,0.776367
0.429688,-0.225220,0.995483
-0.260376,-0.270874,0.729492
-0.105225,0.143311,0.978149
0.269287,-0.391479,0.873413
-0.617310,0.154175,0.779907
0.397339,-0.168579,1.001221
-0.205688,-0.308472,0.728149
-0.140747,0.154297,0.961426
0.308228,-0.363159,0.907471
-0.620850,0.143677,0.767334
0.384399,-0.143433,0.997314
-0.155396,-0.316772,0.747070
-0.215210,0.170044,0.920898
0.337036,-0.346802,0.916870
-0.610352,0.108398,0.741699
0.383789,-0.128906,1.009521
-0.123291,-0.351807,0.716064
-0.271606,0.222290,0.900269
0.375610,-0.355957,0.924072
-0.590210,0.041138,0.727051
0.348877,-0.108765,1.006470
-0.091309,-0.349487,0.742920
-0.310791,0.219604,0.888672
0.391602,-0.320190,0.929932
-0.581787,0.013916,0.718872
0.302856,-0.096924,1.004028
-0.047485,-0.423584,0.736694
-0.341064,0.185791,0.863159
0.399292,-0.311401,0.924927
-0.546753,0.007568,0.726196
0.258179,-0.040527,0.997559
-0.014160,-0.408813,0.745239
-0.382812,0.180786,0.844360
0.424194,-0.291748,0.949341
-0.520142,-0.032104,0.723755
0.188477,0.030029,1.002930
0.017334,-0.411255,0.758545
-0.416260,0.155518,0.836060
0.438843,-0.287842,0.964355
-0.498779,-0.053711,0.736938
0.156006,0.042603,1.003174
0.064697,-0.395996,0.795288
-0.471802,0.186646,0.821655
0.448364,-0.258545,0.974487
-0.463379,-0.085449,0.749146
0.099121,0.068970,1.004395
0.110840,-0.456787,0.808228
-0.500488,0.153931,0.794067
0.447754,-0.202637,1.002563
-0.415161,-0.119141,0.737427
0.053711,0.130005,1.017944
0.161621,-0.437012,0.816162
-0.540039,0.140137,0.779663
0.455078,-0.210938,1.007446
-0.352295,-0.129517,0.765503
-0.006592,0.155518,1.008301
0.217285,-0.466064,0.840454
-0.572388,0.141724,0.766602
0.442505,-0.204956,1.005859
-0.259155,-0.193481,0.767578
-0.076416,0.194946,0.994141
0.268677,-0.443726,0.856689
-0.571533,0.072754,0.746094
0.437988,-0.183716,1.020996
-0.194946,-0.209106,0.793457
-0.152222,0.219482,0.975708
0.312378,-0.400269,0.897705
-0.565674,0.045410,0.760376
0.415527,-0.185913,1.029663
-0.120117,-0.306396,0.781006
-0.215088,0.206055,0.940430
0.366821,-0.392212,0.912720
-0.555176,0.039185,0.761475
0.369507,-0.130859,1.022217
-0.045654,-0.379639,0.781372
-0.261230,0.179688,0.907227
0.401001,-0.367432,0.933472
-0.539062,-0.024048,0.737549
0.297363,-0.096069,1.000122
0.020996,-0.451782,0.770874
-0.321167,0.147217,0.850464
0.428589,-0.308838,0.959106
-0.500488,-0.053467,0.751953
0.219238,-0.046265,0.997314
0.087891,-0.483276,0.800171
-0.387451,0.115967,0.817505
0.443237,-0.266235,0.985352
-0.462524,-0.099243,0.735229
0.141235,0.056519,1.027588
0.136230,-0.484497,0.816528
-0.446411,0.100952,0.804688
0.451172,-0.282349,0.985474
-0.399658,-0.140747,0.754272
0.066162,0.096680,1.016724
0.197144,-0.455811,0.845947
-0.502075,0.074585,0.778931
0.463257,-0.270752,1.009766
-0.318481,-0.199951,0.775513
-0.010986,0.136963,1.024048
0.264648,-0.462402,0.874146
-0.519897,0.061890,0.756836
0.443970,-0.224731,1.026123
-0.222656,-0.242554,0.799927
-0.083862,0.146118,1.017334
0.325928,-0.449097,0.913452
-0.526733,0.034790,0.764160
0.413696,-0.185303,1.020020
-0.133423,-0.266724,0.816162
-0.159180,0.166138,0.984497
0.383911,-0.432129,0.952148
-0.504272,-0.038818,0.772095
0.375122,-0.103394,1.045288
-0.054932,-0.334839,0.809937
-0.226318,0.175415,0.966431
0.433105,-0.410034,0.977539
-0.471924,-0.105713,0.773071
0.325928,-0.065918,1.056885
0.035278,-0.394775,0.822510
-0.294189,0.146484,0.910400
0.477417,-0.370239,1.018066
-0.438354,-0.173950,0.769287
0.269531,-0.042358,1.057861
0.072266,-0.388916,0.819946
-0.479736,0.116333,0.767456
0.461182,-0.251831,1.002808
-0.383301,-0.199585,0.785767
0.031250,0.086304,1.033691
0.230469,-0.523438,0.835815
-0.528809,0.075562,0.744629
0.455078,-0.254639,0.997559
-0.261719,-0.202148,0.801392
-0.056885,0.182373,1.026611
0.301270,-0.464355,0.893799
-0.538574,0.034302,0.753418
0.437012,-0.224243,1.025757
-0.169067,-0.263672,0.802368
-0.131714,0.212036,1.007812
0.345093,-0.426758,0.928345
-0.518677,-0.007080,0.767456
0.423706,-0.193848,1.043213
-0.087891,-0.337402,0.805542
-0.183350,0.203735,0.990845
0.386841,-0.399658,0.948486
-0.509155,-0.031128,0.770142
0.385376,-0.156738,1.041748
0.000732,-0.409546,0.810913
-0.240356,0.167603,0.937012
0.418457,-0.353882,0.980835
-0.475952,-0.071045,0.762085
0.322998,-0.086792,1.052490
0.054077,-0.429077,0.817139
-0.281494,0.147095,0.942017
0.452637,-0.363525,0.990845
-0.449219,-0.128174,0.767822
0.291992,-0.057495,1.062378
0.075806,-0.431519,0.822754
-0.335449,0.146729,0.914307
0.510498,-0.323242,1.044556
-0.418823,-0.162354,0.767090
0.206665,-0.003540,1.033813
0.109497,-0.446289,0.839722
-0.333374,0.117798,0.898560
0.515625,-0.283691,1.060181
-0.405762,-0.148193,0.773682
0.187012,-0.000244,1.053955
0.188110,-0.474976,0.877930
-0.400269,0.060913,0.843384
0.530029,-0.256958,1.085938
-0.353516,-0.153198,0.787842
0.122070,0.103638,1.060425
0.251831,-0.476807,0.902588
-0.424316,0.061768,0.853149
0.538940,-0.270996,1.097656
-0.312378,-0.209717,0.794556
0.080322,0.138184,1.066895
0.290283,-0.464233,0.919678
-0.422974,0.046875,0.845581
0.535278,-0.264771,1.104492
-0.268921,-0.243164,0.817993
0.031128,0.143677,1.057617
0.331909,-0.429077,0.949097
-0.431152,0.054321,0.847412
0.523071,-0.206299,1.123535
-0.214233,-0.244141,0.834595
-0.003540,0.187500,1.063965
0.362793,-0.393921,0.978638
-0.438354,-0.002197,0.831665
0.524048,-0.190430,1.147949
-0.144775,-0.279907,0.850830
-0.077393,0.245850,1.068970
0.400146,-0.387939,0.992310
-0.445801,-0.025269,0.831177
0.508667,-0.170776,1.149902
-0.045776,-0.321289,0.876221
-0.109497,0.249756,1.080444
0.442383,-0.387817,1.003174
-0.462891,-0.007446,0.820801
0.468018,-0.161499,1.137451
0.033325,-0.387085,0.899414
0.464600,-0.325806,1.060059
-0.456177,-0.029907,0.818848
0.437256,-0.112183,1.147217
0.050293,-0.383179,0.893555
-0.169678,0.192627,1.058105
0.498779,-0.309326,1.075684
-0.447388,-0.033081,0.810181
0.389038,-0.050537,1.149414
0.101074,-0.418945,0.905518
-0.234253,0.198853,1.050537
0.523193,-0.263672,1.119629
-0.421387,-0.089600,0.806030
0.342896,-0.036743,1.133057
0.139648,-0.416382,0.912842
-0.285645,0.174316,1.005249
0.560547,-0.265259,1.152344
-0.384521,-0.150024,0.799194
0.262817,0.037842,1.132690
0.196899,-0.419312,0.939087
-0.304443,0.127197,0.971558
0.570679,-0.260010,1.147339
-0.358398,-0.150879,0.825195
0.209961,0.082031,1.124512
0.246704,-0.436035,0.953613
-0.360840,0.084961,0.920776
0.560425,-0.235718,1.151123
-0.294800,-0.199951,0.830811
0.133911,0.154419,1.117310
0.286987,-0.418335,0.958862
-0.397461,0.088989,0.908447
0.579468,-0.254517,1.149536
-0.269409,-0.251709,0.834961
0.079956,0.162964,1.107910
0.327759,-0.388672,0.978882
-0.419067,0.041504,0.877930
0.558960,-0.186035,1.165894
-0.203369,-0.272827,0.845215
0.020996,0.166504,1.092163
0.349487,-0.374756,0.982544
-0.432373,0.017334,0.858032
0.547485,-0.205078,1.158813
-0.099487,-0.318604,0.874023
-0.047241,0.197388,1.079590
0.382568,-0.343506,0.988647
-0.449951,-0.018555,0.835571
0.499023,-0.164551,1.153442
-0.067383,-0.357178,0.847168
-0.120117,0.193848,1.056519
0.437134,-0.326782,1.020752
-0.475952,-0.016479,0.815430
0.432251,-0.109985,1.149902
-0.024536,-0.370117,0.851929
-0.202515,0.196045,1.041992
0.461426,-0.299561,1.059326
-0.478394,-0.035767,0.807251
0.374023,-0.094360,1.135864
0.036987,-0.359375,0.883301
-0.304443,0.197632,0.983398
0.502808,-0.285522,1.081177
-0.421631,-0.113770,0.793579
0.277222,-0.027832,1.122803
0.108765,-0.379517,0.901001
-0.377319,0.154053,0.921143
0.514771,-0.253174,1.085693
-0.368286,-0.175171,0.776978
0.152832,0.075928,1.100464
0.199585,-0.410522,0.904785
-0.433472,0.097412,0.878906
0.513184,-0.231323,1.097656
-0.318481,-0.211792,0.785645
0.037598,0.110718,1.061401
0.258179,-0.388428,0.921021
-0.471924,0.039673,0.832642
0.504272,-0.192871,1.113037
-0.201050,-0.281128,0.800659
-0.067993,0.149048,1.027100
0.312622,-0.376099,0.933594
-0.496826,-0.021362,0.799927
0.460693,-0.209106,1.095947
-0.135498,-0.341187,0.779785
-0.172241,0.187012,0.996582
0.364868,-0.318481,0.969727
-0.524292,-0.027100,0.774170
0.392090,-0.175537,1.078003
-0.090576,-0.381348,0.797119
-0.282837,0.180054,0.952515
0.397461,-0.302856,0.985229
-0.519653,-0.044800,0.740601
0.315796,-0.086182,1.083252
-0.036499,-0.363892,0.815918
-0.377563,0.186890,0.913452
0.437622,-0.291138,1.013672
-0.497192,-0.099976,0.741699
0.204468,-0.017456,1.058960
0.065308,-0.420044,0.838135
-0.452271,0.156860,0.880249
0.454956,-0.260986,1.037598
-0.459717,-0.123901,0.738403
0.091309,0.079956,1.043091
0.135254,-0.422607,0.861084
-0.515015,0.092896,0.818604
0.461914,-0.232422,1.057129
-0.371948,-0.200806,0.735596
-0.005005,0.143066,1.033325
0.191895,-0.407349,0.859497
-0.548706,0.077881,0.793701
0.449463,-0.233032,1.045898
-0.281006,-0.280151,0.746216
-0.091553,0.165283,0.990479
0.259644,-0.403564,0.876831
-0.582886,0.056641,0.770142
0.433838,-0.214233,1.046997
-0.223145,-0.336426,0.721191
-0.171387,0.156738,0.962036
0.289917,-0.367188,0.892456
-0.588257,0.021484,0.750244
0.398682,-0.199585,1.047241
-0.169434,-0.384399,0.713501
-0.244751,0.185913,0.946289
0.331177,-0.337769,0.912109
-0.597168,0.027954,0.738159
0.352661,-0.161987,1.037964
-0.127075,-0.367798,0.756348
-0.333496,0.179932,0.900024
0.367554,-0.310913,0.955933
-0.567383,0.005005,0.720093
0.260986,-0.066406,1.019775
-0.075562,-0.395996,0.753052
-0.407593,0.180664,0.869385
0.395508,-0.309937,0.960938
-0.552124,-0.048462,0.697388
0.174927,0.010010,1.022095
-0.000366,-0.405273,0.781616
-0.483887,0.185913,0.868286
0.419922,-0.284790,0.976196
-0.508423,-0.093872,0.707153
0.067749,0.104736,1.006226
0.081543,-0.390381,0.816162
-0.535767,0.153564,0.832520
0.416138,-0.251587,1.005981
-0.414551,-0.148315,0.725342
0.001465,0.169922,1.010010
0.162598,-0.390259,0.843994
-0.585327,0.124756,0.789917
0.415283,-0.221313,1.002075
-0.309082,-0.239258,0.711304
-0.059326,0.187500,0.994019
0.238403,-0.330688,0.875244
-0.619873,0.099976,0.759644
0.412354,-0.234985,1.001709
-0.222534,-0.360229,0.702148
-0.156860,0.165771,0.938354
0.299683,-0.354370,0.898682
-0.606689,0.102295,0.752319
0.361206,-0.114136,1.014404
-0.167847,-0.347168,0.714355
-0.229370,0.138916,0.904785
0.349731,-0.356201,0.922852
-0.587769,0.053223,0.733521
0.313965,-0.046021,1.017212
-0.112183,-0.351318,0.719238
-0.349365,0.200928,0.878906
0.410522,-0.378662,0.932739
-0.559448,-0.030518,0.718140
0.238647,-0.012207,1.005005
-0.062378,-0.362305,0.736450
-0.423706,0.233276,0.856445
0.431763,-0.283569,0.963135
-0.503540,-0.108154,0.712402
0.140381,0.005249,0.994263
0.028564,-0.413574,0.786011
-0.508667,0.206299,0.825195
0.437988,-0.245117,0.971680
-0.425903,-0.100586,0.746704
0.055542,0.126953,1.026611
0.139404,-0.414307,0.814697
-0.572510,0.165283,0.792358
0.433594,-0.208008,0.998779
-0.283447,-0.198242,0.765747
-0.065796,0.190918,0.990723
0.250732,-0.361938,0.893311
-0.612915,0.094971,0.741943
0.415405,-0.180298,1.015991
-0.174316,-0.311523,0.749756
-0.144287,0.212280,0.957764
0.323975,-0.327393,0.896973
-0.604858,0.125732,0.770020
0.379150,-0.164429,1.005859
-0.065430,-0.374023,0.775757
-0.265503,0.161133,0.881714
0.355103,-0.283081,0.926392
-0.560425,0.056274,0.723145
0.272949,-0.038818,0.985596
0.000610,-0.429443,0.752808
-0.355103,0.157593,0.854492
0.413696,-0.267700,0.961426
-0.523315,-0.004028,0.725586
0.179077,0.017944,0.984131
0.049072,-0.407715,0.782471
-0.454346,0.140137,0.811523
0.443970,-0.239746,0.988403
-0.443604,-0.068604,0.755615
0.086914,0.140259,1.021118
0.111572,-0.399658,0.808472
-0.520264,0.136841,0.791748
0.474731,-0.250366,1.015625
-0.374634,-0.165405,0.746948
-0.002075,0.172729,1.009521
0.205444,-0.396240,0.846680
-0.566895,0.122925,0.766357
0.459473,-0.244019,1.013184
-0.260864,-0.242065,0.786865
-0.071167,0.143799,0.979370
0.249146,-0.401367,0.872192
-0.573608,0.101807,0.730469
0.431274,-0.167847,1.018799
-0.167236,-0.225098,0.817383
-0.152466,0.173462,0.962646
0.316895,-0.445435,0.883057
-0.570435,0.062988,0.759766
0.394165,-0.121338,1.035156
-0.103271,-0.303101,0.776489
-0.216431,0.187378,0.927856
0.376465,-0.410278,0.930664
-0.539673,0.000122,0.760620
0.346313,-0.074829,1.026245
-0.054321,-0.369019,0.759399
-0.288330,0.191772,0.901978
0.427734,-0.396484,0.944214
-0.517334,-0.040283,0.770020
0.266479,-0.051270,0.997314
0.005249,-0.428711,0.759277
-0.327271,0.150635,0.859375
0.439575,-0.336792,0.969116
-0.500732,-0.090698,0.748901
0.221558,-0.035889,1.009521
0.070801,-0.465088,0.772339
-0.397339,0.145264,0.823730
0.443359,-0.316406,0.962646
-0.452026,-0.105469,0.756470
0.163818,0.003296,1.015503
0.100952,-0.448608,0.795898
-0.444214,0.129395,0.806396
0.471313,-0.288086,1.000366
-0.407715,-0.178223,0.747559
0.071167,0.055298,1.005005
0.170532,-0.471558,0.811279
-0.472900,0.072510,0.770630
0.479492,-0.266235,1.010498
-0.333984,-0.180542,0.783203
-0.010376,0.118652,1.017822
0.235840,-0.485718,0.843140
-0.496460,0.045166,0.750244
0.461792,-0.209229,1.034424
-0.255249,-0.171997,0.813354
-0.076782,0.165039,1.015991
0.311523,-0.500977,0.893799
-0.527222,0.010742,0.765259
0.430908,-0.194580,1.034302
-0.154297,-0.248657,0.815796
-0.152588,0.229492,1.011963
0.364258,-0.430054,0.933838
-0.516968,-0.002808,0.776123
0.388794,-0.158447,1.038696
-0.042480,-0.345825,0.817017
-0.196533,0.192627,0.985596
0.397583,-0.374268,0.954346
-0.510742,-0.055420,0.747925
0.346191,-0.129272,1.034180
0.063354,-0.436157,0.833740
-0.273682,0.175903,0.944580
0.445190,-0.333130,0.991211
-0.477905,-0.086792,0.740112
0.249512,-0.063232,1.027344
0.097656,-0.475220,0.825928
-0.333862,0.123291,0.901978
0.494141,-0.314819,1.030518
-0.428101,-0.105103,0.779297
0.135620,0.070435,1.043823
0.204834,-0.450073,0.880371
-0.407227,0.062988,0.865601
0.518188,-0.288818,1.078125
-0.341309,-0.219971,0.763428
0.079102,0.153198,1.063965
0.261841,-0.412842,0.895264
-0.469604,0.012817,0.800781
0.506958,-0.304443,1.071411
-0.211426,-0.297119,0.825317
-0.003174,0.193481,1.068970
0.327271,-0.393921,0.938232
-0.520508,0.077148,0.795898
0.495728,-0.285400,1.079468
-0.122559,-0.350464,0.863281
-0.080444,0.175781,1.050293
0.383423,-0.385498,0.980103
-0.476318,0.027222,0.812500
0.463501,-0.145264,1.098755
-0.013550,-0.324829,0.891602
-0.168701,0.187256,1.027588
0.436523,-0.400635,1.011475
-0.443970,-0.062500,0.793701
0.420288,-0.078369,1.114258
0.057129,-0.358765,0.881348
-0.215332,0.218262,1.027344
0.470215,-0.341187,1.040283
-0.436523,-0.108765,0.784058
0.389771,-0.076782,1.134155
0.079956,-0.368774,0.887695
-0.253418,0.198120,1.003174
0.508179,-0.293945,1.079346
-0.402588,-0.115234,0.807617
0.325317,-0.045776,1.111084
0.125366,-0.395996,0.910767
-0.299316,0.151611,0.973022
0.533813,-0.238647,1.125000
-0.373169,-0.165771,0.802856
0.244629,0.015015,1.115967
0.196777,-0.461304,0.903076
-0.342651,0.125977,0.939697
0.567993,-0.264648,1.128662
-0.329346,-0.164185,0.820679
0.168335,0.110840,1.109985
0.289795,-0.461914,0.951782
-0.390137,0.074829,0.897583
0.568848,-0.219238,1.155029
-0.257080,-0.228027,0.820801
0.090210,0.164917,1.109741
0.329468,-0.435669,0.962769
-0.436523,0.059326,0.854614
0.585693,-0.225342,1.163330
-0.165405,-0.250244,0.882324
-0.006348,0.210693,1.100464
0.373291,-0.382446,0.992920
-0.452271,0.015625,0.842285
0.528320,-0.177856,1.159302
-0.042114,-0.307007,0.915283
-0.046753,0.210815,1.110962
0.406982,-0.336304,1.021118
-0.475464,0.019531,0.824219
0.482178,-0.167358,1.134399
0.026367,-0.401978,0.897949
-0.091187,0.170166,1.089600
0.461060,-0.318359,1.062378
-0.461792,0.008301,0.825317
0.433838,-0.069336,1.156494
0.010986,-0.363037,0.886108
-0.164917,0.171143,1.077026
0.519409,-0.322266,1.115601
-0.434570,-0.047607,0.822998
0.364380,0.024902,1.160645
0.045410,-0.360962,0.886108
-0.232422,0.161621,1.046753
0.554443,-0.327148,1.146240
-0.422607,-0.078979,0.815063
0.356445,0.034180,1.170654
0.082031,-0.325317,0.912109
-0.299072,0.189087,0.994385
0.540283,-0.304688,1.122070
-0.378662,-0.166016,0.807983
0.314209,0.025269,1.153320
0.126465,-0.354614,0.927490
-0.324707,0.163086,0.954102
0.547729,-0.270020,1.112793
-0.383423,-0.175049,0.806763
0.258179,0.013550,1.139648
0.173950,-0.385620,0.932129
-0.360596,0.175171,0.928223
0.551514,-0.239258,1.118042
-0.353516,-0.208008,0.795532
0.184448,0.033081,1.116211
0.211548,-0.397827,0.934448
-0.389282,0.140747,0.910034
0.539062,-0.237671,1.108154
-0.321167,-0.211792,0.804077
0.112305,0.073120,1.085083
0.264160,-0.415894,0.944336
-0.431396,0.112793,0.892334
0.527344,-0.159546,1.136597
-0.258667,-0.241333,0.821899
0.020752,0.121338,1.072754
0.302490,-0.408447,0.948364
-0.465332,0.036987,0.859741
0.519897,-0.182617,1.130127
-0.165039,-0.319092,0.791504
-0.063354,0.165771,1.050781
0.360962,-0.360352,0.968628
-0.496094,0.004517,0.807007
0.481689,-0.184326,1.117188
-0.109741,-0.321289,0.812744
-0.149780,0.165405,1.024414
0.383301,-0.327026,0.987427
-0.511108,-0.029663,0.774536
0.416992,-0.133911,1.123779
-0.069702,-0.346680,0.824463
-0.258545,0.189209,0.995483
0.417114,-0.309082,1.017578
-0.519531,-0.041138,0.761597
0.342651,-0.093750,1.107544
-0.012329,-0.376465,0.831177
-0.338623,0.186035,0.944092
0.453735,-0.292969,1.025269
-0.465454,-0.130249,0.731323
0.225220,0.007446,1.085449
0.051636,-0.401245,0.825317
-0.408691,0.161133,0.902710
0.480347,-0.273315,1.048218
-0.434570,-0.140503,0.756104
0.143066,0.046997,1.057007
0.132324,-0.422729,0.856567
-0.480591,0.125000,0.861694
0.479370,-0.251953,1.052612
-0.382324,-0.218872,0.741821
0.029541,0.103394,1.029297
0.191406,-0.390503,0.872192
-0.514526,0.096191,0.828247
0.474121,-0.245361,1.062622
-0.297974,-0.288452,0.750854
-0.040527,0.109985,1.007202
0.226318,-0.372559,0.882202
-0.544800,0.063843,0.782471
0.469238,-0.243896,1.062622
-0.242920,-0.325684,0.733154
-0.123901,0.135864,0.975464
0.278564,-0.389648,0.886108
-0.562134,0.041016,0.759399
0.429688,-0.203979,1.054565
-0.206299,-0.316895,0.738647
-0.205200,0.146851,0.949463
0.327393,-0.370483,0.917603
-0.574951,0.024902,0.749878
0.386597,-0.170044,1.049805
-0.180298,-0.345215,0.732056
-0.270996,0.183960,0.945312
0.374146,-0.376465,0.937622
-0.589478,0.015259,0.741089
0.329834,-0.118652,1.043945
-0.137939,-0.357300,0.741577
-0.334717,0.189697,0.908203
0.374023,-0.340454,0.951050
-0.574463,-0.055054,0.718750
0.285767,-0.113281,1.031128
-0.085571,-0.390259,0.755005
-0.407104,0.201660,0.877686
0.385010,-0.302124,0.961304
-0.553711,-0.078735,0.695190
-0.029297,-0.420166,0.779297
0.406372,-0.276001,0.961670
-0.453125,-0.115112,0.733398
0.048340,0.106934,1.021729
0.132568,-0.414795,0.836426
-0.581055,0.170410,0.805664
0.410156,-0.216553,0.990234
-0.337402,-0.202881,0.734375
-0.023438,0.158203,1.011108
