-0.397583,0.176514,0.834595
0.190552,-0.408325,0.847168
-0.609619,0.146729,0.776733
0.427002,-0.195923,1.014771
-0.257690,-0.277344,0.713013
-0.104614,0.186646,0.982544
0.260498,-0.373657,0.885010
-0.619751,0.107788,0.747681
0.391846,-0.182373,0.998047
-0.186523,-0.339844,0.712891
-0.164185,0.166992,0.953979
0.314697,-0.334961,0.907959
-0.634155,0.102051,0.742798
0.361206,-0.181274,0.995483
-0.124023,-0.380615,0.733887
-0.248291,0.171387,0.912354
0.359131,-0.326660,0.926270
-0.606567,0.109131,0.737793
0.290039,-0.088379,0.988159
-0.089966,-0.395020,0.737915
-0.328369,0.158569,0.877930
0.395142,-0.331787,0.936035
-0.574707,0.043579,0.729248
0.220459,-0.017334,0.970581
-0.045410,-0.366455,0.764648
-0.375366,0.161133,0.853027
0.411987,-0.296509,0.947388
-0.532593,0.007202,0.728760
0.160767,0.046265,0.980591
-0.003784,-0.399780,0.752563
-0.416138,0.176270,0.862305
0.434204,-0.281128,0.963135
-0.519287,-0.027588,0.733032
0.116211,0.071899,0.989380
0.042358,-0.417725,0.769165
-0.460205,0.177368,0.835205
0.447144,-0.230713,0.989258
-0.475586,-0.048706,0.755005
0.068359,0.131836,1.010864
0.109497,-0.423584,0.805542
-0.529907,0.152466,0.812134
0.445923,-0.227295,0.994751
-0.387939,-0.086426,0.748901
0.027466,0.233887,1.023071
0.163818,-0.355225,0.828125
-0.579956,0.147827,0.778076
0.444336,-0.272217,0.988770
-0.310791,-0.218262,0.746948
0.009277,0.226074,1.034668
0.202637,-0.355347,0.836670
-0.629395,0.176880,0.748901
0.465576,-0.287109,0.987671
-0.255859,-0.238770,0.778809
-0.045776,0.198364,0.993164
0.237549,-0.353027,0.859985
-0.621460,0.159790,0.743896
0.464111,-0.244629,1.012939
-0.196655,-0.279053,0.770996
-0.099976,0.177734,0.956421
0.270264,-0.352173,0.886230
-0.597534,0.129883,0.753418
0.445679,-0.197632,1.015015
-0.160889,-0.274902,0.777588
-0.157227,0.195679,0.952881
0.325928,-0.396729,0.898315
-0.589844,0.082520,0.752319
0.410522,-0.166016,1.022949
-0.107666,-0.310669,0.785522
-0.208252,0.207275,0.925781
0.345825,-0.338379,0.916138
-0.557495,0.034912,0.749512
0.379639,-0.141235,1.022095
-0.065308,-0.359619,0.778442
-0.250122,0.191650,0.902100
0.376953,-0.334229,0.935669
-0.552124,0.028931,0.754150
0.326050,-0.133911,0.995483
-0.001343,-0.427979,0.783325
-0.287109,0.156128,0.874878
0.393066,-0.291382,0.944092
-0.538818,0.007690,0.742554
0.256714,-0.078491,0.990356
0.045654,-0.437500,0.791870
-0.347168,0.134277,0.848633
0.440063,-0.297485,0.957886
-0.511963,-0.018066,0.738159
0.168091,0.022095,1.003052
0.096313,-0.471558,0.781982
-0.405518,0.089233,0.822998
0.461548,-0.276123,0.987915
0.088989,0.118896,1.016724
-0.476685,0.081909,0.791138
-0.374634,-0.175659,0.747559
0.014038,0.198730,1.037964
0.202881,-0.414307,0.835205
-0.508545,0.054321,0.764648
0.488403,-0.316284,1.017944
-0.321777,-0.202881,0.774048
-0.061768,0.188477,1.006104
0.267822,-0.413086,0.872559
-0.515747,0.034668,0.751465
0.444092,-0.258667,1.022705
-0.229492,-0.261597,0.800049
-0.088623,0.155762,0.996704
0.306396,-0.412598,0.895996
-0.527100,0.014893,0.753906
0.430054,-0.200684,1.040161
-0.170410,-0.271729,0.806763
-0.133545,0.165894,0.985229
0.364990,-0.455322,0.921387
-0.519287,0.000244,0.768433
0.391479,-0.140625,1.032349
-0.101440,-0.296997,0.796631
-0.180908,0.155518,0.972046
0.406494,-0.429565,0.962036
-0.510132,-0.058716,0.766113
0.358521,-0.097778,1.045898
-0.027344,-0.354858,0.800415
-0.230835,0.187866,0.955078
0.444824,-0.388184,0.993408
-0.486938,-0.111206,0.751221
0.326050,-0.098511,1.042603
0.044434,-0.415283,0.812988
-0.276367,0.167358,0.927612
0.469849,-0.370972,1.003784
-0.465576,-0.139282,0.760986
0.283813,-0.073608,1.042969
0.083740,-0.435181,0.814331
-0.302734,0.130859,0.901123
0.470093,-0.260742,1.008423
-0.442871,-0.116333,0.773438
0.050171,0.086792,1.005493
0.196411,-0.508667,0.822144
-0.470337,0.067383,0.785156
0.461304,-0.237305,1.022583
-0.342896,-0.177612,0.764893
-0.007324,0.126099,1.015259
0.255127,-0.490845,0.864136
-0.505615,0.034180,0.753784
0.452271,-0.206787,1.042236
-0.247559,-0.212036,0.791992
-0.088745,0.182251,1.015869
0.325073,-0.482300,0.892090
-0.510742,0.021973,0.765503
0.435181,-0.191650,1.048340
-0.164795,-0.265137,0.811157
-0.138550,0.195801,1.002563
0.369873,-0.437012,0.936401
-0.510864,-0.006714,0.772217
0.414551,-0.165283,1.055054
-0.079956,-0.351685,0.802612
-0.183472,0.203857,0.991211
0.407715,-0.389893,0.959351
-0.495728,-0.037964,0.772339
0.383057,-0.142212,1.061157
-0.006836,-0.399658,0.819702
-0.214844,0.164307,0.953125
0.438110,-0.376587,0.979492
-0.483765,-0.064819,0.762329
0.355835,-0.124634,1.062744
0.052246,-0.445435,0.832031
-0.250000,0.165527,0.950195
0.463257,-0.343262,1.006226
-0.462280,-0.095459,0.762451
0.326904,-0.083740,1.063599
0.063965,-0.452026,0.837158
-0.280762,0.144897,0.942749
0.494873,-0.320068,1.046631
-0.438232,-0.108276,0.767090
0.277710,-0.009521,1.083984
0.095703,-0.442505,0.855713
-0.301636,0.129272,0.944092
0.515381,-0.297363,1.066284
-0.429810,-0.107666,0.763916
0.250000,0.019165,1.088745
0.136475,-0.420898,0.890625
-0.327759,0.130127,0.939209
0.533081,-0.297119,1.098633
-0.403076,-0.151123,0.789429
0.233887,0.051636,1.101196
0.154663,-0.426514,0.888428
-0.337646,0.124878,0.931519
0.563477,-0.317139,1.102783
-0.396118,-0.167236,0.787231
0.223633,0.030884,1.091797
0.184692,-0.411621,0.906860
-0.359985,0.147827,0.919434
0.566895,-0.305542,1.109497
-0.358765,-0.204712,0.801636
0.206177,0.026978,1.090088
0.224731,-0.418091,0.925415
-0.369019,0.139526,0.900269
0.557129,-0.240845,1.118530
-0.313721,-0.198364,0.827393
0.175049,0.051147,1.093750
0.259155,-0.444824,0.942261
-0.397095,0.083008,0.874878
0.550049,-0.222290,1.126343
-0.269653,-0.219360,0.826294
0.133789,0.133667,1.117310
0.316650,-0.472046,0.953613
-0.437012,0.110596,0.875244
0.556519,-0.221313,1.129639
-0.233887,-0.222290,0.850830
0.083008,0.164307,1.115845
0.347168,-0.437500,0.984375
-0.442627,0.091431,0.868896
0.559692,-0.204956,1.148560
-0.197632,-0.254150,0.858032
0.024536,0.187134,1.104248
0.399658,-0.411133,1.004028
-0.426392,0.068237,0.872925
0.535645,-0.159302,1.151733
-0.147217,-0.264404,0.865234
-0.021973,0.184082,1.091675
0.416260,-0.401489,1.017334
-0.435547,0.013672,0.845825
0.523193,-0.118530,1.178101
-0.064331,-0.282471,0.892090
-0.076782,0.210815,1.095703
0.435425,-0.375122,1.030762
-0.437866,-0.014648,0.832275
0.500366,-0.112305,1.177490
-0.000610,-0.330811,0.888672
-0.123047,0.213989,1.083740
0.464355,-0.334229,1.054932
-0.448486,-0.040771,0.831055
0.460449,-0.088745,1.176392
0.001831,-0.349365,0.882202
-0.168945,0.217407,1.071167
0.492554,-0.297241,1.072998
-0.458374,-0.032349,0.815674
0.417969,-0.079346,1.160400
0.062988,-0.376221,0.908569
-0.244385,0.205688,1.033813
0.518066,-0.284058,1.104004
-0.441528,-0.066650,0.803345
0.347900,-0.012573,1.166748
0.114624,-0.385254,0.914917
-0.299561,0.184570,0.995483
0.550781,-0.281128,1.121338
-0.398804,-0.140137,0.790771
0.263306,0.026245,1.130005
0.153442,-0.399780,0.907837
-0.341919,0.151001,0.944092
0.564575,-0.276367,1.110229
-0.354370,-0.192627,0.807861
0.185181,0.068848,1.106934
0.207886,-0.401245,0.929810
-0.393555,0.106201,0.898315
0.559082,-0.252075,1.128296
-0.318115,-0.223755,0.815674
0.091919,0.119873,1.087036
0.245728,-0.401733,0.929565
-0.426758,0.068359,0.880005
0.541382,-0.240112,1.124634
-0.264648,-0.254517,0.818237
0.008911,0.124634,1.057251
0.288940,-0.372559,0.943848
-0.442749,0.027466,0.849609
0.511475,-0.205566,1.133667
-0.167480,-0.307861,0.821411
-0.043091,0.117432,1.030029
0.323364,-0.358032,0.946167
-0.483276,0.017334,0.806885
0.492432,-0.188110,1.116943
-0.123413,-0.313843,0.816772
-0.123779,0.108276,1.007812
0.361694,-0.347656,0.966919
-0.515381,-0.006226,0.775146
0.454590,-0.147827,1.121338
-0.101807,-0.340698,0.806152
-0.224609,0.179810,0.998169
0.416626,-0.335083,0.991455
-0.527710,-0.023315,0.767212
0.353882,-0.095825,1.097046
-0.071533,-0.342896,0.813477
-0.291504,0.170044,0.982910
0.451294,-0.333618,1.026123
-0.513794,-0.048340,0.748169
0.279175,-0.005249,1.099976
-0.009521,-0.358521,0.825073
-0.374023,0.149170,0.911255
0.469116,-0.328369,1.027222
-0.488037,-0.119507,0.733154
0.205444,0.041992,1.084961
0.050293,-0.339233,0.837402
-0.451904,0.165161,0.867676
0.472168,-0.302368,1.035645
-0.446167,-0.177246,0.743286
0.124634,0.026245,1.050537
0.109497,-0.390137,0.854370
-0.507446,0.152222,0.831787
0.470947,-0.248169,1.048950
-0.384521,-0.186157,0.762695
0.016113,0.079712,1.028320
0.182373,-0.421631,0.868408
-0.539551,0.089233,0.796509
0.436646,-0.207031,1.041138
-0.286743,-0.269531,0.750000
-0.063965,0.121094,0.995117
0.238892,-0.399902,0.885132
-0.570190,0.062256,0.763428
0.431885,-0.212280,1.031738
-0.240356,-0.278320,0.740356
-0.138062,0.139526,0.973633
0.284912,-0.410767,0.893921
-0.584595,0.038452,0.746826
0.406738,-0.166992,1.035400
-0.190308,-0.310059,0.744873
-0.248169,0.172852,0.950928
0.338867,-0.356567,0.939575
-0.589966,-0.017700,0.723145
0.348999,-0.156006,1.031006
-0.152954,-0.349121,0.751587
-0.323608,0.175659,0.899658
0.366333,-0.340454,0.941040
-0.573730,-0.046143,0.716431
0.274292,-0.103638,1.034546
-0.107910,-0.391479,0.743042
-0.382690,0.197998,0.895874
0.391968,-0.341797,0.947021
-0.565918,-0.019775,0.722168
0.199707,-0.037476,1.001587
-0.025269,-0.388672,0.775391
-0.440674,0.183716,0.874512
0.408569,-0.273193,0.983398
-0.539551,-0.063599,0.707764
0.106689,0.046143,1.007202
0.047729,-0.428833,0.784912
-0.525269,0.212891,0.871948
0.445557,-0.281128,0.997803
-0.456543,-0.133057,0.728271
0.026367,0.113281,0.999634
0.122314,-0.395142,0.820679
-0.579346,0.190796,0.798828
0.438965,-0.233398,1.006836
-0.335449,-0.229004,0.737305
-0.034302,0.145752,0.991821
0.169067,-0.387573,0.833130
-0.605225,0.123413,0.761230
0.451904,-0.225586,1.026123
-0.260620,-0.282349,0.728760
-0.107910,0.192627,0.976440
0.243774,-0.374512,0.857544
-0.620972,0.138794,0.755737
0.428345,-0.225830,1.007446
-0.203125,-0.324097,0.742676
-0.164917,0.169067,0.942139
0.305786,-0.326416,0.899292
-0.640259,0.146973,0.726318
0.375244,-0.194946,0.983521
-0.135498,-0.390015,0.735962
-0.212769,0.164917,0.925659
0.336548,-0.341309,0.911987
-0.608887,0.109131,0.741455
0.340820,-0.104248,0.993652
-0.097900,-0.352539,0.743652
-0.299927,0.176880,0.889893
0.386475,-0.348633,0.927124
-0.577271,0.032593,0.723633
0.279663,-0.047241,0.997437
-0.067383,-0.395142,0.731812
-0.354492,0.207764,0.876465
0.413452,-0.311279,0.940796
-0.554932,0.002563,0.725830
0.220825,-0.050171,0.979614
-0.014893,-0.404053,0.759277
-0.406494,0.203979,0.859009
0.436035,-0.270264,0.962280
-0.517456,-0.049683,0.718018
0.139893,0.042236,0.996094
0.054810,-0.420044,0.782715
-0.467529,0.172363,0.833252
0.447388,-0.251831,0.970825
-0.456665,-0.081421,0.743164
0.058838,0.132935,1.022705
0.133179,-0.409058,0.829468
-0.538696,0.166748,0.794922
0.444092,-0.188354,1.006470
-0.335693,-0.168701,0.746094
-0.021118,0.192749,1.020264
0.202637,-0.395264,0.845703
-0.575317,0.129639,0.780029
0.427002,-0.209717,1.001465
-0.240723,-0.241455,0.757202
-0.097656,0.200684,0.978638
0.275513,-0.378052,0.876099
-0.582275,0.090942,0.763062
0.430908,-0.175781,1.035278
-0.135742,-0.314941,0.755981
-0.190430,0.228638,0.942993
0.342407,-0.341553,0.910400
-0.583618,0.058960,0.750000
0.352539,-0.120972,1.004883
-0.045532,-0.408569,0.754883
-0.251831,0.211914,0.919922
0.375732,-0.316895,0.927612
-0.548950,0.023438,0.742920
0.295410,-0.098267,0.972900
-0.008545,-0.403809,0.769043
-0.309448,0.132568,0.854858
0.412109,-0.305298,0.955811
-0.532837,-0.030273,0.725830
0.217529,-0.014038,0.989746
0.050171,-0.446899,0.766724
-0.387573,0.132324,0.840210
0.469238,-0.325806,0.971680
-0.510742,-0.037231,0.733521
0.132568,0.069824,0.999146
0.098267,-0.447876,0.778564
-0.431519,0.113892,0.814697
0.467163,-0.315918,0.979370
-0.462280,-0.095581,0.747803
0.085693,0.122681,1.015747
0.134033,-0.404053,0.802734
-0.494141,0.109253,0.790894
0.481934,-0.334595,0.994995
-0.397461,-0.175171,0.751343
0.037354,0.139160,1.015137
0.204224,-0.438232,0.843262
-0.529785,0.109741,0.763306
0.478149,-0.295410,0.999756
-0.338867,-0.191040,0.773682
-0.031006,0.161133,1.004150
0.258545,-0.448120,0.871216
-0.525635,0.034790,0.747192
0.472290,-0.251099,1.036743
-0.274048,-0.228394,0.780640
-0.106567,0.189697,0.987427
0.305176,-0.472046,0.883667
-0.526367,0.014526,0.761963
0.444946,-0.204590,1.045288
-0.185913,-0.260742,0.790527
-0.152710,0.224854,0.989746
0.340576,-0.435303,0.908081
-0.539307,0.022583,0.774170
0.428101,-0.206543,1.056885
-0.118164,-0.324219,0.805298
-0.186401,0.217773,0.986938
0.369873,-0.384766,0.931763
-0.515747,-0.011353,0.762695
0.392944,-0.186523,1.033569
-0.041992,-0.374268,0.824951
-0.212891,0.183960,0.957642
0.385376,-0.370117,0.945190
-0.499756,-0.031738,0.757324
0.365112,-0.118896,1.044312
0.009644,-0.408325,0.808350
-0.232788,0.174805,0.947266
0.431519,-0.396606,0.957031
-0.498413,-0.062378,0.758057
0.325073,-0.112793,1.035645
0.068115,-0.425415,0.828735
-0.264648,0.174561,0.949707
0.452026,-0.340332,0.998291
-0.487427,-0.125854,0.736816
0.281738,-0.098877,1.029297
0.089722,-0.437744,0.831787
-0.286377,0.146973,0.925781
0.460815,-0.284180,1.028809
-0.439453,-0.158081,0.761230
0.220703,-0.048828,1.043701
0.126587,-0.442139,0.845337
-0.343750,0.148315,0.914917
0.505493,-0.278931,1.050781
-0.398804,-0.155273,0.777222
0.149536,0.034302,1.047607
0.200684,-0.476562,0.869019
-0.371826,0.057739,0.855591
0.519531,-0.259888,1.080811
-0.329712,-0.193237,0.792480
0.074463,0.112549,1.042114
0.273315,-0.467773,0.903687
-0.428711,0.011230,0.815552
0.538574,-0.266724,1.104126
-0.255737,-0.249023,0.828491
0.017090,0.152466,1.049438
0.309570,-0.421997,0.931274
-0.448120,0.014038,0.818359
0.534912,-0.234131,1.128052
-0.188965,-0.251343,0.850342
-0.052490,0.223389,1.068115
0.373779,-0.407227,0.970581
-0.464966,0.021729,0.828491
0.496582,-0.191772,1.130981
-0.101929,-0.339844,0.854858
-0.076050,0.225586,1.077881
0.409668,-0.360474,1.008057
-0.473999,0.018066,0.816895
0.471069,-0.161743,1.130249
0.019897,-0.374878,0.896851
-0.120361,0.191040,1.070068
0.433960,-0.335205,1.027588
-0.458740,-0.023438,0.806152
0.430298,-0.103516,1.134521
0.054688,-0.373047,0.900513
-0.167358,0.211182,1.069092
0.486938,-0.320435,1.079834
-0.443604,-0.050659,0.810669
0.364502,-0.031616,1.132202
0.083984,-0.410889,0.896851
-0.225586,0.178833,1.034424
0.531006,-0.259033,1.131836
-0.430542,-0.068481,0.802490
0.334106,0.005127,1.137207
0.137695,-0.415283,0.908081
-0.285889,0.151733,1.000610
0.578125,-0.292725,1.149292
-0.387451,-0.132568,0.804932
0.252563,0.076172,1.132080
0.199707,-0.398438,0.928833
-0.331543,0.154419,0.964111
0.593140,-0.303711,1.147461
-0.334473,-0.197876,0.821533
0.187012,0.087769,1.114624
0.261108,-0.387695,0.953491
-0.378052,0.119141,0.891357
0.588135,-0.239502,1.145508
-0.270874,-0.260498,0.826294
0.106934,0.096436,1.112915
0.325806,-0.410645,0.984985
-0.416626,0.112793,0.887451
0.558716,-0.188599,1.154053
-0.188721,-0.261597,0.856934
0.029907,0.153442,1.093506
0.343994,-0.354736,0.999634
-0.428833,0.028320,0.851685
0.548340,-0.145996,1.172852
-0.050171,-0.321167,0.889893
-0.072998,0.200073,1.092896
0.423828,-0.352295,1.029663
-0.478516,-0.026245,0.817627
0.481689,-0.139282,1.157837
-0.021484,-0.340332,0.873779
-0.123901,0.212280,1.084595
0.454468,-0.300659,1.053345
-0.477539,-0.018677,0.812988
0.409912,-0.082397,1.144409
0.037354,-0.368286,0.902222
-0.232788,0.177368,1.040161
0.514160,-0.281860,1.118774
-0.457153,-0.073120,0.792725
0.328125,0.019531,1.160034
0.095215,-0.376587,0.895386
-0.314453,0.129272,0.961182
0.555786,-0.284546,1.138916
-0.378540,-0.174316,0.782959
0.211792,0.113403,1.136719
0.142700,-0.378540,0.889648
-0.385376,0.111572,0.923706
0.590820,-0.325562,1.138428
-0.348145,-0.220459,0.790161
0.125366,0.164307,1.116333
0.190552,-0.371704,0.887695
-0.413696,0.093140,0.893677
0.570923,-0.314209,1.116821
-0.341064,-0.228149,0.823853
0.073975,0.095581,1.069946
0.244629,-0.398071,0.925171
-0.451904,0.086426,0.859375
0.525391,-0.213257,1.116699
-0.279297,-0.224731,0.822266
0.040771,0.108032,1.068848
0.263672,-0.409546,0.922241
-0.478027,0.062988,0.835815
0.509277,-0.214966,1.097778
-0.226685,-0.253784,0.799683
-0.008789,0.161621,1.071167
0.285400,-0.398682,0.923096
-0.520386,0.011719,0.791382
0.515137,-0.232422,1.113525
-0.185059,-0.313843,0.785889
-0.107666,0.197754,1.024292
0.319458,-0.380249,0.912109
-0.492065,-0.035278,0.790405
0.476440,-0.202515,1.108032
-0.177856,-0.352539,0.738403
-0.172729,0.186401,1.000732
0.358032,-0.381592,0.937988
-0.532471,-0.015747,0.761597
0.423096,-0.150757,1.099487
-0.137207,-0.348145,0.778442
-0.239624,0.174805,0.973999
0.371216,-0.345337,0.958740
-0.541992,-0.026733,0.760742
0.370728,-0.139282,1.082397
-0.107544,-0.347412,0.786011
-0.294312,0.175293,0.951416
0.389771,-0.339478,0.975464
-0.552734,-0.060425,0.737549
0.315430,-0.123779,1.063599
-0.056519,-0.357788,0.795898
-0.378296,0.199463,0.903442
0.425049,-0.307739,0.991821
-0.518066,-0.085083,0.739868
0.203613,-0.046509,1.037476
0.004517,-0.404541,0.807983
-0.451660,0.164429,0.851562
0.425415,-0.263672,1.009521
-0.482178,-0.123047,0.736938
0.108521,0.052246,1.033569
0.087280,-0.408447,0.833740
-0.515991,0.154541,0.833862
0.427490,-0.261353,1.000000
-0.406128,-0.193970,0.744385
0.016357,0.109131,1.020386
0.153931,-0.414307,0.838135
-0.560303,0.116211,0.807251
0.445190,-0.242310,1.028931
-0.317383,-0.275391,0.715210
-0.051147,0.159180,0.993774
0.208252,-0.374878,0.856323
-0.591553,0.059937,0.763550
0.432373,-0.254150,1.020020
-0.242554,-0.364868,0.697876
-0.148804,0.154175,0.947144
0.268921,-0.360107,0.886353
-0.610596,0.076416,0.733887
0.404053,-0.194702,1.028320
-0.186523,-0.381836,0.705200
-0.234375,0.154663,0.930054
0.321411,-0.361816,0.906860
-0.606567,0.061157,0.729614
0.346924,-0.139893,1.008423
-0.149292,-0.350342,0.745483
-0.297852,0.147095,0.907837
0.356567,-0.354736,0.923462
-0.584351,0.053101,0.713135
0.268433,-0.040283,1.008423
-0.090454,-0.367920,0.752563
-0.354248,0.153320,0.886963
0.375488,-0.331665,0.936157
-0.581055,0.011108,0.698975
0.220581,-0.007080,1.003906
-0.035400,-0.387817,0.771240
-0.434814,0.215942,0.873169
0.403320,-0.311768,0.951660
-0.552002,-0.057861,0.697144
0.159912,0.002808,0.995850
0.019287,-0.423096,0.777710
-0.492920,0.229736,0.841797
0.408203,-0.258545,0.966553
-0.501343,-0.092896,0.720581
0.098145,0.052979,1.010986
0.070557,-0.395020,0.818481
-0.545044,0.211792,0.841309
0.436401,-0.240967,0.978882
-0.416138,-0.114136,0.744019
0.030884,0.143921,1.010742
0.132568,-0.415283,0.822021
-0.560669,0.163574,0.798828
0.430664,-0.192993,1.012085
-0.343262,-0.167847,0.727173
-0.031372,0.232300,1.023682
0.206055,-0.402710,0.844116
-0.595459,0.131714,0.772705
0.421143,-0.200684,0.998047
-0.272461,-0.244995,0.731812
-0.072144,0.211914,0.997925
0.247070,-0.370117,0.855103
-0.629761,0.132202,0.754761
0.430664,-0.207275,1.015137
-0.172485,-0.337769,0.739868
-0.120483,0.210205,0.964233
0.276245,-0.312378,0.877075
-0.634277,0.145020,0.742554
0.419067,-0.210327,1.000977
-0.128174,-0.383789,0.747314
-0.156372,0.149170,0.927002
0.309326,-0.289673,0.901611
-0.611816,0.131958,0.737793
0.385010,-0.165405,1.000854
-0.076294,-0.406616,0.758789
-0.233032,0.184814,0.912964
0.352661,-0.295288,0.906250
-0.592285,0.117798,0.747314
0.341675,-0.122314,0.983032
-0.043579,-0.408447,0.747070
-0.280640,0.154053,0.881104
0.392090,-0.322021,0.942017
-0.576904,-0.029663,0.714600
0.286255,-0.074219,0.991943
-0.011353,-0.404907,0.741821
-0.338379,0.206177,0.868896
0.406128,-0.274536,0.945557
-0.527222,-0.055176,0.717041
0.227173,-0.042603,0.995361
0.024902,-0.419189,0.767334
-0.407471,0.183105,0.841064
0.441650,-0.302856,0.958130
-0.500610,-0.053711,0.749756
0.148193,0.047974,1.013306
0.086182,-0.438477,0.790161
-0.464478,0.161011,0.812378
0.448608,-0.267212,0.973633
-0.430298,-0.093262,0.760498
0.072388,0.115479,1.005127
0.138916,-0.427734,0.814087
-0.517212,0.125488,0.786255
0.451904,-0.241333,1.000977
-0.356323,-0.162842,0.759766
-0.003784,0.155151,1.005859
0.213135,-0.406494,0.853516
-0.564087,0.117310,0.762329
0.450684,-0.245117,0.991211
-0.269165,-0.209229,0.775391
-0.067627,0.181396,0.992432
0.283569,-0.408936,0.876953
-0.553955,0.081421,0.748535
0.422485,-0.182617,1.014404
-0.173584,-0.278320,0.795044
-0.141724,0.155518,0.968872
0.323975,-0.408936,0.907959
-0.552368,0.035522,0.750610
0.409058,-0.125488,1.049438
-0.101562,-0.317383,0.782349
-0.211548,0.198975,0.938232
0.373657,-0.379639,0.938965
-0.537476,-0.030029,0.752930
0.356323,-0.135864,1.019531
-0.033691,-0.391235,0.775757
-0.260010,0.191040,0.921387
0.408691,-0.368896,0.944336
-0.533569,-0.046509,0.745605
0.288330,-0.122803,0.991333
0.033081,-0.458496,0.772095
-0.314087,0.135864,0.864868
0.443481,-0.318115,0.973633
-0.490967,-0.069458,0.746704
0.200195,-0.033813,0.999512
0.082031,-0.478760,0.792236
-0.381592,0.076782,0.825073
0.472168,-0.313721,0.994629
-0.452393,-0.102295,0.740845
0.146240,0.052856,1.024170
0.132568,-0.414429,0.825928
-0.427979,0.088013,0.823975
0.471436,-0.316040,0.996460
-0.414551,-0.181885,0.749146
0.088135,0.065308,1.031494
0.237061,-0.490479,0.851562
-0.476196,0.110474,0.800415
0.467285,-0.257080,1.023315
-0.313965,-0.207031,0.786621
0.001221,0.086792,1.013550
0.276855,-0.482056,0.893921
-0.088257,0.179321,1.017456
0.334595,-0.491211,0.907227
-0.495361,-0.013794,0.759644
0.432617,-0.145874,1.067505
-0.097900,-0.260864,0.832886
-0.149170,0.223511,1.035156
0.401001,-0.438110,0.959595
-0.508057,-0.026001,0.777466
0.390869,-0.171387,1.044189
-0.011108,-0.384888,0.831299
-0.189453,0.191162,0.988770
0.447754,-0.317627,1.022583
-0.485596,-0.048828,0.776978
0.328247,-0.108521,1.062622
0.078003,-0.480225,0.845337
-0.250977,0.124878,0.956665
0.479370,-0.313965,1.050781
-0.457153,-0.093750,0.772949
0.273926,-0.014282,1.075195
0.131592,-0.455811,0.842529
-0.304077,0.134644,0.942993
0.515503,-0.284790,1.084473
-0.422485,-0.135742,0.772583
0.190674,0.021240,1.063965
0.225098,-0.477905,0.891724
-0.389404,0.109497,0.888672
0.545654,-0.278931,1.099243
-0.317749,-0.195190,0.799805
0.093506,0.134766,1.072632
0.283936,-0.457275,0.922974
-0.401123,0.017578,0.845825
0.537842,-0.245483,1.110352
-0.250610,-0.211426,0.831787
0.027588,0.184326,1.079468
0.351196,-0.428345,0.968384
-0.443237,0.014038,0.828735
0.529541,-0.218262,1.131592
-0.166748,-0.273193,0.853271
-0.030396,0.169678,1.063965
0.401245,-0.387451,0.996094
-0.460083,0.042358,0.831177
0.496094,-0.159668,1.142090
-0.051392,-0.329224,0.891968
-0.095947,0.167236,1.057617
0.441040,-0.365234,1.024536
-0.435303,-0.016846,0.826416
0.469604,-0.098145,1.159058
0.028320,-0.351929,0.888916
-0.149048,0.219971,1.077026
0.474609,-0.353760,1.055054
-0.392456,-0.161987,0.803589
0.255371,-0.024780,1.071655
0.066284,-0.342407,0.917236
-0.334595,0.159668,0.938721
0.519775,-0.271606,1.077515
-0.357178,-0.151489,0.818848
0.185425,0.029419,1.077393
0.201904,-0.438477,0.904297
-0.359375,0.069092,0.874146
0.537964,-0.233154,1.106323
-0.313110,-0.185425,0.805298
0.099609,0.107910,1.079224
0.302490,-0.493286,0.921387
-0.411133,0.048340,0.844727
0.548462,-0.223511,1.119995
-0.233276,-0.218262,0.832275
0.009277,0.174683,1.065063
0.371460,-0.429077,0.974487
-0.443237,0.020508,0.844116
0.516235,-0.160522,1.149658
-0.126587,-0.262939,0.865723
-0.055542,0.216064,1.092407
0.429565,-0.389526,1.026733
-0.468140,0.009033,0.823853
0.482666,-0.121826,1.143799
0.023315,-0.356934,0.895630
-0.136719,0.217041,1.080811
