-0.397583,0.176514,0.834595
0.468750,-0.328125,1.072510
-0.442627,-0.057495,0.820068
0.437012,-0.062134,1.160889
0.058472,-0.365356,0.880737
-0.218872,0.228516,1.046021
0.515259,-0.287964,1.098022
-0.401489,-0.108276,0.827148
0.349487,-0.037231,1.132080
0.112305,-0.379517,0.919922
-0.272339,0.190552,1.007690
0.568115,-0.283691,1.135742
-0.387939,-0.110474,0.819336
0.244507,0.025635,1.111450
0.217163,-0.401978,0.945190
-0.324463,0.108887,0.924561
0.592896,-0.244507,1.149658
-0.309692,-0.173828,0.826294
0.142700,0.108398,1.097900
0.304932,-0.431030,0.966431
-0.399292,0.080811,0.903320
0.578857,-0.218506,1.165771
-0.218140,-0.230957,0.864990
0.039795,0.200562,1.110596
0.358765,-0.385376,0.987305
-0.444824,0.053101,0.876953
0.552734,-0.196655,1.170532
-0.079956,-0.330933,0.880493
-0.039062,0.202393,1.097534
0.385742,-0.339478,1.000000
-0.453857,-0.000732,0.834106
0.512939,-0.161987,1.180786
-0.026123,-0.395752,0.876953
-0.112549,0.166382,1.071411
0.430420,-0.325439,1.042358
-0.488159,0.003174,0.818970
0.476807,-0.116699,1.177246
0.015503,-0.361206,0.890625
-0.180298,0.209473,1.065796
0.453125,-0.270508,1.073730
-0.489136,-0.025146,0.786621
0.434570,-0.112061,1.164307
0.045410,-0.350220,0.905029
0.509277,-0.295166,1.086548
-0.447998,-0.071045,0.788330
0.333740,-0.024292,1.157349
0.105713,-0.387695,0.909546
-0.409790,-0.123047,0.771484
0.241821,0.027100,1.126099
0.152588,-0.422485,0.908813
-0.366821,0.144775,0.943726
0.549927,-0.271484,1.097778
-0.381470,-0.134155,0.799194
0.148682,0.083862,1.094116
0.210205,-0.408813,0.922974
-0.421875,0.052979,0.879272
0.551758,-0.262085,1.129883
-0.345215,-0.237305,0.778320
0.048096,0.164307,1.085327
0.263672,-0.409546,0.915161
-0.457642,0.039429,0.856567
0.526123,-0.217896,1.124756
-0.211914,-0.328613,0.801758
-0.019165,0.162598,1.050171
0.269165,-0.369385,0.907227
-0.507812,0.040894,0.807861
0.517334,-0.252197,1.112427
-0.180786,-0.365479,0.787720
-0.058105,0.157593,1.034546
0.289062,-0.333374,0.920410
-0.540405,0.038696,0.791870
0.479858,-0.289307,1.066650
-0.134888,-0.400391,0.784668
-0.112549,0.155151,1.021606
0.302002,-0.295044,0.937988
-0.566284,0.031372,0.745117
0.451782,-0.242310,1.072144
-0.112183,-0.419922,0.783447
-0.183105,0.145386,1.002197
0.337524,-0.340820,0.929932
-0.571289,0.039307,0.755249
0.398315,-0.207764,1.061401
-0.100464,-0.439453,0.767090
-0.227661,0.155029,0.979004
0.349731,-0.307739,0.952637
-0.560303,0.048340,0.752808
0.373535,-0.132568,1.080078
-0.100464,-0.345825,0.805298
-0.314575,0.149536,0.937988
0.387207,-0.332275,0.980469
-0.562988,-0.028198,0.720337
0.315186,-0.066895,1.065796
-0.057495,-0.346069,0.804321
-0.370605,0.191528,0.919312
0.409180,-0.316650,0.990601
-0.556519,-0.084106,0.700439
0.244751,-0.051636,1.051392
-0.014404,-0.404785,0.804565
-0.439087,0.188110,0.890259
0.429443,-0.291748,0.991699
-0.520142,-0.088745,0.717041
0.148315,0.024048,1.039917
0.053467,-0.429810,0.814575
-0.482178,0.165039,0.854492
0.432495,-0.253906,1.015869
-0.468750,-0.130981,0.731079
0.055298,0.097656,1.017212
0.119995,-0.425903,0.831665
-0.529663,0.119141,0.839600
0.441528,-0.269531,1.012207
-0.404907,-0.165894,0.728027
-0.001953,0.137207,1.005859
0.174316,-0.388306,0.842529
-0.582153,0.091919,0.790527
0.447510,-0.242798,1.034058
-0.304688,-0.248169,0.724243
-0.089600,0.165771,0.975220
0.235474,-0.383545,0.864136
-0.602173,0.066162,0.752808
0.410400,-0.222412,1.015991
-0.225586,-0.347778,0.707642
-0.152710,0.176392,0.954102
0.286987,-0.356079,0.887451
-0.616455,0.061768,0.741089
0.389526,-0.195923,1.022827
-0.183716,-0.372925,0.714600
-0.234009,0.150391,0.927612
0.307617,-0.338135,0.902344
-0.591431,0.063599,0.732788
0.352051,-0.140381,1.020142
-0.145874,-0.373657,0.728394
-0.296997,0.161255,0.896118
0.361694,-0.330200,0.920654
-0.595337,0.061646,0.706299
0.285400,-0.074829,0.998779
-0.092407,-0.381104,0.752441
-0.379150,0.170166,0.879395
0.389771,-0.329346,0.947144
-0.561523,-0.038452,0.707764
0.200317,-0.003906,0.995972
-0.039429,-0.393555,0.760498
-0.433960,0.208374,0.860229
0.410034,-0.282837,0.952271
-0.529419,-0.054932,0.715576
0.150757,0.021362,1.002197
0.021606,-0.392700,0.784912
-0.492554,0.212280,0.842896
0.420166,-0.246460,0.977783
-0.450195,-0.107056,0.744873
0.066040,0.082886,1.005615
0.089478,-0.399292,0.808472
-0.539307,0.200806,0.818726
0.438354,-0.208496,0.995117
-0.373047,-0.132935,0.752686
-0.004272,0.145996,1.009888
0.178345,-0.433716,0.834595
-0.588623,0.158203,0.774658
0.448120,-0.187744,1.010010
-0.261230,-0.212402,0.756470
-0.102661,0.206543,0.984741
0.246460,-0.401245,0.864868
-0.603394,0.119019,0.764160
0.454712,-0.186279,1.032227
-0.178833,-0.261719,0.765137
-0.178345,0.219727,0.944214
0.313110,-0.372925,0.890991
-0.610474,0.081177,0.743408
0.402466,-0.155151,1.020264
-0.106567,-0.354126,0.748779
-0.244995,0.221802,0.915527
0.360840,-0.338501,0.913696
-0.598022,0.070068,0.733765
0.340820,-0.114868,1.002319
-0.040771,-0.420654,0.745361
-0.304932,0.199219,0.879883
0.371460,-0.279175,0.927124
-0.544067,-0.022705,0.714722
0.260254,-0.040405,0.991333
-0.014404,-0.421143,0.743896
-0.365356,0.185791,0.849121
0.417847,-0.276489,0.953003
-0.520386,-0.064575,0.723999
0.148682,0.027466,0.981689
0.046631,-0.429077,0.770020
-0.430420,0.153687,0.846069
0.449829,-0.262207,0.987671
-0.463135,-0.060547,0.760498
0.072388,0.124146,1.006958
0.102417,-0.416992,0.798584
-0.503418,0.141113,0.802124
0.467529,-0.257568,1.001587
-0.377197,-0.138916,0.750122
-0.003418,0.200439,1.009033
0.192017,-0.390747,0.837769
-0.557373,0.120117,0.763062
0.465576,-0.269897,1.006836
-0.278320,-0.218750,0.771484
-0.074463,0.212158,0.994507
0.243408,-0.364502,0.872192
-0.592896,0.073486,0.727295
0.453247,-0.213623,1.028442
-0.159180,-0.291504,0.783569
-0.137329,0.206909,0.979004
0.300049,-0.369263,0.877563
-0.586426,0.108765,0.756470
0.399536,-0.194580,1.009155
-0.080566,-0.384521,0.782471
-0.207275,0.173828,0.930786
0.360962,-0.350342,0.918213
-0.552246,0.057739,0.745117
0.336060,-0.116821,1.000366
-0.012695,-0.388184,0.787476
-0.284668,0.148804,0.879150
0.410156,-0.382324,0.931763
-0.533936,-0.019165,0.739014
0.252441,-0.045410,0.982544
0.042480,-0.417114,0.783325
-0.322266,0.122681,0.850952
0.418091,-0.314941,0.956299
-0.491333,-0.078979,0.743530
0.193726,-0.016113,0.997559
0.070068,-0.449951,0.780640
-0.388184,0.121338,0.828979
0.451660,-0.287964,0.989502
-0.457397,-0.120361,0.750977
0.130005,0.022583,1.008667
0.111938,-0.459839,0.810303
-0.452515,0.104858,0.801392
0.479858,-0.266357,1.015015
-0.402832,-0.141235,0.750732
0.057861,0.108154,1.021362
0.190063,-0.482544,0.833008
-0.482544,0.066528,0.770142
0.469849,-0.251587,1.017212
-0.347900,-0.168213,0.764648
0.007568,0.145752,1.022583
0.245605,-0.503174,0.843262
-0.500244,0.050781,0.757324
0.465820,-0.238159,1.025391
-0.296387,-0.191284,0.788818
-0.038330,0.145630,1.018921
0.279297,-0.473999,0.875732
-0.509766,0.024536,0.747070
0.481323,-0.234375,1.049927
-0.246826,-0.204712,0.801514
-0.098877,0.172607,0.995728
0.331787,-0.470703,0.912598
-0.509277,0.018555,0.765991
0.446411,-0.170776,1.068237
-0.172607,-0.269043,0.787354
-0.128052,0.205933,1.013794
0.363892,-0.439819,0.940308
-0.519287,0.004761,0.787720
0.439575,-0.177368,1.078003
-0.090088,-0.311279,0.818237
-0.169312,0.207031,1.017334
0.385254,-0.435181,0.947144
-0.507812,-0.027832,0.784790
0.415283,-0.146973,1.075806
-0.009155,-0.340088,0.845459
-0.218872,0.206055,0.991943
0.420654,-0.418457,0.967041
-0.483398,-0.093872,0.759888
0.383667,-0.102783,1.076538
0.042358,-0.380127,0.844604
-0.252930,0.212280,0.991821
0.458374,-0.392822,1.000122
-0.463745,-0.132080,0.760254
0.332153,-0.091431,1.067627
0.089722,-0.397461,0.865601
-0.290405,0.193848,0.964478
0.480225,-0.330688,1.022827
-0.432861,-0.122925,0.769043
0.287231,-0.046509,1.058472
0.116943,-0.403809,0.873779
-0.328735,0.165405,0.943237
0.518433,-0.312500,1.070801
-0.402832,-0.163330,0.776001
0.200439,0.018311,1.059692
0.199097,-0.435913,0.897949
-0.360962,0.114502,0.900391
0.537231,-0.270874,1.091064
-0.343262,-0.174194,0.803589
0.119507,0.081055,1.045654
0.278809,-0.483765,0.924194
-0.403931,0.046753,0.847168
0.538940,-0.222778,1.119263
-0.267456,-0.219971,0.815796
0.053467,0.161865,1.067383
0.337769,-0.455688,0.953857
-0.443359,0.019165,0.832642
0.525269,-0.207397,1.127319
-0.198975,-0.245117,0.841187
-0.018799,0.229248,1.088013
0.390503,-0.405396,0.998779
-0.448120,-0.008423,0.840820
0.511719,-0.187378,1.142090
-0.117188,-0.295532,0.855347
-0.063599,0.215942,1.070679
0.421997,-0.373535,1.011475
-0.449707,-0.018066,0.834839
0.493652,-0.144775,1.158447
-0.017700,-0.331665,0.884521
-0.107788,0.218262,1.075195
0.455322,-0.344360,1.043335
-0.455688,-0.009644,0.822998
0.458008,-0.116211,1.161377
0.055786,-0.405029,0.893433
-0.168457,0.187378,1.045532
0.477417,-0.292847,1.084229
-0.450439,-0.054810,0.807861
0.428833,-0.078735,1.170654
0.068848,-0.381592,0.907837
-0.221924,0.230347,1.049438
0.514160,-0.296265,1.101685
-0.419556,-0.074463,0.818115
0.376709,-0.040161,1.157593
0.110596,-0.394043,0.927246
-0.279541,0.205811,1.024170
0.544922,-0.275146,1.117188
-0.382080,-0.123901,0.814453
0.309692,0.018066,1.155762
0.166260,-0.396484,0.933838
-0.319702,0.181519,0.968384
0.561768,-0.260498,1.135010
-0.338501,-0.173096,0.826782
0.240967,0.057617,1.137207
0.223022,-0.397217,0.951050
-0.353760,0.123413,0.924316
0.564575,-0.238281,1.137451
-0.301025,-0.200439,0.831055
0.158569,0.087769,1.127808
0.288696,-0.427856,0.968018
-0.401245,0.119629,0.908081
0.555176,-0.204590,1.145386
-0.250000,-0.212891,0.846436
0.087769,0.121338,1.102417
0.333008,-0.402832,0.989136
-0.435425,0.068359,0.873047
0.550781,-0.173340,1.162598
-0.167480,-0.266846,0.858887
-0.011353,0.164429,1.087158
0.374512,-0.363770,0.994263
-0.439453,0.016235,0.843262
0.519775,-0.154175,1.158081
-0.073853,-0.335571,0.861328
-0.096802,0.192139,1.070557
0.426514,-0.343018,1.024902
-0.461182,-0.028564,0.825073
0.471802,-0.120972,1.163086
-0.042358,-0.343384,0.842773
-0.199951,0.208496,1.034424
0.464600,-0.297119,1.056885
-0.447021,-0.084351,0.801758
0.382568,-0.068970,1.151001
0.022217,-0.341553,0.878052
-0.279541,0.179688,0.985840
0.500854,-0.280640,1.074951
-0.413208,-0.131348,0.778687
0.273193,0.007202,1.134277
0.137695,-0.406372,0.899780
-0.377197,0.158447,0.928955
0.514648,-0.244141,1.093140
-0.357056,-0.172485,0.792358
0.156250,0.074829,1.098389
0.227783,-0.409546,0.935303
-0.453247,0.093994,0.867432
0.509399,-0.217651,1.099609
-0.294434,-0.243408,0.797241
0.042114,0.133423,1.083984
0.273804,-0.394043,0.923950
-0.470215,0.036987,0.834106
0.491089,-0.187622,1.101685
-0.176758,-0.323975,0.791992
-0.074463,0.161987,1.041992
0.328369,-0.358398,0.955078
-0.507812,0.003174,0.800903
0.471191,-0.200439,1.113403
-0.123291,-0.353271,0.788330
-0.174805,0.175903,1.005737
0.372437,-0.333862,0.969238
-0.518921,-0.004761,0.785889
0.404541,-0.161011,1.099731
-0.080444,-0.361084,0.807251
-0.278564,0.192993,0.979492
0.416016,-0.301147,1.003052
-0.513184,-0.061646,0.754028
0.301636,-0.091309,1.083496
-0.012451,-0.385986,0.822876
-0.365601,0.156738,0.908813
0.450195,-0.278809,1.042480
-0.470947,-0.120117,0.735962
0.187378,0.022827,1.072144
0.057373,-0.398438,0.833984
-0.447998,0.153076,0.875366
0.474365,-0.270386,1.044189
-0.420654,-0.164795,0.755371
0.063721,0.110596,1.045776
0.134766,-0.391846,0.848022
-0.498047,0.081787,0.819702
0.485229,-0.271851,1.060425
-0.323486,-0.254517,0.750122
-0.025879,0.145386,1.025024
0.203613,-0.386719,0.854370
-0.546875,0.063110,0.787598
0.450928,-0.260376,1.042480
-0.237671,-0.346558,0.737793
-0.093384,0.138672,0.985474
0.243164,-0.359619,0.880127
-0.574707,0.031616,0.741821
0.429321,-0.237061,1.039185
-0.215210,-0.381714,0.703125
-0.176147,0.159546,0.982300
0.314575,-0.384644,0.901001
-0.580322,0.078491,0.759277
0.359253,-0.165771,1.022583
-0.172363,-0.346558,0.737061
-0.241089,0.141357,0.946655
0.356201,-0.374146,0.935791
-0.601807,0.012817,0.722168
0.326904,-0.111206,1.027588
-0.116211,-0.355835,0.739014
-0.335571,0.175171,0.904907
0.372192,-0.362915,0.943115
-0.575562,-0.031494,0.706177
0.287964,-0.089722,1.035156
-0.090698,-0.358154,0.756348
-0.416870,0.218994,0.885010
0.405151,-0.330444,0.965942
-0.552734,-0.087769,0.702026
0.200806,-0.043335,1.025757
-0.020630,-0.395752,0.783325
-0.487549,0.227051,0.860962
0.427734,-0.324463,0.967285
-0.517822,-0.117798,0.713989
0.109985,0.041748,1.017334
0.058228,-0.403198,0.797852
-0.532715,0.222046,0.855957
0.420166,-0.268921,0.974365
-0.438477,-0.177979,0.725952
0.034180,0.069946,1.009033
0.137329,-0.404175,0.833130
-0.584961,0.205566,0.813599
0.425293,-0.223511,0.993408
-0.331299,-0.242920,0.720825
-0.067749,0.136963,0.993042
0.218262,-0.430908,0.855469
-0.598145,0.124146,0.779541
0.416260,-0.169800,1.015137
-0.245361,-0.271851,0.720703
-0.183472,0.186401,0.955444
0.313721,-0.418457,0.883911
-0.594727,0.086670,0.760010
0.359985,-0.118286,1.019531
-0.161011,-0.343384,0.721191
-0.288696,0.194214,0.906982
0.358643,-0.361694,0.909058
-0.574707,-0.002563,0.716553
0.302002,-0.082275,1.007935
-0.091064,-0.389771,0.723022
-0.387085,0.233643,0.877930
0.408203,-0.307983,0.944580
-0.544556,-0.066528,0.704834
0.182373,-0.005127,1.001221
-0.002930,-0.398315,0.774414
-0.483032,0.231079,0.849121
0.422607,-0.253418,0.967285
-0.443115,-0.106689,0.750000
0.068359,0.096313,1.027832
0.105225,-0.403198,0.819458
-0.562378,0.170288,0.789307
0.417480,-0.176758,0.996094
-0.296997,-0.211304,0.754639
-0.058228,0.164673,0.998901
0.229980,-0.390503,0.864380
-0.596802,0.117676,0.761963
0.409058,-0.149902,1.019775
-0.181152,-0.305420,0.736572
-0.177246,0.203369,0.948242
0.335327,-0.349731,0.917236
-0.597046,0.078491,0.743652
0.345093,-0.105225,1.010620
-0.086304,-0.388794,0.728149
-0.299072,0.192627,0.885986
0.382812,-0.293091,0.931152
-0.546875,-0.008057,0.725952
0.227295,-0.016235,0.994995
-0.001465,-0.408325,0.764648
-0.417725,0.195801,0.848755
0.424561,-0.284546,0.960205
-0.467407,-0.055786,0.757324
0.100586,0.095459,0.998901
0.070557,-0.382446,0.790283
-0.521729,0.179688,0.803589
0.454712,-0.258545,0.994385
-0.368164,-0.134399,0.762451
0.011475,0.154907,1.005493
0.167358,-0.358032,0.834229
-0.568481,0.122681,0.753662
0.448730,-0.199585,1.010864
-0.247925,-0.231201,0.764893
-0.078979,0.174805,0.984131
0.273438,-0.380615,0.880127
-0.602783,0.142334,0.745117
0.415771,-0.137329,1.008423
-0.126099,-0.284058,0.786865
-0.179443,0.156860,0.929321
0.351685,-0.398560,0.911621
-0.582886,0.067383,0.753662
0.350220,-0.068359,1.022095
-0.049683,-0.369385,0.747925
-0.271362,0.193115,0.894897
0.397705,-0.352295,0.936035
-0.552002,-0.016724,0.750610
0.286377,-0.073486,0.991943
-0.000854,-0.392944,0.751953
-0.359863,0.180664,0.845215
0.437866,-0.299561,0.970825
-0.494263,-0.099854,0.740601
0.169800,-0.002197,0.984497
0.058716,-0.433472,0.775024
-0.420044,0.166016,0.818726
0.451782,-0.229004,0.979858
-0.431763,-0.111694,0.756104
0.078613,0.069702,1.012329
0.128174,-0.452393,0.800049
-0.512451,0.124023,0.788208
0.455322,-0.233521,1.009399
-0.319336,-0.170776,0.788696
-0.041382,0.157959,1.002197
0.229736,-0.411621,0.849976
-0.562744,0.110352,0.755737
0.442627,-0.204346,1.021729
-0.181763,-0.280396,0.782349
-0.136963,0.186401,0.964478
0.325928,-0.408447,0.900146
-0.574951,0.072266,0.749756
0.385742,-0.151733,1.015747
-0.073853,-0.353271,0.796387
-0.216064,0.169800,0.935303
0.376343,-0.395508,0.931152
-0.536133,-0.021851,0.750000
0.316284,-0.096924,0.995605
0.000732,-0.400146,0.764160
-0.297119,0.159668,0.877563
0.436768,-0.375244,0.963257
-0.492188,-0.075684,0.758179
0.218872,-0.044678,0.990967
0.054321,-0.448242,0.768188
-0.380249,0.133301,0.840820
0.465088,-0.339966,0.979248
-0.449707,-0.146240,0.741821
0.125854,0.026978,0.999268
0.123901,-0.467529,0.792725
-0.435303,0.091797,0.813599
0.474487,-0.278809,1.007446
-0.389282,-0.148804,0.755859
0.025635,0.117432,1.005737
0.220703,-0.487671,0.833496
-0.496948,0.033691,0.761597
0.474976,-0.243896,1.040405
-0.275024,-0.205933,0.802612
-0.068115,0.139038,0.987671
0.300293,-0.445312,0.890503
-0.528931,0.023682,0.740601
0.420166,-0.192139,1.032837
-0.130859,-0.283447,0.814819
-0.141113,0.190063,0.999634
0.355225,-0.442993,0.924072
-0.528809,-0.011108,0.756958
0.390259,-0.166626,1.033569
-0.022827,-0.348145,0.822266
-0.229248,0.191772,0.958374
0.404297,-0.375610,0.960693
-0.500854,-0.057007,0.751465
0.312866,-0.105591,1.036987
0.045166,-0.445801,0.814697
-0.282104,0.146118,0.919800
0.456543,-0.340698,0.998413
-0.455078,-0.098877,0.764893
0.220215,-0.013428,1.040039
0.093994,-0.464966,0.819092
-0.346069,0.094604,0.886230
0.490601,-0.311157,1.040527
-0.414429,-0.160034,0.754395
0.149414,0.085327,1.051636
0.188354,-0.448364,0.845825
-0.428589,0.110229,0.849976
0.539673,-0.335938,1.066406
-0.332520,-0.262451,0.769409
0.044678,0.088379,1.021851
0.251221,-0.432861,0.879639
-0.462646,0.055908,0.804199
0.525757,-0.278198,1.073853
-0.250366,-0.273682,0.808594
-0.050293,0.160645,1.045288
0.341797,-0.419800,0.940186
-0.481567,0.026367,0.792358
0.468506,-0.153809,1.106445
-0.103271,-0.293091,0.855225
-0.115723,0.189331,1.035156
0.396484,-0.400757,0.974487
-0.488403,0.000000,0.785889
0.421753,-0.121948,1.091064
0.027588,-0.361084,0.871338
-0.174561,0.190674,1.033691
0.450562,-0.373535,1.008057
-0.485474,-0.041992,0.790161
0.355957,-0.101685,1.078003
0.091064,-0.439331,0.860718
-0.234497,0.175293,1.000366
0.488281,-0.288086,1.058716
-0.447266,-0.065796,0.790649
0.272583,-0.020508,1.065430
0.154541,-0.424927,0.912720
-0.311890,0.105347,0.953979
0.532471,-0.258667,1.117065
-0.384766,-0.153198,0.786621
0.177856,0.073853,1.074341
0.232910,-0.461548,0.897583
-0.372314,0.083496,0.907959
0.578003,-0.303101,1.123901
-0.308960,-0.204102,0.815552
0.094116,0.158325,1.061401
0.292725,-0.418213,0.932739
-0.418701,0.037109,0.859009
0.586182,-0.301758,1.141357
-0.215698,-0.294556,0.849243
0.032959,0.184326,1.071045
0.332397,-0.385376,0.967529
-0.451782,0.024536,0.830933
0.546875,-0.252319,1.136963
-0.112793,-0.329712,0.880371
-0.023682,0.193848,1.084351
0.369019,-0.357544,0.996460
-0.449951,0.042358,0.829590
0.512695,-0.165649,1.151123
-0.068359,-0.304810,0.901978
-0.070312,0.163208,1.072021
0.438354,-0.387329,1.034912
-0.458252,0.014038,0.824341
0.342896,-0.041504,1.086426
0.026489,-0.345459,0.894531
-0.266235,0.159668,0.976196
0.503662,-0.326538,1.082397
-0.421265,-0.166138,0.775879
0.268066,-0.022949,1.064453
0.137085,-0.398682,0.886475
-0.320312,0.158569,0.951294
0.531982,-0.271484,1.102173
-0.373535,-0.155273,0.794189
0.192871,0.039917,1.068359
0.218140,-0.477051,0.893433
-0.382446,0.053467,0.859741
0.543091,-0.226929,1.123169
-0.305664,-0.205200,0.799072
0.115356,0.154541,1.097412
0.292114,-0.450928,0.926514
-0.437134,0.078857,0.860107
0.557495,-0.268921,1.120972
-0.229126,-0.248535,0.848999
0.023926,0.192139,1.074341
0.340454,-0.398071,0.968994
-0.441895,0.056763,0.865356
0.540039,-0.209106,1.141235
-0.116455,-0.300781,0.875977
-0.071411,0.234009,1.081177
0.391602,-0.373535,0.990112
-0.441895,-0.013794,0.819092
0.498169,-0.143188,1.151611
-0.029053,-0.316528,0.892334
-0.097900,0.217651,1.068848
0.425781,-0.337646,1.022583
-0.446289,-0.052856,0.821045
0.478271,-0.148193,1.151367
0.041382,-0.359497,0.892822
-0.159912,0.240112,1.066772
0.484985,-0.323853,1.066162
-0.449707,-0.050781,0.822144
0.393433,-0.082153,1.138916
0.073364,-0.398438,0.893677
-0.197876,0.196899,1.059326
0.548950,-0.279053,1.127441
-0.448364,-0.035400,0.793579
0.312500,-0.005981,1.111694
0.157837,-0.427612,0.928833
-0.283447,0.127319,0.993774
0.563721,-0.260620,1.153931
-0.376099,-0.105957,0.806152
0.245728,0.075928,1.124390
0.226562,-0.412109,0.943848
-0.346680,0.119751,0.945557
0.586548,-0.260376,1.153442
-0.310303,-0.195679,0.828857
0.137817,0.108521,1.099365
0.291992,-0.395752,0.964844
-0.386719,0.081299,0.893066
0.579102,-0.211060,1.175537
-0.214600,-0.273315,0.840698
0.045288,0.161621,1.098877
0.349487,-0.364868,0.989746
-0.441284,0.045044,0.864624
0.544312,-0.187134,1.166626
-0.111206,-0.338257,0.871338
-0.027466,0.167725,1.096313
0.416382,-0.374878,1.016113
-0.464111,0.061035,0.854858
0.490234,-0.127441,1.148804
-0.004395,-0.371338,0.896729
-0.107666,0.148804,1.072632
0.441528,-0.335693,1.057983
-0.464966,-0.021973,0.825684
0.455566,-0.056274,1.174438
0.003052,-0.295166,0.897583
-0.177124,0.199951,1.064819
0.482178,-0.309814,1.079712
-0.455444,-0.070435,0.820679
0.395752,-0.060791,1.158569
0.055908,-0.326172,0.893921
-0.263672,0.233765,1.029663
0.514160,-0.258911,1.108276
-0.416626,-0.124878,0.799683
0.331055,-0.039307,1.150146
0.106689,-0.364868,0.906860
-0.309937,0.167603,0.960815
0.541504,-0.260132,1.115356
-0.359985,-0.165649,0.806641
0.231201,0.036255,1.128296
0.182251,-0.423462,0.919678
-0.392090,0.140747,0.919189
0.552979,-0.247437,1.121460
-0.334473,-0.201904,0.800293
0.135010,0.114380,1.108765
0.252441,-0.420654,0.931152
-0.451416,0.110352,0.893433
0.555298,-0.274780,1.124023
-0.282227,-0.295044,0.795898
0.064453,0.159058,1.107910
0.270752,-0.372314,0.926880
-0.469482,0.058105,0.851807
0.549316,-0.245361,1.129883
-0.168091,-0.372070,0.825439
0.001587,0.142090,1.071289
0.299927,-0.375122,0.926147
-0.511719,0.077271,0.819214
0.526123,-0.232544,1.130493
-0.117188,-0.413330,0.808960
-0.045044,0.130493,1.060913
0.305786,-0.328369,0.937622
-0.519531,0.065430,0.797607
0.519043,-0.242310,1.105713
-0.116455,-0.381836,0.818726
-0.118408,0.130615,1.017944
0.369141,-0.359497,0.965576
-0.527710,0.057007,0.787964
0.432983,-0.147705,1.104614
-0.098389,-0.364868,0.825073
-0.153442,0.135376,1.043823
0.390259,-0.360474,0.995972
-0.539307,0.044189,0.780396
0.382568,-0.072388,1.099121
-0.081299,-0.332275,0.830200
-0.200195,0.152100,1.019897
0.391235,-0.326050,0.992188
-0.512451,-0.016602,0.759766
0.384766,-0.067139,1.116211
-0.110840,-0.286011,0.809082
-0.255615,0.141113,0.974731
0.426270,-0.357666,1.013184
-0.532227,-0.010742,0.764771
0.328735,-0.059082,1.101929
-0.060913,-0.345093,0.815918
-0.317627,0.192017,0.955200
0.430786,-0.354004,0.994873
-0.505371,-0.081055,0.755249
0.296509,-0.055298,1.081421
-0.038452,-0.339233,0.809937
-0.368774,0.198486,0.925171
0.452271,-0.342163,1.009399
-0.497803,-0.134888,0.724976
0.230591,-0.013550,1.071045
0.012329,-0.388794,0.811279
-0.423462,0.190918,0.895386
0.455200,-0.322876,1.006226
-0.471191,-0.168335,0.734009
0.175659,0.014160,1.049438
0.042603,-0.371826,0.825928
-0.468506,0.175049,0.855469
0.469849,-0.297974,1.033691
-0.464844,-0.178223,0.729614
0.098877,0.026611,1.037354
0.117188,-0.422974,0.840210
-0.512939,0.173828,0.851440
0.476318,-0.299194,1.022949
-0.430420,-0.151978,0.744629
0.026123,0.088013,1.019409
0.167358,-0.408691,0.856323
-0.527100,0.110840,0.818970
0.453003,-0.240845,1.042725
-0.357056,-0.225830,0.730591
-0.027222,0.126221,1.011963
0.210083,-0.407349,0.862305
-0.552246,0.101318,0.804932
0.449463,-0.232056,1.037231
-0.300049,-0.257812,0.743774
-0.100098,0.156006,0.985474
0.250854,-0.389160,0.883179
-0.569946,0.065063,0.777222
0.423462,-0.210815,1.028442
-0.242065,-0.316528,0.725342
-0.160278,0.165405,0.970215
0.285767,-0.370117,0.883789
-0.606079,0.052246,0.741455
0.411987,-0.194580,1.046143
-0.189941,-0.354492,0.722534
-0.242432,0.185181,0.948120
0.313599,-0.355835,0.909058
-0.589600,0.004395,0.725708
0.376587,-0.155640,1.035645
-0.166382,-0.346558,0.736206
-0.312256,0.187500,0.918091
0.382812,-0.361084,0.947632
-0.590210,-0.001343,0.718750
