-0.397583,0.176514,0.834595
0.279907,-0.081665,1.020142
-0.105225,-0.391724,0.747314
-0.370483,0.197876,0.905151
0.403320,-0.327026,0.965454
-0.576050,-0.022217,0.708130
0.177490,0.012207,1.009888
-0.013184,-0.390015,0.789795
-0.456299,0.184570,0.884399
0.421387,-0.288208,0.997070
-0.526733,-0.109253,0.692505
0.079224,0.088257,1.005737
0.069946,-0.396362,0.810059
-0.534302,0.201904,0.856201
0.445068,-0.279053,1.008423
-0.420776,-0.186646,0.729248
-0.015869,0.132080,0.988770
0.152344,-0.367065,0.839233
-0.577637,0.140625,0.799927
0.444946,-0.225952,1.033081
-0.296021,-0.287109,0.722778
-0.099609,0.145996,0.956909
0.241699,-0.385742,0.857910
-0.609253,0.128052,0.756226
0.412476,-0.165527,1.028931
-0.188232,-0.332397,0.745361
-0.209106,0.164185,0.942993
0.312744,-0.381348,0.896118
-0.617920,0.087891,0.733521
0.353271,-0.108765,1.015625
-0.121826,-0.343262,0.723999
-0.301270,0.180054,0.905762
0.368042,-0.356812,0.925049
-0.601074,0.026489,0.706909
0.280640,-0.052246,0.998291
-0.060425,-0.407471,0.729492
-0.402466,0.232544,0.882812
0.400024,-0.309937,0.939819
-0.551147,-0.043701,0.695435
0.166260,0.001099,0.994019
0.015137,-0.406372,0.776245
-0.492065,0.223999,0.853516
0.431763,-0.265137,0.981079
-0.457031,-0.102783,0.738403
0.051514,0.097656,0.997314
0.101562,-0.395996,0.808716
-0.543091,0.185669,0.817871
0.442749,-0.194092,1.016357
-0.342041,-0.158325,0.751465
-0.040405,0.154419,0.980713
0.189209,-0.386475,0.852905
-0.583740,0.098877,0.761353
0.433472,-0.179443,1.023193
-0.242065,-0.254028,0.739746
-0.138306,0.216919,0.971802
0.284058,-0.346924,0.881836
-0.606323,0.130493,0.765869
0.409546,-0.167847,1.025269
-0.134277,-0.356445,0.748901
-0.209595,0.166138,0.923584
0.333496,-0.314087,0.905029
-0.589600,0.113892,0.745728
0.358032,-0.125610,0.998047
-0.067627,-0.369751,0.754028
-0.308228,0.190063,0.875732
0.392334,-0.311035,0.928589
-0.553711,0.031616,0.723267
0.249756,-0.023315,0.993652
-0.024292,-0.390625,0.760742
-0.367676,0.148193,0.853394
0.416138,-0.297852,0.938477
-0.519775,0.012207,0.744385
0.161255,0.068237,1.001953
0.032104,-0.390015,0.781738
-0.441895,0.130371,0.825806
0.453247,-0.271606,0.988403
-0.469727,-0.048706,0.749146
0.076538,0.146118,1.009155
0.106201,-0.397095,0.800293
-0.508423,0.152954,0.799561
0.453735,-0.217651,1.007935
-0.385864,-0.123169,0.760254
0.016724,0.121338,0.996094
0.199341,-0.415039,0.840942
-0.569702,0.163330,0.785645
0.436157,-0.161255,1.012573
-0.254761,-0.226074,0.761597
-0.059814,0.148804,0.981323
0.245361,-0.410522,0.879761
-0.599365,0.109497,0.742676
0.454102,-0.179077,1.028076
-0.156250,-0.229492,0.783081
-0.190186,0.246582,0.957764
0.317139,-0.351562,0.906250
-0.574951,0.040283,0.754517
0.385010,-0.138428,1.028198
-0.084106,-0.379639,0.756226
-0.228149,0.204468,0.929077
0.370728,-0.323486,0.924072
-0.561279,0.034668,0.734741
0.322998,-0.093018,1.007812
-0.012939,-0.430786,0.755371
-0.309326,0.175659,0.872070
0.412231,-0.319702,0.947998
-0.543091,-0.032837,0.724609
0.215332,-0.037231,0.981812
0.059082,-0.466919,0.761597
-0.392334,0.149780,0.830688
0.441162,-0.271729,0.980957
-0.469727,-0.049316,0.766479
0.110840,0.061646,0.995972
0.108032,-0.421997,0.788818
-0.505371,0.113647,0.785400
0.473145,-0.292603,0.994507
-0.374878,-0.154907,0.760376
0.025879,0.160889,1.021729
0.182373,-0.388550,0.830200
-0.553711,0.086426,0.747192
0.469727,-0.277344,1.011475
-0.249268,-0.250000,0.774780
-0.060059,0.200195,0.999878
0.254761,-0.356201,0.871094
-0.546631,0.060669,0.745850
0.426880,-0.211792,1.009888
-0.151245,-0.341431,0.775513
-0.131226,0.161987,0.976562
0.321411,-0.357544,0.910400
-0.579834,0.117798,0.758301
0.391235,-0.191406,1.010986
-0.054321,-0.382568,0.802368
-0.208740,0.157471,0.953979
0.359741,-0.349121,0.929810
-0.557739,0.019775,0.740723
0.339966,-0.123535,1.009155
0.001221,-0.404663,0.782837
-0.290161,0.191040,0.906128
0.396606,-0.366089,0.950684
-0.526245,-0.095947,0.744507
0.294189,-0.103882,0.998047
0.021362,-0.435913,0.774170
-0.321533,0.132568,0.859131
0.443848,-0.290894,0.995728
-0.492432,-0.093994,0.738403
0.201782,-0.044312,0.996460
0.080566,-0.494507,0.773560
-0.362793,0.088379,0.822998
0.463989,-0.288330,0.994019
-0.463013,-0.085083,0.744995
0.136353,0.045532,1.018066
0.122559,-0.488281,0.799072
-0.424194,0.089844,0.818726
0.480103,-0.278809,1.019043
-0.413574,-0.133179,0.754272
0.057251,0.120605,1.013916
0.173218,-0.460327,0.822510
-0.450562,0.046875,0.794800
0.473267,-0.282715,1.026611
-0.371582,-0.183594,0.758667
0.024658,0.110474,1.019775
0.239136,-0.478516,0.853516
-0.487915,0.032471,0.763428
0.472412,-0.260010,1.037842
-0.294678,-0.202881,0.788452
-0.047729,0.165161,1.020264
0.296509,-0.483032,0.880859
-0.506104,0.017578,0.761353
0.447388,-0.221069,1.049805
-0.198730,-0.266357,0.798462
-0.106567,0.203857,1.025024
0.338867,-0.445190,0.916016
-0.524780,-0.008789,0.758179
0.438232,-0.212524,1.058350
-0.128906,-0.295898,0.814819
-0.169312,0.226929,1.002563
0.381836,-0.416626,0.949341
-0.505493,-0.045044,0.773560
0.401733,-0.181885,1.045898
-0.042480,-0.376831,0.813965
-0.205811,0.208740,0.985962
0.414062,-0.380249,0.962646
-0.495605,-0.069092,0.767456
0.356201,-0.151611,1.043335
0.058472,-0.436157,0.844116
-0.258057,0.166382,0.940552
0.444702,-0.332397,0.998657
-0.454956,-0.098511,0.758911
0.300171,-0.084351,1.053467
0.091187,-0.452515,0.830200
-0.300903,0.146729,0.926514
0.479980,-0.287598,1.029907
-0.425171,-0.117188,0.769531
0.224854,-0.018799,1.053833
0.137451,-0.479370,0.851685
-0.377197,0.131348,0.899414
0.517822,-0.289673,1.054199
-0.380249,-0.128174,0.784058
0.134399,0.059326,1.043091
0.218750,-0.505249,0.879883
-0.406006,0.044556,0.841431
0.521240,-0.252319,1.091431
-0.329346,-0.192383,0.787720
0.071289,0.131104,1.063477
0.295410,-0.470581,0.919189
-0.437744,0.024658,0.816040
0.513794,-0.233276,1.090454
-0.245850,-0.229736,0.813721
-0.006958,0.170776,1.059937
0.361450,-0.453369,0.939575
-0.453369,0.025146,0.815918
0.480469,-0.178833,1.101196
-0.157471,-0.258545,0.828125
-0.076660,0.207886,1.061035
0.424316,-0.419922,0.990356
-0.471680,-0.000244,0.823853
0.443237,-0.125732,1.125488
-0.023438,-0.338135,0.860596
-0.165161,0.220093,1.038940
0.472656,-0.380615,1.033447
-0.453735,-0.094727,0.787720
0.391479,-0.081055,1.127319
0.079834,-0.376587,0.879395
-0.224731,0.224609,1.020020
0.506592,-0.322754,1.060791
-0.409180,-0.122070,0.815674
0.310913,-0.059814,1.097900
0.107544,-0.424072,0.894043
-0.287354,0.158569,0.980347
0.549561,-0.255615,1.125610
-0.383179,-0.130371,0.817993
0.213013,0.024536,1.098999
0.237915,-0.463379,0.929565
-0.356567,0.096680,0.898071
0.552490,-0.215088,1.131348
-0.289551,-0.167114,0.830688
0.114868,0.096069,1.083130
0.297485,-0.456665,0.945190
-0.407471,0.038574,0.842163
0.550293,-0.175659,1.152466
-0.216675,-0.200317,0.860107
0.022461,0.177612,1.083740
0.373779,-0.413818,0.993286
-0.444580,0.012451,0.844116
0.528320,-0.161377,1.168335
-0.082886,-0.278687,0.888672
-0.082764,0.241455,1.081055
0.430298,-0.362549,1.018433
-0.448730,-0.017822,0.834717
0.476196,-0.132935,1.173950
0.041504,-0.382690,0.898071
-0.137695,0.195435,1.052612
0.462769,-0.288696,1.067383
-0.437988,-0.043091,0.813721
0.417969,-0.108643,1.136475
0.080811,-0.418091,0.912842
-0.250244,0.212036,1.038452
0.517090,-0.274170,1.102661
-0.385498,-0.089233,0.812256
0.327271,0.022949,1.156372
0.158081,-0.387817,0.933472
-0.311401,0.161133,0.980225
0.544556,-0.271729,1.125977
-0.334106,-0.182617,0.824829
0.242310,0.069336,1.146851
0.240967,-0.408447,0.951660
-0.360840,0.132935,0.916504
0.555298,-0.226318,1.125244
-0.265747,-0.236206,0.839722
0.144287,0.082275,1.116211
0.317993,-0.419434,0.986816
-0.421387,0.104614,0.884644
0.547729,-0.167480,1.157227
-0.210938,-0.261230,0.844482
0.039551,0.168335,1.114014
0.380371,-0.404419,1.009277
-0.438843,0.064453,0.877808
0.540405,-0.171631,1.161987
-0.106445,-0.296265,0.876587
-0.054932,0.191772,1.085205
0.405884,-0.354004,1.015503
-0.432983,-0.006226,0.849365
0.518799,-0.152344,1.169189
-0.024170,-0.337402,0.886841
-0.119019,0.185547,1.049927
0.442383,-0.314453,1.046753
-0.446167,-0.028442,0.822021
0.461792,-0.117188,1.174438
-0.003296,-0.351440,0.888916
-0.177246,0.218750,1.071411
0.479858,-0.309204,1.062256
-0.458862,-0.040649,0.807983
0.416870,-0.091064,1.162231
0.041260,-0.357300,0.902466
-0.260986,0.210327,1.020996
0.531494,-0.288940,1.115234
-0.432983,-0.096924,0.800171
0.314453,-0.015747,1.143188
0.116699,-0.382202,0.909058
-0.312744,0.172119,0.968140
0.537598,-0.265015,1.112427
-0.387085,-0.135498,0.797363
0.247070,0.032227,1.134644
0.173706,-0.414185,0.905640
-0.357910,0.135864,0.934692
0.542480,-0.246094,1.115601
-0.328613,-0.197510,0.799438
0.157837,0.093872,1.102417
0.239380,-0.430664,0.937134
-0.436157,0.098755,0.879272
0.541626,-0.231323,1.124878
-0.285400,-0.203125,0.817017
0.090088,0.156860,1.105225
0.275757,-0.383423,0.947144
-0.468506,0.066040,0.853516
0.544800,-0.245483,1.125610
-0.230225,-0.309814,0.803223
-0.003296,0.185059,1.084351
0.309937,-0.391235,0.939941
-0.459717,0.027100,0.849854
0.521729,-0.211060,1.134399
-0.151245,-0.342773,0.804688
-0.071045,0.138916,1.032104
0.338745,-0.355347,0.952271
-0.476685,0.015015,0.810791
0.496338,-0.161865,1.152222
-0.113159,-0.356323,0.822876
-0.147095,0.109253,1.007446
0.377441,-0.351440,0.980347
-0.500366,0.008545,0.780640
0.447144,-0.112183,1.147339
-0.084717,-0.324829,0.835693
-0.221802,0.170776,1.007080
0.412842,-0.343872,1.004883
-0.493164,-0.052246,0.772217
0.368896,-0.054077,1.125122
-0.053955,-0.327148,0.831177
-0.303711,0.201416,0.986084
0.460571,-0.332031,1.038086
-0.485107,-0.078003,0.764771
0.317627,-0.031982,1.125122
-0.017212,-0.321655,0.833130
-0.358887,0.164429,0.930908
0.472534,-0.315430,1.049316
-0.450317,-0.151489,0.750000
0.240112,-0.002197,1.094727
0.044067,-0.384033,0.830078
-0.422974,0.175537,0.877319
0.472534,-0.299561,1.046875
-0.415405,-0.178589,0.765381
0.152222,0.012207,1.057739
0.134521,-0.421265,0.866821
-0.498047,0.170532,0.847290
0.469971,-0.255127,1.037598
-0.382324,-0.197144,0.760620
0.083252,0.094116,1.070190
0.193970,-0.416992,0.889282
-0.539917,0.137939,0.831665
0.473511,-0.266602,1.041382
-0.310547,-0.273804,0.738037
-0.006348,0.123657,1.039429
0.231445,-0.396973,0.875732
-0.544556,0.104126,0.803101
0.468628,-0.232544,1.059937
-0.242676,-0.346802,0.746460
-0.084961,0.094482,0.989502
0.264526,-0.359009,0.896973
-0.550781,0.060181,0.776367
0.447632,-0.210815,1.056885
-0.210815,-0.347778,0.735596
-0.172363,0.120605,0.971069
0.317261,-0.379395,0.917847
-0.559326,0.014160,0.754883
0.393555,-0.151367,1.065308
-0.177490,-0.342041,0.738770
-0.246460,0.163818,0.961182
0.348267,-0.391724,0.934204
-0.572510,-0.010376,0.744751
0.368530,-0.137695,1.059814
-0.135986,-0.320679,0.767700
-0.329468,0.197876,0.927124
0.381348,-0.374634,0.958130
-0.549683,-0.072754,0.719482
0.305786,-0.082642,1.050171
-0.121704,-0.332642,0.760620
-0.379395,0.203125,0.896240
0.431519,-0.353394,0.976318
-0.544922,-0.068970,0.723267
0.217896,-0.031738,1.042236
-0.040649,-0.415283,0.767212
-0.442139,0.225220,0.876465
0.412109,-0.296631,0.973267
-0.509521,-0.082153,0.739380
0.145508,0.010864,1.024780
0.049927,-0.402588,0.825073
-0.532715,0.185669,0.829956
0.414185,-0.269287,0.986084
-0.428101,-0.169556,0.737793
0.046387,0.102295,1.026001
0.108887,-0.418091,0.821411
-0.555908,0.145874,0.821411
0.426514,-0.245972,1.006470
-0.373779,-0.184570,0.746094
-0.030029,0.160522,1.023438
0.182251,-0.409424,0.845947
-0.588013,0.100342,0.775024
0.446533,-0.238647,1.029053
-0.308838,-0.253174,0.718018
-0.106079,0.182739,0.982056
0.260864,-0.411865,0.864380
-0.595337,0.086182,0.771118
0.418579,-0.190552,1.029785
-0.236084,-0.314209,0.718262
-0.181885,0.164429,0.941528
0.302856,-0.368530,0.905396
-0.601929,0.065674,0.749634
0.380981,-0.168457,1.032471
-0.186768,-0.346436,0.719604
-0.235718,0.175659,0.929077
0.338745,-0.345825,0.925781
-0.626221,0.032959,0.711914
0.340820,-0.162842,1.011597
-0.138550,-0.386108,0.718018
-0.310425,0.208252,0.906250
0.367310,-0.328857,0.921143
-0.587158,0.042603,0.745361
0.280396,-0.108765,0.993896
-0.070801,-0.417358,0.757202
-0.407227,0.184692,0.862183
0.387695,-0.288208,0.948486
-0.534790,-0.034424,0.693115
0.190186,0.025146,1.005737
0.005371,-0.379761,0.783691
-0.482666,0.182373,0.836304
0.411255,-0.272949,0.968384
-0.493286,-0.080200,0.712646
0.091553,0.105835,1.005615
0.093262,-0.399658,0.810547
-0.557251,0.192749,0.821655
0.415405,-0.251831,0.971436
-0.395630,-0.130981,0.727417
0.034790,0.173096,1.032471
0.156494,-0.385132,0.831665
-0.597778,0.171021,0.802124
0.424805,-0.230469,0.992554
-0.300537,-0.217651,0.733521
-0.044434,0.197021,0.989746
0.219849,-0.368408,0.862671
-0.610718,0.117554,0.762939
0.417969,-0.202637,1.015137
-0.246460,-0.325562,0.694092
-0.112061,0.206787,0.973877
0.284058,-0.358276,0.879517
-0.606445,0.126465,0.770752
0.413696,-0.170288,1.019531
-0.185059,-0.335571,0.725220
-0.198975,0.189331,0.921021
0.334839,-0.353882,0.907104
-0.607178,0.095825,0.756714
0.382446,-0.150757,1.010132
-0.131836,-0.361816,0.716797
-0.239868,0.208862,0.912476
0.365234,-0.340576,0.911011
-0.610718,0.091919,0.741699
0.329468,-0.127686,0.999390
-0.067139,-0.413818,0.740234
-0.294312,0.186401,0.890015
0.373657,-0.294678,0.914551
-0.582520,0.063110,0.710693
0.293091,-0.087891,0.989258
-0.015991,-0.399902,0.776123
-0.374023,0.177002,0.855835
0.403687,-0.271484,0.949097
-0.543213,-0.003906,0.716309
0.211426,0.010864,0.994751
0.032471,-0.415161,0.773804
-0.424805,0.177368,0.837891
0.427856,-0.262329,0.959839
-0.508179,-0.035034,0.733398
0.128052,0.067139,1.004761
0.075317,-0.408691,0.803955
-0.481079,0.164795,0.821289
0.453125,-0.246216,0.988770
-0.456543,-0.051758,0.737549
0.062988,0.181885,1.012695
0.126465,-0.382324,0.816040
-0.518921,0.126587,0.799194
0.462280,-0.223755,1.009155
-0.398438,-0.110962,0.746338
0.017822,0.206299,1.011475
0.170776,-0.393555,0.822632
-0.566162,0.120972,0.772705
0.434204,-0.219604,1.010620
-0.315796,-0.197876,0.748413
-0.146973,0.190430,0.953491
0.268921,-0.342529,0.867798
-0.622192,0.122192,0.741577
0.418213,-0.191528,1.018799
-0.149780,-0.356201,0.742188
-0.186890,0.169922,0.924561
0.308716,-0.316162,0.895264
-0.614258,0.121948,0.748901
0.380981,-0.149414,1.018799
-0.102661,-0.397949,0.729004
-0.240112,0.191772,0.912964
0.337769,-0.314819,0.897461
-0.587280,0.092896,0.744873
0.344849,-0.152222,0.992065
-0.059326,-0.412964,0.747314
-0.303711,0.203491,0.882080
0.372803,-0.293579,0.913940
-0.567627,0.036255,0.726685
0.278687,-0.080688,0.987549
-0.021240,-0.421265,0.758179
-0.351562,0.181885,0.859863
0.408691,-0.288574,0.931030
-0.554443,0.035522,0.731567
0.206421,-0.012695,0.980225
0.019165,-0.401001,0.782593
-0.411987,0.170166,0.840576
0.431885,-0.253052,0.965576
-0.510376,0.000488,0.727295
0.124390,0.100464,0.992554
0.054199,-0.364868,0.802734
-0.454834,0.133179,0.830322
0.465088,-0.267212,0.988037
-0.478271,-0.025879,0.750000
0.059082,0.168579,0.998291
0.109131,-0.388184,0.794800
-0.494873,0.130249,0.817871
0.472046,-0.256836,1.003540
-0.416382,-0.090210,0.752319
0.032715,0.185791,1.009644
0.159912,-0.400024,0.826294
-0.551147,0.123291,0.784058
0.465820,-0.246338,1.016602
-0.354614,-0.168213,0.748779
-0.028442,0.211060,0.999390
0.223633,-0.401489,0.848022
-0.563110,0.101685,0.775024
0.458130,-0.222412,1.012695
-0.294800,-0.219971,0.748657
-0.083252,0.210449,0.989990
0.265747,-0.381348,0.865479
-0.587769,0.080322,0.742310
0.457397,-0.233276,1.025391
-0.188477,-0.291992,0.774536
-0.142944,0.222412,0.966553
0.302490,-0.373169,0.881226
-0.573853,0.073853,0.757812
0.417236,-0.176514,1.022583
-0.112793,-0.341309,0.770386
-0.195923,0.220703,0.943237
0.342163,-0.377686,0.901611
-0.580688,0.059082,0.761108
0.386475,-0.157349,1.021240
-0.052368,-0.376221,0.780762
-0.262329,0.235474,0.910278
0.375732,-0.330566,0.919556
-0.547119,0.006348,0.760132
0.324951,-0.114258,1.000977
-0.012085,-0.439331,0.758667
-0.310303,0.190796,0.876221
0.398315,-0.305176,0.939087
-0.530518,-0.027344,0.736816
0.264648,-0.082153,0.998779
0.046997,-0.472168,0.774170
-0.370850,0.165405,0.838745
0.435669,-0.286133,0.955811
-0.501099,-0.030518,0.746460
0.177979,-0.007690,1.000366
0.100098,-0.476929,0.799805
-0.426147,0.130981,0.813354
0.448242,-0.280884,0.964111
-0.461304,-0.077759,0.733032
0.109375,0.089966,1.020996
0.150757,-0.455933,0.817993
-0.480957,0.118042,0.803833
0.451416,-0.260254,0.992676
-0.396606,-0.125854,0.756592
0.025391,0.140015,1.008179
0.212280,-0.453003,0.844849
-0.503296,0.046631,0.757568
0.453003,-0.235474,1.017944
-0.308838,-0.209351,0.752075
-0.068604,0.216919,1.016357
0.266235,-0.454956,0.860962
-0.526367,0.042114,0.758423
0.442871,-0.241089,1.017944
-0.220703,-0.265869,0.778809
-0.111206,0.214233,1.001221
0.300171,-0.405884,0.894531
-0.563721,0.050415,0.748291
0.440430,-0.229980,1.031982
-0.110718,-0.316528,0.814697
-0.191528,0.226685,0.970825
0.341675,-0.403076,0.905640
-0.530396,0.008423,0.764648
0.394897,-0.190552,1.018311
-0.061523,-0.360962,0.814209
-0.212524,0.183472,0.947754
0.375122,-0.373901,0.932617
-0.529297,-0.024780,0.761108
0.348022,-0.173096,1.020386
0.025635,-0.467896,0.803101
-0.260864,0.193970,0.936768
0.406006,-0.319214,0.973999
-0.520264,-0.053467,0.738525
0.299438,-0.117920,1.024414
0.063232,-0.466431,0.807983
-0.299072,0.134033,0.902954
0.442383,-0.306274,0.984741
-0.490723,-0.027710,0.751343
0.235840,-0.047241,1.013184
0.094971,-0.453857,0.827148
-0.351562,0.098022,0.877319
0.478027,-0.328735,0.998657
-0.447266,-0.099854,0.753418
0.156982,0.047974,1.026855
0.125244,-0.414307,0.841431
-0.383545,0.054199,0.845093
0.491333,-0.316772,1.032959
-0.405518,-0.171631,0.746826
0.096191,0.118652,1.036133
0.179810,-0.394531,0.862427
-0.417358,0.019775,0.810425
0.522827,-0.315430,1.060791
-0.380127,-0.195190,0.763672
0.058105,0.122681,1.034912
0.244873,-0.460083,0.869995
-0.453491,0.052856,0.796997
0.520508,-0.286133,1.066040
-0.300171,-0.233032,0.797485
-0.002686,0.123901,1.014404
0.276978,-0.459595,0.884155
-0.475586,-0.002808,0.763794
0.502563,-0.235352,1.089233
-0.231445,-0.216064,0.823364
-0.059204,0.177124,1.023560
0.343140,-0.479248,0.925903
-0.488403,0.000854,0.788452
0.453735,-0.183472,1.088257
-0.147949,-0.263672,0.843506
-0.094971,0.213989,1.047363
0.390991,-0.441772,0.956177
-0.490234,-0.009155,0.787354
0.426514,-0.127197,1.090942
-0.064819,-0.301758,0.846313
-0.149414,0.199341,1.024048
0.439209,-0.399414,0.998779
-0.474487,-0.065430,0.780518
0.391602,-0.095459,1.096436
0.040894,-0.382202,0.848755
-0.222900,0.194580,0.992920
0.475220,-0.324951,1.039917
-0.434082,-0.099365,0.795410
0.324341,-0.055664,1.080566
0.084229,-0.376831,0.860352
-0.279785,0.131348,0.936523
0.507080,-0.286133,1.088867
-0.402710,-0.186890,0.760864
0.240845,0.016846,1.090332
0.171875,-0.409424,0.890869
-0.359985,0.151123,0.923584
0.574341,-0.312622,1.092163
-0.349365,-0.176392,0.801514
0.109253,0.090210,1.053345
0.282471,-0.463745,0.926636
-0.394287,0.052856,0.861816
0.525391,-0.199951,1.114136
-0.241089,-0.211182,0.839111
0.029053,0.166382,1.071533
0.362183,-0.448120,0.958862
-0.451904,0.031860,0.839111
0.517944,-0.178711,1.145386
-0.128906,-0.292358,0.862305
-0.075806,0.233154,1.084595
0.414551,-0.393921,1.002563
-0.468994,0.010254,0.834106
0.476562,-0.147949,1.136230
0.021118,-0.347656,0.911133
-0.136108,0.209473,1.071533
0.451782,-0.323975,1.043945
-0.468384,-0.005737,0.811890
0.416138,-0.097656,1.125610
0.067383,-0.411865,0.899902
-0.197876,0.201050,1.062988
0.503540,-0.297241,1.091431
-0.436157,-0.054443,0.796753
0.357544,-0.040649,1.123413
0.115112,-0.387939,0.941772
-0.278564,0.175903,1.012695
0.557861,-0.265259,1.139038
-0.389526,-0.100952,0.822021
0.261475,0.030518,1.120728
0.190796,-0.443359,0.930542
-0.301880,0.113281,0.963013
0.557617,-0.245239,1.148193
-0.360718,-0.160645,0.810425
0.195312,0.088623,1.108276
0.258911,-0.421509,0.960449
-0.352417,0.082520,0.913696
0.573120,-0.233398,1.144775
-0.289307,-0.196411,0.842041
0.118530,0.140625,1.112305
0.314331,-0.422363,0.968018
-0.388306,0.058594,0.876465
0.556763,-0.192383,1.149414
-0.228394,-0.227783,0.863525
0.058105,0.161133,1.105713
0.370361,-0.397461,1.001099
-0.433960,0.083008,0.872925
0.544312,-0.176636,1.153442
-0.133057,-0.275146,0.878174
-0.020508,0.201904,1.104004
0.407593,-0.366821,1.030396
-0.438843,0.020630,0.846313
0.515137,-0.114136,1.172729
-0.007324,-0.338867,0.894043
-0.099609,0.214111,1.094482
0.448364,-0.360596,1.045044
-0.479980,-0.036255,0.823486
0.484619,-0.126221,1.170776
0.006348,-0.341553,0.876587
-0.161133,0.233154,1.078247
0.483643,-0.292847,1.085083
-0.469604,-0.067871,0.800781
0.412476,-0.083984,1.167236
0.078857,-0.369629,0.911011
-0.236206,0.215820,1.050415
0.530396,-0.267944,1.124390
-0.453491,-0.062378,0.794556
0.326416,-0.040527,1.136108
0.165771,-0.408203,0.926025
-0.292114,0.147949,0.962769
0.550781,-0.243042,1.135132
-0.379761,-0.144287,0.802246
0.219604,0.052856,1.121704
0.222168,-0.437012,0.935791
-0.364014,0.094727,0.934570
0.565430,-0.244873,1.154907
-0.313354,-0.204590,0.819214
0.121582,0.132812,1.112915
0.278198,-0.397583,0.953125
-0.423706,0.061401,0.883911
0.562256,-0.221558,1.160767
-0.229126,-0.248779,0.842041
0.032471,0.162231,1.090698
0.331909,-0.394409,0.968506
-0.442139,0.014526,0.849854
0.527344,-0.177490,1.153076
-0.121216,-0.309937,0.854614
-0.036255,0.154907,1.070312
0.364014,-0.349854,0.973755
-0.473389,0.015747,0.832764
0.503296,-0.199707,1.152954
-0.077515,-0.357910,0.847290
-0.111206,0.172607,1.048096
0.396240,-0.298462,1.009155
-0.487061,-0.017212,0.806885
0.452515,-0.152954,1.152222
-0.048706,-0.356445,0.863770
-0.213623,0.190674,1.022827
0.446655,-0.299194,1.050537
-0.485107,-0.056519,0.780151
0.374390,-0.091064,1.129272
0.017456,-0.348999,0.882202
-0.299438,0.186768,0.980103
0.491821,-0.286133,1.076660
-0.445068,-0.095459,0.761597
0.278564,-0.000122,1.117920
0.088989,-0.393433,0.882446
-0.351074,0.147583,0.938110
0.510986,-0.269409,1.092651
-0.409912,-0.148438,0.766968
0.180420,0.074585,1.104736
0.150391,-0.401123,0.882690
-0.409424,0.105469,0.896851
0.512939,-0.253418,1.094116
-0.371338,-0.203247,0.779419
0.086304,0.112793,1.071045
0.214600,-0.386475,0.902466
-0.464600,0.077637,0.852661
0.507202,-0.257446,1.090088
-0.282227,-0.275879,0.786377
0.000122,0.135620,1.053833
0.264038,-0.375366,0.918701
-0.491943,0.068359,0.824219
0.484375,-0.224121,1.083008
-0.216919,-0.317261,0.784058
-0.056763,0.112061,1.022217
0.310303,-0.383057,0.933594
-0.510132,0.017578,0.793823
0.464844,-0.172119,1.099854
-0.179443,-0.319702,0.761597
-0.162109,0.174805,0.997803
0.369873,-0.373169,0.962769
-0.524902,-0.040405,0.772583
0.407349,-0.164062,1.086548
-0.128174,-0.335083,0.775146
-0.263916,0.192993,0.968994
0.382324,-0.308716,0.981934
-0.536255,-0.057251,0.756104
0.377075,-0.145142,1.091797
-0.102783,-0.348511,0.788818
-0.336182,0.187988,0.923828
0.418945,-0.316284,0.991333
-0.521118,-0.069458,0.737061
0.287842,-0.085205,1.074097
-0.018188,-0.382446,0.807983
-0.399658,0.186401,0.898560
0.431274,-0.290771,1.008911
-0.488525,-0.129761,0.732422
0.177856,-0.028931,1.043091
0.057007,-0.409302,0.830811
-0.459595,0.166016,0.870972
0.440308,-0.264160,1.017212
-0.445435,-0.154541,0.734131
0.096313,0.054932,1.040283
0.109985,-0.404419,0.848755
-0.511719,0.131714,0.836426
0.450195,-0.258179,1.022705
-0.391968,-0.200195,0.746948
0.020142,0.084839,1.019531
0.179199,-0.411499,0.860352
-0.550903,0.098267,0.796021
