-0.397583,0.176514,0.834595
0.447388,-0.207397,1.037720
-0.314087,-0.239380,0.750488
-0.058350,0.142456,1.013184
0.242676,-0.401123,0.895996
-0.579712,0.057373,0.770264
0.431274,-0.225830,1.035278
-0.260010,-0.312866,0.717529
-0.148071,0.150024,0.968140
0.304932,-0.390259,0.900391
-0.579590,0.057617,0.777832
0.388672,-0.163940,1.039307
-0.202148,-0.380371,0.710571
-0.225952,0.155640,0.950684
0.337402,-0.385376,0.909424
-0.598511,0.037231,0.743164
0.349365,-0.135010,1.027588
-0.137451,-0.341675,0.744263
-0.315063,0.178589,0.918823
0.363281,-0.365479,0.935181
-0.591431,-0.027710,0.723145
0.300903,-0.108032,1.031860
-0.114990,-0.364136,0.762695
-0.378418,0.186523,0.895752
0.382568,-0.324707,0.955078
-0.546997,-0.071289,0.709717
0.203247,-0.021851,1.028809
-0.043335,-0.401367,0.776978
-0.446777,0.209595,0.872314
0.422729,-0.290283,0.980225
-0.532715,-0.058105,0.713013
0.111816,0.052856,1.009766
0.050781,-0.406372,0.815186
-0.516357,0.178345,0.853638
0.421753,-0.262939,0.993896
-0.463745,-0.116333,0.729736
0.044678,0.116211,1.023682
0.124878,-0.400513,0.824463
-0.584473,0.147949,0.810913
0.444580,-0.260010,1.001221
-0.320312,-0.236694,0.725952
-0.051147,0.174316,0.989502
0.185059,-0.341675,0.847656
-0.599854,0.105835,0.763916
0.438232,-0.250488,1.010864
-0.249756,-0.319824,0.723633
-0.121338,0.143433,0.951782
0.255371,-0.355835,0.864014
-0.608521,0.115723,0.742065
0.397217,-0.192505,1.000854
-0.176758,-0.348755,0.741943
-0.214478,0.153198,0.916504
0.324829,-0.364258,0.898193
-0.615967,0.093750,0.732910
0.332764,-0.108887,1.013672
-0.127319,-0.378296,0.716431
-0.307739,0.187988,0.892700
0.375977,-0.359619,0.923218
-0.588257,0.027344,0.726318
0.268188,-0.058594,1.011841
-0.076782,-0.402588,0.725830
-0.370361,0.204590,0.874878
0.400513,-0.302002,0.942139
-0.565674,-0.015869,0.714600
0.192505,-0.025879,0.985352
-0.017334,-0.404785,0.760498
-0.454102,0.212036,0.863159
0.428345,-0.257446,0.974487
-0.480469,-0.077393,0.732422
0.099609,0.070312,1.007324
0.067139,-0.397461,0.802246
-0.532959,0.184937,0.809937
0.430176,-0.217529,0.986450
-0.365967,-0.152466,0.749512
-0.002930,0.164917,1.010254
0.177979,-0.401123,0.845703
-0.585693,0.123413,0.775879
0.425781,-0.164062,1.011353
-0.274902,-0.202148,0.744141
-0.088867,0.208008,0.994385
0.260132,-0.372070,0.873291
-0.601685,0.097534,0.767090
0.414307,-0.177490,1.026978
-0.184448,-0.313843,0.720703
-0.185425,0.222656,0.930542
0.331055,-0.339722,0.888428
-0.601318,0.078369,0.742432
0.385010,-0.139648,1.026245
-0.098145,-0.406494,0.726074
-0.265381,0.182617,0.887329
0.355835,-0.296021,0.907593
-0.576660,0.052246,0.742188
0.322510,-0.085327,1.017822
-0.050903,-0.407349,0.743042
-0.353638,0.176392,0.851685
0.395508,-0.289429,0.937744
-0.550781,0.012817,0.721436
0.228027,-0.001465,0.997070
0.017212,-0.411865,0.776001
-0.408325,0.177612,0.841064
0.421143,-0.272095,0.950073
-0.519775,-0.002930,0.738403
0.136841,0.045898,0.988159
0.068604,-0.423340,0.793945
-0.473633,0.184204,0.825806
0.433716,-0.229614,0.977783
-0.452515,-0.080200,0.734375
0.081665,0.134399,1.018188
0.125610,-0.406616,0.821167
-0.521484,0.129028,0.803101
0.450439,-0.204102,1.009277
-0.376221,-0.117065,0.746216
-0.005249,0.204346,1.012573
0.198975,-0.409058,0.836670
-0.569458,0.106323,0.765015
0.463379,-0.216675,1.025391
-0.273315,-0.209717,0.759888
-0.076538,0.207764,0.995361
0.233765,-0.356079,0.863770
-0.585571,0.077026,0.753662
0.454834,-0.210205,1.020996
-0.162354,-0.298828,0.775879
-0.145020,0.223999,0.960815
0.287720,-0.333740,0.883423
-0.593750,0.090454,0.741211
0.426147,-0.189575,1.025757
-0.088379,-0.333862,0.801270
-0.212036,0.190918,0.916382
0.333130,-0.326172,0.915405
-0.576538,0.056641,0.737549
0.357910,-0.107178,1.011841
-0.021606,-0.402222,0.777832
-0.259033,0.189087,0.898438
0.361938,-0.306274,0.933350
-0.566528,0.011230,0.727051
0.302734,-0.101440,0.986694
0.000366,-0.426025,0.762939
-0.320190,0.164062,0.865356
0.422119,-0.319946,0.946289
-0.537964,-0.023315,0.729370
0.211304,-0.030762,0.978516
0.039673,-0.420044,0.771240
-0.371826,0.111572,0.835327
0.443970,-0.286621,0.977905
-0.490234,-0.063354,0.746948
0.127563,0.063721,0.993652
0.091064,-0.448486,0.795532
-0.432861,0.083252,0.787231
0.457153,-0.265869,0.996826
-0.434937,-0.117676,0.749146
0.060425,0.102295,1.008667
0.157593,-0.454346,0.820190
-0.529419,0.067749,0.765503
0.480103,-0.263916,1.028198
-0.331787,-0.208130,0.755005
-0.034424,0.212280,1.018188
0.236206,-0.392090,0.858398
-0.553101,0.081299,0.748169
0.451904,-0.278320,1.007446
-0.206543,-0.277466,0.792358
-0.117188,0.198730,0.984009
0.303467,-0.347900,0.902588
-0.573486,0.073120,0.742310
0.398071,-0.191650,1.023315
-0.069580,-0.371582,0.812256
-0.198730,0.161621,0.937744
0.363770,-0.348633,0.935547
-0.555908,0.041992,0.759521
0.317627,-0.111694,1.001587
0.012817,-0.409180,0.802856
-0.280518,0.089233,0.859253
0.433228,-0.345703,0.975098
-0.523804,-0.042969,0.749146
0.207275,-0.026489,0.991211
0.058594,-0.457031,0.784302
-0.355103,0.078247,0.840576
0.461060,-0.312866,0.985840
-0.463501,-0.095459,0.744873
0.125732,0.083618,1.022705
0.134644,-0.422607,0.817017
-0.428711,0.077393,0.813110
0.462280,-0.281372,1.007568
-0.389771,-0.172119,0.760620
0.029297,0.150024,1.028809
0.230347,-0.478882,0.851685
-0.510010,0.066284,0.773560
0.470825,-0.247559,1.038208
-0.307739,-0.193970,0.768921
-0.039307,0.174072,1.017700
0.281250,-0.462036,0.888184
-0.525391,-0.013428,0.742554
0.470215,-0.231201,1.052979
-0.207764,-0.271606,0.792969
-0.122192,0.228149,1.012329
0.316406,-0.422729,0.899536
-0.522339,0.011230,0.768188
0.442993,-0.246338,1.040161
-0.144409,-0.296509,0.820801
-0.158203,0.193848,0.994019
0.371826,-0.403320,0.936401
-0.535767,0.040039,0.774170
0.392822,-0.193359,1.035034
-0.043701,-0.401855,0.812012
-0.193359,0.181519,0.973145
0.392456,-0.372192,0.947632
-0.526978,-0.013062,0.757446
0.367065,-0.174072,1.027344
0.030884,-0.445679,0.829346
-0.240967,0.172485,0.958130
0.443848,-0.337158,0.991699
-0.497314,-0.036255,0.749390
0.302612,-0.079224,1.026733
0.083984,-0.416748,0.860474
-0.285522,0.135986,0.947144
0.459473,-0.343140,1.006348
-0.449219,-0.087891,0.775879
0.242310,0.010132,1.046753
0.100952,-0.408936,0.833740
-0.315918,0.109375,0.918091
0.473755,-0.327026,1.038574
-0.432007,-0.179565,0.773682
0.220825,0.000000,1.061035
0.142700,-0.412354,0.858276
-0.379272,0.160034,0.897827
0.503784,-0.288452,1.050171
-0.383179,-0.202271,0.765259
0.152100,0.021973,1.043823
0.212036,-0.465576,0.874146
-0.405029,0.082275,0.843750
0.519775,-0.246338,1.064819
-0.317383,-0.166748,0.797852
0.065918,0.103882,1.039551
0.288696,-0.464478,0.918457
-0.434448,0.028198,0.805786
0.515137,-0.234497,1.082275
-0.273682,-0.217407,0.814331
0.004883,0.143799,1.046143
0.354370,-0.462280,0.948120
-0.451660,0.001953,0.797607
0.488281,-0.184326,1.101440
-0.203003,-0.255981,0.814941
-0.042603,0.192627,1.049194
0.397217,-0.424927,0.975952
-0.480469,0.017700,0.808960
0.482544,-0.151245,1.120728
-0.122437,-0.292603,0.841431
-0.095947,0.193481,1.056519
0.421753,-0.401855,0.999023
-0.450562,-0.033447,0.810425
0.470825,-0.114502,1.133423
-0.038086,-0.303101,0.873657
-0.163940,0.219604,1.040894
0.470459,-0.406982,1.031006
-0.435669,-0.059692,0.817505
0.419556,-0.088989,1.119751
0.041382,-0.357178,0.887085
-0.185181,0.195190,1.021851
0.482910,-0.335693,1.050659
-0.446167,-0.089233,0.813721
0.390747,-0.097900,1.123169
0.070801,-0.376465,0.880005
-0.241821,0.229370,1.003662
0.506348,-0.259399,1.082397
-0.385376,-0.132812,0.812134
0.315430,-0.044556,1.117798
0.117432,-0.453613,0.885742
-0.289062,0.155640,0.983398
0.559448,-0.264282,1.123047
-0.387817,-0.112671,0.813354
0.239990,0.027954,1.112793
0.210815,-0.490112,0.926270
-0.333984,0.093750,0.932373
0.560059,-0.239014,1.144531
-0.338013,-0.164429,0.821289
0.167725,0.108887,1.105225
0.278198,-0.478516,0.942993
-0.365479,0.086426,0.910278
0.555542,-0.208740,1.150879
-0.287598,-0.208008,0.828491
0.109009,0.163574,1.109741
0.319214,-0.448242,0.965820
-0.397583,0.062500,0.880615
0.571045,-0.202026,1.159668
-0.233521,-0.208984,0.850586
0.032227,0.201904,1.097534
0.361572,-0.414307,0.993286
-0.429077,0.028320,0.860229
0.566040,-0.203857,1.179077
-0.169556,-0.266724,0.859009
-0.023315,0.242676,1.099854
0.402100,-0.379272,1.006958
-0.443726,0.007080,0.846558
0.537964,-0.190552,1.168701
-0.059448,-0.329224,0.896729
-0.074341,0.205322,1.072388
0.425537,-0.358765,1.011475
-0.453735,0.008667,0.840820
0.517090,-0.164673,1.167236
0.012207,-0.361084,0.905151
-0.117676,0.205811,1.072266
0.440552,-0.317993,1.035522
-0.457642,-0.023193,0.822876
0.484741,-0.131348,1.176758
0.021851,-0.372070,0.894409
-0.168579,0.208252,1.047363
0.481201,-0.293701,1.072632
-0.447144,-0.050781,0.810669
0.418945,-0.088379,1.170532
0.047241,-0.381592,0.910889
-0.221191,0.206787,1.047852
0.517212,-0.289429,1.093506
-0.440063,-0.049194,0.809692
0.376587,-0.035889,1.161743
0.090210,-0.391602,0.919434
-0.280762,0.184204,1.013672
0.535522,-0.269165,1.132935
-0.391602,-0.120728,0.812744
0.306152,0.049927,1.174561
0.145752,-0.399536,0.929688
-0.329956,0.153931,0.971313
0.559937,-0.293457,1.124390
-0.369995,-0.168213,0.807129
0.236084,0.076050,1.151123
0.183228,-0.385498,0.940308
-0.343384,0.106445,0.927368
0.565308,-0.271851,1.131226
-0.346924,-0.186768,0.810791
0.181519,0.083618,1.133179
0.240356,-0.416870,0.933472
-0.389282,0.102539,0.901367
0.557739,-0.222290,1.139771
-0.301758,-0.226196,0.817139
0.129639,0.120605,1.125732
0.275513,-0.409058,0.946045
-0.436157,0.104248,0.865967
0.541992,-0.217529,1.119751
-0.244141,-0.264038,0.835083
0.060303,0.144775,1.109253
0.296387,-0.385742,0.959839
-0.446045,-0.013306,0.841553
0.499023,-0.122681,1.175659
-0.184692,-0.288696,0.834351
-0.094849,0.215942,1.091553
0.331421,-0.383301,0.956177
-0.453491,-0.023560,0.832886
0.480835,-0.102539,1.175659
-0.000488,-0.360107,0.885010
-0.151489,0.207520,1.065063
0.479614,-0.309326,1.084961
-0.449341,-0.054810,0.812012
0.442627,-0.073608,1.171875
0.018799,-0.354858,0.892334
-0.205811,0.195679,1.036865
0.513184,-0.290527,1.108521
-0.439209,-0.068726,0.809692
0.376587,-0.029175,1.157227
0.066895,-0.386963,0.911987
-0.245850,0.162231,1.010376
0.517578,-0.265503,1.116821
-0.425293,-0.067505,0.805542
0.335571,-0.015869,1.157959
0.133179,-0.401001,0.937622
-0.312134,0.157715,0.968872
0.532593,-0.255737,1.111694
-0.371094,-0.141357,0.816040
0.261597,0.040771,1.144409
0.180054,-0.439697,0.912476
-0.353394,0.147461,0.952515
0.559204,-0.256714,1.130005
-0.346558,-0.169189,0.802612
0.186401,0.110229,1.133789
0.226074,-0.405151,0.942139
-0.357544,0.082031,0.935059
0.546143,-0.246948,1.127441
-0.342651,-0.174683,0.814209
0.117676,0.122925,1.104980
0.280518,-0.427246,0.957886
-0.408569,0.084595,0.912476
0.537720,-0.209106,1.135498
-0.290405,-0.225342,0.800293
0.060791,0.165771,1.094360
0.303955,-0.409058,0.946899
-0.443481,0.059692,0.868164
0.548828,-0.221313,1.132935
-0.228516,-0.272583,0.818115
0.004761,0.165405,1.074951
0.326416,-0.379761,0.951904
-0.460205,0.039185,0.848633
0.518799,-0.193481,1.134644
-0.125244,-0.330566,0.843506
-0.065796,0.174683,1.058228
0.342285,-0.350342,0.963013
-0.482910,-0.008301,0.810913
0.496582,-0.189941,1.138916
-0.103149,-0.335693,0.825195
-0.112305,0.159058,1.038696
0.358765,-0.338623,0.974243
-0.497803,-0.008789,0.792236
0.460205,-0.172974,1.124390
-0.085938,-0.347046,0.818848
-0.189941,0.184692,1.021606
0.400146,-0.324463,0.995483
-0.504028,-0.043579,0.772339
0.411255,-0.122925,1.121460
-0.057983,-0.332275,0.826782
-0.272705,0.206665,1.002197
0.448486,-0.315674,1.032959
-0.502075,-0.064087,0.765015
0.328613,-0.087524,1.108398
0.002686,-0.364990,0.844849
-0.335815,0.171509,0.944702
0.470825,-0.283936,1.047485
-0.467651,-0.088867,0.761597
0.245972,-0.025513,1.091919
0.070312,-0.399414,0.853882
-0.401855,0.141602,0.892212
0.482544,-0.240112,1.071411
-0.416138,-0.141113,0.766846
0.128296,0.068848,1.067139
0.161499,-0.428589,0.876099
-0.477295,0.118286,0.865723
0.484619,-0.251587,1.059204
-0.342651,-0.218750,0.759155
0.025146,0.124390,1.055786
0.230103,-0.395752,0.893188
-0.522461,0.070679,0.819702
0.466064,-0.241089,1.060425
-0.228760,-0.310303,0.759155
-0.058472,0.141724,1.019409
0.281494,-0.374512,0.905640
-0.543335,0.023682,0.775757
0.443726,-0.227417,1.052612
-0.185547,-0.351196,0.739868
-0.160889,0.152466,0.988159
0.326782,-0.353271,0.933838
-0.547241,-0.015015,0.766479
0.393311,-0.183105,1.051636
-0.172852,-0.346436,0.753784
-0.246948,0.145020,0.953125
0.368286,-0.348999,0.966431
-0.559570,-0.017700,0.739868
0.344971,-0.122070,1.062988
-0.127686,-0.327148,0.774658
-0.334717,0.172607,0.927002
0.415894,-0.351929,0.991211
-0.537231,-0.071777,0.722778
0.262817,-0.043701,1.057007
-0.075439,-0.370850,0.774048
-0.403564,0.186279,0.898438
0.430664,-0.330688,0.992432
-0.496826,-0.123535,0.733521
0.182861,-0.010132,1.038696
-0.002197,-0.370728,0.804688
-0.470947,0.192749,0.862305
0.425781,-0.294922,0.997559
-0.462769,-0.183105,0.742065
0.113647,0.022461,1.023438
0.069214,-0.392700,0.829590
-0.531982,0.164429,0.828125
0.434326,-0.257568,1.007202
-0.393188,-0.193726,0.741333
0.028809,0.098633,1.028687
0.165649,-0.428711,0.845093
-0.572876,0.129761,0.802856
0.424072,-0.211426,1.013062
-0.306641,-0.235474,0.730957
-0.073730,0.134277,0.997681
0.243408,-0.427490,0.869995
-0.590088,0.073242,0.778687
0.407837,-0.180420,1.031738
-0.223999,-0.322510,0.715454
-0.181885,0.166016,0.956055
0.311523,-0.385864,0.897461
-0.616577,0.049927,0.747070
0.370117,-0.188599,1.004883
-0.184814,-0.365356,0.709595
-0.241577,0.172119,0.928833
0.339966,-0.319702,0.934326
-0.630981,0.021118,0.719360
0.317627,-0.149048,1.013306
-0.111084,-0.400879,0.749512
-0.337036,0.171631,0.893677
0.366821,-0.314575,0.938721
-0.573364,0.019409,0.727417
0.230957,-0.074951,1.001099
-0.059082,-0.388550,0.779053
-0.421143,0.176392,0.859985
0.398315,-0.291138,0.968262
-0.542480,-0.041992,0.704834
0.145996,0.033447,1.010620
0.015137,-0.411743,0.785889
-0.485718,0.202148,0.863525
0.411987,-0.274780,0.974731
-0.506714,-0.078003,0.718262
0.091187,0.087891,1.005127
0.080811,-0.384155,0.823364
-0.536743,0.174438,0.828369
0.427124,-0.263550,0.990723
-0.446777,-0.128662,0.718140
0.025513,0.163940,1.011353
0.127441,-0.408447,0.818237
-0.558228,0.171143,0.828369
0.443237,-0.245117,1.009033
-0.398926,-0.159912,0.720215
-0.032227,0.176147,0.995972
0.178711,-0.398682,0.845581
-0.567017,0.123413,0.807983
0.429688,-0.192749,1.028931
-0.339600,-0.219238,0.707764
-0.074341,0.195190,0.982056
0.236328,-0.401611,0.862427
-0.597046,0.126221,0.779297
0.414795,-0.191650,1.014404
-0.254639,-0.275146,0.732666
-0.138672,0.179443,0.960693
0.283813,-0.365356,0.895630
-0.603149,0.114868,0.762939
0.407349,-0.146240,1.035156
-0.175293,-0.345825,0.728271
-0.221924,0.185059,0.924561
0.324463,-0.348267,0.902588
-0.603882,0.079224,0.736084
0.379883,-0.132568,1.020630
-0.093506,-0.380127,0.752686
-0.297485,0.205444,0.896240
0.355713,-0.316528,0.911865
-0.584595,0.027466,0.715942
0.314331,-0.090942,0.999756
-0.047363,-0.406494,0.742310
-0.359375,0.215088,0.872559
0.394897,-0.297974,0.934448
-0.557617,-0.022217,0.704956
0.212891,-0.021729,0.988403
0.007935,-0.417603,0.762695
-0.431396,0.191162,0.850708
0.416260,-0.242432,0.961792
-0.492432,-0.063599,0.729370
0.106079,0.076782,1.003418
0.074341,-0.416992,0.795654
-0.520874,0.171021,0.822754
0.448608,-0.225220,1.007080
-0.396729,-0.111450,0.751831
0.012695,0.189331,1.014282
0.166870,-0.388916,0.833374
-0.573730,0.135742,0.787231
0.438110,-0.208496,1.007690
-0.272461,-0.219116,0.744751
-0.071533,0.193115,0.983154
0.252808,-0.361328,0.871948
-0.592651,0.102539,0.758057
0.435181,-0.177368,1.032471
-0.164062,-0.314697,0.748657
-0.158203,0.193726,0.936768
0.310059,-0.333984,0.894409
-0.586792,0.059937,0.738403
0.390259,-0.167114,1.011475
-0.096680,-0.391479,0.753540
-0.247803,0.180908,0.895874
0.376709,-0.329590,0.916382
-0.558105,0.072510,0.760254
0.296143,-0.049805,0.999023
-0.030762,-0.394531,0.771606
-0.318970,0.145752,0.866211
0.417114,-0.326538,0.935669
-0.534180,0.023193,0.743896
0.213379,0.036987,1.005249
0.010010,-0.392456,0.755859
-0.406616,0.135132,0.817383
0.445557,-0.276611,0.987549
-0.478394,-0.075562,0.731812
0.138916,0.101074,1.020752
0.085449,-0.410278,0.795288
-0.484985,0.167358,0.808472
0.442505,-0.269409,0.974487
-0.419678,-0.139282,0.757568
0.078003,0.087646,1.005005
0.151245,-0.407104,0.829346
-0.556519,0.173462,0.777954
0.461060,-0.236450,0.996582
-0.323486,-0.190918,0.761841
-0.019653,0.150513,1.004883
0.218384,-0.444824,0.863037
-0.569458,0.114258,0.757568
0.453247,-0.198242,1.013184
-0.226196,-0.209106,0.775879
-0.105103,0.207886,0.988281
0.292236,-0.423340,0.883667
-0.571899,0.084351,0.760620
0.425171,-0.178589,1.020996
-0.125366,-0.300903,0.784668
-0.184937,0.231934,0.964478
0.331543,-0.377686,0.904785
-0.553101,0.023315,0.745361
0.389160,-0.130005,1.033691
-0.062744,-0.355835,0.777710
-0.235962,0.223389,0.930542
0.372681,-0.356323,0.932251
-0.569458,-0.005371,0.732788
0.338501,-0.168091,0.986572
0.003784,-0.429443,0.771240
-0.276489,0.177490,0.883301
0.404907,-0.323608,0.941528
-0.547729,-0.018921,0.726196
0.256348,-0.111572,0.968872
0.053467,-0.459229,0.770874
-0.305786,0.113159,0.855957
0.417847,-0.291992,0.953003
-0.518066,-0.040161,0.738159
0.208374,-0.039673,0.987915
0.063354,-0.464600,0.780151
-0.359131,0.096191,0.836548
0.464355,-0.285767,1.000122
-0.498779,-0.077881,0.727417
0.128784,0.017822,0.992676
0.120850,-0.524170,0.766968
-0.410767,0.091309,0.816650
0.468262,-0.280029,0.995972
-0.436646,-0.094727,0.748657
0.062256,0.093140,1.000977
0.182983,-0.483643,0.811768
-0.479858,0.053101,0.784790
0.492554,-0.276855,1.036499
-0.353027,-0.179321,0.763184
-0.013428,0.159912,1.009399
0.233032,-0.465332,0.850342
-0.512451,0.015869,0.753052
0.482910,-0.290527,1.036987
-0.275024,-0.239990,0.794312
-0.078735,0.191528,1.005371
0.282227,-0.411499,0.883057
-0.538208,0.044922,0.753540
0.454712,-0.260010,1.037598
-0.146973,-0.296021,0.836304
-0.124268,0.191284,1.006348
0.307373,-0.383545,0.909302
-0.540161,0.043701,0.762085
0.412842,-0.210938,1.037354
-0.065063,-0.380859,0.827515
-0.156372,0.177368,0.985352
0.355469,-0.348389,0.953735
-0.536987,0.015015,0.760498
0.385254,-0.187012,1.035400
0.007324,-0.466309,0.812988
-0.202637,0.168213,0.981201
0.398315,-0.343750,0.968018
-0.532715,-0.017578,0.736694
0.340332,-0.139160,1.019897
0.082397,-0.456299,0.843262
-0.273560,0.154419,0.927002
0.437622,-0.331177,0.992432
-0.488037,-0.062622,0.755737
0.279419,-0.067627,1.037964
0.086182,-0.479004,0.805908
-0.314941,0.143921,0.921265
0.484497,-0.316406,1.028809
-0.438721,-0.099976,0.778809
0.218994,-0.018066,1.044678
0.115967,-0.474365,0.830933
-0.373169,0.114624,0.881226
0.504028,-0.294312,1.046265
-0.396240,-0.143677,0.768799
0.143066,0.076050,1.059570
0.219727,-0.470703,0.886108
-0.414917,0.087524,0.864014
0.506958,-0.294312,1.055176
-0.339722,-0.228882,0.777100
0.082031,0.124512,1.071289
0.270264,-0.468384,0.904053
-0.449829,0.055298,0.807129
0.517578,-0.233643,1.098877
-0.242188,-0.231689,0.827515
-0.009277,0.175781,1.045898
0.325928,-0.453979,0.918701
-0.473267,0.037842,0.807129
0.498169,-0.205200,1.097290
-0.140503,-0.273315,0.865601
-0.071289,0.203735,1.054321
0.345581,-0.388672,0.957520
-0.483643,0.003296,0.804932
0.497681,-0.203247,1.118408
-0.065430,-0.335938,0.851562
-0.122437,0.239868,1.057495
0.409790,-0.351196,0.992188
-0.469849,-0.034058,0.806030
0.433960,-0.164551,1.116089
0.011841,-0.400024,0.876831
-0.165405,0.172974,1.012573
0.464600,-0.349365,1.034302
-0.465820,-0.045532,0.802002
0.390137,-0.102417,1.112793
0.069946,-0.395386,0.882080
-0.197632,0.144287,0.997192
0.483032,-0.291870,1.072754
-0.439087,-0.067871,0.802856
0.361206,-0.065552,1.114990
0.101318,-0.421997,0.904419
-0.288330,0.178467,1.012085
0.535889,-0.306152,1.104614
-0.413818,-0.082642,0.802368
0.287842,0.026123,1.117554
0.158081,-0.415161,0.926514
-0.293579,0.137939,0.989746
0.549805,-0.291382,1.114624
-0.388184,-0.136108,0.801514
0.233887,0.082642,1.119873
0.204956,-0.417358,0.940063
-0.322754,0.094360,0.946289
0.567871,-0.261963,1.140503
-0.361206,-0.162964,0.806030
0.203247,0.094116,1.116577
0.274414,-0.448608,0.950317
-0.367920,0.088501,0.898682
0.551147,-0.224976,1.151123
-0.307861,-0.218872,0.792358
0.171997,0.113159,1.129883
0.304077,-0.433838,0.960205
-0.397949,0.103638,0.890991
0.555420,-0.211182,1.145630
-0.260132,-0.224609,0.837524
0.113403,0.137939,1.132202
0.331299,-0.417969,0.986694
-0.433105,0.088379,0.876465
0.568848,-0.183105,1.177612
-0.166870,-0.260986,0.870850
-0.003052,0.225952,1.108887
0.382446,-0.406860,0.989990
-0.423584,0.025269,0.864990
0.541992,-0.177856,1.162109
-0.087891,-0.270386,0.895630
-0.071655,0.240112,1.092529
0.421265,-0.364380,1.019165
-0.438843,-0.011841,0.854370
0.511475,-0.158936,1.166992
0.002441,-0.356201,0.900635
-0.122192,0.211914,1.069458
0.443726,-0.313354,1.042847
-0.426880,-0.060913,0.838501
0.468018,-0.137939,1.169922
0.014404,-0.364380,0.887573
-0.171143,0.197510,1.038086
0.482544,-0.266968,1.089722
-0.426636,-0.078979,0.821167
0.404297,-0.089722,1.161865
0.081909,-0.378906,0.924438
-0.267700,0.207764,1.009644
0.510986,-0.258789,1.103638
-0.390015,-0.114746,0.813721
0.327881,-0.005493,1.163940
0.146973,-0.380005,0.931396
-0.323120,0.174683,0.967773
0.547241,-0.266602,1.112793
-0.352783,-0.183105,0.802002
0.231934,0.052124,1.141968
0.217651,-0.408203,0.945679
-0.387207,0.130981,0.910522
0.567871,-0.257202,1.134766
-0.298218,-0.212158,0.820557
0.135620,0.126343,1.119507
0.276489,-0.394165,0.953857
-0.418335,0.079712,0.872681
0.554199,-0.214355,1.139160
-0.239624,-0.263672,0.843628
0.053589,0.129883,1.100952
0.315552,-0.389160,0.957764
-0.461914,0.042969,0.841187
0.533691,-0.213501,1.131470
-0.149292,-0.318115,0.846191
-0.003662,0.158936,1.095825
0.343872,-0.373535,0.965332
-0.474487,0.030273,0.832275
0.515381,-0.193115,1.124023
-0.098389,-0.329590,0.837280
-0.095215,0.181030,1.071289
0.391602,-0.375122,0.982300
-0.463257,-0.025879,0.823730
0.474365,-0.115723,1.150757
-0.100342,-0.271240,0.825806
-0.178833,0.188477,1.018677
0.433838,-0.355469,1.021362
-0.467651,-0.081909,0.805054
0.425415,-0.090332,1.147461
-0.065063,-0.317017,0.817505
-0.259155,0.223267,1.005981
0.451782,-0.334106,1.026367
-0.467651,-0.098755,0.791260
0.383179,-0.093994,1.131958
-0.025391,-0.352661,0.838501
-0.312866,0.191528,0.956909
0.469360,-0.302246,1.041504
-0.454224,-0.103882,0.765991
0.303833,-0.042358,1.125977
0.026245,-0.376587,0.853638
-0.347900,0.179443,0.938477
0.477905,-0.267578,1.052490
-0.436279,-0.135498,0.779785
0.219971,-0.015015,1.092896
0.091553,-0.390381,0.861206
-0.413940,0.129028,0.878906
0.493896,-0.236938,1.080078
-0.388550,-0.200806,0.754517
0.102661,0.086182,1.078735
0.175293,-0.435913,0.875732
-0.467529,0.084961,0.859009
0.515869,-0.267212,1.080566
-0.340698,-0.197144,0.779785
-0.005737,0.158081,1.046753
0.234009,-0.375000,0.896851
-0.497437,0.016479,0.813721
0.490234,-0.241333,1.092163
-0.239868,-0.312256,0.757812
-0.082275,0.170288,1.013184
0.271729,-0.380859,0.891602
-0.536011,0.024170,0.788940
0.475586,-0.234985,1.079468
-0.178711,-0.343262,0.754028
-0.170776,0.165283,0.966919
0.311279,-0.342163,0.926147
-0.566040,0.001831,0.753784
0.429321,-0.217041,1.072632
-0.142700,-0.399292,0.751831
-0.244629,0.161377,0.950317
0.344116,-0.320557,0.944214
-0.557983,0.001587,0.747681
0.372925,-0.183350,1.059326
