-0.397583,0.176514,0.834595
-0.117554,-0.400757,0.770142
-0.315552,0.166748,0.916138
0.381714,-0.324951,0.960327
-0.557617,-0.018188,0.739136
0.292603,-0.092285,1.062256
-0.064209,-0.378418,0.790527
-0.380005,0.187744,0.906250
0.406616,-0.332764,0.969849
-0.541138,-0.078369,0.725708
0.201172,-0.041016,1.037964
-0.007690,-0.385864,0.805908
-0.436890,0.164307,0.873901
0.430176,-0.263550,1.024780
-0.515869,-0.125732,0.704346
0.105103,0.050781,1.031128
0.091675,-0.421265,0.821899
-0.513306,0.142334,0.843750
0.436523,-0.255737,1.027954
-0.415894,-0.175049,0.736938
0.003540,0.120605,0.997925
0.156372,-0.402344,0.846558
-0.554688,0.119995,0.806152
0.433716,-0.235352,1.022827
-0.318848,-0.261597,0.724243
-0.057861,0.158447,1.003174
0.217896,-0.385986,0.863647
-0.595581,0.090210,0.776978
0.430420,-0.223755,1.021851
-0.237915,-0.331543,0.699341
-0.134644,0.187012,0.971436
0.269653,-0.360474,0.883057
-0.611450,0.079346,0.760864
0.403809,-0.219116,1.015747
-0.182251,-0.366699,0.717773
-0.219727,0.161377,0.934814
0.317749,-0.368042,0.898071
-0.611572,0.049316,0.729248
0.361206,-0.145264,1.023315
-0.155029,-0.355469,0.738525
-0.283936,0.162598,0.919312
0.358398,-0.360596,0.928955
-0.611328,0.028564,0.706909
0.289551,-0.096680,1.006958
-0.098389,-0.384766,0.749634
-0.367188,0.182617,0.884521
0.396240,-0.328735,0.956177
-0.573853,0.004272,0.706177
0.205566,-0.010254,1.003662
-0.030273,-0.403076,0.776978
-0.431641,0.182861,0.863892
0.412598,-0.312744,0.959229
-0.527710,-0.031494,0.717285
0.120850,0.075195,0.991821
0.023193,-0.370117,0.790283
-0.497314,0.169922,0.849365
0.436646,-0.300293,0.977173
-0.494385,-0.079956,0.719971
0.062744,0.156494,1.012695
0.105225,-0.365112,0.811157
-0.556519,0.210083,0.828491
0.434082,-0.294189,0.976562
-0.416992,-0.176025,0.725586
0.037598,0.109009,1.005981
0.138672,-0.379517,0.834961
-0.593262,0.213745,0.801392
0.432007,-0.243164,0.986206
-0.319946,-0.245239,0.739014
-0.031494,0.110840,0.989136
0.190918,-0.405151,0.848511
-0.598877,0.177612,0.782837
0.429443,-0.173096,1.012451
-0.251221,-0.252075,0.738647
-0.092285,0.184814,0.985107
0.245728,-0.395508,0.859253
-0.600098,0.146484,0.774536
0.429077,-0.162720,1.019165
-0.217407,-0.244629,0.757080
-0.163208,0.185547,0.946777
0.306030,-0.407227,0.881470
-0.609253,0.090576,0.742310
0.401611,-0.107056,1.031860
-0.157471,-0.289795,0.736938
-0.216919,0.220825,0.941650
0.353394,-0.387085,0.914917
-0.615967,0.080811,0.737671
0.373657,-0.117554,1.019043
-0.103516,-0.344360,0.738403
-0.281128,0.196777,0.888550
0.384155,-0.350342,0.922485
-0.570679,0.015015,0.716187
0.306030,-0.042847,1.016357
-0.033936,-0.396729,0.738892
-0.352783,0.233643,0.888794
0.394165,-0.305420,0.924072
-0.543457,-0.051392,0.711792
0.238281,-0.046265,0.986816
-0.001099,-0.408813,0.757568
-0.403442,0.204102,0.849731
0.428467,-0.268555,0.963135
-0.503540,-0.060791,0.728638
0.128906,0.054688,0.996216
0.052734,-0.412354,0.776978
-0.464111,0.166382,0.833618
0.452515,-0.250244,0.991089
-0.450195,-0.073730,0.755737
0.046387,0.118286,1.001343
0.139160,-0.425049,0.815186
-0.530640,0.150391,0.793335
0.450317,-0.190430,1.011475
-0.328735,-0.139648,0.765991
-0.026489,0.174072,1.002197
0.211060,-0.414551,0.842651
-0.588501,0.092407,0.746094
0.458374,-0.189209,1.034180
-0.225830,-0.240234,0.757812
-0.101807,0.227295,0.981079
0.282227,-0.346191,0.888062
-0.611450,0.089722,0.739380
0.419922,-0.181030,1.020874
-0.101196,-0.345825,0.773438
-0.174438,0.183472,0.939453
0.331177,-0.325195,0.928955
-0.602783,0.078491,0.736084
0.360596,-0.127563,1.007690
-0.030640,-0.404541,0.769775
-0.248291,0.153320,0.892334
0.382568,-0.307251,0.935425
-0.574341,0.049561,0.718018
0.269653,-0.058228,0.978638
0.012573,-0.429077,0.760620
-0.306030,0.101929,0.859985
0.440674,-0.315186,0.969727
-0.554565,-0.005981,0.712036
0.181641,0.027832,0.976685
0.083862,-0.412598,0.795898
-0.406738,0.127563,0.840820
0.453125,-0.316772,0.977173
-0.472168,-0.070435,0.747681
0.088135,0.124390,1.004272
0.106079,-0.402954,0.786865
-0.480591,0.096313,0.794556
0.482178,-0.301880,1.006470
-0.393188,-0.158691,0.745972
0.021606,0.176514,1.023315
0.173340,-0.390869,0.823608
-0.552979,0.073486,0.735840
0.500122,-0.312622,1.029785
-0.273804,-0.230957,0.791504
-0.062866,0.214966,1.017456
0.233521,-0.366211,0.868774
-0.582642,0.084106,0.733276
0.458130,-0.283203,1.015137
-0.168945,-0.332886,0.806641
-0.137451,0.194092,0.979004
0.297241,-0.373291,0.886353
-0.549438,0.073853,0.754883
0.402100,-0.167236,1.029419
-0.092896,-0.353027,0.800537
-0.189331,0.122192,0.941284
0.368164,-0.402344,0.930908
-0.562378,0.042725,0.741943
0.340942,-0.096924,1.015015
-0.022461,-0.390869,0.784424
-0.212280,0.091309,0.911133
0.414062,-0.389771,0.957642
-0.556885,0.005493,0.741211
0.272217,-0.065308,0.989502
0.047485,-0.440063,0.793213
-0.297729,0.112427,0.887573
0.444336,-0.368896,0.970581
-0.494141,-0.075562,0.744385
0.216064,0.028687,1.018921
0.084595,-0.438477,0.801636
-0.370483,0.095703,0.851440
0.464722,-0.342773,0.999390
-0.467407,-0.137207,0.739014
0.151001,0.042969,1.024048
0.137451,-0.461426,0.809937
-0.421997,0.118530,0.837158
0.490967,-0.307739,1.017822
-0.397705,-0.160034,0.762573
0.065430,0.073608,1.013428
0.198242,-0.477417,0.835327
-0.465210,0.047119,0.773315
0.486328,-0.248169,1.048340
-0.305542,-0.211060,0.788818
-0.012573,0.111816,1.025146
0.278198,-0.522583,0.864380
-0.562988,0.020874,0.750610
0.390503,-0.161865,1.013062
-0.088257,-0.346558,0.778442
-0.214600,0.204834,0.943115
0.386353,-0.384766,0.936401
-0.528931,-0.027100,0.755493
0.341797,-0.135620,1.017456
-0.004028,-0.441895,0.770142
-0.274536,0.181641,0.901733
0.418701,-0.353638,0.956421
-0.518677,-0.054688,0.749268
0.260254,-0.088257,0.996582
0.049316,-0.489624,0.774292
-0.328735,0.108276,0.849731
0.442139,-0.322266,0.981689
-0.484741,-0.092896,0.753662
0.188843,-0.018066,1.005493
0.093872,-0.474121,0.779663
-0.397217,0.119751,0.830078
0.473267,-0.306274,0.997192
-0.431519,-0.132812,0.763184
0.109619,0.044312,1.005127
0.144775,-0.444336,0.817505
-0.435181,0.083252,0.803467
0.468262,-0.269653,1.023071
-0.370850,-0.181152,0.760498
0.055542,0.075928,1.021240
0.226440,-0.479858,0.846680
-0.506348,0.050659,0.752930
0.480835,-0.247681,1.041016
-0.273926,-0.230957,0.779785
-0.063354,0.150269,1.011230
0.309204,-0.487305,0.890137
-0.527466,0.018799,0.760864
0.450195,-0.215332,1.052124
-0.179077,-0.269409,0.804077
-0.149292,0.202881,0.998779
0.383301,-0.432617,0.941528
-0.510742,0.001465,0.780151
0.393066,-0.155273,1.047607
-0.070190,-0.347168,0.815430
-0.202515,0.165405,0.967773
0.424805,-0.386719,0.972900
-0.487305,-0.065796,0.762573
0.333496,-0.071899,1.056763
0.062622,-0.417847,0.830933
-0.287598,0.178223,0.946411
0.452393,-0.370605,0.995850
-0.445801,-0.171509,0.751831
0.259888,-0.036011,1.055298
0.100830,-0.407227,0.838989
-0.381470,0.181396,0.898682
0.501221,-0.333008,1.040405
-0.371338,-0.215088,0.776123
0.154785,0.014648,1.047852
0.184814,-0.451416,0.868408
-0.419067,0.101318,0.839600
0.522949,-0.280518,1.058472
-0.308960,-0.183105,0.799194
0.053955,0.118530,1.046631
0.288452,-0.479736,0.902222
-0.455078,0.023071,0.798706
0.509521,-0.225342,1.085571
-0.215576,-0.221924,0.833008
-0.025879,0.176636,1.064819
0.348389,-0.424316,0.942993
-0.498535,0.000000,0.788208
0.484497,-0.175659,1.115601
-0.067627,-0.308960,0.855713
-0.118652,0.204468,1.054810
0.408081,-0.390381,0.980103
-0.477417,0.005005,0.797974
0.423950,-0.130493,1.098022
0.053467,-0.377075,0.908691
-0.218872,0.188354,1.013672
0.458374,-0.324341,1.036011
-0.419189,-0.091675,0.796387
0.350708,-0.037720,1.115723
0.088745,-0.387939,0.877319
-0.272705,0.199707,0.997559
0.515137,-0.289917,1.081909
-0.374390,-0.172241,0.801758
0.255249,0.005127,1.101318
0.156250,-0.411011,0.907959
-0.322998,0.104736,0.925171
0.544067,-0.233887,1.122314
-0.340332,-0.173340,0.804077
0.170288,0.087158,1.104614
0.278809,-0.473389,0.927734
-0.383301,0.073486,0.872070
0.538330,-0.203735,1.132446
-0.258301,-0.224365,0.823853
0.064331,0.129395,1.092529
0.358887,-0.444092,0.981934
-0.444824,0.048828,0.846802
0.524658,-0.145508,1.145996
-0.132324,-0.249390,0.866333
-0.065430,0.240723,1.087646
0.432861,-0.422241,1.009521
-0.451904,-0.012817,0.847656
0.486328,-0.135376,1.147827
0.023438,-0.311523,0.908813
-0.145752,0.230591,1.068726
0.467163,-0.315796,1.057007
-0.439209,-0.082275,0.806152
0.432129,-0.107300,1.152222
0.058594,-0.373169,0.902344
-0.212402,0.200806,1.041138
0.516357,-0.270386,1.111084
-0.400513,-0.086670,0.815796
0.321899,-0.010010,1.131714
0.141968,-0.404175,0.929565
-0.287476,0.142212,0.995361
0.563354,-0.236084,1.157959
-0.348755,-0.153687,0.822144
0.198730,0.087646,1.117554
0.260376,-0.423584,0.959839
-0.369141,0.072144,0.900269
0.569824,-0.233521,1.144043
-0.264282,-0.209229,0.841187
0.109497,0.155273,1.118530
0.335205,-0.399536,0.984619
-0.427734,0.050781,0.865723
0.553467,-0.190430,1.161255
-0.179688,-0.273560,0.864868
0.006592,0.161377,1.091309
0.396606,-0.380127,1.016113
-0.432251,0.031372,0.861450
0.505981,-0.108765,1.165405
-0.037476,-0.328613,0.887695
-0.091553,0.182861,1.082886
0.440796,-0.364258,1.043945
-0.446655,-0.061157,0.827393
0.482178,-0.090576,1.184082
-0.015625,-0.304932,0.867432
-0.192993,0.244995,1.059448
0.494873,-0.312134,1.083252
-0.382446,-0.149414,0.810425
0.313477,0.008911,1.165283
0.127563,-0.396973,0.906738
-0.341919,0.168335,0.940796
0.556152,-0.270752,1.111328
-0.335449,-0.177979,0.814941
0.193481,0.074585,1.120850
0.225098,-0.438965,0.927734
-0.385864,0.115723,0.902222
0.536377,-0.213623,1.130005
-0.310669,-0.210449,0.797729
0.114990,0.098999,1.095581
0.288452,-0.427124,0.957031
-0.431885,0.063599,0.872681
0.538330,-0.182251,1.139404
-0.241455,-0.235840,0.814941
0.045166,0.165405,1.102295
0.312134,-0.383911,0.961182
-0.469971,0.050903,0.846069
0.524536,-0.204712,1.126587
-0.172607,-0.305664,0.827515
-0.018555,0.158325,1.078003
0.333374,-0.354858,0.972534
-0.470337,0.003540,0.815186
0.510742,-0.187622,1.130859
-0.131226,-0.340210,0.806152
-0.088135,0.178589,1.056519
0.378540,-0.377319,0.978760
-0.489014,0.006104,0.825439
0.458618,-0.142822,1.123169
-0.119141,-0.317749,0.804443
-0.149414,0.151733,1.023315
0.418457,-0.368896,0.995605
-0.510376,-0.029419,0.787598
0.419312,-0.106201,1.132080
-0.066895,-0.330200,0.811279
-0.246582,0.207764,1.005493
0.434814,-0.344116,1.016602
-0.482666,-0.088257,0.776978
0.358276,-0.074097,1.122437
-0.054077,-0.325562,0.815918
-0.312378,0.195435,0.957031
0.491943,-0.338989,1.046753
-0.471313,-0.128906,0.764038
0.269897,-0.054565,1.091553
0.033325,-0.368286,0.845825
-0.379150,0.146606,0.893799
0.478271,-0.263062,1.069092
-0.418823,-0.162598,0.771973
0.162842,0.031250,1.072632
0.119507,-0.417847,0.861816
-0.451172,0.099609,0.847046
0.482056,-0.235352,1.072998
-0.380371,-0.190308,0.776489
0.048828,0.117310,1.052856
0.198120,-0.402710,0.875977
-0.500366,0.060547,0.822388
0.483276,-0.250366,1.058472
-0.278809,-0.270142,0.762085
-0.032104,0.156738,1.034180
0.251221,-0.373657,0.892944
-0.539307,0.030396,0.796997
0.461182,-0.255493,1.068970
-0.202881,-0.362793,0.749756
-0.136475,0.143311,0.968140
0.287964,-0.346069,0.898315
-0.550415,0.030029,0.762329
0.434814,-0.235962,1.062744
-0.186890,-0.385132,0.742310
-0.204468,0.122070,0.947754
0.325806,-0.353271,0.931763
-0.566528,0.028564,0.741821
0.375488,-0.167725,1.056519
-0.134888,-0.372925,0.780396
-0.284546,0.162231,0.941162
0.362671,-0.338501,0.943115
-0.549561,0.018066,0.746338
0.326538,-0.099243,1.060425
-0.129395,-0.338989,0.764893
-0.337769,0.148438,0.904785
0.405884,-0.378418,0.947144
-0.553711,-0.050781,0.714844
0.271851,-0.042480,1.046753
-0.077271,-0.355835,0.773193
-0.409424,0.189331,0.876831
0.413330,-0.324097,0.981323
-0.526978,-0.121216,0.719727
0.203979,-0.046509,1.029663
-0.027466,-0.415405,0.771484
-0.464966,0.198120,0.857788
0.429077,-0.282715,0.994385
-0.514648,-0.102783,0.715332
0.120361,0.019653,1.015625
0.064575,-0.437378,0.817871
-0.508911,0.153320,0.832886
0.419800,-0.244507,1.009155
-0.449951,-0.138428,0.731323
0.052002,0.084961,1.016602
0.106689,-0.425659,0.819092
-0.540771,0.145264,0.831787
0.427856,-0.239136,1.009521
-0.378662,-0.187622,0.736084
-0.002686,0.158203,1.020020
0.147583,-0.381470,0.839111
-0.587280,0.101685,0.783936
0.451782,-0.276978,1.016602
-0.300781,-0.279175,0.724609
-0.062622,0.199707,0.992920
0.199585,-0.340088,0.848633
-0.618530,0.076782,0.738647
0.424316,-0.291504,0.995972
-0.242310,-0.389038,0.690552
-0.120728,0.155151,0.953857
0.243286,-0.348511,0.854370
-0.621948,0.129761,0.764648
0.400146,-0.232178,0.996948
-0.171143,-0.396851,0.733887
-0.189453,0.141479,0.935303
0.282471,-0.323486,0.899658
-0.640503,0.099731,0.716064
0.373291,-0.174683,1.009033
-0.146240,-0.391602,0.718384
-0.251343,0.157715,0.918945
0.352173,-0.342041,0.925537
-0.633423,0.088623,0.717773
0.300659,-0.114746,0.982056
-0.080566,-0.372681,0.763062
-0.312500,0.143188,0.901733
0.366211,-0.311035,0.942993
-0.608276,0.055664,0.680420
0.235474,-0.023193,0.983154
-0.028687,-0.392578,0.765625
-0.386841,0.188477,0.882690
0.390381,-0.301392,0.942749
-0.577271,-0.014526,0.687134
0.181763,0.009277,0.977783
0.002441,-0.387207,0.769531
-0.442627,0.207031,0.871582
0.420166,-0.283203,0.964355
-0.528687,-0.074219,0.700928
0.115845,0.078857,1.005493
0.053467,-0.398071,0.792480
-0.499634,0.189209,0.838745
0.441772,-0.255859,0.995728
-0.458252,-0.137573,0.719238
0.051880,0.119507,1.004517
0.089722,-0.395752,0.797852
-0.529297,0.162231,0.826416
0.450684,-0.226196,1.014038
-0.405273,-0.130615,0.741699
-0.008545,0.160522,1.006958
0.179688,-0.420166,0.828979
-0.572998,0.138916,0.779785
0.444214,-0.185059,1.023071
-0.298950,-0.201660,0.735962
-0.072388,0.191528,0.986938
0.253052,-0.392090,0.869873
-0.594727,0.115723,0.752075
0.409180,-0.146362,1.029541
-0.208984,-0.298584,0.729004
-0.133545,0.172241,0.949707
0.319580,-0.375000,0.899414
-0.609497,0.103760,0.740601
0.387695,-0.125366,1.010742
-0.114746,-0.354370,0.740601
-0.223389,0.195190,0.915771
0.356201,-0.331299,0.927979
-0.590698,0.071289,0.746094
0.321289,-0.091553,1.001099
-0.064941,-0.417480,0.730225
-0.305542,0.204346,0.877930
0.411987,-0.297729,0.937012
-0.555298,0.016479,0.734497
0.228760,-0.036865,0.979004
-0.000610,-0.436890,0.763062
-0.376709,0.133545,0.835815
0.424561,-0.255859,0.975952
-0.498047,-0.012939,0.743042
0.138184,0.089355,1.006714
0.060181,-0.401489,0.791748
-0.457520,0.140381,0.810791
0.439331,-0.246582,0.995850
-0.442749,-0.097900,0.751465
0.089600,0.119995,1.018799
0.130005,-0.411499,0.809937
-0.550049,0.180664,0.798584
0.458984,-0.236450,0.994141
-0.323853,-0.171387,0.764771
0.000366,0.172852,1.001221
0.198120,-0.378662,0.857910
-0.578735,0.119873,0.761353
0.442017,-0.212402,1.016602
-0.251343,-0.245850,0.757202
-0.082886,0.216553,0.980957
0.271729,-0.364868,0.878784
-0.592651,0.086914,0.746216
0.434692,-0.208618,1.022217
-0.184570,-0.309692,0.755981
-0.111206,0.184326,0.972900
0.314819,-0.346313,0.908813
-0.618286,0.122192,0.755615
0.430664,-0.203125,1.018066
-0.088989,-0.333252,0.799927
-0.193848,0.174438,0.922119
0.350830,-0.342896,0.910889
-0.573975,0.105835,0.764038
0.369263,-0.137817,1.013062
-0.053589,-0.396484,0.775635
-0.220215,0.149414,0.900879
0.374390,-0.303711,0.938965
-0.560913,0.034912,0.731812
0.320679,-0.120117,0.992188
-0.011597,-0.409790,0.776245
-0.296997,0.144897,0.885010
0.413574,-0.331787,0.944580
-0.541870,0.005859,0.725220
0.262939,-0.048340,0.989014
0.040161,-0.420044,0.775269
-0.340332,0.158813,0.857544
0.434448,-0.324341,0.954468
-0.521240,-0.041748,0.732910
0.205322,-0.038696,0.986328
0.069336,-0.454712,0.788086
-0.383545,0.107666,0.823364
0.463623,-0.287720,0.995605
-0.490601,-0.062134,0.739258
0.133911,0.059937,1.014404
0.114746,-0.487061,0.790405
-0.427124,0.120239,0.817505
0.459961,-0.289795,0.983887
-0.438965,-0.113403,0.757202
0.080444,0.053711,1.003296
0.154663,-0.510498,0.804443
-0.474243,0.093384,0.782959
0.464355,-0.256348,1.002441
-0.373169,-0.150269,0.761597
0.009033,0.138672,1.010742
0.231934,-0.465942,0.847412
-0.492676,0.026733,0.755371
0.469482,-0.268921,1.016113
-0.309814,-0.172241,0.778076
-0.066528,0.180298,0.988647
0.285645,-0.441162,0.884277
-0.517944,0.009521,0.752319
0.446777,-0.234375,1.042358
-0.203979,-0.272217,0.787598
-0.137939,0.202881,0.997925
0.334717,-0.452759,0.903931
-0.546875,0.035522,0.763916
0.431641,-0.211182,1.042480
-0.110474,-0.317017,0.811035
-0.186157,0.201050,0.973999
0.360840,-0.389038,0.935181
-0.521606,-0.036377,0.748779
0.385986,-0.163940,1.036621
-0.017578,-0.379028,0.807861
-0.243408,0.202148,0.952148
0.428467,-0.405273,0.958008
-0.515015,-0.073242,0.738525
0.312012,-0.096436,1.028931
0.069824,-0.444458,0.811523
-0.296143,0.162964,0.911743
0.471313,-0.361084,0.999268
-0.469971,-0.114258,0.745605
0.231567,-0.033325,1.023071
0.082642,-0.450195,0.793945
-0.341919,0.136353,0.895264
0.492554,-0.331421,1.021240
-0.419189,-0.137207,0.782959
0.142334,0.037964,1.038452
0.169067,-0.456055,0.838379
-0.427979,0.081055,0.823486
0.501343,-0.285156,1.049194
-0.341919,-0.225586,0.765137
0.078857,0.113647,1.052368
0.285889,-0.466919,0.893555
-0.490845,0.089966,0.803711
0.472168,-0.268188,1.037476
-0.235352,-0.282837,0.793457
-0.001221,0.125244,1.039062
0.335083,-0.421265,0.942749
-0.509033,0.047119,0.781616
0.462280,-0.193481,1.068115
-0.141357,-0.292847,0.835205
-0.086304,0.160522,1.033569
0.379639,-0.396484,0.981201
-0.495850,-0.029419,0.784180
0.440918,-0.140381,1.101440
-0.011597,-0.368164,0.831543
-0.187988,0.208008,1.025269
0.441406,-0.399536,1.005005
-0.476196,-0.091431,0.774048
0.379883,-0.110474,1.078979
0.065918,-0.378662,0.859375
-0.232300,0.193115,0.992188
0.485840,-0.326904,1.048584
-0.427734,-0.087280,0.781982
0.295288,-0.029297,1.079346
0.086304,-0.411621,0.874756
-0.297607,0.136841,0.962402
0.538940,-0.317261,1.089844
-0.398071,-0.132324,0.795532
0.232056,0.059448,1.093140
0.176514,-0.393555,0.918335
-0.352539,0.120605,0.917725
0.525879,-0.279297,1.103271
-0.340332,-0.211060,0.806274
0.194092,0.041138,1.098999
0.225098,-0.441406,0.911133
-0.398193,0.123779,0.876587
0.544678,-0.232788,1.104126
-0.280273,-0.195923,0.826416
0.125000,0.097412,1.094116
0.299683,-0.448975,0.952148
-0.441650,0.078857,0.831909
0.531860,-0.218750,1.115723
-0.216553,-0.236084,0.840820
0.049194,0.178223,1.119263
0.380005,-0.436768,0.984375
-0.470703,0.090820,0.838867
0.515381,-0.161133,1.128174
-0.126221,-0.262085,0.875854
-0.018921,0.168701,1.100586
0.401367,-0.410645,1.011353
-0.457397,0.037598,0.840332
0.494263,-0.104492,1.151245
-0.038208,-0.321899,0.883423
-0.088623,0.196289,1.099854
0.441895,-0.387085,1.028687
-0.456909,0.000366,0.832886
0.454102,-0.062500,1.151245
0.025757,-0.333862,0.906494
-0.126709,0.170532,1.074097
0.489136,-0.370972,1.064697
-0.463379,-0.023193,0.808594
0.412354,-0.040283,1.146606
0.035645,-0.329224,0.888916
-0.175415,0.201904,1.070312
0.521851,-0.328247,1.105835
-0.457031,-0.073730,0.797852
0.404053,-0.040527,1.157715
0.074219,-0.342651,0.906494
-0.244141,0.204834,1.026367
0.550049,-0.289917,1.128174
-0.408203,-0.148438,0.803833
0.335449,-0.032104,1.145142
0.139160,-0.389404,0.931396
-0.285156,0.177246,0.992798
0.550537,-0.250610,1.130981
-0.359619,-0.146973,0.825439
0.262939,0.020996,1.132446
0.216797,-0.411377,0.952881
-0.346436,0.122437,0.918091
0.568726,-0.231567,1.141602
-0.323242,-0.188965,0.821289
0.184082,0.086182,1.125854
0.293579,-0.449463,0.960938
-0.413696,0.134521,0.897461
0.556274,-0.206909,1.131958
-0.249634,-0.205444,0.849121
0.102661,0.120239,1.120972
0.333984,-0.423096,0.984985
-0.435181,0.089722,0.867310
0.549927,-0.156616,1.148926
-0.154907,-0.266235,0.871948
0.002930,0.196411,1.120605
0.367920,-0.413696,0.977173
-0.444824,0.053345,0.873413
0.529663,-0.178589,1.142090
-0.078125,-0.296265,0.878784
-0.060425,0.201538,1.090454
0.400879,-0.352783,1.010986
-0.453247,-0.007446,0.832886
0.501221,-0.138672,1.161987
-0.052490,-0.349609,0.857544
-0.116333,0.200317,1.081177
0.426636,-0.339111,1.023071
-0.475952,-0.027466,0.822144
0.481934,-0.130859,1.168945
-0.014893,-0.346313,0.873901
-0.182495,0.220825,1.054077
0.452759,-0.311157,1.045166
-0.469604,-0.039429,0.819092
0.414062,-0.104004,1.159180
0.001831,-0.364624,0.881836
-0.222290,0.175659,1.018066
0.490112,-0.278442,1.086060
-0.478149,-0.040771,0.782837
0.336304,-0.025879,1.140625
0.074585,-0.383789,0.895996
-0.278809,0.168091,0.993408
0.485352,-0.282104,1.088379
-0.446289,-0.094360,0.785767
0.281250,-0.003662,1.121948
0.111816,-0.403931,0.894287
-0.347656,0.139771,0.948486
0.515137,-0.245972,1.112061
-0.402344,-0.145264,0.772461
0.225830,0.021851,1.109741
0.159302,-0.408081,0.914673
-0.408813,0.141968,0.913574
0.518677,-0.238403,1.109863
-0.369995,-0.186646,0.772949
0.141235,0.063599,1.094971
0.199707,-0.435059,0.898682
-0.424438,0.111450,0.883179
0.518799,-0.214233,1.109497
-0.352661,-0.193481,0.785400
0.059082,0.102051,1.060059
0.234131,-0.409546,0.916016
-0.459351,0.070801,0.847778
0.525269,-0.218018,1.111572
-0.274292,-0.244995,0.793457
-0.015259,0.135132,1.051147
0.265259,-0.391479,0.912476
-0.487671,0.032837,0.811768
0.520874,-0.232422,1.107300
-0.211426,-0.269775,0.807251
-0.089966,0.128296,1.007324
0.313599,-0.371582,0.935059
-0.500610,-0.009644,0.787476
0.472778,-0.185059,1.111328
-0.157837,-0.348389,0.771973
-0.161255,0.161133,0.995728
0.354248,-0.365723,0.939209
-0.532837,0.003418,0.767212
0.416870,-0.156006,1.084839
-0.137207,-0.337036,0.781982
-0.217773,0.147339,0.974243
0.381958,-0.328125,0.974487
-0.542725,-0.040161,0.749512
0.350708,-0.095947,1.094116
-0.093628,-0.383301,0.777100
-0.305542,0.195312,0.950439
0.434326,-0.321533,1.002197
-0.535889,-0.028076,0.764648
0.264526,-0.081543,1.056519
-0.020996,-0.390259,0.809692
-0.382446,0.168213,0.901611
0.434692,-0.287109,1.009399
-0.477173,-0.094238,0.743164
0.175537,0.035889,1.067261
0.055908,-0.399902,0.831909
-0.467163,0.120483,0.859741
0.446899,-0.285400,1.029785
-0.441406,-0.157837,0.741089
0.076538,0.147461,1.055908
0.111084,-0.374878,0.842773
-0.515259,0.068481,0.825928
0.460571,-0.308594,1.026367
-0.363281,-0.231934,0.741211
0.027710,0.139893,1.032104
0.157715,-0.300781,0.859863
-0.568237,0.116211,0.808960
0.457397,-0.320068,1.023682
-0.278320,-0.371948,0.729248
-0.036133,0.084351,0.984009
0.206787,-0.364136,0.856445
-0.592773,0.134521,0.767212
0.455200,-0.259888,1.029297
-0.246216,-0.309204,0.745850
-0.109619,0.103271,0.975708
0.261108,-0.386230,0.870239
-0.603516,0.083374,0.750488
0.405518,-0.195557,1.031738
-0.199585,-0.334595,0.730835
-0.197388,0.157593,0.962769
0.309326,-0.362549,0.920166
-0.609985,0.037231,0.740601
0.376099,-0.182861,1.032715
-0.170166,-0.346069,0.738770
-0.280518,0.164917,0.915283
0.355347,-0.332642,0.943237
-0.595337,-0.007446,0.721069
0.320557,-0.130615,1.033203
-0.149414,-0.360718,0.737183
-0.342163,0.171753,0.888306
0.396240,-0.343140,0.955078
-0.581543,-0.002808,0.723145
0.231934,-0.070435,1.009399
-0.052368,-0.410034,0.762085
-0.423340,0.205933,0.885498
0.404297,-0.305664,0.966797
-0.538818,-0.046753,0.728394
0.156738,0.031128,1.012085
0.028442,-0.390015,0.807617
-0.517944,0.178955,0.852051
0.414673,-0.284180,0.988525
-0.470581,-0.121948,0.710571
0.056396,0.132446,1.015869
0.101074,-0.368530,0.819336
-0.572510,0.160400,0.824829
0.446655,-0.288086,1.001099
-0.390015,-0.218384,0.707886
0.005859,0.156250,0.999268
0.153076,-0.365234,0.824585
-0.612915,0.137939,0.778687
0.448486,-0.291992,0.997803
