-0.397583,0.176514,0.834595
-0.279907,-0.320190,0.720703
-0.057739,0.176270,0.994751
0.200317,-0.349365,0.842529
-0.613037,0.151367,0.762329
0.432373,-0.261108,0.994019
-0.246948,-0.304932,0.724976
-0.144043,0.206909,0.976929
0.280396,-0.408691,0.864624
-0.613770,0.097534,0.758789
0.389893,-0.165771,1.010132
-0.192871,-0.339478,0.707275
-0.182495,0.201660,0.964966
0.310669,-0.362061,0.892944
-0.614380,0.075684,0.746094
0.380859,-0.176147,1.005737
-0.160278,-0.364502,0.706177
-0.254639,0.197754,0.916382
0.360962,-0.363403,0.913452
-0.585693,0.047485,0.754517
0.339966,-0.118042,1.007690
-0.116333,-0.395386,0.708252
-0.310791,0.198242,0.876953
0.373779,-0.308594,0.922974
-0.568604,0.009888,0.717773
0.282227,-0.078491,0.998901
-0.067871,-0.406128,0.728149
-0.364990,0.198730,0.866943
0.408813,-0.290283,0.945801
-0.557251,-0.013062,0.710938
0.192383,-0.003296,0.997803
-0.000977,-0.419067,0.763306
-0.542114,0.172607,0.832520
0.425903,-0.249146,0.990845
-0.395996,-0.155029,0.734497
0.001221,0.176392,1.024048
0.182983,-0.412476,0.841064
-0.595215,0.152832,0.807739
0.410522,-0.225342,0.989990
-0.329102,-0.224609,0.725464
-0.046021,0.171997,0.995972
0.223755,-0.381836,0.870361
-0.610229,0.123779,0.774780
0.407959,-0.210083,1.005005
-0.247192,-0.330688,0.704468
-0.117676,0.176270,0.966553
0.261108,-0.378662,0.873779
-0.614136,0.111938,0.752441
0.408203,-0.184082,1.010986
-0.212280,-0.335205,0.703613
-0.170654,0.175903,0.948975
0.304688,-0.377197,0.882324
-0.620483,0.121094,0.756348
0.383789,-0.154297,1.016235
-0.171753,-0.342529,0.717163
-0.218384,0.184326,0.928955
0.337646,-0.359741,0.901001
-0.610352,0.103027,0.750732
0.360962,-0.114136,1.021118
-0.122437,-0.395752,0.712646
-0.294678,0.202881,0.886963
0.359497,-0.336304,0.903564
-0.587891,0.036865,0.724365
0.339233,-0.110962,1.004883
-0.093506,-0.378174,0.730103
-0.344238,0.202759,0.871704
0.368652,-0.305176,0.929199
-0.568237,0.004272,0.717041
0.281982,-0.074219,1.008301
-0.053467,-0.413574,0.746338
-0.371338,0.210815,0.871582
0.398071,-0.299683,0.925293
-0.557617,0.015625,0.718750
0.220825,-0.037842,0.992310
-0.003052,-0.395386,0.786621
-0.423462,0.202881,0.852295
0.414062,-0.259033,0.953491
-0.507080,-0.024536,0.735229
0.154663,0.036255,1.015015
0.031372,-0.393921,0.794067
-0.467163,0.198608,0.849609
0.425049,-0.257568,0.953979
-0.460327,-0.047363,0.756470
0.125610,0.096802,1.027588
0.072876,-0.405640,0.786499
-0.529419,0.218018,0.811523
0.457153,-0.245728,0.984253
-0.404785,-0.105347,0.760132
0.054810,0.124756,1.016113
0.113525,-0.387817,0.815674
-0.545532,0.176514,0.793457
0.460083,-0.231445,1.004150
-0.374634,-0.124634,0.758179
0.004150,0.144409,1.006470
0.198242,-0.411621,0.839966
-0.576660,0.168823,0.774780
0.455933,-0.195557,1.010620
-0.291382,-0.195679,0.746704
-0.062256,0.195312,1.006470
0.251343,-0.402832,0.860840
-0.594360,0.122070,0.758789
0.432861,-0.171387,1.025391
-0.194824,-0.262329,0.757446
-0.139282,0.213989,0.968628
0.315308,-0.384766,0.909790
-0.596924,0.075439,0.758179
0.405029,-0.147461,1.022461
-0.099609,-0.346924,0.755371
-0.223267,0.221802,0.917236
0.350098,-0.319214,0.919189
-0.574463,0.036743,0.740967
0.345459,-0.133911,0.990479
-0.026978,-0.413208,0.757690
-0.291870,0.192261,0.872925
0.400757,-0.301270,0.937988
-0.557373,0.007080,0.739868
0.219116,-0.036987,0.977661
0.033813,-0.426147,0.781128
-0.377075,0.122925,0.831177
0.431763,-0.246094,0.981323
-0.493774,-0.042725,0.742065
0.119507,0.095581,0.998413
0.087524,-0.425659,0.797119
-0.468750,0.104370,0.797119
0.467163,-0.246338,1.019653
-0.409424,-0.110474,0.761108
0.029663,0.169800,1.014893
0.153687,-0.417236,0.806763
-0.526245,0.085083,0.773926
0.485352,-0.269409,1.027588
-0.301025,-0.219482,0.771362
-0.058594,0.226685,1.007812
0.231812,-0.390381,0.844604
-0.581543,0.090210,0.733521
0.486694,-0.261719,1.033325
-0.205566,-0.257812,0.788696
-0.122192,0.221802,0.978516
0.282959,-0.350708,0.893066
-0.586304,0.059692,0.731323
0.427612,-0.209839,1.034668
-0.104980,-0.323853,0.795044
-0.181519,0.222900,0.958130
0.334351,-0.355591,0.897949
-0.566772,0.104736,0.777344
0.385864,-0.177490,1.020996
-0.033569,-0.403687,0.791260
-0.234009,0.168701,0.909302
0.380371,-0.332031,0.937134
-0.551025,0.053223,0.747070
0.314453,-0.092041,0.996948
0.013916,-0.415649,0.791748
-0.258179,0.126709,0.884521
0.384277,-0.322876,0.938599
-0.535645,-0.005005,0.738525
0.272339,-0.092163,0.989868
0.040527,-0.459106,0.775635
-0.313965,0.098755,0.863647
0.429321,-0.306885,0.967285
-0.495361,-0.032593,0.741943
0.209351,0.020874,1.009033
0.074585,-0.410278,0.802612
-0.367920,0.080933,0.832275
0.446289,-0.319092,0.979370
-0.473145,-0.110474,0.737671
0.168457,0.020630,1.011475
0.104126,-0.450439,0.798706
-0.436035,0.094482,0.810791
0.465454,-0.296509,0.995605
-0.424316,-0.143799,0.744507
0.109131,0.079956,1.027222
0.150879,-0.449707,0.828491
-0.468140,0.091553,0.802002
0.467529,-0.307129,0.998657
-0.384644,-0.181396,0.759155
0.054077,0.129028,1.028076
0.201416,-0.462036,0.845459
-0.495605,0.069458,0.776001
0.485840,-0.299927,1.020874
-0.335938,-0.227661,0.750000
-0.011353,0.162598,1.015381
0.260864,-0.464600,0.858032
-0.502441,0.030029,0.765259
0.480469,-0.286621,1.026978
-0.258789,-0.249756,0.791626
-0.043945,0.161743,1.014160
0.286255,-0.416870,0.901245
-0.535889,0.020386,0.749756
0.470947,-0.279419,1.040894
-0.179810,-0.286011,0.819092
-0.087280,0.192993,1.028076
0.330322,-0.412354,0.904785
-0.538330,0.062866,0.771484
0.438843,-0.246094,1.030151
-0.134766,-0.305664,0.840820
-0.106079,0.158203,1.018677
0.357544,-0.419800,0.935059
-0.526733,0.043335,0.757080
0.415283,-0.153931,1.058105
-0.080688,-0.322632,0.829834
-0.142700,0.155396,1.003052
0.396606,-0.420410,0.959106
-0.503784,-0.029541,0.763184
0.380615,-0.114746,1.059448
-0.016968,-0.348267,0.823486
-0.182739,0.172485,0.995239
0.421631,-0.386719,0.982422
-0.479980,-0.096680,0.756348
0.352783,-0.093994,1.065308
0.028564,-0.392090,0.831055
-0.237305,0.172974,0.966919
0.468140,-0.358521,1.012817
-0.456055,-0.086182,0.792236
0.288208,-0.055298,1.061523
0.082764,-0.447510,0.832520
-0.294922,0.140015,0.949829
0.478882,-0.313843,1.041016
-0.432495,-0.115967,0.774658
0.241455,0.003296,1.071533
0.138062,-0.436279,0.869263
-0.358887,0.140625,0.915527
0.526123,-0.288696,1.073608
-0.382446,-0.157959,0.780518
0.149414,0.072510,1.052612
0.232300,-0.459229,0.888428
-0.411133,0.061523,0.845093
0.538086,-0.279785,1.091431
-0.299683,-0.223877,0.795410
0.053467,0.146973,1.049072
0.298096,-0.425415,0.924194
-0.434082,0.016479,0.820557
0.526978,-0.233765,1.124023
-0.230713,-0.272339,0.817993
-0.009644,0.180054,1.065186
0.359253,-0.429199,0.955688
-0.489380,0.046753,0.823975
0.506958,-0.212158,1.106567
-0.129395,-0.267944,0.859619
-0.054932,0.214355,1.081421
0.400391,-0.368896,0.995361
-0.478760,0.013916,0.812622
0.463745,-0.161865,1.108643
-0.016846,-0.372559,0.890625
-0.107910,0.173462,1.068481
0.429443,-0.350952,1.016724
-0.479248,0.012207,0.802246
0.458862,-0.134277,1.129883
0.053467,-0.382568,0.902588
-0.184814,0.178467,1.033569
0.470215,-0.330078,1.071533
-0.437988,-0.081055,0.802246
0.418945,-0.082031,1.138306
0.062622,-0.368652,0.890381
-0.239136,0.211670,1.013672
0.514404,-0.324341,1.095093
-0.401001,-0.136719,0.813843
0.356812,-0.032715,1.135742
0.067261,-0.359375,0.885132
-0.255127,0.183594,1.007080
0.544922,-0.286499,1.122925
-0.402954,-0.149536,0.793701
0.324341,-0.020142,1.132812
0.141968,-0.391479,0.915894
-0.313110,0.191772,0.970093
0.553345,-0.249512,1.137329
-0.351929,-0.186523,0.813599
0.266968,0.008301,1.128052
0.199341,-0.440063,0.928101
-0.350342,0.126221,0.930664
0.581421,-0.255249,1.139893
-0.337769,-0.165283,0.805420
0.175171,0.083984,1.108643
0.277954,-0.450806,0.968506
-0.374756,0.064941,0.892578
0.566040,-0.200073,1.161621
-0.289795,-0.195801,0.824463
0.119629,0.130493,1.130249
0.324097,-0.468872,0.968506
-0.396729,0.081177,0.895142
0.558960,-0.160645,1.166992
-0.237671,-0.205811,0.853638
0.052246,0.170776,1.124268
0.375488,-0.450928,0.996216
-0.418701,0.048828,0.873291
0.534546,-0.113525,1.170044
-0.142456,-0.209717,0.881958
-0.029541,0.241577,1.118408
0.414062,-0.433350,1.001709
-0.429810,-0.027832,0.853271
0.518433,-0.149170,1.163574
-0.072144,-0.264893,0.895508
-0.072021,0.238770,1.115356
0.447510,-0.363037,1.031006
-0.434814,-0.021240,0.856689
0.487915,-0.117310,1.177490
-0.018311,-0.342529,0.875732
-0.142212,0.213867,1.074707
0.478271,-0.323364,1.066406
-0.453369,-0.053833,0.821167
0.444824,-0.109863,1.165894
0.031372,-0.352783,0.909424
-0.205566,0.227539,1.047241
0.489746,-0.269165,1.092773
-0.437256,-0.071899,0.807617
0.387329,-0.070312,1.162598
0.095337,-0.393555,0.924438
-0.269775,0.179565,1.011353
0.513062,-0.242920,1.117554
-0.398560,-0.124878,0.799438
0.284058,-0.004883,1.137329
0.178345,-0.412964,0.932861
-0.339600,0.152954,0.944946
0.543091,-0.232056,1.138794
-0.362427,-0.168579,0.799194
0.181763,0.069458,1.114746
0.262573,-0.421997,0.966797
-0.403076,0.091431,0.904419
0.537231,-0.198364,1.150024
-0.269775,-0.219238,0.817017
0.074219,0.160645,1.095093
0.320435,-0.384888,0.972412
-0.446411,0.045776,0.867188
0.526367,-0.201294,1.146729
-0.164062,-0.304932,0.836914
-0.016357,0.168701,1.077148
0.363403,-0.361572,0.988281
-0.446899,-0.001953,0.844116
0.505493,-0.136841,1.161133
-0.075562,-0.352661,0.822021
-0.128052,0.200317,1.045166
0.403687,-0.322021,1.007568
-0.481201,-0.043579,0.813354
0.456787,-0.141235,1.155151
-0.045288,-0.348389,0.852295
-0.222534,0.204712,1.015137
0.461670,-0.293457,1.053101
-0.460815,-0.045288,0.786377
0.321411,-0.041016,1.120605
0.042236,-0.386841,0.873779
-0.303345,0.139282,0.976807
0.482910,-0.267212,1.096680
-0.412598,-0.144409,0.770508
0.251343,0.042603,1.124512
0.128784,-0.373901,0.890503
-0.403564,0.151245,0.921631
0.513184,-0.277588,1.090210
-0.359009,-0.214355,0.781250
0.134399,0.094238,1.094727
0.209595,-0.385498,0.915039
-0.468506,0.085327,0.842773
0.516113,-0.259399,1.096558
-0.307251,-0.305786,0.765869
0.044067,0.132202,1.068237
0.254883,-0.366577,0.908691
-0.495117,0.065552,0.822632
0.502197,-0.249268,1.096924
-0.199829,-0.365601,0.787598
0.302490,-0.383545,0.921631
-0.511230,0.048950,0.794434
0.483521,-0.200073,1.095459
-0.164673,-0.337769,0.786499
-0.140869,0.132690,0.998047
0.353027,-0.378662,0.937622
-0.513184,-0.008667,0.778076
0.437622,-0.134155,1.113525
-0.148560,-0.309937,0.768799
-0.233521,0.170288,0.978760
0.412964,-0.366455,0.991089
-0.528931,-0.042236,0.759766
0.382690,-0.114624,1.087036
-0.118774,-0.314819,0.788086
-0.282837,0.176025,0.950195
0.405884,-0.341919,0.991455
-0.528687,-0.084473,0.760010
0.331543,-0.098389,1.090454
-0.054443,-0.359497,0.809326
-0.364014,0.184082,0.917236
0.421631,-0.322266,0.995728
-0.499634,-0.093384,0.742310
0.263306,-0.062866,1.068115
0.009521,-0.391235,0.823242
-0.431519,0.181274,0.883423
0.422363,-0.264038,1.019775
-0.459473,-0.161743,0.735107
0.176270,0.007812,1.056519
0.047729,-0.406860,0.828247
-0.478149,0.156494,0.857788
0.444702,-0.276978,1.014404
-0.455078,-0.161987,0.723389
0.099243,0.082275,1.047363
0.121338,-0.435547,0.836060
-0.517700,0.146973,0.823730
0.452026,-0.217285,1.047363
-0.366699,-0.210083,0.757935
0.019409,0.135620,1.048340
0.166260,-0.448120,0.837158
-0.535522,0.106689,0.816650
0.440552,-0.231079,1.031250
-0.321289,-0.236450,0.746216
-0.045410,0.146484,1.015991
0.221924,-0.395752,0.873901
-0.558472,0.058838,0.784912
0.426880,-0.214111,1.039062
-0.265381,-0.278320,0.734619
-0.121704,0.159424,0.978760
0.288208,-0.412109,0.879272
-0.596436,0.078857,0.770142
0.411255,-0.196533,1.032471
-0.197510,-0.337891,0.729614
-0.215576,0.168213,0.961792
0.309204,-0.363281,0.906372
-0.597412,0.026001,0.745850
0.381836,-0.172607,1.049805
-0.156616,-0.368164,0.742554
-0.309570,0.171631,0.909668
0.348877,-0.331787,0.939697
-0.581177,0.007324,0.723877
0.329590,-0.125000,1.033325
-0.111328,-0.373291,0.753784
-0.367432,0.193115,0.882690
0.379517,-0.310059,0.956177
-0.567383,-0.037964,0.699219
0.214600,-0.042603,1.017090
-0.031128,-0.396240,0.778687
-0.437134,0.200562,0.884399
0.412231,-0.295898,0.964233
-0.517334,-0.079346,0.709595
0.102905,0.100708,1.012573
0.024780,-0.391235,0.795532
-0.489258,0.151123,0.849365
0.431274,-0.279541,0.993164
-0.462891,-0.101318,0.730347
0.044189,0.156250,1.018677
0.120361,-0.377930,0.826172
-0.580322,0.148193,0.797241
0.420898,-0.265503,0.989746
-0.375977,-0.218384,0.722534
-0.012573,0.126709,0.987061
0.192505,-0.402344,0.839478
-0.603271,0.172974,0.787476
0.423462,-0.222900,0.999023
-0.277710,-0.272949,0.734619
-0.112549,0.146729,0.967041
0.245728,-0.403198,0.868286
-0.604980,0.122803,0.762939
0.415649,-0.174561,1.022827
-0.207764,-0.294434,0.738403
-0.195068,0.181641,0.956787
0.289062,-0.383789,0.879272
-0.603271,0.066528,0.740967
0.394531,-0.156372,1.027710
-0.160156,-0.352295,0.721436
-0.275635,0.214966,0.921753
0.338745,-0.340942,0.908813
-0.593994,-0.008423,0.715454
0.319214,-0.121826,1.013306
-0.097168,-0.405029,0.724609
-0.337524,0.226807,0.912964
0.386597,-0.344971,0.921997
-0.588501,0.034058,0.721802
0.240479,-0.072510,0.981201
-0.053467,-0.398193,0.755615
-0.383667,0.153198,0.864380
0.413208,-0.275269,0.967529
-0.555786,-0.008179,0.709717
0.147461,0.034424,0.986206
0.016602,-0.403076,0.777466
-0.450439,0.171753,0.846191
0.427124,-0.254883,0.987183
-0.487549,-0.051392,0.740601
0.078247,0.125122,1.011597
0.099854,-0.395630,0.800293
-0.554443,0.190308,0.818359
0.442017,-0.243774,1.012085
-0.373291,-0.172485,0.749878
0.011353,0.165771,1.007446
0.178467,-0.388794,0.841797
-0.622437,0.171387,0.772583
0.450073,-0.227905,1.018677
-0.246216,-0.293701,0.733032
-0.076172,0.195312,0.983521
0.239380,-0.345337,0.863892
-0.622192,0.153687,0.765137
0.431030,-0.204468,1.016724
-0.168335,-0.330688,0.752930
-0.132568,0.190918,0.950073
0.284912,-0.327393,0.873413
-0.616333,0.122070,0.739380
0.405029,-0.164429,1.014404
-0.128052,-0.342651,0.741943
-0.211914,0.156250,0.905396
0.348389,-0.340820,0.909790
-0.602783,0.103882,0.730957
0.347900,-0.074463,1.022583
-0.074585,-0.386475,0.738281
-0.293335,0.183594,0.893799
0.393799,-0.351196,0.929565
-0.564575,0.034058,0.735352
0.288574,-0.019653,1.022461
-0.031738,-0.395630,0.737793
-0.376465,0.200073,0.858154
0.415283,-0.312988,0.944580
-0.533203,-0.054688,0.726807
0.213989,-0.015259,0.996704
0.018311,-0.408691,0.764282
-0.441895,0.198242,0.825195
0.435303,-0.267700,0.970093
-0.472046,-0.082275,0.750488
0.128418,0.041504,1.014038
0.081421,-0.413086,0.793945
-0.513550,0.188354,0.805542
0.454346,-0.222900,0.991577
-0.390991,-0.099487,0.776611
0.024414,0.119995,1.002197
0.178467,-0.447876,0.830444
-0.563110,0.121216,0.766724
0.443726,-0.167114,1.025269
-0.252686,-0.199463,0.755005
-0.067261,0.216431,1.001953
0.263794,-0.404785,0.868652
-0.606445,0.101074,0.758301
0.432373,-0.204956,1.016968
-0.153564,-0.309204,0.760010
-0.156860,0.217041,0.951172
0.340576,-0.348022,0.909180
-0.605347,0.098511,0.748901
0.387573,-0.180542,1.008545
-0.054810,-0.394165,0.783936
-0.240356,0.158081,0.888306
0.369507,-0.284912,0.934204
-0.554810,0.037354,0.738770
0.305176,-0.073120,1.002441
0.028076,-0.415405,0.783325
-0.350952,0.168579,0.853638
0.411499,-0.314209,0.940063
-0.524658,-0.021484,0.723633
0.212891,-0.003540,0.990112
0.049683,-0.434570,0.768677
-0.422852,0.148193,0.821411
0.444214,-0.278320,0.983154
-0.469727,-0.096069,0.736694
0.118042,0.086060,1.013184
0.102173,-0.435791,0.791016
-0.478882,0.122925,0.801025
0.471680,-0.289673,0.999268
-0.394897,-0.144653,0.757812
0.022217,0.138184,1.001343
0.170654,-0.410278,0.814819
-0.525391,0.106567,0.775269
0.473633,-0.260864,1.011475
-0.292847,-0.186279,0.784058
-0.062744,0.190430,0.996704
0.244263,-0.412598,0.859253
-0.556885,0.043213,0.739746
0.455811,-0.240967,1.024536
-0.208496,-0.253784,0.780396
-0.130737,0.204102,0.965942
0.310425,-0.376587,0.893066
-0.562622,0.064453,0.754395
0.414185,-0.198242,1.019897
-0.123169,-0.324707,0.807129
-0.204102,0.169678,0.931274
0.359863,-0.381226,0.919922
-0.539795,0.033813,0.747681
0.361450,-0.107422,1.026245
-0.047363,-0.372192,0.781738
-0.249268,0.151001,0.908081
0.379395,-0.387939,0.929443
-0.519531,-0.059937,0.733154
0.320190,-0.081299,1.018677
0.010132,-0.400513,0.774658
-0.332520,0.175903,0.879639
0.427856,-0.376831,0.949341
-0.493530,-0.117188,0.744019
0.218384,-0.046387,1.004395
0.060181,-0.444214,0.776123
-0.383545,0.151001,0.840942
0.456299,-0.308228,0.986694
-0.444336,-0.083008,0.787598
0.146362,-0.001953,1.009155
0.103882,-0.463013,0.790894
-0.433716,0.101440,0.793701
0.464966,-0.253906,1.012817
-0.378296,-0.144287,0.770874
0.032227,0.098877,1.013916
0.207031,-0.503296,0.824585
-0.483765,0.029541,0.754517
0.465454,-0.238281,1.031250
-0.290161,-0.195557,0.775879
-0.075439,0.189697,1.012817
0.310669,-0.468628,0.892700
-0.527588,0.022705,0.768188
0.414795,-0.212036,1.019165
-0.152954,-0.282227,0.804688
-0.145020,0.170654,0.980957
0.355835,-0.398193,0.936279
-0.537109,-0.011963,0.756104
0.385620,-0.167358,1.034546
-0.013672,-0.386597,0.804199
-0.250977,0.188477,0.938110
0.411377,-0.337646,0.966187
-0.491455,-0.092285,0.744629
0.287842,-0.096069,1.023926
0.077515,-0.493896,0.798950
-0.341797,0.124634,0.872925
0.473267,-0.314209,1.012939
-0.436646,-0.096069,0.780029
0.142700,0.029663,1.014893
0.135010,-0.484253,0.816895
-0.391113,0.079468,0.853394
0.486206,-0.266724,1.041992
-0.373535,-0.173096,0.769165
0.054688,0.101196,1.028320
0.244141,-0.503174,0.853638
-0.469727,0.037964,0.789551
0.481445,-0.247192,1.046753
-0.256470,-0.229492,0.807861
-0.043335,0.156982,1.029541
0.309082,-0.470947,0.898071
-0.499390,0.013428,0.776733
0.457031,-0.204102,1.067627
-0.149780,-0.288330,0.825562
-0.119873,0.182007,1.005981
0.386841,-0.401733,0.951416
-0.493042,0.003174,0.784302
0.407837,-0.165283,1.060425
-0.033325,-0.359619,0.851562
-0.162476,0.150391,0.988159
0.424194,-0.363403,0.985352
-0.487915,-0.014893,0.776855
0.343262,-0.109863,1.055420
0.068970,-0.435059,0.855103
-0.250977,0.147217,0.973999
0.461182,-0.342651,1.020264
-0.439819,-0.089600,0.778809
0.280396,-0.028564,1.056030
0.093384,-0.415283,0.855225
-0.297363,0.117310,0.942261
0.497925,-0.305664,1.066162
-0.412354,-0.136719,0.792480
0.218506,0.020630,1.078369
0.147949,-0.435425,0.866333
-0.362549,0.124268,0.900513
0.532715,-0.276489,1.086548
-0.358398,-0.171997,0.807983
0.145386,0.058105,1.063110
0.214966,-0.472778,0.871582
-0.402954,0.059326,0.842407
0.544067,-0.272949,1.091187
-0.298218,-0.180298,0.821777
0.061401,0.115967,1.050415
0.314453,-0.475464,0.928955
-0.427002,0.048096,0.829468
0.514404,-0.195801,1.110840
-0.235352,-0.227783,0.825928
-0.007324,0.159668,1.058105
0.368896,-0.444824,0.968140
-0.458374,0.016235,0.813965
0.496582,-0.169678,1.124146
-0.154297,-0.247559,0.856201
-0.070801,0.195679,1.049561
0.415527,-0.392456,1.004883
-0.463257,-0.009033,0.817871
0.472412,-0.143921,1.129272
-0.037720,-0.318848,0.869263
-0.135498,0.220337,1.046387
0.451660,-0.342896,1.026855
-0.441284,-0.039062,0.810913
0.427979,-0.115112,1.131470
0.046265,-0.395386,0.878906
-0.188477,0.204712,1.032837
0.493896,-0.310425,1.066162
-0.434814,-0.070435,0.798462
0.363281,-0.069702,1.113770
0.083496,-0.398193,0.896240
-0.239624,0.176270,0.998779
0.516235,-0.270630,1.106812
-0.397827,-0.117676,0.812500
0.296021,-0.016968,1.115234
0.151367,-0.422485,0.913208
-0.320679,0.154419,0.961182
0.560669,-0.278198,1.116699
-0.341431,-0.158447,0.827393
0.210083,0.066162,1.112183
0.246948,-0.421509,0.952271
-0.368042,0.097656,0.896484
0.560669,-0.258911,1.131958
-0.302734,-0.200806,0.831177
0.144043,0.112549,1.111206
0.303833,-0.435425,0.957886
-0.400757,0.078247,0.869019
0.552856,-0.188232,1.140991
-0.223267,-0.234741,0.856323
0.043701,0.160645,1.097534
0.369141,-0.419434,1.003662
-0.435425,0.056763,0.862061
0.541504,-0.159912,1.166870
-0.133057,-0.256714,0.880981
-0.041992,0.193848,1.080322
0.412842,-0.378052,1.021606
-0.426270,-0.012085,0.847656
0.523560,-0.120483,1.176147
-0.007202,-0.320679,0.892578
-0.129761,0.231567,1.075073
0.464844,-0.348999,1.054688
-0.422241,-0.118408,0.790527
0.317871,-0.065430,1.107544
0.038208,-0.341675,0.900513
-0.288452,0.189209,0.976318
0.526733,-0.255127,1.088623
-0.372070,-0.136108,0.806396
0.236328,0.013184,1.102173
0.199951,-0.490845,0.889648
-0.367554,0.081909,0.893677
0.562500,-0.236938,1.134521
-0.320923,-0.177979,0.815918
0.135132,0.110107,1.098877
0.296997,-0.486084,0.935913
-0.423096,0.067261,0.854126
0.551514,-0.230347,1.127441
-0.229126,-0.217041,0.843018
0.043945,0.183105,1.096191
0.363037,-0.439331,0.984009
-0.434448,0.052246,0.852539
0.514771,-0.160889,1.151855
-0.165039,-0.262451,0.855347
-0.027222,0.206055,1.077515
0.423828,-0.408203,1.012085
-0.446411,0.018188,0.848999
0.492188,-0.117920,1.158203
-0.044800,-0.315186,0.886108
-0.109253,0.216797,1.073975
0.448730,-0.383545,1.030029
-0.439331,-0.041016,0.827393
0.466064,-0.114868,1.160889
0.036621,-0.337891,0.900269
-0.181885,0.233887,1.050293
0.499878,-0.324463,1.079468
-0.420776,-0.113647,0.820312
0.406982,-0.095703,1.145020
0.062378,-0.344116,0.915283
-0.225830,0.225464,1.046265
0.540283,-0.298828,1.105835
-0.406982,-0.102173,0.826538
0.326538,-0.020630,1.156860
0.141602,-0.408691,0.924683
-0.293579,0.163452,0.975220
0.567627,-0.242554,1.143433
-0.341431,-0.150757,0.833984
0.229004,0.042969,1.133911
0.245972,-0.422607,0.957642
-0.373047,0.107788,0.901855
0.562134,-0.209473,1.141968
-0.264771,-0.206909,0.843384
0.096558,0.144043,1.113037
0.351685,-0.437134,0.984009
-0.409912,0.067505,0.885132
0.536133,-0.138916,1.162598
-0.169678,-0.245361,0.848511
-0.003540,0.187988,1.094604
0.418091,-0.386108,1.030640
-0.445557,-0.043579,0.834961
0.510010,-0.138916,1.173950
-0.009155,-0.337280,0.882690
-0.104248,0.236206,1.081787
0.455444,-0.321045,1.052490
-0.448608,-0.036499,0.842163
0.456421,-0.119141,1.168823
0.015381,-0.357056,0.894897
-0.198364,0.203003,1.047485
0.502686,-0.279297,1.092407
-0.427002,-0.075806,0.796753
0.358643,-0.027710,1.156494
0.103516,-0.394775,0.926147
-0.281982,0.180298,1.010620
0.531250,-0.274414,1.114014
-0.368042,-0.133179,0.817261
0.281250,0.046875,1.150635
0.173096,-0.407471,0.918213
-0.343994,0.144653,0.953125
0.551025,-0.262817,1.114868
-0.320801,-0.186401,0.828369
0.192383,0.101318,1.138916
0.237671,-0.418823,0.936646
-0.395508,0.118896,0.914185
0.562744,-0.232422,1.140991
-0.285156,-0.229858,0.820190
0.118652,0.119507,1.117432
0.305298,-0.409302,0.964478
-0.439087,0.107544,0.885864
0.539917,-0.189453,1.141235
-0.232300,-0.255127,0.830933
0.055786,0.117676,1.107788
0.339600,-0.395874,0.984863
-0.465210,0.084839,0.859741
0.524780,-0.144775,1.143555
-0.135254,-0.290771,0.849121
-0.044922,0.163696,1.087280
0.382202,-0.401123,0.992554
-0.443848,-0.001221,0.845581
0.500366,-0.126831,1.151001
-0.107788,-0.287231,0.820312
-0.107056,0.190186,1.062866
0.431396,-0.369873,1.025757
-0.461914,-0.048584,0.825806
0.453003,-0.127808,1.151855
-0.082153,-0.313110,0.830811
-0.192383,0.208008,1.036255
0.458130,-0.325684,1.041016
-0.457886,-0.073120,0.815674
0.393677,-0.088989,1.144897
-0.031250,-0.324951,0.864502
-0.270630,0.192261,0.989868
0.489380,-0.301270,1.070679
-0.430054,-0.106445,0.801147
0.322510,-0.013794,1.138306
0.040894,-0.360107,0.860962
-0.341553,0.163330,0.935547
0.510498,-0.307739,1.077637
-0.397949,-0.172363,0.782959
0.257202,-0.012329,1.124634
0.103882,-0.378052,0.877930
-0.404297,0.172974,0.910889
0.511963,-0.270874,1.083130
-0.362061,-0.213989,0.784912
