-0.397583,0.176514,0.834595
0.161133,0.030762,1.082520
0.171753,-0.396729,0.899780
-0.453735,0.131592,0.869873
0.520020,-0.245361,1.089233
-0.336304,-0.218994,0.789551
0.069092,0.097656,1.080078
0.241333,-0.409668,0.914673
-0.484009,0.091919,0.850830
0.498169,-0.211182,1.090576
-0.247437,-0.273193,0.799438
-0.002197,0.118530,1.058350
0.285034,-0.397461,0.920288
-0.499268,0.056030,0.817749
0.469849,-0.186401,1.085449
-0.187744,-0.318481,0.770142
-0.080200,0.143555,1.029907
0.331177,-0.375610,0.941528
-0.515015,0.013428,0.789307
0.438965,-0.160522,1.093750
-0.165405,-0.336914,0.766968
-0.180908,0.162842,0.999634
0.382080,-0.353638,0.966309
-0.532593,-0.014526,0.774902
0.395508,-0.110596,1.101196
-0.128052,-0.343262,0.774292
-0.270386,0.158936,0.961792
0.416138,-0.345215,1.006958
-0.514282,-0.091187,0.745605
0.328979,-0.042603,1.098877
-0.073364,-0.318481,0.805298
-0.343994,0.178711,0.939453
0.436401,-0.355957,0.996704
-0.494385,-0.110962,0.742798
0.270508,-0.026001,1.087402
-0.012695,-0.344482,0.820068
-0.418335,0.182739,0.890137
0.442871,-0.307983,1.029907
-0.460815,-0.191528,0.727051
0.199219,0.003906,1.070190
0.049438,-0.385254,0.835083
-0.466675,0.175049,0.871704
0.458984,-0.287476,1.023438
-0.447754,-0.181885,0.735352
0.104858,0.054199,1.038208
0.136475,-0.420166,0.855713
-0.502197,0.140869,0.845947
0.441162,-0.233887,1.029175
-0.379761,-0.191895,0.763672
0.028564,0.081421,1.026733
0.188965,-0.424438,0.871704
-0.548584,0.088257,0.795044
0.451172,-0.223999,1.043701
-0.295532,-0.273315,0.734985
-0.066284,0.159668,1.021118
0.251099,-0.412231,0.884399
-0.565430,0.056396,0.781982
0.429077,-0.194702,1.046265
-0.233765,-0.299072,0.726074
-0.144897,0.145508,0.977783
0.300293,-0.381958,0.906982
-0.581543,0.027588,0.743896
0.404541,-0.179565,1.045776
-0.192383,-0.332520,0.736450
-0.232422,0.173950,0.960938
0.350098,-0.340576,0.939087
-0.603149,0.026733,0.736694
0.321289,-0.158203,1.022949
-0.127563,-0.389038,0.761963
-0.298950,0.144775,0.927124
0.365723,-0.306396,0.960571
-0.585815,0.031006,0.713989
0.249268,-0.079956,1.018921
-0.045776,-0.367920,0.807861
-0.398438,0.169189,0.893555
0.397217,-0.290161,0.983521
-0.551880,-0.052979,0.700317
0.157349,0.044678,1.014404
0.009399,-0.378052,0.800659
-0.462158,0.166992,0.889893
0.435547,-0.304443,1.003418
-0.504883,-0.104980,0.708496
0.077026,0.110229,1.011108
0.058228,-0.351562,0.820557
-0.530640,0.156372,0.850952
0.456299,-0.308350,1.010376
-0.430542,-0.172729,0.730225
0.008667,0.120239,1.002686
0.133545,-0.390381,0.837891
-0.570190,0.136719,0.798340
0.444214,-0.258057,1.010742
-0.345581,-0.216431,0.734985
-0.040771,0.153076,0.999390
0.190918,-0.403076,0.842896
-0.592651,0.120972,0.783203
0.437012,-0.227539,1.012939
-0.273560,-0.265015,0.734253
-0.111084,0.165283,0.980103
0.240234,-0.400757,0.860840
-0.608643,0.112183,0.768311
0.417114,-0.202393,1.013550
-0.215088,-0.320190,0.722900
-0.207642,0.183960,0.946411
0.317383,-0.400757,0.900879
-0.615234,0.096313,0.752197
0.367554,-0.151001,0.993286
-0.175171,-0.338379,0.729980
-0.253296,0.178467,0.926270
0.345581,-0.351074,0.918091
-0.621460,0.043701,0.725586
0.320312,-0.140991,1.001709
-0.113525,-0.376831,0.728638
-0.342529,0.202026,0.891479
0.384033,-0.331665,0.940430
-0.574829,-0.007935,0.721680
0.227173,-0.067383,0.984375
-0.063599,-0.404419,0.744385
-0.405884,0.189331,0.865845
0.394409,-0.291016,0.951782
-0.541260,-0.043579,0.715088
0.152710,0.033325,1.004517
0.014526,-0.393188,0.789917
-0.483521,0.172974,0.848877
0.406738,-0.271729,0.978149
-0.488159,-0.077759,0.728394
0.073730,0.117310,1.014648
0.096313,-0.398560,0.810059
-0.548584,0.196777,0.840820
0.428589,-0.233398,1.000366
-0.414551,-0.130737,0.743530
0.005737,0.159912,0.993286
0.161743,-0.404541,0.827026
-0.586060,0.165771,0.805420
0.443604,-0.233765,1.017456
-0.314819,-0.207764,0.737549
-0.065918,0.204956,0.987305
0.215576,-0.377563,0.847656
-0.595459,0.097290,0.758423
0.440674,-0.196899,1.032349
-0.228394,-0.328613,0.708862
-0.127808,0.216431,0.962524
0.257080,-0.353394,0.861206
-0.613281,0.115601,0.757812
0.437500,-0.211548,1.010620
-0.177734,-0.330566,0.724609
-0.175781,0.193359,0.938232
0.295776,-0.334229,0.887817
-0.621826,0.104858,0.734253
0.405884,-0.172852,1.011841
-0.125610,-0.351929,0.752563
-0.221802,0.171021,0.900879
0.340698,-0.321533,0.910034
-0.619141,0.128418,0.735718
0.341064,-0.111328,1.005981
-0.066406,-0.396484,0.755371
-0.272461,0.177002,0.901733
0.364258,-0.313477,0.918945
-0.598267,0.102661,0.729980
0.294189,-0.072876,0.990479
-0.039062,-0.413330,0.751343
-0.328735,0.196289,0.878784
0.401855,-0.308716,0.933105
-0.583008,0.055908,0.725464
0.232056,-0.038818,0.977295
0.000732,-0.410156,0.765015
-0.368896,0.150757,0.850586
0.403931,-0.259155,0.957642
-0.545898,0.000977,0.713135
0.188110,0.016968,1.007324
0.033081,-0.395508,0.787354
-0.451294,0.185425,0.831421
0.412476,-0.232910,0.976929
-0.477295,-0.104736,0.724243
0.133057,0.065430,1.015747
0.085327,-0.403687,0.801025
-0.519165,0.206543,0.819458
0.440430,-0.210938,0.991089
-0.412964,-0.115601,0.750732
0.062622,0.113037,1.019531
0.149658,-0.429077,0.818237
-0.552490,0.162598,0.788086
0.456421,-0.190552,1.003296
-0.348511,-0.153809,0.745483
-0.010132,0.154419,0.990234
0.220581,-0.418213,0.839233
-0.578491,0.147827,0.770142
0.452637,-0.207886,1.004639
-0.282104,-0.183716,0.758179
-0.091919,0.203247,0.976562
0.264282,-0.399292,0.875854
-0.574463,0.081299,0.755859
0.440186,-0.201172,1.010010
-0.213623,-0.213745,0.778687
-0.143066,0.244263,0.975464
0.313477,-0.377075,0.890015
-0.588745,0.074951,0.754395
0.419434,-0.179565,1.024902
-0.150757,-0.312622,0.749390
-0.194580,0.218262,0.943481
0.361938,-0.369507,0.902466
-0.574707,0.087769,0.768555
0.378052,-0.123413,1.024414
-0.074463,-0.359253,0.766113
-0.238037,0.212524,0.906128
0.378662,-0.336548,0.925415
-0.572266,0.018677,0.733032
0.338379,-0.113770,1.000977
-0.025757,-0.393555,0.768433
-0.290039,0.221069,0.900024
0.396851,-0.327881,0.933472
-0.541382,-0.016602,0.736938
0.266479,-0.073242,0.989868
0.015381,-0.460083,0.758301
-0.351440,0.154663,0.854736
0.423706,-0.321777,0.949219
-0.518433,-0.044434,0.739502
0.187378,0.007202,0.998413
0.049194,-0.438110,0.774048
-0.420288,0.153320,0.828369
0.449097,-0.276245,0.981079
-0.453003,-0.102783,0.754150
0.095093,0.085205,0.991333
0.111816,-0.458618,0.778198
-0.490234,0.126953,0.791992
0.470947,-0.237793,1.011230
-0.384033,-0.162476,0.751953
0.011108,0.154663,1.013916
0.190796,-0.442261,0.836182
-0.543579,0.093140,0.770874
0.459839,-0.238403,1.024658
-0.277344,-0.225952,0.767090
-0.069580,0.214233,1.013916
0.256592,-0.414673,0.860352
-0.559082,0.059692,0.745850
0.451538,-0.235596,1.027588
-0.187744,-0.266968,0.791504
-0.141968,0.203735,0.964355
0.309204,-0.390991,0.896362
-0.555176,0.061279,0.757202
0.406982,-0.185303,1.027222
-0.080078,-0.366821,0.784302
-0.190552,0.180664,0.939819
0.352905,-0.365479,0.912598
-0.564087,0.036865,0.739014
0.358765,-0.165527,0.997437
-0.005859,-0.417725,0.789307
-0.265381,0.140137,0.891724
0.391479,-0.338135,0.950928
-0.533447,-0.038086,0.727051
0.280762,-0.067139,1.001343
0.032471,-0.449707,0.770630
-0.308838,0.129639,0.868164
0.435059,-0.316162,0.974243
-0.506226,-0.062500,0.739136
0.181885,-0.014282,0.984497
0.074585,-0.477173,0.776367
-0.384033,0.110718,0.847046
0.474976,-0.315796,0.998047
-0.461792,-0.092407,0.745483
0.107178,0.076782,1.011475
0.118164,-0.435181,0.803833
-0.442993,0.084351,0.803711
0.482300,-0.322266,0.996826
-0.403442,-0.175171,0.748535
0.047363,0.158936,1.033691
0.184692,-0.428467,0.824951
-0.482666,0.058350,0.775269
0.499634,-0.332886,1.025024
-0.343140,-0.240601,0.757690
-0.026367,0.144897,1.006836
0.243652,-0.444092,0.852905
-0.510376,0.067505,0.754761
0.479614,-0.274536,1.022339
-0.244751,-0.259521,0.789673
-0.104858,0.153198,0.998169
0.295288,-0.436523,0.892334
-0.541260,0.031372,0.750610
0.445923,-0.224854,1.045776
-0.154175,-0.304077,0.801147
-0.139648,0.178101,1.006714
0.345581,-0.413330,0.925049
-0.545654,0.046021,0.754639
0.392456,-0.153198,1.049438
-0.041626,-0.399170,0.807129
-0.179932,0.151733,0.967773
0.384155,-0.373657,0.950073
-0.537109,-0.006470,0.750977
0.340942,-0.145874,1.020386
0.045776,-0.492554,0.791992
-0.246582,0.152222,0.929810
0.419922,-0.311401,0.981445
-0.505371,-0.029053,0.763184
0.281616,-0.092041,1.022705
0.093872,-0.470215,0.814331
-0.314575,0.094238,0.881714
0.456909,-0.304565,1.021973
-0.478760,-0.124756,0.739136
0.204346,-0.013428,1.034058
0.130127,-0.483276,0.829468
-0.377441,0.136230,0.891846
0.493164,-0.302246,1.037720
-0.424438,-0.140259,0.759277
0.109863,0.050903,1.022461
0.217285,-0.490112,0.857910
-0.418701,0.044922,0.828369
0.499512,-0.265991,1.061157
-0.335938,-0.204102,0.771118
0.043701,0.146973,1.051880
0.256470,-0.453857,0.879395
-0.473389,0.007568,0.782959
0.499878,-0.264648,1.068115
-0.257202,-0.244629,0.800659
-0.034058,0.177979,1.042236
0.315063,-0.421875,0.923706
-0.519897,0.048950,0.791382
0.482422,-0.270874,1.070801
-0.151978,-0.331421,0.836304
-0.090210,0.184448,1.041992
0.349976,-0.378662,0.950073
-0.518311,0.056152,0.794556
0.470581,-0.231934,1.076416
-0.075317,-0.326538,0.861084
-0.135132,0.163208,1.014648
0.393433,-0.354980,0.980957
-0.475708,0.000854,0.779419
0.419434,-0.117798,1.090088
0.024170,-0.342041,0.877930
-0.197021,0.168457,1.007324
0.449463,-0.387329,1.004150
-0.488647,-0.052124,0.764771
0.370239,-0.084106,1.095703
0.064209,-0.412354,0.866211
-0.219849,0.178467,1.003296
0.471436,-0.357910,1.028564
-0.455688,-0.073364,0.788452
0.334229,-0.068726,1.077026
0.074829,-0.399536,0.866333
-0.260742,0.166016,0.970947
0.517456,-0.338013,1.065796
-0.445435,-0.108398,0.789795
0.288818,-0.042725,1.075562
0.112793,-0.402954,0.873657
-0.293579,0.172241,0.966919
0.520386,-0.281616,1.080444
-0.419434,-0.135864,0.785522
0.257690,-0.012085,1.078369
0.182617,-0.432251,0.903564
-0.345215,0.124878,0.903809
0.538330,-0.248169,1.104858
-0.361938,-0.151978,0.798462
0.168579,0.047363,1.073608
0.238037,-0.485840,0.913696
-0.390747,0.031616,0.849854
0.562256,-0.242920,1.131592
-0.301880,-0.200562,0.811890
0.092041,0.153931,1.079712
0.307739,-0.459595,0.933838
-0.418823,0.039795,0.855225
0.538818,-0.231567,1.128540
-0.237549,-0.241089,0.838135
0.039673,0.173096,1.081665
0.346313,-0.430664,0.963745
-0.457886,0.044800,0.842285
0.533325,-0.187256,1.149536
-0.167114,-0.267700,0.858154
-0.024780,0.190796,1.075928
0.394531,-0.415771,1.004395
-0.457764,0.017822,0.834106
0.502686,-0.151367,1.145264
-0.080444,-0.294678,0.880371
-0.088623,0.228760,1.077148
0.430664,-0.369751,1.019531
-0.446655,-0.031128,0.827759
0.473877,-0.133423,1.150757
0.012573,-0.352417,0.901855
-0.131592,0.201660,1.052856
0.455322,-0.310181,1.053101
-0.434570,-0.074219,0.809448
0.433594,-0.109009,1.153809
0.049683,-0.383301,0.888428
-0.196777,0.218262,1.051880
0.504761,-0.301025,1.081177
-0.421021,-0.060303,0.815552
0.356934,-0.025757,1.134644
0.106812,-0.405273,0.926514
-0.259277,0.182861,1.047485
0.536011,-0.277954,1.135498
-0.398315,-0.105713,0.801514
0.303711,0.053467,1.153076
0.167358,-0.394165,0.941284
-0.307983,0.165527,1.004150
0.561768,-0.271118,1.145386
-0.365112,-0.157837,0.808228
0.235474,0.080566,1.127930
0.214722,-0.412598,0.936890
-0.344116,0.078979,0.933960
0.583618,-0.276001,1.150879
-0.309814,-0.201416,0.812988
0.152466,0.153320,1.105103
0.270020,-0.385620,0.950806
-0.359497,0.034302,0.903564
0.585327,-0.246948,1.173340
-0.271118,-0.251221,0.824951
0.093018,0.166016,1.096436
0.318848,-0.387817,0.977417
-0.414307,0.032837,0.869507
0.574707,-0.224976,1.175537
-0.199219,-0.312500,0.856812
0.031372,0.180176,1.105591
0.365601,-0.399658,0.973633
-0.442505,0.056641,0.860107
0.565063,-0.210693,1.166504
-0.124756,-0.341064,0.880615
-0.029175,0.172729,1.093628
0.389038,-0.367310,1.014404
-0.432495,0.012085,0.855835
0.530151,-0.143066,1.180298
-0.078003,-0.323608,0.878662
-0.046509,0.195312,1.093506
0.422852,-0.356323,1.032227
-0.451782,-0.000732,0.843384
0.509399,-0.123413,1.161621
-0.042603,-0.332642,0.874756
-0.089111,0.201416,1.106323
0.449341,-0.371704,1.036987
-0.461548,0.000610,0.847900
0.484375,-0.104492,1.174561
-0.016357,-0.317505,0.874756
-0.141113,0.211914,1.075806
0.462036,-0.343262,1.058960
-0.463501,-0.044922,0.833862
0.460205,-0.094604,1.188232
-0.011108,-0.319702,0.878052
-0.172119,0.206787,1.058350
0.481689,-0.289795,1.087402
-0.467041,-0.064819,0.812134
0.432129,-0.111938,1.168945
0.008667,-0.353516,0.884277
-0.206665,0.207031,1.045410
0.495972,-0.274902,1.091309
-0.461060,-0.040894,0.813477
0.381226,-0.083618,1.158081
0.056885,-0.387817,0.898193
-0.239258,0.194336,1.014893
0.509033,-0.268921,1.092041
-0.434082,-0.067993,0.795898
0.318359,-0.055908,1.124390
0.106201,-0.392456,0.912476
-0.291382,0.157715,0.986084
0.521362,-0.250000,1.113525
-0.397949,-0.138428,0.787354
0.254272,0.002930,1.129517
0.151367,-0.395020,0.916504
-0.339111,0.135010,0.945435
0.535522,-0.257568,1.104858
-0.359741,-0.162231,0.796509
0.171387,0.072510,1.111084
0.227295,-0.407104,0.928711
-0.415771,0.108765,0.896606
0.530762,-0.233765,1.114502
-0.287476,-0.240234,0.817139
0.074951,0.104858,1.082520
0.276001,-0.374756,0.955078
-0.449341,0.073120,0.855835
0.531616,-0.198608,1.131714
-0.191895,-0.291016,0.835571
-0.026611,0.134521,1.071045
0.333496,-0.382690,0.960083
-0.464111,0.022583,0.834351
0.503540,-0.167725,1.139648
-0.121826,-0.352661,0.809937
-0.122070,0.158813,1.032715
0.384521,-0.378540,0.980225
-0.484253,-0.005737,0.816895
0.454224,-0.119019,1.147339
-0.083252,-0.351074,0.818237
-0.215698,0.188599,1.028564
0.432251,-0.336792,1.018799
-0.489136,-0.057861,0.780762
0.377075,-0.091309,1.137085
-0.012085,-0.342407,0.857056
-0.293945,0.209229,0.992065
0.472778,-0.296143,1.050171
0.276123,-0.024048,1.106567
0.503784,-0.284180,1.074829
0.157227,0.105103,1.089844
0.144409,-0.406860,0.878174
-0.451050,0.088379,0.865234
0.512817,-0.277954,1.095093
-0.340820,-0.231201,0.783691
0.055664,0.165894,1.069336
0.205566,-0.373779,0.883423
-0.503052,0.060547,0.818604
0.506592,-0.278687,1.078125
-0.238647,-0.327881,0.778442
-0.006958,0.135376,1.041016
0.237549,-0.360962,0.886475
-0.521973,0.046265,0.785400
0.482178,-0.248657,1.089111
-0.184204,-0.355469,0.772827
-0.073853,0.127197,1.019165
0.295776,-0.374390,0.906372
-0.548218,0.065308,0.768555
0.447876,-0.207520,1.072998
-0.166992,-0.351562,0.779541
-0.164795,0.149902,1.007690
0.362305,-0.379028,0.938843
-0.561646,0.061768,0.777954
0.385254,-0.149170,1.067017
-0.131714,-0.361084,0.773438
-0.247070,0.179565,0.973267
0.400024,-0.343262,0.993042
-0.564453,-0.022949,0.750122
0.341675,-0.112793,1.074585
-0.086182,-0.358887,0.786743
-0.328125,0.184570,0.937012
0.424438,-0.327271,0.998901
-0.526367,-0.076172,0.745117
0.254028,-0.065674,1.065918
-0.022095,-0.392212,0.813721
-0.394775,0.172729,0.902344
0.432617,-0.295532,1.017090
-0.478394,-0.097412,0.728760
0.186768,0.033936,1.065186
0.048462,-0.348389,0.857056
-0.475952,0.161377,0.865234
0.446289,-0.304810,1.021973
-0.444702,-0.170654,0.733765
0.089355,0.105469,1.051270
0.107666,-0.396606,0.832397
-0.523193,0.120361,0.837769
0.470947,-0.273926,1.045044
-0.373413,-0.241455,0.721802
-0.000854,0.148315,1.030151
0.175659,-0.409790,0.836670
-0.552002,0.084351,0.787476
0.475952,-0.284546,1.041138
-0.292358,-0.296753,0.737671
-0.069946,0.136475,0.988159
0.228271,-0.374268,0.864380
-0.573975,0.059326,0.765869
0.450317,-0.273438,1.036987
-0.237915,-0.370972,0.712646
-0.106445,0.137573,0.981689
0.262939,-0.333130,0.892944
-0.624756,0.079712,0.730713
0.373779,-0.103882,1.090820
-0.180298,-0.384399,0.738647
-0.267334,0.144653,0.974487
0.409058,-0.331543,1.004517
-0.593872,0.035278,0.723877
0.336426,-0.062012,1.104492
-0.052734,-0.319214,0.824951
-0.323975,0.170166,0.932373
0.444580,-0.312378,1.031616
-0.503540,-0.092773,0.747314
0.263184,-0.081177,1.067261
-0.010254,-0.389771,0.806763
-0.385620,0.193604,0.905273
0.464233,-0.288696,1.019165
-0.454346,-0.118408,0.752075
0.169312,0.021973,1.068237
0.051392,-0.412598,0.837646
-0.435669,0.143188,0.875000
0.453003,-0.264404,1.033813
-0.472900,-0.107300,0.737549
0.125977,0.047729,1.044678
0.110229,-0.416382,0.849365
-0.477295,0.141602,0.859741
0.456909,-0.276001,1.027588
-0.453247,-0.168945,0.739868
0.090088,0.060059,1.038818
0.150757,-0.424561,0.855103
-0.523438,0.170898,0.830811
0.452271,-0.220825,1.039062
-0.377075,-0.209595,0.761963
0.017578,0.054443,1.018311
0.191528,-0.446289,0.863037
-0.542114,0.088013,0.800171
0.468140,-0.233276,1.048340
-0.289307,-0.237061,0.757446
-0.080811,0.159302,1.003906
0.246704,-0.429932,0.875244
-0.556519,0.030151,0.771118
0.436768,-0.203369,1.051636
-0.235107,-0.294556,0.737793
-0.143555,0.155151,0.974487
0.298462,-0.360107,0.905884
-0.589844,-0.002563,0.731079
0.396606,-0.205200,1.034424
-0.165283,-0.358765,0.738403
-0.200928,0.179565,0.977905
0.321289,-0.353271,0.902710
-0.618408,0.051514,0.744995
0.339844,-0.182617,1.017944
-0.123047,-0.414062,0.743286
-0.263062,0.145142,0.936523
0.356201,-0.314087,0.943481
-0.597412,0.037231,0.709351
0.259033,-0.092773,1.006958
-0.049927,-0.388550,0.787476
-0.358154,0.154297,0.911743
0.383423,-0.299438,0.980347
-0.562744,-0.061035,0.690186
0.194336,-0.039062,1.002930
-0.026855,-0.387573,0.791748
-0.445190,0.191284,0.881592
0.439941,-0.298584,0.994629
-0.528320,-0.087646,0.717773
0.090088,0.060913,0.996704
0.035767,-0.417480,0.799683
-0.480225,0.122437,0.853149
0.428589,-0.263672,1.003662
-0.469482,-0.095703,0.721191
0.035156,0.149048,1.018433
0.103638,-0.407715,0.809326
-0.534546,0.112915,0.823853
0.444946,-0.266724,1.018433
-0.397583,-0.194580,0.727173
-0.015503,0.167847,1.005127
0.135254,-0.395386,0.817627
-0.557983,0.125732,0.805054
0.445923,-0.269165,1.017578
-0.353271,-0.245728,0.721313
-0.044434,0.145020,0.992188
0.186157,-0.395386,0.843140
-0.597412,0.133667,0.790161
0.433350,-0.249512,1.001343
-0.289673,-0.293091,0.728027
-0.087524,0.165039,0.975952
0.233521,-0.389038,0.860229
-0.613525,0.116577,0.757202
0.430298,-0.213013,1.027466
-0.244751,-0.306274,0.718384
-0.141357,0.161011,0.966309
0.267334,-0.386353,0.872925
-0.617065,0.116699,0.749390
0.411255,-0.172363,1.021484
-0.195679,-0.341064,0.731812
-0.191528,0.167114,0.957275
0.305908,-0.389282,0.897339
-0.632568,0.087646,0.730469
0.381836,-0.158203,1.024170
-0.156250,-0.357178,0.726929
-0.279419,0.202148,0.918701
0.353638,-0.377563,0.914307
-0.606812,0.023682,0.724609
0.334961,-0.122070,1.012695
-0.128784,-0.364868,0.719604
-0.328735,0.194946,0.894409
0.377197,-0.346802,0.919922
-0.577637,0.002441,0.720337
0.278809,-0.074463,1.005493
-0.075195,-0.398926,0.734741
-0.384155,0.211426,0.872681
0.395630,-0.299316,0.945312
-0.572510,-0.024658,0.697388
0.217285,-0.050537,0.996704
-0.019897,-0.417725,0.772461
-0.434937,0.215332,0.876831
0.397217,-0.257202,0.954834
-0.517822,-0.055298,0.718262
0.122803,0.052368,1.000977
0.032471,-0.417847,0.785889
-0.491699,0.183838,0.851440
0.429077,-0.250732,0.983276
-0.463257,-0.067627,0.736938
0.033447,0.161987,1.008911
0.125122,-0.399902,0.817261
-0.547607,0.142700,0.819458
0.421753,-0.214478,1.002075
-0.366089,-0.160645,0.724365
-0.011475,0.190796,1.006714
0.200684,-0.387817,0.833618
-0.602661,0.124023,0.776123
0.437378,-0.210449,1.011108
-0.251099,-0.268677,0.729614
-0.103516,0.204834,0.975586
0.252197,-0.355225,0.870728
-0.609497,0.109497,0.751587
0.419067,-0.157349,1.035767
-0.160767,-0.355713,0.730591
-0.170654,0.188599,0.936890
0.296143,-0.342407,0.881470
-0.616455,0.108032,0.738892
0.398438,-0.186157,1.003174
-0.109741,-0.366699,0.755981
-0.258057,0.192993,0.901611
0.345093,-0.314331,0.915283
-0.591187,0.079102,0.742676
0.322388,-0.100708,1.000122
-0.064941,-0.398926,0.743286
-0.310181,0.199829,0.889526
0.390503,-0.305054,0.927979
-0.574341,0.072754,0.729980
0.229248,-0.011230,0.983643
-0.020264,-0.406006,0.761353
-0.383545,0.161377,0.854858
0.433960,-0.296387,0.959961
-0.535156,0.020264,0.731201
0.145508,0.095337,0.989868
0.037598,-0.379028,0.776978
-0.438110,0.130371,0.827393
0.437744,-0.281982,0.981934
-0.475220,-0.043579,0.742676
0.102539,0.140503,1.010132
0.082397,-0.336914,0.801514
-0.518311,0.184204,0.813110
0.454834,-0.283936,0.992554
-0.432007,-0.138184,0.750000
0.052612,0.114746,1.010864
0.160767,-0.401855,0.835449
-0.570190,0.177979,0.792236
0.449463,-0.198608,1.014404
-0.321289,-0.183716,0.754150
-0.038574,0.153687,0.992065
0.226440,-0.418579,0.847900
-0.583252,0.155762,0.779419
0.438232,-0.143555,1.016968
-0.211670,-0.256226,0.755371
-0.117432,0.202515,0.969849
0.289551,-0.387085,0.896973
-0.595093,0.098755,0.754272
0.403687,-0.155518,1.010864
-0.133179,-0.309570,0.760620
-0.178589,0.214600,0.944702
0.343872,-0.348511,0.916748
-0.593140,0.088135,0.750610
0.351685,-0.110107,1.002075
-0.073242,-0.374878,0.752319
-0.244629,0.166992,0.893799
0.389771,-0.338013,0.933960
-0.569458,0.027832,0.739746
0.285034,-0.061768,0.990723
-0.022339,-0.406494,0.744263
-0.331421,0.151123,0.854248
0.428467,-0.306763,0.954590
-0.512451,-0.026611,0.755859
0.191650,-0.008301,0.985962
0.021240,-0.439819,0.756104
-0.417725,0.139771,0.818115
0.436401,-0.234009,0.987061
-0.445923,-0.061890,0.759766
0.094482,0.101440,1.000732
0.098633,-0.421265,0.802734
-0.497192,0.117554,0.795898
0.452393,-0.229492,1.007202
-0.400269,-0.098999,0.746948
0.012207,0.197266,1.020752
0.193359,-0.422241,0.826782
-0.559570,0.101685,0.763428
0.447632,-0.230225,1.009766
-0.294434,-0.213135,0.750854
-0.039917,0.207031,1.010986
0.248535,-0.385864,0.864746
-0.592773,0.112671,0.758545
0.450562,-0.251221,1.003784
-0.218506,-0.270264,0.763306
-0.113037,0.173218,0.974487
0.305298,-0.358887,0.900391
-0.579224,0.102295,0.738770
0.403564,-0.152100,1.020142
-0.100708,-0.350952,0.792114
-0.174438,0.164185,0.958374
0.337280,-0.379761,0.908691
-0.582153,0.074219,0.740723
0.364258,-0.159790,0.990723
-0.054565,-0.360718,0.788330
-0.228760,0.161133,0.912720
0.377686,-0.318115,0.937134
-0.545166,0.024780,0.739990
0.328857,-0.110352,1.010986
-0.011841,-0.413452,0.781372
-0.315552,0.170654,0.863403
0.421265,-0.345581,0.955078
-0.511475,-0.062866,0.746826
0.267334,-0.072388,0.999146
0.035767,-0.441406,0.770508
-0.362671,0.166382,0.843872
0.432495,-0.304199,0.959595
-0.477783,-0.093628,0.760498
0.184814,-0.029663,1.004517
0.077637,-0.486084,0.779419
-0.408936,0.109375,0.803589
0.438965,-0.259399,0.982178
-0.448730,-0.073364,0.770630
0.117188,0.031860,1.017212
0.132202,-0.490479,0.807495
-0.481812,0.091675,0.778076
0.456177,-0.264893,0.990967
-0.397095,-0.132812,0.750244
0.039429,0.141235,1.028809
0.208862,-0.430298,0.855469
-0.521606,0.056274,0.761597
0.468262,-0.277100,1.008423
-0.318604,-0.215088,0.751221
-0.039429,0.179565,1.016846
0.268555,-0.421753,0.882568
-0.529175,0.040039,0.765503
0.453979,-0.228394,1.035278
-0.227295,-0.228394,0.788940
-0.123901,0.193970,0.984375
0.326782,-0.431396,0.904785
-0.547974,0.027100,0.764404
0.414551,-0.203613,1.029175
-0.142212,-0.287354,0.796265
-0.167603,0.216309,0.987061
0.346436,-0.390259,0.936890
-0.539551,-0.017944,0.752075
0.400269,-0.178833,1.038818
-0.077881,-0.339355,0.791748
-0.209473,0.203613,0.967163
0.382446,-0.386230,0.942993
-0.518311,-0.043701,0.760864
0.364380,-0.143433,1.034302
-0.031982,-0.382935,0.791870
-0.241211,0.152222,0.924438
0.427856,-0.409668,0.959473
-0.522827,-0.072021,0.741089
0.323853,-0.099365,1.022949
0.029663,-0.432007,0.796753
-0.273804,0.150879,0.902954
0.432617,-0.347900,0.974121
-0.498413,-0.096436,0.751831
