-0.397583,0.176514,0.834595
0.289795,-0.092651,1.027710
0.057983,-0.458862,0.790283
-0.319702,0.147217,0.884399
0.451660,-0.334961,0.988037
-0.470947,-0.118530,0.748779
0.238892,-0.054688,1.023438
0.088989,-0.483398,0.798340
-0.351318,0.105469,0.854980
0.466797,-0.287598,1.017334
-0.448364,-0.123169,0.756470
0.186157,0.002563,1.020142
0.122070,-0.469360,0.824951
-0.377808,0.107910,0.868530
0.497070,-0.309204,1.030518
-0.432739,-0.148804,0.748291
0.127075,0.043335,1.020630
0.175659,-0.504639,0.827881
-0.412720,0.096802,0.842163
0.504272,-0.264404,1.046753
-0.362549,-0.162964,0.770630
0.072632,0.103271,1.029297
0.211060,-0.457153,0.873535
-0.432251,-0.004395,0.804077
0.509033,-0.278931,1.069336
-0.353516,-0.202881,0.756714
0.046143,0.163940,1.057373
0.272583,-0.448975,0.892212
-0.472168,0.030518,0.786377
0.497070,-0.284790,1.061279
-0.285767,-0.253906,0.794312
0.009644,0.156738,1.049927
0.298218,-0.474609,0.893555
-0.479248,0.042603,0.794556
0.497925,-0.233276,1.070679
-0.233398,-0.247437,0.804077
-0.029297,0.165161,1.040894
0.323608,-0.450317,0.905518
-0.492798,0.060303,0.797241
0.495239,-0.224243,1.095581
-0.172363,-0.284180,0.831055
-0.083130,0.189941,1.040283
0.345825,-0.411987,0.939697
-0.470215,-0.017090,0.798340
0.468872,-0.196045,1.088379
-0.127441,-0.267212,0.844971
-0.114624,0.210327,1.040039
0.403320,-0.419067,0.969360
-0.477051,-0.026733,0.794556
0.438110,-0.151123,1.097900
-0.026245,-0.338013,0.851929
-0.153564,0.220093,1.040161
0.414429,-0.378174,0.985840
-0.471802,-0.041748,0.797974
0.419556,-0.140503,1.105469
0.030884,-0.397095,0.860229
-0.194702,0.183105,1.016113
0.454834,-0.344116,1.024414
-0.453003,-0.070923,0.776733
0.367676,-0.088379,1.096069
0.088379,-0.416138,0.867920
-0.251587,0.195068,0.996948
0.493164,-0.319702,1.065796
-0.433838,-0.116089,0.776733
0.303467,-0.021118,1.094482
0.115234,-0.431885,0.874146
-0.298706,0.171387,0.972656
0.520264,-0.288818,1.090454
-0.396484,-0.118896,0.797607
0.243652,0.033447,1.104492
0.169556,-0.469482,0.894897
-0.339600,0.132935,0.947754
0.544800,-0.277100,1.106567
-0.364380,-0.163940,0.790283
0.196289,0.090088,1.103149
0.234497,-0.453491,0.910400
-0.372803,0.112305,0.913330
0.549072,-0.270874,1.108765
-0.309570,-0.232544,0.805298
0.135498,0.116333,1.096558
0.279419,-0.432617,0.928711
-0.411621,0.061157,0.855347
0.562988,-0.274292,1.112915
-0.244507,-0.251343,0.843384
0.061523,0.175293,1.093262
0.339966,-0.421509,0.961060
-0.452148,0.076172,0.838501
0.537109,-0.236938,1.130737
-0.199341,-0.289429,0.849731
0.030151,0.160645,1.092773
0.384644,-0.396362,0.995239
-0.481323,0.071899,0.831665
0.522949,-0.204102,1.136597
-0.120361,-0.316406,0.874756
-0.040527,0.189087,1.101807
0.427124,-0.393433,1.021851
-0.468750,0.052368,0.846558
0.493774,-0.161621,1.141235
-0.030029,-0.353882,0.891235
-0.092529,0.192017,1.079102
0.442871,-0.342896,1.034790
-0.455322,0.021118,0.830688
0.460938,-0.125854,1.144653
0.043579,-0.412109,0.892212
-0.146118,0.187500,1.072754
0.473389,-0.309570,1.070435
-0.447266,-0.020996,0.821045
0.420288,-0.058228,1.156250
0.044678,-0.367310,0.890869
-0.193237,0.181763,1.066406
0.517456,-0.284790,1.108643
-0.422729,-0.070557,0.821777
0.365845,0.019775,1.162720
0.103027,-0.365234,0.920532
-0.264282,0.193848,1.017700
0.549561,-0.296021,1.127441
-0.404053,-0.155029,0.791504
0.310669,0.000122,1.144165
0.165894,-0.383789,0.944946
-0.312012,0.179810,0.977539
0.568115,-0.249512,1.143799
-0.361572,-0.154663,0.816772
0.221802,0.029663,1.116699
0.245361,-0.417969,0.978760
-0.350342,0.106812,0.924072
0.570190,-0.205322,1.152222
-0.293213,-0.180176,0.822021
0.131470,0.108398,1.114014
0.313477,-0.471191,0.967041
-0.388184,0.064941,0.906128
0.567871,-0.178589,1.172729
-0.239258,-0.225464,0.836548
0.049438,0.162964,1.100586
0.366943,-0.388428,1.013184
-0.424805,0.037354,0.871094
0.547363,-0.167480,1.166992
-0.160156,-0.244873,0.873535
-0.021973,0.186401,1.083618
0.411011,-0.381714,1.015869
-0.435059,0.000244,0.851318
0.519653,-0.131348,1.178223
-0.050415,-0.307373,0.886475
-0.093628,0.186401,1.074707
0.444824,-0.365112,1.028442
-0.448608,-0.037720,0.829956
0.486938,-0.119385,1.178467
-0.008301,-0.344849,0.886841
-0.187866,0.219604,1.048584
0.475098,-0.285645,1.071411
-0.425415,-0.067505,0.826416
0.419189,-0.074097,1.169678
0.027710,-0.354858,0.909790
-0.240723,0.210938,1.050537
0.513062,-0.284424,1.094116
-0.409546,-0.095825,0.821411
0.325562,0.007080,1.162842
0.109375,-0.388184,0.920410
-0.297363,0.161865,0.982178
0.538452,-0.254395,1.125977
-0.387939,-0.152100,0.800049
0.243774,0.055298,1.150513
0.190918,-0.423340,0.927856
-0.358765,0.135498,0.933105
0.545166,-0.255615,1.111450
-0.320190,-0.181396,0.815063
0.166382,0.089233,1.120361
0.237183,-0.407593,0.947754
-0.412354,0.099609,0.901123
0.535156,-0.222656,1.121460
-0.277954,-0.243408,0.815063
0.092896,0.117798,1.103394
0.305542,-0.405762,0.954468
-0.444580,0.090576,0.860474
0.528931,-0.167969,1.128418
-0.199585,-0.283447,0.823120
-0.003418,0.134399,1.075073
0.337036,-0.384399,0.969116
-0.441162,0.008911,0.841797
0.513550,-0.140015,1.151855
-0.135620,-0.319824,0.818237
-0.105103,0.164429,1.045410
0.401489,-0.377808,0.997314
-0.459473,-0.047485,0.821289
0.487061,-0.115845,1.171997
-0.091919,-0.317871,0.807129
-0.181152,0.203125,1.032593
0.423340,-0.340088,1.014893
-0.468262,-0.069946,0.808716
0.414795,-0.113647,1.137695
-0.050049,-0.318115,0.848511
-0.239258,0.193359,0.991943
0.477295,-0.287354,1.060059
-0.478882,-0.082275,0.778076
0.327393,-0.057617,1.125610
0.033813,-0.388306,0.864868
-0.317261,0.160767,0.950806
0.498047,-0.275391,1.076050
-0.408813,-0.100098,0.791626
0.208862,0.054932,1.108032
0.107422,-0.395264,0.877319
-0.405151,0.086060,0.897827
0.529785,-0.288696,1.107666
-0.370483,-0.222534,0.770996
0.109619,0.145752,1.103394
0.167236,-0.361206,0.872437
-0.459229,0.080322,0.868164
0.532104,-0.317871,1.085938
-0.272583,-0.308960,0.796997
0.025269,0.116211,1.049194
0.231812,-0.353516,0.901978
-0.493042,0.057007,0.798584
0.500488,-0.239746,1.097168
-0.199097,-0.364502,0.787964
-0.052612,0.102783,1.030640
0.309448,-0.373779,0.930420
-0.528198,0.043945,0.777832
0.458008,-0.178223,1.102539
-0.151855,-0.340088,0.791260
-0.156250,0.118408,1.002686
0.360596,-0.358521,0.958130
-0.529175,-0.001709,0.775635
0.411499,-0.145142,1.093384
-0.137695,-0.332520,0.783813
-0.265137,0.156372,0.957642
0.398926,-0.333984,0.988770
-0.517700,-0.074219,0.754150
0.361084,-0.099854,1.099976
-0.078491,-0.313232,0.813599
-0.351318,0.178711,0.917847
0.418823,-0.319458,1.001221
-0.484985,-0.120117,0.736206
0.295288,-0.071655,1.086426
-0.017822,-0.369385,0.811279
-0.412964,0.208252,0.901733
0.442261,-0.294434,1.014404
-0.471191,-0.153809,0.745239
0.205811,-0.037109,1.055542
0.045532,-0.407471,0.836914
-0.464600,0.184448,0.871704
0.456055,-0.254150,1.026978
-0.460083,-0.147583,0.741333
0.114502,0.037964,1.060913
0.128174,-0.473999,0.840698
-0.501099,0.127075,0.831299
0.453125,-0.233521,1.031982
-0.398682,-0.156982,0.754517
0.030273,0.112427,1.031128
0.178833,-0.425781,0.857544
-0.517822,0.098267,0.829346
0.474487,-0.248291,1.044678
-0.348877,-0.241211,0.728638
-0.053101,0.162231,1.014771
0.234009,-0.437622,0.862305
-0.544800,0.054321,0.803955
0.438599,-0.201172,1.049683
-0.271240,-0.287354,0.728394
-0.096558,0.152344,0.989502
0.267822,-0.382446,0.893799
-0.585205,0.052368,0.758179
0.428589,-0.234131,1.034912
-0.229980,-0.369995,0.707031
-0.154175,0.134033,0.954346
0.281006,-0.348999,0.894043
-0.577881,0.036987,0.751587
0.404053,-0.215576,1.037109
-0.192261,-0.366455,0.727905
-0.225830,0.135986,0.936401
0.316162,-0.326904,0.933350
-0.595947,0.009766,0.709717
0.365234,-0.156372,1.035278
-0.144775,-0.347656,0.760864
-0.303467,0.170410,0.920532
0.369873,-0.359009,0.941772
-0.589233,0.023560,0.729736
0.274292,-0.070312,1.033447
-0.083496,-0.375122,0.780640
-0.373413,0.169678,0.897095
0.386597,-0.335938,0.957764
-0.564453,-0.012573,0.693970
0.190796,0.013794,1.011841
-0.028564,-0.378418,0.793701
-0.426147,0.167358,0.897583
0.415771,-0.316040,0.976074
-0.548950,-0.047729,0.692993
0.115356,0.103271,1.015991
0.040894,-0.374390,0.807129
-0.490723,0.164062,0.868896
0.430908,-0.320068,0.987915
-0.473755,-0.107422,0.725586
0.042114,0.156982,1.022949
0.075317,-0.346436,0.807007
-0.527466,0.141357,0.840942
0.451782,-0.302368,0.994751
-0.417236,-0.182617,0.729980
-0.005127,0.144409,0.993042
0.159546,-0.396118,0.837769
-0.581177,0.140259,0.812744
0.433594,-0.236206,1.014160
-0.325928,-0.266479,0.716797
-0.066895,0.149292,0.987061
0.207764,-0.393066,0.864502
-0.599487,0.109253,0.783813
0.422729,-0.202759,1.024292
-0.259033,-0.314575,0.707153
-0.139038,0.161743,0.960327
0.276001,-0.360840,0.877197
-0.607910,0.109863,0.760376
0.392090,-0.194214,1.017212
-0.187500,-0.343018,0.739258
-0.220337,0.157104,0.932495
0.330200,-0.369141,0.904907
-0.610474,0.082520,0.723511
0.350586,-0.125732,1.020508
-0.129761,-0.359375,0.728394
-0.305542,0.185547,0.887207
0.359375,-0.338867,0.923706
-0.586304,0.004028,0.711792
0.289673,-0.078247,1.018066
-0.082153,-0.396240,0.736328
-0.394775,0.218018,0.885376
0.399536,-0.322266,0.937500
-0.546875,-0.036987,0.725098
0.188232,-0.025269,1.003662
-0.027222,-0.403931,0.762085
-0.469727,0.226562,0.861206
0.417847,-0.271606,0.961426
-0.484131,-0.088013,0.734009
0.092407,0.057495,0.999512
0.082397,-0.390625,0.814819
-0.552734,0.219971,0.825195
0.427490,-0.239014,0.974609
-0.360718,-0.190674,0.747437
-0.001953,0.157227,1.019531
0.198120,-0.409302,0.849243
-0.610474,0.166016,0.782715
0.423706,-0.194458,0.997559
-0.250122,-0.267578,0.730103
-0.117920,0.198242,0.976562
0.277588,-0.359253,0.896362
-0.617798,0.105103,0.742920
0.396606,-0.156738,1.014648
-0.170410,-0.351440,0.721436
-0.207886,0.194702,0.930786
0.331421,-0.337769,0.898071
-0.611816,0.093140,0.739746
0.370850,-0.126587,1.016357
-0.087280,-0.373413,0.743530
-0.304810,0.205444,0.888916
0.358154,-0.314331,0.916870
-0.581787,0.014648,0.711060
0.289062,-0.069092,1.008789
-0.024414,-0.447632,0.745605
-0.396362,0.219360,0.860718
0.397949,-0.276978,0.929810
-0.537109,0.007812,0.721069
0.198975,0.001953,1.005737
0.027100,-0.425903,0.768433
-0.462402,0.204346,0.834961
0.418945,-0.244019,0.959351
-0.480347,-0.058594,0.732422
0.110718,0.093750,1.019043
0.098389,-0.406372,0.813232
-0.523438,0.177246,0.816528
0.421021,-0.227661,0.990723
-0.414429,-0.133545,0.732178
0.038696,0.159668,1.020508
0.165405,-0.398560,0.828735
-0.581909,0.166016,0.778564
0.451050,-0.211304,1.010376
-0.297363,-0.206177,0.747437
-0.052612,0.191406,0.994873
0.232910,-0.382935,0.857666
-0.591064,0.132935,0.774780
0.444702,-0.181152,1.031128
-0.217773,-0.262939,0.740845
-0.134644,0.226196,0.968262
0.301147,-0.390503,0.889648
-0.598999,0.112915,0.768799
0.418701,-0.154663,1.031616
-0.129883,-0.321167,0.753906
-0.207397,0.203979,0.923706
0.326294,-0.359863,0.895386
-0.583984,0.074707,0.753784
0.382080,-0.115356,1.028564
-0.061279,-0.378418,0.757568
-0.279297,0.210083,0.893311
0.359619,-0.324097,0.914062
-0.545044,0.016968,0.750610
0.324951,-0.084839,1.012451
-0.015625,-0.412720,0.760010
-0.343140,0.215576,0.858765
0.408203,-0.307007,0.940430
-0.530640,-0.004883,0.732178
0.234863,-0.033936,0.995117
0.012085,-0.422852,0.757568
-0.512329,0.183960,0.825073
0.432983,-0.226196,0.988281
-0.408691,-0.122925,0.745972
0.026978,0.138672,1.017944
0.153564,-0.396118,0.832153
-0.568604,0.165649,0.793701
0.435425,-0.200317,1.007202
-0.293335,-0.226929,0.748169
-0.067993,0.187500,0.991577
0.235840,-0.373779,0.870361
-0.578125,0.115479,0.763794
0.408081,-0.151123,1.016846
-0.209229,-0.297363,0.731201
-0.148193,0.178833,0.950806
0.323975,-0.371948,0.894409
-0.599731,0.100464,0.744385
0.386597,-0.118896,1.018188
-0.116821,-0.351318,0.729370
-0.244141,0.185425,0.903809
0.364624,-0.338135,0.929932
-0.575684,0.023804,0.731812
0.312378,-0.073730,1.012329
-0.044800,-0.401001,0.736938
-0.347656,0.201904,0.851685
0.396729,-0.292236,0.934082
-0.530151,-0.052979,0.720215
0.210449,-0.016113,0.997070
0.030273,-0.417847,0.769531
-0.441895,0.203613,0.841919
0.432861,-0.260498,0.961914
-0.454712,-0.074829,0.759277
0.089844,0.077881,0.999634
0.102051,-0.411987,0.814453
-0.525635,0.151245,0.796997
0.443970,-0.211792,0.997070
-0.338379,-0.161499,0.759521
-0.002075,0.183350,1.033203
0.213379,-0.411499,0.848633
-0.593140,0.152710,0.770020
0.437256,-0.190552,1.014648
-0.214478,-0.272583,0.752563
-0.107300,0.203857,0.974854
0.295654,-0.339111,0.897949
-0.594238,0.109741,0.763062
0.395020,-0.151489,1.016724
-0.094849,-0.357300,0.765625
-0.193726,0.159790,0.913452
0.331909,-0.302979,0.913696
-0.565796,0.080688,0.742676
0.341553,-0.086548,1.001953
-0.021973,-0.402954,0.764160
-0.287964,0.152710,0.869019
0.383057,-0.295410,0.931885
-0.549805,0.014160,0.716064
0.250732,-0.048706,0.976685
0.044189,-0.430298,0.775146
-0.376221,0.149658,0.836548
0.418091,-0.273926,0.948975
-0.505859,-0.045776,0.733032
0.164062,0.033203,1.010986
0.083374,-0.435181,0.795898
-0.455078,0.146606,0.800659
0.441284,-0.239258,0.989868
-0.426758,-0.122070,0.753296
0.066406,0.129639,1.009155
0.111450,-0.434448,0.793213
-0.494873,0.098755,0.792236
0.475464,-0.269287,1.009644
-0.366943,-0.176270,0.749634
-0.023560,0.186279,1.003906
0.195923,-0.415527,0.828125
-0.538818,0.094604,0.768188
0.471680,-0.253174,1.017944
-0.287231,-0.191162,0.777344
-0.077637,0.186157,0.988159
0.269775,-0.419312,0.866455
-0.565796,0.069336,0.742554
0.432739,-0.192261,1.018555
-0.173950,-0.277222,0.788574
-0.160645,0.199829,0.966675
0.340820,-0.397583,0.909180
-0.568726,0.069458,0.752197
0.374146,-0.145386,1.022339
-0.058838,-0.368652,0.791626
-0.229614,0.176758,0.929077
0.368774,-0.359253,0.932617
-0.535034,-0.016113,0.751953
0.316162,-0.089844,1.003174
-0.006226,-0.394897,0.777466
-0.307129,0.152222,0.878662
0.421631,-0.354736,0.955322
-0.500854,-0.079834,0.758545
0.235352,-0.011475,1.014160
0.050903,-0.450928,0.762695
-0.386719,0.144897,0.829834
0.458740,-0.331177,0.981079
-0.460693,-0.139893,0.750610
0.139160,0.029663,1.011108
0.116089,-0.435181,0.799683
-0.454224,0.134399,0.792725
0.466064,-0.291626,1.001343
-0.400757,-0.177734,0.755493
0.057251,0.067139,1.005737
0.183960,-0.470947,0.821533
-0.512329,0.082275,0.762329
0.466431,-0.255005,0.998047
-0.291748,-0.159424,0.798218
-0.064941,0.149780,0.984009
0.271118,-0.469849,0.872437
-0.517334,-0.001465,0.740479
0.438599,-0.207520,1.037109
-0.184204,-0.256470,0.786743
-0.146973,0.208740,0.983398
0.343994,-0.406738,0.931763
-0.528198,-0.017578,0.751099
0.373413,-0.153442,1.031860
-0.060303,-0.363037,0.796875
-0.212891,0.166748,0.942627
0.401245,-0.391235,0.951050
-0.538086,-0.053711,0.729492
0.310059,-0.096924,1.019531
0.036377,-0.441406,0.796631
-0.294312,0.140381,0.891113
0.439209,-0.368042,0.970947
-0.480347,-0.094604,0.767212
0.230957,-0.037720,1.026733
0.091431,-0.469482,0.788452
-0.380981,0.129272,0.842773
0.468262,-0.297729,1.013184
-0.417725,-0.144531,0.762207
0.131714,0.018677,1.028687
0.156128,-0.491455,0.823608
-0.440063,0.095581,0.807739
0.470581,-0.263916,1.020996
-0.344238,-0.192993,0.766479
0.032959,0.088379,1.022949
0.270630,-0.516357,0.871338
-0.490967,0.034912,0.765625
0.460327,-0.230225,1.025635
-0.241821,-0.206787,0.804077
-0.085083,0.169922,1.007568
0.347534,-0.467163,0.915039
-0.519287,-0.018555,0.762207
0.417847,-0.156738,1.071899
-0.111206,-0.290894,0.810425
-0.169556,0.187500,0.984253
0.409546,-0.415527,0.968140
-0.506958,-0.051636,0.760010
0.378906,-0.131714,1.062744
0.020874,-0.402710,0.827026
-0.264404,0.191406,0.951172
0.458130,-0.354370,1.005737
-0.451416,-0.101074,0.766113
0.281250,-0.058716,1.037109
0.086548,-0.449829,0.826904
-0.328369,0.127075,0.913696
0.481812,-0.315063,1.025391
-0.403320,-0.146851,0.780273
0.206299,0.039551,1.074829
0.127197,-0.396362,0.866455
-0.400513,0.094604,0.871094
0.519287,-0.329224,1.061279
-0.365234,-0.204712,0.780762
0.119019,0.090698,1.071899
0.237915,-0.443237,0.890625
-0.434692,0.089111,0.825806
0.495605,-0.256226,1.063965
-0.292480,-0.220459,0.801025
0.046265,0.100586,1.041382
0.300415,-0.482666,0.909668
-0.464600,0.032227,0.799438
0.494751,-0.206421,1.084106
-0.211182,-0.253418,0.820801
-0.042236,0.166992,1.050293
0.368042,-0.445068,0.953491
-0.476196,0.021606,0.794556
0.467163,-0.132080,1.107544
-0.123779,-0.282349,0.842773
-0.101440,0.188477,1.049805
0.407959,-0.423828,0.989502
-0.480713,-0.030151,0.793213
0.447144,-0.120605,1.121216
-0.027954,-0.333984,0.851685
-0.176880,0.222656,1.030273
0.460205,-0.365356,1.025269
-0.454712,-0.103027,0.788818
0.376465,-0.096436,1.107178
0.058105,-0.400269,0.864746
-0.199341,0.172852,1.008057
0.494507,-0.309204,1.063599
-0.449951,-0.075439,0.787720
0.329956,-0.074463,1.091919
0.109375,-0.434448,0.888672
-0.281006,0.142944,0.975952
0.518311,-0.274170,1.098389
-0.416748,-0.118408,0.793701
0.259399,-0.003662,1.090454
0.163940,-0.445312,0.901855
-0.304321,0.102173,0.946045
0.547729,-0.240479,1.130005
-0.378784,-0.143921,0.798584
0.191528,0.063110,1.092896
0.220459,-0.463867,0.928223
-0.375854,0.098877,0.897217
0.574829,-0.245972,1.132935
-0.312012,-0.176880,0.822266
0.126587,0.128784,1.101074
0.296265,-0.483765,0.931519
-0.414673,0.077515,0.864380
0.552490,-0.218262,1.117432
-0.250122,-0.202393,0.833252
0.085083,0.170288,1.118896
0.345093,-0.437988,0.976440
-0.454956,0.091309,0.857178
0.531982,-0.194092,1.134644
-0.198120,-0.252441,0.858521
0.029053,0.182617,1.109863
0.380615,-0.408813,0.993408
-0.452148,0.050171,0.841187
0.508057,-0.147827,1.142822
-0.133057,-0.256714,0.874512
-0.031372,0.196655,1.100830
0.427368,-0.411499,1.017822
-0.451294,0.032959,0.851807
0.489990,-0.117310,1.157715
-0.054443,-0.294067,0.890869
-0.080322,0.194214,1.080566
0.457642,-0.382935,1.041138
-0.450562,0.001221,0.851929
0.473999,-0.103760,1.161377
0.016479,-0.335693,0.896362
-0.131348,0.216309,1.072876
0.476074,-0.319336,1.070923
-0.441650,-0.050171,0.822510
0.445557,-0.089355,1.164917
0.026001,-0.353638,0.891968
-0.171143,0.189453,1.057251
0.494263,-0.271851,1.101807
-0.431152,-0.076782,0.805054
0.411865,-0.057251,1.171509
0.068481,-0.380249,0.909790
-0.248535,0.235596,1.034912
0.524902,-0.275513,1.112305
-0.407593,-0.117920,0.819458
0.358032,-0.032959,1.160034
0.119019,-0.339233,0.938110
-0.301514,0.240479,0.995728
0.557617,-0.260132,1.114258
-0.349854,-0.183105,0.823608
0.274414,-0.022217,1.144897
0.157471,-0.404419,0.944702
-0.312134,0.165161,0.959717
0.560791,-0.238159,1.123169
-0.326538,-0.153076,0.817017
0.197388,0.062622,1.123291
0.263550,-0.446655,0.956909
-0.386597,0.112061,0.918823
0.568604,-0.197144,1.154541
-0.289307,-0.198608,0.830566
0.112183,0.124878,1.115967
0.324707,-0.426270,0.983887
-0.422607,0.093140,0.893433
0.554688,-0.179810,1.156738
-0.223267,-0.229370,0.842651
0.033569,0.168091,1.105347
0.373535,-0.411499,0.990234
-0.440918,0.049316,0.866821
0.536255,-0.163696,1.159546
-0.126953,-0.299316,0.867188
-0.035034,0.165283,1.090576
0.401489,-0.356323,1.014160
-0.450195,0.000732,0.834473
0.519409,-0.153320,1.174805
-0.054810,-0.333496,0.868286
-0.129883,0.164307,1.055420
0.443481,-0.336426,1.048096
-0.450439,-0.038940,0.820557
0.449341,-0.066284,1.181763
-0.021606,-0.360229,0.860229
-0.203735,0.196167,1.045532
0.471313,-0.297729,1.063354
-0.450195,-0.058472,0.815186
0.409424,-0.081787,1.164551
0.034912,-0.364014,0.891968
-0.287109,0.198853,0.999268
0.501831,-0.289673,1.089600
-0.417847,-0.135376,0.787231
0.338501,-0.039062,1.149536
0.103271,-0.393799,0.897583
-0.350586,0.199951,0.946777
0.534668,-0.282593,1.085815
-0.382324,-0.168579,0.792358
0.242188,0.020752,1.139282
0.167725,-0.418945,0.910156
-0.381836,0.146973,0.917358
0.514038,-0.206665,1.105591
-0.334473,-0.186279,0.812744
0.152710,0.058228,1.092163
0.217163,-0.437378,0.922974
-0.430176,0.081421,0.865723
0.537598,-0.213867,1.121704
-0.288696,-0.218506,0.806885
0.043701,0.153931,1.079834
0.259277,-0.380127,0.927490
-0.444336,0.021362,0.849121
0.535400,-0.247925,1.120117
-0.202393,-0.287109,0.835938
-0.027588,0.168823,1.054932
0.305420,-0.360229,0.935669
-0.493408,0.027100,0.822998
0.511597,-0.229614,1.109253
-0.116821,-0.360229,0.814209
-0.101440,0.170166,1.036011
0.309570,-0.316162,0.945435
-0.501221,-0.031494,0.777100
0.492065,-0.217407,1.114746
-0.102051,-0.350952,0.810669
-0.187378,0.184814,1.017944
0.377197,-0.325928,0.969238
-0.502686,-0.041260,0.776733
0.421875,-0.156616,1.118896
-0.078369,-0.359497,0.812622
-0.276001,0.194458,0.983521
0.426514,-0.320557,1.011719
-0.495239,-0.087769,0.764404
0.342285,-0.081909,1.104614
-0.046509,-0.338013,0.828247
-0.321533,0.182251,0.951416
0.467896,-0.324097,1.039795
-0.488892,-0.113159,0.747314
0.245483,-0.038208,1.088501
0.038330,-0.386475,0.833984
-0.377197,0.165771,0.913208
0.461060,-0.288086,1.030151
-0.447388,-0.150513,0.748047
0.161865,0.013794,1.066650
0.110474,-0.388428,0.860107
-0.448730,0.123169,0.870483
0.488770,-0.246826,1.082031
-0.408325,-0.212158,0.740356
0.054199,0.107666,1.052490
0.193970,-0.403198,0.876831
-0.517578,0.079712,0.826660
0.477661,-0.257324,1.066284
-0.292358,-0.271240,0.750244
-0.023682,0.115967,1.032715
0.239380,-0.401123,0.872437
-0.556274,0.078125,0.790771
0.476562,-0.220215,1.071899
-0.213989,-0.307739,0.760376
-0.119751,0.145996,1.007690
0.305664,-0.392334,0.901855
-0.581787,0.053101,0.758545
0.407471,-0.212280,1.038452
-0.162842,-0.388062,0.748291
-0.189087,0.142090,0.985474
0.335815,-0.354248,0.938843
-0.579956,0.057129,0.753540
0.350952,-0.146362,1.029419
-0.145630,-0.337769,0.771973
-0.257568,0.134521,0.960815
0.381958,-0.372070,0.958496
-0.576416,0.040283,0.749390
0.303345,-0.035522,1.060059
-0.123535,-0.323608,0.787720
-0.314209,0.122681,0.918091
0.406372,-0.390259,0.970215
-0.575195,-0.014648,0.725464
0.294312,-0.054077,1.070435
-0.117065,-0.312012,0.760742
-0.374878,0.191406,0.915649
0.406494,-0.382690,0.963501
-0.538818,-0.114990,0.709106
0.266113,-0.050781,1.053711
-0.073364,-0.344238,0.778320
-0.450317,0.223389,0.879150
0.413330,-0.348877,0.957153
-0.526245,-0.123535,0.705444
0.210327,-0.033569,1.035889
-0.012085,-0.362915,0.800781
-0.497803,0.231567,0.862183
0.417725,-0.292847,0.986084
-0.514282,-0.153809,0.693726
0.130737,0.015503,1.025757
0.052246,-0.419067,0.810181
-0.525635,0.180908,0.844482
0.443359,-0.282104,1.008911
-0.435425,-0.141357,0.751343
0.018921,0.122803,1.017090
0.111938,-0.410278,0.825562
-0.549805,0.129883,0.799072
0.465942,-0.263916,1.016846
-0.358032,-0.216309,0.738647
-0.049194,0.178467,1.006958
0.185059,-0.413818,0.839111
-0.579712,0.117554,0.781372
0.437744,-0.223389,1.023315
-0.273926,-0.283936,0.732422
-0.099976,0.164062,0.978760
0.224976,-0.363403,0.865723
-0.625000,0.071899,0.739502
0.427856,-0.238647,1.018188
-0.214600,-0.384766,0.699707
-0.180176,0.181763,0.957031
0.275635,-0.357056,0.878540
-0.615234,0.098267,0.735718
0.403320,-0.189941,1.026245
-0.160156,-0.356201,0.737183
-0.261841,0.161011,0.910034
0.329590,-0.366821,0.893921
-0.601440,0.054688,0.722412
0.330200,-0.133057,0.998535
-0.108765,-0.375000,0.743164
-0.328979,0.190430,0.895142
0.376953,-0.347046,0.929321
-0.586304,0.041626,0.726074
0.260010,-0.050293,1.006836
-0.080688,-0.398315,0.738892
-0.386597,0.169067,0.870850
0.400513,-0.324341,0.944336
-0.566162,-0.040283,0.699707
0.190186,-0.002197,0.988892
-0.030151,-0.398926,0.749512
-0.441284,0.223633,0.870361
0.407837,-0.292358,0.957764
-0.522461,-0.103149,0.703735
0.128662,0.032959,1.007080
0.018921,-0.411743,0.766479
-0.487427,0.230469,0.852051
