-0.397583,0.176514,0.834595
0.424072,-0.250854,0.965698
-0.494873,-0.067017,0.723999
0.078613,0.091064,1.018677
0.095093,-0.427856,0.808472
-0.554443,0.189697,0.822266
0.428711,-0.239624,0.987061
-0.411621,-0.126465,0.731934
0.009399,0.183228,1.015869
0.162109,-0.389771,0.837646
-0.579346,0.127075,0.792603
0.431763,-0.208862,1.008667
-0.345947,-0.184937,0.732178
-0.041260,0.186279,1.002686
0.228149,-0.377563,0.857788
-0.607056,0.141846,0.782837
0.424805,-0.188843,1.021606
-0.261475,-0.274780,0.720703
-0.106567,0.181152,0.973877
0.285522,-0.364746,0.881104
-0.606079,0.125000,0.769653
0.413818,-0.148193,1.028809
-0.166504,-0.310791,0.743530
-0.186401,0.194458,0.948975
0.312378,-0.354614,0.897705
-0.603394,0.071045,0.746826
0.389404,-0.153320,1.016724
-0.128052,-0.366699,0.722778
-0.258545,0.202759,0.902344
0.371338,-0.323975,0.917480
-0.578979,0.059570,0.742798
0.315918,-0.093018,1.003174
-0.056519,-0.413208,0.748657
-0.331421,0.186768,0.859131
0.386475,-0.297852,0.925903
-0.548828,0.050049,0.721313
0.243652,-0.000732,0.998047
-0.010010,-0.372314,0.776367
-0.404419,0.146851,0.837158
0.428223,-0.263916,0.967529
-0.513306,0.003540,0.713135
0.142212,0.127930,1.011353
0.035645,-0.374146,0.784058
-0.461914,0.159546,0.837280
0.445312,-0.279419,0.984009
-0.473877,-0.069214,0.736938
0.084961,0.135986,1.014771
0.113403,-0.392456,0.814331
-0.517212,0.160034,0.814453
0.442017,-0.230469,1.005127
-0.382935,-0.184082,0.741089
0.028809,0.158569,1.015991
0.170166,-0.392212,0.824707
-0.580811,0.180298,0.789673
0.454956,-0.241577,0.996948
-0.269775,-0.220825,0.773682
-0.072021,0.188110,0.990845
0.234253,-0.381226,0.860474
-0.577759,0.117432,0.751953
0.444702,-0.168335,1.024414
-0.180298,-0.254395,0.777466
-0.148071,0.171509,0.947388
0.296387,-0.386475,0.886841
-0.576050,0.058350,0.747681
0.419556,-0.138062,1.038818
-0.087646,-0.342163,0.760132
-0.251587,0.236206,0.913818
0.374756,-0.364502,0.901978
-0.556885,0.016602,0.746948
0.314453,-0.088135,0.997559
-0.005493,-0.406128,0.766724
-0.319946,0.207153,0.865601
0.398071,-0.288208,0.942627
-0.519165,-0.071045,0.731812
0.206665,-0.034668,0.988159
0.047729,-0.458496,0.776489
-0.417725,0.139282,0.819336
0.457642,-0.276611,0.985840
-0.477051,-0.043701,0.744629
0.094604,0.117065,1.003052
0.129272,-0.432129,0.794922
-0.478638,0.111328,0.788208
0.453369,-0.268799,0.985352
-0.397705,-0.134033,0.751099
0.015015,0.171387,1.005737
0.208252,-0.393066,0.841064
-0.536133,0.087769,0.760620
0.462280,-0.252075,1.010010
-0.296509,-0.229980,0.759521
-0.069458,0.169800,0.982544
0.278442,-0.396729,0.879028
-0.561523,0.067871,0.751953
0.428589,-0.200806,1.030151
-0.162109,-0.269531,0.789307
-0.169922,0.175171,0.954834
0.332153,-0.412476,0.902222
-0.553223,0.040405,0.756104
0.383423,-0.115234,1.032715
-0.078369,-0.327271,0.775024
-0.261597,0.189331,0.900635
0.385620,-0.375366,0.929932
-0.519165,-0.043945,0.754028
0.319092,-0.088257,1.015015
-0.000244,-0.412109,0.775146
-0.319458,0.147827,0.863892
0.424438,-0.348145,0.956543
-0.502441,-0.090576,0.741699
0.222046,-0.041748,0.999634
0.067749,-0.450928,0.773438
-0.392334,0.139526,0.823730
0.458984,-0.311035,0.977539
-0.450684,-0.094482,0.761353
0.119019,0.043701,1.003784
0.126953,-0.463135,0.792603
-0.474976,0.110596,0.788574
0.473145,-0.297241,0.993652
-0.377808,-0.151489,0.769897
0.008179,0.121582,1.000488
0.234009,-0.482300,0.845215
-0.510010,0.044312,0.749512
0.451904,-0.244019,1.017212
-0.269531,-0.234253,0.775635
-0.082275,0.148804,0.984985
0.307617,-0.452271,0.893311
-0.538696,0.020996,0.755005
0.422607,-0.167603,1.038330
-0.137573,-0.271729,0.795898
-0.172119,0.200195,0.993164
0.367676,-0.430420,0.929199
-0.526733,-0.037354,0.760742
0.355713,-0.143311,1.030762
-0.031250,-0.380249,0.802246
-0.245605,0.177979,0.934692
0.430664,-0.371216,0.968262
-0.505005,-0.066284,0.759277
0.268555,-0.094238,1.011475
0.064209,-0.470459,0.786011
-0.336060,0.135864,0.872681
0.457520,-0.320312,0.998657
-0.453735,-0.104004,0.770752
0.183350,-0.016602,1.008789
0.124512,-0.488647,0.810303
-0.403442,0.082153,0.821289
0.463745,-0.246826,1.024902
-0.364624,-0.141846,0.776367
0.082397,0.078003,1.027588
0.217041,-0.517334,0.838135
-0.458740,0.053467,0.790405
0.493042,-0.253540,1.038940
-0.316895,-0.184326,0.789185
-0.012695,0.129639,1.039795
0.296631,-0.492188,0.885620
-0.494995,0.039917,0.775513
0.464478,-0.204346,1.056763
-0.194336,-0.247681,0.818848
-0.111938,0.198730,1.023926
0.364502,-0.458008,0.931763
-0.509888,-0.005859,0.774902
0.429810,-0.154663,1.071899
-0.056396,-0.311157,0.828613
-0.193115,0.225708,1.000000
0.421021,-0.380249,0.971191
-0.486938,-0.068115,0.764648
0.364624,-0.147583,1.053223
0.072144,-0.437622,0.849365
-0.256104,0.184204,0.948730
0.451050,-0.309692,1.005127
-0.451050,-0.079102,0.784180
0.275513,-0.069336,1.054565
0.090332,-0.473389,0.829590
-0.312866,0.118530,0.925293
0.504639,-0.286011,1.057739
-0.411011,-0.121094,0.782349
0.166382,0.043091,1.048218
0.185547,-0.473267,0.879028
-0.366699,0.050415,0.873169
0.533569,-0.277710,1.088013
-0.363281,-0.166870,0.776001
0.097046,0.113647,1.068115
0.260132,-0.457642,0.898560
-0.434448,0.054077,0.830444
0.527954,-0.274902,1.084229
-0.268799,-0.259399,0.814941
0.022217,0.134033,1.051270
0.334229,-0.418213,0.955200
-0.457520,0.050537,0.818481
0.499878,-0.194092,1.103149
-0.169312,-0.243286,0.849243
-0.058105,0.174805,1.057129
0.387085,-0.441528,0.971069
-0.468506,-0.016846,0.812378
0.472534,-0.143921,1.121704
-0.033203,-0.314209,0.876953
-0.150757,0.243896,1.049561
0.436035,-0.369873,1.000732
-0.457275,-0.053101,0.809937
0.410889,-0.098389,1.129272
0.068970,-0.399170,0.890991
-0.206909,0.205933,1.018311
0.466309,-0.297852,1.048096
-0.424927,-0.099731,0.788208
0.353516,-0.067017,1.104492
0.099121,-0.377686,0.902222
-0.276245,0.191162,0.997437
0.522461,-0.258301,1.098633
-0.369629,-0.145752,0.803955
0.256226,0.033081,1.121094
0.198242,-0.416870,0.931519
-0.355225,0.111938,0.909302
0.558472,-0.234375,1.132812
-0.311401,-0.202637,0.798218
0.128784,0.127319,1.102295
0.305664,-0.457642,0.950195
-0.406982,0.042969,0.861572
0.536011,-0.199463,1.144897
-0.227295,-0.256348,0.839600
0.050903,0.176025,1.105347
0.364502,-0.402588,0.994507
-0.453003,0.037964,0.837402
0.521240,-0.179321,1.160156
-0.110962,-0.301514,0.869385
-0.038818,0.222290,1.097046
0.432495,-0.351440,1.026733
-0.468506,0.033325,0.845337
0.490845,-0.131104,1.163696
0.001831,-0.388306,0.873535
-0.112671,0.195679,1.078125
0.461304,-0.331055,1.065796
-0.435181,-0.046753,0.819458
0.460815,-0.041626,1.191650
0.033691,-0.347534,0.889404
-0.215454,0.236572,1.052856
0.500732,-0.325317,1.085938
-0.413696,-0.142456,0.807129
0.410034,-0.049927,1.180176
0.090820,-0.365112,0.910522
-0.294434,0.265381,1.023315
0.542114,-0.294067,1.109741
-0.371826,-0.160767,0.824341
0.315674,-0.011475,1.156738
0.166016,-0.377075,0.944702
-0.334961,0.169189,0.950439
0.567017,-0.271484,1.139648
-0.326050,-0.222778,0.815552
0.217651,0.054688,1.131470
0.243164,-0.437012,0.938354
-0.447388,0.062378,0.843628
0.524414,-0.187012,1.139893
-0.150879,-0.255737,0.865845
-0.036377,0.206299,1.092896
0.381714,-0.411987,0.981934
-0.454346,-0.004639,0.824829
0.514771,-0.163452,1.157959
-0.046997,-0.292969,0.897583
-0.120605,0.246216,1.075073
0.437134,-0.368774,1.017822
-0.445557,-0.034424,0.825684
0.463989,-0.109741,1.163940
0.049805,-0.360107,0.894775
-0.166504,0.246094,1.086182
0.469971,-0.332764,1.046387
-0.448364,-0.048462,0.832520
0.418091,-0.095093,1.144653
0.081787,-0.369141,0.918823
-0.216064,0.234863,1.046265
0.510620,-0.271118,1.092896
-0.415283,-0.102783,0.805054
0.345337,-0.042603,1.134399
0.133911,-0.388306,0.934570
-0.271484,0.176025,1.017090
0.543457,-0.254761,1.128174
-0.379395,-0.128906,0.814331
0.260132,0.028076,1.120850
0.213135,-0.427002,0.931152
-0.327393,0.122437,0.944092
0.569214,-0.232300,1.140625
-0.317261,-0.182495,0.824585
0.171143,0.107422,1.116577
0.285400,-0.435059,0.960571
-0.369629,0.070557,0.908813
0.574951,-0.234985,1.155518
-0.268188,-0.216797,0.835083
0.078247,0.153076,1.098755
0.342163,-0.404297,0.991333
-0.417358,0.065186,0.887329
0.561523,-0.181641,1.172363
-0.162598,-0.264893,0.864746
-0.017456,0.204346,1.096069
0.387695,-0.401489,0.998535
-0.435303,0.034668,0.864380
0.540405,-0.160645,1.180908
-0.056519,-0.324219,0.887695
-0.068115,0.212402,1.089844
0.413452,-0.355469,1.016846
-0.456665,-0.005127,0.842407
0.505249,-0.145020,1.175171
-0.017944,-0.357300,0.883911
-0.101685,0.203369,1.090332
0.439087,-0.321289,1.036499
-0.474365,-0.017822,0.813843
0.467285,-0.127686,1.174805
0.007568,-0.352783,0.894775
-0.160889,0.210815,1.072632
0.471191,-0.284668,1.079956
-0.460327,-0.049316,0.797974
0.409546,-0.073975,1.164307
0.048828,-0.369873,0.889038
-0.230835,0.225342,1.051514
0.510498,-0.290405,1.089355
-0.442871,-0.057129,0.810913
0.348755,-0.067139,1.144043
0.085449,-0.365723,0.921997
-0.279053,0.178833,0.990601
0.519165,-0.272461,1.099731
-0.390259,-0.147949,0.809814
0.286133,-0.022217,1.134521
0.142578,-0.387207,0.910034
-0.338379,0.165649,0.937988
0.541992,-0.243408,1.117920
-0.367920,-0.181396,0.795776
0.201538,0.019653,1.109253
0.221069,-0.410156,0.945923
-0.409912,0.139160,0.907837
0.535767,-0.204590,1.123169
-0.298584,-0.227661,0.806885
0.093506,0.093628,1.094971
0.291992,-0.407227,0.961548
-0.439941,0.069946,0.859253
0.524292,-0.171509,1.136230
-0.204834,-0.290161,0.817383
-0.021484,0.122559,1.053589
0.337280,-0.385620,0.968628
-0.458740,0.010010,0.824219
0.505371,-0.146606,1.150146
-0.113037,-0.300049,0.823730
-0.117798,0.178833,1.043457
0.382446,-0.350098,0.989990
-0.471680,-0.063477,0.798584
0.448730,-0.125244,1.143311
-0.078369,-0.312500,0.828613
-0.218750,0.204346,1.010132
0.437012,-0.299316,1.031128
-0.485107,-0.074097,0.778076
0.354248,-0.092163,1.130127
-0.005249,-0.384521,0.832275
-0.299194,0.164185,0.949219
0.486084,-0.297852,1.054321
-0.434814,-0.092773,0.764648
0.232056,0.010986,1.090942
0.086182,-0.378540,0.866089
-0.408203,0.104614,0.896118
0.522217,-0.286377,1.085327
-0.382202,-0.174683,0.779419
0.098267,0.124878,1.077148
0.186646,-0.378296,0.887329
-0.474487,0.052368,0.833740
0.504028,-0.233398,1.092529
-0.263794,-0.281860,0.777954
-0.014648,0.158691,1.043335
0.248657,-0.366943,0.902954
-0.500977,0.015137,0.806152
0.482666,-0.233032,1.085205
-0.194946,-0.335571,0.765747
-0.107788,0.142700,1.017456
0.326904,-0.348999,0.943481
-0.538818,0.010498,0.779053
0.422119,-0.167114,1.094971
-0.130859,-0.358765,0.780029
-0.246094,0.162354,0.982544
0.394775,-0.365479,0.974243
-0.531372,-0.023560,0.757568
0.323120,-0.070190,1.088501
-0.072021,-0.345093,0.813232
-0.344238,0.161133,0.927734
0.428711,-0.336914,0.994873
-0.482422,-0.093262,0.745972
0.215820,-0.000854,1.073242
0.015625,-0.380127,0.819702
-0.440430,0.160767,0.877808
0.433228,-0.258789,1.032471
-0.434204,-0.183960,0.740479
0.115356,0.052734,1.042358
0.127808,-0.389526,0.859253
-0.519531,0.134644,0.817627
0.442261,-0.247192,1.028809
-0.329102,-0.258545,0.755249
0.005371,0.098389,1.033936
0.214966,-0.430664,0.860718
-0.560547,0.107544,0.792480
0.439941,-0.203857,1.041382
-0.254639,-0.302734,0.731201
-0.127197,0.136963,0.997437
0.293457,-0.418945,0.905518
-0.561401,0.028320,0.752319
0.403809,-0.138672,1.057251
-0.192993,-0.273804,0.746460
-0.242920,0.160522,0.955688
0.336914,-0.390381,0.924438
-0.566406,-0.042603,0.730957
0.360718,-0.103149,1.069702
-0.135864,-0.348755,0.749634
-0.347290,0.186401,0.904785
0.382812,-0.369141,0.946655
-0.554321,-0.061279,0.714478
0.260376,-0.059448,1.039795
-0.051514,-0.386108,0.772095
-0.426758,0.209229,0.887695
0.401489,-0.299072,0.980591
-0.516235,-0.110596,0.710571
0.131592,0.007324,1.017090
0.043335,-0.426758,0.806641
-0.513672,0.173706,0.845459
0.433594,-0.266724,1.027710
-0.435791,-0.161743,0.729248
0.022339,0.145264,1.014282
0.143188,-0.406128,0.841431
-0.565430,0.110107,0.790771
0.422974,-0.251587,1.012573
-0.317261,-0.280518,0.718018
-0.053833,0.151733,0.990967
0.221680,-0.384644,0.850952
-0.619141,0.106445,0.755493
0.422363,-0.243652,1.016846
-0.243774,-0.355469,0.713135
-0.129150,0.125732,0.943359
0.285156,-0.349487,0.890015
-0.610596,0.122070,0.758179
0.387573,-0.179688,1.023438
-0.190796,-0.367554,0.724365
-0.229370,0.119995,0.912109
0.324951,-0.353760,0.912476
-0.595459,0.091797,0.726685
0.337402,-0.134766,1.002075
-0.142334,-0.363037,0.739990
-0.291016,0.150513,0.919312
0.349243,-0.357178,0.926636
-0.596558,0.051392,0.725464
0.300415,-0.083984,1.007446
-0.111816,-0.367798,0.735962
-0.341675,0.184326,0.896118
0.386597,-0.338501,0.930420
-0.575806,0.021484,0.710327
0.243896,-0.043213,0.994995
-0.068237,-0.388306,0.758789
-0.381348,0.179199,0.868530
0.388062,-0.281860,0.952637
-0.549072,-0.029053,0.703735
0.214355,-0.012939,1.024170
-0.036743,-0.417847,0.750122
-0.451538,0.198975,0.848877
0.411621,-0.298828,0.955688
-0.523682,-0.072510,0.717529
0.149658,0.045898,1.016968
0.005859,-0.398560,0.777222
-0.489990,0.201782,0.835205
0.417358,-0.274902,0.970703
-0.481567,-0.134277,0.722778
0.097290,0.083984,1.021484
0.056763,-0.398438,0.791260
-0.528076,0.218872,0.835571
0.428955,-0.248901,0.982544
-0.433960,-0.141235,0.731079
0.072144,0.074707,1.003296
0.130005,-0.398560,0.828613
-0.578613,0.237183,0.812378
0.416504,-0.210205,0.978882
-0.356812,-0.187500,0.737915
0.021973,0.102173,1.003296
0.172363,-0.396118,0.842651
-0.598022,0.193481,0.791870
0.426880,-0.200439,0.989258
-0.292725,-0.189697,0.755127
-0.053345,0.172241,1.002197
0.217896,-0.425659,0.846558
-0.609131,0.154053,0.767700
0.438721,-0.185669,1.007568
-0.233643,-0.249023,0.733643
-0.118896,0.232056,0.982666
0.281006,-0.378296,0.881958
-0.605713,0.104614,0.757324
0.417603,-0.174805,1.014893
-0.181763,-0.299072,0.743530
-0.171997,0.218384,0.943848
0.320190,-0.350220,0.903931
-0.611328,0.086548,0.740601
0.404541,-0.169922,1.020752
-0.122559,-0.374756,0.734009
-0.235596,0.216675,0.909424
0.358643,-0.328613,0.914917
-0.578857,0.070801,0.739868
0.350586,-0.112671,1.021973
-0.079346,-0.386841,0.749023
-0.266235,0.179321,0.897461
0.377441,-0.308472,0.917358
-0.583130,0.030151,0.732178
0.285645,-0.089600,0.979370
-0.017456,-0.428589,0.753052
-0.331177,0.176147,0.860962
0.409546,-0.266479,0.947021
-0.551270,0.038574,0.728394
0.226562,-0.017578,0.987915
0.009644,-0.404663,0.770264
-0.399414,0.148438,0.829590
0.441528,-0.270264,0.973511
-0.500366,-0.029541,0.728638
0.136597,0.093872,1.002197
0.053223,-0.398315,0.778442
-0.445068,0.149048,0.826172
0.456299,-0.297607,0.968750
-0.473389,-0.077393,0.739258
0.112915,0.095093,1.014160
0.100586,-0.394531,0.810059
-0.502686,0.156494,0.798828
0.460327,-0.229126,0.999878
-0.406372,-0.114502,0.753540
0.031372,0.138062,1.022705
0.168335,-0.461914,0.828491
-0.550537,0.127075,0.774658
0.451782,-0.205078,1.004395
-0.330688,-0.130005,0.760254
-0.011719,0.185669,1.021118
0.221924,-0.405640,0.866455
-0.581299,0.105103,0.743774
0.444092,-0.209473,1.011475
-0.262329,-0.217285,0.763672
-0.076050,0.205322,1.006714
0.287598,-0.422119,0.884033
-0.567505,0.105591,0.753540
0.428467,-0.185791,1.014648
-0.182495,-0.293579,0.769531
-0.159790,0.198853,0.969482
0.328979,-0.412231,0.897461
-0.566895,0.065674,0.756104
0.401123,-0.128784,1.035889
-0.102783,-0.322632,0.767334
-0.213013,0.205200,0.937988
0.361816,-0.382812,0.914795
-0.568115,0.017944,0.762451
0.361450,-0.154175,1.001709
-0.037476,-0.386597,0.776489
-0.265259,0.219604,0.908447
0.387207,-0.318726,0.936768
-0.537720,-0.021973,0.747925
0.302490,-0.113159,0.994873
0.011719,-0.432129,0.778564
-0.312256,0.143555,0.856567
0.421875,-0.316772,0.967163
-0.519775,-0.068604,0.733887
0.232056,-0.036621,1.005371
0.048462,-0.443359,0.772583
-0.357788,0.127319,0.846069
0.448730,-0.343262,0.962646
-0.502319,-0.066772,0.741089
0.164551,0.009277,0.995605
0.078857,-0.462280,0.786987
-0.418213,0.108521,0.814087
0.469116,-0.290649,0.994751
-0.449585,-0.097534,0.758423
0.086914,0.072144,1.008057
0.142700,-0.494263,0.802979
-0.462036,0.076538,0.790405
0.469849,-0.258057,1.011841
-0.384155,-0.159546,0.758179
0.019531,0.162354,1.026001
0.227295,-0.466797,0.848389
-0.514893,0.040649,0.751709
0.471558,-0.280518,1.018799
-0.301636,-0.222656,0.776001
-0.061035,0.195801,1.008423
0.262939,-0.413696,0.879028
-0.530151,0.012085,0.750854
0.450928,-0.252197,1.037964
-0.187378,-0.277344,0.805298
-0.140259,0.203247,0.985107
0.320190,-0.390991,0.909180
-0.556641,0.065674,0.773438
0.420776,-0.221924,1.026245
-0.082520,-0.337769,0.822144
-0.165649,0.171387,0.966675
0.343994,-0.376099,0.927124
-0.564941,0.043335,0.739868
0.407227,-0.187256,1.034790
-0.021606,-0.408936,0.808716
-0.195068,0.158447,0.979736
0.382324,-0.350342,0.960327
-0.524292,-0.003296,0.743896
0.334229,-0.117798,1.021973
0.031128,-0.402344,0.837769
-0.238281,0.116577,0.950928
0.436035,-0.376953,0.977783
-0.525879,-0.022949,0.721558
0.285034,-0.063354,1.027100
0.047607,-0.436157,0.798828
-0.266968,0.119141,0.926025
0.470825,-0.379150,0.997437
-0.496216,-0.087158,0.757202
0.247314,-0.044189,1.021118
0.085449,-0.451050,0.796875
-0.308716,0.131958,0.899902
0.474854,-0.315552,1.011597
-0.451904,-0.122314,0.763184
0.253906,-0.060791,1.035767
0.123047,-0.430664,0.844482
-0.378540,0.165283,0.886597
0.477295,-0.328735,1.010132
-0.416504,-0.189697,0.755615
0.218262,-0.020142,1.060059
0.139282,-0.424438,0.852173
-0.412231,0.196045,0.887817
0.512207,-0.327515,1.030273
-0.387817,-0.195557,0.778564
0.139771,-0.000732,1.029907
0.193604,-0.460693,0.867065
-0.399414,0.084595,0.840698
0.513184,-0.256104,1.056641
-0.348999,-0.152954,0.795532
0.088135,0.097900,1.050781
0.263672,-0.508179,0.871338
-0.431885,0.045288,0.819092
0.500854,-0.237915,1.059937
-0.276855,-0.192627,0.810303
0.015625,0.140869,1.045166
0.328735,-0.493286,0.907837
-0.459351,0.022095,0.804199
0.492432,-0.193726,1.092773
-0.197388,-0.219604,0.829590
-0.057007,0.197998,1.051880
0.389648,-0.438965,0.969727
-0.478027,-0.001343,0.811401
0.448242,-0.151611,1.112549
-0.084961,-0.302124,0.846436
-0.123413,0.207764,1.043457
0.423462,-0.365723,1.010254
-0.461792,-0.049072,0.798828
0.429932,-0.113525,1.120972
0.028809,-0.389648,0.859253
-0.205933,0.206909,1.012939
0.473999,-0.342041,1.033813
-0.446167,-0.071411,0.789062
0.357178,-0.066162,1.108154
0.087891,-0.423828,0.869629
-0.245728,0.171143,0.982178
0.502441,-0.282227,1.080933
-0.412598,-0.099731,0.798584
0.285522,-0.008423,1.101929
0.142578,-0.451904,0.886597
-0.326172,0.137573,0.964478
0.555542,-0.291016,1.118164
-0.355957,-0.171631,0.804199
0.193604,0.109619,1.111328
0.210815,-0.430054,0.920288
-0.379395,0.099121,0.922852
0.588501,-0.313965,1.125732
-0.319580,-0.215942,0.812012
0.108765,0.178833,1.111816
0.294678,-0.423584,0.936890
-0.395874,0.057007,0.863647
0.556763,-0.252197,1.132690
-0.226685,-0.274658,0.854492
0.055298,0.144897,1.089478
0.342896,-0.388062,0.976318
-0.441528,0.061523,0.830566
0.552612,-0.194946,1.149536
-0.149536,-0.286743,0.864380
-0.015015,0.185303,1.095215
0.402466,-0.397827,1.000854
-0.449219,0.018188,0.831909
0.505493,-0.151978,1.146729
-0.062012,-0.309448,0.900879
-0.065796,0.178467,1.080322
0.439087,-0.359863,1.046997
-0.462036,-0.008667,0.831055
0.479492,-0.105225,1.158203
0.023926,-0.361084,0.892700
-0.141479,0.212158,1.087158
0.479126,-0.344238,1.068237
-0.435181,-0.056396,0.828491
0.431641,-0.045776,1.161011
0.042236,-0.325806,0.895630
-0.194458,0.209351,1.047852
0.512695,-0.299561,1.114014
-0.415527,-0.122437,0.823730
0.390747,-0.044556,1.156494
0.066162,-0.322876,0.906738
-0.241455,0.205566,1.022461
0.543945,-0.272217,1.131958
-0.392944,-0.147583,0.819092
0.333862,-0.009033,1.154785
0.128296,-0.375122,0.930298
-0.298706,0.182861,0.982422
0.557739,-0.263062,1.135132
-0.360352,-0.164429,0.814819
0.269287,0.021851,1.141357
0.202515,-0.402954,0.941406
-0.339233,0.145020,0.935181
0.551880,-0.239136,1.129395
-0.310303,-0.220703,0.827393
0.188354,0.066040,1.131836
0.265869,-0.417969,0.966187
-0.382202,0.114746,0.904907
0.563721,-0.210938,1.138062
-0.260864,-0.219116,0.848999
0.084473,0.121826,1.107178
0.332642,-0.422729,0.984375
-0.410156,0.074463,0.896606
0.547119,-0.136108,1.173096
-0.186157,-0.258057,0.866089
0.001953,0.157471,1.089844
0.372437,-0.388062,0.998535
-0.437622,0.017700,0.859009
0.543579,-0.152588,1.179810
-0.067871,-0.334351,0.872681
-0.083374,0.194946,1.077759
0.402954,-0.349854,1.007935
-0.457886,-0.024292,0.831787
0.498291,-0.154419,1.165283
-0.031372,-0.337158,0.885620
-0.135864,0.220093,1.072998
0.439697,-0.304932,1.039551
-0.481445,-0.049438,0.807129
0.437744,-0.126587,1.166992
0.001343,-0.371094,0.877441
-0.197021,0.199829,1.046265
0.498413,-0.293091,1.086792
-0.480225,-0.020020,0.800537
0.341919,-0.053467,1.135986
0.095215,-0.419067,0.904907
-0.282349,0.159302,0.992554
0.507935,-0.266724,1.105103
-0.421265,-0.099609,0.788818
0.264526,-0.001587,1.125488
0.147949,-0.421509,0.908325
-0.364990,0.141724,0.938477
0.537598,-0.259033,1.129272
-0.360107,-0.176392,0.791138
0.161011,0.078613,1.105103
0.198853,-0.403442,0.914185
-0.424683,0.109009,0.891357
0.558594,-0.271606,1.127808
-0.286743,-0.247559,0.814331
0.053711,0.138916,1.072998
0.245850,-0.368408,0.910767
-0.443359,0.055054,0.855103
0.532471,-0.228516,1.127319
-0.186035,-0.315796,0.823242
-0.015869,0.159058,1.075195
0.277832,-0.346924,0.927734
-0.088745,0.161011,1.044189
-0.525757,0.054688,0.791016
0.453247,-0.169312,1.109131
-0.112061,-0.366821,0.797363
-0.151611,0.146606,1.044312
0.392822,-0.348145,0.989502
-0.531860,0.056152,0.789673
0.397949,-0.085083,1.118408
-0.101074,-0.335693,0.801270
-0.230103,0.181885,1.013916
0.440430,-0.345337,1.019409
-0.518433,-0.031738,0.775391
0.348389,-0.048218,1.107422
-0.067871,-0.332397,0.808472
-0.293091,0.157959,0.965576
0.456787,-0.326050,1.043213
-0.509155,-0.071167,0.754395
0.304199,-0.005737,1.107056
-0.030762,-0.356323,0.811035
-0.340576,0.148438,0.923584
0.461670,-0.347656,1.022095
-0.505127,-0.120728,0.734131
0.252441,-0.020020,1.085938
0.015747,-0.381226,0.816772
-0.391479,0.177368,0.904785
0.457764,-0.301514,1.028442
-0.486450,-0.125732,0.738281
0.196289,-0.028931,1.055054
0.077393,-0.395508,0.857178
-0.446777,0.175293,0.880737
0.458496,-0.245361,1.044922
-0.464966,-0.169312,0.719238
0.125000,0.018799,1.052124
0.136108,-0.431030,0.859253
-0.483887,0.154541,0.861938
0.451294,-0.235352,1.036987
-0.418701,-0.159180,0.750977
0.038818,0.090210,1.036377
0.185059,-0.410645,0.884033
-0.519531,0.092163,0.822266
0.457764,-0.220337,1.056152
-0.327271,-0.218262,0.760864
-0.042480,0.140137,1.019653
0.222290,-0.417114,0.871338
-0.545898,0.040771,0.778320
0.460693,-0.212891,1.056030
-0.259277,-0.293823,0.721924
-0.112427,0.182373,0.999390
0.271729,-0.390625,0.873169
-0.580078,0.041504,0.768433
0.442749,-0.222900,1.051514
-0.206909,-0.362427,0.721680
-0.202148,0.169800,0.957031
0.311646,-0.365967,0.905762
-0.570312,0.011597,0.746582
0.395142,-0.180664,1.048706
-0.180298,-0.338257,0.742676
-0.257935,0.160889,0.942627
0.341309,-0.340332,0.932861
-0.581055,-0.010376,0.735107
0.341797,-0.144653,1.049438
-0.133179,-0.356934,0.760254
-0.332642,0.146240,0.893677
0.380249,-0.327881,0.955200
-0.569214,-0.029907,0.714111
0.265991,-0.071777,1.027100
-0.081299,-0.351807,0.772705
-0.420776,0.177979,0.870728
0.413330,-0.351440,0.963623
-0.526367,-0.098267,0.710327
0.175415,0.028687,1.031616
-0.006348,-0.365356,0.797974
-0.502075,0.203979,0.843262
0.427979,-0.284912,0.996582
-0.469238,-0.167236,0.715576
0.072998,0.057617,1.013062
