-0.397583,0.176514,0.834595
0.096313,-0.410400,0.821899
-0.554565,0.171997,0.806030
0.428711,-0.243774,0.995850
-0.353149,-0.228027,0.733398
-0.028320,0.138672,1.010864
0.179932,-0.418213,0.845337
-0.572754,0.120605,0.789185
0.413208,-0.203979,1.005859
-0.275269,-0.265259,0.724731
-0.118896,0.138184,0.974487
0.265259,-0.411621,0.874146
-0.593140,0.089478,0.769775
0.376587,-0.121948,1.012329
-0.199707,-0.302490,0.709717
-0.234009,0.191895,0.952881
0.334106,-0.418945,0.904175
-0.597534,0.043335,0.740112
0.340942,-0.116333,1.013794
-0.133667,-0.344482,0.727783
-0.331055,0.206055,0.898682
0.379028,-0.347412,0.932129
-0.580566,-0.030396,0.706787
0.265137,-0.083374,0.998047
-0.073242,-0.400879,0.745972
-0.419067,0.226318,0.876709
0.395508,-0.286987,0.948853
-0.538940,-0.027588,0.718994
0.162109,-0.000122,0.994751
0.015015,-0.412720,0.776611
-0.492432,0.203613,0.844727
0.411377,-0.248535,0.970459
-0.474854,-0.096436,0.723022
0.062744,0.088257,1.004517
0.112305,-0.415527,0.819214
-0.566895,0.188477,0.820557
0.427368,-0.219604,1.004761
-0.345337,-0.191162,0.734985
-0.037109,0.168701,1.001953
0.193970,-0.378906,0.849854
-0.596924,0.135376,0.790405
0.419556,-0.194214,1.015381
-0.235596,-0.288940,0.726196
-0.140991,0.182007,0.956177
0.291260,-0.364380,0.889282
-0.608643,0.107300,0.744629
0.378296,-0.131226,1.020020
-0.170898,-0.331665,0.730103
-0.233032,0.177490,0.921753
0.365967,-0.373779,0.917847
-0.595215,0.061157,0.736450
0.330322,-0.062744,1.020752
-0.113403,-0.389526,0.709717
-0.324951,0.209717,0.887451
0.392578,-0.342041,0.929565
-0.569214,-0.006592,0.724487
0.263306,-0.060303,1.001221
-0.028320,-0.400635,0.751953
-0.419434,0.236084,0.857788
0.407959,-0.278931,0.940674
-0.518677,-0.076416,0.708008
0.183472,0.000122,1.006958
0.014404,-0.392700,0.773804
-0.486328,0.217041,0.827148
0.437866,-0.256104,0.968750
-0.458862,-0.069458,0.744629
0.077026,0.080566,1.005127
0.119141,-0.413452,0.819824
-0.542114,0.173096,0.802856
0.431396,-0.178101,0.994019
-0.351807,-0.123047,0.747681
-0.021118,0.172607,1.006470
0.206421,-0.405029,0.848511
-0.575073,0.112427,0.782227
0.423462,-0.165161,1.016968
-0.249756,-0.220581,0.742676
-0.108398,0.213623,0.972412
0.309570,-0.380249,0.899170
-0.611694,0.092041,0.751465
0.398682,-0.151001,1.009399
-0.144775,-0.304321,0.743652
-0.168701,0.214600,0.949707
0.350830,-0.345581,0.913940
-0.600586,0.088013,0.746948
0.357544,-0.150269,0.985718
-0.079102,-0.369629,0.746582
-0.267456,0.188232,0.880615
0.393921,-0.305664,0.934570
-0.546997,0.007812,0.735229
0.264404,-0.053711,0.997314
-0.023315,-0.424927,0.738403
-0.489502,0.199463,0.835205
0.404175,-0.230835,0.977539
-0.429932,-0.127686,0.737793
0.073853,0.103638,1.017822
0.097046,-0.384644,0.802979
-0.559937,0.241821,0.811279
0.439941,-0.232544,0.974976
-0.339233,-0.179443,0.745728
-0.005493,0.112915,0.994873
0.193604,-0.396973,0.852417
-0.619751,0.198364,0.763672
0.425903,-0.172241,0.994019
-0.223999,-0.255737,0.752686
-0.104614,0.174316,0.977295
0.283447,-0.412231,0.883667
-0.616577,0.135986,0.752930
0.398193,-0.119507,1.010376
-0.147461,-0.316162,0.730835
-0.214844,0.214844,0.942017
0.346069,-0.380615,0.909546
-0.583618,0.044678,0.735596
0.348755,-0.085327,1.014038
-0.082275,-0.357666,0.729614
-0.285767,0.198730,0.883301
0.378174,-0.291626,0.927368
-0.553101,-0.024658,0.711304
0.270142,-0.080322,0.992798
-0.007812,-0.426147,0.755737
-0.386841,0.183716,0.846680
0.415771,-0.267822,0.954468
-0.523315,0.004761,0.736694
0.154297,0.054321,1.003784
0.067139,-0.414795,0.796265
-0.495361,0.161865,0.815552
0.430542,-0.206787,0.990356
-0.424927,-0.109131,0.728027
0.048584,0.144043,1.010376
0.154663,-0.405029,0.830322
-0.557373,0.117065,0.780762
0.444580,-0.202393,1.014648
-0.305786,-0.199463,0.736084
-0.053833,0.202026,0.994385
0.244751,-0.361694,0.866943
-0.584839,0.102295,0.771118
0.424438,-0.200195,1.012695
-0.182617,-0.301636,0.762695
-0.126587,0.194458,0.962036
0.308838,-0.336426,0.898071
-0.607544,0.137695,0.758545
0.398193,-0.170166,1.013794
-0.091553,-0.385498,0.765747
-0.223145,0.144775,0.898560
0.369507,-0.328979,0.925415
-0.571411,0.099243,0.752930
0.317871,-0.069824,0.997314
-0.020874,-0.392822,0.765015
-0.303467,0.138306,0.857178
0.396973,-0.312134,0.940308
-0.521240,-0.002197,0.744263
0.237061,-0.001587,0.984375
0.028931,-0.388916,0.777832
-0.385132,0.137329,0.825806
0.430542,-0.283936,0.975708
-0.494873,-0.051147,0.722778
0.180542,0.071777,1.020630
0.067505,-0.424316,0.774170
-0.460693,0.149658,0.805176
0.466064,-0.315796,0.978638
-0.443237,-0.093506,0.758667
0.088013,0.122559,1.012329
0.104980,-0.416748,0.803833
-0.485352,0.131104,0.796021
0.461792,-0.291382,0.982422
-0.407471,-0.153198,0.744507
0.045532,0.139160,1.027222
0.172607,-0.431396,0.822510
-0.527222,0.122192,0.762817
0.446899,-0.225220,1.000732
-0.341675,-0.197388,0.746094
-0.016968,0.144409,1.020020
0.241089,-0.480347,0.851685
-0.576782,0.103149,0.736938
0.443359,-0.192749,1.017944
-0.247437,-0.216553,0.774658
-0.074341,0.175537,1.015503
0.286865,-0.471558,0.872681
-0.572632,0.103882,0.755249
0.443481,-0.204346,1.012451
-0.173584,-0.270752,0.782593
-0.148071,0.199341,0.981812
0.324463,-0.414185,0.911621
-0.559692,0.038452,0.760010
0.401123,-0.161743,1.020508
-0.097168,-0.317749,0.785400
-0.213989,0.217773,0.950928
0.362915,-0.391602,0.932983
-0.541504,-0.028198,0.757324
0.380737,-0.143188,1.020508
-0.040405,-0.356445,0.793701
-0.263062,0.226562,0.934082
0.394043,-0.381714,0.932495
-0.526001,-0.057495,0.756104
0.326416,-0.125366,1.008057
0.004395,-0.429321,0.786865
-0.292603,0.181030,0.893799
0.421265,-0.332520,0.957397
-0.504272,-0.093018,0.737793
0.268311,-0.083130,1.016235
0.048340,-0.471191,0.775513
-0.346924,0.125000,0.849121
0.447388,-0.331177,0.974731
-0.487305,-0.107056,0.742432
0.195435,-0.033569,0.997559
0.085327,-0.461182,0.790771
-0.386230,0.107056,0.824463
0.454346,-0.281860,0.990479
-0.446411,-0.124268,0.752319
0.129395,0.035889,1.022949
0.152344,-0.493164,0.801514
-0.450317,0.100586,0.797852
0.470337,-0.270508,1.013428
-0.363770,-0.177246,0.772095
0.030396,0.099121,1.011353
0.215698,-0.487915,0.829956
-0.480591,0.043945,0.766479
0.479614,-0.250366,1.027222
-0.284058,-0.192749,0.794556
-0.055786,0.165894,1.012207
0.293335,-0.477295,0.880127
-0.517944,0.004883,0.750854
0.443726,-0.238403,1.031860
-0.182617,-0.261841,0.802002
-0.116211,0.226562,1.016357
0.354736,-0.400146,0.939575
-0.531006,0.007446,0.773071
0.406250,-0.192017,1.038940
-0.094604,-0.333374,0.812500
-0.166992,0.158325,0.980591
0.398926,-0.390991,0.969238
-0.518677,-0.056274,0.755737
0.362915,-0.126831,1.054321
0.010620,-0.411621,0.801514
-0.228760,0.184082,0.956909
0.434570,-0.349854,0.984253
-0.484863,-0.080200,0.770020
0.298462,-0.093628,1.052734
0.071167,-0.489014,0.804810
-0.286987,0.141113,0.912598
0.458374,-0.318848,0.997070
-0.450073,-0.087524,0.767700
0.245728,-0.052856,1.050049
0.106323,-0.491211,0.815674
-0.352539,0.107544,0.874146
0.499512,-0.287598,1.056519
-0.414673,-0.115234,0.781372
0.148804,0.047729,1.046631
0.187012,-0.484009,0.861694
-0.411499,0.065430,0.841431
0.511841,-0.273438,1.069214
-0.357300,-0.183228,0.778442
0.095581,0.113647,1.055176
0.257446,-0.489258,0.881226
-0.454224,0.073975,0.830078
0.510986,-0.294678,1.049927
-0.281860,-0.259277,0.790894
0.031860,0.120972,1.035400
0.296631,-0.451904,0.918579
-0.461548,0.011475,0.799316
0.513916,-0.225830,1.088257
-0.242188,-0.224609,0.805054
-0.029419,0.191650,1.048584
0.362305,-0.452759,0.951172
-0.479004,0.006470,0.815308
0.492310,-0.217773,1.100830
-0.186279,-0.264404,0.830078
-0.081421,0.212158,1.055420
0.401978,-0.431763,0.974121
-0.481323,0.005737,0.810669
0.464478,-0.170654,1.100342
-0.100220,-0.275269,0.863037
-0.117798,0.208740,1.048584
0.432617,-0.398804,0.998169
-0.471313,-0.039307,0.792847
0.445435,-0.134644,1.102905
-0.001099,-0.336304,0.861572
-0.161987,0.227905,1.049072
0.457642,-0.376709,1.015503
-0.459351,-0.047485,0.794678
0.404541,-0.110107,1.109009
0.063110,-0.390137,0.882446
-0.213623,0.205200,1.028198
0.485107,-0.335938,1.053223
-0.417358,-0.092773,0.806030
0.364380,-0.056885,1.120605
0.083252,-0.372192,0.894531
-0.262451,0.182251,0.999390
0.516602,-0.302002,1.082397
-0.389771,-0.136475,0.807495
0.295044,0.001587,1.116211
0.130493,-0.380249,0.906250
-0.307861,0.157715,0.958862
0.544556,-0.258789,1.117065
-0.355713,-0.169189,0.797974
0.227173,0.048950,1.109619
0.224487,-0.440552,0.930908
-0.352783,0.101318,0.916748
0.549561,-0.238403,1.125488
-0.297607,-0.190796,0.827271
0.139404,0.113892,1.095581
0.295898,-0.439209,0.950562
-0.401245,0.065918,0.870117
0.546875,-0.196899,1.151245
-0.234497,-0.232544,0.838501
0.040405,0.159912,1.086548
0.359985,-0.425659,0.985107
-0.438354,0.051147,0.859375
0.534790,-0.155273,1.162476
-0.135010,-0.251953,0.869629
-0.043091,0.230713,1.096680
0.424072,-0.394043,1.014771
-0.447998,-0.005005,0.851196
0.499268,-0.149048,1.163330
-0.015137,-0.328247,0.904297
-0.121948,0.220093,1.067505
0.459717,-0.341797,1.046021
-0.442261,-0.040039,0.835815
0.454956,-0.084717,1.173340
0.032837,-0.354492,0.889648
-0.178467,0.218750,1.068848
0.493896,-0.296143,1.075073
-0.430176,-0.067383,0.817383
0.394531,-0.055664,1.161255
0.082520,-0.388184,0.908936
-0.258789,0.212158,1.032837
0.549438,-0.287109,1.126587
-0.401978,-0.102783,0.816772
0.303345,0.009033,1.144897
0.157715,-0.396484,0.932251
-0.292969,0.136230,0.978882
0.567505,-0.266357,1.143066
-0.360596,-0.152710,0.819092
0.229736,0.084351,1.140991
0.239746,-0.410156,0.948853
-0.332764,0.114746,0.933472
0.568237,-0.232666,1.139893
-0.321533,-0.172974,0.836548
0.176880,0.067749,1.111938
0.298706,-0.410889,0.986084
-0.414917,0.101685,0.892700
0.570679,-0.212891,1.156250
-0.237305,-0.241821,0.835327
0.059082,0.161987,1.106323
0.354248,-0.404053,0.988647
-0.438110,0.063477,0.870361
0.557861,-0.187744,1.165894
-0.166870,-0.260620,0.864502
-0.029175,0.195190,1.086426
0.407959,-0.389526,1.013062
-0.430542,0.004517,0.852051
0.521240,-0.146362,1.173340
-0.053833,-0.301147,0.885010
-0.105469,0.197021,1.071899
0.433716,-0.343262,1.034424
-0.432129,-0.051025,0.835938
0.483276,-0.107910,1.182739
-0.014893,-0.328491,0.876099
-0.193237,0.219360,1.052246
0.482910,-0.328491,1.070435
-0.451294,-0.085938,0.809814
0.415161,-0.075928,1.177856
0.051514,-0.351807,0.894409
-0.276245,0.230103,1.016846
0.517822,-0.284424,1.099854
-0.419922,-0.123901,0.795898
0.311401,-0.025513,1.147705
0.130859,-0.391235,0.921997
-0.326538,0.144287,0.944092
0.529541,-0.235840,1.123657
-0.344116,-0.199341,0.802490
0.195679,0.059082,1.119507
0.212158,-0.443115,0.927856
-0.413330,0.107910,0.906250
0.558838,-0.233765,1.142578
-0.302979,-0.246460,0.800903
0.091553,0.144409,1.113525
0.275879,-0.400269,0.935547
-0.439697,0.076904,0.872070
0.543701,-0.218384,1.134888
-0.196533,-0.305664,0.832642
-0.007812,0.166748,1.082397
0.313599,-0.385742,0.940918
-0.451538,0.034546,0.844238
0.515503,-0.187622,1.133179
-0.133423,-0.314453,0.834961
-0.080078,0.168945,1.062988
0.349609,-0.372559,0.964478
-0.466309,-0.023926,0.824707
0.498047,-0.191284,1.132690
-0.104980,-0.307251,0.829468
-0.161987,0.192749,1.028076
0.411865,-0.338379,0.995605
-0.491699,-0.014526,0.807495
0.432495,-0.143555,1.135864
-0.074219,-0.337646,0.837646
-0.246582,0.173706,0.999146
0.455933,-0.329956,1.043335
-0.482788,-0.073242,0.781982
0.344238,-0.045532,1.130127
0.002319,-0.353027,0.834961
-0.320679,0.170776,0.953125
0.483398,-0.304077,1.064331
-0.444824,-0.148682,0.760986
0.244019,-0.011353,1.110962
0.081787,-0.387573,0.863892
-0.410156,0.148438,0.901611
0.490845,-0.259766,1.073975
-0.385132,-0.201538,0.762939
0.121704,0.067139,1.072021
0.174072,-0.399170,0.886475
-0.472168,0.090698,0.851807
0.502075,-0.244019,1.086182
-0.310791,-0.234253,0.780518
0.010986,0.130737,1.059570
0.251587,-0.347168,0.924927
-0.512817,0.029907,0.802368
0.488892,-0.236816,1.087769
-0.193359,-0.322632,0.774414
-0.088257,0.141968,1.020020
0.314331,-0.348999,0.930542
-0.527344,0.000000,0.776978
0.423828,-0.195435,1.078857
-0.144043,-0.361816,0.769897
-0.196045,0.142090,0.989990
0.357300,-0.323853,0.955933
-0.538818,0.011475,0.766357
0.358765,-0.147949,1.076294
-0.093506,-0.386719,0.779663
-0.280273,0.135986,0.940796
0.407593,-0.304810,1.000977
-0.533203,-0.026978,0.727539
0.257690,-0.034912,1.061523
-0.007690,-0.363647,0.823975
-0.401245,0.167480,0.901245
0.431030,-0.274292,1.028809
-0.477417,-0.116577,0.727051
0.167969,0.040161,1.054688
0.074585,-0.405029,0.840088
-0.484619,0.124756,0.858643
0.450439,-0.266846,1.045044
-0.420410,-0.192017,0.724121
0.067871,0.113037,1.042358
0.139893,-0.356567,0.854370
-0.536987,0.112183,0.818481
0.469360,-0.276855,1.038208
-0.310913,-0.283325,0.757690
-0.030396,0.115112,1.008057
0.202759,-0.375366,0.865845
-0.571289,0.117798,0.782349
0.450317,-0.258301,1.029663
-0.241089,-0.301636,0.750977
-0.102295,0.134277,0.984741
0.261475,-0.369019,0.886841
-0.587646,0.058228,0.754761
0.430542,-0.244263,1.028809
-0.214966,-0.336060,0.734619
-0.215210,0.140381,0.946777
0.335205,-0.394409,0.924194
-0.559448,0.018555,0.745728
0.351685,-0.105103,1.047119
-0.173218,-0.322998,0.736938
-0.275513,0.161255,0.947510
0.345337,-0.367798,0.945435
-0.587524,-0.027344,0.709961
0.348755,-0.124390,1.040405
-0.145996,-0.313721,0.748535
-0.340820,0.180420,0.899902
0.375732,-0.335815,0.963745
-0.567749,-0.075928,0.708496
0.255249,-0.082764,1.031372
-0.074585,-0.392456,0.764282
-0.419189,0.200073,0.876953
0.415649,-0.314453,0.972412
-0.543335,-0.039429,0.722778
0.174561,-0.010864,1.021851
-0.008545,-0.387329,0.802124
-0.493652,0.181885,0.846680
0.442261,-0.304688,0.986450
-0.483032,-0.107666,0.724854
0.056641,0.123901,1.020874
0.076538,-0.398315,0.803467
-0.538086,0.150757,0.846558
0.449463,-0.275146,1.018188
-0.427124,-0.178223,0.696167
0.001343,0.148315,1.010864
0.171753,-0.387085,0.835205
-0.598389,0.149292,0.798340
0.427612,-0.261841,1.000610
-0.317139,-0.271606,0.717896
-0.060059,0.127075,0.974121
0.225342,-0.382935,0.875732
-0.616211,0.132202,0.771484
0.405273,-0.206055,1.006714
-0.246704,-0.309448,0.731445
-0.138062,0.163940,0.960938
0.272583,-0.374878,0.890381
-0.605713,0.119141,0.771240
0.385254,-0.180664,0.997070
-0.205933,-0.336060,0.717896
-0.214111,0.166016,0.939331
0.325562,-0.369141,0.910034
-0.616455,0.081177,0.736450
0.350586,-0.139648,1.010864
-0.149780,-0.374023,0.704834
-0.278442,0.198486,0.919067
0.355591,-0.334229,0.921143
-0.601196,0.055664,0.738647
0.291626,-0.102295,1.006470
-0.109863,-0.393799,0.730957
-0.324951,0.173828,0.891846
0.388306,-0.312134,0.947388
-0.612793,0.022949,0.687988
0.218140,-0.026245,0.984863
-0.043579,-0.375977,0.772583
-0.410156,0.177490,0.878296
0.409790,-0.289551,0.972656
-0.564331,-0.058472,0.672119
0.178589,0.040771,1.008301
0.000000,-0.410034,0.759766
-0.469482,0.225464,0.865479
0.411865,-0.271973,0.964600
-0.522339,-0.104858,0.702881
0.147461,-0.021118,1.000977
0.035278,-0.409546,0.785645
-0.526367,0.245483,0.839722
0.433594,-0.247192,0.970215
-0.455444,-0.102661,0.734497
0.067871,0.093994,1.020874
0.102417,-0.437988,0.820557
-0.545776,0.198853,0.813843
0.430786,-0.208618,0.991211
-0.410156,-0.138916,0.734009
0.012451,0.135010,1.023560
0.175903,-0.447998,0.835083
-0.583740,0.178223,0.795410
0.438354,-0.190063,1.006226
-0.312744,-0.164673,0.758179
-0.058228,0.189941,1.003418
0.225830,-0.414673,0.858765
-0.606323,0.140015,0.759644
0.443237,-0.186646,1.014648
-0.246582,-0.247681,0.730591
-0.135010,0.234131,0.970947
0.300171,-0.394287,0.889282
-0.609741,0.101318,0.751221
0.412476,-0.173462,1.012939
-0.167603,-0.324219,0.739258
-0.207397,0.238403,0.949585
0.336548,-0.371582,0.903931
-0.598877,0.067871,0.744873
0.379883,-0.119141,1.026367
-0.117188,-0.357422,0.729614
-0.244019,0.204956,0.907593
0.365356,-0.329346,0.909180
-0.607300,0.058838,0.728882
0.322754,-0.130005,0.988159
-0.022461,-0.429810,0.753296
-0.319946,0.204834,0.881470
0.371338,-0.288330,0.926758
-0.568726,-0.000610,0.710693
0.259399,-0.055908,0.990356
0.002075,-0.422607,0.757568
-0.378784,0.206177,0.864746
0.412842,-0.272095,0.950806
-0.542358,-0.026123,0.726440
0.171143,-0.040649,0.975708
0.046753,-0.431641,0.769531
-0.461060,0.194580,0.834961
0.448486,-0.226074,0.987061
-0.471802,-0.048096,0.749756
0.071899,0.102783,1.014160
0.122192,-0.443359,0.814819
-0.504883,0.139771,0.806030
0.445801,-0.183716,1.011230
-0.379150,-0.106445,0.754028
0.001709,0.157837,0.999512
0.210205,-0.419800,0.853027
-0.569702,0.110107,0.761230
0.449219,-0.179565,1.014526
-0.270264,-0.185913,0.766235
-0.095337,0.211426,0.983032
0.285278,-0.390869,0.894531
-0.589966,0.090088,0.757446
0.420532,-0.182007,1.021240
-0.171265,-0.296021,0.760010
-0.171875,0.219971,0.949463
0.340088,-0.364258,0.908081
-0.587891,0.073242,0.754150
0.371826,-0.128296,1.016479
-0.054932,-0.379150,0.765015
-0.255371,0.208130,0.897461
0.374146,-0.324829,0.928955
-0.564819,0.012695,0.739258
0.320679,-0.110107,0.995850
-0.009155,-0.414307,0.761597
-0.333374,0.191284,0.857056
0.412842,-0.294189,0.953735
-0.521851,-0.055908,0.731445
0.205444,-0.048828,0.986816
0.045532,-0.463013,0.767578
-0.399902,0.131714,0.813965
0.444092,-0.263794,0.975586
-0.464478,-0.061401,0.749878
0.106812,0.082031,1.003540
0.118408,-0.452148,0.798096
-0.494995,0.114258,0.786987
0.431030,-0.244873,0.988770
-0.362061,-0.159302,0.750977
0.018921,0.177734,1.026733
0.198486,-0.402100,0.836182
-0.572754,0.109375,0.755127
0.459717,-0.269531,1.006470
-0.261353,-0.243042,0.773682
-0.080811,0.205322,1.007202
0.262695,-0.378418,0.877441
-0.575928,0.062744,0.736206
0.442871,-0.223267,1.020264
-0.151245,-0.312256,0.779053
-0.149658,0.188599,0.963745
0.327759,-0.322510,0.913208
-0.577759,0.069336,0.750366
0.395630,-0.213257,1.003906
-0.073120,-0.382446,0.791626
-0.208618,0.143799,0.920776
0.381958,-0.329590,0.952637
-0.560669,0.030762,0.739502
0.344604,-0.140259,0.996338
0.007080,-0.390625,0.808594
-0.303467,0.166748,0.881104
0.401489,-0.367188,0.944702
-0.520020,-0.061279,0.741943
0.276489,-0.045776,1.012085
0.038818,-0.415527,0.766479
-0.330200,0.152954,0.871094
0.442993,-0.371582,0.963379
-0.517212,-0.120850,0.723755
0.222168,-0.045532,0.991089
0.069580,-0.418823,0.776367
-0.383667,0.177490,0.851685
0.461426,-0.343628,0.968750
-0.476318,-0.132812,0.747314
0.148193,-0.015625,0.990967
0.098999,-0.467285,0.784424
-0.426147,0.128418,0.818115
0.472168,-0.288940,0.996704
-0.419922,-0.169922,0.754150
0.058960,0.070679,1.010742
0.175659,-0.480469,0.813354
-0.466675,0.081787,0.786987
0.488525,-0.290161,1.005249
-0.364258,-0.137085,0.770142
-0.007935,0.133911,1.013550
0.250000,-0.497681,0.854370
-0.510132,0.037964,0.747925
0.484253,-0.262573,1.031860
-0.259766,-0.219604,0.791748
-0.088257,0.189941,0.998535
0.305176,-0.454102,0.892944
-0.525879,0.015869,0.754517
0.439209,-0.212402,1.054321
-0.157104,-0.290039,0.795898
-0.158325,0.228271,1.003784
0.343262,-0.409058,0.918457
-0.519287,-0.019531,0.768188
0.403931,-0.189819,1.053101
-0.064941,-0.342041,0.824707
-0.203003,0.194214,0.968140
0.376343,-0.387085,0.941406
-0.529663,-0.037964,0.744507
0.364502,-0.172363,1.035767
0.040039,-0.435303,0.827271
-0.258423,0.187500,0.951782
0.418579,-0.346680,0.966187
-0.489624,-0.082153,0.750000
0.276978,-0.074097,1.025391
0.082031,-0.481567,0.797363
-0.301025,0.126953,0.911987
0.477051,-0.327515,1.004639
-0.469727,-0.096680,0.750488
0.195679,-0.011719,1.014893
0.129150,-0.494751,0.806519
-0.357666,0.082275,0.860840
0.491577,-0.282959,1.047241
-0.412598,-0.142334,0.767700
0.109375,0.051147,1.019287
0.197144,-0.503174,0.841797
-0.411621,0.033325,0.828125
0.516968,-0.285645,1.058594
-0.356079,-0.184814,0.770630
0.036133,0.137817,1.038208
0.276733,-0.486694,0.891479
-0.453003,0.021484,0.807739
0.504028,-0.242432,1.078491
-0.268677,-0.242188,0.800049
-0.027832,0.167725,1.032104
0.330688,-0.472778,0.922729
-0.483154,0.021362,0.798828
0.468872,-0.212158,1.082886
-0.167603,-0.281860,0.823120
-0.080566,0.210938,1.049438
0.363647,-0.416138,0.951416
-0.500366,0.022339,0.802490
0.456909,-0.211914,1.083496
-0.090454,-0.308960,0.847534
-0.132324,0.213257,1.035278
0.395874,-0.389648,0.971802
-0.488159,-0.016357,0.793823
0.431152,-0.144775,1.105957
-0.005127,-0.372314,0.849854
-0.180542,0.212158,1.033325
0.445068,-0.376831,1.001465
-0.478394,-0.045532,0.787354
0.371826,-0.109009,1.088013
0.079712,-0.410156,0.868408
-0.216919,0.200195,1.008057
0.468506,-0.309814,1.035889
-0.442017,-0.087158,0.787842
0.324463,-0.076660,1.084473
0.104858,-0.431152,0.868652
-0.296875,0.196167,0.973999
0.519775,-0.289062,1.066284
-0.419189,-0.103027,0.791138
0.243408,-0.008057,1.069946
0.169800,-0.443115,0.903320
-0.339722,0.135132,0.931396
0.545044,-0.257080,1.113892
-0.366577,-0.176758,0.786743
0.144043,0.084106,1.081055
0.248413,-0.468994,0.910034
-0.386475,0.060791,0.865356
0.542847,-0.222656,1.117432
-0.268677,-0.217651,0.822144
0.056152,0.146973,1.070312
0.320068,-0.440063,0.951660
-0.434326,0.033936,0.841064
0.537109,-0.209961,1.126465
-0.187622,-0.239258,0.849854
-0.003906,0.198853,1.085083
0.372559,-0.393677,0.983887
-0.476807,0.043945,0.845093
0.419678,-0.357422,1.014771
-0.147339,0.189941,1.055298
0.466553,-0.305176,1.072632
-0.438477,-0.055908,0.818115
0.396851,-0.072266,1.146729
0.055420,-0.401611,0.889526
-0.181641,0.183228,1.043091
0.513550,-0.302856,1.102295
-0.451416,-0.051147,0.809082
0.346680,-0.039917,1.131836
0.104614,-0.439087,0.900513
-0.248901,0.140137,1.013306
0.549072,-0.273804,1.137207
-0.406494,-0.086670,0.812988
0.113403,0.132080,1.076660
0.159180,-0.423828,0.924072
-0.426147,0.024414,0.839233
0.542603,-0.272461,1.108765
-0.366455,-0.148682,0.821167
0.058105,0.151611,1.079834
0.229858,-0.422974,0.946533
-0.453003,0.046997,0.827759
0.518555,-0.214844,1.109131
-0.223633,-0.244507,0.828369
0.000854,0.172607,1.083618
0.369995,-0.433228,0.971191
-0.475586,0.052246,0.823730
0.505981,-0.177246,1.126953
-0.135132,-0.253052,0.872681
-0.066406,0.209717,1.071655
0.409668,-0.422363,0.994873
-0.465088,-0.028320,0.814575
0.479858,-0.137817,1.138794
-0.045776,-0.285522,0.871460
-0.119751,0.252197,1.080078
0.443481,-0.377686,1.024292
-0.463257,-0.029907,0.822998
0.428833,-0.117432,1.130005
0.020630,-0.378906,0.873657
-0.133789,0.181152,1.052490
0.474487,-0.298828,1.060669
-0.467285,-0.032227,0.804810
0.406250,-0.104614,1.127197
0.078735,-0.445312,0.883057
-0.214233,0.174561,1.034302
0.513184,-0.267578,1.104614
-0.436401,-0.024780,0.826294
0.328369,-0.024536,1.109253
0.118164,-0.415405,0.902710
-0.252930,0.106689,1.002319
0.545410,-0.251221,1.150513
-0.405762,-0.090698,0.799805
0.281006,0.048584,1.115234
0.182495,-0.398315,0.942627
-0.322510,0.118286,0.965698
0.557739,-0.242432,1.149536
-0.363037,-0.180298,0.798584
0.235718,0.092407,1.146362
0.225952,-0.439331,0.937256
-0.357056,0.124268,0.916260
0.547119,-0.237915,1.125854
-0.312256,-0.195068,0.816162
0.186401,0.077271,1.121216
0.291748,-0.452026,0.972900
-0.394531,0.103760,0.890991
0.543457,-0.191650,1.139282
-0.260986,-0.218384,0.829102
0.117432,0.139648,1.122192
0.339600,-0.457031,0.982178
-0.424072,0.101562,0.894409
0.543823,-0.175781,1.150024
-0.210693,-0.239136,0.848755
0.060669,0.168213,1.120728
0.360962,-0.420776,0.992920
-0.434326,0.060181,0.873779
0.545288,-0.162476,1.164429
-0.139771,-0.257568,0.883423
-0.027832,0.211304,1.097534
0.394409,-0.390259,1.007202
-0.437988,0.019775,0.866821
0.537720,-0.168091,1.174194
-0.056274,-0.303223,0.894043
-0.093262,0.237183,1.086792
