-0.397583,0.176514,0.834595
0.423462,-0.356812,1.018555
-0.426392,-0.036865,0.851807
0.512085,-0.132935,1.182007
0.009888,-0.344727,0.896851
-0.131470,0.195312,1.053223
0.459839,-0.322388,1.062256
-0.437744,-0.052856,0.833252
0.474121,-0.113159,1.173584
0.009033,-0.322510,0.901489
-0.179688,0.214233,1.069214
0.486816,-0.322754,1.082031
-0.449219,-0.053345,0.822144
0.413086,-0.047852,1.170288
0.057861,-0.346313,0.916016
-0.231934,0.219360,1.050415
0.519287,-0.278931,1.104614
-0.434326,-0.062866,0.805298
0.361816,-0.039673,1.154175
0.102539,-0.378540,0.935913
-0.265625,0.174438,1.022949
0.532837,-0.274170,1.124268
-0.406006,-0.115112,0.798950
0.306396,0.035156,1.156494
0.141479,-0.371094,0.930054
-0.307007,0.135742,0.970825
0.573486,-0.289062,1.140747
-0.386963,-0.137207,0.818359
0.225098,0.090698,1.135132
0.187134,-0.411255,0.922485
-0.345703,0.106445,0.931885
0.565308,-0.264282,1.147217
-0.337891,-0.234131,0.800903
0.168701,0.137329,1.125977
0.219727,-0.407349,0.921387
-0.381348,0.081177,0.908691
0.576050,-0.276855,1.140381
-0.321655,-0.210205,0.814575
0.118530,0.140137,1.125000
0.253784,-0.404907,0.937988
-0.402466,0.093018,0.897827
0.557983,-0.218384,1.139282
-0.283203,-0.236084,0.820312
0.077148,0.134521,1.092285
0.293823,-0.406128,0.949097
-0.444824,0.076904,0.875122
0.551270,-0.250366,1.121216
-0.231201,-0.267090,0.832764
0.028320,0.152588,1.088867
0.297119,-0.382690,0.941284
-0.460693,0.046387,0.851562
0.556641,-0.249634,1.133911
-0.195557,-0.295166,0.833618
-0.035278,0.167480,1.064819
0.348755,-0.393311,0.966064
-0.469116,0.032104,0.830444
0.508667,-0.157349,1.148315
-0.136719,-0.336060,0.817871
-0.072144,0.168091,1.067139
0.358643,-0.404785,0.962769
-0.490723,0.020874,0.824463
0.499634,-0.166992,1.138428
-0.111816,-0.320312,0.822510
-0.134277,0.173706,1.028320
0.380737,-0.379639,0.962402
-0.479248,-0.042847,0.797485
0.488892,-0.166016,1.150391
-0.106445,-0.305664,0.821899
-0.211792,0.210327,1.013916
0.418823,-0.363159,0.992676
-0.479492,-0.090820,0.786011
0.425171,-0.126587,1.136597
-0.070679,-0.305176,0.839478
-0.270020,0.224854,0.992188
0.451538,-0.315674,1.032227
-0.506226,-0.074463,0.770142
0.360229,-0.115479,1.122559
-0.005249,-0.365723,0.835205
-0.323242,0.196045,0.953125
0.463745,-0.298462,1.034790
-0.478882,-0.086060,0.757324
0.264282,-0.044922,1.093994
0.066284,-0.431519,0.845947
-0.378174,0.172974,0.925293
0.488770,-0.269043,1.058472
-0.447510,-0.091309,0.772949
0.153442,0.044556,1.062500
0.142334,-0.399780,0.889282
-0.445312,0.089355,0.860718
0.496826,-0.264771,1.083008
-0.387451,-0.189819,0.753662
0.070435,0.134766,1.073975
0.187378,-0.373047,0.882080
-0.496582,0.066650,0.821411
0.501709,-0.264526,1.080688
-0.277100,-0.279297,0.770630
-0.028931,0.164307,1.041626
0.250000,-0.380371,0.881104
-0.530273,0.055420,0.804810
0.478882,-0.273804,1.060425
-0.215820,-0.343628,0.769531
-0.077026,0.134888,1.000366
0.260132,-0.331665,0.899414
-0.540405,0.040771,0.767334
0.458496,-0.251587,1.069092
-0.184204,-0.389160,0.757324
-0.139038,0.105469,0.968506
0.302368,-0.330322,0.922363
-0.562134,0.046997,0.765869
0.409546,-0.204590,1.067749
-0.150024,-0.369263,0.781616
-0.227417,0.145874,0.971802
0.349487,-0.333374,0.956299
-0.577515,0.006958,0.736084
0.345947,-0.151001,1.053467
-0.122070,-0.364990,0.779419
-0.294678,0.139160,0.933838
0.390381,-0.315308,0.981812
-0.541260,-0.003906,0.738159
0.282593,-0.043701,1.059326
-0.066772,-0.342773,0.804932
-0.349487,0.158936,0.912476
0.388428,-0.335327,0.978149
-0.537842,-0.077271,0.719849
0.247437,-0.053833,1.050781
-0.043213,-0.365723,0.789551
-0.426392,0.202759,0.889038
0.451294,-0.340454,0.998047
-0.533325,-0.093750,0.733032
0.161499,0.002563,1.037720
0.011108,-0.391724,0.816772
-0.468262,0.183960,0.870605
0.450317,-0.309814,1.012939
-0.493774,-0.173096,0.717407
0.086060,0.057007,1.033936
0.083130,-0.437378,0.820190
-0.531860,0.168091,0.836548
0.458496,-0.270630,1.018066
-0.391968,-0.163818,0.765991
-0.003784,0.135132,1.020142
0.142578,-0.410034,0.840698
-0.537598,0.096680,0.805054
0.454346,-0.235229,1.038208
-0.347778,-0.212280,0.743652
-0.073120,0.157227,0.993652
0.215942,-0.422485,0.842285
-0.568481,0.093018,0.791382
0.431763,-0.209717,1.036133
-0.259521,-0.282349,0.737549
-0.143066,0.151611,0.950684
0.253052,-0.396606,0.870117
-0.573853,0.038574,0.745361
0.415039,-0.155151,1.058105
-0.222656,-0.319580,0.711914
-0.228149,0.178833,0.939331
0.327271,-0.377441,0.916992
-0.601807,0.024658,0.734497
0.344971,-0.168701,1.026245
-0.185547,-0.384033,0.695801
-0.276611,0.167725,0.907715
0.354858,-0.339966,0.927979
-0.593750,0.037476,0.737671
0.316406,-0.129272,1.023071
-0.105713,-0.380249,0.755371
-0.375488,0.192993,0.861450
0.364990,-0.344482,0.920898
-0.565308,-0.000366,0.729004
0.269653,-0.067261,1.024292
-0.074219,-0.353638,0.782104
-0.462036,0.216431,0.859375
0.409546,-0.320190,0.959106
-0.525635,-0.075439,0.710693
0.144775,0.038696,1.011841
0.014160,-0.388184,0.802612
-0.513672,0.216431,0.856812
0.415405,-0.275146,0.973633
-0.487671,-0.111328,0.721924
0.069580,0.071777,1.015137
0.092041,-0.439453,0.811646
-0.549683,0.189575,0.815918
0.433472,-0.231934,1.000610
-0.395874,-0.136719,0.741211
-0.002930,0.141846,1.005005
0.157715,-0.432861,0.824341
-0.585449,0.144653,0.784668
0.443115,-0.204834,1.019531
-0.307861,-0.229858,0.728027
-0.099365,0.203613,0.982544
0.248413,-0.426758,0.849121
-0.589966,0.096436,0.767700
0.410156,-0.151855,1.024292
-0.247314,-0.271362,0.708984
-0.149780,0.195557,0.970825
0.296143,-0.396973,0.882935
-0.620728,0.094482,0.756348
0.398071,-0.164062,1.028687
-0.180542,-0.356567,0.716919
-0.215332,0.178223,0.931274
0.325195,-0.342896,0.908813
-0.620239,0.104492,0.736572
0.366577,-0.152100,1.020142
-0.120361,-0.388916,0.738037
-0.283813,0.183960,0.891602
0.365234,-0.319458,0.917480
-0.598022,0.056519,0.721558
0.300781,-0.106934,0.994141
-0.072388,-0.409790,0.733276
-0.354004,0.209229,0.884033
0.394775,-0.286865,0.941040
-0.582153,0.020630,0.706909
0.222534,-0.034912,0.998047
-0.014648,-0.412964,0.776733
-0.414917,0.174072,0.867432
0.411499,-0.271729,0.958984
-0.537231,-0.018311,0.725342
0.112915,0.073242,0.989746
0.067017,-0.426025,0.795166
-0.481445,0.160767,0.833374
0.405518,-0.222412,0.986084
-0.444092,-0.084106,0.733276
0.059692,0.170288,1.025879
0.114380,-0.386963,0.813232
-0.532227,0.134033,0.816406
0.448364,-0.237671,1.015503
-0.387695,-0.112061,0.739502
-0.007690,0.198975,1.001099
0.196899,-0.395874,0.834717
-0.593994,0.156494,0.791870
0.447510,-0.220337,1.015381
-0.275024,-0.248291,0.734619
-0.081543,0.196167,0.972046
0.262085,-0.372925,0.879150
-0.617920,0.158691,0.755127
0.435547,-0.197998,1.015381
-0.188721,-0.299927,0.756226
-0.151733,0.175171,0.935059
0.293213,-0.337646,0.890991
-0.602051,0.135864,0.745972
0.418335,-0.139526,1.024048
-0.120361,-0.327393,0.759521
-0.221680,0.199097,0.924683
0.339966,-0.371826,0.906738
-0.589722,0.075928,0.744507
0.371704,-0.101562,1.014282
-0.080444,-0.353760,0.739014
-0.274292,0.213135,0.904785
0.378784,-0.352539,0.922485
-0.560059,0.010742,0.738281
0.312988,-0.068970,1.000854
-0.033691,-0.374634,0.745850
-0.336914,0.196777,0.873169
0.399658,-0.304688,0.933105
-0.548828,-0.043213,0.710327
0.257812,-0.060669,0.995117
0.008423,-0.406860,0.770142
-0.391113,0.193115,0.849365
0.421875,-0.278442,0.951294
-0.512085,-0.033569,0.737305
0.171753,0.002563,0.989380
0.059204,-0.424927,0.777954
-0.457275,0.206177,0.823242
0.447388,-0.246338,0.978271
-0.469238,-0.077759,0.738647
0.087402,0.090332,0.997803
0.124390,-0.416504,0.821411
-0.506104,0.151611,0.804077
0.452393,-0.235596,0.993774
-0.399414,-0.134888,0.747681
0.005493,0.141968,0.998291
0.187500,-0.421021,0.838989
-0.542725,0.124268,0.781006
0.448242,-0.219238,1.010986
-0.291504,-0.200562,0.766235
-0.078735,0.185913,0.985107
0.257324,-0.395874,0.871338
-0.576904,0.094971,0.753174
0.441650,-0.197754,1.024902
-0.169800,-0.290405,0.770752
-0.159912,0.192993,0.952515
0.316406,-0.375610,0.892822
-0.575562,0.069580,0.744019
0.393188,-0.134521,1.028931
-0.079468,-0.387329,0.762085
-0.228149,0.186646,0.908081
0.362793,-0.325195,0.920288
-0.534912,0.006104,0.738403
0.313965,-0.073364,1.007080
-0.009277,-0.417114,0.772339
-0.327026,0.161865,0.862183
0.417114,-0.345947,0.942749
-0.523315,-0.047485,0.731567
0.218628,0.008057,1.000244
0.036011,-0.409790,0.759521
-0.391724,0.144165,0.827881
0.442749,-0.307983,0.973267
-0.478394,-0.133545,0.734253
0.131226,0.043457,1.006714
0.087280,-0.418457,0.791260
-0.495850,0.150757,0.774170
0.469604,-0.271606,0.992676
-0.390625,-0.135376,0.758545
0.029175,0.121216,1.000977
0.176270,-0.415527,0.845703
-0.531128,0.089233,0.751221
0.475708,-0.254150,1.022949
-0.307983,-0.229736,0.765259
-0.064819,0.190430,1.015991
0.249512,-0.430176,0.860596
-0.540283,0.072266,0.755249
0.443115,-0.228516,1.022583
-0.192139,-0.262695,0.796753
-0.151978,0.208252,0.968750
0.312378,-0.404785,0.890015
-0.546265,0.012817,0.753052
0.424194,-0.193237,1.036133
-0.100586,-0.317017,0.797363
-0.227905,0.236572,0.945312
0.367920,-0.372803,0.923584
-0.529907,-0.030640,0.740479
0.341431,-0.131226,1.012695
-0.009399,-0.402344,0.792969
-0.258667,0.189575,0.909912
0.385010,-0.357422,0.920898
-0.540283,-0.047852,0.742920
0.293457,-0.121704,1.002197
0.044678,-0.469849,0.770508
-0.328003,0.164429,0.861328
0.430054,-0.299072,0.964111
-0.493896,-0.062866,0.746338
0.203979,-0.045166,1.004517
0.097412,-0.504517,0.788818
-0.392334,0.079590,0.812744
0.455811,-0.281372,0.992798
-0.448120,-0.100952,0.747925
0.095459,0.056763,1.003784
0.160889,-0.490356,0.815674
-0.452759,0.077271,0.795776
0.476196,-0.274170,1.013062
-0.395874,-0.165161,0.733765
0.027954,0.132812,1.021729
0.229858,-0.447632,0.855713
-0.503784,0.047974,0.759644
0.479980,-0.278442,1.033569
-0.265991,-0.245728,0.778564
-0.071777,0.222412,1.027954
0.274414,-0.411743,0.883423
-0.521851,0.027344,0.758667
0.462402,-0.244385,1.057251
-0.171021,-0.274902,0.807739
-0.129150,0.206055,1.014404
0.309570,-0.405029,0.901733
-0.536743,0.041138,0.767456
0.441284,-0.233521,1.046997
-0.075562,-0.340088,0.833008
-0.193481,0.225098,0.989380
0.348267,-0.382690,0.929321
-0.524414,-0.007812,0.751953
0.397217,-0.182007,1.042236
-0.014771,-0.363159,0.851807
-0.210205,0.182495,0.964966
0.379028,-0.354858,0.948608
-0.506348,-0.048462,0.748169
0.366577,-0.138916,1.046265
0.039429,-0.416016,0.848877
-0.262573,0.202026,0.956299
0.419922,-0.357788,0.971069
-0.500122,-0.087646,0.733276
0.329590,-0.124390,1.039551
0.065186,-0.449951,0.827881
-0.280762,0.174683,0.932495
0.455200,-0.333984,1.002197
-0.475342,-0.080566,0.757935
0.260498,-0.081055,1.015381
0.072876,-0.465210,0.822266
-0.300659,0.109131,0.920776
0.487915,-0.330444,1.024048
-0.457031,-0.082520,0.765747
0.212402,0.022095,1.046875
0.106812,-0.432983,0.842163
-0.330566,0.114136,0.918335
0.500122,-0.320435,1.042114
-0.432129,-0.138916,0.760742
0.179565,0.035767,1.049072
0.154297,-0.452637,0.851196
-0.378906,0.131470,0.895874
0.511597,-0.311768,1.043701
-0.390259,-0.171143,0.771240
0.135254,0.063477,1.049316
0.213623,-0.459229,0.862427
-0.405884,0.095337,0.852173
0.535889,-0.287354,1.068604
-0.352783,-0.189819,0.782837
0.060181,0.090332,1.026245
0.272949,-0.498901,0.875732
-0.426025,0.006836,0.817749
0.521851,-0.244507,1.096313
-0.309570,-0.214111,0.789551
0.007446,0.140137,1.033081
0.332886,-0.488037,0.928345
-0.447632,0.010620,0.800171
0.497681,-0.211060,1.099487
-0.212402,-0.227539,0.833740
-0.041138,0.181396,1.046753
0.356567,-0.450195,0.943481
-0.450684,-0.011719,0.799438
0.487183,-0.166626,1.119873
-0.147949,-0.241943,0.843628
-0.087891,0.232056,1.057617
0.408325,-0.403320,0.984375
-0.474121,-0.020386,0.806641
0.441040,-0.135620,1.122070
-0.037354,-0.362183,0.847778
-0.136719,0.186401,1.025757
0.439331,-0.356812,1.013672
-0.464233,-0.021606,0.800537
0.409912,-0.115723,1.114136
0.051758,-0.416016,0.877441
-0.182495,0.161743,1.019653
0.464478,-0.326172,1.045166
-0.464111,-0.050415,0.789429
0.380737,-0.073486,1.112793
0.082520,-0.419922,0.875122
-0.239746,0.177368,1.008789
0.502930,-0.298706,1.082886
-0.427246,-0.095459,0.799561
0.319458,-0.031128,1.098267
0.127808,-0.390625,0.910400
-0.299438,0.177246,0.973755
0.544312,-0.271484,1.110718
-0.383423,-0.135986,0.817139
0.236084,0.015381,1.101074
0.203003,-0.441772,0.922607
-0.342041,0.100098,0.918579
0.551636,-0.230591,1.134521
-0.331177,-0.167358,0.816895
0.149902,0.084229,1.086792
0.288818,-0.503296,0.940430
-0.413818,0.055542,0.866699
0.549194,-0.225830,1.137085
-0.251831,-0.231201,0.823975
0.072021,0.192383,1.110229
0.351074,-0.451660,0.970947
-0.436035,0.037476,0.850464
0.551270,-0.211670,1.150024
-0.168701,-0.248779,0.869385
-0.002075,0.221680,1.088257
0.379761,-0.359741,1.006958
-0.447510,-0.001343,0.840698
0.526367,-0.181641,1.171143
-0.095093,-0.319946,0.872070
-0.046631,0.214478,1.082886
0.413818,-0.343018,1.007812
-0.450928,-0.016724,0.830688
0.496460,-0.176270,1.161499
0.019897,-0.409546,0.890625
-0.106079,0.170410,1.076904
0.452515,-0.313843,1.060669
-0.471680,-0.010620,0.816772
0.442017,-0.095825,1.163452
0.049072,-0.389160,0.896240
-0.175293,0.222900,1.082153
0.498901,-0.283691,1.089111
-0.448853,-0.020874,0.801392
0.388672,-0.041504,1.153442
0.113892,-0.424561,0.921753
-0.260620,0.204468,1.050537
0.537476,-0.289551,1.120850
-0.397949,-0.079590,0.814819
0.305420,0.054321,1.155029
0.159546,-0.406738,0.939087
-0.294800,0.134521,0.997314
0.562134,-0.280762,1.146240
-0.360718,-0.151855,0.816650
0.232666,0.108887,1.149780
0.222290,-0.387573,0.950073
-0.354858,0.099487,0.927368
0.587280,-0.283325,1.150024
-0.302979,-0.224121,0.828491
0.155396,0.139404,1.118896
0.288086,-0.415527,0.954468
-0.392578,0.090210,0.902100
0.572632,-0.239136,1.157349
-0.272095,-0.229370,0.832153
0.111572,0.127686,1.108887
0.342896,-0.410889,0.995361
-0.423462,0.089844,0.886841
0.556885,-0.187622,1.158569
-0.218750,-0.240601,0.848022
0.047363,0.155396,1.092896
0.365845,-0.405273,0.998413
-0.435181,0.057129,0.875488
0.535767,-0.156982,1.161865
-0.143188,-0.299194,0.860840
-0.012451,0.201904,1.112549
0.394897,-0.387939,1.003662
-0.460571,0.025391,0.854614
0.525879,-0.162231,1.152832
-0.078613,-0.324585,0.867188
-0.057007,0.189819,1.084717
0.405640,-0.343384,1.025024
-0.458740,-0.011841,0.844482
0.512939,-0.144043,1.176147
-0.033447,-0.359131,0.858887
-0.117432,0.197388,1.072632
0.436279,-0.317993,1.036987
-0.477173,-0.006104,0.830078
0.466675,-0.156250,1.152344
-0.007690,-0.357300,0.877686
-0.177856,0.195435,1.058838
0.467773,-0.292725,1.068970
-0.465210,0.004883,0.816772
0.386353,-0.071899,1.151001
0.026367,-0.383423,0.898560
-0.251099,0.171143,1.039307
0.516846,-0.299561,1.106323
-0.421265,-0.080322,0.798584
0.296631,0.058105,1.157837
0.078491,-0.386719,0.893677
-0.271606,0.106934,0.988281
0.527466,-0.282471,1.117188
-0.414917,-0.127808,0.786987
0.272583,0.060303,1.156738
0.136597,-0.382568,0.894897
-0.362183,0.144897,0.936768
0.542847,-0.277344,1.118652
-0.360229,-0.199097,0.789062
0.193481,0.081909,1.123535
0.186768,-0.406494,0.902954
-0.401611,0.125610,0.914062
0.551147,-0.262817,1.108887
-0.328491,-0.206055,0.792725
0.113647,0.123901,1.095581
0.243530,-0.412598,0.929810
-0.426880,0.078979,0.877686
0.524780,-0.214111,1.112305
-0.302368,-0.238892,0.806519
0.054565,0.098999,1.081665
0.282715,-0.403564,0.948730
-0.450684,0.079224,0.847290
0.526489,-0.165527,1.118286
-0.201416,-0.227417,0.838257
-0.035034,0.150879,1.064453
0.318970,-0.416382,0.948242
-0.482178,-0.023315,0.817993
0.507324,-0.201050,1.134277
-0.144897,-0.315063,0.816772
-0.098633,0.186890,1.036499
0.341553,-0.341919,0.951416
-0.498901,-0.021240,0.788208
0.483643,-0.207397,1.133545
-0.103516,-0.371460,0.804321
-0.183105,0.194214,1.016357
0.378174,-0.347412,0.954590
-0.523804,-0.021362,0.769043
0.425781,-0.179565,1.107056
-0.058350,-0.371582,0.826904
-0.244873,0.192993,0.987427
0.418945,-0.308228,1.010620
-0.542480,-0.001709,0.767334
0.350952,-0.125000,1.091064
-0.012939,-0.402588,0.826050
-0.297485,0.153809,0.959106
0.435181,-0.270752,1.041870
-0.505737,-0.070068,0.735962
0.266724,-0.018799,1.093140
0.048706,-0.405640,0.850464
-0.387329,0.158325,0.922363
0.465942,-0.294312,1.047119
-0.459839,-0.113159,0.748535
0.180542,0.048218,1.076050
0.101196,-0.378906,0.872192
-0.448975,0.115845,0.882202
0.481567,-0.290405,1.065186
-0.435913,-0.178101,0.743774
0.088501,0.095093,1.046265
0.153687,-0.418701,0.855103
-0.474487,0.110840,0.847656
0.480713,-0.228394,1.074097
-0.350952,-0.233521,0.762817
0.038330,0.108765,1.040527
0.183472,-0.401611,0.864136
-0.510864,0.087891,0.831055
0.471680,-0.260010,1.054077
-0.301514,-0.290527,0.746216
0.008667,0.117065,1.044922
0.205933,-0.391602,0.857422
-0.553955,0.096924,0.810181
0.487183,-0.285522,1.035767
-0.267578,-0.276489,0.775513
-0.055908,0.123657,1.011597
0.224731,-0.407349,0.872437
-0.541870,0.056519,0.780884
0.468750,-0.212769,1.070190
-0.246582,-0.275879,0.761108
-0.117554,0.156128,0.989624
0.268066,-0.385254,0.893677
-0.546387,0.015259,0.773804
0.446899,-0.216187,1.066650
-0.238525,-0.329468,0.732422
-0.163086,0.153442,0.957520
0.312012,-0.393677,0.893433
-0.581665,0.031250,0.744507
0.424316,-0.212036,1.048950
-0.182861,-0.361450,0.740356
-0.212646,0.159668,0.953613
0.421875,-0.309937,1.012329
-0.587280,0.012573,0.743652
0.354370,-0.124878,1.105835
-0.174194,-0.353760,0.738525
-0.308838,0.153564,0.930664
0.440308,-0.276123,1.040649
-0.511597,-0.052734,0.753174
0.270752,-0.047974,1.094727
0.021729,-0.416504,0.835571
-0.363281,0.150635,0.928589
0.467285,-0.283813,1.045288
-0.457886,-0.086792,0.740112
0.178955,0.038330,1.072998
0.099487,-0.405762,0.872314
-0.427490,0.116455,0.887939
0.465698,-0.276611,1.043457
-0.456787,-0.141602,0.731689
0.125122,0.123291,1.079224
0.148926,-0.404053,0.865601
-0.474854,0.123291,0.852295
0.479858,-0.261108,1.055542
-0.400879,-0.209717,0.735596
0.043823,0.107544,1.039307
0.181519,-0.420776,0.855957
-0.502319,0.098877,0.840942
0.482788,-0.246704,1.064453
-0.329712,-0.209717,0.769287
-0.018921,0.138062,1.026001
0.215210,-0.414795,0.872925
-0.530762,0.056274,0.794556
0.487305,-0.249878,1.066528
-0.288452,-0.247925,0.765869
-0.081177,0.147583,1.005005
0.256104,-0.406006,0.885254
-0.536255,0.037231,0.784790
0.457275,-0.208496,1.073364
-0.237427,-0.313477,0.739990
-0.143677,0.168213,0.976074
0.297974,-0.377808,0.908813
-0.555054,0.027344,0.769409
0.414917,-0.205688,1.048584
-0.209229,-0.377808,0.706543
-0.189209,0.154785,0.968384
0.327515,-0.360596,0.916138
-0.588501,0.038086,0.750000
0.401123,-0.181763,1.051758
-0.160156,-0.355347,0.737793
-0.257202,0.161377,0.950806
0.346436,-0.372070,0.928833
-0.587036,-0.016235,0.734253
0.341309,-0.144531,1.041748
-0.110107,-0.364990,0.753906
-0.327637,0.195923,0.922729
0.389893,-0.314087,0.966309
-0.578247,-0.028564,0.720825
0.254028,-0.094482,1.032837
-0.063965,-0.405029,0.775269
-0.390259,0.186157,0.908325
0.423828,-0.321777,0.981812
-0.539429,-0.044922,0.719849
0.167358,0.025879,1.017822
-0.001343,-0.369263,0.798828
-0.455322,0.165649,0.872437
0.399536,-0.281616,0.990967
-0.504272,-0.148804,0.711304
0.113037,0.057617,1.023071
0.060547,-0.411011,0.794067
-0.528320,0.191284,0.843506
0.441528,-0.262695,1.006836
-0.421387,-0.186035,0.741333
0.016479,0.100220,1.016479
0.118652,-0.460083,0.812378
-0.547852,0.152832,0.826538
0.442993,-0.234375,1.021484
-0.377686,-0.186646,0.741089
-0.036499,0.155762,1.014526
0.199097,-0.442505,0.845337
-0.588867,0.127197,0.786011
0.420654,-0.205200,1.023315
-0.291748,-0.267456,0.722290
-0.097534,0.156738,0.984009
0.245972,-0.398315,0.878052
-0.619629,0.112671,0.766357
0.408447,-0.215942,1.014282
-0.224854,-0.351196,0.707764
-0.171143,0.175415,0.966797
0.284546,-0.358887,0.892334
-0.609985,0.084839,0.757812
0.382935,-0.175415,1.019409
-0.184326,-0.357910,0.714111
-0.241333,0.155884,0.933960
0.333496,-0.368530,0.910034
-0.601929,0.050049,0.726440
0.330933,-0.112427,1.011597
-0.148926,-0.371582,0.707153
-0.316895,0.185181,0.901123
0.371460,-0.365845,0.913818
-0.577393,0.004272,0.719727
0.297241,-0.060547,1.027710
-0.102661,-0.364746,0.737183
-0.382568,0.200562,0.874390
0.386719,-0.331299,0.929199
-0.556519,-0.027100,0.710693
0.241089,-0.027100,1.020020
-0.060181,-0.405273,0.741943
-0.455200,0.226440,0.879395
0.401367,-0.331055,0.942749
-0.524414,-0.084961,0.716064
0.166748,0.002441,1.000854
-0.012451,-0.396606,0.768433
-0.499634,0.242920,0.852417
0.426025,-0.280029,0.955200
-0.474121,-0.091309,0.729980
0.096558,0.050903,1.002197
0.060669,-0.425903,0.788818
-0.544922,0.228638,0.829834
0.430908,-0.231812,0.984009
-0.414673,-0.149780,0.738647
0.026489,0.128174,1.017700
0.135864,-0.445068,0.810791
-0.570068,0.221069,0.809082
0.422485,-0.208374,0.979248
-0.365601,-0.182129,0.738647
-0.023804,0.146118,1.004639
0.187378,-0.421631,0.846558
-0.604248,0.140015,0.774170
0.438965,-0.177734,1.030640
-0.266357,-0.233032,0.740234
-0.124634,0.218750,0.984009
0.260986,-0.407837,0.855225
-0.591553,0.102417,0.787231
0.412720,-0.165283,1.018188
-0.208496,-0.266479,0.741943
-0.181641,0.208618,0.944580
0.325317,-0.359009,0.891846
-0.606079,0.070557,0.733521
0.380249,-0.155518,1.010498
-0.134888,-0.340698,0.736084
-0.255493,0.208374,0.903442
0.362549,-0.326050,0.914062
-0.592529,0.027466,0.727539
0.331909,-0.111938,1.015137
-0.063599,-0.423218,0.730225
-0.347290,0.211670,0.865479
0.369873,-0.295654,0.908081
-0.548706,-0.000732,0.719727
0.248657,-0.046387,0.992676
-0.016479,-0.404541,0.754272
-0.404907,0.192017,0.844727
0.414551,-0.262329,0.955688
-0.530884,-0.018555,0.717651
0.151489,0.041992,0.996094
0.054810,-0.427856,0.783081
-0.469238,0.174683,0.832886
0.429443,-0.224731,0.981689
-0.463745,-0.066406,0.744385
0.075562,0.127319,1.014648
0.117432,-0.416382,0.812988
-0.531006,0.155396,0.811523
0.458618,-0.214844,1.001831
-0.385986,-0.114502,0.746094
-0.009155,0.181152,0.998901
0.199951,-0.399048,0.851196
-0.573730,0.134766,0.785034
0.442993,-0.173096,1.031738
-0.289673,-0.221191,0.724487
-0.072144,0.199219,0.983276
0.242310,-0.374023,0.871582
-0.601929,0.108032,0.756348
0.440674,-0.192139,1.024658
-0.176514,-0.296875,0.765747
-0.150146,0.208862,0.945557
0.286865,-0.341675,0.885620
-0.599243,0.116333,0.746948
0.430664,-0.184326,1.012939
-0.110474,-0.336914,0.776367
-0.209106,0.195312,0.908325
0.328613,-0.312988,0.912842
-0.584473,0.092773,0.740112
0.379150,-0.124268,1.018433
-0.062012,-0.402832,0.758301
-0.248535,0.193481,0.907104
0.369507,-0.326294,0.921021
-0.577271,0.044800,0.743286
0.321655,-0.078125,1.011475
-0.025879,-0.414551,0.755859
-0.302612,0.183594,0.881470
0.397949,-0.320190,0.931274
-0.559570,0.036377,0.729126
0.264648,-0.029541,0.990845
0.011963,-0.415039,0.770630
-0.360107,0.143799,0.850830
0.415405,-0.318115,0.941528
-0.531494,-0.015869,0.728027
0.221313,0.003906,1.002563
0.020996,-0.403198,0.765015
-0.408203,0.160278,0.831177
0.449097,-0.311279,0.966675
-0.489990,-0.085938,0.748169
0.152588,0.041016,1.006226
0.059448,-0.399902,0.786743
-0.447998,0.160278,0.813354
0.454102,-0.274170,0.989502
-0.467896,-0.126465,0.738892
0.110718,0.033203,1.001709
0.124512,-0.419189,0.817749
-0.511841,0.171997,0.789551
0.455444,-0.230835,0.990845
-0.383057,-0.109253,0.783936
0.022461,0.120850,1.014038
0.192261,-0.476929,0.833618
-0.567749,0.106323,0.760498
0.448730,-0.197754,1.012817
-0.285767,-0.205200,0.753784
-0.067017,0.204712,1.003662
0.268799,-0.428467,0.865356
-0.567017,0.084473,0.753662
0.436646,-0.218628,1.016357
-0.191772,-0.268677,0.786499
