-0.397583,0.176514,0.834595
-0.142822,0.189209,0.955200
0.307495,-0.393555,0.890503
-0.563965,0.038940,0.747803
0.404907,-0.166382,1.025391
-0.087158,-0.340088,0.785278
-0.209106,0.227539,0.950928
0.356201,-0.354370,0.914917
-0.566528,0.002686,0.741943
0.364990,-0.162720,1.005859
-0.023560,-0.399170,0.791260
-0.272827,0.208008,0.910767
0.394409,-0.330200,0.952148
-0.534790,-0.039551,0.733154
0.290527,-0.122314,0.986084
0.033081,-0.456665,0.785034
-0.320557,0.155640,0.860596
0.423584,-0.303345,0.967041
-0.517334,-0.066284,0.726196
0.212280,-0.053223,0.993042
0.075928,-0.488525,0.773682
-0.386230,0.156006,0.848999
0.451294,-0.321411,0.957886
-0.475830,-0.084595,0.745972
0.125000,0.016479,0.998657
0.124756,-0.512451,0.779541
-0.426636,0.120850,0.814209
0.458862,-0.258667,0.995850
-0.432861,-0.104248,0.753296
0.044312,0.084839,0.992065
0.184082,-0.496948,0.809570
-0.465454,0.057007,0.780396
0.471436,-0.248779,1.023438
-0.357422,-0.151978,0.763550
-0.037842,0.156494,1.008911
0.256592,-0.497314,0.847412
-0.521851,0.028320,0.750000
0.457886,-0.233887,1.022217
-0.218262,-0.236572,0.799683
-0.120728,0.228149,1.005737
0.304199,-0.405762,0.891724
-0.539307,0.022095,0.760254
0.427979,-0.226196,1.041870
-0.122681,-0.314575,0.804810
-0.163208,0.208984,0.973267
0.344116,-0.342163,0.929077
-0.534302,-0.014282,0.753052
0.392944,-0.189087,1.045044
-0.022949,-0.424561,0.803833
-0.240479,0.178467,0.944458
0.389282,-0.362549,0.946533
-0.523193,-0.035400,0.745728
0.304565,-0.107422,1.008057
0.067017,-0.465698,0.813354
-0.273682,0.127930,0.908813
0.434204,-0.318115,0.979614
-0.512817,-0.029419,0.738525
0.243164,-0.031494,1.022461
0.095703,-0.450806,0.820801
-0.345459,0.070801,0.860840
0.479980,-0.308594,1.025635
-0.459595,-0.103760,0.726074
0.151245,0.068970,1.027710
0.139526,-0.407837,0.838501
-0.409058,0.074585,0.845581
0.506958,-0.347046,1.026611
-0.412476,-0.168823,0.757812
0.092163,0.109985,1.034424
0.194214,-0.443726,0.854980
-0.440430,0.082520,0.822266
0.497070,-0.290283,1.047729
-0.350220,-0.231934,0.769409
0.036499,0.110962,1.036133
0.254028,-0.467529,0.879395
-0.457520,0.034424,0.785889
0.494629,-0.247681,1.062256
-0.302124,-0.207642,0.785400
-0.008911,0.142578,1.033203
0.305908,-0.485840,0.899048
-0.472534,0.003174,0.785400
0.471436,-0.216675,1.056152
-0.209473,-0.228516,0.816650
-0.073364,0.185547,1.030273
0.356934,-0.443970,0.938965
-0.490479,-0.003052,0.790405
0.440430,-0.168701,1.077148
-0.138672,-0.300171,0.816406
-0.138916,0.201050,1.014160
0.415405,-0.421997,0.971313
-0.478394,-0.040649,0.785889
0.397339,-0.095947,1.085815
-0.035645,-0.346436,0.830811
-0.200928,0.196655,0.999268
0.445435,-0.411377,0.995361
-0.472168,-0.093750,0.771729
0.374023,-0.083984,1.094238
0.067139,-0.377075,0.857056
-0.268555,0.222046,0.973022
0.471924,-0.349121,1.026855
-0.428955,-0.175049,0.770020
0.306519,-0.062622,1.089111
0.104004,-0.402222,0.851807
-0.317627,0.208374,0.951660
0.493896,-0.290527,1.049194
-0.383057,-0.181641,0.786255
0.226685,-0.004028,1.071289
0.152466,-0.429199,0.885254
-0.368652,0.127686,0.901855
0.528320,-0.278564,1.077271
-0.352661,-0.183960,0.790649
0.129395,0.076782,1.065674
0.269409,-0.466675,0.916748
-0.418945,0.072388,0.836548
0.519897,-0.232178,1.086670
-0.270264,-0.213867,0.812988
0.030518,0.126709,1.055786
0.354980,-0.461426,0.953003
-0.454102,0.031860,0.815674
0.499146,-0.149902,1.123901
-0.175415,-0.243530,0.837280
-0.061646,0.197388,1.063843
0.415405,-0.414917,1.010132
-0.456909,-0.021484,0.815918
0.464844,-0.127319,1.136230
-0.049316,-0.316406,0.856812
-0.142090,0.229736,1.053223
0.455688,-0.365845,1.025635
-0.447510,-0.052124,0.810181
0.422363,-0.111206,1.128784
0.067261,-0.388916,0.881592
-0.218018,0.212769,1.020264
0.478882,-0.284912,1.060547
-0.420532,-0.086426,0.802246
0.346436,-0.070312,1.109253
0.111694,-0.441040,0.890625
-0.292480,0.193115,0.990112
0.521851,-0.254639,1.106445
-0.382690,-0.125977,0.805420
0.269531,-0.007446,1.111816
0.187256,-0.463989,0.916016
-0.341919,0.127930,0.938354
0.553467,-0.228882,1.135010
-0.324097,-0.170898,0.821045
0.162964,0.090332,1.104858
0.268921,-0.480713,0.942261
-0.374146,0.052490,0.878174
0.563965,-0.218750,1.145508
-0.279053,-0.221802,0.819702
0.085083,0.157837,1.097778
0.329834,-0.444214,0.964355
-0.417236,0.053223,0.873413
0.553345,-0.199341,1.162598
-0.206299,-0.253418,0.853027
0.015259,0.194458,1.092896
0.384399,-0.424072,0.996948
-0.438477,0.046387,0.855835
0.530640,-0.160034,1.155029
-0.144775,-0.264893,0.870117
-0.031860,0.206177,1.100586
0.416870,-0.414917,1.010254
-0.439453,0.007446,0.847046
0.504883,-0.122559,1.157227
-0.053223,-0.294312,0.888916
-0.075928,0.222778,1.091919
0.449707,-0.386841,1.034912
-0.455078,0.001831,0.851440
0.475952,-0.090332,1.168091
0.016846,-0.319092,0.898926
-0.121948,0.196167,1.088013
0.475464,-0.359863,1.055298
-0.457275,-0.018188,0.833862
0.452026,-0.070435,1.167480
0.034668,-0.335693,0.897095
-0.175903,0.210693,1.063110
0.500244,-0.321167,1.091064
-0.448242,-0.076294,0.818604
0.418823,-0.042236,1.182739
0.069824,-0.343506,0.908813
-0.232544,0.229004,1.066650
0.532959,-0.299927,1.109009
-0.418701,-0.100952,0.814819
0.343750,-0.016846,1.158081
0.119141,-0.360596,0.933472
-0.267456,0.184448,1.022705
0.562622,-0.269653,1.140015
-0.403320,-0.141113,0.793457
0.281372,0.034058,1.142700
0.194946,-0.383667,0.949219
-0.335938,0.146606,0.953491
0.572632,-0.256470,1.142700
-0.329956,-0.162109,0.828247
0.171631,0.088379,1.111572
0.265747,-0.431396,0.960938
-0.367920,0.082275,0.911743
0.565918,-0.204834,1.155396
-0.289062,-0.199707,0.831787
0.096069,0.132812,1.105103
0.338257,-0.408936,0.992676
-0.407593,0.079224,0.890015
0.553711,-0.164307,1.164795
-0.218140,-0.243408,0.842651
0.020874,0.140869,1.090454
0.381836,-0.413330,1.006348
-0.433594,0.035034,0.875122
0.527222,-0.123169,1.164551
-0.092773,-0.297241,0.862183
-0.083618,0.198120,1.071289
0.407715,-0.375488,1.016968
-0.424805,-0.045288,0.842407
0.497192,-0.124023,1.168335
-0.046631,-0.318481,0.860718
-0.166016,0.208130,1.053345
0.465210,-0.333374,1.052612
-0.457153,-0.056030,0.818604
0.421143,-0.077148,1.156860
0.004639,-0.323242,0.880371
-0.216431,0.191284,1.028931
0.506836,-0.282837,1.099487
-0.439697,-0.099365,0.801025
0.344727,-0.040039,1.144531
0.077148,-0.368164,0.896240
-0.314697,0.162964,0.964111
0.536011,-0.282959,1.109497
-0.371216,-0.169922,0.805542
0.231323,0.039795,1.120117
0.169067,-0.386475,0.915527
-0.390137,0.141968,0.900024
0.540649,-0.241699,1.115967
-0.323364,-0.241211,0.804077
0.128418,0.073486,1.102173
0.253174,-0.407715,0.942383
-0.443115,0.110718,0.876221
0.537720,-0.192871,1.120117
-0.250244,-0.253418,0.814453
0.016357,0.141357,1.080322
0.325195,-0.397705,0.965698
-0.463623,0.027954,0.839233
0.502319,-0.185669,1.122070
-0.140137,-0.319580,0.819580
-0.051270,0.129028,1.051636
0.355957,-0.328735,0.982178
-0.501831,0.005371,0.800537
0.496460,-0.162109,1.150757
-0.098022,-0.339233,0.804565
-0.163452,0.177368,1.045776
0.421631,-0.357544,1.009033
-0.511719,-0.035034,0.785645
0.411865,-0.118042,1.125854
-0.035034,-0.307373,0.850830
-0.269165,0.216187,1.009155
0.457520,-0.312256,1.046265
-0.496460,-0.071289,0.783447
0.328247,-0.090698,1.106689
0.020508,-0.364380,0.844727
-0.332153,0.192627,0.949219
0.496704,-0.294800,1.067139
-0.440552,-0.133179,0.768555
0.215698,0.001709,1.093384
0.097900,-0.396484,0.869385
-0.398560,0.146973,0.905762
0.508301,-0.265991,1.081543
-0.396973,-0.190796,0.772949
0.116455,0.062378,1.069702
0.175293,-0.391968,0.896118
-0.468018,0.095093,0.848511
0.512817,-0.250244,1.104492
-0.291992,-0.287842,0.780273
-0.002441,0.127441,1.032837
0.238525,-0.384277,0.885620
-0.505615,0.053345,0.815674
0.486450,-0.239258,1.092651
-0.204834,-0.351562,0.766968
-0.052124,0.126587,1.025146
0.280640,-0.358154,0.909180
-0.537842,0.050171,0.789917
0.464600,-0.230957,1.070801
-0.154541,-0.361206,0.786743
-0.140747,0.142944,1.013672
0.327881,-0.373657,0.931763
-0.559326,0.041992,0.758545
0.423584,-0.159058,1.072754
-0.130859,-0.317627,0.809204
-0.224731,0.148315,0.989136
0.378540,-0.378906,0.972412
-0.545898,-0.011841,0.754395
0.362183,-0.076172,1.078613
-0.119995,-0.290405,0.792847
-0.275269,0.164917,0.964600
0.399170,-0.360352,0.989380
-0.551514,-0.070190,0.740845
0.341919,-0.091064,1.086304
-0.093628,-0.355713,0.769897
-0.343628,0.199951,0.932007
0.430786,-0.333374,0.997681
-0.522461,-0.060547,0.747925
0.274170,-0.093872,1.069214
-0.053345,-0.390259,0.780151
-0.394653,0.205444,0.916870
0.430664,-0.326416,0.985229
-0.496704,-0.091675,0.742920
0.209839,-0.025513,1.051147
0.010254,-0.367554,0.820923
-0.452393,0.172607,0.871094
0.446289,-0.291504,1.023804
-0.489624,-0.134888,0.725220
0.115967,0.070679,1.040527
0.087524,-0.428101,0.828247
-0.500732,0.152954,0.848877
0.460815,-0.276611,1.029663
-0.455688,-0.147949,0.745850
0.032104,0.107910,1.027710
0.147461,-0.432861,0.851929
-0.523438,0.107666,0.828857
0.438354,-0.226440,1.027588
-0.355713,-0.215454,0.749023
-0.013184,0.111938,1.015503
0.186768,-0.413086,0.855347
-0.557739,0.078491,0.779419
0.440674,-0.204956,1.039551
-0.279053,-0.286133,0.735840
-0.100708,0.151245,1.000732
0.257202,-0.435547,0.870972
-0.581299,0.057007,0.759399
0.404175,-0.176392,1.034424
-0.222412,-0.311890,0.717285
-0.192993,0.178711,0.975342
0.314453,-0.386963,0.908936
-0.591675,0.026489,0.750732
0.383057,-0.183838,1.029785
-0.181885,-0.336670,0.727661
-0.271484,0.191162,0.933105
0.366455,-0.367554,0.938110
-0.592651,0.000000,0.735840
0.310913,-0.123413,1.030029
-0.131348,-0.383789,0.732788
-0.350342,0.199341,0.902222
0.395630,-0.331299,0.960327
-0.572754,-0.031982,0.714722
0.214478,-0.038086,1.022583
-0.043213,-0.415161,0.768066
-0.440796,0.200195,0.882446
0.400269,-0.293701,0.978638
-0.535767,-0.060669,0.705933
0.147461,0.038818,1.025391
0.037598,-0.411499,0.799316
-0.541016,0.204346,0.844604
0.433350,-0.270142,0.998413
-0.446167,-0.140503,0.734253
0.040771,0.115356,1.015137
0.137573,-0.413330,0.842773
-0.581421,0.167480,0.808838
0.420776,-0.239380,1.000000
-0.342041,-0.233276,0.727051
-0.051147,0.149048,0.999756
0.213135,-0.378784,0.866333
-0.592407,0.111572,0.790527
0.402222,-0.196045,1.013306
-0.243164,-0.332153,0.703247
-0.147461,0.160400,0.967041
0.283203,-0.388794,0.885376
-0.596436,0.084106,0.750488
0.376221,-0.140381,1.022217
-0.187988,-0.313721,0.724976
-0.255737,0.176636,0.921143
0.359619,-0.412109,0.905884
-0.599487,0.042725,0.738892
0.304199,-0.074341,1.011963
-0.140259,-0.341675,0.723389
-0.337280,0.192749,0.894287
0.393188,-0.376831,0.935669
-0.574097,-0.031128,0.710693
0.223145,-0.041260,0.999146
-0.067749,-0.387939,0.739502
-0.421631,0.221680,0.876587
0.416138,-0.302734,0.962280
-0.526855,-0.099121,0.707153
0.125244,0.025635,1.006836
0.011230,-0.407959,0.776123
-0.501953,0.209961,0.850586
0.439941,-0.247437,0.992554
-0.462158,-0.115234,0.720947
0.026367,0.117554,1.006958
0.124390,-0.399536,0.827881
-0.562378,0.164307,0.802490
0.427612,-0.190674,1.019165
-0.315918,-0.221924,0.739868
-0.074585,0.160767,0.986694
0.218384,-0.395996,0.857910
-0.599976,0.125244,0.765625
0.418457,-0.164551,1.023804
-0.212280,-0.300049,0.733887
-0.161499,0.158936,0.943604
0.303589,-0.353760,0.894531
-0.615967,0.103394,0.737305
0.370483,-0.132568,1.013062
-0.124023,-0.368530,0.720703
-0.277710,0.187256,0.902832
0.374146,-0.344971,0.921387
-0.578735,0.066650,0.734863
0.255859,-0.032593,0.981201
-0.041138,-0.410034,0.737549
-0.355957,0.175415,0.871338
0.404785,-0.290161,0.958374
-0.549683,-0.033447,0.701538
0.166260,0.044922,0.987427
0.003540,-0.373657,0.775635
-0.444702,0.177856,0.859497
0.434082,-0.286743,0.977539
-0.494385,-0.058594,0.734741
0.085205,0.119751,0.999634
0.077393,-0.385986,0.794800
-0.532471,0.184814,0.822998
0.451416,-0.250000,0.991577
-0.400146,-0.161621,0.731445
0.027344,0.171387,1.008179
0.159180,-0.380005,0.829346
-0.569824,0.154663,0.803101
0.437256,-0.216431,1.005127
-0.303345,-0.217529,0.743774
-0.048340,0.203491,1.003052
0.235596,-0.373413,0.869263
-0.609741,0.171021,0.775879
0.427368,-0.181641,1.003418
-0.219971,-0.226074,0.766846
-0.126831,0.187378,0.961670
0.288940,-0.387573,0.893066
-0.604004,0.106567,0.742310
0.404297,-0.125488,1.026489
-0.139648,-0.313965,0.746582
-0.204712,0.218994,0.929077
0.338623,-0.344238,0.912476
-0.591431,0.062500,0.737427
0.364868,-0.126343,1.011719
-0.088745,-0.385254,0.741089
-0.271118,0.209229,0.901123
0.383423,-0.330322,0.923218
-0.566650,0.041138,0.728027
0.306641,-0.074707,1.002441
-0.031616,-0.404907,0.744873
-0.330322,0.182373,0.867432
0.398804,-0.289917,0.940796
-0.533203,-0.051758,0.725586
0.240967,-0.018555,0.997559
-0.006348,-0.424805,0.730835
-0.395508,0.190308,0.839722
0.438354,-0.291504,0.954102
-0.495117,-0.078613,0.750488
0.145874,0.039307,1.010986
0.056396,-0.409546,0.778564
-0.476807,0.200317,0.821289
0.445312,-0.265381,0.968628
-0.433228,-0.132202,0.752197
0.093018,0.041992,0.998901
0.225098,-0.413940,0.861816
-0.598145,0.160767,0.763306
0.418213,-0.127075,1.020996
-0.320679,-0.189331,0.753540
-0.148193,0.200562,0.960449
0.308838,-0.406738,0.884521
-0.607300,0.100220,0.748535
0.397339,-0.133423,1.006714
-0.128296,-0.342773,0.726807
-0.255859,0.213257,0.910278
0.361450,-0.358032,0.916992
-0.579590,0.037964,0.733887
0.331177,-0.076660,1.008667
-0.077881,-0.387329,0.713623
-0.327881,0.211304,0.875000
0.408813,-0.325073,0.929443
-0.553589,-0.023682,0.718994
0.215210,-0.032959,0.989258
-0.007324,-0.426025,0.760864
-0.405640,0.193115,0.842407
0.438354,-0.258301,0.963867
-0.499146,-0.033325,0.739746
0.089111,0.096313,0.991699
0.075928,-0.406738,0.791992
-0.494507,0.159668,0.822388
0.448486,-0.242432,0.996094
-0.381104,-0.136353,0.764893
-0.011353,0.173218,0.993286
0.170654,-0.390137,0.828735
-0.586914,0.166382,0.771362
0.454590,-0.220947,1.010254
-0.219727,-0.217773,0.790894
-0.113525,0.207031,0.976685
0.249146,-0.353027,0.870728
-0.605469,0.105835,0.747803
0.422363,-0.179932,1.013794
-0.114990,-0.354492,0.766479
-0.179077,0.223755,0.952515
0.319824,-0.330078,0.893799
-0.607666,0.093384,0.733398
0.355957,-0.134399,1.004517
-0.031128,-0.404297,0.761597
-0.262329,0.173706,0.887573
0.377686,-0.281372,0.929077
-0.569214,0.054443,0.728638
0.269409,-0.043213,0.982178
0.007690,-0.413940,0.759033
-0.361206,0.139038,0.831543
0.435059,-0.294067,0.975708
-0.524658,-0.054077,0.716431
0.179443,0.068481,1.001221
0.040039,-0.390503,0.755615
-0.448120,0.145874,0.813354
0.458252,-0.323242,0.979004
-0.449463,-0.115967,0.753784
0.105103,0.128540,1.019653
0.072876,-0.371704,0.782715
-0.507080,0.138428,0.778931
0.472656,-0.296387,0.995850
-0.396240,-0.193848,0.757935
0.041382,0.109497,1.005981
0.148682,-0.401367,0.813965
-0.541992,0.131226,0.775635
0.468872,-0.238403,1.005981
-0.313965,-0.211060,0.759521
-0.052979,0.168701,0.991699
0.233398,-0.424927,0.847046
-0.558350,0.112549,0.754883
0.451660,-0.216187,1.018311
-0.237671,-0.234375,0.779785
-0.120483,0.192261,0.975586
0.286499,-0.415894,0.871582
-0.571899,0.076538,0.741211
0.430054,-0.181641,1.027954
-0.140137,-0.281250,0.800171
-0.182495,0.198364,0.953857
0.327759,-0.415283,0.883667
-0.565552,0.071655,0.748535
0.391113,-0.131470,1.023438
-0.077637,-0.315186,0.782227
-0.235596,0.204834,0.923950
0.363403,-0.389893,0.914795
-0.537720,-0.034424,0.744263
0.358154,-0.136963,1.008911
-0.029175,-0.389893,0.770630
-0.314941,0.229370,0.891113
0.412109,-0.346436,0.950562
-0.497192,-0.052856,0.759521
0.265991,-0.068848,1.000610
0.027832,-0.458374,0.764038
-0.357056,0.149536,0.845093
0.430176,-0.314697,0.958618
-0.490234,-0.090576,0.741943
0.197266,-0.025024,1.005493
0.091309,-0.482544,0.776367
-0.420288,0.138916,0.807861
0.447754,-0.259644,0.980835
-0.439209,-0.094849,0.748535
0.110962,0.030762,0.998047
0.135376,-0.487183,0.801270
-0.469238,0.085083,0.780273
0.461914,-0.256836,1.005249
-0.383057,-0.142578,0.748657
0.025269,0.125610,1.007080
0.209961,-0.479004,0.827637
-0.513428,0.061035,0.770020
0.463867,-0.283813,1.001587
-0.324951,-0.215088,0.757324
-0.057129,0.182251,1.006836
0.275879,-0.445312,0.879395
-0.527954,0.037720,0.761230
0.444214,-0.271240,1.007935
-0.232422,-0.241577,0.787476
-0.108276,0.186768,0.988037
0.317261,-0.413330,0.893433
-0.532227,0.067627,0.774414
0.419678,-0.205811,1.027588
-0.147095,-0.296509,0.795532
-0.153320,0.160889,0.970703
0.356323,-0.430298,0.915527
-0.538452,0.007935,0.761230
0.394165,-0.135986,1.030762
-0.072266,-0.329102,0.791504
-0.226562,0.188477,0.935059
0.397827,-0.405884,0.951660
-0.510620,-0.072388,0.752930
0.348755,-0.125977,1.028931
-0.010010,-0.386963,0.791870
-0.279785,0.182495,0.914185
0.425781,-0.377075,0.964722
-0.482056,-0.081421,0.761963
0.288818,-0.093384,1.022705
0.059570,-0.469116,0.789551
-0.330078,0.171143,0.891113
0.440430,-0.326782,0.977051
-0.463623,-0.102417,0.750977
0.242065,-0.057129,1.020264
0.097656,-0.481201,0.806274
-0.373901,0.138550,0.868042
0.474976,-0.315796,1.003296
-0.448242,-0.125488,0.745483
0.167725,-0.001709,1.020752
0.125244,-0.465454,0.820190
-0.406738,0.094971,0.830566
0.496826,-0.299072,1.029541
-0.389648,-0.144287,0.769043
0.085571,0.071533,1.013306
0.215088,-0.481201,0.846802
-0.463867,0.045654,0.796021
0.509277,-0.286987,1.056641
-0.314819,-0.224365,0.776611
0.006348,0.131348,1.021729
0.261597,-0.456787,0.872681
-0.498535,0.018555,0.767212
0.502930,-0.294067,1.054932
-0.216797,-0.271973,0.824219
-0.069214,0.160278,1.015381
0.312012,-0.413818,0.924072
-0.519165,0.040771,0.772095
0.475952,-0.223755,1.079834
-0.123657,-0.309448,0.837158
-0.136108,0.184204,1.009521
0.363892,-0.405640,0.947144
-0.508301,-0.017822,0.770874
0.438110,-0.170532,1.083862
-0.023682,-0.346558,0.855469
-0.193481,0.207764,1.007568
0.419678,-0.368408,0.987183
-0.497192,-0.049805,0.756104
0.366577,-0.134644,1.058228
0.066284,-0.448853,0.852783
-0.242920,0.190186,0.985107
0.462036,-0.326782,1.022461
-0.457153,-0.069824,0.771851
0.293457,-0.041748,1.061157
0.098389,-0.415649,0.865967
-0.291992,0.126587,0.944214
0.493164,-0.307373,1.050659
-0.415039,-0.130737,0.793457
0.223267,0.017334,1.062256
0.145752,-0.433594,0.873169
-0.350708,0.128540,0.933105
0.535278,-0.312744,1.092285
-0.389404,-0.157837,0.796875
0.164429,0.074707,1.065918
0.205566,-0.426025,0.896362
-0.381348,0.084229,0.874146
0.545044,-0.292969,1.089722
-0.339844,-0.202393,0.788208
0.106323,0.083984,1.050659
0.277710,-0.458862,0.919922
-0.418335,0.069946,0.838501
0.524048,-0.223389,1.098145
-0.280151,-0.210327,0.804932
0.049072,0.131226,1.063110
0.330322,-0.488892,0.932007
-0.432129,0.025879,0.820190
0.515747,-0.202393,1.114136
-0.240723,-0.215820,0.833008
-0.007446,0.149902,1.050049
0.394653,-0.452148,0.980713
-0.452026,0.026001,0.833252
0.492676,-0.140625,1.127197
-0.155884,-0.231201,0.854370
-0.049683,0.200562,1.079590
0.413330,-0.415527,1.000366
-0.466675,0.010864,0.831299
0.487671,-0.135620,1.149536
-0.082397,-0.284790,0.859619
-0.104614,0.239258,1.080200
0.439453,-0.396362,1.010376
-0.462280,-0.049927,0.812866
0.457397,-0.127563,1.140503
0.022339,-0.339355,0.892944
-0.160156,0.224854,1.051025
0.476929,-0.355225,1.050537
-0.439819,-0.090820,0.804443
0.406128,-0.082397,1.151611
0.077881,-0.381836,0.898193
-0.213257,0.222412,1.027222
0.513672,-0.309326,1.084229
-0.413452,-0.095215,0.824463
0.352905,-0.064087,1.128418
0.103760,-0.379517,0.915894
-0.272949,0.209595,0.999268
0.534424,-0.245728,1.122437
-0.374878,-0.140747,0.815430
0.288452,0.007324,1.142944
0.177612,-0.417480,0.928589
-0.320923,0.126221,0.949097
0.558838,-0.242432,1.133423
-0.327271,-0.175049,0.822021
0.171509,0.120850,1.123657
0.272461,-0.454468,0.946289
-0.374268,0.037354,0.883667
0.567993,-0.238281,1.149536
-0.279907,-0.211792,0.818970
0.103638,0.197876,1.130371
0.340454,-0.428345,0.976196
-0.416016,0.046509,0.871704
0.570068,-0.217163,1.166260
-0.202148,-0.269043,0.846802
0.020996,0.189819,1.104980
0.381714,-0.387939,1.004395
-0.451050,0.045898,0.862671
0.543945,-0.199463,1.173096
-0.099731,-0.303711,0.878052
-0.042236,0.223511,1.101929
0.418579,-0.344971,1.027466
-0.453613,0.007446,0.843750
0.500610,-0.151855,1.167847
-0.007568,-0.404541,0.881226
-0.088013,0.168335,1.076782
0.443848,-0.319092,1.049927
-0.457642,0.005005,0.824097
0.460815,-0.106934,1.154053
0.019531,-0.375854,0.898315
-0.149414,0.179321,1.075928
0.504639,-0.326172,1.096313
-0.439941,-0.023315,0.821533
0.393311,0.010498,1.174072
0.049805,-0.374023,0.890503
-0.207520,0.161621,1.055908
0.532959,-0.293091,1.137207
-0.447632,-0.053833,0.816895
0.365112,-0.002808,1.173340
0.107788,-0.391235,0.907593
-0.288818,0.208008,1.005005
0.563354,-0.280029,1.133667
-0.396118,-0.138306,0.818726
0.297119,0.009155,1.150024
0.147339,-0.375244,0.926758
-0.299194,0.150269,0.964600
0.577026,-0.266724,1.139160
-0.366699,-0.143799,0.818604
0.219116,0.058350,1.131958
0.218140,-0.449585,0.924316
-0.349609,0.110229,0.924194
0.572754,-0.231567,1.147705
-0.305176,-0.164551,0.839966
0.141968,0.126709,1.117920
0.271362,-0.424438,0.946655
-0.402344,0.075928,0.904785
0.574341,-0.235474,1.156494
-0.250488,-0.245483,0.844604
0.063721,0.177612,1.112549
0.314209,-0.378662,0.955566
-0.423340,0.052002,0.866455
0.556763,-0.222412,1.154785
-0.187378,-0.290649,0.848755
0.006714,0.167847,1.097046
0.348755,-0.378296,0.971313
-0.455078,0.034790,0.842896
0.533081,-0.180542,1.148315
-0.096680,-0.319336,0.853516
-0.037842,0.187500,1.109375
0.374268,-0.359741,0.987061
-0.493408,0.020874,0.823608
0.511963,-0.190796,1.144531
-0.049927,-0.370117,0.855835
-0.115723,0.195312,1.066650
0.404297,-0.331055,1.015381
-0.472534,-0.014526,0.824341
0.474365,-0.142700,1.159668
-0.047729,-0.350830,0.853149
-0.180664,0.195435,1.034546
0.449951,-0.333008,1.036011
-0.474365,-0.041626,0.800293
0.420898,-0.090210,1.158203
-0.012207,-0.352051,0.855469
-0.245605,0.211182,1.023682
0.467529,-0.297607,1.054932
-0.475464,-0.075195,0.767578
0.354980,-0.041870,1.144897
0.056641,-0.398926,0.869385
-0.271973,0.179199,0.994507
0.473389,-0.270630,1.066895
-0.461548,-0.086548,0.772217
0.311890,-0.063477,1.125244
0.080200,-0.373291,0.888794
-0.347168,0.156494,0.936157
0.512695,-0.266724,1.085693
-0.417114,-0.133667,0.780151
0.227905,0.018799,1.113647
0.131958,-0.432739,0.888794
-0.403809,0.127319,0.894043
0.510742,-0.252930,1.094116
-0.381104,-0.167114,0.773804
0.159302,0.080566,1.106812
0.175781,-0.452148,0.893311
-0.439697,0.110596,0.884277
0.520020,-0.243896,1.102295
-0.380005,-0.159180,0.784180
0.111206,0.108643,1.087036
0.212158,-0.414795,0.917603
-0.468872,0.087769,0.854858
0.515869,-0.243774,1.103394
-0.357910,-0.208130,0.766602
0.061279,0.160278,1.084961
0.235107,-0.417480,0.898804
-0.486938,0.095703,0.850342
0.520508,-0.274658,1.078369
-0.316528,-0.244385,0.789673
0.016235,0.157959,1.065186
0.255371,-0.421997,0.897339
-0.491577,0.080078,0.845703
0.498535,-0.255371,1.074585
-0.274780,-0.264648,0.779785
-0.020874,0.136353,1.037842
0.255737,-0.404175,0.900635
-0.507690,0.073486,0.824341
0.504639,-0.223755,1.098755
-0.256226,-0.287598,0.776367
-0.042114,0.128784,1.024048
0.270142,-0.383545,0.909668
-0.524048,0.067139,0.806152
0.489258,-0.225464,1.087158
-0.249756,-0.304199,0.762207
-0.066650,0.134888,1.013062
0.286499,-0.375854,0.917725
-0.546875,0.035645,0.778809
0.483521,-0.235718,1.080811
-0.223389,-0.329346,0.753052
-0.116699,0.149902,0.996826
0.297729,-0.387451,0.918213
-0.537964,0.038452,0.775513
0.463501,-0.192627,1.083496
-0.220093,-0.331665,0.739380
-0.160400,0.145142,0.982056
0.334106,-0.391113,0.928711
-0.560425,0.026367,0.765381
