-0.397583,0.176514,0.834595
0.425171,-0.174194,1.075684
-0.170410,-0.351074,0.751465
-0.212158,0.177246,0.977051
0.349609,-0.390625,0.926758
-0.557007,-0.001465,0.756958
0.393433,-0.146484,1.072144
-0.161133,-0.348877,0.753540
-0.251221,0.173950,0.956421
-0.137329,-0.321411,0.761108
-0.323608,0.210571,0.927856
-0.554932,-0.071655,0.731323
0.320068,-0.118286,1.064331
-0.120850,-0.342773,0.760742
-0.370361,0.196045,0.907959
0.423462,-0.349609,0.982422
-0.547363,-0.073853,0.728271
0.236816,-0.049316,1.054321
-0.067261,-0.378784,0.779419
-0.418945,0.177368,0.880737
0.435181,-0.310425,0.998047
-0.523926,-0.064209,0.728027
0.135986,0.035522,1.036743
0.048340,-0.427734,0.820679
-0.500610,0.184448,0.851807
0.420532,-0.255737,1.007568
-0.475830,-0.149414,0.703125
0.075195,0.104126,1.038940
0.122925,-0.414307,0.837769
-0.555176,0.155273,0.818359
0.435547,-0.274048,1.000244
-0.380859,-0.212402,0.728027
-0.005615,0.144653,1.014771
0.173462,-0.356323,0.858643
-0.583984,0.114380,0.795288
0.435425,-0.271362,1.014038
-0.308594,-0.265869,0.725220
-0.061035,0.141724,0.998535
0.216797,-0.380859,0.863770
-0.602905,0.093506,0.758423
0.433838,-0.224487,1.019287
-0.249146,-0.305908,0.724609
-0.150024,0.174072,0.975098
0.274414,-0.372314,0.897095
-0.601929,0.054199,0.749756
0.396118,-0.196411,1.021851
-0.200806,-0.355713,0.716431
-0.211792,0.173218,0.948853
0.320679,-0.349365,0.910889
-0.621338,0.062744,0.739014
0.349609,-0.159302,1.019653
-0.143311,-0.382080,0.738159
-0.284668,0.163452,0.901245
0.359253,-0.338013,0.923584
-0.601440,0.085083,0.740112
0.286255,-0.116699,0.996338
-0.094238,-0.375366,0.767822
-0.365479,0.140381,0.871948
0.370239,-0.318604,0.940918
-0.586670,0.009399,0.691406
0.232178,-0.028931,0.996948
-0.035156,-0.369507,0.785522
-0.440430,0.208008,0.866821
0.394775,-0.317627,0.953125
-0.551636,-0.065063,0.688477
0.173584,0.028809,1.004639
-0.009277,-0.368408,0.782104
-0.492310,0.216064,0.870483
0.427734,-0.296875,0.973267
-0.507568,-0.095947,0.705933
0.101074,0.085571,1.007812
0.046753,-0.406616,0.783203
-0.536987,0.202026,0.833374
0.437988,-0.281982,0.982178
-0.432861,-0.167236,0.719727
0.044067,0.134033,1.017822
0.116455,-0.383545,0.824097
-0.572754,0.207153,0.813354
0.435669,-0.274536,0.991211
-0.364502,-0.213501,0.739380
-0.014526,0.149780,0.993530
0.155151,-0.386353,0.834961
-0.584717,0.153931,0.803345
0.435913,-0.211792,1.018799
-0.303467,-0.248169,0.730225
-0.067505,0.180298,0.994629
0.219238,-0.409790,0.846191
-0.604248,0.155273,0.777954
0.424194,-0.182617,1.002319
-0.234741,-0.276245,0.728638
-0.140747,0.194702,0.959229
0.269409,-0.371582,0.887207
-0.607910,0.095337,0.754517
0.394165,-0.173462,1.011719
-0.192383,-0.339844,0.718506
-0.187744,0.220337,0.952393
0.318604,-0.346313,0.907227
-0.620850,0.070923,0.741211
0.392212,-0.173340,1.016968
-0.153442,-0.351929,0.718384
-0.248657,0.208740,0.899414
0.347412,-0.327026,0.915771
-0.583252,0.026978,0.734619
0.344482,-0.109497,1.027588
-0.103760,-0.404663,0.721313
-0.307617,0.193726,0.864014
0.370850,-0.311279,0.916138
-0.568481,0.021973,0.723267
0.308838,-0.068115,1.020020
-0.067261,-0.390137,0.738770
-0.358765,0.203735,0.870483
0.399292,-0.319702,0.926270
-0.565063,0.011108,0.722168
0.238770,-0.034912,0.997681
-0.024292,-0.406616,0.748657
-0.423218,0.208374,0.849365
0.425415,-0.293701,0.960449
-0.523804,-0.025269,0.727051
0.171143,0.054565,1.013306
0.020264,-0.391235,0.784302
-0.465820,0.184448,0.835205
0.433350,-0.261841,0.980347
-0.471802,-0.090088,0.737305
0.092407,0.125977,1.018799
0.078735,-0.407104,0.791992
-0.499390,0.179810,0.832886
0.444336,-0.230103,0.998047
-0.422485,-0.098755,0.743652
0.034302,0.178955,1.014648
0.140259,-0.418823,0.800537
-0.546143,0.170288,0.809570
0.446777,-0.223267,0.990479
-0.348877,-0.151245,0.751709
-0.016113,0.171753,0.992065
0.186523,-0.375244,0.848999
-0.574951,0.138916,0.771362
0.447021,-0.226440,1.002563
-0.269531,-0.226074,0.762939
-0.061401,0.183472,0.984985
0.231323,-0.357910,0.861572
-0.602905,0.154297,0.752441
0.454468,-0.199585,1.032349
-0.196655,-0.273926,0.777832
-0.114746,0.179932,0.970703
0.271362,-0.354980,0.874268
-0.619629,0.132202,0.733765
0.445923,-0.212646,1.018799
-0.129150,-0.313354,0.777954
-0.184937,0.192871,0.934448
0.324829,-0.337769,0.904419
-0.597656,0.117432,0.739746
0.394531,-0.141479,1.014893
-0.085815,-0.337158,0.771729
-0.224731,0.173828,0.914185
0.354126,-0.345215,0.917603
-0.580322,0.073853,0.748779
0.342773,-0.094482,1.007568
-0.046265,-0.381592,0.754150
-0.283936,0.195435,0.897705
0.389404,-0.375732,0.919189
-0.560303,-0.012085,0.720581
0.297485,-0.057129,0.995483
-0.002808,-0.395264,0.753784
-0.332642,0.189575,0.862915
0.421631,-0.316406,0.942749
-0.533325,-0.057007,0.720703
0.233887,-0.041626,0.984497
0.020386,-0.424805,0.756958
-0.382935,0.151855,0.836182
0.442627,-0.275635,0.975708
-0.495117,-0.066040,0.742310
0.145996,0.046021,1.010010
0.072388,-0.419189,0.787720
-0.454590,0.155762,0.807007
0.454102,-0.275146,0.979004
-0.456787,-0.104370,0.744141
0.074341,0.076538,1.007202
0.135864,-0.444336,0.814331
-0.514648,0.132202,0.773438
0.443604,-0.194580,0.999634
-0.353760,-0.154541,0.754272
-0.013916,0.149536,1.002319
0.201782,-0.440552,0.835815
-0.550659,0.078369,0.755615
0.457397,-0.203735,1.031250
-0.247437,-0.208618,0.775879
-0.109253,0.208740,0.971558
0.276978,-0.415161,0.875366
-0.575928,0.051514,0.736328
0.438354,-0.198120,1.029175
-0.121582,-0.313110,0.790771
-0.178955,0.228760,0.962402
0.325317,-0.346680,0.916870
-0.573730,0.025513,0.736206
0.372437,-0.175049,1.007324
-0.040771,-0.388916,0.797607
-0.215210,0.193848,0.925293
0.362061,-0.300293,0.932251
-0.564819,0.041870,0.746826
0.308960,-0.109497,0.999390
0.021851,-0.457031,0.772095
-0.275879,0.140869,0.890137
0.404907,-0.302979,0.944946
-0.541870,0.047485,0.742554
0.230103,-0.009644,0.987915
0.046875,-0.447388,0.765259
-0.334961,0.097168,0.851196
0.444824,-0.332397,0.973145
-0.506958,-0.025391,0.747070
0.157959,0.060181,0.992920
0.093018,-0.394653,0.805542
-0.443115,0.072144,0.800537
0.473145,-0.328613,1.011353
-0.421509,-0.140259,0.744873
0.081421,0.140991,1.015869
0.097168,-0.349487,0.801025
-0.474854,0.059448,0.763428
0.496704,-0.343750,1.013428
-0.384155,-0.190063,0.760376
0.043213,0.150635,1.030640
0.154053,-0.432495,0.809937
-0.498535,0.088623,0.772949
0.489990,-0.268311,1.031738
-0.341797,-0.166626,0.772217
-0.023071,0.161865,1.019531
0.229736,-0.502686,0.835815
-0.516602,0.045044,0.750610
0.472290,-0.244873,1.028564
-0.259277,-0.200684,0.785522
-0.089233,0.224121,1.010986
0.267822,-0.466309,0.859253
-0.522827,0.020142,0.744141
0.461548,-0.238525,1.040527
-0.226318,-0.233643,0.790039
-0.117554,0.211182,1.010864
0.297241,-0.419800,0.890869
-0.546631,0.026489,0.761841
0.443848,-0.226440,1.050049
-0.124634,-0.299438,0.806641
-0.177368,0.239624,0.997314
0.331909,-0.438110,0.894897
-0.517090,0.010376,0.776978
0.409180,-0.195557,1.025391
-0.084106,-0.339600,0.805176
-0.186890,0.199463,0.985229
0.375488,-0.404297,0.939209
-0.535156,-0.028442,0.755249
0.375366,-0.173584,1.029785
-0.009521,-0.398682,0.811890
-0.243164,0.199707,0.949951
0.410767,-0.373779,0.947754
-0.503418,-0.047241,0.764038
0.326660,-0.128540,1.024902
0.067017,-0.453857,0.830322
-0.298218,0.119995,0.896973
0.425781,-0.347778,0.978394
-0.497803,-0.103516,0.728027
0.267456,-0.066772,1.024902
0.084839,-0.446899,0.801514
-0.330566,0.139648,0.890015
0.467529,-0.325562,1.005981
-0.452637,-0.118896,0.762939
0.184204,-0.019775,1.010986
0.123047,-0.480347,0.818848
-0.352905,0.108154,0.874268
0.471680,-0.267578,1.031372
-0.432617,-0.119507,0.754639
0.131104,0.048706,1.031372
0.182129,-0.516479,0.829834
-0.406372,0.071167,0.844482
0.504150,-0.261230,1.057251
-0.369507,-0.163696,0.761353
0.045410,0.138916,1.044800
0.253174,-0.474365,0.882690
-0.440796,0.026123,0.814209
0.491821,-0.286011,1.051758
-0.319580,-0.209351,0.785400
-0.008179,0.176636,1.037231
0.297363,-0.463379,0.906616
-0.460449,0.008667,0.786987
0.482422,-0.249756,1.063110
-0.243530,-0.237305,0.819092
-0.054688,0.183838,1.027954
0.331543,-0.456055,0.916504
-0.480835,0.012451,0.799561
0.463623,-0.203857,1.090210
-0.171753,-0.263184,0.827759
-0.095825,0.194580,1.022339
0.379883,-0.433350,0.958008
-0.499023,-0.011475,0.780762
0.438477,-0.152222,1.101440
-0.485596,-0.034180,0.779785
-0.174927,0.177856,1.002441
0.437744,-0.373169,1.001465
-0.485352,-0.031494,0.775879
0.208740,-0.023682,1.007812
0.064819,-0.432129,0.853760
-0.360840,0.092773,0.858398
0.477417,-0.314819,1.012085
-0.432495,-0.110474,0.762817
0.137085,0.054443,1.016968
0.121704,-0.401123,0.835693
-0.404175,0.035522,0.816040
0.496582,-0.318604,1.041626
-0.410400,-0.163574,0.760376
0.086060,0.092041,1.020020
0.198975,-0.446167,0.858643
-0.455078,0.061401,0.806030
0.484131,-0.293945,1.032593
-0.331543,-0.211792,0.778320
0.021973,0.125977,1.033203
0.263184,-0.489380,0.869019
-0.490356,0.051758,0.781250
0.488281,-0.253662,1.044678
-0.275879,-0.225464,0.782227
-0.032104,0.151611,1.026489
0.316528,-0.471313,0.909668
-0.498535,0.010376,0.764160
0.454224,-0.200195,1.058716
-0.204834,-0.263672,0.788452
-0.098022,0.198853,1.043335
0.367432,-0.452148,0.930542
-0.515503,-0.001831,0.773315
0.440430,-0.166260,1.078003
-0.089966,-0.317383,0.810181
-0.157227,0.207031,1.010376
0.394409,-0.397339,0.971069
-0.522827,-0.037354,0.757568
0.412354,-0.188721,1.069458
0.002441,-0.407715,0.821777
-0.201172,0.189697,0.975586
0.420898,-0.320190,1.005249
-0.484863,-0.064575,0.760254
0.369141,-0.146606,1.063599
0.066772,-0.435669,0.864868
-0.251953,0.158325,0.958618
0.457642,-0.317749,1.022949
-0.451172,-0.084473,0.767456
0.291382,-0.062500,1.056030
0.102417,-0.455933,0.847778
-0.287476,0.148193,0.952026
0.484253,-0.307129,1.040283
-0.434692,-0.098022,0.787231
0.243652,-0.019287,1.061035
0.123779,-0.452393,0.843628
-0.335815,0.119385,0.913940
0.509277,-0.283203,1.062134
-0.406372,-0.143677,0.777710
0.175415,0.034302,1.057129
0.198608,-0.466919,0.880371
-0.372681,0.088745,0.875000
0.520996,-0.264038,1.081787
-0.343018,-0.172119,0.806152
0.108276,0.079468,1.056152
0.250610,-0.497681,0.885620
-0.410400,0.030273,0.832275
0.533691,-0.235840,1.092651
-0.286499,-0.190430,0.810181
0.029663,0.154053,1.057983
0.331299,-0.474854,0.932617
-0.435547,0.011475,0.830444
0.503540,-0.198120,1.112671
-0.216187,-0.232178,0.827026
-0.023315,0.211060,1.065552
0.366455,-0.422974,0.962891
-0.468750,0.011108,0.827515
0.493530,-0.191162,1.127319
-0.118530,-0.310181,0.836426
-0.099487,0.239746,1.064575
0.410889,-0.380249,0.987549
-0.460693,-0.036865,0.822144
0.459595,-0.172241,1.123535
-0.013794,-0.364502,0.869141
-0.158081,0.228394,1.043945
0.451294,-0.343140,1.027344
-0.455566,-0.043457,0.802856
0.412842,-0.113770,1.122559
0.068115,-0.408081,0.872070
-0.205078,0.203979,1.020630
0.484375,-0.315430,1.047241
-0.425781,-0.074341,0.798584
0.351074,-0.047852,1.117920
0.085815,-0.402222,0.895630
-0.250244,0.144165,1.003052
0.524048,-0.275391,1.107056
-0.420898,-0.083984,0.787354
0.274902,0.020142,1.112183
0.173096,-0.451782,0.916382
-0.308105,0.130615,0.977539
0.541138,-0.254517,1.126221
-0.357788,-0.143188,0.801514
0.190796,0.104248,1.107544
0.245605,-0.469482,0.930054
-0.371216,0.086060,0.915771
0.567383,-0.245117,1.143311
-0.302002,-0.221558,0.807129
0.110352,0.174194,1.104126
0.309326,-0.410767,0.969482
-0.425293,0.026001,0.861938
0.563599,-0.248779,1.153809
-0.232178,-0.294434,0.833740
0.039673,0.217896,1.118652
0.359009,-0.426025,0.970459
-0.433105,0.057739,0.870605
0.545776,-0.199585,1.165649
-0.189697,-0.237061,0.866577
-0.010010,0.208252,1.096924
0.400146,-0.426514,0.996826
-0.441528,0.024292,0.845215
0.520996,-0.140259,1.159058
-0.101685,-0.263184,0.882324
-0.055420,0.225830,1.093506
0.431152,-0.378296,1.024780
-0.452148,-0.024414,0.848022
0.499268,-0.133423,1.178467
0.001709,-0.345703,0.888306
-0.114380,0.251953,1.088989
0.450928,-0.324707,1.047729
-0.455688,-0.035645,0.833008
0.478027,-0.135010,1.173584
0.032593,-0.372070,0.883789
-0.148071,0.228149,1.082397
0.479370,-0.281128,1.072632
-0.443726,-0.052124,0.815552
0.424805,-0.104492,1.159912
0.043091,-0.393066,0.898438
-0.205322,0.189819,1.046509
0.513550,-0.274292,1.116699
-0.433350,-0.097656,0.801147
0.379639,-0.031616,1.164917
0.109375,-0.390137,0.927124
-0.266357,0.210327,1.043701
0.536377,-0.269409,1.134888
-0.387939,-0.113037,0.824463
0.323364,-0.007812,1.153809
0.137573,-0.372070,0.936523
-0.288940,0.164551,0.987061
0.562378,-0.260742,1.142212
-0.359131,-0.155884,0.828247
0.275879,0.021973,1.145996
0.192627,-0.386230,0.943970
-0.326416,0.142212,0.939453
0.561401,-0.233276,1.136475
-0.329956,-0.183594,0.824707
0.211548,0.047119,1.129395
0.242188,-0.423828,0.960571
-0.370850,0.112915,0.914062
0.560425,-0.210327,1.146729
-0.290649,-0.191406,0.830078
0.135742,0.111206,1.116211
0.300537,-0.430420,0.970215
-0.400391,0.078369,0.895996
0.570190,-0.193970,1.162354
-0.231689,-0.216431,0.845825
0.063843,0.177856,1.125610
0.347290,-0.406128,0.986084
-0.430298,0.038208,0.861938
0.552002,-0.191650,1.163940
-0.166260,-0.275513,0.865112
0.006104,0.188965,1.103760
0.379028,-0.354980,0.996338
-0.455688,0.018188,0.843384
0.530396,-0.173340,1.163208
-0.057373,-0.350342,0.885010
-0.079224,0.188843,1.081055
0.409546,-0.348511,1.005493
-0.462158,-0.001709,0.840454
0.497803,-0.149536,1.167847
-0.040405,-0.346558,0.862793
-0.110718,0.178467,1.084106
0.434570,-0.297363,1.043945
-0.474976,-0.016357,0.814453
0.454102,-0.102417,1.174194
-0.002930,-0.365723,0.870483
-0.196167,0.213135,1.051880
0.478516,-0.288574,1.077881
-0.457520,-0.050049,0.805786
0.382324,-0.066162,1.164185
0.055908,-0.378052,0.906494
-0.275146,0.174316,1.007446
0.520752,-0.283325,1.104736
-0.409058,-0.079956,0.802002
0.290771,0.032715,1.153198
0.125122,-0.405396,0.915527
-0.332031,0.131104,0.957153
0.539917,-0.284668,1.107178
-0.368896,-0.158569,0.807251
0.196045,0.102051,1.136475
0.201050,-0.394409,0.934204
-0.404907,0.085083,0.906982
0.552979,-0.279907,1.116333
-0.317871,-0.273071,0.797119
0.110840,0.162842,1.113892
0.260498,-0.383789,0.933594
-0.421387,0.083130,0.875000
0.536621,-0.209106,1.122314
-0.278076,-0.266846,0.797974
0.050781,0.115356,1.084229
0.316284,-0.425903,0.947998
-0.450439,0.047607,0.845215
0.525391,-0.158081,1.138672
-0.172241,-0.280029,0.827881
-0.047485,0.142334,1.057251
0.340088,-0.389160,0.960693
-0.450806,-0.003418,0.830811
0.503906,-0.141724,1.151001
-0.129028,-0.313110,0.806763
-0.119751,0.200073,1.054077
0.386597,-0.368286,0.970947
-0.476685,-0.025879,0.813721
0.463013,-0.169556,1.134155
-0.097046,-0.323975,0.814941
-0.196411,0.197266,1.024292
0.432007,-0.322876,1.024414
-0.499634,-0.064087,0.775879
0.409790,-0.108276,1.137207
-0.031616,-0.352539,0.833862
-0.284058,0.200806,0.992310
0.461060,-0.301514,1.039551
-0.479126,-0.073853,0.771240
0.319458,-0.045166,1.124512
0.036499,-0.390381,0.843872
-0.345825,0.182007,0.947754
0.487305,-0.302979,1.056030
-0.440186,-0.119873,0.765381
0.217041,0.017334,1.102417
0.111206,-0.403198,0.870850
-0.413086,0.161133,0.907593
0.495728,-0.262451,1.067871
-0.383057,-0.183105,0.767700
0.136841,0.045532,1.077271
0.160522,-0.402222,0.882568
-0.461670,0.110596,0.860474
0.497070,-0.231445,1.077148
-0.342773,-0.217896,0.769287
0.058350,0.095337,1.058716
0.228149,-0.402466,0.907227
-0.497070,0.082642,0.820679
0.496704,-0.216309,1.088989
-0.242310,-0.279663,0.782959
-0.036743,0.125122,1.044678
0.279907,-0.395630,0.913086
-0.503906,0.036011,0.813843
0.485596,-0.203857,1.092407
-0.190186,-0.283081,0.793579
-0.139771,0.152100,1.006958
0.344238,-0.378052,0.955444
-0.520996,-0.048218,0.769165
0.425293,-0.147583,1.103027
-0.138916,-0.337769,0.768677
-0.235596,0.184692,0.979614
0.401123,-0.352051,0.977051
-0.542358,-0.024536,0.769043
0.347290,-0.131836,1.079346
-0.082153,-0.358276,0.796143
-0.314331,0.171021,0.928955
0.425049,-0.306030,1.010864
-0.500610,-0.070557,0.755737
0.245728,-0.029907,1.084473
0.013428,-0.398804,0.823364
-0.400513,0.164307,0.909546
0.434326,-0.274048,1.020752
-0.455322,-0.154785,0.717773
0.137085,0.074585,1.068115
0.112061,-0.392212,0.850464
-0.482422,0.114136,0.858765
0.442993,-0.260010,1.031250
-0.387573,-0.217163,0.747803
0.056519,0.120972,1.057007
0.169556,-0.365845,0.869629
-0.558105,0.107910,0.814819
0.484985,-0.305664,1.044800
-0.265381,-0.319336,0.753906
-0.047485,0.149658,1.014526
0.209839,-0.351562,0.861694
-0.559937,0.074585,0.792725
0.473999,-0.249634,1.060181
-0.224487,-0.355713,0.731445
-0.125732,0.147949,0.989746
0.287354,-0.401001,0.892212
-0.587646,0.066650,0.758301
0.431641,-0.216919,1.049561
-0.192017,-0.335449,0.733398
-0.220093,0.160156,0.965088
0.335815,-0.365112,0.936646
-0.571533,0.006104,0.751953
0.389160,-0.154053,1.067749
-0.173950,-0.364990,0.727661
-0.280518,0.157471,0.936646
0.364990,-0.352661,0.942749
-0.569458,-0.000732,0.749634
0.323975,-0.126099,1.038696
-0.117432,-0.356445,0.776367
-0.328491,0.154541,0.901733
0.391235,-0.317871,0.973267
-0.557739,-0.034790,0.720947
0.260742,-0.082153,1.027832
-0.072998,-0.366333,0.783325
-0.396973,0.158325,0.890991
0.414917,-0.304565,0.998657
-0.543579,-0.092651,0.696655
0.184570,-0.007446,1.024902
-0.004761,-0.408569,0.777954
-0.454834,0.194580,0.873169
0.426392,-0.283203,0.997559
-0.503540,-0.118042,0.724365
0.113403,0.046997,1.020508
0.039185,-0.423706,0.810425
-0.501587,0.164551,0.843750
0.431519,-0.269409,1.011963
-0.471558,-0.143066,0.718140
0.039429,0.122070,1.022217
0.122803,-0.406128,0.834717
-0.531494,0.134644,0.823242
0.424072,-0.229614,1.014404
-0.398926,-0.181152,0.727051
-0.009521,0.137573,1.013794
0.193481,-0.441162,0.852783
-0.571655,0.124878,0.802490
0.426636,-0.216919,1.017944
-0.310913,-0.225464,0.743164
-0.096558,0.177856,0.988770
0.233154,-0.419189,0.869751
-0.584106,0.078613,0.773193
0.412354,-0.176636,1.034912
-0.255615,-0.284912,0.723022
-0.150757,0.187134,0.965088
0.271729,-0.403687,0.875610
-0.609863,0.064331,0.748291
0.406250,-0.196655,1.029541
-0.213623,-0.342041,0.709351
-0.210205,0.176758,0.941895
0.320801,-0.369507,0.909302
-0.601807,0.022583,0.729736
0.359131,-0.153564,1.029541
-0.176392,-0.376221,0.703247
-0.283936,0.191040,0.924561
0.380371,-0.382568,0.917480
-0.599976,0.046265,0.739746
0.301025,-0.098511,1.018188
-0.119263,-0.391846,0.723389
-0.344604,0.188965,0.892456
0.377686,-0.331177,0.940552
-0.585449,-0.004395,0.711060
0.236938,-0.047729,1.019043
-0.070068,-0.420776,0.743896
-0.424438,0.216431,0.875977
0.406738,-0.317017,0.954224
-0.547607,-0.032349,0.704224
0.170044,0.019165,1.021240
-0.003784,-0.405640,0.780029
-0.498657,0.221313,0.858887
0.421509,-0.282471,0.976562
-0.489868,-0.112061,0.711792
0.095825,0.072632,1.007568
0.048828,-0.388794,0.795898
-0.545532,0.202515,0.824341
0.435181,-0.257568,0.996948
-0.400635,-0.179810,0.730103
0.004883,0.145996,1.015137
0.142212,-0.402954,0.829956
-0.579956,0.166870,0.792603
0.425537,-0.209351,1.002686
-0.306152,-0.241455,0.726074
-0.073975,0.169556,0.994019
0.225342,-0.395264,0.854858
-0.611572,0.126831,0.763794
0.415283,-0.183350,1.007080
-0.219238,-0.295532,0.726074
-0.169434,0.186035,0.953857
0.300049,-0.382446,0.891846
-0.614624,0.086426,0.759155
0.375122,-0.154053,1.000244
-0.174683,-0.333130,0.712524
-0.247925,0.197632,0.913940
0.369873,-0.363281,0.922241
-0.594971,0.072021,0.741699
0.290527,-0.074097,1.009155
-0.101807,-0.387939,0.732910
-0.339233,0.176392,0.889404
0.397339,-0.345825,0.943970
-0.572021,0.026001,0.724487
0.196045,0.002808,0.983643
-0.023682,-0.414429,0.746460
-0.421265,0.194336,0.863403
0.403687,-0.270142,0.975830
-0.520142,-0.083496,0.709473
0.123657,0.055420,1.002563
0.037598,-0.399658,0.788086
-0.505493,0.204224,0.826660
0.426025,-0.239624,0.990112
-0.433472,-0.140137,0.733154
0.045044,0.133911,1.018188
0.106445,-0.402832,0.809082
-0.542969,0.181641,0.821899
0.427856,-0.199707,1.007080
-0.360840,-0.161377,0.747070
-0.008789,0.163086,1.009155
0.183105,-0.393921,0.842407
-0.593140,0.151489,0.772461
0.436157,-0.191895,1.013794
-0.276733,-0.249634,0.725098
-0.098877,0.196289,0.981323
0.269897,-0.384888,0.878784
-0.614502,0.143677,0.769409
0.412109,-0.178345,1.005981
-0.185913,-0.307617,0.746216
-0.176270,0.178833,0.944580
0.315796,-0.352417,0.896240
-0.593750,0.084717,0.743530
0.380737,-0.120361,1.021851
-0.118164,-0.374512,0.736084
-0.257812,0.206665,0.919067
0.375000,-0.357666,0.908203
-0.584229,0.097290,0.752075
0.294678,-0.066650,0.988037
-0.061279,-0.400757,0.737549
-0.331055,0.190918,0.886841
0.399536,-0.300171,0.947998
-0.551636,-0.001953,0.710449
0.209961,0.021851,0.987671
-0.017944,-0.416626,0.734253
-0.401367,0.173706,0.845215
0.412964,-0.254272,0.964722
-0.483521,-0.082764,0.735962
0.127075,0.082031,1.006104
0.031738,-0.379761,0.775757
-0.482544,0.167847,0.828857
0.458374,-0.269775,0.977173
-0.449341,-0.092163,0.747314
0.057617,0.119385,1.005981
0.125488,-0.387817,0.822144
-0.531982,0.166626,0.803711
0.442749,-0.200317,0.996704
-0.369263,-0.146118,0.752441
-0.011841,0.130493,0.984375
0.214233,-0.394653,0.853394
-0.571777,0.152222,0.780396
0.435669,-0.161011,1.010376
-0.272827,-0.198364,0.752441
-0.088989,0.171997,0.972412
0.273071,-0.409912,0.876343
-0.586304,0.121826,0.765991
0.413208,-0.136475,1.015991
-0.192017,-0.283936,0.747070
-0.152710,0.173828,0.939941
0.330078,-0.384521,0.910034
-0.595825,0.115356,0.750122
0.379883,-0.097290,1.022461
-0.115356,-0.343750,0.739014
-0.216919,0.184814,0.912842
0.370361,-0.378052,0.911011
-0.578613,0.058960,0.746704
0.352173,-0.088257,1.010986
-0.063110,-0.345825,0.741577
-0.294678,0.210815,0.875854
0.397827,-0.320190,0.929565
-0.550415,-0.028320,0.735840
0.288696,-0.082642,0.988770
-0.027466,-0.416016,0.743652
-0.342529,0.181274,0.859619
0.418091,-0.272583,0.944702
-0.527100,-0.055542,0.709351
0.189453,-0.015625,0.997559
0.041260,-0.444946,0.771851
-0.411865,0.169678,0.825806
0.438721,-0.250854,0.976929
-0.488525,-0.059204,0.741577
0.110107,0.060547,0.999390
0.101929,-0.460693,0.787964
-0.487915,0.140015,0.800415
0.443359,-0.228760,0.989014
-0.389893,-0.129395,0.744751
0.028076,0.156738,1.016357
0.188477,-0.419556,0.838867
-0.571655,0.122925,0.761963
0.443481,-0.234253,1.007324
-0.281494,-0.223877,0.747681
-0.058594,0.223389,1.001709
0.249512,-0.366577,0.872437
-0.585205,0.085205,0.762085
0.445190,-0.235718,1.014526
-0.178955,-0.279053,0.778809
-0.140137,0.216187,0.959717
0.310425,-0.340332,0.901001
-0.580322,0.073120,0.750854
0.396851,-0.180176,1.012207
-0.087769,-0.365845,0.767944
-0.228638,0.198364,0.922607
0.368286,-0.339233,0.923462
-0.558350,0.026855,0.743774
0.333130,-0.111328,1.008179
-0.024536,-0.409302,0.765503
-0.299194,0.164551,0.871216
0.409790,-0.360107,0.934692
-0.531616,-0.027100,0.747559
0.252441,-0.036865,0.988525
0.021240,-0.406006,0.756104
-0.360718,0.155029,0.831421
0.439209,-0.333984,0.955444
-0.492188,-0.102783,0.742676
0.060547,-0.411499,0.770752
-0.440674,0.156372,0.809204
-0.427490,-0.115967,0.771118
0.087280,0.049805,1.002197
-0.508789,0.114624,0.767090
0.452148,-0.245483,0.989258
-0.321655,-0.174683,0.777710
-0.029663,0.138672,0.996948
0.233521,-0.452148,0.859131
-0.536987,0.051636,0.744141
0.440430,-0.198120,1.019531
-0.232544,-0.227783,0.769287
-0.138794,0.198853,0.975708
0.333252,-0.444336,0.901489
-0.538696,0.004150,0.754272
0.374878,-0.142822,1.014160
-0.096436,-0.313232,0.774414
-0.232178,0.179199,0.907104
0.392822,-0.384766,0.940918
-0.523682,-0.031982,0.750366
0.307129,-0.085205,1.003906
-0.012207,-0.433472,0.762451
