-0.397583,0.176514,0.834595
-0.318359,0.132935,0.852905
0.431641,-0.340820,0.971069
-0.509888,-0.061646,0.744873
0.205322,-0.009644,0.998291
0.085205,-0.457764,0.772705
-0.415649,0.143433,0.828247
0.458130,-0.334595,0.971313
-0.430054,-0.128418,0.766235
0.119629,0.088257,1.019897
0.114136,-0.384766,0.816528
-0.483398,0.088013,0.773071
0.457886,-0.326660,0.990845
-0.362549,-0.202026,0.774780
0.053589,0.105469,1.025146
0.216919,-0.438110,0.842773
-0.546387,0.127686,0.751221
0.444214,-0.238525,0.996826
-0.265747,-0.199951,0.799072
-0.035278,0.114380,1.005493
0.267456,-0.453857,0.874268
-0.567505,0.064209,0.737427
0.423828,-0.170654,1.025879
-0.176514,-0.252197,0.790894
-0.124023,0.164673,0.998413
0.347534,-0.449829,0.911743
-0.567017,0.068970,0.751587
0.391357,-0.134644,1.021240
-0.082031,-0.322021,0.800659
-0.201172,0.151733,0.961182
0.401978,-0.448120,0.934326
-0.535645,-0.008789,0.736084
0.316772,-0.062134,1.013672
0.008423,-0.370483,0.804321
-0.255493,0.124878,0.913086
0.426514,-0.387939,0.967896
-0.517212,-0.072510,0.738403
0.255615,-0.019775,1.021729
0.061768,-0.458130,0.782349
-0.321045,0.097656,0.876221
0.449585,-0.351929,0.980347
-0.481445,-0.121704,0.732056
0.198853,-0.001831,1.019531
0.105225,-0.437256,0.807373
-0.417969,0.123169,0.833374
0.478760,-0.330078,0.994751
-0.405762,-0.191895,0.752563
0.094849,0.052124,1.014771
0.176270,-0.459229,0.837158
-0.468262,0.087524,0.796509
0.493530,-0.298706,1.019409
-0.325684,-0.201782,0.777344
-0.018188,0.135254,1.017944
0.275757,-0.486206,0.870239
-0.520630,0.031250,0.748413
0.454834,-0.217529,1.046143
-0.203003,-0.260620,0.790771
-0.101929,0.166504,1.009766
0.333252,-0.438599,0.919922
-0.538574,0.043213,0.761841
0.414185,-0.191162,1.036743
-0.066895,-0.348755,0.824585
-0.173828,0.173340,0.998535
0.378052,-0.384033,0.952393
-0.528809,0.024414,0.752441
0.358276,-0.134644,1.017090
0.037354,-0.402588,0.841187
-0.243652,0.148193,0.949463
0.425415,-0.335815,0.999878
-0.469360,-0.091797,0.750122
0.269531,-0.026245,1.048462
0.066040,-0.411865,0.827637
-0.315063,0.100342,0.902832
0.489014,-0.366089,1.019409
-0.429810,-0.149292,0.749878
0.189209,0.080200,1.042969
0.105835,-0.370361,0.830566
-0.351807,0.078491,0.866211
0.497314,-0.352417,1.025269
-0.429810,-0.192871,0.745728
0.192993,0.005981,1.048340
0.148438,-0.446777,0.834839
-0.416870,0.161377,0.859253
0.501099,-0.286621,1.039795
-0.385864,-0.207886,0.750854
0.129761,0.034180,1.050049
0.196411,-0.480347,0.868408
-0.425659,0.065430,0.817261
0.509521,-0.274170,1.060669
-0.342529,-0.206665,0.768921
0.053345,0.128784,1.051025
0.265991,-0.488159,0.882568
-0.452148,0.037231,0.801270
0.505371,-0.278442,1.061401
-0.282837,-0.230469,0.802490
-0.016724,0.165649,1.037598
0.313965,-0.483643,0.901978
-0.476440,0.027466,0.790283
0.487305,-0.224243,1.085571
-0.205322,-0.246704,0.828125
-0.085693,0.210938,1.037354
0.348755,-0.447388,0.934570
-0.489258,0.004395,0.796143
0.467285,-0.196045,1.094849
-0.133179,-0.259766,0.847290
-0.111816,0.201782,1.041138
0.391113,-0.421753,0.967407
-0.484619,-0.010132,0.786743
0.421021,-0.117065,1.083374
-0.037964,-0.299561,0.866577
-0.152954,0.181030,1.026245
0.428589,-0.395264,0.999146
-0.488159,-0.063110,0.770874
0.396118,-0.100952,1.101196
0.030640,-0.375977,0.846558
-0.206543,0.207031,1.013550
0.467041,-0.370605,1.021851
-0.463623,-0.086060,0.782837
0.333984,-0.070557,1.086914
0.090332,-0.412720,0.857910
-0.263184,0.186035,0.984253
0.496704,-0.309692,1.061401
-0.437134,-0.118286,0.782471
0.276978,-0.026855,1.076538
0.116821,-0.410645,0.870972
-0.317505,0.160522,0.938843
0.525513,-0.295288,1.080200
-0.389893,-0.165771,0.787842
0.198242,0.026978,1.074097
0.185913,-0.444580,0.888306
-0.342896,0.101807,0.906616
0.552856,-0.269043,1.094604
-0.360229,-0.157593,0.800293
0.109863,0.083130,1.052856
0.266479,-0.463623,0.918945
-0.390625,0.057373,0.852051
0.552002,-0.252075,1.103271
-0.290283,-0.203857,0.814941
0.046021,0.140259,1.057129
0.336060,-0.447632,0.956543
-0.452881,0.049194,0.820923
0.403198,-0.163330,1.049072
-0.195801,-0.243286,0.854126
-0.171509,0.161621,0.983765
0.401001,-0.408325,0.965698
-0.507690,-0.035889,0.756592
0.369995,-0.106689,1.068115
0.028809,-0.397217,0.833496
-0.247559,0.173706,0.958374
0.442383,-0.386475,0.986816
-0.463257,-0.095215,0.769897
0.303345,-0.070679,1.059448
0.082275,-0.454590,0.826538
-0.318359,0.154785,0.927246
0.485962,-0.324097,1.029541
-0.442383,-0.127930,0.763794
0.223999,-0.009521,1.051514
0.111694,-0.441650,0.822021
-0.367188,0.129272,0.890991
0.523804,-0.325073,1.052124
-0.398071,-0.163940,0.774048
0.130859,0.058472,1.041626
0.197876,-0.448853,0.860962
-0.394653,0.063232,0.835815
0.512695,-0.250610,1.074829
-0.333740,-0.194092,0.777466
0.068848,0.094971,1.037109
0.284180,-0.478760,0.889893
-0.492188,0.093750,0.795166
0.512329,-0.266113,1.071533
-0.233765,-0.252197,0.817017
-0.031860,0.165894,1.053467
0.338867,-0.465088,0.929321
-0.519897,0.053467,0.784668
0.475342,-0.208008,1.073975
-0.124634,-0.284302,0.848877
-0.098022,0.200195,1.049683
0.385010,-0.408936,0.980347
-0.510376,0.013428,0.778320
0.434570,-0.162842,1.081543
-0.035400,-0.348755,0.839478
-0.131226,0.195312,1.034058
0.436646,-0.344238,1.009766
-0.494751,0.012695,0.791138
0.367188,-0.120117,1.061768
0.070190,-0.434570,0.864014
-0.193359,0.133423,0.998535
0.465576,-0.316772,1.050293
-0.480835,-0.058716,0.765381
0.337891,-0.080688,1.077881
0.097534,-0.453979,0.852539
-0.284790,0.167236,0.976318
0.510254,-0.302612,1.076050
-0.432739,-0.100464,0.791870
0.258179,-0.017944,1.072021
0.128418,-0.438599,0.876953
-0.332275,0.106079,0.918335
0.531250,-0.271729,1.109863
-0.374756,-0.160767,0.792114
0.190918,0.061890,1.089600
0.195557,-0.454712,0.879272
-0.362915,0.077637,0.883301
0.537720,-0.251465,1.106323
-0.326660,-0.195679,0.813843
0.138184,0.089844,1.084717
0.271240,-0.466675,0.919922
-0.416626,0.078613,0.843506
0.532349,-0.231323,1.102539
-0.275757,-0.231445,0.808594
0.073486,0.113892,1.082275
0.341064,-0.484009,0.950439
-0.447266,0.088379,0.836914
0.512329,-0.169434,1.112061
-0.212769,-0.230591,0.835449
-0.001465,0.191162,1.092773
0.384155,-0.465332,0.980347
-0.445801,0.040283,0.836426
0.497925,-0.149292,1.123047
-0.157959,-0.236572,0.860962
-0.060791,0.170776,1.059448
0.417236,-0.407715,1.013306
-0.442505,-0.016602,0.816772
0.474243,-0.070312,1.155884
-0.054688,-0.270020,0.880859
-0.125000,0.195435,1.063599
0.450195,-0.405518,1.033569
-0.449707,-0.068237,0.803711
0.446167,-0.081543,1.148071
0.047241,-0.339722,0.899658
-0.198975,0.245361,1.046021
0.495483,-0.355591,1.062134
-0.418579,-0.137817,0.798828
0.369263,-0.055786,1.143311
0.085938,-0.358398,0.904297
-0.248047,0.218140,1.016357
0.523804,-0.283081,1.093018
-0.392578,-0.125244,0.821899
0.297363,-0.022339,1.120239
0.163696,-0.413818,0.925049
-0.317261,0.150146,0.950928
0.553345,-0.249390,1.124268
-0.334351,-0.185181,0.814331
0.185303,0.064575,1.105469
0.263672,-0.440063,0.947021
-0.375488,0.089478,0.890625
0.556274,-0.221558,1.129517
-0.244141,-0.215332,0.851074
0.069702,0.147217,1.096436
0.343018,-0.431763,0.970825
-0.428833,0.062012,0.860229
0.537354,-0.153442,1.158936
-0.145508,-0.265015,0.863525
-0.035156,0.237793,1.107788
0.421265,-0.404785,1.015015
-0.475708,0.022217,0.833740
0.483765,-0.147339,1.139160
-0.020630,-0.324829,0.886230
-0.078003,0.218628,1.115112
0.437622,-0.317627,1.053467
-0.472412,-0.006226,0.830933
0.455322,-0.127686,1.145508
0.040039,-0.395874,0.896484
-0.168945,0.162598,1.044678
0.506958,-0.277466,1.113892
-0.436279,-0.051880,0.809937
0.369263,-0.026489,1.143677
0.093262,-0.385010,0.908691
-0.233521,0.179443,1.044922
0.541626,-0.280273,1.140015
-0.408203,-0.096680,0.814453
0.307861,0.047607,1.148071
0.166138,-0.389771,0.936523
-0.313232,0.155640,0.976196
0.585938,-0.297974,1.149048
-0.358398,-0.171387,0.820801
0.209473,0.087036,1.120972
0.226562,-0.415771,0.949951
-0.342529,0.095581,0.941772
0.585205,-0.240601,1.165283
-0.304321,-0.212402,0.825928
0.272949,-0.405029,0.952515
-0.248169,-0.251953,0.839355
-0.415771,0.085571,0.877319
0.575439,-0.220703,1.163330
-0.172485,-0.254517,0.883057
0.002563,0.151001,1.085938
0.383301,-0.376465,1.003418
-0.440796,0.040405,0.845825
0.553955,-0.159058,1.187866
-0.064453,-0.297485,0.919312
-0.078613,0.144165,1.059204
0.421509,-0.359253,1.040405
-0.436279,-0.008667,0.832275
0.489624,-0.091553,1.175415
0.011353,-0.333862,0.904053
-0.134155,0.201050,1.078247
0.470703,-0.341431,1.061890
-0.444336,-0.021362,0.840088
0.429199,-0.051147,1.165771
0.026855,-0.335571,0.901123
-0.205322,0.199463,1.057007
0.532715,-0.300049,1.118530
-0.436157,-0.068237,0.804321
0.357300,0.017090,1.162964
0.108032,-0.366333,0.915894
-0.270020,0.176147,1.005859
0.565796,-0.285278,1.146729
-0.394409,-0.156250,0.804077
0.261963,0.046631,1.148438
0.174683,-0.396484,0.928711
-0.327393,0.124023,0.946533
0.576538,-0.274048,1.145386
-0.330933,-0.195312,0.830688
0.180786,0.068481,1.113037
0.239380,-0.392578,0.949097
-0.389648,0.112793,0.901611
0.577148,-0.247070,1.143677
-0.246948,-0.262695,0.848633
0.092163,0.134155,1.115967
0.309082,-0.401855,0.966187
0.331787,-0.361938,0.982788
0.568237,-0.207275,1.170410
-0.082153,-0.351074,0.867188
-0.066162,0.190063,1.080811
0.382690,-0.345215,0.997925
-0.451660,-0.006836,0.838623
0.534912,-0.169189,1.187622
-0.062500,-0.345703,0.868530
-0.107788,0.165894,1.067749
0.428101,-0.348633,1.034546
-0.475464,-0.004761,0.830322
0.480835,-0.103394,1.166870
-0.024902,-0.344360,0.863647
-0.180176,0.200562,1.056152
0.465088,-0.313843,1.077637
-0.457520,-0.054199,0.812988
0.438354,-0.064697,1.168335
-0.007812,-0.324341,0.870850
-0.216431,0.174805,1.015625
0.485474,-0.275269,1.092896
-0.455933,-0.085938,0.800903
0.384399,-0.064453,1.165771
0.041626,-0.375366,0.872437
-0.282227,0.218140,1.001099
0.520996,-0.292847,1.098145
-0.422485,-0.102417,0.803101
0.321045,-0.051147,1.135742
0.080078,-0.361938,0.900146
-0.305054,0.161621,0.967407
0.515625,-0.266602,1.105713
-0.418701,-0.136353,0.790283
0.270142,-0.009644,1.134155
0.164551,-0.424316,0.918213
-0.358398,0.158936,0.942749
0.531250,-0.248169,1.104736
-0.370972,-0.153687,0.789917
0.201904,0.041626,1.118042
0.206177,-0.417969,0.926636
-0.395020,0.134521,0.921631
0.531006,-0.227661,1.112183
-0.349609,-0.174072,0.789795
0.125366,0.102173,1.110229
0.264038,-0.445190,0.941650
-0.434570,0.104126,0.893555
0.528076,-0.193481,1.123901
-0.304443,-0.192627,0.811401
0.045654,0.118774,1.074341
0.301514,-0.431885,0.951050
-0.451904,0.046143,0.868408
0.533813,-0.181763,1.141602
-0.220947,-0.261963,0.806763
-0.032593,0.174316,1.057495
0.349609,-0.407837,0.962280
-0.473755,0.004028,0.836670
0.500610,-0.176392,1.133423
-0.136475,-0.329712,0.803467
-0.076294,0.202759,1.059814
0.371582,-0.365845,0.967773
-0.474976,-0.024292,0.814697
0.477905,-0.158691,1.137695
-0.114014,-0.340210,0.806152
-0.151001,0.183716,1.027710
0.411987,-0.347412,0.996338
-0.513184,-0.032837,0.795288
0.441772,-0.160156,1.128418
-0.075073,-0.341919,0.830444
-0.219971,0.194580,1.016479
0.435547,-0.310669,1.029419
-0.516235,0.001953,0.804565
0.378906,-0.121338,1.121460
-0.006226,-0.385620,0.854370
-0.286255,0.167847,0.956177
0.452881,-0.279541,1.057373
-0.458374,-0.076904,0.767334
0.292358,-0.028198,1.126831
0.070190,-0.391479,0.871704
-0.363892,0.144287,0.920410
0.486450,-0.262695,1.070435
-0.412720,-0.141602,0.765259
0.186890,0.039795,1.096069
0.138916,-0.418579,0.878052
-0.439331,0.122925,0.883667
0.506592,-0.256348,1.084106
-0.342163,-0.192993,0.784546
0.090332,0.118530,1.067505
0.203003,-0.378052,0.898315
-0.489868,0.064087,0.826660
0.504883,-0.249878,1.088867
-0.259521,-0.287109,0.788452
-0.001099,0.123779,1.049194
0.273193,-0.399658,0.911377
-0.497437,0.057373,0.818726
0.481445,-0.200562,1.097900
-0.187378,-0.314697,0.786255
-0.111084,0.143188,1.016235
0.345581,-0.404785,0.941284
-0.496094,-0.017578,0.791138
0.447876,-0.144165,1.116699
-0.156006,-0.296509,0.786499
-0.225708,0.164917,0.983276
0.404175,-0.355347,1.002319
-0.504883,-0.067871,0.773682
0.363159,-0.085938,1.109253
-0.095337,-0.292969,0.807251
-0.317749,0.195801,0.943970
0.434082,-0.335083,1.014404
-0.479370,-0.163696,0.750122
0.293457,-0.069458,1.105225
0.009277,-0.359009,0.823242
-0.432129,0.208008,0.894287
0.463135,-0.270996,1.041992
-0.413330,-0.213501,0.752197
0.154541,0.001953,1.068237
0.137451,-0.416992,0.874634
-0.485107,0.156982,0.842896
0.458740,-0.228271,1.043945
-0.349243,-0.205688,0.775757
0.045776,0.068848,1.052124
0.231323,-0.432617,0.889893
-0.539795,0.098389,0.811523
0.437866,-0.170532,1.064453
-0.220093,-0.293945,0.764526
-0.083984,0.142578,1.029785
0.299927,-0.389771,0.930054
-0.546021,-0.008301,0.771851
0.415039,-0.166260,1.073975
-0.166626,-0.320557,0.743042
-0.244141,0.201660,0.977783
0.383911,-0.324219,0.979614
-0.535522,-0.054810,0.763794
0.338989,-0.135254,1.071289
-0.093262,-0.362305,0.781250
-0.341187,0.186523,0.912964
0.425415,-0.295044,0.996338
-0.491699,-0.084106,0.751831
0.207031,-0.017334,1.073120
0.014038,-0.425781,0.814575
-0.437378,0.123901,0.860840
0.451538,-0.265137,1.027222
-0.421387,-0.177979,0.735718
0.066772,0.119507,1.044800
0.141235,-0.402466,0.841553
-0.520996,0.088867,0.811401
0.453613,-0.257812,1.032837
-0.294678,-0.296631,0.740234
-0.036621,0.143433,1.011719
0.230103,-0.381470,0.877686
-0.562134,0.054932,0.764404
0.435669,-0.220947,1.051880
-0.215942,-0.369263,0.727417
-0.139648,0.122681,0.975830
0.298706,-0.359863,0.909302
-0.572754,0.037109,0.754395
0.395142,-0.182495,1.053711
-0.170044,-0.354492,0.756592
-0.252075,0.163086,0.957031
0.359741,-0.362915,0.934692
-0.563721,0.011841,0.749146
0.323853,-0.075928,1.056396
-0.118408,-0.321899,0.768555
-0.342773,0.167969,0.907471
0.388306,-0.359253,0.961182
-0.550293,-0.083862,0.713867
0.277954,-0.088623,1.049072
-0.051392,-0.377075,0.784424
-0.446411,0.225586,0.880859
0.404419,-0.286011,0.987183
-0.504395,-0.176270,0.697754
0.185425,-0.028564,1.042114
0.032837,-0.413940,0.821411
-0.511108,0.223877,0.852051
0.420044,-0.263428,0.991333
-0.468384,-0.156494,0.725708
0.107422,0.014526,1.031494
0.095093,-0.427856,0.826416
-0.539429,0.192627,0.824463
0.429199,-0.247803,1.006714
-0.402344,-0.187378,0.746582
0.028076,0.078857,1.026489
0.167725,-0.446899,0.841675
-0.574341,0.145874,0.795532
0.424316,-0.230591,1.003662
-0.323486,-0.235107,0.746948
-0.053101,0.159790,1.012085
0.222412,-0.421753,0.862915
-0.589478,0.101074,0.783081
0.422852,-0.214111,1.022949
-0.261108,-0.297363,0.705322
-0.129517,0.178833,0.983521
0.278687,-0.390747,0.895264
-0.597290,0.046143,0.766846
0.398682,-0.208252,1.016724
-0.204346,-0.354126,0.697876
-0.214722,0.201904,0.957031
0.322388,-0.367798,0.894531
-0.597534,0.058716,0.759644
0.370605,-0.190186,1.017090
-0.154541,-0.375244,0.742798
-0.277344,0.149170,0.906494
0.340820,-0.330688,0.926270
-0.593506,0.017700,0.717041
0.311646,-0.134766,1.021729
-0.112305,-0.387451,0.748779
-0.346680,0.161499,0.891479
0.378662,-0.325439,0.949341
-0.569336,0.033813,0.718384
0.230591,-0.068604,0.991455
-0.068848,-0.381348,0.782593
-0.405884,0.156128,0.871704
0.408813,-0.319214,0.962158
-0.553955,-0.025269,0.701660
0.163330,0.030151,1.002319
-0.012207,-0.360107,0.795654
-0.456299,0.161865,0.862671
0.427368,-0.314331,0.977661
-0.516846,-0.080444,0.706787
0.108398,0.090210,1.005737
0.031738,-0.348999,0.803101
-0.524902,0.159668,0.830811
0.451172,-0.319458,0.992065
-0.466553,-0.141602,0.718506
0.038086,0.139282,1.010864
0.099976,-0.392334,0.817993
-0.546631,0.173950,0.830933
0.442749,-0.262085,1.001953
-0.414551,-0.136841,0.742065
-0.013550,0.148315,1.009399
0.158691,-0.433716,0.837158
-0.580078,0.143555,0.799683
0.420898,-0.203735,1.003418
-0.339111,-0.210449,0.718628
-0.063843,0.166870,0.996338
0.230957,-0.437378,0.857666
-0.590454,0.118774,0.788452
0.414185,-0.180542,1.009399
-0.276489,-0.247314,0.720947
-0.156250,0.190674,0.974243
0.301514,-0.409668,0.888184
-0.600220,0.077637,0.763794
0.371704,-0.135254,1.021240
-0.193481,-0.332520,0.712036
-0.231323,0.175659,0.931519
0.337402,-0.366089,0.911743
-0.608032,0.045654,0.735718
0.339844,-0.127930,1.014648
-0.131592,-0.377808,0.720093
-0.328369,0.190063,0.889404
0.378296,-0.327393,0.937988
-0.571411,0.022949,0.718872
0.254639,-0.043335,1.011963
-0.061401,-0.390625,0.755737
-0.415039,0.188599,0.861694
0.395142,-0.285156,0.954834
-0.538574,-0.050781,0.709717
0.145752,0.047974,1.010498
0.029907,-0.404419,0.795898
-0.512207,0.194458,0.832886
0.406006,-0.247192,0.984497
-0.442017,-0.137695,0.719360
0.058228,0.124390,1.018188
0.130249,-0.419067,0.817383
-0.586060,0.203247,0.815430
0.410645,-0.213257,0.980347
-0.323608,-0.228027,0.729492
-0.045776,0.148804,0.994873
0.224609,-0.408936,0.859253
-0.611084,0.137695,0.775391
0.399536,-0.159668,1.011353
-0.231934,-0.306396,0.700562
-0.149902,0.182617,0.966675
0.310181,-0.365967,0.903809
-0.603394,0.086060,0.746826
0.374878,-0.115356,1.021240
-0.157227,-0.365967,0.702759
-0.270142,0.185791,0.898926
0.361084,-0.359375,0.916992
-0.583496,0.034058,0.733765
0.307251,-0.078613,1.007812
-0.087524,-0.383301,0.727417
-0.359009,0.203369,0.870117
0.400757,-0.316162,0.940186
-0.565186,0.010254,0.716309
0.206177,-0.015503,0.982300
-0.010986,-0.414429,0.762939
-0.443481,0.188110,0.851318
0.405396,-0.257568,0.971069
-0.500854,-0.041626,0.729858
0.099976,0.094849,1.011597
0.071167,-0.401855,0.801636
-0.536133,0.162354,0.812378
0.436890,-0.240723,0.994873
-0.374390,-0.142944,0.748901
0.022705,0.178711,1.020630
0.147095,-0.368408,0.820557
-0.584106,0.162231,0.792358
0.422363,-0.214111,0.995972
-0.255737,-0.280151,0.741211
-0.062622,0.151123,0.980835
0.234497,-0.326660,0.886475
-0.630127,0.139771,0.742798
0.399414,-0.174316,0.998535
-0.151489,-0.369019,0.744873
-0.166504,0.152710,0.939087
0.320190,-0.340698,0.906250
-0.615479,0.129517,0.734497
0.342651,-0.085083,1.001465
-0.082031,-0.387817,0.727051
-0.274902,0.197510,0.907349
0.358765,-0.311768,0.919067
-0.586792,0.038086,0.719727
0.260742,-0.057129,0.968384
-0.015381,-0.432617,0.753052
-0.373901,0.194824,0.872314
0.408447,-0.282471,0.945190
-0.540894,-0.011719,0.724365
0.174072,-0.018188,0.984741
0.025513,-0.397095,0.787476
-0.461182,0.176880,0.825562
0.428711,-0.208008,0.984863
-0.471680,-0.044800,0.732300
0.073730,0.133911,1.020996
0.120850,-0.420532,0.811279
-0.533203,0.142944,0.803345
0.424438,-0.193237,0.992920
-0.378052,-0.102051,0.735718
0.004639,0.190430,1.009644
0.197632,-0.382935,0.845703
-0.600952,0.152344,0.784302
0.450928,-0.219849,1.012939
-0.253052,-0.260864,0.730103
-0.082642,0.220581,0.990112
0.254395,-0.347412,0.869873
-0.600464,0.133301,0.779785
0.436890,-0.199341,1.026855
-0.164917,-0.324341,0.746704
-0.159546,0.219604,0.953857
0.310913,-0.334229,0.893188
-0.599243,0.098145,0.756470
0.392700,-0.164673,1.011719
-0.101685,-0.354004,0.752075
-0.242432,0.175537,0.889648
0.351074,-0.315918,0.917603
-0.574341,0.046631,0.745483
0.359619,-0.090210,1.024048
-0.047852,-0.390137,0.748901
-0.330322,0.215576,0.866333
0.404297,-0.333862,0.930176
-0.574097,-0.031128,0.699707
0.281982,-0.080078,0.993774
-0.004272,-0.400024,0.758667
-0.363892,0.208130,0.866211
0.430176,-0.299072,0.944702
-0.539062,-0.030029,0.715454
0.173706,0.014038,1.000488
0.040405,-0.438965,0.765381
-0.442139,0.155640,0.817871
0.465088,-0.271484,0.971436
-0.467773,-0.037720,0.754761
0.068237,0.126465,1.014038
0.117920,-0.433838,0.813477
-0.515503,0.126099,0.794800
0.452637,-0.248047,0.987427
-0.364868,-0.130615,0.769775
-0.004761,0.190796,1.013672
0.196655,-0.404175,0.836060
-0.581543,0.129150,0.774170
0.436768,-0.206299,1.009033
-0.235229,-0.233521,0.757812
-0.079102,0.199219,0.973511
0.266724,-0.340454,0.889771
-0.605225,0.065674,0.725586
0.414551,-0.184082,1.021362
-0.120850,-0.341431,0.773804
-0.171265,0.204102,0.950562
0.338867,-0.336426,0.915161
-0.593872,0.123169,0.756470
0.357056,-0.116821,1.001831
-0.034790,-0.375000,0.776489
-0.256104,0.170654,0.894043
0.379517,-0.314087,0.931152
-0.568726,0.042114,0.727661
0.285156,-0.029663,0.992554
0.007446,-0.429321,0.753784
-0.354248,0.166260,0.860718
0.418335,-0.320068,0.952759
-0.527710,-0.014893,0.729614
0.197632,0.037231,0.996826
0.053345,-0.405273,0.788452
-0.422241,0.130859,0.811890
0.438232,-0.278198,0.976685
-0.472168,-0.096191,0.744141
0.123657,0.072754,1.006104
0.114258,-0.439087,0.796143
-0.509644,0.148926,0.789551
0.460327,-0.255005,0.988281
-0.388672,-0.116821,0.749390
0.025024,0.141724,0.998291
0.181519,-0.429932,0.833618
-0.549927,0.120850,0.759033
0.466797,-0.212280,1.018799
-0.297852,-0.202881,0.754272
-0.075562,0.186279,0.999023
0.270020,-0.449829,0.858765
-0.573608,0.090698,0.751587
0.425293,-0.169312,1.015381
-0.175171,-0.253174,0.774658
-0.158447,0.218872,0.959106
0.326660,-0.412598,0.899902
-0.569458,0.035767,0.756836
0.384766,-0.157471,1.010620
-0.067993,-0.351929,0.766846
-0.223633,0.213257,0.931763
0.364380,-0.339844,0.923340
-0.551025,0.016968,0.746094
0.327881,-0.142944,0.980957
-0.004883,-0.435791,0.769531
-0.301514,0.160767,0.870361
0.411011,-0.309204,0.949097
-0.523926,-0.022339,0.737671
0.222534,-0.051880,0.972534
0.040771,-0.438965,0.776489
-0.372681,0.081665,0.815552
0.441528,-0.290894,0.972168
-0.464478,-0.060791,0.752686
0.125977,0.101562,1.009399
0.081543,-0.425049,0.769897
-0.463745,0.093262,0.786865
0.462891,-0.282349,1.013184
-0.430054,-0.143677,0.735596
0.062622,0.122437,1.021484
0.172485,-0.426392,0.834229
-0.530762,0.104492,0.766113
0.462646,-0.274048,0.997070
-0.334106,-0.184448,0.771240
-0.024658,0.162109,1.007446
0.246216,-0.431885,0.861694
-0.548706,0.074097,0.749023
0.448853,-0.235840,1.014893
-0.240479,-0.220947,0.785278
-0.113647,0.180298,0.978638
0.302856,-0.439331,0.893555
-0.559326,0.026489,0.748047
0.399902,-0.154419,1.028076
-0.146240,-0.304565,0.775146
-0.165649,0.210938,0.973877
0.357666,-0.408569,0.920898
-0.557251,0.042603,0.751831
0.357788,-0.125610,1.015137
-0.058350,-0.403687,0.770508
-0.226440,0.161499,0.921509
0.394653,-0.360718,0.951050
-0.535767,-0.029907,0.740479
0.327271,-0.099121,1.015015
-0.003906,-0.428589,0.760132
-0.301025,0.150024,0.879272
0.426514,-0.362549,0.950562
-0.499634,-0.067871,0.744141
0.237793,-0.044312,0.999023
0.051392,-0.462036,0.765259
-0.357666,0.121582,0.835815
0.445190,-0.312622,0.977417
-0.480469,-0.099243,0.742554
0.171631,0.010864,1.015869
0.102173,-0.468872,0.787598
-0.425293,0.115479,0.809692
0.456543,-0.312622,0.985596
-0.432373,-0.138672,0.761963
0.099365,0.063110,1.018677
0.157593,-0.440308,0.832031
-0.474854,0.104858,0.791870
0.463379,-0.276123,1.000854
-0.372070,-0.201172,0.741455
0.033447,0.098145,1.018921
0.244141,-0.475586,0.853027
-0.522949,0.072754,0.755737
0.453613,-0.235596,1.015869
-0.261719,-0.242676,0.781128
-0.065796,0.152710,1.000244
0.294800,-0.485352,0.885742
-0.542725,0.024536,0.736572
0.433716,-0.196655,1.028809
-0.165039,-0.233398,0.814819
-0.161255,0.212402,0.993774
0.386719,-0.363159,0.936035
-0.520386,-0.068604,0.737915
0.291260,-0.075562,1.000610
-0.083496,-0.316772,0.795410
-0.325073,0.160034,0.849609
0.440430,-0.319946,0.965210
-0.510864,-0.041870,0.748657
0.204590,-0.023438,0.999390
0.051514,-0.473267,0.759644
-0.392822,0.133301,0.810669
0.449463,-0.252441,0.986694
-0.459595,-0.046265,0.760132
0.115234,0.058594,1.011597
0.116821,-0.484619,0.793457
-0.505737,0.111084,0.784790
0.461548,-0.248657,0.999268
-0.362183,-0.142212,0.758179
0.012817,0.192383,1.026978
0.193115,-0.407349,0.835815
-0.547852,0.073730,0.750000
0.463867,-0.271362,1.013062
