-0.397583,0.176514,0.834595
-0.261475,-0.223755,0.786011
-0.071167,0.196777,0.994751
0.265259,-0.368164,0.874756
-0.580811,0.070801,0.738525
0.437256,-0.248291,1.019409
-0.147705,-0.334473,0.790649
-0.142456,0.186279,0.963623
0.323730,-0.336914,0.911987
-0.574097,0.088989,0.753174
0.380493,-0.191650,1.001953
-0.086792,-0.378784,0.790161
-0.187134,0.121216,0.939331
0.361206,-0.351074,0.925903
-0.558838,0.057739,0.760864
0.348145,-0.109741,1.008301
-0.021606,-0.382812,0.783081
-0.281982,0.150635,0.886597
0.406372,-0.389404,0.942993
-0.524414,-0.033691,0.747437
0.290527,-0.050903,1.012695
0.016357,-0.405151,0.766602
-0.341431,0.142700,0.847900
0.453125,-0.391846,0.956421
-0.505859,-0.089111,0.736694
0.245728,-0.022461,1.013306
0.041870,-0.428711,0.764282
-0.395264,0.162720,0.838257
0.456055,-0.345215,0.976562
-0.463867,-0.150024,0.747559
0.171509,-0.000610,1.010254
0.083740,-0.433716,0.787109
-0.426147,0.132324,0.810303
0.473755,-0.322998,0.989258
-0.448364,-0.142944,0.738892
0.098022,0.057861,1.008667
0.132324,-0.458984,0.808472
-0.442261,0.098511,0.800171
0.468994,-0.292603,0.986572
-0.412109,-0.143066,0.752197
0.057251,0.096436,1.018555
0.192627,-0.476074,0.826172
-0.482788,0.068726,0.772583
0.472534,-0.281738,1.001465
-0.360596,-0.177734,0.756348
-0.005249,0.147339,1.021362
0.255615,-0.475708,0.871216
-0.517090,0.045532,0.743896
0.459839,-0.246948,1.017578
-0.274414,-0.208740,0.781128
-0.077637,0.212891,1.018677
0.283569,-0.454102,0.878540
-0.511719,0.012329,0.764648
0.446411,-0.234619,1.024414
-0.223633,-0.244385,0.795288
-0.120850,0.199341,1.005371
0.320801,-0.436890,0.916138
-0.531494,-0.002808,0.754883
0.430176,-0.209961,1.043823
-0.140991,-0.326782,0.790039
-0.174927,0.220703,0.985718
0.362915,-0.416016,0.923462
-0.526978,-0.000977,0.763428
0.398560,-0.172607,1.041138
-0.059692,-0.376221,0.789429
-0.209961,0.209106,0.961914
0.391357,-0.394165,0.945557
-0.511841,-0.039307,0.755981
0.357422,-0.156250,1.027100
0.001953,-0.416748,0.810913
-0.255737,0.156250,0.924805
0.421509,-0.356445,0.968872
-0.499512,-0.057495,0.747925
0.286255,-0.082275,1.029541
0.057983,-0.478271,0.797852
-0.298462,0.135010,0.903442
0.443848,-0.342529,0.981323
-0.489014,-0.079956,0.744385
0.224243,-0.043579,1.011475
0.102905,-0.477051,0.818237
-0.367798,0.114868,0.876587
0.480835,-0.313965,1.004761
-0.441406,-0.109985,0.745239
0.134888,0.051636,1.021973
0.166748,-0.482422,0.840210
-0.417114,0.086426,0.845947
0.489624,-0.281372,1.036987
-0.382568,-0.179688,0.742432
0.054321,0.150635,1.042603
0.229004,-0.446411,0.850708
-0.462769,0.046509,0.796509
0.505249,-0.314697,1.051147
-0.297607,-0.264038,0.780396
-0.026855,0.172852,1.040771
0.278809,-0.457520,0.883545
-0.511353,0.029053,0.780640
0.494263,-0.260742,1.068726
-0.196777,-0.270996,0.829224
-0.092407,0.213623,1.027832
0.309814,-0.397949,0.908813
-0.504395,0.019165,0.775269
0.472168,-0.234009,1.077271
-0.145752,-0.283203,0.833984
-0.134399,0.198853,1.013428
0.355225,-0.427124,0.921631
-0.514038,0.023438,0.780151
0.446533,-0.204346,1.057739
-0.072754,-0.330688,0.831787
-0.163940,0.214233,1.008667
0.388916,-0.397095,0.953613
-0.509644,0.001831,0.767700
0.401978,-0.173584,1.043945
-0.007324,-0.363403,0.859375
-0.193237,0.176025,1.006104
0.408203,-0.371948,0.979248
-0.506470,-0.032837,0.763672
0.382202,-0.154663,1.055786
0.032227,-0.418823,0.841553
-0.209106,0.171265,0.975830
0.433105,-0.325684,1.012817
-0.495972,-0.073608,0.750244
0.358032,-0.127075,1.060547
0.070557,-0.445557,0.837646
-0.267822,0.176636,0.957886
0.470215,-0.328247,1.019653
-0.466187,-0.100098,0.756836
0.302002,-0.081299,1.049438
0.090088,-0.438354,0.846680
-0.290894,0.145142,0.946899
0.485107,-0.311768,1.036621
-0.442627,-0.123169,0.761963
0.254639,-0.028198,1.063110
0.118408,-0.433716,0.855713
-0.326538,0.137573,0.924683
0.504395,-0.301636,1.057495
-0.420776,-0.145386,0.762695
0.192139,0.032959,1.069824
0.170776,-0.450073,0.868286
-0.362671,0.115234,0.902344
0.526733,-0.284912,1.065918
-0.373169,-0.181641,0.781250
0.124756,0.046265,1.046387
0.229614,-0.450195,0.894043
-0.406982,0.062866,0.831909
0.534302,-0.251831,1.079102
-0.288574,-0.204956,0.810913
0.050293,0.123657,1.061157
0.297607,-0.456665,0.914795
-0.449829,0.018677,0.802856
0.513306,-0.229736,1.097412
-0.201050,-0.249390,0.835571
-0.055542,0.196777,1.048950
0.366455,-0.425781,0.954956
-0.471313,-0.012451,0.802979
0.487061,-0.188477,1.120605
-0.088135,-0.305176,0.861084
-0.131104,0.220947,1.042236
0.408936,-0.376465,0.989868
-0.472778,-0.029419,0.792725
0.422119,-0.143066,1.103638
0.048462,-0.432983,0.863281
-0.186035,0.167847,1.000488
0.456421,-0.306274,1.033569
-0.459839,-0.045776,0.781128
0.348145,-0.048340,1.113647
0.102417,-0.398193,0.901978
-0.257690,0.159912,1.010742
0.489624,-0.293091,1.084473
-0.416382,-0.137207,0.792969
0.276001,0.002441,1.105591
0.141602,-0.422729,0.886475
-0.324219,0.145386,0.970215
0.546997,-0.298706,1.114502
-0.375122,-0.155518,0.796021
0.180054,0.100220,1.088867
0.209473,-0.429199,0.915894
-0.371582,0.080688,0.914917
0.574585,-0.325317,1.120850
-0.336182,-0.200684,0.806641
0.112549,0.153687,1.081055
0.268921,-0.412476,0.929199
-0.389648,0.053711,0.864380
0.542236,-0.275024,1.115234
-0.286255,-0.258545,0.820435
0.099976,0.112061,1.088501
0.321167,-0.420044,0.956909
-0.434937,0.095947,0.841187
0.532471,-0.190186,1.122192
-0.208862,-0.252563,0.846191
0.025635,0.135132,1.079834
0.357422,-0.439819,0.976685
-0.453247,0.082886,0.835815
0.527466,-0.163818,1.127319
-0.149536,-0.244263,0.877686
-0.041626,0.189087,1.078125
0.396973,-0.404297,1.004883
-0.443848,0.011841,0.846924
0.490845,-0.125366,1.134521
-0.065552,-0.280273,0.873901
-0.098145,0.203003,1.070679
0.454834,-0.383301,1.043091
-0.457153,-0.038696,0.808716
0.459106,-0.085327,1.145508
0.032959,-0.341553,0.895874
-0.179932,0.237305,1.064819
0.497803,-0.358276,1.068726
-0.451050,-0.097046,0.799927
0.415039,-0.114014,1.138184
0.072510,-0.350464,0.921875
-0.213257,0.214600,1.034668
0.514038,-0.276367,1.098267
-0.431396,-0.099854,0.796387
0.345093,-0.064209,1.131470
0.127563,-0.396606,0.929199
-0.284180,0.198730,1.005859
0.537598,-0.249146,1.122192
-0.386108,-0.151855,0.811523
0.272217,-0.007202,1.127319
0.201660,-0.422241,0.937866
-0.333496,0.146118,0.943359
0.551758,-0.231445,1.124512
-0.312012,-0.196899,0.828979
0.177246,0.069580,1.103760
0.268555,-0.450317,0.947754
-0.376831,0.092041,0.894043
0.570312,-0.204590,1.154053
-0.258545,-0.215332,0.830078
0.069580,0.154907,1.098511
0.346802,-0.435791,0.983765
-0.418701,0.045654,0.864380
0.557129,-0.188232,1.176758
-0.175171,-0.256958,0.857666
-0.018311,0.222900,1.096313
0.394653,-0.390991,1.000488
-0.436157,0.032471,0.862305
0.533569,-0.166748,1.169189
-0.052002,-0.315186,0.896484
-0.076782,0.200195,1.089478
0.418579,-0.350952,1.032593
-0.463501,0.002441,0.835327
0.501465,-0.133545,1.177246
0.029907,-0.358765,0.895996
-0.138916,0.239990,1.096558
0.477539,-0.341187,1.068115
-0.461792,-0.052734,0.809204
0.440063,-0.096924,1.161133
0.049316,-0.357056,0.910278
-0.198120,0.232544,1.069702
0.521606,-0.281006,1.102539
-0.434448,-0.074219,0.812256
0.353882,-0.034790,1.154541
0.107056,-0.427612,0.903198
-0.255127,0.153076,1.014893
0.556519,-0.260010,1.140381
-0.393311,-0.120605,0.812256
0.271362,0.045898,1.141113
0.198975,-0.412720,0.941772
-0.320312,0.116089,0.945679
0.560059,-0.244751,1.142700
-0.317383,-0.196899,0.828613
0.188843,0.095825,1.116577
0.264404,-0.420898,0.950806
-0.385010,0.086792,0.895874
0.562134,-0.220093,1.138428
-0.215332,-0.234253,0.866455
0.077393,0.182739,1.108887
0.334351,-0.413574,0.964111
-0.420776,0.066895,0.876709
0.543335,-0.188721,1.161743
-0.173096,-0.297729,0.853516
0.021118,0.173584,1.109009
0.365479,-0.367432,1.003418
-0.454590,0.036011,0.854858
0.540039,-0.177002,1.182495
-0.059448,-0.332642,0.886719
-0.062622,0.182129,1.088379
0.399536,-0.345337,1.010986
-0.457031,-0.000732,0.844482
0.512817,-0.169922,1.173706
-0.024048,-0.383545,0.888550
-0.118530,0.176514,1.068481
0.435059,-0.315063,1.047241
-0.446289,-0.013306,0.819824
0.466431,-0.083618,1.181885
0.006592,-0.357422,0.892700
-0.179932,0.185547,1.055176
0.486816,-0.311035,1.093506
-0.448486,-0.059326,0.817627
0.404419,-0.020874,1.177856
0.041260,-0.331787,0.889160
-0.235962,0.214600,1.048828
0.541016,-0.305542,1.117432
-0.433594,-0.115234,0.804199
0.342163,-0.017090,1.156250
0.101318,-0.369507,0.913696
-0.297241,0.159912,0.972412
0.546265,-0.266479,1.125244
-0.372314,-0.160278,0.800781
0.265991,0.030029,1.145508
0.175049,-0.402100,0.922485
-0.339111,0.134399,0.932129
0.561646,-0.253052,1.124390
-0.347900,-0.189331,0.817017
0.175781,0.052002,1.107056
0.241333,-0.409668,0.950439
-0.388794,0.150879,0.915283
0.560059,-0.232300,1.126709
-0.292480,-0.232178,0.833618
0.085693,0.122314,1.090820
0.285889,-0.413330,0.951050
-0.408203,0.071655,0.895752
-0.227417,-0.243774,0.852417
0.325073,-0.393433,0.967529
-0.109009,-0.285278,0.859985
-0.044189,0.181274,1.073120
0.358887,-0.340088,0.982300
-0.478516,-0.027832,0.808105
0.485229,-0.161743,1.168335
-0.056396,-0.389893,0.841064
-0.089966,0.207397,1.096680
0.385864,-0.305542,0.991699
-0.521973,0.045166,0.813721
0.476685,-0.179077,1.154663
-0.010620,-0.447021,0.858154
-0.181030,0.181885,1.054565
0.435059,-0.271118,1.060425
-0.506836,0.032837,0.788696
0.403198,-0.078857,1.139526
0.017456,-0.369873,0.881226
-0.226807,0.146118,1.031494
0.466797,-0.276855,1.082397
-0.475952,-0.056274,0.775757
0.343628,-0.013550,1.143555
0.039673,-0.388916,0.873413
-0.294678,0.144653,0.998413
0.516113,-0.303101,1.092651
-0.437256,-0.105957,0.771118
0.274292,0.071045,1.143188
0.069824,-0.381226,0.878784
-0.341187,0.126709,0.960938
0.529297,-0.309204,1.097412
-0.401733,-0.166138,0.789185
0.233643,0.087036,1.129761
0.098389,-0.372559,0.878662
-0.360107,0.136841,0.934937
0.527100,-0.288452,1.099609
-0.407349,-0.175659,0.781250
0.205200,0.018188,1.104980
0.146240,-0.397705,0.898438
-0.392090,0.160645,0.911743
0.520630,-0.271729,1.091431
-0.397705,-0.166870,0.785156
0.171875,0.018433,1.091797
0.154907,-0.400024,0.901123
-0.418335,0.136963,0.891846
0.515625,-0.240234,1.098755
-0.369995,-0.165527,0.795410
0.135620,0.058472,1.089355
0.192871,-0.432861,0.903931
-0.447388,0.118530,0.874390
0.525391,-0.240723,1.088013
-0.359253,-0.202271,0.768677
0.082031,0.077271,1.067627
0.245728,-0.423828,0.925049
-0.486572,0.112915,0.860596
0.509521,-0.221680,1.098633
-0.324707,-0.208374,0.784668
0.026123,0.103027,1.058472
0.281616,-0.418091,0.928223
-0.484985,0.059326,0.828247
0.504883,-0.196655,1.110474
-0.229248,-0.277954,0.795654
-0.049194,0.161987,1.036621
0.288208,-0.389893,0.923096
-0.495850,0.004761,0.798340
0.513672,-0.228882,1.113159
-0.176392,-0.313599,0.791504
0.378662,-0.353760,0.970459
-0.537720,-0.006714,0.769409
0.409546,-0.123657,1.107056
-0.123047,-0.336548,0.792847
-0.238892,0.178467,0.998169
0.416260,-0.358154,1.002075
-0.537964,-0.036011,0.753784
0.360474,-0.072998,1.116943
-0.077515,-0.355469,0.798950
-0.311523,0.195190,0.958496
0.447021,-0.338135,1.021973
-0.523682,-0.050537,0.750244
0.298584,-0.044922,1.096069
-0.029419,-0.364746,0.812500
-0.356567,0.173218,0.918579
0.463745,-0.323486,1.023193
-0.483398,-0.090576,0.750854
0.221191,0.001831,1.077026
0.043823,-0.380005,0.830200
-0.432373,0.159302,0.882690
0.471802,-0.306396,1.036499
-0.440674,-0.159180,0.739868
0.131592,0.090698,1.066650
0.117798,-0.392944,0.850342
-0.484985,0.117676,0.860718
0.470947,-0.296753,1.036621
-0.385010,-0.233765,0.757080
0.057495,0.112793,1.041016
0.159424,-0.383545,0.855957
-0.506714,0.105591,0.821899
0.481201,-0.279907,1.047852
-0.312500,-0.244629,0.775146
-0.021973,0.102051,1.017456
0.218872,-0.408936,0.867554
-0.531128,0.043945,0.777954
0.469849,-0.183472,1.078857
-0.251587,-0.280029,0.751587
-0.093262,0.150391,1.016968
0.287231,-0.415405,0.904663
-0.571289,0.048462,0.765991
0.439575,-0.194458,1.055054
-0.196045,-0.324463,0.738892
-0.193481,0.181519,0.988892
0.333740,-0.388672,0.916016
-0.572021,0.000854,0.754517
0.401978,-0.197876,1.051514
-0.162598,-0.343018,0.742554
-0.258301,0.167603,0.950562
0.369507,-0.334961,0.952148
-0.583374,0.003052,0.735107
0.334839,-0.136475,1.053223
-0.099121,-0.365967,0.782227
-0.311401,0.181763,0.932251
0.385742,-0.323608,0.968994
-0.574707,-0.017090,0.725830
0.265747,-0.088501,1.036011
-0.056763,-0.375488,0.789062
-0.369019,0.150513,0.911255
0.421875,-0.330811,0.992065
-0.534546,-0.036255,0.724487
0.170898,0.049194,1.039062
0.007202,-0.348145,0.831543
-0.429565,0.144775,0.887695
0.422363,-0.309692,1.001343
-0.517334,-0.092651,0.736572
0.125854,0.071777,1.030518
0.032471,-0.371216,0.810303
-0.482910,0.151489,0.854126
0.447632,-0.317383,0.999146
-0.474365,-0.129883,0.743164
0.062744,0.107666,1.009521
0.085938,-0.403198,0.826660
-0.510010,0.120605,0.833374
0.438232,-0.259155,1.012085
-0.442505,-0.159546,0.712158
0.025146,0.144897,1.020508
0.136963,-0.419189,0.824463
-0.544312,0.129761,0.828369
0.447998,-0.260620,1.012817
-0.369019,-0.179810,0.734741
-0.004761,0.179688,1.030762
0.155518,-0.391724,0.830078
-0.571899,0.102539,0.799927
0.452759,-0.292725,1.008667
-0.321167,-0.274048,0.726807
-0.031860,0.167358,1.010498
0.174561,-0.363525,0.833008
-0.607666,0.096558,0.757568
0.444580,-0.298950,1.012451
-0.274170,-0.370850,0.704956
-0.074219,0.152954,0.974731
0.203369,-0.360718,0.833374
-0.615601,0.113525,0.734741
0.445679,-0.311523,1.004272
-0.222900,-0.338867,0.747803
-0.116699,0.109863,0.946777
0.233765,-0.350464,0.855957
-0.624756,0.151367,0.731812
0.418335,-0.263428,0.994751
-0.197998,-0.383911,0.732910
-0.152710,0.108154,0.947998
0.255005,-0.336182,0.884521
-0.615845,0.117798,0.734985
0.373657,-0.213257,0.985107
-0.190063,-0.366699,0.730957
-0.188477,0.124146,0.962646
0.311523,-0.359131,0.896484
-0.639282,0.147705,0.731567
0.345093,-0.152344,0.990723
-0.151001,-0.351440,0.740356
-0.222534,0.119385,0.944702
0.310181,-0.340088,0.920532
-0.627441,0.090332,0.721802
0.341919,-0.130737,0.995728
-0.125610,-0.359619,0.745850
-0.295166,0.168213,0.919067
0.359375,-0.371582,0.916748
-0.608032,0.077026,0.745117
0.300781,-0.118286,0.984375
-0.106934,-0.343628,0.752441
-0.336792,0.139893,0.874146
0.357056,-0.300903,0.940430
-0.573120,-0.016113,0.707764
0.272461,-0.047485,1.025757
-0.086426,-0.397339,0.744995
-0.395874,0.188110,0.880371
0.383789,-0.308472,0.952271
-0.570679,-0.023071,0.705444
0.200195,-0.032959,0.999634
-0.028687,-0.397705,0.778198
-0.448242,0.195679,0.876709
0.397705,-0.271240,0.966431
-0.549316,-0.049194,0.699585
0.140137,0.017944,0.991577
0.049927,-0.416016,0.801636
-0.510742,0.194458,0.841309
0.412354,-0.242920,0.980103
-0.474609,-0.071533,0.726440
0.074463,0.105835,1.005493
0.098389,-0.395386,0.816040
-0.557495,0.158813,0.812500
0.442383,-0.255127,1.005859
-0.394897,-0.183472,0.713379
0.006592,0.197021,1.019531
0.153198,-0.395752,0.818726
-0.599243,0.150391,0.797974
0.451294,-0.260498,1.011597
-0.313354,-0.251953,0.721924
-0.059326,0.211670,0.994141
0.205811,-0.369507,0.838379
-0.623291,0.137085,0.750610
0.446289,-0.280640,1.001221
-0.258789,-0.327515,0.701782
-0.117432,0.202515,0.980225
0.263428,-0.371948,0.866821
-0.623901,0.144287,0.765259
0.405884,-0.202026,1.001099
-0.185181,-0.366699,0.717285
-0.180420,0.178589,0.935181
0.297852,-0.355469,0.879517
-0.615723,0.101562,0.746338
0.399048,-0.185059,1.014160
-0.141479,-0.372925,0.732300
-0.233643,0.181030,0.910645
0.335938,-0.329834,0.911987
-0.614258,0.122559,0.749878
0.337036,-0.139282,0.998047
-0.075806,-0.395142,0.744263
-0.299927,0.189087,0.891113
0.346680,-0.307251,0.907959
-0.598755,0.075073,0.703613
0.287598,-0.091187,0.973145
-0.054199,-0.398315,0.744141
-0.347778,0.178589,0.873291
0.382935,-0.286987,0.934814
-0.583862,0.014771,0.703491
0.217407,-0.022339,0.984497
-0.031128,-0.397217,0.758667
-0.404541,0.192383,0.868164
0.413330,-0.287964,0.946777
-0.546509,0.016235,0.726440
0.156860,0.048706,0.996338
0.018188,-0.402954,0.776123
-0.460083,0.194580,0.851196
0.435181,-0.269165,0.969238
-0.494019,-0.047607,0.736938
0.109741,0.105957,1.016235
0.057129,-0.380737,0.795776
-0.518433,0.198975,0.835693
0.439331,-0.264526,0.986206
-0.432983,-0.100708,0.750000
0.063721,0.164062,1.022339
0.109863,-0.364014,0.819458
-0.554199,0.183594,0.808105
0.442139,-0.259277,0.986938
-0.364014,-0.166138,0.748047
0.018677,0.182983,1.016602
0.173462,-0.383301,0.827881
-0.580811,0.174927,0.784546
0.444580,-0.221436,1.005859
-0.302368,-0.229492,0.749146
-0.037476,0.160034,0.990967
0.224976,-0.377319,0.864014
-0.598633,0.182739,0.768433
0.445435,-0.185181,1.007202
-0.234009,-0.250610,0.761108
-0.106201,0.174072,0.973022
0.267944,-0.380371,0.874512
-0.595581,0.138428,0.763550
0.415771,-0.147095,1.015991
-0.175659,-0.300659,0.752686
-0.168213,0.211182,0.957642
0.323975,-0.375732,0.900391
-0.605957,0.107666,0.741089
0.387207,-0.124878,1.014771
-0.124268,-0.344482,0.735962
-0.239624,0.214355,0.917236
0.368408,-0.371338,0.912354
-0.572266,0.070190,0.746704
0.339600,-0.067383,1.010376
-0.078491,-0.379395,0.729126
-0.286621,0.213501,0.895630
0.391724,-0.341919,0.923218
-0.554443,0.013306,0.738525
0.291016,-0.051392,0.998779
-0.045288,-0.391846,0.733032
-0.352295,0.214233,0.865845
0.430542,-0.340576,0.946289
-0.549805,-0.046387,0.725952
0.217651,-0.034302,0.982422
0.013428,-0.384521,0.782593
-0.428955,0.188354,0.823730
0.445435,-0.275269,0.975220
-0.471069,-0.085205,0.754761
0.117920,0.052002,1.002563
0.067261,-0.434692,0.782593
-0.487793,0.150269,0.813477
0.447754,-0.232666,0.992188
-0.417114,-0.116089,0.751831
0.046143,0.150269,1.021484
0.165894,-0.427734,0.824097
-0.552979,0.139160,0.786133
0.447632,-0.222534,1.007935
-0.307739,-0.177124,0.750977
-0.047852,0.217163,1.009033
0.239258,-0.404297,0.855957
-0.591431,0.122925,0.759155
0.453857,-0.195923,1.035889
-0.211792,-0.264648,0.770508
-0.142334,0.216919,0.973145
0.288208,-0.379761,0.873413
-0.586060,0.101562,0.761841
0.423218,-0.185303,1.017212
-0.106812,-0.319092,0.779419
-0.203247,0.221069,0.934204
0.326416,-0.329468,0.910645
-0.595215,0.067017,0.737061
0.380859,-0.163940,1.014404
-0.060303,-0.392822,0.759766
-0.230469,0.212402,0.913940
0.367432,-0.314575,0.911621
-0.578735,0.052612,0.737549
0.326538,-0.156494,0.977295
0.002441,-0.408691,0.781738
-0.416382,0.175293,0.854980
0.414917,-0.253418,0.952515
-0.512939,-0.019775,0.716431
0.118164,0.104370,0.991821
0.074585,-0.377808,0.803589
-0.469604,0.156128,0.831421
0.431885,-0.248169,0.980957
-0.484985,-0.036621,0.727539
0.088501,0.127319,1.015991
0.115845,-0.401978,0.804688
-0.534058,0.167725,0.813354
0.452393,-0.231812,1.003052
-0.378540,-0.134766,0.763916
0.006226,0.168579,1.002197
0.171997,-0.412109,0.821899
-0.578247,0.162720,0.777832
0.459717,-0.214844,1.018799
-0.273193,-0.215210,0.763794
-0.064819,0.221680,0.983154
0.216064,-0.348267,0.849976
-0.590576,0.098389,0.749146
0.459961,-0.235107,1.026611
-0.222168,-0.271973,0.756714
-0.122559,0.220703,0.962280
0.282471,-0.353882,0.865479
-0.614990,0.099121,0.737793
0.425415,-0.183472,1.039917
-0.124634,-0.347900,0.763062
-0.177368,0.185059,0.924438
0.313599,-0.319702,0.894531
-0.601807,0.105713,0.752197
0.386963,-0.158203,1.002930
-0.061523,-0.383057,0.759766
-0.237183,0.198975,0.902954
0.342651,-0.283203,0.918335
-0.580322,0.075806,0.742676
0.339233,-0.124756,1.002930
-0.029175,-0.448486,0.755249
-0.304443,0.162476,0.878906
0.389038,-0.296143,0.944580
-0.591797,0.042969,0.710083
0.261597,-0.046875,0.979126
0.022705,-0.435303,0.765503
-0.332275,0.137207,0.852905
0.392334,-0.257812,0.952881
-0.536377,-0.001709,0.729370
0.205322,-0.009155,0.996582
0.046509,-0.431519,0.770142
-0.400879,0.165405,0.832031
0.426636,-0.246826,0.960938
-0.491943,-0.024902,0.749146
0.136353,0.053101,0.995239
0.082520,-0.420898,0.793213
-0.448364,0.129150,0.808960
0.456909,-0.237793,0.990845
-0.450195,-0.054199,0.744141
0.056763,0.177124,1.010620
0.129761,-0.397583,0.812378
-0.496582,0.080811,0.787842
0.464966,-0.254517,1.003052
-0.395752,-0.119507,0.744019
0.000244,0.222046,1.013428
0.199097,-0.392334,0.846069
-0.547363,0.099731,0.768433
0.443604,-0.237061,1.006226
-0.298828,-0.207031,0.761841
-0.045044,0.211182,1.010498
0.249634,-0.382812,0.862549
-0.600220,0.086914,0.733643
0.458130,-0.236694,1.028687
-0.200562,-0.264526,0.771118
-0.114502,0.226074,0.968872
0.282471,-0.347656,0.885864
-0.592896,0.075317,0.742798
0.418579,-0.218384,1.016846
-0.106079,-0.339966,0.798218
-0.161621,0.198608,0.948120
0.302979,-0.302612,0.910645
-0.593384,0.078125,0.739990
0.403687,-0.194824,1.016235
-0.047974,-0.393066,0.785400
-0.214233,0.183105,0.925415
0.350098,-0.299927,0.921021
-0.580688,0.062866,0.740479
0.337158,-0.135986,0.999756
0.014648,-0.400513,0.796631
-0.272339,0.166260,0.882935
0.372437,-0.294312,0.932251
-0.553833,0.011597,0.714111
0.276123,-0.077271,0.981201
0.043701,-0.435913,0.785889
-0.319580,0.133911,0.857178
0.405396,-0.298584,0.941162
-0.521240,-0.030518,0.723022
0.201294,-0.019287,0.992676
0.074463,-0.462646,0.774170
-0.380249,0.130127,0.840820
0.437622,-0.301514,0.948730
-0.491333,-0.056885,0.738037
0.142090,0.034302,0.999023
0.119873,-0.456177,0.790039
-0.445312,0.115845,0.803711
0.442749,-0.278564,0.971191
-0.423462,-0.111816,0.746094
0.069580,0.107300,1.016235
0.165649,-0.433960,0.818237
-0.504639,0.091675,0.776733
0.468018,-0.285767,0.995728
-0.366821,-0.170410,0.749268
-0.015503,0.147949,0.995361
0.243530,-0.468628,0.848389
-0.536621,0.078735,0.748901
0.449829,-0.225464,1.018677
-0.247314,-0.234009,0.778320
-0.097778,0.178223,0.988892
0.281006,-0.426025,0.876587
-0.554688,0.039429,0.739258
0.435303,-0.212280,1.025879
-0.150635,-0.295166,0.790405
-0.149414,0.211182,0.976318
0.333618,-0.373901,0.912476
-0.556519,0.039429,0.754395
0.385010,-0.182007,1.017944
-0.075317,-0.364014,0.791138
-0.174683,0.172974,0.967285
0.362183,-0.341309,0.933594
-0.549561,0.043945,0.755737
0.357422,-0.155151,0.994507
0.011963,-0.407715,0.815063
-0.263916,0.163452,0.910156
0.387939,-0.331177,0.938110
-0.509888,-0.053467,0.749023
0.285400,-0.083252,1.002075
0.049316,-0.450439,0.784180
-0.307861,0.144531,0.886719
0.420044,-0.317261,0.962158
-0.498779,-0.062012,0.743286
0.221313,-0.051758,1.001709
0.078491,-0.482056,0.782349
-0.360352,0.115112,0.857178
0.458862,-0.305786,0.990601
-0.471802,-0.074219,0.749634
0.133057,0.051392,1.010376
0.114746,-0.434326,0.823853
-0.411255,0.051514,0.813721
0.468872,-0.275269,1.030273
-0.421021,-0.156982,0.735840
0.063354,0.124023,1.031860
0.181030,-0.438721,0.831543
-0.467041,0.032593,0.784302
0.509399,-0.282593,1.056641
-0.346924,-0.189941,0.758423
-0.018555,0.185791,1.022949
0.255493,-0.429688,0.870483
-0.502075,0.011841,0.759888
0.481689,-0.299683,1.033081
-0.242188,-0.267334,0.791382
-0.084106,0.219971,1.021973
0.292114,-0.394165,0.899536
-0.530640,0.036133,0.762085
0.448364,-0.269775,1.038574
-0.140747,-0.350098,0.810669
-0.124146,0.186401,1.003052
0.306519,-0.380981,0.908813
-0.543823,0.046631,0.756592
0.430420,-0.203735,1.056641
-0.073120,-0.353394,0.826172
-0.166138,0.182007,0.992310
0.362549,-0.393311,0.936523
-0.519287,0.000366,0.753906
0.388184,-0.186157,1.043579
-0.027954,-0.425415,0.810791
-0.219727,0.158081,0.953003
0.425049,-0.368164,0.962402
-0.507812,-0.030518,0.758423
0.346069,-0.098511,1.056763
0.033813,-0.450562,0.807617
-0.256714,0.155518,0.934814
0.438965,-0.356201,0.984619
-0.483276,-0.066895,0.769653
0.302734,-0.091309,1.045532
0.070190,-0.476196,0.823242
-0.295532,0.125732,0.912720
