-0.397583,0.176514,0.834595
0.463135,-0.329590,1.016235
-0.468506,-0.086182,0.765381
0.258911,-0.033569,1.053833
0.097290,-0.477173,0.816650
-0.328613,0.114868,0.891479
0.472046,-0.289062,1.025513
-0.444702,-0.128052,0.759521
0.217407,-0.011230,1.049927
0.122437,-0.477661,0.826782
-0.374756,0.122314,0.885132
0.512573,-0.308594,1.046631
-0.417358,-0.132690,0.769531
0.139648,0.030762,1.037842
0.209106,-0.483643,0.864258
-0.406372,0.073730,0.842163
0.499512,-0.242432,1.064697
-0.357056,-0.175781,0.769653
0.069458,0.091675,1.038452
0.267212,-0.492554,0.886475
-0.445679,0.006470,0.799683
0.501709,-0.252197,1.076904
-0.284546,-0.236938,0.796021
-0.010376,0.151245,1.031250
0.325073,-0.480103,0.916138
-0.479126,0.002319,0.785522
0.490601,-0.214355,1.096313
-0.204590,-0.263794,0.816528
-0.070068,0.211426,1.037109
0.377563,-0.418213,0.960205
-0.502075,-0.009399,0.787231
0.455200,-0.212891,1.091675
-0.104126,-0.326172,0.842041
-0.110962,0.196899,1.039062
0.395020,-0.372925,0.984497
-0.499268,-0.009644,0.796509
0.443970,-0.192627,1.085571
-0.027954,-0.390991,0.842773
-0.163086,0.189941,1.012573
0.440796,-0.344116,1.013672
-0.482544,-0.028198,0.797852
0.387573,-0.131714,1.088135
0.045166,-0.427612,0.847534
-0.206055,0.168457,0.997192
0.473389,-0.315308,1.041138
-0.460083,-0.057739,0.780640
0.340454,-0.097290,1.082397
0.095215,-0.452393,0.859619
-0.280884,0.166626,0.971191
0.493164,-0.276855,1.072998
-0.415283,-0.118042,0.781738
0.286499,-0.021484,1.095215
0.119995,-0.434204,0.869385
-0.342285,0.159790,0.945068
0.545654,-0.302979,1.092163
-0.364014,-0.150879,0.801758
0.203857,0.062622,1.097656
0.197388,-0.413818,0.909180
-0.396484,0.117310,0.877319
0.560547,-0.285522,1.104980
-0.312378,-0.202637,0.814087
0.102417,0.117188,1.080688
0.289551,-0.468506,0.926636
-0.420532,0.056519,0.836304
0.524780,-0.231934,1.094727
-0.225464,-0.208008,0.847412
0.026367,0.173340,1.086548
0.347656,-0.454712,0.945068
-0.441650,0.005005,0.831665
0.502808,-0.177612,1.122681
-0.163452,-0.245850,0.859619
-0.038086,0.195068,1.069580
0.400269,-0.395386,0.998535
-0.466553,-0.009277,0.817993
0.489258,-0.140381,1.145996
-0.008545,-0.335327,0.869873
-0.130615,0.266846,1.077148
0.453125,-0.360474,1.021118
-0.467041,-0.010254,0.835938
0.426147,-0.127686,1.120605
0.051270,-0.387329,0.885254
-0.178955,0.170898,1.020996
0.480591,-0.290649,1.069946
-0.436401,-0.062988,0.818237
0.388306,-0.088257,1.125488
0.080933,-0.405762,0.891235
-0.257812,0.194580,1.013062
0.522461,-0.270508,1.105103
-0.396729,-0.108643,0.812622
0.292358,0.016235,1.118530
0.162720,-0.426270,0.924194
-0.310303,0.130493,0.961304
0.550781,-0.240723,1.138062
-0.349731,-0.163696,0.817871
0.223267,0.048218,1.109863
0.223511,-0.434692,0.932129
-0.348145,0.087769,0.904907
0.549194,-0.232544,1.134277
-0.302490,-0.194702,0.832886
0.133911,0.104614,1.108521
0.305542,-0.453979,0.964966
-0.391968,0.078125,0.890137
0.549927,-0.188354,1.156738
-0.250000,-0.214355,0.836792
0.051636,0.166138,1.097656
0.370361,-0.442993,0.988770
-0.411133,0.065308,0.878418
0.541504,-0.151489,1.160645
-0.176270,-0.224854,0.873169
-0.018921,0.164429,1.075928
0.407715,-0.397095,1.024170
-0.436035,-0.001831,0.842407
0.515259,-0.118896,1.179077
-0.033569,-0.293945,0.897095
-0.104492,0.223511,1.078735
0.443115,-0.343140,1.029663
-0.431763,-0.046631,0.828247
0.462402,-0.084717,1.174072
0.033569,-0.354004,0.898926
-0.165161,0.213623,1.059570
0.481079,-0.293701,1.074097
-0.437988,-0.057251,0.822388
0.405396,-0.081543,1.158569
0.077271,-0.403687,0.914917
-0.245850,0.202148,1.026245
0.534058,-0.265503,1.119507
-0.397827,-0.101318,0.814697
0.310669,0.011475,1.141968
0.161987,-0.398438,0.930664
-0.306152,0.142090,0.960205
0.558105,-0.235229,1.153809
-0.328491,-0.205322,0.824951
0.203125,0.071655,1.118896
0.244263,-0.424438,0.950073
-0.377808,0.107788,0.910645
0.575439,-0.229004,1.149414
-0.266846,-0.228882,0.845215
0.100952,0.156372,1.113159
0.311768,-0.423706,0.967896
-0.424072,0.088257,0.894775
0.558838,-0.222412,1.157593
-0.191650,-0.276123,0.868408
0.013916,0.186279,1.096191
0.356323,-0.376831,0.984131
-0.428223,0.021973,0.865356
0.544067,-0.175293,1.175537
-0.080444,-0.300659,0.873779
-0.068726,0.212158,1.087036
0.392090,-0.359497,1.003296
-0.418091,-0.015991,0.854492
0.522705,-0.160034,1.173096
-0.031372,-0.349121,0.884766
-0.122559,0.182861,1.056763
0.438721,-0.344849,1.026855
-0.454712,-0.017090,0.819458
0.462036,-0.095947,1.175415
0.013550,-0.363525,0.892822
-0.175415,0.209229,1.075439
0.471802,-0.300537,1.074463
-0.482056,-0.019409,0.810669
0.412842,-0.066650,1.174805
0.065674,-0.368408,0.919800
-0.253540,0.218628,1.043823
0.499268,-0.266602,1.102051
-0.423950,-0.092041,0.801758
0.323730,-0.019653,1.150757
0.122070,-0.391113,0.922852
-0.305298,0.158936,0.972168
0.540894,-0.246460,1.121338
-0.381104,-0.142822,0.793823
0.226196,0.044922,1.134766
0.212769,-0.433594,0.928955
-0.368896,0.126709,0.929810
0.555420,-0.240845,1.121948
-0.321533,-0.182739,0.818481
0.118164,0.117310,1.100464
0.283447,-0.414795,0.959717
-0.422852,0.056763,0.876953
0.548218,-0.216309,1.145142
-0.235840,-0.248291,0.827148
0.031738,0.174438,1.088257
0.336426,-0.374878,0.965454
-0.468872,0.030396,0.835205
0.526855,-0.202637,1.145020
-0.100342,-0.304077,0.862427
-0.060547,0.173218,1.060791
0.371338,-0.321777,0.994141
-0.478760,-0.021851,0.806763
0.480713,-0.169678,1.146484
-0.077881,-0.381104,0.821777
-0.146851,0.194580,1.052490
0.440552,-0.322510,1.023193
-0.492920,0.033569,0.803345
0.413940,-0.109009,1.138062
-0.008301,-0.383789,0.867310
-0.247314,0.161377,1.018433
0.488403,-0.305786,1.085693
-0.451294,-0.071167,0.791504
0.310547,0.025024,1.146362
0.058594,-0.344482,0.888916
-0.334717,0.152222,0.953491
0.528564,-0.291138,1.100220
-0.384399,-0.169922,0.796997
0.188110,0.070557,1.107666
0.150391,-0.402710,0.895874
-0.410156,0.082764,0.883789
0.538818,-0.268311,1.109741
-0.345947,-0.210693,0.799072
0.099854,0.149414,1.096069
0.229614,-0.395264,0.905640
-0.447632,0.057739,0.853882
0.527588,-0.240601,1.116699
-0.267212,-0.268188,0.800659
0.008423,0.128784,1.060669
0.292969,-0.390381,0.931396
-0.489502,0.052979,0.830688
0.500000,-0.179810,1.117676
-0.162354,-0.313599,0.812134
-0.077881,0.118896,1.026611
0.334351,-0.388184,0.952148
-0.501465,-0.019287,0.790283
0.465820,-0.137207,1.132080
-0.118774,-0.323120,0.793091
-0.206665,0.206909,1.009644
0.410400,-0.351074,0.989258
-0.509644,-0.060913,0.771484
0.393066,-0.137085,1.111694
-0.074951,-0.341919,0.807373
-0.291016,0.206665,0.974243
0.449219,-0.309326,1.023682
-0.488281,-0.090820,0.759033
0.303345,-0.068481,1.096924
-0.000732,-0.355713,0.849976
-0.360840,0.170898,0.911255
0.464111,-0.276245,1.047485
-0.449951,-0.174438,0.746216
0.204712,-0.015503,1.087524
0.114014,-0.409424,0.870972
-0.448975,0.143799,0.861816
0.466797,-0.232300,1.060303
-0.403198,-0.174561,0.758667
0.086304,0.060181,1.063354
0.209839,-0.431763,0.894775
-0.503052,0.066650,0.821167
0.474243,-0.209961,1.072876
-0.262695,-0.262573,0.766113
-0.040405,0.149292,1.035889
0.281250,-0.403198,0.895508
-0.534424,0.031250,0.792969
0.451416,-0.208496,1.071533
-0.168091,-0.341919,0.754639
-0.154907,0.158203,0.992310
0.329834,-0.326172,0.944580
-0.558228,0.002930,0.757080
0.388428,-0.191772,1.067261
-0.116455,-0.420898,0.774292
-0.231567,0.146484,0.977295
0.357666,-0.297119,0.978638
-0.572998,-0.002686,0.737183
0.315918,-0.106812,1.060669
-0.049805,-0.383789,0.804810
-0.332275,0.169556,0.934692
0.406982,-0.303955,0.997559
-0.535645,-0.065918,0.731323
0.224609,-0.070312,1.044678
0.014282,-0.393311,0.826782
-0.421753,0.176636,0.895142
0.435791,-0.276489,1.019653
-0.490112,-0.088257,0.745117
0.144043,0.028564,1.045166
0.076172,-0.395630,0.847900
-0.489746,0.123535,0.843628
0.464600,-0.261963,1.051636
-0.432373,-0.140137,0.750732
0.046021,0.096802,1.025757
0.162354,-0.414429,0.858887
-0.536377,0.085449,0.805054
0.457153,-0.240967,1.047607
-0.329956,-0.240234,0.734009
-0.029419,0.154297,1.023193
0.200439,-0.396362,0.854736
-0.563599,0.077759,0.794312
0.452881,-0.268799,1.039551
-0.267456,-0.312378,0.730347
-0.117554,0.162598,0.977295
0.262085,-0.371582,0.880371
-0.575684,0.036743,0.759155
0.408447,-0.203369,1.044678
-0.217529,-0.336548,0.728516
-0.185669,0.147095,0.953857
0.322388,-0.374878,0.922241
-0.583618,0.006470,0.739136
0.382080,-0.150513,1.056641
-0.175293,-0.350952,0.719482
-0.271729,0.190674,0.945923
0.344360,-0.345825,0.938232
-0.574463,-0.017578,0.743408
0.320557,-0.132568,1.036499
-0.120117,-0.352295,0.752075
-0.361206,0.197998,0.900024
0.387085,-0.315308,0.961060
-0.554932,-0.064575,0.715698
0.229492,-0.081055,1.024414
-0.055176,-0.394897,0.782349
-0.441040,0.199707,0.870972
0.425903,-0.284912,0.991455
-0.528931,-0.078979,0.713867
0.106445,0.057129,1.025757
0.055054,-0.422974,0.804077
-0.504395,0.142700,0.859253
0.430786,-0.269165,1.009644
-0.438721,-0.148682,0.716919
0.014526,0.147339,1.010498
0.149414,-0.380615,0.838257
-0.582031,0.088013,0.788330
0.439575,-0.288574,1.003906
-0.308105,-0.306274,0.723267
-0.065308,0.119995,0.962402
0.197266,-0.349365,0.841187
-0.598389,0.119629,0.758789
0.416382,-0.228271,1.021851
-0.236084,-0.388184,0.694336
-0.129761,0.119507,0.973633
0.272583,-0.373291,0.874756
-0.626099,0.119385,0.750000
0.385132,-0.174316,1.024902
-0.175415,-0.363037,0.720215
-0.240479,0.147217,0.921387
0.329590,-0.333008,0.918701
-0.597290,0.066162,0.749268
0.340820,-0.134155,1.021973
-0.136353,-0.379517,0.720581
-0.341309,0.189453,0.882935
0.359497,-0.332031,0.928101
-0.549072,-0.010620,0.724487
0.267578,-0.048828,1.018188
-0.080078,-0.377686,0.749878
-0.435913,0.219360,0.859375
0.397583,-0.313232,0.951172
-0.526001,-0.062500,0.716553
0.176392,0.009766,1.007690
-0.006104,-0.366455,0.794312
-0.505981,0.231445,0.859741
0.420532,-0.283081,0.977051
-0.456055,-0.143921,0.729004
0.071289,0.059937,1.008179
0.082764,-0.406494,0.806641
-0.551025,0.205688,0.820801
0.423462,-0.223511,0.991943
-0.373047,-0.161377,0.748291
0.000488,0.085815,1.005127
0.169312,-0.438843,0.831299
-0.594238,0.151123,0.766968
0.427979,-0.174072,1.012207
-0.264526,-0.224854,0.732666
-0.086670,0.197998,0.998413
0.242920,-0.371338,0.883911
-0.612061,0.119995,0.771118
0.399292,-0.174438,0.997314
-0.205078,-0.312256,0.717407
-0.171631,0.183716,0.949951
0.293579,-0.334839,0.893311
-0.597900,0.074097,0.750366
0.381958,-0.161011,1.014893
-0.158691,-0.362671,0.727173
-0.287354,0.186035,0.890991
0.374390,-0.324951,0.932495
-0.589844,0.034790,0.728027
0.292969,-0.082153,1.006226
-0.086914,-0.377197,0.748047
-0.355713,0.184326,0.863892
0.396973,-0.298706,0.944092
-0.552856,-0.014160,0.705933
0.193970,-0.000977,0.994385
-0.018433,-0.406616,0.768799
-0.424072,0.191528,0.861938
0.427124,-0.265259,0.970337
-0.503296,-0.070801,0.730225
0.090576,0.112549,1.006958
0.052490,-0.414795,0.777344
-0.494019,0.172729,0.836060
0.444092,-0.260742,0.987915
-0.435303,-0.067993,0.755493
0.025879,0.160889,1.002808
0.134521,-0.385864,0.826660
-0.567993,0.138916,0.790039
0.452271,-0.205200,1.025024
-0.333862,-0.177368,0.747437
-0.040405,0.171753,0.995117
0.213013,-0.377930,0.861816
-0.607788,0.162109,0.771851
0.449463,-0.226318,1.003296
-0.203369,-0.274536,0.766479
-0.135620,0.190552,0.950562
0.277222,-0.328003,0.890137
-0.593262,0.113403,0.737427
0.406616,-0.124634,1.033813
-0.147583,-0.325073,0.760376
-0.203491,0.181763,0.930176
0.337646,-0.366089,0.898926
-0.587402,0.086548,0.744263
0.351562,-0.056885,1.023804
-0.077881,-0.370239,0.729614
-0.299805,0.198975,0.890869
0.391235,-0.367554,0.919800
-0.571167,0.008789,0.723755
0.282471,-0.042603,0.986816
-0.028076,-0.363770,0.753418
-0.368286,0.202148,0.865845
0.420288,-0.310181,0.962524
-0.523315,-0.084473,0.716309
0.180054,0.009399,0.991455
0.013306,-0.385864,0.771606
-0.441162,0.183594,0.830566
0.451172,-0.261597,0.981812
-0.457764,-0.110352,0.753296
0.090576,0.075928,0.991455
0.083374,-0.389282,0.810425
-0.510620,0.169922,0.804810
0.445801,-0.207275,1.001587
-0.360229,-0.140747,0.764282
0.006958,0.128418,1.000122
0.180786,-0.408936,0.829346
-0.576782,0.158691,0.767334
0.448608,-0.182495,1.011963
-0.248535,-0.216675,0.762207
-0.091064,0.180298,0.977051
0.271973,-0.409668,0.884888
-0.583740,0.087402,0.748291
0.416138,-0.133423,1.026489
-0.133911,-0.305054,0.763428
-0.196655,0.218018,0.940430
0.351807,-0.377441,0.909546
-0.575439,0.060425,0.761841
0.352051,-0.096436,1.013428
-0.039429,-0.395752,0.754150
-0.282959,0.192261,0.879272
0.392090,-0.297974,0.946411
-0.543335,-0.012207,0.725586
0.250854,-0.060669,0.975464
0.003540,-0.413696,0.765991
-0.356934,0.135254,0.835205
0.430054,-0.268921,0.980591
-0.504150,-0.049805,0.747803
0.137695,0.054443,0.996826
0.065308,-0.436035,0.778442
-0.439453,0.100464,0.816284
0.445435,-0.246948,0.997192
-0.404663,-0.071899,0.771851
0.035400,0.173218,1.009399
0.170410,-0.419434,0.814941
-0.552734,0.114014,0.762695
0.471069,-0.239136,1.028442
-0.296143,-0.208496,0.770508
-0.067017,0.201050,0.997559
0.245117,-0.390381,0.854736
-0.566650,0.099854,0.755493
0.448364,-0.222656,1.021118
-0.172729,-0.292480,0.780396
-0.134888,0.214111,0.974731
0.303467,-0.358032,0.884521
-0.586914,0.092163,0.746216
0.401978,-0.182617,1.013306
-0.068726,-0.338501,0.808838
-0.195435,0.197266,0.943970
0.341431,-0.337524,0.911621
-0.573608,0.067017,0.750488
0.356689,-0.143066,1.001099
-0.002075,-0.397217,0.797974
-0.253662,0.156982,0.905518
0.372192,-0.310181,0.938232
-0.544800,0.009766,0.724976
0.295410,-0.071167,0.998047
0.015625,-0.422729,0.764526
-0.322388,0.155518,0.883545
0.434692,-0.353882,0.947754
-0.532227,-0.014160,0.733032
0.220825,0.003662,0.997437
0.050903,-0.430054,0.756348
-0.358521,0.121582,0.838867
0.444214,-0.323486,0.975464
-0.508301,-0.094971,0.723999
0.174805,0.005127,1.008667
0.088257,-0.446899,0.794067
-0.414795,0.132812,0.831177
0.464844,-0.303589,0.993652
-0.463013,-0.138306,0.726685
0.085083,0.056274,0.999146
0.133911,-0.462158,0.808472
-0.475342,0.107910,0.781006
0.485840,-0.252563,1.021362
-0.357178,-0.178711,0.759644
-0.120972,0.218506,0.989868
0.275391,-0.395630,0.879883
-0.589844,0.058716,0.726807
0.421631,-0.185059,1.016357
-0.250732,-0.212769,0.794922
-0.165405,0.200562,0.947510
0.332764,-0.312866,0.913574
-0.609253,0.108765,0.746216
0.355957,-0.170654,0.988281
-0.018066,-0.415405,0.793457
-0.233154,0.147095,0.908203
0.365112,-0.290161,0.936768
-0.575928,0.083740,0.736450
0.284180,-0.043457,0.986938
0.015625,-0.404541,0.777588
-0.332397,0.113892,0.846558
0.441040,-0.320557,0.972656
-0.507446,-0.045776,0.727905
0.154785,0.112549,1.000732
0.026245,-0.409180,0.735840
-0.408447,0.112915,0.832275
0.498413,-0.364380,0.995972
-0.445190,-0.131714,0.766113
0.066284,0.146606,1.012573
0.096069,-0.382568,0.777344
-0.485474,0.128052,0.793823
0.490479,-0.315796,1.004517
-0.358032,-0.201172,0.775757
-0.014038,0.142456,1.002319
0.209106,-0.411499,0.832520
-0.557373,0.094116,0.726807
0.469971,-0.241577,1.019409
-0.237427,-0.218384,0.799194
-0.096680,0.185669,0.988770
0.268799,-0.424316,0.865845
-0.552734,0.051025,0.727661
0.431152,-0.183960,1.019531
-0.134888,-0.260742,0.796021
-0.183350,0.206909,0.953125
0.338013,-0.404541,0.906616
-0.541748,0.014160,0.754761
0.373413,-0.123169,1.029907
-0.044189,-0.365723,0.782715
-0.266357,0.181396,0.908936
0.397949,-0.383545,0.950806
-0.523682,-0.085205,0.733887
0.266846,-0.075928,0.990356
0.026245,-0.448730,0.766724
-0.320923,0.124268,0.857300
0.415039,-0.281494,0.978516
-0.465942,-0.088745,0.763550
0.161377,-0.013306,0.993408
0.070923,-0.471924,0.772949
-0.402832,0.093750,0.824097
0.489990,-0.324951,1.006104
-0.441528,-0.108154,0.757202
0.047607,0.109863,0.991943
0.170898,-0.426147,0.818359
-0.471924,0.033447,0.764160
0.472656,-0.268433,1.027344
-0.339722,-0.218750,0.746704
-0.007812,0.181885,1.022095
0.248413,-0.384155,0.871704
-0.545898,0.058594,0.740723
0.455078,-0.304443,1.019531
-0.201294,-0.340454,0.797485
-0.093506,0.169189,1.005005
0.305664,-0.386230,0.911621
-0.567383,0.086426,0.754150
0.400391,-0.204468,1.026855
-0.073486,-0.378052,0.823486
-0.177002,0.152954,0.977051
0.364746,-0.384399,0.936157
-0.546265,0.021362,0.738770
0.364990,-0.128662,1.026489
-0.017822,-0.371460,0.811401
-0.232178,0.150513,0.941040
0.417236,-0.395874,0.961792
-0.512939,-0.073120,0.738281
0.302002,-0.094360,1.010864
0.068481,-0.426270,0.818604
-0.317749,0.197876,0.914673
0.438721,-0.344727,0.989014
-0.471191,-0.145630,0.740723
0.229614,-0.068604,1.018921
0.093872,-0.450439,0.817017
-0.366333,0.179199,0.884399
0.480103,-0.310303,1.016113
-0.446899,-0.139526,0.748657
0.128296,0.011963,1.011963
0.173950,-0.489746,0.830566
-0.403076,0.075073,0.831543
0.483643,-0.259155,1.032104
-0.375977,-0.150391,0.757935
0.027222,0.104858,1.011841
0.262085,-0.499268,0.853638
-0.454468,0.000977,0.767334
0.474854,-0.248779,1.048950
-0.256592,-0.212891,0.816895
-0.062256,0.151733,1.016479
0.325317,-0.464233,0.904419
-0.499268,-0.012939,0.764038
0.441772,-0.177979,1.090698
-0.120361,-0.295654,0.818481
-0.139648,0.198853,1.023926
0.381348,-0.415527,0.949707
-0.512817,-0.001709,0.774048
0.385986,-0.122925,1.059814
0.017700,-0.385742,0.841675
-0.196777,0.180664,0.991455
0.428833,-0.353394,0.998413
-0.487671,-0.065063,0.749756
0.318115,-0.097900,1.046265
0.067139,-0.451172,0.834717
-0.269409,0.136597,0.947144
0.486328,-0.329102,1.036133
-0.439209,-0.095825,0.780273
0.227905,-0.002563,1.041138
0.103149,-0.423096,0.845825
-0.323242,0.108276,0.927490
0.512329,-0.288452,1.077515
-0.402710,-0.162231,0.777954
0.161255,0.064087,1.059448
0.188843,-0.453735,0.865356
-0.389404,0.078735,0.853027
0.533447,-0.274536,1.089844
-0.306152,-0.249878,0.802246
0.064087,0.113403,1.050049
0.255737,-0.432983,0.884766
-0.428955,0.052124,0.810059
0.525391,-0.241699,1.103882
-0.219360,-0.223267,0.858765
0.003784,0.108276,1.046387
0.319336,-0.427124,0.933838
-0.477173,0.045532,0.800659
0.499756,-0.194092,1.107056
-0.128296,-0.265991,0.860229
-0.065308,0.189331,1.064087
0.377808,-0.420288,0.964233
-0.481323,-0.004639,0.805176
0.482666,-0.162720,1.136597
-0.053467,-0.313477,0.863403
-0.120117,0.193848,1.055908
0.427368,-0.367676,1.014648
-0.492798,-0.011353,0.797485
0.441040,-0.141113,1.112793
0.046143,-0.392944,0.875732
-0.178223,0.213135,1.051025
0.451904,-0.324585,1.051025
-0.445801,-0.084717,0.790527
0.392090,-0.086914,1.132690
0.058716,-0.401733,0.869263
-0.239258,0.228149,1.024536
0.509033,-0.295532,1.082764
-0.421753,-0.093140,0.798706
0.310547,-0.040771,1.094971
0.107666,-0.413940,0.891235
-0.261719,0.142700,0.977905
0.524780,-0.260010,1.108521
-0.413574,-0.115356,0.791016
0.276367,-0.017090,1.104248
0.176392,-0.436401,0.906006
-0.310791,0.133789,0.944824
0.544434,-0.232544,1.134644
0.237671,-0.470703,0.926636
-0.364990,0.067749,0.895630
0.573242,-0.224854,1.151367
-0.309570,-0.197510,0.807129
0.107056,0.134888,1.087158
0.314209,-0.455811,0.957642
-0.391846,0.062134,0.885254
0.544556,-0.182373,1.156616
-0.231934,-0.218262,0.845215
0.053467,0.176880,1.102417
0.349487,-0.416016,0.970947
-0.431274,0.035645,0.864136
0.531860,-0.195190,1.150757
-0.152222,-0.272583,0.875977
-0.026489,0.227051,1.100342
0.405884,-0.363159,1.024780
-0.437256,0.014893,0.842651
0.503174,-0.139160,1.161499
-0.044800,-0.348022,0.878296
-0.082886,0.189087,1.080933
0.436279,-0.349243,1.045166
-0.447876,-0.046875,0.820923
0.480103,-0.075684,1.193604
0.025269,-0.357300,0.875732
-0.159424,0.245239,1.075806
0.486816,-0.327637,1.068481
-0.443115,-0.065308,0.824463
0.421631,-0.083862,1.160156
0.054199,-0.363403,0.909668
-0.213745,0.184814,1.035400
0.515991,-0.263550,1.102295
-0.413086,-0.076294,0.819824
0.342773,-0.022949,1.152344
0.139282,-0.409180,0.917358
-0.289062,0.173828,0.997070
0.551025,-0.253906,1.136353
-0.362305,-0.134766,0.820923
0.243408,0.043579,1.137695
0.215088,-0.424927,0.936157
-0.352417,0.115356,0.931396
0.576660,-0.238159,1.146362
-0.267700,-0.223633,0.844238
0.109497,0.164429,1.113037
0.300781,-0.407959,0.966187
-0.424561,0.063110,0.874023
0.567627,-0.227539,1.167236
-0.214355,-0.295288,0.837402
0.054321,0.195923,1.111816
0.345215,-0.369873,0.970581
-0.446899,0.052612,0.871216
0.547607,-0.202881,1.160034
-0.089233,-0.355225,0.869751
-0.045410,0.181885,1.083008
0.393677,-0.351562,1.010986
-0.433716,-0.025391,0.832275
0.516479,-0.127808,1.183472
-0.043945,-0.349976,0.858643
-0.101685,0.183350,1.081909
0.438477,-0.336548,1.034668
-0.467896,-0.007812,0.826416
0.472534,-0.118652,1.167358
-0.008179,-0.367676,0.881714
-0.169556,0.205933,1.057617
0.461548,-0.301514,1.062622
-0.455322,-0.047363,0.809570
0.426880,-0.064819,1.184082
0.029297,-0.343628,0.886353
-0.256104,0.242798,1.052856
0.514282,-0.323120,1.085938
-0.440186,-0.094849,0.808960
0.364014,-0.048218,1.153442
0.082397,-0.351440,0.904663
-0.308838,0.200562,0.975464
0.527222,-0.270874,1.108398
-0.391357,-0.169556,0.790161
0.275269,-0.007568,1.140991
0.144043,-0.392822,0.903564
-0.345093,0.143799,0.942017
0.539917,-0.255981,1.115356
-0.357300,-0.189331,0.794067
0.167236,0.048340,1.109131
0.232422,-0.424438,0.942627
-0.399170,0.119141,0.906860
0.521240,-0.178955,1.124023
-0.307617,-0.219116,0.811157
0.081299,0.080078,1.088257
0.287109,-0.408203,0.955688
-0.450439,0.055786,0.851929
0.528198,-0.166260,1.143677
-0.180786,-0.264893,0.827393
-0.024658,0.144653,1.073120
0.332642,-0.379761,0.952393
-0.477661,0.001465,0.820557
0.491333,-0.157471,1.135010
-0.111816,-0.332275,0.825928
-0.105103,0.155762,1.046265
0.385376,-0.327515,1.000244
-0.512329,-0.003784,0.788818
0.433594,-0.122803,1.141357
-0.063354,-0.358521,0.830200
-0.191650,0.182007,1.044678
0.447388,-0.302368,1.038818
-0.513916,-0.007568,0.771851
0.334595,-0.032104,1.126221
0.016235,-0.374634,0.846436
-0.305786,0.166748,0.977051
0.496704,-0.312378,1.074097
-0.442017,-0.101807,0.772705
0.238281,0.065308,1.121338
0.077148,-0.353027,0.862305
-0.397827,0.116821,0.902710
0.517090,-0.307129,1.068481
-0.386841,-0.186157,0.774902
0.137817,0.083252,1.081543
0.170044,-0.380981,0.887939
-0.467529,0.125732,0.863037
0.513428,-0.263184,1.077637
-0.318848,-0.253540,0.788818
0.040283,0.083618,1.046997
0.212646,-0.350220,0.906006
-0.481445,0.074097,0.825195
0.492065,-0.208252,1.097046
-0.245850,-0.295776,0.769287
-0.043823,0.112671,1.032593
0.295288,-0.397827,0.916626
-0.528687,0.024292,0.776611
0.453003,-0.169922,1.098022
-0.176025,-0.327393,0.765991
-0.142944,0.139526,1.006470
0.350098,-0.393311,0.938721
-0.534790,-0.000977,0.783447
0.405029,-0.147217,1.089233
-0.145752,-0.307983,0.779663
-0.246582,0.165527,0.976074
0.405396,-0.351685,0.998535
-0.541138,-0.043945,0.755249
0.337158,-0.091309,1.074463
-0.081055,-0.330444,0.785645
-0.311157,0.178101,0.929932
0.418335,-0.279419,1.015991
-0.516602,-0.102905,0.740112
0.275391,-0.108887,1.059082
-0.010498,-0.395508,0.804443
-0.411621,0.185913,0.880249
0.425293,-0.262573,1.009521
-0.462280,-0.105957,0.763550
0.164917,0.005859,1.055908
0.065552,-0.407104,0.842896
-0.471558,0.121460,0.838989
0.459351,-0.242310,1.053589
-0.424194,-0.167603,0.734619
0.042114,0.105591,1.035522
0.169678,-0.399658,0.857544
-0.522949,0.062744,0.810181
0.460205,-0.240967,1.051514
-0.300415,-0.268921,0.735229
-0.043701,0.143799,1.015503
0.228027,-0.376099,0.860718
-0.574951,0.081055,0.778076
0.450562,-0.255981,1.039673
-0.205688,-0.364136,0.744873
-0.150757,0.116577,0.954468
0.293213,-0.384155,0.891968
-0.591431,0.063965,0.744019
0.397705,-0.172363,1.050537
-0.166870,-0.333740,0.760132
-0.231934,0.128540,0.954590
