-0.397583,0.176514,0.834595
0.336670,-0.367310,0.938599
-0.602783,0.039185,0.722046
0.341553,-0.125244,1.038940
-0.122437,-0.347778,0.765381
-0.320923,0.170410,0.935547
0.375000,-0.364502,0.961548
-0.571289,-0.055298,0.712158
0.276733,-0.063843,1.033813
-0.087891,-0.353149,0.764282
-0.402222,0.221802,0.895264
0.428223,-0.347168,0.979004
-0.535522,-0.087158,0.728638
0.188843,-0.044800,1.015015
-0.052856,-0.379639,0.767578
-0.444336,0.197266,0.868774
0.432495,-0.293335,0.993042
-0.518311,-0.117065,0.716309
0.094360,0.041016,1.014893
0.056030,-0.423584,0.810913
-0.532227,0.179688,0.831665
0.436035,-0.265503,1.003174
-0.410278,-0.169800,0.758057
0.014282,0.105957,1.012329
0.140747,-0.439819,0.823242
-0.575806,0.140503,0.782837
0.422363,-0.219482,1.013184
-0.291382,-0.243408,0.746094
-0.057007,0.165771,0.997070
0.205933,-0.413818,0.835327
-0.610229,0.094727,0.755371
0.426880,-0.218384,1.011475
-0.213501,-0.317627,0.715454
-0.156372,0.199951,0.975708
0.289673,-0.357910,0.890503
-0.650391,0.087158,0.729614
0.381470,-0.203735,1.008179
-0.148682,-0.387207,0.730835
-0.227051,0.142212,0.916870
0.333618,-0.320801,0.931641
-0.629028,0.091553,0.720825
0.293213,-0.125977,0.979858
-0.089478,-0.380737,0.770996
-0.316650,0.124634,0.910767
0.380005,-0.335693,0.943970
-0.591675,0.037109,0.678833
0.178101,0.034058,0.981567
-0.015381,-0.394531,0.767456
-0.404297,0.161621,0.898438
0.415771,-0.300293,0.982422
-0.551880,-0.035156,0.701050
0.111084,0.087891,0.995239
0.039185,-0.357910,0.789917
-0.539429,0.164795,0.819824
0.462036,-0.299316,1.019043
-0.408569,-0.204102,0.710815
0.039185,0.162842,1.008545
0.084473,-0.307617,0.805176
-0.599243,0.170166,0.781006
0.468018,-0.354004,0.968628
-0.326416,-0.260498,0.760010
-0.049194,0.162476,0.980347
0.189453,-0.388794,0.826538
-0.593140,0.184937,0.773315
0.408325,-0.183105,0.988159
-0.243774,-0.295288,0.731079
-0.083496,0.119873,0.970703
0.236450,-0.354126,0.867188
-0.630127,0.130737,0.753540
0.419678,-0.176758,1.019775
-0.182739,-0.319092,0.728394
-0.185303,0.204224,0.948120
0.319214,-0.387085,0.906006
-0.622314,0.063599,0.724731
0.364990,-0.162720,0.989014
-0.110352,-0.350708,0.748535
-0.256104,0.218506,0.916992
0.354126,-0.315430,0.915527
0.320068,-0.101562,1.015625
-0.331787,0.195557,0.874390
0.392334,-0.308228,0.929443
-0.568604,0.024658,0.715332
0.220093,-0.004883,0.999268
-0.008789,-0.417603,0.769409
-0.405273,0.170288,0.850708
0.422119,-0.265869,0.978394
-0.512329,-0.036743,0.720947
0.130249,0.080688,1.014526
0.045532,-0.395874,0.781250
-0.486572,0.172852,0.833862
0.437256,-0.248657,0.996338
-0.400879,-0.131470,0.764404
0.029541,0.161011,1.020264
0.141846,-0.392334,0.814697
-0.578979,0.169922,0.788452
0.446777,-0.221313,1.008789
-0.273315,-0.241333,0.738770
-0.054443,0.176392,0.993774
0.227173,-0.338745,0.870972
-0.599243,0.140991,0.766968
0.417236,-0.196655,1.000854
-0.167114,-0.354858,0.759644
-0.138794,0.158813,0.948364
0.311279,-0.327515,0.904785
-0.609009,0.151733,0.758667
0.367554,-0.125610,1.006714
-0.074707,-0.349976,0.782593
-0.233398,0.164307,0.909424
0.372314,-0.332520,0.931885
-0.569824,0.071777,0.733765
0.298828,-0.017822,0.998779
-0.049927,-0.383911,0.729370
-0.331787,0.181763,0.873535
0.418091,-0.365967,0.935303
-0.531860,-0.028076,0.744995
0.228271,0.005859,1.002686
-0.004395,-0.413574,0.723755
-0.404907,0.189819,0.831055
0.433594,-0.274902,0.960815
-0.480347,-0.095459,0.747925
0.148560,0.033325,1.010132
0.065552,-0.402832,0.795776
-0.491699,0.190308,0.801147
0.436279,-0.235962,0.982666
-0.412720,-0.121338,0.750366
0.079590,0.065430,1.004639
0.150513,-0.438110,0.814331
-0.543579,0.159668,0.771973
0.450073,-0.181030,1.007812
-0.315552,-0.160156,0.752319
-0.043213,0.186401,0.999756
0.239624,-0.425049,0.863525
-0.566162,0.074585,0.755127
0.441040,-0.184326,1.021729
-0.230713,-0.232788,0.763428
-0.123657,0.212402,0.979248
0.316650,-0.395142,0.894287
-0.585449,0.048950,0.755737
0.401489,-0.171997,1.021240
-0.112427,-0.322266,0.770142
-0.188843,0.213623,0.938477
0.349243,-0.318970,0.913208
-0.572021,0.044312,0.748047
0.356934,-0.153809,1.000366
-0.045166,-0.393921,0.776733
-0.246216,0.178223,0.897827
0.372803,-0.309570,0.922363
-0.540771,0.029419,0.749756
0.301392,-0.078613,1.007935
-0.004517,-0.415771,0.772461
-0.328735,0.135986,0.852905
0.433838,-0.335938,0.949829
-0.516968,0.017578,0.751465
0.222290,0.036987,1.013794
0.006104,-0.385498,0.767456
-0.386475,0.120361,0.824097
0.463623,-0.350708,0.972290
-0.494385,-0.074707,0.732910
0.159058,0.073975,1.017456
0.057251,-0.416992,0.774414
-0.417480,0.128052,0.811768
0.473877,-0.313477,0.999146
-0.476807,-0.130493,0.728516
0.128662,0.027344,0.998657
0.103882,-0.439087,0.798340
-0.463135,0.133179,0.790283
0.464233,-0.271362,0.997925
-0.410278,-0.128296,0.761719
0.084351,0.060791,1.016357
0.164917,-0.486206,0.814941
-0.519897,0.097656,0.760864
0.455200,-0.227905,1.016846
-0.339478,-0.204224,0.744995
0.017578,0.130981,1.025146
0.217651,-0.475342,0.851440
-0.546875,0.049683,0.732178
0.453369,-0.235107,1.024780
-0.259155,-0.222900,0.778931
-0.065796,0.210693,1.020752
0.268677,-0.440063,0.875732
-0.558228,0.046143,0.746094
0.442505,-0.224854,1.037231
-0.176514,-0.287964,0.799438
-0.130615,0.207153,1.003052
0.321045,-0.371948,0.913940
-0.569336,0.072510,0.764160
0.425781,-0.248657,1.013306
-0.067993,-0.345215,0.823486
-0.186401,0.184570,0.965088
0.349854,-0.304199,0.966309
-0.539673,-0.018188,0.735474
0.371582,-0.175659,1.035278
-0.014282,-0.453369,0.793091
-0.241821,0.175049,0.942627
0.403442,-0.336792,0.957642
-0.523560,-0.042358,0.740234
0.325317,-0.120972,1.030518
0.038086,-0.453979,0.801270
-0.309448,0.174927,0.914307
-0.477661,-0.101074,0.736694
0.200562,0.013062,1.026367
0.109985,-0.429321,0.829102
-0.383301,0.144531,0.869751
0.480347,-0.351074,0.998047
-0.419678,-0.129028,0.774902
0.130249,0.057495,1.028442
0.155518,-0.464111,0.836914
-0.424561,0.095093,0.841919
0.521851,-0.328613,1.024292
-0.391602,-0.147583,0.773438
0.060547,0.087769,1.020264
0.223999,-0.476929,0.873291
-0.434814,0.020996,0.795044
0.495605,-0.274658,1.055908
-0.346436,-0.214844,0.760010
0.020996,0.133667,1.035767
0.279175,-0.487671,0.881836
-0.476685,0.035034,0.783447
0.489746,-0.242798,1.061523
-0.260986,-0.228271,0.793091
-0.036011,0.179443,1.036987
0.315430,-0.450439,0.908325
-0.481812,0.016235,0.788208
0.469238,-0.226074,1.069214
-0.179199,-0.277100,0.826294
-0.086304,0.174927,1.017090
0.363770,-0.435913,0.933594
-0.525757,0.032349,0.785889
0.451904,-0.194702,1.083862
-0.040649,-0.364014,0.835205
-0.144653,0.213745,1.032471
0.375244,-0.345337,0.963623
-0.502197,0.028809,0.783325
0.406982,-0.190552,1.060791
0.044067,-0.445679,0.863647
-0.183716,0.155518,0.995239
0.447510,-0.313232,1.016113
-0.478394,-0.026245,0.767212
0.329590,-0.090698,1.062500
0.075684,-0.428955,0.866333
-0.230469,0.138550,0.994385
0.498535,-0.330933,1.057373
-0.454956,-0.071411,0.772461
0.243774,0.039185,1.072266
0.135620,-0.432739,0.874390
-0.341309,0.132080,0.952881
0.551636,-0.321777,1.108521
-0.380615,-0.141113,0.794922
0.178955,0.093872,1.073730
0.184692,-0.416016,0.878052
-0.384766,0.072632,0.874390
0.550049,-0.312378,1.100220
-0.304565,-0.219238,0.812744
0.099731,0.136719,1.071167
0.286743,-0.421509,0.930420
-0.425293,0.087402,0.855835
0.526733,-0.258179,1.096924
-0.257812,-0.239014,0.815796
0.047974,0.123169,1.063843
0.360229,-0.440918,0.960083
-0.453857,0.053101,0.828735
0.511230,-0.161621,1.129883
-0.151733,-0.268433,0.857666
-0.064941,0.188354,1.044678
0.397095,-0.434082,0.992676
-0.437744,-0.051514,0.813721
0.483032,-0.119629,1.148682
-0.059204,-0.272217,0.869995
-0.125000,0.252319,1.077759
0.445190,-0.373779,1.019409
-0.454956,-0.075439,0.804810
0.429321,-0.119507,1.139526
0.048584,-0.382812,0.886353
-0.178955,0.222290,1.040161
0.488770,-0.302490,1.063232
-0.442383,-0.049194,0.813965
0.361816,-0.079346,1.125000
0.099609,-0.436523,0.886230
-0.241211,0.176392,1.017212
0.540161,-0.263916,1.115234
-0.402344,-0.055664,0.825317
0.260254,0.023560,1.101074
0.202515,-0.430420,0.944946
-0.354736,0.088867,0.927612
0.569702,-0.255005,1.160522
-0.319336,-0.201660,0.810303
0.170410,0.127563,1.112671
0.268799,-0.408081,0.949219
-0.386475,0.049438,0.885254
0.578369,-0.247803,1.158325
-0.245361,-0.311157,0.828735
0.059204,0.153076,1.088379
0.346680,-0.390625,0.977905
-0.434814,0.078979,0.868042
0.546021,-0.197632,1.160889
-0.157227,-0.292236,0.885010
0.009521,0.139526,1.076172
0.397095,-0.374390,1.013550
-0.433350,0.041260,0.851074
0.506836,-0.122681,1.153442
-0.066772,-0.306274,0.885986
-0.063599,0.176147,1.089111
0.439941,-0.374756,1.040771
-0.444092,-0.030762,0.841187
0.486816,-0.122803,1.173096
0.004150,-0.345581,0.885620
-0.151245,0.209839,1.044189
0.480347,-0.287720,1.083252
-0.423828,-0.084229,0.829956
0.444336,-0.094727,1.175659
0.003174,-0.347290,0.876221
-0.213257,0.211792,1.027832
0.531738,-0.288330,1.119873
-0.409912,-0.090210,0.827759
0.354858,-0.027832,1.155518
0.089722,-0.368164,0.921021
-0.269409,0.164307,0.992188
0.548218,-0.280396,1.123413
-0.382690,-0.139282,0.816406
0.290771,0.024536,1.144775
0.178833,-0.368286,0.927368
-0.342041,0.143555,0.927246
0.562744,-0.261353,1.127075
-0.330200,-0.205933,0.824097
0.194946,0.054565,1.121948
0.260010,-0.396729,0.960083
-0.403076,0.126343,0.893311
0.544678,-0.193359,1.146606
-0.260132,-0.250000,0.833984
0.087646,0.093994,1.118164
0.319458,-0.422485,0.980347
-0.431396,0.072266,0.865723
0.480469,-0.071777,1.174683
-0.145630,-0.239502,0.863159
-0.115845,0.235352,1.088623
0.375366,-0.411987,0.982544
-0.451782,-0.085327,0.807373
0.442505,-0.107788,1.162354
-0.081177,-0.293945,0.845581
-0.205566,0.243408,1.057617
0.531616,-0.289917,1.106689
-0.426514,-0.087158,0.823853
0.332886,-0.039307,1.147461
0.123779,-0.424194,0.906494
-0.283203,0.155273,0.988525
0.544800,-0.240356,1.143555
-0.370728,-0.129395,0.819824
0.231323,0.036255,1.120117
0.234131,-0.443115,0.938477
-0.358643,0.086914,0.914795
0.560059,-0.241821,1.151489
-0.290771,-0.185425,0.830811
0.123413,0.146362,1.112671
0.320679,-0.406616,0.977295
-0.429932,0.064331,0.893799
0.557129,-0.237061,1.160034
-0.197876,-0.284668,0.846558
0.020630,0.195435,1.103882
0.387695,-0.373657,1.006836
-0.461182,0.038940,0.863159
0.525269,-0.188477,1.150391
-0.040161,-0.357544,0.880005
-0.067993,0.176880,1.071289
0.405640,-0.311890,1.021851
-0.444946,-0.017334,0.833862
0.480591,-0.121094,1.183350
-0.016724,-0.378052,0.884521
-0.175781,0.167969,1.055786
0.481934,-0.288940,1.103638
-0.450317,-0.029907,0.804932
0.385742,-0.001465,1.177612
0.054932,-0.376709,0.909546
-0.268433,0.187012,1.041870
0.532593,-0.285889,1.130737
-0.417847,-0.115601,0.800293
0.308228,0.041016,1.168335
0.139648,-0.378418,0.918701
-0.344238,0.175415,0.954590
0.543579,-0.267822,1.121094
-0.339600,-0.202148,0.822144
0.209839,0.038452,1.120239
0.214600,-0.398804,0.927979
-0.391235,0.129883,0.890259
0.532959,-0.195435,1.125366
-0.288940,-0.222900,0.820190
0.107910,0.087158,1.108643
0.290894,-0.441284,0.954590
-0.443726,0.068726,0.865723
0.522217,-0.176147,1.127808
-0.187012,-0.269409,0.827881
-0.008545,0.170898,1.100830
0.334595,-0.387329,0.962158
-0.443604,-0.006104,0.844849
0.502808,-0.144409,1.145142
-0.113770,-0.317261,0.825073
-0.096313,0.173218,1.060181
0.397339,-0.321289,1.012085
-0.507202,-0.031860,0.785767
0.450684,-0.149780,1.140625
-0.050171,-0.345215,0.844849
-0.202637,0.181519,1.031372
0.437988,-0.298462,1.042236
-0.500732,-0.025146,0.789917
0.370361,-0.079346,1.127319
0.008545,-0.359741,0.859741
-0.298584,0.174561,0.979004
0.484619,-0.288696,1.078735
-0.451782,-0.099731,0.764404
0.268311,-0.014160,1.117188
0.096558,-0.401245,0.878540
-0.396240,0.131104,0.904907
0.502563,-0.250488,1.100830
-0.373657,-0.207886,0.778198
0.137085,0.098145,1.090210
0.174561,-0.396729,0.886230
-0.454224,0.095459,0.866577
0.517578,-0.272217,1.091064
-0.310913,-0.263794,0.788940
0.041016,0.151978,1.069580
0.234131,-0.373291,0.902344
-0.489258,0.016357,0.812988
0.500732,-0.250488,1.094604
-0.201172,-0.332642,0.789062
-0.040161,0.132568,1.029541
0.283813,-0.359375,0.906494
-0.524658,0.036621,0.785522
0.467896,-0.240234,1.084595
-0.153687,-0.386353,0.763672
-0.142578,0.148315,1.003662
0.347046,-0.339111,0.940552
-0.547729,0.026733,0.771118
0.407349,-0.185791,1.079468
-0.101562,-0.375000,0.800781
-0.263306,0.176147,0.980103
0.411987,-0.331543,0.995117
-0.551636,-0.000732,0.743896
0.300049,-0.074097,1.060425
-0.019287,-0.349609,0.843018
-0.342651,0.151123,0.930054
0.421875,-0.282715,1.016357
-0.499878,-0.071899,0.722290
0.229858,-0.006348,1.067505
0.031860,-0.363037,0.832520
-0.425537,0.171753,0.894409
0.452148,-0.291382,1.030518
-0.463745,-0.178101,0.737183
0.110840,0.029541,1.026245
0.093140,-0.390869,0.845459
-0.488525,0.151123,0.849609
0.486938,-0.262695,1.053955
-0.380615,-0.211426,0.764160
0.016968,0.102417,1.033691
0.171753,-0.425293,0.850220
-0.535400,0.068237,0.806885
0.473633,-0.260742,1.039307
-0.279785,-0.257080,0.752075
-0.064331,0.172852,1.013428
0.221558,-0.380859,0.862915
-0.563965,0.036743,0.764893
0.466675,-0.253296,1.047607
-0.239014,-0.326782,0.730225
-0.162354,0.139893,0.959351
0.289429,-0.368774,0.887817
-0.571289,0.043701,0.754517
0.412720,-0.193237,1.048706
-0.198853,-0.357666,0.733154
-0.234863,0.153442,0.945557
0.343506,-0.338989,0.936279
-0.580688,0.004395,0.742920
0.337158,-0.131348,1.056274
-0.158325,-0.368774,0.730103
-0.313965,0.182007,0.920532
0.405396,-0.361084,0.958374
-0.556885,-0.006470,0.742554
0.244751,-0.045776,1.042358
-0.079834,-0.355469,0.779663
-0.429199,0.176270,0.879150
0.415894,-0.328613,0.977905
-0.525146,-0.108276,0.705444
0.157959,0.031128,1.026733
0.037964,-0.385376,0.809204
-0.540771,0.216919,0.842285
0.431274,-0.277954,0.993042
-0.418457,-0.211304,0.724243
0.049805,0.076172,1.019165
0.135254,-0.401611,0.834351
-0.582764,0.180420,0.811035
0.421997,-0.250000,0.986328
-0.315186,-0.242920,0.744751
-0.057617,0.137207,0.993896
0.239868,-0.431152,0.863281
-0.598999,0.124390,0.769043
0.389160,-0.168335,0.996338
-0.242188,-0.278687,0.732544
-0.155029,0.152466,0.970337
0.286499,-0.413574,0.883301
-0.598877,0.062378,0.751343
0.377808,-0.130371,1.015503
-0.186035,-0.316650,0.706421
-0.264160,0.190308,0.934204
0.352173,-0.384888,0.919678
-0.585938,-0.021118,0.723999
0.309204,-0.107666,1.010986
-0.125977,-0.354736,0.722168
-0.366821,0.197144,0.871704
0.391235,-0.303101,0.947998
-0.558228,-0.055908,0.709717
0.199097,-0.057007,0.992310
-0.046021,-0.410645,0.767334
-0.443970,0.208130,0.861328
0.407104,-0.257812,0.974365
-0.528564,-0.079590,0.705444
0.097290,0.070801,1.008667
0.071655,-0.401367,0.815674
-0.524414,0.166138,0.823242
0.426025,-0.234009,0.998779
-0.421997,-0.115479,0.743896
0.005005,0.151367,1.003174
0.153809,-0.415894,0.823242
-0.570557,0.132324,0.791138
0.439331,-0.202026,1.021118
-0.286743,-0.233032,0.740723
-0.081543,0.201538,0.999634
0.234253,-0.395508,0.854004
-0.628174,0.122192,0.751587
0.421753,-0.205078,1.005127
-0.188599,-0.311890,0.742188
-0.149414,0.198364,0.958252
0.295288,-0.315552,0.901245
-0.639404,0.092773,0.721313
0.370605,-0.148682,1.008911
-0.117432,-0.406616,0.721802
-0.215820,0.174683,0.928711
0.338257,-0.299927,0.912720
-0.617188,0.125610,0.728638
0.297119,-0.110962,0.975708
-0.048340,-0.422363,0.761719
-0.323120,0.144165,0.886475
0.389526,-0.283813,0.954102
-0.574341,0.058594,0.701782
0.191528,0.026245,0.979004
0.009155,-0.382568,0.779541
-0.434570,0.142944,0.845581
0.420654,-0.262817,0.991577
-0.493408,-0.058228,0.727051
0.087280,0.168579,1.008545
0.052002,-0.364014,0.769775
-0.479370,0.153320,0.852783
0.453247,-0.259033,1.002075
-0.425293,-0.107544,0.742432
0.028076,0.187134,1.002686
0.128784,-0.355347,0.807617
-0.547974,0.157471,0.803589
0.466309,-0.260132,1.014648
-0.324219,-0.205933,0.749146
-0.024048,0.203857,1.008179
0.179688,-0.353760,0.823486
-0.601440,0.130127,0.761353
0.475464,-0.281616,1.005249
-0.239136,-0.246216,0.777222
-0.084595,0.173462,0.971313
0.233643,-0.336914,0.861572
-0.601562,0.129028,0.732300
0.439941,-0.181519,1.030762
-0.174072,-0.334106,0.745361
-0.148315,0.187744,0.948486
0.323120,-0.383911,0.894531
-0.611084,0.143799,0.751953
0.385986,-0.126465,1.010498
-0.101440,-0.356079,0.750977
-0.215088,0.197876,0.922729
0.362671,-0.364258,0.911377
-0.590332,0.089478,0.748657
0.357788,-0.100464,1.013916
-0.058105,-0.369995,0.757202
-0.301514,0.191406,0.870117
0.386353,-0.346069,0.927246
-0.537964,-0.033447,0.731934
0.289185,-0.031128,1.024414
-0.022949,-0.393433,0.735962
-0.360840,0.203125,0.852051
0.429565,-0.333862,0.962158
-0.518433,-0.081665,0.734375
0.195557,-0.007568,0.999878
0.044434,-0.413940,0.775757
-0.436890,0.172119,0.818359
0.440552,-0.274292,0.972168
-0.460205,-0.108032,0.739136
0.111084,0.060303,1.003784
0.119995,-0.431641,0.814697
-0.511475,0.159546,0.791992
0.445312,-0.229858,0.984009
-0.363281,-0.155029,0.762207
0.005249,0.118896,0.996582
0.212769,-0.430542,0.852051
-0.549316,0.094116,0.749390
0.444092,-0.189453,1.016479
-0.230835,-0.240234,0.772217
-0.113037,0.190918,0.975952
0.295288,-0.425659,0.884888
-0.582520,0.057495,0.747314
0.413086,-0.180908,1.022705
-0.093140,-0.348145,0.781982
-0.208008,0.207642,0.936523
0.346436,-0.339111,0.916382
-0.555176,0.042236,0.760864
0.345703,-0.128052,1.016113
-0.016357,-0.446533,0.756226
-0.283691,0.175293,0.882080
0.407349,-0.303955,0.955933
-0.532837,-0.048462,0.727539
0.226318,-0.039429,0.989258
0.061279,-0.483765,0.767944
-0.376709,0.138794,0.836792
0.439087,-0.279297,0.976685
-0.463623,-0.101318,0.731689
0.119507,0.055176,0.995483
0.106812,-0.439331,0.789673
-0.481445,0.099731,0.781372
0.478027,-0.291992,0.998413
-0.368774,-0.162476,0.762817
-0.005859,0.149048,1.001099
0.207031,-0.444702,0.831787
-0.532959,0.050049,0.741821
0.457397,-0.239502,1.025757
-0.239868,-0.242554,0.778076
-0.100342,0.175293,0.986816
0.302490,-0.435059,0.885986
-0.571899,0.048096,0.751953
0.416260,-0.189575,1.027222
-0.096191,-0.337891,0.805786
-0.198853,0.171265,0.948975
0.371094,-0.382812,0.933472
-0.530029,-0.013306,0.742432
0.338013,-0.092041,1.026733
-0.004272,-0.391602,0.791016
-0.293945,0.180542,0.915405
0.427979,-0.414429,0.948608
-0.506836,-0.097656,0.738770
0.242920,-0.043945,1.002930
0.067261,-0.428955,0.786987
-0.352905,0.151001,0.859985
0.450073,-0.312988,0.997681
-0.466309,-0.146240,0.738159
0.166016,-0.027710,1.008911
0.100952,-0.464111,0.794922
-0.414062,0.105225,0.824951
0.479248,-0.269531,1.011475
-0.393677,-0.161499,0.768188
0.061523,0.082642,1.026978
0.200439,-0.508789,0.824219
-0.463013,0.042725,0.771118
0.466431,-0.237793,1.020874
-0.305908,-0.183716,0.775024
-0.030151,0.155029,1.020020
0.306519,-0.505981,0.877808
-0.521118,0.019409,0.747192
0.448975,-0.219116,1.045288
-0.212402,-0.247559,0.793457
-0.106812,0.184937,1.013550
0.355103,-0.444946,0.927002
-0.518799,0.019897,0.773804
0.410889,-0.166870,1.053223
-0.084961,-0.338013,0.819946
-0.185669,0.184692,0.996704
0.396240,-0.406860,0.961670
-0.511475,-0.048584,0.769043
0.359253,-0.144409,1.052124
0.030518,-0.440308,0.805542
-0.257812,0.178223,0.945923
0.435425,-0.332520,0.988403
-0.452881,-0.107300,0.770020
0.293701,-0.075806,1.055908
0.085083,-0.449951,0.835449
-0.330566,0.139648,0.908813
0.489868,-0.322876,1.022339
-0.436035,-0.136475,0.766602
0.196167,-0.016968,1.044189
0.164062,-0.455933,0.855591
-0.386963,0.103638,0.865112
0.501099,-0.254395,1.058105
-0.359497,-0.170166,0.790039
0.088745,0.083130,1.050781
0.252686,-0.513062,0.872559
-0.440308,0.036011,0.810791
0.514404,-0.241455,1.081055
-0.284668,-0.202393,0.802490
-0.005859,0.144897,1.029297
0.322632,-0.485840,0.913574
-0.459473,-0.001343,0.802612
0.475830,-0.176270,1.093384
-0.171021,-0.237427,0.843140
-0.073120,0.198364,1.057495
0.382812,-0.443481,0.957642
-0.484497,-0.013794,0.809326
0.436401,-0.150024,1.090942
-0.057739,-0.312744,0.832275
-0.122803,0.210083,1.057373
0.447388,-0.369507,1.018555
-0.491333,-0.032837,0.794678
0.378784,-0.113892,1.083130
0.053955,-0.400757,0.861206
-0.197998,0.190796,1.022583
0.480347,-0.330444,1.044189
-0.453735,-0.092041,0.769409
0.335327,-0.046387,1.104370
0.091797,-0.390991,0.879395
-0.288696,0.178223,0.981323
0.521729,-0.287842,1.091431
-0.400146,-0.132080,0.796265
0.236450,0.021362,1.089233
0.188599,-0.428833,0.911133
-0.348877,0.107422,0.911133
0.553955,-0.234131,1.129883
-0.322021,-0.199097,0.806885
0.120728,0.110962,1.088623
0.286255,-0.501343,0.917480
-0.410400,0.072144,0.862183
0.542480,-0.213257,1.125366
-0.229736,-0.232666,0.828613
0.048462,0.198608,1.103638
0.359741,-0.422363,0.975586
-0.471191,0.058105,0.834106
0.511353,-0.215454,1.120483
-0.150757,-0.319702,0.853149
-0.003540,0.181885,1.096069
0.407959,-0.386841,1.001953
-0.475708,0.092041,0.836426
0.487061,-0.160767,1.122559
-0.030518,-0.345459,0.899292
-0.088501,0.167358,1.076782
0.434326,-0.366943,1.033813
-0.449585,0.006348,0.840454
0.460449,-0.093628,1.132080
0.029907,-0.345093,0.899292
-0.149902,0.191284,1.060059
0.481201,-0.342896,1.075928
-0.438232,-0.064453,0.822388
0.415283,-0.063354,1.160645
0.056030,-0.358643,0.894897
-0.220947,0.214844,1.047607
0.505615,-0.286743,1.104004
-0.405273,-0.128540,0.809204
0.365356,-0.023560,1.171387
0.096191,-0.361572,0.941895
-0.287598,0.212402,1.024414
0.548340,-0.261108,1.132080
-0.366211,-0.129028,0.829102
0.279907,0.029297,1.142456
0.161255,-0.393066,0.934692
-0.299805,0.130981,0.954712
0.571777,-0.241821,1.146484
-0.335571,-0.150391,0.841309
0.206421,0.070190,1.126343
0.258057,-0.439209,0.946411
-0.390625,0.125610,0.910156
0.582275,-0.246216,1.152100
-0.259155,-0.203125,0.862305
0.106934,0.127563,1.106812
0.298218,-0.399536,0.974243
-0.426880,0.064575,0.864258
0.559448,-0.194336,1.165405
-0.166626,-0.247070,0.885742
0.346680,-0.360107,0.993774
-0.429565,-0.000244,0.850220
-0.052856,-0.318848,0.893066
-0.051025,0.191284,1.103882
0.401855,-0.319092,1.017944
-0.457642,-0.020874,0.812744
0.476074,-0.147949,1.161987
-0.025635,-0.353394,0.873901
-0.113281,0.179199,1.083252
0.463501,-0.307373,1.065552
-0.464355,-0.016724,0.810425
0.404663,-0.046021,1.162720
0.049683,-0.367554,0.888550
-0.253052,0.193848,1.039307
0.532959,-0.303345,1.124390
-0.410889,-0.093140,0.793579
0.298462,0.060669,1.145264
0.112305,-0.358032,0.889526
-0.324341,0.128296,0.963135
0.568726,-0.306763,1.144165
-0.357178,-0.212769,0.803223
0.198486,0.102051,1.132935
0.182861,-0.377563,0.909058
-0.381104,0.129639,0.902100
0.556763,-0.270996,1.122559
-0.302124,-0.269775,0.812134
0.139282,0.078003,1.114624
0.268066,-0.407349,0.953735
-0.469482,0.151123,0.878784
0.544312,-0.204224,1.126221
-0.236572,-0.260986,0.841309
0.038208,0.101929,1.078857
0.309937,-0.410034,0.972656
-0.465942,0.046143,0.830566
0.526001,-0.153564,1.140625
-0.178711,-0.245972,0.827271
-0.041016,0.165405,1.073975
0.360962,-0.402710,0.961670
-0.482422,0.014893,0.826172
0.483643,-0.155273,1.126709
-0.132690,-0.314575,0.793457
-0.090942,0.156250,1.048950
0.401733,-0.353638,1.000977
-0.507324,-0.009277,0.803345
0.438721,-0.142944,1.124878
-0.081543,-0.344727,0.798462
-0.205688,0.215942,1.031860
0.435181,-0.320312,1.020630
-0.500244,-0.059937,0.781372
0.397827,-0.130859,1.123657
-0.061401,-0.322754,0.845947
-0.277222,0.187134,0.975952
0.480347,-0.301147,1.065674
-0.478638,-0.075684,0.761353
0.294556,-0.027222,1.123047
0.011230,-0.373047,0.840698
-0.337891,0.153931,0.942261
0.497559,-0.311890,1.058472
-0.433716,-0.128784,0.762939
0.221680,0.030273,1.102905
0.088745,-0.363770,0.872681
