-0.397583,0.176514,0.834595
-0.433105,0.140015,0.900879
0.501831,-0.303223,1.067749
-0.404297,-0.200317,0.755615
0.131592,0.073120,1.078491
0.160034,-0.349609,0.884033
-0.486572,0.153931,0.859741
0.494263,-0.246460,1.063843
-0.313110,-0.263916,0.780518
0.029907,0.074951,1.047729
0.227783,-0.407349,0.897217
-0.512573,0.083740,0.805908
0.469116,-0.188721,1.069458
-0.245361,-0.284790,0.766846
-0.039185,0.133057,1.035400
0.274780,-0.411987,0.906372
-0.539062,0.025146,0.786743
0.454956,-0.192139,1.064209
-0.205566,-0.284302,0.762451
-0.161255,0.169189,1.007568
0.333008,-0.385742,0.934692
-0.541504,-0.013306,0.766479
0.423340,-0.169800,1.077637
-0.148193,-0.338745,0.759766
-0.266968,0.189209,0.957031
0.364014,-0.334229,0.949951
-0.556763,-0.049438,0.731201
0.357544,-0.151245,1.077515
-0.089233,-0.379272,0.783081
-0.334351,0.197632,0.921143
0.397949,-0.296631,0.977905
-0.541626,-0.052734,0.743652
0.249146,-0.086182,1.044312
-0.010986,-0.411011,0.816040
-0.417114,0.172363,0.876587
0.411133,-0.270386,1.005127
-0.499146,-0.094238,0.727051
0.152344,0.037720,1.052490
0.077026,-0.398193,0.833862
-0.511108,0.159912,0.853638
0.426758,-0.259888,1.003296
-0.393799,-0.174683,0.743530
0.027710,0.131592,1.032349
0.156128,-0.373657,0.842041
-0.559937,0.086426,0.786987
0.443970,-0.260498,1.031982
-0.287476,-0.328979,0.713257
-0.088501,0.160156,0.988403
0.242554,-0.364868,0.859375
-0.595825,0.054199,0.759277
0.411133,-0.221802,1.021240
-0.199585,-0.389282,0.700195
-0.193970,0.186401,0.961670
0.312134,-0.357666,0.899658
-0.626953,0.058594,0.747070
0.359497,-0.178345,1.035645
-0.143677,-0.379150,0.739624
-0.281738,0.154175,0.935303
0.336426,-0.327271,0.925293
-0.591675,0.037720,0.721558
0.276001,-0.085938,1.011108
-0.078491,-0.393555,0.763428
-0.381226,0.161377,0.901733
0.394775,-0.315308,0.968994
-0.561768,-0.002686,0.695312
0.170654,0.033936,1.009766
-0.003784,-0.375854,0.792114
-0.455322,0.159424,0.870483
0.412354,-0.309692,0.979614
-0.507202,-0.089233,0.707642
0.083496,0.112061,1.021973
0.068359,-0.375977,0.803955
-0.539307,0.173584,0.833252
0.439941,-0.282349,0.988403
-0.408691,-0.167969,0.733887
0.008545,0.140991,1.006470
0.144775,-0.417114,0.821777
-0.574707,0.143555,0.803101
0.423340,-0.195312,1.012695
-0.316650,-0.229004,0.735474
-0.069214,0.165894,0.988647
0.224121,-0.416138,0.853638
-0.597534,0.098999,0.760742
0.394531,-0.155640,1.010986
-0.221436,-0.290649,0.726807
-0.164673,0.189209,0.968262
0.304443,-0.375854,0.908203
-0.620972,0.059448,0.739014
0.360596,-0.150391,1.007324
-0.158325,-0.384766,0.697754
-0.269775,0.198975,0.923218
0.350830,-0.327148,0.921997
-0.578125,0.042480,0.741211
0.299805,-0.103394,0.996826
-0.085815,-0.399170,0.738403
-0.373413,0.197144,0.877075
0.393799,-0.297119,0.934448
-0.547607,0.000977,0.695801
0.180054,0.020996,0.987427
-0.012451,-0.372314,0.778687
-0.477539,0.177490,0.835571
0.438721,-0.295654,0.974487
-0.468628,-0.086792,0.726318
0.055786,0.178223,1.015503
0.089355,-0.396729,0.792358
-0.533691,0.178833,0.820190
0.423584,-0.236450,0.992920
-0.373779,-0.166626,0.744751
0.019775,0.171631,1.015991
0.156372,-0.370239,0.833008
-0.591187,0.159790,0.782349
0.459229,-0.211670,1.026855
-0.313965,-0.220215,0.747437
-0.072021,0.185913,0.975342
0.248657,-0.397339,0.871826
-0.589233,0.120239,0.773804
0.408325,-0.141846,1.027222
-0.212891,-0.278442,0.719116
-0.140259,0.209106,0.966675
0.307251,-0.363770,0.895386
-0.611450,0.094604,0.750366
0.394409,-0.177612,1.009155
-0.137329,-0.370239,0.727417
-0.224854,0.193848,0.911255
0.358643,-0.310547,0.914551
-0.591919,0.074097,0.742920
0.335327,-0.135132,1.003540
-0.067505,-0.395996,0.753418
-0.289307,0.159058,0.876709
0.396362,-0.293823,0.933716
-0.561279,0.056885,0.728638
0.212280,-0.001343,0.967041
0.008911,-0.419434,0.768066
-0.366821,0.125610,0.850098
0.416016,-0.289551,0.951172
-0.508057,0.015991,0.743652
0.146118,0.121094,1.010376
0.041748,-0.348999,0.794800
-0.450439,0.115112,0.829712
0.441528,-0.271484,0.997070
-0.452637,-0.088867,0.755615
0.080811,0.140869,1.015747
0.119873,-0.401855,0.807861
-0.538208,0.163208,0.800415
0.456421,-0.207397,1.015259
-0.350952,-0.159668,0.747681
0.002563,0.182251,1.014648
0.198608,-0.413086,0.832886
-0.584229,0.151611,0.771240
0.455566,-0.215210,1.016846
-0.248779,-0.235962,0.757446
-0.069336,0.219116,0.996216
0.250488,-0.370117,0.877197
-0.619629,0.118164,0.746338
0.451050,-0.236084,1.017700
-0.157715,-0.296143,0.772217
-0.160034,0.248291,0.961792
0.315308,-0.356323,0.895508
-0.586182,0.066895,0.752686
0.390991,-0.179199,1.010864
-0.088989,-0.343994,0.768311
-0.210938,0.226318,0.924316
0.373901,-0.325562,0.923706
-0.585938,0.046997,0.738647
0.330811,-0.135376,0.983154
-0.017212,-0.431763,0.767090
-0.257080,0.156494,0.892700
0.392944,-0.280762,0.941162
-0.562500,0.030396,0.729248
0.262451,-0.070801,0.975098
0.032837,-0.445435,0.771973
-0.320801,0.119995,0.854126
0.421753,-0.258301,0.969604
-0.531372,0.012451,0.730957
0.168457,0.013428,0.983154
0.093872,-0.471436,0.780762
-0.422485,0.131592,0.820190
0.440186,-0.264771,0.986816
-0.447754,-0.086914,0.748291
0.072144,0.094238,1.007446
0.155640,-0.464233,0.810547
-0.510986,0.097046,0.777100
0.424927,-0.184692,1.020264
-0.307861,-0.183594,0.778442
-0.125488,0.219971,0.966675
0.283569,-0.317749,0.903809
-0.609741,0.076050,0.732788
0.398438,-0.176636,1.021606
-0.078735,-0.374023,0.772461
-0.218018,0.176025,0.903198
0.336060,-0.276001,0.918213
-0.572388,0.056641,0.727905
0.318970,-0.112671,0.993652
-0.014648,-0.421509,0.782715
-0.304077,0.139160,0.865234
0.410522,-0.285034,0.946167
-0.549927,0.005859,0.713501
0.194946,-0.002197,0.978638
0.066040,-0.435547,0.786621
-0.403198,0.121094,0.820435
0.435059,-0.244507,0.980591
-0.466064,-0.054321,0.742310
0.101685,0.117310,1.016113
0.100220,-0.391357,0.796265
-0.508179,0.126465,0.795654
0.472168,-0.283325,1.005005
-0.374268,-0.137329,0.772949
-0.002197,0.141602,0.998901
0.213257,-0.423462,0.843506
-0.575317,0.124390,0.748291
0.442139,-0.194458,1.018555
-0.210327,-0.254272,0.772217
-0.106079,0.208984,0.988159
0.303833,-0.419678,0.896118
-0.604126,0.102417,0.743530
0.391602,-0.165894,1.016479
-0.072632,-0.341187,0.788574
-0.187134,0.203247,0.951050
0.340454,-0.311279,0.927246
-0.572510,0.016724,0.736938
0.342529,-0.151123,0.995850
-0.003906,-0.420044,0.771484
-0.257446,0.161255,0.881958
0.400513,-0.276855,0.947632
-0.548950,-0.016724,0.711914
0.244629,-0.060181,0.979492
0.056885,-0.445801,0.776245
-0.340332,0.067993,0.829224
0.432983,-0.273682,0.980225
-0.508301,-0.012573,0.738159
0.145142,0.058960,0.993896
0.108398,-0.448975,0.786621
-0.432495,0.071655,0.808838
0.456543,-0.261841,1.008057
-0.433594,-0.100098,0.743408
0.051758,0.153564,1.021118
0.178955,-0.447388,0.822998
-0.513428,0.070801,0.776733
0.473877,-0.281982,1.016235
-0.348267,-0.211060,0.740356
-0.012085,0.191650,1.027100
0.239380,-0.424438,0.859741
-0.539795,0.066772,0.750854
0.475464,-0.294189,1.016846
-0.262329,-0.229980,0.800171
-0.093140,0.181641,0.987915
0.290283,-0.416992,0.889771
-0.529297,0.035034,0.764160
0.426392,-0.200806,1.031006
-0.173828,-0.273804,0.801392
-0.145874,0.204102,0.993286
0.324097,-0.444092,0.890991
-0.538330,0.005005,0.752563
0.413696,-0.163696,1.049194
-0.079224,-0.303589,0.815186
-0.222290,0.210205,0.968018
0.365967,-0.430542,0.912720
-0.505981,-0.068481,0.744629
0.361572,-0.137695,1.032837
-0.007690,-0.371216,0.808105
-0.253296,0.211792,0.952026
0.411621,-0.379761,0.953369
-0.520874,-0.093994,0.724121
0.297363,-0.112793,1.008179
0.085815,-0.442627,0.814331
-0.321045,0.155518,0.890259
0.440430,-0.309448,0.994873
-0.459717,-0.127197,0.747925
0.200928,-0.016602,1.021729
0.094360,-0.467163,0.798950
-0.370728,0.098633,0.850098
0.482788,-0.306519,1.009399
-0.424805,-0.131104,0.764404
0.100220,0.042358,1.008545
0.188477,-0.482178,0.831543
-0.426758,0.034180,0.799194
0.509521,-0.276855,1.048462
-0.339722,-0.196777,0.769287
-0.008789,0.152344,1.026489
0.292114,-0.492310,0.877319
-0.488281,0.035522,0.785034
0.467163,-0.231445,1.057007
-0.205811,-0.270752,0.808105
-0.087158,0.167236,1.013916
0.349365,-0.412964,0.939087
-0.506104,0.017700,0.778076
0.423828,-0.145386,1.074707
-0.051636,-0.326538,0.840210
-0.163086,0.220459,1.044312
0.396118,-0.403809,0.958252
-0.513916,-0.029663,0.752197
0.370239,-0.137939,1.053955
0.061035,-0.408813,0.852905
-0.241333,0.192871,0.969971
0.456299,-0.322998,1.021118
-0.463745,-0.096802,0.765259
0.269043,-0.058838,1.050659
0.081177,-0.450562,0.833984
-0.312012,0.132446,0.932251
0.518921,-0.305420,1.057129
-0.410034,-0.117554,0.780396
0.151611,0.054199,1.039795
0.208130,-0.470825,0.879761
-0.385620,0.051392,0.850220
0.516846,-0.239380,1.097412
-0.296875,-0.237183,0.791016
0.048218,0.142212,1.062744
0.285645,-0.455444,0.900635
-0.456909,0.023804,0.808716
0.519531,-0.239746,1.108887
-0.188599,-0.265991,0.852417
-0.046509,0.175659,1.052612
0.343018,-0.374023,0.970093
-0.471924,0.000732,0.796997
0.490601,-0.164429,1.143921
-0.073120,-0.323486,0.859253
-0.123535,0.227539,1.063354
0.418213,-0.386963,0.988037
-0.457886,-0.024658,0.821289
0.421509,-0.127075,1.107666
0.044434,-0.389038,0.888184
-0.197021,0.205444,1.023682
0.469482,-0.321777,1.051025
-0.425659,-0.074341,0.792480
0.358643,-0.028931,1.127319
0.075562,-0.385132,0.883301
-0.247925,0.176270,1.010620
0.506714,-0.307007,1.085449
-0.423462,-0.143311,0.786133
0.283569,-0.010742,1.102905
0.157593,-0.396240,0.907104
-0.318848,0.152832,0.954468
0.557251,-0.274780,1.120972
-0.364014,-0.167603,0.804565
0.182373,0.047485,1.079712
0.244141,-0.431274,0.927124
-0.366943,0.102539,0.896240
0.564453,-0.226318,1.126343
-0.283447,-0.191162,0.838379
0.109253,0.102539,1.083984
0.314941,-0.438843,0.957764
-0.423584,0.069702,0.862549
0.554565,-0.206055,1.148926
-0.198853,-0.255737,0.849731
0.002563,0.188354,1.096069
0.396240,-0.405273,1.002686
-0.457397,0.054688,0.858398
0.512817,-0.151611,1.152100
-0.075562,-0.298340,0.895020
-0.088013,0.220947,1.089844
0.447876,-0.394531,1.025635
-0.447388,0.012817,0.856812
0.459961,-0.090088,1.155396
0.019531,-0.353149,0.900513
-0.130737,0.181274,1.075806
0.481079,-0.337769,1.075317
-0.467041,-0.015503,0.824585
0.430786,-0.066284,1.157227
0.062988,-0.348022,0.911133
-0.212891,0.229614,1.046753
0.514771,-0.278442,1.109741
-0.420166,-0.103271,0.805176
0.367798,-0.050293,1.150024
0.109253,-0.356567,0.928711
-0.269531,0.201538,1.027344
0.546753,-0.255737,1.141113
-0.384155,-0.133911,0.824829
0.269409,0.022095,1.134155
0.206177,-0.409912,0.950562
-0.335083,0.142212,0.941772
0.564453,-0.235718,1.140137
-0.312256,-0.172363,0.828125
0.164429,0.085571,1.107666
0.277222,-0.416260,0.965454
-0.383667,0.097656,0.908325
0.564819,-0.183594,1.163696
-0.254028,-0.221191,0.840332
0.068237,0.129028,1.099365
0.346069,-0.419067,0.991333
-0.424438,0.049194,0.878296
0.539307,-0.151855,1.167358
-0.137695,-0.266724,0.863403
-0.027466,0.195435,1.092896
0.405151,-0.371826,1.018677
-0.445923,-0.016479,0.844360
0.497314,-0.135010,1.176758
-0.033691,-0.352905,0.867554
-0.101196,0.197998,1.082642
0.447876,-0.317749,1.044922
-0.464966,-0.028564,0.829956
0.437012,-0.117920,1.164917
0.017456,-0.346680,0.894653
-0.211060,0.218018,1.049438
0.486694,-0.270630,1.095093
-0.423218,-0.086426,0.808228
0.343628,-0.034546,1.148682
0.105347,-0.383301,0.906372
-0.295288,0.156372,0.981812
0.527588,-0.245850,1.116943
-0.367920,-0.135010,0.803345
0.223022,0.060059,1.122192
0.207886,-0.421753,0.939331
-0.376831,0.092407,0.913574
0.537842,-0.226685,1.136719
-0.298950,-0.205444,0.815430
0.094971,0.136719,1.096436
0.289795,-0.373779,0.968262
-0.430176,0.047485,0.872925
0.524292,-0.203857,1.136353
-0.184814,-0.311279,0.835815
-0.010010,0.138306,1.068481
0.349731,-0.357056,0.980347
-0.465088,-0.003052,0.820312
0.491089,-0.139160,1.147949
-0.099243,-0.333862,0.833252
-0.123535,0.156372,1.044922
0.398926,-0.350342,0.998413
-0.476562,-0.027588,0.808838
0.433228,-0.098145,1.145752
-0.056519,-0.333008,0.839844
-0.224243,0.201294,1.023071
0.467651,-0.305176,1.058228
-0.480225,-0.066528,0.776123
0.333008,-0.060303,1.119507
0.029297,-0.362671,0.873657
-0.305908,0.176392,0.972534
0.495850,-0.276245,1.079834
-0.426147,-0.140991,0.768677
0.225342,0.022583,1.105591
0.115845,-0.400146,0.874390
-0.396362,0.131348,0.905151
0.522095,-0.256470,1.098633
-0.368774,-0.182495,0.789185
0.109985,0.063110,1.075806
0.197144,-0.399292,0.903931
-0.475342,0.067017,0.836548
0.528076,-0.231934,1.112549
-0.241455,-0.303711,0.793579
-0.025879,0.148315,1.041016
0.273438,-0.378784,0.909790
-0.483643,0.012939,0.808716
0.484131,-0.201782,1.102661
-0.168701,-0.336792,0.787354
-0.111694,0.134888,1.000854
0.325928,-0.333984,0.939697
-0.524902,-0.027466,0.773438
0.437622,-0.198364,1.105591
-0.117432,-0.380493,0.791992
-0.237549,0.163818,0.973999
0.380493,-0.313843,0.984619
-0.512939,-0.031128,0.765015
0.318359,-0.088867,1.081177
-0.034912,-0.391113,0.817139
-0.329346,0.153687,0.932617
0.423706,-0.283569,1.024414
-0.477173,-0.063721,0.750732
0.207397,0.020020,1.075073
0.068726,-0.365479,0.868652
-0.427856,0.120239,0.897461
0.451538,-0.289551,1.047485
-0.447021,-0.178467,0.737549
0.099243,0.124146,1.067017
0.129028,-0.394043,0.849609
-0.488037,0.122925,0.845703
0.487549,-0.263916,1.053711
-0.340942,-0.245728,0.752808
-0.000366,0.093750,1.030273
0.188599,-0.361572,0.873047
-0.540161,0.079346,0.789917
0.473389,-0.254028,1.053345
-0.239746,-0.318115,0.755981
-0.106812,0.131226,0.987183
0.280029,-0.400024,0.895752
-0.571045,0.043213,0.755859
0.425049,-0.199829,1.053955
-0.187012,-0.334595,0.748657
-0.216309,0.160767,0.978271
0.357178,-0.386353,0.933350
-0.574585,0.019409,0.753418
0.345825,-0.118408,1.045776
-0.135864,-0.307007,0.774902
-0.302734,0.151001,0.928711
0.389404,-0.336670,0.973267
-0.556396,-0.041870,0.730713
0.260864,-0.063477,1.038330
-0.073975,-0.351807,0.775024
-0.412964,0.173218,0.882080
0.433105,-0.319214,1.002075
-0.500610,-0.125244,0.730347
0.118896,0.033447,1.008789
0.011841,-0.385132,0.798828
-0.470215,0.146118,0.858398
0.445801,-0.274902,1.029297
-0.446777,-0.132202,0.755859
0.025879,0.109863,1.013672
0.123779,-0.408936,0.831177
-0.532837,0.104736,0.824829
0.433716,-0.230225,1.037109
-0.331909,-0.237305,0.733276
-0.053711,0.178833,1.006714
0.212158,-0.394531,0.852905
-0.589722,0.069824,0.762207
0.421265,-0.196899,1.035400
-0.244019,-0.325562,0.714478
-0.145508,0.158936,0.952393
0.283691,-0.368896,0.884521
-0.614624,0.066406,0.723022
0.384766,-0.175659,1.027588
-0.189331,-0.364868,0.723267
-0.228882,0.155273,0.952515
0.334839,-0.361816,0.915894
-0.620972,0.072998,0.734009
0.315186,-0.118774,1.009399
-0.110229,-0.385986,0.740967
-0.339111,0.196899,0.905762
0.368408,-0.322876,0.939941
-0.575806,0.014282,0.717407
0.236816,-0.039062,1.013062
-0.060547,-0.396729,0.761963
-0.436646,0.209106,0.878906
0.407715,-0.298096,0.965698
-0.535767,-0.070068,0.710205
0.127686,0.060425,1.017456
0.042969,-0.404297,0.808594
-0.525269,0.196777,0.841431
0.415771,-0.252441,0.989990
-0.426880,-0.153442,0.738403
0.030151,0.120850,1.012451
0.149658,-0.428833,0.826050
-0.586670,0.184082,0.806763
0.409546,-0.206909,1.001099
-0.302490,-0.242798,0.736694
-0.068237,0.156860,0.982544
0.230225,-0.405762,0.859497
-0.593506,0.134644,0.773071
0.404419,-0.151123,1.015259
-0.221924,-0.281006,0.725464
-0.171387,0.185059,0.958252
0.312744,-0.416626,0.892334
-0.598389,0.077393,0.760498
0.381958,-0.140503,1.008179
-0.162720,-0.309692,0.731201
-0.267212,0.200684,0.904053
0.366943,-0.359741,0.926270
-0.586792,0.017456,0.723999
0.314941,-0.074585,1.018188
-0.107300,-0.379395,0.719727
-0.352905,0.206665,0.890381
0.391602,-0.321899,0.929321
-0.564697,-0.030640,0.717163
0.223755,-0.039307,0.993408
-0.031372,-0.376953,0.771362
-0.443604,0.216675,0.848877
0.415405,-0.264648,0.973633
-0.507568,-0.098022,0.713135
0.103027,0.055786,1.009521
0.075806,-0.399170,0.809937
-0.533813,0.212646,0.827393
0.438599,-0.227905,0.990112
-0.376099,-0.139648,0.741577
-0.005005,0.151245,1.002686
0.189697,-0.414185,0.837280
-0.577637,0.123779,0.770020
0.422485,-0.161255,1.013550
-0.254028,-0.244873,0.733887
-0.117676,0.191772,0.974487
0.290527,-0.360962,0.892578
-0.614136,0.090820,0.752808
0.385254,-0.144653,1.014282
-0.121460,-0.366089,0.735474
-0.231934,0.199585,0.921387
0.353760,-0.317749,0.918091
-0.580933,0.048828,0.736328
0.290161,-0.080200,0.979858
-0.033936,-0.412720,0.762329
-0.341797,0.167969,0.860962
0.405884,-0.284912,0.945923
-0.542603,0.027344,0.723022
0.177734,0.028198,0.988525
0.016113,-0.406128,0.764038
-0.440796,0.164429,0.844604
0.442627,-0.237549,0.993042
-0.452393,-0.072754,0.751221
0.064697,0.174194,1.011353
0.098267,-0.394287,0.793823
-0.523193,0.135986,0.802612
0.457153,-0.237183,1.011841
-0.338013,-0.170776,0.754517
-0.021729,0.202515,1.006714
0.194946,-0.383057,0.829346
-0.584961,0.142822,0.774414
0.463623,-0.207397,1.022949
-0.242676,-0.229370,0.759033
-0.095459,0.185913,0.973755
0.270386,-0.359863,0.884766
-0.609009,0.141479,0.745850
0.431885,-0.177979,1.024658
-0.140625,-0.323730,0.769531
-0.165894,0.174316,0.926880
0.327393,-0.320679,0.909668
-0.591431,0.119629,0.751831
0.378052,-0.121582,1.019287
-0.084717,-0.378540,0.757324
-0.247314,0.162354,0.891113
0.382812,-0.352539,0.932129
-0.559326,0.029785,0.730103
0.298706,-0.062866,0.985962
-0.013916,-0.400269,0.756592
-0.324829,0.179321,0.863159
0.407349,-0.311890,0.940186
-0.535889,-0.072144,0.715820
0.239624,-0.038696,0.995361
0.015869,-0.405151,0.765991
-0.387939,0.170288,0.837646
0.447144,-0.273560,0.979004
-0.498779,-0.086548,0.738647
0.132202,0.002075,0.985962
0.095459,-0.465942,0.781250
-0.461670,0.152222,0.813721
0.456299,-0.230591,0.987061
-0.420532,-0.096680,0.760864
0.035400,0.113403,1.001099
0.185547,-0.478394,0.813477
-0.526611,0.118408,0.776978
0.452148,-0.215698,1.006226
-0.308594,-0.156128,0.776123
-0.061401,0.180664,0.990723
0.253906,-0.428833,0.861938
-0.572632,0.062256,0.721924
0.445068,-0.191650,1.032471
-0.167358,-0.266113,0.792969
-0.143677,0.214722,0.977783
0.315674,-0.375244,0.915283
-0.580444,0.067383,0.752563
0.419312,-0.199585,1.017090
-0.087891,-0.348755,0.788452
-0.206055,0.193848,0.939575
0.352905,-0.319092,0.928467
-0.553955,0.004272,0.747925
0.346436,-0.145630,1.006958
-0.015259,-0.413086,0.780396
-0.286255,0.175293,0.882202
0.411621,-0.363403,0.931519
-0.545532,-0.035645,0.734741
0.268188,-0.084595,0.983887
0.037476,-0.445801,0.776123
-0.337036,0.130615,0.849854
0.443237,-0.312500,0.984375
-0.500366,-0.082153,0.728271
0.176025,-0.003296,0.994873
0.093262,-0.500488,0.782104
-0.390259,0.095459,0.817505
0.453247,-0.274170,0.996582
-0.447998,-0.093018,0.762695
0.091309,0.069092,1.000000
0.141724,-0.491333,0.789429
-0.442505,0.088135,0.798218
0.463013,-0.262573,1.006104
-0.390137,-0.136475,0.753662
0.020508,0.117920,0.999268
0.219116,-0.485962,0.834473
-0.510254,0.044312,0.759155
0.460449,-0.247437,1.014526
-0.286133,-0.212280,0.770874
-0.071655,0.185181,1.008301
0.290649,-0.449951,0.888794
-0.538696,0.016602,0.752686
0.425781,-0.222656,1.028687
-0.166626,-0.300171,0.781250
-0.145996,0.187256,0.985352
0.350342,-0.398926,0.923584
-0.537964,0.015381,0.758789
0.376343,-0.143433,1.037720
-0.041992,-0.381348,0.804688
-0.216187,0.149292,0.933105
0.399536,-0.373047,0.947632
-0.518066,-0.038452,0.737915
0.307495,-0.084839,1.012451
0.046021,-0.451050,0.797485
-0.291626,0.131104,0.896851
0.447632,-0.354370,0.974365
-0.471802,-0.116333,0.747314
0.211548,0.002930,1.026855
0.086060,-0.462524,0.793579
-0.363159,0.120239,0.870483
0.480225,-0.323853,1.011597
-0.425781,-0.147095,0.752075
0.127197,0.025879,1.012085
0.151855,-0.445068,0.836914
-0.438354,0.054565,0.796021
0.511719,-0.257446,1.066650
-0.338745,-0.219971,0.763184
0.012939,0.150024,1.036987
0.250854,-0.472046,0.867554
-0.481079,0.020630,0.769897
0.499390,-0.254883,1.071289
-0.234131,-0.269775,0.793579
-0.086060,0.180908,1.010742
0.332764,-0.423950,0.925171
-0.512939,0.034058,0.785767
0.454468,-0.199463,1.065674
-0.096802,-0.301758,0.853271
-0.160522,0.173462,1.002075
0.379761,-0.389648,0.960205
-0.509644,-0.005127,0.762939
0.398071,-0.149292,1.057007
0.033081,-0.390259,0.862183
-0.232666,0.197510,0.988770
0.433228,-0.370728,0.988159
-0.490356,-0.063354,0.752930
0.313599,-0.073853,1.051270
0.074585,-0.427979,0.824829
-0.271606,0.152954,0.957031
0.489380,-0.328979,1.037720
-0.439209,-0.120850,0.779053
0.228027,-0.015259,1.047852
0.125244,-0.425415,0.847412
-0.330688,0.103149,0.907227
0.524902,-0.279907,1.081909
-0.390259,-0.174194,0.756592
0.142822,0.076538,1.051147
0.222046,-0.465576,0.875122
-0.420532,0.057007,0.840820
0.541382,-0.282593,1.100220
-0.306030,-0.233643,0.794434
0.051880,0.132080,1.048706
0.300049,-0.435303,0.921753
-0.453857,0.049805,0.822388
0.517456,-0.210815,1.119141
-0.218872,-0.270874,0.823242
-0.034790,0.169922,1.055664
0.362305,-0.420776,0.961060
-0.460815,0.036011,0.815918
0.475342,-0.153931,1.116211
-0.102295,-0.300171,0.861816
-0.110962,0.181274,1.045776
0.416626,-0.417847,0.994507
-0.468994,-0.015381,0.808838
0.437500,-0.104370,1.119629
0.019653,-0.335693,0.884155
-0.182495,0.228516,1.038940
0.463989,-0.361328,1.026245
-0.439331,-0.081055,0.795532
0.381226,-0.073242,1.125366
0.076782,-0.384766,0.887329
-0.255859,0.217285,1.013672
0.498901,-0.314575,1.066772
-0.388794,-0.131104,0.801758
0.293213,-0.000366,1.127075
0.133179,-0.398560,0.897461
-0.312744,0.159546,0.970093
0.542603,-0.278564,1.103638
-0.357544,-0.164307,0.817993
0.205811,0.058960,1.099365
0.239990,-0.423584,0.939697
0.117310,0.093994,1.091553
0.319946,-0.455811,0.970215
0.535156,-0.186646,1.132812
-0.172485,-0.236572,0.864502
0.009033,0.168213,1.098877
0.363647,-0.415283,0.999512
-0.449585,0.042114,0.846191
0.510620,-0.130615,1.151489
-0.052002,-0.297241,0.892700
-0.091309,0.226074,1.100098
0.420654,-0.379395,1.024902
-0.465210,-0.017212,0.819458
0.492676,-0.137207,1.161621
0.046265,-0.344116,0.915771
-0.145264,0.227173,1.059692
0.462158,-0.292114,1.063843
-0.452637,-0.021851,0.822632
0.438721,-0.103638,1.144043
0.055542,-0.384155,0.904053
-0.205811,0.199219,1.057983
0.517822,-0.278198,1.127319
-0.432007,-0.086792,0.792236
0.335083,0.021729,1.149902
0.136475,-0.404053,0.908203
-0.265381,0.188477,1.044312
0.552856,-0.279419,1.145142
-0.381348,-0.134644,0.816406
0.273438,0.068115,1.134888
0.188354,-0.379272,0.924561
-0.339600,0.140137,0.951172
0.592773,-0.292480,1.153320
-0.321045,-0.213745,0.827026
0.184692,0.095825,1.118164
0.237549,-0.399536,0.927002
-0.393066,0.067017,0.876709
0.596680,-0.272583,1.160400
-0.235107,-0.304443,0.841187
0.106201,0.145142,1.112915
0.307129,-0.398193,0.955444
-0.437256,0.113403,0.879517
0.572388,-0.279907,1.138184
-0.217896,-0.312622,0.847290
0.055298,0.121704,1.095093
0.363037,-0.380005,0.981934
-0.459839,0.103271,0.862183
0.540283,-0.145386,1.172241
-0.132812,-0.313477,0.858032
-0.010376,0.153198,1.095459
0.383667,-0.384277,1.005493
-0.463257,0.041748,0.853516
0.543335,-0.142944,1.176880
-0.073242,-0.322632,0.871704
-0.082275,0.180176,1.083618
0.420654,-0.362793,1.027100
-0.447021,-0.021973,0.844238
0.504272,-0.099854,1.168945
-0.050659,-0.293701,0.863159
-0.136841,0.174316,1.033691
0.454102,-0.314453,1.056152
-0.456909,-0.059448,0.817505
0.457642,-0.107910,1.165771
-0.009277,-0.320679,0.892944
-0.213013,0.199219,1.038330
0.484009,-0.287354,1.089478
-0.468384,-0.061279,0.805542
0.397949,-0.084717,1.156006
0.049683,-0.373413,0.900269
-0.259521,0.170044,1.000610
0.500732,-0.266724,1.099976
