-0.397583,0.176514,0.834595
-0.438110,-0.075806,0.798218
0.321655,-0.050049,1.131226
0.103271,-0.396484,0.899292
-0.299438,0.152100,0.962891
0.530273,-0.251709,1.115234
-0.413940,-0.121216,0.785034
0.237061,0.009033,1.116577
0.166382,-0.428955,0.908447
-0.357788,0.128296,0.933960
0.541260,-0.243530,1.118530
-0.346924,-0.154663,0.809814
0.130615,0.105347,1.098511
0.232422,-0.433838,0.934692
-0.406006,0.076660,0.904419
0.538818,-0.247925,1.116699
-0.309204,-0.175293,0.810547
0.064575,0.141602,1.088745
0.264404,-0.376221,0.942505
-0.451782,0.026733,0.854004
0.533813,-0.236694,1.122192
-0.197144,-0.285278,0.830078
-0.022705,0.164185,1.065796
0.315796,-0.367310,0.947388
-0.489380,0.031616,0.816528
0.484253,-0.180298,1.123901
-0.126587,-0.364868,0.794189
-0.090698,0.146484,1.035889
0.353271,-0.322144,0.966309
-0.434204,-0.065186,0.813599
0.393433,-0.038818,1.162598
-0.109741,-0.348511,0.806885
-0.276367,0.165039,1.003906
0.540039,-0.296143,1.134521
-0.407959,-0.146484,0.805420
0.270020,0.039185,1.137573
0.162842,-0.391479,0.921143
-0.325562,0.127197,0.946899
0.551392,-0.247192,1.141479
-0.335938,-0.214111,0.817749
0.161621,0.070923,1.109985
0.231201,-0.390991,0.936523
-0.401855,0.078247,0.873901
0.554932,-0.186279,1.162231
-0.235107,-0.274048,0.844849
0.058838,0.117554,1.094116
0.300049,-0.418701,0.939087
-0.457031,0.059814,0.869507
0.549561,-0.169922,1.163330
-0.134644,-0.291748,0.848999
-0.042603,0.174438,1.082520
0.363159,-0.393066,0.971558
-0.494385,0.020630,0.824951
0.517578,-0.187744,1.142090
-0.075073,-0.319336,0.855103
-0.122681,0.196655,1.067261
0.397705,-0.327271,0.996948
-0.510010,-0.009399,0.793945
0.457520,-0.165649,1.135498
-0.028564,-0.351685,0.880249
-0.222046,0.203857,1.030518
0.447632,-0.299072,1.039795
-0.478394,-0.048706,0.795288
0.369507,-0.112793,1.127197
0.023926,-0.387329,0.878662
-0.277710,0.170044,0.980103
0.461304,-0.257202,1.063354
-0.450073,-0.076904,0.764160
0.293335,-0.030640,1.119629
0.101807,-0.417847,0.889404
-0.355957,0.126343,0.937866
0.481201,-0.261963,1.076660
-0.401489,-0.134766,0.772949
0.175659,0.098633,1.115479
0.165894,-0.380859,0.916260
-0.427856,0.085938,0.893677
0.511597,-0.270874,1.095947
-0.370972,-0.212280,0.763794
0.093384,0.146606,1.094971
0.213745,-0.363647,0.902100
-0.482666,0.068237,0.850586
0.524780,-0.269897,1.098511
-0.236694,-0.287842,0.807129
0.004639,0.140015,1.056641
0.249023,-0.363525,0.900879
-0.504639,0.031250,0.801758
0.510986,-0.242920,1.107056
-0.179443,-0.346436,0.781494
-0.070190,0.155640,1.028564
0.299561,-0.355347,0.915283
-0.535156,0.045898,0.793579
0.471802,-0.263550,1.073975
-0.154541,-0.409302,0.774658
-0.148315,0.144531,1.014160
0.344238,-0.338989,0.948242
-0.545288,0.052246,0.769409
0.418823,-0.173828,1.096069
-0.122070,-0.376587,0.796631
-0.238403,0.167480,0.996704
0.384277,-0.328003,0.980957
-0.534912,-0.032227,0.755615
0.357300,-0.103516,1.083252
-0.084473,-0.358521,0.793335
-0.316895,0.197754,0.954590
0.429443,-0.342285,0.997314
-0.526367,-0.022339,0.766235
0.301514,-0.079224,1.076416
-0.033081,-0.362549,0.809204
-0.367188,0.168823,0.908813
0.438110,-0.306519,1.016602
-0.502441,-0.078369,0.744385
0.212402,-0.020752,1.061768
0.047119,-0.417114,0.832886
-0.440308,0.177979,0.882568
0.429810,-0.258545,1.023804
-0.458252,-0.120361,0.754395
0.124756,0.031982,1.042969
0.103149,-0.417480,0.858398
-0.499146,0.111938,0.842773
0.468628,-0.251709,1.046875
-0.394531,-0.185913,0.751221
0.008667,0.123413,1.026611
0.192383,-0.396973,0.868042
-0.540039,0.081665,0.806152
0.462158,-0.235474,1.052002
-0.282837,-0.290283,0.740112
-0.078003,0.144287,0.999756
0.264771,-0.385254,0.889282
-0.580688,0.070068,0.769897
0.414185,-0.209351,1.028076
-0.199829,-0.327759,0.740479
-0.154907,0.153198,0.998779
0.282715,-0.323608,0.912720
-0.614380,0.052490,0.744385
0.382690,-0.205688,1.041504
-0.149170,-0.430908,0.737671
-0.281372,0.154541,0.945801
0.375366,-0.332886,0.955933
-0.577271,0.054077,0.724487
0.253784,-0.005127,1.031616
-0.055054,-0.351074,0.805298
-0.389893,0.129395,0.899414
0.407349,-0.368408,0.972900
-0.544922,-0.091797,0.690674
0.190063,0.050659,1.051025
-0.021851,-0.333008,0.796021
-0.476318,0.158081,0.844238
0.444946,-0.319946,1.001465
-0.485840,-0.134766,0.723999
0.080200,0.101440,1.029053
0.094604,-0.408691,0.819702
-0.533691,0.156738,0.835205
0.429199,-0.259033,1.005981
-0.388916,-0.211060,0.718750
0.002197,0.154297,1.024414
0.171631,-0.405884,0.833374
-0.595337,0.138672,0.806030
0.443481,-0.271606,1.004395
-0.278442,-0.300171,0.716431
-0.109619,0.187012,0.982056
0.238403,-0.384644,0.856689
-0.591675,0.081665,0.769165
0.414795,-0.241821,1.000122
-0.211914,-0.333374,0.737549
-0.194946,0.200317,0.963379
0.303345,-0.413696,0.885376
-0.605347,0.061279,0.731812
0.386230,-0.132446,1.045044
-0.184082,-0.336060,0.705078
-0.250122,0.193115,0.939941
0.342285,-0.376953,0.914062
-0.600220,0.017822,0.736816
0.328735,-0.135498,1.019165
-0.139648,-0.404297,0.714722
-0.322388,0.183350,0.888672
0.369629,-0.336060,0.929810
-0.586060,0.041870,0.732300
0.272705,-0.083130,1.010010
-0.077271,-0.392944,0.750610
-0.405762,0.205200,0.873657
0.394653,-0.324951,0.946411
-0.553345,-0.047974,0.706421
0.180054,-0.005615,0.997925
-0.010498,-0.400269,0.769653
-0.475220,0.224121,0.867920
0.422607,-0.292969,0.963867
-0.492676,-0.095337,0.721558
0.092896,0.062134,1.011230
0.059692,-0.419800,0.792236
-0.557007,0.212036,0.829712
0.448608,-0.255981,1.001831
-0.385620,-0.142822,0.762207
-0.017456,0.159546,1.007935
0.159546,-0.429810,0.831055
-0.582153,0.165161,0.792114
0.428101,-0.203125,1.003296
-0.286865,-0.241455,0.733887
-0.075806,0.204956,1.002930
0.237183,-0.381958,0.859863
-0.621094,0.128296,0.763794
0.414551,-0.195435,1.010498
-0.192017,-0.328613,0.723999
-0.159668,0.202393,0.948120
0.304932,-0.334229,0.901001
-0.629028,0.093994,0.747070
0.377319,-0.185547,0.996460
-0.140747,-0.391724,0.707642
-0.222290,0.173828,0.920410
0.345581,-0.323853,0.914429
-0.609619,0.081909,0.724487
0.310547,-0.112427,0.981812
-0.084351,-0.387695,0.736084
-0.318726,0.140381,0.873169
0.398560,-0.312378,0.949097
-0.573242,0.049316,0.714600
0.212891,0.009155,0.972290
-0.036255,-0.382324,0.748169
-0.381958,0.153076,0.875610
0.431274,-0.313599,0.968384
-0.551636,-0.031006,0.715332
0.133911,0.086304,0.993164
0.022949,-0.403076,0.757446
-0.437866,0.197998,0.863525
0.424072,-0.269165,0.963501
-0.491821,-0.103638,0.720703
0.118164,0.107056,1.008057
0.045166,-0.372192,0.786255
-0.515259,0.190918,0.822510
0.459229,-0.269653,0.992920
-0.420898,-0.115112,0.748657
0.041138,0.151001,1.013062
0.110962,-0.388428,0.800049
-0.529907,0.148682,0.805298
0.459717,-0.230591,1.016968
-0.380859,-0.158325,0.749268
-0.008057,0.163086,1.000122
0.186035,-0.399170,0.832397
-0.563965,0.134521,0.787964
0.449097,-0.205444,1.023682
-0.288818,-0.211792,0.744995
-0.068970,0.207886,0.987793
0.245728,-0.364746,0.871094
-0.597412,0.094971,0.743530
0.437988,-0.183716,1.033447
-0.205688,-0.289429,0.752075
-0.132935,0.197876,0.962280
0.301147,-0.368286,0.890015
-0.588379,0.086548,0.761963
0.409912,-0.155884,1.026978
-0.127563,-0.323120,0.763428
-0.218262,0.196899,0.914673
0.350952,-0.342896,0.915649
-0.577515,0.092773,0.750244
0.350586,-0.113281,1.009033
-0.064331,-0.395142,0.749878
-0.276489,0.206665,0.887695
0.372559,-0.303955,0.928101
-0.554932,0.033813,0.731689
0.292847,-0.054199,1.008545
-0.016724,-0.415649,0.760010
-0.328735,0.163208,0.853394
0.407715,-0.281616,0.948730
-0.539795,0.002563,0.732422
0.195679,-0.005615,0.995850
0.037354,-0.439209,0.770386
-0.396240,0.139526,0.840454
0.429565,-0.237793,0.980713
-0.477417,-0.039307,0.740845
0.118286,0.103882,1.013672
0.097534,-0.418823,0.806152
-0.487427,0.130127,0.801392
0.446899,-0.257568,0.994507
-0.413330,-0.105103,0.750244
0.034790,0.173462,1.019287
0.178467,-0.418579,0.830566
-0.543213,0.112793,0.777954
0.442017,-0.235229,0.999756
-0.307861,-0.206055,0.751221
-0.045166,0.204834,1.014282
0.247314,-0.382202,0.868164
-0.574585,0.086304,0.747437
0.436157,-0.231079,1.003540
-0.190186,-0.291870,0.760864
-0.136475,0.211426,0.964478
0.322388,-0.378296,0.905273
-0.569458,0.062134,0.751221
0.391357,-0.159058,1.010864
-0.083618,-0.360596,0.774048
-0.212280,0.198853,0.931519
0.357910,-0.336914,0.921997
-0.569336,0.010620,0.737915
0.327881,-0.120850,1.006592
-0.007080,-0.438965,0.768799
-0.284424,0.156860,0.871704
0.387207,-0.304321,0.943848
-0.532715,-0.037231,0.719238
0.242432,-0.057617,0.987671
0.045410,-0.441284,0.778198
-0.370117,0.128662,0.830566
0.437012,-0.294067,0.972900
-0.489380,-0.067505,0.727417
0.148682,0.044434,1.003174
0.109497,-0.441528,0.797363
-0.463989,0.156372,0.821289
0.455933,-0.287476,0.972290
-0.408203,-0.134399,0.762573
0.046509,0.097656,1.008667
0.179688,-0.462036,0.828247
-0.533813,0.093994,0.759521
0.468628,-0.236450,1.015991
-0.277588,-0.183105,0.797729
-0.091919,0.181885,0.985596
0.265625,-0.459351,0.860840
-0.547729,0.026245,0.730957
0.429199,-0.181396,1.033936
-0.149780,-0.273682,0.794312
-0.180786,0.209106,0.969116
0.354858,-0.428589,0.904907
-0.551025,-0.002808,0.745972
0.362915,-0.140015,1.021484
-0.017456,-0.367554,0.793945
-0.274536,0.184814,0.901489
0.413696,-0.367065,0.958008
-0.517944,-0.078369,0.736084
0.253174,-0.072388,1.004761
0.060791,-0.464111,0.774780
-0.354614,0.148682,0.862793
0.447876,-0.321533,0.974731
-0.456299,-0.130859,0.750000
0.134644,0.030518,1.002563
0.108643,-0.453247,0.805176
-0.452393,0.081055,0.793579
0.480225,-0.285156,1.018433
-0.366211,-0.213379,0.737549
0.018066,0.170532,1.042847
0.220215,-0.432617,0.846313
-0.507446,0.033081,0.758667
0.474976,-0.286377,1.026245
-0.248169,-0.248291,0.802490
-0.107666,0.207764,1.010986
0.314331,-0.444336,0.888916
-0.532593,0.035645,0.765747
0.423340,-0.202515,1.046875
-0.118286,-0.309692,0.805908
-0.178101,0.206543,0.992188
0.381226,-0.415283,0.941040
-0.525757,-0.006592,0.758057
0.363281,-0.158813,1.015259
-0.009644,-0.372559,0.828369
-0.246582,0.197388,0.938843
0.425537,-0.384888,0.964966
-0.494141,-0.101929,0.746460
0.296509,-0.091187,1.037842
0.059570,-0.434448,0.806030
-0.317871,0.160156,0.895386
0.453003,-0.337646,0.994263
-0.455322,-0.152344,0.752319
0.231445,-0.054810,1.029297
0.112427,-0.449951,0.806274
-0.392578,0.165894,0.861694
0.476685,-0.292114,1.010620
-0.393921,-0.183716,0.764648
0.124634,0.027832,1.034790
0.201538,-0.493530,0.849731
-0.444458,0.077271,0.804932
0.477173,-0.254028,1.028076
-0.311035,-0.211060,0.771851
0.022217,0.123047,1.029419
0.289307,-0.451294,0.899048
-0.481689,0.031616,0.774780
0.459717,-0.216553,1.057861
-0.207275,-0.263550,0.815063
-0.083984,0.159302,1.024902
0.366333,-0.442383,0.953003
-0.507202,-0.001465,0.776611
0.431030,-0.151245,1.072021
-0.074951,-0.332397,0.818359
-0.166870,0.192627,1.011841
0.421265,-0.402832,0.972656
-0.491577,-0.051270,0.780762
0.361816,-0.109009,1.068726
0.054932,-0.424683,0.830322
-0.254028,0.178589,0.955200
0.476929,-0.355347,1.019653
-0.462158,-0.107056,0.765869
0.290161,-0.041504,1.069824
0.083008,-0.406372,0.830078
-0.319092,0.154053,0.930176
0.509644,-0.297485,1.060059
-0.407227,-0.142212,0.784546
0.189941,0.016235,1.060303
0.187988,-0.469116,0.876587
-0.401611,0.090088,0.854370
0.537109,-0.256958,1.089966
-0.330322,-0.176758,0.793091
0.085693,0.121704,1.073853
0.286377,-0.506470,0.895142
-0.452515,0.023071,0.810425
0.514038,-0.230347,1.092529
-0.232178,-0.231323,0.825562
-0.006226,0.181885,1.059570
0.357544,-0.418701,0.960815
-0.484741,0.006958,0.783569
0.483154,-0.181641,1.120972
-0.142090,-0.294922,0.834595
-0.080444,0.188232,1.065552
0.415649,-0.406616,0.992554
-0.466431,-0.008789,0.813110
0.428955,-0.095093,1.104980
-0.005127,-0.344971,0.856689
-0.147095,0.191650,1.042236
0.452271,-0.374756,1.033081
-0.458618,-0.061279,0.798950
0.388306,-0.058350,1.125977
0.054443,-0.360840,0.863770
-0.226807,0.233276,1.030640
0.504028,-0.310181,1.069702
-0.422729,-0.133423,0.791382
0.322021,-0.055664,1.105225
0.110107,-0.391235,0.901489
-0.293823,0.203857,0.984863
0.535278,-0.261841,1.102539
-0.374756,-0.134399,0.825928
0.232666,0.000000,1.087891
0.208130,-0.462769,0.915039
-0.354126,0.088257,0.879883
0.545166,-0.209961,1.127441
-0.289917,-0.182373,0.818237
0.114746,0.109741,1.097412
0.297729,-0.476074,0.946411
-0.432617,0.050659,0.850586
0.549316,-0.202271,1.152466
-0.187622,-0.268433,0.850952
-0.011353,0.239014,1.106323
0.373413,-0.387817,0.991333
-0.442383,0.015381,0.854858
0.507690,-0.166504,1.148315
-0.058472,-0.330688,0.882324
-0.079224,0.211670,1.089722
0.434082,-0.329346,1.037231
-0.463989,0.003418,0.823364
0.470825,-0.136230,1.147949
0.042725,-0.391357,0.898193
-0.148193,0.203857,1.057129
0.469727,-0.292969,1.067261
-0.435913,-0.048340,0.818359
0.413818,-0.060791,1.158203
0.048828,-0.384033,0.895142
-0.222778,0.186646,1.039551
0.522339,-0.297241,1.099243
-0.415894,-0.082397,0.822754
0.344360,-0.020508,1.144409
0.117310,-0.385376,0.922363
-0.286621,0.171997,0.992798
0.563599,-0.267944,1.147095
-0.360107,-0.165039,0.821411
0.256714,0.056396,1.140747
0.187866,-0.422607,0.927246
-0.326660,0.118896,0.935791
0.565063,-0.247314,1.135132
-0.320679,-0.175903,0.825317
0.192505,0.074463,1.124512
0.271606,-0.436035,0.952026
-0.386230,0.111938,0.901855
0.566772,-0.209961,1.148438
-0.270020,-0.214355,0.845459
0.099243,0.121338,1.111328
0.335693,-0.432617,0.990723
-0.421753,0.082397,0.886353
0.544678,-0.164551,1.153442
-0.197388,-0.223511,0.864868
0.028931,0.168457,1.094238
0.385376,-0.399902,1.017456
-0.448486,0.031128,0.858521
0.524658,-0.133179,1.165405
-0.092163,-0.298828,0.875122
-0.049927,0.201660,1.101807
0.424438,-0.365601,1.020020
-0.446777,-0.015137,0.838745
0.503662,-0.115234,1.176758
-0.015015,-0.338867,0.869141
-0.147705,0.216553,1.062622
0.472900,-0.328369,1.065918
-0.434448,-0.062012,0.827759
0.428955,-0.069824,1.173950
0.012085,-0.338257,0.877808
-0.237793,0.231201,1.045288
0.521362,-0.288574,1.102905
-0.403442,-0.117432,0.810303
0.350708,-0.015503,1.169067
0.086792,-0.360596,0.907471
-0.312500,0.170044,0.970215
0.555786,-0.277100,1.117798
-0.344971,-0.177979,0.817139
0.243774,0.036987,1.142944
0.192505,-0.398315,0.930176
-0.385864,0.134277,0.911377
0.548340,-0.227417,1.131714
-0.290649,-0.223022,0.825195
0.124512,0.097046,1.118774
0.291992,-0.411011,0.972290
-0.434448,0.084106,0.869995
0.526611,-0.172607,1.133667
-0.205200,-0.272949,0.832764
0.003662,0.159058,1.086792
0.357788,-0.385864,0.984375
-0.465210,0.030640,0.837769
0.510132,-0.154175,1.151245
-0.085205,-0.338623,0.838379
-0.088867,0.177490,1.062866
0.393677,-0.344360,0.991699
-0.484497,-0.029419,0.814453
0.467896,-0.140381,1.155518
-0.047729,-0.331299,0.843750
-0.195557,0.219116,1.048828
0.439087,-0.296997,1.047119
-0.469238,-0.074585,0.802979
0.389526,-0.116211,1.139648
0.005249,-0.375122,0.874268
-0.282471,0.197021,0.988770
0.482544,-0.270386,1.073242
-0.434814,-0.093262,0.780518
0.293579,-0.047729,1.122559
0.111572,-0.414795,0.900635
-0.381592,0.155762,0.910034
0.507446,-0.233398,1.090454
-0.364136,-0.172729,0.788940
0.156250,0.069092,1.108887
0.201782,-0.432007,0.909912
-0.448608,0.090820,0.864258
0.517334,-0.215332,1.102417
-0.281738,-0.246216,0.798706
0.029419,0.152100,1.077637
0.278809,-0.398804,0.924561
-0.484741,0.035156,0.832031
0.502441,-0.220459,1.113281
-0.177002,-0.328003,0.797363
-0.056030,0.151611,1.050903
0.330200,-0.370728,0.945068
-0.508057,0.021729,0.800903
0.474487,-0.181641,1.112427
-0.127197,-0.349365,0.776855
-0.163940,0.179077,1.019287
0.380737,-0.337891,0.983276
-0.538208,-0.020020,0.768921
0.416870,-0.169922,1.106201
-0.080566,-0.355347,0.824341
-0.276001,0.201172,0.980225
0.429077,-0.309448,1.010132
-0.501831,-0.033081,0.773560
0.305664,-0.084595,1.096680
-0.015869,-0.401001,0.832153
-0.339233,0.159302,0.937256
0.453491,-0.286621,1.032471
-0.460571,-0.062866,0.762573
0.195801,0.022705,1.082397
0.095093,-0.390991,0.867188
-0.450562,0.131958,0.883789
0.466919,-0.263550,1.051147
-0.392456,-0.205322,0.743652
0.086914,0.110962,1.057861
0.174561,-0.390747,0.866455
-0.507568,0.101196,0.844238
0.485107,-0.271362,1.062256
-0.277222,-0.290894,0.759644
-0.037964,0.125732,1.014648
0.252930,-0.377197,0.893311
-0.518433,0.033569,0.783325
0.462769,-0.214966,1.074097
-0.208130,-0.310059,0.750610
-0.147217,0.156128,0.990112
0.325928,-0.370605,0.929810
-0.548462,-0.009888,0.762451
0.408203,-0.168579,1.080444
-0.171509,-0.342163,0.746704
-0.265625,0.170532,0.946411
0.386475,-0.346558,0.973511
-0.541504,-0.057739,0.742065
0.340088,-0.095825,1.094238
-0.093750,-0.356323,0.775146
-0.360596,0.200562,0.917847
0.405518,-0.335693,0.970093
-0.518433,-0.099976,0.731567
0.244385,-0.066162,1.059814
-0.003662,-0.389404,0.813599
-0.454834,0.203003,0.875122
0.421631,-0.269165,1.006470
-0.466919,-0.154419,0.734497
0.104980,0.015991,1.035889
0.107666,-0.426025,0.848511
-0.524902,0.148804,0.826294
0.435547,-0.232666,1.020996
-0.372681,-0.219360,0.741089
-0.007812,0.114624,1.034058
0.217896,-0.425781,0.880371
-0.564941,0.081909,0.797363
0.428467,-0.219482,1.036133
-0.268555,-0.289551,0.716064
-0.134399,0.143677,0.973999
0.294678,-0.365967,0.910645
-0.581909,0.033447,0.773926
0.395630,-0.184937,1.046143
-0.191772,-0.362915,0.709961
-0.262329,0.177612,0.923706
0.356445,-0.328979,0.942993
-0.578003,-0.015747,0.741089
0.322510,-0.138794,1.038330
-0.105713,-0.390381,0.748413
-0.374878,0.176758,0.883301
0.386230,-0.294800,0.960938
-0.548828,-0.027344,0.722046
0.200562,-0.019287,1.037354
0.001709,-0.422485,0.795166
-0.474976,0.181152,0.859375
0.408691,-0.257690,0.999756
-0.497070,-0.113281,0.714600
0.070557,0.103149,1.018433
0.116089,-0.402222,0.831543
-0.565796,0.153442,0.820190
0.441040,-0.253174,1.013794
-0.363647,-0.224121,0.727417
-0.038818,0.138428,0.989624
0.206299,-0.386353,0.862427
-0.586792,0.087769,0.775879
0.414551,-0.187134,1.032471
-0.249023,-0.319458,0.708374
-0.156860,0.156006,0.963013
0.292114,-0.357910,0.915405
-0.612549,0.049438,0.746094
0.362183,-0.158447,1.020508
-0.170044,-0.360107,0.709717
-0.271118,0.182983,0.919556
0.367432,-0.337891,0.939331
-0.609375,0.045410,0.732544
0.269287,-0.102661,0.994629
-0.093994,-0.374023,0.754517
-0.382812,0.158936,0.878540
0.418457,-0.313599,0.973999
-0.561035,-0.013794,0.692749
0.125732,0.072144,0.996948
0.003784,-0.375366,0.779785
-0.468994,0.153198,0.861694
0.445068,-0.293579,1.002319
-0.463867,-0.114502,0.736694
0.018433,0.139893,0.996826
0.098999,-0.398560,0.802734
-0.549927,0.167725,0.816772
0.435547,-0.234619,1.011475
-0.313599,-0.238159,0.748779
-0.053833,0.163086,0.991577
0.196533,-0.387817,0.836792
-0.599487,0.117554,0.759644
0.414673,-0.185791,1.016602
-0.228882,-0.298706,0.735962
-0.156860,0.169556,0.964844
0.281372,-0.362427,0.884277
-0.614624,0.094116,0.733154
0.383911,-0.151611,1.018066
-0.130737,-0.372192,0.724854
-0.255371,0.200073,0.919922
0.352661,-0.321533,0.909424
-0.608765,0.056030,0.722778
0.277344,-0.092407,0.990112
-0.050659,-0.403564,0.756714
-0.373779,0.193726,0.873413
0.397217,-0.274658,0.975708
-0.534668,-0.071533,0.696167
0.131470,0.050781,1.001587
0.011719,-0.406616,0.755127
-0.481812,0.186646,0.846680
0.458008,-0.286499,1.005737
-0.409180,-0.101685,0.761841
0.027222,0.206543,1.010742
0.086182,-0.322998,0.797119
-0.552979,0.163208,0.819214
0.477173,-0.277222,1.008667
-0.327393,-0.248413,0.738525
-0.047363,0.152100,0.986938
0.197876,-0.388062,0.837891
-0.610107,0.149170,0.759766
0.428711,-0.166992,1.017700
-0.186768,-0.269287,0.774780
-0.138062,0.194946,0.975464
0.268311,-0.397095,0.869629
-0.603149,0.089233,0.744629
0.397583,-0.135986,1.022583
-0.125000,-0.312378,0.735962
-0.238770,0.237183,0.924072
0.365234,-0.361450,0.911865
-0.602905,0.046265,0.728027
0.322388,-0.111450,0.993164
-0.058228,-0.384399,0.737427
-0.305420,0.226440,0.897339
0.383301,-0.304077,0.920654
-0.574097,-0.004517,0.712891
0.251221,-0.066528,0.986694
-0.003662,-0.418457,0.761475
-0.389038,0.180664,0.847168
0.409912,-0.264160,0.950684
-0.506836,-0.028076,0.732056
0.019043,0.159302,1.023926
0.065552,-0.408081,0.798218
-0.588867,0.141235,0.798950
0.411499,-0.212524,1.000610
-0.421997,-0.098267,0.741699
-0.085693,0.181152,0.981323
0.251221,-0.379883,0.879883
-0.598633,0.111328,0.779419
0.390991,-0.143555,1.021851
-0.201416,-0.333984,0.706055
-0.186768,0.179199,0.937622
0.317261,-0.352661,0.904907
-0.611938,0.058716,0.734619
0.355835,-0.130005,1.024536
-0.120972,-0.389526,0.728516
-0.281128,0.195068,0.901611
0.365601,-0.319458,0.911987
-0.582886,0.105225,0.737671
0.262451,-0.037598,0.993286
-0.025024,-0.413330,0.760864
-0.396362,0.166138,0.863159
0.407349,-0.279541,0.962891
-0.536621,-0.010254,0.703125
0.135132,0.109497,0.994751
0.030640,-0.343506,0.786865
-0.493530,0.142212,0.825928
0.443481,-0.292114,0.981812
-0.437500,-0.139648,0.730469
0.053589,0.140381,0.998413
0.125000,-0.352417,0.810913
-0.569336,0.219604,0.811035
0.436279,-0.217163,1.000366
-0.304688,-0.268066,0.734497
-0.035400,0.120361,0.983276
0.218262,-0.397339,0.856689
-0.584229,0.145996,0.777344
0.420166,-0.107422,1.032715
-0.203857,-0.263306,0.726685
-0.146606,0.180664,0.956665
0.308838,-0.394165,0.883667
-0.601440,0.060181,0.729614
0.390869,-0.133179,1.019043
-0.109863,-0.335327,0.738403
-0.282715,0.218872,0.895996
0.381348,-0.340454,0.927124
-0.551147,0.000732,0.736206
0.293579,-0.043701,1.013428
-0.048218,-0.394409,0.740601
-0.363281,0.205566,0.864868
0.406982,-0.306030,0.926880
-0.525024,-0.045410,0.734375
0.190552,-0.021606,0.985352
0.015869,-0.397461,0.777832
-0.447021,0.188721,0.827393
0.440918,-0.242920,0.971680
-0.442871,-0.074829,0.760498
0.069946,0.122070,1.009399
0.122437,-0.407959,0.815430
-0.532104,0.139038,0.798462
0.446899,-0.226685,0.993164
-0.321289,-0.174805,0.763062
-0.028320,0.172363,1.005127
0.219360,-0.382202,0.861938
-0.592285,0.121948,0.756592
0.433716,-0.191162,1.018555
-0.186890,-0.274048,0.773315
-0.131592,0.189087,0.965088
0.306030,-0.354248,0.899780
-0.592407,0.102173,0.747803
0.386230,-0.101318,1.027832
-0.089600,-0.363525,0.744385
-0.245728,0.157593,0.897095
0.379395,-0.352905,0.928345
-0.540649,0.026245,0.753174
0.306396,-0.029541,1.002563
-0.026489,-0.374146,0.745850
-0.341187,0.175537,0.856812
0.418091,-0.317505,0.955688
-0.521118,-0.073242,0.730103
0.197144,-0.030029,0.986816
0.045776,-0.404053,0.777100
-0.427002,0.178467,0.819214
0.441528,-0.250488,0.979004
-0.452271,-0.125977,0.746704
0.082153,0.076538,0.997192
0.126587,-0.413086,0.813232
-0.513306,0.149048,0.797607
0.458618,-0.232300,1.001099
-0.348267,-0.149414,0.764526
-0.046631,0.155273,0.984131
0.245239,-0.444214,0.844238
-0.566895,0.079956,0.739746
0.441528,-0.175537,1.022827
-0.167114,-0.247314,0.793579
-0.146240,0.216675,0.961670
0.297485,-0.374146,0.880859
-0.577637,0.055786,0.749756
0.395142,-0.179199,1.023926
-0.062012,-0.374756,0.777222
-0.218140,0.217285,0.939575
0.371216,-0.307739,0.941040
-0.568481,0.014282,0.724854
0.309448,-0.124878,0.991455
0.000000,-0.454346,0.748291
-0.306641,0.143555,0.875488
0.425415,-0.294800,0.967773
-0.510132,-0.062012,0.735107
0.186035,0.016479,0.984985
0.057007,-0.441284,0.764038
-0.376953,0.099121,0.824951
0.094604,-0.394897,0.788696
-0.467407,0.101440,0.796021
0.496216,-0.343628,1.000488
-0.388916,-0.171753,0.761475
0.013184,0.151855,1.005859
0.187256,-0.425659,0.820190
-0.521729,0.064331,0.752808
0.470581,-0.258911,1.021484
-0.303223,-0.249634,0.760010
-0.052246,0.162354,0.998413
0.253662,-0.416626,0.857422
-0.550415,0.072998,0.735962
0.438965,-0.229614,1.019409
-0.200928,-0.269897,0.782471
