-0.397583,0.176514,0.834595
-0.108276,0.181519,0.998169
0.307007,-0.426025,0.892090
-0.574219,0.055664,0.747070
0.415039,-0.183838,1.032593
-0.111450,-0.324707,0.790649
-0.184937,0.200317,0.957520
0.368286,-0.398560,0.931152
-0.557007,0.014893,0.750000
0.364868,-0.166992,1.007446
-0.031860,-0.385742,0.799316
-0.259399,0.197388,0.933105
0.414062,-0.372559,0.956909
-0.526245,-0.053101,0.739990
0.284668,-0.081055,1.011108
0.030640,-0.439209,0.778931
-0.306885,0.131714,0.881592
0.431396,-0.360596,0.961548
-0.496216,-0.112793,0.736816
0.220215,-0.034912,1.016113
0.065674,-0.450195,0.776489
-0.378784,0.149536,0.858765
0.484985,-0.322388,1.005127
-0.453857,-0.140259,0.740967
0.113892,0.019409,0.997192
0.144409,-0.475464,0.795532
-0.445557,0.091064,0.800293
0.493774,-0.284180,1.019043
-0.345215,-0.179443,0.787964
-0.010376,0.143433,1.023193
0.243530,-0.484497,0.848999
-0.511963,0.022339,0.754639
0.465820,-0.257080,1.031494
-0.226318,-0.243652,0.798340
-0.086182,0.196777,1.018799
0.303955,-0.396118,0.915894
-0.543091,0.021118,0.751709
0.416382,-0.208618,1.057373
-0.071777,-0.359009,0.824463
-0.169800,0.170166,0.985229
0.366699,-0.354370,0.951538
-0.526611,0.021362,0.757202
0.341431,-0.133179,1.026367
0.035889,-0.452271,0.828735
-0.248779,0.112061,0.930420
0.445923,-0.367065,0.989014
-0.480591,-0.054810,0.752808
0.224976,0.010986,1.022461
0.075073,-0.415405,0.816895
-0.317139,0.094116,0.907349
0.496948,-0.352539,1.024414
-0.441284,-0.128052,0.763062
0.152466,0.057373,1.032837
0.130615,-0.411133,0.838745
-0.401978,0.089233,0.851074
0.517944,-0.329712,1.048218
-0.381470,-0.195068,0.759644
0.081421,0.097412,1.038086
0.233398,-0.428589,0.880127
-0.469238,0.073120,0.806519
0.497559,-0.290039,1.040894
-0.301636,-0.217407,0.789429
-0.005493,0.111450,1.021606
0.320068,-0.468506,0.921753
-0.495972,0.034912,0.779785
0.459229,-0.202881,1.055908
-0.186279,-0.258911,0.804077
-0.078125,0.193970,1.032593
0.381104,-0.415649,0.966309
-0.495728,0.004761,0.792725
0.416626,-0.148804,1.070557
-0.090698,-0.335815,0.816040
-0.130737,0.158081,1.004639
0.436279,-0.368530,1.014282
-0.496338,-0.029053,0.776733
0.364258,-0.079590,1.075195
0.043213,-0.423584,0.834473
-0.216431,0.134521,0.979492
0.467407,-0.344360,1.032837
-0.449463,-0.096191,0.785889
0.310547,-0.041870,1.074097
0.089355,-0.418457,0.850830
-0.301880,0.138428,0.945068
0.500122,-0.295776,1.065674
-0.408081,-0.132446,0.781982
0.232422,0.026733,1.094116
0.161255,-0.465698,0.867065
-0.367310,0.123413,0.911011
0.534790,-0.281738,1.085083
-0.354492,-0.167114,0.801636
0.138550,0.093018,1.077637
0.247437,-0.473999,0.912231
-0.433350,0.041260,0.828857
0.540771,-0.242310,1.114258
-0.266724,-0.240356,0.801636
0.041626,0.190308,1.088501
0.330933,-0.444214,0.938354
-0.470581,0.041504,0.813599
0.499390,-0.197021,1.109375
-0.169434,-0.285522,0.836182
-0.036011,0.203369,1.084595
0.387939,-0.398804,0.983398
-0.485962,0.032715,0.808594
0.467407,-0.168213,1.104858
-0.049438,-0.323730,0.870972
-0.086670,0.182739,1.084473
0.435181,-0.365845,1.026978
-0.479980,0.010864,0.811646
0.412231,-0.082275,1.125488
0.054810,-0.415649,0.864502
-0.180908,0.196411,1.057739
0.489746,-0.335083,1.067261
-0.433716,-0.067139,0.811768
0.344971,-0.029541,1.111328
0.089966,-0.382202,0.892578
-0.267334,0.189209,0.997192
0.521729,-0.261230,1.115723
-0.390137,-0.138184,0.803589
0.281494,0.002319,1.116821
0.178223,-0.418213,0.910034
-0.360229,0.183105,0.947510
0.569702,-0.277466,1.111328
-0.319702,-0.162720,0.828369
0.161621,0.080322,1.084473
0.267090,-0.430176,0.948486
-0.392090,0.062012,0.863647
0.571533,-0.233398,1.146118
-0.255493,-0.219849,0.830200
0.063599,0.161621,1.095093
0.348267,-0.428833,0.976440
-0.429810,0.053345,0.859253
0.536865,-0.170166,1.152100
-0.167358,-0.232056,0.866089
-0.018555,0.199097,1.083862
0.416138,-0.422852,1.017578
-0.453857,0.003540,0.841431
0.494263,-0.134155,1.152588
-0.041626,-0.294434,0.896606
-0.092529,0.219971,1.075806
0.437500,-0.340210,1.041748
-0.453003,-0.048218,0.828369
0.471191,-0.097778,1.185669
0.033081,-0.349487,0.889038
-0.176025,0.228638,1.060913
0.494141,-0.314819,1.081787
-0.433350,-0.089966,0.817749
0.415405,-0.072632,1.163940
0.083008,-0.355103,0.915161
-0.266602,0.239258,1.031250
0.518677,-0.260620,1.115479
-0.387573,-0.144653,0.814819
0.325684,-0.022217,1.150024
0.154785,-0.404785,0.939331
-0.304565,0.177856,0.981323
0.551514,-0.233765,1.143188
-0.337769,-0.163330,0.820435
0.223022,0.051880,1.133179
0.225830,-0.418457,0.942383
-0.366577,0.104980,0.912598
0.582031,-0.248779,1.142578
-0.274658,-0.193481,0.850342
0.119019,0.148438,1.116699
0.309082,-0.419067,0.973511
-0.419434,0.070679,0.882568
0.550903,-0.200562,1.160278
-0.199585,-0.261719,0.852417
0.058350,0.186401,1.121094
0.349487,-0.367920,0.980347
-0.465454,0.059204,0.846802
0.537476,-0.202637,1.152954
-0.082764,-0.370972,0.873779
-0.005981,0.146851,1.109741
0.390747,-0.342407,1.012329
-0.484131,0.075806,0.848877
0.507690,-0.152344,1.153442
-0.024414,-0.363525,0.890015
-0.085693,0.140869,1.096436
0.451538,-0.339233,1.062134
-0.453735,0.008423,0.849243
0.428833,-0.035889,1.151489
-0.017944,-0.331543,0.861694
-0.172729,0.153564,1.051392
0.501099,-0.315308,1.109009
-0.454712,-0.048462,0.818726
0.411255,-0.031494,1.177734
0.037231,-0.339722,0.878296
-0.250000,0.224243,1.033203
0.527832,-0.299194,1.107666
-0.435303,-0.113525,0.803101
0.341553,-0.032959,1.151367
0.117432,-0.375610,0.917969
-0.301636,0.202026,0.990356
0.536743,-0.267822,1.105469
-0.396851,-0.146118,0.812744
0.278687,-0.035400,1.126831
0.183228,-0.410645,0.934570
-0.379883,0.160645,0.915283
0.545898,-0.242798,1.114502
-0.318481,-0.182373,0.809082
0.155762,0.092163,1.119019
0.261841,-0.429443,0.939941
-0.411865,0.085815,0.896606
0.542725,-0.208496,1.133911
-0.270142,-0.213013,0.827637
0.046387,0.139893,1.079102
0.325806,-0.389526,0.963623
-0.448975,0.052002,0.853638
0.536743,-0.215698,1.139038
-0.150757,-0.307129,0.839844
-0.020508,0.162109,1.070923
0.335571,-0.330933,0.967285
-0.475586,-0.005249,0.815430
0.511597,-0.208496,1.136475
-0.090576,-0.353638,0.838989
-0.102783,0.173218,1.041504
0.386353,-0.312378,0.999390
-0.487793,-0.011108,0.795898
0.446167,-0.140747,1.146851
-0.072876,-0.373657,0.826050
-0.177612,0.156128,1.033203
0.443481,-0.314453,1.045288
-0.492676,0.000122,0.791138
0.374023,-0.059448,1.142700
-0.019531,-0.341797,0.869385
-0.277344,0.159424,0.999512
0.509277,-0.323120,1.090576
-0.471924,-0.062988,0.775513
0.285400,0.023804,1.132568
0.075806,-0.380249,0.873901
-0.355469,0.138428,0.932739
0.501465,-0.291992,1.076782
-0.388672,-0.186890,0.781128
0.199463,0.051392,1.108398
0.139893,-0.406982,0.875488
-0.441040,0.135376,0.879761
0.526123,-0.261475,1.093872
-0.339233,-0.222900,0.781982
0.071777,0.117798,1.068115
0.227661,-0.409058,0.905151
-0.471802,0.076172,0.842773
0.518555,-0.244873,1.081909
-0.296143,-0.263550,0.771362
0.005249,0.127075,1.060059
0.297729,-0.410645,0.927979
-0.497681,0.067139,0.828613
0.477173,-0.176514,1.096069
-0.190796,-0.286987,0.790405
-0.068726,0.143066,1.019775
0.323608,-0.372559,0.941284
-0.518188,0.006226,0.780273
0.461182,-0.181763,1.106689
-0.157349,-0.342529,0.764526
-0.177612,0.182129,1.003052
0.364380,-0.370117,0.949951
-0.506836,-0.043213,0.782471
0.410522,-0.157837,1.105103
-0.127197,-0.351074,0.776611
-0.273926,0.201416,0.968262
0.404297,-0.338623,0.976685
-0.510376,-0.055542,0.772827
0.353027,-0.106201,1.097168
-0.063477,-0.356689,0.805908
-0.337402,0.190308,0.924072
0.436157,-0.296509,1.008179
-0.513306,-0.067017,0.748291
0.244873,-0.064941,1.068604
0.041870,-0.450073,0.822876
-0.420288,0.157959,0.878418
0.445312,-0.269409,1.026367
-0.444824,-0.105713,0.752075
0.132080,0.064453,1.063721
0.117798,-0.380127,0.858032
-0.494629,0.109375,0.846191
0.461670,-0.288330,1.037354
-0.375977,-0.226318,0.756226
0.046509,0.145508,1.046143
0.173950,-0.352905,0.872437
-0.532837,0.093872,0.822876
0.452271,-0.263184,1.042969
-0.262939,-0.312256,0.749146
-0.038696,0.117554,1.003174
0.225586,-0.335571,0.881348
-0.573975,0.081299,0.769775
0.459961,-0.258057,1.047241
-0.220215,-0.387939,0.733276
-0.140015,0.117065,0.970459
0.306030,-0.359863,0.906738
-0.579346,0.064331,0.749390
0.386963,-0.183716,1.042236
-0.157471,-0.367554,0.758545
-0.246460,0.148438,0.962769
0.344849,-0.360107,0.944458
-0.579834,-0.028809,0.743774
0.349854,-0.124634,1.059082
-0.135986,-0.335083,0.758789
-0.340942,0.182861,0.897095
0.394775,-0.345337,0.967407
-0.539185,-0.064819,0.734863
0.278564,-0.069824,1.051025
-0.094360,-0.373291,0.764160
-0.393433,0.193481,0.885742
0.406128,-0.318115,0.973267
-0.522949,-0.080078,0.728882
0.215210,-0.041870,1.042480
-0.013062,-0.411133,0.777954
-0.472290,0.210693,0.863525
0.428955,-0.293457,0.988525
-0.505493,-0.116699,0.724976
0.128662,0.027100,1.032715
0.056030,-0.422974,0.813477
-0.532471,0.181885,0.840088
0.439697,-0.276245,1.007812
-0.448608,-0.119995,0.745850
0.055298,0.091797,1.035156
0.135742,-0.434082,0.832642
-0.563599,0.143066,0.818115
0.428467,-0.245972,1.006348
-0.357666,-0.211670,0.740234
-0.016602,0.136719,1.011597
0.184448,-0.411987,0.843994
-0.579346,0.123169,0.784302
0.421509,-0.227905,1.004395
-0.301880,-0.288574,0.719849
-0.070190,0.132690,0.992676
0.249878,-0.404541,0.871948
-0.616577,0.132202,0.761475
0.398193,-0.188477,1.012207
-0.239990,-0.310791,0.729370
-0.140991,0.128784,0.971680
0.291626,-0.393921,0.895264
-0.609009,0.077271,0.732910
0.361206,-0.130371,1.022217
-0.186279,-0.344482,0.713745
-0.242065,0.168579,0.950684
0.343872,-0.380249,0.911743
-0.617676,0.070557,0.751099
0.325073,-0.139648,1.003906
-0.120728,-0.367188,0.760376
-0.334717,0.181885,0.890625
0.367310,-0.299805,0.949219
-0.591309,0.011597,0.696533
0.245361,-0.073120,1.006226
-0.049561,-0.405273,0.767578
-0.409424,0.194702,0.892578
0.401123,-0.277222,0.971191
-0.553345,-0.010742,0.719482
0.119751,0.044067,0.996460
0.037964,-0.408203,0.805298
-0.495239,0.165894,0.848755
0.424683,-0.262451,0.992432
-0.454102,-0.096191,0.738892
0.026733,0.134399,1.002441
0.127808,-0.378174,0.832153
-0.557373,0.140381,0.807861
0.429199,-0.237305,1.011597
-0.327148,-0.220825,0.739258
-0.055298,0.186768,0.990356
0.207275,-0.364624,0.847656
-0.606934,0.097412,0.761719
0.437256,-0.216797,1.033081
-0.235596,-0.310059,0.720825
-0.131470,0.178101,0.957886
0.276611,-0.334595,0.885376
-0.627319,0.074829,0.724365
0.391357,-0.196655,1.007080
-0.136963,-0.388550,0.729126
-0.225952,0.182983,0.915771
0.327026,-0.317871,0.899048
-0.621216,0.123535,0.739380
0.301880,-0.138550,0.985107
-0.087402,-0.410400,0.758667
-0.333740,0.148560,0.879272
0.391113,-0.313721,0.930542
-0.586914,0.071289,0.704346
0.194702,-0.001221,0.975220
-0.010010,-0.409302,0.771240
-0.418823,0.139526,0.857666
0.412476,-0.282959,0.961548
-0.516479,-0.005005,0.730469
0.113525,0.099121,0.994629
0.058716,-0.345215,0.810059
-0.502197,0.166016,0.827881
0.414429,-0.251709,0.985596
-0.430542,-0.137817,0.730225
0.060059,0.131592,1.020020
0.134277,-0.380859,0.832397
-0.565308,0.172852,0.799194
0.421753,-0.191528,1.002686
-0.339111,-0.170654,0.736938
-0.025757,0.154175,0.992310
0.209473,-0.401489,0.855713
-0.592285,0.117432,0.765015
0.425171,-0.167358,1.017090
-0.244751,-0.258545,0.731323
-0.135132,0.194214,0.957275
0.296997,-0.385986,0.888306
-0.593018,0.080933,0.759277
0.385498,-0.128174,1.008789
-0.154785,-0.344604,0.721191
-0.206909,0.233032,0.940430
0.353271,-0.353027,0.907593
-0.593384,0.072998,0.754639
0.349854,-0.133911,1.008057
-0.080200,-0.394409,0.733521
-0.289185,0.209961,0.887329
0.368042,-0.294434,0.916992
-0.572632,0.027222,0.723877
0.268799,-0.056030,0.994385
-0.016602,-0.432129,0.746582
-0.362915,0.177979,0.866699
0.402710,-0.272583,0.948364
-0.520508,0.009766,0.734253
0.156860,0.054199,0.989746
0.042480,-0.396729,0.782715
-0.460693,0.142334,0.822388
0.435791,-0.240723,0.987915
-0.441040,-0.076294,0.751587
0.076782,0.155884,1.022583
0.112061,-0.382324,0.807861
-0.538696,0.152832,0.801880
0.457031,-0.231934,1.014771
-0.324707,-0.179565,0.762573
-0.011719,0.171509,1.005859
0.195435,-0.382568,0.838135
-0.600464,0.141724,0.769165
0.466675,-0.211914,1.032349
-0.215210,-0.262695,0.773926
-0.108276,0.203247,0.969604
0.271240,-0.354004,0.875610
-0.604614,0.103638,0.750244
0.435181,-0.188354,1.029175
-0.125610,-0.342041,0.763428
-0.195190,0.190674,0.929199
0.329834,-0.324097,0.916626
-0.587891,0.082275,0.745605
0.371582,-0.130127,1.015137
-0.048462,-0.387207,0.775024
-0.274414,0.190430,0.884521
0.378662,-0.286499,0.928101
-0.562378,0.064697,0.729248
0.277588,-0.043091,0.989380
0.002197,-0.412964,0.767456
-0.332397,0.150269,0.864502
0.418579,-0.288696,0.953125
-0.539673,0.025024,0.726807
0.178223,0.040283,0.988892
0.045776,-0.409668,0.777344
-0.423950,0.145752,0.831909
0.458862,-0.291138,0.975708
-0.474243,-0.035034,0.759033
0.083862,0.137695,1.002686
0.096191,-0.383911,0.804688
-0.494385,0.105713,0.785034
0.474976,-0.273071,1.017456
-0.406372,-0.137085,0.751709
0.022461,0.175781,1.011353
0.169312,-0.388184,0.822388
-0.546387,0.102417,0.758301
0.460938,-0.252075,1.008545
-0.307129,-0.195557,0.768188
-0.030884,0.181763,1.001221
0.255005,-0.393677,0.871826
-0.581177,0.111816,0.755981
0.431152,-0.204590,1.013916
-0.205566,-0.258667,0.769531
-0.119751,0.194092,0.973145
0.317993,-0.421875,0.887207
-0.578003,0.089478,0.755737
0.406372,-0.157837,1.005249
-0.104248,-0.297974,0.781128
-0.203491,0.200195,0.929565
0.347778,-0.358521,0.928101
-0.556152,0.011719,0.756714
0.361694,-0.162842,0.999023
-0.050537,-0.408203,0.755737
-0.283813,0.222778,0.904541
0.394531,-0.311768,0.950806
-0.521606,-0.056396,0.741699
0.279053,-0.091919,0.994995
0.004639,-0.461914,0.755249
-0.326538,0.138184,0.847656
0.437378,-0.276367,0.971436
-0.512085,-0.041138,0.725464
0.178955,-0.000854,0.988892
0.061279,-0.455444,0.777710
-0.403931,0.110840,0.823120
0.454468,-0.296509,0.975464
-0.443726,-0.070801,0.766846
0.105469,0.128296,1.021851
0.113037,-0.371460,0.823486
-0.500732,0.079346,0.776245
0.490112,-0.340332,0.998657
-0.387451,-0.165894,0.739624
0.014160,0.204712,1.041016
0.191528,-0.402954,0.833374
-0.542725,0.067139,0.744141
0.489746,-0.305176,1.020264
-0.282349,-0.225464,0.784668
-0.061401,0.199951,1.007202
0.254517,-0.389282,0.875366
-0.555664,0.055298,0.730957
0.437134,-0.241211,1.018555
-0.176270,-0.284546,0.799805
-0.119751,0.188232,0.984741
0.311279,-0.398071,0.909424
-0.562744,0.051147,0.744995
0.409790,-0.174927,1.035400
-0.109375,-0.303467,0.787598
-0.184692,0.183838,0.965576
0.373169,-0.403320,0.935913
-0.535156,-0.030029,0.742554
0.345459,-0.113525,1.019897
-0.036255,-0.381470,0.769043
-0.253662,0.206787,0.931763
0.412842,-0.370728,0.949463
-0.517822,-0.093750,0.744873
0.279419,-0.125488,0.993774
0.032227,-0.452515,0.781494
-0.293213,0.148315,0.876587
0.443848,-0.317017,0.972534
-0.488770,-0.039795,0.768799
0.201172,-0.048340,0.990723
0.078247,-0.488770,0.769653
-0.363281,0.074951,0.825195
0.462646,-0.292480,1.000122
-0.453125,-0.092407,0.749146
0.115723,0.045898,1.009155
0.155273,-0.480835,0.823608
-0.455688,0.054810,0.788574
0.479492,-0.265015,1.032959
-0.370483,-0.176880,0.756958
0.002319,0.160889,1.024780
0.246094,-0.461182,0.872437
-0.482666,0.030640,0.769409
0.469482,-0.276245,1.018677
-0.278687,-0.223755,0.782104
-0.064331,0.187744,1.010986
0.293945,-0.390625,0.908447
-0.510986,-0.002808,0.760864
0.448120,-0.257446,1.033813
-0.190308,-0.304932,0.790283
-0.110352,0.174072,0.995605
0.341675,-0.386719,0.930786
-0.528076,0.018188,0.762939
0.411621,-0.179443,1.059326
-0.070557,-0.378540,0.803589
-0.179321,0.182373,0.983765
0.415771,-0.359009,0.940552
-0.518799,-0.043823,0.740234
0.232910,-0.046997,0.993896
0.034302,-0.459961,0.766479
-0.341797,0.126343,0.842529
0.440796,-0.314697,0.967529
-0.492432,-0.077271,0.743164
0.163940,-0.001221,0.998169
0.093262,-0.479370,0.790649
-0.417236,0.087646,0.802124
0.457642,-0.277466,0.995728
-0.440918,-0.122070,0.738525
0.087646,0.090088,1.014771
0.168091,-0.477417,0.814819
-0.482666,0.073120,0.788574
0.460205,-0.266724,1.018066
-0.358276,-0.194580,0.745239
-0.004150,0.189941,1.031006
0.235840,-0.430542,0.857788
-0.514282,0.027588,0.758057
0.465942,-0.295898,1.014526
-0.281982,-0.226807,0.772705
-0.078369,0.195923,0.997437
0.286743,-0.381592,0.888916
-0.550415,0.026489,0.755005
0.447388,-0.270264,1.036987
-0.146851,-0.302002,0.824097
-0.163452,0.219849,0.982056
0.328735,-0.372437,0.911255
-0.532349,0.018677,0.756958
0.409790,-0.196045,1.044556
-0.056763,-0.358643,0.818237
-0.216309,0.183228,0.947998
0.366455,-0.367676,0.929932
-0.513916,-0.040771,0.754272
0.359497,-0.127319,1.036255
-0.005005,-0.428833,0.786865
-0.272217,0.190186,0.928589
0.406982,-0.373291,0.955566
-0.490112,-0.106934,0.744873
0.302612,-0.090698,1.029785
0.045532,-0.439331,0.792969
-0.329224,0.162231,0.886475
0.452026,-0.333618,0.985107
-0.458496,-0.091187,0.771851
0.215454,-0.018433,1.028198
0.073486,-0.470947,0.798828
-0.360718,0.081543,0.836060
0.478149,-0.285034,1.032593
-0.436401,-0.128906,0.750610
0.151367,0.037354,1.032104
0.142822,-0.479492,0.808105
-0.428589,0.110474,0.823364
0.490845,-0.276367,1.026978
-0.368652,-0.193726,0.764526
0.069214,0.066040,1.019775
0.228882,-0.498291,0.849243
-0.472900,0.051880,0.776001
0.473389,-0.235229,1.041260
-0.303101,-0.222168,0.771606
-0.017456,0.138062,1.028931
0.310181,-0.475586,0.896118
-0.505615,0.037842,0.775635
0.453613,-0.198975,1.064331
-0.208130,-0.254639,0.799072
-0.103027,0.182617,1.021118
0.368408,-0.455811,0.933350
-0.498047,-0.011597,0.782104
0.419434,-0.135132,1.074829
-0.072266,-0.332275,0.806396
-0.219971,0.229248,0.984863
0.439087,-0.438354,0.977051
-0.468750,-0.097168,0.769409
0.343018,-0.089111,1.073364
0.035156,-0.389648,0.826782
-0.282227,0.206787,0.947754
0.465088,-0.348145,1.003418
-0.439453,-0.137451,0.776123
0.259277,-0.048706,1.053833
0.093018,-0.433960,0.832520
-0.340576,0.143433,0.901611
0.489746,-0.302734,1.039185
-0.416992,-0.139282,0.776245
0.168335,0.004761,1.038818
0.200439,-0.477539,0.875122
-0.405640,0.105347,0.848755
0.500488,-0.250366,1.049927
-0.339233,-0.179688,0.777222
0.060303,0.098755,1.034302
0.298950,-0.505005,0.910889
-0.448120,0.014771,0.793213
0.492188,-0.208862,1.075195
-0.243408,-0.211670,0.807739
-0.042480,0.179932,1.046143
0.356079,-0.478638,0.928833
-0.486084,0.003296,0.806396
0.472046,-0.166504,1.110718
-0.128296,-0.280396,0.841675
-0.128540,0.210571,1.018799
0.404663,-0.388672,0.991211
-0.472290,-0.059570,0.788818
0.420898,-0.123901,1.113647
0.016235,-0.367554,0.850464
-0.188843,0.220459,1.014893
0.450073,-0.339844,1.018799
-0.455688,-0.093384,0.786499
0.350586,-0.100708,1.092041
0.062012,-0.443970,0.825562
-0.237671,0.153687,0.975220
0.488037,-0.273071,1.064941
-0.436646,-0.103394,0.785156
0.288452,-0.034302,1.086182
0.131104,-0.446289,0.871338
-0.330811,0.143921,0.945679
0.517578,-0.268555,1.088623
-0.386963,-0.135620,0.795166
0.202026,0.042114,1.076904
0.216064,-0.451904,0.924805
-0.378296,0.072388,0.889404
0.537720,-0.227417,1.117798
-0.346191,-0.168579,0.791626
0.106201,0.110229,1.075317
0.315552,-0.482544,0.950806
-0.431030,0.044556,0.836792
0.523926,-0.210571,1.121704
-0.251221,-0.239990,0.813721
0.034302,0.196411,1.090088
0.353149,-0.436401,0.961182
-0.447632,0.002075,0.825317
0.521484,-0.213989,1.134033
-0.163574,-0.275513,0.853516
-0.038452,0.220581,1.078369
0.381470,-0.382568,0.989624
-0.465210,0.003662,0.823853
0.505615,-0.196289,1.139648
-0.064819,-0.336914,0.863770
-0.094727,0.219849,1.074463
0.423340,-0.349243,1.011963
-0.470703,-0.010742,0.815918
0.455688,-0.178101,1.123657
0.032959,-0.406372,0.902466
-0.119141,0.172241,1.065308
0.452515,-0.297974,1.054077
-0.462524,0.005371,0.816772
0.423706,-0.128174,1.131226
0.053467,-0.390991,0.909912
-0.182739,0.180542,1.059204
0.487915,-0.275635,1.091064
-0.447876,-0.061279,0.790894
0.373413,-0.060913,1.137817
0.094604,-0.407959,0.918823
-0.257935,0.172485,1.013428
0.536377,-0.276123,1.124146
-0.416382,-0.086548,0.799438
0.303711,0.017944,1.125977
0.159058,-0.412231,0.933838
-0.312134,0.139526,0.981812
0.555542,-0.266357,1.143799
-0.378174,-0.140503,0.806030
0.248657,0.078125,1.138672
0.205444,-0.422729,0.943848
-0.356079,0.113281,0.930054
0.569580,-0.246582,1.141479
-0.313965,-0.184937,0.830444
0.177856,0.133057,1.132812
0.258423,-0.419922,0.948608
-0.365356,0.074463,0.903442
0.574463,-0.257690,1.134766
-0.281616,-0.198975,0.841919
0.109985,0.164429,1.110229
0.341431,-0.418823,0.976929
-0.411987,0.098999,0.884399
0.555176,-0.207031,1.137817
-0.223267,-0.245605,0.856323
0.033936,0.160034,1.107544
0.375366,-0.422119,0.997437
-0.416260,0.065796,0.878540
0.528076,-0.109985,1.163818
-0.153076,-0.252808,0.876587
-0.027588,0.171509,1.090332
0.415283,-0.404297,1.024170
-0.434814,0.004395,0.852905
0.514404,-0.101440,1.183716
-0.024658,-0.309937,0.886719
-0.109863,0.223267,1.091309
0.442139,-0.359741,1.039917
-0.431152,-0.062622,0.839844
0.481934,-0.096436,1.186401
0.012939,-0.324829,0.885010
-0.195557,0.245728,1.060547
0.492310,-0.300049,1.090698
-0.418457,-0.111328,0.820679
0.403687,-0.045532,1.174316
0.070801,-0.359253,0.912842
-0.250244,0.223145,1.023193
0.515137,-0.235596,1.116089
-0.393555,-0.132446,0.812500
0.317627,-0.016235,1.151001
0.166870,-0.420898,0.941895
-0.317871,0.161987,0.963867
0.542236,-0.222900,1.126953
-0.337036,-0.169678,0.819702
0.203247,0.055420,1.130615
0.254517,-0.447144,0.957886
-0.381348,0.111328,0.919312
0.555420,-0.199829,1.143433
-0.265747,-0.200806,0.836548
0.093872,0.138916,1.107056
0.326782,-0.418091,0.982910
-0.416260,0.043091,0.879150
0.546631,-0.174927,1.165405
-0.182373,-0.255737,0.857300
0.000244,0.195557,1.103027
0.369629,-0.388672,0.989990
-0.441650,-0.013794,0.854980
0.527344,-0.172852,1.168579
-0.063110,-0.350952,0.866455
-0.064209,0.213013,1.082520
0.399536,-0.347168,0.997681
-0.448730,-0.023682,0.842285
0.500854,-0.150024,1.176025
-0.040283,-0.353760,0.864990
-0.165283,0.218262,1.051514
0.452393,-0.315063,1.048584
-0.446533,-0.065186,0.814087
0.447388,-0.105591,1.179077
-0.002686,-0.346191,0.881592
-0.229248,0.242188,1.034912
0.487793,-0.279175,1.077148
-0.438477,-0.072632,0.801270
0.367920,-0.055786,1.155273
0.073486,-0.379395,0.907104
-0.274048,0.187866,1.001709
0.511841,-0.265991,1.100098
-0.424438,-0.106567,0.786621
0.300049,-0.027100,1.129883
0.142090,-0.375488,0.944946
-0.341919,0.155884,0.954224
0.534790,-0.263306,1.099121
-0.365112,-0.148926,0.794556
0.191895,0.057373,1.121338
0.211182,-0.441528,0.928711
-0.396973,0.127808,0.920044
0.541138,-0.223267,1.134644
-0.315430,-0.194214,0.804077
0.104736,0.125122,1.095581
0.282959,-0.422363,0.955566
-0.435303,0.064941,0.870972
0.536133,-0.214600,1.128174
-0.265991,-0.243408,0.816650
0.020630,0.145264,1.077637
0.324097,-0.416016,0.958496
-0.458740,0.042603,0.853394
0.524170,-0.198608,1.135864
-0.157959,-0.318848,0.843628
-0.053833,0.149658,1.054932
0.345215,-0.375610,0.949341
-0.462524,0.013184,0.835205
0.493164,-0.170288,1.137329
-0.111084,-0.323242,0.819702
-0.115112,0.169922,1.039062
0.396118,-0.343140,1.004395
-0.498291,-0.028564,0.803467
0.444702,-0.143433,1.136353
-0.085083,-0.355103,0.809448
-0.194336,0.193359,1.024658
0.434570,-0.333252,1.023926
-0.494263,-0.031738,0.794067
0.385376,-0.096802,1.127441
-0.047363,-0.339233,0.830933
-0.270508,0.169067,0.973999
0.464111,-0.288574,1.059692
-0.459473,-0.114502,0.770142
0.309570,-0.032471,1.127319
0.031494,-0.382446,0.841919
-0.348389,0.170410,0.931885
0.480957,-0.276123,1.057617
