-0.397583,0.176514,0.834595
-0.422363,-0.132324,0.786011
0.198242,-0.013916,1.091064
0.147095,-0.423218,0.894775
-0.427856,0.142700,0.881470
0.479004,-0.215454,1.075684
-0.385620,-0.162354,0.776245
0.114746,0.062744,1.077026
0.233765,-0.415771,0.922852
-0.470703,0.083252,0.856812
0.480347,-0.197876,1.093262
-0.273071,-0.267212,0.768066
-0.015625,0.126587,1.042114
0.283081,-0.402222,0.911987
-0.497681,0.028564,0.817383
0.475830,-0.195801,1.093994
-0.185791,-0.305176,0.770020
-0.108032,0.155640,1.013550
0.328369,-0.360229,0.937134
-0.527100,-0.013428,0.777100
0.450195,-0.179443,1.101074
-0.150635,-0.339600,0.757324
-0.208252,0.184326,1.005127
0.385742,-0.356812,0.969482
-0.539307,-0.014282,0.772095
0.386597,-0.125977,1.099609
-0.107910,-0.355835,0.778076
-0.292847,0.181030,0.942017
0.424561,-0.320435,1.001587
-0.514160,-0.046997,0.756836
0.301270,-0.085327,1.083374
-0.037109,-0.365479,0.811157
-0.366089,0.181641,0.912842
0.442749,-0.294067,1.021973
-0.477295,-0.116089,0.745972
0.206055,-0.014282,1.075317
0.060669,-0.406860,0.847412
-0.455078,0.166016,0.884277
0.468018,-0.285889,1.036621
-0.434814,-0.167603,0.760620
0.077148,0.095093,1.042969
0.158569,-0.390869,0.871216
-0.513672,0.076904,0.821899
0.467285,-0.257812,1.059204
-0.298828,-0.255859,0.769043
-0.032471,0.157959,1.011475
0.234253,-0.337402,0.898682
-0.542236,0.036865,0.786987
0.445312,-0.252319,1.052368
-0.218994,-0.371582,0.729126
-0.113037,0.151733,0.988770
0.288452,-0.333984,0.906128
-0.577759,0.031860,0.747559
0.420410,-0.215210,1.061279
-0.156372,-0.416748,0.745117
-0.242432,0.131836,0.937378
0.342041,-0.328491,0.940918
-0.581421,0.022827,0.747803
0.343628,-0.157104,1.049561
-0.108521,-0.388428,0.781006
-0.333496,0.175903,0.914673
0.396729,-0.320312,0.973999
-0.548584,-0.033325,0.725098
0.241089,-0.055054,1.040283
-0.034546,-0.364380,0.809326
-0.411377,0.173218,0.898315
0.414795,-0.298340,0.999634
-0.510498,-0.110596,0.711426
0.142944,0.053955,1.028687
0.053467,-0.406250,0.812500
-0.489380,0.165039,0.850220
0.444336,-0.299072,1.009399
-0.467651,-0.145874,0.732178
0.058716,0.080444,1.010864
0.131226,-0.399292,0.845337
-0.542114,0.126587,0.815918
0.448853,-0.251221,1.030640
-0.362915,-0.239868,0.720703
-0.031738,0.164795,1.012573
0.191772,-0.413452,0.842896
-0.561157,0.095703,0.796265
0.446655,-0.243530,1.029663
-0.288086,-0.296143,0.716919
-0.105591,0.177979,0.978882
0.255859,-0.409058,0.870117
-0.570923,0.048828,0.771484
0.410156,-0.198730,1.034546
-0.245483,-0.327148,0.712158
-0.164429,0.157104,0.951294
0.306641,-0.372192,0.904785
-0.596802,0.057861,0.762695
0.385986,-0.188110,1.031860
-0.181885,-0.373169,0.714233
-0.254761,0.161987,0.927124
0.331177,-0.360596,0.926025
-0.589233,0.008911,0.735962
0.350342,-0.142944,1.036133
-0.156860,-0.360718,0.731445
-0.316040,0.181030,0.914062
0.376099,-0.347046,0.943359
-0.585693,-0.007812,0.718384
0.238525,-0.083130,1.003540
-0.075684,-0.399292,0.757935
-0.384888,0.192505,0.895020
0.395264,-0.293213,0.966675
-0.568726,-0.018555,0.718506
0.172363,-0.013916,1.002441
0.022461,-0.415283,0.806763
-0.475830,0.194336,0.861328
0.402100,-0.242798,0.990845
-0.514160,-0.110474,0.702881
0.096558,0.053101,1.016357
0.088867,-0.408936,0.834961
-0.545898,0.172363,0.827271
0.417725,-0.221924,1.009766
-0.421753,-0.182617,0.702637
0.010132,0.142456,1.033569
0.161987,-0.417969,0.835327
-0.586670,0.156128,0.812012
0.441406,-0.248291,1.005493
-0.319702,-0.204834,0.741577
-0.093384,0.177246,0.971069
0.242798,-0.395996,0.864746
-0.607178,0.093628,0.756714
0.416016,-0.200317,1.018799
-0.228882,-0.304932,0.711792
-0.155029,0.178345,0.951416
0.282959,-0.351929,0.887573
-0.617554,0.081909,0.746338
0.403809,-0.196777,1.020508
-0.178833,-0.393311,0.702026
-0.233643,0.182373,0.918335
0.326172,-0.334229,0.906616
-0.617188,0.069214,0.731079
0.367065,-0.163940,1.020996
-0.140503,-0.401001,0.721680
-0.282104,0.169189,0.902710
0.339966,-0.327271,0.912109
-0.612305,0.051880,0.719604
0.324219,-0.136475,0.998413
-0.092651,-0.369751,0.759888
-0.342163,0.199341,0.891479
0.372559,-0.323608,0.923706
-0.593750,0.022705,0.705322
0.254272,-0.073853,0.983032
-0.043091,-0.391968,0.782593
-0.391357,0.206421,0.885376
0.390137,-0.294556,0.935059
-0.571167,-0.011963,0.695557
0.199463,-0.008423,0.997681
-0.014893,-0.399048,0.784302
-0.421509,0.181030,0.873901
0.409180,-0.269653,0.969849
-0.546021,-0.005005,0.714111
0.130127,0.056885,0.995605
0.040894,-0.422241,0.784058
-0.487549,0.160645,0.834106
0.417114,-0.243774,0.980835
-0.491211,-0.068359,0.712036
0.079346,0.113159,1.010254
0.098877,-0.392822,0.823608
-0.549927,0.162598,0.805664
0.434570,-0.258423,0.994019
-0.406372,-0.159912,0.720703
0.028809,0.178955,1.017334
0.143799,-0.381714,0.836060
-0.568115,0.161499,0.795288
0.440430,-0.245117,0.996094
-0.341675,-0.201660,0.743530
-0.031006,0.205200,1.003784
0.195068,-0.381226,0.848511
-0.583130,0.141602,0.787476
0.438965,-0.233765,1.012207
-0.279785,-0.264160,0.728638
-0.080811,0.209717,0.979004
0.247070,-0.362427,0.878662
-0.604614,0.118042,0.766235
0.426636,-0.190918,1.022583
-0.214844,-0.295166,0.733643
-0.133301,0.203491,0.965332
0.281616,-0.350220,0.885742
-0.621826,0.121216,0.757080
0.412598,-0.199463,1.011719
-0.146118,-0.370850,0.741577
-0.180786,0.202515,0.932495
0.310303,-0.311157,0.888062
-0.617188,0.111084,0.745605
0.395142,-0.172607,1.012939
-0.100708,-0.399658,0.747681
-0.235596,0.184326,0.909424
0.345093,-0.308228,0.904175
-0.599731,0.098511,0.737671
0.352905,-0.122192,0.997314
-0.056885,-0.392700,0.766113
-0.296021,0.170654,0.873169
0.362427,-0.282104,0.926025
-0.582642,0.078491,0.718140
0.293457,-0.059204,0.994751
-0.022217,-0.414673,0.752563
-0.339478,0.170288,0.866089
0.396606,-0.276489,0.939697
-0.568604,0.037720,0.711426
0.216309,-0.017334,0.975220
0.011353,-0.412598,0.771362
-0.392456,0.164307,0.848389
0.414917,-0.244141,0.966187
-0.529785,-0.028198,0.708496
0.168213,0.025513,0.994019
0.047607,-0.397339,0.797974
-0.447144,0.166870,0.837280
0.441895,-0.230835,0.984741
-0.484009,-0.047363,0.726562
0.115723,0.108887,1.007935
0.091309,-0.391235,0.805908
-0.504028,0.158325,0.800659
0.454590,-0.262085,0.988892
-0.425171,-0.103760,0.749268
0.063477,0.175171,1.022461
0.127441,-0.387451,0.810181
-0.536865,0.147217,0.802856
0.456543,-0.248413,1.000122
-0.374756,-0.139160,0.756470
0.020264,0.208008,1.026367
0.176147,-0.386475,0.838501
-0.561646,0.130615,0.780396
0.469482,-0.239380,1.017578
-0.321045,-0.201172,0.748779
-0.040649,0.211060,1.009888
0.230957,-0.384521,0.864624
-0.567261,0.114258,0.771240
0.460449,-0.206177,1.034302
-0.249878,-0.238892,0.762329
-0.093994,0.200439,0.978638
0.268188,-0.407837,0.860474
-0.573120,0.096313,0.757446
0.443726,-0.166626,1.035156
-0.205322,-0.253052,0.765381
-0.134155,0.223877,0.979370
0.305908,-0.402222,0.883667
-0.582642,0.068970,0.758301
0.419556,-0.178711,1.014404
-0.142334,-0.306152,0.770508
-0.177856,0.206177,0.937866
0.331787,-0.365723,0.894287
-0.580444,0.073730,0.752075
0.399902,-0.156128,1.025635
-0.083862,-0.343018,0.778320
-0.226562,0.203979,0.916626
0.349731,-0.357300,0.901367
-0.566162,0.042725,0.758057
0.372070,-0.144165,1.014526
-0.051392,-0.389404,0.760986
-0.267334,0.192627,0.903687
0.377075,-0.329346,0.939941
-0.556641,-0.018555,0.734985
0.326294,-0.114990,0.999878
-0.017578,-0.408813,0.771606
-0.310913,0.176514,0.874390
0.402710,-0.306885,0.941284
-0.545898,-0.023682,0.735229
0.265869,-0.103760,0.979004
0.046997,-0.462280,0.777466
-0.374878,0.164795,0.831543
0.420044,-0.277466,0.943970
-0.512817,-0.051514,0.729004
0.194336,-0.046753,0.985962
0.073608,-0.465332,0.799072
-0.392456,0.125610,0.814453
0.434082,-0.228149,0.985229
-0.478271,-0.075562,0.741211
0.112671,0.049561,0.998901
0.116333,-0.463257,0.794312
-0.449951,0.105469,0.798584
0.463257,-0.259644,0.999756
-0.434814,-0.085693,0.751709
0.036011,0.119873,1.001953
0.175903,-0.475830,0.818604
-0.502930,0.073730,0.772217
0.461304,-0.222412,1.026611
-0.351074,-0.150391,0.774170
-0.031006,0.163940,1.000244
0.246704,-0.454468,0.855835
-0.542847,0.038574,0.744019
0.461304,-0.249634,1.022217
-0.245361,-0.244629,0.782349
-0.110107,0.214355,0.968506
0.307739,-0.388916,0.896851
-0.572021,0.048096,0.738281
0.427246,-0.223145,1.030762
-0.128906,-0.313599,0.802856
-0.152588,0.192139,0.961426
0.314209,-0.359863,0.898926
-0.559448,0.039795,0.754150
0.416748,-0.195068,1.038452
-0.055420,-0.365601,0.808838
-0.237183,0.206787,0.930542
0.347168,-0.345337,0.922241
-0.532227,-0.022705,0.750000
0.367676,-0.150024,1.030640
-0.016235,-0.416626,0.780396
-0.271729,0.197266,0.906128
0.394775,-0.348877,0.939819
-0.530151,-0.024536,0.741455
0.296875,-0.110840,0.994751
0.037720,-0.451050,0.795532
-0.312134,0.123169,0.867676
0.435303,-0.334961,0.964722
-0.508423,-0.056641,0.747559
0.230591,-0.032471,1.013428
0.065186,-0.452148,0.777588
-0.366211,0.104980,0.833496
0.466553,-0.325684,0.988403
-0.463745,-0.109009,0.753418
0.164062,-0.006104,1.012695
0.102295,-0.481201,0.786377
-0.436401,0.106567,0.812622
0.478760,-0.302368,1.005615
-0.415894,-0.154907,0.755981
0.075439,0.060669,0.997925
0.182373,-0.469971,0.828735
-0.471802,0.085449,0.791138
0.469727,-0.279785,1.014038
-0.352905,-0.199585,0.757812
-0.009888,0.140991,1.004883
0.260254,-0.484009,0.858276
-0.496582,0.031616,0.768188
0.462769,-0.237183,1.032227
-0.275024,-0.224731,0.780640
-0.080444,0.191406,1.008545
0.312500,-0.439697,0.911377
-0.526367,-0.006470,0.763672
0.444946,-0.236572,1.049561
-0.155518,-0.295044,0.801880
-0.167114,0.233643,0.998779
0.355713,-0.366577,0.932617
-0.526367,0.006226,0.771973
0.399292,-0.200317,1.047974
-0.039795,-0.393677,0.825562
-0.204224,0.187012,0.968384
0.387451,-0.336914,0.961670
-0.525635,-0.008057,0.751831
0.373657,-0.176025,1.028076
0.030518,-0.453125,0.822144
-0.247314,0.160278,0.938354
0.424072,-0.323242,0.981445
-0.515991,-0.031860,0.744629
0.291870,-0.102051,1.018921
0.083008,-0.459351,0.820312
-0.284302,0.111694,0.909546
0.448242,-0.316772,0.995483
-0.481201,-0.065186,0.747803
0.244019,-0.038208,1.031982
0.093506,-0.460693,0.826904
-0.335571,0.106445,0.898560
0.470215,-0.291626,1.020508
-0.437378,-0.116333,0.763428
0.193481,0.032837,1.047852
0.124512,-0.447388,0.842529
-0.387207,0.104248,0.868042
0.500732,-0.304199,1.037720
-0.393433,-0.168945,0.764160
0.135620,0.069702,1.044800
0.175781,-0.452881,0.859253
-0.422852,0.081055,0.837280
0.529419,-0.321899,1.048096
-0.365723,-0.207153,0.761353
0.077515,0.100220,1.044556
0.248901,-0.453491,0.888062
-0.445312,0.056641,0.803833
0.500244,-0.263550,1.048584
-0.279297,-0.214355,0.814087
0.019043,0.136475,1.038818
0.293701,-0.449341,0.904419
-0.474731,0.015991,0.770874
0.488403,-0.204224,1.091187
-0.237549,-0.245605,0.797974
-0.029175,0.178467,1.063843
0.345215,-0.450317,0.937378
-0.495483,0.026367,0.789185
0.464355,-0.180298,1.086914
-0.147217,-0.283691,0.831665
-0.091309,0.179199,1.046997
0.391357,-0.424316,0.962891
-0.488770,0.023193,0.793335
0.418213,-0.130981,1.077271
-0.042725,-0.327515,0.848633
-0.146484,0.177979,1.033203
0.423950,-0.394287,0.990112
-0.489624,-0.055786,0.775635
0.384888,-0.097168,1.088135
0.048462,-0.405029,0.849731
-0.211670,0.194214,1.004517
0.454468,-0.311646,1.031494
-0.453369,-0.095337,0.772827
0.337769,-0.055664,1.094727
0.084839,-0.407349,0.858765
-0.276489,0.160522,0.964844
0.496216,-0.326904,1.010742
-0.443115,-0.106201,0.775757
0.064697,0.087524,1.019531
0.170410,-0.432617,0.895264
-0.460571,0.059204,0.796997
0.482422,-0.227173,1.046387
-0.298462,-0.184937,0.787598
-0.029785,0.138184,1.020508
0.301880,-0.506836,0.898804
-0.510376,0.014648,0.764404
0.460938,-0.177734,1.070923
-0.166504,-0.252197,0.820557
-0.119507,0.205811,1.023193
0.348389,-0.439331,0.943726
-0.521240,-0.004028,0.779053
0.423584,-0.180054,1.063843
-0.063843,-0.353394,0.820068
-0.181274,0.198975,1.001221
0.403076,-0.387695,0.965942
-0.502319,-0.062378,0.750488
0.355957,-0.098511,1.064941
0.037598,-0.442017,0.802490
-0.217651,0.174561,0.971802
0.439087,-0.348999,0.995850
-0.490112,-0.059204,0.755249
0.291138,-0.111206,1.023926
0.088745,-0.482178,0.810059
-0.287476,0.117676,0.920654
0.476196,-0.304321,1.026489
-0.442383,-0.093506,0.773193
0.216919,-0.025635,1.031250
0.134155,-0.457153,0.858887
-0.345093,0.077393,0.895142
0.480347,-0.278564,1.050781
-0.411133,-0.129883,0.780151
0.135254,0.068726,1.058594
0.235107,-0.471680,0.890259
-0.424561,0.072876,0.851440
0.498901,-0.254028,1.070801
-0.324219,-0.192749,0.792603
0.055054,0.120483,1.045532
0.283569,-0.468384,0.905151
-0.451172,-0.005737,0.776489
0.494629,-0.220093,1.090820
-0.242188,-0.250122,0.809448
-0.013306,0.173096,1.057129
0.329834,-0.447388,0.925537
-0.465332,0.028687,0.796753
0.471680,-0.203613,1.082886
-0.176636,-0.254883,0.846558
-0.068604,0.154541,1.039673
0.369995,-0.415771,0.966919
-0.460815,-0.003296,0.810669
0.458740,-0.148438,1.094727
-0.116333,-0.271362,0.854004
-0.128052,0.182739,1.018188
0.439087,-0.419312,1.014893
-0.460693,-0.027466,0.804199
0.406128,-0.085083,1.108398
-0.028076,-0.343994,0.840820
-0.148926,0.164429,1.013428
0.469116,-0.372803,1.044922
-0.465454,-0.064819,0.792969
0.386841,-0.087158,1.100342
0.060181,-0.397095,0.858276
-0.238159,0.209595,0.992310
0.494873,-0.324463,1.062500
-0.416992,-0.112549,0.793335
0.335449,-0.057861,1.097900
0.091064,-0.383179,0.879028
-0.294556,0.194092,0.979736
0.518066,-0.301025,1.068115
-0.406738,-0.150269,0.785278
0.260254,-0.002808,1.095947
0.167236,-0.423828,0.905884
-0.342896,0.161743,0.940796
0.526855,-0.259277,1.093018
-0.359375,-0.155762,0.796143
0.191772,0.041138,1.087036
0.244751,-0.477417,0.914429
-0.400635,0.097168,0.871582
0.539185,-0.235352,1.099854
-0.285645,-0.188232,0.816528
0.104004,0.132324,1.086914
0.329468,-0.481201,0.952515
-0.436768,0.043823,0.839111
0.522827,-0.210571,1.115234
-0.238281,-0.241455,0.819092
0.027344,0.177368,1.082275
0.388550,-0.401978,0.997437
-0.459717,0.048096,0.842041
0.494141,-0.154297,1.131348
-0.130737,-0.277100,0.857666
-0.057373,0.182373,1.070435
0.422729,-0.396484,1.020752
-0.452393,-0.025879,0.824707
0.476929,-0.131836,1.144775
-0.055298,-0.307617,0.863403
-0.103149,0.198608,1.063110
0.476685,-0.364624,1.052979
-0.465942,-0.016846,0.814697
0.425049,-0.083008,1.140015
0.044678,-0.381958,0.882446
-0.152344,0.167847,1.053589
0.493530,-0.331421,1.072021
-0.439331,-0.083252,0.816895
0.391846,-0.046143,1.148071
0.066162,-0.369873,0.895386
-0.246094,0.217407,1.026489
0.514771,-0.285400,1.107910
-0.381958,-0.153809,0.816040
0.346558,-0.022461,1.148315
0.109741,-0.373779,0.908691
-0.303345,0.200562,0.988647
0.561646,-0.281982,1.119263
-0.343750,-0.167725,0.831055
0.239380,0.035889,1.125244
0.199829,-0.415527,0.946533
-0.337524,0.104736,0.907959
0.573242,-0.219238,1.149292
-0.317505,-0.178101,0.817383
0.161987,0.079468,1.107666
0.292480,-0.444458,0.962158
-0.379883,0.087280,0.882812
0.557007,-0.209229,1.124146
-0.242920,-0.199707,0.855591
0.062988,0.148071,1.091675
0.355713,-0.418579,1.002075
-0.423584,0.032715,0.853516
0.531128,-0.136353,1.174316
-0.134644,-0.247437,0.890869
-0.026123,0.211060,1.104858
0.400391,-0.374756,1.008545
-0.460083,0.017822,0.840088
0.512329,-0.125977,1.177856
0.004150,-0.340698,0.892944
-0.107422,0.261108,1.105957
0.452637,-0.350586,1.040771
-0.466797,-0.006592,0.840698
0.452515,-0.143555,1.139648
0.019409,-0.388184,0.882935
-0.158691,0.196533,1.065796
0.493408,-0.275269,1.093262
-0.451904,-0.048706,0.810669
0.387329,-0.072632,1.154053
0.083740,-0.418457,0.911377
-0.242432,0.152588,1.024780
0.542114,-0.253418,1.145508
-0.404785,-0.094849,0.818848
0.300537,0.029297,1.148926
0.180054,-0.427490,0.920044
-0.315918,0.146118,0.969360
0.566650,-0.250000,1.155151
-0.364380,-0.165527,0.806885
0.218262,0.083740,1.129150
0.235107,-0.404785,0.953125
-0.380493,0.090698,0.926270
0.596924,-0.266846,1.168945
-0.304443,-0.225830,0.815674
0.127319,0.154785,1.113647
0.281982,-0.382446,0.955688
-0.413086,0.059570,0.874756
0.580688,-0.270996,1.165161
-0.235596,-0.313965,0.830200
0.067871,0.172974,1.118530
0.339600,-0.391602,0.966431
-0.435425,0.070679,0.860718
0.549683,-0.205933,1.153687
-0.150269,-0.312866,0.880371
-0.006348,0.147095,1.085449
0.368042,-0.370117,0.999756
-0.437866,0.007324,0.843262
0.526245,-0.140991,1.175293
-0.074585,-0.319458,0.864624
-0.068481,0.188110,1.084595
0.417725,-0.362183,1.025635
-0.454224,-0.007080,0.837402
0.484009,-0.101196,1.167358
-0.036499,-0.349487,0.842896
-0.141357,0.208374,1.066406
0.450439,-0.304810,1.064087
-0.438232,-0.082153,0.825195
0.441650,-0.085693,1.182739
-0.015869,-0.342285,0.863647
-0.208008,0.204590,1.036743
0.497314,-0.281982,1.092163
-0.448120,-0.076172,0.808838
0.364136,-0.060425,1.156372
0.076172,-0.359009,0.917236
-0.295654,0.169556,0.970825
0.531982,-0.273438,1.114258
-0.399292,-0.126099,0.799194
0.250732,0.014282,1.127808
0.186279,-0.418823,0.917114
-0.358643,0.122803,0.924683
0.539551,-0.228516,1.122192
-0.330200,-0.192261,0.807983
0.144653,0.088379,1.108643
0.274414,-0.406494,0.959229
-0.438110,0.094482,0.882446
0.534058,-0.196655,1.140259
-0.209473,-0.265503,0.828369
0.014771,0.166138,1.093506
0.323608,-0.370361,0.957764
-0.447388,0.012817,0.849487
0.524170,-0.182251,1.146606
-0.112671,-0.306030,0.842651
-0.087036,0.196167,1.073486
0.394043,-0.340210,0.999512
-0.473267,-0.043823,0.820557
0.444946,-0.140503,1.145996
-0.056885,-0.348633,0.845459
-0.189331,0.202271,1.035034
0.444824,-0.305054,1.040039
-0.482666,-0.058105,0.792603
0.392822,-0.099609,1.140625
0.026367,-0.361572,0.873901
-0.319702,0.199707,0.973755
0.494385,-0.285645,1.073120
-0.412842,-0.122314,0.777466
0.271484,0.003662,1.135254
0.098389,-0.392212,0.880859
-0.360840,0.151978,0.933960
0.527466,-0.268311,1.092651
-0.365723,-0.172119,0.796021
0.156372,0.068237,1.099243
0.193237,-0.406128,0.911499
-0.439819,0.087158,0.852295
0.526001,-0.235474,1.105347
-0.288696,-0.250732,0.805054
0.051636,0.155396,1.082153
0.263672,-0.390381,0.913696
-0.480957,0.071899,0.826172
0.489014,-0.226685,1.088745
-0.180054,-0.351196,0.811157
-0.025879,0.105103,1.053833
0.312988,-0.372559,0.936523
-0.495239,0.032104,0.809570
0.471924,-0.166260,1.117065
-0.125854,-0.342285,0.791138
-0.148315,0.169922,1.015137
0.376343,-0.372070,0.965332
-0.503784,-0.051636,0.787720
0.427490,-0.145752,1.120483
-0.101318,-0.329834,0.800171
-0.242798,0.175293,0.988281
0.423828,-0.315552,1.026611
-0.493652,-0.051270,0.772583
0.361450,-0.096069,1.118774
-0.033447,-0.343628,0.834595
-0.341187,0.179321,0.940063
0.463135,-0.289062,1.040649
-0.452515,-0.130859,0.758057
0.231567,-0.016357,1.089844
0.086304,-0.421631,0.848511
-0.420410,0.150513,0.902100
0.463745,-0.238647,1.045776
-0.408936,-0.169922,0.776733
0.125000,0.050293,1.076782
0.181641,-0.426147,0.891479
-0.486206,0.096802,0.847290
0.479980,-0.237793,1.067383
-0.308350,-0.241089,0.768188
-0.002930,0.130981,1.048706
0.251831,-0.406982,0.906128
-0.507568,0.054077,0.831665
0.472168,-0.214478,1.070679
-0.212524,-0.290649,0.758423
-0.105713,0.146240,0.995728
0.308716,-0.354126,0.924438
-0.514771,-0.010376,0.779175
0.450928,-0.193726,1.094727
-0.180420,-0.372437,0.743286
-0.224243,0.138550,0.957520
0.376953,-0.362549,0.962769
-0.523315,-0.013672,0.760132
0.376221,-0.100464,1.090332
-0.129883,-0.319092,0.795288
-0.307251,0.172119,0.947632
0.415894,-0.332153,0.999512
-0.497070,-0.091431,0.742432
0.297485,-0.053955,1.095581
-0.075562,-0.371582,0.785034
-0.395142,0.204834,0.904419
0.444092,-0.324707,1.009888
-0.456177,-0.143677,0.751343
0.227295,-0.011841,1.079224
-0.014038,-0.372803,0.796021
-0.448975,0.188110,0.867065
0.446167,-0.284546,1.022827
-0.440918,-0.186646,0.760254
0.158081,0.006104,1.065308
0.068237,-0.428345,0.826294
-0.504150,0.175415,0.843628
0.450073,-0.248169,1.030273
-0.419067,-0.167725,0.742432
0.067749,0.069946,1.050659
0.169067,-0.423584,0.858765
-0.532471,0.132935,0.813965
0.452148,-0.244141,1.021729
-0.343628,-0.218140,0.755615
-0.027954,0.123657,1.021240
0.244873,-0.439697,0.881714
-0.557007,0.083618,0.784912
0.436035,-0.192993,1.055054
-0.259888,-0.284912,0.736694
-0.124756,0.144531,0.986328
0.286011,-0.414429,0.896240
-0.562256,0.017700,0.756104
0.416016,-0.166016,1.064087
-0.207153,-0.334473,0.726318
-0.235229,0.169800,0.951660
0.336792,-0.399780,0.923950
-0.566528,-0.006104,0.743530
0.376099,-0.140259,1.056152
-0.134155,-0.357788,0.738281
-0.319336,0.190430,0.927002
0.379395,-0.339111,0.944702
-0.572144,-0.044678,0.737427
0.285278,-0.126099,1.028442
-0.074829,-0.369507,0.778442
-0.396606,0.198853,0.890381
0.409668,-0.270752,1.002197
-0.530762,-0.107666,0.700439
0.172119,-0.025146,1.027588
0.026245,-0.437988,0.799683
-0.491577,0.176514,0.858154
0.431396,-0.259399,1.014893
-0.480957,-0.131470,0.727295
0.042114,0.085205,1.008179
0.133911,-0.400024,0.847656
-0.531616,0.117676,0.837158
0.430420,-0.218628,1.031006
-0.364868,-0.222412,0.713135
-0.037598,0.135864,0.997314
0.201416,-0.393921,0.853271
-0.573853,0.079468,0.797241
0.436157,-0.219604,1.039429
-0.265503,-0.285400,0.713989
-0.139648,0.177246,0.958618
0.276367,-0.374268,0.889648
-0.581909,0.042847,0.756470
0.396973,-0.174683,1.041138
-0.206177,-0.329346,0.727173
-0.237183,0.162354,0.932617
0.329468,-0.358154,0.917114
-0.598511,0.029419,0.737793
0.341675,-0.146851,1.025391
-0.139526,-0.382324,0.735352
-0.309326,0.166504,0.898804
0.367676,-0.325928,0.944458
-0.593872,0.013184,0.716064
0.243774,-0.069336,1.008423
-0.061279,-0.379761,0.779907
-0.416260,0.173340,0.881104
0.406128,-0.302002,0.982544
-0.545898,-0.063477,0.700928
0.119751,0.056274,0.998901
0.037109,-0.410278,0.797852
-0.497925,0.157959,0.851685
0.415405,-0.268066,0.999146
-0.466064,-0.122314,0.715942
0.047852,0.124512,1.011230
0.116699,-0.378784,0.819580
-0.564941,0.127319,0.815552
0.432739,-0.260986,1.002686
-0.345337,-0.218018,0.720825
-0.043945,0.196411,0.996094
0.184814,-0.373657,0.834839
-0.592407,0.099976,0.775391
0.410767,-0.214478,1.005493
-0.268799,-0.315552,0.707764
-0.116577,0.175537,0.964844
0.271973,-0.394531,0.868408
-0.604492,0.118042,0.760864
0.389893,-0.158569,1.021362
-0.206665,-0.328857,0.722046
-0.210693,0.140259,0.929321
0.317017,-0.377930,0.902588
-0.586304,0.057251,0.737183
0.362549,-0.117432,1.028320
-0.163208,-0.344849,0.713013
-0.297607,0.211914,0.909058
0.360840,-0.368408,0.911377
-0.579102,-0.006958,0.725098
0.317871,-0.095459,1.028687
-0.118042,-0.370239,0.715942
-0.369141,0.220947,0.883057
0.384521,-0.309570,0.936890
-0.558960,-0.051880,0.716919
0.234497,-0.062378,1.005615
-0.046021,-0.421265,0.751465
-0.460938,0.235840,0.855225
0.405273,-0.266724,0.953491
-0.505005,-0.066528,0.725220
0.139160,0.037964,1.023193
0.050781,-0.432739,0.803467
-0.536743,0.208618,0.830200
0.411987,-0.235107,0.976318
-0.416748,-0.141724,0.733032
0.043213,0.132690,1.028564
0.151001,-0.399414,0.848145
-0.587036,0.159790,0.795044
0.423096,-0.224487,0.998413
-0.306641,-0.218262,0.731201
-0.035278,0.194824,1.007324
0.217529,-0.336182,0.873291
-0.615479,0.086670,0.747437
0.414795,-0.225220,1.007446
-0.227295,-0.339722,0.707520
-0.133789,0.198975,0.965332
0.299805,-0.360596,0.881104
-0.621582,0.124390,0.759277
0.391602,-0.166992,1.009155
-0.155640,-0.363892,0.711548
-0.239624,0.158447,0.899048
0.353882,-0.349609,0.922607
-0.593994,0.069824,0.735107
0.336182,-0.080078,1.021606
-0.111328,-0.374390,0.717407
-0.315918,0.185791,0.876343
0.390015,-0.339111,0.927124
-0.558838,0.022827,0.738403
0.259521,-0.017944,1.013428
-0.057251,-0.394775,0.744629
-0.385986,0.179688,0.856812
