-0.397583,0.176514,0.834595
0.407104,-0.306396,0.954834
-0.549561,-0.013306,0.708374
0.187378,0.021851,0.989624
-0.000488,-0.375977,0.769165
-0.456909,0.209839,0.847534
0.422852,-0.281860,0.963501
-0.485107,-0.095825,0.733643
0.114746,0.068726,1.003418
0.048706,-0.380615,0.791504
-0.508301,0.207520,0.827271
0.436768,-0.222290,0.996338
-0.406738,-0.140991,0.744995
0.043213,0.130005,1.005859
0.148315,-0.419556,0.828735
-0.563721,0.166382,0.785522
0.435547,-0.186768,1.002930
-0.334106,-0.180908,0.731689
-0.038208,0.182007,1.007690
0.238281,-0.407715,0.865967
-0.600708,0.136719,0.761963
0.407959,-0.145752,1.011719
-0.213501,-0.287598,0.731567
-0.138062,0.189453,0.962891
0.314209,-0.391235,0.901733
-0.605469,0.109497,0.762085
0.394287,-0.146606,1.007080
-0.135376,-0.314209,0.740112
-0.222412,0.200806,0.915527
0.359497,-0.326416,0.919067
-0.584839,0.065063,0.754761
0.329956,-0.102783,1.004272
-0.062988,-0.396973,0.745483
-0.317993,0.172241,0.869873
0.402832,-0.303101,0.946411
-0.559692,-0.001953,0.720337
0.242920,-0.021851,0.995361
0.003662,-0.419067,0.763550
-0.398071,0.158569,0.834717
0.419800,-0.266968,0.972656
-0.503174,-0.062256,0.731201
0.139893,0.046021,1.002075
0.060425,-0.398315,0.790649
-0.483765,0.173340,0.817017
0.431763,-0.216064,0.993896
-0.393433,-0.131348,0.756470
0.052368,0.154663,1.017334
0.144165,-0.408203,0.817017
-0.547974,0.141357,0.788086
0.444702,-0.225464,0.994141
-0.309937,-0.179321,0.753662
-0.039795,0.208618,0.998779
0.236938,-0.381592,0.859985
-0.579346,0.097778,0.763550
0.431763,-0.196533,1.021729
-0.210938,-0.280518,0.747925
-0.117432,0.199951,0.964844
0.295166,-0.342285,0.894409
-0.590942,0.074585,0.752808
0.403687,-0.169434,1.019775
-0.105469,-0.371582,0.756592
-0.217041,0.186523,0.906738
0.348267,-0.331421,0.912354
-0.575073,0.060669,0.745728
0.335571,-0.090698,1.011475
-0.042725,-0.394287,0.760376
-0.301392,0.162964,0.872070
0.404297,-0.319580,0.941406
-0.555908,0.031738,0.745605
0.246826,-0.012207,0.988403
0.021362,-0.405518,0.778564
-0.399170,0.157715,0.828857
0.438110,-0.303589,0.966309
-0.497803,-0.052979,0.742310
0.154907,0.061157,1.015015
0.081055,-0.418335,0.788330
-0.481934,0.163818,0.809204
0.438354,-0.242554,0.994507
-0.422485,-0.112915,0.760010
0.082520,0.069214,1.009521
0.145996,-0.414795,0.821655
-0.548828,0.164185,0.776978
0.452393,-0.220703,0.993774
-0.310059,-0.163330,0.785278
-0.048584,0.146973,0.988525
0.251953,-0.427856,0.863281
-0.567627,0.116333,0.751099
0.429321,-0.168091,1.009399
-0.194702,-0.228638,0.784424
-0.144043,0.179077,0.948120
0.313721,-0.404907,0.894531
-0.570435,0.053467,0.753052
0.399292,-0.144043,1.030884
-0.082275,-0.325928,0.786133
-0.236572,0.211060,0.922119
0.361816,-0.335205,0.928345
-0.547729,-0.000732,0.745728
0.338257,-0.121948,1.001831
-0.010742,-0.422974,0.767456
-0.341064,0.181641,0.848877
0.408691,-0.302002,0.949951
-0.505371,-0.066528,0.736572
0.227051,-0.041992,0.996338
0.041504,-0.464722,0.772339
-0.399292,0.135376,0.827637
0.435059,-0.262817,0.972656
-0.476196,-0.111938,0.736328
0.128906,0.035645,1.007080
0.110596,-0.470337,0.789307
-0.472656,0.120605,0.782959
0.451538,-0.218994,1.003174
-0.390991,-0.129028,0.748169
0.017456,0.144165,1.013916
0.212524,-0.441284,0.843872
-0.539551,0.078979,0.761597
0.453613,-0.244263,1.011230
-0.288696,-0.218506,0.755493
-0.074097,0.205444,0.998047
0.277954,-0.385864,0.888916
-0.556396,0.053467,0.739258
0.428467,-0.224487,1.024780
-0.169800,-0.303223,0.776001
-0.139282,0.175415,0.953491
0.315186,-0.337280,0.916504
-0.568359,0.050049,0.746704
0.392456,-0.173218,1.030884
-0.059204,-0.395264,0.782349
-0.234863,0.171753,0.910400
0.379272,-0.373657,0.929810
-0.541504,-0.022583,0.745850
0.324341,-0.101318,1.007202
0.007690,-0.412720,0.781860
-0.316162,0.171875,0.861938
0.415527,-0.331665,0.962891
-0.496704,-0.073242,0.743164
0.240601,-0.047607,1.011475
0.057739,-0.450073,0.763306
-0.393555,0.162598,0.834961
0.451294,-0.330444,0.970215
-0.455444,-0.112915,0.762207
0.146240,0.022461,1.003418
0.089600,-0.455322,0.784668
-0.436401,0.099365,0.796753
0.466431,-0.295410,0.994995
-0.411987,-0.138672,0.755127
0.059082,0.093750,1.004883
0.176880,-0.469360,0.815918
-0.497070,0.062744,0.773560
0.478149,-0.267944,1.020752
-0.327759,-0.170532,0.772949
-0.037964,0.163452,1.001953
0.266479,-0.462891,0.873535
-0.523926,0.021606,0.745850
0.449463,-0.230713,1.027222
-0.226562,-0.235596,0.781616
-0.123779,0.207275,0.989990
0.326294,-0.438599,0.906372
-0.542969,0.013184,0.752930
0.405151,-0.181519,1.036621
-0.115234,-0.305298,0.797363
-0.195435,0.210938,0.968018
0.382446,-0.422852,0.934082
-0.537231,-0.030151,0.758057
0.353394,-0.144775,1.021240
-0.011353,-0.403320,0.790649
-0.273193,0.191772,0.914551
0.428467,-0.358032,0.962891
-0.498413,-0.090210,0.750854
0.265869,-0.092163,1.001953
0.064087,-0.475464,0.776978
-0.346436,0.145142,0.858154
0.461548,-0.315186,0.993164
-0.464600,-0.101440,0.755249
0.171753,-0.012329,1.009033
0.116577,-0.474731,0.796875
-0.418457,0.109009,0.824341
0.469971,-0.285278,1.003418
-0.393555,-0.167114,0.763428
0.063721,0.074219,1.015259
0.211426,-0.500000,0.839478
-0.485718,0.043335,0.762207
0.480347,-0.252197,1.040405
-0.285156,-0.220215,0.793335
-0.066284,0.166992,1.006470
0.295898,-0.479980,0.884155
-0.515869,0.005981,0.752197
0.441162,-0.189209,1.061279
-0.182373,-0.271973,0.798462
-0.135010,0.194458,0.997681
0.365479,-0.411743,0.953979
-0.536133,-0.025635,0.756226
0.404663,-0.166870,1.053711
-0.041382,-0.380249,0.804565
-0.208984,0.223755,0.986572
0.409180,-0.405273,0.956665
-0.504150,-0.047119,0.764526
0.318481,-0.128174,1.032959
0.043701,-0.439453,0.803467
-0.274048,0.141968,0.916016
0.446899,-0.340210,0.991821
-0.458252,-0.099854,0.765259
0.236694,-0.039673,1.031616
0.084473,-0.451904,0.803345
-0.348999,0.134399,0.888062
0.490967,-0.306519,1.017212
-0.412842,-0.123047,0.771973
0.125366,0.050293,1.031494
0.189209,-0.497192,0.840942
-0.431152,0.045288,0.809937
0.507446,-0.272583,1.047241
-0.330688,-0.197388,0.780396
0.016357,0.121216,1.028320
0.289307,-0.496216,0.875366
-0.487305,0.021240,0.769775
0.470703,-0.219849,1.067139
-0.203125,-0.278442,0.800049
-0.092041,0.181885,1.014526
0.342285,-0.424316,0.932129
-0.502197,0.010254,0.778687
0.439697,-0.181152,1.078003
-0.072388,-0.348022,0.832153
-0.187500,0.176514,0.976685
0.412964,-0.375977,0.977173
-0.474121,-0.041748,0.775757
0.349731,-0.098511,1.056152
0.054810,-0.426270,0.836304
-0.252930,0.155029,0.963013
0.459106,-0.323730,1.022827
-0.448242,-0.097046,0.770874
0.260132,-0.022217,1.051758
0.100220,-0.432861,0.837891
-0.355103,0.140991,0.915527
0.522827,-0.313965,1.070312
-0.387451,-0.166992,0.782349
0.138916,0.073120,1.047852
0.184448,-0.428345,0.871216
-0.406006,0.053589,0.838623
0.531372,-0.272095,1.084839
-0.294556,-0.244263,0.790894
0.035278,0.125610,1.047485
0.291870,-0.435425,0.911499
-0.468628,0.043945,0.787598
0.489990,-0.228027,1.077637
-0.197021,-0.272705,0.834717
-0.042236,0.149170,1.031616
0.358765,-0.418945,0.955933
-0.479980,0.030640,0.788940
0.338623,-0.090454,1.034790
-0.079956,-0.317627,0.837891
-0.288330,0.188232,0.930542
0.431519,-0.360352,0.973877
-0.475830,-0.123169,0.741577
0.253540,-0.056885,1.027710
0.086670,-0.466187,0.802246
-0.362305,0.144287,0.871460
0.468018,-0.312134,1.008179
-0.434692,-0.130859,0.758057
0.153687,-0.011108,1.020752
0.132568,-0.480347,0.810547
-0.413940,0.097656,0.838257
0.493408,-0.285034,1.024658
-0.367310,-0.171509,0.775024
0.048462,0.102295,1.034180
0.243896,-0.505615,0.846558
-0.475586,0.048462,0.774414
0.477539,-0.234619,1.043701
-0.252686,-0.200562,0.808350
-0.047729,0.161621,1.027588
0.302246,-0.459106,0.886841
-0.510010,-0.013672,0.766846
0.447021,-0.202271,1.065186
-0.134766,-0.287476,0.819580
-0.136353,0.199219,1.009766
0.361816,-0.387085,0.952393
-0.513550,-0.014038,0.780396
0.389648,-0.162476,1.060303
-0.015991,-0.418823,0.802734
-0.203979,0.167847,0.958496
0.443604,-0.374634,0.983887
-0.494751,-0.035156,0.781860
0.295410,-0.088257,1.024902
0.085205,-0.467896,0.835449
-0.309082,0.108276,0.897339
0.480957,-0.328369,1.021973
-0.429077,-0.120483,0.759766
0.223145,0.028320,1.055176
0.104980,-0.421265,0.824585
-0.373047,0.130859,0.893188
0.498413,-0.316162,1.044067
-0.386475,-0.205322,0.767334
0.141724,0.063843,1.064209
0.182861,-0.472290,0.848633
-0.424561,0.116577,0.836426
0.500488,-0.286011,1.041870
-0.327881,-0.234863,0.776367
0.091675,0.069946,1.048706
0.255371,-0.467651,0.894775
-0.473633,0.082397,0.784912
0.494141,-0.237061,1.054321
-0.247437,-0.217041,0.819214
0.007080,0.137695,1.059814
0.326050,-0.474121,0.927490
-0.492310,0.036133,0.783081
0.475464,-0.185669,1.086914
-0.178955,-0.264771,0.817383
-0.080566,0.191895,1.040039
0.386353,-0.436157,0.972290
-0.494141,0.002441,0.788086
0.430542,-0.111450,1.100098
-0.067627,-0.328979,0.824463
-0.147827,0.204834,1.038086
0.439453,-0.412231,0.997803
-0.491211,-0.021240,0.781860
0.376221,-0.087402,1.082764
0.035034,-0.384277,0.847656
-0.213867,0.176147,0.998901
0.465698,-0.354736,1.031128
-0.444580,-0.124390,0.772705
0.338013,-0.049072,1.098145
0.084961,-0.383301,0.853149
-0.293457,0.203369,0.961914
0.507202,-0.312500,1.061401
-0.401123,-0.178101,0.783936
0.234253,-0.016479,1.073120
0.163818,-0.448242,0.869629
-0.371948,0.135010,0.890015
0.534058,-0.264160,1.089355
-0.328735,-0.182861,0.804321
0.121216,0.079834,1.065063
0.253418,-0.471436,0.894531
-0.416260,0.047241,0.835693
0.523315,-0.202271,1.112549
-0.240479,-0.236084,0.821899
0.003174,0.187866,1.071411
0.359131,-0.468506,0.949585
-0.488647,0.029175,0.797729
0.499146,-0.180176,1.118286
-0.116333,-0.269775,0.848877
-0.091309,0.229736,1.075806
0.409058,-0.391357,0.989380
-0.469849,-0.038208,0.801758
0.440918,-0.150146,1.112305
0.023804,-0.375732,0.874023
-0.167236,0.204834,1.030640
0.456543,-0.323364,1.036133
-0.457520,-0.013916,0.806274
0.374756,-0.120117,1.097412
0.088623,-0.443481,0.870117
-0.248047,0.165771,1.000244
0.507202,-0.267456,1.090576
-0.406250,-0.110107,0.801392
0.275879,0.006470,1.105591
0.153564,-0.431396,0.902222
-0.336060,0.116943,0.948242
0.540771,-0.266968,1.125488
-0.333862,-0.166504,0.814209
0.177979,0.121460,1.104858
0.242188,-0.423584,0.925049
-0.385010,0.075195,0.884766
0.552734,-0.288086,1.119385
-0.280884,-0.252808,0.807129
0.107544,0.156128,1.109619
0.322144,-0.420410,0.955444
-0.455811,0.078979,0.845093
0.532837,-0.227539,1.128906
-0.175659,-0.300781,0.855225
0.020508,0.143433,1.083008
0.373901,-0.393433,0.994385
-0.473877,0.067383,0.816406
0.509766,-0.144043,1.147217
-0.093872,-0.265137,0.894165
-0.066284,0.188599,1.090332
0.431885,-0.434692,1.010620
-0.459473,0.003296,0.841187
0.456055,-0.080322,1.144287
0.004761,-0.303711,0.894531
-0.140503,0.234985,1.083130
0.486450,-0.383301,1.060669
-0.442505,-0.052734,0.827026
0.412354,-0.070435,1.152344
0.049927,-0.348877,0.890137
-0.197021,0.207275,1.038940
0.512329,-0.297607,1.096313
-0.404907,-0.119629,0.803589
0.362671,-0.036255,1.146606
0.089966,-0.366821,0.903687
-0.258789,0.202515,1.023926
0.539307,-0.278198,1.112915
-0.370117,-0.136353,0.834351
0.264038,0.005127,1.120239
0.168091,-0.439209,0.917480
-0.307251,0.132690,0.941528
0.564819,-0.232544,1.140869
-0.336426,-0.158569,0.833740
0.181396,0.064575,1.113281
0.262817,-0.457397,0.956055
-0.373535,0.079590,0.889893
0.561401,-0.199341,1.150391
-0.274902,-0.211426,0.826172
0.099243,0.147095,1.101685
0.349854,-0.425415,0.987793
-0.422852,0.079468,0.876099
0.535522,-0.162354,1.153931
-0.197144,-0.247681,0.856079
0.015991,0.177490,1.095459
0.406982,-0.396240,1.015381
-0.436279,0.010010,0.852539
0.520386,-0.134399,1.168945
-0.082520,-0.291870,0.875244
-0.084351,0.209473,1.072876
0.460083,-0.350464,1.052368
-0.435059,-0.025269,0.842896
0.470215,-0.072144,1.183228
0.007935,-0.349121,0.876099
-0.159424,0.190674,1.061646
0.487427,-0.313965,1.075562
-0.431641,-0.066162,0.826660
0.411255,-0.049316,1.173584
0.060913,-0.360962,0.901733
-0.246704,0.187622,1.026489
0.549194,-0.281372,1.133667
-0.380737,-0.103149,0.820557
0.290527,0.062988,1.152100
0.176636,-0.407104,0.932617
-0.307251,0.131348,0.968994
0.562988,-0.258057,1.143921
-0.314209,-0.186768,0.829834
0.184692,0.127197,1.130005
0.246216,-0.399414,0.948853
-0.386353,0.079834,0.895386
0.573364,-0.252930,1.150757
-0.242188,-0.253296,0.849121
0.085205,0.153076,1.105469
0.322388,-0.367798,0.975708
-0.423950,0.062012,0.860962
0.546509,-0.190674,1.161987
-0.146729,-0.310181,0.867920
-0.002563,0.150635,1.101807
0.398071,-0.388916,1.006470
-0.453125,0.030518,0.845337
0.492432,-0.095581,1.164185
-0.006470,-0.332642,0.877441
-0.107056,0.207642,1.088501
0.450317,-0.333618,1.054565
-0.453857,-0.039307,0.832031
0.439819,-0.075317,1.172119
0.018921,-0.351074,0.889648
-0.211060,0.209473,1.061768
0.524780,-0.310547,1.109619
-0.444214,-0.082153,0.809204
0.337402,0.003784,1.165649
0.133911,-0.384521,0.921509
-0.311646,0.185303,0.982788
0.539551,-0.252808,1.117798
-0.357422,-0.166504,0.817749
0.232788,0.038818,1.126343
0.221191,-0.412842,0.936279
-0.380249,0.113647,0.911133
0.571533,-0.232666,1.155640
-0.283691,-0.227783,0.827515
0.091919,0.120361,1.094849
0.316895,-0.408447,0.965698
-0.426392,0.061157,0.881104
0.553101,-0.185303,1.163086
-0.178101,-0.288208,0.845093
-0.003784,0.171143,1.082031
0.372803,-0.373535,0.994141
-0.458984,0.016724,0.842651
0.519287,-0.173340,1.160889
-0.074829,-0.354980,0.849854
-0.083496,0.157593,1.063965
0.407593,-0.328125,1.025391
-0.451172,-0.014526,0.832153
0.469604,-0.097900,1.175659
-0.034302,-0.363159,0.860352
-0.181030,0.181885,1.051270
0.466797,-0.317749,1.062988
-0.456665,-0.026978,0.815430
0.400879,-0.049683,1.164307
0.042847,-0.351318,0.890991
-0.289307,0.205200,1.004272
0.509399,-0.285400,1.093140
-0.419189,-0.114136,0.799438
0.300659,-0.003174,1.144775
0.130981,-0.379150,0.920044
-0.342407,0.160156,0.949097
0.537476,-0.295532,1.101196
-0.366821,-0.172729,0.811523
0.193481,0.068481,1.117188
0.209839,-0.389893,0.928345
-0.413574,0.121216,0.895630
0.552490,-0.244019,1.119385
-0.289429,-0.236938,0.819580
0.082153,0.122925,1.085938
0.281006,-0.385742,0.947144
-0.450928,0.052979,0.850342
0.524658,-0.193481,1.130371
-0.170532,-0.316528,0.835327
0.000977,0.144165,1.074463
0.329834,-0.352173,0.967896
-0.474487,0.011353,0.812012
0.511841,-0.181396,1.143433
-0.102905,-0.328857,0.824341
-0.101196,0.169556,1.052490
0.399780,-0.349976,1.003784
-0.490479,-0.019287,0.811035
0.462891,-0.154785,1.137817
-0.059814,-0.344971,0.832153
-0.190674,0.174438,1.013794
0.440552,-0.306396,1.034058
-0.497437,-0.017822,0.800781
0.386475,-0.104492,1.141357
0.001343,-0.377686,0.862915
-0.278564,0.167969,0.988403
0.484863,-0.286255,1.065063
-0.442749,-0.060059,0.782104
0.278442,-0.010376,1.120728
0.098145,-0.413086,0.882690
-0.369751,0.151611,0.942383
0.508057,-0.262939,1.096069
-0.384033,-0.150391,0.785889
0.183960,0.097900,1.120605
0.164062,-0.408203,0.889648
-0.430542,0.109985,0.896851
0.521851,-0.284424,1.092773
-0.350342,-0.236206,0.765137
0.100586,0.135254,1.098389
0.226074,-0.369507,0.911133
-0.465332,0.061035,0.844849
0.528198,-0.263794,1.104248
-0.267212,-0.316406,0.793945
0.014282,0.107178,1.056152
0.273560,-0.401245,0.913940
-0.480957,0.069702,0.818359
0.505737,-0.167358,1.128662
-0.188232,-0.288940,0.806396
-0.057373,0.109131,1.032837
0.325806,-0.399048,0.938965
-0.484497,0.032104,0.810181
0.482056,-0.133423,1.127563
-0.163086,-0.282959,0.797119
-0.125732,0.135132,1.037720
0.358032,-0.389526,0.961304
-0.513428,-0.024658,0.778687
0.453613,-0.138428,1.133545
-0.118286,-0.333618,0.796265
-0.235352,0.211182,1.008911
0.427734,-0.350464,0.994507
-0.518311,-0.045288,0.768188
0.360107,-0.116699,1.098633
-0.065308,-0.343506,0.830933
-0.289917,0.155518,0.965332
0.449829,-0.301514,1.038452
-0.504272,-0.070068,0.747559
0.293823,-0.041260,1.106812
0.016113,-0.365356,0.853760
-0.365356,0.153809,0.929199
0.468262,-0.305176,1.038208
-0.452148,-0.118408,0.753784
0.211304,0.026123,1.091187
0.096069,-0.392822,0.865356
-0.436523,0.142090,0.888428
0.486206,-0.277466,1.066406
-0.410034,-0.197510,0.755615
0.091187,0.086426,1.055908
0.162476,-0.397705,0.876953
-0.472168,0.090210,0.844116
0.503662,-0.229736,1.091797
-0.316040,-0.233643,0.787476
-0.008423,0.124878,1.038574
0.245605,-0.412720,0.898682
-0.501831,0.052246,0.813965
0.472534,-0.207031,1.088257
-0.228638,-0.307617,0.761597
-0.077637,0.152954,1.018188
0.294678,-0.379150,0.920166
-0.545532,0.021606,0.783569
0.449707,-0.197754,1.093628
-0.172485,-0.350830,0.743042
-0.168335,0.177246,1.004150
0.346436,-0.349121,0.944336
-0.552856,0.007690,0.765991
0.402710,-0.179932,1.090088
-0.120728,-0.380127,0.764771
-0.279541,0.182007,0.952148
0.385254,-0.327393,0.973145
-0.540649,0.000610,0.754028
0.313965,-0.094849,1.072144
-0.047852,-0.376343,0.806519
-0.355591,0.166138,0.927246
0.432251,-0.313843,1.008057
-0.516724,-0.050171,0.719849
0.192749,0.019043,1.064697
0.049561,-0.397217,0.831055
-0.420898,0.155762,0.905396
0.456177,-0.303223,1.023926
-0.461548,-0.121582,0.747192
0.106323,0.099976,1.059448
0.104004,-0.387695,0.836060
-0.479126,0.078491,0.827515
0.480103,-0.266968,1.057983
-0.350342,-0.207153,0.757812
-0.002319,0.161987,1.033813
0.200317,-0.363525,0.865112
-0.530029,0.042358,0.795898
0.452637,-0.259399,1.051392
-0.258667,-0.314087,0.742065
-0.086792,0.170044,0.994019
0.267456,-0.368652,0.884521
-0.562012,0.030029,0.762817
0.410767,-0.214478,1.045532
-0.201416,-0.386108,0.718872
-0.186890,0.140625,0.972656
0.323853,-0.339478,0.932007
-0.592407,0.020996,0.736084
0.364502,-0.137329,1.062500
-0.126587,-0.358398,0.776245
-0.286987,0.157104,0.951904
0.382324,-0.333984,0.977905
-0.576172,-0.012695,0.709839
0.267212,-0.060791,1.033936
-0.033325,-0.372681,0.806763
-0.408447,0.181396,0.911621
0.424316,-0.293213,1.002075
-0.512939,-0.091064,0.719360
0.136108,0.052612,1.034302
0.062256,-0.382568,0.823608
-0.504883,0.147095,0.854980
0.466064,-0.305664,1.021484
-0.415283,-0.186401,0.738403
0.014282,0.138184,1.018188
0.145508,-0.362549,0.833984
-0.539062,0.098877,0.814575
0.452393,-0.278931,1.032227
-0.298584,-0.326172,0.730347
-0.081543,0.146484,0.977783
0.245850,-0.420166,0.845215
-0.565430,0.095947,0.781860
0.400391,-0.165161,1.022705
-0.209839,-0.326782,0.746948
-0.149292,0.141968,0.981445
0.286987,-0.384277,0.896729
-0.605225,0.036865,0.733765
0.394043,-0.168213,1.043457
-0.161499,-0.355957,0.730469
-0.287354,0.190308,0.928955
0.346802,-0.352783,0.928223
-0.575806,-0.012817,0.742188
0.327515,-0.134399,1.043335
-0.116455,-0.371338,0.754517
-0.372559,0.189209,0.884766
0.399658,-0.353027,0.954834
-0.550903,-0.043213,0.723022
0.208618,-0.043213,1.031982
-0.033936,-0.409668,0.770386
-0.441650,0.203735,0.865967
0.416504,-0.291260,0.985840
-0.507812,-0.095337,0.730835
0.105347,0.020264,1.016968
0.068237,-0.417236,0.813721
-0.525513,0.181152,0.830566
0.425171,-0.236694,0.996460
-0.392578,-0.157349,0.753784
0.007202,0.103760,1.019409
0.165405,-0.433960,0.842041
-0.569458,0.135498,0.804443
0.413208,-0.212891,1.009155
-0.291992,-0.250854,0.730347
-0.092651,0.139893,0.988525
0.252075,-0.418945,0.868530
-0.584106,0.075073,0.760498
0.389526,-0.168213,1.014038
-0.230103,-0.320557,0.703003
-0.204224,0.164062,0.956787
0.327148,-0.359497,0.930542
-0.602417,0.027100,0.740601
0.336182,-0.128174,1.027954
-0.159058,-0.361084,0.715942
-0.302124,0.172974,0.923096
0.375122,-0.338867,0.941162
-0.579590,-0.023315,0.714722
0.244629,-0.060303,1.018188
-0.062500,-0.388672,0.765747
-0.422241,0.217651,0.882568
0.395264,-0.293579,0.967041
-0.537354,-0.067505,0.712769
0.125244,0.016724,1.009644
0.051758,-0.446533,0.793091
-0.530151,0.191040,0.846680
0.419800,-0.235352,1.001099
-0.415161,-0.140625,0.747681
-0.003174,0.130005,1.005737
0.162109,-0.412476,0.846680
-0.569580,0.078003,0.786499
0.421021,-0.188110,1.034424
-0.276978,-0.243286,0.717773
-0.114502,0.189209,0.957642
0.244019,-0.355591,0.872925
-0.593262,0.039185,0.748657
0.383667,-0.176025,1.021118
-0.199707,-0.352295,0.699829
-0.204590,0.172119,0.943970
0.316772,-0.345947,0.906738
-0.615845,0.028809,0.720947
0.326782,-0.144165,1.012695
-0.118408,-0.390137,0.733032
-0.326538,0.183350,0.899170
0.378052,-0.320435,0.939819
-0.561157,0.029663,0.720337
0.201050,0.006104,1.006714
-0.042969,-0.392700,0.768066
-0.437988,0.153809,0.858887
0.417114,-0.305420,0.980835
-0.514404,-0.061035,0.702881
0.104126,0.105347,1.009521
0.054688,-0.369385,0.791260
-0.544678,0.182617,0.826904
0.432007,-0.268433,0.991089
-0.384888,-0.204346,0.731323
0.026367,0.129761,1.006714
0.142212,-0.388062,0.823120
-0.591187,0.178467,0.782104
0.439087,-0.224609,1.009888
-0.284668,-0.273315,0.729126
-0.090454,0.154907,0.981934
0.255493,-0.407593,0.868286
-0.614502,0.130371,0.757812
0.387817,-0.160767,1.000366
-0.205078,-0.288208,0.731812
-0.193970,0.154785,0.949341
0.322021,-0.373047,0.915771
-0.604004,0.040161,0.729980
0.339966,-0.084961,1.031982
-0.136230,-0.363525,0.699097
-0.319824,0.221191,0.910278
0.384521,-0.326050,0.928955
-0.566650,-0.020264,0.715210
0.212402,-0.033691,0.999390
-0.034424,-0.422729,0.745361
-0.431274,0.214966,0.868774
0.409180,-0.265747,0.970825
-0.508179,-0.086670,0.724854
0.078369,0.082764,0.998413
0.086060,-0.399414,0.813110
-0.543823,0.187866,0.832153
0.422241,-0.207764,1.010132
-0.325562,-0.212646,0.742432
-0.029419,0.150269,0.994141
0.184570,-0.366577,0.832275
-0.598389,0.145264,0.758423
0.426636,-0.174683,1.031494
-0.185791,-0.337036,0.733276
-0.163696,0.182007,0.953613
0.295288,-0.357910,0.889648
-0.627197,0.090210,0.734619
0.348755,-0.137451,0.996826
-0.098389,-0.395142,0.723389
-0.274902,0.208984,0.922119
0.362549,-0.309082,0.921509
-0.596069,0.038818,0.717285
0.246826,-0.051636,0.978760
-0.033569,-0.402222,0.761230
-0.399536,0.174316,0.864014
0.414551,-0.269653,0.977173
-0.524780,-0.043091,0.696289
0.115601,0.123047,1.019897
0.049316,-0.378418,0.782471
-0.522339,0.151611,0.833130
0.432007,-0.263672,0.999512
-0.387573,-0.154907,0.755005
0.017090,0.186646,1.004272
0.140137,-0.359131,0.814209
-0.573364,0.129272,0.774780
0.435669,-0.206543,1.022217
-0.259399,-0.269653,0.742920
-0.055664,0.167236,0.978760
0.226074,-0.352539,0.849121
-0.629761,0.147949,0.753540
0.423584,-0.205200,1.011353
-0.155762,-0.345581,0.749023
-0.158325,0.188232,0.942017
0.303223,-0.329346,0.892578
-0.605957,0.121948,0.736938
0.370117,-0.131836,1.009644
-0.112671,-0.339600,0.757446
-0.263184,0.176270,0.891846
0.373413,-0.350708,0.924194
-0.580200,0.048584,0.720581
0.305054,-0.028320,1.018555
-0.078613,-0.396118,0.710938
-0.338989,0.196289,0.869507
0.405640,-0.311401,0.941162
-0.548950,-0.021729,0.724365
0.217651,-0.032959,0.987427
0.000488,-0.409302,0.760498
-0.422729,0.223267,0.852417
0.416138,-0.257935,0.959229
-0.493652,-0.033325,0.741089
0.138184,0.054199,1.008911
0.072144,-0.408081,0.807495
-0.513794,0.181152,0.820923
0.424194,-0.220703,0.977905
-0.411011,-0.151367,0.737305
0.033813,0.115845,1.002197
0.177490,-0.395386,0.849976
-0.570190,0.190430,0.800171
0.427368,-0.164185,0.998291
-0.265625,-0.215576,0.758545
-0.090942,0.162720,0.965820
0.264282,-0.413940,0.880371
-0.592529,0.117310,0.766724
0.403564,-0.125854,1.020142
-0.152588,-0.306274,0.750977
-0.179077,0.206421,0.944214
0.330811,-0.364380,0.904785
-0.594727,0.079346,0.751465
0.371460,-0.135986,1.011230
-0.092163,-0.370605,0.738525
-0.280151,0.203735,0.899780
0.392578,-0.319336,0.931519
-0.568970,0.042847,0.740845
0.270752,-0.045166,0.998047
-0.019775,-0.424316,0.750977
-0.355835,0.159302,0.848267
