-0.397583,0.176514,0.834595
0.405518,-0.274292,0.944702
-0.518555,-0.003418,0.731323
0.171509,0.035522,0.995605
0.048706,-0.401123,0.783081
-0.457397,0.134644,0.815674
0.418457,-0.230469,0.967773
-0.422974,-0.087891,0.742065
0.093750,0.150146,1.021484
0.116455,-0.385620,0.795654
-0.559937,0.166016,0.781738
0.454468,-0.244263,0.999390
-0.333862,-0.218506,0.748657
-0.006104,0.134521,1.000366
0.218750,-0.374268,0.859131
-0.590332,0.182983,0.770996
0.422852,-0.158325,1.007935
-0.222168,-0.256836,0.753540
-0.104492,0.169800,0.974365
0.289062,-0.408081,0.882690
-0.598755,0.120728,0.755249
0.413208,-0.119263,1.021362
-0.142700,-0.295166,0.742065
-0.200195,0.212891,0.934448
0.351562,-0.358154,0.917480
-0.565186,0.040771,0.765991
0.352051,-0.095215,1.021729
-0.068115,-0.379028,0.744019
-0.305298,0.237061,0.882935
0.404175,-0.330200,0.923584
-0.531860,0.001953,0.745605
0.270386,-0.057617,0.991211
-0.000122,-0.420532,0.756714
-0.383301,0.184204,0.835083
0.425171,-0.275879,0.959351
-0.503906,-0.049438,0.729004
0.168579,0.019409,0.995728
0.063599,-0.422974,0.792358
-0.471558,0.180054,0.817871
0.453979,-0.286133,0.966309
-0.448120,-0.085327,0.767700
0.080444,0.112183,1.017334
0.126099,-0.424561,0.816650
-0.519409,0.136719,0.785522
0.437500,-0.194458,1.000610
-0.361816,-0.131836,0.749390
0.008789,0.142944,1.008423
0.226929,-0.421143,0.867310
-0.591797,0.144775,0.770508
0.436890,-0.205566,1.006104
-0.233154,-0.252075,0.755859
-0.085205,0.205078,0.991089
0.305176,-0.384888,0.909546
-0.600464,0.140015,0.749634
0.408936,-0.161621,1.001221
-0.126709,-0.319214,0.758789
-0.173706,0.192383,0.946533
0.343384,-0.395630,0.910522
-0.576294,0.056641,0.756104
0.357056,-0.097168,1.013550
-0.049438,-0.371216,0.754517
-0.275757,0.208374,0.890747
0.386841,-0.309814,0.940796
-0.543457,-0.040161,0.731567
0.279297,-0.097046,0.980591
-0.003418,-0.425781,0.745239
-0.348145,0.170776,0.850708
0.428833,-0.266602,0.962769
-0.500366,-0.076050,0.738159
0.147949,0.004883,0.976074
0.067139,-0.441162,0.787476
-0.432983,0.134766,0.806030
0.448364,-0.234131,0.988892
-0.413574,-0.090210,0.765137
0.031738,0.118042,0.992554
0.163940,-0.458130,0.812012
-0.540161,0.101807,0.759644
0.450073,-0.191284,1.025513
-0.282715,-0.207886,0.747070
-0.068481,0.228271,1.005981
0.270264,-0.387451,0.870361
-0.582886,0.060059,0.744263
0.426880,-0.214355,1.024170
-0.144531,-0.324097,0.772583
-0.149170,0.223145,0.966309
0.330078,-0.345215,0.897705
-0.583130,0.108887,0.768677
0.366577,-0.138062,1.007202
-0.025024,-0.407104,0.786133
-0.239136,0.147949,0.890991
0.376709,-0.300415,0.937622
-0.577881,0.052002,0.714478
0.283569,-0.086060,0.979370
0.038696,-0.433594,0.773560
-0.333130,0.137817,0.857300
0.411743,-0.273315,0.968262
-0.421753,-0.109497,0.739502
0.043823,0.165894,1.008667
0.073364,-0.439819,0.775757
-0.559204,0.140259,0.789795
0.451294,-0.231079,1.012695
-0.438843,-0.095581,0.769165
-0.043213,0.180054,0.991211
0.227417,-0.363525,0.862183
-0.595337,0.143555,0.756470
0.434937,-0.183105,1.013184
-0.178955,-0.251099,0.770996
-0.151245,0.206055,0.961914
0.324585,-0.386963,0.906372
-0.609863,0.107422,0.746216
0.390625,-0.120605,1.018799
-0.103394,-0.322632,0.750732
-0.237915,0.193970,0.915283
0.369751,-0.359375,0.930420
-0.564209,0.014404,0.743042
0.322632,-0.076294,1.015015
-0.047607,-0.366577,0.737793
-0.320923,0.203125,0.877441
0.415039,-0.287231,0.949341
-0.539795,-0.059937,0.716309
0.212891,-0.054321,0.974487
0.009521,-0.439453,0.759888
-0.418701,0.174927,0.832031
0.455444,-0.260986,0.975708
-0.481934,-0.051880,0.744507
0.100586,0.080811,0.997925
0.100098,-0.442017,0.788330
-0.491089,0.160767,0.811890
0.451172,-0.245972,0.972900
-0.380981,-0.121826,0.776001
0.007446,0.148193,0.997070
0.190308,-0.418335,0.836792
-0.559326,0.124146,0.775024
0.436768,-0.190308,1.012085
-0.252808,-0.216187,0.764404
-0.082275,0.189697,0.987061
0.259888,-0.380737,0.871338
-0.599365,0.076904,0.741577
0.437622,-0.163452,1.034424
-0.126221,-0.330811,0.752686
-0.183838,0.229370,0.944580
0.326904,-0.326294,0.905640
-0.576416,0.068726,0.743652
0.355225,-0.144531,1.004395
-0.052368,-0.426514,0.751709
-0.266113,0.190308,0.889771
0.396851,-0.296753,0.936768
-0.572998,0.021973,0.711914
0.258789,-0.055054,0.983032
0.007324,-0.431274,0.764038
-0.355713,0.145752,0.849365
0.437256,-0.271729,0.973022
-0.500977,-0.028320,0.733276
0.143799,0.080811,0.993652
0.058716,-0.406738,0.771240
-0.447144,0.129028,0.799927
0.449341,-0.271118,0.989868
-0.428955,-0.135620,0.759766
0.068848,0.093262,1.008057
0.130859,-0.403687,0.806519
-0.528809,0.177002,0.784546
0.459595,-0.190674,1.008545
-0.300659,-0.145020,0.795288
-0.034424,0.129639,1.000610
0.216919,-0.443481,0.842773
-0.588867,0.107178,0.747314
0.449097,-0.172729,1.034668
-0.180664,-0.270386,0.759155
-0.140015,0.224854,0.981934
0.313721,-0.382446,0.885132
-0.594971,0.104858,0.750366
0.404541,-0.182373,1.014893
-0.066406,-0.386230,0.770264
-0.218750,0.192261,0.915283
0.355591,-0.317993,0.917725
-0.562866,0.043945,0.736084
0.329224,-0.111938,1.000732
0.001587,-0.413208,0.778076
-0.322876,0.171387,0.864258
0.403564,-0.291382,0.935913
-0.524902,-0.000366,0.730591
0.207642,-0.019165,0.973877
0.039429,-0.423462,0.777100
-0.388550,0.143555,0.838623
0.444702,-0.263306,0.978516
-0.479980,-0.053101,0.741211
0.110229,0.096802,1.003662
0.093750,-0.412109,0.787109
-0.484619,0.100708,0.780884
0.478149,-0.284668,1.007324
-0.378662,-0.162231,0.754395
0.012695,0.194702,1.023071
0.167969,-0.386108,0.820190
-0.558960,0.100098,0.745117
0.485352,-0.281372,1.019531
-0.278198,-0.236328,0.767822
-0.064819,0.206665,1.004761
0.231201,-0.391724,0.838257
-0.562988,0.093872,0.754883
0.464600,-0.250122,1.018555
-0.192749,-0.300537,0.774170
-0.135376,0.207031,0.966675
0.302246,-0.383667,0.882080
-0.578613,0.081299,0.748535
0.411743,-0.192993,1.022705
-0.078979,-0.363525,0.788452
-0.192139,0.204712,0.947754
0.334106,-0.316772,0.912231
-0.571655,0.071289,0.753052
0.366333,-0.177490,1.000854
-0.017822,-0.409424,0.784912
-0.248535,0.160156,0.899780
0.380493,-0.287842,0.939575
-0.553833,0.032349,0.730347
0.254883,-0.063110,0.986328
0.034180,-0.438354,0.780884
-0.305786,0.119507,0.870239
0.418457,-0.298950,0.957764
-0.540527,-0.014526,0.722778
0.194702,0.001221,1.000000
0.081909,-0.432373,0.790649
-0.418335,0.120483,0.814453
0.451538,-0.270264,0.986328
-0.456787,-0.105469,0.745239
0.104980,0.072388,1.000732
0.127563,-0.441772,0.799561
-0.497437,0.107422,0.774292
0.464478,-0.243042,1.007812
-0.333862,-0.179932,0.765503
-0.028442,0.165039,1.002808
0.220337,-0.443604,0.843750
-0.537964,0.076904,0.751221
0.451172,-0.229614,1.020630
-0.225586,-0.231567,0.789185
-0.115967,0.168823,0.975586
0.279297,-0.402466,0.879883
-0.558105,0.033936,0.745483
0.419189,-0.164551,1.036133
-0.088745,-0.321045,0.792358
-0.208252,0.169922,0.940308
0.358032,-0.375000,0.918213
-0.557739,0.030396,0.744019
0.338379,-0.122437,1.003784
-0.010620,-0.416260,0.789551
-0.269653,0.144897,0.885620
0.419434,-0.338135,0.951782
-0.543091,0.010864,0.734497
0.241089,-0.048218,0.978394
0.054932,-0.446289,0.781738
-0.352661,0.086304,0.822510
0.444092,-0.274414,1.001831
-0.486938,-0.122925,0.708130
0.149658,0.033813,0.999146
0.092041,-0.476318,0.780273
-0.428223,0.107300,0.811646
0.465088,-0.279785,0.992188
-0.420532,-0.140747,0.748291
0.056274,0.093872,0.995361
0.151123,-0.459106,0.791626
-0.480835,0.085571,0.777222
0.481445,-0.260986,1.015381
-0.343384,-0.164795,0.783691
-0.035522,0.124268,0.990479
0.238403,-0.470947,0.840210
-0.523926,0.052612,0.733887
0.453369,-0.200684,1.030884
-0.219971,-0.179077,0.818115
-0.118896,0.179321,0.982422
0.316162,-0.442139,0.905396
-0.556519,0.004517,0.741455
0.404175,-0.156494,1.034668
-0.099365,-0.320801,0.789551
-0.199463,0.206299,0.953247
0.383545,-0.380737,0.935059
-0.558472,-0.002197,0.733276
0.328247,-0.135254,1.001099
0.014282,-0.451904,0.775024
-0.282593,0.168213,0.885864
0.423340,-0.351807,0.949097
-0.523560,-0.060669,0.745972
0.234009,-0.062500,0.986938
0.062988,-0.469116,0.782959
-0.355713,0.068970,0.824097
0.446289,-0.273315,1.003174
-0.464722,-0.095703,0.737305
0.123413,0.070923,1.011719
0.142822,-0.448120,0.811157
-0.458984,0.083374,0.803955
0.462524,-0.287231,1.008911
-0.389771,-0.154297,0.765625
0.020874,0.126465,1.004272
0.214844,-0.447998,0.847778
-0.505859,0.030884,0.760620
0.469238,-0.239868,1.036621
-0.280762,-0.230469,0.766235
-0.063721,0.200562,1.015991
0.274292,-0.401123,0.882324
-0.538452,0.026611,0.751465
0.447388,-0.267456,1.027588
-0.168091,-0.273315,0.813599
-0.146851,0.223145,0.977539
0.328735,-0.385498,0.902100
-0.534302,0.073486,0.783569
0.405029,-0.187500,1.033691
-0.089478,-0.313110,0.818237
-0.183838,0.152222,0.946167
0.366943,-0.394775,0.931885
-0.548584,0.015381,0.733643
0.364746,-0.120728,1.035400
-0.012939,-0.390015,0.806641
-0.255615,0.157471,0.924194
0.405762,-0.395264,0.941772
-0.525024,-0.038940,0.731812
0.321899,-0.097900,1.020020
0.032837,-0.426880,0.793335
-0.307495,0.165039,0.891357
0.431519,-0.373291,0.953369
-0.488281,-0.118164,0.743042
0.260742,-0.064819,1.023804
0.059204,-0.441528,0.778320
-0.338867,0.170288,0.876221
0.454712,-0.331787,0.974731
-0.472778,-0.132080,0.739746
0.207764,-0.058960,0.996582
0.084595,-0.434692,0.796753
-0.394287,0.134155,0.838013
0.478760,-0.309326,1.001587
-0.448730,-0.172485,0.732666
0.153809,-0.009277,1.008789
0.124878,-0.435547,0.820801
-0.437378,0.124268,0.809448
0.471680,-0.284302,1.004395
-0.406860,-0.176025,0.747314
0.084229,0.034912,1.011719
0.208618,-0.487671,0.846558
-0.475708,0.085571,0.777954
0.465088,-0.248657,1.009521
-0.343140,-0.193726,0.757690
0.006958,0.118408,1.013794
0.261230,-0.493164,0.870483
-0.494629,0.031738,0.748413
0.465454,-0.219360,1.033447
-0.260742,-0.222656,0.785889
-0.079956,0.175781,1.013428
0.306030,-0.470947,0.889404
-0.518555,-0.002563,0.765991
0.438110,-0.195557,1.047974
-0.186768,-0.276123,0.789307
-0.134766,0.198364,1.002441
0.354980,-0.446899,0.922852
-0.532593,0.006104,0.755981
0.409546,-0.146606,1.066528
-0.093872,-0.332886,0.793945
-0.198486,0.190063,0.981934
0.402222,-0.439941,0.950562
-0.517334,-0.063232,0.756104
0.358765,-0.099487,1.046509
0.013184,-0.379395,0.819580
-0.274536,0.214111,0.942017
0.430054,-0.380493,0.965698
-0.490601,-0.100830,0.754883
0.294922,-0.119995,1.013428
0.067261,-0.444946,0.811768
-0.317749,0.172119,0.902466
0.450806,-0.316284,0.982178
-0.453613,-0.068970,0.768677
0.207153,-0.038940,1.015991
0.106689,-0.498169,0.805542
-0.364502,0.100464,0.849976
0.484741,-0.285522,1.023438
-0.438721,-0.120361,0.742065
0.106445,0.051025,1.027100
0.191284,-0.519287,0.837158
-0.427002,0.060913,0.827148
0.484497,-0.262817,1.025757
-0.360718,-0.169800,0.760010
0.012207,0.136108,1.028931
0.274048,-0.495361,0.888428
-0.478394,-0.004761,0.770264
0.458496,-0.224365,1.048218
-0.231445,-0.257935,0.783936
-0.069458,0.186035,1.026978
0.318359,-0.433105,0.911133
-0.517212,0.005127,0.766357
0.443604,-0.208130,1.060913
-0.125000,-0.315796,0.809814
-0.161255,0.195068,0.990356
0.370361,-0.386108,0.953003
-0.495850,-0.041016,0.759033
0.383545,-0.164673,1.043945
-0.007202,-0.402222,0.817993
-0.247681,0.189209,0.949097
0.443848,-0.359497,0.984741
-0.484009,-0.061523,0.761475
0.287354,-0.085327,1.027954
0.066650,-0.466431,0.820557
-0.298828,0.112549,0.911377
0.476929,-0.340088,1.021851
-0.461670,-0.100952,0.768677
0.208008,0.007935,1.031006
0.117554,-0.442139,0.826294
-0.378906,0.108154,0.874512
0.480835,-0.282959,1.042114
-0.388306,-0.191895,0.759766
0.117676,0.061768,1.047485
0.208862,-0.460571,0.854858
-0.452148,0.064697,0.796387
0.503784,-0.257324,1.063843
-0.292969,-0.236206,0.783203
-0.018311,0.169922,1.031860
0.310059,-0.477417,0.907349
-0.506592,-0.002686,0.772339
0.449829,-0.218872,1.061401
-0.163330,-0.295654,0.814209
-0.095215,0.237793,1.048950
0.355225,-0.364624,0.946167
-0.506226,0.014404,0.792969
0.429443,-0.230713,1.056396
-0.058350,-0.379150,0.827759
-0.164429,0.161377,0.987061
0.403564,-0.347412,0.983032
-0.498291,-0.001343,0.782715
0.356201,-0.128540,1.055542
0.039673,-0.461304,0.838257
-0.226685,0.100708,0.956543
0.450562,-0.341187,1.005127
-0.472412,-0.033203,0.769165
0.278320,-0.041260,1.035156
0.088623,-0.398926,0.857056
-0.304932,0.111206,0.926880
0.482544,-0.327026,1.034058
-0.440552,-0.104248,0.773071
0.191406,0.033325,1.051147
0.135986,-0.438232,0.841553
-0.372314,0.076172,0.872681
0.514893,-0.307251,1.065308
-0.392578,-0.169800,0.783936
0.125366,0.059814,1.037109
0.215698,-0.451172,0.872314
-0.423828,0.065796,0.820679
0.510376,-0.259155,1.078857
-0.306030,-0.201660,0.788330
0.028809,0.121094,1.026978
0.295410,-0.501831,0.888916
-0.473877,0.029419,0.794434
0.496460,-0.247314,1.061646
-0.244507,-0.224731,0.814087
-0.053589,0.189087,1.040161
0.350098,-0.487183,0.927612
-0.497803,-0.000122,0.788940
0.460449,-0.182251,1.097290
-0.138672,-0.262085,0.837524
-0.116943,0.252319,1.047119
0.379639,-0.406372,0.960327
-0.495605,0.003906,0.800293
0.433472,-0.180054,1.086426
-0.028320,-0.377563,0.844116
-0.187256,0.220703,1.013550
0.424805,-0.357666,0.997681
-0.468506,-0.067993,0.777466
0.392212,-0.126709,1.085938
0.018311,-0.403564,0.827637
-0.218506,0.188110,0.974243
0.478027,-0.336060,1.034668
-0.486328,-0.087646,0.758301
0.316406,-0.094849,1.060181
0.080322,-0.454346,0.822388
-0.260864,0.156250,0.954712
0.488037,-0.310425,1.026611
-0.460083,-0.082397,0.768799
0.238770,-0.034546,1.032349
0.128418,-0.471680,0.864746
-0.340088,0.106079,0.904907
0.520996,-0.263062,1.078491
-0.419556,-0.094971,0.774048
0.156372,0.067261,1.056152
0.222168,-0.463135,0.897339
-0.399780,0.046143,0.859497
0.531738,-0.244141,1.104492
-0.346069,-0.190552,0.780762
0.060913,0.125000,1.041260
0.289917,-0.490356,0.905884
-0.438965,0.009399,0.821167
0.521851,-0.236572,1.102417
-0.245483,-0.249146,0.814087
-0.027222,0.184937,1.030518
0.340576,-0.421021,0.942505
-0.477173,-0.005615,0.799683
0.473999,-0.201294,1.101440
-0.147339,-0.269287,0.839600
-0.080688,0.197388,1.045654
0.385620,-0.401367,0.973389
-0.495605,-0.008301,0.792969
0.439087,-0.166504,1.089355
-0.038696,-0.341187,0.853394
-0.160889,0.184326,1.011475
0.421753,-0.341797,1.009277
-0.447144,-0.076538,0.796631
0.384033,-0.120850,1.087402
0.060669,-0.436035,0.840454
-0.245483,0.168091,0.972046
0.488770,-0.300781,1.047607
-0.424072,-0.067749,0.789551
0.286255,-0.046265,1.075439
0.110718,-0.442017,0.879395
-0.339111,0.117432,0.927124
0.524170,-0.272461,1.093994
-0.385742,-0.137329,0.782715
0.187744,0.084839,1.088257
0.206177,-0.454346,0.907715
-0.402710,0.074219,0.870483
0.534180,-0.277954,1.092407
-0.329468,-0.208618,0.783447
0.088135,0.127197,1.081421
0.308472,-0.459717,0.924805
-0.453857,0.068726,0.820068
0.509399,-0.249390,1.084961
-0.229004,-0.241943,0.831421
-0.004639,0.166138,1.073486
0.363647,-0.443237,0.962646
-0.479858,0.041138,0.811646
0.481445,-0.169678,1.100220
-0.142334,-0.277832,0.835938
-0.069336,0.186646,1.060059
0.409912,-0.399048,0.999390
-0.488403,-0.003418,0.796875
0.451050,-0.137573,1.107056
-0.052124,-0.291138,0.861328
-0.135132,0.168457,1.032471
0.453857,-0.395142,1.026245
-0.464478,-0.062256,0.809814
0.409790,-0.079712,1.114624
0.034058,-0.347778,0.856201
-0.220703,0.200073,1.007324
0.500732,-0.354004,1.061646
-0.414429,-0.135864,0.794312
0.332520,-0.017456,1.110352
0.060547,-0.357788,0.859375
-0.283447,0.190186,0.976929
0.536743,-0.311279,1.082520
-0.402344,-0.150513,0.808594
0.259033,0.006836,1.079590
0.137939,-0.379761,0.901245
-0.329346,0.123169,0.914673
0.541992,-0.261719,1.111206
-0.366089,-0.185425,0.791016
0.171387,0.050171,1.076660
0.234375,-0.447754,0.908691
-0.375122,0.059326,0.857422
0.527832,-0.214355,1.109375
-0.304688,-0.200195,0.801270
0.087280,0.116943,1.075195
0.316895,-0.499878,0.930786
-0.439575,0.030762,0.824463
0.520020,-0.199707,1.121826
-0.227661,-0.238037,0.824707
-0.003906,0.200439,1.082642
0.361328,-0.444824,0.961548
-0.453979,0.014893,0.833740
0.510864,-0.185669,1.132324
-0.140015,-0.256470,0.859009
-0.086060,0.232544,1.062988
0.411743,-0.400269,1.000366
-0.458252,-0.032227,0.822266
0.467773,-0.133301,1.149536
-0.022339,-0.331177,0.874146
-0.137695,0.230835,1.055054
0.435913,-0.370483,1.008667
-0.461670,-0.039673,0.814087
0.433472,-0.142212,1.121704
0.058350,-0.384888,0.880859
-0.200806,0.214844,1.020508
0.474976,-0.306885,1.057007
-0.431030,-0.086792,0.805786
0.363159,-0.067017,1.119141
0.073975,-0.409546,0.875122
-0.270630,0.186768,0.992554
0.515869,-0.286987,1.081177
-0.417725,-0.114014,0.780518
0.280884,-0.009888,1.108276
0.165771,-0.422363,0.902832
-0.314087,0.165894,0.972046
0.540283,-0.280396,1.104126
-0.380737,-0.152710,0.803345
0.175781,0.053711,1.075439
0.236694,-0.433594,0.926636
-0.365601,0.082275,0.890381
0.552368,-0.246704,1.120605
-0.293335,-0.206909,0.833862
0.071533,0.112549,1.062012
0.305176,-0.431152,0.942505
-0.419556,0.054443,0.848022
0.540649,-0.203003,1.126953
-0.189209,-0.220825,0.869141
-0.017090,0.197021,1.070557
0.367065,-0.419556,0.979004
-0.444946,0.024902,0.833496
0.508423,-0.151733,1.146851
-0.076050,-0.285034,0.881104
-0.094238,0.228271,1.074829
0.421509,-0.373413,1.008911
-0.446777,-0.023560,0.834351
0.456543,-0.121826,1.147583
0.012695,-0.386719,0.870850
-0.166382,0.189209,1.039551
0.461670,-0.318726,1.058350
-0.434937,-0.075317,0.803345
0.405151,-0.063965,1.145874
0.055542,-0.371582,0.887695
-0.238525,0.220215,1.018677
0.501709,-0.283203,1.088623
-0.409424,-0.125977,0.794800
0.329956,-0.023926,1.128174
0.127441,-0.402100,0.901123
-0.313354,0.183472,0.979370
0.536621,-0.276245,1.104492
-0.365112,-0.153320,0.809937
0.239868,0.033447,1.123291
0.211426,-0.451294,0.917603
-0.382080,0.122925,0.912598
0.557373,-0.244019,1.114990
-0.309937,-0.175537,0.823608
0.140259,0.112061,1.110352
0.290161,-0.467407,0.936890
-0.421997,0.055298,0.856079
0.542969,-0.201416,1.142334
-0.215576,-0.230591,0.842773
0.032227,0.197754,1.110229
0.355957,-0.434082,0.966187
-0.461914,0.052979,0.839844
0.526123,-0.169312,1.135620
-0.130615,-0.266602,0.870483
-0.051392,0.215454,1.098145
0.421875,-0.404663,1.020142
-0.459229,0.002563,0.832642
0.475586,-0.112183,1.140259
-0.027832,-0.303833,0.881104
-0.120850,0.219849,1.074219
0.458618,-0.369629,1.042358
-0.453491,-0.049927,0.816650
0.433716,-0.085327,1.145874
0.039185,-0.347168,0.900146
-0.192383,0.221191,1.055786
0.496338,-0.343994,1.073120
-0.435425,-0.095215,0.809937
0.364258,-0.035767,1.146362
0.070679,-0.355347,0.903687
-0.264648,0.201538,1.008667
0.542603,-0.305908,1.104492
-0.373901,-0.169312,0.817017
0.296753,0.009155,1.125610
0.130737,-0.375732,0.905273
-0.318726,0.155151,0.948486
0.570435,-0.293091,1.119141
-0.366577,-0.192261,0.810181
0.233032,0.021973,1.120605
0.234619,-0.408813,0.954224
-0.381104,0.145264,0.901611
0.555054,-0.233276,1.126099
-0.287598,-0.228760,0.812988
0.146240,0.083252,1.113525
0.303345,-0.444824,0.971069
-0.418823,0.104126,0.866577
0.553955,-0.190063,1.139648
-0.235962,-0.203491,0.836060
0.043213,0.163818,1.095337
0.379272,-0.466431,0.989258
-0.456299,0.065186,0.861694
0.510864,-0.123657,1.151245
-0.131104,-0.239868,0.870605
-0.040649,0.199463,1.105591
0.412598,-0.408325,1.023071
-0.450317,-0.035889,0.837036
0.498291,-0.112183,1.160767
-0.005859,-0.304199,0.883911
-0.141968,0.231689,1.071655
0.476562,-0.346436,1.063232
-0.425781,-0.065430,0.826904
0.426514,-0.053467,1.161865
0.039917,-0.334351,0.888916
-0.214478,0.213623,1.038208
0.516357,-0.297607,1.111816
-0.429810,-0.098145,0.810669
0.359497,-0.018066,1.145386
0.115601,-0.385498,0.909790
-0.294922,0.172974,0.975586
0.553833,-0.272583,1.142334
-0.368164,-0.156372,0.816284
0.254761,0.032593,1.134155
0.205200,-0.410400,0.938110
-0.359009,0.131348,0.910522
0.567261,-0.231934,1.135864
-0.272095,-0.203613,0.836670
0.142944,0.119629,1.119873
0.290161,-0.443604,0.959351
-0.413452,0.089844,0.872437
0.545410,-0.193115,1.148682
-0.198486,-0.239258,0.863159
0.046631,0.177002,1.109497
0.364380,-0.418457,0.989136
-0.444946,0.045410,0.850464
0.515625,-0.135254,1.155273
-0.120728,-0.266357,0.882324
-0.048584,0.213013,1.106079
0.420654,-0.379517,1.030640
-0.442993,-0.024902,0.840576
0.480957,-0.119751,1.151978
-0.000488,-0.332397,0.895996
-0.127563,0.240723,1.080078
0.465576,-0.331055,1.054077
-0.439819,-0.045288,0.842773
0.419800,-0.094238,1.153931
0.032227,-0.366333,0.896240
-0.174438,0.189087,1.061279
0.500366,-0.254272,1.102173
-0.437012,-0.048218,0.813232
0.352051,-0.046753,1.133911
0.129028,-0.426636,0.913574
-0.275391,0.160889,1.004639
0.552368,-0.246216,1.132690
-0.366577,-0.118164,0.823608
0.218384,0.089478,1.138672
0.228516,-0.468628,0.939209
-0.342651,0.066162,0.929810
0.573853,-0.227173,1.159790
-0.313354,-0.185547,0.834229
0.114868,0.157959,1.115479
0.323853,-0.432983,0.970337
-0.416260,0.036255,0.871826
0.549927,-0.223999,1.165527
-0.174438,-0.271851,0.885010
0.001099,0.215210,1.097778
0.374878,-0.375244,1.000854
-0.452759,0.017090,0.848999
0.531250,-0.161011,1.171265
-0.038818,-0.306519,0.913208
-0.090210,0.223755,1.076294
0.416260,-0.347290,1.027222
-0.440186,-0.012573,0.838867
0.484253,-0.126709,1.163696
0.038696,-0.352173,0.908813
-0.162964,0.230225,1.077881
0.463989,-0.310181,1.061768
-0.453857,-0.030762,0.812500
0.419922,-0.073853,1.154297
0.068359,-0.382690,0.906860
-0.231689,0.216797,1.053223
0.522461,-0.282715,1.108521
-0.439453,-0.065430,0.805786
0.331055,-0.022583,1.148193
0.157959,-0.433838,0.926880
-0.290894,0.187378,0.996338
0.552246,-0.259033,1.128052
-0.369507,-0.130737,0.815674
0.242065,0.038696,1.128906
0.234619,-0.444336,0.946533
-0.365356,0.097168,0.914795
0.577881,-0.228027,1.163208
-0.291748,-0.192505,0.831421
0.119141,0.145752,1.104126
0.315063,-0.426636,0.966431
-0.419556,0.074585,0.890747
0.568481,-0.233521,1.166138
-0.222778,-0.285034,0.839600
0.011963,0.203247,1.090942
0.380493,-0.388794,0.996948
-0.432007,0.029907,0.859619
0.531616,-0.175293,1.166016
-0.096680,-0.308228,0.884521
-0.058472,0.208374,1.099121
0.413330,-0.362183,1.017090
-0.445190,-0.064331,0.786621
0.374878,-0.078491,1.111084
0.069946,-0.401733,0.865601
-0.240601,0.181152,1.012939
0.504272,-0.286499,1.075439
-0.417236,-0.096924,0.804077
0.288208,0.000122,1.090210
0.139160,-0.436523,0.885864
-0.326294,0.120483,0.955322
0.540283,-0.271118,1.127930
-0.388794,-0.164551,0.792969
0.193359,0.061157,1.086426
0.223877,-0.446045,0.918579
-0.383789,0.068359,0.875366
0.547729,-0.246216,1.116211
-0.311768,-0.200684,0.806641
0.090698,0.140503,1.077026
0.310059,-0.452637,0.937134
-0.413818,0.030029,0.838867
0.535522,-0.221313,1.134766
-0.223999,-0.251831,0.834717
0.005981,0.186279,1.068359
0.361328,-0.410889,0.975586
-0.448853,0.036133,0.826172
0.501099,-0.151245,1.129150
-0.135010,-0.252319,0.852051
-0.055176,0.213135,1.076538
0.410767,-0.415283,0.992310
-0.487915,-0.004761,0.808105
0.467407,-0.140381,1.129028
0.007446,-0.337036,0.882202
-0.152344,0.218628,1.047363
0.457153,-0.354370,1.047363
-0.458618,-0.060181,0.796265
0.392700,-0.071899,1.124512
0.060547,-0.373901,0.882446
-0.220703,0.208130,1.027222
0.500732,-0.286499,1.082886
-0.420654,-0.119263,0.788940
0.305908,-0.018799,1.104248
0.131470,-0.406006,0.898071
-0.318481,0.160156,0.957886
0.552002,-0.277588,1.115479
-0.373047,-0.134277,0.803101
0.172607,0.082275,1.082764
0.247314,-0.455811,0.929443
-0.386475,0.036255,0.881714
0.551636,-0.240967,1.136597
-0.284424,-0.236206,0.812378
0.056274,0.185669,1.078979
0.327148,-0.422974,0.957642
-0.432861,0.026733,0.842529
0.528320,-0.195190,1.153564
