-0.397583,0.176514,0.834595
-0.159912,-0.271362,0.850586
-0.040039,0.220215,1.072754
0.389282,-0.379395,0.985962
-0.471436,-0.002075,0.826050
0.479980,-0.175171,1.131714
-0.010864,-0.375977,0.878662
-0.111938,0.203247,1.062622
0.431885,-0.322021,1.029175
-0.468384,-0.004150,0.799805
0.422241,-0.126709,1.118530
0.061890,-0.373535,0.917603
-0.180908,0.171143,1.042969
0.488770,-0.310181,1.068359
-0.457886,-0.035889,0.785645
0.332031,-0.025146,1.106689
0.105713,-0.397339,0.913574
-0.261475,0.176025,1.039551
0.531738,-0.314209,1.103271
-0.412109,-0.092651,0.803223
0.250488,0.060669,1.103149
0.164062,-0.422607,0.908691
-0.325317,0.101196,0.947632
0.566528,-0.291138,1.135864
-0.363892,-0.198853,0.798584
0.178345,0.097168,1.108765
0.249878,-0.424683,0.931030
-0.381348,0.112061,0.895142
0.553101,-0.250122,1.120117
-0.292236,-0.217896,0.820190
0.114624,0.109985,1.093262
0.301270,-0.419922,0.963135
-0.421631,0.065063,0.849487
0.544556,-0.191162,1.130737
-0.208740,-0.237915,0.853027
0.012329,0.199463,1.107910
0.362671,-0.456543,0.968018
-0.464478,0.043335,0.836792
0.511963,-0.167236,1.136719
-0.130249,-0.238647,0.868652
-0.055908,0.235474,1.100708
0.411987,-0.403442,1.002197
-0.457031,-0.013306,0.832886
0.470581,-0.119507,1.147095
-0.035522,-0.325073,0.864258
-0.110229,0.228394,1.091064
0.451416,-0.360229,1.026123
-0.459595,-0.006470,0.827026
0.445557,-0.103638,1.141602
0.058838,-0.379272,0.895386
-0.190552,0.203003,1.032593
0.471313,-0.292847,1.070435
-0.426025,-0.092041,0.809692
0.387085,-0.069092,1.135498
0.069580,-0.380371,0.891357
-0.256958,0.217529,1.020142
0.529663,-0.296631,1.104370
-0.416748,-0.118530,0.804321
0.307373,-0.041382,1.110474
0.126465,-0.399414,0.908325
-0.278076,0.131104,0.962891
0.555908,-0.259521,1.129883
-0.396973,-0.122681,0.802734
0.222778,0.033081,1.096802
0.220215,-0.450195,0.921753
-0.335449,0.093018,0.933594
0.545288,-0.238159,1.136475
-0.327148,-0.184448,0.819824
0.142090,0.105347,1.093384
0.301392,-0.451660,0.953857
-0.393555,0.062622,0.870850
0.545288,-0.202148,1.145630
-0.252930,-0.208008,0.826172
0.034668,0.161133,1.075806
0.348633,-0.425781,0.973633
-0.427734,0.025146,0.864502
0.532593,-0.175537,1.155151
-0.146729,-0.250122,0.859497
-0.052124,0.227661,1.078125
0.403442,-0.404297,0.997559
-0.460083,-0.012695,0.828125
0.498779,-0.174683,1.149902
-0.018311,-0.330933,0.899292
-0.130371,0.245483,1.069092
0.438843,-0.341431,1.026245
-0.444214,-0.041138,0.826660
0.432373,-0.124878,1.135986
0.043457,-0.392578,0.889893
-0.176025,0.179199,1.038940
0.475342,-0.279785,1.072021
-0.428467,-0.070435,0.800781
0.375122,-0.056885,1.133789
0.089966,-0.421265,0.887329
-0.267456,0.199585,1.015869
0.523926,-0.255859,1.111206
-0.385742,-0.124756,0.810547
0.269043,0.039185,1.126709
0.171265,-0.424194,0.924194
-0.342285,0.135254,0.964478
0.586304,-0.294312,1.141479
-0.349854,-0.182007,0.815063
0.145996,0.144531,1.110840
0.264160,-0.418945,0.951172
-0.357300,0.004883,0.878296
0.551758,-0.214478,1.159180
-0.273682,-0.228394,0.826660
0.079956,0.160034,1.097534
0.335083,-0.411743,0.957886
-0.432495,0.067871,0.870605
0.541504,-0.213379,1.148315
-0.165649,-0.255249,0.878662
-0.021240,0.202759,1.071167
0.390137,-0.385986,0.999512
-0.435059,0.023071,0.837158
0.502441,-0.136475,1.152344
-0.070190,-0.292236,0.883423
-0.094482,0.214844,1.076782
0.449585,-0.370483,1.035400
-0.449951,-0.024048,0.831543
0.453979,-0.094727,1.156006
0.053833,-0.349976,0.901123
-0.175537,0.226685,1.054565
0.472412,-0.293335,1.072144
-0.437866,-0.074707,0.809570
0.394287,-0.086426,1.133423
0.063721,-0.379761,0.898438
-0.244751,0.194946,1.024902
0.536621,-0.266235,1.120483
-0.417236,-0.105469,0.799683
0.283813,0.000854,1.119751
0.182983,-0.422607,0.935059
-0.326904,0.141602,0.966553
0.561035,-0.246338,1.136230
-0.349976,-0.155151,0.815063
0.171875,0.086304,1.103027
0.286499,-0.458496,0.961304
-0.383423,0.086548,0.896240
0.548340,-0.219482,1.129028
-0.260986,-0.202393,0.842041
0.063843,0.141968,1.081299
0.356079,-0.434814,0.988525
-0.449707,0.061523,0.858154
0.530029,-0.160645,1.165161
-0.155029,-0.256348,0.863281
-0.032471,0.219604,1.096191
0.406860,-0.382446,1.011475
-0.437744,-0.002686,0.837280
0.492188,-0.114990,1.151733
-0.033325,-0.313965,0.890015
-0.107788,0.191528,1.057495
0.455811,-0.341675,1.054443
-0.448975,-0.050415,0.823853
0.427979,-0.072388,1.157349
0.053955,-0.336304,0.896606
-0.202148,0.241821,1.057007
0.495605,-0.293457,1.087036
-0.412354,-0.118774,0.809692
0.348999,-0.040527,1.147949
0.112061,-0.370361,0.915527
-0.287354,0.185547,0.992310
0.537231,-0.266113,1.122070
-0.351196,-0.171021,0.832153
0.233154,0.020508,1.114624
0.226074,-0.431152,0.939819
-0.357422,0.092529,0.899902
0.559082,-0.216919,1.136963
-0.265381,-0.203369,0.845947
0.087402,0.160034,1.101440
0.331665,-0.425293,0.976562
-0.418335,0.042725,0.849121
0.535278,-0.157227,1.159546
-0.139771,-0.254028,0.886230
-0.041748,0.195435,1.082886
0.401855,-0.370972,1.015381
-0.445190,-0.026489,0.828857
0.480835,-0.106323,1.169067
0.034302,-0.350708,0.896729
-0.151978,0.228882,1.076782
0.469238,-0.326538,1.060303
-0.453613,-0.035156,0.834351
0.400391,-0.082275,1.132690
0.067017,-0.399048,0.891479
-0.234497,0.183960,1.013184
0.531250,-0.253296,1.116943
-0.407227,-0.104858,0.815674
0.286377,-0.001587,1.132690
0.203003,-0.462891,0.917236
-0.349243,0.124390,0.926880
0.546509,-0.224609,1.137939
-0.311890,-0.216553,0.821167
0.174194,0.078735,1.111328
0.307129,-0.424561,0.975220
-0.416626,0.122437,0.876953
0.531494,-0.174683,1.143555
-0.221313,-0.263550,0.838379
0.040405,0.152710,1.093750
0.375244,-0.422729,1.006592
-0.425171,0.033936,0.865601
0.514282,-0.117188,1.157715
-0.116699,-0.263306,0.874146
-0.079346,0.224854,1.080078
0.442627,-0.387085,1.043945
-0.431152,-0.033203,0.840332
0.456909,-0.071777,1.165771
0.027100,-0.340454,0.891724
-0.153809,0.220337,1.075562
0.477051,-0.319336,1.069336
-0.430664,-0.066284,0.817871
0.404419,-0.052246,1.146362
0.060059,-0.361816,0.897461
-0.237915,0.203857,1.024048
0.532837,-0.272339,1.109863
-0.391846,-0.119385,0.818481
0.286377,0.026855,1.128174
0.170288,-0.426880,0.922485
-0.315918,0.105347,0.953491
0.556519,-0.219238,1.157104
-0.336426,-0.179932,0.813232
0.169800,0.092285,1.100220
0.284180,-0.449097,0.952148
-0.392090,0.071655,0.878540
0.556152,-0.189209,1.154175
-0.224609,-0.238647,0.849976
0.041260,0.174316,1.085327
0.361816,-0.403931,0.997192
-0.443481,0.030396,0.854126
0.526978,-0.167969,1.163940
-0.088013,-0.280884,0.894775
-0.065552,0.215820,1.090820
0.408936,-0.344727,1.012939
-0.443237,-0.008667,0.842773
0.483765,-0.151367,1.151245
0.038086,-0.402466,0.889160
-0.157104,0.205688,1.054810
0.464233,-0.299072,1.071899
-0.445312,-0.049927,0.816406
0.409668,-0.069458,1.159302
0.057739,-0.384277,0.908447
-0.223511,0.185059,1.050049
0.519531,-0.282837,1.112549
-0.414551,-0.092651,0.802979
0.314209,0.028076,1.134644
0.158936,-0.400513,0.931396
-0.315552,0.156128,0.998413
0.562622,-0.275269,1.149902
-0.377197,-0.159180,0.809204
0.217285,0.091919,1.140259
0.251465,-0.435425,0.939453
-0.348022,0.086792,0.915894
0.565063,-0.235352,1.141357
-0.307129,-0.185547,0.830444
0.119385,0.122559,1.094116
0.327148,-0.431152,0.969971
-0.413574,0.082642,0.871338
0.550415,-0.212280,1.145020
-0.196411,-0.242065,0.854736
0.024658,0.191650,1.094482
0.371460,-0.390747,0.993530
-0.456665,0.050171,0.862915
0.522949,-0.192871,1.144165
-0.076172,-0.325195,0.878174
-0.048340,0.232666,1.098755
0.408813,-0.343750,1.007690
-0.476074,0.024414,0.834351
0.505981,-0.200562,1.152954
0.000854,-0.435059,0.876953
-0.104736,0.196655,1.088135
0.465210,-0.313232,1.059570
-0.459473,-0.020386,0.807739
0.434814,-0.081421,1.163452
0.038818,-0.400635,0.897339
-0.189819,0.216064,1.077393
0.513550,-0.309082,1.096802
-0.453003,-0.051025,0.796875
0.356567,-0.017212,1.144287
0.115967,-0.387573,0.931519
-0.266479,0.203857,1.045410
0.531494,-0.282104,1.122803
-0.387451,-0.124634,0.819824
0.290527,0.038696,1.137085
0.152466,-0.354980,0.940063
-0.302979,0.118408,0.968262
0.567627,-0.260864,1.138306
-0.343994,-0.175781,0.835571
0.202759,0.045776,1.110474
0.260986,-0.439819,0.948364
-0.369629,0.108765,0.895874
0.542603,-0.186401,1.141724
-0.271362,-0.207886,0.825806
0.126099,0.115967,1.115234
0.335083,-0.447632,0.975342
-0.432129,0.081299,0.877319
0.533325,-0.155762,1.155884
-0.184814,-0.241699,0.870239
0.005249,0.174927,1.096802
0.392944,-0.389648,1.021240
-0.446045,0.004517,0.836426
0.499634,-0.086670,1.175171
-0.058594,-0.301270,0.883667
-0.089478,0.206421,1.086792
0.447754,-0.379395,1.035156
-0.444580,-0.052246,0.818481
0.469238,-0.090942,1.163452
0.030151,-0.332764,0.894165
-0.166382,0.212769,1.054443
0.483276,-0.283081,1.083618
-0.443237,-0.093628,0.804077
0.392700,-0.072510,1.162231
0.084717,-0.349976,0.916992
-0.259155,0.220581,1.017212
0.568237,-0.275513,1.131348
-0.390869,-0.136597,0.817383
0.252319,0.015137,1.108154
0.191284,-0.439697,0.924194
-0.328125,0.090332,0.917725
0.568604,-0.237427,1.144775
-0.291260,-0.187744,0.832153
0.130859,0.136841,1.095215
0.307495,-0.446899,0.954590
-0.407715,0.075317,0.886963
0.542847,-0.192505,1.156494
-0.197632,-0.276855,0.837280
0.034668,0.214233,1.110229
0.372559,-0.403320,0.989502
-0.462891,0.058228,0.859131
0.519775,-0.175659,1.165283
-0.071289,-0.336548,0.873779
-0.043335,0.212402,1.102051
0.410522,-0.335449,1.017212
-0.471313,0.045410,0.851074
0.500244,-0.156006,1.164673
0.026611,-0.431763,0.897217
-0.150513,0.198853,1.050781
0.449463,-0.306519,1.056030
-0.427979,-0.031250,0.825073
0.443115,-0.041870,1.171509
0.044678,-0.369507,0.906616
-0.215942,0.197388,1.053711
0.500854,-0.321289,1.095947
-0.426147,-0.076538,0.791138
0.371826,0.014526,1.167847
0.093750,-0.365356,0.919434
-0.274902,0.218506,1.043335
0.552490,-0.329590,1.116089
-0.395020,-0.144775,0.807007
0.293091,0.076294,1.161865
0.158203,-0.376221,0.936646
-0.314575,0.165527,0.986694
0.569580,-0.287231,1.140625
-0.366943,-0.190186,0.805542
0.230347,0.057373,1.120117
0.209595,-0.393311,0.938110
-0.343628,0.107300,0.916260
0.581177,-0.236572,1.153320
-0.303589,-0.215454,0.823364
0.145508,0.107422,1.114502
0.294678,-0.440918,0.960571
-0.394287,0.082764,0.890747
0.570557,-0.193848,1.160278
-0.254639,-0.203857,0.843628
0.047363,0.158325,1.092651
0.372437,-0.457764,0.997192
-0.431641,0.017578,0.867676
0.533813,-0.138794,1.168701
-0.156738,-0.227295,0.864624
-0.030640,0.218140,1.092651
0.418213,-0.393799,1.033813
-0.433716,-0.037109,0.840088
0.501099,-0.108643,1.177734
-0.016968,-0.296265,0.897217
-0.125366,0.255859,1.084351
0.473022,-0.338867,1.053589
-0.442627,-0.073975,0.836182
0.430176,-0.099121,1.165527
0.022339,-0.371460,0.888794
-0.193604,0.230713,1.057617
0.500000,-0.266724,1.103271
-0.420898,-0.085205,0.815430
0.366455,-0.061890,1.150024
0.116821,-0.440430,0.898193
-0.288086,0.179565,0.985352
0.542358,-0.248779,1.130737
-0.369141,-0.139282,0.823730
0.250977,0.036255,1.123169
0.214233,-0.432129,0.944702
-0.334717,0.093018,0.927612
0.565674,-0.230225,1.152344
-0.299927,-0.176880,0.826538
0.133789,0.153320,1.123535
0.308350,-0.474976,0.950928
-0.414673,0.058960,0.890747
0.558228,-0.225708,1.160522
-0.221802,-0.257568,0.847778
0.022217,0.206055,1.098389
0.374390,-0.392334,0.990967
-0.458862,0.037842,0.855957
0.532837,-0.201782,1.158813
-0.087402,-0.326294,0.874634
-0.033569,0.208496,1.106201
0.409668,-0.344482,1.013916
-0.481567,0.048706,0.843384
0.502563,-0.167969,1.161377
0.025024,-0.418091,0.888672
-0.133057,0.193970,1.087891
0.456787,-0.314087,1.064819
-0.453369,0.001587,0.821899
0.447876,-0.070190,1.165771
0.057129,-0.378174,0.905151
-0.210938,0.188721,1.039673
0.492432,-0.280762,1.104126
-0.429321,-0.083374,0.802612
0.376831,-0.025024,1.159790
0.098755,-0.365234,0.926880
-0.276001,0.193359,1.024292
0.536743,-0.263428,1.130127
-0.372192,-0.142456,0.815674
0.270996,0.062134,1.140991
0.162109,-0.406372,0.926880
-0.304810,0.097412,0.948364
0.579712,-0.254761,1.157349
-0.347778,-0.155396,0.819214
0.186523,0.108765,1.129028
0.248169,-0.451660,0.926270
-0.371216,0.079346,0.921265
0.593994,-0.259888,1.163696
-0.284668,-0.232544,0.831299
0.086182,0.149292,1.090942
0.325684,-0.407837,0.975342
-0.403320,0.054932,0.877197
0.555298,-0.197388,1.179565
-0.205933,-0.263794,0.852661
0.023682,0.189087,1.112549
0.375488,-0.404907,0.989624
-0.443726,0.041504,0.857910
0.539551,-0.164429,1.168091
-0.111572,-0.280640,0.885498
-0.047974,0.213623,1.085571
0.413208,-0.366943,1.019287
-0.431152,-0.014893,0.844727
0.502319,-0.134644,1.171997
-0.021851,-0.367065,0.876709
-0.106689,0.189697,1.081421
0.448608,-0.362061,1.040405
-0.447021,-0.032104,0.833740
0.474243,-0.096069,1.173218
0.025269,-0.323975,0.907593
-0.176514,0.210815,1.046997
0.481323,-0.306519,1.082764
-0.423218,-0.090698,0.826050
0.424927,-0.056885,1.173950
0.057983,-0.334839,0.907349
-0.242065,0.231445,1.039795
0.514893,-0.272827,1.105835
-0.411011,-0.128418,0.817139
0.360474,-0.057007,1.140259
0.128418,-0.369629,0.938232
-0.310059,0.198730,0.977173
0.539673,-0.230103,1.134399
-0.354126,-0.186035,0.805176
0.265869,0.030640,1.148926
0.217529,-0.420898,0.941040
-0.335083,0.133911,0.935425
0.549072,-0.216797,1.135742
-0.295044,-0.196289,0.820435
0.143555,0.103638,1.106079
0.304688,-0.440674,0.968018
-0.394165,0.078125,0.887939
0.557495,-0.194092,1.154663
-0.241943,-0.221436,0.832397
0.038940,0.172485,1.098633
0.369995,-0.432617,0.994873
-0.419067,0.044922,0.873779
0.532837,-0.163696,1.161377
-0.131836,-0.257324,0.879883
-0.051636,0.226685,1.082153
0.404907,-0.375610,1.009277
-0.426758,-0.017090,0.857910
0.516357,-0.155151,1.162720
-0.029297,-0.317017,0.898926
-0.129395,0.224365,1.066772
0.458496,-0.332764,1.054443
-0.433105,-0.043091,0.836304
0.458252,-0.098999,1.170654
0.045532,-0.357788,0.905273
-0.195923,0.228394,1.052612
0.490112,-0.294922,1.078369
-0.419189,-0.079346,0.820923
0.391968,-0.061157,1.146973
0.079102,-0.378418,0.917725
-0.257935,0.222412,1.030640
0.525513,-0.255127,1.117065
-0.384888,-0.123901,0.810059
0.299438,0.003906,1.141724
0.159424,-0.441528,0.917236
-0.310547,0.136841,0.953613
0.561523,-0.234375,1.138916
-0.333130,-0.155029,0.825806
0.193237,0.104004,1.129150
0.245972,-0.457031,0.940796
-0.350952,0.065552,0.908691
0.559814,-0.218140,1.148071
-0.297974,-0.200806,0.823608
0.114014,0.136353,1.106079
0.338379,-0.428711,0.980347
-0.417114,0.076660,0.875122
0.541626,-0.189941,1.137939
-0.189575,-0.261963,0.859985
0.025146,0.189575,1.107178
0.376343,-0.399414,0.995117
-0.445312,0.008545,0.850464
0.529297,-0.169189,1.169922
-0.110474,-0.293579,0.866699
-0.054443,0.228271,1.092285
0.417725,-0.353760,1.031982
-0.446411,-0.035156,0.836792
0.503052,-0.154541,1.170410
0.009399,-0.384888,0.877197
-0.116089,0.219360,1.074951
0.450684,-0.313721,1.050415
-0.457520,-0.023071,0.821777
0.459229,-0.130859,1.160889
0.038086,-0.373535,0.889771
-0.190186,0.214844,1.046631
0.490356,-0.269165,1.089355
-0.422729,-0.075806,0.805176
0.394165,-0.054199,1.163086
0.078979,-0.393188,0.900269
-0.246948,0.180176,1.021484
0.529297,-0.253174,1.119507
-0.407349,-0.104004,0.799927
0.316406,0.000854,1.145874
0.181519,-0.456299,0.921997
-0.352539,0.167480,0.972900
0.559204,-0.249390,1.138672
-0.343750,-0.168579,0.817993
0.212158,0.103882,1.140991
0.256836,-0.440796,0.956665
-0.390381,0.068115,0.910889
0.575928,-0.257935,1.149292
-0.287842,-0.211060,0.829224
0.113892,0.181763,1.117065
0.307007,-0.409302,0.975220
-0.402832,0.048706,0.876587
0.563477,-0.235596,1.163940
-0.234863,-0.250610,0.840332
0.049438,0.200928,1.112183
0.358521,-0.393921,0.979980
-0.423584,0.053223,0.867432
0.548706,-0.199585,1.158813
-0.171631,-0.274048,0.859619
-0.021362,0.197021,1.086304
0.395752,-0.385376,1.010742
-0.438110,0.013062,0.856689
0.525879,-0.158569,1.170410
-0.062622,-0.296997,0.897705
-0.089478,0.221191,1.078613
0.440063,-0.385620,1.032227
-0.441772,-0.032959,0.843384
0.476074,-0.096558,1.172485
0.019165,-0.334595,0.887085
-0.143677,0.236816,1.072998
0.476074,-0.325317,1.063721
-0.437134,-0.089966,0.824707
0.438599,-0.082397,1.163696
0.029785,-0.343140,0.886719
-0.205322,0.222168,1.032959
0.520752,-0.289673,1.106201
-0.424561,-0.097656,0.812134
0.367432,-0.039185,1.146484
0.100830,-0.374390,0.921021
-0.280884,0.199951,0.995605
0.552246,-0.268066,1.137451
-0.393799,-0.138428,0.800537
0.267578,0.015137,1.117554
0.188599,-0.407715,0.943115
-0.331055,0.157715,0.948242
0.570557,-0.252319,1.129150
-0.301025,-0.188110,0.849609
0.154907,0.097534,1.104126
0.259399,-0.462158,0.939575
-0.399414,0.060791,0.876465
0.576538,-0.218628,1.164917
-0.237427,-0.245972,0.840454
0.053589,0.202026,1.111084
0.344482,-0.417847,0.981079
-0.438354,0.052490,0.854858
0.540649,-0.195923,1.155396
-0.138794,-0.274780,0.898438
-0.027832,0.213013,1.100830
0.384033,-0.374023,1.000244
-0.440186,-0.005981,0.846558
0.497314,-0.150146,1.169067
-0.016968,-0.359375,0.886963
-0.118408,0.238525,1.079102
0.436890,-0.348267,1.019775
-0.441772,-0.047485,0.828613
0.463257,-0.116943,1.177734
0.051880,-0.383301,0.904053
-0.196411,0.206665,1.040771
0.478394,-0.291260,1.070801
-0.424805,-0.077515,0.820557
0.381348,-0.059448,1.142456
0.101562,-0.381226,0.926636
-0.273682,0.179199,1.005737
0.516968,-0.238403,1.134277
-0.378052,-0.129150,0.805298
0.280273,0.040649,1.138184
0.206787,-0.450806,0.932861
-0.356079,0.126221,0.945557
0.553101,-0.266602,1.129150
-0.303589,-0.151978,0.846191
0.146851,0.155396,1.108276
0.295776,-0.456665,0.954224
-0.404297,0.057373,0.895142
0.566040,-0.246704,1.144043
-0.246216,-0.271851,0.819702
0.048462,0.200806,1.101318
0.357178,-0.392822,0.972046
-0.442627,0.065063,0.866211
0.457153,-0.188721,1.089844
-0.143311,-0.312988,0.866821
-0.166626,0.184204,1.027344
0.394897,-0.359985,1.000854
-0.486328,-0.024170,0.776611
0.363159,-0.105835,1.069336
0.076172,-0.412964,0.881470
-0.230591,0.164917,1.005981
0.477539,-0.322021,1.045288
-0.456421,-0.047852,0.766113
0.277466,-0.002319,1.062500
0.102051,-0.389893,0.883789
-0.303589,0.122559,0.973145
0.520752,-0.315430,1.090576
-0.421509,-0.121826,0.754761
0.190918,0.106812,1.076538
0.168457,-0.408081,0.876709
-0.358032,0.101929,0.927490
0.541260,-0.332397,1.094360
-0.383545,-0.200317,0.753906
0.132935,0.126587,1.072632
0.225952,-0.412964,0.898926
-0.416870,0.065552,0.866211
0.537598,-0.315186,1.087402
-0.316284,-0.273193,0.782471
0.084106,0.115356,1.053711
0.270752,-0.403442,0.924072
-0.457642,0.069702,0.806885
0.525635,-0.244019,1.102539
-0.258911,-0.260742,0.804199
0.015991,0.132935,1.055298
0.343384,-0.473389,0.930054
-0.480713,0.050293,0.791382
0.483643,-0.185303,1.092651
-0.175781,-0.252197,0.829590
-0.064575,0.203125,1.055786
0.375244,-0.444458,0.951416
-0.478394,-0.004395,0.798096
0.459473,-0.138916,1.117310
-0.096191,-0.288574,0.839844
-0.145386,0.227783,1.036011
0.418213,-0.410767,0.981323
-0.467896,-0.063354,0.785522
0.411499,-0.100708,1.099854
0.004395,-0.363647,0.850952
-0.219360,0.211426,1.010620
0.459229,-0.377930,1.011475
-0.446533,-0.117432,0.776978
0.342651,-0.080444,1.100098
0.076538,-0.412842,0.846558
-0.278564,0.183228,0.958862
0.479126,-0.303711,1.036987
-0.422241,-0.123291,0.781860
0.246948,-0.030273,1.059326
0.137451,-0.461060,0.858032
-0.361938,0.138672,0.904053
0.521118,-0.274170,1.071899
-0.380005,-0.139160,0.780640
0.138428,0.064453,1.053345
0.254517,-0.492432,0.901489
-0.427979,0.053345,0.828613
0.514160,-0.239014,1.093872
-0.290894,-0.231689,0.799561
0.028931,0.138062,1.050781
0.321777,-0.442871,0.933716
-0.477173,0.043701,0.805542
0.475464,-0.181030,1.100342
-0.171631,-0.283447,0.822144
-0.082764,0.184814,1.045166
0.381714,-0.422974,0.971924
-0.486938,-0.002563,0.793457
0.440430,-0.135132,1.102661
-0.035889,-0.326416,0.843018
-0.182983,0.223145,1.024414
0.429199,-0.389648,0.989746
-0.455688,-0.102539,0.767944
0.357544,-0.086670,1.087402
0.058228,-0.403320,0.841797
-0.274658,0.190430,0.973999
0.492310,-0.346313,1.031006
-0.424438,-0.127319,0.787354
0.244629,-0.029785,1.059570
0.125366,-0.407104,0.870361
-0.358887,0.137207,0.896118
0.506836,-0.266235,1.063843
-0.360718,-0.186523,0.769897
0.116089,0.077637,1.057251
0.246094,-0.506714,0.878662
-0.437378,0.035767,0.817871
0.510742,-0.243408,1.082275
-0.251587,-0.240356,0.804321
-0.032715,0.183472,1.048584
0.340820,-0.428711,0.939087
-0.487549,0.013794,0.784790
0.459717,-0.164429,1.100586
-0.110352,-0.325684,0.809814
-0.117920,0.194946,1.024780
0.405396,-0.379761,0.988647
-0.487915,-0.010254,0.787598
0.375977,-0.115479,1.070068
0.035522,-0.433105,0.834717
-0.227173,0.169312,0.985596
0.460693,-0.348389,1.022339
-0.459717,-0.107056,0.768066
0.302490,-0.030273,1.078979
0.080322,-0.392334,0.851685
-0.330811,0.176025,0.934570
0.500244,-0.335327,1.029541
-0.410889,-0.166016,0.778198
0.194214,-0.015625,1.050659
0.179199,-0.428345,0.885986
-0.399170,0.103394,0.848267
0.503052,-0.235229,1.066650
-0.316162,-0.211426,0.787842
0.051147,0.131714,1.065430
0.292236,-0.484009,0.904419
-0.458740,0.022705,0.796387
0.483032,-0.202637,1.083862
-0.211914,-0.238281,0.812500
-0.093872,0.218018,1.047607
0.383179,-0.452881,0.958130
-0.484985,-0.021240,0.794189
0.422485,-0.143555,1.087402
-0.047729,-0.322388,0.838013
-0.195068,0.218872,1.008301
0.427246,-0.366821,0.989136
-0.454346,-0.105469,0.769287
0.338257,-0.087891,1.078857
0.064697,-0.414795,0.845581
-0.279907,0.148438,0.940796
0.472900,-0.304321,1.026001
-0.415649,-0.132324,0.784790
0.213623,-0.006836,1.050537
0.154419,-0.436401,0.863281
-0.389282,0.125244,0.876587
0.508179,-0.254883,1.063232
-0.327393,-0.157593,0.809326
0.052368,0.089233,1.036377
0.263306,-0.493408,0.883545
-0.456543,-0.005493,0.776123
0.483887,-0.214966,1.083618
-0.186157,-0.237793,0.827148
-0.094116,0.211914,1.031006
0.375366,-0.415894,0.955322
-0.509888,0.008423,0.790527
0.407837,-0.152344,1.079224
-0.009277,-0.412354,0.828491
-0.180420,0.179810,1.003296
0.411865,-0.315918,1.002197
-0.484375,-0.057861,0.766357
0.316772,-0.101440,1.051147
0.088257,-0.467896,0.827026
-0.287231,0.144531,0.940674
0.481934,-0.288330,1.036499
-0.432129,-0.121704,0.775757
0.194580,-0.016357,1.032593
0.139404,-0.496460,0.830933
-0.372559,0.053955,0.855469
0.532837,-0.266968,1.087646
-0.366821,-0.169556,0.767578
0.039673,0.156494,1.044189
0.265991,-0.459595,0.892456
-0.435669,0.008179,0.818115
0.478394,-0.229614,1.080444
-0.229370,-0.266235,0.807983
-0.069946,0.198608,1.037720
0.340942,-0.430298,0.921753
-0.495728,0.010254,0.783936
0.440918,-0.174072,1.081909
-0.083496,-0.326050,0.830811
-0.156128,0.195801,1.007324
0.388672,-0.386841,0.961060
-0.476685,-0.052124,0.763794
0.369629,-0.102539,1.073608
0.039429,-0.406616,0.842896
-0.232666,0.176270,0.975952
0.450195,-0.365356,0.995483
-0.482788,-0.092163,0.752808
0.276489,-0.067993,1.035400
0.085327,-0.431519,0.835815
-0.310547,0.121826,0.914673
0.486694,-0.307495,1.034180
-0.417114,-0.130493,0.786011
0.158447,0.020264,1.028442
0.158081,-0.462402,0.838745
-0.400757,0.064575,0.842163
0.513062,-0.270996,1.071167
-0.341675,-0.204956,0.767700
0.047607,0.158813,1.051758
0.258667,-0.428955,0.894775
-0.469727,0.003418,0.777344
0.493530,-0.255859,1.085815
-0.275513,-0.281982,0.772949
-0.030640,0.170410,1.047607
0.337402,-0.427979,0.925903
-0.506226,0.041992,0.789062
0.441895,-0.189453,1.073486
-0.146851,-0.291382,0.828125
-0.114380,0.185791,1.015625
0.380859,-0.424805,0.952881
-0.523071,0.014771,0.770874
0.402954,-0.131592,1.076538
-0.018677,-0.357788,0.840942
-0.193970,0.184814,0.997925
0.419434,-0.411743,0.970703
