-0.397583,0.176514,0.834595
-0.478516,-0.063110,0.773560
0.335938,-0.088623,1.047729
0.043579,-0.408081,0.821533
-0.257690,0.157471,0.947876
0.461426,-0.362427,1.008545
-0.454468,-0.127319,0.745239
0.275513,-0.034790,1.054321
0.079468,-0.410522,0.807373
-0.334106,0.154663,0.908081
0.494019,-0.309448,1.032715
-0.424683,-0.172607,0.756592
0.174072,0.002441,1.033081
0.143311,-0.442261,0.840088
-0.400635,0.102417,0.841309
0.496338,-0.269897,1.039917
-0.365601,-0.167603,0.778076
0.071411,0.072876,1.024658
0.243286,-0.504395,0.861328
-0.463745,0.033203,0.788940
0.480225,-0.236328,1.055542
-0.260498,-0.242676,0.791260
-0.032471,0.159912,1.030396
0.322510,-0.461426,0.915161
-0.514648,0.038696,0.771606
0.443237,-0.190796,1.067993
-0.140259,-0.305908,0.800171
-0.127686,0.197388,1.010742
0.384155,-0.399658,0.960205
-0.505005,-0.005981,0.768433
0.385254,-0.114990,1.063110
-0.016235,-0.397095,0.803345
-0.210815,0.172241,0.967407
0.438843,-0.363037,0.991943
-0.497070,-0.076050,0.755737
0.300537,-0.093140,1.037231
0.073242,-0.472778,0.809937
-0.307373,0.144531,0.907349
0.469727,-0.313843,1.009888
-0.436523,-0.101685,0.762207
0.192749,0.007080,1.035400
0.119629,-0.442261,0.835327
-0.387939,0.090454,0.867676
0.499268,-0.305054,1.040039
-0.396484,-0.185425,0.758667
0.093506,0.098999,1.041870
0.223389,-0.464355,0.857666
-0.461670,0.056396,0.790405
0.491211,-0.266602,1.048584
-0.284180,-0.241577,0.797119
-0.018066,0.150024,1.033936
0.303223,-0.463013,0.903809
-0.515137,0.035889,0.768921
0.449585,-0.194336,1.060669
-0.163574,-0.279907,0.812134
-0.125854,0.197388,1.019897
0.360596,-0.450928,0.931641
-0.527100,0.003662,0.756104
0.418457,-0.158691,1.055786
-0.047241,-0.315308,0.831299
-0.189453,0.199585,0.996338
0.390259,-0.376709,0.957275
-0.502563,-0.070068,0.741821
0.356689,-0.142090,1.036865
0.022217,-0.395996,0.817871
-0.254272,0.159180,0.939453
0.443359,-0.338989,1.001587
-0.484985,-0.110474,0.744629
0.261353,-0.068970,1.031006
0.065552,-0.450195,0.798340
-0.332764,0.128906,0.881348
0.498901,-0.319214,1.017578
-0.458984,-0.093750,0.762329
0.157593,-0.002319,1.011597
0.139526,-0.480347,0.821045
-0.409668,0.076538,0.816772
0.512573,-0.278687,1.055664
-0.369873,-0.160645,0.776001
0.050293,0.100342,1.028931
0.226196,-0.500977,0.847412
-0.469238,0.016846,0.764038
0.485352,-0.245361,1.051636
-0.262085,-0.235229,0.806885
-0.057251,0.171997,1.022583
0.293945,-0.455078,0.885986
-0.510254,0.015625,0.764404
0.447998,-0.190430,1.064453
-0.157227,-0.276855,0.814453
-0.132568,0.213989,1.021240
0.353760,-0.423950,0.930908
-0.510864,-0.021484,0.769775
0.389526,-0.157715,1.064697
-0.038574,-0.387939,0.808350
-0.220459,0.182617,0.963013
0.399170,-0.384766,0.950439
-0.498169,-0.065308,0.751343
0.322998,-0.098755,1.031128
0.070679,-0.451904,0.804199
-0.306763,0.189697,0.919434
0.444580,-0.327026,0.984131
-0.471191,-0.131226,0.740845
0.234497,-0.061646,1.014648
0.091309,-0.457642,0.800903
-0.349854,0.099854,0.858154
0.479248,-0.273438,1.026855
-0.430176,-0.136841,0.751343
0.123047,0.036133,1.019287
0.175903,-0.503296,0.820801
-0.451660,0.073853,0.805176
0.492920,-0.283081,1.037964
-0.343384,-0.191040,0.775146
0.002808,0.110596,1.007568
0.257324,-0.483154,0.860962
-0.491699,0.017578,0.753296
0.468140,-0.229248,1.054565
-0.227539,-0.262573,0.782959
-0.097534,0.203247,1.011475
0.331421,-0.456177,0.909668
-0.529541,0.006226,0.760742
0.418457,-0.192383,1.048584
-0.086182,-0.320190,0.816650
-0.181396,0.231445,0.999756
0.376587,-0.392822,0.938354
-0.521118,-0.047485,0.749146
0.354614,-0.151611,1.024780
0.039307,-0.432007,0.822510
-0.279419,0.182739,0.918579
0.422729,-0.330200,0.973145
-0.476196,-0.083496,0.751709
0.251221,-0.057251,1.016724
0.095337,-0.491455,0.804932
-0.356201,0.109375,0.862793
0.456299,-0.288086,1.009155
-0.442749,-0.120972,0.743774
0.127930,0.068604,1.027588
0.167969,-0.450439,0.840454
-0.445557,0.083984,0.827393
0.477417,-0.317139,1.009644
-0.374146,-0.189331,0.761475
0.035767,0.131348,1.033691
0.246704,-0.439209,0.877319
-0.509033,0.030396,0.770142
0.471069,-0.259521,1.038696
-0.231934,-0.251221,0.810181
-0.085083,0.174561,1.008057
0.317139,-0.430664,0.913086
-0.534424,0.050659,0.768188
0.422241,-0.186401,1.043945
-0.126831,-0.307617,0.813354
-0.163818,0.172241,0.981812
0.379150,-0.422607,0.948608
-0.520508,-0.007202,0.757080
0.343384,-0.078491,1.041748
-0.020630,-0.378418,0.788696
-0.229492,0.145752,0.938354
0.422607,-0.383789,0.962524
-0.517578,-0.083252,0.737671
0.280518,-0.085815,1.014404
0.067749,-0.447876,0.794922
-0.352783,0.151611,0.863403
0.464600,-0.336548,0.994995
-0.451294,-0.092773,0.775513
0.156006,-0.018921,0.995361
0.110352,-0.468262,0.802368
-0.398071,0.081543,0.819824
0.476929,-0.256104,1.014771
-0.382568,-0.135254,0.773926
0.029785,0.107788,1.016968
0.224365,-0.491821,0.847900
-0.475220,-0.000732,0.757935
0.466309,-0.256226,1.035522
-0.260254,-0.235229,0.772827
-0.093384,0.208008,1.011230
0.308716,-0.405151,0.909912
-0.531372,0.020752,0.758789
0.406372,-0.210327,1.031250
-0.096924,-0.357056,0.804932
-0.184326,0.207031,0.984985
0.361206,-0.366943,0.937378
-0.534180,-0.028809,0.738525
0.357544,-0.155762,1.027100
0.031128,-0.451172,0.799438
-0.283813,0.175903,0.913818
0.415771,-0.318115,0.957275
-0.491089,-0.074097,0.748535
0.218506,-0.051636,1.010254
0.098267,-0.506470,0.783203
-0.363037,0.108154,0.847290
0.455322,-0.293457,0.993652
-0.441040,-0.100952,0.755249
0.079346,0.077759,1.007446
0.191895,-0.484009,0.828125
-0.471924,0.036377,0.786743
0.485107,-0.258179,1.053711
-0.316162,-0.209961,0.766113
-0.055176,0.193726,1.010742
0.287720,-0.401245,0.892578
-0.529541,0.006470,0.742920
0.422363,-0.214722,1.043213
-0.136475,-0.320435,0.795288
-0.157227,0.208740,1.006958
0.351929,-0.380981,0.928223
-0.541260,0.015991,0.759521
0.373901,-0.186890,1.015991
-0.004395,-0.426025,0.808472
-0.254395,0.156982,0.915649
0.400391,-0.330200,0.961304
-0.512573,-0.054321,0.731445
0.281372,-0.076904,1.004639
0.056885,-0.440430,0.799072
-0.338013,0.115967,0.866333
0.429565,-0.333008,0.975586
-0.463867,-0.098877,0.748657
0.163086,0.024170,1.002319
0.098877,-0.433716,0.795654
-0.418701,0.097046,0.825195
0.469116,-0.312134,1.001831
-0.406372,-0.175049,0.757080
0.056885,0.094360,0.995117
0.181030,-0.446899,0.835327
-0.486450,0.047119,0.760132
0.473877,-0.246826,1.031494
-0.318237,-0.206299,0.760254
-0.041748,0.167114,1.020386
0.279663,-0.476074,0.868042
-0.512573,0.015259,0.760010
0.434204,-0.211426,1.039795
-0.202759,-0.266235,0.798096
-0.144653,0.191040,0.977051
0.341187,-0.430542,0.907471
-0.539062,0.005981,0.758667
0.390869,-0.135986,1.056030
-0.061157,-0.351929,0.798584
-0.226074,0.197144,0.948486
0.390381,-0.399780,0.932129
-0.537476,-0.046753,0.741089
0.307251,-0.109131,1.003052
0.045044,-0.442261,0.795654
-0.311523,0.188721,0.897339
0.413452,-0.340576,0.951172
-0.492065,-0.115356,0.738647
0.241699,-0.075928,1.009399
0.078125,-0.449585,0.788086
-0.386719,0.142944,0.840820
0.449707,-0.276978,0.986450
-0.449707,-0.149536,0.735718
0.109863,0.018555,0.992798
0.137817,-0.485596,0.803223
-0.463257,0.089966,0.784912
0.469727,-0.247070,1.017456
-0.355591,-0.184570,0.766846
-0.026978,0.145020,1.009888
0.241699,-0.501465,0.832397
-0.511353,0.056030,0.757446
0.447510,-0.229004,1.018799
-0.235596,-0.211060,0.797729
-0.112427,0.188232,0.993896
0.306519,-0.432251,0.899536
-0.557129,0.013916,0.739014
0.410156,-0.199707,1.037842
-0.096680,-0.344116,0.786499
-0.182007,0.212524,0.964355
0.361572,-0.327637,0.944092
-0.550659,-0.011353,0.738892
0.344482,-0.172974,0.994019
0.010254,-0.441040,0.791260
-0.276001,0.158081,0.890259
0.410278,-0.316284,0.964478
-0.519165,-0.065186,0.728149
0.241089,-0.080811,0.993530
0.055786,-0.499634,0.773560
-0.349731,0.115967,0.846680
0.448120,-0.299438,0.976074
-0.477783,-0.057739,0.750977
0.121216,0.065430,1.015259
0.133667,-0.444824,0.814941
-0.454102,0.074585,0.794922
0.461792,-0.289429,0.989746
-0.402954,-0.139526,0.745605
0.020264,0.158691,1.011230
0.222656,-0.423462,0.859619
-0.526978,0.030518,0.751587
0.462402,-0.272583,1.017944
-0.280884,-0.241577,0.757080
-0.083740,0.214966,1.007202
0.300415,-0.395508,0.892700
-0.545166,0.036621,0.757568
0.415039,-0.230835,1.000854
-0.160767,-0.315796,0.780029
-0.181274,0.170654,0.943970
0.364136,-0.380615,0.929321
-0.541870,-0.000122,0.752075
0.363159,-0.143677,1.023926
-0.045288,-0.385010,0.784302
-0.273804,0.149902,0.881226
0.407471,-0.347900,0.949829
-0.490723,-0.041504,0.771240
0.268188,-0.071045,1.005493
0.053223,-0.450317,0.793091
-0.366211,0.130737,0.837769
0.426636,-0.306152,0.959717
-0.455933,-0.062500,0.758301
0.176636,0.041016,1.028198
0.115234,-0.461548,0.799805
-0.449463,0.095215,0.794556
0.436401,-0.271851,0.980469
-0.429565,-0.142090,0.729492
0.080688,0.120117,1.035767
0.183472,-0.460327,0.830933
-0.491943,0.091919,0.780396
0.451904,-0.260376,1.002930
-0.339355,-0.171021,0.764648
-0.031250,0.150024,1.000977
0.247559,-0.450317,0.857544
-0.541260,0.047729,0.742432
0.453003,-0.227417,1.027100
-0.219238,-0.232300,0.795654
-0.121338,0.188110,0.986816
0.295532,-0.400513,0.888550
-0.547974,0.041016,0.755615
0.420166,-0.218018,1.016968
-0.128052,-0.308472,0.802979
-0.181641,0.167969,0.941650
0.359497,-0.375610,0.928711
-0.538940,0.016846,0.745605
0.354248,-0.136475,1.005859
-0.047729,-0.386719,0.778809
-0.260498,0.165405,0.910400
0.403564,-0.354004,0.936523
-0.520142,-0.014404,0.764038
0.282715,-0.064941,0.999634
0.022949,-0.419312,0.782959
-0.355225,0.164062,0.847900
0.434204,-0.343140,0.967407
-0.498291,-0.106689,0.735718
0.210449,-0.027222,1.003052
0.050537,-0.435425,0.777710
-0.409180,0.157227,0.823364
0.454712,-0.291870,0.964600
-0.448486,-0.130859,0.750610
0.136719,0.032593,1.009888
0.116455,-0.460815,0.795410
-0.474365,0.137695,0.782715
0.443848,-0.259399,0.975830
-0.381958,-0.151245,0.766724
0.047852,0.096558,1.016357
0.192871,-0.455933,0.839478
-0.528931,0.088379,0.753418
0.448730,-0.215332,0.997925
-0.289429,-0.172974,0.777344
-0.065796,0.170654,0.998779
0.286011,-0.465942,0.879272
-0.550781,0.049316,0.744141
0.426025,-0.182739,1.024536
-0.189453,-0.262451,0.770630
-0.143677,0.192017,0.971313
0.335815,-0.381470,0.927124
-0.551025,0.029663,0.750000
0.375122,-0.117920,1.027588
-0.086548,-0.367188,0.767090
-0.211792,0.151245,0.920044
0.377075,-0.363403,0.925537
-0.551270,0.027222,0.744873
0.321899,-0.089966,0.999390
-0.016724,-0.406616,0.765381
-0.290649,0.124878,0.875122
0.427734,-0.363647,0.949341
-0.531372,-0.013550,0.722046
0.234375,-0.013550,0.988403
0.043945,-0.427490,0.780151
-0.361084,0.104004,0.838379
0.436890,-0.326904,0.960083
-0.503418,-0.072266,0.735107
0.156128,0.057861,1.006592
0.093872,-0.443970,0.785034
-0.439453,0.117310,0.813477
0.444824,-0.274780,0.983765
-0.432007,-0.093018,0.750244
0.075195,0.110840,1.016479
0.152344,-0.429077,0.826172
-0.507812,0.116089,0.786255
0.478271,-0.252441,1.016113
-0.368530,-0.162109,0.750488
-0.018555,0.154785,0.998779
0.233276,-0.437744,0.848999
-0.543701,0.061523,0.739624
0.458618,-0.189331,1.029907
-0.245483,-0.186279,0.784912
-0.113770,0.200439,0.989502
0.288696,-0.449219,0.868652
-0.556641,0.044434,0.757324
0.421387,-0.181519,1.017944
-0.134521,-0.286377,0.786377
-0.171265,0.213135,0.956177
0.336426,-0.370850,0.910156
-0.574951,0.055908,0.749512
0.386108,-0.165649,1.022461
-0.064087,-0.382812,0.778442
-0.213745,0.196167,0.925537
0.369141,-0.310913,0.933472
-0.558105,0.006348,0.729248
0.322754,-0.115479,0.996216
-0.013428,-0.436768,0.772095
-0.274414,0.161987,0.885986
0.407593,-0.313599,0.945435
-0.541382,-0.043091,0.723389
0.260376,-0.081299,0.984375
0.019165,-0.436890,0.751221
-0.346924,0.156982,0.841553
0.434204,-0.322876,0.951172
-0.503906,-0.046387,0.745117
0.185059,-0.029907,0.991577
0.067627,-0.463745,0.772339
-0.423218,0.140381,0.806763
0.437988,-0.248413,0.977295
-0.447632,-0.087036,0.751587
0.098633,0.068970,1.000366
0.117676,-0.465820,0.802490
-0.482422,0.109497,0.786987
0.459106,-0.256836,0.988281
-0.374634,-0.140503,0.755981
-0.005615,0.153809,0.993774
0.218994,-0.438477,0.844849
-0.539185,0.058228,0.752197
0.446777,-0.214966,1.024292
-0.271362,-0.202515,0.756958
-0.090332,0.212036,0.987915
0.299072,-0.385498,0.888062
-0.572998,0.038452,0.741089
0.402832,-0.171753,1.027222
-0.143066,-0.323120,0.756226
-0.180664,0.219604,0.951660
0.343872,-0.359985,0.921265
-0.564087,0.031128,0.748901
0.370483,-0.126099,1.021606
-0.046387,-0.384155,0.775391
-0.272949,0.175049,0.886963
0.376587,-0.333984,0.934448
-0.536743,-0.033813,0.732666
0.285522,-0.074951,0.998657
0.017334,-0.444702,0.760742
-0.356812,0.157471,0.842163
0.414429,-0.271118,0.956787
-0.498657,-0.034180,0.731812
0.177124,0.021362,0.999756
0.089722,-0.465454,0.793701
-0.454834,0.120605,0.792725
0.442993,-0.242310,0.993652
-0.433105,-0.091431,0.739014
0.053223,0.132568,1.012573
0.172974,-0.453735,0.818848
-0.533569,0.096069,0.770630
0.446655,-0.210815,1.014526
-0.291504,-0.176880,0.774658
-0.065430,0.195679,0.990723
0.269775,-0.396240,0.883423
-0.581299,0.058594,0.741699
0.407227,-0.167114,1.022705
-0.134033,-0.334473,0.751221
-0.158569,0.218994,0.957886
0.337891,-0.336060,0.908569
-0.575439,0.057373,0.757568
0.363037,-0.147705,1.003906
-0.045044,-0.403931,0.774902
-0.260376,0.159058,0.884888
0.369385,-0.299194,0.933594
-0.539795,0.018555,0.740845
0.275879,-0.067383,0.982056
0.061157,-0.392212,0.798828
-0.500732,0.166260,0.813354
0.431274,-0.224487,0.984863
-0.400391,-0.132446,0.751099
0.026489,0.152832,1.008057
0.076904,-0.424194,0.791626
-0.544434,0.119995,0.792603
0.437012,-0.176758,1.018311
-0.296387,-0.199219,0.731812
-0.071899,0.203369,0.988770
0.258911,-0.359375,0.879395
-0.599121,0.097778,0.766357
0.428223,-0.173828,1.035278
-0.166748,-0.303833,0.749512
-0.181519,0.192993,0.934326
0.317261,-0.326538,0.896606
-0.603149,0.075562,0.740234
0.366211,-0.138062,1.014648
-0.095581,-0.396118,0.737671
-0.289551,0.182861,0.880859
0.373413,-0.297729,0.929565
-0.555664,0.011597,0.731934
0.266968,-0.050049,0.991943
-0.048706,-0.406982,0.741699
-0.389526,0.197510,0.857910
0.425293,-0.289795,0.948486
-0.518677,-0.011597,0.734619
0.158081,0.057007,1.006714
0.038086,-0.409912,0.775513
-0.487671,0.199463,0.827637
0.425171,-0.237671,0.978271
-0.436646,-0.113159,0.737915
0.080200,0.103149,1.030884
0.119263,-0.405762,0.821045
-0.565186,0.194214,0.807129
0.437378,-0.224854,0.987915
-0.328369,-0.209106,0.741943
-0.037231,0.154663,0.997192
0.224731,-0.397095,0.867065
-0.582275,0.125854,0.776855
0.408447,-0.141602,1.018921
-0.227539,-0.291992,0.714111
-0.123169,0.171143,0.964233
0.313721,-0.362793,0.897705
-0.600098,0.119995,0.760132
0.375488,-0.108398,1.013062
-0.142212,-0.348877,0.724121
-0.242676,0.174683,0.899292
0.373413,-0.348389,0.925415
-0.580688,0.060303,0.739258
0.301758,-0.060547,1.010986
-0.098145,-0.379639,0.718628
-0.350464,0.187378,0.872559
0.407959,-0.334717,0.948975
-0.537964,-0.043945,0.731934
0.207642,-0.005493,0.997192
-0.028320,-0.369507,0.765137
-0.468628,0.222168,0.831909
0.431885,-0.261963,0.972534
-0.469360,-0.115601,0.736938
0.100464,0.050781,1.006104
0.086060,-0.407715,0.807251
-0.551880,0.236572,0.823120
0.427979,-0.227417,0.969604
-0.353149,-0.179321,0.754761
0.002197,0.117188,1.001831
0.191162,-0.401611,0.844604
-0.592896,0.174561,0.782837
0.417969,-0.154053,1.003052
-0.231079,-0.230347,0.748413
-0.124023,0.188721,0.971069
0.267456,-0.398315,0.879883
-0.595215,0.083008,0.755005
0.378784,-0.105347,1.026367
-0.164917,-0.326538,0.713867
-0.234497,0.187378,0.924683
0.355835,-0.382202,0.908691
-0.580566,0.021362,0.743164
0.320923,-0.058105,1.019897
-0.092651,-0.357056,0.729858
-0.366699,0.212891,0.867676
0.397949,-0.333130,0.934448
-0.550659,-0.039185,0.708740
0.214844,-0.024780,1.005371
-0.007812,-0.393799,0.774536
-0.463013,0.228760,0.855713
0.426025,-0.238770,0.971924
-0.470947,-0.101318,0.735229
0.058472,0.081909,0.994385
0.100952,-0.406982,0.813110
-0.544800,0.158691,0.797119
0.414062,-0.178589,1.004761
-0.312256,-0.191772,0.734497
-0.032715,0.194946,1.018066
0.226074,-0.380371,0.865479
-0.621216,0.114990,0.771118
0.400146,-0.182739,1.001221
-0.195679,-0.334961,0.704468
-0.167114,0.195801,0.938110
0.328125,-0.343994,0.898926
-0.606689,0.088745,0.738647
0.346558,-0.106079,1.022217
-0.122070,-0.361206,0.727173
-0.296021,0.172363,0.886719
0.377930,-0.320557,0.928955
-0.557373,0.021851,0.738892
0.249146,-0.031372,1.004639
-0.053589,-0.403320,0.738647
-0.418945,0.210815,0.862427
0.407959,-0.300171,0.949707
-0.500000,-0.086304,0.726562
0.138306,0.047607,1.007568
0.050659,-0.381592,0.797974
-0.536255,0.217529,0.831787
0.413818,-0.226562,0.984863
-0.400757,-0.166504,0.740356
0.031006,0.115723,1.019043
0.168579,-0.420288,0.842041
-0.595093,0.173828,0.790771
0.406860,-0.170044,1.002686
-0.289673,-0.258667,0.719727
-0.088013,0.181763,0.987183
0.277100,-0.385620,0.888672
-0.609497,0.119019,0.770752
0.385986,-0.144165,1.011230
-0.191528,-0.332886,0.717529
-0.201050,0.183960,0.927368
0.331177,-0.346069,0.919800
-0.593872,0.041626,0.745850
0.346680,-0.123779,1.012939
-0.117065,-0.377075,0.725464
-0.329102,0.189331,0.876953
0.376343,-0.327393,0.933594
-0.559814,-0.018311,0.705811
0.260620,-0.040771,1.020386
-0.057617,-0.386108,0.748779
-0.421997,0.203979,0.849976
0.402710,-0.301880,0.960571
-0.519531,-0.086548,0.711792
0.154663,0.026123,1.010010
0.022583,-0.394409,0.778198
-0.520752,0.248901,0.836914
0.413452,-0.227661,0.973999
-0.404053,-0.179810,0.747192
0.039062,0.056763,1.000854
0.116943,-0.431396,0.821045
-0.584595,0.191528,0.790894
0.427734,-0.201050,0.998291
-0.288696,-0.203735,0.757080
-0.072266,0.192139,1.014648
0.232910,-0.409424,0.869385
-0.609863,0.116211,0.769897
0.417358,-0.190186,1.009888
-0.198120,-0.315430,0.728760
-0.209106,0.218506,0.958130
0.321899,-0.373657,0.894897
-0.600342,0.062622,0.743896
0.348389,-0.141968,1.009766
-0.131470,-0.376099,0.718140
-0.307373,0.193726,0.886475
0.372437,-0.313110,0.930298
-0.567139,0.003418,0.717773
0.246704,-0.057129,0.998535
-0.067261,-0.397217,0.735840
-0.403076,0.195679,0.873169
0.401733,-0.285767,0.960693
-0.546387,-0.065308,0.691040
0.131592,0.028687,0.996948
0.036987,-0.405884,0.794312
-0.501343,0.204834,0.862305
0.429077,-0.239990,0.996826
-0.446899,-0.122192,0.739380
0.008179,0.119751,1.001953
0.149048,-0.411621,0.838013
-0.569336,0.142700,0.814697
0.430054,-0.193604,1.020874
-0.314209,-0.224731,0.725220
-0.072998,0.196411,1.000488
0.223267,-0.384155,0.862549
-0.607300,0.094604,0.765137
0.418091,-0.173828,1.025757
-0.219849,-0.310669,0.710327
-0.172852,0.199219,0.962280
0.306885,-0.358032,0.892822
-0.608887,0.037964,0.731201
0.368896,-0.171753,1.011108
-0.150879,-0.381348,0.707153
-0.277466,0.201782,0.912720
0.359009,-0.325562,0.916870
-0.594360,0.021851,0.728760
0.297363,-0.103149,1.012329
-0.089844,-0.407593,0.743530
-0.382446,0.196655,0.882690
0.392456,-0.326050,0.946411
-0.557617,-0.024292,0.719727
0.181519,0.010620,1.008911
-0.024414,-0.395142,0.771484
-0.459229,0.199463,0.867310
0.415161,-0.277100,0.980835
-0.494263,-0.080811,0.738037
0.083618,0.103271,1.020020
0.062256,-0.399414,0.800293
-0.545288,0.181396,0.829590
0.435059,-0.253418,1.007324
-0.379639,-0.184570,0.730347
-0.006958,0.175293,1.010376
0.166016,-0.379517,0.843750
-0.596191,0.131470,0.784912
0.429443,-0.229614,1.007935
-0.288208,-0.291138,0.710571
-0.089722,0.153687,0.972168
0.256226,-0.376343,0.877441
-0.606201,0.116455,0.766602
0.375000,-0.137207,1.021362
-0.204102,-0.352905,0.700439
-0.179443,0.153076,0.959595
0.322510,-0.378174,0.915405
-0.618652,0.058838,0.735474
0.330933,-0.109131,1.007202
-0.142700,-0.350952,0.718750
-0.293213,0.179565,0.905884
0.368286,-0.322144,0.950684
-0.587646,-0.038208,0.698975
0.246094,-0.078857,1.007935
-0.069092,-0.401733,0.745239
-0.415527,0.204224,0.869141
0.422363,-0.299683,0.960693
-0.527832,-0.034058,0.729492
0.097778,0.063599,0.993896
0.054321,-0.393921,0.805542
-0.520874,0.161987,0.838135
0.437744,-0.250854,1.005615
-0.393555,-0.156738,0.734741
-0.020874,0.160767,0.997070
0.168579,-0.361328,0.847900
-0.593018,0.094604,0.776611
0.427979,-0.228271,1.021484
-0.253540,-0.324219,0.707520
-0.109863,0.193237,0.989990
0.249512,-0.373047,0.863037
-0.621704,0.086914,0.755371
0.408081,-0.221680,1.012451
-0.182495,-0.363403,0.710205
-0.223633,0.148804,0.928345
0.316284,-0.360229,0.904175
-0.603882,0.068359,0.740479
0.352417,-0.156128,1.017090
-0.124268,-0.379883,0.728149
-0.320312,0.147339,0.885742
0.354614,-0.317017,0.928223
-0.571655,0.007202,0.707642
0.256714,-0.066895,1.010620
-0.069580,-0.355713,0.768677
-0.409668,0.178589,0.879761
0.404419,-0.325806,0.965332
-0.561523,-0.059570,0.698364
0.165771,0.010498,1.010742
0.010376,-0.386841,0.789795
-0.495972,0.211426,0.854126
0.414062,-0.286743,0.982544
-0.500610,-0.133423,0.716797
0.089111,0.036987,1.008911
0.089600,-0.418335,0.819702
-0.555908,0.196777,0.828979
0.426025,-0.235107,1.002808
-0.402344,-0.173706,0.737671
0.010010,0.092407,1.013062
0.167847,-0.460815,0.831543
-0.580566,0.147705,0.810059
0.416626,-0.181763,1.015381
-0.312012,-0.214111,0.737793
-0.082764,0.136597,0.981445
0.253296,-0.450806,0.871582
-0.595581,0.082153,0.759766
0.391846,-0.158569,1.020020
-0.238403,-0.317993,0.699097
-0.209839,0.194946,0.966431
0.331787,-0.408325,0.912964
-0.589722,0.020996,0.754883
0.356567,-0.137329,1.031250
-0.157715,-0.365845,0.724731
-0.314453,0.196533,0.916016
0.359863,-0.333862,0.941406
-0.579712,-0.033081,0.714111
0.286377,-0.079834,1.042114
-0.088745,-0.389404,0.756226
-0.422852,0.226685,0.894897
0.402588,-0.319214,0.957642
-0.543945,-0.076050,0.709351
0.154785,-0.008423,1.015747
0.020508,-0.429443,0.796997
-0.505615,0.189209,0.854614
0.423706,-0.243774,1.010132
-0.449829,-0.114380,0.742188
0.046265,0.087646,1.016479
0.128784,-0.401733,0.841064
-0.556641,0.127808,0.811646
0.425537,-0.220581,1.015503
-0.323730,-0.244019,0.727051
-0.064331,0.150879,0.984009
0.229980,-0.383545,0.871582
-0.585693,0.076782,0.777466
0.416138,-0.187256,1.037231
-0.233398,-0.330078,0.712402
-0.193359,0.175049,0.968872
0.307251,-0.379272,0.907227
-0.579956,0.013306,0.742798
0.371582,-0.144897,1.052856
-0.171143,-0.363770,0.723511
-0.298706,0.174438,0.910278
0.373291,-0.354980,0.943970
-0.573853,-0.029663,0.725098
0.286011,-0.083130,1.042480
-0.111694,-0.388794,0.756714
-0.383423,0.185791,0.890869
0.403564,-0.322021,0.967529
-0.536377,-0.066650,0.710327
0.172974,0.016968,1.032715
-0.006592,-0.382446,0.791504
-0.482056,0.177856,0.864990
0.432373,-0.291748,0.994263
-0.468506,-0.144531,0.736694
0.064453,0.109009,1.022949
0.108276,-0.389038,0.827393
-0.547852,0.142700,0.812378
0.427002,-0.248291,1.011230
-0.331787,-0.259033,0.729980
-0.031372,0.125732,1.008789
0.204468,-0.406616,0.851440
-0.572510,0.097046,0.769775
0.421021,-0.195190,1.033081
-0.243286,-0.293091,0.742920
-0.148315,0.133057,0.968750
0.291992,-0.417480,0.884033
-0.580811,0.047119,0.747314
0.383057,-0.164062,1.037598
-0.176147,-0.308472,0.744629
-0.276733,0.179565,0.933716
0.357910,-0.366821,0.947998
-0.567139,-0.035278,0.726440
0.308472,-0.102417,1.034546
-0.116821,-0.339478,0.753662
-0.371460,0.194946,0.911011
0.401001,-0.329346,0.968506
-0.526978,-0.108276,0.718628
0.202515,-0.030640,1.038574
-0.013550,-0.386597,0.794556
-0.485107,0.200195,0.870850
0.424438,-0.273926,1.004395
-0.464844,-0.155396,0.728638
0.083862,0.069336,1.031738
0.123169,-0.402832,0.839722
-0.545898,0.162964,0.840088
0.434814,-0.262207,1.003540
-0.353271,-0.240845,0.738037
