-0.397583,0.176514,0.834595
-0.031616,0.098877,1.005615
0.224731,-0.406616,0.879517
-0.568604,0.092163,0.782227
0.427734,-0.169067,1.046631
-0.248535,-0.309937,0.731812
-0.154663,0.143433,0.977295
0.304810,-0.438354,0.893677
-0.580444,0.024536,0.747314
0.406494,-0.141846,1.066406
-0.191162,-0.306152,0.738403
-0.276123,0.195312,0.959106
0.371582,-0.391113,0.941528
-0.558105,-0.022583,0.752441
0.320557,-0.096680,1.053955
-0.113770,-0.361938,0.758423
-0.361206,0.156860,0.899170
0.395020,-0.315063,0.982300
-0.529541,-0.087402,0.711426
0.222534,-0.010986,1.051392
-0.014160,-0.355103,0.810913
-0.457153,0.171387,0.881104
0.424683,-0.282959,1.015991
-0.486816,-0.154541,0.715332
0.116821,0.053955,1.043823
0.116211,-0.404053,0.849609
-0.537842,0.146606,0.836426
0.442993,-0.235596,1.031738
-0.354492,-0.239014,0.729004
0.010132,0.090576,1.021973
0.215210,-0.402588,0.879761
-0.564453,0.110107,0.810913
0.429932,-0.205444,1.032349
-0.258667,-0.304321,0.731934
-0.122559,0.140381,0.989624
0.309326,-0.395630,0.926880
-0.566162,0.017822,0.770264
0.394897,-0.151733,1.058472
-0.199951,-0.308716,0.725220
-0.242065,0.177490,0.966797
0.373413,-0.365723,0.959106
-0.556641,-0.026123,0.758301
0.342896,-0.123901,1.062500
-0.127197,-0.343506,0.760376
-0.342651,0.186279,0.913574
0.402100,-0.335083,0.976196
-0.520874,-0.049683,0.752808
0.257568,-0.042969,1.060791
-0.023682,-0.371216,0.809570
-0.440063,0.186279,0.883057
0.430786,-0.307373,1.003418
-0.487549,-0.131470,0.735107
0.156250,0.011841,1.037231
0.097290,-0.399414,0.839966
-0.503784,0.172119,0.855469
0.445557,-0.248169,1.036377
-0.396973,-0.224731,0.738647
0.031738,0.072754,1.030640
0.191895,-0.414429,0.877930
-0.543335,0.102783,0.804565
0.451294,-0.196655,1.061279
-0.275391,-0.260620,0.760132
-0.077148,0.121460,1.004150
0.260742,-0.436401,0.891479
-0.546631,0.014526,0.775635
0.437134,-0.180176,1.072510
-0.206055,-0.308228,0.733765
-0.204956,0.174072,0.974365
0.339966,-0.371094,0.941650
-0.535645,-0.025635,0.768311
0.389526,-0.161133,1.070312
-0.153320,-0.329590,0.757690
-0.285645,0.185791,0.940430
0.396118,-0.322998,0.977905
-0.550293,-0.063477,0.738281
0.316162,-0.114624,1.077148
-0.051758,-0.389160,0.797729
-0.383789,0.183228,0.910034
0.427490,-0.313110,0.992188
-0.510864,-0.071899,0.741089
0.210571,-0.013428,1.058838
0.054565,-0.389771,0.855103
-0.468018,0.150269,0.870605
0.454834,-0.275024,1.037354
-0.426636,-0.183960,0.731201
0.076538,0.107666,1.049072
0.161011,-0.375366,0.876221
-0.503662,0.098022,0.831177
0.475220,-0.244995,1.065674
-0.315552,-0.279907,0.738281
-0.025024,0.138550,1.029297
0.249634,-0.390747,0.894043
-0.535889,0.042114,0.796021
0.458252,-0.210693,1.070801
-0.217651,-0.336182,0.729004
-0.127930,0.150146,0.992065
0.313965,-0.374023,0.923706
-0.553589,0.006104,0.775635
0.436523,-0.212402,1.068726
-0.157104,-0.346191,0.760864
-0.240967,0.171631,0.966431
0.370117,-0.339233,0.971069
-0.546753,-0.030273,0.749268
0.366821,-0.133057,1.082886
-0.100220,-0.378052,0.788818
-0.313599,0.163086,0.928223
0.418701,-0.316528,1.002441
-0.523071,-0.031128,0.751099
0.285889,-0.059937,1.076904
-0.007446,-0.372681,0.828125
-0.385986,0.187012,0.920532
0.460815,-0.301758,1.035645
-0.481812,-0.125488,0.750244
0.160034,0.015259,1.063721
0.109863,-0.447144,0.843750
-0.462280,0.126221,0.854858
0.477173,-0.218262,1.075928
-0.376587,-0.189087,0.767456
0.045898,0.099854,1.041504
0.192749,-0.401123,0.886108
-0.496094,0.020752,0.799683
0.494141,-0.243652,1.085693
-0.251587,-0.313110,0.756958
-0.063477,0.167114,1.026611
0.277954,-0.372437,0.904541
-0.513794,0.007690,0.787109
0.466919,-0.218018,1.089600
-0.180054,-0.347046,0.756104
-0.161865,0.141968,0.981079
0.354858,-0.361816,0.950684
-0.535034,-0.020386,0.757446
0.395508,-0.129883,1.103149
-0.114380,-0.352173,0.790894
-0.253052,0.193237,0.987427
0.424683,-0.334717,1.004761
-0.549316,-0.006226,0.762573
0.306763,-0.077026,1.091553
-0.010010,-0.390259,0.823486
-0.354370,0.171143,0.930054
0.459473,-0.309448,1.029541
-0.466797,-0.110107,0.756104
0.193481,0.010986,1.073364
0.083130,-0.395386,0.864624
-0.419556,0.132568,0.886719
0.489624,-0.251709,1.080811
-0.398193,-0.185303,0.767944
0.075562,0.104858,1.056396
0.190308,-0.405029,0.887939
-0.471924,0.060669,0.839722
0.498047,-0.228271,1.102783
-0.253784,-0.282471,0.784912
-0.035278,0.134644,1.026123
0.262695,-0.374756,0.903442
-0.494141,0.000488,0.794800
0.481934,-0.214355,1.098267
-0.168823,-0.355347,0.760010
-0.136475,0.178467,1.016113
0.337769,-0.370605,0.933594
-0.534546,0.001465,0.773560
0.445923,-0.181641,1.101318
-0.106812,-0.332031,0.805176
-0.215088,0.184814,0.997681
0.389404,-0.313354,0.989380
-0.532104,-0.031982,0.755249
0.376343,-0.129761,1.102661
-0.026855,-0.390747,0.826172
-0.314331,0.184692,0.947876
0.440796,-0.290894,1.034180
-0.479858,-0.075195,0.758301
0.295044,-0.070068,1.097656
0.050903,-0.397339,0.847046
-0.395142,0.186035,0.925415
0.481079,-0.295288,1.050903
-0.423340,-0.160278,0.763550
0.181641,0.006226,1.083252
0.153076,-0.390381,0.897461
-0.453247,0.137451,0.875488
0.505249,-0.256470,1.081665
-0.350220,-0.218994,0.782104
0.055786,0.097168,1.065063
0.246948,-0.396362,0.925903
-0.473877,0.057739,0.839600
0.491577,-0.210938,1.095215
-0.215088,-0.296509,0.786011
-0.055542,0.142578,1.035034
0.325073,-0.376831,0.944092
-0.497314,0.010864,0.803101
0.472168,-0.167969,1.116211
-0.133057,-0.339722,0.790405
-0.158936,0.159912,1.022217
0.385620,-0.330078,0.985962
-0.522095,-0.012939,0.781372
0.421143,-0.142700,1.124146
-0.059204,-0.338257,0.833862
-0.266113,0.194946,0.994385
0.445068,-0.281006,1.053711
-0.483521,-0.090576,0.754395
0.309204,-0.045288,1.112671
0.034668,-0.383179,0.854248
-0.344482,0.153442,0.946777
0.497803,-0.294800,1.071533
-0.420532,-0.139893,0.769043
0.191772,0.066040,1.104248
0.137451,-0.386719,0.888916
-0.417969,0.109009,0.888794
0.517822,-0.271851,1.095581
-0.345947,-0.236450,0.779541
0.088135,0.107422,1.078369
0.241089,-0.383057,0.919922
-0.468262,0.081299,0.841797
0.505615,-0.206055,1.112793
-0.201294,-0.306274,0.809692
-0.014648,0.133179,1.058838
0.304688,-0.372192,0.936279
-0.485962,0.022827,0.813965
0.501709,-0.183960,1.133789
-0.134155,-0.338379,0.802368
-0.128418,0.173950,1.048462
0.393066,-0.355835,0.986694
-0.511353,-0.016113,0.797607
0.433105,-0.134766,1.137939
-0.064331,-0.344360,0.841919
-0.223267,0.174438,1.013062
0.449219,-0.296265,1.043701
-0.500488,0.000488,0.778320
0.344604,-0.064819,1.121094
0.043945,-0.381836,0.876343
-0.318359,0.148682,0.965698
0.497192,-0.275269,1.096313
-0.423462,-0.101807,0.773071
0.200562,0.058105,1.111450
0.170044,-0.401489,0.904785
-0.403076,0.096924,0.906494
0.524658,-0.241699,1.114258
-0.333984,-0.208252,0.786865
0.075806,0.134033,1.082397
0.264282,-0.376221,0.943115
-0.456787,0.043823,0.854858
0.530151,-0.243286,1.124268
-0.188232,-0.306152,0.823242
-0.029175,0.142456,1.051514
0.331665,-0.342407,0.962158
-0.481812,0.013062,0.806641
0.489502,-0.182495,1.136108
-0.093140,-0.353516,0.830322
-0.122070,0.167603,1.050903
0.397095,-0.314941,1.009155
-0.508545,-0.018311,0.787720
0.433594,-0.110474,1.138306
-0.032471,-0.356445,0.847046
-0.229492,0.172363,1.010498
0.468262,-0.291870,1.061035
-0.477295,-0.039795,0.790894
0.337524,-0.034424,1.138794
0.069214,-0.393188,0.881592
-0.316284,0.146240,0.960449
0.486816,-0.266479,1.091553
-0.396973,-0.161499,0.780518
0.255737,0.026978,1.135620
0.156250,-0.389526,0.911987
-0.405151,0.167969,0.912720
0.518066,-0.237915,1.102661
-0.335693,-0.190918,0.811035
0.147705,0.045166,1.095581
0.242310,-0.405151,0.945679
-0.437012,0.093994,0.874512
0.541504,-0.203125,1.132080
-0.263672,-0.243774,0.816040
0.032593,0.123047,1.070068
0.318237,-0.381836,0.971436
-0.443970,0.030151,0.842163
0.522949,-0.151855,1.156860
-0.121704,-0.318604,0.833252
-0.064819,0.157227,1.060669
0.381348,-0.372437,0.990356
-0.464233,-0.012085,0.830933
0.480713,-0.134644,1.154175
-0.074097,-0.329224,0.838135
-0.167358,0.195312,1.046753
0.444702,-0.324219,1.041382
-0.467529,-0.048340,0.812988
0.430176,-0.093140,1.167725
-0.016479,-0.338623,0.876831
-0.259033,0.189087,1.004150
0.506226,-0.310425,1.081543
-0.427856,-0.110840,0.795288
0.331787,-0.016479,1.154297
0.094849,-0.385132,0.895874
-0.331665,0.201294,0.963745
0.528687,-0.274292,1.106812
-0.379150,-0.188599,0.793091
0.250854,0.014893,1.133545
0.170044,-0.394165,0.919067
-0.385620,0.159424,0.919800
0.542847,-0.242920,1.126221
-0.327759,-0.254395,0.802612
0.153809,0.053223,1.109497
0.248413,-0.417725,0.945923
-0.420410,0.137817,0.889648
0.539917,-0.200806,1.136108
-0.249878,-0.281738,0.820435
0.054321,0.099243,1.090088
0.319336,-0.399780,0.972168
-0.452026,0.081665,0.872559
0.543091,-0.158447,1.154785
-0.173340,-0.261353,0.850586
-0.029785,0.148926,1.079712
0.380371,-0.375244,1.007446
-0.450195,-0.002808,0.838623
0.510986,-0.127197,1.164307
-0.067017,-0.309570,0.861572
-0.115356,0.186401,1.077393
0.427856,-0.359131,1.031128
-0.465942,-0.018677,0.828491
0.459106,-0.093994,1.157959
-0.018311,-0.307129,0.879517
-0.218018,0.223389,1.060181
0.497314,-0.312134,1.089844
-0.453979,-0.072998,0.802979
0.374756,-0.022217,1.176636
0.061646,-0.355103,0.897095
-0.281982,0.208740,1.020630
0.551514,-0.294189,1.114746
-0.287231,-0.214111,0.837891
0.122681,0.128540,1.113281
0.306030,-0.445190,0.958008
-0.407471,0.086426,0.873047
0.552368,-0.185425,1.145020
-0.197998,-0.228149,0.857788
0.021240,0.185303,1.114258
0.365845,-0.442505,0.982788
-0.458252,0.045166,0.857422
0.536987,-0.141113,1.171753
-0.097900,-0.265625,0.891357
-0.072144,0.232544,1.108765
0.426636,-0.377808,1.024170
-0.453491,-0.012573,0.830933
0.490479,-0.139771,1.160522
0.008179,-0.332153,0.904053
-0.143921,0.244873,1.082642
0.471069,-0.309326,1.068604
-0.446411,-0.063721,0.811523
0.429810,-0.082397,1.164673
0.036743,-0.359741,0.888672
-0.202881,0.234131,1.058228
0.515259,-0.267822,1.101807
-0.425903,-0.094482,0.807617
0.337524,-0.051392,1.116821
0.125488,-0.427612,0.905273
-0.278687,0.171265,0.987915
0.534912,-0.228638,1.127808
-0.370483,-0.155029,0.802246
0.228760,0.027832,1.109131
0.217041,-0.438599,0.937744
-0.344971,0.098145,0.922974
0.563721,-0.228760,1.138306
-0.322510,-0.174438,0.823242
0.122559,0.104370,1.091553
0.315430,-0.448364,0.968018
-0.407227,0.058350,0.866089
0.553101,-0.186523,1.152466
-0.214844,-0.218506,0.850708
0.005859,0.186157,1.079468
0.374634,-0.416626,0.988037
-0.452759,-0.001099,0.839355
0.521484,-0.146973,1.165527
-0.079468,-0.259033,0.888916
-0.105469,0.239990,1.075439
0.445068,-0.390747,1.016968
-0.462769,-0.056152,0.816040
0.437012,-0.111450,1.149780
0.057495,-0.364868,0.907471
-0.172974,0.213745,1.055542
0.477661,-0.276123,1.081543
-0.434204,-0.080688,0.806641
0.339722,-0.033691,1.127686
0.112793,-0.411865,0.890503
-0.280396,0.167969,0.996460
0.553711,-0.261719,1.138794
-0.371704,-0.152100,0.809692
0.196655,0.093384,1.093750
0.227661,-0.436646,0.914673
-0.373047,0.062500,0.872559
0.562622,-0.223145,1.155151
-0.259399,-0.241699,0.834229
0.070435,0.153076,1.082642
0.315063,-0.422607,0.935059
-0.465332,0.064087,0.846558
0.545654,-0.247070,1.140381
-0.145996,-0.309326,0.869141
-0.025635,0.202881,1.100708
0.376343,-0.354736,0.998657
-0.496826,0.061768,0.818726
0.483643,-0.190796,1.114380
0.004150,-0.397583,0.879639
-0.109863,0.193604,1.085815
0.435669,-0.329712,1.038452
-0.487549,0.024780,0.806152
0.423462,-0.104492,1.119507
0.075439,-0.365601,0.925049
-0.204956,0.166748,1.032104
0.480835,-0.316040,1.068115
-0.446411,-0.036133,0.789429
0.356445,-0.024658,1.114258
0.093994,-0.388794,0.906128
-0.253662,0.180176,1.036255
0.521729,-0.298096,1.104370
-0.434204,-0.083008,0.795654
0.269653,0.014526,1.099976
0.168701,-0.448730,0.901001
-0.332153,0.162598,0.963135
0.536621,-0.268921,1.107788
-0.380371,-0.169800,0.784180
0.199097,0.037476,1.087524
0.218506,-0.433105,0.924072
-0.369507,0.096558,0.893799
0.565186,-0.258789,1.115723
-0.323608,-0.196045,0.809204
0.113159,0.099487,1.083862
0.282349,-0.454712,0.930908
-0.412720,0.055542,0.840454
0.549683,-0.218140,1.117310
-0.249634,-0.212036,0.830566
0.022095,0.158691,1.069092
0.352295,-0.477051,0.950806
-0.459595,0.031494,0.823853
0.509033,-0.169312,1.128418
-0.189697,-0.236084,0.848877
-0.035278,0.187622,1.077759
0.400635,-0.421143,0.994995
-0.483276,0.031128,0.819458
0.461792,-0.129639,1.116333
-0.071533,-0.291382,0.869995
-0.121582,0.204468,1.048828
0.431519,-0.358643,1.022949
-0.466797,-0.049927,0.793213
0.420776,-0.104614,1.128296
0.056152,-0.391724,0.874023
-0.212402,0.243774,1.031128
0.476318,-0.329590,1.044556
-0.437622,-0.090820,0.801758
0.333374,-0.075317,1.091553
0.079468,-0.412720,0.873291
-0.270630,0.152222,0.967163
0.508301,-0.275269,1.089478
-0.411377,-0.126221,0.798462
0.236206,-0.003662,1.088501
0.172485,-0.437744,0.888428
-0.358398,0.120361,0.911743
0.537964,-0.254883,1.097290
-0.344482,-0.150757,0.814087
0.115234,0.086548,1.065308
0.251465,-0.464966,0.901489
-0.404419,0.051392,0.838989
0.528442,-0.238892,1.089844
-0.256104,-0.214722,0.827026
-0.006104,0.158447,1.053101
0.348022,-0.445923,0.953125
-0.457031,0.013306,0.807129
0.470825,-0.128418,1.125610
-0.135986,-0.267334,0.840088
-0.096558,0.209351,1.047607
0.431396,-0.444214,0.991089
-0.490967,-0.031616,0.789795
0.390869,-0.100586,1.091431
0.025269,-0.350464,0.859619
-0.183838,0.201660,1.024048
0.457520,-0.334351,1.034790
-0.465942,-0.088013,0.781494
0.331543,-0.070190,1.087769
0.086548,-0.427368,0.855469
-0.295410,0.156982,0.950928
0.497559,-0.289795,1.069214
-0.404907,-0.150879,0.785278
0.224976,0.012085,1.075562
0.181030,-0.440063,0.881348
-0.381836,0.130981,0.890503
0.511353,-0.284668,1.067383
-0.346436,-0.201416,0.774658
0.105103,0.096191,1.059692
0.278320,-0.450073,0.919434
-0.443237,0.065063,0.821533
0.489624,-0.215942,1.078125
-0.231567,-0.246460,0.812744
-0.031006,0.167603,1.049927
0.357544,-0.431641,0.951660
-0.488892,0.041626,0.797852
0.456055,-0.141357,1.099731
-0.076416,-0.333374,0.840698
-0.141357,0.194580,1.023682
0.411987,-0.380615,0.985840
-0.467285,-0.076660,0.782104
0.389282,-0.084351,1.100708
0.041260,-0.380249,0.845093
-0.250732,0.214722,0.984985
0.471313,-0.364624,1.015625
-0.440796,-0.132446,0.764771
0.297241,-0.057373,1.071899
0.098145,-0.400513,0.858765
-0.346802,0.196045,0.944458
0.512817,-0.312256,1.039673
-0.393555,-0.160034,0.782959
0.151367,0.029907,1.041626
0.192871,-0.459229,0.862305
-0.395020,0.066528,0.833984
0.516846,-0.214600,1.085938
-0.325317,-0.190918,0.785400
0.044434,0.097168,1.043701
0.293701,-0.486572,0.899536
-0.457642,0.005493,0.788940
0.484253,-0.193481,1.088501
-0.211304,-0.243896,0.821045
-0.089722,0.201782,1.041260
0.374756,-0.455200,0.948853
-0.496216,-0.007568,0.785889
0.425293,-0.131958,1.095337
-0.067749,-0.343140,0.817993
-0.162598,0.214600,1.015869
0.417969,-0.378418,0.977295
-0.489502,-0.047119,0.774658
0.354492,-0.125000,1.061279
0.062256,-0.447388,0.835693
-0.259521,0.160400,0.943848
0.450562,-0.307983,1.016357
-0.459839,-0.073853,0.772583
0.259766,-0.058594,1.045776
0.102051,-0.465820,0.838257
-0.341797,0.096802,0.892700
0.500000,-0.293457,1.050537
-0.415527,-0.129883,0.770386
0.130493,0.053223,1.041748
0.209106,-0.488525,0.872925
-0.432007,0.029297,0.803955
0.510132,-0.250977,1.080322
-0.316040,-0.207031,0.781250
0.009521,0.162598,1.046753
0.287720,-0.492188,0.883301
-0.480103,0.013306,0.783936
0.479492,-0.218506,1.071167
-0.201172,-0.256836,0.810303
-0.085449,0.201538,1.023315
0.345093,-0.422729,0.934937
-0.501343,-0.005249,0.782227
0.429810,-0.204956,1.061646
-0.077148,-0.337280,0.831177
-0.174561,0.198730,1.001587
0.395508,-0.388062,0.961670
-0.506348,-0.045288,0.760498
0.360596,-0.141846,1.047729
0.035400,-0.418091,0.833374
-0.260132,0.174072,0.943726
0.439819,-0.356567,0.983521
-0.470581,-0.084595,0.745361
0.280640,-0.057251,1.029785
0.071777,-0.440063,0.823486
-0.321045,0.124512,0.902100
0.494141,-0.336304,1.019165
-0.431152,-0.135254,0.758667
0.176270,0.043701,1.045166
0.114258,-0.411255,0.849365
-0.396240,0.086792,0.857788
0.516724,-0.328491,1.037720
-0.396362,-0.173828,0.771729
0.083008,0.102539,1.035522
0.232788,-0.469238,0.863037
-0.472534,0.078979,0.793701
0.485840,-0.281738,1.032593
-0.293945,-0.232666,0.782959
-0.009888,0.114380,1.020630
0.295044,-0.450806,0.906250
-0.510498,0.035034,0.757568
0.446411,-0.177124,1.060181
-0.165771,-0.258789,0.810059
-0.108521,0.188721,1.020996
0.343994,-0.442505,0.920044
-0.514893,-0.024536,0.757690
0.399780,-0.138916,1.047974
-0.049316,-0.339600,0.802002
-0.185669,0.176758,0.971558
0.401489,-0.368652,0.972290
-0.515869,-0.071167,0.745361
0.329468,-0.100098,1.041138
0.043091,-0.431885,0.808960
-0.272583,0.121826,0.903564
0.456909,-0.337158,0.999634
-0.488892,-0.109619,0.728394
0.208618,-0.029297,1.016479
0.094604,-0.461426,0.794922
-0.358765,0.096069,0.859009
0.488770,-0.294800,1.035400
-0.434570,-0.155884,0.737427
0.090088,0.079102,1.009155
0.184570,-0.459473,0.832886
-0.425903,0.017212,0.810181
0.500610,-0.291504,1.056763
-0.339478,-0.225464,0.768066
-0.034546,0.170776,1.008423
0.270142,-0.477783,0.852539
-0.483398,0.031006,0.776367
0.452637,-0.217773,1.056519
-0.206299,-0.273926,0.790405
-0.111084,0.209106,1.008667
0.327759,-0.406372,0.927979
-0.539673,0.024658,0.766113
0.409424,-0.219482,1.033569
-0.073730,-0.355469,0.826782
-0.173950,0.202393,0.985229
0.350830,-0.363403,0.928711
-0.521729,0.038452,0.774780
0.368286,-0.170654,1.031616
0.018311,-0.409546,0.836914
-0.238037,0.131470,0.922363
0.388916,-0.317261,0.963135
-0.508179,-0.057373,0.731079
0.287842,-0.094482,1.013794
0.056519,-0.466675,0.791260
-0.311279,0.116943,0.879761
0.441895,-0.295898,0.997314
-0.474243,-0.106079,0.728394
0.195312,-0.007446,1.011841
0.102783,-0.456787,0.809692
-0.390137,0.078491,0.828003
0.471558,-0.306396,1.007324
-0.428345,-0.143677,0.757690
0.094849,0.025513,0.988525
0.163208,-0.476440,0.811890
-0.452515,0.089478,0.793213
0.477417,-0.272095,1.017578
-0.355591,-0.208496,0.766357
-0.010498,0.130005,1.010742
0.237427,-0.490112,0.844238
-0.493774,0.011597,0.746704
0.457397,-0.233521,1.034668
-0.265991,-0.238281,0.764160
-0.100586,0.209473,1.008423
0.328003,-0.461548,0.906738
-0.516846,0.016235,0.760010
0.408325,-0.175415,1.032349
-0.147095,-0.312744,0.789062
-0.156128,0.191284,0.989868
0.356567,-0.409180,0.922363
-0.531616,0.002319,0.751953
0.374023,-0.139526,1.041626
-0.028931,-0.412476,0.779053
-0.250244,0.197998,0.929932
0.386108,-0.343872,0.948486
-0.503784,-0.091553,0.742310
0.293091,-0.103760,1.014648
0.043213,-0.459106,0.783447
-0.326538,0.169800,0.866943
0.425049,-0.297363,0.969360
-0.476318,-0.090820,0.763672
0.190674,-0.050781,1.004761
0.103638,-0.529053,0.775146
-0.407349,0.103882,0.822144
0.460815,-0.268066,0.990112
-0.421753,-0.091675,0.761475
0.065552,0.095947,1.008057
0.181885,-0.478394,0.829590
-0.473511,0.037720,0.775757
0.465088,-0.247314,1.028442
-0.323853,-0.204590,0.765259
-0.045776,0.175781,1.005737
0.262939,-0.418213,0.872070
-0.537231,0.023682,0.749634
0.449341,-0.250977,1.036865
-0.181885,-0.299194,0.786255
-0.145508,0.212280,0.974365
0.330322,-0.366699,0.920532
-0.565063,0.034302,0.749023
0.387329,-0.195557,1.027588
-0.030396,-0.403687,0.805908
-0.233154,0.172607,0.927979
0.378906,-0.329346,0.946045
-0.524414,-0.017212,0.736816
0.277222,-0.088501,0.987915
0.031250,-0.433350,0.792114
-0.302124,0.114136,0.875610
0.442871,-0.336060,0.965820
-0.502197,-0.065674,0.718384
0.162842,0.036255,0.996216
0.063843,-0.440063,0.772461
-0.379761,0.085083,0.833008
0.470337,-0.314209,0.997314
-0.447021,-0.096802,0.756470
0.070190,0.100952,1.010132
0.146484,-0.429565,0.813477
-0.476685,0.091187,0.781738
0.458130,-0.258545,1.013062
-0.336914,-0.188721,0.765503
-0.012695,0.135498,1.007080
0.259644,-0.462280,0.854004
-0.551514,0.038696,0.740845
0.434692,-0.228027,1.020996
-0.187988,-0.250244,0.790405
-0.144287,0.190186,0.967041
0.336304,-0.399536,0.912354
-0.547607,0.008545,0.735352
0.375000,-0.153442,1.020752
-0.058105,-0.365845,0.782471
-0.228638,0.179565,0.920044
0.385864,-0.342529,0.932617
-0.532349,-0.033325,0.736328
0.301636,-0.123047,0.985596
0.011353,-0.439209,0.775024
-0.308105,0.136719,0.863892
0.423218,-0.287476,0.970947
-0.496460,-0.065186,0.759888
0.197388,-0.032227,0.995361
0.072388,-0.462891,0.766724
-0.410278,0.115356,0.798706
0.443481,-0.258423,0.989258
-0.422485,-0.172852,0.744263
0.090698,0.043823,0.998169
0.132202,-0.444824,0.808594
-0.507812,0.104126,0.750977
0.467285,-0.246826,1.000488
-0.312134,-0.162842,0.782349
-0.053589,0.162231,0.998657
0.250244,-0.465088,0.859009
-0.558350,0.056885,0.740234
0.429443,-0.188232,1.029663
-0.150146,-0.274658,0.787476
-0.157227,0.199951,0.974731
0.327637,-0.364624,0.908081
-0.568237,0.047974,0.736816
0.362793,-0.132446,1.012573
-0.012329,-0.431396,0.771484
-0.249390,0.204102,0.918091
0.380127,-0.315186,0.929199
-0.564331,-0.020630,0.710083
0.270752,-0.111084,0.973877
0.043457,-0.433838,0.778198
-0.342529,0.135498,0.854858
0.437866,-0.283813,0.965698
-0.513062,0.003052,0.753052
0.157104,0.021240,0.973999
0.097778,-0.437500,0.790405
-0.430176,0.125854,0.817383
0.450317,-0.272461,0.997070
-0.434448,-0.098999,0.753784
0.056274,0.125366,0.999023
0.152222,-0.446289,0.804443
-0.503052,0.099976,0.782471
0.460938,-0.239502,1.010742
-0.332764,-0.164673,0.776123
-0.033203,0.190430,1.004883
0.232910,-0.429565,0.846558
-0.546753,0.070190,0.748779
0.446655,-0.208618,1.032593
-0.234375,-0.244629,0.771851
-0.099854,0.219116,0.994751
0.300049,-0.397461,0.892212
-0.586060,0.077271,0.740112
0.421143,-0.193481,1.019653
-0.138306,-0.306641,0.780640
-0.159180,0.192261,0.952637
0.339478,-0.362061,0.923584
-0.580200,0.047607,0.748291
0.374268,-0.129150,1.023804
-0.051025,-0.390503,0.769775
-0.227417,0.192017,0.916138
0.360474,-0.312988,0.918335
-0.560425,0.057739,0.749634
0.317871,-0.137695,0.979858
0.007446,-0.425293,0.790283
-0.306641,0.157104,0.865845
0.403076,-0.273438,0.938599
-0.541870,0.027100,0.726196
0.231812,-0.019409,0.984131
0.053711,-0.436157,0.786865
-0.363281,0.106567,0.834717
0.434448,-0.265991,0.977539
-0.498291,-0.009277,0.739136
0.134277,0.109375,1.014282
0.076904,-0.400879,0.787842
-0.459106,0.093506,0.802979
0.471069,-0.295410,1.000488
-0.426514,-0.106689,0.758911
0.055664,0.192261,1.014038
0.129517,-0.379639,0.789185
-0.538696,0.101074,0.765381
0.496826,-0.307373,1.009644
-0.312744,-0.195190,0.780029
-0.016846,0.230957,1.022461
0.187500,-0.377441,0.820068
-0.581421,0.125977,0.755981
0.481323,-0.297363,1.010010
-0.257324,-0.243408,0.779663
-0.075806,0.207886,0.985718
0.259521,-0.342163,0.877197
-0.590942,0.114258,0.729858
0.448120,-0.229126,1.017456
-0.162231,-0.322876,0.770752
-0.147339,0.191040,0.956055
0.322510,-0.380859,0.895874
-0.586426,0.114502,0.752075
0.399536,-0.122314,1.027100
-0.084717,-0.325562,0.782349
-0.227783,0.190430,0.916382
0.342407,-0.399658,0.899292
-0.551880,0.020020,0.752686
0.365112,-0.099854,1.026855
-0.060425,-0.331055,0.767578
-0.294556,0.192261,0.892578
0.385498,-0.321533,0.940063
-0.541016,-0.061768,0.716675
0.296631,-0.078613,0.996460
-0.018433,-0.424316,0.748047
-0.371094,0.188110,0.845337
0.434448,-0.282593,0.952148
-0.501099,-0.042358,0.751831
0.182373,0.016113,1.003052
0.040527,-0.427612,0.778320
-0.436157,0.165283,0.820801
0.443115,-0.265259,0.975586
-0.461914,-0.094360,0.746704
0.099609,0.077515,1.010132
0.119263,-0.433105,0.806152
-0.500610,0.140503,0.788086
0.438232,-0.188110,1.002441
-0.382446,-0.119019,0.746094
0.012085,0.137939,1.009399
