-0.397583,0.176514,0.834595
0.208496,-0.447266,0.838989
-0.572632,0.113159,0.761353
0.434326,-0.160889,1.026489
-0.267334,-0.209351,0.742554
-0.089722,0.203491,0.981445
0.288086,-0.387695,0.891602
-0.588013,0.075073,0.743774
0.415894,-0.153687,1.021606
-0.144165,-0.343262,0.744751
-0.170410,0.206177,0.934326
0.343140,-0.331055,0.900757
-0.591919,0.101318,0.748657
0.360352,-0.147827,0.998657
-0.054443,-0.393311,0.752563
-0.251465,0.200684,0.903809
0.380737,-0.306152,0.922974
-0.569092,0.032837,0.737915
0.269043,-0.075317,0.983765
-0.007446,-0.425415,0.765747
-0.357788,0.144775,0.847168
0.419067,-0.257446,0.962769
-0.497681,-0.004272,0.743408
0.154785,0.067139,0.994995
0.064819,-0.402222,0.789917
-0.461792,0.131226,0.821289
0.427734,-0.212158,0.986450
-0.430908,-0.074463,0.738892
0.069824,0.161133,1.017090
0.152466,-0.396240,0.828369
-0.563477,0.157104,0.787476
0.440674,-0.210693,0.996338
-0.312256,-0.209839,0.743286
-0.019531,0.200317,1.000610
0.218262,-0.350586,0.859985
-0.598267,0.113770,0.752563
0.441284,-0.218140,1.012817
-0.192749,-0.280273,0.764771
-0.116577,0.183228,0.961426
0.290283,-0.338257,0.881470
-0.608398,0.114136,0.746216
0.411133,-0.152100,1.029297
-0.086792,-0.381592,0.749634
-0.218506,0.180542,0.902710
0.334351,-0.311401,0.900146
-0.573608,0.092529,0.743530
0.341064,-0.105103,1.006592
-0.049561,-0.390869,0.748901
-0.329468,0.178833,0.877075
0.403442,-0.287964,0.951416
-0.543213,-0.001343,0.719727
0.209229,0.002441,0.976196
0.005005,-0.398438,0.773071
-0.427002,0.162231,0.840820
0.438232,-0.261475,0.982300
-0.463501,-0.057861,0.756104
0.080444,0.136475,1.016235
0.096924,-0.402710,0.804199
-0.511719,0.147339,0.816650
0.434692,-0.237671,0.994995
-0.381470,-0.117798,0.750610
0.010864,0.163086,1.006836
0.207153,-0.378906,0.851685
-0.580811,0.156128,0.777222
0.408936,-0.163452,1.006592
-0.234741,-0.263184,0.748657
-0.095093,0.143555,0.962769
0.288940,-0.388428,0.885010
-0.616333,0.127930,0.757935
0.402832,-0.102905,1.026733
-0.128418,-0.343872,0.725464
-0.239746,0.191162,0.904907
0.360840,-0.360229,0.922119
-0.578125,0.028320,0.750854
0.312012,-0.077271,1.009033
-0.071289,-0.393433,0.726196
-0.341553,0.211182,0.861450
0.402466,-0.306519,0.934814
-0.547607,-0.017090,0.723755
0.204346,-0.006470,0.982178
-0.003296,-0.408813,0.769287
-0.430542,0.182251,0.837280
0.417969,-0.254028,0.967407
-0.473511,-0.055298,0.750244
0.088379,0.122681,1.010376
0.093018,-0.405151,0.806152
-0.520996,0.155640,0.828857
0.447388,-0.230103,1.003784
-0.375977,-0.149048,0.732910
-0.008911,0.202026,1.011108
0.200317,-0.387695,0.845947
-0.600586,0.125244,0.782349
0.435669,-0.208374,1.005615
-0.237671,-0.285767,0.726196
-0.116821,0.221924,0.968872
0.285278,-0.342163,0.881592
-0.622192,0.130127,0.765381
0.408936,-0.202637,1.004517
-0.140869,-0.365112,0.742310
-0.215820,0.176880,0.908936
0.341553,-0.326538,0.908813
-0.593384,0.094604,0.738770
0.331421,-0.094360,1.008911
-0.082397,-0.395996,0.728638
-0.319458,0.174927,0.871582
0.388672,-0.301392,0.935791
-0.553223,0.018677,0.726196
0.230225,-0.019531,0.984985
-0.039429,-0.392456,0.733276
-0.416382,0.193726,0.837891
0.409912,-0.266357,0.962280
-0.499268,-0.089233,0.722900
0.132812,0.034546,1.005127
0.046753,-0.399048,0.796997
-0.515625,0.217529,0.829834
0.424683,-0.234009,0.982666
-0.409180,-0.129517,0.744263
0.041870,0.124268,1.027344
0.132568,-0.410156,0.820557
-0.572998,0.182129,0.797485
0.420776,-0.190308,0.997070
-0.290161,-0.209717,0.757080
-0.046753,0.179077,1.012207
0.239990,-0.399170,0.874146
-0.624878,0.151733,0.748047
0.392212,-0.163574,1.004761
-0.188965,-0.322876,0.721924
-0.159790,0.182617,0.960327
0.325439,-0.363159,0.909790
-0.602905,0.101074,0.749023
0.341309,-0.083740,1.009033
-0.108765,-0.372070,0.727051
-0.284180,0.182739,0.905029
0.360474,-0.333740,0.934082
-0.574585,0.001465,0.719971
0.270630,-0.043579,1.007324
-0.070190,-0.405396,0.736938
-0.383911,0.199951,0.872925
0.401367,-0.286133,0.949829
-0.541992,-0.062866,0.702515
0.160156,0.002319,0.984253
0.007202,-0.407104,0.772095
-0.476929,0.213745,0.864624
0.419800,-0.253174,0.979370
-0.467407,-0.094971,0.737671
0.054932,0.106445,1.006836
0.100098,-0.409058,0.811401
-0.546997,0.169800,0.823853
0.434937,-0.222168,1.003540
-0.348633,-0.180908,0.743164
-0.034668,0.199707,1.007080
0.200439,-0.377075,0.857788
-0.604126,0.117920,0.776978
0.416992,-0.199707,1.025635
-0.234131,-0.326050,0.721069
-0.119141,0.183716,0.984253
0.264526,-0.360229,0.876465
-0.630859,0.115356,0.755127
0.402466,-0.182373,1.008667
-0.155151,-0.350708,0.733154
-0.225830,0.167480,0.927124
0.330444,-0.346680,0.905762
-0.600830,0.072388,0.740967
0.329468,-0.116699,1.007568
-0.104980,-0.376709,0.728638
-0.338989,0.180176,0.879883
0.389526,-0.309692,0.949707
-0.569702,0.045898,0.722900
0.233398,-0.029297,0.992310
-0.037109,-0.381836,0.772095
-0.448242,0.170410,0.845581
0.415771,-0.298218,0.965454
-0.405518,-0.219116,0.713379
0.025391,0.117432,1.016113
0.026611,-0.357422,0.787964
-0.570068,0.100098,0.797729
0.456665,-0.276978,1.024170
-0.441650,-0.151245,0.707153
-0.062012,0.129150,0.994873
0.229004,-0.396606,0.858276
-0.582764,0.092041,0.785400
0.438477,-0.229614,1.031372
-0.231079,-0.309082,0.735840
-0.156372,0.134155,0.958374
0.291260,-0.373413,0.902710
-0.565430,0.039429,0.765503
0.409546,-0.176025,1.063599
-0.199707,-0.328613,0.725464
-0.266357,0.159058,0.936768
0.368530,-0.391968,0.938232
-0.567993,0.010010,0.755859
0.325195,-0.111450,1.055542
-0.142090,-0.327881,0.763428
-0.319458,0.164429,0.926514
0.400391,-0.340820,0.975220
-0.549805,-0.072632,0.717529
0.244629,-0.047119,1.043335
-0.038940,-0.363770,0.793091
-0.425781,0.196777,0.893555
0.419800,-0.285278,1.004028
-0.499878,-0.147095,0.712402
0.156128,0.029175,1.043579
0.062012,-0.407593,0.821289
-0.502686,0.169189,0.859253
0.447876,-0.281494,1.018555
-0.431152,-0.182007,0.738037
0.060425,0.083984,1.024414
0.150269,-0.396240,0.859985
-0.544556,0.119019,0.811523
0.460571,-0.232666,1.046753
-0.316650,-0.278809,0.738647
-0.034790,0.132202,1.023560
0.237061,-0.409546,0.884155
-0.567749,0.086670,0.806763
0.437866,-0.219604,1.049316
-0.238892,-0.368286,0.704590
-0.133545,0.152100,0.994995
0.299805,-0.350464,0.913818
-0.571045,0.008667,0.754028
0.416992,-0.201172,1.053589
-0.177612,-0.359131,0.744019
-0.242920,0.171143,0.963379
0.354614,-0.314331,0.959229
-0.570190,-0.022217,0.744629
0.340088,-0.172974,1.045166
-0.089844,-0.407959,0.788818
-0.323608,0.156982,0.919922
0.385620,-0.295166,0.988403
-0.519409,-0.064941,0.725220
0.249512,-0.060669,1.047119
-0.013794,-0.372559,0.832275
-0.399902,0.171143,0.906006
0.431274,-0.273193,1.026123
-0.488403,-0.098267,0.740845
0.163574,0.027100,1.059937
0.070801,-0.414307,0.837524
-0.463013,0.147339,0.874390
0.457642,-0.268066,1.034180
-0.438354,-0.152100,0.737305
0.079102,0.110718,1.044922
0.146118,-0.407227,0.856689
-0.494995,0.091797,0.847412
0.486938,-0.279297,1.062988
-0.346191,-0.233765,0.760010
-0.006226,0.158936,1.034912
0.204468,-0.377808,0.877441
-0.515015,0.058228,0.814453
0.494507,-0.260132,1.083862
-0.264282,-0.282349,0.769287
-0.063843,0.152710,1.017212
0.259155,-0.379395,0.899536
-0.538940,0.019531,0.783569
0.473145,-0.248901,1.084106
-0.209229,-0.364258,0.750488
-0.129395,0.166992,0.998047
0.306885,-0.368042,0.916626
-0.541382,0.009277,0.765747
0.443115,-0.221558,1.078979
-0.160645,-0.359863,0.759521
-0.194336,0.170898,0.984131
0.364624,-0.347534,0.945190
-0.542725,-0.006958,0.764282
0.399048,-0.178223,1.084351
-0.103882,-0.391968,0.783691
-0.261353,0.172119,0.951416
0.388916,-0.314819,0.985840
-0.522095,0.009033,0.780884
0.332275,-0.121460,1.080811
-0.058472,-0.389404,0.811401
-0.324097,0.158813,0.932861
0.435669,-0.296265,1.028564
-0.480225,-0.085938,0.746460
0.272217,-0.018188,1.108398
0.012207,-0.352905,0.842407
-0.397095,0.154053,0.915283
0.473755,-0.317749,1.038330
-0.444214,-0.150269,0.750122
0.174927,0.045532,1.079468
0.104980,-0.396606,0.870239
-0.441040,0.142090,0.874634
0.486694,-0.246948,1.067627
-0.402466,-0.152466,0.772461
0.101685,0.076050,1.068359
0.187012,-0.416016,0.886353
-0.469604,0.072021,0.848145
0.492920,-0.237305,1.084229
-0.308838,-0.228271,0.774170
0.010620,0.148560,1.062134
0.263184,-0.397339,0.907227
-0.501587,0.036987,0.821777
0.490479,-0.222778,1.105469
-0.196289,-0.311157,0.783447
-0.084473,0.160400,1.024170
0.316040,-0.345947,0.940430
-0.501099,-0.032227,0.790039
0.467651,-0.206299,1.108887
-0.149780,-0.350830,0.780273
-0.176270,0.183105,1.008179
0.395386,-0.349854,0.978882
-0.506226,-0.043701,0.779053
0.406006,-0.160767,1.102783
-0.095581,-0.350952,0.798096
-0.241577,0.196411,0.990356
0.438599,-0.318481,1.021606
-0.515625,-0.038452,0.766968
0.350342,-0.113525,1.111816
-0.010864,-0.384399,0.835571
-0.311157,0.185913,0.957520
0.456543,-0.291870,1.047119
-0.454834,-0.106812,0.761719
0.280151,-0.027588,1.122192
0.063721,-0.394897,0.855591
-0.394043,0.174561,0.911499
0.503418,-0.279907,1.071289
-0.392822,-0.182861,0.775513
0.180054,0.020020,1.097778
0.165771,-0.423706,0.894775
-0.449951,0.139038,0.874878
0.516846,-0.222412,1.089355
-0.344116,-0.186646,0.783081
0.069702,0.100830,1.069824
0.270508,-0.441162,0.919800
-0.466309,0.079468,0.866211
0.509033,-0.177368,1.113770
-0.247803,-0.235840,0.800049
-0.019653,0.124390,1.045288
0.344727,-0.411499,0.960815
-0.496582,0.017700,0.819336
0.480713,-0.135010,1.140625
-0.135132,-0.339111,0.796021
-0.119385,0.164551,1.042236
0.385376,-0.383667,0.971191
-0.486572,-0.019409,0.820923
0.456055,-0.127441,1.147827
-0.088989,-0.329468,0.824585
-0.221191,0.193115,1.004639
0.440796,-0.316895,1.039673
-0.471924,-0.083862,0.781372
0.385620,-0.077393,1.149170
-0.021362,-0.308594,0.851440
-0.283691,0.205688,0.994263
0.495117,-0.300903,1.074097
-0.443115,-0.133179,0.783203
0.300171,-0.038086,1.133423
0.082031,-0.369873,0.881226
-0.353271,0.167969,0.935181
0.518433,-0.288086,1.083740
-0.376831,-0.178345,0.792969
0.204346,0.044434,1.117188
0.174438,-0.401855,0.904419
-0.411865,0.123169,0.903809
0.534668,-0.256348,1.108643
-0.332397,-0.231445,0.787231
0.107178,0.114868,1.105347
0.267090,-0.418091,0.930908
-0.458252,0.091431,0.860229
0.536499,-0.222046,1.117432
-0.232910,-0.277466,0.814331
0.010986,0.131958,1.075684
0.321411,-0.387329,0.966553
-0.459351,0.036865,0.850586
0.505493,-0.172607,1.131592
-0.140015,-0.298462,0.821411
-0.054688,0.160278,1.066772
0.381714,-0.353394,1.002319
-0.463257,-0.029907,0.827148
0.490723,-0.171875,1.150391
-0.086060,-0.321777,0.839111
-0.155273,0.200439,1.034302
0.431152,-0.307617,1.028442
-0.446777,-0.076660,0.809326
0.447144,-0.136719,1.152344
-0.040283,-0.348145,0.858276
-0.237183,0.182495,0.996216
0.476807,-0.291382,1.074707
-0.415405,-0.123413,0.798706
0.361206,-0.042480,1.156250
0.047852,-0.349365,0.896118
-0.308105,0.165649,0.965210
0.519409,-0.268799,1.096191
-0.374878,-0.155273,0.789062
0.267578,0.052612,1.162842
0.152100,-0.395264,0.912842
-0.369141,0.121826,0.924805
0.554688,-0.276855,1.114014
-0.344604,-0.195923,0.813599
0.160645,0.133423,1.137573
0.254761,-0.430054,0.929321
-0.413696,0.108521,0.890747
0.548340,-0.228149,1.133911
-0.291260,-0.237183,0.817383
0.083496,0.108887,1.102539
0.331543,-0.423584,0.974731
-0.459351,0.087036,0.873779
0.530151,-0.162354,1.146362
-0.173462,-0.273682,0.854126
0.001465,0.149780,1.089600
0.364014,-0.383423,1.001831
-0.453125,0.014648,0.851318
0.526489,-0.127563,1.175537
-0.083374,-0.309937,0.852051
-0.102539,0.184937,1.081299
0.428101,-0.365723,1.036133
-0.445557,-0.064941,0.833862
0.484863,-0.096436,1.180420
-0.043335,-0.301514,0.862305
-0.190552,0.214600,1.027466
0.485352,-0.300537,1.084229
-0.435425,-0.108276,0.805420
0.393066,-0.084717,1.159180
0.035522,-0.337036,0.894531
-0.270752,0.199463,1.003174
0.537598,-0.282715,1.108032
-0.372559,-0.139160,0.826050
0.272095,0.018921,1.147949
0.152710,-0.387207,0.923340
-0.341919,0.124756,0.933228
0.565186,-0.248291,1.141968
-0.311646,-0.207275,0.816895
0.160522,0.103638,1.120483
0.282837,-0.415649,0.955200
-0.420532,0.093506,0.891602
0.560669,-0.221802,1.147827
-0.211304,-0.249756,0.848633
0.036499,0.157227,1.094360
0.353760,-0.357056,1.007690
-0.441772,0.009644,0.851807
0.520996,-0.148682,1.169067
-0.040649,-0.348389,0.890991
-0.087524,0.160889,1.061768
0.415527,-0.328003,1.039917
-0.441284,-0.029419,0.831299
0.466431,-0.072510,1.192261
0.000000,-0.347778,0.876221
-0.202271,0.210571,1.069214
0.499512,-0.307495,1.100464
-0.417480,-0.097534,0.820679
0.365601,0.002563,1.181274
0.097656,-0.354370,0.908691
-0.305908,0.188477,0.991821
0.549805,-0.266846,1.138550
-0.341919,-0.203491,0.798096
0.229004,0.045776,1.138428
0.217285,-0.402832,0.945801
-0.363159,0.107666,0.920044
0.567505,-0.216919,1.156860
-0.266357,-0.220703,0.835083
0.089111,0.127197,1.102661
0.323120,-0.417358,0.984009
-0.426392,0.058960,0.881104
0.544678,-0.148682,1.182129
-0.152832,-0.264038,0.861328
-0.023438,0.211670,1.108398
0.395630,-0.390137,1.008545
-0.458862,-0.001709,0.847046
0.520020,-0.174927,1.161621
-0.020630,-0.341309,0.893555
-0.112671,0.266113,1.107300
0.455811,-0.322754,1.040039
-0.448608,-0.020996,0.830078
0.440674,-0.111084,1.163940
0.025024,-0.361328,0.897095
-0.193848,0.217163,1.066040
0.507324,-0.278564,1.091919
-0.430786,-0.066406,0.811035
0.339478,-0.019897,1.150879
0.125366,-0.402466,0.925903
-0.291016,0.141602,0.987915
0.558105,-0.248779,1.155884
-0.361572,-0.129761,0.822021
0.221191,0.082275,1.137573
0.242554,-0.450439,0.942017
-0.394409,0.077026,0.906616
0.579224,-0.239014,1.162598
-0.260254,-0.258301,0.825806
0.089844,0.174683,1.107178
0.336792,-0.390747,0.983643
-0.433594,0.059692,0.856079
0.552246,-0.200928,1.160156
-0.165771,-0.258301,0.875366
-0.007568,0.185669,1.096313
0.407104,-0.381836,1.020264
-0.446167,0.039429,0.859497
0.480835,-0.106079,1.146362
-0.014893,-0.338257,0.885620
-0.093994,0.198364,1.092163
0.448364,-0.336060,1.057251
-0.457275,-0.036255,0.831909
0.450928,-0.089966,1.166382
0.021973,-0.314087,0.895874
-0.191528,0.210205,1.050903
0.496460,-0.286743,1.097412
-0.417358,-0.083374,0.833618
0.367798,-0.058594,1.135010
0.101929,-0.362305,0.923096
-0.276489,0.167725,0.989990
0.556763,-0.256592,1.152222
-0.368530,-0.171265,0.807861
0.245239,0.044434,1.119019
0.200928,-0.413940,0.932983
-0.337036,0.109863,0.938354
0.568970,-0.250244,1.138550
-0.315918,-0.198975,0.818970
0.141357,0.118530,1.101807
0.289551,-0.430054,0.962280
-0.397461,0.064941,0.883789
0.560669,-0.194702,1.159546
-0.237061,-0.234497,0.836914
0.052734,0.174316,1.102051
0.342041,-0.387207,0.987549
-0.438477,0.032959,0.852051
0.539062,-0.176514,1.172363
-0.119629,-0.267334,0.874268
-0.037476,0.239014,1.117188
0.411621,-0.362549,1.016846
-0.475098,0.027344,0.833252
0.488647,-0.182495,1.138916
-0.001343,-0.382935,0.892456
-0.102173,0.183350,1.064209
0.454956,-0.311401,1.055298
-0.470337,-0.000732,0.812012
0.432739,-0.092407,1.149048
0.059326,-0.405884,0.906494
-0.193359,0.187866,1.054321
0.489380,-0.312744,1.082764
-0.444580,-0.060181,0.790039
0.361328,-0.028687,1.137573
0.093384,-0.367554,0.915283
-0.269531,0.197144,1.038452
0.519897,-0.292603,1.116089
-0.407837,-0.124023,0.806763
0.303101,0.002686,1.130859
0.162109,-0.406982,0.929810
-0.342041,0.166504,0.966064
0.555298,-0.270020,1.127319
-0.347534,-0.169189,0.818970
0.204956,0.057617,1.108154
0.238647,-0.429199,0.935791
-0.372559,0.102173,0.889526
0.547607,-0.211548,1.126465
-0.290161,-0.214844,0.819458
0.097168,0.093994,1.082520
0.319824,-0.474609,0.961426
-0.435059,0.096069,0.852905
0.528076,-0.154297,1.135864
-0.193237,-0.226807,0.854614
-0.007935,0.179077,1.095703
0.382080,-0.437134,0.985229
-0.468506,0.018677,0.819092
0.490723,-0.142822,1.125977
-0.080566,-0.268188,0.890869
-0.126465,0.243896,1.076294
0.447021,-0.400146,1.025879
-0.458496,-0.052612,0.814575
0.419922,-0.116089,1.122925
0.043701,-0.357056,0.890503
-0.187500,0.215698,1.029053
0.482910,-0.292114,1.067383
-0.438110,-0.081177,0.804810
0.346558,-0.057495,1.107300
0.091187,-0.401367,0.879883
-0.289062,0.186157,0.979370
0.533203,-0.260864,1.102783
-0.399414,-0.129517,0.795532
0.216553,0.030273,1.080444
0.212646,-0.488037,0.894653
-0.371948,0.079346,0.895264
0.550903,-0.260620,1.120361
-0.320801,-0.201416,0.798218
0.090698,0.128662,1.065308
0.286499,-0.434204,0.933350
-0.446167,0.030151,0.836060
0.546143,-0.240723,1.132568
-0.204102,-0.266113,0.842041
-0.015747,0.191650,1.072388
0.363159,-0.399170,0.975098
-0.478516,0.030029,0.810547
0.495972,-0.224976,1.102905
-0.110596,-0.319946,0.860107
-0.084717,0.192017,1.057251
0.412598,-0.373413,1.008301
-0.467041,0.000977,0.809814
0.425293,-0.123413,1.092896
-0.011719,-0.365601,0.861938
-0.175049,0.184692,1.022217
0.457886,-0.362549,1.033203
-0.441528,-0.120361,0.784058
0.372437,-0.059082,1.122192
0.067139,-0.381470,0.858398
-0.241211,0.209717,0.994385
0.486572,-0.316162,1.048096
-0.416748,-0.137573,0.798096
0.306030,-0.046875,1.084229
0.100342,-0.385254,0.869019
-0.317139,0.160400,0.930176
0.515381,-0.298584,1.068115
-0.391113,-0.170776,0.786133
0.210571,0.008911,1.070557
0.183105,-0.418091,0.897705
-0.372314,0.103638,0.880981
0.520752,-0.245850,1.082886
-0.339722,-0.188110,0.795288
0.088135,0.078979,1.039917
0.274048,-0.494141,0.909302
-0.419556,0.014404,0.810913
0.496582,-0.186279,1.099243
-0.259033,-0.219727,0.801636
-0.017578,0.177979,1.050415
0.354980,-0.452148,0.953979
-0.475098,0.002563,0.805908
0.469360,-0.204712,1.099854
-0.137695,-0.305420,0.825317
-0.104492,0.228760,1.050659
0.385132,-0.380859,0.977173
-0.482666,-0.041626,0.797607
0.426758,-0.157227,1.097656
-0.010620,-0.383423,0.842163
-0.194214,0.208984,0.998413
0.431396,-0.355957,0.997925
-0.467651,-0.092163,0.771729
0.352661,-0.106445,1.085693
0.059326,-0.435547,0.830444
-0.255981,0.166626,0.964111
0.466187,-0.320923,1.032593
-0.439209,-0.109741,0.783691
0.264038,-0.058105,1.047852
0.095703,-0.422363,0.837036
-0.357056,0.146118,0.899658
0.505005,-0.302368,1.048340
-0.365356,-0.167114,0.792358
0.138306,0.044189,1.037842
0.191650,-0.462158,0.853271
-0.421265,0.057007,0.829468
0.516602,-0.278442,1.058960
-0.293457,-0.227417,0.794189
0.020020,0.152954,1.037598
0.287598,-0.439453,0.903198
-0.483765,0.039307,0.788452
0.469482,-0.229004,1.068970
-0.191162,-0.307861,0.811401
-0.074829,0.167114,1.040894
0.332397,-0.383545,0.943481
-0.516235,0.032227,0.775757
0.433350,-0.180054,1.067871
-0.046997,-0.365845,0.833984
-0.184692,0.200195,1.010376
0.396851,-0.389038,0.969727
-0.478882,-0.057495,0.755005
0.348267,-0.097656,1.053345
0.037354,-0.399048,0.822998
-0.256714,0.195312,0.961548
0.451904,-0.368652,0.994995
-0.454712,-0.154541,0.748535
0.273315,-0.050049,1.047485
0.083130,-0.403198,0.810547
-0.344604,0.152954,0.892578
0.482788,-0.295166,1.025024
-0.397217,-0.175049,0.788818
0.143921,-0.015137,1.027100
0.156128,-0.470093,0.840576
-0.418457,0.061768,0.810913
0.484253,-0.235229,1.051392
-0.323730,-0.198364,0.788574
0.020386,0.111938,1.047607
0.268188,-0.498535,0.869995
-0.500366,0.021362,0.755981
0.460205,-0.205688,1.056396
-0.189209,-0.246582,0.805542
-0.092041,0.209229,1.031738
0.347412,-0.417847,0.933838
-0.523071,-0.005737,0.765991
0.406738,-0.192505,1.041138
-0.037598,-0.385498,0.818604
-0.191040,0.179688,0.975464
0.399536,-0.348511,0.967896
-0.503662,-0.032593,0.769287
0.318237,-0.138306,1.020996
0.053955,-0.446167,0.818237
-0.256958,0.091919,0.904175
0.437012,-0.274536,1.010376
-0.474365,-0.066284,0.758423
0.220459,-0.038086,1.019897
0.096558,-0.464722,0.816284
-0.374756,0.093628,0.868286
0.466797,-0.287231,1.017090
-0.418823,-0.129150,0.764648
0.118408,0.069946,1.031738
0.173950,-0.477905,0.833374
-0.449951,0.038208,0.791870
0.474121,-0.281372,1.025391
-0.336548,-0.182373,0.791016
0.018433,0.141846,1.035034
0.246094,-0.474121,0.858154
-0.509766,0.013062,0.736572
0.473633,-0.272095,1.033325
-0.234619,-0.247803,0.807251
-0.094849,0.197510,1.017456
0.305298,-0.419189,0.907104
-0.523071,0.027222,0.759399
0.427124,-0.226562,1.037842
-0.146240,-0.314209,0.802246
-0.164429,0.172607,0.968384
0.366577,-0.398682,0.929199
-0.533447,-0.008179,0.742310
0.373535,-0.150391,1.035889
-0.025635,-0.406616,0.804443
-0.243896,0.166992,0.934937
0.403687,-0.368774,0.950806
-0.503418,-0.059570,0.743042
0.291138,-0.083984,1.017822
0.044312,-0.465210,0.788574
-0.313965,0.127563,0.875244
0.450317,-0.338623,0.978271
-0.480835,-0.103271,0.726562
0.188965,-0.005005,1.010498
0.104492,-0.471313,0.788330
-0.390503,0.110229,0.842285
0.476562,-0.317017,0.995239
-0.440186,-0.151489,0.741455
0.074097,0.083740,1.001953
0.192505,-0.471069,0.830933
-0.463989,0.056641,0.783813
0.470337,-0.262939,1.027832
-0.331543,-0.235962,0.763062
-0.031982,0.132446,0.998291
0.268921,-0.459106,0.868408
-0.510742,0.015747,0.742310
0.427246,-0.183228,1.035278
-0.198975,-0.255249,0.785400
-0.132812,0.176392,0.988647
0.350586,-0.463257,0.912476
-0.547974,0.009277,0.749756
0.379639,-0.109253,1.036499
-0.069824,-0.333130,0.783203
-0.230347,0.205444,0.948242
0.391235,-0.398560,0.949219
-0.516113,-0.076904,0.750000
0.303955,-0.113159,1.008667
0.027832,-0.412109,0.787109
-0.327148,0.181396,0.883423
0.437256,-0.347778,0.971680
-0.483032,-0.094971,0.752930
0.190308,-0.039917,1.000977
0.078491,-0.447266,0.784668
-0.396729,0.125000,0.831299
0.453491,-0.281128,0.984985
-0.412720,-0.160278,0.762939
0.063965,0.056519,1.000977
0.164185,-0.493042,0.805420
-0.480103,0.061401,0.771362
0.462280,-0.211670,1.029175
-0.289062,-0.171631,0.774902
-0.072754,0.180542,1.005615
0.277100,-0.461792,0.864868
-0.539062,0.015869,0.737305
0.430908,-0.177856,1.048584
-0.144409,-0.279541,0.791748
-0.169922,0.197998,0.966187
0.341309,-0.411621,0.908691
-0.553467,0.024902,0.748413
0.354980,-0.119873,1.031982
-0.005859,-0.422485,0.774170
-0.243896,0.154053,0.900146
0.393555,-0.337158,0.939697
-0.547485,-0.001587,0.729492
0.254639,-0.093994,0.970093
0.069214,-0.459229,0.784058
-0.360840,0.103760,0.840698
0.432861,-0.290039,0.973511
-0.474609,-0.092163,0.730835
0.126831,0.061523,1.002686
0.114746,-0.423340,0.811157
-0.461182,0.072876,0.786987
0.452881,-0.277710,1.000366
-0.387451,-0.197998,0.724731
0.009277,0.154907,1.000122
0.219482,-0.405884,0.852661
-0.533691,0.055664,0.746216
0.450073,-0.239868,1.019775
-0.245728,-0.253540,0.765137
-0.103149,0.203979,0.986328
0.283569,-0.412476,0.881348
-0.556030,0.041748,0.740601
0.414307,-0.201416,1.028076
-0.126099,-0.309204,0.793213
-0.183960,0.198730,0.950562
0.346191,-0.352417,0.912109
-0.546143,0.035522,0.752197
0.348633,-0.120850,1.013550
-0.020386,-0.416748,0.785522
-0.261841,0.161621,0.905151
0.394897,-0.341675,0.933960
-0.531738,-0.019653,0.733521
0.259766,-0.053467,0.984131
0.039917,-0.439331,0.764282
-0.362671,0.141602,0.839111
0.425293,-0.304565,0.966797
-0.488525,-0.097290,0.736816
0.163696,0.024170,1.001343
0.072510,-0.413940,0.782104
-0.449097,0.127319,0.799927
0.459229,-0.274902,0.989258
-0.423462,-0.158813,0.741455
0.051514,0.099854,1.007812
0.153198,-0.446411,0.813232
-0.504150,0.095947,0.765869
0.460571,-0.213867,1.012939
-0.334351,-0.145996,0.760132
-0.060181,0.163452,0.980835
0.252930,-0.465820,0.855347
-0.542847,0.044556,0.733643
0.436646,-0.174561,1.029907
-0.207642,-0.240723,0.760742
-0.146606,0.203003,0.967651
0.330933,-0.420410,0.904785
-0.551392,0.058594,0.767456
0.383423,-0.115479,1.031860
-0.096924,-0.352051,0.765137
-0.239624,0.186890,0.914185
0.372192,-0.387939,0.914673
-0.541626,0.022095,0.760010
0.341187,-0.043945,1.035522
-0.025513,-0.379150,0.759033
-0.325562,0.177856,0.860107
