-0.397583,0.176514,0.834595
0.408813,-0.351685,0.938599
-0.532471,-0.048950,0.723145
0.268799,-0.055542,1.011719
0.024170,-0.410278,0.765381
-0.406860,0.189697,0.828491
0.436401,-0.284790,0.954590
-0.458862,-0.092773,0.753418
0.140991,0.018677,1.000610
0.088989,-0.425781,0.794312
-0.492676,0.148926,0.784058
0.459717,-0.239990,0.989380
-0.372925,-0.129272,0.760010
0.020508,0.139160,1.005493
0.180542,-0.432129,0.826294
-0.553589,0.101440,0.763306
0.451050,-0.200684,1.007812
-0.272339,-0.209595,0.757690
-0.094849,0.192749,0.984619
0.291748,-0.407837,0.878906
-0.580322,0.091919,0.754883
0.416016,-0.170898,1.019409
-0.112549,-0.314209,0.768311
-0.207886,0.199951,0.924927
0.390747,-0.306763,0.934448
-0.540039,-0.027832,0.719971
0.221313,-0.008301,0.995605
-0.015015,-0.391113,0.763794
-0.434326,0.209351,0.847534
0.411377,-0.244507,0.965576
-0.479980,-0.140137,0.713257
0.095703,0.070312,1.020142
0.080811,-0.403809,0.803833
-0.534546,0.206055,0.817871
0.436646,-0.187500,1.004517
-0.353149,-0.175903,0.736084
-0.014771,0.140137,1.000000
0.200439,-0.428223,0.842773
-0.592529,0.157104,0.780640
0.442505,-0.164917,1.017578
-0.212280,-0.250366,0.753052
-0.150391,0.194214,0.953613
0.282715,-0.388916,0.882690
-0.603394,0.070801,0.730835
0.400879,-0.142456,1.022217
-0.127563,-0.353760,0.734009
-0.275635,0.242188,0.917114
0.363403,-0.325928,0.907837
-0.570068,0.040283,0.734131
0.286987,-0.078979,1.000000
-0.071655,-0.418091,0.721191
-0.356079,0.184937,0.865112
0.397705,-0.287476,0.948730
-0.553345,-0.051147,0.693237
0.171631,0.018555,1.006348
0.006104,-0.417358,0.763428
-0.446655,0.198242,0.863770
0.420166,-0.230103,0.989136
-0.468262,-0.077148,0.742310
0.059448,0.092896,0.999756
0.116943,-0.419067,0.810425
-0.552979,0.167725,0.809937
0.428101,-0.188721,1.016602
-0.310425,-0.210327,0.734863
-0.063477,0.200806,0.993164
0.226929,-0.393066,0.853760
-0.597656,0.115845,0.772949
0.413208,-0.174927,1.011108
-0.213379,-0.296143,0.720947
-0.159180,0.184082,0.950317
0.302124,-0.336304,0.895508
-0.615845,0.081787,0.742310
0.364502,-0.154663,1.016968
-0.124023,-0.388428,0.726440
-0.295166,0.195801,0.898315
0.370483,-0.328613,0.921997
-0.586060,0.044800,0.727905
0.265869,-0.062744,0.999390
-0.051147,-0.396484,0.748047
-0.401123,0.188354,0.873901
0.392090,-0.272705,0.959839
-0.544800,-0.052490,0.700195
0.142944,0.036255,1.002930
0.048096,-0.415649,0.797485
-0.525146,0.184082,0.833496
0.418457,-0.221069,1.002197
-0.403320,-0.162720,0.724121
0.002686,0.177979,1.015503
0.167603,-0.387329,0.848999
-0.585449,0.126953,0.795288
0.410156,-0.200439,1.008301
-0.278076,-0.271851,0.710205
-0.120728,0.187256,0.965454
0.278809,-0.353760,0.897949
-0.613159,0.084351,0.758911
0.384644,-0.182617,1.021118
-0.174072,-0.358765,0.718872
-0.240479,0.184082,0.926147
0.342407,-0.331543,0.904053
-0.599487,0.049805,0.738525
0.317749,-0.131958,1.011108
-0.088379,-0.394897,0.741455
-0.373047,0.186523,0.869019
0.374390,-0.291748,0.938110
0.202393,-0.016357,1.005249
-0.474243,0.212036,0.868652
-0.480835,-0.104492,0.723145
-0.570923,0.173218,0.815674
0.434448,-0.266479,0.992676
-0.348877,-0.240845,0.721313
-0.027100,0.162720,1.004761
0.189819,-0.363281,0.850220
-0.597290,0.108154,0.774292
0.426636,-0.205933,1.023560
-0.248535,-0.328247,0.707764
-0.144653,0.179077,0.955933
0.270264,-0.355103,0.891968
-0.606201,0.064575,0.752319
0.395630,-0.171021,1.039917
-0.184570,-0.363525,0.708984
-0.251709,0.184570,0.918579
0.348877,-0.344360,0.919189
-0.594482,0.038574,0.735107
0.319946,-0.117188,1.027954
-0.113647,-0.380859,0.745850
-0.353027,0.177490,0.886963
0.379150,-0.322876,0.941650
-0.571167,-0.002319,0.704590
0.220703,-0.023682,1.019775
-0.029785,-0.403442,0.765625
-0.447388,0.214111,0.878784
0.404419,-0.288696,0.967651
-0.514404,-0.101685,0.720215
0.086182,0.057983,1.006592
0.063110,-0.425659,0.800049
-0.528809,0.150391,0.836426
0.433716,-0.253174,1.009644
-0.381470,-0.174561,0.743042
-0.020630,0.163086,1.000244
0.169800,-0.375122,0.849121
-0.575928,0.091309,0.776489
0.423584,-0.229614,1.014282
-0.254150,-0.315918,0.724243
-0.123291,0.174194,0.980103
0.255249,-0.360107,0.879028
-0.618530,0.070557,0.738403
0.397461,-0.194824,1.024292
-0.182739,-0.368896,0.719604
-0.232300,0.171753,0.951050
0.330322,-0.345093,0.920044
-0.599121,0.017944,0.721558
0.311035,-0.136353,1.025024
-0.118042,-0.407715,0.741455
-0.355591,0.178345,0.898804
0.385010,-0.297607,0.955688
-0.552246,0.011597,0.734009
0.175537,-0.022949,1.008301
-0.005615,-0.411133,0.789673
-0.463135,0.175781,0.865723
0.418823,-0.255615,0.999023
-0.471558,-0.114624,0.738159
0.030884,0.104980,1.002563
0.128296,-0.390869,0.848145
-0.541504,0.114990,0.809692
0.428101,-0.247070,1.013428
-0.337280,-0.226074,0.741089
-0.061279,0.143188,0.988281
0.228149,-0.373291,0.875977
-0.596313,0.058960,0.757812
0.420776,-0.215454,1.031860
-0.217285,-0.357300,0.710205
-0.181885,0.167725,0.967529
0.305664,-0.355591,0.901245
-0.599487,0.037720,0.734741
0.363159,-0.172363,1.032715
-0.136841,-0.376221,0.742310
-0.292236,0.167358,0.926514
0.354370,-0.312012,0.962891
-0.577515,-0.033691,0.722412
0.266113,-0.079224,1.036255
-0.066162,-0.386230,0.778320
-0.427734,0.193359,0.875122
0.408447,-0.287842,0.994019
-0.498901,-0.104614,0.720215
0.144775,0.041260,1.043457
0.050293,-0.387695,0.824463
-0.516235,0.158936,0.850098
0.424805,-0.261963,1.008789
-0.412964,-0.195312,0.718506
0.023560,0.120361,1.021606
0.171997,-0.386963,0.862671
-0.574707,0.111450,0.800293
0.428589,-0.229858,1.033691
-0.285278,-0.308472,0.704834
-0.076782,0.131958,0.989990
0.267700,-0.379883,0.890381
-0.583374,0.073120,0.777466
0.406982,-0.208862,1.038574
-0.202759,-0.360596,0.720581
-0.227905,0.162720,0.948120
0.337891,-0.363037,0.936523
-0.562622,0.005737,0.757935
0.354492,-0.112061,1.069458
-0.144775,-0.344849,0.744141
-0.320923,0.189453,0.921631
0.380493,-0.353882,0.952637
-0.558350,-0.059204,0.727905
0.272705,-0.090942,1.043579
-0.038086,-0.368896,0.793945
-0.434692,0.227661,0.884277
0.429688,-0.291382,1.009033
-0.493530,-0.146851,0.726685
0.142090,-0.005737,1.036377
0.071533,-0.432007,0.823364
-0.507446,0.157715,0.844482
0.447754,-0.259277,1.023804
-0.382324,-0.170410,0.764282
0.016235,0.114990,1.035278
0.194092,-0.422852,0.872681
-0.542725,0.080322,0.802368
0.438721,-0.214355,1.047852
-0.265747,-0.287598,0.750122
-0.099609,0.157104,0.993652
0.277344,-0.402344,0.880249
-0.555786,0.017578,0.783325
0.412598,-0.196167,1.061401
-0.174683,-0.344238,0.755493
-0.230347,0.161011,0.952026
0.354370,-0.328369,0.950439
-0.572510,-0.022949,0.751221
0.329956,-0.131592,1.066406
-0.079956,-0.393555,0.769775
-0.340454,0.170776,0.914551
0.401001,-0.290649,0.995239
-0.491455,-0.095215,0.728760
0.202026,0.004761,1.062256
0.027588,-0.366821,0.841919
-0.444214,0.147827,0.885620
0.448608,-0.288330,1.036987
-0.430908,-0.168091,0.747070
0.066040,0.101562,1.034424
0.153687,-0.350708,0.876709
-0.513428,0.068970,0.826050
0.465942,-0.263428,1.059204
-0.294067,-0.280151,0.749146
-0.023071,0.121094,1.016357
0.236938,-0.328613,0.892456
-0.556152,0.058960,0.779541
0.459473,-0.253418,1.056641
-0.187500,-0.381104,0.752808
-0.144043,0.101807,0.961914
0.311523,-0.330811,0.928223
-0.543213,0.014282,0.745239
0.389404,-0.131104,1.082275
-0.126465,-0.339966,0.800903
-0.263306,0.148193,0.972290
0.400269,-0.352295,0.976318
-0.535400,0.012085,0.770264
0.311890,-0.025757,1.090088
-0.065308,-0.314697,0.823853
-0.339844,0.141113,0.930542
0.436279,-0.331421,1.009399
-0.480469,-0.116577,0.731079
0.238281,0.038452,1.099976
0.025146,-0.343018,0.841187
-0.435181,0.151001,0.877930
0.465088,-0.302368,1.041992
-0.436523,-0.189087,0.745728
0.141113,0.040161,1.061890
0.130615,-0.393066,0.871460
-0.472412,0.134888,0.848633
0.471313,-0.231323,1.058105
-0.347900,-0.204590,0.782349
0.047974,0.067871,1.046631
0.218750,-0.417480,0.889282
-0.507935,0.083984,0.815674
0.482178,-0.185303,1.089111
-0.225342,-0.283936,0.770752
-0.078491,0.146851,1.018921
0.294800,-0.393921,0.925659
-0.508301,-0.011719,0.794800
0.468750,-0.186035,1.099731
-0.175781,-0.307129,0.766602
-0.170654,0.158569,1.008911
0.358521,-0.356201,0.958252
-0.513062,-0.046875,0.773682
0.408936,-0.134399,1.110474
-0.103638,-0.341919,0.795410
-0.289062,0.211304,0.968994
0.430054,-0.328491,1.003662
-0.493164,-0.088257,0.765259
0.320068,-0.077759,1.107422
-0.003906,-0.368652,0.832397
-0.358276,0.170776,0.921875
0.475586,-0.299683,1.036011
-0.448730,-0.121582,0.765747
0.204102,-0.012085,1.088135
0.131958,-0.413940,0.884521
-0.450439,0.144775,0.876709
0.494629,-0.224854,1.083618
-0.367798,-0.206421,0.770996
0.071045,0.072388,1.064453
0.238281,-0.422363,0.912598
-0.478760,0.075317,0.831299
0.498901,-0.193604,1.098267
-0.223755,-0.238892,0.811646
-0.054565,0.123657,1.035522
0.321655,-0.404297,0.939697
-0.490845,0.012207,0.810059
0.478027,-0.152832,1.131226
-0.148804,-0.324829,0.777466
-0.177246,0.177734,1.022949
0.395874,-0.340088,0.998047
-0.501587,-0.058594,0.776978
0.416382,-0.116333,1.126099
-0.062500,-0.345825,0.822510
-0.289307,0.200439,0.979492
0.445190,-0.296753,1.038574
-0.486328,-0.091431,0.758545
0.318481,-0.094238,1.119019
0.051880,-0.384766,0.869873
-0.370117,0.184082,0.934570
0.484741,-0.255737,1.065186
-0.398560,-0.132935,0.785034
0.185547,0.005127,1.092285
0.185913,-0.422974,0.916626
-0.434570,0.113159,0.867310
0.506348,-0.207275,1.098755
-0.319580,-0.200562,0.801147
0.037476,0.119385,1.066406
0.291382,-0.415405,0.950439
-0.474854,0.019043,0.830444
0.502197,-0.166016,1.131592
-0.154053,-0.315918,0.797485
-0.093018,0.169922,1.046021
0.371216,-0.374023,0.967773
-0.493408,-0.022095,0.811646
0.465698,-0.170898,1.132935
-0.082275,-0.326172,0.828491
-0.218994,0.184570,1.008911
0.420166,-0.296021,1.033325
-0.488403,-0.070312,0.784302
0.385864,-0.089722,1.141968
0.026245,-0.372925,0.865723
-0.317261,0.181152,0.965454
0.483521,-0.265869,1.076904
-0.406616,-0.155640,0.771606
0.248047,0.019043,1.121948
0.140381,-0.405518,0.883911
-0.390381,0.149658,0.922485
0.522095,-0.234375,1.115112
-0.345947,-0.224609,0.789673
0.126953,0.071045,1.088501
0.226562,-0.395386,0.931396
-0.441406,0.077759,0.872681
0.541870,-0.217163,1.139038
-0.237793,-0.265381,0.817627
-0.009155,0.161987,1.075195
0.314087,-0.389526,0.950806
-0.456909,0.014404,0.846924
0.518066,-0.184326,1.146729
-0.112549,-0.325439,0.834961
-0.088379,0.192871,1.071533
0.382324,-0.356201,0.976196
-0.484497,-0.017212,0.815674
0.475342,-0.185303,1.141357
-0.080200,-0.350586,0.843750
-0.151733,0.187256,1.042480
0.437622,-0.308350,1.041870
-0.488892,-0.021118,0.801270
0.399780,-0.105957,1.149536
0.031128,-0.409546,0.869263
-0.271606,0.221436,1.039062
0.478882,-0.288574,1.080566
-0.451172,-0.086792,0.792969
0.316162,-0.013916,1.149292
0.107300,-0.401855,0.891968
-0.331665,0.162476,0.971191
0.533081,-0.277588,1.114990
-0.399048,-0.123047,0.810059
0.222534,0.029297,1.121826
0.177490,-0.417236,0.921509
-0.374268,0.118408,0.929199
0.554932,-0.239990,1.145874
-0.339844,-0.186279,0.801514
0.120728,0.124512,1.108887
0.253540,-0.414917,0.946289
-0.416870,0.067993,0.887451
0.557373,-0.226929,1.154785
-0.262207,-0.234741,0.829468
0.046021,0.173828,1.105713
0.316406,-0.389282,0.954468
-0.450073,0.057983,0.876099
0.544800,-0.230591,1.138306
-0.133545,-0.362671,0.846802
-0.030640,0.160522,1.076660
0.334595,-0.348633,0.973877
-0.454102,0.013428,0.828125
0.537720,-0.199097,1.158691
-0.072388,-0.355347,0.865601
-0.097290,0.169312,1.056885
0.399414,-0.329834,1.016479
-0.468262,-0.031494,0.812500
0.484131,-0.140747,1.171753
-0.031372,-0.344360,0.870605
-0.156982,0.192871,1.065186
0.460205,-0.317627,1.046021
-0.480957,0.008789,0.825928
0.405029,-0.084351,1.159546
0.031006,-0.392944,0.902100
-0.204468,0.171997,1.049316
0.493164,-0.283203,1.088867
-0.441040,-0.058472,0.807739
0.322510,-0.013916,1.150757
0.112915,-0.415283,0.914917
-0.298340,0.144897,0.990967
0.537476,-0.264648,1.131836
-0.392456,-0.145386,0.797607
0.260742,0.065674,1.149658
0.178223,-0.372803,0.937256
-0.362793,0.111938,0.922241
0.575928,-0.274048,1.146362
-0.335693,-0.225098,0.802124
0.155762,0.097290,1.121704
0.273804,-0.413696,0.960449
-0.404053,0.097412,0.899780
0.569580,-0.218628,1.153687
-0.260376,-0.228394,0.844849
0.057617,0.125854,1.091675
0.331299,-0.396851,0.982788
-0.411377,0.037231,0.869751
0.545166,-0.166748,1.168945
-0.167236,-0.257812,0.859375
-0.029175,0.187744,1.094971
0.397583,-0.394165,1.008179
-0.432739,-0.014282,0.859009
0.505493,-0.116089,1.174683
-0.041260,-0.334351,0.868408
-0.102295,0.211670,1.077148
0.438110,-0.344727,1.036621
-0.446167,-0.060425,0.830078
0.476440,-0.113159,1.175659
-0.002930,-0.341797,0.882812
-0.178955,0.218262,1.057373
0.486938,-0.301636,1.072998
-0.447144,-0.057983,0.822388
0.408936,-0.068237,1.178589
0.080200,-0.379517,0.912598
-0.253784,0.216553,1.030396
0.519653,-0.259399,1.117676
-0.412109,-0.094727,0.807617
0.308350,-0.022827,1.144531
0.166260,-0.436401,0.937012
-0.313721,0.148682,0.976929
0.551025,-0.230347,1.145386
-0.354126,-0.146362,0.821777
0.194946,0.087891,1.135132
0.253906,-0.450195,0.950562
-0.371094,0.088989,0.927612
0.563477,-0.240601,1.140747
-0.282227,-0.208130,0.836304
0.089600,0.168945,1.117554
0.339966,-0.409790,0.989990
-0.408691,0.041992,0.892700
0.536865,-0.194214,1.162720
-0.184937,-0.231323,0.872314
0.012817,0.222534,1.112915
0.392944,-0.360718,1.011597
-0.438843,-0.019043,0.853149
0.513062,-0.145874,1.176025
-0.044189,-0.354370,0.868286
-0.061890,0.226807,1.093872
0.437134,-0.329590,1.031860
-0.471191,-0.039062,0.825684
0.482300,-0.176392,1.160278
0.012695,-0.406128,0.880371
-0.156616,0.193115,1.048584
0.471191,-0.291504,1.066284
-0.442505,-0.031616,0.819702
0.422119,-0.070679,1.164185
0.069946,-0.413330,0.913696
-0.244995,0.199585,1.028198
0.523438,-0.265381,1.120361
-0.405396,-0.084717,0.816895
0.324463,0.016968,1.158936
0.155884,-0.410156,0.941650
-0.292969,0.156128,0.994385
0.551025,-0.245361,1.145752
-0.370361,-0.137817,0.821167
0.217163,0.059326,1.119629
0.250000,-0.430908,0.957764
-0.369385,0.117798,0.928955
0.573364,-0.234009,1.149292
-0.282837,-0.192383,0.853638
0.099243,0.137207,1.099243
0.305786,-0.416748,0.984131
-0.424194,0.045166,0.872803
0.556274,-0.192383,1.167603
-0.183350,-0.267944,0.856079
0.003784,0.220581,1.112671
0.380127,-0.392822,1.005615
-0.439575,0.048340,0.871948
0.531982,-0.162476,1.163696
-0.112061,-0.283325,0.881592
-0.065430,0.193115,1.081177
0.432129,-0.380005,1.033936
-0.436523,-0.033813,0.841675
0.485596,-0.077637,1.178833
0.019531,-0.325562,0.895264
-0.157104,0.253052,1.085327
0.471924,-0.348633,1.062866
-0.444702,-0.095459,0.815308
0.426636,-0.078125,1.162720
0.043579,-0.334106,0.908569
-0.231201,0.236694,1.052490
0.524902,-0.279907,1.109375
-0.399292,-0.133179,0.812622
0.340942,-0.027222,1.152100
0.126221,-0.380737,0.930786
-0.299561,0.149658,0.971558
0.550293,-0.250244,1.133179
-0.356079,-0.172729,0.806641
0.223999,0.070068,1.112793
0.248779,-0.435791,0.939697
-0.352417,0.123169,0.920654
0.542358,-0.214233,1.129395
-0.290405,-0.236572,0.818115
0.129517,0.100098,1.104614
0.322998,-0.442749,0.974487
-0.427368,0.104858,0.875732
0.555298,-0.213989,1.137207
-0.219849,-0.218018,0.859863
0.012207,0.178101,1.082764
0.371704,-0.410156,0.991821
-0.445923,0.021851,0.843994
0.530518,-0.176758,1.168091
-0.091797,-0.276611,0.897339
-0.101685,0.252075,1.091064
0.427002,-0.375854,1.006714
-0.431274,-0.001831,0.842041
0.461304,-0.108398,1.151978
0.030396,-0.350952,0.898438
-0.147949,0.239502,1.081909
0.449951,-0.312744,1.041382
-0.458740,-0.063477,0.800903
0.415894,-0.121948,1.134521
0.079468,-0.387207,0.907715
-0.238647,0.217529,1.021606
0.509766,-0.251587,1.105469
-0.411743,-0.106323,0.801514
0.303223,-0.025391,1.126587
0.153198,-0.448608,0.901001
-0.313110,0.130371,0.954956
0.551880,-0.244141,1.122070
-0.351318,-0.141968,0.815552
0.167480,0.086060,1.094849
0.265259,-0.487793,0.925415
-0.384399,0.048950,0.878662
0.557495,-0.220459,1.144775
-0.259766,-0.219116,0.829712
0.022095,0.189453,1.085938
0.364990,-0.442749,0.975708
-0.439453,0.045044,0.855469
0.514771,-0.160278,1.138306
-0.143921,-0.241211,0.859009
-0.074463,0.228638,1.081299
0.425171,-0.397705,1.009644
-0.455078,-0.048706,0.816650
0.453491,-0.108521,1.144531
0.018799,-0.330811,0.890869
-0.175903,0.216675,1.040649
0.468018,-0.328735,1.047485
-0.445312,-0.098022,0.788086
0.383057,-0.086548,1.123413
0.083374,-0.371582,0.904175
-0.263306,0.197632,1.002319
0.502441,-0.250122,1.091187
-0.388550,-0.138062,0.812866
0.259521,-0.024658,1.089233
0.189331,-0.458374,0.906372
-0.350952,0.104370,0.911133
0.535522,-0.209717,1.126221
-0.312500,-0.188110,0.800659
0.108154,0.110352,1.071655
0.297607,-0.494385,0.926636
-0.426392,0.026611,0.839478
0.539062,-0.191528,1.142700
-0.215698,-0.220215,0.826050
-0.034912,0.211182,1.073975
0.387085,-0.450562,0.971191
-0.462891,-0.008545,0.811035
0.477417,-0.155273,1.135010
-0.083984,-0.299927,0.866821
-0.134888,0.224121,1.054688
0.439819,-0.377197,1.016968
-0.460693,-0.054688,0.800659
0.407715,-0.109985,1.114990
0.063965,-0.401978,0.880249
-0.213013,0.196655,1.011353
0.475830,-0.292236,1.062256
-0.436768,-0.093140,0.793213
0.316528,-0.062378,1.085327
0.105957,-0.408691,0.883545
-0.299072,0.148438,0.953735
0.513306,-0.247681,1.102905
-0.386597,-0.143188,0.781982
0.190430,0.048584,1.071533
0.208008,-0.470337,0.902100
-0.375732,0.052368,0.864136
0.520874,-0.218506,1.118652
-0.296143,-0.233154,0.789673
0.067505,0.178467,1.085815
0.295044,-0.457275,0.923706
-0.442261,0.042114,0.826294
0.509277,-0.228882,1.109375
-0.213745,-0.292969,0.821045
-0.027832,0.195801,1.065186
0.347778,-0.388550,0.963257
-0.472900,0.025757,0.813232
0.498901,-0.174194,1.127686
-0.108276,-0.300293,0.841797
-0.109985,0.192993,1.034424
0.399536,-0.371216,0.991333
-0.479980,0.006470,0.802124
0.439209,-0.166382,1.096558
0.020142,-0.405640,0.862427
-0.196167,0.182617,1.009155
0.442017,-0.325317,1.027466
-0.466675,-0.062622,0.768555
0.354858,-0.069214,1.101196
0.078613,-0.427979,0.871704
-0.244995,0.155762,0.978271
0.467896,-0.310303,1.046265
-0.457031,-0.095215,0.775879
0.291138,-0.050171,1.073853
0.120605,-0.422852,0.874146
-0.317993,0.164673,0.958984
0.495972,-0.263062,1.077515
-0.402832,-0.154053,0.773926
0.194702,0.026978,1.057739
0.177979,-0.453613,0.892700
-0.373901,0.051636,0.869873
0.530762,-0.257935,1.097046
-0.355347,-0.206543,0.755249
0.093506,0.124756,1.063843
0.256592,-0.439819,0.902100
-0.438843,0.033203,0.832153
0.530029,-0.286133,1.080322
-0.274536,-0.241089,0.810425
0.006836,0.173706,1.052246
0.293579,-0.412720,0.914795
-0.480347,0.016113,0.799316
0.505737,-0.270630,1.099609
-0.182129,-0.296143,0.845947
-0.074829,0.197754,1.038086
0.334351,-0.354492,0.954834
-0.482178,-0.004150,0.791748
0.466064,-0.206665,1.094482
-0.066772,-0.356689,0.850830
-0.115112,0.196411,1.025757
0.357056,-0.345459,0.955444
-0.502686,-0.012085,0.762939
0.407349,-0.184692,1.066406
0.029541,-0.440918,0.839111
-0.158569,0.178711,1.021851
0.397095,-0.323975,0.986084
-0.506836,-0.006592,0.768921
0.355591,-0.153198,1.040894
0.065918,-0.486938,0.834839
-0.241577,0.144897,0.982666
0.450684,-0.318237,1.011719
-0.493408,-0.053711,0.750244
0.258423,-0.047974,1.035522
0.118774,-0.441895,0.863037
-0.286011,0.107910,0.946167
0.467896,-0.285645,1.046631
-0.455566,-0.106567,0.751099
0.176025,0.042236,1.045044
0.165771,-0.468018,0.857178
-0.358276,0.040283,0.880371
0.510742,-0.274414,1.075195
-0.403931,-0.126221,0.765015
0.095459,0.121094,1.042358
0.231812,-0.418335,0.891479
-0.447388,0.001587,0.802979
0.515747,-0.310669,1.057983
-0.304565,-0.263184,0.766113
0.006592,0.196167,1.045898
0.272339,-0.394409,0.890015
-0.492188,0.035522,0.784180
0.495483,-0.321533,1.044556
-0.220215,-0.306641,0.817871
-0.051514,0.178223,1.032104
0.309082,-0.401489,0.927856
-0.547363,0.017822,0.738403
0.389648,-0.143188,1.025024
-0.024780,-0.375244,0.797974
-0.261108,0.187134,0.919800
0.387817,-0.378662,0.929810
-0.521362,-0.081787,0.729370
0.306641,-0.083984,1.014771
0.024536,-0.425903,0.777954
-0.319702,0.180298,0.868652
0.415527,-0.328979,0.949829
-0.500000,-0.088623,0.739136
0.231445,-0.069580,1.003174
0.067871,-0.476685,0.776367
-0.378906,0.137817,0.833618
0.434082,-0.292725,0.960205
-0.476929,-0.083740,0.746826
0.157837,-0.003418,0.993774
0.116455,-0.459106,0.813843
-0.446899,0.099365,0.800171
0.447998,-0.264404,0.993896
-0.401001,-0.145630,0.743774
0.047729,0.114746,1.010742
0.188477,-0.472046,0.820557
-0.523926,0.066895,0.755615
0.448975,-0.248901,1.012817
-0.294067,-0.224365,0.768555
-0.064575,0.160400,0.987671
0.273926,-0.432251,0.865112
-0.542847,0.054077,0.751099
0.418579,-0.214600,1.013184
-0.159302,-0.292603,0.790649
-0.151855,0.163940,0.945557
0.343872,-0.350098,0.927002
-0.555176,0.041016,0.748657
0.365356,-0.165283,1.009766
-0.035034,-0.403442,0.789673
-0.247192,0.135986,0.893311
0.387695,-0.312012,0.951660
-0.532837,-0.030884,0.738770
0.277832,-0.070435,0.990601
0.035156,-0.470947,0.760132
-0.333618,0.108398,0.841675
0.436279,-0.287476,0.970825
-0.503174,-0.062988,0.733154
0.137939,0.047729,1.000488
0.100586,-0.427979,0.792725
-0.455933,0.098999,0.792847
0.455444,-0.287720,0.997559
-0.389160,-0.180664,0.729370
0.025635,0.171387,1.014282
0.191284,-0.403076,0.833984
-0.527588,0.043823,0.746460
0.448608,-0.239868,1.021240
-0.238037,-0.269653,0.773804
-0.086060,0.211304,0.988770
0.272095,-0.357422,0.877319
-0.572388,0.058594,0.739868
0.442627,-0.230225,1.026123
-0.114746,-0.329468,0.811890
-0.185913,0.160522,0.937378
0.355957,-0.370239,0.914185
-0.577759,0.102173,0.757690
0.354858,-0.124878,1.016968
-0.010010,-0.406616,0.810425
-0.250732,0.149902,0.897705
0.376221,-0.312744,0.939575
-0.546387,0.014771,0.729858
0.265625,-0.051514,0.986938
0.011719,-0.448120,0.759155
-0.329834,0.115967,0.846191
0.443115,-0.308228,0.972900
-0.504395,-0.026001,0.742188
0.158447,0.040039,0.988892
0.066650,-0.403809,0.781738
-0.415283,0.083374,0.797852
0.451050,-0.308838,0.983276
-0.434326,-0.125488,0.756958
0.076660,0.128052,1.020264
0.141724,-0.419067,0.802124
-0.525879,0.130127,0.770508
0.459717,-0.242798,1.008667
-0.316772,-0.197510,0.760864
-0.031128,0.199951,1.017822
0.231689,-0.405151,0.853394
-0.568848,0.107544,0.753052
0.433350,-0.218018,1.019775
-0.175049,-0.287231,0.781372
-0.130127,0.203735,0.975830
0.274536,-0.350708,0.876831
-0.578613,0.058838,0.743530
0.412964,-0.198853,1.027100
-0.068604,-0.379883,0.787720
-0.214966,0.186401,0.910889
0.333008,-0.299927,0.913696
-0.558716,0.065308,0.748047
0.358887,-0.152588,1.002197
0.002808,-0.434937,0.766113
-0.312256,0.190308,0.882568
0.404053,-0.289551,0.942627
-0.540649,0.001221,0.718872
0.219116,-0.042358,0.976074
0.057983,-0.452393,0.780884
-0.393921,0.150757,0.829102
0.440674,-0.281494,0.953735
-0.478638,-0.050781,0.750366
0.114380,0.088745,1.001099
0.108643,-0.400879,0.824951
-0.495972,0.121338,0.795898
0.455811,-0.291138,0.977539
-0.379761,-0.133545,0.770508
0.008911,0.185547,1.006958
0.203735,-0.403809,0.837158
-0.548828,0.094971,0.760742
0.441406,-0.209229,1.006348
-0.250854,-0.240967,0.769409
-0.091187,0.213257,0.990967
0.286865,-0.374390,0.888794
-0.588745,0.076660,0.738037
0.416748,-0.198730,1.014038
-0.139893,-0.354736,0.759644
-0.202271,0.211304,0.942627
0.361694,-0.357666,0.921875
-0.554932,0.055298,0.752441
0.331421,-0.090576,0.996582
-0.053833,-0.380981,0.748413
-0.281250,0.168091,0.875366
0.399292,-0.316528,0.956665
-0.539551,-0.054321,0.727539
0.239624,-0.039062,1.000488
0.016968,-0.440186,0.749023
