-0.397583,0.176514,0.834595
-0.399170,0.166382,0.829346
0.434082,-0.267212,0.959106
-0.467407,-0.073242,0.754639
0.112671,0.080200,1.009155
0.114014,-0.433105,0.803711
-0.523804,0.149902,0.789062
0.458374,-0.261963,0.991211
-0.358032,-0.162842,0.748535
-0.026123,0.179443,0.994873
0.233398,-0.382446,0.867676
-0.576416,0.080688,0.748291
0.416992,-0.170532,1.019531
-0.181152,-0.282104,0.758667
-0.125000,0.199219,0.960083
0.310303,-0.341187,0.902222
-0.596191,0.074219,0.741821
0.392334,-0.147217,1.028442
-0.066284,-0.373535,0.764893
-0.271118,0.199951,0.876099
0.375854,-0.292480,0.929932
-0.547363,0.029541,0.744263
0.302734,-0.067383,1.009277
-0.014526,-0.429077,0.736816
-0.354004,0.162476,0.842529
0.414307,-0.273071,0.947998
-0.504639,-0.010986,0.749146
0.173584,-0.001953,0.987915
0.054565,-0.432373,0.771973
-0.457153,0.174805,0.816040
0.441895,-0.238770,0.986328
-0.442505,-0.084717,0.756470
0.074463,0.102905,0.997192
0.135620,-0.414795,0.817505
-0.524414,0.146484,0.792114
0.435669,-0.181763,1.008545
-0.348145,-0.151733,0.742554
-0.011963,0.166504,1.006348
0.221802,-0.415161,0.862061
-0.580811,0.122437,0.757690
0.437012,-0.170532,1.026611
-0.228638,-0.250732,0.752075
-0.116821,0.194336,0.969727
0.305664,-0.400513,0.882690
-0.590942,0.085815,0.754028
0.412231,-0.152832,1.019043
-0.130615,-0.319702,0.758179
-0.227173,0.215210,0.928101
0.382202,-0.379761,0.918579
-0.578491,0.078003,0.756470
0.332520,-0.106567,0.984985
-0.052856,-0.362915,0.764771
-0.293945,0.199097,0.887695
0.380615,-0.314331,0.932495
-0.546753,-0.024780,0.720947
0.265015,-0.046143,0.995361
-0.015503,-0.403442,0.756714
-0.382812,0.196289,0.860840
0.415771,-0.264526,0.949829
-0.494629,-0.068604,0.742188
0.151123,0.000000,0.985718
0.054688,-0.411865,0.780029
-0.468140,0.182861,0.821167
0.437744,-0.206299,0.981323
-0.425049,-0.089722,0.751099
0.048340,0.109985,1.009399
0.159912,-0.435913,0.828979
-0.545776,0.124634,0.778931
0.430542,-0.155762,1.013062
-0.294922,-0.196045,0.740723
-0.066772,0.196411,0.987549
0.262451,-0.410156,0.866943
-0.589844,0.096924,0.757324
0.409546,-0.133667,1.033203
-0.160889,-0.298096,0.731934
-0.166504,0.192627,0.936523
0.324829,-0.332153,0.903687
-0.595215,0.052612,0.738770
0.366577,-0.130493,1.011719
-0.067993,-0.378296,0.747681
-0.287109,0.196899,0.889404
0.383179,-0.310547,0.929565
-0.551514,0.006348,0.723999
0.244141,-0.027344,0.990601
-0.010864,-0.421753,0.753052
-0.399048,0.179688,0.858154
0.432617,-0.250977,0.965576
-0.501099,-0.014771,0.750000
0.108032,0.087524,1.004639
0.092407,-0.409912,0.809814
-0.519653,0.175171,0.818237
0.434570,-0.213745,0.987915
-0.385254,-0.117554,0.744507
0.007202,0.186279,1.008789
0.187744,-0.400146,0.836548
-0.588379,0.125854,0.777100
0.438477,-0.172119,1.024780
-0.247681,-0.262817,0.731079
-0.108398,0.212158,0.972290
0.283447,-0.364990,0.895752
-0.610596,0.097168,0.740112
0.410522,-0.179932,1.011963
-0.131958,-0.365845,0.733398
-0.225586,0.203247,0.908691
0.353516,-0.325439,0.913208
-0.575562,0.097290,0.754272
0.331421,-0.109009,1.010742
-0.069702,-0.395996,0.743042
-0.305054,0.187988,0.882202
0.378174,-0.308228,0.927368
-0.562988,0.004272,0.723511
0.237305,-0.047729,0.988525
-0.010742,-0.420044,0.746582
-0.401001,0.195068,0.837036
0.395264,-0.239990,0.947632
-0.496826,-0.052490,0.731079
0.140503,0.034424,1.002197
0.051758,-0.410522,0.794922
-0.487427,0.184937,0.823242
0.426636,-0.223145,0.971558
-0.408325,-0.109863,0.748535
0.047974,0.165894,1.029175
0.139282,-0.395020,0.819214
-0.563232,0.164917,0.801758
0.440918,-0.217407,0.998779
-0.289551,-0.230469,0.740112
-0.044800,0.183105,0.996826
0.232300,-0.370361,0.861694
-0.606445,0.155396,0.766479
0.412964,-0.174438,1.015503
-0.188477,-0.337402,0.733276
-0.140747,0.175171,0.966309
0.300659,-0.361816,0.892578
-0.614502,0.124512,0.755615
0.372070,-0.128174,0.996460
-0.121460,-0.343140,0.737305
-0.236328,0.191772,0.920654
0.364990,-0.359863,0.914551
-0.585693,0.059937,0.751221
0.303711,-0.072388,0.990723
-0.070435,-0.386597,0.738281
-0.323242,0.172363,0.866943
0.380615,-0.282593,0.942505
-0.546875,-0.036133,0.705933
0.220703,-0.024292,0.992310
-0.025635,-0.396484,0.757568
-0.415161,0.189087,0.848511
0.407959,-0.260986,0.961914
-0.493408,-0.092773,0.726074
0.135986,0.039307,1.009521
0.054932,-0.420288,0.801025
-0.525513,0.206787,0.819946
0.427612,-0.229492,0.988647
-0.410034,-0.147095,0.734985
0.047241,0.124634,1.018555
0.133057,-0.394287,0.827026
-0.566284,0.183594,0.811035
0.439331,-0.213745,0.998901
-0.325073,-0.197876,0.730347
-0.064697,0.178345,0.981934
0.247192,-0.408569,0.875366
-0.592529,0.118286,0.770874
0.401978,-0.155762,1.018311
-0.210938,-0.299072,0.715088
-0.160522,0.211304,0.951416
0.302734,-0.344360,0.900146
-0.597778,0.066162,0.746704
0.378174,-0.133789,1.021484
-0.131104,-0.365479,0.717285
-0.256470,0.198975,0.897217
0.362061,-0.335693,0.897705
-0.595337,0.066040,0.735107
0.290405,-0.110962,0.976562
-0.048950,-0.384399,0.766846
-0.359863,0.158447,0.859619
0.398071,-0.298462,0.948486
-0.559814,0.029663,0.723145
0.172363,0.021240,0.977661
-0.010132,-0.402588,0.763916
-0.439453,0.153809,0.843872
0.426636,-0.268921,0.977051
-0.480591,-0.048828,0.745850
0.070923,0.128418,0.997681
0.078491,-0.397095,0.802124
-0.516724,0.152832,0.820312
0.419922,-0.219604,1.002075
-0.370728,-0.134521,0.747070
0.005737,0.209717,1.012817
0.152222,-0.305786,0.852295
-0.575562,0.141479,0.801392
0.412842,-0.254150,0.989258
-0.290894,-0.282837,0.717896
-0.044189,0.190430,1.005371
0.213135,-0.348389,0.848755
-0.634399,0.139526,0.758423
0.431274,-0.236206,1.006714
-0.207397,-0.332886,0.718140
-0.157104,0.183472,0.948853
0.294067,-0.350098,0.895752
-0.606689,0.107544,0.753784
0.395874,-0.158569,1.008057
-0.162720,-0.335938,0.721436
-0.229614,0.181030,0.918945
0.333984,-0.348999,0.906006
-0.606567,0.067139,0.730713
0.343262,-0.131348,1.007812
-0.105225,-0.391846,0.727173
-0.284912,0.173706,0.893311
0.355835,-0.299316,0.926270
-0.596069,0.054443,0.714722
0.292236,-0.071899,1.011597
-0.069214,-0.415894,0.755737
-0.377563,0.193848,0.884521
0.396362,-0.299561,0.950439
-0.577271,0.011475,0.695435
0.171265,0.005371,0.974854
0.002686,-0.397949,0.776978
-0.435913,0.177002,0.868408
0.411011,-0.263550,0.986450
-0.532959,-0.037964,0.708252
0.092773,0.100952,0.999878
0.055664,-0.402832,0.798462
-0.514771,0.155273,0.834473
0.423096,-0.236450,1.000488
-0.450439,-0.108643,0.717285
0.042847,0.142212,1.008179
0.134521,-0.396484,0.831177
-0.576782,0.162354,0.808716
0.421387,-0.228271,0.989624
-0.333008,-0.208740,0.725220
-0.039185,0.187134,0.997925
0.206909,-0.382446,0.854370
-0.604248,0.118652,0.774902
0.427002,-0.218994,1.017212
-0.249756,-0.299927,0.717407
-0.124390,0.188843,0.964844
0.285645,-0.361206,0.885254
-0.627563,0.117310,0.757812
0.404785,-0.186401,1.013062
-0.178833,-0.344604,0.711426
-0.221191,0.170654,0.922607
0.331177,-0.347778,0.914429
-0.614624,0.046021,0.734985
0.344727,-0.159180,0.995605
-0.129639,-0.382690,0.721924
-0.323364,0.207886,0.884277
0.372803,-0.318481,0.924072
-0.573120,0.035400,0.732544
0.267456,-0.100586,0.996338
-0.070557,-0.420654,0.755859
-0.413086,0.186279,0.866821
0.392334,-0.313477,0.937866
-0.551758,-0.018555,0.706299
0.162354,0.020142,0.990601
0.017334,-0.401245,0.794800
-0.481689,0.181152,0.846069
0.416382,-0.258789,0.974731
-0.490601,-0.072876,0.729614
0.069214,0.107422,1.006348
0.093018,-0.405884,0.815430
-0.542603,0.166504,0.817993
0.423706,-0.216309,1.002563
-0.383423,-0.150879,0.725830
0.007446,0.169922,1.023071
0.172852,-0.418213,0.822144
-0.594360,0.131714,0.796997
0.443237,-0.222900,1.014282
-0.314575,-0.216919,0.730591
-0.084351,0.175903,0.972534
0.237915,-0.385498,0.866455
-0.601318,0.094360,0.769531
0.429077,-0.188843,1.041138
-0.242432,-0.302246,0.703613
-0.167725,0.193359,0.965088
0.290405,-0.380005,0.884399
-0.606567,0.065552,0.746460
0.386719,-0.173340,1.024780
-0.188110,-0.352783,0.713135
-0.230469,0.182495,0.933472
0.325928,-0.347778,0.916626
-0.612793,0.018799,0.715454
0.347656,-0.146606,1.025269
-0.145874,-0.390381,0.704224
-0.314941,0.207886,0.911865
0.373291,-0.322388,0.934448
-0.592285,-0.010986,0.715088
0.262573,-0.100464,1.006958
-0.075073,-0.441528,0.738525
-0.386475,0.208984,0.877686
0.382202,-0.279907,0.957764
-0.561035,-0.025391,0.715454
0.171265,-0.044312,0.996948
0.003052,-0.432983,0.781860
-0.481079,0.176880,0.844849
0.414917,-0.243042,1.001099
-0.492432,-0.095337,0.729858
0.070190,0.083740,1.012451
0.111450,-0.437500,0.810547
-0.553223,0.143066,0.809204
0.422363,-0.220825,1.006714
-0.341553,-0.195190,0.734741
-0.048706,0.182373,0.998901
0.224976,-0.397705,0.856201
-0.603271,0.107666,0.766602
0.389038,-0.191895,1.005249
-0.229858,-0.347290,0.696411
-0.158325,0.182129,0.969971
0.298706,-0.372314,0.896973
-0.614990,0.062988,0.749878
0.355713,-0.160156,1.009033
-0.157837,-0.393066,0.708984
-0.282959,0.186523,0.919067
0.359497,-0.350342,0.931152
-0.594971,0.044189,0.744507
0.260986,-0.086060,1.009277
-0.096924,-0.399170,0.746460
-0.378174,0.168701,0.879517
0.395630,-0.294312,0.966675
-0.552612,-0.019531,0.734741
0.148438,0.024780,1.016724
0.018433,-0.404785,0.797974
-0.486450,0.184814,0.860596
0.427124,-0.276733,0.995239
-0.457764,-0.117676,0.731445
0.040405,0.116455,1.011230
0.113281,-0.397339,0.822510
-0.550293,0.128784,0.823120
0.439941,-0.252686,1.017456
-0.335449,-0.231079,0.726929
-0.069092,0.160034,0.983765
0.220703,-0.381592,0.857422
-0.599487,0.087524,0.784912
0.414917,-0.215454,1.026001
-0.213013,-0.367188,0.719849
-0.180054,0.139282,0.937134
0.294556,-0.336670,0.906738
-0.604004,0.055054,0.731079
0.362793,-0.155640,1.017700
-0.144287,-0.363525,0.738892
-0.284790,0.171265,0.921265
0.360474,-0.361938,0.932007
-0.612183,0.014160,0.713623
0.300415,-0.106812,1.016235
-0.092285,-0.354004,0.766357
-0.380249,0.188599,0.899536
0.401245,-0.311523,0.979980
-0.581665,-0.053955,0.688965
0.194580,-0.001587,1.020386
-0.015625,-0.405640,0.784424
-0.469849,0.182007,0.875977
0.415771,-0.291626,0.990112
-0.510864,-0.125122,0.713257
0.092773,0.076172,1.010498
0.075684,-0.411621,0.807251
-0.537964,0.192871,0.835693
0.438110,-0.272461,1.007080
-0.409546,-0.191772,0.732422
0.001953,0.117676,1.017456
0.161133,-0.401611,0.842529
-0.577515,0.142822,0.801880
0.451294,-0.227905,1.033569
-0.291138,-0.294189,0.730347
-0.101807,0.137207,0.976929
0.241455,-0.394775,0.885498
-0.596436,0.066772,0.754028
0.421753,-0.161011,1.054443
-0.209839,-0.305420,0.725586
-0.197266,0.152100,0.977051
0.304810,-0.395264,0.906250
-0.604858,0.033569,0.724487
0.366455,-0.133667,1.036133
-0.155884,-0.355835,0.724609
-0.298096,0.199097,0.938721
0.370605,-0.355225,0.944092
-0.583496,0.001831,0.727539
0.247070,-0.073975,1.008179
-0.067871,-0.368652,0.754639
-0.403931,0.183472,0.894653
0.431763,-0.312134,0.999634
-0.523193,-0.075317,0.707397
0.132568,0.069580,1.031616
0.007690,-0.355225,0.802979
-0.490112,0.122681,0.843140
0.451294,-0.351074,0.995850
-0.439941,-0.199585,0.733276
0.061768,0.101440,1.022827
0.093872,-0.350708,0.830566
-0.565063,0.184326,0.813232
0.443115,-0.279297,1.004150
-0.344360,-0.266235,0.744507
0.009399,0.097290,1.027710
0.151123,-0.396729,0.829834
-0.604248,0.152344,0.770142
0.459351,-0.275635,1.010742
-0.275879,-0.297119,0.743896
-0.078003,0.132202,0.995361
0.214478,-0.363037,0.868408
-0.571045,0.047363,0.748413
0.422729,-0.220093,1.028198
-0.248169,-0.316650,0.714722
-0.155640,0.170166,0.987549
0.316528,-0.398682,0.903320
-0.593994,0.037964,0.732666
0.382690,-0.147583,1.040405
-0.189331,-0.300049,0.732056
-0.221191,0.161011,0.945679
0.336182,-0.339722,0.940552
-0.596680,-0.014404,0.736206
0.356201,-0.171143,1.033325
-0.149048,-0.361328,0.735718
-0.321533,0.203369,0.927490
0.392212,-0.322021,0.970215
-0.577148,-0.034424,0.727173
0.277344,-0.117188,1.019287
-0.083618,-0.391479,0.767334
-0.393921,0.196777,0.896118
0.423462,-0.318726,0.986328
-0.541504,-0.041016,0.746460
0.181030,0.000000,1.034424
-0.002075,-0.407349,0.804688
-0.459106,0.177856,0.873169
0.442017,-0.298340,1.009277
-0.511108,-0.102783,0.713867
0.105469,0.057495,1.017090
0.091675,-0.408203,0.827393
-0.531616,0.143188,0.827271
0.461060,-0.272949,1.026489
-0.388672,-0.199219,0.727783
-0.009521,0.144531,1.012573
0.169556,-0.378784,0.849121
-0.566406,0.090820,0.810059
0.455200,-0.258667,1.038086
-0.289185,-0.300781,0.726562
-0.071777,0.124756,0.980957
0.222656,-0.345215,0.889526
-0.586548,0.056030,0.756470
0.449585,-0.242676,1.045532
-0.215942,-0.337646,0.732666
-0.185791,0.158447,0.958374
0.295532,-0.341187,0.922729
-0.589478,0.045166,0.738647
0.397217,-0.200562,1.048950
-0.179077,-0.358398,0.741577
-0.265381,0.153198,0.942383
0.378174,-0.352295,0.953735
-0.575562,0.036865,0.743164
0.271362,-0.081787,1.027832
-0.091919,-0.357178,0.792358
-0.354858,0.131348,0.909302
0.416260,-0.373291,0.984863
-0.538818,-0.064941,0.712891
0.185669,0.057129,1.048828
0.005981,-0.333862,0.811768
-0.430176,0.166138,0.894775
0.430542,-0.317139,1.004639
-0.513306,-0.144287,0.704224
0.127075,0.031616,1.024048
0.086670,-0.389038,0.836792
-0.510498,0.163818,0.852783
0.459351,-0.266846,1.030151
-0.409912,-0.217407,0.745972
0.014771,0.084106,1.012207
0.167358,-0.412231,0.852051
-0.530273,0.104858,0.808716
0.448242,-0.214844,1.046753
-0.308350,-0.232788,0.762207
-0.068970,0.122803,0.996704
0.256836,-0.448242,0.870605
-0.564453,0.052612,0.774170
0.421387,-0.158325,1.063843
-0.231445,-0.314575,0.715820
-0.151123,0.144043,0.980713
0.317871,-0.426392,0.895996
-0.579956,0.019775,0.769287
0.393188,-0.190796,1.042480
-0.169189,-0.324341,0.748535
-0.251709,0.146484,0.928833
0.371094,-0.319336,0.964355
-0.564453,-0.022827,0.738525
0.330078,-0.124023,1.050903
-0.120605,-0.357910,0.768555
-0.327515,0.144165,0.912354
0.401245,-0.302368,0.995483
-0.549438,-0.065063,0.722412
0.237305,-0.063232,1.048828
-0.017822,-0.404419,0.807007
-0.421265,0.169067,0.888916
0.425659,-0.280518,1.021118
-0.490601,-0.107300,0.728760
0.147095,0.050537,1.048828
0.063110,-0.393677,0.833496
-0.479126,0.142578,0.873291
0.447876,-0.277710,1.036499
-0.425781,-0.203247,0.726562
0.047241,0.120361,1.029053
0.152954,-0.392334,0.854004
-0.526611,0.104858,0.820435
0.456177,-0.248535,1.037598
-0.325562,-0.250000,0.754395
-0.019287,0.122437,1.014404
0.220825,-0.411255,0.871948
-0.546875,0.076416,0.793457
0.444336,-0.212280,1.050171
-0.233154,-0.322510,0.738892
-0.121826,0.166870,1.003174
0.293579,-0.403198,0.894897
-0.564819,0.036987,0.764404
0.404907,-0.172607,1.057251
-0.189087,-0.343750,0.736572
-0.187500,0.163696,0.986084
0.346069,-0.351562,0.948242
-0.577393,-0.001587,0.748535
0.369385,-0.161133,1.063721
-0.139282,-0.385010,0.755005
-0.288818,0.168213,0.938232
0.404541,-0.329712,0.978271
-0.552612,0.025635,0.768555
0.285278,-0.084351,1.056030
-0.060547,-0.347656,0.806885
-0.363159,0.152832,0.904785
0.427246,-0.316528,1.005127
-0.494385,-0.088745,0.733276
0.194824,0.032715,1.068726
0.029053,-0.364624,0.830078
-0.450562,0.136841,0.876709
0.463745,-0.310181,1.028687
-0.463135,-0.131348,0.740234
0.091187,0.092163,1.041016
0.137695,-0.394531,0.860596
-0.495850,0.126953,0.841064
0.461792,-0.249268,1.044434
-0.395508,-0.210815,0.738403
0.026855,0.090332,1.025757
0.214233,-0.428833,0.870483
-0.528809,0.094971,0.819092
0.472168,-0.199707,1.076904
-0.279541,-0.266235,0.753418
-0.090698,0.133057,0.994507
0.273438,-0.428345,0.895752
-0.531982,0.020142,0.783081
0.453491,-0.180908,1.082275
-0.195557,-0.292725,0.753906
-0.182251,0.140259,0.964478
0.439087,-0.298462,1.039307
-0.535278,-0.027222,0.764771
0.371582,-0.095215,1.142822
-0.163330,-0.327271,0.761475
-0.317871,0.194458,0.965698
0.503540,-0.274780,1.079468
-0.539795,-0.070435,0.753540
0.247803,-0.004517,1.121826
0.121216,-0.421143,0.892090
-0.387939,0.132690,0.906128
0.518433,-0.259399,1.091553
-0.330444,-0.187134,0.800781
0.115234,0.095581,1.084717
0.234375,-0.369019,0.933838
-0.453369,0.062012,0.854614
0.543823,-0.251587,1.122559
-0.255859,-0.266968,0.812500
0.005127,0.151367,1.072998
0.306396,-0.346436,0.954590
-0.496094,0.034058,0.819214
0.526489,-0.205811,1.151855
-0.103638,-0.364136,0.824585
-0.095215,0.168579,1.060913
0.371338,-0.348755,0.974731
-0.504272,0.005493,0.800171
0.460815,-0.160400,1.136719
-0.056152,-0.397339,0.833862
-0.192627,0.183594,1.042969
0.435547,-0.319214,1.024414
-0.476562,0.004517,0.795898
0.372803,-0.040894,1.145630
0.007446,-0.369141,0.866455
-0.283936,0.148560,1.000854
0.502441,-0.319214,1.081665
-0.443115,-0.083252,0.765625
0.280029,0.078125,1.148438
0.098755,-0.346436,0.889526
-0.356079,0.142822,0.946777
0.529419,-0.324707,1.085205
-0.403931,-0.194214,0.770264
0.213501,0.044067,1.127686
0.169189,-0.382446,0.911743
-0.423340,0.136597,0.898926
0.546509,-0.271973,1.114746
-0.327515,-0.229736,0.797607
0.125610,0.078247,1.100464
0.240601,-0.388916,0.929443
-0.449585,0.113037,0.865845
0.545044,-0.212402,1.123901
-0.261475,-0.262207,0.812988
0.024902,0.126465,1.075073
0.307373,-0.410278,0.955322
-0.454102,0.026855,0.842407
0.526367,-0.161987,1.147095
-0.145142,-0.303223,0.830811
-0.065430,0.165283,1.059204
0.368896,-0.376099,0.983032
-0.467163,-0.037720,0.818848
0.484497,-0.147949,1.142944
-0.097168,-0.309937,0.823364
-0.147949,0.201660,1.046509
0.430542,-0.347778,1.022949
-0.480835,-0.046509,0.808960
0.438232,-0.112549,1.166504
-0.035400,-0.350220,0.843872
-0.230103,0.197632,1.016235
0.473267,-0.296387,1.065918
-0.465942,-0.069336,0.788940
0.343018,-0.050293,1.145996
0.076538,-0.387573,0.882690
-0.322144,0.193481,0.968506
0.513916,-0.269165,1.096191
-0.405518,-0.124878,0.794556
0.217773,0.007324,1.110474
0.172119,-0.428223,0.905762
-0.386353,0.115234,0.908813
0.536621,-0.236572,1.121582
-0.326660,-0.184937,0.792969
0.096191,0.135376,1.113403
0.267212,-0.401001,0.950195
-0.444580,0.041382,0.863892
0.552612,-0.219727,1.149292
-0.197510,-0.267090,0.827759
-0.010132,0.194580,1.100098
0.321533,-0.349121,0.951294
-0.466309,0.011475,0.834351
0.505615,-0.208374,1.132568
-0.102783,-0.355103,0.836548
-0.070679,0.168213,1.069702
0.392212,-0.320923,0.996216
-0.513306,0.012573,0.794434
0.450317,-0.157959,1.142822
-0.041260,-0.395996,0.840942
-0.170654,0.175537,1.053101
0.441040,-0.300049,1.056885
-0.501343,-0.027588,0.791626
0.409302,-0.096313,1.161743
0.021729,-0.365234,0.882812
-0.276733,0.206421,1.024414
0.503296,-0.291382,1.096436
-0.441650,-0.068237,0.787842
0.304443,-0.020020,1.146118
0.097656,-0.391235,0.904175
-0.331665,0.144775,0.962646
0.532349,-0.284790,1.106323
-0.383545,-0.154541,0.791748
0.219482,0.056030,1.130249
0.188965,-0.398926,0.926270
-0.393921,0.118774,0.910278
0.536011,-0.249756,1.123291
-0.337646,-0.224243,0.793579
0.145508,0.098633,1.115356
0.261230,-0.420776,0.936646
-0.439819,0.106689,0.887817
0.541748,-0.224365,1.122314
-0.269043,-0.237671,0.823120
0.048462,0.125244,1.096191
0.320312,-0.402832,0.960938
-0.456299,0.051758,0.862793
0.529541,-0.176025,1.143555
-0.148438,-0.296509,0.850342
-0.051392,0.155396,1.070557
0.372314,-0.380005,0.985474
-0.463745,0.011353,0.833984
0.510376,-0.162964,1.163696
-0.080322,-0.344116,0.841064
-0.125488,0.183594,1.050659
0.425537,-0.353882,1.003174
-0.468994,-0.001465,0.827393
0.444824,-0.113281,1.156738
-0.019897,-0.347778,0.862549
-0.209473,0.190552,1.040039
0.456665,-0.289429,1.060303
-0.456543,-0.082397,0.796387
0.375000,-0.056030,1.162476
0.054443,-0.356445,0.891968
-0.292603,0.225952,0.998413
0.507446,-0.269897,1.081055
-0.408936,-0.133545,0.801025
0.285767,-0.039185,1.134277
0.138794,-0.380859,0.921875
-0.371948,0.147339,0.918457
0.544800,-0.252930,1.114258
-0.324829,-0.179810,0.820557
0.147705,0.081665,1.098755
0.249512,-0.414429,0.943237
-0.418457,0.085449,0.881348
0.560425,-0.226074,1.136963
-0.265259,-0.240967,0.812866
0.033691,0.159424,1.099487
0.322876,-0.380249,0.976318
-0.467651,0.033813,0.849609
0.540771,-0.197754,1.150269
-0.108765,-0.328735,0.853882
-0.062988,0.178223,1.060059
0.368042,-0.329224,0.990234
-0.471436,-0.017212,0.818115
0.507568,-0.216919,1.149780
-0.068970,-0.391968,0.844727
-0.125000,0.173340,1.060547
0.420532,-0.316406,1.015137
-0.484131,0.005127,0.813843
0.446777,-0.111450,1.154907
-0.014526,-0.371582,0.876953
-0.204468,0.181641,1.038696
0.482056,-0.318604,1.070312
-0.475708,-0.029053,0.800171
0.369873,-0.043091,1.167725
0.059326,-0.370728,0.898315
-0.295166,0.183594,0.998901
0.524292,-0.302002,1.095337
-0.403320,-0.110352,0.806763
0.277466,0.057129,1.153442
0.134399,-0.391602,0.909546
-0.343262,0.110352,0.945801
0.545410,-0.290039,1.119507
-0.368652,-0.195435,0.806519
0.197754,0.092773,1.133545
0.224609,-0.408325,0.923218
-0.413452,0.124512,0.904297
0.541748,-0.223145,1.132690
-0.284668,-0.247925,0.817383
0.110840,0.100830,1.108643
0.283691,-0.419434,0.947388
-0.440308,0.103394,0.881958
0.560425,-0.191528,1.153931
-0.219971,-0.263428,0.816772
0.003418,0.166382,1.079346
0.362671,-0.416382,0.975708
-0.463867,0.040405,0.864502
0.524780,-0.174072,1.157349
-0.115723,-0.326416,0.838989
-0.065186,0.201538,1.088745
0.410889,-0.397827,0.995239
-0.464722,-0.001587,0.835449
0.483154,-0.125244,1.161743
-0.072266,-0.336914,0.843628
-0.137329,0.205933,1.058838
0.448120,-0.341431,1.047485
-0.474854,-0.034912,0.821167
0.440063,-0.091675,1.174805
-0.002686,-0.335327,0.867065
-0.239746,0.216675,1.027588
0.489624,-0.291016,1.081299
-0.438599,-0.088989,0.812622
0.346924,-0.044556,1.150146
0.095703,-0.367188,0.909912
-0.301270,0.173340,0.974731
0.522827,-0.247681,1.118164
-0.385132,-0.178711,0.788940
0.234009,0.006592,1.130249
0.202026,-0.404907,0.931274
-0.381714,0.155396,0.930420
0.540039,-0.215210,1.128662
-0.307373,-0.210938,0.824951
0.102661,0.078613,1.086914
0.283569,-0.398071,0.982178
-0.414307,0.034546,0.863647
0.543823,-0.176636,1.156372
-0.192627,-0.256226,0.830322
-0.028687,0.175049,1.083984
0.371338,-0.383545,0.997925
-0.437256,-0.013794,0.851074
0.507080,-0.136719,1.163940
-0.075562,-0.327148,0.839600
-0.114136,0.210449,1.072266
0.437500,-0.332886,1.031250
-0.466431,-0.042236,0.825562
0.440063,-0.108887,1.168823
0.013306,-0.357910,0.883789
-0.237427,0.204834,1.015991
0.483154,-0.255981,1.088379
-0.422852,-0.095703,0.810669
0.338867,-0.046875,1.158081
0.113159,-0.397827,0.913940
-0.323608,0.143188,0.966675
0.520508,-0.234741,1.118286
-0.359863,-0.165161,0.805298
0.186768,0.076050,1.121948
0.255005,-0.421997,0.946411
-0.405640,0.109985,0.910400
0.532837,-0.202637,1.135742
-0.247070,-0.244873,0.831665
0.042236,0.138916,1.087158
0.337036,-0.377075,0.979004
-0.437012,0.010620,0.848022
0.525513,-0.170654,1.159058
-0.076294,-0.335205,0.856567
-0.079468,0.188843,1.075684
0.406250,-0.345825,1.000610
-0.471924,-0.023193,0.820312
0.474243,-0.133423,1.168701
-0.005127,-0.353882,0.886475
-0.206421,0.218872,1.041138
0.467163,-0.281982,1.067993
-0.444336,-0.058594,0.818237
0.365356,-0.050293,1.157227
0.086304,-0.368774,0.917114
-0.311035,0.176392,0.989624
0.538574,-0.253662,1.134033
-0.363281,-0.153198,0.801270
0.215698,0.066406,1.131104
0.206421,-0.408936,0.920410
-0.393311,0.103516,0.917969
0.561035,-0.243652,1.129639
-0.293213,-0.220459,0.820190
0.096680,0.149414,1.111206
0.318115,-0.400879,0.975098
-0.449951,0.057617,0.866577
0.540405,-0.203003,1.147705
-0.150879,-0.294434,0.856445
-0.035522,0.184570,1.078369
0.372437,-0.348999,0.993530
-0.455811,0.001709,0.838135
0.503174,-0.160645,1.160767
-0.053223,-0.341553,0.857544
-0.122192,0.184448,1.065796
0.431519,-0.336792,1.035034
-0.467651,-0.024170,0.828857
0.447998,-0.090332,1.178101
0.000244,-0.352539,0.877197
