-0.397583,0.176514,0.834595
-0.226685,0.216187,1.050171
0.480591,-0.275391,1.088989
-0.421875,-0.106934,0.807983
0.356689,-0.045166,1.156494
0.090820,-0.368896,0.911377
-0.313599,0.189209,0.979004
0.532227,-0.277344,1.099854
-0.361572,-0.170044,0.816162
0.228882,0.035278,1.130371
0.205200,-0.413940,0.934326
-0.381958,0.140747,0.920776
0.544312,-0.241455,1.121948
-0.304321,-0.219604,0.816772
0.110840,0.084595,1.096436
0.299194,-0.391235,0.971924
-0.416016,0.076050,0.884521
0.541748,-0.161011,1.153198
-0.198608,-0.265747,0.845703
-0.009155,0.140869,1.076416
0.369507,-0.387451,1.000488
-0.450562,-0.010376,0.837158
0.525024,-0.121338,1.179932
-0.066528,-0.315552,0.843018
-0.115723,0.206299,1.074219
0.424438,-0.334106,1.021729
-0.457153,-0.064575,0.830811
0.453613,-0.121094,1.164795
-0.017212,-0.343628,0.868896
-0.208740,0.221191,1.042969
0.495239,-0.287720,1.081055
-0.453735,-0.040039,0.808472
0.354004,-0.059326,1.148804
0.090698,-0.373535,0.922363
-0.286865,0.134888,0.980347
0.540771,-0.274902,1.134399
-0.399414,-0.104736,0.810059
0.235718,0.051025,1.124268
0.209961,-0.418579,0.939941
-0.378174,0.121582,0.923584
0.561035,-0.231934,1.150024
-0.298462,-0.205078,0.817749
0.108276,0.147217,1.107788
0.272217,-0.408325,0.947388
-0.427856,0.062500,0.890869
0.573364,-0.230835,1.161743
-0.224854,-0.293213,0.831299
0.026367,0.154663,1.087402
0.324097,-0.353516,0.976196
-0.461304,0.029541,0.841431
0.546265,-0.217285,1.162842
-0.086426,-0.378174,0.865723
-0.047974,0.156250,1.072754
0.375000,-0.337524,1.004517
-0.472412,0.020142,0.820557
0.490723,-0.139648,1.162720
-0.041504,-0.363281,0.866089
-0.129883,0.189453,1.074585
0.446411,-0.350220,1.030518
-0.454956,-0.028809,0.813965
0.429688,-0.047607,1.168579
-0.001831,-0.325195,0.880249
-0.203369,0.213989,1.057495
0.489624,-0.316040,1.081665
-0.465576,-0.042847,0.815552
0.388672,-0.055176,1.162354
0.054565,-0.348755,0.901123
-0.284180,0.204712,1.009033
0.542358,-0.297974,1.106812
-0.407959,-0.115845,0.803101
0.287476,0.004761,1.138550
0.145874,-0.383667,0.925049
-0.350342,0.144287,0.941772
0.549438,-0.279663,1.116821
-0.343628,-0.177856,0.808105
0.193848,0.079712,1.121094
0.245361,-0.413818,0.942261
-0.411865,0.124878,0.910889
0.561035,-0.236694,1.144409
-0.265381,-0.250854,0.821899
0.078003,0.124146,1.092529
0.298950,-0.379395,0.965088
-0.436401,0.080078,0.879395
0.554810,-0.202026,1.157593
-0.177246,-0.286621,0.865112
-0.011230,0.150879,1.082764
0.361694,-0.367188,0.990601
-0.458252,0.036621,0.840332
0.519409,-0.156372,1.159912
-0.059692,-0.348999,0.870117
-0.097290,0.161865,1.060669
0.418335,-0.350098,1.022339
-0.465088,-0.011841,0.825317
0.466675,-0.089111,1.177612
-0.025269,-0.338623,0.867798
-0.195435,0.222412,1.062256
0.487427,-0.332031,1.065918
-0.448853,-0.065308,0.804321
0.395508,-0.035034,1.174316
0.036743,-0.333862,0.894165
-0.261108,0.193481,1.012573
0.525757,-0.277222,1.111694
-0.401245,-0.138550,0.802979
0.296631,0.016968,1.146729
0.144043,-0.395508,0.915039
-0.348999,0.130737,0.934448
0.542847,-0.244141,1.133911
-0.337891,-0.189819,0.798706
0.176758,0.079346,1.126343
0.254028,-0.427124,0.943359
-0.412598,0.114624,0.911743
0.539551,-0.211914,1.133911
-0.267090,-0.238647,0.824097
0.066284,0.143921,1.100830
0.329956,-0.408691,0.971436
-0.435425,0.047852,0.880127
0.538818,-0.166626,1.161377
-0.151855,-0.278320,0.848511
-0.036865,0.177368,1.082520
0.370605,-0.353271,0.991943
-0.438354,-0.025635,0.848999
0.520630,-0.166260,1.167847
-0.059448,-0.340942,0.854004
-0.116333,0.198242,1.051758
0.424072,-0.319580,1.024170
-0.459229,-0.029175,0.821167
0.449585,-0.137451,1.165771
-0.003296,-0.342896,0.887329
-0.221313,0.219116,1.032715
0.477661,-0.281250,1.079956
-0.443726,-0.094116,0.797241
0.363403,-0.054443,1.156372
0.088501,-0.365234,0.921143
-0.308594,0.205444,0.998047
0.526978,-0.279663,1.109619
-0.364624,-0.159668,0.819702
0.261108,0.027588,1.134155
0.171997,-0.388672,0.924072
-0.372437,0.129395,0.909546
0.552124,-0.249146,1.134277
-0.297607,-0.245728,0.828857
0.141357,0.101929,1.118286
0.266968,-0.401733,0.950439
-0.430298,0.099854,0.869873
0.551514,-0.191040,1.150635
-0.210815,-0.278442,0.844482
0.019165,0.138916,1.089722
0.343140,-0.381592,0.975098
-0.442993,0.035767,0.854492
0.526245,-0.154175,1.161011
-0.069092,-0.353760,0.848389
-0.072754,0.176514,1.085449
0.393311,-0.352417,1.004150
-0.473877,0.010742,0.834106
0.494385,-0.154053,1.162476
-0.018921,-0.343262,0.880249
-0.177979,0.219238,1.055176
0.460571,-0.301758,1.055176
-0.463013,-0.019287,0.808716
0.390869,-0.087402,1.144775
0.057251,-0.379028,0.900635
-0.258057,0.178101,1.021606
0.515381,-0.275391,1.111938
-0.430054,-0.077881,0.804565
0.287720,0.010376,1.137817
0.164917,-0.417480,0.929565
-0.346313,0.142944,0.955078
0.539307,-0.259033,1.121948
-0.365234,-0.170288,0.800049
0.179688,0.091919,1.119995
0.253784,-0.418579,0.957642
-0.420410,0.109375,0.902466
0.552124,-0.236938,1.138062
-0.265625,-0.236816,0.818359
0.079956,0.137817,1.110107
0.310425,-0.387207,0.973267
-0.441040,0.073730,0.869263
0.556152,-0.191406,1.163574
-0.179810,-0.283569,0.854004
-0.023438,0.150879,1.072144
0.377197,-0.379272,1.008057
-0.444336,0.028931,0.848267
0.513794,-0.119507,1.167480
-0.078857,-0.335693,0.847656
-0.092285,0.168335,1.067627
0.425537,-0.363403,1.020386
-0.464844,-0.016479,0.831055
0.475586,-0.117432,1.160400
-0.040283,-0.321411,0.878784
-0.197510,0.207275,1.048950
0.481201,-0.317749,1.072998
-0.444336,-0.075195,0.816895
0.379883,-0.033691,1.161133
0.045532,-0.334839,0.901001
-0.266113,0.200928,1.014038
0.526489,-0.272705,1.106445
-0.410645,-0.124268,0.808228
0.285156,0.006348,1.141602
0.144653,-0.385254,0.913818
-0.331909,0.137085,0.938721
0.545288,-0.248291,1.122437
-0.332031,-0.187134,0.817505
0.168213,0.079102,1.114868
0.239746,-0.396851,0.943848
-0.406982,0.099854,0.900391
0.554321,-0.244507,1.131592
-0.262085,-0.245483,0.833984
0.058716,0.143066,1.095215
0.325806,-0.378418,0.977173
-0.450317,0.067749,0.862183
0.544556,-0.196289,1.151611
-0.121826,-0.320801,0.858887
-0.039307,0.144165,1.064331
0.377197,-0.356812,1.006470
-0.454102,-0.006592,0.824829
0.506714,-0.130127,1.170410
-0.052979,-0.333374,0.851318
-0.137573,0.186157,1.051392
0.444336,-0.327515,1.047485
-0.460083,-0.050049,0.825073
0.439941,-0.079956,1.171021
-0.014038,-0.337646,0.864136
-0.237305,0.219482,1.029175
0.497437,-0.301880,1.089844
-0.424316,-0.106934,0.804077
0.345947,-0.009644,1.166260
0.074707,-0.372681,0.888794
-0.311279,0.180908,0.971558
0.536011,-0.284058,1.112915
-0.374023,-0.166870,0.801880
0.238281,0.026611,1.133667
0.196777,-0.412842,0.928345
-0.374146,0.136108,0.917480
0.537842,-0.230713,1.127197
-0.308960,-0.208374,0.817505
0.125244,0.077881,1.101318
0.301880,-0.409058,0.973999
-0.436646,0.085327,0.888306
0.533081,-0.178833,1.148193
-0.178589,-0.276367,0.843140
-0.011841,0.150391,1.074707
0.362671,-0.356079,0.996948
-0.447876,-0.019043,0.830933
0.506470,-0.135742,1.170532
-0.065430,-0.345703,0.841797
-0.115723,0.196777,1.067017
0.414551,-0.321655,1.026855
-0.464722,-0.044556,0.819458
0.444458,-0.098999,1.168945
-0.009155,-0.351807,0.869873
-0.214966,0.200317,1.030884
0.470581,-0.273315,1.080444
-0.426758,-0.087769,0.803223
0.346191,-0.047607,1.156860
0.089478,-0.378418,0.897583
-0.318604,0.163208,0.967041
0.535645,-0.250122,1.112793
-0.357300,-0.185791,0.802856
0.211548,0.062500,1.128418
0.236572,-0.407959,0.942627
-0.419678,0.125977,0.897949
0.536743,-0.218872,1.123047
-0.257202,-0.248047,0.827393
0.082520,0.124634,1.105347
0.317749,-0.407227,0.956787
-0.465820,0.054688,0.845581
0.537109,-0.175781,1.154297
-0.100342,-0.344971,0.846802
-0.063843,0.169678,1.077515
0.382935,-0.351074,0.996826
-0.464600,-0.004883,0.837769
0.503662,-0.148193,1.164307
-0.047852,-0.339233,0.850952
-0.159790,0.226196,1.059204
0.447632,-0.316284,1.040405
-0.456909,-0.050659,0.825439
0.418457,-0.108887,1.150757
0.005737,-0.329102,0.879028
-0.246216,0.203369,1.032104
0.496582,-0.263550,1.101562
-0.430908,-0.104248,0.798828
0.309204,-0.022949,1.141602
0.129639,-0.406128,0.911743
-0.336304,0.149902,0.958618
0.541260,-0.248535,1.126465
-0.352905,-0.190308,0.797363
0.171387,0.074707,1.111572
0.222534,-0.396240,0.946655
-0.399658,0.094971,0.901367
0.549194,-0.239990,1.137207
-0.264893,-0.242920,0.829468
0.046265,0.153564,1.101318
0.315796,-0.381592,0.962280
-0.437012,0.031250,0.852661
0.535034,-0.193604,1.155518
-0.095703,-0.313354,0.865967
-0.071777,0.177490,1.069458
0.377441,-0.359009,0.989746
-0.458252,-0.021362,0.833862
0.489380,-0.136353,1.163330
-0.037964,-0.324585,0.867554
-0.171021,0.187744,1.040283
0.435791,-0.290649,1.051514
-0.468506,-0.061279,0.796021
0.414429,-0.085938,1.172241
0.038452,-0.362427,0.893311
-0.262451,0.203613,1.023682
0.523193,-0.278564,1.099609
-0.443604,-0.058838,0.793823
0.276489,-0.005737,1.119263
0.156982,-0.429932,0.903931
-0.338501,0.132812,0.952881
0.543823,-0.241455,1.123047
-0.352295,-0.160400,0.806152
0.148315,0.078613,1.099731
0.251953,-0.387695,0.951050
-0.441406,0.049438,0.876221
0.554810,-0.227295,1.153320
-0.221313,-0.272217,0.830078
0.030273,0.187744,1.099731
0.333374,-0.377563,0.952637
-0.484863,0.046021,0.840332
0.511475,-0.215088,1.135132
-0.071289,-0.368286,0.862427
-0.065186,0.167725,1.078491
0.379028,-0.331787,0.988159
-0.467163,-0.001099,0.824097
0.470459,-0.139038,1.152588
-0.040283,-0.377197,0.844849
-0.183105,0.168701,1.030640
0.447510,-0.296387,1.048828
-0.454590,-0.067383,0.801147
0.411011,-0.052979,1.163452
0.004150,-0.327271,0.888062
-0.271729,0.196777,1.020386
0.520020,-0.317749,1.091675
-0.429932,-0.117188,0.790649
0.304565,0.015747,1.145142
0.099854,-0.374878,0.885010
-0.339111,0.180298,0.969360
0.560059,-0.296509,1.115845
-0.390747,-0.200684,0.799927
0.213501,0.046143,1.122192
0.193726,-0.405273,0.919312
-0.407593,0.160645,0.903687
0.546509,-0.267212,1.106323
-0.315063,-0.243774,0.809082
0.127197,0.082275,1.107544
0.254761,-0.413086,0.934204
-0.432617,0.112793,0.876709
0.552734,-0.209717,1.134399
-0.249756,-0.238892,0.827393
0.042847,0.142212,1.086426
0.298462,-0.382324,0.965942
-0.433350,0.022949,0.853394
0.544800,-0.205566,1.151123
-0.192505,-0.286377,0.840210
-0.026855,0.161377,1.070557
0.364136,-0.388794,0.980713
-0.442505,0.019409,0.845825
0.504761,-0.175537,1.131958
-0.123413,-0.314697,0.842041
-0.078247,0.147217,1.055054
0.400146,-0.365723,1.001709
-0.461670,-0.013916,0.831055
0.489746,-0.099976,1.174316
-0.070068,-0.332642,0.830933
-0.173096,0.191650,1.037476
0.448975,-0.354858,1.046265
-0.460938,-0.077271,0.803711
0.436035,-0.067505,1.173340
-0.028809,-0.309082,0.858398
-0.241211,0.225464,1.023926
0.489868,-0.299438,1.082886
-0.445435,-0.112549,0.804077
0.359497,-0.066650,1.147705
0.045044,-0.345459,0.883667
-0.308228,0.201294,0.976807
0.514526,-0.272217,1.097778
-0.407227,-0.152832,0.788574
0.270386,-0.023315,1.140869
0.140869,-0.405273,0.907715
-0.367432,0.159546,0.931274
0.529663,-0.245728,1.103882
-0.349487,-0.182251,0.804443
0.153809,0.053467,1.097778
0.241821,-0.422607,0.937744
-0.409912,0.099609,0.890381
0.534546,-0.188599,1.145996
-0.292236,-0.227661,0.796021
0.050659,0.136841,1.080811
0.320068,-0.406006,0.959961
-0.445801,0.022583,0.859253
0.510986,-0.169556,1.135742
-0.134277,-0.305542,0.832520
-0.047241,0.181030,1.073120
0.355103,-0.378052,0.971191
-0.469849,0.000488,0.828125
0.438110,-0.101440,1.159790
-0.076782,-0.345459,0.836548
-0.214966,0.210205,1.045044
0.405762,-0.323608,1.005249
-0.432861,-0.077271,0.804932
0.341919,-0.022217,1.150635
0.145386,-0.434326,0.921753
-0.285400,0.180420,1.005859
0.543213,-0.234741,1.138306
-0.372803,-0.117798,0.820190
0.234253,0.036133,1.127075
0.231323,-0.462280,0.947998
-0.342407,0.095459,0.935303
0.552368,-0.214478,1.152710
-0.309937,-0.188843,0.825439
0.130737,0.131592,1.111816
0.311768,-0.420410,0.980469
-0.403320,0.069336,0.898926
0.559692,-0.174683,1.176025
-0.219849,-0.247681,0.845093
0.024170,0.186523,1.101685
0.374756,-0.407959,0.995361
-0.442139,0.027954,0.864136
0.534668,-0.152954,1.172729
-0.097534,-0.277954,0.878052
-0.053467,0.216064,1.097656
0.420532,-0.351685,1.026611
-0.458374,-0.020630,0.830078
0.498901,-0.136475,1.177979
0.003906,-0.356201,0.877686
-0.146362,0.230225,1.070190
0.468506,-0.303467,1.064087
-0.447388,-0.065063,0.818359
0.435425,-0.079590,1.173584
0.052856,-0.359741,0.913330
-0.245239,0.221436,1.037476
0.519409,-0.267456,1.118286
-0.419434,-0.109985,0.800049
0.338135,-0.027954,1.152222
0.141357,-0.381226,0.938477
-0.303345,0.171021,0.974609
0.558228,-0.238892,1.147827
-0.346558,-0.166870,0.811768
0.214600,0.054565,1.121704
0.228760,-0.442139,0.952271
-0.359863,0.077393,0.914429
0.561646,-0.208984,1.162598
-0.285645,-0.216919,0.823608
0.110474,0.174927,1.122559
0.321289,-0.429199,0.981323
-0.425659,0.042114,0.878174
0.567261,-0.229370,1.169678
-0.207886,-0.284912,0.854126
0.026489,0.195435,1.105957
0.364746,-0.381714,0.988525
-0.431274,0.006714,0.856079
0.536255,-0.164795,1.188354
-0.091431,-0.321411,0.871094
-0.053101,0.200195,1.102417
0.400024,-0.357666,1.008667
-0.446289,-0.007935,0.848145
0.512329,-0.148193,1.177612
-0.011353,-0.344360,0.883423
-0.112427,0.199097,1.068237
0.449829,-0.299316,1.046875
-0.447510,-0.034424,0.828979
0.454224,-0.108276,1.169434
-0.001343,-0.365845,0.871216
-0.187256,0.207520,1.053833
0.506104,-0.307861,1.084717
-0.435425,-0.036987,0.823486
0.380127,-0.043091,1.167114
0.083130,-0.407715,0.907837
-0.269287,0.182617,1.021484
0.540894,-0.282837,1.134033
-0.397827,-0.109009,0.811157
0.300293,0.050293,1.167114
0.147339,-0.401978,0.920654
-0.305420,0.128296,0.977173
0.562744,-0.263916,1.148071
-0.362305,-0.165283,0.823120
0.218018,0.082886,1.133911
0.245117,-0.433350,0.943970
-0.368652,0.106445,0.917114
0.557861,-0.234985,1.134644
-0.288696,-0.180420,0.835083
0.144287,0.127563,1.127686
0.309082,-0.411865,0.977661
-0.425903,0.098511,0.890991
0.549683,-0.192017,1.147583
-0.246216,-0.272461,0.814819
0.061035,0.150635,1.114014
0.365601,-0.419678,0.993042
-0.445068,0.072754,0.866577
0.548584,-0.147217,1.171143
-0.146362,-0.266235,0.865112
-0.034912,0.180176,1.089111
0.385376,-0.401978,1.010498
-0.438477,-0.017212,0.848389
0.528809,-0.118652,1.188599
-0.055054,-0.302490,0.865845
-0.098511,0.235962,1.090332
0.440674,-0.376587,1.024414
-0.441040,-0.044800,0.848145
0.487671,-0.116943,1.182739
-0.022217,-0.337891,0.869995
-0.165405,0.231079,1.064697
0.481445,-0.311401,1.065063
-0.437012,-0.086426,0.813721
0.432251,-0.087158,1.179077
0.049072,-0.360962,0.906616
-0.228394,0.242310,1.036865
0.513306,-0.279541,1.096924
-0.412720,-0.102417,0.813232
0.343018,-0.050049,1.156250
0.113892,-0.392212,0.923218
-0.293945,0.189575,0.993652
0.556763,-0.268555,1.117310
-0.367920,-0.129517,0.823486
0.241089,0.037598,1.144775
0.205078,-0.442383,0.938965
-0.349487,0.107056,0.937988
0.572754,-0.245850,1.140503
-0.300903,-0.173218,0.845215
0.126099,0.157593,1.116455
0.293091,-0.412231,0.961182
-0.403442,0.044678,0.888184
0.560669,-0.227905,1.155640
-0.220581,-0.239136,0.863647
0.049561,0.196777,1.119873
0.346802,-0.386230,0.985474
-0.450562,0.026367,0.858765
0.528931,-0.182251,1.159302
-0.071167,-0.350586,0.871582
-0.040283,0.187988,1.096802
0.384155,-0.341553,0.999023
-0.472046,0.001953,0.828369
0.501953,-0.158936,1.174927
-0.017456,-0.376587,0.866943
-0.110352,0.204956,1.091309
0.435425,-0.297119,1.044312
-0.471680,-0.009399,0.819702
0.463135,-0.127319,1.169678
0.015015,-0.366455,0.886108
-0.210693,0.231079,1.057983
0.501953,-0.276001,1.098877
-0.436890,-0.046753,0.807129
0.379028,-0.064941,1.143555
0.081177,-0.383301,0.913574
-0.284912,0.171387,0.999023
0.539795,-0.268066,1.136719
-0.383423,-0.115845,0.811523
0.274658,0.023926,1.151489
0.183105,-0.434570,0.934326
-0.331909,0.109741,0.940674
0.538574,-0.231079,1.127319
-0.332764,-0.172485,0.818726
0.184692,0.092285,1.128540
0.275635,-0.431274,0.967529
-0.406860,0.102661,0.912964
0.545776,-0.194092,1.154175
-0.259888,-0.232300,0.824707
0.077026,0.153076,1.112915
0.331055,-0.411011,0.975220
-0.440918,0.042847,0.885986
0.553223,-0.204224,1.164551
-0.187500,-0.265381,0.856201
0.002441,0.189941,1.091797
0.365601,-0.364136,0.997314
-0.448853,0.013672,0.854370
0.534302,-0.186157,1.170288
-0.075562,-0.356934,0.853149
-0.060181,0.168579,1.077271
0.413330,-0.348511,1.017456
-0.474731,0.031250,0.836426
0.485596,-0.150879,1.165039
-0.038330,-0.393921,0.860718
-0.130127,0.172607,1.070801
0.456543,-0.341797,1.069336
-0.465332,-0.038818,0.827026
0.457153,-0.058716,1.188354
-0.000122,-0.302856,0.869507
-0.216187,0.236084,1.048950
0.486328,-0.304321,1.086426
-0.433105,-0.117065,0.806763
0.411255,-0.059570,1.173218
0.042603,-0.324341,0.885864
-0.294189,0.256470,1.012939
0.534058,-0.281372,1.110840
-0.389160,-0.168945,0.805176
0.316406,-0.025391,1.153320
0.129639,-0.378296,0.938721
-0.335327,0.183105,0.960205
0.538208,-0.275024,1.106567
-0.361694,-0.163696,0.811401
0.234009,0.039185,1.140503
0.218262,-0.409302,0.949219
-0.379761,0.129150,0.926514
0.553101,-0.238525,1.134888
-0.297363,-0.202759,0.836914
0.130615,0.137085,1.133057
0.288330,-0.436279,0.959473
-0.418579,0.092041,0.895752
0.541382,-0.196899,1.142212
-0.229614,-0.255615,0.845703
0.046753,0.163696,1.105957
0.338989,-0.411011,0.969482
-0.439209,0.043213,0.859131
0.532227,-0.156494,1.156860
-0.140137,-0.322021,0.846558
-0.022949,0.164307,1.090454
0.365479,-0.364014,0.999878
-0.447144,0.006348,0.858765
0.532104,-0.153320,1.172974
-0.070801,-0.355469,0.842529
-0.095093,0.189575,1.077148
0.413086,-0.338135,1.020874
-0.456787,-0.014893,0.836670
0.489746,-0.139648,1.173218
-0.043335,-0.362427,0.872070
-0.165161,0.188477,1.051880
0.460571,-0.318604,1.055054
-0.457642,-0.032471,0.820679
0.435303,-0.091431,1.169800
0.008057,-0.336304,0.885620
-0.223877,0.227051,1.047485
0.493164,-0.288574,1.071411
-0.460693,-0.061279,0.804321
0.385620,-0.093140,1.159424
0.061646,-0.373901,0.909790
-0.272949,0.197632,1.009155
0.515625,-0.265259,1.104858
-0.409546,-0.099976,0.795532
0.299438,-0.025391,1.144287
0.137695,-0.441162,0.923828
-0.319824,0.126831,0.958740
0.526978,-0.221069,1.140503
-0.366455,-0.170166,0.792358
0.215332,0.040405,1.119995
0.223145,-0.420776,0.937622
-0.381958,0.144043,0.926147
0.542725,-0.218018,1.130493
-0.304932,-0.229736,0.821533
0.123291,0.071655,1.098511
0.280151,-0.412964,0.962524
-0.435303,0.107666,0.878784
0.562866,-0.208374,1.147705
-0.223022,-0.246582,0.835571
0.013794,0.180664,1.097900
0.326538,-0.387085,0.964966
-0.430054,0.009399,0.855835
0.550659,-0.195312,1.168457
-0.127319,-0.309082,0.860352
-0.049316,0.165283,1.070923
0.365234,-0.343384,0.995972
-0.455688,-0.033813,0.814453
0.519043,-0.159912,1.174561
-0.058228,-0.337280,0.851807
-0.125366,0.217529,1.062378
0.422119,-0.346191,1.013428
-0.460938,-0.034424,0.825562
0.466309,-0.138428,1.158691
-0.036255,-0.339844,0.860229
-0.191040,0.202148,1.048340
0.466431,-0.304688,1.070312
-0.475220,-0.070312,0.797729
0.403076,-0.096436,1.155396
0.036133,-0.370361,0.893677
-0.248047,0.191895,1.013428
0.488159,-0.258179,1.090210
-0.426636,-0.110718,0.793213
0.315430,-0.032715,1.142578
0.124756,-0.400635,0.918091
-0.332153,0.149048,0.948242
0.532593,-0.249756,1.111938
-0.358032,-0.173950,0.794556
0.199097,0.054077,1.123047
0.209473,-0.449219,0.913208
-0.377441,0.104248,0.925903
0.547485,-0.214355,1.139771
-0.307007,-0.184692,0.806396
0.108643,0.129028,1.112061
0.271973,-0.439697,0.948730
-0.420898,0.022095,0.878174
0.553345,-0.196533,1.165161
-0.237549,-0.250000,0.830322
0.014282,0.197510,1.099487
0.315552,-0.365845,0.960327
-0.448120,-0.010742,0.844360
0.540161,-0.224976,1.158325
-0.125122,-0.341064,0.853516
-0.051880,0.159180,1.070312
0.361572,-0.349609,0.984009
-0.448730,-0.007202,0.822632
0.505615,-0.146118,1.162842
-0.064697,-0.347412,0.846558
-0.127808,0.180420,1.051636
0.411987,-0.307495,1.017822
-0.471558,-0.052612,0.810181
0.455322,-0.125610,1.167603
-0.016235,-0.353638,0.858643
-0.237427,0.221313,1.032471
0.472534,-0.303223,1.057617
-0.448364,-0.091187,0.802246
0.360352,-0.046753,1.165039
0.071167,-0.370605,0.890381
-0.300781,0.177734,0.976440
0.508179,-0.256836,1.105835
-0.390625,-0.145996,0.797607
0.241211,0.019409,1.128540
0.179321,-0.413452,0.914795
-0.390259,0.118042,0.914429
0.534668,-0.232910,1.121582
-0.316284,-0.209961,0.810791
0.097900,0.112183,1.091187
0.280396,-0.395630,0.953491
-0.442505,0.064209,0.869141
0.530640,-0.193848,1.135986
-0.174194,-0.293579,0.829590
-0.006714,0.168945,1.090576
0.338867,-0.364746,0.964600
-0.465942,-0.000610,0.831177
0.501953,-0.163818,1.155518
-0.082397,-0.348999,0.841919
-0.114014,0.175659,1.059570
0.411865,-0.324341,1.023926
-0.495361,-0.020020,0.800415
0.435669,-0.122437,1.151611
-0.028198,-0.359131,0.865845
-0.214478,0.189209,1.035278
0.466553,-0.294312,1.062012
-0.465942,-0.059692,0.795654
0.342773,-0.055542,1.130493
0.070801,-0.401733,0.895752
-0.308838,0.149902,0.970093
0.512573,-0.268555,1.105469
-0.396240,-0.129639,0.781372
0.225708,0.065552,1.131958
0.159180,-0.407471,0.904785
-0.375732,0.106201,0.924194
0.540161,-0.265869,1.123291
-0.344482,-0.191895,0.800781
0.124146,0.143433,1.112915
0.241699,-0.394531,0.925659
-0.428467,0.055054,0.886475
0.541748,-0.258057,1.125122
-0.280884,-0.277222,0.801514
0.034180,0.145264,1.076172
0.309692,-0.387451,0.943726
-0.455322,0.033691,0.854492
0.542969,-0.213745,1.156494
-0.151733,-0.338989,0.817993
-0.048706,0.139771,1.052124
0.350220,-0.355103,0.979248
-0.467163,-0.011353,0.822632
0.495239,-0.144409,1.155396
-0.087280,-0.333008,0.821289
-0.133301,0.186646,1.042847
0.417236,-0.332275,1.015381
-0.487915,-0.025513,0.802979
0.445190,-0.138550,1.138916
-0.044556,-0.354980,0.852295
-0.226685,0.192871,1.023315
0.454590,-0.310425,1.049805
-0.466064,-0.077271,0.790649
0.382568,-0.064819,1.146362
0.007568,-0.353760,0.861572
-0.287231,0.188721,0.979126
0.485229,-0.293945,1.074219
-0.433350,-0.140015,0.776245
0.298950,-0.035034,1.133911
0.087769,-0.381470,0.879272
-0.359131,0.154297,0.927612
0.543213,-0.270020,1.112915
-0.389648,-0.152710,0.789795
0.172852,0.061646,1.104004
0.194458,-0.420532,0.919556
-0.397461,0.109497,0.899414
0.523193,-0.229858,1.111328
-0.336792,-0.203857,0.797485
0.086426,0.088501,1.081543
0.272827,-0.408325,0.941284
-0.430664,0.044434,0.866089
0.521484,-0.199219,1.127563
-0.234131,-0.264771,0.811890
-0.020386,0.140503,1.059326
0.329834,-0.393311,0.956421
-0.456299,0.002930,0.830688
0.507080,-0.170410,1.136719
-0.137085,-0.282471,0.811646
-0.106323,0.162476,1.033203
0.376709,-0.337524,0.987793
-0.479614,-0.070312,0.792603
0.461548,-0.140869,1.151367
-0.074219,-0.336060,0.817993
-0.205933,0.198486,1.021362
0.443115,-0.324341,1.029053
-0.484497,-0.080933,0.789795
0.390625,-0.097656,1.137695
-0.011108,-0.336792,0.856079
-0.295898,0.215088,0.979736
0.501953,-0.292480,1.072876
-0.437744,-0.159180,0.760620
0.268677,-0.020264,1.114258
0.093750,-0.374878,0.882812
-0.376953,0.143311,0.919312
0.521973,-0.265381,1.101196
-0.369507,-0.204712,0.789185
0.140381,0.085571,1.094971
0.201050,-0.416016,0.910889
-0.447144,0.076660,0.859741
0.524048,-0.225464,1.129272
-0.278931,-0.261353,0.792725
0.034180,0.156738,1.084473
0.283936,-0.396484,0.921875
-0.465576,0.031738,0.837769
0.495728,-0.189697,1.124512
-0.151123,-0.327759,0.810669
-0.053833,0.157959,1.053223
0.338013,-0.359741,0.950317
-0.509644,0.001221,0.797974
0.478027,-0.181274,1.137817
-0.090332,-0.357300,0.812866
-0.165771,0.180908,1.030151
0.397217,-0.320435,1.005005
