-0.397583,0.176514,0.834595
-0.504883,-0.021118,0.791382
0.411011,-0.150391,1.127319
-0.027954,-0.388306,0.846069
-0.267090,0.209351,1.004883
0.451904,-0.302246,1.031006
-0.487549,-0.021851,0.780029
0.322754,-0.073853,1.114136
0.060059,-0.395020,0.878296
-0.349243,0.176636,0.950439
0.503296,-0.281738,1.078735
-0.421021,-0.123291,0.770020
0.205444,0.040894,1.104248
0.145630,-0.413940,0.896729
-0.413818,0.134888,0.913330
0.517456,-0.256348,1.099609
-0.356567,-0.171509,0.782715
0.092651,0.121338,1.073730
0.224487,-0.393921,0.920288
-0.464355,0.040039,0.851318
0.514404,-0.231201,1.111572
-0.247925,-0.291016,0.790283
0.003784,0.162598,1.073975
0.276245,-0.380249,0.904907
-0.480591,0.040405,0.833618
0.509155,-0.231079,1.111572
-0.156860,-0.329834,0.814087
-0.078125,0.121826,1.025513
0.328125,-0.335815,0.958740
-0.510376,0.013794,0.785645
0.482178,-0.167603,1.140259
-0.100098,-0.337891,0.827026
-0.194214,0.178589,1.020752
0.402100,-0.341797,0.996216
-0.511963,-0.012207,0.774780
0.411255,-0.127563,1.125122
-0.046631,-0.344116,0.847778
-0.284180,0.197632,0.982544
0.455811,-0.302979,1.048340
-0.481812,-0.076294,0.761108
0.311523,-0.048218,1.117554
0.028809,-0.379639,0.854858
-0.351318,0.163208,0.947266
0.486206,-0.290405,1.062134
-0.439575,-0.136353,0.755615
0.216797,0.020142,1.103271
0.131714,-0.403809,0.888794
-0.428467,0.129395,0.884033
0.504395,-0.264038,1.087769
-0.388428,-0.184082,0.759766
0.117676,0.065186,1.086792
0.204102,-0.408691,0.901001
-0.457275,0.105835,0.867920
0.512451,-0.222290,1.095947
-0.316650,-0.248535,0.774658
0.016968,0.130737,1.069458
0.290405,-0.402100,0.931152
-0.499268,0.044189,0.821289
0.484619,-0.191162,1.097900
-0.182617,-0.303833,0.798584
-0.068848,0.153931,1.037598
0.328979,-0.375732,0.949219
-0.496948,-0.028442,0.794067
0.456787,-0.162720,1.123901
-0.142700,-0.315186,0.783813
-0.189697,0.192261,1.012207
0.411011,-0.336548,0.998169
-0.521118,-0.048706,0.784790
0.387329,-0.146118,1.104980
-0.068604,-0.353027,0.826660
-0.276855,0.177246,0.955444
0.440308,-0.290649,1.025635
-0.471680,-0.072266,0.753052
0.295776,-0.050293,1.104370
0.017944,-0.369873,0.862427
-0.371338,0.139648,0.921631
0.484009,-0.286743,1.063232
-0.415771,-0.145386,0.756470
0.177124,0.065552,1.107300
0.140991,-0.418213,0.879761
-0.459595,0.116943,0.866089
0.492188,-0.234619,1.077759
-0.343750,-0.246948,0.769775
0.062500,0.110352,1.072754
0.236572,-0.409302,0.901123
-0.489380,0.067505,0.830322
0.474854,-0.217407,1.090088
-0.229248,-0.300171,0.785034
-0.027344,0.127563,1.035278
0.306763,-0.386230,0.931519
-0.516968,0.036621,0.807617
0.476074,-0.205200,1.095947
-0.153442,-0.314453,0.788452
-0.149170,0.162720,1.014404
0.352295,-0.334717,0.971069
-0.511475,-0.063599,0.769653
0.431885,-0.171631,1.117676
-0.122925,-0.334351,0.789062
-0.236450,0.212036,1.011841
0.412964,-0.301392,1.004517
-0.522949,-0.019897,0.767334
0.338501,-0.134277,1.078247
-0.020996,-0.412720,0.830322
-0.302124,0.137085,0.939453
0.440674,-0.292358,1.037476
-0.497314,-0.037720,0.756714
0.245361,-0.003174,1.090210
0.082153,-0.395630,0.861816
-0.398193,0.139038,0.920044
0.456665,-0.268799,1.061768
-0.429932,-0.129028,0.750488
0.154663,0.089355,1.084106
0.145142,-0.376831,0.901611
-0.458862,0.104004,0.875854
0.486572,-0.265137,1.064941
-0.384033,-0.201172,0.750366
0.053589,0.143921,1.060669
0.218872,-0.398682,0.893555
-0.493286,0.067993,0.844116
0.484497,-0.238037,1.085205
-0.276367,-0.267334,0.774170
-0.009277,0.140625,1.039795
0.251831,-0.373657,0.897827
-0.516479,0.026978,0.804565
0.490845,-0.253174,1.094238
-0.209351,-0.319092,0.776733
-0.094849,0.150024,1.020752
0.315430,-0.374268,0.918945
-0.515503,0.022827,0.794800
0.447510,-0.210693,1.078369
-0.168823,-0.349487,0.777100
-0.171753,0.133789,0.978027
0.362549,-0.358521,0.959961
-0.531738,-0.010254,0.775269
0.413574,-0.149048,1.095093
-0.134766,-0.352051,0.771606
-0.250366,0.179565,0.975830
0.409668,-0.330811,0.995483
-0.536377,-0.031982,0.750000
0.360107,-0.086548,1.117920
-0.090576,-0.342651,0.817993
-0.303223,0.167603,0.951294
0.434326,-0.332886,1.021729
-0.519165,-0.055664,0.745728
0.304443,-0.063232,1.105347
-0.027832,-0.368042,0.830811
-0.366943,0.164307,0.918579
0.454834,-0.298096,1.045532
-0.464355,-0.090942,0.740601
0.221680,0.008789,1.089600
0.036133,-0.386108,0.842773
-0.413574,0.145386,0.910522
0.474487,-0.299927,1.040649
-0.442627,-0.132812,0.758789
0.130493,0.095093,1.072144
0.122681,-0.373413,0.871582
-0.467651,0.102783,0.856812
0.500488,-0.270142,1.070068
-0.386230,-0.201294,0.765015
0.037231,0.137695,1.053223
0.180542,-0.402710,0.864380
-0.488281,0.055298,0.828491
0.501099,-0.259277,1.076538
-0.286377,-0.252686,0.786255
-0.035767,0.141846,1.018799
0.246826,-0.384033,0.896484
-0.533691,0.030640,0.789062
0.466797,-0.225830,1.075684
-0.196655,-0.342529,0.765625
-0.090698,0.173828,1.025024
0.294800,-0.374878,0.897583
-0.545898,0.021973,0.765259
0.434082,-0.199097,1.067017
-0.157349,-0.366211,0.756958
-0.193237,0.169434,0.979736
0.348145,-0.354492,0.945923
-0.551514,-0.006348,0.756592
0.403564,-0.151611,1.094116
-0.126343,-0.335571,0.790283
-0.270630,0.179077,0.973145
0.401489,-0.364380,0.981201
-0.551514,-0.029175,0.749756
0.325073,-0.109009,1.079468
-0.066895,-0.371094,0.800293
-0.327148,0.179810,0.931274
0.426025,-0.303955,1.007568
-0.516235,-0.086182,0.727905
0.254517,-0.071533,1.067749
0.018799,-0.398926,0.831421
-0.418823,0.186523,0.896973
0.448975,-0.282227,1.023804
-0.464233,-0.125732,0.752930
0.151245,0.023193,1.055420
0.114380,-0.410034,0.856079
-0.496582,0.150391,0.854370
0.454956,-0.244019,1.043579
-0.384033,-0.217285,0.745239
0.041260,0.084839,1.038086
0.198242,-0.393677,0.887329
-0.525146,0.067749,0.820557
0.462646,-0.230103,1.060791
-0.257812,-0.292114,0.740967
-0.088501,0.148071,1.008911
0.299927,-0.380371,0.919800
-0.531860,0.022461,0.792114
0.422607,-0.170776,1.079712
-0.196655,-0.348511,0.734985
-0.203491,0.160645,0.975220
0.365356,-0.351562,0.956787
-0.548828,-0.015991,0.767212
0.358398,-0.135864,1.084106
-0.118774,-0.356567,0.775513
-0.321655,0.174438,0.933228
0.410400,-0.304932,0.991455
-0.508423,-0.078369,0.742798
0.246094,-0.041748,1.075684
-0.002930,-0.408691,0.812134
-0.439697,0.171509,0.894287
0.449219,-0.282227,1.026611
-0.459106,-0.162231,0.732422
0.127686,0.067871,1.061157
0.125732,-0.397583,0.849365
-0.508057,0.119141,0.836548
0.463257,-0.263062,1.043091
-0.324341,-0.262085,0.759399
0.016479,0.096680,1.027710
0.203491,-0.372559,0.879639
-0.550171,0.056885,0.787476
0.446777,-0.238403,1.054077
-0.229004,-0.341797,0.728271
-0.101807,0.135986,1.001831
0.305908,-0.384766,0.914062
-0.573975,0.032227,0.770752
0.407837,-0.201172,1.056030
-0.173706,-0.378296,0.731323
-0.236816,0.164795,0.958252
0.364380,-0.334595,0.962891
-0.551514,-0.029419,0.754150
0.355835,-0.125977,1.073242
-0.118652,-0.369751,0.762329
-0.350464,0.177124,0.913940
0.416504,-0.333130,0.997192
-0.496582,-0.101929,0.737915
0.262817,-0.020996,1.074951
-0.024902,-0.350830,0.801758
-0.447876,0.202271,0.893799
0.443359,-0.330322,1.003052
-0.478638,-0.189331,0.729980
0.142090,-0.003418,1.034424
0.091919,-0.386108,0.845459
-0.498779,0.180908,0.840942
0.502319,-0.150146,1.130737
-0.371094,-0.208618,0.776123
-0.064941,0.121094,1.046875
0.196777,-0.442627,0.866699
-0.484497,-0.037964,0.800903
0.468384,-0.108398,1.134766
-0.125732,-0.287964,0.796753
-0.198486,0.206299,1.018433
0.423462,-0.365479,1.003906
-0.484985,-0.104736,0.776611
0.379883,-0.099487,1.121094
-0.031128,-0.336548,0.827271
-0.303467,0.223511,0.982422
0.480347,-0.315674,1.047974
-0.457642,-0.136963,0.762695
0.266724,-0.054077,1.094849
0.081543,-0.375610,0.880737
-0.385864,0.166382,0.902832
0.491699,-0.238525,1.076538
-0.386475,-0.182617,0.775757
0.143799,0.040283,1.085327
0.198853,-0.417603,0.910889
-0.460327,0.120850,0.881226
0.505981,-0.217896,1.098389
-0.287231,-0.258545,0.785889
0.009521,0.112671,1.061523
0.278076,-0.385132,0.932129
-0.486572,0.039917,0.818970
0.506592,-0.205322,1.118652
-0.164673,-0.316772,0.796387
-0.103271,0.158569,1.039551
0.343262,-0.359985,0.955444
-0.503906,-0.016724,0.781982
0.453613,-0.158081,1.130615
-0.113159,-0.333374,0.812988
-0.219604,0.180908,1.013794
0.422119,-0.325195,1.016602
-0.509888,-0.053223,0.768311
0.349731,-0.062866,1.124634
-0.026367,-0.351685,0.833618
-0.321533,0.179688,0.967163
0.480347,-0.323730,1.052856
-0.454346,-0.113037,0.771606
0.234863,0.019897,1.105835
0.095093,-0.377563,0.869141
-0.425049,0.147705,0.901855
0.508789,-0.290527,1.079712
-0.369873,-0.216431,0.771484
0.112183,0.092773,1.068726
0.193848,-0.384766,0.899780
-0.474854,0.066772,0.844238
0.506714,-0.252319,1.095581
-0.250610,-0.307251,0.793945
-0.014771,0.102539,1.028320
0.264404,-0.347046,0.927246
-0.496704,0.028687,0.800171
0.483154,-0.204468,1.108765
-0.161865,-0.351929,0.804321
-0.107300,0.118408,1.016846
0.340698,-0.365601,0.956787
-0.518799,0.002563,0.777466
0.449341,-0.126587,1.132080
-0.119263,-0.307739,0.799072
-0.232544,0.196899,1.006714
0.413940,-0.358276,1.007690
-0.504883,-0.072021,0.778076
0.367188,-0.093750,1.115234
-0.067261,-0.331421,0.812622
-0.311890,0.181763,0.950562
0.460938,-0.320312,1.031128
-0.463257,-0.106567,0.757446
0.286987,-0.057983,1.100220
0.022949,-0.361938,0.843384
-0.382935,0.158569,0.912231
0.487427,-0.283447,1.055542
-0.440674,-0.132446,0.771362
0.176758,-0.001099,1.071899
0.136353,-0.415894,0.878418
-0.440918,0.145874,0.884521
0.488770,-0.217773,1.068604
-0.375732,-0.189087,0.770752
0.060181,0.113525,1.063354
0.227661,-0.405762,0.910645
-0.472778,0.059937,0.855225
0.488525,-0.220093,1.090820
-0.259277,-0.271606,0.769775
-0.031738,0.114014,1.022339
0.290039,-0.377197,0.920654
-0.510254,0.002319,0.785522
0.476685,-0.177490,1.118652
-0.179932,-0.353760,0.759277
-0.144409,0.145874,0.998291
0.355957,-0.380493,0.944702
-0.526855,0.006714,0.786255
0.410767,-0.136353,1.103027
-0.122192,-0.312988,0.796265
-0.234619,0.181641,0.998901
0.415649,-0.348267,1.000244
-0.536743,-0.046265,0.759155
0.333618,-0.092285,1.086548
-0.043091,-0.328003,0.821533
-0.312378,0.182129,0.944336
0.453003,-0.273560,1.047729
-0.482056,-0.112061,0.755249
0.237061,-0.039062,1.083130
0.053467,-0.408081,0.847290
-0.397827,0.170288,0.893555
0.468750,-0.250122,1.053345
-0.422974,-0.160278,0.778687
0.133057,0.018921,1.057251
0.140503,-0.402222,0.884644
-0.455200,0.118286,0.850464
0.489990,-0.218506,1.084961
-0.368652,-0.196655,0.778320
0.019287,0.074341,1.037964
0.241943,-0.438232,0.899170
-0.492676,0.043945,0.794189
0.480835,-0.180420,1.098755
-0.230591,-0.269653,0.787964
-0.087891,0.139771,1.014160
0.295044,-0.401367,0.920776
-0.507812,0.009033,0.793701
0.467285,-0.190796,1.101807
-0.177490,-0.321045,0.773315
-0.163940,0.176636,1.007690
0.355713,-0.343750,0.962769
-0.553955,-0.006836,0.765015
0.410767,-0.179565,1.088257
-0.099731,-0.345093,0.803955
-0.274048,0.184448,0.968506
0.404175,-0.303223,0.999634
-0.546875,-0.042480,0.738647
0.331177,-0.125366,1.078003
-0.033691,-0.400757,0.814209
-0.357300,0.172119,0.923218
0.444702,-0.280640,1.040527
-0.463867,-0.103149,0.736938
0.211548,0.000366,1.079224
0.042725,-0.403076,0.832520
-0.411133,0.131714,0.904053
0.465698,-0.274292,1.041626
-0.445068,-0.139160,0.748901
0.125122,0.091675,1.068237
0.147217,-0.396973,0.867798
-0.480225,0.109497,0.853149
0.481201,-0.278320,1.048218
-0.357544,-0.218872,0.769897
0.030151,0.151489,1.056763
0.206909,-0.384766,0.876465
-0.517456,0.059570,0.819702
0.486084,-0.265503,1.067627
-0.252808,-0.328491,0.761963
-0.045654,0.135376,1.020752
0.262207,-0.390137,0.897217
-0.536621,0.050049,0.781006
0.438965,-0.211792,1.037231
-0.178223,-0.328735,0.776245
-0.117554,0.151367,1.013184
0.314453,-0.377686,0.912476
-0.556885,-0.000977,0.758545
0.429443,-0.158203,1.089844
-0.139160,-0.338379,0.774170
-0.240479,0.197754,0.977783
0.373413,-0.368164,0.958374
-0.536621,-0.035522,0.767944
0.352905,-0.133545,1.080444
-0.092773,-0.343994,0.789551
-0.314575,0.177979,0.937256
0.425171,-0.319824,1.009033
-0.524048,-0.037231,0.755127
0.260376,-0.071289,1.072266
0.004517,-0.395386,0.827148
-0.414917,0.166626,0.892456
0.440918,-0.274902,1.035522
-0.452881,-0.136841,0.753906
0.150879,0.042969,1.054810
0.107544,-0.387817,0.865845
-0.499756,0.133423,0.841431
0.490967,-0.278564,1.066162
-0.372314,-0.203613,0.756592
0.025635,0.125610,1.048584
0.202881,-0.394043,0.864990
-0.525635,0.074219,0.811890
0.486328,-0.258301,1.058228
-0.235352,-0.307861,0.764526
-0.072144,0.126099,1.000732
0.271118,-0.371094,0.894653
-0.555664,0.042603,0.767700
0.456421,-0.227417,1.069336
-0.183105,-0.356689,0.744873
-0.167114,0.140137,0.987915
0.335571,-0.349243,0.934814
-0.575439,0.007202,0.760010
0.405884,-0.208496,1.058350
-0.130249,-0.367920,0.780029
-0.268555,0.170532,0.941162
0.377075,-0.322510,0.975220
-0.538696,-0.043701,0.746582
0.342041,-0.124023,1.084473
-0.096313,-0.348389,0.798218
-0.339844,0.155151,0.919556
0.422852,-0.338257,0.986816
-0.513550,-0.082642,0.729614
0.259521,-0.026978,1.075317
-0.011108,-0.359009,0.830811
-0.417480,0.199707,0.916138
0.443970,-0.319092,1.013794
-0.492432,-0.110474,0.733765
0.196411,0.019653,1.067261
0.060181,-0.388306,0.840454
-0.467773,0.158325,0.873169
0.452759,-0.298950,1.030273
-0.453735,-0.178223,0.735474
0.119385,0.048218,1.043457
0.132568,-0.384399,0.863525
-0.518066,0.128418,0.832397
0.469238,-0.260986,1.044189
-0.366577,-0.239502,0.744507
0.039795,0.075439,1.037598
0.199341,-0.407471,0.873413
-0.533325,0.132446,0.836060
0.452515,-0.229614,1.042969
-0.293579,-0.254395,0.751221
-0.027100,0.079834,1.010254
0.260986,-0.414673,0.895508
-0.556396,0.066772,0.789429
0.444458,-0.179321,1.060791
-0.237427,-0.276367,0.750732
-0.121338,0.134399,1.004395
0.302856,-0.429688,0.909912
-0.556641,0.016724,0.765259
0.433350,-0.175293,1.072388
-0.178345,-0.316284,0.745972
-0.237061,0.198364,0.972534
0.364258,-0.352417,0.956421
-0.543823,-0.031128,0.756836
0.369995,-0.152954,1.065186
-0.150269,-0.339844,0.760254
-0.299438,0.172119,0.938721
0.403931,-0.327393,0.990479
-0.549316,-0.056763,0.734009
0.295288,-0.108643,1.063354
-0.054077,-0.380981,0.782959
-0.391479,0.192993,0.890015
0.422974,-0.279175,0.996216
-0.486694,-0.079102,0.761230
0.185791,-0.031128,1.056763
0.055908,-0.426025,0.830566
-0.482422,0.167847,0.861816
0.438477,-0.258789,1.028076
-0.425415,-0.213257,0.730591
0.056885,0.098999,1.043457
0.162598,-0.399048,0.867920
-0.528442,0.094849,0.818970
0.446411,-0.215942,1.055420
-0.294800,-0.270508,0.738403
-0.035645,0.118896,1.013428
0.245361,-0.401123,0.887207
-0.562256,0.046753,0.773071
0.442017,-0.191528,1.061157
-0.211426,-0.326050,0.729980
-0.156372,0.145508,0.985718
0.317139,-0.347778,0.923706
-0.590698,0.015503,0.748291
0.390991,-0.194702,1.057373
-0.139038,-0.389893,0.750000
-0.281006,0.163818,0.933960
0.370361,-0.306763,0.966187
-0.558716,-0.014404,0.747192
0.285156,-0.108765,1.047729
-0.051636,-0.396118,0.799438
-0.384644,0.165161,0.896973
0.405762,-0.301147,0.991821
-0.499023,-0.056396,0.732910
0.183594,0.009888,1.045410
0.046387,-0.393433,0.830078
-0.477051,0.162842,0.864746
0.427368,-0.277100,1.002930
-0.449097,-0.164795,0.727173
0.093384,0.081299,1.048096
0.122559,-0.392456,0.846558
-0.523193,0.093140,0.812012
0.453735,-0.236694,1.049561
-0.327637,-0.268433,0.732422
-0.018433,0.128540,1.012085
0.218506,-0.418091,0.860596
-0.554199,0.104980,0.796631
0.437744,-0.218506,1.017944
-0.264648,-0.255127,0.747559
-0.094604,0.116333,0.996460
0.288330,-0.407104,0.910278
-0.575073,0.047852,0.762207
0.401733,-0.154419,1.052734
-0.207153,-0.331055,0.710815
-0.221924,0.190552,0.984009
0.347900,-0.388428,0.930908
-0.573730,0.005493,0.751587
0.368042,-0.148804,1.051636
-0.139282,-0.348267,0.757812
-0.309570,0.181885,0.928833
0.386230,-0.341919,0.964355
-0.541870,-0.023560,0.751465
0.276367,-0.095215,1.050293
-0.076294,-0.395752,0.770142
-0.379761,0.166016,0.892700
0.415771,-0.307007,0.980225
-0.516724,-0.055054,0.732300
0.172974,0.002197,1.034912
0.031738,-0.407227,0.820801
-0.468384,0.142212,0.856445
0.432495,-0.273193,1.013428
-0.459473,-0.160156,0.715454
0.084717,0.086426,1.036865
0.130249,-0.390137,0.848633
-0.524658,0.125732,0.835205
0.437378,-0.231567,1.029297
-0.359253,-0.227905,0.736206
-0.015869,0.134277,1.024902
0.210327,-0.430176,0.869263
-0.564697,0.076416,0.799805
0.433838,-0.206665,1.036377
-0.273315,-0.279663,0.714355
-0.099731,0.149170,0.988892
0.292847,-0.363525,0.912231
-0.589233,0.049194,0.755859
0.407593,-0.199951,1.046021
-0.197266,-0.366089,0.722168
-0.239014,0.179443,0.957153
0.340332,-0.326904,0.941162
-0.575195,-0.009399,0.741821
0.331177,-0.141602,1.049072
-0.132324,-0.399048,0.730103
-0.316040,0.169800,0.922852
0.389771,-0.308472,0.973999
-0.564331,-0.003540,0.731201
0.220215,-0.063232,1.028442
0.000854,-0.426758,0.798706
-0.431396,0.164307,0.881470
0.403076,-0.242920,0.998413
-0.477295,-0.120850,0.713379
0.105103,0.077759,1.024780
0.111328,-0.402832,0.849121
-0.535522,0.142456,0.836182
0.426147,-0.248901,1.015137
-0.362061,-0.233521,0.719604
-0.005981,0.123657,1.007935
0.194946,-0.389771,0.861572
-0.572998,0.081665,0.784912
0.449585,-0.247925,1.031372
-0.254028,-0.329956,0.712769
-0.122925,0.165039,0.972046
0.257812,-0.345703,0.891357
-0.562378,0.010498,0.757690
0.419189,-0.209473,1.053345
-0.177979,-0.373657,0.732300
-0.253052,0.186890,0.938599
0.322510,-0.355103,0.907349
-0.566895,0.008301,0.751709
0.353027,-0.156616,1.042847
-0.121216,-0.382690,0.756836
-0.333618,0.174805,0.891479
0.372437,-0.301392,0.952759
-0.543579,-0.029785,0.720703
0.255737,-0.081909,1.036499
-0.049927,-0.367310,0.801514
-0.423828,0.180054,0.883057
0.387329,-0.287476,0.985474
-0.526123,-0.097412,0.713013
0.178223,-0.023682,1.028442
0.048096,-0.419800,0.812012
-0.506470,0.207886,0.867554
0.425049,-0.237671,1.023560
-0.452515,-0.162476,0.735352
0.068848,0.054810,1.022217
0.120117,-0.438354,0.831421
-0.548462,0.132690,0.809082
0.454590,-0.225586,1.041260
-0.339966,-0.209961,0.755493
-0.050171,0.162598,1.015869
0.211060,-0.428711,0.855713
-0.550171,0.056396,0.796997
0.417847,-0.185303,1.042114
-0.271973,-0.268066,0.728638
-0.135620,0.166870,0.973877
0.301514,-0.436401,0.890625
-0.576538,0.022339,0.764648
0.394409,-0.156860,1.050903
-0.200806,-0.317505,0.729736
-0.236084,0.178467,0.960327
0.342651,-0.371216,0.931030
-0.592651,-0.013062,0.752197
0.350342,-0.148682,1.038452
-0.145020,-0.341187,0.746094
-0.332520,0.173462,0.898560
0.376587,-0.315186,0.956909
-0.553101,-0.057007,0.723877
0.259644,-0.092407,1.045044
-0.077759,-0.387329,0.773438
-0.414917,0.173828,0.874268
0.417969,-0.301392,0.982056
-0.531616,-0.084717,0.704956
0.157104,0.006348,1.029663
0.044067,-0.411621,0.813843
-0.497437,0.170532,0.860107
0.426514,-0.262207,1.008789
-0.465210,-0.134644,0.734131
0.049683,0.108032,1.017578
0.144775,-0.413452,0.839111
-0.549316,0.135132,0.823120
0.428345,-0.218262,1.025391
-0.343628,-0.230713,0.731812
-0.019043,0.119019,1.001831
0.194336,-0.393921,0.856812
-0.585327,0.087524,0.776245
0.448120,-0.218994,1.052246
-0.260620,-0.324219,0.717163
-0.134644,0.162598,0.966675
0.269165,-0.372803,0.893799
-0.591675,0.039795,0.760620
0.406982,-0.221313,1.033325
-0.192017,-0.376221,0.727783
-0.220337,0.155396,0.941528
0.318237,-0.340454,0.908447
-0.578735,0.054077,0.734131
0.351807,-0.151733,1.037109
-0.148438,-0.375244,0.747437
-0.309326,0.142578,0.906982
0.366455,-0.348877,0.943848
-0.572876,0.003906,0.729248
0.283569,-0.085938,1.024170
-0.094482,-0.350464,0.764282
-0.382812,0.164673,0.888916
0.397095,-0.332031,0.957642
-0.545288,-0.083008,0.702759
0.223145,-0.037354,1.033691
-0.035645,-0.369019,0.793823
-0.460693,0.211182,0.876831
0.414917,-0.281738,0.994263
-0.499146,-0.115112,0.727661
0.121338,0.036621,1.025024
0.054932,-0.418823,0.803711
-0.512085,0.162598,0.838745
0.428223,-0.236938,1.017822
-0.427734,-0.156982,0.739258
0.011963,0.116943,1.021729
0.154297,-0.455444,0.834839
-0.551758,0.100830,0.801880
0.437866,-0.188843,1.037964
-0.332153,-0.204102,0.741577
-0.090088,0.164673,0.994141
0.256714,-0.426147,0.885498
-0.574341,0.036865,0.765015
0.404541,-0.177979,1.039307
-0.244141,-0.290649,0.712891
-0.190918,0.173828,0.955322
0.331055,-0.357056,0.920410
-0.590698,0.018677,0.747559
0.351807,-0.156372,1.039551
-0.168091,-0.377441,0.729248
-0.301392,0.167358,0.914551
0.367920,-0.330078,0.946289
-0.589844,0.000488,0.722900
0.271973,-0.104614,1.026733
-0.073364,-0.399780,0.769043
-0.415405,0.180176,0.882812
0.399414,-0.294312,0.979248
-0.523315,-0.105591,0.696289
0.150513,0.041382,1.020996
0.032715,-0.393799,0.805176
-0.507812,0.165039,0.844116
0.418823,-0.298462,0.979858
-0.439087,-0.183228,0.715088
0.054443,0.106201,1.018311
0.134033,-0.377563,0.838867
-0.572021,0.127197,0.779907
0.427856,-0.262573,1.004150
-0.316406,-0.286499,0.727173
-0.044434,0.091675,0.986938
0.229980,-0.408691,0.866943
-0.598877,0.130371,0.783325
0.405884,-0.183960,1.029419
-0.238159,-0.329834,0.718628
-0.165894,0.140503,0.965820
0.305298,-0.411011,0.899048
-0.596191,0.046387,0.754028
0.382202,-0.151855,1.038086
-0.182251,-0.333130,0.733276
-0.291870,0.195190,0.928345
0.358154,-0.349976,0.929443
-0.573486,-0.024780,0.728760
0.312500,-0.113403,1.037964
-0.124756,-0.391357,0.733032
-0.372925,0.183838,0.885010
0.387207,-0.301636,0.965210
-0.545166,-0.060913,0.712402
0.219849,-0.033569,1.031372
-0.035278,-0.406616,0.787842
-0.460938,0.192993,0.866577
0.409546,-0.277588,0.981445
-0.508423,-0.090942,0.714600
0.120850,0.066284,1.044312
0.058350,-0.429932,0.808716
-0.533447,0.184082,0.833130
0.418579,-0.246582,0.991455
-0.402954,-0.144653,0.750732
0.016724,0.104858,1.015015
0.157959,-0.413086,0.848999
-0.573853,0.108521,0.790039
0.423950,-0.216919,1.016113
-0.301636,-0.275269,0.710083
-0.081543,0.154419,0.994629
0.253784,-0.403931,0.876221
-0.594971,0.067505,0.756104
0.392212,-0.164673,1.032959
-0.210693,-0.345703,0.699707
-0.191895,0.168701,0.958740
0.312866,-0.350586,0.917847
-0.593140,0.021240,0.748779
0.345093,-0.140381,1.037231
-0.177246,-0.386353,0.710938
-0.299316,0.156006,0.890869
0.375732,-0.346680,0.947632
-0.593262,0.034790,0.724854
0.259277,-0.082642,1.027222
-0.066650,-0.388184,0.771118
-0.419189,0.176514,0.875854
0.397949,-0.294922,0.975098
-0.524902,-0.053101,0.705078
0.117065,0.075684,1.011108
0.054810,-0.370605,0.818237
-0.516357,0.120483,0.842896
0.418335,-0.278442,1.016113
-0.411011,-0.188110,0.705566
0.031128,0.161621,1.020264
0.137939,-0.304443,0.859741
-0.587280,0.113525,0.802002
0.431030,-0.310547,1.001343
-0.291748,-0.349854,0.706543
-0.054810,0.128906,0.981201
0.209595,-0.335693,0.851807
-0.618530,0.148315,0.771606
0.418945,-0.245483,1.013184
-0.213135,-0.399170,0.715576
-0.186768,0.122070,0.945679
0.286133,-0.366943,0.897339
-0.588135,0.047974,0.719360
0.373901,-0.114014,1.039917
-0.178711,-0.300781,0.731323
-0.283936,0.187256,0.936035
0.354614,-0.382324,0.923340
-0.588013,-0.024170,0.731567
0.304443,-0.096924,1.038208
-0.137573,-0.372314,0.729980
-0.372803,0.200928,0.873413
0.391113,-0.302246,0.966187
-0.547363,-0.038696,0.725342
0.226929,-0.043579,1.031128
-0.048584,-0.401489,0.789429
-0.458496,0.197388,0.874146
0.405762,-0.300659,0.961182
-0.509277,-0.070801,0.701172
0.113037,0.085815,1.008301
0.067627,-0.374756,0.822266
-0.525757,0.172119,0.844238
0.417358,-0.269165,0.995728
-0.441284,-0.139893,0.729858
0.049805,0.109863,1.023193
0.157837,-0.421387,0.846436
-0.594360,0.181152,0.812012
0.410767,-0.217529,1.000977
-0.329102,-0.240601,0.732788
-0.049561,0.145752,0.995117
