-0.397583,0.176514,0.834595
0.212524,-0.401123,0.861694
-0.587891,0.090454,0.785889
0.404419,-0.178467,1.033813
-0.262451,-0.309937,0.697021
-0.159790,0.165527,0.958374
0.297363,-0.388794,0.903931
-0.592041,0.049927,0.755615
0.366089,-0.129150,1.041504
-0.202393,-0.363892,0.686768
-0.251465,0.177246,0.932373
0.354614,-0.361450,0.939331
-0.602051,0.001953,0.729858
0.312378,-0.131592,1.027466
-0.124268,-0.378784,0.736328
-0.331909,0.197998,0.909302
0.381958,-0.329834,0.941406
-0.586304,0.022705,0.736450
0.224976,-0.067627,1.007202
-0.041870,-0.388672,0.787598
-0.427856,0.171143,0.882690
0.400757,-0.280151,0.976807
-0.547852,-0.065430,0.696167
0.118408,0.052979,1.011597
0.054565,-0.384399,0.814941
-0.516113,0.153076,0.837402
0.425903,-0.260620,1.009766
-0.429810,-0.129395,0.735107
0.027710,0.129395,1.008301
0.135986,-0.383301,0.833130
-0.575806,0.096680,0.784058
0.415649,-0.237305,1.010742
-0.279907,-0.302734,0.709717
-0.074829,0.214600,0.998047
0.217041,-0.382202,0.830933
-0.612061,0.108887,0.762695
0.415649,-0.262329,0.991821
-0.207397,-0.377197,0.711426
-0.152222,0.153687,0.958008
0.265015,-0.337524,0.880737
-0.624390,0.109619,0.728271
0.383057,-0.227417,0.994751
-0.149902,-0.374023,0.746704
-0.243774,0.123169,0.926392
0.312500,-0.326782,0.922852
-0.601318,0.058105,0.710938
0.299438,-0.098389,1.005615
-0.104858,-0.351318,0.761963
-0.330566,0.171753,0.909302
0.379028,-0.337524,0.947021
-0.574951,0.004761,0.728027
0.207886,-0.055298,0.988525
-0.048462,-0.400146,0.772583
-0.421021,0.182129,0.869995
0.395874,-0.276611,0.973511
-0.529541,-0.083374,0.708740
0.132690,0.016968,0.999634
0.025757,-0.405518,0.792236
-0.494019,0.185669,0.853638
0.416138,-0.269653,0.988281
-0.481689,-0.098633,0.729370
0.058838,0.094971,1.012573
0.109741,-0.410400,0.822632
-0.540894,0.165649,0.831299
0.414795,-0.228394,1.010132
-0.394043,-0.162476,0.736938
-0.011841,0.130859,1.005371
0.182007,-0.441284,0.836548
-0.586792,0.123535,0.788086
0.423218,-0.183838,1.023560
-0.288818,-0.256226,0.724609
-0.102173,0.163330,0.988647
0.249878,-0.406982,0.872437
-0.599487,0.083618,0.768066
0.413452,-0.200928,1.014526
-0.218018,-0.314453,0.719116
-0.206055,0.189209,0.952881
0.312988,-0.337158,0.909912
-0.611938,0.027710,0.725342
0.373657,-0.180420,1.034058
-0.160400,-0.386230,0.712891
-0.294800,0.192261,0.902588
0.364014,-0.326904,0.930908
-0.599976,-0.003052,0.711670
0.278320,-0.116089,1.000244
-0.094360,-0.418457,0.751709
-0.365967,0.166992,0.876099
0.389160,-0.310669,0.951660
-0.557495,0.014648,0.725830
0.189819,-0.003662,1.008423
-0.012085,-0.400024,0.781128
-0.472534,0.168701,0.849243
0.396973,-0.279663,0.972412
-0.502197,-0.116333,0.706055
0.098267,0.077148,1.005981
0.075195,-0.388184,0.808838
-0.542603,0.183105,0.829590
0.413818,-0.240356,1.001831
-0.388062,-0.236938,0.724609
-0.009521,0.107910,1.006470
0.177368,-0.433594,0.839600
-0.590698,0.137817,0.786011
0.413086,-0.186279,1.023804
-0.277954,-0.270386,0.711304
-0.115845,0.182739,0.981812
0.359985,-0.338257,0.949829
-0.560669,-0.043457,0.741699
0.351318,-0.145752,1.060913
-0.201660,-0.352661,0.690552
-0.317993,0.179199,0.908936
0.398682,-0.303223,0.985229
-0.514771,-0.056763,0.747925
0.232788,-0.052124,1.060547
-0.012207,-0.404907,0.800171
-0.444458,0.189697,0.885986
0.445190,-0.284790,1.007935
-0.463623,-0.132812,0.735596
0.102173,0.068115,1.037842
0.130127,-0.405640,0.853882
-0.507446,0.114746,0.843262
0.422729,-0.226074,1.031006
-0.344360,-0.229980,0.751831
-0.010376,0.073730,1.010498
0.233276,-0.408569,0.887085
-0.536377,0.070923,0.796875
0.417969,-0.162598,1.044312
-0.235718,-0.293823,0.732910
-0.139648,0.132935,0.991211
0.306396,-0.393799,0.929077
-0.556152,-0.023560,0.749390
0.389160,-0.141235,1.075439
-0.185547,-0.346924,0.722534
-0.273804,0.201904,0.972778
0.385986,-0.326050,0.967773
-0.567017,-0.035156,0.742188
0.297241,-0.108521,1.057007
-0.075439,-0.373901,0.789673
-0.386597,0.181519,0.901001
0.438721,-0.289795,1.017212
-0.521851,-0.090454,0.723389
0.140137,0.014526,1.038208
0.069458,-0.428223,0.829712
-0.479248,0.149048,0.874146
0.463501,-0.248169,1.040039
-0.419434,-0.158569,0.743530
0.028198,0.109009,1.036133
0.204468,-0.399414,0.878052
-0.561646,0.089478,0.793213
0.444092,-0.237915,1.036987
-0.255249,-0.310303,0.731323
-0.087891,0.150757,1.004395
0.270020,-0.383179,0.886597
-0.580933,0.046753,0.754883
0.413330,-0.188354,1.057739
-0.176514,-0.368652,0.731323
-0.220947,0.165405,0.969849
0.340454,-0.357910,0.935913
-0.584961,0.007446,0.746582
0.340210,-0.133423,1.052490
-0.107544,-0.357544,0.782837
-0.322876,0.144897,0.916626
0.398804,-0.329956,0.976807
-0.545654,0.001831,0.739136
0.226074,-0.044434,1.041748
-0.004639,-0.360962,0.823120
-0.422119,0.128540,0.881470
0.421753,-0.266235,1.029419
-0.491821,-0.120972,0.720337
0.125977,0.083252,1.045044
0.088501,-0.371460,0.841431
-0.511353,0.143066,0.850708
0.456055,-0.276733,1.039551
-0.367065,-0.232056,0.744629
0.011353,0.129517,1.021484
0.145874,-0.348145,0.855469
-0.546875,0.067505,0.806152
0.476807,-0.279907,1.054077
-0.286865,-0.319702,0.727783
-0.075073,0.141479,0.986816
0.233643,-0.383667,0.858154
-0.564209,0.073486,0.778320
0.451904,-0.255615,1.043091
-0.213745,-0.356689,0.734131
-0.169556,0.133667,0.958374
0.278564,-0.352905,0.896362
-0.556396,0.037354,0.747925
0.402954,-0.185181,1.052124
-0.145264,-0.347778,0.771118
-0.283203,0.176147,0.940186
0.348877,-0.322754,0.944824
-0.569702,-0.027710,0.740723
0.325195,-0.110962,1.049316
-0.107666,-0.334717,0.781738
-0.350342,0.169922,0.911499
0.411987,-0.345459,0.985596
-0.536133,-0.062012,0.724854
0.212524,-0.027466,1.051147
-0.030029,-0.372192,0.796021
-0.422729,0.158081,0.883179
0.436279,-0.305908,1.006714
-0.497681,-0.142212,0.709961
0.125244,0.071899,1.038452
0.069214,-0.383667,0.822388
-0.496704,0.163208,0.859985
0.454468,-0.276489,1.031982
-0.421997,-0.209595,0.730591
0.026123,0.104980,1.025635
0.164185,-0.434570,0.850464
-0.537598,0.117676,0.815186
0.435059,-0.218994,1.034058
-0.315186,-0.234619,0.749268
-0.048462,0.123413,1.000488
0.231201,-0.400146,0.884399
-0.566162,0.062134,0.786865
0.424683,-0.204346,1.054321
-0.237061,-0.341309,0.715210
-0.143921,0.159668,0.971436
0.297607,-0.371216,0.900269
-0.591919,0.038208,0.756836
0.417358,-0.205200,1.048584
-0.186646,-0.375366,0.728760
-0.238037,0.180176,0.954590
0.334106,-0.344604,0.923706
-0.567749,0.000854,0.755249
0.355835,-0.167847,1.051147
-0.126587,-0.387329,0.762573
-0.328857,0.151001,0.899292
0.394531,-0.333252,0.969727
-0.558350,-0.012329,0.731689
0.252319,-0.061279,1.044800
-0.051758,-0.364136,0.805664
-0.400757,0.168091,0.905029
0.427856,-0.326782,0.988892
-0.523804,-0.045166,0.732544
0.161011,0.040039,1.031616
0.034058,-0.385376,0.814819
-0.479492,0.139771,0.847900
0.443970,-0.296753,1.016479
-0.461426,-0.154419,0.712036
0.052002,0.127197,1.033936
0.129395,-0.416504,0.830688
-0.518188,0.099976,0.829956
0.438599,-0.236572,1.028076
-0.349487,-0.220337,0.738403
-0.012329,0.158936,1.022583
0.205322,-0.393799,0.864014
-0.563599,0.066650,0.783569
0.437256,-0.225708,1.042603
-0.270020,-0.310791,0.722168
-0.100098,0.125610,0.974365
0.266479,-0.367188,0.883179
-0.569824,0.053589,0.756714
0.400757,-0.197388,1.039917
-0.208130,-0.338013,0.738525
-0.201050,0.122314,0.954590
0.333008,-0.365723,0.935791
-0.586670,0.023193,0.734253
0.348267,-0.120483,1.050415
-0.144043,-0.354614,0.756592
-0.293335,0.168091,0.940918
0.367065,-0.333374,0.943237
-0.569092,-0.029297,0.722412
0.297241,-0.076782,1.050171
-0.089233,-0.360352,0.778687
-0.384766,0.178345,0.896851
0.418335,-0.321045,0.991943
-0.527344,-0.091553,0.720581
0.201904,-0.007446,1.058350
0.004272,-0.394287,0.804443
-0.482178,0.201660,0.865967
0.425293,-0.277100,1.005615
-0.463867,-0.144653,0.739014
0.113159,0.041016,1.051270
0.093994,-0.443115,0.820679
-0.536255,0.164429,0.827271
0.428101,-0.242554,1.008423
-0.366211,-0.212158,0.750732
0.009399,0.109985,1.036377
0.201782,-0.457520,0.842651
-0.565552,0.107178,0.787109
0.413940,-0.188477,1.029785
-0.280762,-0.253418,0.747681
-0.083252,0.119873,1.006348
0.278198,-0.428345,0.900024
-0.588745,0.052368,0.762451
0.392944,-0.161865,1.036987
-0.206909,-0.356934,0.699341
-0.212280,0.178223,0.971313
0.349609,-0.348022,0.944214
-0.587280,0.019653,0.763916
0.342407,-0.162354,1.046631
-0.151978,-0.392822,0.737061
-0.312012,0.163086,0.909912
0.390259,-0.329102,0.974854
-0.546509,-0.017212,0.729004
0.237671,-0.025635,1.035767
-0.053955,-0.359009,0.804199
-0.421631,0.155029,0.881836
0.422363,-0.334473,0.987793
-0.503540,-0.089844,0.717896
0.154541,0.073120,1.051880
0.035400,-0.375977,0.816650
-0.504028,0.155884,0.848022
0.440674,-0.311157,0.998901
-0.448730,-0.155884,0.734863
0.066162,0.121704,1.028442
0.117065,-0.363159,0.839355
-0.536255,0.100708,0.806152
0.445557,-0.296509,1.014648
-0.344482,-0.258179,0.728638
-0.011963,0.147095,1.018433
0.193604,-0.372925,0.854492
-0.570435,0.095825,0.783447
0.428711,-0.237305,1.020874
-0.269409,-0.303711,0.744141
-0.093750,0.106445,0.982300
0.262207,-0.394775,0.886475
-0.581543,0.064575,0.761963
0.398682,-0.164551,1.033447
-0.202759,-0.337891,0.711792
-0.187134,0.145508,0.967407
0.308716,-0.377563,0.918945
-0.586670,0.026733,0.765381
0.384521,-0.176025,1.035400
-0.166138,-0.362915,0.729858
-0.295532,0.185669,0.921509
0.356445,-0.330444,0.945312
-0.562378,-0.015503,0.756714
0.311768,-0.126221,1.038818
-0.106201,-0.379028,0.774902
-0.370605,0.182861,0.888672
0.402466,-0.327515,0.968750
-0.540649,-0.037476,0.723755
0.194458,-0.026855,1.024536
0.000244,-0.374878,0.815308
-0.438110,0.168945,0.881836
0.425659,-0.279175,1.010620
-0.515747,-0.111206,0.705200
0.102173,0.062866,1.017090
0.077393,-0.402100,0.831055
-0.504639,0.155884,0.848999
0.454224,-0.267944,1.028564
-0.419556,-0.178589,0.742554
0.012329,0.131592,1.015137
0.140259,-0.371948,0.845459
-0.546265,0.105347,0.812744
0.473267,-0.268555,1.038208
-0.323242,-0.251709,0.745361
-0.062256,0.166260,0.987549
0.205078,-0.372681,0.872681
-0.574951,0.072998,0.773438
0.447266,-0.247803,1.051270
-0.258423,-0.362061,0.715088
-0.128418,0.150757,0.971558
0.253906,-0.388672,0.866699
-0.575684,0.070190,0.754883
0.419922,-0.226929,1.030151
-0.195068,-0.351074,0.739258
-0.191284,0.151733,0.951416
0.299072,-0.325562,0.922119
-0.598389,0.024170,0.710449
0.384766,-0.197266,1.035522
-0.173462,-0.384399,0.729004
-0.242554,0.149658,0.946045
0.349487,-0.326172,0.940063
-0.619019,0.032471,0.725830
0.332764,-0.141479,1.026733
-0.108276,-0.414673,0.754883
-0.334717,0.178589,0.929932
0.387939,-0.306763,0.971802
-0.590454,0.028198,0.732666
0.232300,-0.074707,1.013550
-0.037109,-0.400146,0.796021
-0.393433,0.167358,0.903076
0.395020,-0.276367,0.990234
-0.540161,-0.067139,0.699341
0.175049,0.007324,1.029419
0.029541,-0.390747,0.814575
-0.482056,0.158081,0.844971
0.434814,-0.276733,1.021240
-0.481445,-0.146118,0.723877
0.077637,0.088257,1.022827
0.095093,-0.404297,0.825684
-0.526245,0.127075,0.818359
0.453857,-0.277222,1.024170
-0.391968,-0.220703,0.727295
-0.014404,0.118530,1.006348
0.175171,-0.405029,0.848389
-0.547241,0.103271,0.793335
0.421753,-0.215820,1.019043
-0.300903,-0.261475,0.738525
-0.068115,0.124878,0.995850
0.246338,-0.433716,0.873169
-0.581665,0.052002,0.753296
0.420044,-0.171997,1.041748
-0.236328,-0.328003,0.691284
-0.167236,0.169434,0.980957
0.314697,-0.370850,0.903809
-0.609863,0.035522,0.741577
0.400146,-0.175537,1.048950
-0.160278,-0.383301,0.727173
-0.277222,0.185181,0.926636
0.366089,-0.350220,0.926514
-0.589844,0.067017,0.761841
0.286133,-0.130981,1.019043
-0.082642,-0.381836,0.793457
-0.356934,0.145020,0.896118
0.389282,-0.301147,0.967896
-0.552368,-0.013306,0.714355
0.176025,-0.030518,1.002075
0.018677,-0.381470,0.829590
-0.460693,0.161133,0.869873
0.425537,-0.272461,0.999512
-0.500854,-0.071167,0.719482
0.061890,0.086548,1.009277
0.128174,-0.403931,0.845825
-0.526733,0.113525,0.838013
0.425293,-0.248901,1.023071
-0.368896,-0.212891,0.722412
-0.021973,0.156494,1.003662
0.195312,-0.392456,0.864258
-0.567261,0.062622,0.789185
0.438843,-0.210449,1.042236
-0.270874,-0.281738,0.722656
-0.129883,0.169556,0.974976
0.270996,-0.374390,0.885132
-0.584961,0.018555,0.756226
0.403076,-0.198486,1.042114
-0.192871,-0.359863,0.714966
-0.229004,0.177856,0.955200
0.325195,-0.338013,0.914795
-0.595093,-0.006592,0.726807
0.348755,-0.157104,1.033203
-0.140137,-0.388550,0.740967
-0.328735,0.163940,0.898071
0.389526,-0.337036,0.954590
-0.565063,-0.013794,0.719849
0.252197,-0.061646,1.044434
-0.052002,-0.383423,0.792603
-0.427002,0.199341,0.896729
0.421631,-0.321289,0.977173
-0.530762,-0.055786,0.720093
0.126099,0.047119,1.013428
0.045288,-0.383423,0.819946
-0.494019,0.135254,0.856689
0.442871,-0.287842,1.009155
-0.434326,-0.150146,0.734131
0.034668,0.158569,1.036743
0.134644,-0.374390,0.850708
-0.551880,0.090088,0.789795
0.435913,-0.262207,1.013184
-0.314087,-0.296387,0.719604
-0.052490,0.165771,1.014648
0.216064,-0.406982,0.843872
-0.580078,0.085205,0.777954
0.435547,-0.224487,1.019165
-0.246582,-0.328125,0.717407
-0.160034,0.158203,0.969971
0.291992,-0.415039,0.882202
-0.587524,0.058960,0.755493
0.392090,-0.154541,1.043457
-0.189575,-0.326416,0.738403
-0.248413,0.165649,0.945801
0.343384,-0.373779,0.937012
-0.592773,0.017700,0.742554
0.335571,-0.122192,1.031128
-0.135864,-0.339233,0.755859
-0.334473,0.159302,0.899780
0.382324,-0.351318,0.947266
-0.564697,-0.049438,0.713257
0.245483,-0.045410,1.041382
-0.051758,-0.379395,0.775269
-0.436768,0.203979,0.887939
0.418701,-0.324707,0.968750
-0.514771,-0.092407,0.725098
0.147217,0.008057,1.018921
0.042236,-0.392944,0.811890
-0.514160,0.199951,0.851562
0.424316,-0.266724,1.001343
-0.422241,-0.191040,0.740234
0.045166,0.069214,1.018921
0.143921,-0.419067,0.837524
-0.555420,0.148682,0.802246
0.423096,-0.222778,1.011475
-0.321655,-0.234497,0.748779
-0.055542,0.096436,0.993774
0.234863,-0.454956,0.873901
-0.577515,0.088135,0.774048
0.404419,-0.143799,1.042358
-0.238770,-0.252075,0.738892
-0.176270,0.157593,0.979980
0.312744,-0.438477,0.895996
-0.574585,0.014282,0.750854
0.366333,-0.126221,1.039917
-0.186523,-0.302246,0.738159
-0.296265,0.193604,0.927368
0.382690,-0.380371,0.939087
-0.566040,-0.032349,0.730469
0.288940,-0.100830,1.034912
-0.109131,-0.354980,0.755615
-0.390503,0.194824,0.897095
0.412842,-0.316650,0.976807
-0.533325,-0.092041,0.712280
0.183838,-0.015991,1.035889
-0.002441,-0.382935,0.793091
-0.486694,0.204102,0.854980
0.426025,-0.270142,1.004761
-0.475098,-0.178589,0.716919
0.066650,0.052612,1.022217
0.121582,-0.432495,0.834229
-0.550659,0.157715,0.821167
0.434082,-0.224976,1.024536
-0.338989,-0.235840,0.735474
-0.043823,0.136353,1.019653
0.222290,-0.410767,0.877930
-0.578003,0.083130,0.780518
0.411621,-0.197021,1.028931
-0.234131,-0.314453,0.728149
-0.167603,0.155762,0.971558
0.308960,-0.384888,0.909668
-0.591064,0.042603,0.755005
0.367310,-0.132568,1.049927
-0.165527,-0.351440,0.734375
-0.294312,0.170288,0.935791
0.373169,-0.364990,0.942871
-0.588745,-0.016846,0.728271
0.277954,-0.089844,1.031128
-0.080688,-0.396240,0.758667
-0.406372,0.205688,0.895142
0.403198,-0.294922,0.980103
-0.516357,-0.068726,0.725708
0.161377,0.023071,1.027710
0.021118,-0.395386,0.802368
-0.510620,0.165649,0.839722
0.441528,-0.278809,1.010254
-0.435791,-0.178711,0.726807
0.034668,0.122559,1.015625
0.130005,-0.388428,0.837524
-0.564209,0.125366,0.806885
0.444458,-0.269775,1.016968
-0.326416,-0.273560,0.725098
-0.067871,0.135620,0.991455
0.227661,-0.387573,0.864136
-0.578491,0.078735,0.779541
0.404419,-0.190430,1.027344
-0.233887,-0.328491,0.721436
-0.167480,0.155640,0.965088
0.296509,-0.392700,0.900757
-0.574341,0.011108,0.744019
0.375732,-0.149170,1.042603
-0.183350,-0.297241,0.739502
-0.273071,0.177368,0.932495
0.348877,-0.370850,0.929932
-0.572510,-0.041260,0.736328
0.321411,-0.112183,1.039062
-0.136353,-0.337891,0.747559
-0.368408,0.197998,0.895752
0.401489,-0.358276,0.956055
-0.534302,-0.040894,0.744141
0.208008,-0.044800,1.023560
-0.057495,-0.399414,0.758179
-0.434326,0.193359,0.868774
0.416260,-0.290405,0.993530
-0.490845,-0.106689,0.736816
0.106689,0.041504,1.025146
0.046265,-0.417480,0.792480
-0.517456,0.168945,0.847046
0.447266,-0.268921,1.012573
-0.408936,-0.154541,0.755859
-0.003052,0.125732,1.011475
0.166016,-0.421265,0.841919
-0.563843,0.104736,0.803833
0.445557,-0.247803,1.035034
-0.307373,-0.255615,0.719482
-0.097046,0.147583,0.980835
0.255005,-0.403687,0.860596
-0.578003,0.071899,0.774048
0.412109,-0.206909,1.029175
-0.214111,-0.326538,0.722534
-0.200073,0.175781,0.953613
0.310059,-0.352905,0.901001
-0.593384,0.027832,0.742432
0.370361,-0.184814,1.028687
-0.164307,-0.355957,0.727295
-0.272339,0.180176,0.923218
0.353760,-0.339233,0.936035
-0.595215,0.001831,0.729248
0.298706,-0.120361,1.021362
-0.088623,-0.378906,0.763184
-0.368652,0.179688,0.900879
0.379395,-0.313843,0.948853
-0.549927,-0.041748,0.719116
0.196899,-0.039062,1.013672
0.002319,-0.364014,0.816528
-0.473999,0.197388,0.865112
0.409668,-0.291992,0.988525
-0.508911,-0.126221,0.715088
0.088379,0.070801,1.011841
0.099121,-0.407471,0.824829
-0.532715,0.158691,0.840210
0.420776,-0.242798,1.013916
-0.392456,-0.224487,0.718506
-0.003052,0.136841,1.022339
0.179199,-0.397949,0.851685
-0.586548,0.104126,0.785767
0.440796,-0.244385,1.020020
-0.264160,-0.281128,0.735962
-0.117310,0.171021,0.976318
0.255371,-0.364258,0.888184
-0.612793,0.052124,0.755005
0.416992,-0.220825,1.023438
-0.200073,-0.351318,0.720093
-0.218628,0.178833,0.945557
0.332886,-0.341553,0.928467
-0.612793,0.040039,0.744141
0.331055,-0.154297,1.017578
-0.139893,-0.396362,0.746094
-0.310059,0.167480,0.914062
0.403320,-0.342773,0.967529
-0.593384,0.035889,0.726929
0.208984,-0.036499,1.014404
-0.040649,-0.387207,0.788574
-0.416504,0.165894,0.882690
0.405884,-0.292236,0.988403
-0.514282,-0.066650,0.716064
0.121582,0.052856,1.012939
0.031372,-0.359253,0.814697
-0.504517,0.134644,0.838623
0.428467,-0.288940,0.998169
-0.416992,-0.199707,0.713257
0.041138,0.139526,1.028687
0.126709,-0.392822,0.813110
-0.553223,0.133667,0.809082
0.430298,-0.248657,1.010010
-0.313965,-0.259888,0.743164
-0.050415,0.112061,0.991699
0.226685,-0.427246,0.861938
-0.593506,0.098877,0.761108
0.391846,-0.160156,1.020142
-0.213745,-0.323853,0.732422
-0.165527,0.147949,0.965088
0.276733,-0.393677,0.895142
-0.596191,0.034546,0.742676
0.384888,-0.160278,1.036133
-0.184204,-0.341431,0.723389
-0.285156,0.180908,0.924438
0.358887,-0.367310,0.927124
-0.570557,-0.013916,0.744019
0.296875,-0.113281,1.028076
-0.115479,-0.374268,0.742188
-0.375854,0.180054,0.886108
0.387451,-0.294067,0.967163
-0.532837,-0.062622,0.720337
0.191040,-0.026123,1.022339
-0.000610,-0.406372,0.801392
-0.489258,0.206421,0.864746
0.413574,-0.271851,0.992065
-0.482910,-0.137329,0.721191
0.062622,0.078613,1.018433
0.103638,-0.427002,0.831787
-0.546997,0.148193,0.820068
0.423584,-0.233032,1.014771
-0.364502,-0.187378,0.723633
-0.022339,0.159302,1.017944
0.207886,-0.393677,0.860840
-0.600342,0.091309,0.774780
0.432129,-0.265625,1.008301
-0.272949,-0.327026,0.699097
-0.101440,0.174683,0.987427
0.257080,-0.318359,0.888428
-0.614502,0.081787,0.761353
0.404907,-0.236938,1.016968
-0.201782,-0.388184,0.701660
-0.195435,0.146729,0.942383
0.309204,-0.339722,0.914917
-0.593750,0.023315,0.733521
0.348389,-0.169556,1.017456
-0.169556,-0.357178,0.731079
-0.291870,0.144287,0.909302
0.360352,-0.354736,0.940186
-0.576050,-0.010254,0.725464
0.301025,-0.072754,1.029663
-0.112183,-0.350220,0.748535
-0.372314,0.162842,0.881714
0.391113,-0.320312,0.972900
-0.559082,-0.058960,0.706665
0.234131,-0.044434,1.028320
-0.044556,-0.394409,0.777100
-0.448608,0.203735,0.866943
0.412720,-0.289551,0.985596
-0.540771,-0.055420,0.723633
0.122681,0.000610,1.010132
0.079468,-0.439209,0.826050
-0.510620,0.167480,0.842529
0.424683,-0.222168,1.020752
-0.458496,-0.108765,0.735107
0.020874,0.110352,1.012329
0.173828,-0.444580,0.847046
-0.575195,0.113403,0.803467
0.429688,-0.223999,1.017456
-0.326782,-0.230469,0.728027
-0.078125,0.156494,0.989136
0.239990,-0.400513,0.878418
-0.588257,0.027466,0.756958
0.410645,-0.188843,1.031006
-0.223633,-0.325317,0.706055
-0.182129,0.186523,0.958008
0.311523,-0.348022,0.910889
-0.596558,0.024170,0.741089
0.352905,-0.153564,1.030396
-0.159302,-0.395996,0.715942
-0.278809,0.168091,0.918457
0.350952,-0.331177,0.932251
-0.593140,0.030518,0.726074
0.280518,-0.085938,1.033203
-0.082764,-0.405029,0.747925
-0.374023,0.176758,0.891968
0.378540,-0.313599,0.960938
-0.567017,-0.012817,0.719849
0.164551,-0.009766,1.008545
0.020386,-0.421143,0.795898
-0.479370,0.182617,0.864502
0.415771,-0.258545,0.991577
-0.474609,-0.101440,0.731934
0.050781,0.074341,1.004028
0.126221,-0.406128,0.838501
-0.551758,0.130005,0.817627
0.416382,-0.237793,0.999756
-0.337158,-0.240479,0.733887
-0.027588,0.142334,0.999268
0.211548,-0.393311,0.858154
-0.596558,0.117798,0.775635
0.399658,-0.184204,1.021729
-0.240356,-0.311523,0.721558
-0.135376,0.147095,0.988892
0.288330,-0.416260,0.886475
-0.608398,0.063110,0.741577
0.367188,-0.125854,1.025635
-0.180664,-0.310547,0.724609
-0.243896,0.169800,0.945679
0.349731,-0.365479,0.943726
-0.598999,-0.019165,0.718994
0.300537,-0.110718,1.022217
-0.120239,-0.376099,0.735718
-0.374023,0.202271,0.898804
0.406982,-0.333008,0.959717
-0.542358,-0.044189,0.726685
0.189819,-0.016235,1.020874
-0.029419,-0.390137,0.778442
-0.455200,0.201416,0.868896
0.420532,-0.287598,0.994629
-0.486816,-0.119507,0.737305
0.080444,0.067871,1.014893
0.072998,-0.417847,0.810791
-0.536865,0.162720,0.822510
0.426758,-0.232056,1.009521
-0.364380,-0.206421,0.753662
-0.021240,0.099243,1.008911
0.177979,-0.465088,0.838013
-0.578247,0.093140,0.763062
0.411255,-0.178345,1.023438
-0.261475,-0.249268,0.726074
-0.130981,0.177246,0.986938
0.293213,-0.401855,0.903198
-0.591064,0.053955,0.761475
0.362671,-0.137817,1.016968
-0.201050,-0.329468,0.705200
-0.248535,0.188110,0.945435
0.367310,-0.375854,0.941284
-0.603394,0.005981,0.735474
0.298462,-0.112793,1.028442
-0.135986,-0.370483,0.735107
-0.375366,0.188477,0.890381
0.412964,-0.338623,0.970093
-0.551147,-0.042480,0.722168
0.197632,-0.020996,1.024170
-0.033325,-0.388794,0.778809
-0.471680,0.212646,0.862061
0.404541,-0.266724,0.976318
-0.480713,-0.137451,0.718628
0.101196,0.060425,1.021362
0.079102,-0.416992,0.820557
-0.556885,0.169556,0.815308
0.444336,-0.201172,1.055908
-0.361572,-0.205688,0.754639
-0.100830,0.137451,1.011963
0.185913,-0.427002,0.849487
-0.548218,-0.004761,0.769043
0.425171,-0.176025,1.077026
-0.179688,-0.348145,0.731567
-0.236450,0.188965,0.981934
0.377319,-0.353149,0.957642
-0.557495,-0.019409,0.755859
0.366211,-0.135498,1.080444
-0.098633,-0.359741,0.784912
-0.339722,0.190552,0.932251
0.422974,-0.325806,0.988159
-0.528320,-0.060181,0.731934
0.253662,-0.063232,1.066040
0.005737,-0.397705,0.820068
-0.405151,0.179321,0.903931
0.442261,-0.262329,1.027710
-0.471191,-0.118530,0.752197
0.126465,0.046509,1.045166
0.106812,-0.408081,0.857422
-0.473389,0.100708,0.856812
0.459106,-0.241211,1.047485
-0.370483,-0.198730,0.752441
0.024048,0.126709,1.036621
0.203979,-0.390503,0.871216
-0.526123,0.040283,0.793091
0.451416,-0.239014,1.058838
-0.252930,-0.308105,0.752197
-0.071411,0.120850,1.002197
0.275024,-0.370117,0.901367
-0.556396,0.057251,0.772949
0.427246,-0.211304,1.058472
-0.184326,-0.352173,0.762329
-0.181519,0.124023,0.978516
0.342896,-0.354614,0.944702
-0.558105,0.004150,0.740479
0.376099,-0.120361,1.079102
-0.140991,-0.302856,0.791992
