-0.397583,0.176514,0.834595
-0.303589,0.181274,0.951538
0.415649,-0.365845,0.991821
-0.531006,-0.066528,0.749390
0.293701,-0.059082,1.071777
-0.070923,-0.333252,0.794678
-0.376587,0.193970,0.916626
0.428955,-0.283081,1.015503
-0.485596,-0.154297,0.738525
0.196533,-0.040894,1.060547
0.039429,-0.414795,0.822266
-0.466675,0.176025,0.851685
0.442993,-0.233765,1.031494
-0.416016,-0.191162,0.754639
0.074951,0.062378,1.055664
0.154541,-0.434937,0.856689
-0.523682,0.109009,0.807861
0.454224,-0.229370,1.035767
-0.282471,-0.244751,0.777710
-0.040283,0.110352,1.014526
0.255005,-0.407227,0.897705
-0.540771,0.046143,0.779907
0.430054,-0.176392,1.060913
-0.212036,-0.313477,0.735840
-0.179321,0.154297,0.988770
0.343994,-0.389771,0.946167
-0.557739,-0.025879,0.752075
0.379639,-0.099609,1.091919
-0.129761,-0.328491,0.764893
-0.308838,0.183350,0.938965
0.397583,-0.347046,0.974121
-0.518188,-0.088989,0.748291
0.294189,-0.067505,1.083374
-0.035034,-0.343140,0.807373
-0.432129,0.205933,0.890259
0.434204,-0.292725,1.007202
-0.456909,-0.169678,0.739624
0.163574,0.005615,1.064331
0.095337,-0.415283,0.844360
-0.500854,0.133301,0.833984
0.447021,-0.227783,1.039795
-0.342773,-0.218628,0.757935
0.017090,0.111572,1.041870
0.205322,-0.406372,0.878784
-0.545654,0.088379,0.809937
0.443237,-0.217407,1.041992
-0.234985,-0.303467,0.738403
-0.120117,0.149170,1.008057
0.293945,-0.400146,0.894897
-0.541626,0.017700,0.776611
0.408325,-0.155640,1.077393
-0.187988,-0.301758,0.755981
-0.246338,0.155884,0.971802
0.383423,-0.372192,0.968994
-0.541748,-0.041748,0.738525
0.315552,-0.075928,1.075195
-0.107300,-0.309692,0.793091
-0.344971,0.169678,0.925781
0.425415,-0.350098,0.993774
-0.516968,-0.119995,0.722290
0.238281,-0.049927,1.058350
-0.003174,-0.356323,0.809937
-0.470459,0.207031,0.879395
0.451050,-0.286743,1.022949
-0.438354,-0.179688,0.750977
0.135864,0.039307,1.059570
0.086426,-0.387085,0.842285
-0.520264,0.144165,0.838501
0.463989,-0.279175,1.022339
-0.354370,-0.238159,0.765137
0.026367,0.092529,1.037598
0.190918,-0.409546,0.866577
-0.559692,0.113647,0.798462
0.454834,-0.225220,1.044189
-0.257080,-0.310059,0.743408
-0.054443,0.127563,1.016602
0.264526,-0.383911,0.891602
-0.555176,0.073853,0.778931
0.400635,-0.189209,1.034058
-0.225586,-0.315186,0.731812
-0.137085,0.122559,1.007324
0.323853,-0.401367,0.919189
-0.562134,0.022339,0.753540
0.380615,-0.119873,1.053101
-0.164917,-0.289062,0.767700
-0.245239,0.172363,0.968506
0.365845,-0.337402,0.985962
-0.560547,-0.048218,0.743530
0.354248,-0.139282,1.066772
-0.120728,-0.343628,0.773438
-0.345459,0.209351,0.920044
0.416992,-0.336670,0.981445
-0.536011,-0.044189,0.753174
0.278320,-0.079468,1.062744
-0.060181,-0.387695,0.795654
-0.385864,0.185181,0.899902
0.420654,-0.294434,1.002808
-0.513184,-0.078857,0.733765
0.206787,-0.020386,1.059082
0.039062,-0.445801,0.819336
-0.474609,0.188110,0.856812
0.435913,-0.251831,1.010498
-0.449951,-0.135864,0.741699
0.117920,0.058472,1.048340
0.095215,-0.447510,0.829102
-0.507080,0.136230,0.844604
0.461182,-0.253418,1.042847
-0.389771,-0.174805,0.742188
0.034546,0.137817,1.054077
0.173340,-0.397827,0.861328
-0.526367,0.083374,0.818481
0.468018,-0.278320,1.035400
-0.337402,-0.246826,0.739990
-0.030762,0.150269,1.018555
0.238525,-0.418823,0.877197
-0.542603,0.072021,0.802856
0.455933,-0.225586,1.053467
-0.261719,-0.295532,0.731689
-0.100342,0.164795,0.995728
0.264771,-0.380981,0.884277
-0.565063,0.022217,0.763550
0.456421,-0.235474,1.066528
-0.227295,-0.354858,0.719482
-0.177246,0.157715,0.968140
0.326294,-0.391479,0.917969
-0.581299,0.042480,0.761597
0.412354,-0.198120,1.053589
-0.163086,-0.343384,0.765747
-0.244385,0.158813,0.942383
0.359253,-0.371094,0.942993
-0.580078,0.044189,0.759277
0.353882,-0.138550,1.060181
-0.135376,-0.350098,0.768799
-0.291260,0.145508,0.924194
0.382935,-0.344604,0.963867
-0.549805,-0.026245,0.737549
0.295044,-0.073853,1.056152
-0.098511,-0.334839,0.779053
-0.369019,0.189087,0.919312
0.439819,-0.351807,0.992065
-0.519287,-0.088257,0.729492
0.200073,-0.006958,1.049683
-0.018433,-0.374512,0.808716
-0.421631,0.171021,0.903320
0.448120,-0.303467,1.014404
-0.505859,-0.109375,0.732422
0.132080,0.035278,1.030518
0.082275,-0.390991,0.832642
-0.494629,0.153931,0.841187
0.452026,-0.268311,1.030518
-0.428833,-0.218506,0.721802
0.056885,0.082031,1.035400
0.159058,-0.386963,0.859619
-0.539795,0.117554,0.832153
0.455566,-0.253174,1.031616
-0.321289,-0.249634,0.743530
-0.032104,0.122803,1.001465
0.227539,-0.374634,0.890625
-0.558105,0.066162,0.772583
0.436523,-0.213867,1.045044
-0.238770,-0.307373,0.747070
-0.108154,0.131470,0.994507
0.274658,-0.430664,0.877686
-0.584229,0.038818,0.751831
0.422974,-0.176758,1.049561
-0.188843,-0.314819,0.742920
-0.221558,0.201050,0.991577
0.344238,-0.354248,0.934326
-0.590332,-0.003784,0.734131
0.359619,-0.152222,1.043457
-0.118896,-0.355225,0.774902
-0.303101,0.179077,0.941650
0.378296,-0.322021,0.972656
-0.562500,-0.031494,0.741455
0.285645,-0.096680,1.050171
-0.064697,-0.376709,0.787842
-0.391357,0.194458,0.901245
0.416748,-0.297607,1.000000
-0.510010,-0.108276,0.733887
0.174805,-0.034790,1.031372
0.029907,-0.415527,0.822754
-0.462524,0.166992,0.862793
0.428589,-0.237305,1.029297
-0.472290,-0.133545,0.734741
0.075806,0.055542,1.033081
0.137939,-0.450928,0.837036
-0.521606,0.129883,0.839966
0.451294,-0.222168,1.045288
-0.364502,-0.194946,0.754028
-0.043335,0.132568,1.009155
0.238403,-0.429932,0.886719
-0.542969,0.045288,0.794556
0.425049,-0.184326,1.054443
-0.264038,-0.294067,0.723022
-0.115112,0.128662,0.984497
0.291870,-0.392334,0.904053
-0.568359,0.035156,0.768066
0.406372,-0.184448,1.053467
-0.188232,-0.344482,0.726196
-0.232300,0.177368,0.960815
0.351685,-0.376343,0.940430
-0.567871,-0.019409,0.754517
0.340942,-0.141724,1.046509
-0.129028,-0.355347,0.756226
-0.339478,0.183350,0.904907
0.394409,-0.342163,0.979126
-0.518677,-0.064453,0.745850
0.253662,-0.053833,1.051880
-0.054565,-0.382690,0.788330
-0.439087,0.187622,0.872437
0.431519,-0.321167,0.993774
-0.470581,-0.139893,0.731201
0.128784,0.057983,1.049316
0.062622,-0.378906,0.825073
-0.514771,0.156250,0.840820
0.455322,-0.317017,1.014404
-0.395386,-0.250244,0.734131
0.015747,0.104370,1.023682
0.168823,-0.355713,0.865356
-0.552856,0.107300,0.796631
0.450073,-0.225586,1.048096
-0.282959,-0.306396,0.733521
-0.091309,0.122925,0.994995
0.275513,-0.418213,0.886230
-0.567627,0.064209,0.772583
0.400146,-0.162231,1.045898
-0.197754,-0.316528,0.747559
-0.219971,0.135986,0.963379
0.346802,-0.384521,0.938965
-0.572876,-0.011597,0.741333
0.334473,-0.111938,1.055054
-0.121460,-0.358643,0.754028
-0.342896,0.207397,0.920410
0.404297,-0.336792,0.971313
-0.540405,-0.082520,0.728271
0.232666,-0.045166,1.053955
-0.028076,-0.385376,0.787720
-0.455078,0.205933,0.885254
0.414673,-0.291138,0.991455
-0.476562,-0.133057,0.749390
0.106201,0.030518,1.029053
0.102173,-0.395630,0.835449
-0.522949,0.153442,0.819946
0.432129,-0.226196,1.023193
-0.327759,-0.241211,0.753662
-0.013184,0.095459,1.017944
0.214966,-0.413696,0.868652
-0.562744,0.078369,0.770630
0.424927,-0.186768,1.027222
-0.248657,-0.306885,0.723633
-0.133057,0.155640,1.003052
0.313477,-0.393921,0.923950
-0.589966,0.021606,0.745117
0.362183,-0.145508,1.041992
-0.162354,-0.346436,0.731445
-0.268188,0.173096,0.942017
0.365845,-0.342773,0.962158
-0.568848,-0.036621,0.747925
0.293091,-0.104980,1.032593
-0.098999,-0.340332,0.766602
-0.380981,0.183594,0.901489
0.416626,-0.324951,0.985840
-0.525024,-0.093872,0.732300
0.169067,-0.024780,1.027832
0.030640,-0.409912,0.815674
-0.484253,0.184570,0.864624
0.430908,-0.273926,1.009399
-0.443726,-0.149658,0.748657
0.051514,0.071167,1.018188
0.148560,-0.424194,0.842651
-0.546143,0.114136,0.811157
0.424683,-0.204468,1.023804
-0.298584,-0.267456,0.753052
-0.063843,0.122192,1.001587
0.240112,-0.434448,0.868286
-0.580688,0.050049,0.756592
0.403931,-0.171021,1.036987
-0.214478,-0.328003,0.710205
-0.179077,0.183594,0.997925
0.327271,-0.375977,0.908569
-0.604492,0.014160,0.734985
0.353760,-0.150146,1.039429
-0.145142,-0.351807,0.751099
-0.307739,0.204956,0.944824
0.392456,-0.342896,0.961060
-0.565796,-0.031250,0.718628
0.242188,-0.055542,1.029541
-0.059204,-0.369019,0.777954
-0.427734,0.194214,0.892700
0.446045,-0.339722,0.989624
-0.519897,-0.072021,0.733032
0.126343,0.039307,1.023071
0.059448,-0.391602,0.825439
-0.517700,0.177002,0.837769
0.445557,-0.276245,1.015259
-0.376465,-0.218994,0.742798
-0.000366,0.124512,1.021606
0.170532,-0.406982,0.849976
-0.574219,0.101196,0.795410
0.441406,-0.245728,1.031250
-0.264404,-0.317261,0.730103
-0.108154,0.141602,0.980103
0.264282,-0.363403,0.894775
-0.593750,0.054932,0.744507
0.404175,-0.203247,1.044067
-0.178101,-0.364746,0.744019
-0.241699,0.156616,0.951904
0.333618,-0.339478,0.933105
-0.586304,0.017334,0.731445
0.319702,-0.119019,1.033691
-0.106567,-0.371826,0.774536
-0.357422,0.170898,0.911499
0.396484,-0.338257,0.966553
-0.539429,-0.035278,0.711670
0.193970,0.010254,1.033936
-0.012085,-0.358398,0.808350
-0.459473,0.169800,0.868164
0.436768,-0.334961,0.996338
-0.494507,-0.123291,0.717041
0.090698,0.096680,1.025757
0.081787,-0.373535,0.815796
-0.523193,0.144775,0.838501
0.439209,-0.265747,1.015015
-0.393188,-0.233398,0.713379
0.014893,0.102905,1.014648
0.191895,-0.405762,0.854004
-0.579102,0.136719,0.790894
0.423340,-0.214478,1.025513
-0.280151,-0.282715,0.736084
-0.092407,0.122559,0.983887
0.264526,-0.425903,0.884521
-0.591187,0.067749,0.761963
0.403442,-0.148804,1.044434
-0.223511,-0.317383,0.713501
-0.213745,0.167114,0.972168
0.346436,-0.428955,0.913574
-0.586914,0.011963,0.751831
0.350220,-0.132324,1.039551
-0.144043,-0.332397,0.737671
-0.329102,0.192627,0.906982
0.381958,-0.346802,0.956543
-0.572388,-0.047729,0.724731
0.275024,-0.113892,1.022339
-0.075684,-0.374878,0.771606
-0.419556,0.209229,0.890137
0.421509,-0.315918,0.986938
-0.532959,-0.049072,0.736938
0.148193,0.001831,1.018921
0.042969,-0.413696,0.814209
-0.515503,0.161377,0.824097
0.434082,-0.244507,1.023071
-0.419189,-0.161011,0.734497
0.038940,0.121704,1.036865
0.156128,-0.419312,0.844727
-0.589355,0.130371,0.784912
0.444946,-0.249390,1.034912
-0.292969,-0.302979,0.726685
-0.060913,0.123657,0.989258
0.214355,-0.371826,0.854126
-0.609375,0.087646,0.754761
0.434937,-0.237183,1.031982
-0.201904,-0.364014,0.722290
-0.164062,0.165894,0.966309
0.278198,-0.337036,0.882080
-0.609741,0.076904,0.745361
0.395386,-0.232056,1.020142
-0.162598,-0.396240,0.734741
-0.249268,0.122559,0.916260
0.328491,-0.333008,0.936646
-0.576660,0.002319,0.704224
0.327148,-0.121704,1.027832
-0.158081,-0.329590,0.760132
-0.313599,0.153442,0.925415
0.380737,-0.365845,0.943115
-0.574707,-0.003906,0.732910
0.269165,-0.073608,1.026733
-0.108765,-0.381836,0.743896
-0.368652,0.179443,0.892212
0.400879,-0.333618,0.962769
-0.559814,-0.017090,0.720581
0.239624,-0.066650,1.028442
-0.052734,-0.380371,0.787598
-0.419189,0.182739,0.873169
0.417603,-0.312744,0.976196
-0.556030,-0.083496,0.700928
0.176270,-0.014404,1.023193
0.016113,-0.408691,0.805664
-0.478271,0.210815,0.880005
0.430054,-0.288818,0.994751
-0.515137,-0.092896,0.726807
0.089844,0.059937,1.019287
0.081421,-0.422607,0.830200
-0.526855,0.192261,0.854858
0.440430,-0.270264,1.003906
-0.450806,-0.138428,0.748047
0.014526,0.133301,1.017700
0.148193,-0.447266,0.834229
-0.547241,0.122314,0.808838
0.433960,-0.214233,1.034668
-0.363281,-0.194946,0.733887
-0.030762,0.155518,1.010742
0.183228,-0.431519,0.848511
-0.576538,0.093628,0.781738
0.442505,-0.213501,1.023315
-0.270386,-0.284912,0.715820
-0.130249,0.212402,0.973511
0.262817,-0.392822,0.872559
-0.577515,0.039062,0.761841
0.389282,-0.200439,1.010254
-0.220337,-0.334473,0.715576
-0.172607,0.163208,0.953247
0.280396,-0.343262,0.896240
-0.592529,0.022705,0.729858
0.385742,-0.168335,1.049438
-0.166504,-0.345703,0.734375
-0.260986,0.167969,0.921387
0.342651,-0.334473,0.943848
-0.608398,0.005371,0.727051
0.301514,-0.137939,1.017090
-0.097168,-0.388062,0.765015
-0.340088,0.165894,0.896362
0.375000,-0.294189,0.971558
-0.566040,-0.014282,0.706421
0.209351,-0.040649,1.016235
-0.014526,-0.411743,0.784668
-0.447388,0.176147,0.863037
0.404785,-0.269287,0.988647
-0.500000,-0.071533,0.716064
0.116455,0.072388,1.021729
0.043091,-0.393921,0.806519
-0.517212,0.132202,0.837036
0.443359,-0.294800,1.009277
-0.411743,-0.163818,0.736450
0.014160,0.162720,1.027222
0.142944,-0.376831,0.825928
-0.562500,0.117188,0.809082
0.436279,-0.265869,1.014160
-0.301025,-0.279663,0.728638
-0.063599,0.164062,0.987305
0.206543,-0.383301,0.836548
-0.600098,0.085693,0.751709
0.443848,-0.240112,1.030518
-0.229614,-0.331543,0.726196
-0.151855,0.167236,0.966553
0.266357,-0.372070,0.871948
-0.605103,0.081665,0.742554
0.403442,-0.195557,1.027222
-0.185059,-0.353149,0.730225
-0.226196,0.159912,0.941528
0.317993,-0.340088,0.916382
-0.611450,0.033691,0.715088
0.341187,-0.146484,1.024536
-0.136230,-0.368286,0.753174
-0.302979,0.165039,0.921509
0.361328,-0.326416,0.946045
-0.598267,0.034546,0.701416
0.263916,-0.079834,1.022217
-0.075562,-0.397949,0.767090
-0.378174,0.180176,0.902100
0.400269,-0.322266,0.960205
-0.561768,-0.026733,0.696289
0.163452,0.005249,0.999146
-0.001587,-0.391357,0.793701
-0.458862,0.172974,0.872925
0.428101,-0.295532,0.998535
-0.505737,-0.096436,0.701782
0.079712,0.095703,1.002808
0.075806,-0.392334,0.807373
-0.541382,0.147583,0.833374
0.437378,-0.279785,1.006958
-0.395264,-0.194336,0.723511
-0.000732,0.153564,1.012573
0.135742,-0.376953,0.832153
-0.590210,0.116333,0.786011
0.455444,-0.276367,1.017090
-0.286621,-0.286133,0.728394
-0.068970,0.185303,0.989624
0.203613,-0.348633,0.851196
-0.595093,0.085693,0.769287
0.416748,-0.237427,1.011719
-0.214844,-0.365723,0.729492
-0.146362,0.153809,0.958130
0.272705,-0.346069,0.886597
-0.621948,0.111816,0.740234
0.401367,-0.197021,1.025024
-0.198486,-0.368896,0.718384
-0.236572,0.110962,0.922852
0.340576,-0.375610,0.923218
-0.596680,0.062744,0.732422
0.302368,-0.076294,1.021118
-0.113159,-0.382324,0.742065
-0.330444,0.154907,0.920532
0.369507,-0.356323,0.945801
-0.577515,-0.009399,0.710083
0.220825,-0.023560,1.010864
-0.044678,-0.355835,0.785278
-0.424316,0.194458,0.891602
0.415039,-0.321167,0.981079
-0.535522,-0.095215,0.695435
0.118774,0.050781,0.994507
0.001709,-0.377563,0.782593
-0.483276,0.166138,0.862183
0.442017,-0.272949,1.016846
-0.459106,-0.130737,0.742188
0.032715,0.143433,1.009155
0.092651,-0.398438,0.811646
-0.532227,0.130127,0.808838
0.436157,-0.254150,1.026611
-0.388306,-0.192749,0.738281
-0.020508,0.157715,1.007080
0.163940,-0.426514,0.821411
-0.577515,0.113770,0.782593
0.427856,-0.227661,1.034790
-0.283691,-0.301514,0.716797
-0.083984,0.190308,0.995361
0.214844,-0.378418,0.843018
-0.610596,0.094360,0.759033
0.434570,-0.256470,1.021606
-0.227173,-0.367188,0.706421
-0.141357,0.161255,0.957153
0.265747,-0.351562,0.861816
-0.615601,0.102051,0.744141
0.398804,-0.240967,1.001465
-0.168945,-0.395264,0.724731
-0.227417,0.148315,0.941162
0.322021,-0.351196,0.909302
-0.626343,0.080200,0.726074
0.355835,-0.167847,1.024170
-0.136475,-0.379028,0.749878
-0.329346,0.164429,0.894775
0.366577,-0.367310,0.927490
-0.587524,0.012939,0.733154
0.291016,-0.076050,1.034668
-0.094116,-0.370605,0.757935
-0.414917,0.203125,0.876587
0.403687,-0.336426,0.951294
-0.545044,-0.049316,0.726440
0.197876,-0.030518,1.007446
-0.034668,-0.391724,0.787109
-0.490112,0.206421,0.855591
0.419556,-0.261963,0.992676
-0.494751,-0.111450,0.707031
0.094971,0.068726,1.029053
0.084595,-0.419189,0.820923
-0.546997,0.172363,0.837646
0.421143,-0.239258,1.001099
-0.384277,-0.197632,0.730957
-0.012939,0.125366,1.002563
0.177979,-0.398926,0.861206
-0.591797,0.110596,0.781616
0.411621,-0.199707,1.029785
-0.275391,-0.313843,0.693604
-0.110107,0.161377,0.980835
0.260010,-0.372192,0.885376
-0.597900,0.075317,0.773560
0.384033,-0.171753,1.027100
-0.203003,-0.366821,0.699707
-0.219360,0.166626,0.935181
0.341064,-0.345825,0.929565
-0.615356,0.042847,0.728760
0.305664,-0.125732,1.011841
-0.128052,-0.383057,0.737305
-0.316284,0.141846,0.903931
0.372925,-0.321167,0.951294
-0.569336,-0.000610,0.698608
0.215698,-0.007690,1.013794
-0.038452,-0.366089,0.788574
-0.441650,0.168091,0.871704
0.401001,-0.307373,0.973755
-0.532471,-0.077881,0.702759
0.137329,0.058350,1.009644
0.033569,-0.394409,0.789429
-0.524536,0.195679,0.836914
0.427368,-0.280273,0.991455
-0.452271,-0.142822,0.735718
0.061646,0.085938,1.008789
0.103638,-0.403076,0.822388
-0.570190,0.164307,0.808350
0.447876,-0.246216,1.012207
-0.359863,-0.191406,0.735352
-0.047607,0.170654,0.999268
0.194824,-0.401855,0.844360
-0.584595,0.103271,0.782837
0.439697,-0.242432,1.022949
-0.292114,-0.281128,0.709473
-0.123657,0.187622,0.964966
0.264771,-0.370483,0.879639
-0.603149,0.074463,0.763306
0.397095,-0.220093,1.015259
-0.212524,-0.367920,0.708130
-0.201782,0.174072,0.937744
0.317993,-0.353516,0.899658
-0.616333,0.065552,0.732056
0.347412,-0.171997,1.005249
-0.150635,-0.389893,0.717896
-0.271484,0.153931,0.907837
0.354614,-0.325806,0.931396
-0.590820,0.062866,0.735596
0.299072,-0.098999,1.011108
-0.099121,-0.357910,0.752808
-0.379272,0.174316,0.869019
0.366577,-0.339966,0.931152
-0.560059,-0.048828,0.696533
0.243652,-0.048096,1.021729
-0.051147,-0.399170,0.756470
-0.473511,0.238770,0.857666
0.419189,-0.313232,0.958252
-0.516602,-0.071533,0.728149
0.120728,0.005981,0.996094
0.043579,-0.422974,0.803833
-0.524536,0.192383,0.819946
0.422607,-0.237549,0.988647
-0.421265,-0.132690,0.750000
0.037231,0.079956,1.015747
0.135010,-0.412476,0.836792
-0.592285,0.147339,0.791382
0.424683,-0.228516,1.007568
-0.298706,-0.266724,0.718018
-0.061523,0.162109,0.994141
0.221313,-0.372681,0.868042
-0.595215,0.102417,0.766846
0.414795,-0.219360,1.011841
-0.238037,-0.293579,0.725708
-0.174072,0.174683,0.957642
0.287842,-0.368164,0.904297
-0.610596,0.051270,0.732300
0.382446,-0.191040,1.015991
-0.162476,-0.364502,0.727051
-0.267578,0.183228,0.907715
0.339722,-0.341431,0.911621
-0.605591,0.046387,0.732910
0.311523,-0.109985,1.014771
-0.118164,-0.354492,0.756714
-0.318970,0.146973,0.896851
0.367798,-0.318359,0.952759
-0.591919,0.019531,0.693481
0.133667,0.041260,1.026855
-0.050293,-0.368896,0.765137
-0.489990,0.149048,0.857544
0.466064,-0.266968,1.043091
-0.559326,-0.060669,0.692261
0.036743,0.117188,1.028687
0.026489,-0.416260,0.792114
-0.526978,0.114502,0.845703
0.466064,-0.284058,1.027832
-0.328735,-0.239380,0.743164
-0.029419,0.128052,1.012939
0.212280,-0.366211,0.878784
-0.558716,0.060425,0.774048
0.464722,-0.259155,1.042480
-0.262085,-0.327393,0.723633
-0.122437,0.143188,0.980591
0.290771,-0.367188,0.905396
-0.579346,0.048828,0.757690
0.405029,-0.233521,1.023560
-0.183716,-0.386475,0.749878
-0.202637,0.113037,0.951782
0.328247,-0.345947,0.927612
-0.584106,0.046753,0.756592
0.365723,-0.161621,1.048706
-0.141968,-0.348145,0.781250
-0.294434,0.152954,0.934937
0.373169,-0.343994,0.952637
-0.575928,-0.002930,0.725708
0.308838,-0.114380,1.048340
-0.085815,-0.351562,0.794189
-0.367676,0.177490,0.908325
0.412598,-0.344116,0.978149
-0.531738,-0.043579,0.729248
0.206299,0.010132,1.050049
-0.019897,-0.359009,0.813965
-0.421753,0.174683,0.899170
0.428955,-0.334717,0.989502
-0.515503,-0.122070,0.717529
0.147583,0.028076,1.034302
0.057617,-0.378174,0.834473
-0.499268,0.168823,0.857910
0.454956,-0.275269,1.030518
-0.446411,-0.187866,0.740967
0.049194,0.080566,1.033203
0.151001,-0.440796,0.831787
-0.547119,0.153687,0.820679
0.429565,-0.231934,1.014526
-0.335083,-0.209229,0.755615
-0.010132,0.090210,1.004883
0.206909,-0.422852,0.868042
-0.570923,0.081421,0.776245
0.433716,-0.184814,1.045410
-0.260620,-0.286011,0.731689
-0.108398,0.131348,0.983276
0.276367,-0.424072,0.888306
-0.577637,0.054443,0.758789
0.406982,-0.164307,1.034668
-0.202271,-0.294556,0.735229
-0.206543,0.157349,0.968872
0.335449,-0.380005,0.927490
-0.590332,0.023926,0.746338
0.370483,-0.172974,1.039795
-0.124390,-0.362671,0.762573
-0.330688,0.199463,0.920532
0.367310,-0.323608,0.954102
-0.564941,-0.024292,0.736206
0.292358,-0.133789,1.032104
-0.077515,-0.392822,0.778442
-0.383911,0.164429,0.885742
0.400513,-0.304565,0.974854
-0.526123,-0.068604,0.711182
0.205322,-0.031250,1.033691
-0.002319,-0.364624,0.825806
-0.454468,0.166382,0.875488
0.420532,-0.289551,1.006592
-0.495728,-0.151245,0.698853
0.122437,0.061157,1.019897
0.061035,-0.378296,0.827271
-0.506348,0.170776,0.860229
0.449951,-0.283447,1.018311
-0.432983,-0.165771,0.741943
0.034790,0.143066,1.035767
0.116577,-0.402588,0.838379
-0.530518,0.085815,0.818481
0.458618,-0.275269,1.028687
-0.372559,-0.218384,0.723511
-0.036743,0.150757,1.004639
0.199219,-0.405884,0.854004
-0.552979,0.088135,0.795654
0.450317,-0.233032,1.047363
-0.321533,-0.282837,0.720825
-0.084961,0.153564,0.990112
0.261353,-0.422119,0.874023
-0.574585,0.090820,0.784668
0.431030,-0.194580,1.049927
-0.240967,-0.338501,0.717163
-0.171265,0.165771,0.968628
0.303345,-0.404907,0.901978
-0.574951,0.035522,0.758301
0.404541,-0.165405,1.061890
-0.191528,-0.330811,0.733154
-0.254517,0.172974,0.952759
0.348999,-0.382324,0.934692
-0.586914,0.011597,0.739868
0.349854,-0.128174,1.038574
-0.140381,-0.342285,0.744019
-0.317017,0.182983,0.921021
0.371704,-0.327881,0.959595
-0.573242,-0.061890,0.716675
0.286377,-0.120483,1.032593
-0.080933,-0.380249,0.771729
-0.391235,0.190796,0.891724
0.401001,-0.285400,0.993408
-0.532349,-0.079712,0.716675
0.191406,-0.005249,1.036011
0.006470,-0.404419,0.803711
-0.474976,0.204956,0.865845
0.425049,-0.294434,0.997192
-0.506226,-0.134766,0.725708
0.124390,0.012817,1.027222
0.089111,-0.402100,0.831055
-0.544800,0.209473,0.843628
0.431885,-0.248169,1.014893
-0.410156,-0.216797,0.734863
0.024902,0.051025,1.020386
0.163330,-0.437622,0.849243
-0.567627,0.148071,0.799438
0.439209,-0.207275,1.016235
-0.315430,-0.209351,0.744019
-0.070190,0.103760,0.985352
0.247192,-0.433105,0.878052
-0.562256,0.059692,0.768555
0.415894,-0.167725,1.042114
-0.242188,-0.274536,0.735107
-0.192261,0.162964,0.972900
0.319824,-0.424927,0.896729
-0.577271,0.026123,0.738892
0.384766,-0.149170,1.050415
-0.168701,-0.333008,0.734009
-0.306396,0.201416,0.927612
0.364624,-0.387085,0.925781
-0.571167,-0.058350,0.721069
0.314941,-0.109985,1.051636
-0.098633,-0.364380,0.757935
-0.394897,0.210571,0.884155
0.402100,-0.322266,0.963623
-0.536133,-0.089966,0.710693
0.210327,-0.044434,1.039185
-0.006104,-0.392822,0.798950
-0.484497,0.188232,0.857422
0.416626,-0.272583,0.997192
-0.457397,-0.156128,0.730957
0.076050,0.068848,1.026733
0.104248,-0.391968,0.837158
-0.538818,0.135254,0.814941
0.432495,-0.232910,1.016724
-0.338013,-0.217407,0.742920
-0.046265,0.132568,0.998291
0.215088,-0.408203,0.868530
-0.579834,0.062378,0.773560
0.415649,-0.218262,1.033569
-0.234741,-0.325928,0.711182
-0.167603,0.170654,0.970825
0.291504,-0.351807,0.900269
-0.586914,0.015259,0.752686
0.378906,-0.182617,1.040405
-0.166748,-0.348633,0.733154
-0.292114,0.195923,0.928955
0.365356,-0.343994,0.951294
-0.581909,-0.031006,0.728149
0.268311,-0.094360,1.029297
-0.075439,-0.389282,0.762573
-0.410400,0.192749,0.880249
0.396118,-0.298706,0.970459
-0.524902,-0.090332,0.723633
0.155396,0.000488,1.025879
0.036743,-0.406860,0.816406
-0.516602,0.170288,0.834595
0.426880,-0.243286,1.016357
-0.406494,-0.210083,0.722900
0.015137,0.129883,1.029663
0.164429,-0.396118,0.858765
-0.575195,0.105103,0.804077
0.418335,-0.229248,1.026001
-0.275879,-0.304443,0.710571
-0.099731,0.166870,0.985596
0.257202,-0.383179,0.869019
