-0.397583,0.176514,0.834595
-0.593018,0.051636,0.768433
0.406738,-0.214966,1.020996
-0.203247,-0.348755,0.720337
-0.226685,0.160645,0.933838
0.319458,-0.348267,0.906982
-0.587524,0.014404,0.740845
0.359253,-0.162598,1.031250
-0.148071,-0.361206,0.746094
-0.304077,0.164795,0.903564
0.361328,-0.333374,0.941528
-0.593628,0.010376,0.718262
0.253906,-0.087280,1.012695
-0.068481,-0.374268,0.786865
-0.392822,0.173828,0.899414
0.397339,-0.297485,0.973755
-0.534790,-0.040405,0.703979
0.150757,0.036987,1.013306
0.015747,-0.382080,0.812012
-0.475586,0.157593,0.868164
0.414429,-0.291992,0.982544
-0.494507,-0.121582,0.704224
0.083130,0.068604,1.005615
0.101196,-0.400879,0.837402
-0.542358,0.159180,0.830444
0.417725,-0.243042,1.012329
-0.405273,-0.214722,0.706909
0.008545,0.141968,1.024414
0.161011,-0.394165,0.853882
-0.581055,0.130859,0.810303
0.443604,-0.247070,1.018799
-0.315308,-0.265869,0.719727
-0.080444,0.167236,0.993286
0.230103,-0.385132,0.868530
-0.583496,0.066895,0.771362
0.433350,-0.213745,1.038940
-0.258545,-0.297607,0.714355
-0.166382,0.176147,0.964722
0.297729,-0.377563,0.894531
-0.610596,0.063110,0.752686
0.393799,-0.197510,1.033081
-0.191650,-0.350952,0.728638
-0.235840,0.160034,0.931641
0.332397,-0.339844,0.914429
-0.606079,0.034058,0.725830
0.357910,-0.185181,1.020630
-0.129272,-0.378662,0.746338
-0.317139,0.171997,0.901489
0.352661,-0.321289,0.935913
-0.593872,0.007690,0.718994
0.292480,-0.124023,1.006226
-0.079712,-0.419434,0.755981
-0.380249,0.180908,0.890747
0.380615,-0.287598,0.963623
-0.564453,-0.024292,0.708008
0.210693,-0.025024,1.024780
-0.019165,-0.400757,0.784790
-0.459839,0.187378,0.875488
0.405151,-0.275513,0.984375
-0.535645,-0.100342,0.687622
0.115967,0.055176,1.017944
0.073242,-0.412964,0.811035
-0.526123,0.186157,0.845825
0.431152,-0.248291,1.016968
-0.441650,-0.144287,0.733887
0.018433,0.102539,1.012695
0.149414,-0.408203,0.846191
-0.568237,0.107666,0.802979
0.428711,-0.224731,1.018555
-0.314209,-0.248901,0.713135
-0.072021,0.170898,0.991089
0.229126,-0.364868,0.870605
-0.609619,0.068237,0.758423
0.412231,-0.246460,1.019043
-0.226318,-0.351318,0.706787
-0.158813,0.161621,0.955200
0.290649,-0.333008,0.899048
-0.618164,0.070190,0.737549
0.359131,-0.197388,1.006958
-0.166260,-0.383179,0.724243
-0.249390,0.136108,0.923828
0.347656,-0.342529,0.930786
-0.584717,0.049316,0.728149
0.284790,-0.068848,1.017456
-0.122192,-0.338013,0.755127
-0.363037,0.137573,0.881226
0.399902,-0.401489,0.950195
-0.554077,-0.053223,0.717041
0.233643,-0.025024,1.027588
-0.071533,-0.343018,0.765503
-0.477173,0.223145,0.857422
0.419434,-0.284302,0.986084
-0.503540,-0.113281,0.729492
0.139038,0.007568,1.019409
0.026978,-0.436279,0.791626
-0.547241,0.219238,0.831543
0.438354,-0.293457,0.982666
-0.432861,-0.150146,0.730347
0.046265,0.083984,1.017212
0.124268,-0.386841,0.839722
-0.578369,0.181396,0.812256
0.439087,-0.268188,0.987915
-0.352051,-0.240356,0.737793
-0.038574,0.113525,1.001465
0.214600,-0.423096,0.857422
-0.600098,0.135864,0.780518
0.420288,-0.195679,1.014648
-0.262085,-0.269775,0.719482
-0.153687,0.159546,0.964844
0.277344,-0.404663,0.891479
-0.579956,0.030762,0.755371
0.388428,-0.149048,1.037354
-0.212402,-0.332031,0.696655
-0.256958,0.196655,0.930176
0.344360,-0.372070,0.920532
-0.573730,-0.002319,0.745972
0.345093,-0.130005,1.024048
-0.164795,-0.347046,0.720825
-0.338623,0.188721,0.885864
0.377686,-0.357666,0.940674
-0.558716,-0.047974,0.722290
0.296875,-0.074219,1.038452
-0.113525,-0.383179,0.730469
-0.417969,0.220337,0.871216
0.397461,-0.319336,0.960327
-0.531372,-0.070923,0.706421
0.197754,-0.015869,1.031616
-0.030762,-0.414062,0.778931
-0.476929,0.201538,0.871582
0.423218,-0.292480,0.982544
-0.528320,-0.083984,0.702393
0.112061,0.071045,1.024048
0.065552,-0.404541,0.806519
-0.536011,0.189575,0.844727
0.416870,-0.273193,0.989746
-0.449097,-0.168823,0.718994
0.060059,0.093872,1.018921
0.124390,-0.397949,0.831665
-0.570801,0.166504,0.806885
0.427124,-0.246338,0.994751
-0.359619,-0.215332,0.727295
-0.027100,0.144287,1.002930
0.192749,-0.406128,0.852661
-0.578003,0.120850,0.795044
0.419434,-0.208740,1.011230
-0.307129,-0.246948,0.710693
-0.107910,0.187012,0.974854
0.268799,-0.398682,0.885010
-0.601929,0.058228,0.769897
0.388428,-0.186523,1.013428
-0.239380,-0.326538,0.687012
-0.171265,0.196533,0.966919
0.307739,-0.391724,0.883545
-0.598999,0.059204,0.765015
0.387207,-0.194092,1.030762
-0.184570,-0.359497,0.712646
-0.247070,0.183472,0.920654
0.340210,-0.345947,0.907471
-0.604492,0.020874,0.730103
0.344482,-0.158447,1.025513
-0.128052,-0.398682,0.725098
-0.327881,0.194824,0.898804
0.359741,-0.343872,0.924683
-0.587402,0.012207,0.726074
0.259521,-0.092773,1.008301
-0.070679,-0.392578,0.756592
-0.392944,0.188843,0.878906
0.388306,-0.285034,0.963379
-0.567749,-0.035645,0.694946
0.187622,-0.019287,1.008057
-0.015747,-0.402222,0.793091
-0.461548,0.172852,0.873413
0.405396,-0.265747,0.982788
-0.508179,-0.080688,0.707764
0.073608,0.098267,1.011475
0.083374,-0.412842,0.812866
-0.537842,0.149658,0.824341
0.420532,-0.269043,0.986572
-0.427612,-0.148438,0.706543
0.010010,0.151245,1.001099
0.145264,-0.391602,0.830200
-0.585083,0.149292,0.800049
0.434082,-0.273682,1.000122
-0.335327,-0.245728,0.709106
-0.052612,0.178589,0.991333
0.208862,-0.369019,0.854492
-0.608154,0.108521,0.775757
0.424316,-0.213867,1.019531
-0.257324,-0.329956,0.698608
-0.121338,0.171875,0.975342
0.256958,-0.359863,0.879639
-0.635254,0.107666,0.751709
0.401245,-0.216797,1.008545
-0.177124,-0.378784,0.720093
-0.191528,0.156860,0.954224
0.291138,-0.325684,0.897949
-0.633789,0.081421,0.725342
0.363525,-0.191406,1.006592
-0.135986,-0.394165,0.737793
-0.279297,0.171143,0.907837
0.345581,-0.342285,0.923096
-0.612671,0.056885,0.724365
0.296753,-0.115356,0.999878
-0.103882,-0.368042,0.754150
-0.350220,0.171387,0.895996
0.381958,-0.309448,0.958130
-0.584961,0.019653,0.703613
0.209839,-0.009033,1.013428
-0.031372,-0.399536,0.764282
-0.442871,0.188599,0.878052
0.407715,-0.296997,0.959351
-0.536133,-0.053101,0.703247
0.114502,0.061279,0.990479
0.039307,-0.384033,0.817505
-0.504272,0.169556,0.844849
0.417236,-0.269043,0.989624
-0.465210,-0.136841,0.704102
0.048706,0.124756,1.008911
0.115601,-0.392578,0.818848
-0.563477,0.167725,0.814941
0.432983,-0.232178,1.013428
-0.351074,-0.237549,0.717041
-0.035889,0.174316,0.996704
0.192505,-0.401489,0.846558
-0.582397,0.129883,0.805176
0.417603,-0.227295,1.002686
-0.278809,-0.258911,0.718262
-0.114502,0.165161,0.963867
0.254639,-0.413452,0.865601
-0.605469,0.077393,0.760132
0.411133,-0.164795,1.032715
-0.208252,-0.312134,0.715698
-0.199585,0.183472,0.946167
0.304199,-0.379517,0.896118
-0.605469,0.055298,0.750488
0.383545,-0.184448,1.014648
-0.182983,-0.359009,0.707153
-0.257080,0.182861,0.907593
0.355347,-0.343872,0.924561
-0.607056,0.030273,0.725342
0.329956,-0.123657,1.026367
-0.137329,-0.401733,0.720459
-0.320435,0.168091,0.879517
0.374023,-0.326904,0.935181
-0.593506,0.023804,0.723755
0.262085,-0.087402,0.999512
-0.076538,-0.412476,0.740479
-0.385498,0.186157,0.879395
0.398071,-0.304443,0.957642
-0.581665,-0.020386,0.698853
0.175537,-0.016846,0.997681
-0.009888,-0.422241,0.779785
-0.462646,0.179688,0.854492
0.409180,-0.255005,0.981567
-0.532227,-0.046875,0.715942
0.107178,0.076782,1.012085
0.072388,-0.401245,0.809326
-0.531372,0.168945,0.829834
0.423340,-0.246460,1.008057
-0.450439,-0.114624,0.715942
0.017944,0.165894,1.010132
0.150269,-0.396729,0.828491
-0.579224,0.139282,0.804810
0.419189,-0.246582,1.004761
-0.335571,-0.229004,0.723511
-0.040405,0.181885,0.995972
0.206909,-0.380493,0.835083
-0.623291,0.139160,0.775024
0.424927,-0.233154,1.022461
-0.235718,-0.326538,0.718018
-0.132812,0.171753,0.959595
0.250732,-0.353638,0.866821
-0.614624,0.109863,0.760254
0.412109,-0.186646,1.036621
-0.180664,-0.354370,0.731934
-0.203125,0.164917,0.929565
0.303467,-0.350830,0.898315
-0.622925,0.078247,0.735718
0.363647,-0.166260,1.002686
-0.121826,-0.367798,0.742432
-0.304810,0.190308,0.904175
0.355103,-0.325439,0.929199
-0.598022,0.025513,0.715332
0.277832,-0.073486,1.005615
-0.079590,-0.394409,0.743896
-0.387207,0.204956,0.885742
0.386719,-0.318237,0.947632
-0.575562,-0.009033,0.700439
0.188599,0.010864,0.994141
-0.008179,-0.409668,0.770630
-0.468994,0.188110,0.858154
0.416626,-0.275757,0.984375
-0.516846,-0.068481,0.705200
0.095093,0.104492,1.020630
0.064209,-0.407715,0.787231
-0.550903,0.168335,0.843140
0.449585,-0.283325,0.997314
-0.428711,-0.127319,0.728394
-0.007568,0.183228,0.999878
0.149292,-0.360718,0.839722
-0.573364,0.129150,0.811035
0.436523,-0.251343,1.010010
-0.335449,-0.229248,0.723022
-0.084473,0.194946,0.976074
0.226440,-0.377319,0.858276
-0.592407,0.090332,0.766602
0.413818,-0.207275,1.018921
-0.235107,-0.316772,0.723999
-0.150269,0.168335,0.948120
0.275879,-0.343506,0.890259
-0.611206,0.092651,0.751465
0.389648,-0.192017,1.013184
-0.168945,-0.360840,0.732544
-0.221802,0.161377,0.921387
0.332642,-0.328857,0.921631
-0.612549,0.111084,0.749512
0.327759,-0.142944,0.992188
-0.125000,-0.374146,0.738647
-0.313721,0.144653,0.880249
0.377563,-0.333618,0.931152
-0.591064,0.070923,0.716675
0.240601,-0.033203,0.999146
-0.055786,-0.369629,0.768433
-0.405029,0.172119,0.864136
0.393677,-0.305542,0.951050
-0.547729,-0.025024,0.698608
0.155884,0.049561,0.987305
0.011108,-0.379639,0.782959
-0.479736,0.192383,0.852661
0.410156,-0.276978,0.972412
-0.492310,-0.087280,0.714600
0.091064,0.079468,1.003662
0.079102,-0.401001,0.808716
-0.552368,0.208984,0.845581
0.427856,-0.245972,1.001709
-0.404541,-0.169556,0.719849
0.020874,0.183838,1.029175
0.143799,-0.408203,0.822998
-0.587402,0.189087,0.813232
0.424438,-0.240723,0.992065
-0.325928,-0.239014,0.731689
-0.042480,0.158447,0.997192
0.201660,-0.394287,0.855713
-0.610718,0.145020,0.774170
0.417969,-0.191895,1.006836
-0.264404,-0.269043,0.712402
-0.124390,0.195679,0.979004
0.268799,-0.389648,0.880249
-0.605957,0.090088,0.762817
0.399048,-0.165405,1.016235
-0.207153,-0.309937,0.719727
-0.195557,0.210327,0.953735
0.332153,-0.383789,0.905029
-0.621460,0.073608,0.747314
0.368286,-0.159790,1.009888
-0.139648,-0.350952,0.726562
-0.285156,0.209106,0.918579
0.358765,-0.348633,0.912842
-0.609985,0.042480,0.720215
0.324219,-0.134033,1.005005
-0.087524,-0.395752,0.731323
-0.360352,0.206421,0.871704
0.372559,-0.287720,0.939087
-0.573364,-0.031860,0.696289
0.231689,-0.052856,1.002686
-0.036743,-0.427368,0.762207
-0.422485,0.200928,0.870605
0.398315,-0.261963,0.958130
-0.554932,-0.045532,0.695801
0.150391,0.008423,0.990234
0.037598,-0.431030,0.791260
-0.483887,0.197266,0.851929
0.423462,-0.238892,0.982666
-0.490723,-0.059570,0.734741
0.049927,0.096191,1.001221
0.104736,-0.407837,0.819824
-0.527466,0.168091,0.825806
0.422852,-0.206787,1.002197
-0.408691,-0.126953,0.741333
-0.014648,0.144287,0.996338
0.179199,-0.429321,0.843018
-0.575073,0.136230,0.791016
0.424072,-0.170776,1.025024
-0.307861,-0.201172,0.731934
-0.089478,0.193970,0.983643
0.248657,-0.433838,0.855591
-0.608887,0.101929,0.752686
0.419800,-0.164307,1.022827
-0.221436,-0.269287,0.725098
-0.178223,0.198730,0.950195
0.301147,-0.377319,0.900879
-0.606934,0.037476,0.730957
0.386719,-0.134277,1.028320
-0.166016,-0.336426,0.716797
-0.252441,0.223511,0.924805
0.350342,-0.345459,0.910156
-0.604126,0.039917,0.724365
0.316040,-0.121826,1.010010
-0.096191,-0.406616,0.727905
-0.336060,0.195190,0.874146
0.374512,-0.309082,0.924683
-0.574707,0.024170,0.715454
0.240234,-0.056396,1.000854
-0.040771,-0.420166,0.752319
-0.427734,0.211914,0.858643
0.403076,-0.272705,0.958984
-0.527222,-0.042236,0.721313
0.130981,0.023071,0.992065
0.043823,-0.424561,0.785156
-0.514893,0.216919,0.840088
0.424927,-0.243286,0.977661
-0.436157,-0.103516,0.738770
0.035645,0.127197,1.014526
0.128174,-0.417358,0.817871
-0.569946,0.156860,0.804810
0.428711,-0.197510,1.006836
-0.322510,-0.208374,0.737183
-0.061157,0.187622,0.996582
0.218994,-0.384644,0.854004
-0.604248,0.108154,0.773193
0.416504,-0.207520,1.021362
-0.215454,-0.332764,0.717651
-0.156128,0.180420,0.951172
0.290649,-0.333252,0.896606
-0.619263,0.101440,0.734009
0.378296,-0.160767,1.016235
-0.127197,-0.367920,0.739624
-0.248901,0.162964,0.905884
0.336670,-0.314209,0.906494
-0.604126,0.074707,0.728882
0.316772,-0.112305,1.003784
-0.065552,-0.401978,0.744507
-0.363770,0.194092,0.876831
0.373657,-0.286011,0.935059
-0.556885,-0.027466,0.698730
0.223999,-0.030029,1.005249
-0.014771,-0.404297,0.772705
-0.467529,0.209839,0.843506
0.416016,-0.281616,0.960571
-0.510742,-0.084106,0.700928
0.104980,0.085205,1.017822
0.073364,-0.390381,0.805664
-0.535400,0.180542,0.834717
0.426025,-0.249756,0.991211
-0.393921,-0.153198,0.734741
-0.003784,0.191528,1.014893
0.167847,-0.378906,0.834351
-0.568237,0.125732,0.792969
0.419312,-0.194702,1.018066
-0.300415,-0.247925,0.723877
-0.079712,0.176147,0.978149
0.256714,-0.370239,0.873901
-0.613647,0.124634,0.764771
0.404419,-0.158569,1.012329
-0.193604,-0.339844,0.714478
-0.194336,0.180908,0.934326
0.321655,-0.350708,0.900513
-0.605713,0.095459,0.743286
0.364136,-0.110718,1.022461
-0.126831,-0.334229,0.740479
-0.307983,0.168823,0.883057
0.382812,-0.363037,0.928833
-0.577271,0.005615,0.712891
0.250000,0.004028,1.012573
-0.059448,-0.391235,0.729126
-0.385254,0.203369,0.876099
0.401123,-0.283691,0.960693
-0.524780,-0.095093,0.721436
0.138428,0.008057,0.995117
0.016235,-0.401611,0.774536
-0.491699,0.212158,0.833496
0.424927,-0.227173,0.985474
-0.424438,-0.099487,0.741211
0.039429,0.157349,1.019531
0.134644,-0.398315,0.819946
-0.578125,0.152832,0.786011
0.423096,-0.201660,0.993896
-0.295532,-0.256226,0.722290
-0.058838,0.198486,0.995728
0.240112,-0.400391,0.851562
-0.619751,0.177124,0.783691
0.407349,-0.187866,1.003296
-0.198242,-0.357910,0.706665
-0.133423,0.171265,0.963989
0.280884,-0.341553,0.879639
-0.633423,0.144897,0.749146
0.406982,-0.183960,1.006470
-0.119507,-0.362549,0.745972
-0.258667,0.167114,0.897217
0.333008,-0.317505,0.923828
-0.595215,0.046997,0.711548
0.337891,-0.096436,1.021851
-0.097168,-0.393921,0.717773
-0.466187,0.209961,0.859375
0.408936,-0.287231,0.971924
-0.527710,-0.062134,0.718018
0.117065,0.037964,1.007324
-0.049316,-0.383789,0.771484
-0.510132,0.168213,0.848511
0.423096,-0.257690,1.009277
-0.477051,-0.120483,0.701416
0.049683,0.125366,1.017212
0.120361,-0.419312,0.814331
-0.552979,0.164917,0.817017
0.429199,-0.240967,1.009033
-0.378174,-0.180664,0.733643
-0.021729,0.150391,1.000000
0.162231,-0.422607,0.828979
-0.558960,0.120972,0.796997
0.432129,-0.205933,1.022461
-0.307983,-0.269775,0.719482
-0.093750,0.197510,0.980957
0.218872,-0.401978,0.841064
-0.588623,0.092529,0.776733
0.427612,-0.239014,1.024658
-0.258667,-0.296631,0.720581
-0.169189,0.180908,0.962036
0.286621,-0.393311,0.878662
-0.594849,0.053955,0.748657
0.395630,-0.164307,1.038208
-0.205322,-0.326172,0.718384
-0.231934,0.204834,0.942871
0.325073,-0.360229,0.903076
-0.591431,0.019897,0.734497
0.365479,-0.160767,1.038330
-0.168091,-0.366943,0.713257
-0.321777,0.195312,0.900879
0.378174,-0.361084,0.928711
-0.579590,0.005127,0.736694
0.295898,-0.098633,1.025391
-0.111816,-0.384155,0.741577
-0.390381,0.199951,0.876831
0.389648,-0.323608,0.956909
-0.550537,-0.048706,0.703125
0.199219,-0.029175,1.018555
-0.025513,-0.392456,0.792114
-0.470825,0.197510,0.863647
0.412842,-0.276367,0.980713
-0.509888,-0.093872,0.708496
0.084351,0.087769,1.014282
0.085571,-0.414429,0.822998
-0.526001,0.177734,0.843872
0.431274,-0.232056,1.005493
-0.426147,-0.147095,0.722046
-0.007568,0.125732,1.010376
0.173828,-0.410767,0.857544
-0.577637,0.111938,0.790771
0.426880,-0.197510,1.032104
-0.306152,-0.272217,0.709473
-0.106567,0.167480,0.985596
0.255615,-0.385986,0.880737
-0.604980,0.081909,0.762451
0.397339,-0.177002,1.027344
-0.211182,-0.356567,0.692505
-0.212158,0.178101,0.943726
0.313721,-0.333984,0.907471
-0.602539,0.027222,0.731567
0.353882,-0.161255,1.021118
-0.147827,-0.387939,0.721558
-0.317017,0.174072,0.893066
0.370117,-0.331055,0.930786
-0.578247,0.029663,0.725342
0.248657,-0.078613,1.000488
-0.072021,-0.376709,0.777466
-0.401245,0.159302,0.872925
0.387451,-0.286621,0.961548
-0.553711,-0.040894,0.695190
0.150513,0.029419,1.008911
0.035400,-0.395996,0.811646
-0.506836,0.164307,0.846436
0.410278,-0.259766,0.988281
-0.476807,-0.109497,0.698730
0.038330,0.125732,0.993042
0.126343,-0.389160,0.839722
-0.561035,0.133179,0.813721
0.431152,-0.241577,1.011475
-0.361084,-0.227295,0.704712
-0.048584,0.192871,1.003784
0.207520,-0.383423,0.859131
-0.589966,0.113159,0.790771
0.413452,-0.196533,1.015137
-0.266113,-0.298462,0.713013
-0.126343,0.180664,0.969360
0.274170,-0.413208,0.873535
-0.611450,0.067627,0.752808
0.393188,-0.173828,1.027344
-0.204102,-0.337402,0.704102
-0.231323,0.187256,0.927002
0.320312,-0.338135,0.912842
-0.586426,0.013306,0.741211
0.346436,-0.145996,1.028320
-0.148315,-0.373047,0.728516
-0.322998,0.180786,0.878052
0.361084,-0.331177,0.925781
-0.565308,0.013916,0.727905
0.261597,-0.072998,1.015503
-0.093506,-0.383545,0.748047
-0.414185,0.191406,0.881348
0.395752,-0.325073,0.944824
-0.544800,-0.024902,0.719482
0.177002,0.012695,1.007080
-0.008789,-0.385010,0.785645
-0.493286,0.190552,0.853394
0.422241,-0.300049,0.970093
-0.485718,-0.099121,0.724365
0.077026,0.106323,1.017700
0.077637,-0.384766,0.811768
-0.553467,0.170410,0.811401
0.436279,-0.294189,0.983032
-0.406738,-0.192261,0.731567
0.015503,0.101562,1.005249
0.151001,-0.396484,0.833130
-0.585205,0.177124,0.791382
0.415649,-0.208008,0.992065
-0.295776,-0.266846,0.724609
-0.078003,0.157959,0.992188
0.224609,-0.405029,0.873779
-0.607788,0.097534,0.769165
0.403320,-0.168945,1.021118
-0.235352,-0.294312,0.702637
-0.179077,0.179321,0.970093
0.294922,-0.410156,0.891113
-0.597534,0.043823,0.732544
0.356934,-0.097290,1.018433
-0.173584,-0.317505,0.721069
-0.281006,0.201904,0.936401
0.361328,-0.386719,0.930786
-0.586548,-0.024048,0.708374
0.280029,-0.098999,1.002808
-0.126099,-0.365723,0.714478
-0.361816,0.197754,0.890869
0.397827,-0.304443,0.957520
-0.564453,-0.075317,0.696045
0.172119,-0.024902,1.001587
-0.020142,-0.407349,0.779541
-0.473145,0.219360,0.856079
0.421265,-0.268066,0.976440
-0.495361,-0.108032,0.728760
0.053955,0.057129,1.000122
0.105225,-0.447144,0.816162
-0.558228,0.158447,0.812866
0.434937,-0.222412,0.996948
-0.346436,-0.180420,0.744385
-0.064941,0.154541,0.976685
0.233887,-0.420410,0.860352
-0.586182,0.087646,0.769043
0.390503,-0.144409,1.030884
-0.228027,-0.308960,0.713745
-0.173218,0.168335,0.952393
0.308960,-0.376465,0.906372
-0.614624,0.065063,0.740112
0.340698,-0.138184,1.010254
-0.145996,-0.367310,0.726685
-0.279907,0.192383,0.924072
0.354614,-0.325684,0.931519
-0.589600,0.009644,0.721558
0.258301,-0.068115,1.015015
-0.069824,-0.405151,0.751831
-0.400757,0.199097,0.886841
0.389160,-0.295776,0.959106
-0.550171,-0.072266,0.703369
0.144653,0.032227,1.001587
0.022339,-0.411743,0.785034
-0.509155,0.224243,0.861694
0.426758,-0.277954,0.980225
-0.460693,-0.124512,0.735107
0.044312,0.119507,1.006470
0.115112,-0.369751,0.841919
-0.585693,0.165039,0.795654
0.427246,-0.246460,0.999878
-0.332153,-0.239746,0.729004
-0.040894,0.183716,1.007446
0.190918,-0.376465,0.848267
-0.600586,0.128906,0.779663
0.433594,-0.224854,1.013062
-0.247314,-0.295776,0.724365
-0.138306,0.177124,0.961182
0.265137,-0.364868,0.886841
-0.611450,0.066650,0.746582
0.393677,-0.169189,1.028076
-0.189453,-0.348755,0.713135
-0.216797,0.164429,0.932373
0.322632,-0.348511,0.912964
-0.612427,0.045532,0.733643
0.353149,-0.133423,1.028442
-0.136108,-0.383301,0.726562
-0.325928,0.177734,0.887939
0.368774,-0.330078,0.932007
-0.584717,0.029419,0.711670
0.265259,-0.069214,1.012451
-0.066528,-0.383301,0.758911
-0.406616,0.189819,0.871338
0.385376,-0.292603,0.949951
-0.550415,-0.039795,0.703735
0.165161,0.010376,1.005127
0.002930,-0.419434,0.770020
-0.488281,0.200317,0.853027
0.419434,-0.269409,0.977051
-0.476562,-0.083984,0.737061
0.066162,0.093384,1.000366
0.092163,-0.406006,0.807861
-0.552856,0.174316,0.825806
0.423950,-0.213501,1.010254
-0.363770,-0.183716,0.729858
-0.030151,0.141235,0.998779
0.185669,-0.438232,0.826782
-0.592285,0.123901,0.780518
0.422729,-0.190186,1.019165
-0.275635,-0.272339,0.713745
-0.148438,0.185303,0.953979
0.297974,-0.404297,0.881958
-0.597412,0.073608,0.758057
0.374756,-0.131348,1.030762
-0.192017,-0.340088,0.706909
-0.244385,0.177612,0.927734
0.343262,-0.367432,0.911499
-0.604858,0.019775,0.727417
0.323486,-0.122803,1.018677
-0.118042,-0.371216,0.727661
-0.347534,0.200928,0.878418
0.380859,-0.303833,0.944336
-0.560425,-0.034790,0.708374
0.218750,-0.054321,1.000000
-0.047241,-0.387817,0.786499
-0.467163,0.204346,0.851440
0.422241,-0.287354,0.979126
-0.508057,-0.073242,0.735107
0.086182,0.089233,1.022949
0.067627,-0.388916,0.818726
-0.539429,0.163452,0.833252
0.423584,-0.259644,0.983765
-0.363892,-0.205444,0.727051
-0.011475,0.184448,1.006470
0.166992,-0.356934,0.839600
-0.602905,0.129517,0.770996
0.419312,-0.260132,0.989990
-0.265503,-0.324463,0.704956
-0.087646,0.147827,0.968994
0.244141,-0.357300,0.873779
-0.612793,0.109497,0.750366
0.393433,-0.185791,1.002930
-0.197021,-0.348022,0.712891
-0.194092,0.159424,0.950073
0.324707,-0.372681,0.912720
-0.610107,0.081543,0.751709
0.326904,-0.086060,1.016602
-0.145386,-0.359619,0.710571
-0.294800,0.184692,0.905518
0.367798,-0.356567,0.927612
-0.587646,-0.015503,0.721191
0.262329,-0.067139,1.005737
-0.083008,-0.395264,0.735474
-0.416748,0.221558,0.873413
0.401245,-0.304688,0.956299
-0.529541,-0.078491,0.713501
0.160400,-0.008179,0.999023
-0.005249,-0.405762,0.784058
-0.507324,0.202759,0.840820
0.415771,-0.256226,0.976929
-0.444580,-0.118530,0.739136
0.040039,0.139771,1.018799
0.114380,-0.393066,0.828735
-0.553955,0.147827,0.812134
0.426270,-0.216064,1.009521
-0.364136,-0.196045,0.707397
-0.056519,0.191406,0.999268
0.233887,-0.418335,0.862061
-0.604614,0.115723,0.782959
0.400269,-0.176514,1.016968
-0.251831,-0.311890,0.695312
-0.135010,0.195679,0.984985
0.302490,-0.381714,0.892700
-0.612793,0.098022,0.764893
0.376587,-0.171997,1.003052
-0.180054,-0.343140,0.717407
-0.239624,0.193115,0.925415
0.362549,-0.352905,0.918945
-0.603394,0.042725,0.738159
0.301147,-0.114502,1.008667
-0.123657,-0.378174,0.727295
-0.335938,0.178711,0.883545
0.383057,-0.315063,0.933472
-0.575195,0.011597,0.721436
0.228027,-0.051392,1.008667
-0.033569,-0.412720,0.762085
-0.454102,0.191650,0.839478
0.392212,-0.271973,0.961426
-0.525391,-0.071777,0.710083
0.138062,0.025024,1.009644
0.055420,-0.403687,0.802002
-0.536499,0.195801,0.830688
0.418091,-0.238892,0.987061
-0.419556,-0.147705,0.729370
0.023438,0.120117,1.017212
0.149658,-0.418091,0.833130
-0.586426,0.178833,0.814209
0.404541,-0.195435,1.000488
-0.296265,-0.231201,0.733887
-0.077515,0.146973,0.991943
0.234131,-0.414062,0.871460
-0.597656,0.101685,0.770020
0.376831,-0.133423,1.002686
-0.208618,-0.311646,0.714111
-0.210571,0.190308,0.952515
0.320923,-0.381348,0.912842
-0.604126,0.011963,0.725342
0.354492,-0.136108,1.015869
-0.153442,-0.362305,0.703125
-0.327759,0.224976,0.907593
0.394043,-0.353394,0.930542
-0.569214,-0.007690,0.720703
0.239990,-0.057129,0.997437
-0.064209,-0.397827,0.747803
-0.426025,0.211060,0.869385
0.400391,-0.296509,0.954712
-0.534546,-0.100464,0.693970
0.140503,0.025757,1.014038
0.033813,-0.420410,0.790161
-0.518555,0.206421,0.832642
0.416504,-0.235718,0.990845
-0.443115,-0.133179,0.717896
0.026978,0.144287,1.019531
0.145264,-0.404785,0.838257
