-0.397583,0.176514,0.834595
-0.579590,0.149536,0.802612
0.421143,-0.220581,1.005737
-0.324585,-0.246338,0.709351
-0.070190,0.176147,0.979614
0.222900,-0.369263,0.868652
-0.605591,0.116089,0.777344
0.414795,-0.201538,1.013184
-0.227661,-0.317383,0.708862
-0.154419,0.180786,0.953857
0.293335,-0.350708,0.898682
-0.622681,0.094360,0.745483
0.370728,-0.163086,1.012451
-0.161987,-0.378540,0.702637
-0.244507,0.186401,0.930664
0.349731,-0.349121,0.918579
-0.599609,0.054077,0.743530
0.307129,-0.098267,1.010620
-0.116577,-0.361816,0.724976
-0.363281,0.192627,0.888062
0.404175,-0.351562,0.947632
-0.560303,-0.043335,0.717651
0.201294,-0.020386,1.001465
-0.049316,-0.374390,0.759155
-0.470215,0.224731,0.850586
0.416870,-0.286621,0.978027
-0.505127,-0.130981,0.711426
0.094238,0.029907,1.004028
0.066772,-0.393433,0.814819
-0.546875,0.207764,0.818237
0.411377,-0.218750,0.985474
-0.369141,-0.197266,0.744507
-0.015991,0.097290,0.998779
0.180908,-0.432861,0.840088
-0.601074,0.130249,0.773071
0.423584,-0.181152,1.032959
-0.250000,-0.298828,0.711182
-0.145508,0.182373,0.971191
0.278687,-0.378662,0.885254
-0.619873,0.070435,0.737061
0.389771,-0.178101,1.022461
-0.153442,-0.354126,0.728638
-0.260010,0.203491,0.928833
0.338379,-0.353149,0.917603
-0.601929,0.035889,0.716919
0.306641,-0.097656,1.009033
-0.094849,-0.384766,0.735107
-0.365356,0.178589,0.878784
0.393188,-0.309937,0.952881
-0.567505,-0.029907,0.684326
0.190186,-0.011475,1.002197
-0.015503,-0.395508,0.778564
-0.471191,0.181274,0.849243
0.413818,-0.257935,0.990845
-0.486572,-0.109375,0.711060
0.063477,0.147583,1.022949
0.097168,-0.373413,0.826416
-0.569214,0.169556,0.821289
0.429810,-0.253174,1.006348
-0.334229,-0.259155,0.722900
-0.031006,0.150146,1.005981
0.182129,-0.336548,0.864868
-0.611816,0.139038,0.773682
0.409668,-0.214111,1.013672
-0.213623,-0.366699,0.718994
-0.136230,0.122192,0.957764
0.267700,-0.334961,0.893066
-0.612061,0.112427,0.730103
0.358154,-0.148438,1.008789
-0.137329,-0.374268,0.735229
-0.258667,0.167603,0.937256
0.353760,-0.347778,0.921021
-0.599121,0.048096,0.709961
0.287354,-0.044922,1.014160
-0.091553,-0.363037,0.735840
-0.391235,0.190430,0.883057
0.396362,-0.345459,0.942505
-0.543579,-0.056885,0.690430
0.204956,0.022339,1.016846
-0.034302,-0.371704,0.756470
-0.489380,0.209595,0.849609
0.426758,-0.302002,0.970825
-0.501099,-0.135254,0.701050
0.101562,0.071045,1.021729
0.044800,-0.390869,0.796265
-0.546387,0.194824,0.831665
0.442383,-0.236572,1.007446
-0.401733,-0.178467,0.725708
0.003906,0.130615,1.017700
0.161865,-0.412354,0.828125
-0.595703,0.173462,0.798950
0.423950,-0.208496,1.013794
-0.297363,-0.257446,0.718628
-0.087769,0.149048,0.970215
0.237061,-0.371704,0.871704
-0.611572,0.136719,0.767578
0.406250,-0.207886,0.996704
-0.201782,-0.324707,0.742310
-0.198853,0.165894,0.949219
0.302002,-0.373047,0.901978
-0.601196,0.079102,0.747559
0.355347,-0.132202,1.013306
-0.165771,-0.359131,0.715576
-0.281494,0.178345,0.910767
0.349365,-0.336670,0.921021
-0.584473,0.008789,0.731079
0.327148,-0.120361,1.024902
-0.121338,-0.384155,0.727295
-0.380859,0.204590,0.870117
0.388794,-0.339355,0.938232
-0.543091,-0.051514,0.711548
0.214600,-0.042725,1.007568
-0.046875,-0.400146,0.766479
-0.463257,0.218262,0.861328
0.417969,-0.305908,0.953491
-0.512207,-0.083862,0.717896
0.100708,0.072144,1.002808
0.043091,-0.400635,0.793091
-0.526978,0.175903,0.836182
0.419189,-0.253296,0.989014
-0.412231,-0.160767,0.725220
0.014404,0.122559,1.018188
0.147217,-0.415283,0.833252
-0.586914,0.148315,0.790283
0.420288,-0.193970,1.017212
-0.288330,-0.247314,0.725830
-0.094971,0.155640,0.977783
0.252441,-0.391235,0.881104
-0.610229,0.075806,0.746216
0.398315,-0.176025,1.026001
-0.188721,-0.367920,0.707520
-0.211914,0.193604,0.949219
0.315430,-0.337524,0.904297
-0.618652,0.077148,0.739136
0.330933,-0.141235,1.005859
-0.100220,-0.388916,0.754150
-0.339722,0.170288,0.889771
0.374146,-0.319702,0.942871
-0.571777,0.018677,0.699951
0.213989,0.001831,1.009033
-0.037231,-0.380127,0.778564
-0.450317,0.159424,0.874512
0.414795,-0.326172,0.969971
-0.521484,-0.068604,0.702148
0.111938,0.119995,1.019409
0.053833,-0.327515,0.804321
-0.555054,0.180786,0.830688
0.441528,-0.305054,0.991577
-0.403687,-0.207764,0.717285
0.022705,0.121094,1.005005
0.147339,-0.374634,0.829102
-0.607056,0.167725,0.786011
0.427002,-0.254517,0.996948
-0.281738,-0.304077,0.729248
-0.066284,0.133423,0.978271
0.223389,-0.358887,0.871704
-0.618408,0.124146,0.757812
0.390625,-0.214111,0.993652
-0.208984,-0.369141,0.712402
-0.192383,0.159058,0.940918
0.307129,-0.360474,0.903320
-0.607300,0.091553,0.743652
0.363647,-0.126587,1.020142
-0.161377,-0.342773,0.726196
-0.282471,0.161743,0.898560
0.367920,-0.375610,0.920776
-0.585938,-0.001953,0.726562
0.283813,-0.076050,1.016357
-0.110352,-0.381104,0.728149
-0.394531,0.220337,0.881348
0.407593,-0.351807,0.937866
-0.532837,-0.050415,0.720337
0.191040,-0.017944,1.010376
-0.034180,-0.384644,0.760010
-0.506104,0.218628,0.837891
0.444336,-0.318604,0.971924
-0.470215,-0.135132,0.734985
0.042603,0.123047,1.013794
0.091187,-0.411987,0.808472
-0.562866,0.179810,0.820557
0.437622,-0.249023,1.002197
-0.350830,-0.217529,0.735962
-0.044800,0.152100,0.988037
0.196411,-0.388306,0.858765
-0.591553,0.095581,0.764404
0.409668,-0.190796,1.026001
-0.233032,-0.342896,0.707275
-0.161255,0.166016,0.965454
0.284668,-0.376587,0.878906
-0.606567,0.064697,0.743286
0.377075,-0.132568,1.040527
-0.162231,-0.370361,0.713379
-0.269409,0.162720,0.911255
0.342896,-0.328735,0.921387
-0.601074,0.004761,0.700317
0.283203,-0.093140,1.019043
-0.076660,-0.413940,0.737305
-0.412231,0.219116,0.876953
0.399658,-0.297974,0.959106
-0.546875,-0.058472,0.703857
0.137451,0.021362,1.003174
0.029785,-0.395630,0.800293
-0.516602,0.183350,0.850220
0.428711,-0.262817,0.998535
-0.427002,-0.137207,0.726929
0.009277,0.144409,1.001709
0.148193,-0.368774,0.837524
-0.588501,0.134277,0.796387
0.424683,-0.250244,1.002563
-0.292725,-0.283447,0.709473
-0.073364,0.150635,0.974854
0.233765,-0.345459,0.872681
-0.627441,0.117554,0.759033
0.405151,-0.225220,1.010132
-0.197754,-0.396606,0.710693
-0.184570,0.144897,0.954834
0.288574,-0.324707,0.905273
-0.626831,0.097778,0.725830
0.364136,-0.143921,1.015869
-0.126099,-0.370850,0.750610
-0.321167,0.154541,0.892700
0.368774,-0.358887,0.933594
-0.568115,0.029663,0.717041
0.256348,-0.014893,1.023682
-0.103882,-0.346802,0.750854
-0.386475,0.153320,0.891113
0.423462,-0.394653,0.961182
-0.558472,-0.033081,0.703369
0.181152,0.054199,1.019897
-0.032715,-0.333008,0.774658
-0.470459,0.194824,0.871704
0.419556,-0.322998,0.979980
-0.519897,-0.139648,0.688232
0.110352,0.057861,1.007324
0.058350,-0.400146,0.804932
-0.543579,0.202515,0.839111
0.427246,-0.269287,0.988770
-0.440186,-0.126831,0.726807
0.031250,0.123779,1.019165
0.141968,-0.403564,0.840576
-0.580444,0.138184,0.800537
0.428589,-0.227539,1.025635
-0.334595,-0.261353,0.712280
-0.055420,0.154541,0.989380
0.211670,-0.390259,0.865112
-0.592041,0.117798,0.781006
0.426147,-0.196167,1.033813
-0.255981,-0.310303,0.711426
-0.158325,0.168579,0.958008
0.278809,-0.379395,0.888184
-0.605469,0.071045,0.766724
0.384277,-0.169067,1.030029
-0.192993,-0.349121,0.713135
-0.251587,0.154541,0.922974
0.337769,-0.361084,0.921143
-0.598267,0.052490,0.727905
0.328735,-0.105225,1.026978
-0.136841,-0.352295,0.736450
-0.342407,0.179688,0.897339
0.392334,-0.362915,0.946411
-0.579102,-0.014038,0.718750
0.224243,-0.046143,1.001709
-0.059082,-0.404663,0.753174
-0.438477,0.216797,0.878174
0.408325,-0.295776,0.977051
-0.515991,-0.074829,0.730469
0.113892,0.053833,1.003906
0.034668,-0.390625,0.794556
-0.528320,0.184082,0.842773
0.448608,-0.296143,1.003296
-0.420410,-0.185547,0.734985
0.001465,0.115356,1.006714
0.135254,-0.394897,0.822144
-0.583130,0.155029,0.793579
0.435913,-0.252808,0.999512
-0.281616,-0.272217,0.752686
-0.110229,0.141357,0.970947
0.230225,-0.379150,0.876709
-0.598755,0.059448,0.744751
0.403442,-0.190308,1.034790
-0.198242,-0.335449,0.721680
-0.206543,0.175293,0.957764
0.337524,-0.369019,0.911865
-0.612549,0.042114,0.730835
0.305908,-0.118164,1.019897
-0.110107,-0.375244,0.744629
-0.340332,0.175659,0.917114
0.381470,-0.328491,0.949585
-0.562012,-0.008057,0.721680
0.199829,-0.011230,1.012085
-0.015869,-0.385498,0.779175
-0.489746,0.187256,0.848145
0.418213,-0.300049,0.982178
-0.484741,-0.139282,0.715942
0.074341,0.099854,1.015137
0.099609,-0.361206,0.829834
-0.561523,0.166138,0.824707
0.421509,-0.275513,0.993042
-0.340576,-0.277466,0.723633
-0.022583,0.103394,0.984375
0.187744,-0.376465,0.850952
-0.595093,0.121338,0.771973
0.423584,-0.194336,1.026855
-0.231812,-0.321167,0.725098
-0.170288,0.149292,0.960205
0.288696,-0.383545,0.893555
-0.594727,0.036133,0.750366
0.365356,-0.160767,1.023560
-0.162842,-0.353149,0.723145
-0.310547,0.202026,0.921753
0.353760,-0.339844,0.928955
-0.577637,-0.029785,0.727295
0.280273,-0.094971,1.026001
-0.079712,-0.379272,0.769043
-0.429199,0.220093,0.882324
0.405029,-0.297485,0.975952
-0.535522,-0.095703,0.695923
0.138428,0.036499,1.018921
0.055420,-0.400146,0.821655
-0.534546,0.207886,0.853271
0.427368,-0.265503,0.998535
-0.408691,-0.156250,0.756348
0.017578,0.113647,1.010986
0.162231,-0.387329,0.855347
-0.580078,0.127808,0.787842
0.425415,-0.206299,1.028198
-0.285034,-0.294312,0.718384
-0.107178,0.164429,0.983765
0.253052,-0.378052,0.888916
-0.581055,0.060181,0.773193
0.392456,-0.184814,1.029785
-0.210449,-0.338379,0.711914
-0.230835,0.163330,0.943848
0.336060,-0.360840,0.929810
-0.604736,0.025269,0.733887
0.328491,-0.095215,1.039917
-0.127808,-0.367920,0.741089
-0.342529,0.163940,0.890015
0.362671,-0.316895,0.952026
-0.542114,-0.072021,0.721069
0.241943,-0.035400,1.044922
-0.061279,-0.374634,0.770874
-0.452148,0.199341,0.863647
0.398804,-0.306396,0.956787
-0.516479,-0.089722,0.710449
0.146606,0.035156,1.040405
0.068359,-0.420776,0.820190
-0.548950,0.200928,0.837158
0.461914,-0.198242,1.065552
-0.418457,-0.212158,0.719727
-0.071045,0.135010,1.029663
0.309082,-0.423218,0.915894
-0.536743,0.036987,0.781128
0.437134,-0.152466,1.092529
-0.176514,-0.310547,0.768677
-0.181763,0.146606,0.992188
0.357178,-0.351074,0.953857
-0.541016,-0.009033,0.761353
0.393799,-0.139771,1.093506
-0.097900,-0.337891,0.799438
-0.296021,0.173340,0.940186
0.411743,-0.308228,1.013184
-0.515015,-0.085815,0.738403
0.293213,-0.057739,1.094360
-0.004395,-0.374756,0.816162
-0.394287,0.194336,0.917725
0.452637,-0.287598,1.036377
-0.455811,-0.163940,0.749756
0.152832,0.026123,1.054443
0.116943,-0.403564,0.863281
-0.467651,0.133423,0.858643
0.483765,-0.252808,1.070312
-0.367554,-0.223389,0.762085
0.026855,0.101318,1.038086
0.214722,-0.402344,0.889038
-0.498047,0.038818,0.819580
0.482666,-0.217529,1.091309
-0.237061,-0.311279,0.762207
-0.073486,0.129395,1.009644
0.305054,-0.390503,0.907227
-0.525391,0.061646,0.803345
0.445801,-0.214233,1.072632
-0.164551,-0.348267,0.778687
-0.169556,0.141602,1.001343
0.366699,-0.359131,0.962769
-0.534424,-0.008301,0.760986
0.390259,-0.121216,1.090576
-0.095215,-0.328125,0.815186
-0.284180,0.176025,0.969971
0.419189,-0.318604,1.011963
-0.518799,-0.075806,0.737793
0.310059,-0.062744,1.102173
0.000854,-0.371460,0.828003
-0.374390,0.174927,0.927856
0.459351,-0.302856,1.026855
-0.457520,-0.113892,0.760376
0.201294,0.020752,1.092407
0.094604,-0.381104,0.873535
-0.433472,0.141479,0.893799
0.484985,-0.262939,1.061768
-0.394775,-0.196533,0.773438
0.067749,0.080811,1.053101
0.207031,-0.400879,0.898926
-0.491211,0.055298,0.826416
0.490845,-0.218262,1.090942
-0.244019,-0.277344,0.775024
-0.036865,0.135132,1.029907
0.280518,-0.367920,0.915894
-0.535278,0.021240,0.793457
0.478271,-0.221680,1.096924
-0.146729,-0.359985,0.784668
-0.149048,0.174927,1.015869
0.354126,-0.328735,0.961548
-0.552002,0.013794,0.755005
0.413452,-0.187500,1.092285
-0.076172,-0.401855,0.805054
-0.269653,0.191772,0.996094
0.423218,-0.306641,1.016724
-0.517822,-0.036133,0.749268
0.303955,-0.040649,1.104858
0.012817,-0.384399,0.844849
-0.364258,0.142944,0.928589
0.475952,-0.322754,1.050903
-0.439697,-0.123169,0.754395
0.189209,0.071777,1.102783
0.086426,-0.358032,0.857056
-0.442017,0.132568,0.887451
0.516846,-0.323120,1.071167
-0.380127,-0.220825,0.772949
0.082397,0.124756,1.076782
0.195679,-0.389526,0.885132
-0.483154,0.072876,0.829590
0.495239,-0.238647,1.083862
-0.250000,-0.301758,0.792847
-0.003418,0.118652,1.049561
0.272583,-0.393433,0.901733
-0.501953,0.078369,0.823730
0.473877,-0.194458,1.090698
-0.182373,-0.341675,0.787109
-0.091553,0.108276,1.010742
0.339722,-0.390259,0.946899
-0.513062,0.018677,0.789551
0.456543,-0.138428,1.118896
-0.132935,-0.283081,0.813599
-0.206787,0.172241,1.008301
0.396362,-0.362061,0.996338
-0.485962,-0.070679,0.785889
0.391479,-0.105103,1.121948
-0.079102,-0.317383,0.821533
-0.306030,0.186279,0.961060
0.460327,-0.323853,1.033813
-0.460938,-0.119873,0.767700
0.296265,-0.040649,1.104980
0.035156,-0.362427,0.851440
-0.375854,0.169556,0.912964
0.488281,-0.264526,1.064819
-0.411255,-0.171143,0.766479
0.179810,0.016724,1.100342
0.150635,-0.400635,0.894165
-0.453125,0.102173,0.854370
0.506714,-0.221069,1.094971
-0.314209,-0.228516,0.791870
0.032593,0.123779,1.066162
0.262817,-0.419189,0.913208
-0.502930,0.034912,0.802979
0.494263,-0.224731,1.095581
-0.162598,-0.287354,0.804199
-0.074951,0.150635,1.043701
0.339844,-0.348877,0.958008
-0.521729,0.011475,0.799561
0.462891,-0.193970,1.110718
-0.102783,-0.369751,0.798218
-0.187744,0.176758,1.016968
0.404053,-0.309570,1.016479
-0.496338,-0.042480,0.775146
0.353760,-0.097656,1.109619
-0.021240,-0.385742,0.841797
-0.302490,0.156860,0.971069
0.473755,-0.310181,1.053467
-0.451172,-0.080688,0.774536
0.254272,0.021973,1.112549
0.075317,-0.342896,0.876709
-0.392456,0.125977,0.905273
0.507324,-0.300293,1.074829
-0.391235,-0.183228,0.788330
0.169312,0.047119,1.093262
0.179810,-0.391968,0.904663
-0.457275,0.142334,0.877319
0.507690,-0.250488,1.088623
-0.310181,-0.241821,0.798950
0.059814,0.077026,1.068970
0.261108,-0.391724,0.938721
-0.482910,0.055664,0.828247
0.506226,-0.182617,1.112915
-0.172241,-0.297607,0.806396
-0.043457,0.152710,1.060791
0.312988,-0.379639,0.938110
-0.504517,0.024536,0.817505
0.501587,-0.200806,1.125977
-0.125732,-0.326416,0.812134
-0.154663,0.167969,1.024414
0.387451,-0.343750,0.991577
-0.500732,-0.040283,0.784180
0.435791,-0.128906,1.135010
-0.082397,-0.344238,0.814575
-0.224243,0.211548,1.020996
0.451050,-0.326416,1.036011
-0.499512,-0.049194,0.776489
0.362183,-0.093750,1.130127
0.005005,-0.369019,0.845703
-0.289673,0.191040,0.980469
0.479370,-0.279663,1.068970
-0.455200,-0.085205,0.776978
0.300415,-0.042114,1.119751
0.080811,-0.379028,0.881836
-0.368286,0.140747,0.923706
0.521729,-0.272339,1.098511
-0.379272,-0.179565,0.779663
0.156860,0.073486,1.090942
0.171997,-0.402588,0.902344
-0.417603,0.087769,0.886353
0.530762,-0.246582,1.110596
-0.308105,-0.237671,0.796021
0.059692,0.122314,1.072388
0.269409,-0.386475,0.938721
-0.458496,0.045288,0.843018
0.517456,-0.219727,1.122803
-0.185303,-0.315796,0.816650
-0.018066,0.151978,1.066528
0.321167,-0.347046,0.955200
-0.496704,0.027222,0.814453
0.510254,-0.217896,1.129150
-0.111572,-0.354736,0.825806
-0.104370,0.161133,1.045044
0.387817,-0.357666,0.982910
-0.504272,0.014526,0.798706
0.462280,-0.140991,1.138184
-0.065430,-0.348633,0.836548
-0.213989,0.198730,1.032349
0.447632,-0.338501,1.048950
-0.474487,-0.050903,0.814941
0.388672,-0.060791,1.150269
-0.004395,-0.345459,0.855591
-0.288940,0.199463,0.995483
0.484741,-0.301270,1.074829
-0.432617,-0.137573,0.785522
0.319214,-0.057617,1.135986
0.068481,-0.356689,0.885254
-0.353149,0.170776,0.932495
0.525024,-0.279053,1.097778
-0.380371,-0.181030,0.797241
0.207153,0.019775,1.122925
0.188477,-0.416260,0.917847
-0.425293,0.144043,0.898315
0.516846,-0.219971,1.104614
-0.315308,-0.203247,0.799316
0.108154,0.111694,1.111206
0.283447,-0.412964,0.956665
-0.468994,0.086914,0.871582
0.524780,-0.200562,1.122681
-0.211914,-0.270020,0.817871
-0.003906,0.144775,1.075562
0.343506,-0.362427,0.975586
-0.469360,0.025391,0.842407
0.499390,-0.158325,1.137085
-0.106323,-0.354370,0.810791
-0.103149,0.176392,1.055054
0.400757,-0.331665,1.017212
-0.477295,-0.008789,0.820190
0.466919,-0.133301,1.143799
-0.050171,-0.346558,0.858643
-0.203003,0.176514,1.014160
0.450317,-0.288940,1.072144
-0.462524,-0.050537,0.796875
0.376343,-0.060669,1.153809
0.043213,-0.354858,0.884766
-0.294067,0.190430,0.980835
0.508667,-0.272583,1.095459
-0.412598,-0.130127,0.786377
0.247925,0.029907,1.129150
0.135864,-0.406372,0.898193
-0.358154,0.118164,0.930908
0.541138,-0.258301,1.128906
-0.331909,-0.216064,0.793945
0.139526,0.145386,1.126465
0.223022,-0.381348,0.928955
-0.431885,0.081787,0.876587
0.564209,-0.270508,1.129150
-0.223511,-0.267700,0.859253
0.034058,0.175781,1.104736
0.282471,-0.335083,0.950928
-0.461670,0.037354,0.838989
0.559082,-0.253784,1.144409
-0.106445,-0.347168,0.856079
-0.078369,0.169189,1.064453
0.362549,-0.349121,0.975342
-0.449585,-0.005127,0.828613
0.495239,-0.175903,1.159302
-0.060791,-0.345947,0.864502
-0.150513,0.183350,1.055542
0.433105,-0.330688,1.027344
-0.471558,-0.026245,0.813599
0.425049,-0.094727,1.159058
0.003784,-0.361572,0.877441
-0.239868,0.218384,1.051392
0.491455,-0.298096,1.076294
-0.427979,-0.069946,0.820190
0.335327,-0.010376,1.149780
0.090088,-0.380127,0.898315
-0.300415,0.147827,0.973999
0.520752,-0.272339,1.113159
-0.395142,-0.142822,0.797485
0.256226,0.016724,1.131836
0.188110,-0.390503,0.935547
-0.393188,0.162231,0.920044
0.532227,-0.213379,1.118530
-0.309937,-0.234497,0.811768
0.141846,0.043335,1.104248
0.275757,-0.430054,0.964600
-0.441284,0.107422,0.875977
0.545166,-0.174683,1.146362
-0.210571,-0.253418,0.831787
0.013550,0.176147,1.101318
0.344482,-0.401367,0.972412
-0.449707,0.014038,0.850586
0.535889,-0.191284,1.155884
-0.109009,-0.303711,0.861816
-0.070190,0.205688,1.081177
0.410278,-0.338013,1.012817
-0.468262,-0.022949,0.821411
0.485229,-0.166504,1.163452
-0.033813,-0.393066,0.862061
-0.142822,0.203613,1.071167
0.440308,-0.298950,1.050171
-0.483154,-0.015625,0.810791
0.417480,-0.103394,1.165527
0.039795,-0.398315,0.913208
-0.235229,0.169067,1.032959
0.490356,-0.247070,1.116699
-0.428711,-0.072998,0.817871
0.312622,0.004761,1.142090
0.129883,-0.425659,0.921509
-0.298340,0.129883,0.994019
0.528931,-0.244385,1.129395
-0.368774,-0.163330,0.807251
0.236450,0.069702,1.138062
0.191895,-0.417236,0.921021
-0.343750,0.109375,0.939697
0.552490,-0.239380,1.141113
-0.325562,-0.212524,0.807617
0.157959,0.128052,1.120117
0.260376,-0.401001,0.972290
-0.409180,0.096802,0.903809
0.561035,-0.209717,1.158569
-0.285278,-0.239258,0.826050
0.084473,0.141846,1.101562
0.313843,-0.417603,0.972656
-0.403198,0.040405,0.887085
0.549561,-0.161743,1.167847
-0.235840,-0.222656,0.828979
0.002930,0.197266,1.099854
0.390259,-0.405396,1.000610
-0.421265,0.018555,0.872437
0.525879,-0.154785,1.165039
-0.115967,-0.290527,0.872681
-0.043091,0.190674,1.090454
0.402832,-0.368774,0.998291
-0.460938,-0.001343,0.848389
0.529175,-0.169556,1.175781
-0.030273,-0.332153,0.890747
-0.116943,0.228638,1.075806
0.433594,-0.317017,1.034424
-0.458740,-0.044556,0.837769
0.482178,-0.156738,1.169800
-0.018677,-0.337891,0.887451
-0.170288,0.235718,1.063232
0.475586,-0.294312,1.070557
-0.458984,-0.055542,0.815918
0.424316,-0.123413,1.157593
0.041016,-0.370117,0.901367
-0.220093,0.206787,1.033325
0.506470,-0.249634,1.110596
-0.429321,-0.098755,0.799683
0.345947,-0.053223,1.159180
0.130737,-0.422729,0.916260
-0.292847,0.168091,0.980835
0.544556,-0.244507,1.127197
-0.371094,-0.139893,0.811768
0.244385,0.029175,1.130249
0.222168,-0.433960,0.949097
-0.344238,0.144531,0.946777
0.547974,-0.234863,1.134277
-0.312256,-0.182983,0.835449
0.143921,0.084839,1.102905
0.289062,-0.421509,0.979858
-0.397705,0.099121,0.917480
0.568481,-0.207764,1.158936
-0.236572,-0.218384,0.843994
0.029297,0.180420,1.093262
0.354248,-0.383423,0.997925
-0.419922,0.016968,0.874268
0.542480,-0.193115,1.161865
-0.130981,-0.250854,0.880737
-0.041382,0.210449,1.099854
0.412842,-0.354248,1.015015
-0.440308,-0.009888,0.855591
0.507324,-0.160278,1.175659
-0.014648,-0.347290,0.894287
-0.111450,0.199585,1.075562
0.446533,-0.290771,1.059326
-0.459717,-0.038208,0.825806
0.455444,-0.120483,1.181030
0.018311,-0.389648,0.885376
-0.212036,0.198853,1.047729
0.513794,-0.276611,1.111694
-0.438965,-0.056885,0.813965
0.350342,-0.027588,1.159302
0.137451,-0.419312,0.932861
-0.296753,0.160522,1.000854
0.543701,-0.246338,1.145996
-0.366089,-0.130981,0.824341
0.242554,0.080566,1.150757
0.239502,-0.428223,0.956055
-0.372681,0.106079,0.931274
0.572144,-0.254517,1.140137
-0.286255,-0.199463,0.835205
0.110229,0.167603,1.118896
0.320801,-0.410278,0.980469
-0.419556,0.034424,0.872314
0.558960,-0.210327,1.166382
-0.195557,-0.256226,0.855469
0.010986,0.211182,1.107178
0.375122,-0.361938,1.003906
-0.426880,-0.009644,0.849121
0.529419,-0.170898,1.182251
-0.063599,-0.341919,0.878540
-0.073486,0.187378,1.085327
0.432495,-0.346924,1.027344
-0.464478,0.003906,0.840210
0.473633,-0.148804,1.156494
0.028442,-0.397461,0.891235
-0.148682,0.213745,1.067627
0.466919,-0.278809,1.079102
-0.444092,-0.036377,0.818970
0.426147,-0.094482,1.159180
0.066895,-0.361084,0.933350
-0.259399,0.212891,1.036133
0.527100,-0.247803,1.128296
-0.398682,-0.133301,0.811035
0.321655,-0.014404,1.156738
0.150269,-0.377319,0.948730
-0.314697,0.180420,0.980591
0.555054,-0.242432,1.139893
-0.327637,-0.183594,0.827026
0.203003,0.073242,1.132202
0.248535,-0.430908,0.955078
-0.349487,0.094238,0.913086
0.565674,-0.209839,1.139648
-0.272583,-0.198975,0.829346
0.095093,0.142822,1.116089
0.348999,-0.447876,0.987793
-0.416992,0.058716,0.883423
0.548584,-0.175537,1.161865
-0.182861,-0.251587,0.857300
-0.008179,0.217407,1.097656
0.402344,-0.382690,1.018311
-0.430176,-0.001221,0.862549
0.524292,-0.150513,1.176880
-0.065186,-0.315552,0.886353
-0.103638,0.236084,1.085571
0.445435,-0.354980,1.029785
-0.432495,-0.041260,0.848877
0.473633,-0.113770,1.173218
0.042725,-0.355347,0.905884
-0.160889,0.230347,1.067871
0.469727,-0.283691,1.068359
-0.432861,-0.067871,0.826538
0.413574,-0.074097,1.156250
0.065796,-0.356079,0.911011
-0.239014,0.211792,1.026733
0.523804,-0.244507,1.115845
-0.399658,-0.103271,0.812866
0.298462,-0.013916,1.129272
0.177246,-0.466675,0.918457
-0.306885,0.116333,0.963257
0.555298,-0.233887,1.145020
-0.344360,-0.161621,0.818481
0.195312,0.090576,1.124023
0.271851,-0.447388,0.966187
-0.382202,0.091675,0.899170
0.555054,-0.225098,1.137085
-0.257935,-0.210815,0.842529
0.092163,0.164062,1.105225
0.325684,-0.433472,0.978516
-0.424194,0.041382,0.864868
0.549316,-0.204224,1.154175
-0.182983,-0.252930,0.857910
-0.004028,0.214478,1.092285
0.389282,-0.380005,1.016235
-0.449585,0.006470,0.847290
0.520142,-0.166992,1.159546
-0.068726,-0.343018,0.874146
-0.074707,0.192383,1.076050
0.428467,-0.338867,1.030029
-0.457153,-0.008179,0.827026
0.479858,-0.140869,1.161133
0.022217,-0.391602,0.894043
-0.155518,0.193726,1.070068
0.476562,-0.328613,1.074829
-0.442383,-0.025513,0.820190
0.421631,-0.061279,1.159912
0.044312,-0.385620,0.892822
-0.220093,0.198608,1.040283
0.521484,-0.318726,1.097290
-0.430420,-0.072632,0.812378
0.360474,-0.027222,1.146240
0.094238,-0.381348,0.920410
-0.283691,0.179321,1.015869
0.549561,-0.290771,1.121948
-0.387451,-0.135376,0.806274
0.290649,0.042236,1.135620
0.158325,-0.394287,0.929443
-0.322144,0.149780,0.963257
