-0.397583,0.176514,0.834595
0.558838,-0.265381,1.136597
-0.375854,-0.151367,0.801636
0.219849,0.060547,1.120361
0.233765,-0.435059,0.946167
-0.354248,0.080811,0.917969
0.559204,-0.235840,1.137939
-0.323730,-0.175903,0.821899
0.127563,0.123779,1.096069
0.293457,-0.455200,0.955688
-0.390625,0.066040,0.886475
0.545410,-0.229248,1.115967
-0.277710,-0.205933,0.830566
0.080566,0.149414,1.092651
0.352661,-0.436890,0.982544
-0.431152,0.054443,0.848633
0.520508,-0.184082,1.135498
-0.182373,-0.235474,0.856323
0.006836,0.203979,1.098999
0.361206,-0.393188,0.994629
-0.453247,0.029297,0.852173
0.507080,-0.174194,1.149536
-0.113892,-0.292236,0.858032
-0.060547,0.239868,1.103516
0.412476,-0.374268,1.011230
-0.460815,-0.001953,0.823608
0.483887,-0.160522,1.138184
-0.018188,-0.358521,0.872803
-0.131592,0.206909,1.066284
0.438110,-0.332520,1.033081
-0.453369,-0.046997,0.806152
0.440186,-0.109985,1.147949
0.040161,-0.381226,0.876099
-0.173462,0.223267,1.055054
0.472412,-0.312622,1.052002
-0.453735,-0.040771,0.793335
0.383301,-0.119019,1.107300
0.076782,-0.443237,0.895630
-0.219116,0.171021,1.014526
0.501099,-0.247314,1.095581
-0.421875,-0.067139,0.793579
0.324829,-0.001953,1.137207
0.124634,-0.421875,0.913818
-0.299438,0.150391,0.992920
0.527100,-0.283691,1.097656
-0.397339,-0.110840,0.807129
0.253296,0.020996,1.101929
0.184204,-0.429321,0.901611
-0.350342,0.129150,0.928711
0.546387,-0.271240,1.114014
-0.356445,-0.183594,0.804443
0.167725,0.075928,1.084595
0.263916,-0.435791,0.921021
-0.382812,0.105103,0.879883
0.530884,-0.200684,1.119629
-0.279663,-0.222900,0.821655
0.087891,0.102661,1.080811
0.304077,-0.478516,0.945557
-0.425903,0.038208,0.831909
0.518799,-0.185181,1.125610
-0.228027,-0.213989,0.827148
-0.009399,0.193237,1.084229
0.376343,-0.475342,0.958862
-0.461426,0.007690,0.827393
0.492920,-0.165161,1.136597
-0.139648,-0.264404,0.847290
-0.085449,0.235474,1.068604
0.413208,-0.426514,0.994995
-0.461548,-0.033936,0.812256
0.464600,-0.156372,1.122681
-0.057007,-0.314087,0.849854
-0.130127,0.220459,1.058594
0.435059,-0.353882,1.021606
-0.455200,-0.065552,0.801270
0.440674,-0.126221,1.121094
0.026855,-0.388184,0.865845
-0.191528,0.193115,1.012817
0.467407,-0.321045,1.038330
-0.450073,-0.065186,0.797363
0.383911,-0.106079,1.107788
0.076660,-0.422485,0.871094
-0.239624,0.158325,0.983765
0.476685,-0.289307,1.065308
-0.433838,-0.094604,0.781128
0.329590,-0.042847,1.109619
0.083984,-0.415527,0.876587
-0.298828,0.157593,0.964722
0.522705,-0.307861,1.089966
-0.433350,-0.100708,0.784668
0.258423,0.020142,1.099243
0.155029,-0.443359,0.896606
-0.361328,0.131836,0.934570
0.545288,-0.313599,1.099487
-0.372437,-0.178833,0.791748
0.173584,0.091187,1.092773
0.198608,-0.438232,0.890625
-0.381592,0.083618,0.893311
0.558838,-0.308350,1.096313
-0.347656,-0.189331,0.787842
0.116333,0.114380,1.070435
0.248779,-0.457275,0.902222
-0.412964,0.049072,0.843506
0.535400,-0.268066,1.098389
-0.293335,-0.236450,0.791870
0.058594,0.150879,1.081177
0.293701,-0.459595,0.906006
-0.447388,0.044922,0.823120
0.524414,-0.247070,1.092651
-0.237915,-0.247681,0.822021
0.000122,0.156372,1.064087
0.331299,-0.456665,0.935425
-0.470947,0.041748,0.801392
0.497925,-0.200439,1.087646
-0.180054,-0.240112,0.839844
-0.051270,0.182373,1.056519
0.374756,-0.417358,0.972046
-0.483032,0.045654,0.806519
0.459839,-0.147827,1.094727
-0.130005,-0.291992,0.831787
-0.108154,0.181519,1.045532
0.414185,-0.410278,1.001099
-0.483887,0.004395,0.798828
0.413940,-0.085571,1.093140
-0.038208,-0.349609,0.835571
-0.183838,0.192017,1.018066
0.442017,-0.422119,1.007812
-0.469482,-0.083740,0.790283
0.382202,-0.083008,1.088379
0.033081,-0.360962,0.851685
-0.246948,0.203125,0.980591
0.467041,-0.342407,1.027466
-0.438232,-0.140991,0.782593
0.323730,-0.074951,1.076416
0.075073,-0.406616,0.852051
-0.292480,0.164185,0.934082
0.485962,-0.293335,1.043457
-0.417847,-0.127441,0.790649
0.259277,-0.036865,1.070190
0.110840,-0.449219,0.842773
-0.348511,0.110840,0.885498
0.497803,-0.269043,1.057861
-0.385620,-0.146729,0.782593
0.181885,0.026367,1.050171
0.179077,-0.471558,0.867920
-0.405884,0.079956,0.856323
0.516479,-0.272461,1.084961
-0.360107,-0.179321,0.772217
0.093994,0.117920,1.046509
0.246948,-0.453491,0.896606
-0.435791,0.021484,0.814575
0.516235,-0.281372,1.081787
-0.291382,-0.250854,0.796143
0.016357,0.155273,1.042969
0.282104,-0.421631,0.906494
-0.483887,0.009644,0.791992
0.505859,-0.302734,1.074219
-0.212280,-0.306641,0.813599
-0.040894,0.179199,1.047119
0.333862,-0.395020,0.935059
-0.520386,0.034424,0.781006
0.463257,-0.256958,1.063232
-0.117554,-0.313965,0.835571
-0.096680,0.159302,1.037598
0.378662,-0.383911,0.958130
-0.538940,0.059814,0.790161
0.415405,-0.186768,1.046997
-0.026367,-0.373535,0.848267
-0.142944,0.130737,1.003052
0.403320,-0.354858,0.981812
-0.518799,0.012451,0.766479
0.362793,-0.142090,1.035156
0.035156,-0.384277,0.852783
-0.208862,0.133423,0.977539
0.429688,-0.351929,1.006104
-0.492188,-0.084473,0.750854
0.338867,-0.104492,1.057373
0.059570,-0.425903,0.823120
-0.289429,0.177979,0.936768
0.456055,-0.351562,0.998535
-0.450439,-0.122681,0.773193
0.276611,-0.081665,1.038696
0.102417,-0.442383,0.833008
-0.332886,0.149902,0.909668
0.466187,-0.311157,1.014648
-0.440308,-0.125488,0.773438
0.195435,-0.018188,1.028931
0.132690,-0.462769,0.835327
-0.377808,0.092407,0.851440
0.487549,-0.276611,1.039917
-0.407227,-0.139160,0.756470
0.104980,0.056396,1.028809
0.226685,-0.503906,0.859985
-0.441406,0.042969,0.816284
0.495850,-0.269043,1.046021
-0.337402,-0.190430,0.770874
0.021729,0.140015,1.032471
0.275146,-0.462524,0.889160
-0.496948,0.010742,0.767212
0.490112,-0.260986,1.061279
-0.246460,-0.245361,0.792847
-0.055786,0.202515,1.023071
0.301147,-0.388916,0.915405
-0.510864,0.006592,0.768677
0.384888,-0.194702,1.007935
-0.197510,-0.311157,0.791260
-0.213501,0.136963,0.922974
0.382935,-0.347778,0.933594
-0.528076,0.008911,0.742920
0.330811,-0.061890,1.028198
-0.028931,-0.393555,0.757202
-0.293945,0.143555,0.874634
0.425903,-0.407715,0.949707
-0.515625,-0.099854,0.740845
0.273926,-0.050537,1.014404
0.021118,-0.433350,0.738892
-0.357788,0.176758,0.846436
0.431396,-0.334717,0.968872
-0.473389,-0.112549,0.750977
0.224609,-0.032349,1.006592
0.062500,-0.441284,0.767212
-0.420044,0.142456,0.796997
0.458984,-0.298706,0.988403
-0.451904,-0.130127,0.745117
0.154907,0.000366,1.001221
0.100952,-0.439209,0.795166
-0.472290,0.136230,0.777832
0.462158,-0.274048,0.980347
-0.402344,-0.148560,0.752686
0.083252,0.086182,1.013794
0.137573,-0.463867,0.801880
-0.502808,0.093018,0.758911
0.453491,-0.252686,0.991577
-0.346191,-0.150757,0.764404
0.003662,0.143921,1.019409
0.209229,-0.456299,0.836304
-0.532959,0.050903,0.738770
0.428467,-0.200928,1.014404
-0.257568,-0.219360,0.768433
-0.085571,0.193604,0.998169
0.285278,-0.450073,0.876709
-0.555664,0.018555,0.742676
0.424072,-0.197144,1.020630
-0.161377,-0.279907,0.773193
-0.171753,0.233032,0.976562
0.347046,-0.395508,0.922974
-0.545654,0.014893,0.759399
0.368530,-0.133301,1.018188
-0.084961,-0.383057,0.760864
-0.216064,0.157227,0.912476
0.385742,-0.326660,0.951904
-0.555908,0.031738,0.753662
0.301514,-0.091919,0.993652
0.006836,-0.439819,0.773926
-0.298706,0.138794,0.865601
0.418457,-0.331177,0.947632
-0.539185,0.002686,0.725708
0.221680,-0.046143,0.975098
0.046875,-0.436768,0.773682
-0.384644,0.118652,0.836304
0.457031,-0.316040,0.973267
-0.467651,-0.052856,0.747437
0.106323,0.115112,1.000610
0.105225,-0.417969,0.796753
-0.471558,0.104126,0.786621
0.462769,-0.283813,0.996460
-0.389526,-0.153320,0.752197
0.023682,0.141602,1.006226
0.188599,-0.393311,0.836548
-0.537354,0.106445,0.761597
0.466187,-0.236694,1.007324
-0.265259,-0.207153,0.796265
-0.096558,0.158325,0.980713
0.269897,-0.463257,0.860107
-0.562256,0.045898,0.729370
0.412109,-0.155151,1.022217
-0.125732,-0.280640,0.763672
-0.171753,0.224365,0.957642
0.337280,-0.353882,0.928345
-0.582031,0.009155,0.739502
0.362671,-0.151611,1.011475
-0.042358,-0.394043,0.768311
-0.248657,0.192749,0.888550
0.387085,-0.282227,0.944824
-0.539429,0.002319,0.742798
0.262573,-0.073242,0.988892
0.022339,-0.456177,0.755005
-0.344116,0.119629,0.836182
0.403809,-0.257690,0.963013
-0.483643,-0.068481,0.744873
0.182861,0.031128,1.027832
0.057983,-0.398804,0.791138
-0.474731,0.105591,0.780029
0.457886,-0.268311,1.005859
-0.401001,-0.144287,0.750488
0.047974,0.201416,1.035767
0.145142,-0.394531,0.808350
-0.557739,0.124268,0.753540
0.474487,-0.253784,1.008301
-0.297852,-0.188599,0.765015
-0.047974,0.216187,1.000244
0.230103,-0.389404,0.848389
-0.567749,0.049316,0.736206
0.448242,-0.212524,1.026367
-0.197510,-0.279053,0.758789
-0.108643,0.254028,0.989868
0.278442,-0.345703,0.870728
-0.598022,0.084717,0.735474
0.430298,-0.234619,1.017090
-0.113892,-0.334717,0.786865
-0.181519,0.194214,0.930786
0.329346,-0.319580,0.894531
-0.583618,0.096924,0.756348
0.379883,-0.173950,1.006470
-0.045654,-0.384155,0.789429
-0.257080,0.186646,0.892334
0.355225,-0.288452,0.920044
-0.545166,0.051147,0.738770
0.331909,-0.108276,1.012573
-0.019653,-0.406860,0.780151
-0.329224,0.155762,0.851685
0.408203,-0.296265,0.936768
-0.555664,0.053223,0.736328
0.262207,-0.025269,0.990967
0.031494,-0.432495,0.772095
-0.359985,0.162354,0.844727
0.419067,-0.299194,0.941040
-0.524780,-0.020264,0.732544
0.181763,0.039795,1.005615
0.064087,-0.432129,0.768433
-0.427368,0.181152,0.821777
0.440308,-0.263428,0.964233
-0.472534,-0.083374,0.747192
0.111694,0.060303,1.002930
0.077759,-0.413330,0.793823
-0.492432,0.164429,0.795166
0.462646,-0.246582,0.998779
-0.416870,-0.116211,0.748657
0.049316,0.151978,1.007202
0.135010,-0.395874,0.811768
-0.511597,0.111084,0.790161
0.467407,-0.268555,0.992676
-0.379028,-0.133545,0.753540
-0.001831,0.155396,0.990479
0.220825,-0.405762,0.849121
-0.549683,0.133301,0.781982
0.434814,-0.188843,1.006958
-0.313965,-0.173950,0.758179
-0.070801,0.157593,0.980835
0.281616,-0.458862,0.869751
-0.592041,0.110352,0.752930
0.436401,-0.159912,1.028076
-0.199951,-0.235718,0.756958
-0.141113,0.233276,0.956299
0.310669,-0.377930,0.892212
-0.588257,0.080811,0.749878
0.412964,-0.178467,1.010498
-0.133179,-0.335327,0.751953
-0.189697,0.226196,0.928955
0.336670,-0.328247,0.911621
-0.588989,0.073853,0.750488
0.377563,-0.150879,1.012817
-0.051880,-0.400635,0.772705
-0.241577,0.183960,0.891357
0.334106,-0.275879,0.909668
-0.568481,0.043701,0.736816
0.344482,-0.110596,1.015259
-0.004639,-0.446899,0.754761
-0.325317,0.195557,0.863770
0.374390,-0.277222,0.929077
-0.545532,0.004761,0.725464
0.253174,-0.057739,0.983765
0.020386,-0.429443,0.773804
-0.384521,0.159058,0.847046
0.413696,-0.272095,0.949097
-0.518188,0.012695,0.741821
0.167847,0.051514,1.003784
0.056152,-0.410156,0.784668
-0.448242,0.145752,0.824463
0.439331,-0.224976,0.982422
-0.468994,-0.050659,0.723755
0.091675,0.137817,1.011353
0.111206,-0.390869,0.804199
-0.521118,0.133179,0.805664
0.459717,-0.244629,0.998169
-0.384399,-0.126221,0.755249
0.004517,0.187866,1.010132
0.198242,-0.396973,0.835327
-0.581787,0.138428,0.767578
0.445435,-0.204224,1.023926
-0.265503,-0.219116,0.757324
-0.085083,0.195190,0.974854
0.251099,-0.368408,0.875977
-0.588379,0.099854,0.766113
0.430908,-0.179688,1.031128
-0.162109,-0.318481,0.736450
-0.176270,0.224854,0.945923
0.316528,-0.334106,0.900146
-0.595703,0.069092,0.746216
0.392822,-0.154785,1.018677
-0.092041,-0.389160,0.741333
-0.244019,0.212036,0.901367
0.357300,-0.300903,0.916260
-0.573486,0.062378,0.740723
0.305298,-0.081665,0.994873
-0.029297,-0.409180,0.764160
-0.310181,0.147339,0.861328
0.405396,-0.273926,0.948486
-0.577271,0.048340,0.700439
0.213745,0.008301,0.982666
0.020264,-0.417969,0.768555
-0.421631,0.164795,0.833252
0.421265,-0.257812,0.963379
-0.508667,-0.049316,0.709473
0.127441,0.088379,1.002075
0.067871,-0.398804,0.778564
-0.497070,0.200073,0.824341
0.449951,-0.265137,0.971069
-0.436523,-0.108643,0.741089
0.048340,0.144897,1.010864
0.130005,-0.382935,0.819702
-0.545532,0.159302,0.805054
0.467041,-0.238403,1.016479
-0.355713,-0.175537,0.736328
-0.033813,0.199097,1.005981
0.212280,-0.377319,0.851562
-0.583130,0.132812,0.772461
0.448486,-0.200073,1.019531
-0.259399,-0.230225,0.753540
-0.093750,0.202026,0.973877
0.260986,-0.369385,0.876831
-0.599243,0.130005,0.751465
0.431763,-0.173950,1.016235
-0.188477,-0.285278,0.745850
-0.170532,0.213013,0.945557
0.331177,-0.380249,0.900269
-0.600220,0.101196,0.747803
0.382446,-0.132202,1.010986
-0.131104,-0.341064,0.730835
-0.230713,0.207886,0.923340
0.367798,-0.332764,0.906738
-0.589111,0.049927,0.732178
0.332642,-0.107300,1.000610
-0.070679,-0.399292,0.748047
-0.317993,0.190918,0.871948
0.385376,-0.299316,0.926880
-0.570068,0.052246,0.735107
0.248413,-0.037354,0.993164
-0.027832,-0.406494,0.758667
-0.367676,0.160034,0.871582
0.406738,-0.273438,0.942017
-0.553101,0.037109,0.721680
0.170532,0.045776,0.989014
0.037476,-0.402100,0.793335
-0.466919,0.166626,0.822632
0.421143,-0.241577,0.977051
-0.472412,-0.046509,0.723755
0.098022,0.134888,1.020752
0.095947,-0.365479,0.808838
-0.550781,0.162720,0.807739
0.441895,-0.239624,0.995728
-0.394653,-0.109253,0.733154
0.013062,0.203369,1.009766
0.168823,-0.381104,0.824707
-0.582764,0.135742,0.774902
0.430420,-0.206543,1.004883
-0.293823,-0.216919,0.736572
-0.059326,0.227539,0.996338
0.227661,-0.379639,0.842896
-0.607544,0.135620,0.772705
0.420044,-0.224609,1.000122
-0.223267,-0.315063,0.719727
-0.122192,0.214722,0.961670
0.281372,-0.342041,0.878418
-0.613037,0.133911,0.755127
0.401733,-0.186890,0.991333
-0.167114,-0.354370,0.731567
-0.220459,0.143066,0.893677
0.343750,-0.348633,0.910034
-0.595093,0.111328,0.749268
0.350586,-0.078369,1.024658
-0.110474,-0.343994,0.737305
-0.300659,0.180420,0.885864
0.367432,-0.363159,0.917114
-0.590698,0.002930,0.713623
0.305786,-0.075439,1.004761
-0.070557,-0.380737,0.728516
-0.376221,0.222290,0.870605
0.386108,-0.295044,0.934570
-0.542114,-0.047485,0.707520
0.210449,-0.049438,0.991211
-0.018677,-0.404907,0.763306
-0.446899,0.205200,0.849854
0.414673,-0.253662,0.954346
-0.520508,-0.044678,0.710938
0.128784,0.047729,1.015503
0.075684,-0.423828,0.806152
-0.530518,0.190796,0.830078
0.418823,-0.220215,0.986328
-0.402222,-0.133911,0.736816
0.000977,0.155762,1.004272
0.186157,-0.410522,0.849243
-0.585693,0.146851,0.789917
0.406616,-0.163208,0.998535
-0.271851,-0.220581,0.731445
-0.086304,0.184570,1.000610
0.263794,-0.377197,0.889404
-0.624878,0.125977,0.752441
0.403198,-0.172363,1.003296
-0.170776,-0.318115,0.734985
-0.207520,0.222168,0.941406
0.319824,-0.341675,0.898682
-0.608643,0.061035,0.732056
0.360107,-0.150513,1.004639
-0.110107,-0.342529,0.734131
-0.309204,0.219482,0.887817
0.361938,-0.307617,0.917603
-0.580200,-0.008179,0.708496
0.272461,-0.103271,0.994507
-0.047729,-0.421997,0.747681
-0.399048,0.183960,0.854492
0.388794,-0.276489,0.947388
-0.541626,-0.021118,0.707886
0.168701,0.020508,0.992310
0.029907,-0.388550,0.803467
-0.488892,0.192871,0.840942
0.408936,-0.245850,0.972290
-0.490845,-0.125488,0.685303
0.063110,0.114624,1.004517
0.110596,-0.407104,0.824707
-0.549805,0.164795,0.829102
0.426147,-0.198242,1.008789
-0.393311,-0.177490,0.708984
-0.012817,0.163452,1.008057
0.180786,-0.391968,0.841675
-0.596802,0.152710,0.789062
0.434570,-0.214355,1.018921
-0.298828,-0.255981,0.718262
-0.095459,0.184326,0.977417
0.243286,-0.380005,0.869629
-0.609253,0.118896,0.775879
0.427002,-0.234497,1.010498
-0.226807,-0.325317,0.717163
-0.175659,0.192017,0.946289
0.288086,-0.335938,0.885620
-0.604614,0.098755,0.755737
0.396362,-0.187256,1.017578
-0.178101,-0.362061,0.719727
-0.246704,0.161499,0.901489
0.333740,-0.346313,0.913940
-0.603149,0.061157,0.731934
0.346313,-0.107666,1.021851
-0.143799,-0.362793,0.720093
-0.314819,0.190430,0.886475
0.373047,-0.357788,0.919067
-0.577148,0.023438,0.729004
0.296509,-0.079224,1.024292
-0.129639,-0.364380,0.735718
-0.386353,0.201416,0.871582
0.413086,-0.349365,0.943237
-0.548950,-0.047729,0.716064
0.206543,-0.013062,1.013428
-0.050781,-0.366577,0.770630
-0.473145,0.222290,0.857056
0.413574,-0.334717,0.954956
-0.495972,-0.116333,0.716187
0.137817,0.028076,1.009277
0.031006,-0.364990,0.801514
-0.546143,0.229492,0.831299
0.421509,-0.287476,0.963867
-0.450562,-0.154907,0.725464
0.057739,0.066528,1.010132
0.118164,-0.396484,0.838745
-0.573853,0.200806,0.801392
0.412354,-0.214966,0.990234
-0.361938,-0.215210,0.722656
-0.011475,0.080933,1.000244
0.192749,-0.412842,0.849854
-0.606812,0.152466,0.784790
0.417358,-0.195679,1.000488
-0.281494,-0.250000,0.718262
-0.132202,0.181519,0.980713
0.282837,-0.407593,0.898560
-0.610718,0.061279,0.755493
0.380615,-0.154175,1.022827
-0.210449,-0.323364,0.706543
-0.225098,0.179443,0.943604
0.334595,-0.368164,0.908447
-0.612183,0.034790,0.738403
0.338135,-0.148926,1.019409
-0.147949,-0.396484,0.717407
-0.312622,0.169434,0.879883
0.366455,-0.322021,0.932129
-0.589844,0.026367,0.718140
0.246460,-0.051270,1.010986
-0.052856,-0.394409,0.765137
-0.432495,0.197754,0.869629
0.396606,-0.288330,0.977417
-0.540649,-0.046143,0.707153
0.120728,0.055298,1.006958
0.042236,-0.400879,0.797485
-0.521362,0.177979,0.852783
0.439087,-0.267822,1.010132
-0.417725,-0.144043,0.725830
-0.010620,0.176758,0.999390
0.162354,-0.378174,0.835938
-0.590332,0.121460,0.801514
0.426270,-0.247314,1.012939
-0.280518,-0.287354,0.719971
-0.075928,0.174683,0.980835
0.211182,-0.331543,0.850708
-0.615601,0.080933,0.741333
0.407959,-0.231689,1.007690
-0.206177,-0.385986,0.707520
-0.155273,0.146973,0.967896
0.274658,-0.348999,0.879639
-0.609253,0.106079,0.733276
0.380127,-0.175781,1.014526
-0.148804,-0.373169,0.743774
-0.285034,0.159790,0.911011
0.352783,-0.358765,0.928467
-0.607788,0.051025,0.716919
0.285278,-0.080811,1.009766
-0.103638,-0.369629,0.755005
-0.329468,0.164551,0.917358
0.380005,-0.365234,0.939575
-0.584229,0.025269,0.719604
0.213013,-0.014526,0.999146
-0.054443,-0.360718,0.758911
-0.431641,0.181519,0.870239
0.428223,-0.355347,0.955811
-0.525269,-0.090332,0.718018
0.145996,0.029541,1.007812
-0.013184,-0.366577,0.778687
-0.492676,0.168457,0.831177
0.421509,-0.261963,1.011230
-0.471191,-0.184692,0.712769
0.082275,0.062988,1.022095
0.081055,-0.417603,0.802124
-0.557861,0.181885,0.816650
0.433350,-0.256348,1.009155
-0.379639,-0.176636,0.754639
-0.003906,0.124023,1.014404
0.156128,-0.434204,0.828857
-0.576050,0.135010,0.794067
0.433838,-0.214844,1.016602
-0.322998,-0.224731,0.737427
-0.066528,0.157593,1.005615
0.237793,-0.432007,0.862549
-0.592651,0.101196,0.776367
0.404053,-0.192749,1.023071
-0.251831,-0.287231,0.718872
-0.138794,0.154541,0.968628
0.289551,-0.381226,0.894409
-0.614502,0.066650,0.762451
0.411987,-0.204834,1.017456
-0.210083,-0.323730,0.717773
-0.222290,0.174927,0.951172
0.319580,-0.368286,0.929810
-0.582642,0.016968,0.754150
0.368652,-0.158081,1.040039
-0.180176,-0.326660,0.736450
-0.307251,0.166016,0.901367
0.364868,-0.374634,0.935913
-0.571289,-0.027344,0.725464
0.319458,-0.095215,1.041626
-0.134277,-0.333740,0.740845
-0.354736,0.180054,0.886108
0.392822,-0.364502,0.957520
-0.570190,-0.053711,0.711060
0.261963,-0.074585,1.039062
-0.052002,-0.397461,0.760620
-0.433472,0.217896,0.879272
0.420410,-0.316895,0.982300
-0.535767,-0.099976,0.713379
0.177002,-0.047363,1.015869
-0.001587,-0.409180,0.795166
-0.471802,0.187256,0.860107
0.416504,-0.258179,1.007446
-0.505615,-0.142090,0.702393
0.102051,0.047485,1.035034
0.087036,-0.454956,0.824707
-0.533081,0.181396,0.841187
0.449829,-0.268799,1.011841
-0.433960,-0.145630,0.749146
0.012573,0.104736,1.009888
0.155884,-0.437622,0.852661
-0.545288,0.128662,0.813599
0.433838,-0.225342,1.028564
-0.343262,-0.203247,0.738770
-0.034912,0.154419,1.009644
0.205200,-0.409912,0.852661
-0.574829,0.092896,0.788208
0.453613,-0.252808,1.031616
-0.274902,-0.295044,0.726318
-0.109863,0.174072,0.989258
0.242554,-0.383789,0.868652
-0.570435,0.053955,0.772095
0.441162,-0.220337,1.049072
-0.232788,-0.323120,0.731445
-0.182739,0.157593,0.964966
0.303467,-0.379639,0.907104
-0.588501,0.020142,0.742432
0.401001,-0.182617,1.060425
-0.186401,-0.363159,0.739136
-0.252686,0.169067,0.945068
0.345337,-0.354004,0.937256
-0.578979,0.028076,0.746704
0.357178,-0.160034,1.051025
-0.129517,-0.365845,0.765259
-0.325562,0.179688,0.906982
0.388184,-0.337646,0.969849
-0.575073,-0.029419,0.717651
0.280640,-0.088989,1.042603
-0.065918,-0.400269,0.782593
-0.387329,0.192017,0.905518
0.410034,-0.304199,0.981934
-0.521484,-0.030884,0.753662
0.188965,-0.005737,1.051758
-0.009277,-0.384888,0.812134
-0.450317,0.157349,0.871704
0.445557,-0.284546,1.021118
-0.497192,-0.087769,0.713501
0.084106,0.094727,1.034058
0.122803,-0.429932,0.849365
-0.518311,0.126831,0.838867
0.444092,-0.255859,1.029785
-0.412720,-0.187500,0.716064
0.013062,0.121216,1.018555
0.197998,-0.419067,0.851685
-0.537842,0.094849,0.816528
0.440430,-0.240967,1.034058
-0.303223,-0.297729,0.726562
-0.045654,0.117920,0.993896
0.237915,-0.389771,0.882446
-0.575684,0.085083,0.780640
0.438110,-0.230469,1.056641
-0.239136,-0.352051,0.715332
-0.102905,0.135132,0.988770
0.281006,-0.378296,0.894165
-0.594482,0.077148,0.765259
0.441040,-0.235474,1.043945
-0.195435,-0.351685,0.735107
-0.197876,0.156616,0.973755
0.334961,-0.372681,0.933716
-0.571167,0.024902,0.754150
0.383667,-0.181763,1.038452
-0.177002,-0.358032,0.732910
-0.246094,0.168457,0.963867
0.373291,-0.339355,0.958252
-0.576660,0.013550,0.744995
0.362793,-0.161011,1.054932
-0.117554,-0.374023,0.772461
-0.319580,0.169678,0.920044
0.389404,-0.311401,0.975342
-0.552368,-0.056274,0.726562
0.308960,-0.108643,1.070679
-0.061401,-0.364624,0.806641
-0.395630,0.169434,0.895996
0.424194,-0.300537,1.001221
-0.503296,-0.113037,0.711548
0.217773,-0.006958,1.074463
0.044189,-0.401855,0.828857
-0.460083,0.191895,0.892090
0.435547,-0.283203,1.018799
-0.468628,-0.179565,0.717163
0.127075,0.047485,1.038696
0.121460,-0.413086,0.840942
-0.482666,0.163452,0.875854
0.463257,-0.220215,1.054688
-0.413574,-0.167480,0.759155
0.052368,0.082153,1.039185
0.190063,-0.433594,0.880127
-0.526489,0.078857,0.808594
0.474365,-0.242676,1.067261
-0.306030,-0.270874,0.745361
-0.024048,0.167725,1.044189
0.223877,-0.369995,0.881714
-0.528320,0.046143,0.800293
0.479004,-0.261230,1.082886
-0.259766,-0.345215,0.732422
-0.085327,0.133301,0.996704
0.274658,-0.365601,0.894775
-0.544312,0.031250,0.783081
0.445923,-0.236816,1.060669
-0.180420,-0.392700,0.745239
-0.140259,0.133301,0.988525
0.309082,-0.376221,0.901123
-0.561646,0.063721,0.775024
0.435913,-0.231323,1.065918
-0.158203,-0.401855,0.754761
-0.182983,0.146362,0.997314
0.329956,-0.347168,0.918091
-0.562866,0.062988,0.769531
0.421387,-0.193970,1.075439
-0.130371,-0.386963,0.791504
-0.252075,0.148804,0.958130
0.381104,-0.334717,0.973511
-0.568970,0.024414,0.738525
0.371338,-0.148438,1.089478
-0.088013,-0.396240,0.810791
-0.279907,0.171509,0.962646
0.396118,-0.329956,0.986084
-0.541016,0.002808,0.754395
0.328125,-0.099854,1.085449
-0.062744,-0.359131,0.820435
-0.316284,0.172852,0.938843
0.426147,-0.326904,0.998657
-0.512207,-0.052856,0.749268
0.302612,-0.076050,1.095825
-0.031860,-0.379150,0.825928
-0.362793,0.187622,0.931030
0.448608,-0.308594,1.024170
-0.483154,-0.072021,0.756714
0.236816,-0.037354,1.083008
0.014526,-0.396362,0.838989
-0.387329,0.158325,0.919312
0.457520,-0.304199,1.024170
-0.453003,-0.107178,0.766968
0.199341,0.033569,1.087646
0.064209,-0.369141,0.855957
-0.430298,0.153687,0.889160
0.483032,-0.308105,1.041260
-0.436035,-0.155640,0.759399
0.154785,0.051270,1.069946
