-0.397583,0.176514,0.834595
0.136475,-0.401611,0.867676
-0.465332,0.165649,0.870850
0.475952,-0.231567,1.068481
-0.396973,-0.210205,0.765381
0.095581,0.047974,1.060547
0.189819,-0.438354,0.890747
-0.502075,0.102417,0.833618
0.504395,-0.248169,1.082886
-0.328125,-0.203491,0.777588
0.011475,0.130859,1.062744
0.236694,-0.424316,0.897217
-0.484863,0.050293,0.829468
0.486938,-0.209106,1.081909
-0.272583,-0.245361,0.782227
-0.026733,0.133911,1.044312
0.294189,-0.419922,0.910034
-0.512085,0.043457,0.814697
0.481934,-0.218384,1.088989
-0.188477,-0.293457,0.777832
-0.090454,0.164551,1.030884
0.315063,-0.376465,0.921143
-0.518311,0.014526,0.794434
0.470215,-0.207397,1.102051
-0.140259,-0.358032,0.780884
-0.154907,0.166748,1.008789
0.355713,-0.351196,0.949585
-0.516113,0.019287,0.784424
0.437378,-0.181763,1.105103
-0.110596,-0.355835,0.795776
-0.219116,0.184326,1.002808
0.394165,-0.331543,0.985229
-0.528687,-0.039917,0.759888
0.396484,-0.137939,1.118286
-0.065674,-0.390137,0.819580
-0.279297,0.191772,0.982422
0.431274,-0.305908,1.016846
-0.498047,-0.041748,0.760864
0.341064,-0.082275,1.113159
-0.010132,-0.381470,0.849854
-0.326050,0.171875,0.947266
0.453613,-0.292236,1.036743
-0.458008,-0.095337,0.765381
0.274536,-0.027710,1.114136
0.061768,-0.395996,0.871826
-0.394897,0.175171,0.922607
0.490479,-0.289551,1.068848
-0.409912,-0.159546,0.765015
0.183716,0.056396,1.088135
0.127686,-0.399414,0.881104
-0.432007,0.100098,0.891235
0.514893,-0.293091,1.087158
-0.370850,-0.197510,0.781494
0.119141,0.141602,1.108765
0.181885,-0.385376,0.902954
-0.449951,0.077515,0.865845
0.520386,-0.264038,1.100220
-0.333496,-0.248901,0.785034
-0.035889,0.174805,1.086914
0.244507,-0.391479,0.906494
-0.453735,0.016846,0.838989
0.517334,-0.164307,1.168579
-0.273560,-0.274170,0.785522
-0.080688,0.165527,1.073608
0.432495,-0.357422,1.034668
-0.472778,-0.005981,0.838379
0.488770,-0.101440,1.185669
-0.036255,-0.348022,0.870361
-0.152588,0.193848,1.062500
0.461548,-0.343384,1.059082
-0.458252,-0.057861,0.816528
0.462158,-0.082642,1.181030
0.005371,-0.333862,0.884766
-0.205322,0.227661,1.060425
0.490723,-0.295654,1.091064
-0.437012,-0.076660,0.818237
0.415771,-0.068481,1.173340
0.049072,-0.331177,0.911987
-0.260132,0.240479,1.031250
0.526245,-0.283936,1.099121
-0.413208,-0.121338,0.817749
0.330688,-0.017334,1.165894
0.127441,-0.388672,0.924072
-0.300171,0.203491,0.985474
0.553101,-0.271484,1.119019
-0.374146,-0.166626,0.818237
0.241211,0.010132,1.136230
0.212524,-0.402344,0.948242
-0.367310,0.129761,0.909302
0.563477,-0.229126,1.132202
-0.275879,-0.198486,0.841431
0.142578,0.126953,1.126709
0.304688,-0.412842,0.962280
-0.424194,0.092407,0.877686
0.548096,-0.206421,1.142212
-0.215088,-0.272583,0.839600
0.048340,0.187012,1.136597
0.370728,-0.395630,0.980957
-0.453857,0.063354,0.868530
0.532837,-0.172485,1.169067
-0.097290,-0.340576,0.867798
-0.035156,0.171265,1.096191
0.405273,-0.359741,1.017090
-0.461060,0.005249,0.855469
0.521484,-0.157227,1.173828
-0.027588,-0.319458,0.882812
-0.119873,0.213867,1.084595
0.450073,-0.308472,1.060791
-0.457520,-0.034180,0.829712
0.458496,-0.121948,1.177490
0.001221,-0.408569,0.866943
-0.184570,0.215576,1.058228
0.499756,-0.288086,1.097168
-0.447388,-0.076782,0.799438
0.397217,-0.101685,1.154785
0.066895,-0.385376,0.910645
-0.261230,0.227905,1.036987
0.533325,-0.269287,1.128906
-0.390869,-0.138794,0.809448
0.317871,-0.008301,1.157715
0.137695,-0.394653,0.930908
-0.312866,0.184082,0.983643
0.566040,-0.263306,1.134766
-0.362793,-0.144409,0.811401
0.234497,0.060425,1.140747
0.204468,-0.422974,0.935913
-0.334839,0.085327,0.930786
0.578613,-0.257202,1.155884
-0.336426,-0.160889,0.826050
0.156616,0.107544,1.115845
0.291382,-0.439819,0.963623
-0.373291,0.084717,0.916870
0.563110,-0.213135,1.146118
-0.268555,-0.205444,0.836182
0.072388,0.163696,1.100708
0.340576,-0.418335,0.991211
-0.414795,0.055664,0.891724
0.565918,-0.202637,1.171387
-0.190552,-0.246094,0.868774
-0.002075,0.220459,1.107910
0.383179,-0.380859,1.004761
-0.431152,-0.002441,0.848511
0.538696,-0.181641,1.173828
-0.109863,-0.310547,0.870605
-0.062134,0.224121,1.092896
0.422729,-0.347534,1.016846
-0.438110,-0.017456,0.839355
0.491943,-0.151367,1.169556
-0.003540,-0.405029,0.873901
-0.107178,0.193604,1.093872
0.458740,-0.311157,1.054199
-0.456421,-0.009644,0.826294
0.465088,-0.121094,1.173462
0.031982,-0.356567,0.910645
-0.194092,0.210449,1.049072
0.492798,-0.288208,1.090942
-0.416504,-0.077881,0.823730
0.376343,-0.047119,1.152954
0.086304,-0.363892,0.924194
-0.261963,0.199463,1.021240
0.541138,-0.269287,1.128052
-0.383667,-0.120239,0.816528
0.289307,0.045532,1.155029
0.169189,-0.413940,0.938721
-0.309082,0.115112,0.961914
0.562256,-0.242554,1.145874
-0.336792,-0.155884,0.821655
0.196533,0.120239,1.144287
0.249023,-0.429565,0.956909
-0.371338,0.053223,0.916382
0.568726,-0.256348,1.156982
-0.284546,-0.251709,0.824463
0.121704,0.177734,1.140137
0.311523,-0.392090,0.967285
-0.437134,0.051025,0.855347
0.577148,-0.273682,1.154907
-0.183472,-0.317993,0.863647
0.027344,0.210938,1.120239
0.353638,-0.365112,0.979126
-0.454346,0.040161,0.848877
0.544922,-0.223633,1.159668
-0.063354,-0.357300,0.900757
-0.046143,0.204590,1.101318
0.410645,-0.357178,1.012939
-0.475342,0.036255,0.828735
0.502930,-0.158447,1.166748
-0.003052,-0.399414,0.893555
-0.083984,0.166016,1.097412
0.448975,-0.337524,1.047607
-0.472656,0.054688,0.832397
0.459961,-0.082520,1.162964
0.034790,-0.366577,0.901245
-0.139160,0.169434,1.076294
0.482788,-0.317749,1.079468
-0.448975,-0.003784,0.818359
0.404297,-0.034180,1.158936
0.047485,-0.367188,0.900024
-0.210327,0.201416,1.065796
0.521729,-0.305298,1.110840
-0.435181,-0.060669,0.809937
0.341064,-0.012817,1.141602
0.108765,-0.396973,0.916260
-0.257935,0.185547,1.038452
0.543335,-0.280762,1.128296
-0.389771,-0.129761,0.808228
0.284668,0.027710,1.137207
0.165161,-0.383179,0.917114
-0.298096,0.123535,0.957520
0.569580,-0.267944,1.140991
-0.347168,-0.178345,0.831421
0.195801,0.076660,1.113403
0.255859,-0.439697,0.937378
-0.368042,0.099731,0.905396
0.567505,-0.234131,1.138916
-0.291870,-0.183472,0.830933
0.094116,0.135132,1.090942
0.339233,-0.444824,0.974243
-0.414795,0.076904,0.884888
0.552124,-0.196411,1.149902
-0.198242,-0.245239,0.866699
-0.009399,0.189575,1.089966
0.384277,-0.411865,1.000000
-0.416748,0.023438,0.860107
0.506958,-0.123657,1.171021
-0.123657,-0.259399,0.878296
-0.066284,0.218628,1.107056
0.443481,-0.401001,1.022827
-0.447510,-0.033081,0.833740
0.462280,-0.103760,1.157104
0.011230,-0.336182,0.886353
-0.139282,0.215210,1.077637
0.488281,-0.344849,1.064941
-0.445312,-0.062744,0.816895
0.409546,-0.065552,1.148193
0.070190,-0.355469,0.905640
-0.240356,0.173584,1.007202
0.522827,-0.286011,1.110229
-0.399780,-0.127930,0.820557
0.317871,-0.015259,1.124756
0.121948,-0.382080,0.920532
-0.308716,0.158813,0.958862
0.559692,-0.252319,1.139404
-0.357178,-0.168457,0.809692
0.219482,0.070068,1.119263
0.224365,-0.437500,0.922485
-0.351929,0.117676,0.914185
0.573120,-0.230835,1.138184
-0.303467,-0.199829,0.828857
0.112061,0.109497,1.083374
0.288940,-0.476318,0.947876
-0.410156,0.022949,0.855225
0.562988,-0.192627,1.166748
-0.235962,-0.236938,0.822266
0.038330,0.223389,1.115723
0.362915,-0.435547,0.980591
-0.452271,0.060547,0.871460
0.525635,-0.221802,1.138184
-0.147095,-0.292358,0.862671
-0.052002,0.236694,1.098511
0.402222,-0.375488,1.013916
-0.446777,0.000000,0.843994
0.494873,-0.139771,1.147339
-0.043701,-0.335205,0.880981
-0.121338,0.224976,1.073364
0.442627,-0.364868,1.021729
-0.447876,-0.040405,0.826050
0.457153,-0.115845,1.164307
0.034058,-0.376953,0.889648
-0.178833,0.215454,1.049438
0.480469,-0.343262,1.059692
-0.442139,-0.048096,0.818604
0.390381,-0.062988,1.122559
0.087891,-0.382324,0.898315
-0.234009,0.198486,1.027466
0.492432,-0.297363,1.067017
-0.424805,-0.088745,0.804199
0.329590,-0.027710,1.117310
0.141602,-0.406494,0.916016
-0.320190,0.182739,0.984131
0.521851,-0.257324,1.115601
-0.390137,-0.151367,0.801025
0.242676,0.013794,1.106567
0.212280,-0.428711,0.933105
-0.351929,0.127563,0.919312
0.534668,-0.225464,1.111694
-0.334839,-0.181274,0.803711
0.154419,0.055176,1.085693
0.283203,-0.479004,0.940430
-0.397827,0.090454,0.869751
0.538696,-0.212524,1.109741
-0.278809,-0.205444,0.825928
0.069092,0.129150,1.070923
0.344482,-0.437378,0.973755
-0.426147,0.038818,0.832031
0.497803,-0.155762,1.125366
-0.210571,-0.240112,0.835938
-0.004395,0.182373,1.085449
0.384277,-0.422607,0.989868
-0.464233,-0.008301,0.817261
0.490845,-0.160156,1.133423
-0.107544,-0.284180,0.862305
-0.089966,0.227295,1.086914
0.425781,-0.400879,1.009766
-0.471313,-0.018921,0.814819
0.456177,-0.111572,1.138428
0.005859,-0.333618,0.874634
-0.144775,0.223511,1.058594
0.452515,-0.337158,1.038330
-0.460938,-0.054443,0.802368
0.399658,-0.109619,1.124512
0.073120,-0.415161,0.888428
-0.223999,0.161621,1.001709
0.495850,-0.270264,1.078003
-0.430420,-0.061035,0.796631
0.307495,-0.032471,1.099365
0.117065,-0.408325,0.919312
-0.290527,0.103516,0.976440
0.529419,-0.274414,1.114746
-0.414062,-0.096680,0.788940
0.206787,0.081909,1.099243
0.223877,-0.449585,0.923828
-0.370972,0.092773,0.909790
0.532593,-0.268066,1.114746
-0.322998,-0.229858,0.791138
0.114136,0.146362,1.089478
0.283569,-0.445923,0.931274
-0.428589,0.057129,0.855225
0.534302,-0.248657,1.109375
-0.236328,-0.268677,0.820435
0.028564,0.183472,1.080444
0.321533,-0.392212,0.957275
-0.468506,0.035278,0.817139
0.516724,-0.238892,1.118896
-0.184692,-0.301270,0.832031
-0.044067,0.183960,1.061646
0.379272,-0.388428,0.989014
-0.469971,0.022949,0.809814
0.477783,-0.149170,1.124512
-0.100342,-0.305298,0.844604
-0.105103,0.193970,1.048096
0.422363,-0.395630,1.005859
-0.477783,-0.018188,0.799683
0.437744,-0.124512,1.118408
0.018311,-0.362671,0.856323
-0.188232,0.221558,1.038940
0.458862,-0.374268,1.030029
-0.447144,-0.080078,0.786377
0.372681,-0.088623,1.095947
0.073853,-0.393433,0.869629
-0.250488,0.196289,0.991333
0.500854,-0.316162,1.065186
-0.423828,-0.115967,0.786377
0.279175,-0.039185,1.078369
0.120483,-0.412354,0.884644
-0.314331,0.155640,0.956299
0.511108,-0.274414,1.077271
-0.380859,-0.145264,0.805054
0.190796,0.048218,1.068481
0.196533,-0.442505,0.894531
-0.358398,0.068237,0.882080
0.525391,-0.244751,1.094360
-0.322632,-0.164429,0.811646
0.081299,0.110107,1.055054
0.277100,-0.483887,0.903687
-0.427490,0.020874,0.821533
0.514893,-0.229614,1.102417
-0.230957,-0.232300,0.827759
-0.018311,0.199463,1.061646
0.357666,-0.434937,0.958984
-0.483276,0.023438,0.817505
0.483887,-0.219116,1.095581
-0.137695,-0.311279,0.836792
-0.098267,0.213989,1.060791
0.404663,-0.373169,0.993652
-0.498047,0.005371,0.800659
0.429077,-0.161743,1.089966
-0.002563,-0.395996,0.856812
-0.163452,0.164307,1.003174
0.446899,-0.354126,1.008545
-0.484741,-0.014526,0.788940
0.334473,-0.078003,1.066528
0.095703,-0.441040,0.884644
-0.243896,0.133911,0.968994
0.477295,-0.292603,1.060669
-0.455200,-0.079224,0.774048
0.275146,-0.049927,1.063843
0.103760,-0.428345,0.870117
-0.317749,0.109619,0.934692
0.515137,-0.273315,1.085571
-0.412842,-0.108643,0.779663
0.173340,0.037354,1.052368
0.185669,-0.455566,0.885132
-0.376221,0.046387,0.872437
0.537109,-0.275879,1.105591
-0.345459,-0.198120,0.787109
0.075439,0.146362,1.065063
0.253052,-0.455933,0.895264
-0.449219,0.012451,0.808228
0.528442,-0.301636,1.092163
-0.249512,-0.279541,0.813477
0.010498,0.203003,1.074829
0.292603,-0.394775,0.919189
-0.495117,0.045776,0.800049
0.496460,-0.281128,1.084229
-0.176514,-0.321045,0.831421
-0.070435,0.195801,1.047485
0.356445,-0.395752,0.955811
-0.477417,0.019287,0.794800
0.448364,-0.166382,1.092163
-0.119019,-0.307739,0.831909
-0.103882,0.166016,1.036011
0.386719,-0.398926,0.991821
-0.504639,-0.038452,0.771606
0.429932,-0.131470,1.099121
-0.050293,-0.346436,0.816162
-0.160522,0.189575,1.008301
0.428101,-0.334229,1.010986
-0.481934,-0.072388,0.790527
0.354126,-0.127197,1.069214
0.043457,-0.471558,0.825073
-0.202148,0.146606,0.966675
0.438965,-0.296509,1.021729
-0.468506,-0.058228,0.776489
0.320801,-0.110474,1.067383
0.081421,-0.477295,0.830444
-0.256104,0.101685,0.933960
0.473022,-0.279541,1.043823
-0.453613,-0.079224,0.768311
0.251831,-0.045898,1.045776
0.115479,-0.433838,0.861328
-0.336182,0.115234,0.921265
0.499878,-0.315308,1.051514
-0.423462,-0.139038,0.778076
0.184692,0.033569,1.038940
0.143433,-0.452393,0.850098
-0.400146,0.097656,0.871948
0.538086,-0.304321,1.079102
-0.377930,-0.171509,0.763794
0.108276,0.109619,1.038940
0.209351,-0.447266,0.871094
-0.413452,0.057739,0.841675
0.515381,-0.298706,1.062744
-0.344116,-0.206055,0.778687
0.071655,0.115112,1.044189
0.244385,-0.437622,0.893066
-0.466797,0.047485,0.794189
0.507446,-0.315186,1.048828
-0.271606,-0.246704,0.818115
0.018188,0.143555,1.044556
0.264282,-0.413696,0.900269
-0.502197,0.039185,0.778076
0.497192,-0.288940,1.061523
-0.226196,-0.274414,0.824463
-0.043945,0.149658,1.022583
0.341064,-0.433838,0.927124
-0.510376,0.035278,0.758667
0.441528,-0.184814,1.063110
-0.169189,-0.256714,0.829590
-0.083252,0.136719,1.020020
0.372437,-0.407715,0.960205
-0.512451,0.008423,0.758423
0.412598,-0.157715,1.061523
-0.063599,-0.332764,0.823120
-0.153687,0.181030,1.000610
0.410889,-0.414917,0.973999
-0.519409,-0.025269,0.769775
0.375000,-0.149292,1.053223
-0.006836,-0.383301,0.823608
-0.227173,0.165405,0.953491
0.442749,-0.367188,1.003052
-0.474854,-0.109863,0.765137
0.317871,-0.114624,1.053467
0.040283,-0.424072,0.819946
-0.286865,0.121094,0.897705
0.479004,-0.333984,1.021240
-0.452026,-0.112305,0.772339
0.260254,-0.024414,1.048950
0.089355,-0.442749,0.820068
-0.343262,0.099487,0.876099
0.481201,-0.336060,1.015991
-0.436523,-0.155884,0.760254
0.195923,0.006592,1.054321
0.140625,-0.438599,0.827881
-0.412231,0.140259,0.848999
0.482300,-0.302612,1.012573
-0.379883,-0.179688,0.762207
0.115601,0.047363,1.040771
0.202271,-0.482666,0.859741
-0.461304,0.070068,0.788208
0.494141,-0.278320,1.036011
-0.327637,-0.207153,0.766479
0.016724,0.125977,1.022583
0.274048,-0.479858,0.881958
-0.494263,0.029297,0.767700
0.481689,-0.227905,1.054688
-0.249512,-0.248657,0.779907
-0.072266,0.210083,1.024902
0.336914,-0.424683,0.938354
-0.511841,0.014648,0.772217
0.439819,-0.217529,1.054077
-0.186401,-0.276367,0.797241
-0.112061,0.202759,1.033569
0.374390,-0.421875,0.950806
-0.522949,-0.011475,0.759888
0.415405,-0.172241,1.059692
-0.089844,-0.332642,0.806641
-0.176880,0.222412,1.001099
0.393066,-0.371338,0.966187
-0.514893,-0.036743,0.771729
0.384888,-0.195435,1.027100
-0.039185,-0.379395,0.815552
-0.211182,0.166626,0.950806
0.418213,-0.337891,0.991821
-0.509766,-0.043335,0.760498
0.327637,-0.143311,1.025146
0.012939,-0.457642,0.804688
-0.261108,0.113037,0.914185
0.451904,-0.345093,0.986450
-0.472534,-0.086304,0.758179
0.272949,-0.044922,1.039673
0.055908,-0.433838,0.810791
-0.321167,0.112793,0.878906
0.467651,-0.356201,0.997192
-0.470825,-0.114258,0.761841
0.232666,-0.054688,1.020630
0.069092,-0.432739,0.799561
-0.361816,0.100586,0.846802
0.484375,-0.317871,1.026001
-0.434937,-0.181152,0.746948
0.177856,-0.010132,1.026001
0.101929,-0.403076,0.810059
-0.412109,0.131226,0.830444
0.490356,-0.299561,1.025024
-0.391113,-0.201294,0.764771
0.105469,0.023193,1.024414
0.177979,-0.485840,0.826294
-0.457642,0.083740,0.792236
0.494507,-0.272339,1.023438
-0.340698,-0.147461,0.777100
0.016968,0.123901,1.018066
0.256348,-0.476685,0.875977
-0.488892,-0.001587,0.750732
0.468384,-0.274048,1.030518
-0.288086,-0.218750,0.783569
-0.065308,0.168945,1.017578
0.311890,-0.457275,0.909058
-0.508179,0.018188,0.765991
0.437988,-0.201782,1.046265
-0.198975,-0.253906,0.785645
-0.121338,0.176514,1.002930
0.361816,-0.453613,0.937744
-0.546997,0.008667,0.747803
0.402466,-0.174194,1.034302
-0.077515,-0.306274,0.812134
-0.189819,0.204712,0.980225
0.382690,-0.389526,0.963135
-0.524780,-0.062256,0.744995
0.361694,-0.149048,1.032349
0.001099,-0.387817,0.813477
-0.255981,0.208496,0.946777
0.417847,-0.366943,0.961670
-0.512573,-0.081421,0.738770
0.296021,-0.119507,1.003052
0.061401,-0.473022,0.798584
-0.317261,0.144287,0.882812
0.435913,-0.302734,0.985840
-0.484619,-0.116699,0.738159
0.229004,-0.067505,1.014038
0.093750,-0.500610,0.772217
-0.370605,0.120117,0.840576
0.461060,-0.278687,0.996460
-0.441650,-0.097046,0.764771
0.125610,0.018433,1.005859
0.144531,-0.508179,0.805054
-0.422363,0.061523,0.800781
0.453613,-0.248535,1.009644
-0.389160,-0.165161,0.739624
0.036499,0.094116,1.003784
0.231934,-0.503662,0.845947
-0.487671,0.032837,0.760864
0.462646,-0.242065,1.019897
-0.300537,-0.226807,0.748047
-0.066650,0.174683,1.009521
0.299194,-0.492676,0.875610
-0.533447,0.018799,0.754517
0.436523,-0.215820,1.038574
-0.166626,-0.265137,0.791138
-0.161987,0.216553,0.979736
0.339355,-0.398193,0.915039
-0.533813,-0.021729,0.758667
0.386108,-0.192139,1.030518
-0.036011,-0.388184,0.807861
-0.233154,0.192749,0.929443
0.384888,-0.334229,0.947754
-0.517334,-0.043091,0.739868
0.305298,-0.120972,1.015503
0.049072,-0.481934,0.789429
-0.322754,0.142700,0.870972
0.431519,-0.326538,0.966309
-0.485596,-0.050659,0.760254
0.196533,-0.017456,1.015015
0.101318,-0.506226,0.789673
-0.417603,0.109619,0.831787
0.465088,-0.306152,0.992676
-0.427368,-0.127441,0.756104
0.067749,0.092529,1.001953
0.189575,-0.479736,0.835693
-0.488281,0.050537,0.772461
0.475220,-0.256104,1.037842
-0.317749,-0.208496,0.763306
-0.044434,0.183594,1.020752
0.275757,-0.438965,0.881348
-0.546387,0.025146,0.747803
0.426270,-0.236328,1.025269
-0.157715,-0.281616,0.808838
-0.131348,0.205078,0.986084
0.327637,-0.351562,0.924805
-0.552246,0.064941,0.763184
0.386353,-0.211792,1.011597
-0.051880,-0.390747,0.814697
-0.190063,0.163574,0.953979
0.366455,-0.313843,0.955200
-0.549316,0.034912,0.746826
0.326904,-0.157837,0.989624
0.026245,-0.432129,0.803955
-0.270142,0.139771,0.894287
0.404663,-0.335693,0.940308
-0.506958,-0.025635,0.757080
0.254150,-0.079102,0.987671
0.066895,-0.476318,0.768188
-0.352905,0.126099,0.843628
0.445190,-0.308960,0.978516
-0.466919,-0.105347,0.746948
0.149048,0.002319,1.004883
0.112671,-0.488770,0.785522
-0.449951,0.110596,0.798950
0.470337,-0.287476,0.995605
-0.396729,-0.143066,0.756104
0.055542,0.099854,1.015869
0.174438,-0.463013,0.824219
-0.507812,0.056763,0.758911
0.462891,-0.273438,1.002808
-0.317871,-0.197144,0.760498
-0.041992,0.186035,1.020630
0.259766,-0.429199,0.878418
-0.550537,0.043823,0.738647
0.439331,-0.256592,1.010742
-0.216187,-0.263184,0.770630
-0.111084,0.192749,0.984009
0.325806,-0.363647,0.928833
-0.563232,0.054443,0.743896
0.392822,-0.188965,1.015137
-0.106079,-0.347778,0.782104
-0.182617,0.137573,0.935425
0.382446,-0.352173,0.959229
-0.547729,-0.006836,0.738647
0.326416,-0.091064,1.020752
-0.022827,-0.427490,0.761108
-0.271118,0.099365,0.876831
0.428345,-0.365112,0.959351
-0.506714,-0.063599,0.749756
0.225098,-0.013916,1.003662
0.058838,-0.424561,0.780518
-0.370850,0.101685,0.831787
0.441162,-0.352173,0.961426
-0.467041,-0.131836,0.747192
0.151978,0.029541,1.006592
0.105957,-0.419922,0.791504
-0.471558,0.143433,0.787842
0.470703,-0.287720,0.999512
-0.383423,-0.175781,0.763672
0.040405,0.044189,0.988281
0.182617,-0.468140,0.825439
-0.526367,0.091064,0.742554
0.447388,-0.175781,1.014526
-0.256836,-0.166504,0.806152
-0.066162,0.152954,1.018188
0.273315,-0.482666,0.866821
-0.554443,0.050171,0.732178
0.411011,-0.128052,1.035889
-0.158081,-0.231079,0.788696
-0.163208,0.201782,0.971680
0.327271,-0.452637,0.903564
-0.531860,-0.008789,0.751953
0.375122,-0.115723,1.027710
-0.064331,-0.327881,0.781006
-0.252563,0.212524,0.932373
0.389282,-0.385254,0.941406
-0.531250,-0.067261,0.744507
0.311646,-0.082886,1.012695
-0.004517,-0.390747,0.769653
-0.292114,0.167725,0.878052
0.422241,-0.333984,0.957153
-0.515259,-0.089600,0.740356
0.225464,-0.062256,0.999634
0.032349,-0.448730,0.751587
-0.356812,0.156128,0.849854
0.450195,-0.287964,0.975708
-0.488281,-0.106323,0.745239
0.114258,-0.001221,0.973022
0.118896,-0.468750,0.793457
-0.441040,0.096069,0.784058
0.454834,-0.250854,0.984497
-0.388794,-0.129028,0.771118
0.006226,0.140381,0.992188
0.178711,-0.463501,0.819580
-0.505859,0.031860,0.757446
0.448730,-0.228760,1.026367
-0.284302,-0.216431,0.773315
-0.061890,0.202637,1.013916
0.256836,-0.371094,0.868652
-0.578735,0.062256,0.735229
0.428833,-0.253540,1.012085
-0.132568,-0.340820,0.796631
-0.119141,0.199097,0.984741
0.317139,-0.308105,0.918579
-0.605957,0.125610,0.748169
0.382690,-0.230957,0.991333
-0.041992,-0.461304,0.807861
-0.205566,0.086426,0.908813
0.374023,-0.287842,0.950073
-0.572510,0.074097,0.725952
0.294556,-0.031616,0.994873
0.022705,-0.424561,0.795410
-0.314331,0.100708,0.878418
0.427490,-0.349609,0.975830
-0.527222,-0.041382,0.723511
0.195557,0.054321,0.992676
0.040527,-0.378540,0.782959
-0.358398,0.093872,0.840088
0.432495,-0.330811,0.958130
-0.467529,-0.111816,0.740601
0.154175,0.057739,1.007935
0.070679,-0.405640,0.780640
-0.427002,0.121704,0.801758
0.471802,-0.254883,1.005859
-0.469727,-0.107788,0.733032
-0.030640,0.162598,0.990234
0.208008,-0.392578,0.850220
-0.583740,0.139282,0.768311
0.461548,-0.193481,1.021606
-0.266479,-0.214600,0.748047
-0.095093,0.217041,0.977295
0.256226,-0.385620,0.877686
-0.587769,0.092407,0.754395
0.449951,-0.188843,1.030762
-0.202637,-0.278564,0.738159
-0.149048,0.228149,0.956177
0.305786,-0.357910,0.887817
-0.577148,0.079346,0.749756
0.417358,-0.150024,1.025146
-0.150024,-0.312378,0.742920
-0.203369,0.207397,0.924316
0.341675,-0.365723,0.898071
-0.580444,0.074829,0.750488
0.363159,-0.102539,1.025635
-0.100464,-0.364746,0.732910
-0.251343,0.199829,0.906006
0.373169,-0.348633,0.923950
-0.594971,0.061523,0.735352
0.320679,-0.112305,0.999390
-0.031860,-0.407593,0.760376
-0.319580,0.193726,0.860596
0.392456,-0.287231,0.921753
-0.567383,0.032227,0.721436
0.250366,-0.037476,1.000122
0.004761,-0.426880,0.766846
-0.380005,0.180542,0.861938
0.421509,-0.269287,0.951172
-0.529053,-0.014160,0.720947
0.152832,0.052490,1.005127
0.051392,-0.410645,0.794189
-0.455688,0.157104,0.835205
0.444458,-0.259277,0.974487
-0.462891,-0.028687,0.752441
0.057373,0.193359,1.012573
0.112061,-0.389404,0.807251
-0.518799,0.132935,0.808960
0.448120,-0.235229,0.999878
-0.389893,-0.129517,0.737427
-0.008179,0.208008,1.006958
0.187500,-0.383179,0.831055
-0.563721,0.108765,0.782593
0.434204,-0.213257,1.010742
-0.282471,-0.223145,0.747070
-0.075684,0.217285,0.973267
0.247925,-0.358154,0.861816
-0.593140,0.092041,0.765381
0.425659,-0.208618,1.020508
-0.194092,-0.334839,0.732056
-0.132690,0.199219,0.952515
0.299072,-0.335571,0.877319
-0.617310,0.136108,0.754761
0.397949,-0.198608,1.003662
-0.104248,-0.398682,0.759399
-0.232178,0.176147,0.898315
0.340576,-0.307007,0.906982
-0.588501,0.083984,0.744263
0.323853,-0.076782,1.009399
-0.071289,-0.398926,0.732666
-0.289062,0.120239,0.862305
0.398071,-0.283936,0.943237
-0.579712,0.037231,0.717285
0.215210,0.012451,0.994385
0.000488,-0.428223,0.753662
-0.385132,0.159424,0.859009
0.422241,-0.259888,0.966431
-0.519043,-0.011597,0.750122
0.119019,0.066040,0.982056
0.044922,-0.389771,0.792603
-0.464355,0.147339,0.827393
0.435913,-0.225464,1.013428
-0.458862,-0.061646,0.741455
0.052490,0.145264,1.001587
0.132568,-0.404297,0.817749
-0.550293,0.165039,0.809082
0.430664,-0.200806,0.996948
-0.356201,-0.148804,0.732666
-0.009521,0.177490,0.999512
0.196899,-0.359741,0.856812
-0.600220,0.125244,0.752686
0.433472,-0.207886,1.013672
-0.214233,-0.306885,0.733643
-0.103638,0.218506,0.976318
