-0.397583,0.176514,0.834595
0.259644,-0.333252,0.861328
-0.614624,0.141479,0.754639
0.434570,-0.212402,1.032837
-0.143799,-0.343140,0.754150
-0.204712,0.199829,0.911133
0.322388,-0.309204,0.898438
-0.609131,0.113770,0.740112
0.352539,-0.129028,1.007690
-0.070068,-0.396973,0.748291
-0.267578,0.177979,0.901489
0.360229,-0.314209,0.907959
-0.613525,0.093384,0.722900
0.284058,-0.080200,0.974976
-0.032715,-0.379883,0.769287
-0.351196,0.148438,0.864502
0.398682,-0.290649,0.949097
-0.549438,0.001343,0.721558
0.168457,0.065186,0.981445
0.011108,-0.378540,0.770020
-0.425049,0.176758,0.844238
0.412231,-0.265259,0.973145
-0.482544,-0.080688,0.735229
0.094971,0.116333,1.016602
0.075439,-0.388916,0.801758
-0.513184,0.159180,0.827637
0.445312,-0.232178,0.998901
-0.404419,-0.121704,0.744385
0.006470,0.130737,0.995483
0.191650,-0.398926,0.850464
-0.594238,0.183228,0.789307
0.425293,-0.184570,1.013672
-0.252563,-0.251221,0.749390
-0.092041,0.191284,0.984253
0.267822,-0.403809,0.869629
-0.619629,0.125366,0.753540
0.394653,-0.150757,1.007080
-0.148804,-0.319092,0.734375
-0.176758,0.208984,0.960205
0.316406,-0.350708,0.901367
-0.614258,0.067749,0.723145
0.365601,-0.146240,0.999512
-0.095581,-0.386230,0.723267
-0.294678,0.206909,0.892212
0.390137,-0.309326,0.936768
-0.597534,0.049316,0.706177
0.244019,-0.050659,0.975708
-0.024414,-0.404785,0.760620
-0.380981,0.161743,0.867065
0.407471,-0.264648,0.953613
-0.553833,0.007080,0.707275
0.146118,0.057129,0.999634
0.042969,-0.404053,0.785889
-0.489624,0.172852,0.830811
0.441895,-0.242432,0.996704
-0.450562,-0.065186,0.744141
0.037231,0.160034,1.002075
0.136597,-0.357910,0.826416
-0.565308,0.151367,0.811157
0.452026,-0.240356,1.013550
-0.325317,-0.200317,0.732056
-0.051880,0.213623,0.986328
0.216675,-0.345215,0.860596
-0.599731,0.124390,0.773560
0.420654,-0.189453,1.029297
-0.216064,-0.334351,0.717407
-0.136353,0.189941,0.958374
0.291382,-0.352661,0.874268
-0.620117,0.107788,0.744629
0.382446,-0.152100,1.015625
-0.127441,-0.369263,0.736572
-0.241333,0.186401,0.903442
0.338867,-0.326782,0.907715
-0.595337,0.065918,0.733887
0.325073,-0.100952,1.011230
-0.078247,-0.416626,0.729126
-0.347900,0.209473,0.874878
0.379150,-0.300415,0.937622
-0.565796,0.010742,0.702515
0.236816,-0.031494,1.007446
-0.026123,-0.413452,0.762329
-0.436035,0.200195,0.839600
0.405762,-0.273560,0.953247
-0.518433,-0.049683,0.714233
0.126465,0.092285,1.028687
0.057495,-0.405029,0.790161
-0.517822,0.180054,0.834351
0.417114,-0.242065,0.972412
-0.431030,-0.109375,0.737671
0.038086,0.156982,1.019653
0.143799,-0.404419,0.818970
-0.568726,0.149536,0.810059
0.419434,-0.191772,1.001343
-0.305298,-0.211304,0.726807
-0.076538,0.199829,0.988159
0.236694,-0.398071,0.852661
-0.598145,0.114868,0.777100
0.416748,-0.185425,1.022949
-0.223022,-0.290161,0.722534
-0.154419,0.195557,0.953003
0.296143,-0.334229,0.893555
-0.607056,0.091919,0.754395
0.389160,-0.152222,1.028198
-0.147827,-0.375977,0.715576
-0.266602,0.186890,0.898926
0.349487,-0.335327,0.906738
-0.579346,0.058472,0.734741
0.302246,-0.090698,1.007080
-0.109985,-0.385742,0.723267
-0.344482,0.197998,0.882812
0.402100,-0.332397,0.926270
-0.572021,0.043823,0.713257
0.213257,0.005981,0.999512
-0.030273,-0.392212,0.766479
-0.452148,0.177368,0.847656
0.426636,-0.301758,0.964600
-0.529175,-0.062378,0.703491
0.111084,0.094727,1.012939
0.058716,-0.401245,0.786743
-0.512451,0.208862,0.842407
0.415771,-0.226440,0.981812
-0.424316,-0.131104,0.739990
0.029663,0.120239,1.019775
0.138550,-0.396484,0.833008
-0.580444,0.145264,0.791382
0.417725,-0.210693,1.012695
-0.312134,-0.261719,0.721436
-0.056885,0.171387,0.992676
0.219604,-0.379761,0.855591
-0.608521,0.149780,0.783569
0.412354,-0.178711,1.006958
-0.211914,-0.298706,0.726318
-0.177124,0.172363,0.940186
0.298340,-0.385010,0.896118
-0.615112,0.056152,0.737793
0.375977,-0.120605,1.027832
-0.155518,-0.324707,0.709595
-0.296875,0.231934,0.912964
0.371094,-0.361938,0.919800
-0.573364,-0.014771,0.723267
0.288208,-0.085815,1.009766
-0.115356,-0.372314,0.722656
-0.384644,0.205688,0.878540
0.398682,-0.312256,0.951904
-0.544312,-0.062256,0.706055
0.167725,-0.005615,0.998169
-0.012329,-0.403687,0.769897
-0.470947,0.230591,0.857544
0.410400,-0.230225,0.971313
-0.480469,-0.119141,0.721313
0.058960,0.075073,1.012207
0.117554,-0.447876,0.815918
-0.570435,0.178223,0.812988
0.420532,-0.208252,1.001099
-0.341309,-0.179199,0.731201
-0.046387,0.168335,0.995728
0.218140,-0.395508,0.867798
-0.609497,0.090576,0.757568
0.421387,-0.182861,1.032227
-0.221069,-0.295654,0.718872
-0.173584,0.209106,0.955933
0.293701,-0.341431,0.907715
-0.621826,0.061035,0.737061
0.358521,-0.156372,1.017700
-0.138550,-0.398315,0.711060
-0.284424,0.188965,0.893799
0.359863,-0.319214,0.916870
-0.571655,0.053223,0.722412
0.251953,-0.057617,0.997437
-0.056885,-0.391479,0.760620
-0.398071,0.137085,0.854736
0.397827,-0.331421,0.937744
-0.556274,-0.025024,0.698975
0.161621,0.043701,1.007812
0.019775,-0.369141,0.800903
-0.498047,0.212158,0.848755
0.406128,-0.273804,0.971069
-0.462524,-0.121094,0.721924
0.065918,0.115356,1.020996
0.104370,-0.409668,0.819702
-0.567505,0.162842,0.824585
0.426758,-0.248779,0.984497
-0.375488,-0.203979,0.715088
-0.035156,0.148804,0.995728
0.228760,-0.408813,0.864990
-0.598999,0.168213,0.797119
0.401489,-0.165405,1.008179
-0.257202,-0.262329,0.733032
-0.145508,0.154541,0.957275
0.298706,-0.413818,0.899658
-0.621216,0.083740,0.744507
0.375000,-0.140381,1.023193
-0.184204,-0.334351,0.689575
-0.224731,0.187256,0.939331
0.330811,-0.342773,0.916870
-0.600830,0.018799,0.741943
0.333008,-0.158936,0.994507
-0.123413,-0.380493,0.720093
-0.335815,0.214600,0.886475
0.367676,-0.317627,0.930054
-0.577637,-0.025391,0.715332
0.250854,-0.092407,1.006348
-0.072266,-0.381470,0.763306
-0.423706,0.193848,0.845459
0.392700,-0.280029,0.959839
-0.541992,-0.098145,0.694702
0.144287,-0.002197,1.000488
0.015869,-0.397705,0.801147
-0.499268,0.214233,0.863281
0.428589,-0.247681,1.004517
-0.490356,-0.109741,0.713623
0.041992,0.066040,1.003906
0.119995,-0.454224,0.815186
-0.551025,0.166504,0.819702
0.421631,-0.198364,1.015625
-0.393311,-0.171143,0.723267
-0.023315,0.139771,1.001465
0.193115,-0.413818,0.850586
-0.584595,0.152588,0.813721
0.427002,-0.221191,1.015869
-0.310425,-0.231567,0.724731
-0.109741,0.180298,0.978882
0.261230,-0.388672,0.875244
-0.610718,0.074097,0.759033
0.414062,-0.195801,1.030884
-0.217285,-0.330688,0.710327
-0.194214,0.210205,0.941528
0.301392,-0.350220,0.892822
-0.609131,0.030396,0.732056
0.380981,-0.195190,1.019409
-0.170654,-0.375732,0.709106
-0.251709,0.172852,0.896362
0.343384,-0.332031,0.916260
-0.608276,0.025635,0.728271
0.335205,-0.162231,1.023560
-0.120483,-0.425903,0.723022
-0.327393,0.154907,0.888916
0.366211,-0.309326,0.934448
-0.578003,0.034302,0.729614
0.249512,-0.075806,1.003174
-0.053223,-0.414062,0.769653
-0.408569,0.171143,0.876099
0.386719,-0.303589,0.966919
-0.549927,-0.018433,0.715210
0.147095,0.030396,0.997803
0.009399,-0.374512,0.799683
-0.488037,0.147583,0.855713
0.432983,-0.305542,0.997192
-0.484863,-0.107300,0.716064
0.058105,0.156494,1.016846
0.090698,-0.334106,0.824829
-0.560669,0.143921,0.822876
0.438477,-0.288086,1.009399
-0.374878,-0.246826,0.720093
-0.000122,0.144409,1.007202
0.145630,-0.351929,0.827026
-0.600708,0.158569,0.793701
0.455566,-0.297119,0.997314
-0.291992,-0.298950,0.729248
-0.074219,0.114746,0.971436
0.206665,-0.342651,0.868042
-0.613892,0.118774,0.749512
0.428589,-0.227295,1.015259
-0.207031,-0.359741,0.726074
-0.163452,0.149170,0.958740
0.284058,-0.354980,0.893799
-0.605591,0.115723,0.758545
0.382324,-0.183105,1.010376
-0.182983,-0.344360,0.732300
-0.245972,0.128784,0.927979
0.352417,-0.360352,0.920898
-0.597168,0.068115,0.735352
0.309082,-0.095825,1.016602
-0.124634,-0.366943,0.733887
-0.334473,0.148438,0.896484
0.387207,-0.355591,0.941895
-0.578979,0.007324,0.710449
0.229980,-0.039429,1.022217
-0.073242,-0.382690,0.757690
-0.418945,0.194336,0.883179
0.418457,-0.330078,0.968384
-0.546875,-0.040894,0.715088
0.151001,0.016479,1.009644
0.022705,-0.386963,0.803711
-0.504639,0.192505,0.837769
0.422852,-0.304077,0.976929
-0.475220,-0.150513,0.720337
0.074463,0.069458,1.024048
0.113892,-0.411377,0.825928
-0.563843,0.198120,0.827759
0.424683,-0.247559,0.993774
-0.342285,-0.208374,0.755737
-0.022095,0.132690,1.015015
0.198608,-0.419067,0.868774
-0.589478,0.114624,0.776855
0.403687,-0.205078,1.006714
-0.261719,-0.285034,0.724609
-0.132202,0.156494,0.984009
0.265625,-0.402710,0.876343
-0.587524,0.062134,0.761353
0.375977,-0.161255,1.020508
-0.182983,-0.344604,0.723145
-0.239136,0.176270,0.951538
0.318726,-0.344727,0.921753
-0.591797,-0.008179,0.727051
0.343384,-0.147095,1.031128
-0.123291,-0.377441,0.732788
-0.345215,0.206177,0.910400
0.376831,-0.320312,0.943237
-0.568115,-0.047363,0.705688
0.248169,-0.082031,1.033691
-0.049438,-0.383423,0.789673
-0.449219,0.198486,0.870117
0.402954,-0.290405,0.973633
-0.508911,-0.098999,0.727417
0.120850,0.028442,1.024414
0.067627,-0.428589,0.822388
-0.519653,0.149902,0.833130
0.421509,-0.227905,1.016724
-0.410156,-0.187866,0.706787
-0.004395,0.151489,1.016357
0.179443,-0.408813,0.848511
-0.573608,0.096558,0.791260
0.424927,-0.234131,1.024780
-0.289795,-0.291138,0.717896
-0.078369,0.157715,0.994507
0.255005,-0.385620,0.873047
-0.597412,0.077881,0.763184
0.415649,-0.208496,1.029419
-0.216431,-0.336548,0.730347
-0.185547,0.126221,0.953857
0.293213,-0.359131,0.916992
-0.598145,0.025024,0.732300
0.393311,-0.153687,1.052490
-0.159424,-0.346191,0.751953
-0.300171,0.177979,0.919922
0.355713,-0.326050,0.944458
-0.568359,-0.014893,0.739136
0.317139,-0.132935,1.038696
-0.117676,-0.355835,0.760498
-0.354736,0.180176,0.899292
0.380615,-0.320068,0.958008
-0.548096,-0.032227,0.723267
0.241943,-0.045288,1.048096
-0.047974,-0.392456,0.784302
-0.425659,0.191284,0.885742
0.409668,-0.311279,0.978149
-0.532715,-0.075928,0.711182
0.161255,0.021973,1.033325
0.041260,-0.402710,0.808594
-0.496948,0.181030,0.860229
0.440430,-0.287109,1.011475
-0.485229,-0.155884,0.718628
0.064575,0.070801,1.012695
0.116699,-0.410522,0.843506
-0.535400,0.149902,0.833984
0.430664,-0.227783,1.022583
-0.385498,-0.202637,0.733521
0.001587,0.107910,1.026123
0.176270,-0.441528,0.837158
-0.566650,0.128540,0.816650
0.450684,-0.233521,1.026245
-0.297729,-0.237183,0.746582
-0.088989,0.159180,0.992554
0.252808,-0.421509,0.878540
-0.564575,0.061279,0.785767
0.429443,-0.212769,1.033936
-0.237793,-0.298584,0.734619
-0.171875,0.180908,0.973633
0.306274,-0.389404,0.905884
-0.564331,0.017822,0.756592
0.405518,-0.188721,1.056396
-0.182617,-0.350220,0.731934
-0.269409,0.189697,0.946167
0.346313,-0.348755,0.933838
-0.554565,-0.010254,0.762207
0.354736,-0.155640,1.057007
-0.137817,-0.361450,0.747070
-0.330322,0.181763,0.906006
0.393188,-0.323364,0.966919
-0.551880,-0.052002,0.728882
0.264771,-0.085449,1.049316
-0.058838,-0.392944,0.780151
-0.398926,0.191895,0.897095
0.414429,-0.287842,0.996948
-0.525879,-0.095703,0.717651
0.170166,0.008667,1.047974
0.046875,-0.398560,0.833984
-0.476807,0.158081,0.862183
0.431519,-0.274902,1.017334
-0.464844,-0.159668,0.722412
0.074829,0.085083,1.033813
0.130371,-0.397461,0.846069
-0.532227,0.121826,0.823242
0.461060,-0.255249,1.040283
-0.343628,-0.248413,0.734985
-0.021240,0.121826,1.009766
0.208496,-0.395142,0.875000
-0.554565,0.080688,0.804810
0.451660,-0.226807,1.048706
-0.257202,-0.302368,0.729736
-0.098267,0.158081,1.000732
0.276245,-0.387573,0.893433
-0.564331,0.033569,0.769409
0.431152,-0.229126,1.046753
-0.212036,-0.356812,0.712524
-0.196777,0.171021,0.974365
0.332397,-0.357666,0.921509
-0.553589,-0.008179,0.758667
0.390991,-0.183472,1.065552
-0.172485,-0.362793,0.738037
-0.271240,0.174438,0.938721
0.376709,-0.321777,0.970215
-0.555176,-0.027344,0.750977
0.324219,-0.117432,1.071777
-0.117432,-0.375610,0.775391
-0.334961,0.150146,0.913452
0.408813,-0.321411,0.974976
-0.519653,-0.051025,0.744629
0.251709,-0.053711,1.062012
-0.021118,-0.369751,0.814819
-0.435303,0.177734,0.887207
0.445679,-0.316772,1.010620
-0.473999,-0.138184,0.733521
0.140381,0.049561,1.053711
0.094238,-0.403198,0.835815
-0.497314,0.151001,0.859131
0.458008,-0.268799,1.033813
-0.397827,-0.198975,0.753296
0.025757,0.114746,1.030029
0.188843,-0.391846,0.874756
-0.524658,0.075562,0.812500
0.457764,-0.227539,1.054932
-0.288818,-0.291992,0.740234
-0.075806,0.121582,1.004883
0.287598,-0.386841,0.903442
-0.530518,0.027832,0.791382
0.429443,-0.189819,1.065308
-0.209473,-0.324829,0.737671
-0.216919,0.144165,0.954834
0.360718,-0.373169,0.950562
-0.531860,-0.017334,0.759399
0.366089,-0.120483,1.078247
-0.138306,-0.327026,0.779663
-0.308838,0.169434,0.937134
0.411621,-0.348755,0.985718
-0.526367,-0.072266,0.740479
0.265381,-0.049072,1.075806
-0.019531,-0.356567,0.819092
-0.415894,0.178223,0.896851
0.439819,-0.303711,1.017700
-0.451904,-0.171875,0.737305
0.154297,0.021606,1.056396
0.103149,-0.387207,0.853760
-0.496338,0.156250,0.846436
0.459473,-0.254272,1.032593
-0.337036,-0.246704,0.779175
0.031372,0.075439,1.052979
0.193848,-0.382935,0.882690
-0.525879,0.079346,0.803955
0.466553,-0.225098,1.055298
-0.233154,-0.329590,0.765137
-0.092285,0.123779,1.006104
0.298584,-0.397583,0.904785
-0.538208,0.049194,0.786499
0.426636,-0.172729,1.076050
-0.180664,-0.323975,0.758179
-0.213257,0.161255,1.004028
0.366577,-0.360962,0.967163
-0.536621,-0.036133,0.751831
0.374023,-0.109985,1.099609
-0.110718,-0.329346,0.778442
-0.324219,0.197632,0.944092
0.432861,-0.344849,1.005493
-0.490601,-0.117798,0.748657
0.271606,-0.059570,1.072388
-0.015869,-0.346558,0.821289
-0.393433,0.164185,0.904907
0.471924,-0.308472,1.038452
-0.438965,-0.171753,0.746826
0.133789,0.067505,1.071655
0.116089,-0.417114,0.853027
-0.466919,0.115234,0.848511
0.472656,-0.230835,1.054932
-0.350342,-0.198486,0.782349
0.027100,0.126587,1.054565
0.212158,-0.420898,0.880493
-0.516235,0.045776,0.813477
0.473999,-0.239014,1.071289
-0.228027,-0.293579,0.780396
-0.072388,0.165771,1.030762
0.286255,-0.380371,0.913330
-0.536133,0.024536,0.775879
0.470703,-0.207275,1.093628
-0.171875,-0.325928,0.776733
-0.168457,0.157104,0.994873
0.358765,-0.371094,0.948975
-0.540283,-0.003174,0.770874
0.401978,-0.165649,1.085693
-0.111084,-0.355835,0.791992
-0.243774,0.169800,0.979492
0.407104,-0.339355,0.989136
-0.542603,0.003296,0.764038
0.346313,-0.098633,1.095215
-0.052246,-0.371338,0.813354
-0.297119,0.159302,0.937378
0.425171,-0.305664,1.019653
-0.499756,-0.063110,0.762573
0.265015,-0.059570,1.094482
0.012329,-0.399536,0.829224
-0.382568,0.166260,0.926270
0.468384,-0.261841,1.049561
-0.446777,-0.123169,0.749268
0.177490,0.047974,1.086060
0.123779,-0.402222,0.880737
-0.455444,0.131470,0.875244
0.489746,-0.281616,1.058472
-0.384155,-0.178833,0.770630
0.083984,0.128052,1.081421
0.179077,-0.371216,0.884521
-0.469604,0.060547,0.839233
0.500366,-0.250122,1.088989
-0.295166,-0.266968,0.772339
-0.018066,0.154541,1.054443
0.257935,-0.402710,0.899902
-0.490356,0.046753,0.817261
0.489746,-0.207886,1.100464
-0.203613,-0.288330,0.796509
-0.080811,0.143555,1.022705
0.318604,-0.391479,0.935547
-0.504883,-0.007935,0.792847
0.465820,-0.190063,1.101318
-0.154541,-0.303589,0.786621
-0.174438,0.183838,1.017822
0.381470,-0.344482,0.971436
-0.511230,-0.034058,0.774658
0.415283,-0.153687,1.111328
-0.099487,-0.347168,0.815186
-0.253662,0.178345,0.978760
0.420044,-0.305298,1.018555
-0.500244,-0.062622,0.757446
0.350952,-0.063477,1.136597
-0.020508,-0.382446,0.830078
-0.332886,0.182495,0.961914
0.454224,-0.319824,1.024170
-0.458496,-0.129639,0.757324
0.268921,-0.027710,1.115479
0.063232,-0.372437,0.867310
-0.402954,0.179565,0.919556
0.491089,-0.283203,1.053955
-0.405029,-0.173584,0.771118
0.168335,0.030273,1.084839
0.165894,-0.400757,0.898071
-0.447510,0.133911,0.876343
0.491699,-0.225464,1.083862
-0.357544,-0.232300,0.770508
0.069580,0.080688,1.068848
0.261353,-0.406860,0.928955
-0.464722,0.079468,0.846924
0.479736,-0.183960,1.097900
-0.231445,-0.270996,0.803589
-0.045044,0.106567,1.037964
0.327637,-0.396362,0.953369
-0.476318,-0.010742,0.818481
0.474121,-0.154541,1.125732
-0.155762,-0.293701,0.798340
-0.166748,0.156250,1.003540
0.399048,-0.363525,0.997437
-0.472412,-0.070312,0.795654
0.411743,-0.094238,1.133545
-0.088257,-0.303589,0.830933
-0.261963,0.193604,0.989014
0.449341,-0.329468,1.041016
-0.471924,-0.118164,0.770142
0.345825,-0.054932,1.136963
0.001465,-0.344482,0.859009
-0.345215,0.190063,0.942017
0.495728,-0.294800,1.059204
-0.411987,-0.155762,0.777832
0.236206,0.001953,1.118164
0.112671,-0.409180,0.875610
-0.407471,0.164795,0.909058
0.514404,-0.252808,1.085205
-0.376709,-0.185547,0.777344
0.121948,0.073975,1.087158
0.217773,-0.417358,0.912109
-0.447998,0.100464,0.875366
0.526367,-0.203613,1.114136
-0.306396,-0.237061,0.781494
0.026733,0.130737,1.065918
0.300171,-0.417358,0.955078
-0.472778,0.049561,0.848389
0.485474,-0.115723,1.175781
-0.179077,-0.297607,0.794434
-0.125122,0.192871,1.061768
0.461792,-0.311768,1.054810
-0.453491,-0.060181,0.833984
0.453857,-0.115479,1.178101
-0.002441,-0.351929,0.882446
-0.209229,0.195679,1.036865
0.503906,-0.278564,1.110229
-0.432251,-0.085815,0.816040
0.381714,-0.060303,1.168457
0.083862,-0.376465,0.911865
-0.268555,0.211426,1.024536
0.529785,-0.267578,1.112305
-0.389771,-0.121948,0.813110
0.308594,0.000000,1.147095
0.169189,-0.398071,0.941528
-0.319824,0.145874,0.956421
0.542603,-0.233154,1.135010
-0.333496,-0.161987,0.829956
0.212891,0.079956,1.143311
0.251953,-0.427856,0.964600
-0.375488,0.108032,0.911133
0.538452,-0.217773,1.133423
-0.275879,-0.196899,0.845337
0.126465,0.127197,1.108398
0.320679,-0.429443,0.976807
-0.403442,0.076538,0.892578
0.544312,-0.178711,1.161865
-0.219360,-0.228882,0.850342
0.047852,0.177246,1.103027
0.359131,-0.400269,1.002930
-0.435913,0.030273,0.867188
0.537842,-0.170776,1.169189
-0.127197,-0.257202,0.873291
-0.022705,0.215698,1.104492
0.391846,-0.361084,1.016602
-0.436523,-0.017334,0.858398
0.518311,-0.143433,1.183960
-0.045410,-0.318848,0.883301
-0.101807,0.219482,1.069580
0.434937,-0.332275,1.042236
-0.434204,-0.034302,0.843994
0.475098,-0.137573,1.176392
-0.008545,-0.386841,0.869019
-0.150146,0.191895,1.050781
0.475952,-0.302612,1.069580
-0.444824,-0.033936,0.823730
0.417114,-0.076050,1.167603
0.048340,-0.366211,0.914185
-0.218872,0.186890,1.037109
0.510986,-0.268311,1.114990
-0.423096,-0.072144,0.806763
0.348267,-0.014404,1.158325
0.136597,-0.394409,0.930664
-0.311157,0.175537,0.987061
0.555664,-0.254028,1.139893
-0.339355,-0.170654,0.816650
0.240479,0.091919,1.149902
0.217285,-0.416138,0.942017
-0.361694,0.114746,0.932129
0.566895,-0.258789,1.137939
-0.284058,-0.229370,0.826782
0.143921,0.139771,1.121948
0.288818,-0.415161,0.961182
-0.417358,0.075317,0.884155
0.570923,-0.247925,1.150024
-0.229736,-0.269653,0.848999
0.062988,0.156982,1.111816
0.340820,-0.386353,0.969604
-0.435669,0.058838,0.874146
0.565918,-0.197998,1.175781
-0.145020,-0.291870,0.869263
-0.009155,0.162231,1.085938
0.398560,-0.372314,1.014282
-0.465942,0.041626,0.852905
0.521118,-0.208374,1.144775
-0.028687,-0.337280,0.901978
-0.075806,0.188354,1.081665
0.428345,-0.324707,1.037231
-0.446899,-0.002563,0.830322
0.482788,-0.133667,1.155396
0.002319,-0.362671,0.900635
-0.136719,0.192627,1.069092
0.475586,-0.326904,1.071777
-0.425537,-0.087402,0.831299
0.429810,-0.042847,1.182617
0.022095,-0.328613,0.870361
-0.211792,0.223999,1.044556
0.526489,-0.322998,1.104370
-0.401245,-0.140137,0.827026
0.388184,-0.035156,1.175293
0.055664,-0.321533,0.907471
-0.261353,0.203369,0.997070
0.536621,-0.268311,1.126587
-0.371338,-0.179810,0.807861
0.339111,-0.006714,1.170410
0.140259,-0.369385,0.919189
-0.329712,0.214478,0.975098
0.554443,-0.271973,1.115112
-0.328613,-0.207764,0.828857
0.250244,0.025391,1.140869
0.211548,-0.399902,0.953491
-0.364258,0.148804,0.911255
0.559448,-0.232788,1.133179
-0.282715,-0.213745,0.853271
0.147827,0.081055,1.109131
0.289062,-0.439453,0.958252
-0.395752,0.108643,0.876587
0.551514,-0.177612,1.146240
-0.233765,-0.206543,0.853027
0.076904,0.153442,1.119629
0.348022,-0.443359,0.986572
-0.426880,0.069458,0.874023
0.546265,-0.156616,1.154785
-0.169189,-0.234741,0.864746
-0.019897,0.214600,1.108521
0.414673,-0.399414,1.023071
-0.451294,0.002563,0.844238
0.503418,-0.125488,1.167969
-0.063232,-0.290161,0.884155
-0.093872,0.214111,1.088013
0.458496,-0.358032,1.049316
-0.458740,-0.029053,0.834839
0.458740,-0.109375,1.162598
0.041260,-0.353516,0.897583
-0.168945,0.207275,1.056396
0.490723,-0.294556,1.078247
-0.429810,-0.072998,0.818726
0.406128,-0.076782,1.154419
0.064087,-0.375000,0.906250
-0.255371,0.217163,1.024292
0.531738,-0.279663,1.109741
-0.373169,-0.140381,0.827515
0.313965,-0.005127,1.147217
0.144775,-0.392090,0.924805
-0.319702,0.186890,0.965088
0.546997,-0.243408,1.125854
-0.331055,-0.183105,0.832397
0.221924,0.030151,1.120117
0.235840,-0.433472,0.955566
-0.365112,0.125366,0.910034
0.542603,-0.190796,1.125244
-0.281616,-0.172852,0.824707
0.118652,0.107178,1.111084
0.337646,-0.478516,0.985352
-0.428711,0.044678,0.854004
0.530273,-0.149902,1.156006
-0.209839,-0.220947,0.834839
0.012695,0.205811,1.106201
0.393066,-0.418579,1.008911
-0.437744,-0.021606,0.836304
0.504395,-0.133667,1.163086
-0.093262,-0.283081,0.865112
-0.072998,0.242676,1.102051
0.442871,-0.385376,1.021851
-0.462524,-0.023071,0.825073
0.469604,-0.135864,1.151855
0.029419,-0.347900,0.901733
-0.142090,0.192871,1.051147
0.469360,-0.302368,1.064331
-0.455322,-0.026611,0.821411
0.405762,-0.082275,1.140869
0.062012,-0.411621,0.893677
-0.227173,0.191650,1.041748
0.514771,-0.298828,1.099487
-0.431885,-0.071045,0.809692
0.341797,-0.019897,1.125122
0.128784,-0.400879,0.932007
-0.313232,0.151611,0.975464
0.542969,-0.261108,1.137329
-0.369995,-0.154785,0.809204
0.250610,0.053467,1.130493
0.202759,-0.407227,0.936035
-0.350830,0.133789,0.929199
0.560303,-0.254639,1.128174
-0.322144,-0.216919,0.825562
0.157959,0.071289,1.118652
0.273560,-0.447388,0.950317
-0.395752,0.108032,0.867554
0.543213,-0.204224,1.123535
-0.255981,-0.196411,0.829712
0.088257,0.130981,1.099854
0.337036,-0.453613,0.956055
-0.445312,0.061523,0.846069
0.520508,-0.172241,1.140015
-0.187866,-0.253662,0.852173
0.000732,0.178589,1.104492
0.400146,-0.423340,1.004028
-0.450806,0.029785,0.824097
0.483765,-0.080566,1.151245
-0.084229,-0.265259,0.871704
-0.094604,0.242310,1.105225
0.435303,-0.440796,1.010254
-0.433105,-0.063843,0.834839
0.449219,-0.079102,1.148071
0.006958,-0.292847,0.888672
-0.174316,0.227783,1.054688
0.493042,-0.343872,1.067871
-0.437866,-0.092896,0.807861
0.367798,-0.064331,1.134399
0.074951,-0.365845,0.889771
-0.245483,0.203491,1.020264
0.515381,-0.279663,1.093262
-0.392700,-0.126587,0.817871
0.269775,-0.026367,1.108887
0.168335,-0.431274,0.903931
-0.334595,0.144775,0.933105
0.544067,-0.232422,1.118896
-0.328491,-0.166382,0.822388
0.140625,0.072266,1.083618
0.278442,-0.463135,0.939087
-0.417114,0.052490,0.844482
0.537354,-0.217163,1.125610
-0.229370,-0.211548,0.843262
0.016113,0.180420,1.092041
0.366577,-0.428223,0.969360
-0.468872,0.042114,0.837280
0.496338,-0.178589,1.127319
-0.087769,-0.279785,0.875000
-0.098755,0.236206,1.072266
0.431030,-0.370239,1.018677
-0.469971,0.004150,0.820801
0.426636,-0.114136,1.125000
0.041382,-0.401245,0.863892
-0.176636,0.189331,1.037842
0.478638,-0.314575,1.056030
-0.457642,-0.028564,0.790527
0.341675,-0.037476,1.101318
0.101562,-0.409302,0.896240
-0.276245,0.143921,0.984375
