-0.397583,0.176514,0.834595
0.511597,-0.272461,1.102051
-0.389160,-0.122803,0.810547
0.240356,0.058716,1.109741
0.183716,-0.441650,0.905029
-0.376587,0.074585,0.904053
0.546753,-0.262817,1.136841
-0.321655,-0.221802,0.802246
0.119019,0.114868,1.085327
0.299927,-0.452026,0.930664
-0.439209,0.087769,0.842651
0.524048,-0.228027,1.108765
-0.231079,-0.250854,0.828369
0.016846,0.152710,1.065918
0.355225,-0.463013,0.956177
-0.468140,0.012207,0.802856
0.496948,-0.143921,1.135864
-0.134277,-0.255981,0.843018
-0.092163,0.218262,1.061157
0.415039,-0.408081,0.997437
-0.461792,-0.056396,0.804321
0.438843,-0.138428,1.119995
-0.032471,-0.325928,0.866455
-0.155151,0.184570,1.020142
0.447388,-0.351440,1.032593
-0.451172,-0.093018,0.788086
0.376221,-0.091553,1.115479
0.058960,-0.401001,0.863159
-0.236328,0.182007,0.993774
0.492676,-0.327271,1.053101
-0.416138,-0.127441,0.806519
0.312866,-0.053589,1.089600
0.100098,-0.390381,0.882935
-0.307007,0.139404,0.933350
0.502930,-0.254028,1.095703
-0.380859,-0.162109,0.795532
0.229126,0.009766,1.093018
0.206787,-0.463867,0.894409
-0.394653,0.131714,0.876221
0.509399,-0.243896,1.071899
-0.316162,-0.173218,0.815918
0.109497,0.072388,1.072998
0.289062,-0.473877,0.929565
-0.443726,0.048096,0.817871
0.501587,-0.211792,1.095459
-0.246094,-0.195435,0.821533
-0.004639,0.198242,1.074463
0.358398,-0.460205,0.950806
-0.464722,0.001099,0.814575
0.465942,-0.151001,1.114502
-0.118652,-0.269775,0.839478
-0.110962,0.211548,1.050293
0.411743,-0.406372,0.988281
-0.474365,-0.028442,0.797607
0.431519,-0.102661,1.118896
0.023315,-0.340210,0.867310
-0.206055,0.220825,1.003662
0.448730,-0.353149,1.025024
-0.456299,-0.105469,0.768799
0.356201,-0.086304,1.103149
0.070068,-0.410645,0.856812
-0.264404,0.182251,0.976807
0.487915,-0.285645,1.056396
-0.425659,-0.113403,0.772339
0.243042,-0.003174,1.060547
0.147583,-0.467651,0.861816
-0.348145,0.135864,0.930664
0.529907,-0.291626,1.082886
-0.381714,-0.164429,0.775146
0.124634,0.071045,1.051880
0.238770,-0.501465,0.880859
-0.407715,0.048706,0.844727
0.518677,-0.225464,1.099731
-0.282715,-0.204224,0.818359
0.023682,0.185181,1.063843
0.313110,-0.456299,0.937500
-0.460205,-0.008911,0.803833
0.491455,-0.222168,1.105591
-0.189331,-0.278687,0.814697
-0.056030,0.218994,1.069336
0.362061,-0.395142,0.960938
-0.507568,0.025146,0.794434
0.449585,-0.172974,1.099365
-0.051514,-0.336548,0.848877
-0.143677,0.211060,1.041870
0.414429,-0.393188,0.989258
-0.496704,-0.015747,0.774536
0.382690,-0.111450,1.081909
0.040527,-0.399536,0.859131
-0.224854,0.180786,0.995361
0.465942,-0.372559,1.017944
-0.460083,-0.098877,0.769409
0.301270,-0.051147,1.072144
0.088745,-0.414307,0.841064
-0.282593,0.147095,0.943237
0.464233,-0.281616,1.042969
-0.416138,-0.136597,0.788208
0.230957,-0.037598,1.064697
0.150146,-0.452515,0.862793
-0.382202,0.124268,0.885254
0.505249,-0.245483,1.071167
-0.369263,-0.126831,0.797363
0.087769,0.062622,1.037720
0.254883,-0.516113,0.871094
-0.432739,0.004883,0.796265
0.503174,-0.204834,1.091675
-0.279053,-0.192871,0.808716
-0.026489,0.143799,1.035400
0.331665,-0.471558,0.932251
-0.491943,-0.011719,0.775879
0.461914,-0.174561,1.102295
-0.133911,-0.268311,0.824829
-0.134888,0.229980,1.029541
0.404907,-0.440186,0.953735
-0.507812,-0.035156,0.773438
0.399902,-0.145142,1.070435
0.001709,-0.368530,0.848389
-0.212158,0.194946,0.982056
0.439575,-0.367188,0.989624
-0.464600,-0.056030,0.790527
0.301758,-0.084717,1.052734
0.093262,-0.462769,0.841675
-0.308350,0.135254,0.923828
0.484131,-0.293457,1.036255
-0.424683,-0.112183,0.781738
0.196289,0.013672,1.053345
0.141968,-0.434814,0.862915
-0.396362,0.071777,0.854370
0.512329,-0.287598,1.065308
-0.362915,-0.187866,0.768555
0.084229,0.105957,1.055420
0.249878,-0.460571,0.880371
-0.471436,0.051147,0.789062
0.482910,-0.257324,1.045654
-0.255127,-0.215454,0.824097
-0.026489,0.133301,1.027710
0.337769,-0.475220,0.932129
-0.523560,0.027466,0.770386
0.431763,-0.172485,1.057617
-0.117065,-0.274048,0.831055
-0.132568,0.196533,1.022217
0.397949,-0.424072,0.973145
-0.506958,-0.057129,0.760742
0.375732,-0.120117,1.062012
-0.001953,-0.372192,0.819824
-0.223755,0.181152,0.970703
0.442871,-0.344727,1.005737
-0.460083,-0.107300,0.774780
0.297119,-0.088135,1.043457
0.074585,-0.451660,0.810425
-0.310547,0.138306,0.900024
0.469849,-0.283447,1.024170
-0.432495,-0.115723,0.783936
0.173584,-0.026123,1.021484
0.146606,-0.488037,0.821899
-0.405518,0.096313,0.840210
0.490967,-0.247437,1.042236
-0.349609,-0.172363,0.783325
0.037354,0.106689,1.040527
0.254639,-0.499023,0.877563
-0.487305,0.017334,0.775024
0.484131,-0.242920,1.068848
-0.243530,-0.251221,0.788574
-0.071045,0.201416,1.032227
0.326294,-0.401001,0.930054
-0.532837,0.022949,0.766113
0.437622,-0.217773,1.060181
-0.074219,-0.364258,0.838501
-0.161865,0.171509,0.987549
0.356689,-0.327026,0.968384
-0.505859,-0.008179,0.756470
0.383057,-0.147705,1.050903
0.006836,-0.411255,0.841309
-0.242432,0.152344,0.948364
0.458130,-0.366333,0.991699
-0.490723,-0.028442,0.746216
0.256470,-0.045898,1.016846
0.082031,-0.461548,0.811035
-0.312622,0.125244,0.902100
0.464966,-0.356689,0.997559
-0.460083,-0.109009,0.762329
0.212891,-0.011719,1.032104
0.114624,-0.446899,0.811768
-0.404175,0.135010,0.846680
0.483398,-0.308838,1.035767
-0.397827,-0.176514,0.765747
0.121094,0.026245,1.025879
0.188721,-0.474121,0.843018
-0.465088,0.073730,0.783447
0.490723,-0.270630,1.025513
-0.314209,-0.173096,0.804565
-0.002686,0.123169,1.014771
0.279053,-0.494507,0.886841
-0.503540,-0.005127,0.750610
0.446167,-0.203979,1.055054
-0.209351,-0.245483,0.785034
-0.107666,0.230591,1.030396
0.350830,-0.409424,0.946045
-0.507080,-0.047119,0.770630
0.402466,-0.175781,1.060547
-0.083984,-0.352661,0.805176
-0.175537,0.171021,0.961548
0.382690,-0.370972,0.955933
-0.519531,-0.012451,0.760864
0.347778,-0.160645,1.026978
0.041016,-0.469727,0.830078
-0.260620,0.127808,0.922363
0.421387,-0.310181,0.978516
-0.498779,-0.045532,0.737793
0.249512,-0.052734,1.011353
0.082153,-0.440918,0.814575
-0.334839,0.088257,0.866455
0.458984,-0.308472,0.994751
-0.467896,-0.072021,0.747559
0.147339,0.039062,1.011719
0.160767,-0.412354,0.847900
-0.440063,0.068970,0.814209
0.486450,-0.309814,1.030518
-0.380005,-0.182251,0.752319
0.037598,0.163086,1.036011
0.223755,-0.405396,0.868652
-0.500977,0.024658,0.762817
0.485962,-0.332642,1.031494
-0.273926,-0.266968,0.784180
-0.058960,0.208130,1.031128
0.276367,-0.414917,0.885986
-0.514282,0.046875,0.778564
0.463135,-0.262207,1.046631
-0.205078,-0.284180,0.797363
-0.133667,0.168091,0.978394
0.337646,-0.421021,0.913330
-0.521484,0.012329,0.760376
0.422852,-0.178589,1.051514
-0.100830,-0.311279,0.812378
-0.202393,0.189941,0.974854
0.381104,-0.416504,0.939941
-0.513916,-0.035645,0.751099
0.355591,-0.123413,1.047729
-0.002808,-0.406250,0.807251
-0.271606,0.186646,0.939453
0.419434,-0.390015,0.946899
-0.499512,-0.097412,0.744995
0.287109,-0.086304,1.023560
0.045044,-0.424438,0.804321
-0.330200,0.152466,0.892212
0.454956,-0.369385,0.972656
-0.496094,-0.103516,0.731689
0.216919,-0.040283,1.013672
0.084229,-0.449219,0.796875
-0.377319,0.135498,0.856567
0.459839,-0.292114,0.989258
-0.450317,-0.139038,0.748657
0.110718,0.024536,1.000732
0.169312,-0.492554,0.817871
-0.445190,0.096558,0.803345
0.464844,-0.257690,1.011108
-0.375977,-0.184448,0.751587
0.009033,0.106079,1.006470
0.236206,-0.499390,0.835571
-0.493408,0.024048,0.753906
0.468140,-0.240601,1.031738
-0.266357,-0.200439,0.790161
-0.099243,0.194214,1.001709
0.316528,-0.470947,0.894775
-0.529907,0.009399,0.764404
0.411865,-0.189209,1.034302
-0.131592,-0.301514,0.802368
-0.172241,0.228760,0.992554
0.348267,-0.405640,0.914673
-0.538696,-0.006226,0.756958
0.388672,-0.172729,1.041626
-0.032104,-0.380981,0.816895
-0.238037,0.196899,0.940430
0.374512,-0.332153,0.947876
-0.522461,-0.054810,0.735840
0.322632,-0.150757,1.001099
0.029419,-0.449463,0.792480
-0.296265,0.132446,0.879761
0.418579,-0.320190,0.974731
-0.495483,-0.098999,0.737549
0.204834,-0.040405,0.995361
0.078247,-0.475342,0.773071
-0.368042,0.099121,0.846191
0.478882,-0.335205,0.990234
-0.482422,-0.100708,0.733398
0.114990,0.036621,0.982666
0.147827,-0.462036,0.809692
-0.443970,0.089844,0.802368
0.468628,-0.264038,1.007324
-0.373779,-0.195679,0.746948
-0.000366,0.112061,0.995361
0.226562,-0.473389,0.847168
-0.499756,0.017456,0.753052
0.469116,-0.255981,1.025879
-0.271484,-0.212402,0.771729
-0.107422,0.210083,0.993774
0.297363,-0.408325,0.891602
-0.538452,0.002441,0.747803
0.430054,-0.225342,1.032104
-0.136475,-0.305298,0.795410
-0.171997,0.199707,0.973267
0.334717,-0.379150,0.928101
-0.537476,-0.008057,0.744873
0.388916,-0.161621,1.035034
-0.035889,-0.391479,0.794556
-0.275757,0.202393,0.909790
0.405396,-0.356812,0.950562
-0.512939,-0.077881,0.737915
0.272461,-0.102539,0.999023
0.037964,-0.463623,0.776733
-0.335327,0.114258,0.843140
0.435791,-0.298950,0.968750
-0.482544,-0.074097,0.751221
0.173340,-0.012085,1.006592
0.108887,-0.499390,0.787231
-0.421387,0.096924,0.812256
0.441162,-0.266235,0.987915
-0.418701,-0.125000,0.755371
0.059448,0.080078,1.002319
0.201538,-0.480225,0.843384
-0.508911,0.057739,0.761719
0.453247,-0.239990,1.016235
-0.302979,-0.204712,0.765991
-0.069214,0.195068,1.001953
0.293091,-0.425171,0.891357
-0.553467,0.039795,0.746216
0.433105,-0.217529,1.030029
-0.154785,-0.289062,0.790283
-0.169067,0.203735,0.959473
0.339233,-0.382324,0.916992
-0.542969,0.005371,0.757812
0.376221,-0.171265,1.014404
-0.039673,-0.387085,0.790771
-0.244141,0.168701,0.908691
0.382080,-0.327881,0.950195
-0.526245,-0.005859,0.748779
0.293457,-0.111938,0.994019
0.034058,-0.460327,0.774170
-0.338867,0.149170,0.864014
0.431152,-0.306030,0.963989
-0.496216,-0.035767,0.760864
0.182373,-0.023193,0.988770
0.081787,-0.477783,0.770020
-0.413574,0.101318,0.809204
0.460815,-0.262329,0.992676
-0.431885,-0.090576,0.755737
0.057861,0.090088,1.002075
0.167358,-0.468140,0.822632
-0.489624,0.065308,0.772095
0.459839,-0.264282,1.010620
-0.340820,-0.177246,0.759033
-0.039673,0.192139,1.003052
0.244019,-0.397217,0.869019
-0.539917,0.041016,0.749268
0.443237,-0.254639,1.019287
-0.550171,0.036499,0.756470
-0.089233,-0.353271,0.781738
-0.221313,0.172119,0.912964
0.360352,-0.366577,0.927490
-0.540771,-0.014404,0.737915
0.348511,-0.128540,1.015015
-0.008057,-0.394409,0.785522
-0.307007,0.186157,0.877563
0.414185,-0.355103,0.931152
-0.514526,-0.038086,0.741821
0.243408,-0.064819,0.986328
0.050415,-0.442261,0.771362
-0.386719,0.157104,0.834106
0.447021,-0.318237,0.966675
-0.464844,-0.105591,0.747559
0.135132,0.020874,0.998169
0.097778,-0.434082,0.800415
-0.463135,0.119873,0.783936
0.464600,-0.272095,0.989136
-0.393433,-0.161743,0.744507
0.012695,0.123901,0.999146
0.201538,-0.472412,0.826416
-0.527954,0.069458,0.750732
0.451416,-0.200928,1.028564
-0.248779,-0.186890,0.786499
-0.099609,0.178223,0.981934
0.281982,-0.442017,0.875244
-0.552490,0.020142,0.732178
0.422485,-0.166138,1.037842
-0.131592,-0.306763,0.774536
-0.174194,0.190063,0.943604
0.340820,-0.339966,0.925049
-0.562500,0.028931,0.733398
0.350342,-0.152344,1.004639
-0.026123,-0.411499,0.784424
-0.255615,0.150757,0.886841
0.400513,-0.322998,0.939331
-0.551392,0.000488,0.725220
0.251709,-0.061401,0.979248
0.047729,-0.456299,0.771484
-0.357422,0.126099,0.846436
0.434570,-0.298706,0.965576
-0.486450,-0.062134,0.743286
0.136353,0.074463,0.995605
0.092529,-0.428101,0.792236
-0.451416,0.111328,0.805420
0.450195,-0.270752,0.986938
-0.391235,-0.144287,0.757202
0.021606,0.159668,1.009644
0.183838,-0.426270,0.829834
-0.540527,0.095581,0.777100
0.454956,-0.240967,1.007568
-0.274292,-0.219116,0.780029
-0.075806,0.195801,0.997070
0.264282,-0.399902,0.873535
-0.579834,0.076172,0.733521
0.429932,-0.200195,1.016602
-0.133179,-0.313721,0.781982
-0.169067,0.208130,0.960693
0.344727,-0.385498,0.904419
-0.573364,0.074829,0.757202
0.368042,-0.129639,1.008423
-0.026367,-0.396973,0.781982
-0.275269,0.191406,0.888428
0.387207,-0.353271,0.920532
-0.529297,-0.006348,0.748901
0.277832,-0.085938,0.991211
0.011963,-0.437012,0.773193
-0.362427,0.168945,0.852783
0.426880,-0.294434,0.953857
-0.496948,-0.053711,0.744141
0.163086,0.021729,1.000732
0.075684,-0.467163,0.772095
-0.446899,0.148682,0.816284
0.451782,-0.240723,0.994141
-0.431152,-0.094849,0.753418
0.055054,0.114624,1.002563
0.154785,-0.448364,0.816772
-0.526489,0.104614,0.773560
0.448242,-0.218750,1.011475
-0.304932,-0.172852,0.769531
-0.043091,0.184326,1.003296
0.250732,-0.393555,0.870972
-0.561401,0.047363,0.728027
0.434204,-0.190552,1.021118
-0.180542,-0.260986,0.776489
-0.148071,0.206055,0.961548
0.378418,-0.336792,0.928589
-0.568970,0.025757,0.739868
0.284302,-0.068604,0.993408
-0.037109,-0.406372,0.731689
-0.362549,0.203369,0.858032
0.398804,-0.272583,0.942993
-0.511230,-0.054688,0.724609
0.186035,0.015503,1.015259
0.021118,-0.399048,0.778809
-0.481201,0.213135,0.828613
0.443481,-0.270630,0.964966
-0.447876,-0.108643,0.743164
0.086548,0.078735,1.010742
0.137085,-0.389038,0.833740
-0.558838,0.195435,0.800903
0.428345,-0.201416,0.992554
-0.308594,-0.172852,0.763916
-0.038940,0.139771,0.992188
0.220215,-0.394287,0.856689
-0.583862,0.136841,0.777222
0.419678,-0.138550,1.018555
-0.200928,-0.271362,0.740112
-0.172119,0.193237,0.949219
0.331665,-0.390381,0.904907
-0.606567,0.071045,0.750366
0.363159,-0.109863,1.015991
-0.092896,-0.350586,0.732178
-0.302124,0.209473,0.887207
0.386597,-0.312378,0.944580
-0.551636,-0.026978,0.715210
0.240845,-0.014893,0.998413
-0.036377,-0.389893,0.750732
-0.418457,0.203247,0.859375
0.410889,-0.260620,0.969971
-0.475830,-0.101807,0.717041
0.100098,0.092773,1.010254
0.083618,-0.406982,0.795166
-0.539429,0.197021,0.824585
0.436157,-0.218994,0.999878
-0.324585,-0.216797,0.749756
-0.051025,0.157593,0.985474
0.217896,-0.376953,0.862671
-0.592773,0.147705,0.771729
0.414062,-0.151489,1.023804
-0.173462,-0.330688,0.748169
-0.151123,0.164551,0.952393
0.305786,-0.334839,0.905884
-0.599609,0.094849,0.745605
0.350220,-0.108887,0.991943
-0.094971,-0.391724,0.716431
-0.303833,0.197144,0.896729
0.378906,-0.305298,0.936279
-0.554443,0.001221,0.719971
0.217163,-0.006592,0.976196
-0.011230,-0.372559,0.771362
-0.436035,0.170288,0.846802
0.419189,-0.253906,0.986694
-0.475586,-0.087891,0.730469
0.078979,0.122437,1.005859
0.090698,-0.354858,0.815308
-0.541504,0.175537,0.822998
0.452026,-0.245483,1.008911
-0.337402,-0.201172,0.740967
-0.048340,0.184692,0.984863
0.201660,-0.369995,0.844849
-0.588013,0.146973,0.772339
0.434814,-0.171631,1.027954
-0.209473,-0.302979,0.734375
-0.154297,0.178223,0.951538
0.285156,-0.366821,0.881470
-0.600220,0.098877,0.755493
0.385620,-0.120728,1.032959
-0.147827,-0.355103,0.719238
-0.244141,0.162476,0.905518
0.366333,-0.339355,0.932373
-0.593994,0.070435,0.738403
0.291260,-0.066895,0.994141
-0.061523,-0.402954,0.736938
-0.363647,0.198486,0.869263
0.393677,-0.282715,0.948730
-0.542114,-0.009155,0.724854
0.162476,0.016113,0.984985
0.007935,-0.421875,0.771118
-0.464722,0.208984,0.863281
0.428467,-0.255005,0.984741
-0.475952,-0.087646,0.724854
0.072021,0.121948,1.002686
0.094360,-0.394287,0.807251
-0.543945,0.188110,0.818970
0.439697,-0.241089,0.998657
-0.351074,-0.194580,0.741821
-0.036499,0.207397,1.004761
0.182495,-0.377930,0.843750
-0.580566,0.112305,0.772827
0.437012,-0.199341,1.023926
-0.253418,-0.270142,0.722412
-0.123413,0.223145,0.985596
0.270264,-0.366577,0.870850
-0.616455,0.095093,0.751587
0.395630,-0.186646,1.012939
-0.162354,-0.356812,0.724121
-0.212036,0.193726,0.933105
0.329590,-0.333008,0.906860
-0.612305,0.077881,0.742310
0.348999,-0.158081,1.005615
-0.103149,-0.403076,0.739258
-0.320312,0.180298,0.881958
0.386353,-0.306030,0.945679
-0.584595,0.021973,0.707153
0.237061,-0.057251,0.985107
-0.031494,-0.407837,0.766846
-0.425171,0.180908,0.858521
0.406982,-0.263428,0.964966
-0.531128,-0.033691,0.709839
0.120239,0.062134,0.998535
0.062622,-0.385498,0.813721
-0.507568,0.164429,0.834717
0.411011,-0.228027,0.984253
-0.440063,-0.103394,0.724487
0.024414,0.149414,1.009766
0.176880,-0.415161,0.837280
-0.581055,0.162476,0.809937
0.412598,-0.184448,1.017456
-0.293579,-0.257202,0.716064
-0.088135,0.184570,0.986450
0.246460,-0.385376,0.872192
-0.609863,0.113159,0.759155
0.416382,-0.181885,1.023682
-0.183960,-0.323120,0.730347
-0.209229,0.199219,0.943359
0.308472,-0.345093,0.897339
-0.608887,0.061157,0.745728
0.375244,-0.160522,1.015747
-0.124634,-0.359009,0.737549
-0.310059,0.201660,0.893555
0.359985,-0.314941,0.934814
-0.582764,-0.000488,0.711304
0.255981,-0.064331,1.007690
-0.054321,-0.407104,0.754395
-0.418335,0.203857,0.867432
0.390625,-0.269653,0.947021
-0.533325,-0.064209,0.709961
0.134277,0.033936,1.001831
0.056519,-0.415283,0.808350
-0.526245,0.192261,0.832153
0.408447,-0.245850,0.990601
-0.408325,-0.140137,0.730225
0.033325,0.132812,1.017822
0.142456,-0.406250,0.832031
-0.586182,0.172974,0.806030
0.428101,-0.203979,1.004761
-0.293823,-0.261230,0.716797
-0.070801,0.192749,0.991943
0.222168,-0.382202,0.859985
-0.597900,0.113892,0.784790
0.409912,-0.209961,1.007080
-0.223389,-0.347534,0.711182
-0.172607,0.170288,0.957153
0.292847,-0.349731,0.895386
-0.605591,0.105103,0.757202
0.378418,-0.178955,1.014771
-0.150391,-0.370239,0.724609
-0.245117,0.174561,0.915649
0.331299,-0.314209,0.921021
-0.608521,0.047729,0.706421
0.314453,-0.138794,0.997559
-0.090454,-0.400146,0.745605
-0.348755,0.170044,0.880737
0.371948,-0.294556,0.937500
-0.571411,0.010132,0.700928
0.224609,-0.045776,0.998291
-0.029541,-0.406982,0.770630
-0.426514,0.170044,0.867432
0.396484,-0.269897,0.963867
-0.544189,-0.027954,0.707153
0.117188,0.054321,0.997803
0.047607,-0.410156,0.807861
-0.490845,0.159180,0.848877
0.410522,-0.232422,0.997192
-0.481445,-0.085571,0.706177
0.043579,0.124512,1.011230
0.131470,-0.404663,0.836670
-0.564941,0.152588,0.823608
0.422119,-0.217651,1.003540
-0.356812,-0.183716,0.727539
-0.043945,0.173218,0.995972
0.207031,-0.398804,0.858154
-0.596313,0.118042,0.800293
0.423584,-0.228394,1.009766
-0.268677,-0.292847,0.713013
-0.142944,0.189941,0.961548
0.268433,-0.390747,0.879150
-0.593384,0.063477,0.768921
0.387085,-0.162231,1.026733
-0.190308,-0.342163,0.716919
-0.231201,0.186279,0.930786
0.330933,-0.356567,0.915894
-0.613281,0.016235,0.726929
0.346191,-0.137329,1.031250
-0.140015,-0.372559,0.721436
-0.319458,0.197388,0.907715
0.367920,-0.307251,0.948364
-0.577515,-0.019653,0.706787
0.250000,-0.065674,1.016479
-0.052368,-0.414673,0.749390
-0.438110,0.204102,0.870972
0.402954,-0.285767,0.975586
-0.531982,-0.055420,0.716919
0.113159,0.051636,1.002808
0.054565,-0.409302,0.814941
-0.529053,0.189453,0.852417
0.425781,-0.260498,0.996704
-0.422485,-0.160156,0.723389
-0.004150,0.143921,1.007324
0.177002,-0.414551,0.840698
-0.579346,0.124756,0.802368
0.411743,-0.192993,1.024780
-0.277954,-0.306274,0.713135
-0.123291,0.173828,0.975464
0.280518,-0.408081,0.879883
-0.615845,0.095703,0.761719
0.391602,-0.170898,1.027710
-0.188843,-0.364136,0.709839
-0.235840,0.188232,0.952271
0.343384,-0.366211,0.914917
-0.612183,0.015747,0.725098
0.323120,-0.150146,1.009521
-0.111816,-0.394043,0.742310
-0.354492,0.200073,0.896362
0.369873,-0.299072,0.952637
-0.556030,-0.027344,0.709106
0.213257,-0.041748,1.014526
-0.039307,-0.388916,0.775879
-0.456543,0.165039,0.866211
0.417969,-0.296997,0.982910
-0.499878,-0.092896,0.696167
0.082275,0.100952,1.000000
0.083008,-0.378784,0.822998
-0.544067,0.146606,0.827026
0.440430,-0.287598,1.007202
-0.391724,-0.208130,0.718994
-0.016113,0.151001,0.997803
0.181274,-0.383545,0.834229
-0.571289,0.123169,0.797974
0.425659,-0.208740,1.037109
-0.270630,-0.333008,0.709106
-0.103027,0.145630,0.974487
0.248657,-0.384766,0.869141
-0.604370,0.074829,0.740723
0.405273,-0.196045,1.034912
-0.192261,-0.332764,0.734131
-0.207153,0.164429,0.953369
0.302368,-0.359253,0.905029
-0.597046,0.030518,0.731567
0.348999,-0.150146,1.034668
-0.156738,-0.359985,0.737305
-0.303711,0.162109,0.918945
0.371094,-0.349976,0.941650
-0.586670,0.020630,0.729614
0.270264,-0.083374,1.020630
-0.077881,-0.400269,0.762939
-0.398438,0.181396,0.878784
0.394775,-0.324341,0.953613
-0.541260,-0.049683,0.713623
0.200562,-0.003662,1.019409
-0.014771,-0.383423,0.782349
-0.478882,0.199097,0.864258
0.418091,-0.295776,0.977417
-0.504517,-0.123657,0.713867
0.111328,0.019287,1.008667
0.092285,-0.382324,0.839478
-0.543091,0.201782,0.833740
0.411987,-0.238892,0.989258
-0.388062,-0.213623,0.740234
0.011108,0.067993,1.016968
0.170898,-0.434814,0.850586
-0.582886,0.109985,0.767944
0.429810,-0.186279,1.028931
-0.298584,-0.239258,0.714966
-0.097534,0.170044,0.995361
0.280884,-0.386841,0.903442
-0.588379,0.026978,0.768677
0.390259,-0.210571,1.027954
-0.217163,-0.347168,0.696777
-0.216675,0.164917,0.953125
0.330933,-0.364136,0.915649
-0.590454,0.020386,0.735962
0.334473,-0.128418,1.039307
-0.120361,-0.372559,0.750977
-0.330444,0.178711,0.909424
0.376953,-0.332886,0.946655
-0.574951,-0.032471,0.722900
0.220825,-0.069824,1.026611
-0.016235,-0.416382,0.793823
-0.440186,0.182007,0.867920
0.404663,-0.274658,0.998901
-0.510010,-0.062866,0.745728
0.105347,0.045776,1.026367
0.086426,-0.400269,0.839355
-0.522583,0.113281,0.819702
0.438110,-0.265137,1.016968
-0.355469,-0.214355,0.736328
-0.033936,0.172485,0.997925
0.190918,-0.361450,0.858032
-0.559937,0.069824,0.798462
0.428589,-0.255005,1.036255
-0.237915,-0.348267,0.723511
-0.123291,0.158203,0.963867
0.248535,-0.351196,0.876343
-0.575195,0.021240,0.743530
0.403320,-0.212524,1.033325
-0.184570,-0.380859,0.720703
-0.225342,0.167358,0.953857
0.321045,-0.343872,0.912354
-0.573608,-0.008789,0.735840
0.358765,-0.171875,1.045410
-0.127686,-0.371948,0.750732
-0.348267,0.173706,0.894409
0.386475,-0.338867,0.954712
-0.542603,-0.058594,0.724854
0.266113,-0.050659,1.061768
-0.052856,-0.375122,0.781738
-0.427612,0.195190,0.890015
0.416748,-0.324707,0.983154
-0.499878,-0.135376,0.718262
0.164307,-0.008911,1.035400
0.036865,-0.374023,0.822754
-0.509888,0.202148,0.861816
0.447266,-0.287476,1.008301
-0.402710,-0.190430,0.763672
0.036743,0.085449,1.021729
0.141113,-0.390015,0.851685
-0.524658,0.099731,0.823853
0.442871,-0.241821,1.032959
-0.313721,-0.274292,0.737427
-0.061890,0.107910,0.996460
0.261719,-0.396362,0.889893
-0.570190,0.078735,0.773071
0.429443,-0.196411,1.059814
-0.227661,-0.314575,0.738037
-0.170654,0.137817,0.971191
0.319702,-0.364746,0.928589
-0.574707,0.010254,0.747314
0.383667,-0.147705,1.057129
-0.159302,-0.327759,0.761475
-0.284668,0.162109,0.926758
0.371582,-0.317139,0.973877
-0.545776,-0.059692,0.732788
0.301147,-0.090454,1.062500
-0.082520,-0.355835,0.773804
-0.390137,0.175415,0.893066
0.417480,-0.310791,0.984741
-0.497314,-0.111816,0.722290
0.190674,-0.004517,1.049805
0.034912,-0.380249,0.828613
-0.468262,0.159302,0.863403
0.445068,-0.247314,1.034058
-0.453613,-0.139038,0.737305
0.065674,0.065186,1.035156
0.167236,-0.436523,0.867676
-0.530518,0.099976,0.818237
0.450928,-0.220825,1.046753
-0.299072,-0.253906,0.745605
-0.061279,0.154663,1.009766
0.267456,-0.395630,0.894409
-0.552856,0.025635,0.777710
0.439453,-0.209961,1.058960
-0.202026,-0.338013,0.735962
-0.218140,0.168335,0.949707
0.340454,-0.348389,0.949341
-0.548340,-0.019287,0.762573
0.383301,-0.164551,1.081543
-0.131104,-0.365112,0.762695
-0.312622,0.176758,0.927612
0.394897,-0.313843,0.979248
-0.544067,-0.026489,0.758545
0.255859,-0.083008,1.051880
-0.003784,-0.426514,0.812500
-0.387207,0.168945,0.906982
0.420776,-0.250000,1.025024
-0.484375,-0.087769,0.736328
