-0.397583,0.176514,0.834595
0.135498,0.047485,1.046875
0.119995,-0.412354,0.854248
-0.486694,0.099976,0.838867
0.455566,-0.246216,1.053955
-0.349854,-0.224731,0.746826
0.005371,0.172607,1.049927
0.194580,-0.364136,0.880249
-0.523193,0.051636,0.811646
0.474854,-0.272339,1.048584
-0.260620,-0.309326,0.743530
-0.072998,0.138550,1.000366
0.280762,-0.367920,0.905762
-0.560303,0.066406,0.773315
0.442749,-0.242065,1.050659
-0.183594,-0.345581,0.755981
-0.176758,0.149170,0.982056
0.339478,-0.379883,0.929443
-0.545898,0.031006,0.774536
0.391846,-0.156860,1.070312
-0.142090,-0.327881,0.786743
-0.273926,0.183105,0.960205
0.397217,-0.369629,0.968872
-0.548096,-0.019165,0.761597
0.334961,-0.116821,1.072754
-0.091064,-0.335083,0.803711
-0.330811,0.167114,0.928101
0.427979,-0.312378,1.006470
-0.527954,-0.067993,0.740967
0.254028,-0.063110,1.068604
0.014771,-0.387817,0.841187
-0.408569,0.169678,0.901001
0.446045,-0.260498,1.036377
-0.467041,-0.134521,0.743530
0.169067,0.013794,1.068359
0.108398,-0.424194,0.858154
-0.467407,0.124634,0.848755
0.473877,-0.250122,1.054077
-0.401367,-0.171021,0.760986
0.053223,0.091187,1.050903
0.203735,-0.407593,0.892700
-0.504517,0.089966,0.832886
0.467651,-0.232544,1.062012
-0.283813,-0.258545,0.765259
-0.032959,0.123901,1.027222
0.286377,-0.401611,0.913574
-0.515625,0.024292,0.791992
0.457642,-0.178955,1.092285
-0.209961,-0.307373,0.748047
-0.159302,0.153687,0.986450
0.368896,-0.385498,0.961182
-0.514526,-0.033081,0.774170
0.411865,-0.115479,1.109131
-0.150146,-0.323486,0.773560
-0.279907,0.197388,0.982300
0.413574,-0.363159,0.994507
-0.511963,-0.098999,0.754761
0.341431,-0.085938,1.095337
-0.056885,-0.325317,0.818604
-0.350342,0.191162,0.931519
0.456055,-0.288452,1.036255
-0.470825,-0.116699,0.751343
0.227905,-0.017822,1.095093
0.065308,-0.397705,0.850952
-0.445923,0.162720,0.889893
0.481201,-0.279053,1.054321
-0.417969,-0.185181,0.755493
0.096680,0.062744,1.052979
0.203491,-0.403687,0.905762
-0.493164,0.075195,0.834839
0.475464,-0.211182,1.088867
-0.250000,-0.285034,0.779053
-0.025513,0.140259,1.033813
0.281738,-0.360840,0.917725
-0.509766,0.009155,0.806274
0.459961,-0.208618,1.090088
-0.165161,-0.358887,0.767456
-0.156494,0.148071,1.001099
0.358398,-0.335693,0.961182
-0.524902,-0.013306,0.770386
0.393188,-0.137451,1.110229
-0.073608,-0.392700,0.803833
-0.264648,0.180908,0.976685
0.413086,-0.303223,1.007690
-0.506348,-0.037476,0.758057
0.309692,-0.068115,1.106079
0.026367,-0.361694,0.842163
-0.389771,0.159546,0.912476
0.475220,-0.299683,1.052002
-0.421509,-0.161865,0.766968
0.160889,0.061157,1.084229
0.153564,-0.400635,0.887207
-0.450317,0.068604,0.845459
0.500488,-0.251587,1.089600
-0.317261,-0.264038,0.774536
0.026733,0.140747,1.056396
0.243042,-0.378784,0.907959
-0.489868,0.028320,0.827271
0.488159,-0.211182,1.105835
-0.184082,-0.344849,0.776733
-0.079834,0.156738,1.033325
0.319580,-0.373169,0.922974
-0.499023,0.005371,0.791870
0.455322,-0.158813,1.123779
-0.129517,-0.338135,0.798584
-0.192749,0.165039,1.006836
0.402588,-0.345703,0.996094
-0.507812,-0.018433,0.798340
0.391479,-0.132568,1.109253
-0.064697,-0.336060,0.829346
-0.269775,0.160278,0.970215
0.444580,-0.294189,1.038208
-0.475220,-0.066650,0.766846
0.304688,-0.031006,1.118774
0.027100,-0.362793,0.853394
-0.353760,0.152222,0.927612
0.481567,-0.294312,1.056274
-0.425659,-0.134155,0.778076
0.202637,0.008057,1.093872
0.147705,-0.401611,0.901245
-0.440552,0.137329,0.875000
0.492432,-0.234009,1.076660
-0.349365,-0.206787,0.789307
0.079468,0.083374,1.065796
0.243042,-0.407227,0.920776
-0.478760,0.062988,0.826538
0.501099,-0.190674,1.112549
-0.214233,-0.268188,0.814697
-0.027832,0.123169,1.046143
0.320435,-0.406006,0.945923
-0.487305,-0.003418,0.821411
0.484131,-0.172485,1.129150
-0.140991,-0.289185,0.797974
-0.152100,0.193359,1.026978
0.393066,-0.336914,0.993286
-0.487061,-0.057129,0.792480
0.426514,-0.140259,1.138794
-0.080811,-0.337524,0.813110
-0.255249,0.204224,0.990845
0.452759,-0.300903,1.035278
-0.482910,-0.055176,0.791504
0.330566,-0.094116,1.116943
0.035889,-0.382935,0.866699
-0.336060,0.159546,0.925537
0.486206,-0.265259,1.072021
-0.409302,-0.111572,0.797241
0.207764,0.025269,1.102905
0.157104,-0.417236,0.897949
-0.423340,0.102783,0.886353
0.522339,-0.238037,1.108521
-0.319458,-0.219971,0.799805
0.079590,0.125610,1.081055
0.251343,-0.385620,0.929077
-0.487549,0.057251,0.829346
0.521484,-0.221436,1.119507
-0.149658,-0.336670,0.817383
-0.025269,0.168335,1.070068
0.296143,-0.339478,0.932983
-0.489136,-0.001221,0.806030
0.492554,-0.218628,1.112183
-0.104980,-0.364258,0.820190
-0.128784,0.167725,1.041382
0.388916,-0.331055,0.985840
-0.497437,-0.012207,0.803345
0.431152,-0.133545,1.132568
-0.050293,-0.331787,0.853027
-0.240601,0.192505,1.007324
0.461304,-0.297729,1.060547
-0.484619,-0.058960,0.780151
0.329956,-0.070923,1.120605
0.069458,-0.392578,0.880493
-0.337036,0.153564,0.947998
0.524170,-0.271362,1.099731
-0.402588,-0.124634,0.796021
0.189209,0.066284,1.102539
0.185059,-0.423340,0.908813
-0.400024,0.070801,0.893066
0.530029,-0.248901,1.129639
-0.328247,-0.219727,0.796509
0.090942,0.151123,1.105591
0.255005,-0.368164,0.926270
-0.454834,0.053589,0.870605
0.532715,-0.241455,1.130859
-0.182739,-0.300171,0.829468
-0.020996,0.173462,1.067993
0.332520,-0.362183,0.957886
-0.477173,-0.006104,0.826050
0.517334,-0.198853,1.152344
-0.084717,-0.356445,0.829224
-0.125977,0.147583,1.029663
0.394409,-0.323853,0.997925
-0.491333,0.021362,0.819214
0.447144,-0.152954,1.150146
-0.028687,-0.383423,0.859985
-0.224365,0.184570,1.020386
0.457886,-0.293579,1.059326
-0.455200,-0.029053,0.790771
0.332642,-0.032471,1.145386
0.065796,-0.394897,0.883301
-0.311035,0.177246,0.994019
0.501099,-0.266235,1.094116
-0.406738,-0.125977,0.790649
0.233154,0.026123,1.122192
0.175537,-0.400024,0.914429
-0.394653,0.120361,0.908813
0.531860,-0.243286,1.119141
-0.311523,-0.205322,0.802856
0.125244,0.099365,1.095703
0.257202,-0.390625,0.938599
-0.451782,0.074341,0.870239
0.549438,-0.227905,1.135864
-0.228149,-0.264771,0.822388
0.019287,0.165894,1.094482
0.328125,-0.350586,0.967163
-0.465210,0.047363,0.844849
0.508911,-0.177368,1.138550
-0.098633,-0.348633,0.849365
-0.090454,0.151123,1.054321
0.401978,-0.354370,1.008667
-0.462891,-0.005615,0.828247
0.451172,-0.085693,1.164307
-0.039917,-0.343750,0.839844
-0.179077,0.210449,1.047607
0.440796,-0.284424,1.051147
-0.459351,-0.085693,0.803833
0.412964,-0.084839,1.175049
0.022949,-0.355469,0.879272
-0.282837,0.193359,0.992798
0.501953,-0.268799,1.087891
-0.387329,-0.146606,0.796631
0.285767,-0.003418,1.148315
0.150391,-0.397217,0.923340
-0.366943,0.139404,0.910889
0.530640,-0.238037,1.123779
-0.344116,-0.192017,0.794312
0.164917,0.072632,1.121338
0.275635,-0.429199,0.956421
-0.429443,0.106445,0.890381
0.530273,-0.184448,1.134155
-0.243286,-0.250854,0.824341
0.029785,0.177490,1.099487
0.343994,-0.391846,0.983276
-0.445312,0.000000,0.847046
0.511841,-0.161865,1.153320
-0.096313,-0.324951,0.841675
-0.057617,0.199341,1.079102
0.381470,-0.340210,1.000610
-0.459595,-0.039673,0.832886
0.507935,-0.162720,1.176636
-0.051147,-0.366577,0.853394
-0.146851,0.189331,1.051636
0.433716,-0.308228,1.042358
-0.478027,-0.017334,0.823120
0.437500,-0.113037,1.168823
0.028198,-0.383545,0.899292
-0.242432,0.195923,1.035400
0.480103,-0.283203,1.080444
-0.439453,-0.048462,0.812622
0.357056,-0.033569,1.157471
0.108398,-0.421997,0.908936
-0.303467,0.171631,0.997192
0.518677,-0.265991,1.117920
-0.405884,-0.113647,0.799561
0.284668,0.020508,1.154541
0.180664,-0.406494,0.944824
-0.365967,0.136230,0.947632
0.544067,-0.254761,1.122681
-0.342163,-0.184937,0.820068
0.186279,0.074585,1.130859
0.265991,-0.422485,0.965332
-0.418091,0.135010,0.911011
0.544189,-0.211182,1.131104
-0.282837,-0.198486,0.829590
0.101929,0.129639,1.119507
0.312378,-0.427612,0.970581
-0.434814,0.051880,0.872681
0.543579,-0.178345,1.155396
-0.220459,-0.239380,0.832031
0.017700,0.170776,1.102051
0.368652,-0.417480,0.982788
-0.420898,0.032959,0.867676
0.528076,-0.123779,1.171021
-0.133179,-0.234375,0.868408
-0.065308,0.175781,1.081177
0.439087,-0.418457,1.017212
-0.439331,-0.029297,0.847534
0.481323,-0.073364,1.182007
-0.036865,-0.299194,0.867920
-0.139160,0.192261,1.056519
0.455078,-0.328369,1.053223
-0.439087,-0.077026,0.826904
0.447998,-0.087402,1.185669
0.014771,-0.325684,0.890991
-0.242676,0.245361,1.048706
0.504150,-0.290283,1.092651
-0.410034,-0.117920,0.814941
0.350342,-0.020630,1.160645
0.104004,-0.353882,0.929321
-0.289673,0.189575,0.999023
0.557861,-0.201294,1.139648
-0.377197,-0.163574,0.804199
0.064209,0.136475,1.076050
0.355591,-0.450806,0.984375
-0.425171,0.046387,0.847656
0.536255,-0.155273,1.161011
-0.181641,-0.223022,0.862061
-0.029785,0.197510,1.077148
0.406494,-0.405273,1.021240
-0.442871,-0.042603,0.835449
0.469116,-0.114746,1.150635
-0.021606,-0.317139,0.886841
-0.127319,0.223389,1.067261
0.451050,-0.327515,1.050415
-0.438599,-0.066772,0.817017
0.411499,-0.068970,1.159912
0.046631,-0.383301,0.873047
-0.197632,0.198608,1.034668
0.494385,-0.275757,1.082520
-0.428101,-0.095703,0.795532
0.332397,-0.032837,1.124390
0.138428,-0.397705,0.921387
-0.306763,0.162354,0.963989
0.529297,-0.248047,1.121948
-0.363037,-0.168091,0.801392
0.210083,0.042114,1.112061
0.230347,-0.441406,0.926147
-0.395264,0.102173,0.879028
0.555420,-0.243164,1.116577
-0.247803,-0.203125,0.853882
0.057861,0.177490,1.093262
0.330444,-0.436890,0.955078
-0.463135,0.048828,0.844971
0.524170,-0.193604,1.149170
-0.129395,-0.288940,0.869263
-0.056519,0.226440,1.078369
0.393677,-0.363037,0.996094
-0.463257,-0.012695,0.834473
0.466675,-0.165161,1.136108
0.021729,-0.395020,0.885742
-0.152832,0.208984,1.045410
0.455444,-0.291016,1.051514
-0.452271,-0.042480,0.807251
0.373535,-0.110840,1.108032
0.074341,-0.439941,0.906616
-0.243164,0.169922,1.021362
0.505005,-0.280029,1.093140
-0.400269,-0.088379,0.807861
0.265015,0.044434,1.115601
0.155029,-0.412598,0.920410
-0.331543,0.127075,0.966431
0.557983,-0.294678,1.119507
-0.360840,-0.170898,0.804443
0.151001,0.127075,1.110352
0.256714,-0.439209,0.929321
-0.380859,0.067749,0.898438
0.537231,-0.248291,1.119995
-0.276978,-0.226562,0.839233
0.058105,0.119995,1.063599
0.327881,-0.411743,0.962402
-0.440674,0.050903,0.830444
0.510620,-0.182007,1.121094
-0.169556,-0.237305,0.858398
-0.044067,0.179688,1.063965
0.394409,-0.419556,1.000122
-0.469727,-0.027832,0.805908
0.470215,-0.132935,1.141846
-0.040771,-0.315308,0.871094
-0.143799,0.249634,1.060181
0.427002,-0.349487,1.017578
-0.454956,-0.090576,0.798828
0.418945,-0.118408,1.132935
0.061768,-0.389404,0.884888
-0.231323,0.231445,1.021973
0.480347,-0.288574,1.052124
-0.431152,-0.079590,0.801880
0.309448,-0.058594,1.100708
0.125488,-0.455688,0.897827
-0.296753,0.146973,0.966309
0.516968,-0.242188,1.094238
-0.396118,-0.116699,0.794189
0.195312,0.048584,1.084229
0.237793,-0.452881,0.938477
-0.373535,0.047363,0.890869
0.522827,-0.230957,1.120972
-0.318604,-0.208862,0.789429
0.074951,0.133301,1.065308
0.321777,-0.450928,0.951660
-0.452881,0.020264,0.831787
0.514404,-0.211426,1.132202
-0.194458,-0.265381,0.831299
-0.028931,0.202515,1.071167
0.360962,-0.398438,0.960571
-0.494507,0.031006,0.820435
0.491699,-0.232178,1.108765
-0.067627,-0.342163,0.878296
-0.093018,0.191284,1.057129
0.393677,-0.308838,1.011597
-0.500488,0.018555,0.800415
0.452881,-0.198853,1.101562
0.046143,-0.412231,0.898315
-0.176270,0.164795,1.027344
0.453125,-0.301636,1.046143
-0.486328,-0.010620,0.773193
0.359497,-0.093872,1.081543
0.075073,-0.444702,0.882812
-0.246216,0.121216,0.988892
0.494507,-0.301514,1.089111
-0.441284,-0.082275,0.779785
0.265259,0.004639,1.069702
0.141113,-0.435425,0.863159
-0.329590,0.128906,0.942139
0.522339,-0.278809,1.099976
-0.387451,-0.177368,0.786865
0.195068,0.048340,1.082397
0.209961,-0.466064,0.884277
-0.404053,0.123047,0.869751
0.542725,-0.252808,1.094360
-0.329956,-0.176880,0.797607
0.100952,0.079712,1.062134
0.273682,-0.503418,0.900879
-0.435913,0.040527,0.823975
0.526855,-0.225830,1.100708
-0.274780,-0.207031,0.806641
-0.002563,0.164917,1.065552
0.352783,-0.511719,0.923462
-0.466309,0.024658,0.817017
0.491455,-0.171753,1.110962
-0.184570,-0.237061,0.828003
-0.080322,0.236450,1.052612
0.400146,-0.449341,0.971191
-0.477905,-0.056763,0.791382
0.448975,-0.147461,1.113281
-0.076660,-0.304688,0.848999
-0.159180,0.226929,1.033936
0.421265,-0.384277,0.989990
-0.458496,-0.064453,0.801270
0.399292,-0.126465,1.103394
0.036987,-0.412109,0.849976
-0.204102,0.191528,0.993530
0.439575,-0.302979,1.017090
-0.461914,-0.074585,0.775391
0.332642,-0.100342,1.079712
0.079468,-0.461914,0.835571
-0.290161,0.157227,0.962280
0.487793,-0.280518,1.057861
-0.426880,-0.108398,0.783325
0.212524,-0.006470,1.050903
0.168701,-0.452759,0.884766
-0.353149,0.086914,0.906494
0.520386,-0.259888,1.095947
-0.382080,-0.148926,0.773193
0.110229,0.099121,1.051025
0.245850,-0.417847,0.918335
-0.413330,0.015259,0.838501
0.517334,-0.263184,1.095825
-0.289673,-0.252075,0.784180
0.021973,0.194092,1.061035
0.296265,-0.412964,0.912231
-0.482056,0.044189,0.812988
0.501221,-0.275269,1.085815
-0.193359,-0.317627,0.818970
-0.043091,0.194824,1.048340
0.331665,-0.376221,0.949585
-0.501831,0.031006,0.792358
0.478882,-0.254272,1.078857
-0.108398,-0.322998,0.856934
-0.126221,0.204834,1.031372
0.398071,-0.392944,0.972290
-0.479858,-0.010620,0.793457
0.412842,-0.139160,1.085205
-0.026489,-0.379883,0.825439
-0.183960,0.194946,1.017212
0.427490,-0.376465,0.987915
-0.491577,-0.053345,0.773926
0.363403,-0.131958,1.067627
0.048096,-0.446411,0.827271
-0.253662,0.198120,0.979004
0.459961,-0.329834,1.019287
-0.455444,-0.105957,0.766968
0.301880,-0.061157,1.056274
0.070923,-0.424316,0.833984
-0.319458,0.144897,0.916870
0.495605,-0.320923,1.037720
-0.412720,-0.143555,0.778564
0.221069,0.000000,1.062622
0.115112,-0.436279,0.843628
-0.391479,0.118896,0.874023
0.525513,-0.320801,1.040649
-0.383667,-0.163086,0.775024
0.132812,0.076538,1.056030
0.217529,-0.452271,0.880371
-0.444580,0.089600,0.821899
0.507812,-0.294312,1.047974
-0.309814,-0.255737,0.782959
0.045654,0.095947,1.046265
0.278931,-0.430054,0.910889
-0.478149,0.060181,0.781128
0.473999,-0.223511,1.062988
-0.223389,-0.264771,0.808105
-0.041992,0.168823,1.056396
0.342163,-0.474731,0.923828
-0.514404,0.053833,0.786377
0.459595,-0.196655,1.058472
-0.140015,-0.280884,0.827759
-0.140015,0.210205,1.017456
0.380859,-0.418091,0.970825
-0.497559,-0.032715,0.778198
0.416748,-0.165649,1.075439
-0.042236,-0.361206,0.830078
-0.203735,0.215820,0.998657
0.410645,-0.376343,0.971436
-0.487793,-0.065063,0.767578
0.359131,-0.127075,1.051147
0.043335,-0.410645,0.834106
-0.259644,0.185669,0.951660
0.436646,-0.319458,1.001831
-0.466553,-0.133789,0.750122
0.282837,-0.075806,1.058594
0.065674,-0.439819,0.807251
-0.326782,0.145874,0.905273
0.486084,-0.293335,1.031860
-0.425903,-0.130737,0.777832
0.164185,-0.018188,1.019653
0.130493,-0.466187,0.822754
-0.390137,0.077271,0.840942
0.505981,-0.264282,1.060913
-0.376709,-0.177368,0.768066
0.066772,0.093262,1.029175
0.242920,-0.476562,0.862793
-0.474121,0.031738,0.778198
0.493896,-0.259888,1.062866
-0.264771,-0.254761,0.782715
-0.039062,0.159912,1.028931
0.314453,-0.456177,0.908203
-0.518188,0.022827,0.771362
0.446167,-0.218506,1.054443
-0.144531,-0.305298,0.808228
-0.122925,0.168579,0.998779
0.370850,-0.401733,0.951050
-0.521973,0.004028,0.763550
0.395386,-0.172485,1.049561
-0.024658,-0.377075,0.823730
-0.220581,0.155396,0.947388
0.430298,-0.365845,0.987427
-0.483276,-0.051636,0.755859
0.294434,-0.071167,1.027100
0.064087,-0.412720,0.837524
-0.292969,0.107300,0.910767
0.443237,-0.339600,1.004028
-0.456909,-0.137573,0.759399
0.229126,-0.012817,1.034912
0.098511,-0.421753,0.820068
-0.371826,0.108765,0.860229
0.475464,-0.290039,1.026245
-0.415894,-0.190552,0.754395
0.136719,0.026123,1.023315
0.166016,-0.480591,0.838501
-0.441650,0.087891,0.800537
0.477417,-0.250122,1.035400
-0.338745,-0.157471,0.778809
0.032349,0.116333,1.043457
0.247925,-0.507568,0.856445
-0.493286,0.010254,0.754150
0.476074,-0.236938,1.037842
-0.245239,-0.220825,0.799683
-0.078979,0.178711,1.021362
0.318604,-0.476074,0.902710
-0.514893,0.007324,0.758789
0.423706,-0.181519,1.051880
-0.115234,-0.296143,0.806274
-0.180176,0.213989,0.990967
0.388306,-0.421143,0.953735
-0.507324,-0.033203,0.754395
0.345703,-0.126587,1.028442
0.006714,-0.416748,0.806152
-0.255371,0.145874,0.934448
0.429565,-0.369995,0.976685
-0.487671,-0.099121,0.736084
0.251099,-0.018188,1.025513
0.080811,-0.434937,0.814209
-0.366089,0.122070,0.865479
0.463257,-0.319458,1.009399
-0.437012,-0.168091,0.741333
0.131714,0.045044,1.021362
0.161011,-0.466064,0.818604
-0.440674,0.088379,0.808228
0.471313,-0.254761,1.030762
-0.340820,-0.198608,0.759155
-0.002441,0.114746,1.008179
0.274414,-0.503174,0.872192
-0.503662,-0.009888,0.746216
0.440918,-0.192749,1.038940
-0.208374,-0.222046,0.804321
-0.137817,0.182129,0.990845
0.366089,-0.454346,0.930664
-0.520508,0.007690,0.765747
0.373535,-0.125000,1.043457
-0.055908,-0.348633,0.802734
-0.244873,0.188599,0.948975
0.418701,-0.402222,0.956177
-0.499878,-0.075195,0.742432
0.276489,-0.086670,1.009766
0.069824,-0.435425,0.809448
-0.349609,0.172363,0.889160
0.456787,-0.313110,0.987549
-0.431396,-0.135010,0.784058
0.147583,0.005249,1.005981
0.126709,-0.454224,0.806519
-0.424561,0.083496,0.800415
0.472534,-0.248901,1.032349
-0.347534,-0.167969,0.777100
0.005005,0.107910,1.011963
0.236816,-0.483276,0.841064
-0.506470,0.000366,0.738770
0.460327,-0.225220,1.044800
-0.205078,-0.234497,0.796631
-0.147095,0.216309,0.987305
0.328003,-0.407837,0.919067
-0.522217,-0.024414,0.760986
0.395142,-0.201538,1.042236
-0.051147,-0.388672,0.792969
-0.249634,0.199829,0.936523
0.401733,-0.336548,0.963379
-0.498413,-0.035400,0.764160
0.260254,-0.092773,1.005493
0.079224,-0.499512,0.797485
-0.357422,0.111816,0.852783
0.445190,-0.307373,0.976807
-0.441040,-0.106201,0.756958
0.107910,0.061523,1.001099
0.149170,-0.468506,0.813721
-0.455322,0.052734,0.784180
0.451538,-0.259521,1.013794
-0.321167,-0.216675,0.773315
-0.028809,0.143799,1.012207
0.261230,-0.459717,0.859131
-0.551636,0.055420,0.734131
0.431152,-0.222412,1.027222
-0.151367,-0.285034,0.805908
-0.140747,0.165771,0.984985
0.344116,-0.388428,0.925781
-0.552246,0.030518,0.745117
0.358032,-0.142090,1.014893
-0.005127,-0.379150,0.819092
-0.266113,0.146362,0.920654
0.397949,-0.375366,0.950073
-0.492432,-0.075195,0.742676
0.249023,-0.020874,1.016724
0.054077,-0.421509,0.786743
-0.373901,0.124878,0.841187
0.446167,-0.329590,0.975586
-0.444336,-0.131470,0.758789
0.120483,0.031372,1.003296
0.132202,-0.454102,0.815552
-0.482788,0.081055,0.775757
0.452393,-0.278076,1.001709
-0.324707,-0.217041,0.773071
-0.011108,0.133301,1.017212
0.244385,-0.439209,0.859985
-0.543579,0.043701,0.732666
0.441040,-0.229858,1.022827
-0.171387,-0.284668,0.789307
-0.136230,0.190674,0.995972
0.334106,-0.403198,0.908936
-0.563843,0.065308,0.757080
0.376831,-0.190186,1.004272
-0.024170,-0.418823,0.796875
-0.246216,0.168579,0.915527
0.387085,-0.316772,0.941650
-0.518433,-0.030518,0.744629
0.257935,-0.095581,0.983032
0.050537,-0.468018,0.784546
-0.333618,0.087646,0.839233
0.437622,-0.281128,0.989868
-0.474609,-0.058350,0.749146
0.138672,0.046631,1.010254
0.123901,-0.457275,0.800659
-0.461426,0.068726,0.792725
0.460449,-0.277466,1.009155
-0.359375,-0.196045,0.753296
-0.006836,0.179810,1.019775
0.221191,-0.408447,0.841675
-0.526733,0.033691,0.739746
0.457031,-0.259277,1.020630
-0.216553,-0.266357,0.794800
-0.102905,0.182251,0.979126
0.302979,-0.356934,0.900269
-0.569092,0.082275,0.755493
0.390381,-0.198853,1.004517
-0.071899,-0.393066,0.813477
-0.184692,0.124146,0.940186
0.358154,-0.337158,0.940308
-0.550415,0.056030,0.739136
0.310181,-0.045288,1.003540
0.009399,-0.421265,0.786987
-0.287109,0.108643,0.900757
0.420532,-0.387085,0.966919
-0.516113,-0.031982,0.736206
0.234009,0.020630,1.003296
0.038452,-0.378174,0.772339
-0.358032,0.148315,0.851074
0.450195,-0.366699,0.958984
-0.474609,-0.117798,0.739380
0.165771,0.028076,1.002808
0.071167,-0.437744,0.771729
-0.416870,0.105713,0.812988
0.470215,-0.300903,0.996460
-0.445923,-0.117798,0.749268
0.098877,0.083984,1.011963
0.119507,-0.436401,0.799072
-0.487427,0.098389,0.776001
0.478027,-0.288208,1.011719
-0.364014,-0.184204,0.771729
0.019043,0.126221,1.008057
0.194214,-0.458496,0.820068
-0.540527,0.106323,0.764038
0.460205,-0.232666,1.013184
-0.277344,-0.185181,0.791626
-0.053711,0.161377,0.995361
0.274048,-0.453369,0.868652
-0.577148,0.083862,0.743652
0.420898,-0.213623,0.997314
-0.173340,-0.224731,0.803223
-0.127563,0.196655,0.976929
0.317017,-0.404541,0.919189
-0.567993,0.030151,0.748047
0.386841,-0.168823,1.018066
-0.078979,-0.367432,0.769531
-0.211426,0.200073,0.940552
0.364380,-0.347290,0.927002
-0.531494,-0.011597,0.750732
0.329102,-0.107422,0.999268
-0.012085,-0.407349,0.772461
-0.290527,0.122803,0.862427
0.409668,-0.333862,0.951172
-0.524292,-0.035034,0.727173
0.230225,-0.027466,0.997437
0.050659,-0.429077,0.771973
-0.361450,0.119263,0.845215
0.432983,-0.298828,0.966309
-0.494995,-0.073364,0.733887
0.127197,0.052490,0.994263
0.105591,-0.438843,0.799438
-0.464355,0.093994,0.793579
0.460327,-0.258179,1.007446
-0.403931,-0.150146,0.747070
0.027100,0.160278,1.013306
0.194214,-0.439087,0.829346
-0.539307,0.101196,0.759033
0.468384,-0.250732,1.016357
-0.300781,-0.194336,0.763672
-0.063232,0.217163,1.006958
0.252930,-0.405396,0.864502
-0.561401,0.050293,0.743652
0.453613,-0.221069,1.034912
-0.180176,-0.277344,0.775391
-0.150391,0.239624,0.981445
0.302490,-0.356567,0.896729
-0.560791,0.048462,0.751587
0.420044,-0.203003,1.032349
-0.097656,-0.355469,0.776733
-0.222656,0.225098,0.929932
0.371704,-0.340820,0.920166
-0.552002,0.021118,0.737915
0.336792,-0.145020,1.002075
-0.012695,-0.414551,0.786133
-0.286133,0.191040,0.889038
0.392944,-0.314941,0.932983
-0.529053,-0.011230,0.739380
0.251831,-0.047852,0.995605
0.023315,-0.457031,0.754272
-0.360718,0.131470,0.848022
0.437988,-0.310059,0.964478
-0.495728,-0.073975,0.746216
0.155029,0.049438,1.004883
0.071777,-0.430176,0.787598
-0.438232,0.125244,0.809326
0.450806,-0.274048,0.983643
-0.426025,-0.109009,0.754150
0.064087,0.103516,1.004639
0.155762,-0.430054,0.814575
-0.514282,0.119263,0.774170
0.448120,-0.217651,1.005493
-0.312134,-0.199829,0.770508
-0.044067,0.158691,0.994873
0.243286,-0.430786,0.860596
-0.552856,0.088379,0.740479
0.427490,-0.161865,1.022705
-0.185547,-0.265259,0.775024
-0.155762,0.190552,0.955200
0.319824,-0.421875,0.897339
-0.565430,0.041260,0.745728
0.379883,-0.121704,1.024048
-0.071533,-0.322876,0.777466
-0.244995,0.203369,0.906372
0.369873,-0.350586,0.930298
-0.547485,-0.020996,0.735596
0.310181,-0.091187,1.003540
-0.014160,-0.411133,0.759399
-0.329224,0.188721,0.864014
0.421753,-0.281006,0.959839
-0.511108,-0.059082,0.729614
0.183472,-0.013184,0.987915
0.061890,-0.451050,0.768066
-0.425049,0.157104,0.825562
0.448364,-0.242920,0.986206
-0.439087,-0.081421,0.752686
0.059082,0.110962,1.009399
0.147583,-0.451416,0.808472
-0.526123,0.136963,0.783569
0.447632,-0.206055,1.011597
-0.286621,-0.179565,0.783813
-0.066528,0.170044,0.981934
0.250732,-0.387573,0.871948
-0.577148,0.073120,0.743896
0.430054,-0.175171,1.029053
-0.124390,-0.322144,0.776001
-0.181152,0.201416,0.945312
0.334351,-0.359619,0.906494
-0.566650,0.072266,0.750610
0.353516,-0.108521,1.007935
-0.022705,-0.399170,0.768799
-0.294800,0.177856,0.878784
