-0.397583,0.176514,0.834595
0.403809,-0.317383,0.940186
-0.548462,-0.015747,0.706665
0.226807,-0.022949,0.987061
0.034912,-0.431641,0.770142
-0.396729,0.143677,0.832397
0.435791,-0.288330,0.963623
-0.474487,-0.089478,0.750610
0.097046,0.093750,1.004395
0.114990,-0.423462,0.805054
-0.506470,0.130249,0.795654
0.450928,-0.227539,1.003296
-0.338501,-0.178711,0.751587
-0.023071,0.170288,0.989746
0.227661,-0.383545,0.864136
-0.582642,0.096558,0.752808
0.448242,-0.206421,1.022461
-0.169678,-0.286011,0.769897
-0.150757,0.203857,0.950562
0.314331,-0.351074,0.903687
-0.591675,0.062866,0.741943
0.384888,-0.157837,1.013550
-0.048584,-0.399292,0.764893
-0.269043,0.202881,0.893066
0.372681,-0.289673,0.921875
-0.549805,-0.008179,0.714966
0.270752,-0.039673,0.992554
0.015137,-0.418823,0.776367
-0.368042,0.155640,0.840454
0.417603,-0.244141,0.958862
-0.486450,-0.024902,0.746094
0.125854,0.069946,0.992188
0.073364,-0.394897,0.793213
-0.484009,0.136719,0.800293
0.461182,-0.210449,1.012573
-0.383057,-0.127930,0.743164
-0.000244,0.175415,0.996338
0.199097,-0.419067,0.834961
-0.559692,0.106567,0.762329
0.445435,-0.189453,1.035156
-0.247803,-0.240601,0.757935
-0.096680,0.207764,0.977539
0.277588,-0.375244,0.878784
-0.587402,0.082520,0.748413
0.427002,-0.181519,1.021729
-0.128174,-0.344482,0.764526
-0.171753,0.176514,0.935303
0.341064,-0.319092,0.911499
-0.590088,0.124146,0.748169
0.340820,-0.103394,1.000610
-0.047852,-0.395264,0.754395
-0.265869,0.144897,0.890137
0.411621,-0.317627,0.943848
-0.563721,0.071899,0.740723
0.221680,0.026611,0.968506
0.012817,-0.378540,0.777466
-0.370850,0.114746,0.836304
0.422241,-0.300415,0.965698
-0.503418,-0.044312,0.745361
0.139282,0.090942,1.015259
0.066406,-0.396973,0.777588
-0.471680,0.176270,0.827637
0.428711,-0.239746,0.984009
-0.420166,-0.133667,0.752563
0.055908,0.096313,0.998779
0.165161,-0.395996,0.835083
-0.558105,0.174316,0.789917
0.435303,-0.180298,1.009766
-0.274536,-0.188232,0.775146
-0.063110,0.163452,0.986450
0.246094,-0.381104,0.880981
-0.587036,0.102783,0.760376
0.434692,-0.146484,1.034180
-0.146606,-0.279541,0.768799
-0.202393,0.196777,0.928467
0.332642,-0.365967,0.906006
-0.577881,0.040161,0.737061
0.372803,-0.104126,1.025635
-0.069336,-0.364502,0.747925
-0.310669,0.217163,0.880981
0.393921,-0.310181,0.929688
-0.539185,-0.029907,0.721191
0.222290,-0.022827,0.991577
0.018799,-0.437500,0.759399
-0.421021,0.206421,0.848511
0.430786,-0.260132,0.960083
-0.476929,-0.049072,0.759521
0.094116,0.089478,1.009033
0.106323,-0.409546,0.812500
-0.533813,0.165527,0.809204
0.443115,-0.215820,1.000000
-0.329102,-0.184082,0.752197
-0.020142,0.186768,1.011475
0.197388,-0.361572,0.851685
-0.584717,0.106445,0.761353
0.446777,-0.208618,1.025024
-0.194214,-0.293213,0.753296
-0.135986,0.220093,0.969849
0.289307,-0.341919,0.886475
-0.595337,0.102661,0.756714
0.405273,-0.155396,1.019409
-0.104004,-0.358154,0.748169
-0.252075,0.190063,0.892822
0.370117,-0.325195,0.915527
-0.577881,0.085449,0.738525
0.304321,-0.063477,0.996094
-0.038940,-0.400513,0.762695
-0.347168,0.164429,0.866943
0.410645,-0.297119,0.946899
-0.544800,0.006958,0.717773
0.194824,0.034790,0.986938
0.017090,-0.397583,0.770874
-0.436035,0.168335,0.837646
0.427124,-0.272705,0.973389
-0.473389,-0.105347,0.731323
0.112183,0.086182,1.009155
0.073486,-0.380615,0.806763
-0.522949,0.188232,0.814575
0.440796,-0.218384,1.004150
-0.374146,-0.157593,0.748291
0.013428,0.143188,1.005493
0.172729,-0.410645,0.840942
-0.572510,0.146362,0.787109
0.434326,-0.178589,1.010376
-0.259033,-0.229492,0.742798
-0.095581,0.212158,0.986206
0.270386,-0.382324,0.877441
-0.592163,0.115967,0.771484
0.419189,-0.154419,1.031006
-0.171875,-0.312866,0.739624
-0.200684,0.191406,0.920898
0.346436,-0.345703,0.922241
-0.586426,0.043823,0.739380
0.345825,-0.095337,1.025513
-0.093262,-0.385864,0.729614
-0.311646,0.217285,0.880859
0.395142,-0.329712,0.914429
-0.564819,0.032837,0.723511
0.239624,-0.063110,0.965454
-0.013550,-0.405762,0.771484
-0.408813,0.193481,0.851440
0.400513,-0.259521,0.946777
-0.485352,-0.042725,0.735840
0.127686,0.087769,1.003418
0.045898,-0.392212,0.779907
-0.516968,0.159912,0.816406
0.447510,-0.234619,1.002686
-0.401978,-0.107788,0.743042
0.016724,0.184326,1.013306
0.163696,-0.363770,0.841553
-0.585083,0.125977,0.781128
0.438843,-0.231323,1.012207
-0.260864,-0.270630,0.736572
-0.062866,0.198853,0.986328
0.308716,-0.339355,0.900635
-0.624512,0.106445,0.727905
0.327026,-0.151367,0.997070
-0.129517,-0.386597,0.741821
-0.290161,0.121094,0.907471
0.374878,-0.351562,0.945679
-0.583008,0.067139,0.727661
0.224609,0.010132,0.998657
-0.062500,-0.346436,0.778564
-0.407471,0.123657,0.869019
0.415405,-0.353394,0.972046
-0.544678,-0.046387,0.703003
0.159790,0.055176,1.009155
-0.004639,-0.325806,0.776001
-0.494873,0.206177,0.859985
0.441650,-0.327393,0.987427
-0.475952,-0.142212,0.727295
0.071411,0.071411,0.998169
0.086670,-0.391479,0.811646
-0.569092,0.206177,0.819092
0.424927,-0.261841,0.990845
-0.376709,-0.184326,0.751953
-0.013550,0.118774,1.007324
0.178711,-0.437500,0.854370
-0.592285,0.127197,0.778809
0.414185,-0.188232,1.019897
-0.305908,-0.227417,0.723022
-0.095947,0.151001,0.984009
0.267456,-0.430298,0.886475
-0.596924,0.061157,0.759399
0.388916,-0.145264,1.036133
-0.225098,-0.320312,0.698608
-0.201416,0.190796,0.959106
0.321899,-0.386841,0.914185
-0.597534,0.037231,0.755737
0.361816,-0.152710,1.024048
-0.185913,-0.338013,0.712646
-0.303101,0.182617,0.909790
0.372437,-0.342407,0.946777
-0.577148,-0.025513,0.734375
0.274536,-0.075195,1.026001
-0.104370,-0.371704,0.750122
-0.401245,0.202515,0.887817
0.403320,-0.322266,0.962280
-0.536377,-0.076660,0.711304
0.165771,0.009155,1.026978
0.014038,-0.393921,0.800659
-0.506836,0.208740,0.869995
0.427124,-0.280029,0.992432
-0.445068,-0.150635,0.740479
0.031128,0.128540,1.021851
0.127441,-0.402588,0.837402
-0.562500,0.120361,0.806274
0.434082,-0.252197,1.017700
-0.320068,-0.257568,0.721802
-0.054810,0.140991,0.981079
0.213745,-0.371948,0.856567
-0.585205,0.069458,0.754272
0.409180,-0.230225,1.014404
-0.238647,-0.341187,0.715210
-0.151245,0.132568,0.953125
0.280640,-0.369019,0.906616
-0.591553,0.058105,0.750122
0.379272,-0.153076,1.038696
-0.188232,-0.344482,0.723511
-0.271973,0.161499,0.932861
0.348511,-0.383423,0.937500
-0.572876,-0.019653,0.733765
0.325928,-0.086060,1.052979
-0.141113,-0.341309,0.743530
-0.362305,0.189209,0.889771
0.395508,-0.354248,0.949585
-0.561646,-0.038330,0.716431
0.268188,-0.079590,1.036133
-0.066895,-0.367310,0.780640
-0.452271,0.218140,0.872803
0.418335,-0.325928,0.972778
-0.511353,-0.101929,0.713867
0.156982,0.030640,1.038330
0.048462,-0.390625,0.818481
-0.534790,0.199463,0.850098
0.420288,-0.280884,0.995361
-0.442017,-0.177856,0.726807
0.064941,0.064087,1.022583
0.156738,-0.425537,0.845215
-0.569214,0.160156,0.815063
0.416504,-0.210815,1.005737
-0.310547,-0.240601,0.743164
-0.050171,0.109985,1.003906
0.243042,-0.434814,0.872314
-0.585449,0.089111,0.771973
0.406250,-0.187256,1.026001
-0.239868,-0.299683,0.725342
-0.170410,0.162964,0.967163
0.324341,-0.358887,0.937134
-0.578735,0.004395,0.748535
0.365967,-0.157471,1.042114
-0.184692,-0.344238,0.712036
-0.291260,0.183960,0.928345
0.390991,-0.354370,0.957275
-0.561890,-0.042969,0.746460
0.270508,-0.081909,1.043823
-0.101074,-0.379272,0.765625
-0.390991,0.181152,0.883911
0.412842,-0.329102,0.971436
-0.507080,-0.073486,0.732178
0.179565,0.007324,1.044434
0.014404,-0.369019,0.814819
-0.486694,0.160034,0.839844
0.440063,-0.281250,1.007202
-0.451416,-0.174683,0.719604
0.059204,0.113037,1.037231
0.148682,-0.400146,0.854248
-0.547974,0.094971,0.808594
0.432983,-0.248535,1.026245
-0.324341,-0.275757,0.716187
-0.052490,0.123291,0.994751
0.253662,-0.402588,0.881592
-0.590942,0.077759,0.781250
0.423462,-0.206787,1.047241
-0.222412,-0.341431,0.722168
-0.170654,0.125610,0.962769
0.323730,-0.372925,0.910645
-0.578613,0.054932,0.775635
0.380737,-0.167969,1.050537
-0.151367,-0.359985,0.750000
-0.279663,0.167236,0.925171
0.361450,-0.325073,0.962891
-0.553833,-0.034790,0.743286
0.303101,-0.109009,1.058716
-0.085815,-0.371338,0.781128
-0.390503,0.170532,0.894775
0.413452,-0.295654,0.996094
-0.510010,-0.120728,0.718384
0.192505,-0.008179,1.048096
0.027588,-0.381592,0.822754
-0.477051,0.185547,0.875854
0.439575,-0.274170,1.020142
-0.451660,-0.146362,0.749756
0.081787,0.073486,1.040283
0.127197,-0.385742,0.860474
-0.530273,0.088135,0.805298
0.462158,-0.260132,1.039429
-0.319458,-0.243042,0.751465
-0.031250,0.144897,1.012451
0.237305,-0.390869,0.878540
-0.555420,0.061768,0.783569
0.433594,-0.230469,1.044067
-0.227051,-0.354614,0.728638
-0.142090,0.147461,0.972046
0.310059,-0.390747,0.899902
-0.566772,0.015503,0.751709
0.400269,-0.167847,1.066528
-0.140259,-0.339844,0.773071
-0.247437,0.179077,0.957520
0.356079,-0.331177,0.944702
-0.577515,-0.025635,0.727661
0.343872,-0.137207,1.065796
-0.072510,-0.384033,0.782593
-0.345337,0.191650,0.926147
0.408813,-0.294067,0.989990
-0.531006,-0.072632,0.722046
0.237305,-0.051636,1.063110
0.013062,-0.396606,0.824707
-0.421997,0.170654,0.910278
0.446777,-0.262695,1.037720
-0.479126,-0.104004,0.738647
0.114380,0.069702,1.041138
0.109863,-0.397339,0.860596
-0.494019,0.097290,0.841675
0.477539,-0.256348,1.065063
-0.344849,-0.229126,0.748047
-0.011719,0.150391,1.032471
0.211426,-0.395020,0.886597
-0.532227,0.050781,0.806030
0.471436,-0.232422,1.063843
-0.246826,-0.310181,0.745728
-0.092285,0.164917,1.018555
0.299683,-0.391724,0.912720
-0.555542,0.013184,0.769531
0.442627,-0.185425,1.087280
-0.181152,-0.339966,0.746704
-0.216187,0.166870,0.971558
0.363770,-0.339844,0.963623
-0.546509,-0.027710,0.763916
0.379028,-0.162476,1.072510
-0.102295,-0.367920,0.774902
-0.311157,0.187744,0.927124
0.410034,-0.315186,0.990845
-0.518433,-0.058838,0.747681
0.284912,-0.080688,1.075806
0.000732,-0.378174,0.816772
-0.404053,0.182373,0.910645
0.457520,-0.280762,1.037231
-0.471924,-0.127808,0.741455
0.138306,0.051392,1.062500
0.144287,-0.433716,0.868896
-0.485474,0.115112,0.856934
0.483643,-0.243530,1.070679
-0.327271,-0.200439,0.777222
-0.007812,0.140259,1.036255
0.250610,-0.391968,0.891968
-0.524048,0.020874,0.789795
0.467163,-0.201050,1.096802
-0.196533,-0.358032,0.730469
-0.122070,0.175781,1.011108
0.328735,-0.364746,0.930176
-0.534058,0.011108,0.779419
0.420410,-0.177246,1.088501
-0.128052,-0.351074,0.773438
-0.234863,0.161011,0.963989
0.375977,-0.302734,0.990112
-0.526367,-0.040405,0.757935
0.345581,-0.121826,1.085938
-0.040894,-0.368774,0.827148
-0.350586,0.175415,0.934937
0.425537,-0.306396,1.012329
-0.467651,-0.083862,0.756348
0.244141,-0.006958,1.090210
0.047241,-0.361816,0.854248
-0.425415,0.157837,0.898315
0.475952,-0.288574,1.045288
-0.418457,-0.145752,0.757446
0.131470,0.117310,1.082520
0.156128,-0.381104,0.875244
-0.478760,0.105347,0.857544
0.488892,-0.280151,1.054321
-0.346802,-0.249512,0.766846
0.039307,0.091431,1.042236
0.225464,-0.363281,0.905151
-0.507568,0.074829,0.816040
0.494263,-0.240112,1.088867
-0.225342,-0.315552,0.787476
-0.057495,0.115479,1.022339
0.296631,-0.385132,0.920044
-0.508301,0.031006,0.792725
0.461914,-0.183350,1.101685
-0.165283,-0.325928,0.778320
-0.147217,0.137207,1.001099
0.372192,-0.363770,0.975830
-0.520752,-0.012817,0.780884
0.420166,-0.142212,1.111328
-0.109009,-0.352417,0.800537
-0.252319,0.175781,0.974365
0.409302,-0.302734,1.020996
-0.510376,-0.058350,0.764282
0.374146,-0.113281,1.113892
-0.040527,-0.369995,0.821533
-0.324341,0.183594,0.932739
0.448364,-0.292725,1.025269
-0.461060,-0.107178,0.766968
0.285278,-0.055542,1.107056
0.044067,-0.363892,0.854126
-0.397217,0.182739,0.905518
0.487915,-0.305908,1.051147
-0.405518,-0.187256,0.779053
0.157837,0.019653,1.079346
0.161743,-0.402954,0.892700
-0.470093,0.148315,0.863892
0.508789,-0.224976,1.085815
-0.320679,-0.230591,0.788940
0.048950,0.090210,1.057129
0.258057,-0.412842,0.919189
-0.500488,0.064575,0.817627
0.494507,-0.175537,1.109131
-0.189941,-0.294678,0.800293
-0.072876,0.151245,1.045166
0.339355,-0.400635,0.939819
-0.512085,0.001953,0.804443
0.454956,-0.164307,1.116943
-0.116211,-0.344604,0.793701
-0.203247,0.206909,1.015381
0.402710,-0.324585,0.994873
-0.512207,-0.053711,0.774902
0.396240,-0.139160,1.124512
-0.039185,-0.350830,0.853394
-0.278931,0.180298,0.979614
0.455078,-0.286987,1.052002
-0.474243,-0.071899,0.771729
0.285400,-0.048340,1.104736
0.071045,-0.420776,0.862915
-0.363159,0.157959,0.926147
0.492432,-0.239014,1.074585
-0.378784,-0.146973,0.789307
0.161743,0.077759,1.097168
0.176025,-0.426147,0.908325
-0.459473,0.079224,0.866089
0.528198,-0.264160,1.102905
-0.311279,-0.225830,0.803101
0.029663,0.182861,1.083008
0.258545,-0.381958,0.909424
-0.469482,0.030396,0.838867
0.517456,-0.223755,1.131348
-0.171997,-0.344971,0.811157
-0.037354,0.157593,1.059937
0.316772,-0.365723,0.942749
-0.489868,0.015137,0.817749
0.497070,-0.213501,1.130005
-0.114380,-0.400513,0.804077
-0.126831,0.166748,1.044556
0.382080,-0.331177,0.990112
-0.506958,0.003540,0.802368
0.433960,-0.146606,1.134521
-0.059326,-0.380859,0.843018
-0.204224,0.185547,1.039795
0.441284,-0.314453,1.037964
-0.500366,0.013306,0.780518
0.350830,-0.038452,1.133545
0.031616,-0.376465,0.873413
-0.279541,0.158936,1.000366
0.485107,-0.281250,1.070190
-0.447021,-0.083618,0.774658
0.272095,0.036255,1.128296
0.096313,-0.361206,0.890747
-0.350830,0.126953,0.922485
0.518799,-0.277344,1.101807
-0.382568,-0.181885,0.788574
0.186890,0.040161,1.108276
0.190063,-0.378906,0.926025
-0.421387,0.093872,0.870728
0.532837,-0.231567,1.120483
-0.280396,-0.226562,0.828125
0.050537,0.120972,1.073853
0.287842,-0.412476,0.923828
-0.465210,0.030396,0.841064
0.525391,-0.195068,1.132202
-0.138062,-0.285400,0.833008
-0.079468,0.181152,1.058716
0.375000,-0.380371,0.980469
-0.469360,-0.035522,0.817627
0.465332,-0.149902,1.146606
-0.062988,-0.320312,0.840942
-0.193726,0.201538,1.033203
0.448364,-0.291748,1.053955
-0.468994,-0.067505,0.804077
0.365601,-0.067261,1.151367
0.044800,-0.378906,0.869995
-0.289551,0.174072,0.970825
0.506470,-0.270874,1.088867
-0.395630,-0.129883,0.800415
0.226440,-0.003662,1.112183
0.178467,-0.413940,0.924072
-0.410156,0.137085,0.917358
0.543457,-0.259399,1.111694
-0.284912,-0.235474,0.821289
0.065918,0.136841,1.089355
0.283691,-0.387817,0.931885
-0.461304,0.043335,0.849854
0.529297,-0.209717,1.135742
-0.089722,-0.352539,0.852173
-0.059570,0.180298,1.077148
0.361816,-0.344604,0.967163
-0.498047,0.013428,0.811401
0.481812,-0.164551,1.151001
-0.044800,-0.353516,0.872314
-0.163696,0.195557,1.065918
0.449341,-0.304932,1.054688
-0.483765,-0.017212,0.796387
0.374878,-0.056763,1.151245
0.045776,-0.385132,0.881836
-0.280884,0.154419,1.000854
0.527222,-0.294067,1.112183
-0.419434,-0.097412,0.792969
0.259277,0.049683,1.139771
0.154419,-0.390991,0.909180
-0.366577,0.112305,0.928711
0.563110,-0.286865,1.138306
-0.336060,-0.214111,0.815308
0.121582,0.131104,1.109741
0.252563,-0.384033,0.935547
-0.426880,0.063110,0.875122
0.556274,-0.244385,1.144531
-0.213501,-0.296753,0.840210
0.019165,0.153687,1.089966
0.330933,-0.369263,0.969238
-0.458008,0.052612,0.841309
0.532349,-0.179321,1.154785
-0.092896,-0.350220,0.856079
-0.075928,0.151489,1.068115
0.402954,-0.371338,1.008911
-0.459351,-0.015259,0.823730
0.473389,-0.097534,1.182983
-0.038452,-0.353149,0.850708
-0.178589,0.191284,1.050537
0.452393,-0.322998,1.051514
-0.444214,-0.073975,0.816528
0.419189,-0.052246,1.175293
0.005981,-0.341675,0.866699
-0.250610,0.202759,1.026978
0.513428,-0.301880,1.102539
-0.430542,-0.136597,0.807739
0.345825,-0.037598,1.152100
0.106567,-0.356812,0.907715
-0.320435,0.162231,0.958862
0.535400,-0.254028,1.126099
-0.358887,-0.215088,0.806030
0.251831,0.011475,1.135376
0.199341,-0.393555,0.940918
-0.382568,0.141235,0.906982
0.546753,-0.209351,1.132690
-0.299316,-0.244263,0.821533
0.137939,0.063599,1.111084
0.276245,-0.416870,0.968628
-0.429810,0.116821,0.880981
0.566528,-0.197144,1.152710
-0.218750,-0.262939,0.840576
0.008423,0.187012,1.102051
0.351562,-0.396362,0.984985
-0.446655,0.012817,0.861938
0.542480,-0.179565,1.173828
-0.079224,-0.336182,0.870850
-0.072998,0.216064,1.103516
0.397339,-0.379272,0.989990
-0.464111,-0.024170,0.837402
0.502197,-0.152222,1.173462
-0.020386,-0.329468,0.890503
-0.152222,0.226929,1.063965
0.442749,-0.320190,1.036987
-0.454468,-0.049561,0.825806
0.434326,-0.090210,1.170532
0.022095,-0.352661,0.899170
-0.217773,0.221558,1.049316
0.500977,-0.275757,1.103638
-0.452026,-0.064819,0.815430
0.356445,-0.056885,1.152344
0.101929,-0.396484,0.918457
-0.270630,0.186768,1.012939
0.532593,-0.239624,1.127197
-0.386230,-0.127075,0.816772
0.250854,0.038574,1.129150
0.193604,-0.405151,0.945557
-0.342529,0.111938,0.931396
0.568481,-0.253296,1.150513
-0.322021,-0.189697,0.815308
0.153564,0.119873,1.120605
0.278442,-0.404419,0.965332
-0.402588,0.094482,0.909668
0.555542,-0.236084,1.145630
-0.244873,-0.261475,0.844849
0.058472,0.171265,1.119873
0.342041,-0.400513,0.984497
-0.447632,0.048340,0.859375
0.549316,-0.174683,1.170410
-0.108765,-0.314331,0.864380
-0.034790,0.212769,1.111572
0.379272,-0.361328,0.996948
-0.469482,0.025879,0.846680
0.510498,-0.177734,1.156006
-0.022461,-0.375366,0.874512
-0.071167,0.199341,1.107910
0.410156,-0.316040,1.015259
-0.482178,0.027710,0.817261
0.463379,-0.140625,1.152954
0.014648,-0.390137,0.901733
-0.145142,0.186035,1.094360
0.486450,-0.290039,1.098145
-0.480347,0.039429,0.815430
0.399048,-0.056763,1.158691
0.052368,-0.399048,0.902588
-0.228027,0.173096,1.056152
0.527954,-0.291260,1.126099
-0.454468,-0.049561,0.804199
0.349365,-0.014038,1.159058
0.119995,-0.376221,0.939209
-0.288696,0.189819,1.009644
0.555908,-0.273071,1.135254
-0.389282,-0.136597,0.808105
0.265137,0.043335,1.131104
0.178955,-0.402832,0.935425
-0.317383,0.131958,0.964478
0.582520,-0.273193,1.147705
-0.333130,-0.165283,0.836792
0.179810,0.122314,1.117188
0.229492,-0.404175,0.946899
-0.359497,0.050171,0.909058
0.595703,-0.264160,1.172485
-0.297119,-0.215332,0.826660
0.106689,0.158813,1.109253
0.297852,-0.406494,0.957520
-0.401855,0.057129,0.897095
0.583618,-0.254883,1.161011
-0.237061,-0.266357,0.859863
0.041016,0.141113,1.089844
0.352905,-0.410889,0.980591
-0.431885,0.076538,0.855957
0.541260,-0.160767,1.156616
-0.110840,-0.292480,0.894043
-0.022583,0.170288,1.106689
0.382324,-0.390747,1.001099
-0.447876,0.023682,0.859985
0.520752,-0.135376,1.172119
-0.015625,-0.327026,0.888672
-0.099243,0.225830,1.094727
0.433960,-0.338379,1.035156
-0.436035,-0.048096,0.833008
0.461060,-0.104736,1.169189
0.008789,-0.333618,0.886108
-0.172852,0.218628,1.057007
0.489136,-0.286499,1.082031
-0.427734,-0.081299,0.816162
0.388428,-0.047852,1.159302
0.078003,-0.376953,0.909302
-0.248657,0.174805,1.014648
0.525024,-0.257935,1.132812
-0.395142,-0.113892,0.817749
0.290894,0.022583,1.137451
0.199585,-0.425415,0.939575
-0.338745,0.138672,0.941040
0.554443,-0.243530,1.139771
-0.317993,-0.176392,0.824585
0.180176,0.098267,1.120117
0.283691,-0.447754,0.955078
-0.412354,0.091431,0.885742
0.559692,-0.216187,1.148438
-0.219360,-0.242920,0.856323
0.040527,0.195923,1.112061
0.353882,-0.412231,0.991821
-0.433716,0.036011,0.873901
0.524902,-0.200684,1.143799
-0.132080,-0.292847,0.879150
-0.037354,0.234497,1.117676
0.411987,-0.370972,1.013550
-0.449829,-0.005127,0.850220
0.498779,-0.160278,1.152588
-0.009766,-0.366821,0.904053
-0.108276,0.203491,1.073242
0.438599,-0.327393,1.050537
-0.453613,-0.057251,0.815308
0.475830,-0.122559,1.171265
0.028198,-0.350708,0.895386
-0.168823,0.223877,1.066528
0.481323,-0.293823,1.076538
-0.438110,-0.077759,0.807007
0.415527,-0.072998,1.161743
0.060303,-0.363403,0.902222
-0.258423,0.227051,1.028198
0.539307,-0.296265,1.115356
-0.428833,-0.108276,0.797852
0.344849,-0.037476,1.135132
0.125854,-0.389038,0.929199
-0.304199,0.208252,0.984741
0.541504,-0.236206,1.124634
-0.358398,-0.161987,0.823853
0.275513,0.001221,1.132568
0.185669,-0.444946,0.931152
-0.355347,0.134033,0.922729
0.563599,-0.246948,1.129028
-0.319092,-0.196533,0.823242
0.194458,0.093018,1.129883
0.248657,-0.455078,0.938843
-0.383667,0.117554,0.895752
0.566650,-0.232788,1.128906
-0.277710,-0.208862,0.836914
0.122437,0.122192,1.113037
0.298218,-0.442871,0.961914
-0.433960,0.087891,0.857300
0.553833,-0.195312,1.149902
-0.218628,-0.216919,0.874390
0.022827,0.195679,1.105347
0.369263,-0.448486,0.989746
-0.452271,0.035278,0.838501
0.517822,-0.139893,1.162842
-0.131836,-0.224365,0.875488
-0.043823,0.243286,1.111572
0.414673,-0.429443,1.003784
-0.459351,-0.002441,0.847046
0.495972,-0.143921,1.162720
-0.035767,-0.322144,0.881592
-0.115479,0.255981,1.097900
0.443115,-0.353394,1.038574
-0.470581,-0.026611,0.818970
0.458130,-0.144775,1.150757
0.050415,-0.401123,0.882446
-0.166992,0.240967,1.068848
0.459106,-0.304077,1.042114
-0.465698,-0.029907,0.812744
0.410278,-0.131714,1.122559
0.088257,-0.432739,0.902222
-0.235840,0.207886,1.024414
0.496460,-0.246704,1.091187
-0.423340,-0.093872,0.801025
0.326660,-0.058960,1.124268
0.120117,-0.457153,0.902466
-0.287109,0.155640,0.998779
0.537231,-0.255249,1.123535
-0.386597,-0.094849,0.812988
0.222046,0.044556,1.091797
0.218262,-0.455078,0.941772
-0.333862,0.075806,0.936401
0.554321,-0.235962,1.139526
-0.340698,-0.142090,0.814819
0.138306,0.126221,1.096191
0.295776,-0.449585,0.956055
-0.398560,0.032715,0.869141
0.546875,-0.242065,1.142822
-0.270630,-0.232666,0.820923
0.063110,0.161987,1.084473
0.340820,-0.402832,0.973755
-0.444092,0.038574,0.846558
0.522339,-0.201538,1.139526
-0.161865,-0.290527,0.855957
-0.027710,0.167236,1.064697
0.385498,-0.356323,1.006348
-0.460815,0.022583,0.827271
0.507324,-0.156494,1.146973
-0.046509,-0.326782,0.881714
-0.113159,0.192383,1.061646
0.431396,-0.375854,1.015869
-0.467407,-0.043579,0.799316
0.440674,-0.077271,1.150757
0.047363,-0.357056,0.889526
-0.194092,0.230957,1.054810
0.473267,-0.370483,1.035156
-0.439209,-0.097534,0.803711
0.372070,-0.062988,1.128174
0.074097,-0.364624,0.886719
-0.257935,0.212646,1.015259
0.509399,-0.316528,1.074463
-0.399536,-0.148804,0.802734
0.281494,-0.015625,1.094727
0.144165,-0.386719,0.903564
-0.327637,0.170776,0.942505
0.542603,-0.252930,1.113037
-0.352905,-0.201050,0.801880
0.172241,0.031616,1.083374
0.260498,-0.455566,0.939331
-0.403687,0.074097,0.856812
0.531372,-0.203613,1.114990
-0.256226,-0.213501,0.825073
0.028687,0.164307,1.075317
0.360718,-0.465576,0.966675
-0.455811,-0.002075,0.819946
0.491577,-0.145020,1.144775
-0.137817,-0.255859,0.846802
-0.083740,0.216187,1.068970
0.417969,-0.398438,1.009033
-0.474243,-0.033081,0.809814
0.444946,-0.136597,1.129761
0.030273,-0.378052,0.874512
-0.191772,0.240967,1.046387
0.456665,-0.313599,1.031616
-0.446533,-0.073853,0.801880
0.353516,-0.083496,1.103760
0.085449,-0.418945,0.877197
-0.280884,0.208618,0.993652
0.515869,-0.261719,1.091187
-0.399048,-0.131226,0.794678
0.222046,0.008301,1.071533
0.187988,-0.444824,0.895996
-0.363037,0.068604,0.875000
0.547363,-0.221313,1.123413
-0.325195,-0.186890,0.790527
0.085938,0.114502,1.062256
0.292969,-0.472778,0.918701
-0.443481,0.014771,0.819702
0.522827,-0.223145,1.118286
-0.202393,-0.235840,0.841675
-0.026855,0.205444,1.066650
0.353882,-0.393311,0.959595
-0.474731,-0.000244,0.808350
0.471558,-0.170044,1.113647
-0.067993,-0.322021,0.854492
-0.114014,0.221069,1.054443
0.420776,-0.353638,1.001099
-0.483154,-0.009277,0.796753
0.393677,-0.125854,1.088135
0.063965,-0.419800,0.871948
-0.207275,0.167114,1.000122
0.485718,-0.306763,1.064331
-0.457275,-0.080566,0.770752
