-0.397583,0.176514,0.834595
0.282471,-0.038452,1.071899
0.103760,-0.443359,0.858521
-0.296875,0.135132,0.951294
0.526123,-0.263184,1.094116
-0.393311,-0.120728,0.788208
0.165527,0.057373,1.072510
0.202026,-0.468994,0.888672
-0.385498,0.020020,0.869751
0.475708,-0.269287,1.065796
-0.306030,-0.207031,0.805054
0.025635,0.168823,1.048950
0.296875,-0.432129,0.919800
-0.525146,0.020264,0.769531
0.425049,-0.215698,1.050171
-0.044922,-0.388794,0.822266
-0.207886,0.191162,0.976929
0.396606,-0.359009,0.957886
-0.526123,-0.024536,0.749268
0.304565,-0.127808,1.019531
0.035034,-0.459106,0.803833
-0.257202,0.114380,0.919434
0.441162,-0.338379,0.984009
-0.502197,-0.058105,0.756470
0.214722,-0.019653,1.002441
0.089844,-0.462769,0.797241
-0.353760,0.075195,0.856323
0.476685,-0.322754,1.013062
-0.418213,-0.135742,0.757324
0.098999,0.095581,1.017090
0.151245,-0.424194,0.832397
-0.439575,0.059937,0.807129
0.488037,-0.306030,1.026245
-0.357910,-0.209717,0.750732
0.009277,0.151855,1.027222
0.254761,-0.433105,0.869019
-0.505005,0.022583,0.755249
0.459229,-0.270874,1.029907
-0.238525,-0.272949,0.786621
-0.075073,0.168213,1.009521
0.304932,-0.406982,0.907104
-0.531006,0.041870,0.755371
0.425171,-0.205078,1.055420
-0.100220,-0.313721,0.826416
-0.168457,0.176392,0.974976
0.338379,-0.380615,0.927734
-0.525269,0.013916,0.758667
0.383179,-0.170044,1.028442
-0.015259,-0.380981,0.816162
-0.238403,0.177612,0.943359
0.392944,-0.375244,0.953247
-0.507812,-0.079346,0.743408
0.313721,-0.099731,1.026489
0.044434,-0.448364,0.788574
-0.318970,0.185791,0.897949
0.443237,-0.354858,0.964600
-0.476929,-0.108521,0.741211
0.216797,-0.035767,1.003906
0.092163,-0.463135,0.796631
-0.380249,0.123047,0.844116
0.456909,-0.318237,0.986328
-0.437988,-0.145508,0.754395
0.119141,0.008057,0.999512
0.137085,-0.461792,0.819946
-0.447998,0.084229,0.791138
0.482178,-0.267212,1.016479
-0.359619,-0.161499,0.763306
0.004395,0.130127,1.007324
0.239990,-0.484009,0.848511
-0.496704,0.012573,0.740723
0.452515,-0.245239,1.019653
-0.244995,-0.225098,0.783081
-0.102051,0.205933,1.008057
0.314575,-0.416626,0.912231
-0.532837,0.014771,0.760498
0.406250,-0.210083,1.028809
-0.118774,-0.333862,0.800293
-0.181152,0.179565,0.968628
0.366943,-0.367310,0.931885
-0.528442,0.007812,0.758911
0.350830,-0.143555,1.029053
0.008057,-0.443848,0.798706
-0.262695,0.145020,0.905640
0.412231,-0.334961,0.951416
-0.524536,-0.030518,0.738281
0.246338,-0.057861,1.006592
0.085083,-0.491455,0.794922
-0.351196,0.101807,0.857910
0.441650,-0.306396,0.976318
-0.465088,-0.077271,0.749756
0.137451,0.080811,1.019775
0.124023,-0.419189,0.830200
-0.446533,0.061768,0.809204
0.478760,-0.298218,1.021240
-0.389282,-0.179688,0.742432
0.017090,0.177612,1.024536
0.201782,-0.410522,0.847534
-0.496460,0.018921,0.753052
0.487183,-0.293091,1.027344
-0.295898,-0.240967,0.763550
-0.063843,0.197021,1.001221
0.271729,-0.394287,0.891479
-0.534790,0.032104,0.749268
0.439819,-0.247803,1.026489
-0.187988,-0.297241,0.781006
-0.140747,0.195312,0.970581
0.351562,-0.417969,0.914185
-0.542358,0.051147,0.761230
0.392578,-0.168945,1.024048
-0.091309,-0.336548,0.801514
-0.197754,0.171509,0.944580
0.371094,-0.382446,0.937500
-0.543457,0.006104,0.748047
0.362915,-0.148682,1.020020
-0.018433,-0.401611,0.791138
-0.257690,0.175049,0.916748
0.385376,-0.359985,0.922241
-0.519897,-0.035156,0.751465
0.323730,-0.115845,1.017944
0.021240,-0.455322,0.783081
-0.313110,0.163330,0.861450
0.415039,-0.322510,0.949707
-0.511841,-0.058838,0.731812
0.250732,-0.064209,1.015259
0.060059,-0.493286,0.778442
-0.355103,0.143311,0.848022
0.432251,-0.290161,0.974976
-0.480103,-0.084229,0.734985
0.181274,0.011475,1.009521
0.091187,-0.487183,0.783813
-0.406494,0.101807,0.815430
0.457275,-0.280396,0.988281
-0.446411,-0.109131,0.744629
0.112427,0.080688,1.007935
0.111938,-0.448242,0.799072
-0.448730,0.070923,0.793579
0.472412,-0.281250,1.010498
-0.406494,-0.137939,0.755615
0.054077,0.105103,1.020264
0.178223,-0.438843,0.826416
-0.511353,0.078003,0.763550
0.476196,-0.279419,1.010620
-0.329956,-0.195312,0.773804
-0.032471,0.147827,1.002808
0.250610,-0.455078,0.866943
-0.543701,0.047241,0.728516
0.438354,-0.223145,1.013062
-0.220581,-0.214966,0.797974
-0.108032,0.172607,0.990601
0.310059,-0.454834,0.890503
-0.562988,0.022949,0.741089
0.413940,-0.175293,1.030884
-0.112793,-0.291138,0.797119
-0.214355,0.226440,0.951660
0.369263,-0.401245,0.922974
-0.537476,-0.013916,0.752808
0.350708,-0.125122,1.020874
-0.029419,-0.404419,0.779297
-0.289429,0.179810,0.883423
0.401855,-0.357178,0.945679
-0.501953,-0.059204,0.755615
0.277466,-0.069580,1.004272
0.027100,-0.449707,0.767578
-0.365112,0.152954,0.841553
0.434082,-0.321655,0.962891
-0.484863,-0.082642,0.752930
0.181274,-0.026001,1.003052
0.086304,-0.460571,0.790039
-0.438965,0.118286,0.800903
0.442261,-0.238892,0.992676
-0.421143,-0.144897,0.747681
0.072632,0.067993,1.011963
0.168213,-0.492065,0.817383
-0.518555,0.079346,0.754150
0.451172,-0.230591,1.007568
-0.301392,-0.192017,0.751465
-0.050781,0.190552,0.999878
0.266724,-0.409912,0.879639
-0.566040,0.037476,0.736816
0.435669,-0.230469,1.024048
-0.163940,-0.286987,0.789795
-0.152466,0.218262,0.973633
0.323975,-0.356689,0.917114
-0.562500,0.029053,0.751587
0.383789,-0.163208,1.025879
-0.036377,-0.406982,0.784912
-0.257324,0.182251,0.900879
0.375488,-0.320435,0.942261
-0.523682,-0.033936,0.737305
0.290283,-0.101074,0.983521
0.020142,-0.430664,0.773438
-0.339722,0.128174,0.845703
0.417480,-0.279419,0.968994
-0.489868,-0.074829,0.733398
0.182861,0.007202,0.999268
0.075073,-0.454834,0.783081
-0.430542,0.124390,0.803223
0.450439,-0.277466,0.985840
-0.428101,-0.129028,0.745850
0.068115,0.080688,0.988770
0.154663,-0.467529,0.808838
-0.500244,0.099121,0.768677
0.456177,-0.236450,0.997803
-0.339355,-0.144287,0.767334
-0.039917,0.168213,0.995728
0.251831,-0.456909,0.855835
-0.543579,0.055298,0.751099
0.439697,-0.210693,1.011353
-0.235840,-0.216309,0.771118
-0.123657,0.202271,0.975586
0.312622,-0.403931,0.895752
-0.562500,0.043823,0.759888
0.397217,-0.159790,1.026245
-0.099731,-0.358643,0.771729
-0.206665,0.191895,0.927734
0.362427,-0.345581,0.923828
-0.559692,0.031494,0.744263
0.355347,-0.119141,1.023804
-0.019897,-0.412109,0.771851
-0.282349,0.158813,0.875854
0.392578,-0.324463,0.936646
-0.528564,-0.045898,0.726562
0.264648,-0.082886,1.001221
0.039307,-0.461182,0.773804
-0.369751,0.169067,0.839111
0.423462,-0.260742,0.967163
-0.484863,-0.078003,0.743896
0.153931,0.015137,1.001953
0.094849,-0.470703,0.796143
-0.437378,0.128540,0.810425
0.440186,-0.234375,0.987305
-0.434937,-0.075317,0.749634
0.066895,0.096802,1.002441
0.161255,-0.463501,0.806519
-0.514771,0.089722,0.767212
0.456665,-0.222046,1.004639
-0.332275,-0.168213,0.762207
-0.041260,0.162964,0.999023
0.256348,-0.452393,0.860474
-0.551392,0.060303,0.748535
0.440430,-0.200684,1.006836
-0.209351,-0.231934,0.776733
-0.136353,0.205933,0.967407
0.319702,-0.395874,0.898315
-0.561646,0.038818,0.758423
0.401489,-0.179321,1.010864
-0.107056,-0.317383,0.778809
-0.224487,0.199951,0.917114
0.369385,-0.333740,0.934326
-0.541138,-0.010010,0.743530
0.328369,-0.110840,1.008301
-0.040771,-0.398193,0.755127
-0.300659,0.173340,0.868774
0.411255,-0.304443,0.948608
-0.512695,-0.037964,0.742432
0.247437,-0.062744,0.990112
0.027588,-0.439819,0.764893
-0.390869,0.166260,0.827026
0.426880,-0.265869,0.962280
-0.470215,-0.084839,0.746094
0.140869,0.033691,1.007568
0.088989,-0.458984,0.793091
-0.469360,0.131592,0.797119
0.445068,-0.231934,0.996582
-0.409546,-0.076660,0.759888
0.062744,0.133667,1.029053
0.169312,-0.420532,0.836426
-0.543701,0.104126,0.769165
0.446777,-0.225098,1.008789
-0.295776,-0.203979,0.761963
-0.053711,0.199463,1.007080
0.248047,-0.383667,0.873901
-0.554077,0.070435,0.747559
0.426514,-0.204468,1.012329
-0.182983,-0.285156,0.774658
-0.133057,0.187866,0.967896
0.305420,-0.376221,0.893311
-0.581421,0.061279,0.755615
0.398193,-0.144653,1.036011
-0.085693,-0.360962,0.758545
-0.216187,0.196167,0.912476
0.355957,-0.320435,0.934082
-0.551514,0.015015,0.747803
0.342651,-0.120117,1.006592
-0.028931,-0.426514,0.742065
-0.309570,0.177368,0.864868
0.410522,-0.314209,0.942627
-0.531738,-0.030029,0.722656
0.242065,-0.039062,0.983032
0.023804,-0.436035,0.760620
-0.369751,0.145996,0.834229
0.426025,-0.283203,0.956665
-0.489868,-0.058716,0.733643
0.155762,0.046631,1.006348
0.083496,-0.434570,0.785645
-0.468506,0.132568,0.801514
0.451416,-0.266357,0.983276
-0.420166,-0.112549,0.753174
0.057373,0.126587,1.005249
0.164429,-0.407959,0.838623
-0.531860,0.123291,0.767944
0.442749,-0.192139,1.013794
-0.307495,-0.192261,0.764526
-0.057007,0.205322,1.002075
0.255249,-0.433960,0.859985
-0.567993,0.095947,0.761719
0.424316,-0.174805,1.022095
-0.191650,-0.246582,0.777100
-0.159790,0.207153,0.950562
0.304932,-0.375000,0.898560
-0.578125,0.044800,0.746704
0.416504,-0.146851,1.047607
-0.085693,-0.359497,0.756104
-0.241455,0.227539,0.920410
0.360840,-0.331909,0.911743
-0.550049,0.016357,0.743652
0.330444,-0.120972,1.011963
-0.010132,-0.412109,0.764038
-0.323853,0.210938,0.869629
0.394409,-0.283325,0.929565
-0.522461,-0.037476,0.730713
0.225952,-0.039429,0.988770
0.036621,-0.435913,0.774536
-0.402832,0.159180,0.827637
0.422119,-0.252197,0.958374
-0.484863,-0.076782,0.729126
0.119141,0.068604,1.010010
0.121460,-0.432373,0.810669
-0.503906,0.138306,0.799194
0.440796,-0.217163,0.991943
-0.367310,-0.141235,0.752686
-0.006836,0.181885,1.003906
0.203125,-0.414551,0.842041
-0.561523,0.091675,0.773193
0.444092,-0.204834,1.018677
-0.230835,-0.243896,0.760498
-0.109619,0.214478,0.978027
0.292969,-0.346313,0.898560
-0.595825,0.063110,0.747314
0.407837,-0.178955,1.023438
-0.085938,-0.377808,0.771118
-0.212036,0.210938,0.921753
0.340576,-0.286987,0.921509
-0.570557,0.052124,0.738770
0.337402,-0.127930,1.002686
-0.030884,-0.407349,0.765625
-0.296753,0.147461,0.877319
0.397217,-0.274292,0.939941
-0.546631,0.021606,0.722046
0.215576,0.015991,0.999023
0.042847,-0.435425,0.781982
-0.401733,0.120483,0.830811
0.435669,-0.256470,0.976807
-0.465942,-0.060059,0.739380
0.094604,0.141602,1.005859
0.118652,-0.407471,0.801880
-0.511353,0.126465,0.798218
0.451050,-0.234741,0.995483
-0.360229,-0.138794,0.767822
0.003662,0.185547,1.004272
0.197021,-0.377563,0.852295
-0.564209,0.086304,0.759644
0.447266,-0.211304,1.025269
-0.255615,-0.244873,0.754639
-0.082520,0.191284,0.981323
0.276733,-0.354492,0.898438
-0.591431,0.094238,0.757812
0.423218,-0.163940,1.041748
-0.137939,-0.346191,0.751221
-0.178589,0.180542,0.931885
0.332275,-0.345337,0.901855
-0.575684,0.092773,0.760498
0.386963,-0.143555,1.008545
-0.056396,-0.366821,0.774048
-0.283447,0.218262,0.901367
0.376709,-0.341675,0.911377
-0.562500,0.004395,0.737793
0.300659,-0.090942,0.998291
-0.025513,-0.410034,0.761108
-0.345703,0.190796,0.860962
0.412964,-0.280762,0.936401
-0.518311,0.000732,0.748779
0.176147,0.005005,0.988647
0.042969,-0.434326,0.769653
-0.403809,0.138062,0.831177
0.419556,-0.231323,0.965210
-0.486328,-0.041138,0.718262
0.100098,0.107422,1.009521
0.132690,-0.411133,0.823242
-0.503052,0.127563,0.803223
0.441895,-0.202148,1.011963
-0.386719,-0.108154,0.735718
-0.013672,0.200073,0.991821
0.216919,-0.398682,0.854614
-0.573975,0.072021,0.759277
0.444092,-0.179443,1.035522
-0.254517,-0.197266,0.760742
-0.106689,0.235840,0.970337
0.288330,-0.366821,0.886597
-0.599854,0.074829,0.742432
0.410645,-0.179321,1.029053
-0.136719,-0.349121,0.742676
-0.171631,0.214355,0.934326
0.331909,-0.324341,0.892822
-0.607422,0.127075,0.758057
0.373413,-0.165894,0.999390
-0.060303,-0.418091,0.755493
-0.257812,0.189331,0.890137
0.384766,-0.290039,0.932861
-0.581177,0.051025,0.725586
0.296997,-0.083862,0.991943
-0.020020,-0.382690,0.776855
-0.334595,0.144287,0.845947
0.398071,-0.257202,0.951538
-0.529663,0.019287,0.714722
0.215698,0.014893,1.004761
0.029541,-0.397217,0.774658
-0.438599,0.168213,0.837158
0.439941,-0.263184,0.967041
-0.490234,-0.013794,0.743164
0.113403,0.114990,1.013184
0.115112,-0.396606,0.815552
-0.531128,0.170898,0.806763
0.446167,-0.219971,1.005615
-0.383423,-0.127319,0.745972
0.031738,0.208496,1.015503
0.164307,-0.358643,0.837891
-0.575439,0.125488,0.776367
0.451050,-0.226562,1.009888
-0.298340,-0.206055,0.748291
-0.027954,0.205322,1.000610
0.233887,-0.356812,0.873535
-0.606201,0.148926,0.766968
0.448608,-0.223633,1.011108
-0.227905,-0.291626,0.733032
-0.096680,0.179688,0.961426
0.293457,-0.344849,0.901733
-0.590698,0.123535,0.762573
0.416260,-0.152466,1.019043
-0.159546,-0.332153,0.746216
-0.179199,0.181152,0.928345
0.342407,-0.364014,0.915405
-0.585205,0.069580,0.755615
0.367798,-0.088135,1.022827
-0.093018,-0.343384,0.740479
-0.260010,0.195190,0.901123
0.370239,-0.361450,0.921509
-0.575195,0.045288,0.746460
0.330444,-0.076538,1.002563
-0.055054,-0.389893,0.737793
-0.319580,0.203857,0.858398
0.390259,-0.265869,0.944214
-0.538452,-0.049438,0.722534
0.255005,-0.052246,0.989380
-0.015869,-0.415527,0.752930
-0.384033,0.220459,0.859497
0.411011,-0.277832,0.936890
-0.522827,-0.041016,0.729004
0.177368,0.015747,1.004272
0.025879,-0.419922,0.769653
-0.440430,0.193481,0.836792
0.440674,-0.249268,0.970459
-0.484863,-0.034424,0.754272
0.086914,0.067261,0.989502
0.104614,-0.442627,0.802856
-0.504150,0.157959,0.822876
0.438843,-0.198486,0.996460
-0.400269,-0.106323,0.757202
0.000488,0.171021,1.008423
0.192383,-0.400146,0.842773
-0.566650,0.111572,0.765259
0.449219,-0.179199,1.033813
-0.273926,-0.220581,0.727661
-0.081787,0.234131,0.994507
0.262085,-0.372192,0.864990
-0.612061,0.119263,0.748901
0.436768,-0.205444,1.023193
-0.179810,-0.319824,0.741699
-0.170776,0.221924,0.947754
0.325439,-0.349854,0.893921
-0.612427,0.129639,0.757324
0.388916,-0.163696,0.998901
-0.092651,-0.365234,0.764648
-0.218140,0.154053,0.894653
0.337769,-0.292603,0.915771
-0.600586,0.096313,0.725342
0.343506,-0.112549,0.983643
-0.024780,-0.400757,0.762329
-0.323853,0.185791,0.870605
0.379272,-0.273071,0.937012
-0.560791,0.025635,0.703247
0.257080,-0.024170,0.989502
-0.000732,-0.406860,0.766846
-0.395142,0.183716,0.855713
0.427979,-0.280273,0.961548
-0.538574,-0.015991,0.715820
0.141479,0.036743,0.985352
0.058960,-0.427856,0.778931
-0.461670,0.184814,0.854980
0.440430,-0.240967,0.977783
-0.444946,-0.050171,0.762451
0.052246,0.146729,0.997925
0.121460,-0.378906,0.830933
-0.544800,0.143555,0.797119
0.446289,-0.232056,1.009155
-0.358276,-0.148926,0.750366
-0.011719,0.192139,1.011719
0.203003,-0.361328,0.851807
-0.593628,0.135986,0.764404
0.442627,-0.211426,1.011597
-0.232422,-0.262695,0.753418
-0.104248,0.184570,0.975830
0.274780,-0.358154,0.894287
-0.609985,0.103149,0.742920
0.396606,-0.132812,1.013428
-0.146484,-0.316650,0.733032
-0.208008,0.177612,0.918091
0.354980,-0.342529,0.928833
-0.606201,0.068970,0.744263
0.320923,-0.109131,1.007690
-0.057007,-0.421997,0.745728
-0.326660,0.188721,0.880859
0.389038,-0.301514,0.935913
-0.566284,0.012573,0.712036
0.219116,0.010254,1.000610
0.013794,-0.406738,0.775391
-0.447754,0.186890,0.847534
0.424316,-0.266235,0.974487
-0.470825,-0.074585,0.746582
0.071777,0.132935,1.006714
0.113892,-0.388794,0.818726
-0.528931,0.159302,0.821533
0.439087,-0.219116,1.010864
-0.343750,-0.169312,0.734131
-0.034790,0.203979,0.989258
0.209229,-0.371582,0.853027
-0.587036,0.115112,0.770752
0.438110,-0.188599,1.030518
-0.199829,-0.311890,0.744141
-0.158081,0.202637,0.931152
0.287476,-0.328735,0.886353
-0.600708,0.083740,0.741699
0.398804,-0.159180,1.026245
-0.114868,-0.378906,0.739990
-0.244507,0.179688,0.887451
0.341553,-0.307861,0.905640
-0.592041,0.082275,0.732422
0.319946,-0.093506,1.007812
-0.043701,-0.412231,0.755981
-0.348877,0.175293,0.861694
0.382080,-0.270752,0.937988
-0.554443,0.004272,0.710938
0.204956,0.002319,0.989380
0.013550,-0.417603,0.772461
-0.446167,0.187988,0.840576
0.410034,-0.249268,0.966431
-0.490967,-0.075317,0.722656
0.101685,0.092163,1.007935
0.083618,-0.398438,0.809448
-0.509888,0.182373,0.828857
0.423706,-0.190796,0.999268
-0.395142,-0.133545,0.744263
0.015381,0.133301,1.003662
0.173218,-0.422241,0.825928
-0.563110,0.150391,0.795166
0.437622,-0.166870,1.023682
-0.301636,-0.196167,0.733154
-0.088989,0.208130,0.979248
0.264404,-0.396851,0.877563
-0.583252,0.075439,0.769043
0.415161,-0.152222,1.027588
-0.220703,-0.264404,0.733521
-0.173706,0.215698,0.944824
0.320557,-0.355469,0.899048
-0.614014,0.065674,0.731201
0.378296,-0.152100,1.020874
-0.135620,-0.378418,0.728882
-0.249390,0.196289,0.906250
0.365479,-0.329346,0.914307
-0.604126,0.114014,0.748901
0.314331,-0.114624,0.994019
-0.047607,-0.426147,0.744507
-0.335938,0.171753,0.865601
0.378174,-0.272461,0.938232
-0.578491,0.050903,0.706787
0.226440,-0.045044,0.985840
-0.004639,-0.412842,0.786865
-0.427002,0.162598,0.848633
0.406738,-0.263672,0.956421
-0.511475,-0.019165,0.711304
0.118652,0.097534,1.015137
0.056885,-0.378784,0.810425
-0.520264,0.153320,0.828735
0.441772,-0.249878,1.002441
-0.406372,-0.099243,0.741943
0.031250,0.209106,1.015747
0.119995,-0.346680,0.809082
-0.570190,0.128540,0.781372
0.447510,-0.269775,0.997803
-0.287354,-0.247559,0.751831
-0.037842,0.177612,0.991699
0.198608,-0.351929,0.844238
-0.611938,0.136475,0.744507
0.434570,-0.242920,0.992798
-0.203613,-0.322876,0.736938
-0.130615,0.192261,0.962646
0.274292,-0.348389,0.883423
-0.605347,0.102295,0.757568
0.390137,-0.145264,1.017944
-0.147949,-0.341675,0.729980
-0.240112,0.195679,0.919312
0.342285,-0.350220,0.902100
-0.579956,0.012939,0.734863
0.321045,-0.095459,1.027344
-0.115234,-0.399170,0.714233
-0.336792,0.213257,0.891357
0.385132,-0.314941,0.931396
-0.577881,0.014038,0.710327
0.216797,-0.024048,0.992920
-0.021606,-0.414551,0.765991
-0.414795,0.182251,0.854858
0.405029,-0.259033,0.966797
-0.524292,-0.034302,0.726685
0.119995,0.065186,1.013428
0.058350,-0.392456,0.807739
-0.518188,0.176636,0.823608
0.437866,-0.229492,1.012207
-0.401001,-0.139526,0.747559
0.021362,0.175537,1.015747
0.155518,-0.394165,0.827148
-0.593018,0.142334,0.772217
0.427612,-0.206787,1.012085
-0.273071,-0.275391,0.733276
-0.075439,0.188477,0.992065
0.230835,-0.379761,0.863159
-0.629761,0.108398,0.736084
0.420532,-0.185913,1.022705
-0.178345,-0.344849,0.715332
-0.179443,0.214111,0.946167
0.295532,-0.326782,0.887939
-0.614868,0.062134,0.732178
0.382935,-0.178467,1.009277
-0.127319,-0.401367,0.715332
-0.290039,0.188232,0.904297
0.359985,-0.323608,0.916382
-0.579712,0.050415,0.728027
0.295410,-0.078125,1.004150
-0.075928,-0.373047,0.748047
-0.380493,0.175659,0.854736
0.401855,-0.311279,0.946777
-0.566406,-0.028687,0.704834
0.175049,0.029663,1.004150
0.017456,-0.412842,0.781494
-0.469116,0.203857,0.860229
0.398193,-0.254028,0.970703
-0.494873,-0.092529,0.708740
0.073730,0.104248,1.007324
0.110229,-0.408325,0.818848
-0.541992,0.181519,0.835205
0.421143,-0.217285,0.999878
-0.364502,-0.189453,0.732788
-0.027344,0.185425,1.006470
0.190796,-0.398315,0.844971
-0.593140,0.115356,0.770996
0.415283,-0.180420,1.027344
-0.242920,-0.316650,0.699829
-0.118774,0.177856,0.976196
0.280396,-0.367310,0.886597
-0.624146,0.102417,0.744263
0.378906,-0.138550,1.028076
-0.173218,-0.381470,0.705078
-0.234009,0.187988,0.933105
0.339233,-0.366211,0.897949
-0.597778,0.053223,0.735107
0.313965,-0.093750,1.009033
-0.088989,-0.380981,0.729370
-0.359131,0.217773,0.880005
0.384155,-0.339111,0.935181
-0.555908,-0.051514,0.705200
0.219727,-0.038696,1.004761
-0.036865,-0.414429,0.756958
-0.452759,0.219360,0.850464
0.408447,-0.271729,0.971680
-0.508301,-0.065063,0.723999
0.101685,0.055054,1.009033
0.069946,-0.421143,0.799683
-0.531250,0.175415,0.828979
0.416992,-0.210815,0.998169
-0.391724,-0.154419,0.735107
-0.119141,0.155029,0.987915
0.292358,-0.397339,0.898315
-0.586426,0.040771,0.760010
0.386475,-0.158203,1.042358
-0.203003,-0.337280,0.717529
-0.232544,0.171997,0.959717
0.357666,-0.356323,0.939575
-0.582275,-0.006104,0.754883
0.334717,-0.128296,1.051147
-0.136475,-0.375244,0.739746
-0.351440,0.169800,0.890747
0.387817,-0.315186,0.963135
-0.528809,-0.040039,0.733398
0.220459,-0.044800,1.032349
-0.015991,-0.395386,0.798462
-0.465698,0.191650,0.869507
0.418091,-0.283936,0.999268
-0.473999,-0.125610,0.728638
0.090332,0.079468,1.027466
0.095947,-0.408203,0.829712
-0.532593,0.142944,0.832642
0.441650,-0.251221,1.017212
-0.363403,-0.216064,0.747314
-0.020142,0.114258,1.016846
0.208618,-0.407593,0.866211
-0.562012,0.070801,0.776367
0.419678,-0.203369,1.045532
-0.245117,-0.326416,0.730591
-0.121460,0.126465,0.981812
0.290649,-0.408203,0.890503
-0.572510,0.052490,0.754028
0.383911,-0.154785,1.044678
-0.198975,-0.307251,0.733032
-0.244019,0.154663,0.951782
0.349487,-0.358521,0.956543
-0.564087,-0.015137,0.750610
0.327881,-0.111450,1.042114
-0.124878,-0.350830,0.745483
-0.358521,0.187378,0.901489
0.388428,-0.326050,0.970703
-0.524658,-0.103271,0.718994
0.243896,-0.050537,1.048340
-0.032349,-0.384277,0.792114
-0.454346,0.204224,0.882080
0.422241,-0.291504,1.001831
-0.496094,-0.151489,0.713257
0.138794,0.007690,1.031494
0.090698,-0.406616,0.840576
-0.514771,0.184692,0.857544
0.440063,-0.255981,1.019409
-0.409790,-0.203125,0.735596
0.021362,0.083740,1.029175
0.195923,-0.439209,0.856934
-0.552856,0.114990,0.807373
0.432617,-0.208130,1.029663
-0.278809,-0.253784,0.745361
-0.090088,0.128906,0.987305
0.262939,-0.403564,0.891235
-0.566772,0.024780,0.769653
0.426270,-0.179565,1.060425
-0.199951,-0.306885,0.736450
-0.222290,0.180054,0.967285
0.342529,-0.371216,0.929443
-0.570312,-0.038086,0.735962
0.351685,-0.136719,1.054565
-0.122192,-0.331543,0.766235
-0.323486,0.196045,0.930542
0.394409,-0.328369,0.983276
-0.542114,-0.077637,0.729736
0.247070,-0.080444,1.050537
-0.020508,-0.390015,0.802612
-0.447266,0.186157,0.880493
0.434814,-0.277100,1.015259
-0.476440,-0.136353,0.728760
0.094971,0.070190,1.026611
0.116577,-0.393677,0.839600
-0.535522,0.133057,0.831543
0.448853,-0.252075,1.030151
-0.321289,-0.269043,0.733765
-0.028564,0.152466,1.023071
0.221436,-0.398804,0.868530
-0.561646,0.046631,0.772095
0.442139,-0.219604,1.045166
-0.227173,-0.355713,0.711914
-0.117920,0.140747,0.986206
0.299805,-0.369751,0.903198
-0.576050,0.034790,0.756104
0.422241,-0.193237,1.065430
-0.175293,-0.360474,0.746338
-0.261475,0.149292,0.934326
0.356567,-0.352417,0.951294
-0.553711,-0.010864,0.745972
0.346558,-0.126709,1.061401
-0.110962,-0.335083,0.782959
-0.342285,0.159790,0.902588
0.400513,-0.334351,0.990234
-0.529785,-0.055664,0.719238
0.259644,-0.029785,1.060791
-0.018677,-0.361450,0.808228
-0.426636,0.176514,0.896240
0.428589,-0.321777,0.995728
-0.490723,-0.118774,0.734741
0.157104,0.019165,1.043579
0.077393,-0.390381,0.836182
-0.478760,0.137329,0.860718
0.451782,-0.274292,1.033813
-0.416138,-0.169189,0.736450
0.049561,0.102051,1.037598
0.176392,-0.390015,0.872925
-0.537354,0.095459,0.818237
0.450439,-0.248047,1.040894
-0.292358,-0.289307,0.734253
-0.050293,0.144775,1.008179
0.251099,-0.369995,0.895630
-0.558716,0.050049,0.783936
0.429565,-0.223389,1.052490
-0.216064,-0.375122,0.732422
-0.148560,0.126709,0.978149
0.306885,-0.341675,0.927856
-0.554688,0.020752,0.758057
0.397949,-0.179321,1.069336
-0.160522,-0.373291,0.746826
-0.242798,0.170044,0.978271
0.359253,-0.328735,0.957764
-0.571777,-0.006836,0.744019
0.328613,-0.136963,1.057495
-0.088013,-0.358154,0.802856
-0.343384,0.155640,0.905518
0.418579,-0.297119,1.005737
-0.519043,-0.076782,0.716797
0.215088,-0.007935,1.057983
0.019775,-0.387207,0.837402
-0.436157,0.144043,0.884399
0.447266,-0.278931,1.036865
-0.474731,-0.104736,0.730835
