-0.397583,0.176514,0.834595
0.106689,0.112183,1.053345
0.129395,-0.380737,0.868408
-0.484253,0.103516,0.863281
0.458252,-0.255127,1.045044
-0.370972,-0.202393,0.753052
0.014282,0.160522,1.038696
0.201782,-0.398315,0.873413
-0.519653,0.047729,0.799683
0.462402,-0.233765,1.057617
-0.265625,-0.273438,0.753174
-0.060303,0.147095,1.014648
0.258545,-0.379028,0.891602
-0.542969,0.028442,0.779785
0.457642,-0.220337,1.074463
-0.200195,-0.346069,0.737305
-0.161133,0.182617,0.986938
0.318726,-0.357666,0.917603
-0.551758,0.004028,0.764160
0.428467,-0.200195,1.082153
-0.162109,-0.363281,0.748169
-0.258789,0.176880,0.963379
0.373901,-0.333740,0.962524
-0.537842,-0.042236,0.758301
0.346802,-0.128906,1.075562
-0.093262,-0.363892,0.777222
-0.326782,0.186890,0.931030
0.412231,-0.311646,0.984863
-0.518433,-0.037231,0.762939
0.254395,-0.071411,1.061523
0.017334,-0.418701,0.828613
-0.413818,0.166382,0.880249
0.427368,-0.234863,1.028198
-0.468384,-0.117554,0.738525
0.141602,0.038574,1.054810
0.125244,-0.441895,0.861084
-0.480103,0.104614,0.856445
0.453003,-0.237061,1.042603
-0.372314,-0.182617,0.761108
0.021240,0.137695,1.051880
0.211792,-0.386230,0.888916
-0.524658,0.031128,0.801758
0.456543,-0.247437,1.061279
-0.237793,-0.341064,0.746582
-0.081665,0.152344,1.004150
0.262451,-0.350586,0.888062
-0.542603,0.031006,0.775635
0.446289,-0.241577,1.060791
-0.162476,-0.385498,0.747070
-0.169067,0.166260,0.988281
0.329712,-0.342041,0.923828
-0.572998,0.038574,0.754761
0.372070,-0.176758,1.063354
-0.095947,-0.375977,0.792480
-0.290161,0.186768,0.967285
0.394531,-0.323242,0.992920
-0.531006,-0.026855,0.743530
0.272095,-0.061035,1.067017
-0.026733,-0.368652,0.826538
-0.369629,0.147339,0.919312
0.443848,-0.300049,1.026489
-0.468140,-0.077881,0.750732
0.169678,0.061890,1.082642
0.066895,-0.367554,0.846191
-0.446533,0.104858,0.876465
0.478149,-0.306396,1.041504
-0.439209,-0.155396,0.757080
0.080933,0.092896,1.056396
0.182129,-0.385376,0.880615
-0.509766,0.114136,0.836060
0.466431,-0.243042,1.062256
-0.302612,-0.269531,0.769287
-0.018188,0.101929,1.024292
0.247070,-0.404907,0.888428
-0.528564,0.070435,0.805908
0.461182,-0.210449,1.063477
-0.214355,-0.309692,0.765991
-0.129150,0.152466,0.999878
0.321289,-0.385620,0.930542
-0.536377,0.004761,0.772949
0.424316,-0.172852,1.081543
-0.164307,-0.360596,0.749634
-0.242310,0.191650,0.983154
0.379639,-0.342163,0.973999
-0.536377,-0.044922,0.752930
0.360474,-0.126587,1.089111
-0.093994,-0.351196,0.789551
-0.300049,0.166016,0.933716
0.409180,-0.288696,1.010498
-0.511841,-0.092896,0.740112
0.284058,-0.067261,1.079712
-0.005493,-0.390259,0.823364
-0.391113,0.170166,0.907349
0.443970,-0.280762,1.034546
-0.459106,-0.132935,0.747314
0.163574,0.018433,1.064209
0.105347,-0.430054,0.860474
-0.464600,0.131958,0.870972
0.469238,-0.229980,1.060181
-0.402710,-0.203003,0.740479
0.050049,0.115356,1.046631
0.206177,-0.453491,0.875854
-0.494873,0.066650,0.834473
0.482910,-0.226074,1.087036
-0.275513,-0.273804,0.757812
-0.044434,0.147949,1.035645
0.257202,-0.388184,0.889038
-0.517212,0.036133,0.809814
0.466309,-0.226196,1.078979
-0.197144,-0.332642,0.769165
-0.106323,0.124634,0.993896
0.312134,-0.378052,0.917480
-0.552246,0.037598,0.761963
0.429321,-0.197388,1.080322
-0.140503,-0.353516,0.791870
-0.203613,0.154175,0.991577
0.362183,-0.318481,0.973267
-0.558472,0.004028,0.750122
0.370605,-0.126221,1.085938
-0.084351,-0.363037,0.804688
-0.301270,0.167236,0.962646
0.416992,-0.320435,1.006470
-0.528320,-0.016479,0.761475
0.269043,-0.044312,1.075073
0.013306,-0.395874,0.835083
-0.371094,0.149170,0.922119
0.448975,-0.291382,1.041382
-0.466064,-0.110840,0.742310
0.177368,0.044678,1.070312
0.092773,-0.388428,0.862183
-0.451538,0.134521,0.881592
0.484009,-0.276001,1.060669
-0.410156,-0.195068,0.748169
0.082642,0.073486,1.050049
0.169678,-0.377930,0.884766
-0.497437,0.083984,0.839844
0.494507,-0.265259,1.076294
-0.292847,-0.281860,0.770386
-0.014893,0.112061,1.029663
0.254028,-0.379395,0.897827
-0.523682,0.062256,0.802002
0.474609,-0.238892,1.072388
-0.200806,-0.319580,0.782593
-0.101196,0.115601,0.992188
0.318115,-0.367798,0.931274
-0.541504,0.044556,0.781372
0.431885,-0.174683,1.081909
-0.144165,-0.339600,0.780640
-0.205322,0.153198,0.984985
0.364502,-0.354858,0.971313
-0.515259,-0.065186,0.766479
0.380859,-0.121826,1.103516
-0.127686,-0.327881,0.782227
-0.301147,0.197144,0.952026
0.436279,-0.343872,1.006104
-0.505005,-0.072876,0.753784
0.309814,-0.083252,1.096802
-0.032227,-0.351318,0.824829
-0.385376,0.182495,0.899902
0.461426,-0.284546,1.034424
-0.456299,-0.149170,0.750244
0.188965,-0.021973,1.068848
0.094727,-0.432495,0.853394
-0.448730,0.153931,0.860474
0.479980,-0.240234,1.055542
-0.401123,-0.147095,0.778687
0.066772,0.092529,1.047729
0.206909,-0.441772,0.890381
-0.490479,0.061890,0.831665
0.453979,-0.207397,1.070557
-0.264160,-0.293579,0.767578
-0.031128,0.116333,1.031006
0.274658,-0.379028,0.916748
-0.542114,0.036499,0.786743
0.465088,-0.231567,1.076660
-0.169678,-0.356079,0.782471
-0.148804,0.142578,0.992065
0.338623,-0.338013,0.954590
-0.546509,0.006348,0.759277
0.417969,-0.170776,1.091797
-0.106689,-0.372314,0.791870
-0.251465,0.182495,0.984253
0.386230,-0.301270,0.988770
-0.532227,-0.027710,0.757446
0.333008,-0.095947,1.089844
-0.025269,-0.385010,0.829102
-0.357544,0.180054,0.933472
0.449951,-0.310059,1.022461
-0.471191,-0.065674,0.751831
0.213867,0.025635,1.089600
0.058228,-0.372681,0.862061
-0.432495,0.124268,0.901733
0.476440,-0.313354,1.046387
-0.424683,-0.178955,0.742798
0.118408,0.142456,1.082886
0.136719,-0.357056,0.869263
-0.470825,0.117188,0.861816
0.485352,-0.295288,1.044678
-0.352295,-0.242065,0.771973
0.040283,0.112305,1.047729
0.225586,-0.391968,0.891357
-0.492065,0.059692,0.814453
0.469360,-0.201538,1.067017
-0.251221,-0.289795,0.776001
-0.045166,0.095703,1.014282
0.288818,-0.399536,0.926270
-0.512451,0.026978,0.800903
0.451416,-0.156006,1.091675
-0.203247,-0.314697,0.746582
-0.141846,0.149292,0.998047
0.361694,-0.372925,0.965820
-0.525391,-0.047607,0.764160
0.404297,-0.146118,1.105469
-0.164673,-0.326782,0.752319
-0.227417,0.188843,0.993530
0.405640,-0.314087,1.006714
-0.516846,-0.066528,0.761475
0.360962,-0.104004,1.109619
-0.090332,-0.360718,0.785889
-0.313232,0.182739,0.951904
0.456177,-0.352905,1.015503
-0.482910,-0.115723,0.755615
0.270020,-0.044067,1.096802
-0.000122,-0.353149,0.822998
-0.382324,0.163208,0.896973
0.471680,-0.271606,1.046387
-0.438965,-0.151123,0.761719
0.161621,0.018677,1.065796
0.118042,-0.424194,0.868164
-0.454102,0.109131,0.862671
0.476685,-0.240601,1.071045
-0.374512,-0.225342,0.754028
0.052002,0.123535,1.071899
0.228638,-0.411621,0.895386
-0.506836,0.064453,0.819336
0.469849,-0.197266,1.086060
-0.250488,-0.276611,0.771606
-0.058472,0.132324,1.027710
0.313110,-0.416626,0.920654
-0.533325,0.025635,0.792603
0.457520,-0.178467,1.106079
-0.151855,-0.299805,0.781006
-0.187012,0.173828,0.997559
0.378662,-0.358032,0.977661
-0.539429,-0.019043,0.771606
0.380981,-0.128784,1.095947
-0.102417,-0.347900,0.807251
-0.289673,0.174561,0.957642
0.423584,-0.321167,1.009521
-0.509155,-0.025146,0.765015
0.303711,-0.070190,1.085815
-0.010864,-0.370239,0.827515
-0.377197,0.153198,0.917358
0.456665,-0.304199,1.036255
-0.465820,-0.120605,0.743774
0.194702,0.033447,1.082031
0.096069,-0.374268,0.865967
-0.451416,0.140869,0.876587
0.488892,-0.285400,1.055786
-0.387085,-0.200806,0.759644
0.083618,0.107544,1.067139
0.168701,-0.392822,0.874390
-0.478516,0.063965,0.827271
0.486938,-0.235107,1.082764
-0.278809,-0.266479,0.772583
-0.017700,0.153564,1.044434
0.253540,-0.377808,0.893799
-0.507568,0.044922,0.813110
0.467651,-0.236206,1.074463
-0.217773,-0.356201,0.761353
-0.089966,0.113892,0.989624
0.317993,-0.372925,0.932983
-0.531006,0.027222,0.764038
0.427612,-0.177124,1.088379
-0.160400,-0.371338,0.759277
-0.168701,0.138916,0.997314
0.363159,-0.335449,0.957275
-0.546021,0.003296,0.758545
0.379883,-0.149170,1.091797
-0.117676,-0.384644,0.790039
-0.253296,0.160522,0.989746
0.430908,-0.346436,1.003540
-0.544678,0.009033,0.755493
0.309937,-0.062744,1.086914
-0.037842,-0.365723,0.826660
-0.326782,0.118286,0.933960
0.441528,-0.300415,1.030884
-0.483398,-0.070435,0.738647
0.227905,0.025269,1.087280
0.054932,-0.374878,0.841431
-0.404907,0.137695,0.907471
0.460205,-0.295410,1.037720
-0.437256,-0.148193,0.755371
0.121582,0.076904,1.057739
0.142456,-0.387573,0.878784
-0.466919,0.096436,0.854492
0.483276,-0.250122,1.070068
-0.326172,-0.220459,0.781128
0.017700,0.148315,1.052856
0.225708,-0.400391,0.888916
-0.501099,0.034912,0.830200
0.472290,-0.243286,1.079712
-0.239502,-0.299805,0.765869
-0.051514,0.148438,1.025146
0.270996,-0.346558,0.910034
-0.528442,0.024780,0.782959
0.462646,-0.215454,1.103760
-0.161377,-0.409912,0.744263
-0.165283,0.174072,1.005737
0.331055,-0.328003,0.945679
-0.558594,0.022827,0.760376
0.419678,-0.192749,1.084106
-0.099121,-0.392090,0.795654
-0.261230,0.177124,0.966675
0.383301,-0.305054,0.989990
-0.524048,-0.022705,0.757812
0.334717,-0.105591,1.088257
-0.032227,-0.382568,0.822266
-0.339478,0.179688,0.939331
0.424438,-0.300049,1.008057
-0.484131,-0.054199,0.756470
0.235352,0.006958,1.078247
0.046875,-0.369263,0.851196
-0.428589,0.132690,0.904297
0.468994,-0.300537,1.040405
-0.443604,-0.144775,0.732666
0.136597,0.121582,1.092041
0.127930,-0.381104,0.862915
-0.454834,0.091187,0.869873
0.479248,-0.277710,1.064575
-0.385010,-0.219482,0.761963
0.057129,0.085938,1.050537
0.204468,-0.408325,0.876709
-0.507690,0.115601,0.832764
0.466064,-0.211670,1.057983
-0.253174,-0.267822,0.788086
-0.027710,0.122803,1.039795
0.261230,-0.397949,0.906982
-0.522949,0.044556,0.791992
0.452393,-0.205933,1.074707
-0.205322,-0.321289,0.751587
-0.131470,0.135620,0.994751
0.340210,-0.389526,0.936157
-0.537109,0.008789,0.782593
0.408203,-0.147095,1.088745
-0.152710,-0.327026,0.770386
-0.223877,0.179321,0.987549
0.388428,-0.338013,0.972412
0.344238,-0.136963,1.080566
0.403442,-0.303101,1.002319
0.008789,-0.384888,0.837402
-0.394165,0.185181,0.919434
0.431763,-0.295044,1.013306
-0.467407,-0.151001,0.735229
0.203735,-0.021851,1.070190
0.095337,-0.384399,0.866333
-0.456787,0.171875,0.889893
0.458374,-0.270020,1.037231
-0.448486,-0.177612,0.733154
0.108521,0.052124,1.055542
0.175537,-0.409424,0.887207
-0.493164,0.130127,0.856567
0.456177,-0.221924,1.064819
-0.354492,-0.231812,0.761353
0.030273,0.076416,1.037964
0.213989,-0.408447,0.885498
-0.518188,0.070312,0.811157
0.487671,-0.220093,1.082886
-0.260132,-0.296997,0.759277
-0.061157,0.165161,1.029175
0.269653,-0.385132,0.897461
-0.535400,0.038208,0.794189
0.475220,-0.255127,1.067871
-0.197021,-0.364380,0.750732
-0.139648,0.169922,0.988770
0.315796,-0.344482,0.923462
-0.535767,0.014648,0.770996
0.426270,-0.202026,1.074829
-0.158813,-0.379272,0.767456
-0.208130,0.144409,0.971558
0.352417,-0.343872,0.952637
-0.546387,-0.009155,0.753540
0.393433,-0.143555,1.089844
-0.109985,-0.340942,0.785889
-0.284912,0.196167,0.961914
0.386353,-0.323730,0.984497
-0.538696,-0.046631,0.753540
0.329956,-0.097168,1.090698
-0.071411,-0.370117,0.806030
-0.331299,0.169800,0.933594
0.437256,-0.320190,1.003418
-0.520142,-0.050171,0.753540
0.257812,-0.038696,1.081299
-0.008301,-0.398315,0.815186
-0.393799,0.169189,0.909546
0.453491,-0.323120,1.015259
-0.478882,-0.088135,0.754883
0.184326,0.019653,1.066528
0.062988,-0.388794,0.848389
-0.454834,0.156494,0.870972
0.465698,-0.266968,1.039307
-0.411987,-0.186401,0.767090
0.093262,0.081665,1.042358
0.146240,-0.407227,0.858032
-0.495361,0.104736,0.834351
0.470825,-0.257202,1.052368
-0.319946,-0.248535,0.763062
0.016235,0.138550,1.049072
0.216919,-0.381958,0.872803
-0.530762,0.042236,0.797363
0.461670,-0.260986,1.050659
-0.233887,-0.337524,0.742920
-0.065063,0.166016,1.026001
0.262329,-0.359619,0.881470
-0.568726,0.053101,0.765625
0.457886,-0.277954,1.045288
-0.166016,-0.375732,0.761841
-0.146362,0.135254,0.989502
0.308472,-0.366211,0.901855
-0.577881,0.051392,0.743896
0.409424,-0.199463,1.059570
-0.120605,-0.355103,0.800171
-0.245483,0.149780,0.968384
0.376465,-0.339966,0.961182
-0.560791,0.022949,0.746094
0.325195,-0.106567,1.070557
-0.067261,-0.365479,0.802856
-0.326294,0.169189,0.941162
0.414429,-0.317993,0.998413
-0.519043,-0.046021,0.753540
0.261841,-0.061768,1.063110
-0.020508,-0.360352,0.827271
-0.404785,0.160034,0.908203
0.446777,-0.305054,1.020630
-0.464844,-0.104736,0.734619
0.176392,0.022827,1.052368
0.078369,-0.378296,0.850952
-0.479370,0.160767,0.865479
0.464966,-0.292358,1.026001
-0.434937,-0.166504,0.741943
0.085938,0.077637,1.050049
0.156006,-0.388428,0.868408
-0.504395,0.132202,0.849976
0.466064,-0.253296,1.045044
-0.332397,-0.267578,0.765991
-0.013794,0.088501,1.016846
0.232300,-0.408325,0.884399
-0.528198,0.070557,0.806519
0.452759,-0.183350,1.068359
-0.237793,-0.265747,0.763672
-0.108887,0.129395,0.998047
0.293579,-0.407227,0.920288
-0.560791,0.000244,0.767944
0.421387,-0.164429,1.079468
-0.180786,-0.331421,0.741821
-0.208130,0.160645,0.985596
0.358154,-0.336792,0.955566
-0.580933,0.010010,0.760132
0.354614,-0.162231,1.051392
-0.092163,-0.382812,0.781372
-0.305786,0.167725,0.935303
0.390747,-0.295654,0.987549
-0.541626,-0.046143,0.721436
0.267822,-0.082764,1.044434
-0.009521,-0.394531,0.818237
-0.395996,0.161377,0.899536
0.438232,-0.289673,1.019897
-0.494995,-0.084717,0.725952
0.157349,0.051147,1.045288
0.072144,-0.386108,0.851074
-0.447266,0.106079,0.866089
0.451050,-0.287964,1.032349
-0.454468,-0.145874,0.725220
0.072021,0.125244,1.040283
0.155762,-0.384644,0.878174
-0.507202,0.081787,0.837280
0.460571,-0.252808,1.052734
-0.355225,-0.223022,0.745605
-0.020264,0.149658,1.025146
0.238403,-0.408936,0.884155
-0.532837,0.050903,0.799438
0.445435,-0.213379,1.066162
-0.259644,-0.313721,0.727905
-0.085571,0.139282,1.002441
0.294678,-0.395752,0.904907
-0.555176,0.048340,0.776367
0.431519,-0.190796,1.067993
-0.212769,-0.326050,0.738159
-0.198608,0.167969,0.982422
0.347412,-0.384888,0.935181
-0.557373,0.000977,0.758179
0.402222,-0.156982,1.081665
-0.138550,-0.353394,0.755005
-0.299561,0.187866,0.931152
0.368408,-0.326538,0.955933
-0.543701,-0.061035,0.755005
0.328735,-0.122925,1.070557
-0.085571,-0.360962,0.792603
-0.372437,0.182617,0.893799
0.418091,-0.319214,0.991699
-0.515259,-0.060181,0.747070
0.220703,-0.040039,1.057007
0.017700,-0.394653,0.821533
-0.439819,0.176636,0.884277
0.441772,-0.282715,1.014648
-0.480103,-0.128174,0.731079
0.093872,0.069580,1.037476
0.122437,-0.421875,0.854736
-0.498291,0.118408,0.843018
0.438599,-0.243896,1.032227
-0.371216,-0.214233,0.748413
-0.002319,0.118652,1.019531
0.191406,-0.408813,0.866577
-0.529785,0.065186,0.810425
0.456421,-0.217896,1.064209
-0.286499,-0.267456,0.745605
-0.080200,0.132080,0.995361
0.269287,-0.376465,0.895752
-0.560059,0.028198,0.766602
0.425049,-0.218262,1.047607
-0.202393,-0.380127,0.720947
-0.191528,0.170776,0.976929
0.335693,-0.363281,0.915161
-0.561401,0.023071,0.760132
0.352051,-0.172119,1.041748
-0.151733,-0.390625,0.754395
-0.277832,0.135254,0.930298
0.377930,-0.324707,0.962646
-0.567261,0.000488,0.744629
0.287476,-0.102661,1.054321
-0.065552,-0.362061,0.796875
-0.391602,0.169922,0.895874
0.414551,-0.312744,0.995728
-0.503784,-0.096069,0.730835
0.182251,0.007812,1.051270
0.042358,-0.381836,0.820923
-0.489990,0.181152,0.861938
0.453003,-0.299561,1.014038
-0.441040,-0.169800,0.740845
0.062988,0.071289,1.033325
0.153320,-0.400146,0.854858
-0.498413,0.012939,0.798828
0.489990,-0.186646,1.122192
-0.314941,-0.253540,0.750244
-0.126343,0.154785,1.025391
0.359985,-0.352783,0.962524
-0.508179,-0.039917,0.783569
0.435791,-0.155518,1.114624
-0.098999,-0.341919,0.808105
-0.262085,0.190308,0.984375
0.413452,-0.309692,1.015015
-0.501465,-0.074463,0.755371
0.374268,-0.127808,1.126831
-0.007935,-0.365356,0.848755
-0.338867,0.183960,0.933228
0.447021,-0.274292,1.032593
-0.452515,-0.084717,0.762207
0.243408,-0.032104,1.090698
0.107788,-0.380371,0.892456
-0.426270,0.130859,0.886475
0.491211,-0.240967,1.081909
-0.399170,-0.182983,0.756348
0.103760,0.082764,1.075073
0.215576,-0.405029,0.911865
-0.480957,0.057983,0.826538
0.490723,-0.220215,1.093384
-0.228394,-0.315063,0.778809
-0.036743,0.155884,1.036987
0.279175,-0.368774,0.912964
-0.515991,0.013916,0.795532
0.478638,-0.245972,1.089478
-0.146484,-0.375000,0.790039
-0.131348,0.160400,1.011719
0.339600,-0.332764,0.956421
-0.534302,0.000122,0.771606
0.435059,-0.184204,1.101074
-0.096680,-0.375854,0.791870
-0.233398,0.177856,0.981689
0.408325,-0.296753,1.009644
-0.532471,-0.011475,0.747070
0.336426,-0.109863,1.093262
-0.027588,-0.388672,0.845581
-0.335815,0.153076,0.955811
0.457275,-0.317993,1.032227
-0.453857,-0.077881,0.757446
0.221558,0.062134,1.101685
0.054932,-0.352539,0.860107
-0.397095,0.111328,0.905640
0.479126,-0.302856,1.061279
-0.420898,-0.202393,0.748047
0.132690,0.126099,1.081787
0.147217,-0.342529,0.881104
-0.470825,0.099243,0.849487
0.495483,-0.297607,1.061279
-0.364624,-0.267456,0.752808
0.059326,0.070068,1.050659
0.237671,-0.396484,0.905273
-0.508057,0.090332,0.819458
0.468872,-0.182861,1.093262
-0.226440,-0.305054,0.774536
-0.030029,0.097290,1.027344
0.293091,-0.413574,0.917725
-0.533813,0.052734,0.795776
0.470581,-0.170288,1.097656
-0.167969,-0.298706,0.780273
-0.154541,0.161377,1.000000
0.355957,-0.373779,0.963501
-0.520996,-0.022461,0.779541
0.409058,-0.145508,1.100220
-0.138306,-0.338623,0.773315
-0.247070,0.174438,0.977905
0.409424,-0.319214,1.004150
-0.515747,-0.059448,0.768677
0.352295,-0.114258,1.106201
-0.055176,-0.366455,0.809937
-0.326904,0.180420,0.926147
0.439575,-0.295044,1.024292
-0.473145,-0.109863,0.755615
0.239624,-0.036743,1.085205
0.042236,-0.403198,0.834473
-0.392822,0.141357,0.892944
0.462036,-0.252930,1.050293
-0.441040,-0.114014,0.758545
0.131348,0.059937,1.065430
0.149170,-0.373169,0.893677
-0.483398,0.063599,0.829224
0.489258,-0.277710,1.068848
-0.335327,-0.243774,0.759277
0.031128,0.175415,1.082031
0.228760,-0.325684,0.901978
-0.540161,0.077759,0.812744
0.464600,-0.279541,1.058472
-0.219360,-0.389771,0.757202
-0.039185,0.101318,1.014038
0.283813,-0.335815,0.915527
-0.563354,0.103271,0.773071
0.435059,-0.170044,1.080200
-0.162354,-0.350586,0.787476
-0.162231,0.087769,0.983276
0.356201,-0.357910,0.945923
-0.544067,0.081055,0.763306
0.370117,-0.087646,1.073120
-0.116455,-0.317871,0.813965
-0.275635,0.153687,0.964355
0.395142,-0.355713,0.986816
-0.521362,-0.046021,0.745239
0.334229,-0.057495,1.111694
-0.073608,-0.338379,0.799316
-0.346436,0.183350,0.933960
0.428711,-0.324829,1.007812
-0.498779,-0.095825,0.748535
0.254150,-0.050903,1.073608
0.028809,-0.381348,0.838989
-0.429932,0.182373,0.891724
0.457397,-0.281616,1.030396
-0.462158,-0.140869,0.755249
0.145996,0.024902,1.057495
0.127686,-0.424194,0.866821
-0.488647,0.130981,0.851929
0.462402,-0.236938,1.057007
-0.362549,-0.214600,0.752075
0.038086,0.107056,1.049805
0.193237,-0.408081,0.872314
-0.517334,0.050049,0.810181
0.476074,-0.238037,1.069824
-0.257080,-0.283936,0.767090
-0.048584,0.139404,1.018433
0.248657,-0.365601,0.889648
-0.552246,0.033325,0.769775
0.454224,-0.252563,1.061523
-0.183472,-0.375854,0.751587
-0.137085,0.136475,0.988525
0.304565,-0.354736,0.911987
-0.562134,0.032593,0.762329
0.413086,-0.192627,1.073364
-0.153076,-0.393066,0.742065
-0.247437,0.178223,0.969849
0.372559,-0.365967,0.942383
-0.543213,-0.008545,0.769653
0.350464,-0.128906,1.068237
-0.104004,-0.343628,0.790283
-0.314819,0.166748,0.925903
0.409912,-0.319580,0.998413
-0.532104,-0.054321,0.745361
0.265503,-0.065186,1.073364
-0.023438,-0.375854,0.818970
-0.411133,0.137939,0.889282
0.441162,-0.292847,1.026733
-0.455933,-0.139160,0.737183
0.151855,0.049805,1.056274
0.067505,-0.393921,0.824585
-0.454590,0.117432,0.864624
0.462280,-0.281982,1.042603
-0.425049,-0.164551,0.747559
0.052734,0.095459,1.036621
0.161499,-0.398193,0.850952
-0.529541,0.085938,0.808594
0.463867,-0.238770,1.062012
-0.286743,-0.273438,0.763550
-0.046387,0.132935,1.012207
0.237061,-0.394409,0.867920
-0.558594,0.047363,0.780762
0.437744,-0.247925,1.054199
-0.216064,-0.380859,0.730469
-0.125488,0.125366,0.985107
0.291992,-0.348145,0.898193
-0.563354,0.050781,0.748047
0.397217,-0.190308,1.054199
-0.148193,-0.371460,0.748047
-0.234497,0.181641,0.982910
0.357666,-0.336792,0.954346
-0.584717,0.009155,0.751099
0.319214,-0.161865,1.035156
-0.088501,-0.387695,0.789795
-0.312134,0.140869,0.937256
0.403076,-0.316772,0.989014
-0.554932,-0.003906,0.726562
0.232300,-0.038940,1.041016
0.001465,-0.370605,0.828857
-0.403809,0.141113,0.891602
0.424316,-0.289429,1.023926
-0.516846,-0.060059,0.720947
0.133545,0.059937,1.040894
0.088989,-0.401611,0.845825
-0.482300,0.136353,0.856812
0.439697,-0.274902,1.022339
-0.444580,-0.149780,0.735352
0.055908,0.113037,1.035034
0.153442,-0.408203,0.850098
-0.526123,0.100342,0.826294
0.452759,-0.252319,1.039551
-0.320435,-0.236938,0.750366
-0.034546,0.163696,1.008423
0.213501,-0.378540,0.868774
-0.565186,0.055664,0.782959
0.447510,-0.258911,1.042480
-0.242676,-0.337158,0.739624
-0.101318,0.155273,0.974854
0.249268,-0.349487,0.878540
-0.587158,0.053589,0.759521
0.420044,-0.237915,1.039917
-0.194214,-0.419922,0.707397
-0.175415,0.165649,0.986084
0.306763,-0.370239,0.896240
-0.590332,0.062012,0.745239
0.380737,-0.180542,1.040161
-0.149414,-0.367920,0.762817
-0.250366,0.144043,0.964722
0.352295,-0.338257,0.942749
-0.583130,0.042358,0.734619
0.306030,-0.106689,1.019775
-0.082642,-0.359131,0.794800
-0.325073,0.147705,0.926636
0.406616,-0.329224,0.974243
-0.569580,0.038086,0.741089
0.201294,-0.013794,1.022339
-0.012085,-0.379028,0.809937
-0.379883,0.141968,0.919434
0.404541,-0.293823,0.998413
-0.528687,-0.072998,0.712402
0.137939,0.056274,1.026733
0.048218,-0.394653,0.818115
-0.485107,0.119751,0.840332
0.445679,-0.279785,1.038330
-0.442017,-0.154541,0.735352
0.043945,0.118530,1.021484
0.117310,-0.387329,0.831299
-0.529541,0.117798,0.835205
0.464966,-0.279663,1.037231
-0.325317,-0.244995,0.747559
-0.029175,0.158081,1.010498
0.184326,-0.374756,0.851196
-0.573608,0.079590,0.794312
0.429932,-0.255127,1.026123
-0.261475,-0.326782,0.723145
-0.077881,0.118408,0.983032
0.249878,-0.368408,0.872681
-0.594116,0.093750,0.771484
0.409668,-0.224121,1.019653
-0.200684,-0.340576,0.730957
-0.205566,0.156128,0.956787
0.326660,-0.384644,0.908081
-0.579224,0.052979,0.752075
0.361816,-0.127930,1.044922
-0.157715,-0.321045,0.752197
-0.293701,0.172363,0.945435
0.349487,-0.352295,0.946533
-0.578735,-0.015259,0.732666
0.308228,-0.110840,1.033447
-0.106567,-0.363770,0.760864
-0.373291,0.206299,0.907104
0.401245,-0.310547,0.970093
-0.552856,-0.009033,0.750366
0.197510,-0.053223,1.016968
-0.012207,-0.436401,0.807007
-0.450684,0.175415,0.880859
0.413696,-0.285522,0.989014
-0.497559,-0.083862,0.721313
0.087524,0.072998,1.010254
0.081665,-0.390747,0.823975
-0.511475,0.152710,0.846924
0.430542,-0.273193,1.001221
-0.432007,-0.168701,0.727661
0.025513,0.114258,1.018921
0.154175,-0.381470,0.853760
-0.570679,0.103271,0.797607
0.440674,-0.262573,1.024902
-0.294922,-0.300537,0.722290
-0.051025,0.144653,0.988159
0.216919,-0.335083,0.865356
-0.614258,0.080444,0.744873
0.426025,-0.256470,1.014038
-0.225342,-0.375488,0.704956
-0.147827,0.154297,0.968506
0.296509,-0.377930,0.890747
-0.613770,0.078247,0.747070
0.373169,-0.185913,1.007690
-0.175659,-0.357544,0.723267
-0.247070,0.158203,0.944824
0.348022,-0.357910,0.951294
-0.602051,0.007935,0.731689
0.319214,-0.105957,1.037964
-0.152710,-0.359375,0.725464
