-0.397583,0.176514,0.834595
-0.334473,0.169067,0.897461
0.388306,-0.311646,0.977051
-0.549438,-0.050781,0.727783
0.222046,-0.056152,1.013550
-0.064331,-0.391724,0.771362
-0.427246,0.187744,0.878784
0.414429,-0.295654,0.988037
-0.527344,-0.092529,0.702148
0.111572,0.060669,1.016479
0.055786,-0.407227,0.814819
-0.510498,0.147095,0.849854
0.432495,-0.274170,1.012451
-0.433228,-0.162354,0.724854
0.006958,0.151733,0.998291
0.142822,-0.387573,0.828979
-0.569214,0.095459,0.790771
0.444580,-0.253784,1.025391
-0.304932,-0.284546,0.720337
-0.058594,0.204712,0.997437
0.201904,-0.366455,0.837769
-0.607178,0.079956,0.750244
0.419067,-0.257812,1.005127
-0.219116,-0.399414,0.703247
-0.136719,0.152466,0.952881
0.252197,-0.349243,0.867310
-0.594849,0.108521,0.747925
0.397949,-0.213623,1.014771
-0.191040,-0.364624,0.716919
-0.223267,0.128174,0.920410
0.313110,-0.363892,0.898804
-0.597046,0.030151,0.719360
0.349854,-0.117432,1.026367
-0.153564,-0.343018,0.723022
-0.301636,0.166992,0.911865
0.363159,-0.377808,0.927368
-0.588501,-0.032593,0.707031
0.295288,-0.076172,1.030396
-0.112061,-0.351074,0.733521
-0.373779,0.216064,0.888916
0.402588,-0.331665,0.956055
-0.557129,-0.060669,0.718872
0.210571,-0.075684,0.992188
-0.058228,-0.400146,0.765259
-0.424316,0.199463,0.866821
0.412842,-0.275391,0.984131
-0.553345,-0.075439,0.696533
0.127197,0.010254,1.005493
0.025024,-0.437378,0.786987
-0.495972,0.184692,0.850830
0.430054,-0.263794,0.996826
-0.462769,-0.084229,0.751953
0.022095,0.128784,1.010864
0.104736,-0.410522,0.818726
-0.544434,0.120605,0.806030
0.440308,-0.240723,1.023682
-0.385620,-0.179199,0.728271
-0.033447,0.187012,1.010742
0.188843,-0.416260,0.829468
-0.597412,0.113159,0.778198
0.422485,-0.210205,1.023438
-0.255493,-0.298340,0.729126
-0.090210,0.171021,0.988770
0.234497,-0.379761,0.855835
-0.633667,0.106812,0.743652
0.406372,-0.192871,1.019653
-0.175537,-0.369019,0.731445
-0.166992,0.183472,0.953247
0.273071,-0.325195,0.892212
-0.641846,0.103882,0.723145
0.373657,-0.259766,0.989136
-0.163940,-0.406494,0.723145
-0.244629,0.136230,0.923828
0.333130,-0.340210,0.914795
-0.600342,0.100220,0.730957
0.315552,-0.117676,1.000000
-0.113770,-0.361328,0.766968
-0.324951,0.141846,0.890381
0.360718,-0.365967,0.921021
-0.579834,0.058594,0.737183
0.254395,-0.073730,0.981445
-0.070679,-0.335205,0.792480
-0.398926,0.183838,0.871826
0.390503,-0.306641,0.958496
-0.547485,-0.042603,0.692749
0.196411,-0.000244,0.998047
-0.040771,-0.391968,0.762939
-0.433350,0.209351,0.881714
0.414185,-0.311401,0.961670
-0.547729,-0.066040,0.694824
0.154907,0.035889,1.004517
0.000000,-0.419434,0.763916
-0.477905,0.205078,0.863403
0.425903,-0.285278,0.980957
-0.520020,-0.088867,0.717163
0.108154,0.058350,1.003174
0.041016,-0.400269,0.797485
-0.518188,0.198242,0.842773
0.435547,-0.263306,0.992798
-0.469238,-0.110840,0.733032
0.048340,0.090820,1.005493
0.109741,-0.410889,0.816406
-0.558960,0.194336,0.807251
0.425537,-0.209473,1.005127
-0.378052,-0.165649,0.747681
-0.007324,0.110962,1.003296
0.181152,-0.436890,0.834473
-0.584595,0.158691,0.789673
0.413574,-0.166626,1.007690
-0.274902,-0.245483,0.729858
-0.104492,0.190430,0.986084
0.255737,-0.421509,0.868164
-0.608521,0.077393,0.757324
0.400879,-0.161377,1.023315
-0.203491,-0.318970,0.719727
-0.202148,0.197998,0.939453
0.322754,-0.352417,0.908936
-0.611816,0.020142,0.716919
0.349976,-0.154053,1.010498
-0.119385,-0.393188,0.715454
-0.308472,0.213867,0.896240
0.374878,-0.336304,0.923706
-0.571777,0.024292,0.743408
0.238647,-0.082153,0.986328
-0.052856,-0.419189,0.759033
-0.409058,0.185181,0.860962
0.398682,-0.291016,0.946289
-0.545776,-0.022217,0.709229
0.133057,0.033081,0.992676
0.044678,-0.401123,0.802856
-0.488647,0.177612,0.855835
0.425293,-0.265137,0.985474
-0.476807,-0.065430,0.727051
0.037720,0.149292,1.012085
0.148438,-0.408813,0.821899
-0.562988,0.156494,0.810791
0.417969,-0.197266,1.003906
-0.315063,-0.222168,0.723633
-0.045532,0.205933,0.994629
0.205933,-0.366333,0.854614
-0.602295,0.072632,0.753174
0.418579,-0.207520,1.020508
-0.222656,-0.325928,0.713379
-0.151123,0.214722,0.964722
0.286987,-0.358643,0.876709
-0.619263,0.113892,0.763916
0.392944,-0.189819,1.010620
-0.160400,-0.377563,0.709717
-0.246948,0.177246,0.912231
0.343994,-0.322144,0.914429
-0.598633,0.053711,0.736450
0.330933,-0.132935,1.019531
-0.092041,-0.403564,0.740967
-0.334473,0.184082,0.870605
0.380615,-0.291870,0.931396
-0.569580,0.046631,0.729736
0.238037,-0.060791,0.980103
-0.025879,-0.398804,0.776123
-0.406860,0.182983,0.858643
0.396851,-0.259521,0.957642
-0.538818,-0.008057,0.703003
0.149658,0.038696,0.988770
0.045288,-0.396240,0.799927
-0.485840,0.172241,0.844727
0.405151,-0.228394,0.985962
-0.475708,-0.083618,0.716309
0.067993,0.139282,1.022827
0.120483,-0.404663,0.818359
-0.550781,0.161987,0.821411
0.434937,-0.211914,1.005249
-0.384155,-0.149292,0.725952
-0.011597,0.180054,1.004639
0.213623,-0.399780,0.857666
-0.595215,0.133789,0.775146
0.415283,-0.171997,1.014893
-0.261475,-0.261353,0.724731
-0.090942,0.197021,0.982788
0.265259,-0.376953,0.875488
-0.611694,0.112671,0.767212
0.419922,-0.175537,1.016968
-0.180786,-0.342285,0.735229
-0.172729,0.180420,0.933472
0.312866,-0.338745,0.910522
-0.614746,0.091064,0.736816
0.381836,-0.140015,1.021118
-0.112793,-0.384155,0.724121
-0.275391,0.187500,0.900024
0.359131,-0.336548,0.913086
-0.590942,0.055664,0.733887
0.304932,-0.079224,1.003906
-0.051636,-0.406250,0.737061
-0.366577,0.218140,0.864990
0.395142,-0.290649,0.935425
-0.552368,-0.036621,0.696899
0.208496,-0.007446,1.005249
-0.007202,-0.406494,0.768921
-0.447754,0.214600,0.850830
0.424194,-0.270386,0.970093
-0.490845,-0.061646,0.731323
0.119141,0.078369,1.005005
0.078247,-0.389526,0.810181
-0.544922,0.200317,0.821411
0.444946,-0.243652,0.998657
-0.392822,-0.158203,0.743042
0.005005,0.177856,1.013916
0.172485,-0.394531,0.829712
-0.573853,0.152954,0.793701
0.441772,-0.221069,1.011597
-0.283813,-0.218018,0.742188
-0.090332,0.215942,0.983887
0.258789,-0.393921,0.864868
-0.600342,0.104370,0.760986
0.434326,-0.181641,1.026611
-0.178711,-0.281616,0.750977
-0.161621,0.226929,0.950806
0.301636,-0.351074,0.894043
-0.606323,0.068115,0.738770
0.400879,-0.148804,1.037109
-0.114258,-0.360229,0.741089
-0.252930,0.212891,0.913086
0.354980,-0.334351,0.906860
-0.581787,0.086182,0.734009
0.327148,-0.089111,1.005371
-0.050171,-0.391113,0.759644
-0.334106,0.188477,0.867554
0.401611,-0.304321,0.936035
-0.563232,0.034668,0.722412
0.234619,-0.021118,0.995239
0.007080,-0.430054,0.769287
-0.411133,0.187378,0.857910
0.421631,-0.263428,0.956177
-0.510010,-0.041138,0.726440
0.123779,0.082153,1.000977
0.078491,-0.416626,0.803345
-0.488647,0.176880,0.832520
0.432251,-0.239746,0.969727
-0.429321,-0.096802,0.755005
0.043091,0.142334,1.014160
0.152222,-0.405396,0.824219
-0.549927,0.138794,0.798462
0.439941,-0.188721,1.016357
-0.310059,-0.195557,0.742432
-0.055298,0.204834,1.003174
0.244019,-0.373047,0.874023
-0.588867,0.105347,0.769409
0.423462,-0.180664,1.027588
-0.191406,-0.305908,0.746094
-0.143066,0.215454,0.958862
0.302734,-0.325562,0.889160
-0.589722,0.094971,0.759277
0.391846,-0.153564,1.022827
-0.103394,-0.394531,0.733276
-0.244873,0.186523,0.903442
0.357422,-0.307373,0.913696
-0.584229,0.065063,0.742310
0.311401,-0.093994,1.000488
-0.019043,-0.410645,0.771729
-0.354126,0.187988,0.859253
0.402588,-0.278687,0.938721
-0.544800,0.024414,0.721680
0.194336,0.016846,0.993896
0.038452,-0.402954,0.789185
-0.443237,0.171143,0.832397
0.434937,-0.247437,0.961792
-0.456055,-0.023560,0.762329
0.086182,0.151611,1.017578
0.104858,-0.379517,0.816650
-0.521851,0.136475,0.798584
0.447388,-0.216309,1.001343
-0.356689,-0.163330,0.734863
-0.009033,0.207886,1.019287
0.200317,-0.387329,0.838867
-0.564087,0.098511,0.773926
0.432251,-0.181885,1.021240
-0.257080,-0.237305,0.746826
-0.078979,0.200073,0.985962
0.269897,-0.355713,0.887085
-0.598267,0.097656,0.756104
0.413818,-0.176025,1.027710
-0.153198,-0.334229,0.749512
-0.167480,0.197876,0.946899
0.329346,-0.331055,0.901978
-0.604614,0.101196,0.745605
0.378296,-0.134766,1.025269
-0.074707,-0.393311,0.752563
-0.255737,0.184692,0.894409
0.371826,-0.307983,0.923340
-0.553833,0.071045,0.736572
0.299927,-0.053833,0.994019
-0.021240,-0.386963,0.780273
-0.330078,0.135620,0.861816
0.415405,-0.300659,0.960571
-0.533081,0.037842,0.732056
0.212891,0.089600,1.014404
-0.000122,-0.331177,0.790649
-0.395264,0.140869,0.844849
0.435791,-0.308350,0.969604
-0.511841,-0.043579,0.737915
0.151489,0.079834,1.011475
0.071411,-0.419678,0.783203
-0.471191,0.198364,0.827637
0.442017,-0.234863,0.981323
-0.457397,-0.057739,0.755859
0.103394,0.065796,1.005737
0.124023,-0.452148,0.804321
-0.523560,0.178955,0.795898
0.442139,-0.183594,0.996094
-0.384766,-0.126831,0.749756
0.016235,0.139404,1.017334
0.186035,-0.474609,0.823242
-0.545288,0.138550,0.774902
0.449219,-0.175659,1.000610
-0.318726,-0.136230,0.773804
-0.061157,0.189087,1.001221
0.249146,-0.443848,0.864258
-0.562134,0.075562,0.742676
0.426880,-0.153564,1.025024
-0.227295,-0.203003,0.768555
-0.105713,0.206055,0.983521
0.301636,-0.405762,0.889282
-0.605835,0.078491,0.736816
0.424927,-0.166016,1.033569
-0.111328,-0.337158,0.760986
-0.194946,0.220459,0.939331
0.332886,-0.327026,0.909302
-0.565063,0.034668,0.748901
0.367310,-0.151001,1.013672
-0.051880,-0.414429,0.754517
-0.266113,0.204956,0.893188
0.391846,-0.314209,0.926636
-0.564941,0.013550,0.733521
0.287109,-0.093140,0.993042
-0.006104,-0.427856,0.766357
-0.319580,0.139893,0.854858
0.405029,-0.283447,0.946899
-0.533325,-0.026978,0.726929
0.203125,-0.006470,1.003784
0.057617,-0.434448,0.784546
-0.427368,0.151367,0.831055
0.445557,-0.260742,0.982910
-0.464722,-0.062012,0.755493
0.094971,0.104492,1.004639
0.125488,-0.417969,0.820679
-0.499756,0.119629,0.795166
0.443970,-0.236450,0.999146
-0.373657,-0.156006,0.753662
-0.006226,0.181519,1.009521
0.204346,-0.415039,0.844727
-0.552979,0.081665,0.764404
0.453613,-0.213501,1.026855
-0.250122,-0.227295,0.764404
-0.094482,0.194336,0.981567
0.272217,-0.383545,0.887329
-0.579590,0.061523,0.739380
0.426514,-0.189331,1.033081
-0.136108,-0.324707,0.776611
-0.174194,0.186768,0.940063
0.336304,-0.358521,0.905396
-0.572388,0.084229,0.750000
0.357544,-0.112793,1.022827
-0.031982,-0.394897,0.787720
-0.260376,0.172607,0.909424
0.388062,-0.354126,0.935547
-0.551880,-0.000732,0.715454
0.288208,-0.056763,0.992798
-0.006104,-0.406738,0.748901
-0.341919,0.159912,0.866089
0.440674,-0.330933,0.952271
-0.508667,-0.050293,0.743774
0.173096,0.045288,1.003052
0.062012,-0.451050,0.767822
-0.411499,0.132812,0.830322
0.436646,-0.274658,0.984009
-0.469360,-0.093750,0.735718
0.122803,0.070435,1.015747
0.129883,-0.433960,0.811279
-0.488159,0.129761,0.790039
0.441040,-0.240234,0.995605
-0.387207,-0.158203,0.748413
0.030884,0.094116,1.002808
0.210815,-0.430420,0.845947
-0.539795,0.098267,0.761475
0.452759,-0.225098,1.000122
-0.260498,-0.171509,0.792114
-0.117676,0.191162,0.976440
0.296021,-0.441772,0.888794
-0.546875,0.010254,0.736328
0.417236,-0.161865,1.040161
-0.133057,-0.272217,0.781128
-0.208984,0.200439,0.941162
0.356689,-0.407959,0.912231
-0.537231,-0.042847,0.735352
0.351807,-0.083618,1.040039
-0.023193,-0.369385,0.774902
-0.308472,0.205444,0.871216
0.422241,-0.367188,0.947998
-0.525879,-0.069824,0.727905
0.226562,-0.044312,0.989502
0.090698,-0.414917,0.803467
-0.494019,0.159668,0.809814
0.445557,-0.207275,0.996338
-0.363403,-0.132080,0.774780
-0.018188,0.162720,0.990356
0.217163,-0.411255,0.845703
-0.578857,0.123901,0.753784
0.445679,-0.194824,1.025757
-0.210938,-0.255371,0.764893
-0.126221,0.182983,0.958496
0.299805,-0.374146,0.889282
-0.592285,0.096802,0.759033
0.387329,-0.143555,1.017578
-0.073853,-0.383179,0.769165
-0.249756,0.181152,0.897217
0.375244,-0.309814,0.935059
-0.553833,-0.004395,0.719727
0.280640,-0.058716,0.989624
0.003906,-0.411377,0.760132
-0.353394,0.154297,0.847900
0.426514,-0.270142,0.970337
-0.498779,-0.065918,0.732178
0.142822,0.028198,1.000732
0.076538,-0.431030,0.787720
-0.464355,0.144775,0.817871
0.435181,-0.197388,1.007324
-0.385010,-0.139771,0.746582
0.017456,0.141235,1.007324
0.202393,-0.406006,0.845337
-0.579956,0.108154,0.747559
0.438721,-0.209473,1.024536
-0.183838,-0.319702,0.766602
-0.121094,0.205933,0.984863
0.287476,-0.359985,0.880859
-0.595215,0.109863,0.750366
0.391357,-0.142090,1.011108
-0.055786,-0.334961,0.794678
-0.218628,0.189453,0.916626
0.350708,-0.309448,0.924805
-0.571411,0.036377,0.737305
0.298706,-0.077759,0.985352
-0.003174,-0.410889,0.759155
-0.319336,0.159668,0.861816
0.414551,-0.281494,0.960449
-0.525757,-0.042358,0.728027
0.178589,0.011475,0.967651
0.052612,-0.403809,0.787842
-0.405029,0.121582,0.820557
0.446777,-0.266113,0.985596
-0.485596,-0.056152,0.739990
0.098511,0.073242,0.989380
0.130493,-0.442139,0.800293
-0.500488,0.158325,0.807495
0.470459,-0.227539,1.002075
-0.354614,-0.113037,0.780029
-0.018555,0.157104,0.989746
0.202393,-0.417480,0.851562
-0.563843,0.079712,0.744629
0.473633,-0.205200,1.035889
-0.238770,-0.218506,0.777710
-0.103271,0.229126,0.999023
0.278809,-0.375488,0.890259
-0.588501,0.078247,0.739502
0.431152,-0.204590,1.025635
-0.127808,-0.300171,0.796265
-0.171875,0.211182,0.959839
0.324585,-0.377563,0.900513
-0.570068,0.049438,0.753052
0.388306,-0.174683,1.016235
-0.054077,-0.364258,0.786987
-0.273560,0.211914,0.908325
0.383301,-0.336548,0.933350
-0.529175,-0.032959,0.741455
0.295654,-0.076416,1.004761
0.000244,-0.418701,0.764038
-0.336670,0.184814,0.859009
0.432007,-0.316406,0.947632
-0.497070,-0.072876,0.736206
0.174438,-0.013184,0.998169
0.043091,-0.448486,0.769043
-0.405884,0.135132,0.823120
0.464722,-0.270264,0.989746
-0.459717,-0.065796,0.765625
0.067383,0.088867,1.010498
0.150269,-0.464600,0.811646
-0.504761,0.084717,0.774658
0.458252,-0.249756,1.009888
-0.335938,-0.186890,0.759766
-0.041870,0.184814,1.010620
0.252075,-0.446411,0.858765
-0.545044,0.053955,0.756226
0.432983,-0.217896,1.008911
-0.173462,-0.276489,0.789673
-0.143311,0.206543,0.974365
0.326050,-0.375122,0.911987
-0.556030,0.056641,0.752930
0.368408,-0.143066,1.003418
-0.067261,-0.360107,0.791382
-0.226562,0.135132,0.903320
0.389160,-0.347412,0.947266
-0.543335,-0.011475,0.734741
0.286621,-0.059204,0.998291
0.018066,-0.393433,0.771240
-0.334229,0.125488,0.838013
0.421143,-0.328125,0.955566
-0.500732,-0.098877,0.734253
0.194458,-0.020264,0.997681
0.070435,-0.419556,0.783813
-0.443237,0.143677,0.804077
0.459351,-0.295654,0.981079
-0.424683,-0.155151,0.751831
0.071533,0.076782,1.005981
0.173096,-0.430908,0.834351
-0.512085,0.086548,0.755737
0.459473,-0.220947,1.023193
-0.303467,-0.195435,0.758911
-0.064819,0.172852,0.998413
0.273315,-0.479248,0.861694
-0.566528,0.032593,0.738403
0.424805,-0.182495,1.035278
-0.147705,-0.281250,0.790283
-0.160278,0.216675,0.979370
0.346924,-0.353027,0.930908
-0.572388,0.011719,0.746460
0.363037,-0.188599,1.014404
-0.031006,-0.410400,0.795410
-0.250488,0.197388,0.917725
0.408081,-0.297363,0.969116
-0.529053,-0.024292,0.745850
0.250000,-0.094360,0.982910
0.027466,-0.434937,0.785522
-0.293579,0.087280,0.860107
0.437622,-0.293701,0.979858
-0.510254,0.005981,0.757080
0.163574,0.034058,0.992920
0.110352,-0.459595,0.788574
-0.411255,0.081543,0.812378
0.443848,-0.270996,1.000000
-0.444458,-0.111816,0.742798
0.084717,0.086304,1.015381
0.173950,-0.463745,0.822876
-0.499023,0.080566,0.780273
0.471069,-0.266479,1.018799
-0.335571,-0.190430,0.759277
-0.031128,0.160522,1.011963
0.250610,-0.451294,0.862671
-0.533936,0.028687,0.746826
0.444458,-0.256226,1.011963
-0.221558,-0.256836,0.790283
-0.106812,0.197388,0.985962
0.313477,-0.398804,0.918945
-0.547852,0.028198,0.759888
0.401123,-0.195068,1.020386
-0.109253,-0.326904,0.794922
-0.159180,0.170776,0.966431
0.357788,-0.369019,0.937012
-0.538452,0.005127,0.757568
0.361084,-0.153809,1.023804
-0.031250,-0.427856,0.768188
-0.246216,0.158936,0.911865
0.398438,-0.350464,0.952637
-0.514648,-0.063232,0.750610
0.290283,-0.094482,1.012817
0.033813,-0.470215,0.778809
-0.322021,0.127075,0.859863
0.442017,-0.354858,0.966187
-0.476074,-0.115234,0.743774
0.203613,-0.015259,1.017334
0.078979,-0.452271,0.782349
-0.394043,0.114868,0.826904
0.462402,-0.327759,0.987183
-0.425171,-0.143311,0.761841
0.142456,0.035278,1.028076
0.133911,-0.437378,0.815186
-0.479980,0.120483,0.790039
0.465210,-0.305054,0.997314
-0.341675,-0.235474,0.759399
0.033569,0.076294,1.013672
0.229614,-0.446777,0.850830
-0.520020,0.079346,0.756348
0.453125,-0.263916,1.006470
-0.255493,-0.273560,0.774414
-0.065796,0.119263,0.997437
0.310425,-0.430176,0.904175
-0.537109,0.059570,0.749878
0.418823,-0.180420,1.026245
-0.137207,-0.323364,0.795776
-0.158936,0.171509,0.993652
0.373535,-0.419067,0.937744
-0.524780,0.004272,0.758301
0.376099,-0.126099,1.032471
-0.038208,-0.372192,0.802002
-0.244385,0.157715,0.931274
0.417847,-0.383179,0.967896
-0.492676,-0.083862,0.753418
0.297485,-0.073364,1.036743
0.041382,-0.443115,0.789062
-0.328369,0.150024,0.892700
0.463623,-0.353638,0.985107
-0.462036,-0.130737,0.757568
0.205811,-0.046143,1.011719
0.094971,-0.449707,0.802246
-0.394531,0.142822,0.847656
0.467163,-0.255249,1.019043
-0.395508,-0.172974,0.753052
0.087036,0.052246,1.033447
0.187622,-0.513184,0.823242
-0.447876,0.037598,0.789062
0.486816,-0.239014,1.041382
-0.316162,-0.175659,0.784058
-0.016846,0.134277,1.024048
0.287231,-0.505371,0.874512
-0.492676,0.006104,0.760986
0.441162,-0.175049,1.055664
-0.212891,-0.240845,0.795654
-0.103760,0.176514,1.020264
0.376099,-0.485962,0.935425
-0.520264,0.000244,0.764893
0.391479,-0.135254,1.047119
-0.052368,-0.345825,0.807617
-0.209717,0.208496,0.980225
0.415649,-0.384644,0.969604
-0.485107,-0.097534,0.752563
0.326782,-0.095215,1.056519
0.061890,-0.450806,0.825317
-0.306519,0.181274,0.921631
0.448242,-0.334717,0.993042
-0.459473,-0.094849,0.769531
0.219971,-0.029053,1.037964
0.125366,-0.459351,0.831909
-0.370361,0.106567,0.870728
0.469727,-0.250732,1.045166
-0.396240,-0.151611,0.769531
0.112305,0.044678,1.025146
0.211670,-0.500732,0.849976
-0.442871,0.036377,0.783691
0.490723,-0.226685,1.071655
-0.305176,-0.210938,0.787476
-0.018066,0.143677,1.035034
0.315918,-0.499512,0.896729
-0.489258,0.004883,0.775391
0.454468,-0.186401,1.068359
-0.166748,-0.259888,0.830688
-0.115845,0.187134,1.014771
0.366821,-0.421509,0.947021
-0.505859,-0.014038,0.778687
0.427368,-0.155762,1.081787
-0.017456,-0.369751,0.838745
-0.196533,0.212769,1.009399
0.407837,-0.362549,0.977173
-0.480713,-0.076660,0.767578
0.357910,-0.120239,1.058960
0.053833,-0.416504,0.823975
-0.273438,0.184204,0.947754
0.467773,-0.313843,1.022461
-0.443481,-0.124023,0.761597
0.249634,-0.038818,1.054565
0.090088,-0.426147,0.825562
-0.322632,0.111572,0.909058
0.500610,-0.299438,1.050171
-0.411987,-0.123291,0.784668
0.148926,0.062378,1.049561
0.194336,-0.476562,0.870239
-0.406250,0.033691,0.834839
0.514893,-0.256714,1.091675
-0.331299,-0.199219,0.779175
0.058105,0.133057,1.043823
0.287476,-0.474854,0.900757
-0.457031,0.013672,0.800903
0.496948,-0.222046,1.105469
-0.218506,-0.286865,0.806885
-0.038574,0.186890,1.045654
0.348389,-0.425415,0.942627
-0.505371,0.044067,0.800537
0.464966,-0.213623,1.081665
-0.092041,-0.337769,0.853271
-0.119507,0.213989,1.047852
0.389282,-0.369751,0.977661
-0.490723,0.009888,0.789429
0.423218,-0.138306,1.088379
-0.000122,-0.382935,0.841797
-0.186279,0.192627,1.019897
0.442261,-0.364380,1.008789
-0.474609,-0.068726,0.783936
0.357056,-0.077271,1.090698
0.075684,-0.414673,0.851318
-0.253052,0.191895,0.980469
0.481445,-0.299927,1.049683
-0.426392,-0.106079,0.778809
0.282715,-0.050415,1.073486
0.112427,-0.413452,0.881104
-0.330322,0.158325,0.940063
0.509521,-0.284546,1.072998
-0.384521,-0.165283,0.791626
0.185547,0.052734,1.080078
0.215820,-0.435059,0.905640
-0.397461,0.097412,0.870728
0.530640,-0.224487,1.097412
-0.302612,-0.205688,0.793945
0.072021,0.120728,1.063110
0.298096,-0.480713,0.921997
-0.445312,0.001831,0.802734
0.516724,-0.193970,1.125122
-0.208740,-0.267578,0.811401
-0.034180,0.212158,1.066284
0.379761,-0.414551,0.981079
-0.469116,-0.006592,0.818848
0.485229,-0.196533,1.125122
-0.079224,-0.343384,0.857300
-0.124512,0.202026,1.035522
0.424072,-0.385132,0.995728
-0.451294,-0.023193,0.815186
0.424316,-0.137207,1.111572
0.038452,-0.421509,0.879639
-0.194946,0.184570,1.023926
0.469238,-0.330566,1.043457
-0.442383,-0.044922,0.810059
0.358521,-0.056396,1.100464
0.083130,-0.398682,0.894409
-0.263794,0.175049,1.005493
0.501343,-0.304077,1.085327
-0.408936,-0.129883,0.798340
0.281616,0.019531,1.116577
0.150879,-0.404541,0.895752
-0.320068,0.165039,0.957275
0.542847,-0.265137,1.102295
-0.362793,-0.163940,0.816528
0.173584,0.047241,1.084351
0.240601,-0.450195,0.922363
-0.373169,0.081909,0.875610
0.548706,-0.228271,1.117920
-0.287354,-0.214355,0.816772
0.063721,0.132568,1.066650
0.322876,-0.438232,0.953613
-0.419800,0.047852,0.851318
0.523193,-0.172241,1.135986
-0.191895,-0.232300,0.847412
-0.035645,0.201416,1.079102
0.392212,-0.404785,0.996704
-0.452148,-0.021118,0.821777
0.494385,-0.154907,1.149292
-0.057739,-0.281250,0.882202
-0.142334,0.246216,1.062012
0.471802,-0.362183,1.041382
-0.431152,-0.080566,0.812622
0.412598,-0.065674,1.157715
0.059692,-0.370361,0.884766
-0.216797,0.219971,1.030762
0.499878,-0.296143,1.074707
-0.405396,-0.100586,0.819824
0.321045,-0.026611,1.121826
0.134766,-0.408691,0.918091
-0.304321,0.140869,0.964233
0.549316,-0.246704,1.130493
-0.351440,-0.150269,0.823608
0.193237,0.082886,1.112305
0.264526,-0.473999,0.948364
-0.394531,0.057129,0.869873
0.549194,-0.207764,1.150513
-0.252441,-0.228760,0.828613
0.062500,0.190552,1.109741
0.360840,-0.413940,0.993652
-0.451660,0.038818,0.849243
0.522949,-0.184570,1.149902
-0.112915,-0.279053,0.870728
-0.047119,0.227905,1.092529
0.408813,-0.351318,1.014648
-0.451172,0.007935,0.845581
0.485107,-0.146118,1.160400
0.018188,-0.384521,0.891479
-0.145996,0.215454,1.061035
0.456665,-0.302124,1.060303
-0.440186,-0.047607,0.815674
0.413452,-0.088135,1.149048
0.056885,-0.395630,0.899902
-0.240234,0.220825,1.043945
0.522827,-0.286621,1.092041
-0.408569,-0.074463,0.823853
0.307861,-0.007324,1.132202
0.164429,-0.421753,0.942871
-0.313721,0.142578,0.978760
0.546631,-0.231323,1.151855
-0.348267,-0.171753,0.813599
0.207764,0.084839,1.124268
0.263916,-0.414062,0.961670
-0.378052,0.086060,0.893433
0.560303,-0.228760,1.145508
-0.270508,-0.230469,0.836060
0.088989,0.139771,1.094849
0.342041,-0.415649,0.990845
-0.420776,0.071533,0.870605
0.535278,-0.169434,1.144165
-0.183716,-0.259155,0.857544
-0.003906,0.158203,1.104614
0.406372,-0.388794,1.021851
-0.435669,0.017578,0.855957
0.503418,-0.101929,1.165161
-0.026367,-0.317139,0.894775
-0.109131,0.208496,1.089111
0.448364,-0.357178,1.048462
-0.445435,-0.051147,0.834595
0.462280,-0.082642,1.179077
0.030518,-0.328857,0.895874
-0.203369,0.246216,1.051758
0.493530,-0.273438,1.098999
-0.415649,-0.101807,0.819824
0.388428,-0.044556,1.170166
0.089722,-0.377930,0.914551
-0.290894,0.214966,1.010010
0.544067,-0.265503,1.128296
-0.368652,-0.138184,0.817505
0.273560,0.031738,1.149536
0.201782,-0.408325,0.951172
-0.349731,0.142456,0.942627
0.554810,-0.214478,1.142700
-0.296631,-0.197144,0.834473
0.145020,0.115967,1.125488
0.298950,-0.445190,0.960571
-0.407837,0.088135,0.891479
0.551758,-0.173828,1.156006
-0.194336,-0.236328,0.853516
0.020020,0.198364,1.101440
0.371094,-0.397339,0.993774
-0.428223,0.014160,0.869629
0.516846,-0.142334,1.173340
-0.063721,-0.323975,0.885498
