-0.397583,0.176514,0.834595
-0.068970,0.175415,1.073120
0.416870,-0.336670,1.033447
-0.446411,-0.046021,0.824829
0.482422,-0.103760,1.179321
0.001953,-0.337280,0.881470
-0.182495,0.226929,1.067627
0.483521,-0.315063,1.066284
-0.450684,-0.049316,0.823120
0.387329,-0.053467,1.163696
0.073120,-0.363159,0.915039
-0.262817,0.204590,1.027588
0.528076,-0.260498,1.120850
-0.380371,-0.129272,0.814331
0.277588,0.015381,1.149780
0.175659,-0.422852,0.927490
-0.344360,0.135498,0.953369
0.556030,-0.254761,1.136108
-0.311646,-0.192261,0.834839
0.155396,0.113770,1.116211
0.261841,-0.396606,0.952881
-0.400391,0.078613,0.889160
0.561890,-0.224854,1.148438
-0.252808,-0.249268,0.845459
0.054321,0.134766,1.095703
0.341675,-0.368408,0.990356
-0.446533,0.045898,0.850830
0.532593,-0.177368,1.160400
-0.111694,-0.317505,0.865845
-0.033691,0.140991,1.076660
0.382446,-0.355347,0.996948
-0.448853,-0.003418,0.826660
0.499268,-0.114014,1.182495
-0.053833,-0.330078,0.853027
-0.130615,0.200562,1.076294
0.454346,-0.365356,1.039795
-0.481201,-0.034790,0.818481
0.426758,-0.082275,1.155640
0.012085,-0.319580,0.879395
-0.246704,0.235229,1.036499
0.503418,-0.303955,1.090576
-0.441162,-0.125488,0.806885
0.343872,-0.060547,1.146240
0.081299,-0.357178,0.902710
-0.306030,0.200439,0.975342
0.529297,-0.228516,1.126953
-0.364746,-0.168945,0.805786
0.220215,0.018188,1.126221
0.183838,-0.415649,0.918701
-0.380249,0.155151,0.928711
0.545898,-0.240112,1.116333
-0.311035,-0.214966,0.818481
0.099243,0.086182,1.091919
0.292114,-0.420410,0.966309
-0.441284,0.060791,0.869263
0.534546,-0.157227,1.159302
-0.184814,-0.279785,0.831543
-0.022339,0.159546,1.081177
0.348389,-0.386719,0.966553
-0.461304,0.004150,0.835938
0.494629,-0.153564,1.145508
-0.095947,-0.311035,0.832764
-0.120972,0.177979,1.061890
0.414795,-0.333252,1.023193
-0.495117,-0.027954,0.807495
0.422974,-0.110352,1.150635
-0.018555,-0.358276,0.856201
-0.228394,0.199585,1.027100
0.468994,-0.258667,1.091064
-0.457153,-0.092285,0.781006
0.322144,-0.045776,1.128662
0.070435,-0.379028,0.882935
-0.320801,0.165283,0.960449
0.531006,-0.261230,1.110962
-0.402832,-0.150513,0.787842
0.183838,0.045654,1.089722
0.171265,-0.392822,0.913086
-0.402344,0.090942,0.882568
0.532593,-0.230713,1.127319
-0.315552,-0.254028,0.797485
0.072021,0.128418,1.073364
0.256104,-0.382812,0.927368
-0.466553,0.049194,0.851196
0.528076,-0.235962,1.125122
-0.177734,-0.313354,0.817871
-0.031616,0.165527,1.066406
0.322388,-0.369751,0.941406
-0.503296,0.022339,0.812744
0.495239,-0.221680,1.124756
-0.118164,-0.386230,0.802368
-0.114502,0.153320,1.042236
0.371948,-0.332520,0.986816
-0.514282,0.011963,0.789062
0.438232,-0.145386,1.133789
-0.066528,-0.362427,0.835083
-0.231079,0.192017,1.026733
0.434814,-0.339844,1.020264
-0.501953,-0.011108,0.780396
0.343628,-0.038818,1.119995
-0.018311,-0.347290,0.846680
-0.300171,0.166992,0.990845
0.488892,-0.326904,1.064697
-0.477783,-0.070190,0.769653
0.265259,0.044067,1.128418
0.043945,-0.337158,0.867188
-0.368164,0.122681,0.924683
0.514771,-0.331055,1.072144
-0.424438,-0.148438,0.779053
0.196411,0.066895,1.100586
0.116211,-0.332397,0.887329
-0.439331,0.140137,0.888916
0.502930,-0.297974,1.075562
-0.387817,-0.225708,0.764038
0.119385,0.063232,1.069702
0.201050,-0.394043,0.895142
-0.485962,0.120117,0.854858
0.505981,-0.245483,1.081177
-0.295654,-0.255005,0.793701
0.023193,0.088867,1.054688
0.239014,-0.393188,0.910034
-0.508057,0.060425,0.817383
0.510742,-0.212280,1.109741
-0.230103,-0.291748,0.789429
-0.055542,0.129272,1.035889
0.303955,-0.410400,0.920044
-0.511597,0.031250,0.810791
0.450073,-0.157715,1.090332
-0.182739,-0.316895,0.768921
-0.114746,0.132935,1.019043
0.352539,-0.390625,0.948486
-0.539185,0.001709,0.771973
0.435059,-0.146240,1.093628
-0.139038,-0.333130,0.771973
-0.220215,0.208984,1.009521
0.399780,-0.358887,0.989868
-0.540894,-0.020874,0.769165
0.362671,-0.119995,1.080933
-0.088989,-0.328491,0.805908
-0.315552,0.176025,0.945068
0.432495,-0.321167,1.024536
-0.500244,-0.095215,0.745239
0.271851,-0.050171,1.087769
-0.011719,-0.365967,0.824097
-0.391724,0.168823,0.903320
0.462402,-0.304077,1.041382
-0.447754,-0.141357,0.751221
0.155884,0.034790,1.063843
0.092896,-0.393921,0.856201
-0.455322,0.137695,0.861694
0.467773,-0.261597,1.048706
-0.404785,-0.167114,0.765015
0.052246,0.098267,1.042969
0.199585,-0.418945,0.876099
-0.509399,0.075439,0.820435
0.462891,-0.218872,1.071411
-0.272339,-0.273315,0.755493
-0.058228,0.145630,1.012695
0.265991,-0.402588,0.900146
-0.535156,0.046753,0.795044
0.445801,-0.202393,1.060181
-0.217773,-0.285767,0.753174
-0.168579,0.159424,0.980591
0.341064,-0.395142,0.936768
-0.551392,-0.001831,0.749268
0.407349,-0.148926,1.086670
-0.156860,-0.333740,0.760010
-0.274902,0.181030,0.955078
0.384888,-0.349243,0.970459
-0.545654,-0.061890,0.744873
0.328491,-0.104492,1.073120
-0.078735,-0.360107,0.782104
-0.374268,0.185913,0.902710
0.415771,-0.313110,0.998047
-0.497192,-0.102661,0.745972
0.202148,-0.024536,1.057129
0.029053,-0.394653,0.831055
-0.473999,0.163452,0.860596
0.434692,-0.249756,1.024658
-0.442871,-0.176147,0.726929
0.057007,0.087524,1.034546
0.162109,-0.403564,0.874023
-0.529663,0.101196,0.820068
0.440918,-0.217896,1.041138
-0.291138,-0.280273,0.738159
-0.086792,0.133667,0.988770
0.274780,-0.400391,0.901001
-0.547852,0.025269,0.772339
0.401001,-0.157104,1.056763
-0.191772,-0.340088,0.721313
-0.235107,0.159424,0.959229
0.345337,-0.348022,0.940552
-0.564697,-0.037598,0.733032
0.328613,-0.108154,1.058228
-0.094116,-0.355103,0.768677
-0.383667,0.205078,0.905273
0.406372,-0.335205,0.978882
-0.525879,-0.080444,0.726196
0.179443,-0.026123,1.038086
0.023682,-0.412842,0.807495
-0.490112,0.187256,0.864502
0.430542,-0.261230,1.008179
-0.419800,-0.133667,0.760620
0.037964,0.081299,1.016846
0.149048,-0.388916,0.856079
-0.541382,0.087891,0.798584
0.423950,-0.194214,1.028809
-0.288818,-0.271729,0.730713
-0.083374,0.142700,0.992432
0.261475,-0.397461,0.879028
-0.582397,0.055542,0.769897
0.396851,-0.167725,1.039062
-0.198853,-0.363403,0.710938
-0.221313,0.165649,0.946411
0.332397,-0.346802,0.936279
-0.591797,0.019287,0.748535
0.320923,-0.142700,1.018555
-0.109253,-0.360596,0.766602
-0.362671,0.170044,0.881958
0.391968,-0.331909,0.965088
-0.550537,0.000244,0.730469
0.208618,-0.030518,1.014648
-0.020508,-0.386108,0.794556
-0.461670,0.177124,0.859253
0.422363,-0.292725,0.992432
-0.517212,-0.085449,0.716064
0.090942,0.087158,1.021118
0.081543,-0.407227,0.815430
-0.543579,0.131836,0.829102
0.437378,-0.239502,1.031738
-0.366455,-0.220581,0.721313
-0.012573,0.155396,1.005127
0.179810,-0.369629,0.844727
-0.588257,0.094971,0.786865
0.421143,-0.244995,1.003906
-0.273438,-0.302734,0.728516
-0.094360,0.156128,0.971924
0.238403,-0.379150,0.856445
-0.599854,0.087280,0.740845
0.417725,-0.238770,1.006470
-0.206787,-0.349243,0.714600
-0.181274,0.166138,0.958496
0.284180,-0.338501,0.892212
-0.606201,0.056030,0.729980
0.390991,-0.171753,1.036621
-0.164673,-0.357300,0.724243
-0.270996,0.182251,0.918335
0.337646,-0.363525,0.917114
-0.607544,0.022583,0.720093
0.330566,-0.130737,1.015259
-0.108398,-0.368530,0.749756
-0.362671,0.193604,0.890869
0.375610,-0.312866,0.948486
-0.569092,-0.016113,0.717041
0.126587,0.030151,1.037720
-0.046143,-0.390015,0.784180
-0.486816,0.148315,0.854370
0.463013,-0.285767,1.029297
-0.563477,-0.050781,0.693359
0.022583,0.108887,1.017212
0.161987,-0.403442,0.848877
-0.542358,0.102539,0.808960
0.464355,-0.245361,1.050659
-0.309692,-0.262451,0.734375
-0.050781,0.179077,1.019897
0.211304,-0.373047,0.854980
-0.574585,0.049072,0.761963
0.457275,-0.247681,1.042847
-0.238037,-0.331421,0.723877
-0.109619,0.132935,0.974121
0.253052,-0.370361,0.877197
-0.606689,0.066895,0.739380
0.440552,-0.234741,1.044434
-0.183838,-0.377319,0.730957
-0.212524,0.144653,0.942505
0.303589,-0.355103,0.903076
-0.581665,0.029175,0.737915
0.378296,-0.185059,1.040039
-0.168701,-0.365723,0.743408
-0.261108,0.158325,0.948853
0.346924,-0.349487,0.932007
-0.602783,0.040894,0.733154
0.341431,-0.140015,1.035278
-0.104858,-0.392944,0.757568
-0.331421,0.172241,0.914307
0.362305,-0.321167,0.946533
-0.588257,-0.016602,0.703857
0.275757,-0.108643,1.027100
-0.061035,-0.389038,0.783691
-0.403442,0.197632,0.889404
0.407227,-0.304688,0.970093
-0.557739,-0.040405,0.696899
0.181030,-0.010010,1.021240
-0.003052,-0.403931,0.810059
-0.470825,0.166382,0.863525
0.416260,-0.284302,0.994507
-0.518066,-0.098389,0.704956
0.093140,0.079956,1.026611
0.080811,-0.395752,0.822632
-0.524902,0.148804,0.834595
0.431641,-0.261353,1.003174
-0.443359,-0.160156,0.716797
0.025024,0.105103,1.015259
0.178345,-0.413940,0.853516
-0.586060,0.153320,0.797363
0.413574,-0.186646,1.025513
-0.317139,-0.258789,0.734131
-0.082397,0.114502,0.984863
0.243652,-0.458496,0.863525
-0.595825,0.089844,0.773804
0.401733,-0.148438,1.025879
-0.240723,-0.282349,0.713867
-0.197754,0.181641,0.961304
0.315796,-0.387085,0.920654
-0.588989,0.003540,0.744873
0.361816,-0.143799,1.041870
-0.175171,-0.350464,0.706909
-0.315063,0.207642,0.906738
0.380615,-0.353882,0.942871
-0.569214,-0.053101,0.721924
0.273682,-0.094116,1.025146
-0.101929,-0.369385,0.746704
-0.408813,0.222412,0.878296
0.408081,-0.292847,0.969727
-0.539307,-0.072876,0.713501
0.137451,-0.023315,1.004272
0.020508,-0.444946,0.784546
-0.505127,0.196655,0.842529
0.416504,-0.215088,0.997437
-0.457520,-0.104736,0.733032
0.025513,0.088989,1.005371
0.152588,-0.450684,0.831543
-0.569458,0.125732,0.801270
0.411377,-0.165283,1.021851
-0.305786,-0.197388,0.734741
-0.103760,0.171143,0.978638
0.277588,-0.414917,0.884155
-0.597412,0.043457,0.736694
0.380981,-0.144531,1.022827
-0.206177,-0.333130,0.691895
-0.242920,0.217407,0.936646
0.359131,-0.366699,0.923950
-0.575073,0.033325,0.749878
0.297485,-0.094238,1.017212
-0.136963,-0.390259,0.705078
-0.382080,0.208252,0.874023
0.393555,-0.342407,0.933350
-0.533813,-0.069702,0.719238
0.179077,-0.016846,0.998413
-0.014526,-0.386719,0.780273
-0.503906,0.247192,0.846436
0.403687,-0.259033,0.959717
-0.439331,-0.159302,0.734741
0.051636,0.080078,1.010254
0.126953,-0.417725,0.827026
-0.565918,0.165405,0.801025
0.412964,-0.188721,1.003418
-0.286255,-0.223633,0.734985
-0.109131,0.183960,0.987549
0.263794,-0.430298,0.862061
-0.593750,0.077148,0.757812
0.386353,-0.120605,1.032349
-0.186157,-0.318481,0.716797
-0.240356,0.192261,0.934082
0.347656,-0.384155,0.916870
-0.594238,0.006592,0.720581
0.300659,-0.063477,1.022705
-0.090332,-0.384644,0.721436
-0.387573,0.232544,0.881348
0.412964,-0.313232,0.950562
-0.536865,-0.067505,0.714966
0.156006,-0.000854,0.996216
0.008057,-0.397949,0.778442
-0.493164,0.211426,0.845215
0.424561,-0.240112,0.988159
-0.410278,-0.117432,0.751099
0.017090,0.125244,1.006714
0.158936,-0.420288,0.821167
-0.575195,0.132324,0.794800
0.415527,-0.180786,1.014038
-0.264404,-0.268799,0.715942
-0.108032,0.194824,0.979980
0.279297,-0.348145,0.900269
-0.612671,0.078247,0.748169
0.375000,-0.149780,1.017578
-0.156494,-0.376953,0.711914
-0.237793,0.208008,0.918945
0.359131,-0.321533,0.913696
-0.591309,0.068970,0.730591
0.284302,-0.076660,1.000610
-0.066406,-0.390381,0.760132
-0.358398,0.177368,0.872559
0.390991,-0.274048,0.948975
-0.540405,-0.016235,0.719116
0.152466,0.048096,0.997437
0.037964,-0.398682,0.791382
-0.485718,0.173096,0.832886
0.417480,-0.241821,0.980347
-0.397827,-0.131592,0.754517
0.050049,0.130005,1.023071
0.142090,-0.384277,0.825928
-0.589355,0.164185,0.794922
0.417236,-0.200195,0.995850
-0.244873,-0.284424,0.735229
-0.096191,0.208008,0.990356
0.272339,-0.353882,0.891846
-0.583740,0.107178,0.768188
0.378174,-0.130493,1.015259
-0.156006,-0.345459,0.716431
-0.233887,0.178223,0.903809
0.370728,-0.344360,0.930908
-0.572998,0.051758,0.750610
0.296021,-0.062012,1.012207
-0.073975,-0.390137,0.736572
-0.364258,0.209351,0.865112
0.408325,-0.304688,0.940063
-0.525879,-0.051392,0.721069
0.171997,0.020142,1.005981
0.024902,-0.388794,0.784546
-0.493652,0.217163,0.834351
0.433350,-0.256226,0.973877
-0.390869,-0.125854,0.764771
0.039795,0.136353,1.020020
0.135498,-0.369629,0.830933
-0.566772,0.180298,0.774292
0.432983,-0.188965,1.003418
-0.250854,-0.222290,0.775391
-0.079102,0.155518,0.981689
0.260498,-0.361450,0.891602
-0.600220,0.104858,0.741211
0.398560,-0.124268,1.025757
-0.121582,-0.328613,0.743530
-0.219360,0.208740,0.925171
0.356079,-0.339966,0.916748
-0.564697,0.029297,0.741089
0.300903,-0.074585,0.999878
-0.044678,-0.397827,0.739868
-0.355591,0.195557,0.861328
0.418457,-0.283936,0.953613
-0.524658,-0.021851,0.733032
0.157227,0.023193,0.993774
0.056763,-0.430908,0.778320
-0.487671,0.185669,0.824219
0.436035,-0.227661,0.982178
-0.390259,-0.124390,0.756592
0.009399,0.153198,1.007324
0.196289,-0.411865,0.847534
-0.568115,0.114990,0.781250
0.427368,-0.187622,1.016357
-0.213989,-0.262573,0.750366
-0.113770,0.200195,0.969360
0.310303,-0.336304,0.907959
-0.597900,0.084229,0.746338
0.379883,-0.147461,1.020264
-0.087036,-0.383667,0.754028
-0.251953,0.183105,0.893677
0.386108,-0.306885,0.931396
-0.559204,0.030762,0.730591
0.254150,-0.045654,0.983521
-0.007812,-0.402588,0.772339
-0.379517,0.150513,0.843994
0.435181,-0.278931,0.957275
-0.478760,-0.032959,0.760742
0.120239,0.099976,1.001465
0.078979,-0.395752,0.804077
-0.494385,0.141357,0.795410
0.425537,-0.237305,0.986816
-0.367432,-0.156616,0.753418
0.044312,0.153687,1.028320
0.179199,-0.379883,0.842163
-0.569458,0.141968,0.766235
0.429565,-0.199829,0.998901
-0.219849,-0.226685,0.784424
-0.084595,0.181885,0.974854
0.279297,-0.354614,0.898071
-0.588745,0.088257,0.749756
0.401123,-0.156494,1.015137
-0.106323,-0.336304,0.759155
-0.201050,0.169312,0.916626
0.341187,-0.303101,0.944946
-0.566040,0.011475,0.733643
0.319702,-0.080200,1.006836
-0.030151,-0.405029,0.749390
-0.319336,0.178467,0.863770
0.412231,-0.290894,0.955200
-0.503296,-0.018188,0.750977
0.177856,0.001343,0.990112
0.037598,-0.427979,0.774536
-0.414307,0.141357,0.824585
0.451294,-0.258301,0.987671
-0.448120,-0.074829,0.751343
0.079712,0.129395,1.007812
0.121216,-0.407593,0.806641
-0.512573,0.098267,0.788086
0.469727,-0.268555,1.005249
-0.350586,-0.178223,0.751465
-0.035889,0.209106,1.016357
0.226440,-0.388306,0.851440
-0.567627,0.073242,0.743652
0.458618,-0.238770,1.031006
-0.200195,-0.268677,0.785645
-0.123779,0.208374,0.965088
0.288696,-0.343750,0.884521
-0.577759,0.111084,0.765625
0.407593,-0.211792,1.012329
-0.082031,-0.368896,0.803589
-0.202271,0.156860,0.917603
0.348633,-0.316284,0.920532
-0.546509,0.064087,0.741455
0.338623,-0.071533,1.016968
-0.030396,-0.366577,0.774902
-0.274780,0.156372,0.890137
0.403931,-0.392212,0.927124
-0.539185,-0.052856,0.720459
0.252197,-0.016479,1.004761
0.016724,-0.399902,0.754272
-0.345703,0.159302,0.858276
0.434448,-0.318481,0.962646
-0.500122,-0.083984,0.733398
0.156982,0.020142,0.997925
0.058228,-0.441040,0.776489
-0.421265,0.134766,0.816528
0.452881,-0.286865,0.981445
-0.446533,-0.112671,0.750488
0.071899,0.076416,0.998657
0.159546,-0.456177,0.807983
-0.490234,0.091431,0.777954
0.449341,-0.224487,1.003174
-0.324585,-0.169800,0.767212
-0.034912,0.157593,1.004883
0.245605,-0.447388,0.855225
-0.561157,0.080322,0.734985
0.439575,-0.191040,1.032349
-0.173706,-0.258423,0.783813
-0.143555,0.213135,0.976562
0.310181,-0.414795,0.888794
-0.569824,0.064331,0.755615
0.393555,-0.190552,1.013550
-0.052246,-0.359619,0.799438
-0.221924,0.191528,0.936157
0.352783,-0.319458,0.930420
-0.543823,0.015747,0.740234
0.317627,-0.106689,0.994873
0.009521,-0.421631,0.780640
-0.288696,0.149048,0.882812
0.416016,-0.303833,0.966553
-0.515137,-0.013916,0.750610
0.208496,-0.041138,0.980103
0.051270,-0.461914,0.765259
-0.368164,0.102295,0.836304
0.459351,-0.275757,1.006226
-0.476196,-0.098022,0.730591
0.102173,0.073242,0.996948
0.127441,-0.453003,0.801880
-0.451294,0.075317,0.791382
0.465454,-0.254883,1.017944
-0.375000,-0.148804,0.765259
0.004028,0.156372,1.007202
0.208130,-0.435303,0.841187
-0.509888,0.039185,0.764526
0.460571,-0.271118,1.014038
-0.311523,-0.211914,0.762817
-0.060547,0.172852,1.002686
0.287109,-0.438843,0.879639
-0.532837,0.039185,0.750488
0.421753,-0.193115,1.020508
-0.182373,-0.271118,0.791992
-0.135620,0.184692,0.985474
0.336914,-0.441772,0.902344
-0.552856,0.039185,0.753052
0.390259,-0.167358,1.022583
-0.059814,-0.341797,0.806274
-0.226318,0.222046,0.959961
0.368896,-0.359497,0.939697
-0.527466,-0.042969,0.749023
0.338989,-0.162964,1.007202
0.004395,-0.426636,0.798462
-0.292969,0.211548,0.914917
0.411743,-0.342773,0.952026
-0.493042,-0.103149,0.745728
0.244873,-0.084961,1.000977
0.065186,-0.486206,0.776001
-0.343994,0.141968,0.860718
0.442383,-0.283569,0.981323
-0.469116,-0.080078,0.757812
0.162598,-0.013916,1.013428
0.131958,-0.519043,0.801392
-0.417969,0.084229,0.810547
0.442139,-0.251221,0.992432
-0.401855,-0.128052,0.750732
0.056885,0.086304,1.022339
0.232422,-0.524414,0.833984
-0.491821,0.040649,0.762451
0.456299,-0.212646,1.030640
-0.284546,-0.196167,0.771240
-0.077515,0.172119,0.996216
0.310181,-0.455444,0.897705
-0.532715,0.010498,0.756958
0.413818,-0.191406,1.028687
-0.140625,-0.300537,0.794189
-0.168579,0.212524,0.982788
0.375610,-0.399292,0.944946
-0.518066,-0.014282,0.767456
0.358276,-0.139038,1.035278
-0.022339,-0.402344,0.793579
-0.240234,0.154541,0.925659
0.433228,-0.365845,0.972656
-0.498901,-0.067749,0.753540
0.268555,-0.073608,1.022583
0.074829,-0.461182,0.801758
-0.340088,0.141113,0.873535
0.446289,-0.317017,0.985229
-0.433472,-0.147339,0.754028
0.184814,-0.013428,1.036133
0.122803,-0.456787,0.807617
-0.423462,0.126099,0.830322
0.468628,-0.274292,1.015381
-0.362305,-0.175171,0.780151
0.070312,0.058716,1.025146
0.233032,-0.479858,0.855591
-0.492310,0.060303,0.768066
0.460693,-0.217773,1.041504
-0.240845,-0.212158,0.812378
-0.070312,0.145630,1.016113
0.332275,-0.495605,0.903320
-0.518311,0.000366,0.762573
0.409912,-0.144897,1.046997
-0.096558,-0.285645,0.813843
-0.167725,0.207031,0.999390
0.384399,-0.411743,0.958496
-0.512207,-0.083618,0.759155
0.361816,-0.125610,1.049194
0.025635,-0.388672,0.820923
-0.267456,0.168823,0.920288
0.437500,-0.331421,1.002808
-0.452637,-0.104004,0.767822
0.253418,-0.045044,1.054688
0.085815,-0.473999,0.800537
-0.352295,0.133545,0.884033
0.475708,-0.276001,1.026733
-0.402222,-0.143066,0.767334
0.119141,0.031860,1.028809
0.213135,-0.508423,0.848145
-0.443237,0.054077,0.800293
0.500488,-0.233032,1.068848
-0.285889,-0.230835,0.784058
-0.023682,0.154663,1.030029
0.304199,-0.487549,0.899414
-0.499023,0.004761,0.789062
0.477295,-0.219360,1.079224
-0.156982,-0.284058,0.821655
-0.133545,0.228638,1.028931
0.377441,-0.401123,0.968018
-0.503418,-0.016846,0.782349
0.410278,-0.173096,1.066895
0.001099,-0.401001,0.835571
-0.216675,0.202271,0.992676
0.442139,-0.373291,0.996704
-0.469849,-0.065674,0.781006
0.305054,-0.067505,1.055542
0.082520,-0.463989,0.830078
-0.295288,0.129395,0.926758
0.475952,-0.290405,1.050537
-0.429199,-0.115967,0.770996
0.198730,0.009277,1.045776
0.164795,-0.456055,0.865845
-0.389160,0.080933,0.868652
0.523193,-0.275024,1.081665
-0.344482,-0.196167,0.785889
0.067261,0.112671,1.035645
0.267822,-0.458984,0.895264
-0.444702,0.003784,0.801880
0.510376,-0.266113,1.088623
-0.231201,-0.279419,0.812866
-0.030518,0.181763,1.043335
0.336914,-0.391846,0.944702
-0.491821,0.056274,0.804077
0.459106,-0.193726,1.086304
-0.094849,-0.317017,0.858398
-0.114502,0.172607,1.030273
0.402710,-0.396729,0.982300
-0.479370,-0.014282,0.790771
0.400513,-0.101562,1.096191
0.026367,-0.387939,0.852905
-0.202393,0.202393,1.011719
0.445801,-0.367798,1.020508
-0.441772,-0.089478,0.796631
0.353882,-0.083496,1.098511
0.062866,-0.391357,0.859741
-0.288208,0.176636,0.960205
0.493896,-0.310059,1.059326
-0.397461,-0.140991,0.797852
0.259399,-0.017456,1.087036
0.122681,-0.411377,0.872559
-0.344238,0.136597,0.912109
0.530640,-0.270386,1.089844
-0.352295,-0.156372,0.808228
0.155518,0.059570,1.073242
0.233887,-0.470215,0.899292
-0.404541,0.050781,0.841675
0.530151,-0.230469,1.102661
-0.269409,-0.183105,0.812744
0.030640,0.160889,1.064453
0.344482,-0.460938,0.956055
-0.472900,0.020630,0.811157
0.494995,-0.209839,1.110474
-0.139893,-0.273926,0.853271
-0.086182,0.214355,1.055298
0.408813,-0.375977,0.999634
-0.462158,-0.025757,0.812012
0.429810,-0.116211,1.128296
0.028198,-0.382202,0.880981
-0.183350,0.209839,1.037354
0.474243,-0.347778,1.036377
-0.444702,-0.065186,0.801636
0.346558,-0.059326,1.102051
0.093994,-0.379883,0.894165
-0.276855,0.200195,0.993774
0.522583,-0.306641,1.081909
-0.389648,-0.144409,0.801392
0.229248,0.042358,1.093750
0.189941,-0.387329,0.924561
-0.358032,0.111816,0.916748
0.546509,-0.258301,1.125000
-0.322021,-0.225464,0.794922
0.120483,0.099976,1.083496
0.309937,-0.423096,0.961548
-0.427490,0.081665,0.845947
0.513428,-0.185791,1.114502
-0.199341,-0.253418,0.840820
0.013428,0.139282,1.061035
0.375366,-0.405640,0.995117
-0.460449,0.016846,0.830933
0.495728,-0.126587,1.154541
-0.088867,-0.296387,0.865112
-0.109253,0.215088,1.069824
0.453613,-0.367310,1.035034
-0.433594,-0.048462,0.826050
0.429443,-0.071167,1.148682
0.041626,-0.347168,0.887817
-0.197021,0.221191,1.035645
0.492676,-0.316528,1.071045
-0.427246,-0.104736,0.811035
0.359131,-0.073486,1.128296
0.100708,-0.377075,0.920776
-0.284058,0.194580,0.983765
0.526367,-0.229614,1.123535
-0.373901,-0.124146,0.807129
0.252441,0.028931,1.129150
0.224609,-0.447998,0.946167
-0.380371,0.105713,0.912598
0.549438,-0.239502,1.131592
-0.303589,-0.196533,0.810669
0.133423,0.135254,1.112061
0.343628,-0.444946,0.968628
-0.435059,0.091675,0.872437
0.525635,-0.185913,1.135132
-0.189331,-0.249878,0.853516
0.021240,0.180664,1.106445
0.390259,-0.386597,1.006470
-0.457520,0.044067,0.860229
0.509766,-0.158569,1.140259
-0.054321,-0.344482,0.870605
-0.089355,0.183105,1.077271
0.434448,-0.343384,1.058228
-0.448242,-0.039795,0.829346
0.456421,-0.098022,1.163940
0.017578,-0.363037,0.876343
-0.171753,0.217773,1.075806
0.500244,-0.326416,1.083374
-0.433105,-0.078857,0.820435
0.380493,-0.017212,1.162720
0.052124,-0.341187,0.900269
-0.238892,0.184570,1.024780
0.540161,-0.272583,1.139038
-0.394165,-0.162109,0.810303
0.319702,-0.002808,1.152222
0.153076,-0.373535,0.915894
-0.327148,0.194336,0.958618
0.564453,-0.246948,1.139648
-0.315308,-0.226807,0.825073
0.200195,0.042114,1.109741
0.240479,-0.405029,0.966064
-0.391846,0.101685,0.885498
0.555786,-0.197266,1.149292
-0.242676,-0.227417,0.852173
0.103149,0.123901,1.117676
0.330566,-0.422119,0.994873
-0.458862,0.071411,0.851807
0.539062,-0.164307,1.166138
-0.142822,-0.249268,0.873413
-0.011230,0.207642,1.119385
0.408569,-0.391602,1.020996
-0.459839,0.023071,0.848877
0.496948,-0.109497,1.169067
-0.016846,-0.331665,0.884644
-0.103760,0.198608,1.093750
0.456665,-0.342285,1.047607
-0.458862,-0.027954,0.830200
0.437134,-0.082764,1.164673
0.022217,-0.339844,0.896240
-0.200317,0.196045,1.044067
0.523071,-0.287842,1.117432
-0.429688,-0.063721,0.817749
0.343018,-0.009155,1.149292
0.112671,-0.373291,0.919922
-0.289673,0.163940,0.992188
0.553955,-0.245605,1.144287
-0.355225,-0.148438,0.814819
0.238403,0.081543,1.134766
0.215332,-0.405762,0.931519
-0.361694,0.098755,0.926758
0.562988,-0.234863,1.151001
-0.275635,-0.221924,0.838257
0.112915,0.147095,1.119385
0.318604,-0.411621,0.975830
-0.437988,0.073242,0.881104
0.549805,-0.213135,1.154419
-0.170776,-0.293213,0.861084
-0.006348,0.202148,1.108398
0.382935,-0.359253,0.994385
-0.462646,0.043457,0.859741
0.514282,-0.191406,1.149048
-0.043945,-0.364624,0.881836
-0.094360,0.165161,1.063477
