-0.397583,0.176514,0.834595
0.427979,-0.313599,1.041870
-0.449219,-0.019043,0.816284
0.454346,-0.081787,1.179077
-0.004028,-0.375244,0.872437
-0.199341,0.197021,1.059082
0.492798,-0.317871,1.083374
-0.446533,-0.049072,0.819092
0.380371,-0.017212,1.173096
0.074707,-0.343872,0.904053
-0.295288,0.206055,1.005493
0.524048,-0.286255,1.110718
-0.398071,-0.146484,0.803101
0.294922,0.004028,1.143677
0.160278,-0.387695,0.927368
-0.353027,0.161377,0.939575
0.539673,-0.263306,1.100830
-0.318848,-0.198853,0.826782
0.176514,0.057373,1.113159
0.250732,-0.410522,0.963379
-0.427246,0.113892,0.894165
0.537964,-0.178955,1.137329
-0.253052,-0.241699,0.829590
0.061035,0.142090,1.096680
0.328369,-0.411011,0.975098
-0.441650,0.037354,0.858765
0.519043,-0.155884,1.144287
-0.130615,-0.287964,0.850952
-0.025757,0.166138,1.095825
0.373779,-0.384644,0.992920
-0.468872,-0.003540,0.831299
0.497192,-0.148804,1.158813
-0.087769,-0.328735,0.826416
-0.100586,0.186401,1.073608
0.422363,-0.332397,1.017944
-0.490967,-0.004639,0.809937
0.443237,-0.130127,1.146484
-0.009766,-0.355591,0.863647
-0.217773,0.204834,1.029541
0.457397,-0.276978,1.058472
-0.473755,-0.065308,0.789429
0.384521,-0.100586,1.150269
0.054199,-0.359863,0.898560
-0.308228,0.208618,0.983276
0.495117,-0.260742,1.083252
-0.409546,-0.136108,0.781128
0.249146,-0.013428,1.120850
0.158325,-0.414673,0.920898
-0.377197,0.134766,0.924561
0.520508,-0.249146,1.099121
-0.334351,-0.180054,0.789673
0.128296,0.113159,1.106079
0.226440,-0.401001,0.924561
-0.442627,0.067383,0.869629
0.526733,-0.237915,1.126831
-0.243896,-0.271606,0.829712
0.024780,0.140381,1.071289
0.289551,-0.368896,0.937378
-0.470459,0.044312,0.833008
0.510498,-0.208496,1.130127
-0.133545,-0.348633,0.817871
-0.060791,0.145752,1.062378
0.363281,-0.358887,0.973022
-0.482300,0.000977,0.809204
0.457764,-0.136475,1.129639
-0.093750,-0.329834,0.834595
-0.164795,0.168823,1.033691
0.429688,-0.338013,1.029785
-0.496582,-0.026001,0.790771
0.393188,-0.073608,1.143188
-0.043213,-0.315063,0.847046
-0.276367,0.186035,0.994263
0.478638,-0.314575,1.063599
-0.469238,-0.103271,0.780640
0.286621,-0.031738,1.123901
0.070801,-0.390259,0.868042
-0.367432,0.187500,0.934814
0.497803,-0.278442,1.069214
-0.395020,-0.144653,0.790527
0.175049,0.011841,1.081055
0.164185,-0.413818,0.893921
-0.438965,0.109375,0.871094
0.508911,-0.204346,1.108765
-0.336060,-0.207764,0.782349
0.055908,0.113159,1.070801
0.258789,-0.422363,0.911133
-0.499023,0.028687,0.829224
0.496948,-0.217285,1.104614
-0.190430,-0.302124,0.780884
-0.056763,0.152344,1.031372
0.314331,-0.342163,0.946167
-0.503906,-0.005737,0.791016
0.468384,-0.195923,1.114990
-0.142334,-0.375122,0.784790
-0.177612,0.140869,0.996338
0.370117,-0.332886,0.984985
-0.515137,-0.025635,0.773682
0.414551,-0.113770,1.129761
-0.086182,-0.330688,0.818848
-0.272949,0.184570,0.980347
0.430298,-0.326294,1.021118
-0.515503,-0.031494,0.771484
0.293823,-0.071045,1.085449
0.003906,-0.362061,0.852295
-0.347900,0.153687,0.932617
0.459351,-0.279419,1.057983
-0.450684,-0.112183,0.756958
0.206909,0.025513,1.085327
0.067749,-0.397339,0.847900
-0.432251,0.059448,0.865845
0.560059,-0.242065,1.139038
-0.410767,-0.163574,0.755127
0.018066,0.184937,1.094360
0.160889,-0.411255,0.866699
-0.458496,0.029907,0.843262
0.531128,-0.214722,1.137817
-0.135376,-0.321533,0.840210
-0.038818,0.165405,1.069946
0.355469,-0.342163,0.980347
-0.478027,0.010864,0.813599
0.497803,-0.171143,1.142212
-0.081787,-0.350586,0.836060
-0.123047,0.151489,1.042114
0.387817,-0.325806,1.005981
-0.499512,-0.003906,0.802002
0.449951,-0.124634,1.140381
-0.035767,-0.331055,0.867310
-0.221069,0.206177,1.026978
0.436279,-0.295654,1.047241
-0.479370,-0.075928,0.787842
0.399048,-0.106812,1.144409
-0.001465,-0.367432,0.857056
-0.289917,0.231079,0.991699
0.494019,-0.302979,1.055664
-0.431274,-0.090454,0.784668
0.266724,-0.035767,1.105835
0.077637,-0.398438,0.886719
-0.344360,0.141113,0.931641
0.521606,-0.253174,1.098145
-0.395630,-0.145508,0.772339
0.164429,0.095215,1.113159
0.170776,-0.417236,0.901978
-0.446411,0.073242,0.865967
0.527954,-0.278809,1.104370
-0.339478,-0.248413,0.783325
0.079346,0.167969,1.095459
0.231934,-0.350098,0.903687
-0.476074,0.069092,0.842651
0.518677,-0.273193,1.093994
-0.213135,-0.346191,0.799072
0.009766,0.124390,1.054932
0.270630,-0.336914,0.916748
-0.501587,0.049438,0.804565
0.501343,-0.231201,1.104736
-0.153564,-0.374756,0.798706
-0.078979,0.126465,1.027222
0.324707,-0.351074,0.948242
-0.505005,0.006836,0.797974
0.461426,-0.183105,1.110229
-0.125000,-0.386963,0.788574
-0.178955,0.162476,1.004150
0.388672,-0.352661,0.978638
-0.522949,0.014648,0.791138
0.408447,-0.128418,1.116699
-0.106201,-0.331665,0.824707
-0.239746,0.147217,0.976074
0.415039,-0.328979,1.017944
-0.499146,-0.052490,0.767944
0.343628,-0.058716,1.128784
-0.063965,-0.335815,0.822754
-0.315186,0.168823,0.952881
0.465210,-0.328125,1.036865
-0.466064,-0.100220,0.757324
0.270630,-0.001587,1.102539
0.010010,-0.348511,0.837036
-0.362305,0.174194,0.927490
0.464478,-0.307251,1.027832
-0.450928,-0.124268,0.766724
0.222778,-0.026001,1.078613
0.074219,-0.388184,0.846313
-0.454956,0.166748,0.868896
0.487305,-0.266479,1.059570
-0.394531,-0.210449,0.764038
0.123413,0.052490,1.075317
0.129272,-0.391357,0.873047
-0.480469,0.115723,0.848145
0.488403,-0.252686,1.065674
-0.356323,-0.221191,0.767212
0.031372,0.067627,1.038818
0.234985,-0.433838,0.891235
-0.504150,0.073975,0.811157
0.471069,-0.170044,1.084351
-0.251465,-0.236206,0.775757
-0.074585,0.140381,1.021240
0.316650,-0.461548,0.921631
-0.541016,0.028687,0.787598
0.439941,-0.128784,1.085815
-0.189819,-0.270752,0.765503
-0.174683,0.169434,1.000732
0.357544,-0.388184,0.957764
-0.545898,-0.037598,0.776123
0.384033,-0.112671,1.094238
-0.140625,-0.348145,0.755493
-0.284912,0.192627,0.952148
0.407593,-0.340210,0.994019
-0.536743,-0.064209,0.743652
0.313354,-0.077393,1.085327
-0.068237,-0.343628,0.783936
-0.375122,0.182251,0.908325
0.443481,-0.313599,1.016113
-0.488159,-0.098877,0.744019
0.207520,-0.005615,1.058228
0.040283,-0.389526,0.822266
-0.449951,0.171509,0.867798
0.439331,-0.277954,1.019409
-0.449341,-0.160645,0.754150
0.116211,0.024658,1.043457
0.125488,-0.405273,0.855713
-0.522461,0.130127,0.827759
0.453491,-0.258301,1.026611
-0.337891,-0.219971,0.765381
-0.006714,0.098755,1.021362
0.226196,-0.415527,0.883789
-0.553711,0.086792,0.794800
0.426880,-0.202271,1.033569
-0.253662,-0.266235,0.745117
-0.102173,0.139160,0.991211
0.286255,-0.382446,0.902222
-0.560181,0.017822,0.771240
0.411865,-0.163086,1.058228
-0.203491,-0.346680,0.713501
-0.232056,0.180298,0.965454
0.347656,-0.354614,0.946045
-0.554565,-0.021973,0.754761
0.357056,-0.135620,1.067993
-0.146484,-0.371216,0.743652
-0.327393,0.164062,0.913086
0.395020,-0.330078,0.975098
-0.558105,-0.047241,0.724731
0.255859,-0.067627,1.044312
-0.042603,-0.370605,0.800659
-0.421387,0.181885,0.883423
0.415527,-0.291016,1.001709
-0.533447,-0.109009,0.700317
0.152710,0.010010,1.026611
0.069580,-0.420654,0.837524
-0.505615,0.151978,0.851562
0.434692,-0.257690,1.024414
-0.444702,-0.156860,0.720459
0.029419,0.141113,1.030273
0.159058,-0.398682,0.846558
-0.538086,0.095825,0.830444
0.440308,-0.249878,1.027100
-0.338989,-0.232788,0.727539
-0.060425,0.150024,0.985229
0.226074,-0.402100,0.859741
-0.565796,0.061401,0.781494
0.429199,-0.228638,1.038208
-0.261230,-0.320557,0.711548
-0.153442,0.156006,0.963257
0.286133,-0.392944,0.886108
-0.583984,0.047363,0.768311
0.415283,-0.197510,1.049194
-0.199951,-0.352417,0.721558
-0.252930,0.178711,0.924683
0.323486,-0.349121,0.917847
-0.565186,0.023071,0.759033
0.365601,-0.167969,1.044556
-0.166870,-0.388794,0.720459
-0.312134,0.172241,0.892456
0.366211,-0.326416,0.930176
-0.574341,0.001953,0.723877
0.288330,-0.106079,1.030273
-0.079834,-0.393921,0.766357
-0.388062,0.184692,0.882202
0.375000,-0.311401,0.940186
-0.550537,-0.023193,0.718140
0.217529,-0.041748,1.015015
-0.026245,-0.388672,0.786987
-0.472656,0.214233,0.873657
0.408447,-0.287964,0.977051
-0.510376,-0.130493,0.716064
0.112915,0.062866,1.024902
0.042603,-0.412842,0.805908
-0.522217,0.187378,0.849731
0.427979,-0.251099,1.006836
-0.437744,-0.147095,0.728882
0.036133,0.129517,1.019165
0.129761,-0.411133,0.841187
-0.568115,0.133301,0.803223
0.421875,-0.246704,1.009521
-0.346924,-0.247070,0.708252
-0.028564,0.170654,1.002075
0.192993,-0.386108,0.850464
-0.608643,0.114624,0.777466
0.446533,-0.274170,1.013550
-0.280273,-0.308350,0.708618
-0.095459,0.181885,0.978027
0.224243,-0.379395,0.854492
-0.604370,0.110229,0.762695
0.433838,-0.215332,1.039307
-0.239990,-0.320435,0.720825
-0.149780,0.166992,0.963257
0.269531,-0.367188,0.872070
-0.622559,0.080566,0.740356
0.419067,-0.222656,1.022461
-0.191162,-0.351807,0.729248
-0.209961,0.161255,0.931030
0.308472,-0.347046,0.901245
-0.609741,0.054565,0.723022
0.379150,-0.165771,1.028198
-0.166138,-0.361694,0.725342
-0.276123,0.161133,0.907471
0.343506,-0.357788,0.909302
-0.596191,0.040161,0.725708
0.346680,-0.131714,1.012817
-0.138550,-0.348877,0.733765
-0.338867,0.180176,0.889160
0.376953,-0.362183,0.930420
-0.576294,0.000977,0.713745
0.288574,-0.070190,1.024536
-0.110596,-0.375854,0.741699
-0.376709,0.191650,0.873779
0.401855,-0.333008,0.942749
-0.566406,-0.011353,0.716187
0.236694,-0.021973,1.012329
-0.055176,-0.395508,0.756348
-0.431763,0.207886,0.857300
0.395264,-0.292969,0.951416
-0.532227,-0.088013,0.702393
0.199219,-0.019897,1.022217
-0.013672,-0.413818,0.770508
-0.489746,0.242310,0.852173
0.405884,-0.261108,0.957642
-0.492310,-0.076538,0.728271
0.137207,0.022827,1.026733
0.044922,-0.432129,0.789795
-0.542114,0.234375,0.827515
0.413574,-0.228638,0.968384
-0.435303,-0.106689,0.743530
0.065430,0.075195,1.016113
0.122070,-0.445312,0.816650
-0.560791,0.204712,0.811401
0.411865,-0.194946,0.984497
-0.373657,-0.132568,0.742798
-0.004150,0.147949,1.015991
0.210205,-0.430298,0.857056
-0.592773,0.130859,0.790161
0.419312,-0.187500,1.007568
-0.303833,-0.194824,0.725952
-0.083740,0.189453,0.984619
0.266602,-0.393066,0.880493
-0.605835,0.095093,0.774414
0.415161,-0.163940,1.030762
-0.235596,-0.290649,0.718262
-0.173584,0.198242,0.950684
0.318970,-0.398804,0.885986
-0.598022,0.076782,0.771606
0.378296,-0.134399,1.019653
-0.176270,-0.311768,0.725220
-0.235840,0.198486,0.918945
0.365967,-0.378052,0.911255
-0.589111,0.027588,0.744629
0.344360,-0.111328,1.015503
-0.123047,-0.363281,0.722168
-0.318726,0.205933,0.873657
0.392212,-0.331299,0.923828
-0.562134,-0.008301,0.722046
0.271118,-0.040894,1.009033
-0.080078,-0.380859,0.736694
-0.394287,0.197510,0.855225
0.419189,-0.310913,0.954468
-0.533691,-0.056885,0.710571
0.191650,0.028076,1.017944
-0.015015,-0.378052,0.768066
-0.471558,0.221069,0.849121
0.433838,-0.299561,0.961792
-0.459106,-0.113281,0.746704
0.113770,0.095703,1.024658
0.067383,-0.376709,0.805786
-0.536865,0.238525,0.823486
0.427856,-0.237061,0.980835
-0.366699,-0.196533,0.745239
0.049194,0.114502,1.014404
0.148315,-0.401733,0.838013
-0.594238,0.213867,0.783447
0.427246,-0.175537,0.992798
-0.266724,-0.208740,0.766235
-0.042603,0.146606,0.998657
0.226318,-0.405518,0.878174
-0.604248,0.170288,0.757446
0.416626,-0.118286,1.004517
-0.208496,-0.244019,0.745728
-0.145874,0.181519,0.953491
0.314209,-0.414307,0.897339
-0.594238,0.104004,0.749268
0.386230,-0.080811,1.014160
-0.142456,-0.304810,0.732910
-0.235840,0.186646,0.915039
0.373535,-0.393433,0.923584
-0.574829,0.060913,0.745972
0.331665,-0.027710,1.018188
-0.069092,-0.333130,0.741211
-0.327881,0.197754,0.872192
0.400757,-0.346436,0.946533
-0.538574,-0.030640,0.733154
0.255859,-0.005249,1.003296
-0.026611,-0.368164,0.756104
-0.416626,0.202026,0.849976
0.425537,-0.289673,0.964722
-0.492188,-0.114746,0.725586
0.158936,0.032959,1.005859
0.037842,-0.367310,0.792480
-0.494263,0.214600,0.817993
0.438110,-0.220825,0.990479
-0.398926,-0.172852,0.749023
0.055542,0.100098,1.009399
0.137695,-0.391602,0.825562
-0.545410,0.173828,0.797607
0.443848,-0.192871,1.003052
-0.298828,-0.175903,0.763428
-0.051880,0.160156,0.987915
0.243652,-0.395752,0.870728
-0.582520,0.126587,0.748047
0.428955,-0.145508,1.015747
-0.178101,-0.284424,0.755981
-0.159790,0.193604,0.957397
0.323486,-0.399902,0.895630
-0.583740,0.071411,0.760742
0.386597,-0.123657,1.025757
-0.081299,-0.325928,0.762817
-0.279297,0.209106,0.886475
0.384766,-0.320557,0.939819
-0.547119,-0.032471,0.721680
0.275757,-0.073486,0.997559
-0.010498,-0.402710,0.755127
-0.384644,0.201050,0.849976
0.428955,-0.271362,0.958740
-0.469849,-0.095703,0.746948
0.128540,0.035767,0.994629
0.068604,-0.404053,0.790405
-0.486328,0.171753,0.806396
0.439819,-0.206665,0.992554
-0.366577,-0.156738,0.758667
0.005981,0.122437,1.004395
0.191406,-0.433105,0.839844
-0.557251,0.095581,0.759155
0.444702,-0.176147,1.022949
-0.215820,-0.218628,0.770630
-0.141846,0.207886,0.973755
0.316162,-0.389526,0.901611
-0.578369,0.053223,0.749634
0.384766,-0.130493,1.023560
-0.061523,-0.363159,0.768921
-0.289551,0.223877,0.897217
0.385254,-0.338135,0.939819
-0.530884,-0.043213,0.731689
0.271973,-0.059326,1.000732
0.003906,-0.400024,0.767944
-0.381836,0.175659,0.845093
0.432251,-0.264893,0.960815
-0.468384,-0.073730,0.759399
0.120483,0.040405,0.991333
0.103027,-0.433350,0.803589
-0.490479,0.150513,0.800537
0.446411,-0.201172,1.001953
-0.355469,-0.154419,0.751587
-0.019775,0.136719,0.990356
0.225098,-0.424805,0.851685
-0.553589,0.063721,0.750000
0.434204,-0.159912,1.027466
-0.170776,-0.255615,0.779907
-0.168823,0.198975,0.949829
0.328491,-0.390015,0.903687
-0.555908,0.043213,0.751587
0.375488,-0.099854,1.026489
-0.040527,-0.388550,0.756470
-0.279053,0.188599,0.885864
0.395142,-0.311890,0.944336
-0.530029,-0.053467,0.725708
0.244507,-0.061768,0.987915
0.024414,-0.434082,0.763916
-0.383667,0.146973,0.833984
0.429565,-0.268555,0.973022
-0.464478,-0.075928,0.755493
0.102661,0.057007,0.989014
0.120483,-0.455933,0.798950
-0.503906,0.115723,0.793213
0.446289,-0.213867,1.013184
-0.328979,-0.169922,0.768311
-0.037354,0.181396,1.013550
0.255737,-0.442749,0.866699
-0.552612,0.070679,0.760010
0.436646,-0.209595,1.024292
-0.187500,-0.257324,0.783691
-0.137695,0.198242,0.968506
0.325195,-0.384766,0.906494
-0.570557,0.052612,0.758057
0.385742,-0.161011,1.019287
-0.059814,-0.376099,0.773926
-0.236328,0.171631,0.911865
0.377197,-0.325439,0.949219
-0.543457,-0.027344,0.738403
0.294312,-0.109497,0.986938
0.018433,-0.451538,0.777100
-0.327271,0.137451,0.857422
0.414551,-0.287109,0.962158
-0.499390,-0.076538,0.720581
0.191650,-0.014526,1.003296
0.072021,-0.447754,0.786865
-0.423462,0.105469,0.812134
0.461792,-0.277344,0.989258
-0.438721,-0.122681,0.744019
0.071289,0.100952,1.015381
0.156494,-0.447632,0.823608
-0.513306,0.080933,0.773193
0.485229,-0.274292,1.021729
-0.323120,-0.194336,0.768799
-0.066895,0.213623,1.013550
0.260376,-0.410767,0.861572
-0.541504,0.024048,0.736816
0.436890,-0.227905,1.024780
-0.161621,-0.291992,0.798950
-0.152710,0.219482,0.976929
0.319946,-0.359131,0.910889
-0.564087,0.036255,0.747925
0.403198,-0.200317,1.028809
-0.054565,-0.353638,0.809814
-0.220459,0.201172,0.947754
0.359009,-0.319214,0.936646
-0.527466,0.023682,0.761230
0.315918,-0.124634,0.985229
0.015869,-0.384521,0.817749
-0.284912,0.123413,0.888306
0.413818,-0.312622,0.973389
-0.520752,-0.056763,0.722778
0.238525,-0.045288,1.003540
0.055664,-0.456177,0.780396
-0.358765,0.119263,0.850708
0.453003,-0.299194,0.991333
-0.473145,-0.122925,0.733276
0.140015,-0.000610,0.999268
0.110107,-0.463745,0.788208
-0.434570,0.130371,0.810059
0.465942,-0.260864,1.001953
-0.393066,-0.136353,0.776489
0.033691,0.081909,1.000610
0.204956,-0.504395,0.828125
-0.495361,0.040283,0.751221
0.473389,-0.225708,1.041870
-0.294678,-0.166382,0.786255
-0.080933,0.184082,1.007080
0.292114,-0.468750,0.883423
-0.520996,-0.007080,0.740601
0.437256,-0.199463,1.044189
-0.162842,-0.268433,0.809082
-0.181885,0.211670,0.973389
0.353271,-0.436035,0.915527
-0.519531,-0.004150,0.764404
0.386475,-0.137207,1.043335
-0.047119,-0.342285,0.809082
-0.247437,0.188965,0.943481
0.396729,-0.405029,0.947388
-0.516968,-0.097778,0.737915
0.316528,-0.098877,1.030029
0.047852,-0.423218,0.794922
-0.313721,0.201050,0.907837
0.440796,-0.340698,0.980103
-0.473389,-0.152344,0.750610
0.207764,-0.066406,0.998779
0.080078,-0.454346,0.788574
-0.358276,0.121948,0.845215
0.477051,-0.274536,1.008423
-0.431641,-0.120605,0.758301
0.077881,0.045776,0.991943
0.194336,-0.524536,0.825195
-0.445801,0.037231,0.798950
0.483765,-0.248779,1.046509
-0.336060,-0.163818,0.777710
-0.041992,0.148804,0.998413
0.289185,-0.464478,0.894043
-0.504272,-0.012085,0.760498
0.437134,-0.208740,1.055542
-0.171387,-0.269897,0.798950
-0.128418,0.224609,1.024658
0.354004,-0.409546,0.937866
-0.527588,-0.014771,0.772827
0.383057,-0.164307,1.045288
-0.022461,-0.387329,0.816772
-0.206299,0.192627,0.969482
0.413940,-0.370239,0.976196
-0.513916,-0.032837,0.759766
0.314575,-0.128174,1.024170
0.071655,-0.472900,0.813110
-0.298218,0.155884,0.909668
0.462158,-0.314453,1.006592
-0.463013,-0.083740,0.774780
0.194702,-0.043701,1.012817
0.118042,-0.478760,0.823120
-0.369629,0.104858,0.863403
0.494263,-0.270630,1.043335
-0.401978,-0.119995,0.770142
0.082642,0.062744,1.022339
0.228271,-0.502930,0.860474
-0.444214,0.018555,0.794922
0.489502,-0.249634,1.061890
-0.299316,-0.210693,0.781738
-0.017822,0.152222,1.026001
0.318481,-0.452881,0.908081
-0.510620,0.030029,0.775513
0.457520,-0.218506,1.072754
-0.149292,-0.301392,0.827271
-0.116821,0.183472,1.008911
0.379883,-0.402222,0.961670
-0.499512,-0.016235,0.776367
0.400513,-0.132324,1.082397
-0.037476,-0.373047,0.828003
-0.217407,0.196777,0.980225
0.446411,-0.395874,0.991211
-0.472900,-0.100464,0.769043
0.320557,-0.061768,1.073120
0.068604,-0.407959,0.831055
-0.293945,0.175659,0.940308
0.483032,-0.347046,1.026978
-0.424438,-0.163086,0.767456
0.240845,-0.030518,1.056763
0.132080,-0.420288,0.849365
-0.367065,0.142212,0.885742
0.493774,-0.256226,1.050781
-0.358032,-0.145142,0.791504
0.135742,0.062012,1.060791
0.246826,-0.478394,0.886108
-0.446655,0.062500,0.813843
0.489258,-0.233521,1.062988
-0.255005,-0.247559,0.804077
-0.006958,0.145142,1.045776
0.344116,-0.438477,0.945557
-0.482422,0.027100,0.802246
0.456909,-0.175659,1.091553
-0.113647,-0.312256,0.819214
-0.113159,0.209351,1.043091
0.402466,-0.374756,0.989258
-0.479004,-0.037598,0.801147
0.398315,-0.122192,1.106567
0.028564,-0.422607,0.839111
-0.211304,0.186768,0.996094
0.460327,-0.329224,1.025146
-0.451294,-0.085083,0.778564
0.325439,-0.070190,1.080566
0.091431,-0.406494,0.868530
-0.298584,0.149658,0.943481
0.497192,-0.277588,1.073486
-0.403809,-0.142090,0.775757
0.203125,0.022461,1.065552
0.200073,-0.476440,0.889771
-0.388062,0.068848,0.876099
0.526001,-0.238892,1.100952
-0.320312,-0.198608,0.782715
0.089600,0.142700,1.082764
0.292847,-0.456177,0.930664
-0.453369,0.025757,0.821777
0.534546,-0.246948,1.125488
-0.224976,-0.282593,0.814331
-0.026489,0.191528,1.059082
0.380127,-0.419189,0.964111
-0.491577,0.032837,0.822388
0.495483,-0.204346,1.123779
-0.083862,-0.325317,0.871826
-0.103149,0.176025,1.034424
0.416992,-0.368042,1.010254
-0.473389,0.014404,0.810669
0.423462,-0.127441,1.121582
0.041748,-0.390381,0.885132
-0.172363,0.181519,1.037964
0.458862,-0.339111,1.040894
-0.449829,-0.046753,0.791016
0.363159,-0.050537,1.112427
0.077148,-0.376343,0.889771
-0.252319,0.195068,1.019287
0.511353,-0.292969,1.096313
-0.403687,-0.131714,0.796753
0.282715,0.008301,1.110718
0.132080,-0.395630,0.896484
-0.321411,0.157593,0.956299
0.556519,-0.268188,1.126709
-0.340820,-0.193359,0.812866
0.173584,0.072876,1.090332
0.241943,-0.433350,0.927490
-0.375732,0.088257,0.883911
0.535522,-0.224243,1.114258
-0.281738,-0.221313,0.828003
0.087280,0.108643,1.088867
0.332031,-0.459961,0.966797
-0.432495,0.085449,0.862793
0.513550,-0.147705,1.142700
-0.177734,-0.257202,0.847656
-0.025391,0.174683,1.081055
0.402710,-0.418945,1.008911
-0.451904,0.020996,0.834106
0.493408,-0.112915,1.153809
-0.049805,-0.298828,0.886475
-0.125488,0.216187,1.072510
0.464233,-0.375244,1.043823
-0.435547,-0.040894,0.832153
0.430420,-0.069824,1.147949
0.045044,-0.334595,0.880005
-0.199463,0.211426,1.033203
0.499634,-0.265869,1.099365
-0.429443,-0.100952,0.797729
0.349731,-0.054688,1.130371
0.118896,-0.389526,0.926880
-0.292725,0.188843,0.999512
0.548218,-0.262451,1.123169
-0.366821,-0.145386,0.815552
0.218506,0.037231,1.104126
0.233643,-0.422119,0.948364
-0.358887,0.088501,0.891724
0.554688,-0.194580,1.154297
-0.261230,-0.238037,0.834717
0.088379,0.132935,1.091553
0.325562,-0.452637,0.973999
-0.441284,0.090332,0.867065
0.553711,-0.199341,1.145142
-0.137329,-0.259155,0.877930
-0.023438,0.224487,1.103638
0.388794,-0.361694,1.006470
-0.437256,0.006226,0.842651
0.500244,-0.132812,1.166138
-0.017334,-0.335693,0.889771
-0.121460,0.211182,1.077271
0.457764,-0.355347,1.047729
-0.449951,-0.045288,0.830566
0.445435,-0.064819,1.168579
0.048584,-0.346924,0.904053
-0.214600,0.238159,1.053589
0.493652,-0.287109,1.095215
-0.419189,-0.099976,0.805420
0.356201,-0.018677,1.168579
0.115723,-0.377808,0.926880
-0.280029,0.181519,1.007324
0.546631,-0.263306,1.137085
-0.370605,-0.137451,0.817505
0.235352,0.052002,1.124878
0.220093,-0.407837,0.951172
-0.347534,0.094604,0.926270
0.574829,-0.239746,1.153931
-0.306152,-0.205078,0.830322
0.118408,0.121582,1.104126
0.311523,-0.401489,0.976685
-0.432007,0.055908,0.874634
0.561890,-0.209961,1.169067
-0.182495,-0.301514,0.848389
-0.005249,0.200928,1.113525
0.382324,-0.396973,0.993286
-0.447266,0.024536,0.863403
0.525513,-0.168823,1.156982
-0.044922,-0.323486,0.883545
-0.083008,0.199097,1.082520
0.417969,-0.343994,1.020996
-0.454102,-0.035400,0.834473
0.487915,-0.152466,1.172852
-0.019287,-0.343628,0.878784
-0.150635,0.240967,1.073730
0.468628,-0.300049,1.065308
-0.452759,-0.043213,0.816650
0.418091,-0.078735,1.169189
0.039795,-0.375366,0.897095
-0.247559,0.220825,1.038574
0.517334,-0.283936,1.102905
-0.412231,-0.088501,0.819946
0.317017,-0.009766,1.152222
0.139526,-0.394043,0.930542
-0.320801,0.153442,0.962891
0.548340,-0.270508,1.122070
-0.353638,-0.180298,0.810669
0.219727,0.062134,1.124756
0.227905,-0.395386,0.940186
-0.387085,0.122925,0.902832
0.551147,-0.241333,1.129639
-0.288086,-0.239990,0.823853
0.123657,0.087891,1.105591
0.310669,-0.391968,0.974609
-0.446045,0.092529,0.865356
0.527466,-0.141724,1.143433
-0.170654,-0.257446,0.860596
0.001343,0.167358,1.103271
0.363281,-0.411255,0.994019
-0.459229,0.008667,0.853882
0.445435,-0.091553,1.162720
-0.066284,-0.312988,0.847656
-0.222412,0.253052,1.049194
0.437988,-0.360962,1.033447
-0.410034,-0.129883,0.815918
0.343750,-0.041748,1.140259
0.129028,-0.384766,0.928223
-0.296631,0.196655,0.976929
0.548706,-0.239990,1.133789
-0.340942,-0.184204,0.823730
0.226074,0.020264,1.123413
0.244385,-0.422363,0.953735
-0.385010,0.112061,0.901245
0.557373,-0.190552,1.148804
-0.244263,-0.223999,0.841187
0.077637,0.146973,1.107544
0.345093,-0.430054,0.987427
-0.450806,0.062378,0.865601
0.538574,-0.180176,1.158203
-0.115845,-0.273804,0.879272
-0.034180,0.219116,1.109497
0.413452,-0.353760,1.026855
-0.453125,-0.000366,0.850952
0.482788,-0.124146,1.165771
-0.009521,-0.355713,0.876465
-0.133667,0.200073,1.069092
0.477783,-0.324219,1.063843
-0.440308,-0.012085,0.831421
0.400024,-0.011841,1.168213
0.055664,-0.364502,0.898438
-0.242798,0.180420,1.047607
0.523438,-0.301270,1.129150
-0.415527,-0.131592,0.812866
0.325195,0.032104,1.171021
0.143677,-0.387939,0.914307
