-0.397583,0.176514,0.834595
-0.342529,0.183716,0.958984
0.559204,-0.270508,1.140747
-0.325317,-0.234497,0.807129
0.213135,0.055664,1.133911
0.237915,-0.401245,0.948853
-0.392578,0.139404,0.903564
0.555664,-0.227173,1.127563
-0.272461,-0.243286,0.829468
0.115479,0.083862,1.113892
0.322021,-0.412720,0.986084
-0.431519,0.110107,0.892578
0.531372,-0.160034,1.141113
-0.185425,-0.249756,0.858643
0.017334,0.142822,1.096069
0.374268,-0.376587,1.010376
-0.455566,0.038086,0.849243
0.512085,-0.127319,1.159546
-0.061279,-0.327759,0.869019
-0.090698,0.182495,1.075073
0.425537,-0.339966,1.034302
-0.446045,-0.040894,0.835449
0.458984,-0.080200,1.171143
-0.021484,-0.324097,0.863159
-0.196533,0.231445,1.054932
0.486084,-0.298706,1.084717
-0.433716,-0.096802,0.815186
0.380981,-0.055176,1.158325
0.049438,-0.349121,0.883301
-0.289062,0.215698,1.005371
0.538330,-0.276733,1.112427
-0.386597,-0.150024,0.811279
0.267822,-0.005249,1.135254
0.161987,-0.395386,0.916382
-0.367676,0.165405,0.922729
0.539551,-0.237671,1.118896
-0.302856,-0.218384,0.817505
0.138794,0.078125,1.105103
0.260864,-0.422852,0.954834
-0.430908,0.072754,0.871582
0.525146,-0.182861,1.140991
-0.220215,-0.253662,0.832886
0.030151,0.153076,1.091675
0.352173,-0.386108,0.985352
-0.455933,0.020020,0.843262
0.497559,-0.145264,1.140991
-0.096558,-0.349487,0.822754
-0.093506,0.168213,1.070679
0.406738,-0.346680,1.013428
-0.481689,-0.013306,0.812866
0.473267,-0.082031,1.172729
-0.051392,-0.329590,0.831299
-0.220703,0.196533,1.031006
0.466187,-0.318115,1.056030
-0.468506,-0.060913,0.800781
0.370728,-0.056274,1.143921
0.041626,-0.362671,0.869995
-0.315430,0.181152,0.976440
0.515991,-0.280640,1.093506
-0.397461,-0.132568,0.794312
0.231445,0.039673,1.116699
0.156738,-0.404907,0.901489
-0.399658,0.123657,0.904175
0.518311,-0.247437,1.097656
-0.322754,-0.220459,0.805542
0.103271,0.089111,1.070557
0.240601,-0.395020,0.927734
-0.456543,0.075684,0.850952
0.529419,-0.215942,1.113281
-0.207886,-0.293701,0.806396
-0.010376,0.157104,1.062866
0.316528,-0.372681,0.946899
-0.484253,0.013672,0.822876
0.489502,-0.209106,1.126709
-0.135986,-0.353149,0.801270
-0.103760,0.170288,1.050049
0.370850,-0.339966,0.979858
-0.512085,0.006226,0.796021
0.435547,-0.174805,1.120483
-0.087158,-0.380249,0.824829
-0.207397,0.147461,1.008057
0.418457,-0.296265,1.036499
-0.514282,-0.008545,0.759888
0.348022,-0.078369,1.115479
0.005493,-0.375366,0.852783
-0.303711,0.163940,0.977295
0.466919,-0.281006,1.065308
-0.468750,-0.082397,0.758911
0.246704,0.003418,1.108521
0.095459,-0.413208,0.864258
-0.393188,0.149902,0.918091
0.495483,-0.266724,1.077881
-0.403442,-0.151245,0.770508
0.129639,0.075195,1.073364
0.157959,-0.409302,0.865356
-0.441162,0.086914,0.865112
0.510376,-0.248169,1.085693
-0.319336,-0.225708,0.800781
0.015259,0.106445,1.044312
0.250488,-0.420654,0.898193
-0.493042,0.043701,0.818481
0.500122,-0.208252,1.104492
-0.213379,-0.266113,0.810547
-0.081055,0.134277,1.005493
0.317261,-0.362671,0.947388
-0.502808,-0.017090,0.777710
0.440796,-0.161865,1.111572
-0.161621,-0.353516,0.769653
-0.188843,0.161377,0.991333
0.394409,-0.380493,0.966675
-0.537964,-0.015259,0.773071
0.375488,-0.110107,1.106689
-0.084473,-0.351562,0.799194
-0.311279,0.173218,0.950195
0.446655,-0.329834,1.023193
-0.501099,-0.082764,0.747681
0.263550,-0.037598,1.087646
0.029785,-0.384766,0.833618
-0.407959,0.167114,0.894531
0.449707,-0.269897,1.049561
-0.438477,-0.179321,0.755493
0.129761,0.020386,1.050903
0.129272,-0.390747,0.871704
-0.474487,0.105225,0.829712
0.478516,-0.218628,1.067139
-0.315063,-0.198853,0.789917
-0.010864,0.097778,1.025879
0.247070,-0.399902,0.909668
-0.537231,0.030029,0.791016
0.457764,-0.209717,1.066162
-0.196533,-0.294189,0.765137
-0.155396,0.188477,1.010132
0.339600,-0.382324,0.930786
-0.569824,0.013916,0.772583
0.373413,-0.169067,1.055786
-0.125732,-0.336914,0.786865
-0.287598,0.159058,0.945435
0.397583,-0.330811,0.988403
-0.553345,-0.035034,0.729858
0.257568,-0.046265,1.064209
-0.000488,-0.383911,0.818481
-0.418213,0.177979,0.896118
0.442139,-0.299072,1.027588
-0.495117,-0.103394,0.736572
0.126709,0.041504,1.036255
0.093628,-0.398560,0.835815
-0.497681,0.120483,0.838745
0.462280,-0.245850,1.051636
-0.333374,-0.246338,0.755981
-0.018921,0.153564,1.028931
0.215820,-0.389526,0.872070
-0.551758,0.070312,0.802002
0.439575,-0.243408,1.039795
-0.240356,-0.342773,0.718750
-0.143799,0.166870,0.981323
0.293579,-0.350098,0.909180
-0.581299,0.025024,0.756836
0.373047,-0.182617,1.042480
-0.155640,-0.380859,0.749756
-0.244141,0.160034,0.944214
0.356934,-0.338745,0.940063
-0.584839,0.040405,0.746216
0.306885,-0.118408,1.041504
-0.079102,-0.366455,0.778198
-0.356079,0.161377,0.906616
0.381348,-0.306885,0.963623
-0.525635,-0.050903,0.742554
0.202637,-0.019775,1.029907
0.008545,-0.401245,0.801880
-0.483887,0.183105,0.860718
0.435669,-0.294800,1.008545
-0.472290,-0.148193,0.731934
0.071289,0.068848,1.017090
0.116943,-0.404297,0.844849
-0.543945,0.124878,0.811523
0.444946,-0.233643,1.035645
-0.348145,-0.244873,0.727051
-0.043091,0.146851,1.003540
0.204468,-0.402466,0.853760
-0.569702,0.074951,0.784912
0.433960,-0.213623,1.037109
-0.249878,-0.316528,0.711426
-0.146362,0.173584,0.967163
0.282959,-0.367065,0.900879
-0.598755,0.043701,0.734497
0.392090,-0.180786,1.033203
-0.187622,-0.360718,0.728149
-0.252441,0.183838,0.961670
0.336914,-0.360718,0.923218
-0.601318,0.006348,0.720337
0.319946,-0.122925,1.032715
-0.116089,-0.369019,0.747681
-0.363647,0.191162,0.889893
0.369995,-0.328247,0.937866
-0.542358,-0.049683,0.728394
0.219482,-0.066895,1.010376
-0.019531,-0.410767,0.766357
-0.473022,0.209106,0.863892
0.403564,-0.261108,0.981201
-0.497070,-0.124512,0.712402
0.093140,0.045044,1.011230
0.065063,-0.395752,0.802490
-0.524780,0.174438,0.837402
0.440918,-0.254272,1.020996
-0.407227,-0.181763,0.727051
-0.017700,0.112549,0.993164
0.172119,-0.440796,0.828491
-0.572388,0.137329,0.801270
0.435791,-0.214111,1.022339
-0.307373,-0.227295,0.737183
-0.109985,0.155762,0.973267
0.249390,-0.424561,0.866699
-0.582886,0.061279,0.773560
0.394775,-0.156128,1.035278
-0.224976,-0.288330,0.717163
-0.204468,0.188477,0.947632
0.323730,-0.389282,0.912109
-0.601440,0.004639,0.727905
0.354370,-0.128784,1.034790
-0.148193,-0.336548,0.727417
-0.296021,0.202393,0.909302
0.362061,-0.331909,0.926514
-0.579346,-0.006348,0.727539
0.278564,-0.106445,1.006592
-0.094482,-0.405640,0.745972
-0.381470,0.171265,0.854492
0.404419,-0.295898,0.967163
-0.563599,-0.008423,0.720947
0.170898,0.006348,1.002686
-0.006104,-0.413330,0.777466
-0.457886,0.165894,0.854126
0.418823,-0.253174,0.998901
-0.503540,-0.058838,0.727295
0.054932,0.119873,1.005737
0.104736,-0.399048,0.819946
-0.539917,0.159668,0.826660
0.423218,-0.234863,1.003296
-0.377930,-0.182983,0.721191
-0.015991,0.183716,1.011597
0.179810,-0.384766,0.840576
-0.598877,0.113403,0.782837
0.424072,-0.221802,1.017822
-0.253418,-0.307617,0.719971
-0.096924,0.189453,0.983032
0.245605,-0.347046,0.870972
-0.616821,0.094604,0.743042
0.404175,-0.195801,1.026611
-0.171509,-0.388672,0.720093
-0.209473,0.166748,0.926758
0.318970,-0.317017,0.901733
-0.626221,0.115112,0.734619
0.350586,-0.124878,1.020264
-0.113281,-0.403564,0.743652
-0.321167,0.155640,0.881836
0.378540,-0.328003,0.936646
-0.568726,0.037964,0.701050
0.244873,-0.017090,1.007446
-0.042480,-0.390015,0.761719
-0.412109,0.208374,0.859985
0.409058,-0.294678,0.943481
-0.533936,-0.013916,0.719604
0.148560,0.050293,1.004395
0.044556,-0.411743,0.787964
-0.508545,0.210449,0.836548
0.422485,-0.251587,0.973999
-0.452881,-0.119995,0.732910
0.063965,0.106445,1.005981
0.139038,-0.398071,0.833252
-0.577515,0.212280,0.805908
0.420898,-0.203125,0.992065
-0.293091,-0.214111,0.743774
-0.051758,0.174805,0.992920
0.242920,-0.388306,0.874390
-0.615234,0.125854,0.763916
0.403320,-0.171631,1.000610
-0.195679,-0.305420,0.718872
-0.134644,0.202393,0.965454
0.301147,-0.332153,0.891235
-0.593018,0.068970,0.749390
0.373291,-0.133789,1.009399
-0.145874,-0.312134,0.745850
-0.238892,0.161743,0.909546
0.361206,-0.359131,0.928345
-0.583618,0.012085,0.736694
0.309082,-0.068970,1.009155
-0.080811,-0.360474,0.725220
-0.336548,0.223755,0.873779
0.411743,-0.300903,0.940674
-0.564209,-0.047729,0.706665
0.226440,-0.049194,0.985107
-0.029541,-0.399658,0.760132
-0.418945,0.201416,0.842163
0.432861,-0.262329,0.955933
-0.497437,-0.068359,0.729126
0.130127,0.060913,1.004883
0.068481,-0.392822,0.815674
-0.485107,0.189819,0.828979
0.427734,-0.216187,0.984497
-0.421021,-0.106445,0.756470
0.049683,0.093140,1.006714
0.162109,-0.423462,0.833496
-0.557739,0.181885,0.788330
0.429810,-0.171753,0.996338
-0.284912,-0.181396,0.759033
-0.062378,0.167114,0.977051
0.247925,-0.399902,0.872314
-0.587769,0.105835,0.743408
0.414673,-0.132324,1.022583
-0.182129,-0.287964,0.747925
-0.162476,0.184937,0.947510
0.343750,-0.394775,0.908569
-0.592651,0.080688,0.750122
0.378418,-0.107666,1.014282
-0.079468,-0.362793,0.751343
-0.301392,0.226440,0.880371
0.385864,-0.320435,0.936646
-0.547974,-0.027710,0.730835
0.279175,-0.043579,1.014893
-0.020020,-0.411987,0.741211
-0.378662,0.202148,0.853271
0.417847,-0.282104,0.948242
-0.504150,-0.070312,0.739136
0.139893,0.028442,0.997314
0.078369,-0.425781,0.792725
-0.467163,0.170654,0.828369
0.438477,-0.226562,0.975464
-0.413696,-0.109985,0.759521
0.031982,0.105225,0.993408
0.177368,-0.417236,0.844116
-0.537231,0.122314,0.782104
0.437500,-0.180542,1.016724
-0.289917,-0.174927,0.766846
-0.072021,0.195923,0.984375
0.270508,-0.394531,0.879517
-0.583374,0.069702,0.749512
0.411011,-0.148926,1.026978
-0.148193,-0.316406,0.754639
-0.173340,0.195923,0.943604
0.337646,-0.357056,0.910889
-0.589722,0.075195,0.761597
0.369629,-0.116577,1.028809
-0.052246,-0.390381,0.760864
-0.279541,0.186401,0.879272
0.384521,-0.297241,0.944580
-0.561401,0.015503,0.723755
0.263062,-0.047485,0.998169
0.007324,-0.432617,0.766846
-0.378052,0.153931,0.841309
0.441406,-0.298828,0.969604
-0.493286,-0.048706,0.747070
0.117554,0.069946,1.003784
0.092407,-0.439941,0.794067
-0.488403,0.142456,0.809570
0.467163,-0.258789,0.990845
-0.375610,-0.096313,0.775879
0.014038,0.163086,1.001221
0.179199,-0.395020,0.827026
-0.558228,0.062378,0.753052
0.463135,-0.252808,1.032104
-0.229126,-0.264893,0.766724
-0.080566,0.237061,1.004395
0.255493,-0.323730,0.869629
-0.599121,0.108398,0.739258
0.425903,-0.250366,1.012207
-0.072266,-0.366577,0.805542
-0.176270,0.202026,0.940796
0.323730,-0.298218,0.902588
-0.582397,0.088867,0.729858
0.357422,-0.154907,0.992188
-0.004150,-0.411499,0.788330
-0.261353,0.126953,0.878418
0.390503,-0.301147,0.952393
-0.540405,-0.020020,0.718872
0.239746,-0.022095,0.995239
0.036743,-0.426270,0.770386
-0.368530,0.147339,0.854614
0.451660,-0.319702,0.966919
-0.482910,-0.038452,0.758423
0.121094,0.087524,0.994995
0.087524,-0.413696,0.783813
-0.457397,0.104736,0.794922
0.469116,-0.288330,0.993164
-0.406372,-0.125854,0.756714
0.031372,0.137207,1.011108
0.194946,-0.438721,0.828735
-0.535522,0.093018,0.765991
0.447998,-0.247070,1.009521
-0.288208,-0.197266,0.783081
-0.055176,0.157227,0.993896
0.266968,-0.434448,0.865234
-0.559814,0.047852,0.732666
0.425171,-0.173218,1.029053
-0.149414,-0.286621,0.786865
-0.162476,0.200562,0.974243
0.351318,-0.424927,0.911621
-0.561890,0.037231,0.747070
0.353516,-0.117554,1.007690
-0.036377,-0.376221,0.776733
-0.265503,0.179321,0.897217
0.403198,-0.384033,0.950806
-0.527710,-0.072998,0.745483
0.274780,-0.082275,0.996704
0.029175,-0.423950,0.771118
-0.359497,0.166138,0.842529
0.441284,-0.276978,0.987671
-0.463745,-0.098267,0.751831
0.154175,-0.014282,1.002075
0.100830,-0.482544,0.800781
-0.469727,0.106567,0.787476
0.462646,-0.245117,1.008911
-0.366943,-0.132446,0.760986
0.029297,0.137207,1.020996
0.223022,-0.432251,0.866699
-0.527466,0.036621,0.745972
0.434814,-0.230347,1.012207
-0.232910,-0.224487,0.785278
-0.093384,0.170044,0.984619
0.312500,-0.399414,0.916748
-0.544922,0.014160,0.753906
0.385864,-0.163574,1.042358
-0.073364,-0.386597,0.786133
-0.215210,0.177856,0.929688
0.386841,-0.348999,0.949951
-0.546997,-0.010254,0.745483
0.312866,-0.131836,0.998779
0.023560,-0.459229,0.787354
-0.287354,0.097290,0.850830
0.431519,-0.299438,0.974365
-0.496948,-0.066284,0.731323
0.205322,-0.035400,1.003418
0.083008,-0.428467,0.811646
-0.400757,0.086182,0.818970
0.464355,-0.292725,1.011841
-0.427612,-0.135498,0.737427
0.098022,0.096191,1.034424
0.176270,-0.444580,0.828979
-0.480469,0.084229,0.792725
0.471313,-0.283691,1.014160
-0.347534,-0.212891,0.759644
-0.000977,0.145996,1.036011
0.268433,-0.458740,0.876831
-0.528198,0.071655,0.767212
0.466553,-0.277954,1.019043
-0.223511,-0.257690,0.797729
-0.100830,0.198364,1.007812
0.322144,-0.422119,0.914307
-0.525879,0.021606,0.768555
0.424561,-0.201538,1.042847
-0.113525,-0.317017,0.817749
-0.178955,0.205933,0.978149
0.377319,-0.421875,0.928223
-0.537109,0.000366,0.752563
0.371582,-0.154175,1.031616
0.011719,-0.413086,0.826538
-0.231934,0.157349,0.949829
0.401978,-0.353760,0.960083
-0.506836,-0.052368,0.735962
0.294434,-0.094482,1.024292
0.042480,-0.475464,0.797607
-0.291504,0.122681,0.911377
0.455688,-0.319580,0.999634
-0.488403,-0.079834,0.734741
0.219727,-0.013306,1.025879
0.104492,-0.467407,0.820190
-0.360718,0.098267,0.873535
0.475952,-0.281860,1.017212
-0.440063,-0.135986,0.736816
0.134888,0.021851,1.033691
0.206421,-0.504028,0.849976
-0.433105,0.063110,0.812500
0.479492,-0.233765,1.052124
-0.351074,-0.185791,0.744263
0.033569,0.123901,1.040039
0.295288,-0.504761,0.894897
-0.474487,0.015747,0.795288
0.455811,-0.217773,1.056641
-0.254761,-0.234741,0.785034
-0.064819,0.193604,1.040894
0.350952,-0.458252,0.937866
-0.506592,0.019531,0.780029
0.426147,-0.168823,1.062500
-0.110962,-0.304565,0.826538
-0.154297,0.207397,1.016968
0.395142,-0.414673,0.968018
-0.488647,-0.046143,0.760254
0.378540,-0.095703,1.068115
0.013184,-0.378052,0.824097
-0.246948,0.203369,0.976929
0.456543,-0.380615,0.995728
-0.462402,-0.110718,0.759766
0.277588,-0.057739,1.045166
0.083130,-0.432983,0.833130
-0.322266,0.139648,0.913330
0.492554,-0.292725,1.050781
-0.419312,-0.128174,0.761353
0.156616,0.036011,1.040527
0.195068,-0.471069,0.868164
-0.401245,0.060547,0.852905
0.502319,-0.272827,1.065186
-0.332031,-0.201294,0.781494
0.032837,0.116821,1.035278
0.298462,-0.461670,0.917969
-0.454590,0.013672,0.796875
0.473999,-0.190430,1.089478
-0.186279,-0.262207,0.826660
-0.094727,0.192749,1.031982
0.380859,-0.424072,0.966431
-0.477905,-0.013550,0.796387
0.432373,-0.116943,1.109863
-0.031372,-0.346680,0.839111
-0.179321,0.203125,1.019653
0.430908,-0.371948,0.998291
-0.468384,-0.078491,0.773682
0.345825,-0.085815,1.088501
0.078613,-0.409668,0.853149
-0.264648,0.189209,0.976318
0.473389,-0.295898,1.044800
-0.427490,-0.114868,0.793335
0.238037,-0.018188,1.069336
0.157837,-0.438599,0.880493
-0.364990,0.104248,0.888306
0.531250,-0.241211,1.100586
-0.344482,-0.180786,0.796143
0.093384,0.108398,1.053955
0.281860,-0.475830,0.922119
-0.429688,0.010986,0.820190
0.524536,-0.225342,1.112915
-0.229614,-0.256958,0.820435
-0.015137,0.204712,1.071777
0.364746,-0.416870,0.969971
-0.467285,0.007690,0.812866
0.467896,-0.177246,1.114014
-0.100708,-0.316772,0.852661
-0.110474,0.203125,1.050171
0.416748,-0.367065,1.005005
-0.462280,-0.010376,0.812744
0.420898,-0.109253,1.118164
0.034058,-0.395752,0.871216
-0.195557,0.198242,1.022949
0.480835,-0.357178,1.046265
-0.440552,-0.074951,0.792236
0.343140,-0.031616,1.113647
0.082886,-0.375122,0.878418
-0.284668,0.204834,0.989624
0.530396,-0.303711,1.089844
-0.400879,-0.150879,0.802490
0.255615,-0.013550,1.098999
0.170288,-0.412720,0.911255
-0.343384,0.129761,0.918091
0.553955,-0.242798,1.123413
-0.330078,-0.182739,0.812988
0.137939,0.064697,1.075684
0.275269,-0.460571,0.937988
-0.400269,0.043945,0.852051
0.530640,-0.195679,1.124268
-0.225586,-0.228516,0.842773
0.019165,0.186157,1.080933
0.373657,-0.435547,0.976318
-0.444214,0.008911,0.828979
0.488525,-0.145996,1.138184
-0.091675,-0.282959,0.867065
-0.077881,0.231079,1.091919
0.422485,-0.373047,1.008545
-0.453125,-0.036255,0.811523
0.459473,-0.136353,1.131958
0.030396,-0.366577,0.882568
-0.161011,0.206421,1.055786
0.477295,-0.312622,1.061523
-0.454224,-0.039185,0.816406
0.379150,-0.090942,1.131958
0.075073,-0.411377,0.885376
-0.239624,0.180542,1.016602
0.512939,-0.235229,1.119873
-0.410889,-0.113403,0.796997
0.281006,-0.017822,1.118042
0.192017,-0.476562,0.923218
-0.349243,0.164307,0.954712
0.556030,-0.238647,1.139282
-0.336914,-0.148926,0.826782
0.173828,0.077271,1.106079
0.270264,-0.468140,0.942627
-0.388672,0.058838,0.882324
0.567383,-0.200684,1.163452
-0.272461,-0.198975,0.835938
0.080566,0.152954,1.093140
0.343750,-0.440308,0.971924
-0.434692,0.046997,0.857422
0.545044,-0.170532,1.166382
-0.150024,-0.236206,0.884155
-0.031250,0.218018,1.085083
0.390259,-0.388184,1.008911
-0.442993,-0.018799,0.849121
0.513184,-0.158813,1.169556
-0.021729,-0.330444,0.893311
-0.099731,0.254639,1.101196
0.438721,-0.337646,1.027344
-0.441528,-0.060303,0.820312
0.457275,-0.117188,1.172241
0.021729,-0.365967,0.886108
-0.174561,0.229370,1.062500
0.493652,-0.304565,1.072998
-0.443481,-0.050415,0.811523
0.369873,-0.053711,1.151489
0.094482,-0.425781,0.906372
-0.250610,0.171997,1.011719
0.542969,-0.246460,1.133545
-0.400757,-0.091553,0.812988
0.265747,0.058838,1.146606
0.198364,-0.438599,0.928955
-0.322998,0.088623,0.946045
0.547974,-0.225708,1.161865
-0.325073,-0.182129,0.832275
0.164307,0.121338,1.109131
0.296021,-0.428711,0.968506
-0.422485,0.083984,0.886841
0.547729,-0.190186,1.162109
-0.232056,-0.232178,0.854980
0.074097,0.178223,1.109131
0.355103,-0.398315,0.987061
-0.457153,0.039185,0.854492
0.535278,-0.203613,1.159790
-0.094971,-0.301636,0.886353
-0.047852,0.229858,1.107788
0.412231,-0.342041,1.022583
-0.446655,-0.003174,0.837158
0.479980,-0.120361,1.166382
-0.023804,-0.352905,0.869995
-0.119385,0.215210,1.084351
0.465088,-0.319702,1.058716
-0.461060,-0.024292,0.828247
0.421509,-0.085083,1.168701
0.031006,-0.373047,0.892822
-0.236206,0.204346,1.036865
0.512573,-0.286987,1.093506
-0.420044,-0.084229,0.812012
0.330200,-0.005493,1.146362
0.115601,-0.383179,0.922119
-0.299194,0.149780,0.975586
0.527954,-0.259399,1.130005
-0.359619,-0.182495,0.819946
0.239258,0.041992,1.138306
0.216431,-0.394775,0.935547
-0.397217,0.133911,0.908081
0.546265,-0.235229,1.126587
-0.282349,-0.233643,0.833740
0.117188,0.066528,1.097900
0.319336,-0.398315,0.985229
-0.451660,-0.004272,0.835449
0.479614,-0.084473,1.160645
-0.165649,-0.301025,0.843872
-0.146362,0.214478,1.076416
0.472656,-0.350708,1.064941
-0.426392,-0.093140,0.832764
0.421509,-0.039551,1.172729
0.043823,-0.315674,0.892456
-0.235962,0.233276,1.036255
0.518799,-0.270264,1.114136
-0.400269,-0.135376,0.818237
0.335938,-0.027832,1.149170
0.155396,-0.388916,0.934204
-0.321167,0.177734,0.960815
0.547607,-0.222656,1.134766
-0.324829,-0.184204,0.826172
0.187378,0.054688,1.115112
0.265381,-0.432861,0.963867
-0.386719,0.088013,0.903687
0.549316,-0.198120,1.157593
-0.247437,-0.245483,0.824341
0.049805,0.163696,1.104004
0.375854,-0.399414,1.015869
-0.429565,0.036743,0.865234
0.530884,-0.144165,1.170166
-0.121582,-0.261719,0.872681
-0.045898,0.208618,1.094727
0.425781,-0.368408,1.027466
-0.456177,-0.026367,0.840088
0.501099,-0.126709,1.182617
0.003784,-0.336548,0.900024
-0.148193,0.238037,1.071289
0.455200,-0.302002,1.061401
-0.449707,-0.049683,0.806396
0.425293,-0.093628,1.165405
0.056152,-0.361694,0.906494
-0.244629,0.213867,1.041504
0.515991,-0.254395,1.116211
-0.409668,-0.099243,0.798950
0.312256,-0.006348,1.156982
0.162231,-0.450806,0.927490
-0.329590,0.132080,0.953125
0.553467,-0.243286,1.140503
-0.345215,-0.169556,0.810059
0.190063,0.101074,1.138794
0.271851,-0.437622,0.968140
-0.404907,0.115234,0.915161
0.550659,-0.229126,1.135742
-0.269897,-0.224854,0.837280
0.101562,0.139282,1.113892
0.328613,-0.394775,0.980713
-0.439819,0.094116,0.878296
0.534546,-0.164062,1.150879
-0.152466,-0.296875,0.861084
-0.010498,0.156006,1.098511
0.386597,-0.405029,0.998535
-0.441650,0.028809,0.854126
0.506348,-0.100098,1.160522
-0.071533,-0.284668,0.863159
-0.101318,0.180298,1.073242
0.436890,-0.383423,1.036987
-0.439941,-0.060913,0.836182
0.461426,-0.066406,1.174561
-0.044678,-0.302734,0.848145
-0.187500,0.227905,1.054077
0.477051,-0.328369,1.069214
-0.435791,-0.102173,0.821167
0.401978,-0.037109,1.173950
0.021851,-0.342896,0.878662
-0.269165,0.227905,1.016479
0.522583,-0.297363,1.103638
-0.416992,-0.132935,0.795654
0.333740,-0.024048,1.156982
0.103027,-0.381714,0.903564
-0.341797,0.189209,0.954712
0.547729,-0.286499,1.105591
-0.364380,-0.187134,0.804443
0.222656,0.044312,1.134155
0.186157,-0.409302,0.921875
-0.390625,0.150146,0.914551
0.542847,-0.239502,1.116821
-0.315918,-0.216187,0.816284
0.126587,0.084595,1.108154
0.262817,-0.405884,0.949097
-0.429688,0.101318,0.871460
0.524658,-0.187744,1.127075
-0.225098,-0.280640,0.826782
0.025391,0.139160,1.092896
0.331421,-0.391724,0.966553
-0.470215,0.036255,0.837769
0.508057,-0.151245,1.144409
-0.122437,-0.326538,0.817627
-0.074341,0.178711,1.074463
0.385742,-0.364502,0.997803
-0.476562,-0.009399,0.814941
0.472778,-0.113892,1.155884
-0.076050,-0.349365,0.816162
-0.194336,0.195557,1.036011
0.445679,-0.327271,1.037842
-0.476807,-0.057251,0.800537
0.392944,-0.069702,1.152710
-0.008301,-0.351440,0.854004
-0.291016,0.203491,0.984497
0.495239,-0.294312,1.068970
-0.433228,-0.109741,0.781250
0.284424,-0.016968,1.123047
0.106812,-0.373901,0.901611
-0.376953,0.157227,0.923706
0.503906,-0.243774,1.092651
-0.369263,-0.185425,0.785278
0.154419,0.060669,1.095093
0.216797,-0.433472,0.922485
-0.445801,0.090454,0.874756
0.499756,-0.192383,1.107788
-0.290649,-0.230713,0.790161
0.033081,0.123901,1.069580
0.303223,-0.421997,0.941406
-0.478638,0.026245,0.829834
0.473755,-0.150391,1.119751
-0.161743,-0.305298,0.788940
-0.094238,0.165405,1.048706
0.361450,-0.402832,0.957031
-0.488770,-0.030396,0.805298
0.455078,-0.144409,1.124268
-0.110840,-0.304321,0.806274
-0.228394,0.205566,1.008667
0.414673,-0.333984,1.009766
-0.483643,-0.087769,0.771973
0.371216,-0.104492,1.114624
-0.038574,-0.338745,0.825928
-0.316528,0.205566,0.963623
0.467773,-0.288574,1.049438
-0.469727,-0.126831,0.753784
0.257812,-0.033081,1.106445
0.069458,-0.392578,0.872314
-0.412354,0.173706,0.901245
0.480347,-0.261475,1.061279
-0.417358,-0.164551,0.762817
0.143555,0.033325,1.066162
0.177246,-0.391968,0.901978
-0.458984,0.113770,0.860474
0.482666,-0.195312,1.084473
-0.299683,-0.225464,0.796143
0.006470,0.110962,1.054443
0.261719,-0.432495,0.916138
-0.496338,0.027588,0.812256
0.463745,-0.153809,1.100830
-0.208862,-0.270142,0.775146
-0.111328,0.146118,1.014404
0.340088,-0.406250,0.938232
-0.524292,-0.034302,0.771729
0.429199,-0.149048,1.106812
-0.137451,-0.348145,0.762573
-0.261230,0.196899,0.975708
0.388672,-0.330566,0.979614
-0.515503,-0.061401,0.762207
0.340088,-0.108765,1.089478
-0.056030,-0.354980,0.809692
-0.343506,0.190063,0.921631
0.427368,-0.286011,1.013184
-0.469849,-0.138550,0.756470
0.207886,-0.045410,1.061035
0.072144,-0.395996,0.852905
-0.448608,0.165283,0.872681
0.457642,-0.247925,1.048950
-0.422729,-0.197388,0.734009
0.057739,0.074341,1.040771
0.200562,-0.421143,0.887573
-0.506470,0.071045,0.823853
0.460571,-0.203979,1.069580
-0.276978,-0.269043,0.747925
-0.084595,0.126099,0.996582
0.290649,-0.392944,0.912354
-0.531738,0.009766,0.783203
0.421997,-0.172852,1.071411
-0.186157,-0.317383,0.752441
