-0.397583,0.176514,0.834595
-0.227539,0.179443,0.968018
0.357422,-0.335938,0.963379
-0.541870,-0.050537,0.750000
0.348267,-0.127319,1.065186
-0.101196,-0.348389,0.781006
-0.355591,0.195923,0.916748
0.420532,-0.313477,0.990845
-0.511230,-0.068970,0.745117
0.201538,-0.026489,1.046265
0.031738,-0.386597,0.835449
-0.452393,0.149658,0.865356
0.428711,-0.229736,1.040649
-0.444702,-0.184570,0.723999
0.066650,0.089111,1.042114
0.161987,-0.448730,0.847778
-0.546509,0.102905,0.809326
0.444824,-0.216064,1.044067
-0.282349,-0.273315,0.753296
-0.071167,0.151611,1.003052
0.248657,-0.387573,0.885376
-0.582520,0.044678,0.769043
0.424194,-0.207642,1.046509
-0.190308,-0.355103,0.733398
-0.199219,0.151367,0.968506
0.321777,-0.323120,0.925781
-0.587646,-0.002075,0.733398
0.340210,-0.149170,1.046021
-0.112305,-0.396851,0.754028
-0.337158,0.187256,0.907715
0.393433,-0.314697,0.977661
-0.537109,-0.017456,0.736084
0.208740,-0.032227,1.037354
-0.010498,-0.387085,0.804688
-0.471191,0.175781,0.880493
0.422241,-0.301147,0.988403
-0.469360,-0.125244,0.721924
0.068848,0.111938,1.025513
0.113770,-0.395630,0.829102
-0.546387,0.104736,0.806274
0.438721,-0.258179,1.026611
-0.335449,-0.255981,0.719238
-0.037109,0.156494,1.004883
0.207275,-0.359253,0.856445
-0.581055,0.095581,0.796875
0.426758,-0.238770,1.028809
-0.231567,-0.334229,0.739624
-0.150269,0.103882,0.940063
0.288330,-0.359253,0.901245
-0.587402,0.048584,0.723145
0.353027,-0.143677,1.029663
-0.173706,-0.342896,0.743042
-0.257935,0.134644,0.923950
0.359375,-0.362427,0.950928
-0.591675,0.002563,0.719238
0.280029,-0.061157,1.029541
-0.106812,-0.342896,0.749390
-0.376221,0.195923,0.916138
0.400024,-0.344116,0.970093
-0.550537,-0.081055,0.711914
0.175171,-0.014282,1.008789
-0.013916,-0.405029,0.773926
-0.480835,0.198364,0.858765
0.409668,-0.264160,0.994629
-0.466431,-0.131958,0.738647
0.065308,0.067749,1.002319
0.083496,-0.414185,0.808350
-0.537231,0.165039,0.824951
0.437866,-0.233032,1.017456
-0.357178,-0.183594,0.759521
-0.039795,0.133179,1.002075
0.190796,-0.412476,0.846436
-0.595093,0.106812,0.763794
0.421265,-0.202759,1.019775
-0.249146,-0.290527,0.732910
-0.146973,0.169678,0.972778
0.266357,-0.380371,0.883423
-0.596191,0.036621,0.732056
0.377808,-0.136230,1.032715
-0.175537,-0.339600,0.715942
-0.253052,0.175171,0.918823
0.339233,-0.356812,0.925781
-0.591553,-0.016113,0.713623
0.306763,-0.084961,1.027344
-0.115967,-0.391724,0.720459
-0.355957,0.212036,0.909790
0.395874,-0.309814,0.950806
-0.572021,-0.024780,0.707886
0.176758,-0.034058,0.977539
-0.003174,-0.417358,0.783569
-0.465698,0.193848,0.860718
0.408691,-0.252197,0.991699
-0.478516,-0.113647,0.724487
0.061523,0.095215,1.002808
0.094482,-0.405396,0.821167
-0.551514,0.159180,0.820190
0.430786,-0.233643,1.017212
-0.365479,-0.195312,0.734741
-0.038818,0.159668,0.986938
0.201172,-0.396973,0.844482
-0.590454,0.116821,0.778687
0.412231,-0.169678,1.030518
-0.237183,-0.308594,0.722046
-0.132935,0.165039,0.962646
0.285400,-0.376709,0.879517
-0.608398,0.086426,0.744263
0.385986,-0.149536,1.022339
-0.153809,-0.347534,0.720581
-0.246948,0.175415,0.919922
0.348022,-0.333008,0.918823
-0.604858,0.036377,0.728149
0.307617,-0.119141,0.997192
-0.087891,-0.394897,0.737671
-0.357178,0.185913,0.872192
0.384399,-0.287476,0.950195
-0.566895,-0.034668,0.687866
0.193481,-0.019165,0.995361
-0.002319,-0.423828,0.767456
-0.460449,0.207031,0.851440
0.411011,-0.247559,0.973389
-0.488770,-0.072510,0.724731
0.079834,0.089355,1.005127
0.101562,-0.418457,0.812866
-0.545532,0.192017,0.826294
0.420166,-0.217163,1.002075
-0.367676,-0.134521,0.754028
-0.013794,0.156860,1.000977
0.186890,-0.400146,0.850464
-0.583862,0.113892,0.773682
0.429932,-0.167358,1.035645
-0.254761,-0.265381,0.724243
-0.122314,0.196411,0.969849
0.273926,-0.371704,0.885864
-0.607910,0.070190,0.743408
0.408447,-0.162720,1.027710
-0.159668,-0.326050,0.733643
-0.223511,0.206543,0.933105
0.347900,-0.352173,0.916626
-0.595215,0.041138,0.725464
0.324097,-0.093506,1.011108
-0.081299,-0.394043,0.729980
-0.318237,0.214600,0.889893
0.393188,-0.301880,0.941772
-0.562866,0.000610,0.717285
0.209717,-0.030762,0.983398
-0.003418,-0.426636,0.762329
-0.418945,0.190063,0.863525
0.417358,-0.241577,0.973145
-0.484497,-0.068237,0.739502
0.087524,0.095703,1.009277
0.091064,-0.410278,0.801270
-0.523560,0.157227,0.821045
0.433716,-0.217651,1.000732
-0.348267,-0.165283,0.754028
-0.029175,0.206543,1.008423
0.223267,-0.395996,0.851196
-0.594482,0.134888,0.772095
0.421265,-0.180786,1.013062
-0.211670,-0.269165,0.743652
-0.130371,0.210083,0.963135
0.292969,-0.349121,0.890503
-0.591309,0.067261,0.742676
0.395020,-0.151855,1.017700
-0.111938,-0.350952,0.744995
-0.227173,0.199097,0.906860
0.351685,-0.309326,0.907104
-0.588257,0.051758,0.718262
0.318481,-0.104126,1.000610
-0.046143,-0.414673,0.749512
-0.334229,0.178711,0.862305
0.392944,-0.279541,0.936890
-0.545044,-0.029785,0.712158
0.213867,-0.015381,1.004395
0.016479,-0.415771,0.775024
-0.448364,0.171875,0.831787
0.437012,-0.250000,0.971313
-0.457886,-0.055054,0.754883
0.079102,0.113647,1.014648
0.116577,-0.415771,0.822876
-0.512695,0.134277,0.800293
0.440552,-0.190308,1.003784
-0.339355,-0.156006,0.756348
-0.024048,0.172607,0.998291
0.226807,-0.414795,0.861938
-0.559937,0.118408,0.781494
0.412598,-0.130249,1.018555
-0.207031,-0.253906,0.744995
-0.144409,0.180786,0.954346
0.331055,-0.393066,0.906128
-0.586792,0.065308,0.750000
0.365112,-0.083008,1.026245
-0.088501,-0.364990,0.734253
-0.269409,0.216797,0.901733
0.398071,-0.351440,0.933228
-0.553101,-0.006348,0.743042
0.262695,-0.035034,0.990967
-0.010376,-0.402954,0.739380
-0.380127,0.173584,0.841675
0.430054,-0.289429,0.954712
-0.483765,-0.085693,0.750000
0.134155,0.037354,1.004517
0.083984,-0.402344,0.795044
-0.488159,0.163208,0.793823
0.439819,-0.196289,0.997925
-0.343018,-0.148682,0.785889
-0.014404,0.106567,0.981689
0.208740,-0.430542,0.844727
-0.571289,0.103271,0.748535
0.439575,-0.148315,1.035034
-0.179688,-0.264404,0.768799
-0.171509,0.194092,0.955444
0.339844,-0.409302,0.902100
-0.571411,0.054810,0.749756
0.344849,-0.090576,1.016479
-0.037231,-0.380859,0.756470
-0.305420,0.197266,0.871460
0.398315,-0.321411,0.937012
-0.507446,-0.067627,0.739990
0.208984,-0.010742,1.002197
0.034546,-0.415161,0.768433
-0.424683,0.164062,0.821533
0.437256,-0.262939,0.974976
-0.413330,-0.120850,0.764648
0.067505,0.086426,1.005737
0.149780,-0.399902,0.825195
-0.542603,0.132568,0.766235
0.431030,-0.192505,1.000488
-0.230835,-0.227783,0.777710
-0.111816,0.167725,0.970093
0.293335,-0.409912,0.886719
-0.567017,0.056396,0.749146
0.385376,-0.109131,1.032349
-0.060669,-0.365356,0.773926
-0.281738,0.192139,0.892456
0.375977,-0.363159,0.921509
-0.517456,-0.063965,0.738159
0.262695,-0.027832,1.006592
0.024292,-0.403809,0.763794
-0.413330,0.172119,0.829102
0.440552,-0.302124,0.972778
-0.444824,-0.129639,0.756226
0.108765,0.053223,1.017212
0.133911,-0.418579,0.822388
-0.524902,0.140503,0.772949
0.436768,-0.210815,1.001831
-0.277100,-0.206177,0.783691
-0.083740,0.159180,0.997681
0.288696,-0.475342,0.878418
-0.565430,0.056885,0.740845
0.408203,-0.142334,1.022217
-0.107666,-0.291626,0.782959
-0.242920,0.211548,0.929565
0.375122,-0.396118,0.920776
-0.526245,-0.041504,0.748291
0.302734,-0.068359,1.008911
0.007568,-0.399292,0.775635
-0.352539,0.155151,0.838013
0.426636,-0.321655,0.963013
-0.474365,-0.116333,0.739014
0.169434,0.001831,1.000610
0.103516,-0.411621,0.802490
-0.456665,0.154297,0.799316
0.440552,-0.233521,0.989746
-0.367798,-0.211182,0.763550
0.002075,0.088623,0.991455
0.217407,-0.456177,0.847534
-0.531250,0.050781,0.740356
0.437866,-0.192749,1.018555
-0.194946,-0.243774,0.793213
-0.148682,0.185303,0.977539
0.324585,-0.438599,0.890503
-0.544678,0.029419,0.746460
0.378540,-0.127319,1.025879
-0.019043,-0.374146,0.788574
-0.275024,0.199829,0.910156
0.391235,-0.371704,0.939453
-0.516479,-0.076782,0.729370
0.263062,-0.082031,0.990967
0.050171,-0.440430,0.783936
-0.374268,0.134766,0.835083
0.443848,-0.302490,0.977051
-0.435547,-0.135620,0.751831
0.107422,0.058350,1.007080
0.139038,-0.460571,0.797974
-0.479248,0.095947,0.795776
0.465820,-0.242920,1.026611
-0.327148,-0.197876,0.771118
-0.039917,0.157227,1.012451
0.262207,-0.470825,0.862183
-0.535400,0.020874,0.733643
0.447021,-0.212402,1.045410
-0.168335,-0.275024,0.788818
-0.163574,0.213501,0.987305
0.349487,-0.422119,0.914795
-0.535400,0.014893,0.756714
0.388794,-0.172852,1.019409
-0.043823,-0.380859,0.797485
-0.235229,0.196167,0.935669
0.396484,-0.337891,0.960083
-0.494873,-0.075439,0.756592
0.285767,-0.111694,1.008423
0.048706,-0.466187,0.787354
-0.320679,0.137695,0.862671
0.451660,-0.318848,0.989746
-0.473511,-0.062500,0.760864
0.176758,-0.008667,1.005615
0.100586,-0.473511,0.806152
-0.398560,0.077881,0.836426
0.466919,-0.277344,1.016968
-0.407715,-0.135986,0.749634
0.055054,0.102173,1.012085
0.214478,-0.473389,0.846680
-0.464478,0.007446,0.770630
0.492432,-0.261230,1.048462
-0.309814,-0.214844,0.766846
-0.058716,0.186035,1.010864
0.294922,-0.424927,0.900635
-0.506348,0.000366,0.763306
0.438232,-0.234985,1.047607
-0.151611,-0.319580,0.805542
-0.134766,0.180298,0.995483
0.338013,-0.374512,0.928345
-0.533813,0.051392,0.766357
0.401367,-0.181274,1.039062
-0.005371,-0.405762,0.834961
-0.227173,0.173828,0.958130
0.382080,-0.359863,0.953979
-0.497803,-0.048584,0.733887
0.331543,-0.114990,1.028564
0.063477,-0.433472,0.835571
-0.296997,0.162476,0.935791
0.442017,-0.343750,0.985229
-0.459351,-0.093384,0.754028
0.221313,-0.009888,1.028442
0.098755,-0.448120,0.825684
-0.363403,0.118286,0.888672
0.488892,-0.308350,1.027710
-0.424194,-0.148682,0.744751
0.122070,0.082764,1.029053
0.191895,-0.454224,0.855103
-0.431030,0.068237,0.832275
0.515869,-0.313232,1.056152
-0.337036,-0.234131,0.769409
0.004028,0.142944,1.039185
0.266235,-0.443359,0.886230
-0.486328,0.019531,0.784790
0.486206,-0.233765,1.079834
-0.195435,-0.286621,0.810547
-0.086670,0.212402,1.042725
0.347656,-0.420288,0.942017
-0.517334,0.031860,0.779297
0.425293,-0.192627,1.067749
-0.044800,-0.350098,0.841431
-0.163086,0.177124,1.012329
0.408203,-0.364624,0.979248
-0.491821,-0.024414,0.769531
0.362549,-0.104980,1.060181
0.045044,-0.408447,0.851562
-0.240845,0.134277,0.951782
0.464722,-0.331909,1.032104
-0.451416,-0.088989,0.772827
0.280762,-0.027466,1.067261
0.107910,-0.415405,0.851318
-0.373047,0.165771,0.906616
0.509277,-0.314087,1.064819
-0.390259,-0.191040,0.781982
0.157471,0.026489,1.040649
0.211914,-0.425781,0.875610
-0.414185,0.104126,0.838257
0.510620,-0.232056,1.075928
-0.266602,-0.196045,0.828613
0.009766,0.109863,1.033936
0.321289,-0.491089,0.917969
-0.477051,0.005493,0.789429
0.479492,-0.160400,1.108398
-0.129517,-0.270142,0.824219
-0.104004,0.225708,1.051270
0.405273,-0.431885,0.971558
-0.479980,-0.003052,0.807739
0.418579,-0.135986,1.085083
0.013306,-0.353271,0.869263
-0.196655,0.191528,1.008545
0.458008,-0.347290,1.038330
-0.458496,-0.084229,0.787109
0.342407,-0.055298,1.096802
0.065430,-0.404053,0.850830
-0.258057,0.174683,0.974487
0.516113,-0.294800,1.072998
-0.423950,-0.097046,0.799194
0.225464,0.002319,1.058228
0.174438,-0.461426,0.891846
-0.359131,0.103271,0.907715
0.540039,-0.252686,1.113770
-0.341187,-0.171509,0.806030
0.109619,0.108643,1.066162
0.282959,-0.449463,0.928223
-0.417969,0.012451,0.831543
0.516235,-0.213013,1.118164
-0.232300,-0.253296,0.831055
0.012939,0.172485,1.070679
0.353149,-0.412598,0.966797
-0.475464,0.038086,0.825562
0.491699,-0.178955,1.131226
-0.110352,-0.315918,0.844849
-0.094849,0.216553,1.069336
0.420776,-0.367920,1.011108
-0.471191,-0.010986,0.813721
0.435913,-0.146851,1.121582
0.030151,-0.400879,0.877563
-0.172729,0.195068,1.036987
0.460205,-0.312256,1.044678
-0.438110,-0.049072,0.805054
0.378540,-0.086060,1.119385
0.082520,-0.414307,0.903076
-0.279419,0.188110,1.007690
0.527344,-0.281006,1.108887
-0.394775,-0.105835,0.813843
0.270874,0.043701,1.130493
0.167358,-0.436646,0.915405
-0.343384,0.134888,0.949463
0.551270,-0.264160,1.127808
-0.338379,-0.180176,0.827393
0.170898,0.086182,1.105957
0.255493,-0.427612,0.937866
-0.381348,0.093262,0.889160
0.557129,-0.225220,1.135986
-0.277100,-0.232056,0.824463
0.088257,0.108643,1.086670
0.331665,-0.430176,0.966064
-0.426636,0.074707,0.853271
0.538086,-0.152588,1.149536
-0.188232,-0.232544,0.858154
-0.005371,0.192505,1.094971
0.404053,-0.415039,1.010010
-0.440308,-0.005493,0.845703
0.501221,-0.106812,1.161499
-0.042480,-0.299561,0.882324
-0.110840,0.224731,1.087891
0.456421,-0.362915,1.051270
-0.444214,-0.050537,0.829712
0.442627,-0.057983,1.182617
0.034058,-0.347534,0.876221
-0.202759,0.238037,1.051758
0.506836,-0.294189,1.098511
-0.422363,-0.094360,0.808838
0.350464,-0.037598,1.142090
0.109863,-0.389160,0.919067
-0.255859,0.155518,1.001953
0.554199,-0.250000,1.135620
-0.384277,-0.112305,0.824585
0.220093,0.062622,1.108154
0.233276,-0.446045,0.937012
-0.339111,0.090088,0.926514
0.567871,-0.224609,1.153564
-0.285278,-0.204956,0.836914
0.105347,0.155640,1.112183
0.310913,-0.390747,0.978271
-0.417603,0.044067,0.875244
0.551636,-0.216797,1.165527
-0.164917,-0.298828,0.855957
-0.011475,0.219238,1.100830
0.376587,-0.368408,0.993408
-0.443726,0.015503,0.850830
0.517944,-0.180542,1.161133
-0.013184,-0.373779,0.888062
-0.109497,0.191406,1.067627
0.431396,-0.323364,1.034546
-0.450806,-0.011475,0.835815
0.451538,-0.104004,1.169556
0.046021,-0.367188,0.914795
-0.217041,0.231445,1.050659
0.500610,-0.267578,1.104736
-0.419434,-0.085693,0.810303
0.342407,-0.004883,1.162231
0.131226,-0.377075,0.927490
-0.295288,0.162354,0.989746
0.551147,-0.256470,1.144043
-0.352661,-0.141724,0.819702
0.214355,0.069702,1.120239
0.233765,-0.402954,0.940552
-0.383179,0.097534,0.911499
0.569580,-0.223145,1.162842
-0.260620,-0.248291,0.836914
0.079224,0.135132,1.100952
0.322510,-0.375488,0.980469
-0.440186,0.035278,0.851318
0.556641,-0.194214,1.167847
-0.090820,-0.308594,0.880127
-0.045654,0.183838,1.073242
0.379761,-0.341064,0.998047
-0.442505,-0.010376,0.842163
0.491333,-0.143677,1.166870
-0.038940,-0.364258,0.874512
-0.146362,0.193970,1.050049
0.452637,-0.306152,1.050903
-0.437622,-0.043945,0.823730
0.377075,-0.039429,1.159424
0.024902,-0.370239,0.884399
-0.241577,0.189575,1.048584
0.519775,-0.312622,1.109375
-0.417114,-0.105469,0.808228
0.161499,0.132202,1.112915
0.124146,-0.337280,0.903198
-0.396973,0.117920,0.891479
0.553711,-0.237183,1.133545
-0.359375,-0.202881,0.801392
0.089355,0.114380,1.094116
0.191895,-0.392822,0.914551
-0.454834,0.060791,0.854492
0.569946,-0.229126,1.158813
-0.141846,-0.296265,0.877197
-0.023438,0.176880,1.080078
0.382935,-0.364624,0.999146
-0.433105,0.025146,0.843018
0.512329,-0.148926,1.162231
-0.038452,-0.322021,0.899292
-0.073608,0.163574,1.077881
0.434326,-0.351685,1.039795
-0.451416,0.036255,0.843750
0.463257,-0.097168,1.151733
0.005737,-0.360352,0.898682
-0.159058,0.158325,1.062988
0.489624,-0.329102,1.074707
-0.445068,-0.017578,0.825195
0.412964,-0.013550,1.172729
0.059692,-0.350830,0.900024
-0.238281,0.214966,1.050171
0.516602,-0.312866,1.106567
-0.418701,-0.111938,0.804565
0.353027,-0.011353,1.157837
0.114014,-0.360962,0.916748
-0.310059,0.210205,0.994629
0.560547,-0.287964,1.129639
-0.377686,-0.152344,0.816284
0.249390,0.024780,1.136963
0.185181,-0.394653,0.949707
-0.332520,0.099731,0.930054
0.575439,-0.237305,1.165405
-0.333496,-0.193848,0.805298
0.146240,0.117676,1.112915
0.294189,-0.420532,0.950806
-0.396118,0.094238,0.909668
0.552124,-0.211670,1.142212
-0.229980,-0.236328,0.856812
0.061157,0.138184,1.090454
0.323364,-0.368896,0.981201
-0.447998,0.045288,0.846313
0.545044,-0.184082,1.164062
-0.076172,-0.322510,0.879639
-0.047485,0.185913,1.087402
0.366455,-0.343750,0.995972
-0.464233,0.019409,0.837036
0.505981,-0.156250,1.161377
-0.041138,-0.361938,0.863403
-0.111206,0.184814,1.080444
0.412964,-0.319214,1.022705
-0.476196,0.009155,0.812256
0.442993,-0.096191,1.154419
0.006958,-0.348877,0.876465
-0.212158,0.213379,1.056885
0.480713,-0.297974,1.092285
-0.448242,-0.062256,0.802246
0.344849,-0.020630,1.141235
0.066040,-0.375732,0.894287
-0.281738,0.161377,0.997925
0.537109,-0.283203,1.120728
-0.425171,-0.100952,0.785522
0.253540,0.040894,1.129639
0.144287,-0.405029,0.896729
-0.348633,0.119263,0.949341
0.563965,-0.281494,1.134521
-0.367798,-0.196167,0.791748
0.140991,0.114258,1.108398
0.227783,-0.387207,0.925903
-0.432495,0.083740,0.879150
0.562378,-0.275513,1.132568
-0.270752,-0.264648,0.827026
0.061768,0.124512,1.091309
0.273438,-0.354370,0.938477
-0.461426,0.055664,0.840942
0.533325,-0.216187,1.140503
-0.134155,-0.357178,0.825439
-0.044678,0.151855,1.055054
0.346680,-0.361816,0.955566
-0.487183,0.023071,0.814575
0.484131,-0.156494,1.142212
-0.094971,-0.354980,0.814331
-0.129883,0.185425,1.061279
0.382935,-0.322876,0.993164
-0.480347,-0.044800,0.800171
0.432617,-0.137695,1.131470
-0.046265,-0.350708,0.829224
-0.252075,0.225342,1.030762
0.449707,-0.295410,1.041382
-0.476685,-0.091064,0.777954
0.346191,-0.088501,1.120728
0.031494,-0.358032,0.858276
-0.350708,0.174683,0.932861
0.511841,-0.304077,1.082886
-0.415894,-0.176880,0.765625
0.224976,-0.007202,1.098633
0.126831,-0.380615,0.889038
-0.417236,0.167603,0.883789
0.509399,-0.227417,1.089355
-0.355957,-0.191650,0.794678
0.086914,0.070068,1.071289
0.213501,-0.434814,0.902832
-0.444214,0.066528,0.851929
0.517822,-0.179565,1.126221
-0.271851,-0.199829,0.803101
-0.033447,0.152832,1.048584
0.305786,-0.412964,0.933838
-0.475586,-0.003296,0.822144
0.472900,-0.177734,1.106567
-0.170898,-0.307739,0.791748
-0.147217,0.143677,0.995117
0.366455,-0.340942,0.972778
-0.504761,-0.058594,0.773438
0.423462,-0.138428,1.125732
-0.099365,-0.323730,0.796021
-0.269165,0.202393,0.972046
0.422607,-0.307251,1.017944
-0.514526,-0.096802,0.743652
0.320190,-0.102295,1.096802
0.010498,-0.374756,0.839111
-0.363525,0.188721,0.929688
0.454346,-0.272949,1.040039
-0.468262,-0.143677,0.737549
0.183350,-0.021118,1.067871
0.105469,-0.397217,0.869995
-0.435303,0.135132,0.889038
0.495605,-0.242432,1.079956
-0.399658,-0.161499,0.782593
0.029297,0.068481,1.027710
0.195312,-0.408569,0.885864
-0.481812,0.042358,0.815796
0.495361,-0.203979,1.098511
-0.252075,-0.261230,0.782959
-0.090454,0.153931,1.007202
0.276001,-0.398926,0.904541
-0.519531,-0.027100,0.760010
0.453735,-0.188965,1.104736
-0.179932,-0.337280,0.761230
-0.200317,0.177490,0.978882
0.362061,-0.374512,0.940674
-0.564331,-0.005249,0.757812
0.360840,-0.154175,1.062500
-0.096313,-0.368530,0.786865
-0.314941,0.180054,0.929688
0.411377,-0.301392,1.002930
-0.537964,-0.040039,0.735718
0.243042,-0.035034,1.071411
0.009521,-0.408691,0.815186
-0.424316,0.178467,0.897949
0.433960,-0.258301,1.030029
-0.473633,-0.146729,0.740112
0.097778,0.052979,1.036377
0.118774,-0.399902,0.845581
-0.495972,0.114990,0.820435
0.443726,-0.230835,1.040527
-0.315186,-0.262695,0.760010
-0.033081,0.135376,1.020874
0.214233,-0.409424,0.859619
-0.552368,0.042847,0.772705
0.441528,-0.200806,1.062378
-0.212402,-0.304321,0.756104
-0.162354,0.159912,0.968872
0.293335,-0.355835,0.899902
-0.572876,0.009399,0.748901
0.388184,-0.174927,1.062744
-0.150391,-0.368896,0.756592
-0.301880,0.186157,0.924561
0.372314,-0.335815,0.955566
-0.559204,-0.028198,0.733032
0.257080,-0.072388,1.036865
-0.050049,-0.381104,0.786255
-0.412109,0.178711,0.892090
0.424927,-0.295776,1.006104
-0.502441,-0.127563,0.714355
0.111206,0.064209,1.028320
0.072754,-0.397949,0.830444
-0.523682,0.152222,0.845581
0.454712,-0.269653,1.034302
-0.381836,-0.203735,0.749146
-0.030396,0.138916,1.015259
0.185547,-0.395752,0.850342
-0.566895,0.101685,0.799194
0.418823,-0.227539,1.028687
-0.245361,-0.325806,0.737549
-0.142212,0.152832,0.966064
0.278687,-0.378296,0.892212
-0.587402,0.055908,0.742920
0.373047,-0.161011,1.031982
-0.166870,-0.342896,0.742188
-0.269043,0.167969,0.937866
0.353271,-0.352783,0.939819
-0.596313,0.016846,0.719116
0.291382,-0.084473,1.021973
-0.085938,-0.361084,0.773315
-0.387207,0.186523,0.890747
0.395508,-0.324707,0.964844
-0.553101,-0.051392,0.704834
0.174438,0.015381,1.014526
-0.002319,-0.385376,0.789551
-0.487061,0.192505,0.859253
0.433105,-0.289185,0.997681
-0.485107,-0.139893,0.723022
0.052856,0.087646,1.010010
0.111328,-0.407837,0.823730
-0.559692,0.169800,0.814697
0.436401,-0.228638,1.010376
-0.338745,-0.215088,0.745605
-0.041016,0.136719,1.014038
0.202881,-0.419800,0.866333
-0.594971,0.090332,0.767578
0.415527,-0.180664,1.029907
-0.239502,-0.292847,0.720703
-0.166626,0.196167,0.970703
0.290527,-0.383301,0.894043
-0.596680,0.032471,0.740356
0.371216,-0.148560,1.026978
-0.175415,-0.329102,0.708130
-0.268311,0.179443,0.917480
0.373779,-0.346680,0.929810
-0.585571,-0.016235,0.720825
0.258911,-0.098877,1.002686
-0.098022,-0.374268,0.724487
-0.378540,0.184082,0.878662
0.405151,-0.286377,0.969849
-0.552856,-0.048828,0.715576
0.137207,0.016846,0.994141
0.019897,-0.394165,0.797607
-0.499146,0.198364,0.858276
0.431152,-0.256836,0.999634
-0.441528,-0.107910,0.750244
0.024902,0.113037,1.002808
0.129883,-0.400757,0.827759
-0.563232,0.160889,0.811401
0.437622,-0.209717,1.021606
-0.308716,-0.241821,0.730103
-0.075073,0.166870,0.985596
0.224854,-0.380249,0.864136
-0.604126,0.093750,0.728882
0.416504,-0.164429,1.035400
-0.199097,-0.326660,0.719849
-0.176392,0.177368,0.951172
0.305542,-0.357788,0.886963
-0.604980,0.069458,0.736084
0.350952,-0.125488,1.020996
-0.119873,-0.379883,0.728027
-0.295898,0.177734,0.897461
0.375854,-0.334595,0.940552
-0.576660,0.026855,0.712036
0.254395,-0.040039,1.000610
-0.045654,-0.392700,0.755615
-0.403442,0.204956,0.874268
0.399780,-0.282715,0.956421
-0.521851,-0.085449,0.703491
0.143188,0.060547,1.008179
0.027588,-0.386353,0.788696
-0.500244,0.208374,0.834351
0.431763,-0.241089,0.999390
-0.420776,-0.133057,0.748901
0.029297,0.120361,1.004883
0.136108,-0.399048,0.822266
-0.569458,0.182617,0.809937
0.426392,-0.195312,1.009521
-0.292847,-0.220215,0.749756
-0.055298,0.145264,0.986206
0.231812,-0.390381,0.857300
-0.604736,0.155029,0.763428
0.416626,-0.150635,1.024658
-0.185669,-0.320435,0.729858
-0.173462,0.194336,0.945435
0.333374,-0.371094,0.903564
-0.598999,0.081421,0.737305
0.360596,-0.111816,1.014771
-0.103516,-0.367798,0.732422
-0.290405,0.196411,0.899658
0.382446,-0.337524,0.940186
-0.573242,-0.005493,0.720581
0.264893,-0.063599,0.987915
-0.048706,-0.373901,0.750854
-0.402710,0.199219,0.849365
0.413086,-0.259033,0.958252
-0.473877,-0.089844,0.738281
0.141846,0.060181,1.016846
0.036011,-0.392700,0.784058
-0.504150,0.190430,0.814087
0.427979,-0.210205,0.986084
-0.380005,-0.120728,0.756348
0.058472,0.161255,1.028442
0.137817,-0.380981,0.830933
-0.590820,0.164062,0.771118
0.449463,-0.243774,0.990723
-0.270874,-0.238403,0.755127
-0.052246,0.196045,0.999146
0.237305,-0.355469,0.859131
-0.602539,0.129028,0.751099
0.433228,-0.171509,1.042847
-0.173218,-0.338013,0.749878
-0.155640,0.147583,0.938599
0.333374,-0.371460,0.907227
-0.603149,0.129639,0.750732
0.370850,-0.126831,1.002075
-0.066895,-0.366211,0.760010
-0.263062,0.185181,0.892456
0.381348,-0.318726,0.931519
-0.553223,0.025513,0.746582
0.282593,-0.055908,0.993530
-0.025391,-0.417480,0.743164
-0.351318,0.172607,0.860840
0.424561,-0.282593,0.949219
-0.518188,-0.043457,0.738525
0.170166,0.024292,0.993774
0.038086,-0.407471,0.774292
-0.434937,0.147583,0.823486
0.444092,-0.262451,0.989746
-0.449341,-0.103760,0.745972
0.069580,0.104370,1.013428
0.146729,-0.418091,0.827148
-0.534668,0.137451,0.791748
0.447144,-0.208130,1.014771
