-0.397583,0.176514,0.834595
-0.325562,-0.167603,0.756714
-0.035278,0.166504,1.001831
0.244019,-0.427734,0.863647
-0.584961,0.092773,0.759766
0.441284,-0.191406,1.025757
-0.158447,-0.284790,0.765991
-0.168213,0.240112,0.961792
0.320557,-0.357056,0.896729
-0.577393,0.063721,0.756836
0.380371,-0.154053,1.011841
-0.052612,-0.381226,0.785767
-0.234985,0.168457,0.890991
0.374634,-0.305054,0.934204
-0.565552,-0.006348,0.718628
0.287964,-0.105103,0.981079
0.012695,-0.423950,0.777832
-0.338989,0.138306,0.854248
0.416260,-0.254272,0.969849
-0.514160,-0.007202,0.744263
0.171509,0.017944,0.989990
0.062500,-0.465088,0.758545
-0.426392,0.124756,0.813232
0.442261,-0.220215,1.012085
-0.437866,-0.100464,0.739258
0.071289,0.106812,1.003296
0.139038,-0.435303,0.808594
-0.504883,0.107056,0.784668
0.466553,-0.235962,1.014404
-0.343750,-0.173584,0.764893
-0.041870,0.167847,0.999146
0.238647,-0.437622,0.856934
-0.551147,0.068604,0.743774
0.445312,-0.218262,1.022339
-0.215820,-0.235840,0.780396
-0.133545,0.221680,0.984009
0.312012,-0.403198,0.895874
-0.563843,0.042114,0.761719
0.406372,-0.173218,1.025269
-0.099609,-0.329712,0.789795
-0.208862,0.198120,0.931763
0.350586,-0.357422,0.935303
-0.550049,-0.016846,0.742676
0.357544,-0.142212,1.021240
-0.008057,-0.415771,0.776123
-0.300537,0.176514,0.875000
0.413574,-0.324341,0.956177
-0.515137,-0.082153,0.732910
0.222534,-0.058472,0.985107
0.036743,-0.449585,0.765747
-0.366943,0.126587,0.837769
0.467407,-0.296387,0.981323
-0.495117,-0.044556,0.754272
0.116577,0.018066,0.989136
0.130371,-0.475586,0.799683
-0.474731,0.089111,0.790405
0.475830,-0.260742,1.020752
-0.383667,-0.147583,0.757324
-0.008667,0.139160,0.996704
0.238037,-0.473633,0.854492
-0.518921,0.040161,0.755981
0.449097,-0.231323,1.021484
-0.227417,-0.232544,0.785522
-0.123657,0.198364,0.983521
0.304443,-0.401489,0.908691
-0.538330,-0.006592,0.751953
0.408203,-0.190063,1.037842
-0.103760,-0.356934,0.786621
-0.199707,0.196777,0.960449
0.372681,-0.359619,0.935913
-0.520996,-0.031982,0.764160
0.340576,-0.122925,1.027222
0.004150,-0.461914,0.783203
-0.284302,0.163330,0.885864
0.428101,-0.332520,0.969849
-0.501953,-0.048584,0.748535
0.227173,-0.055908,1.009033
0.068481,-0.488281,0.783203
-0.367920,0.100342,0.843994
0.454590,-0.304077,0.984741
-0.453613,-0.105713,0.749023
0.119263,0.038086,0.994751
0.148315,-0.454468,0.833252
-0.447632,0.073486,0.806885
0.471680,-0.257324,1.030029
-0.359253,-0.185547,0.751831
-0.002197,0.153442,1.026611
0.254883,-0.484863,0.866333
-0.492065,0.021362,0.762817
0.453369,-0.232910,1.034912
-0.238037,-0.234253,0.794434
-0.095703,0.177490,0.997925
0.332764,-0.427979,0.915161
-0.527588,0.008545,0.764526
0.401489,-0.173462,1.052124
-0.098022,-0.351318,0.790161
-0.179688,0.178955,0.971680
0.377808,-0.377441,0.945435
-0.510498,-0.043823,0.756836
0.359863,-0.123169,1.047363
0.008057,-0.428467,0.799194
-0.275879,0.159912,0.919800
0.435425,-0.364380,0.978638
-0.470093,-0.095459,0.760742
0.280762,-0.058838,1.035767
0.080200,-0.454468,0.811890
-0.334839,0.151855,0.898804
0.460693,-0.339111,1.001221
-0.431152,-0.148926,0.759888
0.190552,0.002319,1.036743
0.131104,-0.441040,0.842285
-0.404663,0.130493,0.862183
0.482178,-0.294922,1.026123
-0.381104,-0.178711,0.771606
0.093750,0.070190,1.031494
0.218018,-0.461426,0.865967
-0.456177,0.056885,0.795044
0.488770,-0.266846,1.051880
-0.289551,-0.227539,0.790039
-0.006470,0.134644,1.035278
0.298706,-0.459473,0.893433
-0.505981,0.027954,0.777466
0.468750,-0.214233,1.072266
-0.176270,-0.281616,0.813354
-0.090454,0.199463,1.036987
0.358154,-0.426147,0.932373
-0.504639,0.018188,0.792603
0.437378,-0.177612,1.080933
-0.053345,-0.338867,0.834473
-0.171021,0.204224,1.000854
0.403198,-0.370728,0.974854
-0.479004,-0.043945,0.777954
0.381104,-0.125122,1.077393
0.039551,-0.407593,0.848877
-0.242065,0.175659,0.968140
0.452759,-0.335327,1.012451
-0.444946,-0.086548,0.779419
0.299561,-0.064209,1.060791
0.082886,-0.444336,0.841797
-0.303955,0.133423,0.939941
0.492432,-0.291992,1.063232
-0.403076,-0.127075,0.791138
0.205688,0.028809,1.065186
0.158081,-0.444092,0.878784
-0.364502,0.092896,0.900757
0.538208,-0.271240,1.101196
-0.367554,-0.188477,0.775635
0.098999,0.109863,1.061035
0.268188,-0.474609,0.908325
-0.409180,0.035645,0.844238
0.509766,-0.229370,1.102783
-0.278931,-0.226074,0.797974
0.022339,0.174316,1.061035
0.336548,-0.470093,0.938232
-0.456665,0.007935,0.815796
0.493774,-0.182617,1.126221
-0.180054,-0.266113,0.834595
-0.066162,0.226318,1.067017
0.378540,-0.418579,0.972412
-0.467163,-0.000854,0.824585
0.476318,-0.168945,1.130127
-0.067383,-0.318970,0.859619
-0.133667,0.235718,1.055908
0.437378,-0.359497,1.001831
-0.455444,-0.020508,0.818726
0.424561,-0.132935,1.117798
0.029541,-0.410278,0.863525
-0.186401,0.180786,1.010986
0.483032,-0.316772,1.044434
-0.449585,-0.037109,0.805786
0.363037,-0.082886,1.115967
0.071045,-0.416992,0.886475
-0.256226,0.176147,1.013672
0.511841,-0.287842,1.088867
-0.409790,-0.113647,0.807495
0.296509,0.002197,1.121948
0.143799,-0.396851,0.914917
-0.324951,0.157471,0.957886
0.532593,-0.270264,1.112793
-0.366699,-0.188721,0.796021
0.214966,0.024414,1.107178
0.240845,-0.432007,0.945435
-0.375366,0.129395,0.899292
0.541138,-0.221313,1.116089
-0.289429,-0.201782,0.827637
0.112671,0.119751,1.093018
0.316162,-0.460571,0.959106
-0.420532,0.068359,0.859619
0.537476,-0.193115,1.128662
-0.213989,-0.219971,0.843750
0.012939,0.184692,1.085693
0.385986,-0.425171,0.997437
-0.439697,0.004639,0.849365
0.511597,-0.121948,1.163452
-0.102539,-0.264648,0.871826
-0.074829,0.229858,1.087158
0.434814,-0.393921,1.023193
-0.440674,-0.056274,0.834473
0.469727,-0.114624,1.155518
0.003662,-0.331543,0.891357
-0.133057,0.235840,1.074463
0.483887,-0.316895,1.066528
-0.445312,-0.059570,0.824829
0.422729,-0.075562,1.175781
0.040649,-0.381348,0.889160
-0.215820,0.206177,1.036133
0.517334,-0.276367,1.101929
-0.413818,-0.071533,0.826904
0.349609,-0.024658,1.147705
0.142334,-0.409912,0.933472
-0.305298,0.213867,0.997559
0.537354,-0.236084,1.129517
-0.366577,-0.151245,0.811401
0.248047,0.032227,1.133179
0.229370,-0.425171,0.943604
-0.371216,0.137085,0.929565
0.569946,-0.240723,1.143188
-0.289673,-0.200439,0.832031
0.134277,0.128296,1.114868
0.309814,-0.416138,0.980591
-0.424561,0.061890,0.878418
0.548950,-0.191406,1.156250
-0.195679,-0.260986,0.858887
0.030518,0.172974,1.101807
0.382324,-0.387085,1.000366
-0.441650,0.034424,0.852661
0.519775,-0.163330,1.161743
-0.073853,-0.307251,0.891235
-0.071289,0.183716,1.074707
0.427734,-0.330811,1.043091
-0.435791,-0.030029,0.838623
0.472290,-0.089844,1.185059
-0.025024,-0.344360,0.864258
-0.157349,0.189331,1.070923
0.478882,-0.297485,1.075806
-0.443970,-0.054443,0.827881
0.400391,-0.042358,1.163086
0.070312,-0.350220,0.901123
-0.273193,0.210449,1.023804
0.536255,-0.285767,1.108398
-0.397461,-0.122559,0.816650
0.283203,0.004395,1.139771
0.173584,-0.395752,0.923462
-0.327026,0.132568,0.949829
0.548218,-0.234619,1.130981
-0.319702,-0.190063,0.829834
0.154297,0.097900,1.107544
0.280273,-0.418701,0.965454
-0.406250,0.072388,0.885376
0.543213,-0.189087,1.154541
-0.242432,-0.258179,0.829956
0.034912,0.145630,1.088257
0.357178,-0.389160,0.989380
-0.452026,0.038208,0.852173
0.518188,-0.132935,1.166260
-0.086670,-0.329224,0.849121
-0.074341,0.183105,1.065552
0.419312,-0.393799,1.006470
-0.468872,-0.030396,0.822754
0.484131,-0.103760,1.178589
-0.047363,-0.317505,0.850952
-0.179810,0.219238,1.054932
0.473755,-0.348267,1.064697
-0.463135,-0.073853,0.814697
0.402222,-0.064575,1.160889
0.018433,-0.307861,0.873535
-0.273315,0.215332,1.011841
0.507568,-0.270386,1.096191
-0.418091,-0.123535,0.805908
0.287354,-0.010376,1.142700
0.134033,-0.399048,0.906250
-0.359375,0.131226,0.929199
0.518433,-0.232910,1.118896
-0.333618,-0.209839,0.796997
0.145264,0.080444,1.104370
0.239868,-0.403931,0.935547
-0.437866,0.088013,0.876343
0.532471,-0.207764,1.122925
-0.251831,-0.266724,0.806274
0.016357,0.164429,1.083130
0.324219,-0.397095,0.952515
-0.461182,0.019775,0.837280
0.503418,-0.181396,1.135254
-0.131836,-0.321655,0.823486
-0.091797,0.153198,1.039185
0.377563,-0.348022,0.989258
-0.464478,-0.054443,0.806152
0.449707,-0.109131,1.152222
-0.092041,-0.320312,0.824951
-0.223877,0.214111,1.027344
0.463379,-0.343628,1.032959
-0.480103,-0.079346,0.787598
0.349731,-0.081665,1.120605
0.001709,-0.345825,0.857910
-0.325317,0.178223,0.951050
0.498779,-0.309082,1.068604
-0.421387,-0.143799,0.783325
0.234619,0.004395,1.115723
0.108032,-0.388306,0.870728
-0.406128,0.148804,0.899902
0.515381,-0.267212,1.083984
-0.366943,-0.197021,0.792358
0.091797,0.074341,1.058716
0.220825,-0.396729,0.910767
-0.455688,0.085571,0.839966
0.496948,-0.205444,1.105347
-0.248535,-0.267212,0.796021
-0.035278,0.103638,1.034546
0.301758,-0.396362,0.939209
-0.487793,-0.010254,0.805786
0.475098,-0.158936,1.131226
-0.175659,-0.326660,0.770264
-0.165283,0.144165,1.000977
0.388428,-0.381348,0.975586
-0.508667,-0.023438,0.786621
0.375366,-0.104248,1.094849
-0.096191,-0.307983,0.806396
-0.278320,0.177368,0.968262
0.440430,-0.330811,1.017700
-0.495605,-0.094727,0.764893
0.272461,-0.051514,1.084229
0.015137,-0.363647,0.837280
-0.398315,0.177856,0.901855
0.486206,-0.291016,1.056763
-0.427368,-0.185425,0.742310
0.124146,0.062134,1.070801
0.138428,-0.402832,0.858398
-0.480103,0.111938,0.848022
0.491211,-0.274902,1.056396
-0.316406,-0.256958,0.784058
-0.010498,0.083008,1.015259
0.230469,-0.385376,0.892090
-0.524048,0.061401,0.784058
0.462646,-0.195923,1.086792
-0.206421,-0.330078,0.758423
-0.137329,0.137573,0.995605
0.325928,-0.421753,0.918701
-0.547119,0.015869,0.763916
0.397949,-0.142456,1.067871
-0.135986,-0.301392,0.776245
-0.274414,0.196533,0.965088
0.382446,-0.339478,0.980103
-0.548584,-0.060303,0.746094
0.308105,-0.096436,1.072998
-0.057983,-0.359497,0.787598
-0.382446,0.201782,0.904419
0.433228,-0.313354,1.005493
-0.496704,-0.129639,0.728516
0.175171,0.001953,1.045166
0.058228,-0.395752,0.833496
-0.481079,0.166138,0.868530
0.447266,-0.281494,1.022949
-0.419678,-0.194824,0.750854
0.048950,0.095093,1.030640
0.147339,-0.387329,0.858154
-0.531616,0.094482,0.812378
0.451904,-0.229980,1.042358
-0.290283,-0.282349,0.744751
-0.077026,0.130737,0.994751
0.364502,-0.366821,0.956787
-0.515869,-0.029785,0.776855
0.413696,-0.128784,1.120728
-0.211548,-0.346191,0.709351
-0.275879,0.210571,0.981323
0.430542,-0.316895,1.008789
-0.511353,-0.059082,0.766113
0.293335,-0.070801,1.096802
0.014038,-0.382446,0.826050
-0.365112,0.182495,0.932739
0.456909,-0.261719,1.052124
-0.451660,-0.138306,0.751587
0.154541,0.025269,1.066162
0.129272,-0.408569,0.875732
-0.464233,0.109009,0.863281
0.483276,-0.235718,1.072144
-0.341431,-0.225586,0.757568
0.017334,0.116211,1.039185
0.213623,-0.381470,0.884521
-0.512939,0.041626,0.810547
0.478638,-0.236816,1.081787
-0.224487,-0.315552,0.761108
-0.093994,0.165771,1.019531
0.307739,-0.380981,0.906494
-0.569824,0.039551,0.760742
0.412109,-0.187134,1.058350
-0.148193,-0.336548,0.782349
-0.209717,0.138916,0.972046
0.357910,-0.321777,0.976929
-0.575195,-0.006348,0.737915
0.349487,-0.134521,1.065918
-0.076660,-0.370605,0.796143
-0.325684,0.169922,0.925171
0.399170,-0.293091,0.999023
-0.517700,-0.029053,0.759155
0.233887,-0.045410,1.057373
-0.002075,-0.395508,0.808716
-0.415405,0.147339,0.897461
0.443115,-0.282349,1.047363
-0.479004,-0.131958,0.730103
0.097778,0.102661,1.032349
0.098877,-0.360474,0.848267
-0.504517,0.099365,0.843506
0.470215,-0.276855,1.054932
-0.359131,-0.221313,0.747070
-0.011719,0.157104,1.015259
0.194946,-0.404663,0.849487
-0.561523,0.074951,0.786011
0.456299,-0.270142,1.042358
-0.254028,-0.332153,0.729980
-0.089355,0.125977,0.970581
0.258179,-0.377441,0.879028
-0.579224,0.041626,0.752441
0.415894,-0.215942,1.039673
-0.185791,-0.366333,0.738770
-0.203857,0.157959,0.965698
0.306396,-0.354858,0.910889
-0.593262,0.044434,0.740601
0.354858,-0.156128,1.036255
-0.124878,-0.383179,0.754028
-0.313721,0.178101,0.925781
0.364990,-0.353882,0.947266
-0.589111,-0.011963,0.733398
0.283691,-0.094604,1.032104
-0.078369,-0.379028,0.765503
-0.413940,0.211914,0.894775
0.408081,-0.324463,0.973267
-0.529541,-0.074463,0.729004
0.163818,-0.028809,1.008179
0.014648,-0.413818,0.797363
-0.485107,0.195923,0.861572
0.414185,-0.259888,0.992554
-0.460083,-0.140869,0.733398
0.062256,0.065796,1.020386
0.121094,-0.430786,0.830078
-0.557251,0.163330,0.816406
0.416870,-0.232666,1.010376
-0.340454,-0.214722,0.750854
-0.042480,0.128784,1.001465
0.206543,-0.420044,0.857422
-0.587891,0.087036,0.757812
0.402832,-0.159302,1.035645
-0.237793,-0.340576,0.700928
-0.155396,0.179688,0.990967
0.296143,-0.385742,0.889038
-0.610107,0.052002,0.753052
0.355225,-0.166870,1.014771
-0.162720,-0.378052,0.708496
-0.268188,0.182495,0.921021
0.352295,-0.308350,0.937500
-0.590332,0.011108,0.717896
0.255737,-0.084839,1.006104
-0.062378,-0.389893,0.764648
-0.407959,0.205933,0.881348
0.401855,-0.283325,0.965332
-0.540161,-0.033936,0.727661
0.119507,0.045044,0.999512
0.027100,-0.408203,0.789185
-0.504883,0.141479,0.846436
0.431396,-0.273804,0.996826
-0.435059,-0.141113,0.710571
0.008057,0.146362,0.996826
0.161499,-0.376709,0.841187
-0.570557,0.133667,0.794678
0.422363,-0.231079,1.007324
-0.311646,-0.260254,0.717896
-0.066162,0.146484,0.983276
0.232300,-0.386353,0.866455
-0.608154,0.128540,0.766479
0.407471,-0.177979,1.019043
-0.203857,-0.328979,0.728394
-0.192017,0.161743,0.939697
0.318604,-0.367676,0.908203
-0.602295,0.059570,0.732056
0.343750,-0.095337,1.025879
-0.136230,-0.358643,0.731079
-0.309937,0.189941,0.898926
0.378784,-0.361938,0.927734
-0.566772,0.007568,0.723755
0.256836,-0.028076,1.021973
-0.071167,-0.372314,0.741211
-0.411743,0.208252,0.866089
0.415771,-0.308594,0.967529
-0.530151,-0.096069,0.721313
0.144531,0.001099,1.000610
0.014648,-0.385254,0.801025
-0.499268,0.196167,0.830566
0.410034,-0.226807,0.980713
-0.413086,-0.133057,0.747803
0.051270,0.102173,1.023560
0.139160,-0.422119,0.816772
-0.566284,0.181519,0.817017
0.428955,-0.191895,1.005981
-0.311523,-0.202881,0.727173
-0.078979,0.179810,0.979370
0.251343,-0.378540,0.879028
-0.589478,0.098267,0.764648
0.399902,-0.167847,1.013916
-0.194580,-0.323975,0.723511
-0.200806,0.209229,0.942017
0.344604,-0.346924,0.915405
-0.593628,0.059570,0.746338
0.338745,-0.109375,1.016113
-0.082642,-0.408691,0.725586
-0.321533,0.200806,0.879639
0.375732,-0.295410,0.924683
-0.556519,-0.001587,0.716919
0.241577,-0.038574,0.995361
-0.007568,-0.415161,0.774902
-0.431396,0.197021,0.845459
0.421875,-0.263794,0.970459
-0.478760,-0.060913,0.749390
0.091919,0.091797,1.016357
0.088989,-0.416626,0.800781
-0.537476,0.166260,0.815063
0.446045,-0.217163,1.000610
-0.341919,-0.150879,0.743652
-0.012207,0.209106,1.019165
0.193237,-0.365967,0.843140
-0.593872,0.115479,0.758179
0.425293,-0.193481,1.015137
-0.219360,-0.291016,0.738647
-0.099731,0.172485,0.968628
0.300415,-0.346191,0.903809
-0.607666,0.115723,0.750000
0.384033,-0.133911,1.014282
-0.106689,-0.332397,0.762451
-0.233398,0.167725,0.908081
0.355713,-0.341675,0.931763
-0.574829,0.027100,0.733032
0.317383,-0.063354,1.012329
-0.038696,-0.375977,0.755371
-0.344849,0.199951,0.864502
0.395264,-0.281738,0.943970
-0.516602,-0.069458,0.722046
0.182007,-0.014526,0.993896
0.025391,-0.421875,0.763428
-0.433594,0.183472,0.831787
0.437744,-0.231689,0.966919
-0.441406,-0.050659,0.763794
0.061157,0.117065,1.004395
0.141724,-0.448364,0.810303
-0.524536,0.118164,0.801636
0.450317,-0.200684,1.011475
-0.297974,-0.158569,0.764038
-0.073120,0.200439,0.999634
0.258545,-0.399902,0.869263
-0.581665,0.051025,0.741089
0.416016,-0.147217,1.040894
-0.142822,-0.331665,0.743530
-0.182617,0.221191,0.942139
0.347168,-0.343750,0.909912
-0.571533,0.055786,0.760376
0.336060,-0.133789,1.003906
-0.026733,-0.414307,0.755493
-0.301514,0.181763,0.864990
0.384033,-0.262329,0.950317
-0.515137,-0.035034,0.721680
0.227417,-0.014038,0.995728
0.031128,-0.412842,0.769409
-0.413696,0.152344,0.827759
0.431763,-0.253662,0.971191
-0.444702,-0.087891,0.742676
0.099365,0.113403,1.021729
0.134644,-0.420166,0.815430
-0.516968,0.108765,0.766479
0.434448,-0.206787,1.012329
-0.338989,-0.202393,0.743408
-0.008667,0.154053,1.006714
0.238525,-0.438477,0.858154
-0.584595,0.105225,0.756714
0.441528,-0.187256,1.021729
-0.188843,-0.259766,0.763184
-0.124512,0.181030,0.963867
0.315186,-0.394653,0.894897
-0.588501,0.082031,0.753418
0.394043,-0.155884,1.022583
-0.073975,-0.372192,0.773926
-0.217651,0.162109,0.921143
0.367554,-0.332764,0.927979
-0.545410,0.017578,0.745728
0.309937,-0.090210,1.000977
-0.001221,-0.417969,0.778687
-0.324829,0.135498,0.851318
0.427490,-0.324097,0.952515
-0.510620,-0.061157,0.739868
0.194946,0.011475,1.007202
0.069580,-0.450073,0.782715
-0.416870,0.111816,0.812378
0.438354,-0.262939,0.989136
-0.448486,-0.105835,0.745728
0.104126,0.082031,1.019165
0.152466,-0.431274,0.820801
-0.505859,0.115112,0.790527
0.449463,-0.267700,0.992798
-0.358643,-0.179688,0.760132
0.009277,0.148193,1.020386
0.231934,-0.442017,0.863892
-0.546021,0.080566,0.754150
0.453125,-0.246948,1.005737
-0.234009,-0.219849,0.796265
-0.108032,0.211304,1.003296
0.306030,-0.416748,0.903931
-0.551270,0.025391,0.755737
0.420654,-0.184204,1.044556
-0.128418,-0.304321,0.778320
-0.195312,0.228027,0.976562
0.369385,-0.383911,0.933594
-0.544434,-0.010254,0.756592
0.356812,-0.166626,1.003418
-0.008423,-0.377319,0.816284
-0.274536,0.204468,0.921997
0.398438,-0.352783,0.958496
-0.516479,-0.106934,0.713501
0.286743,-0.106445,1.004639
0.044678,-0.425903,0.784058
-0.338501,0.163452,0.860107
0.440308,-0.314209,0.975464
-0.470459,-0.127319,0.741821
0.172852,-0.031860,0.998169
0.093018,-0.447754,0.785156
-0.415283,0.099121,0.813477
0.482544,-0.295410,1.007446
-0.404663,-0.147705,0.752563
0.051392,0.069824,0.997681
0.212158,-0.503540,0.821655
-0.475830,0.061157,0.776489
0.476074,-0.250366,1.032837
-0.305054,-0.204956,0.786987
-0.052490,0.135376,0.995605
0.287964,-0.479248,0.877930
-0.529053,0.017822,0.745117
0.435425,-0.194092,1.041748
-0.149292,-0.270142,0.813965
-0.157471,0.207520,0.998413
0.353394,-0.430176,0.932617
-0.519287,-0.015991,0.750610
0.384155,-0.144653,1.045166
-0.014038,-0.386475,0.803223
-0.236694,0.175415,0.953369
0.411255,-0.366821,0.975586
-0.482056,-0.098511,0.753540
0.288696,-0.058838,1.037842
0.046753,-0.411499,0.804688
-0.296997,0.114258,0.905518
0.458740,-0.352417,1.008667
-0.472168,-0.134888,0.744629
0.199585,-0.010742,1.028076
0.137695,-0.442749,0.826416
-0.403564,0.156494,0.876099
0.491455,-0.288818,1.034302
-0.376953,-0.210938,0.769531
0.067017,0.056885,1.007080
0.229248,-0.484863,0.862061
-0.461426,0.032593,0.774780
0.494751,-0.217163,1.077515
-0.262939,-0.216187,0.795044
-0.041870,0.162231,1.034424
0.325806,-0.499268,0.895020
-0.505615,0.022461,0.778809
0.455811,-0.181030,1.071045
-0.131958,-0.268799,0.832642
-0.131470,0.212646,1.024292
0.381348,-0.443604,0.953247
-0.495605,-0.018799,0.781128
0.418457,-0.168579,1.077026
-0.015137,-0.356445,0.843384
-0.206177,0.219849,1.010742
0.422363,-0.376831,0.985962
-0.481445,-0.063721,0.769531
0.344604,-0.109985,1.061401
0.063110,-0.416016,0.846313
-0.249390,0.171387,0.975586
0.464355,-0.313354,1.036011
-0.459229,-0.109375,0.761353
0.286011,-0.038330,1.068237
0.101318,-0.421021,0.854492
-0.318726,0.148193,0.930054
0.498657,-0.274658,1.063721
-0.401001,-0.143677,0.791504
0.193237,0.013184,1.063965
0.191895,-0.465088,0.880615
-0.379028,0.075073,0.860718
0.531860,-0.239502,1.094727
-0.330200,-0.186157,0.794922
0.073853,0.121460,1.056274
0.285400,-0.477051,0.916504
-0.441040,-0.003662,0.808105
0.526489,-0.218018,1.117432
-0.234741,-0.225342,0.830078
-0.036011,0.211426,1.053467
0.364502,-0.419556,0.965088
-0.469360,0.002930,0.817139
0.482178,-0.160400,1.130371
-0.074097,-0.331055,0.851074
-0.124756,0.226196,1.057373
0.420288,-0.365112,1.004395
-0.452271,-0.053833,0.803711
0.405884,-0.098389,1.124634
0.047363,-0.398315,0.865234
-0.175171,0.205811,1.041382
0.477051,-0.298828,1.053711
-0.460205,-0.050293,0.793091
0.326904,-0.055298,1.094971
0.118896,-0.450928,0.880493
-0.285645,0.163086,0.980591
0.528442,-0.246948,1.117676
-0.382568,-0.112671,0.810669
0.188110,0.060181,1.085449
0.229004,-0.468750,0.920410
-0.361572,0.031372,0.895996
0.553223,-0.246460,1.136963
-0.291138,-0.210083,0.824463
0.086426,0.177124,1.081543
0.319580,-0.413086,0.942261
-0.427490,0.031128,0.848267
0.538086,-0.209473,1.163208
-0.155884,-0.293823,0.855347
-0.029663,0.210083,1.083740
0.385376,-0.371460,0.987671
-0.451294,0.005493,0.847534
0.485352,-0.137085,1.150269
0.005493,-0.335205,0.902222
-0.125244,0.232666,1.078979
0.437134,-0.337158,1.038208
-0.460449,-0.030273,0.817139
0.445679,-0.125366,1.151489
0.045166,-0.384277,0.895508
-0.209595,0.199097,1.046509
0.504395,-0.282837,1.099731
-0.426270,-0.055054,0.808105
0.355957,-0.023193,1.139038
0.110596,-0.401245,0.914307
-0.276978,0.156738,1.002075
0.550171,-0.264160,1.144897
-0.378052,-0.138916,0.814819
0.247681,0.058838,1.134277
0.203369,-0.428345,0.932129
-0.345093,0.097534,0.929443
0.572144,-0.258057,1.143066
-0.305176,-0.178101,0.844238
0.152222,0.124756,1.119873
0.277344,-0.403809,0.969971
-0.398193,0.056274,0.876465
0.558960,-0.218506,1.152100
-0.236694,-0.216797,0.860840
0.058594,0.184082,1.108398
0.349121,-0.395996,0.981323
-0.420898,0.024536,0.862427
0.537598,-0.165283,1.174805
-0.109863,-0.318359,0.860474
-0.044922,0.207642,1.093140
0.406006,-0.359741,1.009399
-0.449951,-0.016846,0.833252
0.512695,-0.158691,1.159790
-0.020752,-0.351074,0.879395
-0.109009,0.177124,1.049683
0.442627,-0.293091,1.055054
-0.448730,-0.042358,0.813843
0.448975,-0.102173,1.173706
0.020752,-0.385620,0.888550
-0.209229,0.206787,1.053223
0.493286,-0.278687,1.098389
-0.440186,-0.041870,0.812378
0.369263,-0.021118,1.166504
0.109497,-0.390259,0.925537
-0.289062,0.178101,1.005615
0.530762,-0.270630,1.116577
-0.400024,-0.125732,0.796387
0.263672,0.040894,1.140747
0.193115,-0.404541,0.935913
-0.363037,0.125610,0.936157
0.566406,-0.245117,1.134399
-0.323120,-0.194214,0.817383
0.154785,0.110352,1.116699
0.267822,-0.410278,0.954590
-0.427734,0.083130,0.883789
0.548340,-0.209961,1.146729
-0.253540,-0.243408,0.830322
0.057983,0.137451,1.094604
0.351562,-0.412598,0.974976
-0.473022,0.076416,0.850342
0.510498,-0.146729,1.141479
-0.121704,-0.284302,0.858398
-0.034058,0.160156,1.072632
0.374390,-0.386719,0.986328
-0.474243,-0.024414,0.816162
0.503174,-0.140381,1.167358
-0.066162,-0.297363,0.854736
-0.163086,0.221069,1.036255
0.438477,-0.322876,1.036255
-0.450806,-0.093018,0.811523
0.421387,-0.118408,1.150391
-0.026123,-0.294434,0.869141
-0.278442,0.224854,0.992920
0.498535,-0.285522,1.083008
-0.424194,-0.160767,0.785767
0.305054,-0.053101,1.134033
0.085815,-0.362305,0.881104
-0.366455,0.193604,0.925415
0.506348,-0.232544,1.096924
-0.362915,-0.200684,0.791504
0.159790,0.016602,1.096313
0.209473,-0.426025,0.921997
-0.440186,0.121338,0.877563
0.514404,-0.184692,1.111694
-0.286621,-0.220581,0.804199
0.009277,0.119995,1.062378
0.299683,-0.399292,0.956665
-0.474976,0.010254,0.818481
0.497070,-0.156738,1.135010
-0.164673,-0.321899,0.778809
-0.111816,0.159912,1.032471
0.384399,-0.360962,0.988281
-0.500977,-0.037231,0.794312
0.418335,-0.133057,1.119019
-0.101318,-0.342651,0.801758
-0.251465,0.197998,0.994385
0.422119,-0.307007,1.018311
-0.490356,-0.055786,0.777710
0.328003,-0.092651,1.099731
0.001953,-0.359497,0.856201
-0.353638,0.157593,0.917480
0.458008,-0.258911,1.052368
