-0.397583,0.176514,0.834595
-0.429932,-0.151733,0.747437
0.187866,0.032349,1.095581
0.124146,-0.415771,0.880493
-0.449463,0.123047,0.884644
0.477417,-0.265381,1.060913
-0.386475,-0.196167,0.755493
0.064453,0.122314,1.062744
0.207886,-0.400269,0.881958
-0.485718,0.051270,0.830322
0.476807,-0.234619,1.076660
-0.262329,-0.294678,0.761230
-0.032104,0.115601,1.022095
0.277954,-0.400513,0.902222
-0.537354,0.046753,0.802002
0.444458,-0.216309,1.064209
-0.193115,-0.336304,0.755615
-0.125122,0.130981,0.997437
0.312500,-0.364136,0.920898
-0.555908,0.021484,0.776489
0.405884,-0.181152,1.073730
-0.151611,-0.371460,0.758179
-0.244507,0.172607,0.968750
0.372192,-0.321533,0.963501
-0.557495,-0.013794,0.747314
0.331299,-0.106079,1.079468
-0.085083,-0.354980,0.793701
-0.348267,0.165161,0.911743
0.424194,-0.336426,1.000732
-0.525391,-0.048462,0.735840
0.223633,-0.024170,1.065674
0.021851,-0.392578,0.822632
-0.460938,0.183960,0.888062
0.420166,-0.290283,1.002197
-0.473145,-0.135254,0.719971
0.115234,0.060669,1.036133
0.124756,-0.390625,0.862793
-0.541016,0.135254,0.827148
0.431519,-0.264160,1.022217
-0.358643,-0.259277,0.721680
0.011230,0.100098,1.025391
0.202148,-0.405640,0.856323
-0.566162,0.101807,0.792236
0.432129,-0.214722,1.036011
-0.268677,-0.287842,0.727417
-0.105835,0.123047,0.984131
0.278198,-0.426270,0.889526
-0.585205,0.052002,0.762939
0.399048,-0.165039,1.042236
-0.208374,-0.329468,0.709229
-0.235840,0.188477,0.956543
0.347778,-0.365967,0.927734
-0.581909,-0.008301,0.742920
0.350952,-0.147461,1.036743
-0.160034,-0.347046,0.717773
-0.317261,0.187134,0.903198
0.390991,-0.321777,0.969849
-0.576172,-0.047241,0.720093
0.252197,-0.084351,1.030884
-0.081177,-0.400024,0.761230
-0.411133,0.184937,0.875732
0.403320,-0.288574,0.977051
-0.546265,-0.069580,0.701782
0.137817,0.031860,1.016235
0.037598,-0.415649,0.805176
-0.501709,0.156372,0.852783
0.420166,-0.259399,0.996094
-0.458984,-0.110962,0.729614
0.034302,0.119263,1.011353
0.142212,-0.415527,0.829346
-0.569580,0.125244,0.801514
0.420288,-0.202759,1.026367
-0.301880,-0.276611,0.713623
-0.067627,0.148926,0.992310
0.224854,-0.389648,0.856323
-0.625488,0.096313,0.751953
0.415771,-0.212524,1.010742
-0.198242,-0.331421,0.735107
-0.206909,0.182251,0.941528
0.312256,-0.342651,0.913696
-0.595093,0.056030,0.738281
0.357178,-0.134155,1.025635
-0.149170,-0.349487,0.731812
-0.286011,0.154175,0.909424
0.358765,-0.334961,0.925171
-0.596191,0.050903,0.704468
0.255615,-0.057251,0.999268
-0.055664,-0.393188,0.766968
-0.388062,0.203491,0.883423
0.392944,-0.293335,0.961670
-0.550537,-0.021606,0.708496
0.147705,0.014160,0.989380
0.010132,-0.416260,0.770996
-0.476562,0.192993,0.871948
0.420898,-0.252808,0.986084
-0.462280,-0.081055,0.743042
0.043579,0.138062,1.008911
0.108521,-0.391113,0.811890
-0.553833,0.156006,0.818726
0.432495,-0.235840,1.007935
-0.339478,-0.201904,0.736816
-0.030151,0.175415,1.002930
0.198242,-0.372070,0.846069
-0.596191,0.113770,0.775024
0.435791,-0.205200,1.020630
-0.241333,-0.296021,0.732178
-0.143555,0.196533,0.963379
0.291016,-0.359741,0.884521
-0.604736,0.091797,0.755005
0.386841,-0.149536,1.024048
-0.147583,-0.355225,0.731323
-0.248779,0.189575,0.915039
0.362671,-0.359009,0.914673
-0.594727,0.062744,0.744629
0.303345,-0.080444,1.007812
-0.075073,-0.400757,0.738892
-0.364990,0.200806,0.869995
0.415161,-0.314697,0.956055
-0.547852,-0.031738,0.709839
0.202759,0.022461,1.009521
-0.015869,-0.397583,0.751953
-0.442017,0.195435,0.843506
0.439087,-0.267334,0.986572
-0.469116,-0.108887,0.735962
0.082764,0.097290,1.010620
0.096313,-0.393311,0.811401
-0.545044,0.203125,0.819336
0.453613,-0.220337,0.999756
-0.362793,-0.170044,0.751831
0.001465,0.148438,1.001953
0.188965,-0.398804,0.843506
-0.592285,0.143066,0.775024
0.439331,-0.183350,1.021851
-0.238770,-0.249756,0.752319
-0.114136,0.183594,0.969971
0.287720,-0.390137,0.884033
-0.610352,0.093140,0.734863
0.401611,-0.129883,1.023682
-0.124023,-0.334473,0.749268
-0.197388,0.180908,0.926514
0.359375,-0.344727,0.924927
-0.583740,0.042358,0.734985
0.322632,-0.072266,1.014526
-0.044189,-0.397461,0.743042
-0.339966,0.189453,0.871948
0.394897,-0.316772,0.935791
-0.507202,-0.068726,0.740112
0.217041,0.000610,1.009644
0.026245,-0.392456,0.773560
-0.454346,0.191284,0.806885
0.421143,-0.241699,0.967041
-0.416870,-0.149170,0.744385
0.090698,0.064941,1.007446
0.127319,-0.414795,0.826660
-0.546997,0.168335,0.785889
0.440552,-0.185059,1.002686
-0.288208,-0.187012,0.756470
-0.060669,0.171997,1.003540
0.268311,-0.429321,0.882812
-0.579712,0.086060,0.752563
0.422119,-0.141846,1.017822
-0.123535,-0.293579,0.779419
-0.208618,0.211060,0.926758
0.343872,-0.350220,0.922241
-0.559204,0.009277,0.738403
0.348511,-0.101685,1.021973
-0.036743,-0.409302,0.752197
-0.308960,0.208740,0.881470
0.419189,-0.302246,0.947998
-0.528442,-0.022339,0.745850
0.187378,-0.041016,0.979126
0.048462,-0.462769,0.770874
-0.410522,0.151978,0.826904
0.440063,-0.239746,0.987793
-0.433716,-0.084351,0.767944
0.063843,0.099243,1.006714
0.145630,-0.442749,0.812378
-0.517944,0.094238,0.770142
0.445068,-0.212402,1.014160
-0.292358,-0.210083,0.757080
-0.042847,0.200073,1.020508
0.247192,-0.384033,0.872437
-0.569458,0.062988,0.741577
0.438965,-0.229004,1.021851
-0.136963,-0.302612,0.794678
-0.161255,0.169312,0.948853
0.337280,-0.361206,0.908569
-0.581177,0.086792,0.753418
0.348755,-0.157227,0.993774
-0.006592,-0.423218,0.784546
-0.255127,0.157471,0.903931
0.394409,-0.323486,0.942993
-0.531006,-0.002563,0.730957
0.239624,-0.074097,0.967529
0.053345,-0.439209,0.793579
-0.355347,0.128418,0.850098
0.446655,-0.322510,0.969604
-0.477539,-0.074097,0.750244
0.125732,0.064941,1.000977
0.099976,-0.424438,0.795898
-0.449829,0.097168,0.804688
0.484009,-0.308838,1.013794
-0.381348,-0.154175,0.765015
0.012451,0.167603,1.018311
0.209961,-0.422485,0.839722
-0.504395,0.049561,0.749146
0.461182,-0.269409,1.021118
-0.266724,-0.261230,0.782959
-0.084717,0.158813,1.004517
0.288330,-0.447266,0.875000
-0.548950,0.063232,0.745239
0.416260,-0.202515,1.020630
-0.123535,-0.317383,0.806885
-0.167114,0.182861,0.973511
0.353149,-0.405518,0.919067
-0.530518,-0.047974,0.723877
0.261230,-0.024414,0.998657
0.015503,-0.407593,0.760498
-0.352051,0.131470,0.839966
0.433838,-0.322754,0.963135
-0.496704,-0.090942,0.735474
0.173462,0.015259,1.003174
0.082153,-0.421509,0.792480
-0.440674,0.128662,0.798950
0.442627,-0.265991,0.988770
-0.423584,-0.129150,0.747314
0.082153,0.058350,1.005127
0.162354,-0.444336,0.812622
-0.515991,0.114990,0.770508
0.446289,-0.235718,0.996216
-0.311157,-0.209229,0.760864
-0.038452,0.155640,1.007812
0.266357,-0.447266,0.861694
-0.551636,0.067627,0.750488
0.424438,-0.215576,1.009155
-0.171509,-0.306885,0.779663
-0.145508,0.168335,0.964600
0.347778,-0.409180,0.917969
-0.561401,0.041138,0.743652
0.375610,-0.143188,1.022827
-0.031372,-0.369385,0.800415
-0.257568,0.191895,0.922974
0.386963,-0.376953,0.944946
-0.522461,-0.085693,0.726685
0.292480,-0.088135,1.014893
0.038818,-0.420654,0.782959
-0.337158,0.181396,0.866455
0.428101,-0.320068,0.964600
-0.475830,-0.106079,0.747681
0.198120,-0.048218,1.000244
0.099731,-0.469604,0.798706
-0.405029,0.119995,0.822021
0.457031,-0.263428,1.007080
-0.408569,-0.163452,0.747681
0.066895,0.057129,1.010864
0.208008,-0.505371,0.836060
-0.484375,0.051147,0.767944
0.466553,-0.227173,1.043213
-0.281616,-0.193237,0.783569
-0.064575,0.173218,1.010254
0.296509,-0.456909,0.895020
-0.510010,-0.025391,0.755615
0.430542,-0.192261,1.062500
-0.145874,-0.298340,0.799683
-0.165039,0.208252,0.988770
0.371460,-0.372681,0.948486
-0.511963,-0.031128,0.770020
0.369995,-0.178589,1.033325
0.002441,-0.398926,0.824951
-0.245972,0.162842,0.932373
0.428467,-0.331421,0.984253
-0.489014,-0.093750,0.746948
0.280884,-0.084106,1.035400
0.080444,-0.472534,0.812256
-0.334351,0.118774,0.883057
0.487671,-0.322021,1.021362
-0.443115,-0.078369,0.770874
0.156128,0.028198,1.029175
0.173218,-0.474121,0.853760
-0.400879,0.066040,0.858032
0.484863,-0.272461,1.052612
-0.352295,-0.185547,0.764893
0.075317,0.138794,1.057983
0.242310,-0.417847,0.899048
-0.478638,0.013794,0.787842
0.496094,-0.288818,1.062378
-0.244751,-0.283569,0.800903
-0.012085,0.188965,1.065430
0.315063,-0.394043,0.931030
-0.504761,0.027344,0.778076
0.456787,-0.238403,1.069214
-0.120850,-0.338867,0.845581
-0.069946,0.149902,1.036499
0.368530,-0.365234,0.978760
-0.510498,0.029907,0.769775
0.425659,-0.167969,1.072144
-0.008057,-0.384521,0.857422
-0.148071,0.170166,1.024658
0.415771,-0.342041,1.000732
-0.474609,-0.019531,0.792236
0.374023,-0.107544,1.077515
0.062866,-0.427368,0.868896
-0.218628,0.152466,0.995239
0.482666,-0.338623,1.047729
-0.459717,-0.070068,0.772095
0.298096,-0.028809,1.087280
0.096436,-0.429565,0.880249
-0.295532,0.169556,0.990234
0.536865,-0.313599,1.094604
-0.411621,-0.117798,0.784302
0.203491,0.057861,1.073242
0.179443,-0.443115,0.900879
-0.344360,0.096069,0.924072
0.563477,-0.282471,1.123657
-0.355103,-0.171753,0.807739
0.134644,0.102661,1.071655
0.260132,-0.419556,0.921753
-0.415771,0.047974,0.846802
0.563354,-0.269531,1.139526
-0.242920,-0.245605,0.854370
0.037476,0.169800,1.068359
0.316040,-0.368042,0.957397
-0.464966,0.077393,0.844360
0.549438,-0.248779,1.134277
-0.127319,-0.324219,0.865723
-0.043091,0.202271,1.080811
0.384888,-0.370483,0.997314
-0.462891,0.047974,0.829102
0.506470,-0.175293,1.143555
-0.017944,-0.366333,0.896606
-0.106567,0.172974,1.062988
0.441040,-0.352905,1.031372
-0.448975,-0.003540,0.823730
0.413086,-0.053223,1.136353
0.038574,-0.364746,0.891602
-0.147583,0.183472,1.075439
0.482666,-0.307617,1.081177
-0.468628,-0.045166,0.799683
0.385010,-0.058960,1.144165
0.101318,-0.386597,0.920044
-0.249878,0.210693,1.035278
0.526001,-0.259521,1.120850
-0.395020,-0.116943,0.820435
0.291260,0.014160,1.130737
0.180298,-0.394287,0.939697
-0.317139,0.124756,0.941284
0.566528,-0.224854,1.159180
-0.328491,-0.177246,0.828857
0.170166,0.093018,1.111816
0.278076,-0.430664,0.954102
-0.413452,0.076538,0.880737
0.569458,-0.217285,1.156616
-0.216064,-0.256714,0.845337
0.049194,0.188965,1.106567
0.366577,-0.397339,0.990601
-0.469482,0.071289,0.862061
0.538086,-0.187012,1.159668
-0.092041,-0.322021,0.869141
-0.024658,0.216064,1.115723
0.396484,-0.342651,1.007935
-0.484619,0.049927,0.846558
0.499756,-0.204346,1.145142
-0.011475,-0.402954,0.886108
-0.089844,0.160645,1.076538
0.441406,-0.293579,1.050903
-0.483276,0.033813,0.819702
0.435547,-0.116699,1.154053
0.022827,-0.386963,0.915527
-0.185791,0.157959,1.058960
0.493042,-0.265015,1.103394
-0.451660,0.003784,0.808838
0.351562,0.011230,1.161255
0.094727,-0.381470,0.920044
-0.282349,0.125732,1.007812
0.529907,-0.271606,1.137085
-0.408936,-0.090942,0.806274
0.270508,0.074219,1.146484
0.172607,-0.414429,0.933960
-0.352173,0.126831,0.942627
0.523071,-0.229248,1.122192
-0.370605,-0.178955,0.791260
0.214722,0.060669,1.129395
0.235962,-0.418945,0.944458
-0.430786,0.155640,0.906982
0.526489,-0.222900,1.113647
-0.318237,-0.227173,0.804810
0.128540,0.078491,1.095825
0.280884,-0.416382,0.960205
-0.457764,0.092529,0.871826
0.531250,-0.180176,1.131592
-0.250122,-0.257935,0.808838
0.020020,0.130371,1.080322
0.306519,-0.399780,0.946777
-0.458984,0.055298,0.854126
0.514526,-0.168335,1.130737
-0.172729,-0.297241,0.828613
-0.040039,0.126099,1.064209
0.346313,-0.397095,0.969238
-0.503052,0.021729,0.803589
0.491211,-0.164307,1.125244
-0.131348,-0.312988,0.813721
-0.133423,0.175293,1.038696
0.386841,-0.364136,0.989990
-0.495728,-0.034790,0.792114
0.439819,-0.140869,1.122925
-0.107178,-0.333252,0.807495
-0.223145,0.191040,0.999023
0.438599,-0.330200,1.023193
-0.506958,-0.064697,0.767944
0.362671,-0.083984,1.124390
-0.055664,-0.338867,0.821411
-0.292725,0.190674,0.966187
0.448120,-0.299438,1.031128
-0.470947,-0.117065,0.762817
0.270264,-0.040649,1.103882
0.021362,-0.355469,0.852661
-0.387695,0.158569,0.909790
0.475098,-0.285400,1.051392
-0.441406,-0.151855,0.755859
0.166748,0.034058,1.072632
0.126343,-0.394043,0.869873
-0.471558,0.122681,0.860474
0.474487,-0.259766,1.061523
-0.359497,-0.219360,0.760864
0.039429,0.090332,1.041870
0.213501,-0.395508,0.880859
-0.522705,0.067749,0.818970
0.473877,-0.227051,1.069336
-0.246704,-0.294678,0.749634
-0.071655,0.152588,1.013794
0.274658,-0.375610,0.898438
-0.540283,0.024902,0.783936
0.431396,-0.209106,1.063477
-0.202759,-0.343140,0.732910
-0.193359,0.168823,0.979126
0.344238,-0.363281,0.928345
-0.562744,-0.003296,0.755127
0.364624,-0.140503,1.074829
-0.145386,-0.375488,0.755493
-0.300293,0.168091,0.923096
0.394043,-0.348633,0.966431
-0.555786,-0.013184,0.748291
0.279541,-0.071411,1.065430
-0.074219,-0.363403,0.773438
-0.383911,0.173950,0.899170
0.408936,-0.317749,0.989380
-0.518433,-0.095459,0.714966
0.177002,0.013550,1.030396
0.025024,-0.368408,0.827393
-0.489624,0.161987,0.860229
0.435547,-0.298340,1.011108
-0.460693,-0.179199,0.712402
0.061768,0.099854,1.021240
0.114502,-0.393066,0.822266
-0.554443,0.149170,0.804321
0.448730,-0.280884,1.016479
-0.334961,-0.262695,0.739502
-0.029907,0.166870,1.013916
0.177368,-0.391724,0.830688
-0.577637,0.085083,0.773560
0.448975,-0.278687,1.021240
-0.256836,-0.327148,0.732910
-0.119629,0.155518,0.971191
0.247803,-0.370117,0.861938
-0.602783,0.099854,0.752441
0.399536,-0.207520,1.023071
-0.172974,-0.381592,0.747681
-0.219971,0.158936,0.937866
0.299438,-0.339844,0.905762
-0.596191,0.064575,0.732666
0.331299,-0.145874,1.004883
-0.136108,-0.364624,0.751465
-0.289551,0.160645,0.911987
0.347046,-0.329590,0.939575
-0.602417,0.046631,0.713623
0.280029,-0.081665,1.008423
-0.092407,-0.379272,0.755371
-0.371460,0.175049,0.897827
0.395386,-0.329468,0.947510
-0.587524,0.008423,0.701538
0.194702,-0.001343,1.003906
-0.021729,-0.409302,0.773682
-0.442749,0.181396,0.874634
0.409790,-0.272095,0.977417
-0.524902,-0.052246,0.695679
0.099365,0.094482,1.003906
0.063721,-0.377930,0.800537
-0.514160,0.155151,0.830688
0.431152,-0.274170,0.981323
-0.428955,-0.131836,0.738647
0.030884,0.150635,1.010010
0.128662,-0.392700,0.816040
-0.576416,0.156128,0.806763
0.433472,-0.226929,1.010864
-0.351562,-0.209961,0.712891
-0.043213,0.175903,0.999023
0.211426,-0.415039,0.836670
-0.594971,0.142822,0.796997
0.436157,-0.193359,1.022705
-0.264648,-0.264282,0.722168
-0.128296,0.198608,0.963135
0.270142,-0.377563,0.876221
-0.604980,0.104858,0.758667
0.413086,-0.173584,1.022583
-0.187012,-0.296997,0.742065
-0.180786,0.202759,0.955078
0.323975,-0.362549,0.900757
-0.622314,0.102539,0.745239
0.380981,-0.139282,1.014526
-0.118164,-0.365479,0.738892
-0.247803,0.171265,0.908936
0.342651,-0.321411,0.912109
-0.594116,0.095703,0.740723
0.347534,-0.089355,1.021484
-0.085327,-0.389893,0.730225
-0.309448,0.185547,0.883789
0.391846,-0.309937,0.922119
-0.575684,0.057373,0.719238
0.277832,-0.039307,1.007690
-0.050903,-0.380859,0.755859
-0.365112,0.162354,0.858276
0.428833,-0.286255,0.957031
-0.545898,0.026001,0.726807
0.178345,0.035278,0.988525
0.026001,-0.405273,0.784912
-0.432129,0.163696,0.837280
0.434937,-0.280762,0.968750
-0.487915,-0.037964,0.746338
0.111084,0.109985,1.014893
0.104248,-0.408569,0.807983
-0.521118,0.181763,0.811401
0.445435,-0.250366,0.975342
-0.390747,-0.136963,0.762695
0.035767,0.130737,1.005005
0.170044,-0.416138,0.835815
-0.557251,0.131470,0.776001
0.453735,-0.197266,1.020874
-0.284790,-0.189209,0.760010
-0.059814,0.207642,1.001099
0.249268,-0.401733,0.861938
-0.575195,0.074829,0.752197
0.431641,-0.184326,1.024536
-0.184082,-0.284790,0.759766
-0.153931,0.237915,0.966187
0.317993,-0.376953,0.894775
-0.592163,0.068115,0.756104
0.385376,-0.163818,1.017700
-0.086426,-0.365967,0.762329
-0.210205,0.195190,0.922852
0.369873,-0.323608,0.927246
-0.587891,0.069092,0.743286
0.342896,-0.131226,1.001465
-0.020508,-0.420532,0.776367
-0.278320,0.158203,0.873779
0.398926,-0.324829,0.938599
-0.540405,0.003784,0.727295
0.269653,-0.070435,0.986816
0.015991,-0.441895,0.768188
-0.343628,0.125122,0.847778
0.429565,-0.338135,0.955444
-0.488647,-0.070679,0.747437
0.169678,0.036621,0.998291
0.053711,-0.427979,0.768921
-0.400146,0.117432,0.833252
0.472168,-0.321655,0.985962
-0.462280,-0.072266,0.757568
0.090210,0.106201,1.002197
0.107788,-0.401001,0.804932
-0.466553,0.063843,0.784302
0.486572,-0.304199,1.011108
-0.406006,-0.154053,0.747803
0.026489,0.163574,1.028198
0.205322,-0.412109,0.851807
-0.527222,0.082031,0.756714
0.476074,-0.276733,1.021240
-0.304321,-0.227417,0.761475
-0.066895,0.185303,1.006714
0.278564,-0.431152,0.882690
-0.545654,0.033691,0.748779
0.434814,-0.239502,1.034180
-0.181030,-0.277588,0.805542
-0.139771,0.215698,0.994141
0.327148,-0.385864,0.916992
-0.558350,0.046997,0.765381
0.396606,-0.206177,1.041992
-0.052979,-0.389648,0.803589
-0.206299,0.171143,0.945801
0.362671,-0.342896,0.944702
-0.533691,-0.043213,0.755005
0.355713,-0.160645,1.033325
0.023804,-0.438599,0.803345
-0.289185,0.179321,0.914307
0.434570,-0.354614,0.976562
-0.517090,-0.097290,0.728271
0.261475,-0.098267,1.010376
0.072632,-0.488525,0.787231
-0.311157,0.124634,0.876221
0.453491,-0.278320,1.004761
-0.451172,-0.081665,0.769287
0.187500,-0.036011,1.022217
0.126465,-0.506592,0.810791
-0.398193,0.090698,0.845215
0.489380,-0.286499,1.029175
-0.399658,-0.143921,0.759277
0.087280,0.087891,1.030151
0.217529,-0.501465,0.851929
-0.447021,0.062256,0.818970
0.505249,-0.284302,1.045166
-0.326782,-0.208252,0.768555
0.014893,0.164551,1.047485
0.278442,-0.445068,0.894531
-0.478516,0.010620,0.786133
0.496338,-0.259399,1.070068
-0.232910,-0.256470,0.813721
-0.050903,0.169922,1.024902
0.339111,-0.413696,0.935425
-0.507935,0.028809,0.782104
0.457275,-0.220337,1.073120
-0.072998,-0.353638,0.845459
-0.120117,0.165405,1.013428
0.359741,-0.353516,0.976074
-0.491821,0.018433,0.779907
0.438232,-0.158203,1.102173
0.026001,-0.401489,0.870850
-0.208374,0.175049,1.009155
0.442993,-0.377197,1.010132
-0.466675,-0.045044,0.772339
0.360962,-0.062866,1.093628
0.069214,-0.411987,0.854004
-0.246094,0.170532,0.995728
0.495239,-0.345825,1.049438
-0.422485,-0.095947,0.783691
0.288452,-0.019409,1.092529
0.097900,-0.393677,0.870361
-0.307373,0.174683,0.966064
0.539062,-0.289551,1.093994
-0.386108,-0.155029,0.802734
0.214111,0.035522,1.090942
0.195801,-0.427002,0.912964
-0.368652,0.123047,0.890503
0.558472,-0.275635,1.099121
-0.317749,-0.186157,0.832520
0.126709,0.081055,1.080688
0.293335,-0.430664,0.953003
-0.411377,0.071899,0.849121
0.524048,-0.177368,1.124756
-0.220581,-0.229004,0.850220
0.036987,0.146484,1.089478
0.380737,-0.435181,1.000244
-0.465210,0.035278,0.821533
0.489746,-0.130615,1.146362
-0.103027,-0.282227,0.865601
-0.069824,0.207397,1.103882
0.441284,-0.396851,1.020630
-0.462158,0.002686,0.842773
0.457520,-0.097656,1.144653
0.043823,-0.351074,0.897705
-0.156982,0.221313,1.068848
0.469971,-0.298462,1.074585
-0.444824,-0.067993,0.805176
0.406860,-0.067749,1.159790
0.077393,-0.362427,0.917480
-0.241455,0.231201,1.053101
0.525269,-0.254395,1.118896
-0.406128,-0.111084,0.805786
0.303223,-0.011841,1.139160
0.165405,-0.445557,0.923096
-0.314697,0.138306,0.963013
0.583496,-0.259277,1.148193
-0.341187,-0.147827,0.812988
0.165649,0.151001,1.123657
0.267334,-0.405396,0.971558
-0.377808,0.016357,0.895752
0.575562,-0.268555,1.175903
-0.278809,-0.271118,0.819458
0.074463,0.192993,1.108154
0.332153,-0.384277,0.950562
-0.417114,0.050903,0.878906
0.553101,-0.222412,1.161377
-0.160156,-0.331665,0.858032
-0.010742,0.165894,1.081909
0.370117,-0.365234,1.000854
-0.448364,0.029785,0.856079
0.531860,-0.167603,1.168091
-0.060669,-0.349365,0.877441
-0.091797,0.185547,1.072144
0.419189,-0.357300,1.020508
-0.441040,-0.028931,0.840942
0.484863,-0.099854,1.176270
-0.023438,-0.334106,0.865845
-0.178223,0.209473,1.049072
0.456543,-0.317871,1.057739
-0.440186,-0.101685,0.806030
0.413330,-0.058838,1.178467
0.006958,-0.343628,0.866089
-0.259766,0.219360,1.018066
0.514160,-0.282349,1.097534
-0.428833,-0.107666,0.792969
0.314819,-0.018311,1.146973
0.099731,-0.381348,0.900635
-0.339478,0.169800,0.951294
0.522583,-0.282471,1.082764
-0.372192,-0.165405,0.799072
0.192383,0.030518,1.100098
0.195190,-0.394775,0.919067
-0.404663,0.118774,0.901978
0.529663,-0.224609,1.114136
-0.320190,-0.222046,0.797607
0.058838,0.108398,1.064453
0.271606,-0.401978,0.939819
-0.446899,0.018555,0.837769
0.511597,-0.179688,1.138428
-0.171143,-0.285889,0.815063
-0.055786,0.167603,1.049683
0.312134,-0.344482,0.945557
-0.480347,-0.036377,0.802612
0.472778,-0.211914,1.119873
-0.131470,-0.343384,0.801880
-0.151733,0.182983,1.022339
0.381836,-0.304077,0.984619
-0.537720,-0.013306,0.756348
0.369263,-0.127075,1.102539
-0.037720,-0.399780,0.821411
-0.257812,0.159180,0.979492
0.426636,-0.292358,1.026489
-0.518311,-0.018066,0.743408
0.271973,-0.026123,1.093872
0.048706,-0.399536,0.862305
-0.391357,0.152954,0.920532
0.449585,-0.280151,1.040527
-0.442505,-0.111328,0.762939
0.142944,0.064819,1.059814
0.128540,-0.386475,0.875977
-0.469116,0.128662,0.861572
0.463379,-0.266113,1.047363
-0.377686,-0.216187,0.756836
0.025757,0.108398,1.040527
0.215576,-0.399170,0.877563
-0.522461,0.059937,0.816528
0.443237,-0.234009,1.050781
-0.257446,-0.307129,0.748657
-0.078247,0.126831,0.989624
0.271240,-0.370361,0.899048
-0.551147,0.012695,0.747803
0.418213,-0.184204,1.073730
-0.198120,-0.360352,0.722534
-0.210449,0.158203,0.974731
0.347412,-0.378174,0.941650
-0.587036,-0.014160,0.737793
0.347656,-0.130127,1.057007
-0.137329,-0.343750,0.760986
-0.312866,0.163208,0.917358
0.377563,-0.309692,0.973389
-0.555786,-0.046509,0.726440
0.243530,-0.067261,1.037720
-0.041016,-0.379517,0.790527
-0.433716,0.175293,0.887085
0.413086,-0.302124,0.994751
-0.522583,-0.077026,0.718384
0.114014,0.045776,1.006470
0.078613,-0.400391,0.831055
-0.519287,0.154297,0.833862
0.419556,-0.255249,1.004272
-0.430786,-0.163940,0.721313
0.020508,0.110474,1.008545
0.162842,-0.394531,0.845947
-0.558960,0.111572,0.803223
0.418701,-0.201538,1.032471
-0.310791,-0.262085,0.718506
-0.090454,0.149780,0.974365
0.237061,-0.404541,0.861938
-0.587402,0.081665,0.773315
0.410034,-0.175781,1.031494
-0.230469,-0.335205,0.709351
-0.202759,0.182861,0.954102
0.309570,-0.371460,0.902222
-0.597412,0.052612,0.744385
0.354492,-0.130127,1.033447
-0.161499,-0.359741,0.723145
-0.304443,0.181152,0.895020
0.364136,-0.346924,0.929199
-0.583740,0.010498,0.721802
0.274658,-0.078247,1.008545
-0.087036,-0.374512,0.742432
-0.401123,0.211548,0.877563
0.390137,-0.287842,0.956543
-0.538086,-0.093750,0.703491
0.163452,0.005615,1.009888
0.010864,-0.398315,0.786499
-0.501831,0.213501,0.838867
0.415283,-0.242065,0.980103
-0.443359,-0.134399,0.726685
0.060303,0.082764,1.017456
0.127808,-0.417236,0.823975
-0.580933,0.192749,0.798706
0.418701,-0.206421,0.994019
-0.297607,-0.238281,0.735718
-0.055664,0.152466,0.990601
0.241821,-0.388428,0.885864
-0.596680,0.112793,0.768066
0.391113,-0.142578,1.008789
-0.190430,-0.325562,0.717407
-0.176392,0.187256,0.947510
0.332153,-0.354492,0.913574
-0.590332,0.062866,0.739380
0.333618,-0.093018,1.017212
-0.103027,-0.385864,0.713623
-0.296509,0.202148,0.899170
0.380127,-0.318848,0.925903
-0.585938,0.029785,0.733398
0.236206,-0.065186,0.979980
-0.014404,-0.416504,0.763062
-0.391479,0.186401,0.854004
0.405029,-0.247681,0.964478
-0.520508,-0.022095,0.735962
0.115234,0.047607,0.990845
0.083618,-0.420044,0.797974
-0.504517,0.158936,0.818481
0.435181,-0.193848,1.009888
-0.382324,-0.104126,0.755981
0.013550,0.192261,1.025757
0.189453,-0.394531,0.847656
-0.564453,0.094482,0.764404
0.433472,-0.168945,1.033447
